Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
287.31381,0.144687,-39.629832,8515.398398,8515.575207709591
287.32381,0.144568,-39.629015,8515.002104,8516.329665120189
287.33381,0.144449,-39.628198,8514.605818,8516.884906318239
287.34381,0.144331,-39.627381,8514.20954,8515.865616112997
287.35381,0.144214,-39.626564,8513.813271,8514.69034420547
287.36381,0.144097,-39.625747,8513.417009,8513.078854699983
287.37381,0.143981,-39.62493,8513.020756,8513.74886110662
287.38381,0.143866,-39.624113,8512.62451,8513.800920060057
287.39381,0.143751,-39.623296,8512.228273,8513.329305416039
287.40381,0.143637,-39.622479,8511.832045,8512.636166074146
287.41381,0.143524,-39.621662,8511.435824,8510.635949376572
287.42381,0.143412,-39.620845,8511.039611,8512.194304557794
287.43381,0.1433,-39.620029,8510.643407,8513.268964866167
287.44381,0.143189,-39.619212,8510.247211,8511.243593998212
287.45381,0.143078,-39.618395,8509.851023,8509.244739911861
287.46381,0.142968,-39.617578,8509.454843,8507.998758133659
287.47381,0.142859,-39.616762,8509.058671,8509.86333972192
287.48381,0.142751,-39.615945,8508.662508,8508.484200645278
287.49381,0.142643,-39.615128,8508.266352,8510.401433042452
287.50381,0.142536,-39.614312,8507.870205,8507.056916629852
287.51381,0.142429,-39.613495,8507.474066,8506.4394995274
287.52381,0.142324,-39.612678,8507.077935,8508.062079317451
287.53381,0.142218,-39.611862,8506.681812,8506.437302581695
287.54381,0.142114,-39.611045,8506.285698,8505.39581559072
287.55381,0.14201,-39.610229,8505.889592,8505.389736998286
287.56381,0.141907,-39.609412,8505.493493,8506.10607662643
287.57381,0.141804,-39.608595,8505.097403,8503.064651835457
287.58381,0.141702,-39.607779,8504.701321,8501.867850623394
287.59381,0.141601,-39.606962,8504.305248,8507.187135139362
287.60381,0.141501,-39.606146,8503.909182,8503.009801532533
287.61381,0.141401,-39.60533,8503.513125,8505.43089007445
287.62381,0.141301,-39.604513,8503.117076,8503.225394367308
287.63381,0.141203,-39.603697,8502.721035,8500.823835229678
287.64381,0.141104,-39.60288,8502.325002,8502.216359382186
287.65381,0.141007,-39.602064,8501.928977,8503.03732840805
287.66381,0.14091,-39.601248,8501.53296,8504.445559741085
287.67381,0.140814,-39.600431,8501.136952,8501.152123713999
287.68381,0.140718,-39.599615,8500.740952,8499.59243808417
287.69381,0.140623,-39.598799,8500.34496,8499.64172852409
287.70381,0.140529,-39.597983,8499.948976,8502.617874833486
287.71381,0.140435,-39.597166,8499.553,8500.362681460161
287.72381,0.140342,-39.59635,8499.157032,8498.320761445297
287.73381,0.14025,-39.595534,8498.761073,8498.42858128045
287.74381,0.140158,-39.594718,8498.365122,8498.682252363185
287.75381,0.140066,-39.593902,8497.969179,8497.541608665195
287.76381,0.139976,-39.593086,8497.573244,8498.790631414218
287.77381,0.139885,-39.59227,8497.177317,8500.268494148691
287.78381,0.139796,-39.591453,8496.781398,8496.885470304607
287.79381,0.139707,-39.590637,8496.385488,8496.705630819828
287.80381,0.139619,-39.589821,8495.989586,8498.182586187406
287.81381,0.139531,-39.589005,8495.593691,8497.598171165098
287.82381,0.139444,-39.588189,8495.197805,8496.052536507077
287.83381,0.139357,-39.587374,8494.801928,8495.519265994359
287.84381,0.139271,-39.586558,8494.406058,8494.41635119664
287.85381,0.139185,-39.585742,8494.010196,8493.756623481862
287.86381,0.1391,-39.584926,8493.614343,8496.59829435902
287.87381,0.139016,-39.58411,8493.218498,8493.828138180503
287.88381,0.138932,-39.583294,8492.822661,8492.411874505518
287.89381,0.138849,-39.582478,8492.426832,8493.496770465737
287.90381,0.138767,-39.581663,8492.031011,8493.217211812278
287.91381,0.138684,-39.580847,8491.635199,8493.855074893776
287.92381,0.138603,-39.580031,8491.239394,8488.909479303822
287.93381,0.138522,-39.579215,8490.843598,8491.152329297835
287.94381,0.138442,-39.5784,8490.44781,8490.5518953008
287.95381,0.138362,-39.577584,8490.05203,8491.533054494967
287.96381,0.138282,-39.576768,8489.656258,8490.282650052652
287.97381,0.138204,-39.575953,8489.260495,8491.624134705884
287.98381,0.138125,-39.575137,8488.864739,8492.047323860328
287.99381,0.138048,-39.574322,8488.468992,8490.255651680032
288.00381,0.137971,-39.573506,8488.073253,8486.102706759317
288.01381,0.137894,-39.572691,8487.677522,8488.34198618767
288.02381,0.137818,-39.571875,8487.281799,8490.191239914482
288.03381,0.137742,-39.57106,8486.886084,8485.804719558573
288.04381,0.137667,-39.570244,8486.490378,8487.851441511768
288.05381,0.137593,-39.569429,8486.09468,8486.076319277066
288.06381,0.137519,-39.568614,8485.698989,8487.86270482342
288.07381,0.137446,-39.567798,8485.303307,8486.624968152382
288.08381,0.137373,-39.566983,8484.907633,8486.289290743916
288.09381,0.1373,-39.566168,8484.511968,8483.784544913682
288.10381,0.137228,-39.565352,8484.11631,8484.035923924614
288.11381,0.137157,-39.564537,8483.720661,8482.823018138015
288.12381,0.137086,-39.563722,8483.325019,8482.881491328762
288.13381,0.137016,-39.562907,8482.929386,8481.748257874679
288.14381,0.136946,-39.562092,8482.533761,8484.03068319459
288.15381,0.136877,-39.561276,8482.138144,8481.849278167605
288.16381,0.136808,-39.560461,8481.742536,8480.930392361699
288.17381,0.136739,-39.559646,8481.346935,8479.21142207332
288.18381,0.136672,-39.558831,8480.951343,8481.74166371066
288.19381,0.136604,-39.558016,8480.555758,8484.530991035614
288.20381,0.136537,-39.557201,8480.160182,8480.003115882231
288.21381,0.136471,-39.556386,8479.764614,8482.682375232213
288.22381,0.136405,-39.555571,8479.369055,8480.83807357623
288.23381,0.13634,-39.554756,8478.973503,8483.090879619866
288.24381,0.136275,-39.553942,8478.57796,8478.417841241075
288.25381,0.13621,-39.553127,8478.182424,8480.219321618877
288.26381,0.136146,-39.552312,8477.786897,8479.043143972756
288.27381,0.136083,-39.551497,8477.391378,8476.204812667684
288.28381,0.13602,-39.550682,8476.995867,8477.86770474938
288.29381,0.135957,-39.549868,8476.600364,8480.599415401362
288.30381,0.135895,-39.549053,8476.20487,8478.075976980095
288.31381,0.135834,-39.548238,8475.809383,8473.37994878783
288.32381,0.135773,-39.547424,8475.413905,8475.810729699328
288.33381,0.135712,-39.546609,8475.018435,8474.939722264247
288.34381,0.135652,-39.545794,8474.622973,8475.524820369033
288.35381,0.135592,-39.54498,8474.227519,8472.162649273683
288.36381,0.135533,-39.544165,8473.832073,8476.279229466547
288.37381,0.135474,-39.543351,8473.436636,8471.840990935203
288.38381,0.135415,-39.542536,8473.041206,8471.969711595395
288.39381,0.135357,-39.541722,8472.645785,8474.144497246554
288.40381,0.1353,-39.540907,8472.250372,8470.86567629102
288.41381,0.135243,-39.540093,8471.854967,8471.831273360192
288.42381,0.135186,-39.539279,8471.45957,8468.952002969827
288.43381,0.13513,-39.538464,8471.064181,8471.09342136737
288.44381,0.135074,-39.53765,8470.668801,8472.121913132713
288.45381,0.135019,-39.536836,8470.273428,8469.935355498612
288.46381,0.134964,-39.536022,8469.878064,8470.954743499076
288.47381,0.13491,-39.535207,8469.482708,8473.877572716294
288.48381,0.134856,-39.534393,8469.08736,8469.673992671414
288.49381,0.134802,-39.533579,8468.69202,8469.43140480458
288.50381,0.134749,-39.532765,8468.296688,8470.41412887619
288.51381,0.134696,-39.531951,8467.901365,8468.2938206272
288.52381,0.134644,-39.531137,8467.506049,8467.104961492316
288.53381,0.134592,-39.530323,8467.110742,8469.001794826436
288.54381,0.134541,-39.529509,8466.715443,8466.647649734607
288.55381,0.134489,-39.528695,8466.320152,8465.45322255116
288.56381,0.134439,-39.527881,8465.924869,8466.951455715976
288.57381,0.134389,-39.527067,8465.529594,8466.001027311062
288.58381,0.134372,-39.526253,8465.134327,8464.623797223123
288.59381,0.134481,-39.525439,8464.739069,8466.224883261722
288.60381,0.134597,-39.524625,8464.343819,8464.359942552512
288.61381,0.134719,-39.523812,8463.948576,8461.72561557782
288.62381,0.134847,-39.522998,8463.553342,8466.1484582704
288.63381,0.134983,-39.522184,8463.158116,8463.786880627675
288.64381,0.135124,-39.52137,8462.762899,8462.108610610692
288.65381,0.135272,-39.520556,8462.367689,8464.69387444861
288.66381,0.135427,-39.519742,8461.972488,8462.881731954914
288.67381,0.135587,-39.518929,8461.577294,8463.94896012716
288.68381,0.135754,-39.518115,8461.182109,8460.372033596406
288.69381,0.135926,-39.517301,8460.786932,8462.95973492633
288.70381,0.136105,-39.516487,8460.391763,8462.885432318892
288.71381,0.13629,-39.515673,8459.996602,8459.645768072116
288.72381,0.13648,-39.51486,8459.60145,8462.034396033872
288.73381,0.136677,-39.514046,8459.206305,8460.264862237034
288.74381,0.136879,-39.513232,8458.811169,8459.808738452188
288.75381,0.137087,-39.512418,8458.41604,8462.202734508663
288.76381,0.1373,-39.511604,8458.02092,8457.52675434681
288.77381,0.137519,-39.510791,8457.625808,8456.751588138208
288.78381,0.137743,-39.509977,8457.230704,8458.774891306979
288.79381,0.137973,-39.509163,8456.835609,8459.645966450735
288.80381,0.138208,-39.508349,8456.440521,8458.933086676174
288.81381,0.138448,-39.507535,8456.045442,8455.28369491206
288.82381,0.138694,-39.506722,8455.65037,8456.08027628461
288.83381,0.138944,-39.505908,8455.255307,8456.709716632713
288.84381,0.1392,-39.505094,8454.860252,8452.786841489482
288.85381,0.13946,-39.50428,8454.465205,8454.84232591535
288.86381,0.139726,-39.503466,8454.070167,8451.568275021045
288.87381,0.139996,-39.502652,8453.675136,8453.607789938369
288.88381,0.140271,-39.501838,8453.280114,8453.217225291908
288.89381,0.14055,-39.501025,8452.885099,8450.199139920489
288.90381,0.140834,-39.500211,8452.490093,8453.33489273887
288.91381,0.141123,-39.499397,8452.095095,8453.328655505056
288.92381,0.141416,-39.498583,8451.700105,8454.023807225984
288.93381,0.141713,-39.497769,8451.305123,8455.317843207278
288.94381,0.142015,-39.496955,8450.91015,8452.108428055886
288.95381,0.142321,-39.496141,8450.515184,8451.760618749764
288.96381,0.142631,-39.495327,8450.120227,8450.70713678864
288.97381,0.142946,-39.494514,8449.725278,8452.238047397772
288.98381,0.143264,-39.4937,8449.330337,8448.565202717744
288.99381,0.143587,-39.492886,8448.935404,8450.366868214493
289.00381,0.143913,-39.492072,8448.540479,8447.270136082825
289.01381,0.144244,-39.491258,8448.145562,8454.140110045813
289.02381,0.144578,-39.490444,8447.750654,8446.576637060965
289.03381,0.144916,-39.48963,8447.355753,8446.97566687453
289.04381,0.145258,-39.488816,8446.960861,8450.467611010823
289.05381,0.145603,-39.488002,8446.565977,8447.63584725858
289.06381,0.145952,-39.487188,8446.171101,8447.837302590451
289.07381,0.146305,-39.486374,8445.776233,8447.68267312229
289.08381,0.146661,-39.48556,8445.381374,8445.817394851212
289.09381,0.14702,-39.484746,8444.986522,8444.852329971822
289.10381,0.147383,-39.483932,8444.591679,8445.427758264042
289.11381,0.147749,-39.483118,8444.196844,8443.721107185052
289.12381,0.148119,-39.482304,8443.802016,8446.064731299633
289.13381,0.148491,-39.48149,8443.407197,8445.486045171485
289.14381,0.148867,-39.480676,8443.012387,8445.396950587934
289.15381,0.149245,-39.479862,8442.617584,8443.004390834276
289.16381,0.149627,-39.479048,8442.222789,8444.21198045529
289.17381,0.150011,-39.478234,8441.828003,8443.577757201634
289.18381,0.150399,-39.47742,8441.433225,8442.823575682345
289.19381,0.150789,-39.476606,8441.038455,8441.774026182864
289.20381,0.151182,-39.475792,8440.643693,8441.474707825173
289.21381,0.151578,-39.474978,8440.248939,8441.948445469028
289.22381,0.151976,-39.474163,8439.854193,8440.773695841717
289.23381,0.152378,-39.473349,8439.459455,8439.409508381104
289.24381,0.152781,-39.472535,8439.064726,8439.66431291828
289.25381,0.153188,-39.471721,8438.670005,8440.993156202154
289.26381,0.153596,-39.470907,8438.275292,8439.99322078516
289.27381,0.154007,-39.470092,8437.880587,8436.403178136165
289.28381,0.154421,-39.469278,8437.48589,8436.993681223403
289.29381,0.154837,-39.468464,8437.091201,8439.017002643635
289.30381,0.155255,-39.46765,8436.696521,8438.471576127715
289.31381,0.155675,-39.466835,8436.301848,8437.054429089363
289.32381,0.156098,-39.466021,8435.907184,8435.814327365311
289.33381,0.156522,-39.465207,8435.512528,8436.860442361676
289.34381,0.156949,-39.464393,8435.11788,8435.059321808776
289.35381,0.157378,-39.463578,8434.72324,8435.085871593026
289.36381,0.157809,-39.462764,8434.328608,8437.19018785977
289.37381,0.158242,-39.46195,8433.933985,8436.077516993877
289.38381,0.158676,-39.461135,8433.539369,8436.516581247019
289.39381,0.159113,-39.460321,8433.144762,8435.111993276121
289.40381,0.159551,-39.459506,8432.750163,8432.42483205708
289.41381,0.159992,-39.458692,8432.355572,8430.69157261424
289.42381,0.160434,-39.457878,8431.960989,8432.84772240127
289.43381,0.160877,-39.457063,8431.566414,8433.354172744162
289.44381,0.161323,-39.456249,8431.171848,8432.456132239717
289.45381,0.16177,-39.455434,8430.777289,8429.61717887874
289.46381,0.162218,-39.45462,8430.382739,8430.815867302612
289.47381,0.162668,-39.453805,8429.988197,8431.326147933825
289.48381,0.16312,-39.452991,8429.593663,8430.283506164358
289.49381,0.163573,-39.452176,8429.199137,8429.559770272097
289.50381,0.164028,-39.451361,8428.804619,8429.210533518464
289.51381,0.164484,-39.450547,8428.41011,8430.586540562786
289.52381,0.164941,-39.449732,8428.015608,8425.70842017124
289.53381,0.1654,-39.448918,8427.621115,8428.318259016762
289.54381,0.16586,-39.448103,8427.22663,8426.161953400695
289.55381,0.166321,-39.447288,8426.832153,8425.306544564002
289.56381,0.166783,-39.446474,8426.437684,8425.279500288965
289.57381,0.167247,-39.445659,8426.043224,8426.702251047003
289.58381,0.167712,-39.444844,8425.648771,8425.66053241479
289.59381,0.168178,-39.444029,8425.254327,8426.887056390187
289.60381,0.168645,-39.443215,8424.85989,8426.386207760463
289.61381,0.169113,-39.4424,8424.465462,8424.162237677212
289.62381,0.169582,-39.441585,8424.071042,8423.295582399185
289.63381,0.170053,-39.44077,8423.676631,8422.857954944142
289.64381,0.170524,-39.439956,8423.282227,8423.076039830505
289.65381,0.170996,-39.439141,8422.887832,8425.81594716799
289.66381,0.171469,-39.438326,8422.493444,8421.3234811658
289.67381,0.171943,-39.437511,8422.099065,8422.285653432564
289.68381,0.172418,-39.436696,8421.704694,8423.922846171163
289.69381,0.172893,-39.435881,8421.310331,8420.525268204614
289.70381,0.17337,-39.435066,8420.915976,8423.020265514857
289.71381,0.173847,-39.434251,8420.52163,8422.489890830677
289.72381,0.174325,-39.433436,8420.127291,8420.962815731325
289.73381,0.174804,-39.432621,8419.732961,8421.591697375641
289.74381,0.175283,-39.431806,8419.338639,8419.90813597625
289.75381,0.175763,-39.430991,8418.944325,8420.035621493067
289.76381,0.176244,-39.430176,8418.550019,8422.310037163761
289.77381,0.176726,-39.429361,8418.155721,8421.559128255103
289.78381,0.177208,-39.428546,8417.761432,8420.120068375309
289.79381,0.17769,-39.427731,8417.367151,8416.916906212618
289.80381,0.178173,-39.426916,8416.972877,8416.060704679061
289.81381,0.178657,-39.426101,8416.578612,8418.057942538668
289.82381,0.179141,-39.425286,8416.184355,8416.715915395886
289.83381,0.179626,-39.424471,8415.790106,8414.859191374324
289.84381,0.180111,-39.423655,8415.395866,8418.016185292307
289.85381,0.180596,-39.42284,8415.001633,8413.503864454737
289.86381,0.181082,-39.422025,8414.607409,8416.87416379682
289.87381,0.181569,-39.42121,8414.213193,8413.98181565717
289.88381,0.182056,-39.420395,8413.818985,8413.631273202858
289.89381,0.182543,-39.419579,8413.424785,8411.78868257307
289.90381,0.18303,-39.418764,8413.030593,8412.756478643752
289.91381,0.183518,-39.417949,8412.63641,8416.313441064714
289.92381,0.184006,-39.417133,8412.242234,8410.049968638195
289.93381,0.184494,-39.416318,8411.848067,8413.80002824619
289.94381,0.184983,-39.415503,8411.453908,8411.900599708748
289.95381,0.185472,-39.414687,8411.059757,8412.256237119336
289.96381,0.185961,-39.413872,8410.665614,8412.478410020258
289.97381,0.18645,-39.413057,8410.27148,8411.653970518862
289.98381,0.18694,-39.412241,8409.877353,8412.243018002253
289.99381,0.187429,-39.411426,8409.483235,8409.604153341244
290.00381,0.187919,-39.41061,8409.089125,8412.198684676388
290.01381,0.188409,-39.409795,8408.695023,8408.706281586095
290.02381,0.188899,-39.40898,8408.300929,8408.205920845907
290.03381,0.189389,-39.408164,8407.906843,8409.256964672466
290.04381,0.189879,-39.407349,8407.512765,8406.851749625248
290.05381,0.19037,-39.406533,8407.118696,8409.61233654885
290.06381,0.19086,-39.405718,8406.724635,8407.25442363211
290.07381,0.19135,-39.404902,8406.330582,8404.500847505898
290.08381,0.191841,-39.404086,8405.936537,8406.667722414422
290.09381,0.192331,-39.403271,8405.5425,8406.378109951342
290.10381,0.192822,-39.402455,8405.148471,8404.710425681333
290.11381,0.193312,-39.40164,8404.754451,8405.69728577222
290.12381,0.193803,-39.400824,8404.360438,8406.417974222863
290.13381,0.194293,-39.400008,8403.966434,8404.689899743773
290.14381,0.194783,-39.399193,8403.572438,8403.736913576955
290.15381,0.195273,-39.398377,8403.17845,8406.344018209988
290.16381,0.195763,-39.397561,8402.784471,8404.124638293131
290.17381,0.196253,-39.396746,8402.390499,8406.62195712986
290.18381,0.196743,-39.39593,8401.996536,8402.952141328133
290.19381,0.197233,-39.395114,8401.602581,8404.792652902452
290.20381,0.197723,-39.394299,8401.208634,8402.456273568068
290.21381,0.198212,-39.393483,8400.814695,8403.334382867399
290.22381,0.198702,-39.392667,8400.420764,8402.480742692305
290.23381,0.199191,-39.391851,8400.026841,8399.07605932158
290.24381,0.19968,-39.391036,8399.632927,8401.048623759227
290.25381,0.200168,-39.39022,8399.239021,8400.98064498421
290.26381,0.200657,-39.389404,8398.845122,8399.558934452249
290.27381,0.201145,-39.388588,8398.451232,8398.600260582169
290.28381,0.201633,-39.387772,8398.057351,8399.312813299426
290.29381,0.202121,-39.386957,8397.663477,8397.036180600666
290.30381,0.202609,-39.386141,8397.269612,8398.31422863581
290.31381,0.203096,-39.385325,8396.875754,8395.61309535684
290.32381,0.203583,-39.384509,8396.481905,8394.990528452903
290.33381,0.20407,-39.383693,8396.088064,8396.919884054862
290.34381,0.204556,-39.382877,8395.694231,8397.667206503958
290.35381,0.205042,-39.382061,8395.300407,8396.789927372482
290.36381,0.205528,-39.381245,8394.90659,8395.527667858792
290.37381,0.206014,-39.380429,8394.512782,8394.011338870076
290.38381,0.206499,-39.379614,8394.118981,8393.31351620352
290.39381,0.206984,-39.378798,8393.725189,8397.972270001848
290.40381,0.207468,-39.377982,8393.331405,8395.43746119776
290.41381,0.207953,-39.377166,8392.93763,8393.254250683458
290.42381,0.208436,-39.37635,8392.543862,8394.14976616626
290.43381,0.20892,-39.375534,8392.150103,8393.446868343677
290.44381,0.209403,-39.374718,8391.756351,8394.476285342742
290.45381,0.209885,-39.373902,8391.362608,8393.679000980708
290.46381,0.210368,-39.373086,8390.968873,8392.368420498242
290.47381,0.21085,-39.37227,8390.575147,8394.607471491583
290.48381,0.211331,-39.371454,8390.181428,8390.89177619411
290.49381,0.211812,-39.370638,8389.787718,8389.119356237967
290.50381,0.212293,-39.369822,8389.394015,8390.073358924
290.51381,0.212773,-39.369006,8389.000321,8386.937103695785
290.52381,0.213252,-39.36819,8388.606635,8390.932245561278
290.53381,0.213732,-39.367373,8388.212957,8389.960109203224
290.54381,0.21421,-39.366557,8387.819288,8387.76133714821
290.55381,0.214689,-39.365741,8387.425626,8386.662477587408
290.56381,0.215166,-39.364925,8387.031973,8388.365132351802
290.57381,0.215644,-39.364109,8386.638328,8386.732076082171
290.58381,0.216121,-39.363293,8386.244691,8387.986546029213
290.59381,0.216597,-39.362477,8385.851062,8391.043742752898
290.60381,0.217073,-39.361661,8385.457441,8387.714984579225
290.61381,0.217548,-39.360845,8385.063829,8384.480885332097
290.62381,0.218023,-39.360029,8384.670224,8387.566171263976
290.63381,0.218498,-39.359212,8384.276628,8385.672054661796
290.64381,0.218971,-39.358396,8383.88304,8384.21782626856
290.65381,0.219445,-39.35758,8383.48946,8385.117886020571
290.66381,0.219917,-39.356764,8383.095888,8383.285525020117
290.67381,0.22039,-39.355948,8382.702325,8384.535022038343
290.68381,0.220861,-39.355132,8382.308769,8384.999527829605
290.69381,0.221333,-39.354316,8381.915222,8380.820818321714
290.70381,0.221803,-39.353499,8381.521683,8381.956583899631
290.71381,0.222273,-39.352683,8381.128152,8385.826773035416
290.72381,0.222743,-39.351867,8380.734629,8383.593741763409
290.73381,0.223212,-39.351051,8380.341115,8380.974282891746
290.74381,0.22368,-39.350235,8379.947608,8382.117231659611
290.75381,0.224148,-39.349419,8379.55411,8379.314308476834
290.76381,0.224615,-39.348602,8379.16062,8379.06297355618
290.77381,0.225081,-39.347786,8378.767138,8380.53526362699
290.78381,0.225547,-39.34697,8378.373664,8378.619536448186
290.79381,0.226013,-39.346154,8377.980199,8376.045681854368
290.80381,0.226477,-39.345338,8377.586741,8380.164401203512
290.81381,0.226942,-39.344522,8377.193292,8379.579429547603
290.82381,0.227405,-39.343705,8376.799851,8378.482799703075
290.83381,0.227868,-39.342889,8376.406418,8377.083292773425
290.84381,0.22833,-39.342073,8376.012993,8374.752492809785
290.85381,0.228792,-39.341257,8375.619576,8378.892508113866
290.86381,0.229253,-39.340441,8375.226168,8377.106376772124
290.87381,0.229714,-39.339624,8374.832768,8375.717226600935
290.88381,0.230173,-39.338808,8374.439375,8375.66249115639
290.89381,0.230633,-39.337992,8374.045991,8376.127872129033
290.90381,0.231091,-39.337176,8373.652616,8376.126347503026
290.91381,0.231549,-39.33636,8373.259248,8374.38204200657
290.92381,0.232006,-39.335544,8372.865888,8373.031499559866
290.93381,0.232463,-39.334727,8372.472537,8371.841848452881
290.94381,0.232919,-39.333911,8372.079194,8373.022338636983
290.95381,0.233374,-39.333095,8371.685859,8372.81490269016
290.96381,0.233829,-39.332279,8371.292532,8370.761650476821
290.97381,0.234283,-39.331463,8370.899213,8372.450976519282
290.98381,0.234736,-39.330647,8370.505903,8370.672296720872
290.99381,0.235189,-39.32983,8370.1126,8371.878699846413
291.00381,0.235641,-39.329014,8369.719306,8370.735903824338
291.01381,0.236092,-39.328198,8369.32602,8367.9254989707
291.02381,0.236542,-39.327382,8368.932742,8369.97727060086
291.03381,0.236992,-39.326566,8368.539472,8369.213897039413
291.04381,0.237442,-39.32575,8368.146211,8369.337912190404
291.05381,0.23789,-39.324934,8367.752957,8369.586644862138
291.06381,0.238338,-39.324117,8367.359712,8368.418157039294
291.07381,0.238785,-39.323301,8366.966475,8368.398325955466
291.08381,0.239232,-39.322485,8366.573246,8366.099266382216
291.09381,0.239678,-39.321669,8366.180025,8370.798072152833
291.10381,0.240123,-39.320853,8365.786813,8365.246256301336
291.11381,0.240567,-39.320037,8365.393608,8366.053629779899
291.12381,0.241011,-39.319221,8365.000412,8365.424048851117
291.13381,0.241454,-39.318405,8364.607224,8364.51274789185
291.14381,0.241896,-39.317589,8364.214044,8365.85945609213
291.15381,0.242293,-39.316773,8363.820872,8366.062095251717
291.16381,0.242604,-39.315957,8363.427708,8365.046297355057
291.17381,0.242916,-39.315141,8363.034553,8360.990814213457
291.18381,0.243229,-39.314325,8362.641406,8364.548854018469
291.19381,0.243543,-39.313509,8362.248266,8361.818822353383
291.20381,0.243858,-39.312693,8361.855135,8363.916524526257
291.21381,0.244175,-39.311877,8361.462013,8361.987438828777
291.22381,0.244492,-39.311061,8361.068898,8362.829341232798
291.23381,0.24481,-39.310245,8360.675791,8362.161147492912
291.24381,0.245129,-39.30943,8360.282693,8361.24590409272
291.25381,0.24545,-39.308614,8359.889603,8361.66725728009
291.26381,0.245771,-39.307798,8359.496521,8358.759531010348
291.27381,0.246093,-39.306982,8359.103447,8359.896992969296
291.28381,0.246416,-39.306167,8358.710381,8360.530048372846
291.29381,0.24674,-39.305351,8358.317323,8358.316878941136
291.30381,0.247065,-39.304536,8357.924274,8357.711008316704
291.31381,0.247391,-39.30372,8357.531233,8358.94267622543
291.32381,0.247718,-39.302905,8357.1382,8359.118653556454
291.33381,0.248045,-39.302089,8356.745175,8355.026457362808
291.34381,0.248374,-39.301274,8356.352158,8358.765710684322
291.35381,0.248703,-39.300459,8355.959149,8355.359945443051
291.36381,0.249033,-39.299643,8355.566149,8356.171512021876
291.37381,0.249363,-39.298828,8355.173156,8357.841370797916
291.38381,0.249695,-39.298013,8354.780172,8354.117729321235
291.39381,0.250027,-39.297197,8354.387196,8352.300408300935
291.40381,0.25036,-39.296382,8353.994228,8354.94753824159
291.41381,0.250694,-39.295567,8353.601268,8353.628149811713
291.42381,0.251028,-39.294752,8353.208317,8353.89445333832
291.43381,0.251364,-39.293937,8352.815373,8351.132843613024
291.44381,0.251701,-39.293122,8352.422438,8353.40473983939
291.45381,0.252039,-39.292306,8352.029511,8350.064458068618
291.46381,0.252378,-39.291491,8351.636592,8351.687029012915
291.47381,0.252718,-39.290676,8351.243681,8352.866066652801
291.48381,0.253057,-39.289861,8350.850778,8351.024908630587
291.49381,0.253398,-39.289046,8350.457884,8349.076434033052
291.50381,0.253739,-39.288231,8350.064998,8351.960009628387
291.51381,0.254081,-39.287415,8349.672119,8348.517979317518
291.52381,0.254423,-39.2866,8349.279249,8348.746770438596
291.53381,0.254766,-39.285785,8348.886387,8347.969379800672
291.54381,0.255109,-39.284969,8348.493534,8349.493336644324
291.55381,0.255453,-39.284154,8348.100688,8351.61001922541
291.56381,0.255797,-39.283339,8347.70785,8349.263346151043
291.57381,0.256142,-39.282524,8347.315021,8347.074634196906
291.58381,0.256487,-39.281708,8346.9222,8346.7168505144
291.59381,0.256833,-39.280893,8346.529387,8347.314732128527
291.60381,0.257179,-39.280078,8346.136582,8348.038849605888
291.61381,0.257525,-39.279262,8345.743785,8346.142262775955
291.62381,0.257872,-39.278447,8345.350997,8347.080869396843
291.63381,0.25822,-39.277631,8344.958216,8345.482519745692
291.64381,0.258568,-39.276816,8344.565444,8343.446361746837
291.65381,0.258916,-39.276001,8344.17268,8343.281745749067
291.66381,0.259264,-39.275185,8343.779924,8343.076996991284
291.67381,0.259613,-39.27437,8343.387176,8344.480971217166
291.68381,0.259963,-39.273554,8342.994437,8345.674048974664
291.69381,0.260312,-39.272739,8342.601705,8347.954648003948
291.70381,0.260662,-39.271923,8342.208982,8343.708484094457
291.71381,0.261012,-39.271108,8341.816267,8342.744890545657
291.72381,0.261363,-39.270292,8341.42356,8342.29953087116
291.73381,0.261714,-39.269477,8341.030861,8345.672039626852
291.74381,0.262065,-39.268661,8340.63817,8342.143903304717
291.75381,0.262416,-39.267846,8340.245488,8339.514673830221
291.76381,0.262768,-39.26703,8339.852813,8340.670199210927
291.77381,0.26312,-39.266214,8339.460147,8342.074281523479
291.78381,0.263472,-39.265399,8339.067489,8338.355313817445
