Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
291.79381,0.263825,-39.264583,8338.674839,8338.188990794464
291.80381,0.264177,-39.263768,8338.282198,8339.115438552637
291.81381,0.26453,-39.262952,8337.889564,8340.668526229105
291.82381,0.264883,-39.262136,8337.496938,8340.522398517958
291.83381,0.265236,-39.261321,8337.104321,8338.409601697087
291.84381,0.26559,-39.260505,8336.711712,8337.920116563962
291.85381,0.265943,-39.25969,8336.319111,8336.209352602482
291.86381,0.266297,-39.258874,8335.926518,8337.355607480533
291.87381,0.266651,-39.258058,8335.533934,8334.757082877499
291.88381,0.267005,-39.257243,8335.141357,8337.143532883894
291.89381,0.267359,-39.256427,8334.748789,8336.01932555592
291.90381,0.267714,-39.255611,8334.356229,8335.824883892443
291.91381,0.268068,-39.254795,8333.963677,8336.165709858444
291.92381,0.268423,-39.25398,8333.571133,8333.355140528516
291.93381,0.268778,-39.253164,8333.178597,8333.236360278734
291.94381,0.269132,-39.252348,8332.786069,8334.99912348128
291.95381,0.269487,-39.251533,8332.39355,8336.66002659925
291.96381,0.269842,-39.250717,8332.001039,8329.92022174174
291.97381,0.270197,-39.249901,8331.608536,8332.965293496583
291.98381,0.270552,-39.249085,8331.216041,8331.791177978841
291.99381,0.270907,-39.24827,8330.823554,8331.62318033977
292.00381,0.271262,-39.247454,8330.431075,8330.33922464379
292.01381,0.271618,-39.246638,8330.038605,8330.484743780464
292.02381,0.271973,-39.245822,8329.646143,8328.995986207192
292.03381,0.272328,-39.245006,8329.253688,8329.184733897177
292.04381,0.272683,-39.244191,8328.861242,8330.963399641987
292.05381,0.273038,-39.243375,8328.468805,8330.672383781908
292.06381,0.273394,-39.242559,8328.076375,8329.548379084883
292.07381,0.273749,-39.241743,8327.683953,8329.809705297841
292.08381,0.274104,-39.240927,8327.29154,8326.72319013958
292.09381,0.274459,-39.240112,8326.899135,8326.777513132534
292.10381,0.274814,-39.239296,8326.506738,8330.014084389151
292.11381,0.27517,-39.23848,8326.114349,8325.50453197863
292.12381,0.275525,-39.237664,8325.721968,8323.219428123406
292.13381,0.27588,-39.236848,8325.329596,8325.766108733878
292.14381,0.276235,-39.236032,8324.937231,8327.06667349308
292.15381,0.27659,-39.235217,8324.544875,8324.235901888474
292.16381,0.276944,-39.234401,8324.152527,8325.59444153427
292.17381,0.277299,-39.233585,8323.760187,8323.963676975856
292.18381,0.277654,-39.232769,8323.367855,8325.086558408688
292.19381,0.278008,-39.231953,8322.975532,8324.93213769035
292.20381,0.278363,-39.231137,8322.583216,8325.103395253342
292.21381,0.278717,-39.230322,8322.190909,8322.302278529654
292.22381,0.279071,-39.229506,8321.79861,8320.577809932418
292.23381,0.279425,-39.22869,8321.406319,8321.58293391477
292.24381,0.279779,-39.227874,8321.014036,8322.342284328119
292.25381,0.280133,-39.227058,8320.621761,8320.509878527873
292.26381,0.280487,-39.226242,8320.229495,8321.221208520023
292.27381,0.280841,-39.225426,8319.837236,8321.68611665937
292.28381,0.281194,-39.224611,8319.444986,8320.181935431394
292.29381,0.281547,-39.223795,8319.052744,8318.392845697443
292.30381,0.2819,-39.222979,8318.66051,8319.079825931252
292.31381,0.282253,-39.222163,8318.268285,8319.107883705658
292.32381,0.282606,-39.221347,8317.876067,8316.552862317276
292.33381,0.282959,-39.220531,8317.483858,8317.885305202039
292.34381,0.283311,-39.219716,8317.091656,8318.65108774271
292.35381,0.283664,-39.2189,8316.699463,8316.676513999413
292.36381,0.284016,-39.218084,8316.307278,8317.355721252856
292.37381,0.284367,-39.217268,8315.915102,8314.963270708853
292.38381,0.284719,-39.216452,8315.522933,8314.19781126505
292.39381,0.285071,-39.215636,8315.130773,8313.604812756115
292.40381,0.285422,-39.21482,8314.73862,8314.986926299875
292.41381,0.285773,-39.214005,8314.346476,8313.966599371333
292.42381,0.286124,-39.213189,8313.95434,8316.50811525795
292.43381,0.286474,-39.212373,8313.562212,8314.823650385386
292.44381,0.286824,-39.211557,8313.170093,8315.090694475852
292.45381,0.287175,-39.210741,8312.777981,8312.04898043655
292.46381,0.287524,-39.209926,8312.385878,8314.541354796358
292.47381,0.287874,-39.20911,8311.993783,8313.272243137015
292.48381,0.288223,-39.208294,8311.601696,8310.643432708888
292.49381,0.288572,-39.207478,8311.209617,8311.51306986227
292.50381,0.288921,-39.206662,8310.817546,8310.669529911844
292.51381,0.28927,-39.205847,8310.425484,8309.628800849452
292.52381,0.289618,-39.205031,8310.033429,8308.696439381205
292.53381,0.289966,-39.204215,8309.641383,8310.662658084895
292.54381,0.290314,-39.203399,8309.249345,8309.90305064512
292.55381,0.290662,-39.202583,8308.857315,8309.25489845534
292.56381,0.291009,-39.201768,8308.465293,8311.731234822495
292.57381,0.291356,-39.200952,8308.07328,8309.781956398812
292.58381,0.291702,-39.200136,8307.681274,8306.085466950903
292.59381,0.292049,-39.199321,8307.289277,8306.42269635458
292.60381,0.292395,-39.198505,8306.897288,8306.300305541154
292.61381,0.29274,-39.197689,8306.505307,8305.454302649528
292.62381,0.293086,-39.196873,8306.113334,8305.866830720597
292.63381,0.293431,-39.196058,8305.721369,8305.719721250518
292.64381,0.293776,-39.195242,8305.329413,8306.685030761178
292.65381,0.29412,-39.194426,8304.937465,8304.028150724067
292.66381,0.294464,-39.193611,8304.545524,8306.81493135039
292.67381,0.294808,-39.192795,8304.153592,8304.605489323292
292.68381,0.295152,-39.191979,8303.761669,8304.907508392855
292.69381,0.295495,-39.191164,8303.369753,8304.373541508798
292.70381,0.295838,-39.190348,8302.977845,8305.636185638901
292.71381,0.29618,-39.189532,8302.585946,8303.002862839447
292.72381,0.296522,-39.188717,8302.194055,8303.694984920054
292.73381,0.296864,-39.187901,8301.802172,8301.054359403073
292.74381,0.297205,-39.187086,8301.410297,8303.386139062903
292.75381,0.297547,-39.18627,8301.01843,8302.698673134342
292.76381,0.297887,-39.185455,8300.626571,8300.817963310277
292.77381,0.298228,-39.184639,8300.234721,8301.328881773985
292.78381,0.298568,-39.183823,8299.842878,8302.673278211993
292.79381,0.298907,-39.183008,8299.451044,8300.496511368845
292.80381,0.299247,-39.182192,8299.059218,8298.92104638638
292.81381,0.299586,-39.181377,8298.6674,8299.96244931849
292.82381,0.299924,-39.180561,8298.275591,8297.708034575488
292.83381,0.300262,-39.179746,8297.883789,8297.404108931676
292.84381,0.3006,-39.178931,8297.491996,8297.451439322249
292.85381,0.300938,-39.178115,8297.100211,8294.99862327262
292.86381,0.301275,-39.1773,8296.708433,8296.453948810593
292.87381,0.301611,-39.176484,8296.316665,8298.946915597347
292.88381,0.301947,-39.175669,8295.924904,8298.752725800832
292.89381,0.302283,-39.174853,8295.533151,8297.634044230595
292.90381,0.302619,-39.174038,8295.141407,8295.673104994012
292.91381,0.302954,-39.173223,8294.74967,8295.713891407337
292.92381,0.303289,-39.172407,8294.357942,8295.57658627376
292.93381,0.303623,-39.171592,8293.966222,8293.009318569824
292.94381,0.303957,-39.170777,8293.57451,8294.757570932807
292.95381,0.30429,-39.169962,8293.182807,8293.998356909704
292.96381,0.304623,-39.169146,8292.791111,8295.229026044144
292.97381,0.304956,-39.168331,8292.399424,8291.235198884036
292.98381,0.305288,-39.167516,8292.007745,8291.920018848681
292.99381,0.30562,-39.166701,8291.616074,8293.760098355197
293.00381,0.305951,-39.165885,8291.224411,8294.98374766226
293.01381,0.306282,-39.16507,8290.832756,8291.254954244467
293.02381,0.306613,-39.164255,8290.441109,8293.357296527758
293.03381,0.306943,-39.16344,8290.049471,8290.130442194151
293.04381,0.307273,-39.162625,8289.65784,8290.610626730242
293.05381,0.307602,-39.16181,8289.266218,8291.839875328658
293.06381,0.307931,-39.160995,8288.874604,8290.084741903722
293.07381,0.308259,-39.16018,8288.482998,8289.879009948121
293.08381,0.308587,-39.159364,8288.091401,8286.888853138817
293.09381,0.308915,-39.158549,8287.699811,8289.764795963847
293.10381,0.309242,-39.157734,8287.30823,8289.592986372922
293.11381,0.309568,-39.156919,8286.916656,8290.234953328973
293.12381,0.309895,-39.156105,8286.525091,8284.956811767928
293.13381,0.31022,-39.15529,8286.133534,8287.533004714354
293.14381,0.310546,-39.154475,8285.741985,8287.45001080421
293.15381,0.31087,-39.15366,8285.350445,8287.19168392737
293.16381,0.311195,-39.152845,8284.958912,8284.533915748178
293.17381,0.311519,-39.15203,8284.567388,8285.51755853168
293.18381,0.311842,-39.151215,8284.175872,8286.632236615445
293.19381,0.312166,-39.1504,8283.784364,8285.08531939454
293.20381,0.312488,-39.149586,8283.392864,8285.361565209636
293.21381,0.31281,-39.148771,8283.001372,8282.733799807658
293.22381,0.313132,-39.147956,8282.609888,8283.500366462345
293.23381,0.313453,-39.147141,8282.218413,8281.484088232932
293.24381,0.313774,-39.146327,8281.826945,8281.8658555641
293.25381,0.314094,-39.145512,8281.435486,8282.510785321983
293.26381,0.314414,-39.144698,8281.044035,8283.869532856186
293.27381,0.314734,-39.143883,8280.652592,8284.05099786481
293.28381,0.315053,-39.143068,8280.261157,8279.51029297331
293.29381,0.315371,-39.142254,8279.869731,8279.172427928612
293.30381,0.315689,-39.141439,8279.478312,8277.275362561411
293.31381,0.316006,-39.140625,8279.086902,8282.808968246742
293.32381,0.316324,-39.13981,8278.6955,8280.67996921083
293.33381,0.31664,-39.138996,8278.304106,8281.351722477044
293.34381,0.316956,-39.138181,8277.91272,8275.95995017589
293.35381,0.317272,-39.137367,8277.521342,8280.548707967888
293.36381,0.317587,-39.136553,8277.129973,8278.185399176
293.37381,0.317902,-39.135738,8276.738611,8281.587756776522
293.38381,0.318216,-39.134924,8276.347258,8277.208372187937
293.39381,0.318529,-39.13411,8275.955913,8278.091633473527
293.40381,0.318843,-39.133295,8275.564576,8276.984621946283
293.41381,0.319155,-39.132481,8275.173247,8276.04522827286
293.42381,0.319468,-39.131667,8274.781926,8276.711967814766
293.43381,0.319779,-39.130853,8274.390613,8272.397621972423
293.44381,0.320091,-39.130039,8273.999309,8275.183689082067
293.45381,0.320402,-39.129225,8273.608013,8273.420534892224
293.46381,0.320712,-39.12841,8273.216725,8272.764776249216
293.47381,0.321022,-39.127596,8272.825444,8275.414954559716
293.48381,0.321331,-39.126782,8272.434173,8273.441108627665
293.49381,0.32164,-39.125968,8272.042909,8273.074682504925
293.50381,0.321948,-39.125154,8271.651653,8274.84773850208
293.51381,0.322256,-39.12434,8271.260406,8272.611788641892
293.52381,0.322563,-39.123527,8270.869166,8272.324859383873
293.53381,0.32287,-39.122713,8270.477935,8271.462042856623
293.54381,0.323177,-39.121899,8270.086712,8269.914552044154
293.55381,0.323483,-39.121085,8269.695497,8269.973385525047
293.56381,0.323788,-39.120271,8269.30429,8269.60298066472
293.57381,0.324093,-39.119458,8268.913092,8269.613841497305
293.58381,0.324397,-39.118644,8268.521901,8272.181011138053
293.59381,0.324701,-39.11783,8268.130719,8270.539368469168
293.60381,0.325004,-39.117017,8267.739545,8271.620709692039
293.61381,0.325307,-39.116203,8267.348379,8269.451828733296
293.62381,0.32561,-39.115389,8266.957221,8268.025313429329
293.63381,0.325912,-39.114576,8266.566071,8268.844331819782
293.64381,0.326213,-39.113762,8266.174929,8267.5199994533
293.65381,0.326514,-39.112949,8265.783796,8265.59139486578
293.66381,0.326814,-39.112135,8265.39267,8269.458106297301
293.67381,0.327114,-39.111322,8265.001553,8265.268001572555
293.68381,0.327544,-39.110509,8264.610444,8266.74184539146
293.69381,0.328445,-39.109695,8264.219343,8263.487630864047
293.70381,0.329345,-39.108881,8263.82825,8263.000749981053
293.71381,0.330246,-39.108068,8263.437165,8263.184085357449
293.72381,0.331147,-39.107254,8263.046088,8265.39186753304
293.73381,0.332048,-39.106439,8262.65502,8261.184725777217
293.74381,0.332949,-39.105625,8262.26396,8263.610063558803
293.75381,0.33385,-39.104811,8261.872907,8264.021971218008
293.76381,0.334751,-39.103996,8261.481863,8265.086174578784
293.77381,0.335652,-39.103181,8261.090828,8262.568518510976
293.78381,0.336553,-39.102366,8260.6998,8261.32395681043
293.79381,0.337454,-39.101551,8260.30878,8260.324724126158
293.80381,0.338355,-39.100735,8259.917769,8262.539301391902
293.81381,0.339255,-39.09992,8259.526766,8259.533487018067
293.82381,0.340156,-39.099104,8259.13577,8261.49120054036
293.83381,0.341056,-39.098288,8258.744783,8258.733989351816
293.84381,0.341956,-39.097472,8258.353805,8259.296537911634
293.85381,0.342856,-39.096656,8257.962834,8259.06893641928
293.86381,0.343756,-39.09584,8257.571872,8258.622554408483
293.87381,0.344655,-39.095023,8257.180917,8260.307442795003
293.88381,0.345554,-39.094206,8256.789971,8256.624520425032
293.89381,0.346453,-39.09339,8256.399033,8260.20105368909
293.90381,0.347351,-39.092572,8256.008103,8256.329386289864
293.91381,0.348249,-39.091755,8255.617182,8254.865738570239
293.92381,0.349147,-39.090938,8255.226268,8258.494657621384
293.93381,0.350044,-39.09012,8254.835363,8257.244357843045
293.94381,0.350941,-39.089303,8254.444466,8254.153790284263
293.95381,0.351837,-39.088485,8254.053577,8252.551959071554
293.96381,0.352733,-39.087667,8253.662696,8256.83131770477
293.97381,0.353629,-39.086848,8253.271824,8252.119110064119
293.98381,0.354525,-39.08603,8252.880959,8256.395336725278
293.99381,0.35542,-39.085211,8252.490103,8255.611338035937
294.00381,0.356314,-39.084393,8252.099255,8251.866107475294
294.01381,0.357208,-39.083574,8251.708415,8252.869231127055
294.02381,0.358101,-39.082755,8251.317583,8252.024176784154
294.03381,0.358993,-39.081935,8250.92676,8250.840466359525
294.04381,0.359885,-39.081116,8250.535945,8251.85888289241
294.05381,0.360777,-39.080296,8250.145138,8252.006236359748
294.06381,0.361667,-39.079476,8249.754339,8250.244299144459
294.07381,0.362557,-39.078656,8249.363548,8248.865221043921
294.08381,0.363446,-39.077836,8248.972766,8248.631559894868
294.09381,0.364335,-39.077015,8248.581991,8246.972576616992
294.10381,0.365223,-39.076195,8248.191225,8248.06615202317
294.11381,0.36611,-39.075374,8247.800468,8247.773573971743
294.12381,0.366996,-39.074553,8247.409718,8248.909937482173
294.13381,0.367882,-39.073732,8247.018976,8249.504913527559
294.14381,0.368766,-39.072911,8246.628243,8247.43586342123
294.15381,0.36965,-39.072089,8246.237518,8245.85118729358
294.16381,0.370534,-39.071268,8245.846801,8246.700865045694
294.17381,0.371416,-39.070446,8245.456093,8244.30070029915
294.18381,0.372297,-39.069624,8245.065393,8245.640903150788
294.19381,0.373178,-39.068802,8244.6747,8243.902497644563
294.20381,0.374058,-39.067979,8244.284017,8246.198450435439
294.21381,0.374937,-39.067157,8243.893341,8246.161496259441
294.22381,0.375815,-39.066334,8243.502673,8245.202091588524
294.23381,0.376692,-39.065511,8243.112014,8242.36728505863
294.24381,0.377568,-39.064688,8242.721363,8243.139190101267
294.25381,0.378443,-39.063865,8242.33072,8244.019384182922
294.26381,0.379317,-39.063042,8241.940086,8242.823318724353
294.27381,0.380191,-39.062218,8241.54946,8242.746796562476
294.28381,0.381063,-39.061394,8241.158841,8241.515638781868
294.29381,0.381934,-39.060571,8240.768232,8243.581175198216
294.30381,0.382805,-39.059747,8240.37763,8243.427671970552
294.31381,0.383674,-39.058922,8239.987037,8242.49767977416
294.32381,0.384543,-39.058098,8239.596452,8239.915160634702
294.33381,0.38541,-39.057273,8239.205875,8238.654410181322
294.34381,0.386277,-39.056449,8238.815306,8239.188633598282
294.35381,0.387142,-39.055624,8238.424746,8235.82322916347
294.36381,0.388006,-39.054799,8238.034194,8239.83889069939
294.37381,0.388869,-39.053974,8237.64365,8242.548123438653
294.38381,0.389732,-39.053148,8237.253114,8237.86989386423
294.39381,0.390593,-39.052323,8236.862587,8237.632075635704
294.40381,0.391453,-39.051497,8236.472068,8238.431825305646
294.41381,0.392312,-39.050672,8236.081557,8235.269358161679
294.42381,0.393169,-39.049846,8235.691054,8236.364957416079
294.43381,0.394026,-39.049019,8235.30056,8234.661508498853
294.44381,0.394882,-39.048193,8234.910074,8236.319880625937
294.45381,0.395736,-39.047367,8234.519596,8236.103512003034
294.46381,0.39659,-39.04654,8234.129127,8232.303443745774
294.47381,0.397442,-39.045714,8233.738665,8232.696658250787
294.48381,0.398293,-39.044887,8233.348212,8233.43409163457
294.49381,0.399143,-39.04406,8232.957768,8233.05184174953
294.50381,0.399991,-39.043232,8232.567331,8234.261503286576
294.51381,0.400839,-39.042405,8232.176903,8232.342726973404
294.52381,0.401685,-39.041578,8231.786483,8233.482974357352
294.53381,0.40253,-39.04075,8231.396071,8231.0203844873
294.54381,0.403374,-39.039922,8231.005668,8232.426673463582
294.55381,0.404217,-39.039094,8230.615273,8229.465202108064
294.56381,0.405059,-39.038266,8230.224886,8231.036958752413
294.57381,0.405899,-39.037438,8229.834508,8228.769802554178
294.58381,0.406738,-39.03661,8229.444137,8230.072627389896
294.59381,0.407576,-39.035781,8229.053775,8228.43732379209
294.60381,0.408413,-39.034953,8228.663422,8230.954247267337
294.61381,0.409249,-39.034124,8228.273076,8227.992735044207
294.62381,0.410083,-39.033295,8227.882739,8230.081868478574
294.63381,0.410916,-39.032466,8227.49241,8228.775038974793
294.64381,0.411748,-39.031637,8227.10209,8228.3941955186
294.65381,0.412578,-39.030807,8226.711778,8227.276623713913
294.66381,0.413407,-39.029978,8226.321474,8228.143924251544
294.67381,0.414235,-39.029148,8225.931178,8228.346119006485
294.68381,0.415062,-39.028319,8225.540891,8227.764269345955
294.69381,0.415887,-39.027489,8225.150612,8227.176782807017
294.70381,0.416711,-39.026659,8224.760341,8225.19492277989
294.71381,0.417534,-39.025829,8224.370079,8226.72380950056
294.72381,0.418356,-39.024998,8223.979825,8224.215868016454
294.73381,0.419176,-39.024168,8223.589579,8224.301719249655
294.74381,0.419995,-39.023337,8223.199341,8224.139146531386
294.75381,0.420813,-39.022507,8222.809112,8226.553064341075
294.76381,0.421629,-39.021676,8222.418891,8223.675948521768
294.77381,0.422444,-39.020845,8222.028678,8219.831323107634
294.78381,0.423258,-39.020014,8221.638474,8221.604691645234
294.79381,0.42407,-39.019183,8221.248278,8222.604346905413
294.80381,0.424881,-39.018351,8220.85809,8222.36257060556
294.81381,0.425691,-39.01752,8220.467911,8221.284317337713
294.82381,0.426499,-39.016688,8220.07774,8222.672955651216
294.83381,0.427306,-39.015857,8219.687577,8220.11333837344
294.84381,0.428112,-39.015025,8219.297423,8220.652965954923
294.85381,0.428917,-39.014193,8218.907277,8217.57826512809
294.86381,0.42972,-39.013361,8218.517139,8219.385629589258
294.87381,0.430521,-39.012529,8218.12701,8218.744009586733
294.88381,0.431322,-39.011696,8217.736889,8217.012955882667
294.89381,0.432121,-39.010864,8217.346776,8218.296404319139
294.90381,0.432918,-39.010031,8216.956671,8219.57894055566
294.91381,0.433715,-39.009199,8216.566575,8218.958462268172
294.92381,0.434509,-39.008366,8216.176487,8216.301025023393
294.93381,0.435303,-39.007533,8215.786408,8215.882702445842
294.94381,0.436095,-39.0067,8215.396337,8215.272622310691
294.95381,0.436886,-39.005867,8215.006274,8216.184276434507
294.96381,0.437675,-39.005034,8214.616219,8213.184754985468
294.97381,0.438463,-39.0042,8214.226173,8213.967408155828
294.98381,0.43925,-39.003367,8213.836135,8216.1706879683
294.99381,0.440035,-39.002533,8213.446106,8217.018340708753
295.00381,0.440819,-39.0017,8213.056085,8215.444013943357
295.01381,0.441602,-39.000866,8212.666072,8215.904577979381
295.02381,0.442383,-39.000032,8212.276067,8212.97587103807
295.03381,0.443163,-38.999198,8211.886071,8213.147303335172
295.04381,0.443941,-38.998364,8211.496083,8210.067920843021
295.05381,0.444718,-38.99753,8211.106104,8211.369557185768
295.06381,0.445494,-38.996696,8210.716133,8211.358539732915
295.07381,0.446268,-38.995861,8210.32617,8211.502928865926
295.08381,0.447041,-38.995027,8209.936215,8211.190932963471
295.09381,0.447812,-38.994192,8209.546269,8211.108248960323
295.10381,0.448582,-38.993357,8209.156332,8210.63063798422
295.11381,0.449351,-38.992522,8208.766402,8210.402651469276
295.12381,0.450118,-38.991688,8208.376481,8208.4607050462
295.13381,0.450884,-38.990853,8207.986568,8208.94696719786
295.14381,0.451648,-38.990017,8207.596664,8208.791600611437
295.15381,0.452411,-38.989182,8207.206768,8207.255765929269
295.16381,0.453173,-38.988347,8206.81688,8204.851559653656
295.17381,0.453933,-38.987512,8206.427001,8206.635457425022
295.18381,0.454692,-38.986676,8206.03713,8207.723948576739
295.19381,0.455449,-38.98584,8205.647268,8206.326387031024
295.20381,0.456205,-38.985005,8205.257413,8208.742994494345
295.21381,0.45696,-38.984169,8204.867568,8205.563689107274
295.22381,0.457713,-38.983333,8204.47773,8203.80452630357
295.23381,0.458464,-38.982497,8204.087901,8203.583007171375
295.24381,0.459215,-38.981661,8203.69808,8202.598043179449
295.25381,0.459964,-38.980825,8203.308268,8204.894019468864
295.26381,0.460711,-38.979989,8202.918464,8206.439533473434
295.27381,0.461457,-38.979152,8202.528668,8203.357834082943
295.28381,0.462202,-38.978316,8202.138881,8204.552867989853
295.29381,0.462945,-38.97748,8201.749102,8203.251240890098
295.30381,0.463687,-38.976643,8201.359331,8200.395052189888
295.31381,0.464427,-38.975806,8200.969569,8200.216265198565
295.32381,0.465166,-38.97497,8200.579815,8200.97587297618
295.33381,0.465904,-38.974133,8200.190069,8204.509114287948
295.34381,0.46664,-38.973296,8199.800332,8196.393552762505
295.35381,0.467375,-38.972459,8199.410603,8201.089532303478
295.36381,0.468108,-38.971622,8199.020883,8199.833906659005
295.37381,0.46884,-38.970785,8198.631171,8199.580152146193
295.38381,0.46957,-38.969947,8198.241467,8201.533913458668
295.39381,0.470299,-38.96911,8197.851772,8197.076710473513
295.40381,0.471027,-38.968273,8197.462085,8197.00505675687
295.41381,0.471753,-38.967435,8197.072407,8195.472734752962
295.42381,0.472478,-38.966598,8196.682736,8195.872264268637
295.43381,0.473201,-38.96576,8196.293075,8196.037152510668
295.44381,0.473923,-38.964923,8195.903421,8194.53907244617
295.45381,0.474644,-38.964085,8195.513776,8197.283537342142
295.46381,0.475363,-38.963247,8195.12414,8195.69601292505
295.47381,0.47608,-38.962409,8194.734511,8196.434894840153
295.48381,0.476797,-38.961571,8194.344891,8194.38635033509
295.49381,0.477511,-38.960733,8193.95528,8194.102613505582
295.50381,0.478225,-38.959895,8193.565677,8194.248470074253
295.51381,0.478937,-38.959057,8193.176082,8195.005779866924
295.52381,0.479647,-38.958219,8192.786496,8193.409969600698
295.53381,0.480357,-38.957381,8192.396918,8194.973553035012
295.54381,0.481064,-38.956542,8192.007348,8192.25461247641
295.55381,0.481771,-38.955704,8191.617787,8191.536223819838
295.56381,0.482476,-38.954865,8191.228234,8190.757047217629
295.57381,0.483179,-38.954027,8190.838689,8193.102709752415
295.58381,0.483881,-38.953188,8190.449153,8189.877165172162
295.59381,0.484582,-38.95235,8190.059626,8188.069344535881
295.60381,0.485281,-38.951511,8189.670106,8189.0801437594
295.61381,0.485979,-38.950672,8189.280595,8187.128581949553
295.62381,0.486675,-38.949833,8188.891093,8188.89108626839
295.63381,0.48737,-38.948994,8188.501599,8190.011281746666
295.64381,0.488064,-38.948155,8188.112113,8189.231017607608
295.65381,0.488756,-38.947316,8187.722636,8190.872558912967
295.66381,0.489447,-38.946477,8187.333167,8188.793013071411
295.67381,0.490136,-38.945638,8186.943706,8185.538791785476
295.68381,0.490824,-38.944799,8186.554254,8185.4821290786185
295.69381,0.491511,-38.94396,8186.16481,8188.865828996991
295.70381,0.492196,-38.943121,8185.775375,8186.096939302564
295.71381,0.492717,-38.942281,8185.385948,8187.294797553752
295.72381,0.492799,-38.941442,8184.996529,8179.723396867709
295.73381,0.492881,-38.940603,8184.607119,8184.90716133822
295.74381,0.492965,-38.939765,8184.217717,8185.353763002096
295.75381,0.493049,-38.938926,8183.828324,8183.238300609925
295.76381,0.493133,-38.938088,8183.438938,8183.863830083153
295.77381,0.493219,-38.93725,8183.049562,8182.857064472867
295.78381,0.493305,-38.936413,8182.660193,8183.429335846331
295.79381,0.493392,-38.935575,8182.270834,8182.792458597361
295.80381,0.49348,-38.934738,8181.881482,8183.085250802242
295.81381,0.493568,-38.933902,8181.492139,8182.707662948343
295.82381,0.493657,-38.933065,8181.102804,8181.20849444165
295.83381,0.493747,-38.932229,8180.713477,8182.3312660337215
295.84381,0.493837,-38.931393,8180.324159,8180.143027510132
295.85381,0.493928,-38.930557,8179.93485,8181.250011522693
295.86381,0.49402,-38.929721,8179.545548,8181.26820340383
295.87381,0.494112,-38.928886,8179.156255,8180.555538923934
295.88381,0.494205,-38.928051,8178.766971,8177.715063614121
295.89381,0.494299,-38.927216,8178.377694,8177.685801825813
295.90381,0.494393,-38.926382,8177.988426,8175.657550958156
295.91381,0.494488,-38.925547,8177.599167,8178.289712153591
295.92381,0.494583,-38.924713,8177.209915,8177.5165129136
295.93381,0.494679,-38.923879,8176.820672,8179.519180907943
295.94381,0.494776,-38.923046,8176.431438,8178.680494871532
295.95381,0.494873,-38.922212,8176.042211,8175.812329550068
295.96381,0.494971,-38.921379,8175.652993,8176.984163900598
295.97381,0.49507,-38.920546,8175.263784,8174.756054395234
295.98381,0.49517,-38.919714,8174.874582,8175.3933444126815
295.99381,0.495275,-38.918881,8174.485389,8175.564721233881
296.00381,0.49538,-38.918048,8174.096205,8178.084738415766
296.01381,0.495485,-38.917216,8173.707029,8174.457946392873
296.02381,0.495591,-38.916383,8173.317861,8177.218249592051
296.03381,0.495698,-38.915551,8172.928701,8174.892439938879
296.04381,0.495805,-38.914718,8172.53955,8173.586827268377
296.05381,0.495913,-38.913886,8172.150406,8172.570154455732
296.06381,0.496021,-38.913053,8171.761272,8170.700497767015
296.07381,0.496129,-38.91222,8171.372145,8171.838490512824
296.08381,0.496238,-38.911388,8170.983027,8172.980300821242
296.09381,0.496348,-38.910555,8170.593918,8170.551316757345
296.10381,0.496458,-38.909723,8170.204816,8168.407077007276
296.11381,0.496569,-38.90889,8169.815723,8169.374908001486
296.12381,0.49668,-38.908058,8169.426638,8171.384996815536
296.13381,0.496791,-38.907225,8169.037562,8167.616759819604
296.14381,0.496903,-38.906393,8168.648494,8166.820719806922
296.15381,0.497016,-38.90556,8168.259434,8171.253312543039
296.16381,0.497128,-38.904728,8167.870383,8167.509711709429
296.17381,0.497242,-38.903896,8167.48134,8165.180876170906
296.18381,0.497356,-38.903063,8167.092305,8165.712319739794
296.19381,0.49747,-38.902231,8166.703278,8169.421840893296
296.20381,0.497584,-38.901398,8166.31426,8168.409894205753
296.21381,0.4977,-38.900566,8165.92525,8166.727982107654
296.22381,0.497815,-38.899734,8165.536249,8167.540479627273
296.23381,0.497931,-38.898901,8165.147256,8164.446472636393
296.24381,0.498047,-38.898069,8164.758271,8166.670877992732
296.25381,0.498164,-38.897236,8164.369294,8166.717061571851
296.26381,0.498281,-38.896404,8163.980326,8165.391268551803
