Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
296.27381,0.498399,-38.895572,8163.591366,8164.558364924855
296.28381,0.498517,-38.894739,8163.202415,8162.748019683139
296.29381,0.498635,-38.893907,8162.813471,8164.40627206913
296.30381,0.498754,-38.893075,8162.424537,8164.744695327061
296.31381,0.498873,-38.892243,8162.03561,8161.216407708542
296.32381,0.498992,-38.89141,8161.646692,8159.505205787872
296.33381,0.499112,-38.890578,8161.257782,8162.851556606374
296.34381,0.499232,-38.889746,8160.86888,8161.620493950002
296.35381,0.499353,-38.888913,8160.479987,8161.704873834674
296.36381,0.499474,-38.888081,8160.091102,8162.365463251362
296.37381,0.499595,-38.887249,8159.702225,8161.087073863095
296.38381,0.499717,-38.886417,8159.313357,8161.659635560497
296.39381,0.499839,-38.885585,8158.924497,8161.395616331683
296.40381,0.499961,-38.884752,8158.535645,8159.736853945532
296.41381,0.500084,-38.88392,8158.146802,8161.23750656956
296.42381,0.500207,-38.883088,8157.757967,8156.119131099631
296.43381,0.50033,-38.882256,8157.36914,8156.901874946637
296.44381,0.500453,-38.881424,8156.980322,8157.012619095147
296.45381,0.500577,-38.880592,8156.591512,8155.293258628263
296.46381,0.500702,-38.879759,8156.20271,8156.805808206455
296.47381,0.500826,-38.878927,8155.813916,8157.092222588225
296.48381,0.500951,-38.878095,8155.425131,8158.039496005168
296.49381,0.501076,-38.877263,8155.036355,8156.367441750097
296.50381,0.501201,-38.876431,8154.647586,8155.827125910011
296.51381,0.501327,-38.875599,8154.258826,8155.720604696767
296.52381,0.501453,-38.874767,8153.870074,8153.291001099249
296.53381,0.50158,-38.873935,8153.481331,8153.14308857852
296.54381,0.501706,-38.873103,8153.092595,8154.242196593429
296.55381,0.501833,-38.872271,8152.703869,8156.281154793325
296.56381,0.50196,-38.871439,8152.31515,8152.418494513947
296.57381,0.502087,-38.870607,8151.92644,8153.021505840777
296.58381,0.502215,-38.869775,8151.537738,8151.875544524175
296.59381,0.502343,-38.868943,8151.149044,8152.529148666235
296.60381,0.502471,-38.868111,8150.760359,8149.501735184687
296.61381,0.502599,-38.867279,8150.371682,8151.529403214308
296.62381,0.502728,-38.866447,8149.983013,8151.276806558265
296.63381,0.502857,-38.865615,8149.594353,8155.29303992677
296.64381,0.502986,-38.864783,8149.205701,8149.0792451315865
296.65381,0.503115,-38.863952,8148.817057,8147.420895022307
296.66381,0.503245,-38.86312,8148.428422,8150.53197906642
296.67381,0.503375,-38.862288,8148.039795,8148.627896309624
296.68381,0.503505,-38.861456,8147.651176,8149.192198288103
296.69381,0.503635,-38.860624,8147.262566,8146.5809718993705
296.70381,0.503766,-38.859792,8146.873964,8146.830743889048
296.71381,0.503896,-38.858961,8146.48537,8149.17838285816
296.72381,0.502331,-38.858129,8146.096785,8147.587653834598
296.73381,0.500231,-38.857299,8145.708207,8148.340693246977
296.74381,0.498137,-38.85647,8145.319639,8146.423273199496
296.75381,0.496049,-38.855642,8144.931078,8146.320068499319
296.76381,0.493966,-38.854815,8144.542526,8142.804501045159
296.77381,0.49189,-38.853989,8144.153982,8145.397743438242
296.78381,0.489818,-38.853165,8143.765446,8144.935307087078
296.79381,0.487753,-38.852342,8143.376918,8143.879488509845
296.80381,0.485693,-38.851519,8142.988399,8146.07664320712
296.81381,0.483639,-38.850698,8142.599888,8142.663413378262
296.82381,0.48159,-38.849878,8142.211385,8143.203136362795
296.83381,0.479547,-38.849059,8141.82289,8143.169918482253
296.84381,0.47751,-38.848241,8141.434404,8140.812120653423
296.85381,0.475478,-38.847424,8141.045926,8141.69986931091
296.86381,0.473452,-38.846608,8140.657456,8140.197935310644
296.87381,0.471432,-38.845793,8140.268993,8141.448069722668
296.88381,0.469417,-38.84498,8139.88054,8140.827430467178
296.89381,0.467408,-38.844167,8139.492094,8141.17790831883
296.90381,0.465404,-38.843355,8139.103656,8140.575367261289
296.91381,0.463406,-38.842544,8138.715227,8138.449732772831
296.92381,0.461413,-38.841734,8138.326805,8140.890345360865
296.93381,0.459426,-38.840925,8137.938392,8139.135743610218
296.94381,0.457444,-38.840117,8137.549987,8136.380777099725
296.95381,0.455468,-38.83931,8137.16159,8139.773495060495
296.96381,0.453498,-38.838504,8136.773201,8135.303947776926
296.97381,0.451533,-38.837699,8136.38482,8135.203890276599
296.98381,0.449573,-38.836894,8135.996447,8136.533278448057
296.99381,0.447624,-38.836091,8135.608082,8133.754132040008
297.00381,0.44568,-38.835288,8135.219725,8137.988666819759
297.01381,0.443741,-38.834486,8134.831376,8134.923921403781
297.02381,0.441808,-38.833684,8134.443035,8135.150468260262
297.03381,0.43988,-38.832883,8134.054702,8136.098255582964
297.04381,0.437957,-38.832083,8133.666378,8133.649890668301
297.05381,0.436041,-38.831284,8133.278061,8131.366054709707
297.06381,0.434129,-38.830485,8132.889752,8132.963304188386
297.07381,0.432223,-38.829686,8132.501451,8130.535330503049
297.08381,0.430322,-38.828888,8132.113158,8135.792240783033
297.09381,0.428427,-38.828091,8131.724873,8131.246521185845
297.10381,0.426537,-38.827295,8131.336596,8128.491516283194
297.11381,0.424653,-38.826499,8130.948327,8131.004573141243
297.12381,0.422774,-38.825703,8130.560066,8133.185264175258
297.13381,0.4209,-38.824909,8130.171813,8130.896149453347
297.14381,0.419031,-38.824114,8129.783568,8132.529132348335
297.15381,0.417168,-38.823321,8129.395331,8127.864089820917
297.16381,0.415311,-38.822527,8129.007102,8129.861425665753
297.17381,0.413458,-38.821735,8128.61888,8129.32245912154
297.18381,0.411611,-38.820943,8128.230667,8127.8823825616555
297.19381,0.40977,-38.820151,8127.842462,8129.655186750443
297.20381,0.407934,-38.81936,8127.454264,8127.798922780684
297.21381,0.406103,-38.818569,8127.066074,8128.037193301118
297.22381,0.404277,-38.817779,8126.677893,8127.91394099375
297.23381,0.402456,-38.81699,8126.289719,8126.163248556701
297.24381,0.400641,-38.8162,8125.901553,8126.864162932428
297.25381,0.398832,-38.815412,8125.513395,8125.6310200067965
297.26381,0.397027,-38.814624,8125.125245,8121.8864019814755
297.27381,0.395228,-38.813836,8124.737102,8124.167725509414
297.28381,0.393434,-38.813049,8124.348968,8124.715899363525
297.29381,0.391645,-38.812262,8123.960841,8123.714713524422
297.30381,0.389862,-38.811475,8123.572723,8124.015279072332
297.31381,0.388084,-38.810689,8123.184612,8125.776850631644
297.32381,0.386311,-38.809904,8122.796509,8122.033957574883
297.33381,0.384543,-38.809118,8122.408414,8122.401072823319
297.34381,0.382781,-38.808334,8122.020326,8124.941362249838
297.35381,0.381024,-38.807549,8121.632247,8124.242151429956
297.36381,0.379272,-38.806765,8121.244175,8121.096411928898
297.37381,0.377525,-38.805982,8120.856112,8121.378474110931
297.38381,0.375784,-38.805198,8120.468056,8123.4138119894105
297.39381,0.374048,-38.804416,8120.080008,8120.626818096373
297.40381,0.372317,-38.803633,8119.691968,8119.7703308419605
297.41381,0.370591,-38.802851,8119.303935,8120.839457870143
297.42381,0.368871,-38.802069,8118.915911,8116.848833288862
297.43381,0.367155,-38.801288,8118.527894,8119.8760379853275
297.44381,0.365445,-38.800507,8118.139885,8117.729832584051
297.45381,0.36374,-38.799726,8117.751884,8119.244480819042
297.46381,0.362041,-38.798945,8117.36389,8115.312372663387
297.47381,0.360346,-38.798165,8116.975905,8118.769694815919
297.48381,0.358657,-38.797385,8116.587927,8118.510300618362
297.49381,0.356973,-38.796606,8116.199957,8117.751618626174
297.50381,0.355294,-38.795827,8115.811995,8117.0601927196885
297.51381,0.35362,-38.795048,8115.42404,8115.934850211286
297.52381,0.351952,-38.794269,8115.036094,8114.468568023817
297.53381,0.350289,-38.793491,8114.648155,8113.527462843701
297.54381,0.348631,-38.792713,8114.260224,8116.1368441675995
297.55381,0.346978,-38.791935,8113.872301,8116.657895938339
297.56381,0.34533,-38.791157,8113.484385,8114.504628908504
297.57381,0.343687,-38.79038,8113.096478,8112.733678277406
297.58381,0.34205,-38.789603,8112.708578,8112.634574271035
297.59381,0.340418,-38.788826,8112.320686,8115.9153441525505
297.60381,0.338791,-38.788049,8111.932801,8111.1664024096135
297.61381,0.337169,-38.787273,8111.544925,8114.423307338067
297.62381,0.335552,-38.786497,8111.157056,8113.1521504894745
297.63381,0.33394,-38.785721,8110.769195,8109.86557563996
297.64381,0.332334,-38.784946,8110.381341,8109.242124110197
297.65381,0.330733,-38.78417,8109.993496,8113.662000963406
297.66381,0.329137,-38.783395,8109.605658,8111.8341646685685
297.67381,0.327546,-38.78262,8109.217828,8111.388707551011
297.68381,0.32596,-38.781845,8108.830006,8109.396468228977
297.69381,0.32438,-38.78107,8108.442191,8108.755673680705
297.70381,0.322804,-38.780296,8108.054384,8108.686049484769
297.71381,0.321234,-38.779522,8107.666585,8109.375226962233
297.72381,0.319669,-38.778748,8107.278794,8109.734558625942
297.73381,0.318109,-38.777974,8106.89101,8106.48720671943
297.74381,0.316555,-38.7772,8106.503234,8107.907959370324
297.75381,0.315005,-38.776427,8106.115466,8108.435877312524
297.76381,0.313461,-38.775653,8105.727706,8105.234415062414
297.77381,0.311922,-38.77488,8105.339953,8107.293646819069
297.78381,0.310388,-38.774107,8104.952208,8106.799947524448
297.79381,0.308859,-38.773334,8104.564471,8104.407249430715
297.80381,0.307336,-38.772561,8104.176741,8105.561667172709
297.81381,0.305817,-38.771788,8103.78902,8105.230697048307
297.82381,0.304304,-38.771016,8103.401306,8101.210623095862
297.83381,0.302796,-38.770244,8103.013599,8103.974273070597
297.84381,0.301293,-38.769471,8102.625901,8102.630701112528
297.85381,0.299795,-38.768699,8102.23821,8103.018576884729
297.86381,0.298303,-38.767927,8101.850527,8102.77943750751
297.87381,0.296816,-38.767155,8101.462851,8103.3161246061345
297.88381,0.295334,-38.766383,8101.075184,8103.6965275943485
297.89381,0.293857,-38.765612,8100.687524,8102.586553643595
297.90381,0.292385,-38.76484,8100.299871,8101.818687689831
297.91381,0.290919,-38.764068,8099.912227,8102.036050835937
297.92381,0.289458,-38.763297,8099.52459,8101.51243726505
297.93381,0.288002,-38.762526,8099.136961,8100.6087561830955
297.94381,0.286551,-38.761754,8098.74934,8099.653807307006
297.95381,0.285106,-38.760983,8098.361726,8096.056309446423
297.96381,0.283666,-38.760212,8097.97412,8098.270816811605
297.97381,0.282231,-38.759441,8097.586522,8099.377964879731
297.98381,0.280801,-38.75867,8097.198931,8096.482616358474
297.99381,0.279377,-38.757899,8096.811348,8099.726457278581
298.00381,0.277957,-38.757128,8096.423773,8100.368513096496
298.01381,0.276544,-38.756358,8096.036206,8096.480571099554
298.02381,0.275135,-38.755587,8095.648646,8096.673795027188
298.03381,0.273732,-38.754816,8095.261094,8096.141585870691
298.04381,0.272334,-38.754046,8094.87355,8095.519954485937
298.05381,0.270941,-38.753275,8094.486013,8094.404762113012
298.06381,0.269553,-38.752504,8094.098484,8095.888457016283
298.07381,0.268171,-38.751734,8093.710963,8095.638507585955
298.08381,0.266795,-38.750963,8093.323449,8094.171500114505
298.09381,0.265423,-38.750193,8092.935944,8094.115926194874
298.10381,0.264057,-38.749423,8092.548446,8091.900380010525
298.11381,0.262696,-38.748652,8092.160955,8093.23701971944
298.12381,0.261341,-38.747882,8091.773473,8089.633323477211
298.13381,0.259991,-38.747111,8091.385998,8092.28070778702
298.14381,0.258646,-38.746341,8090.99853,8093.551034308093
298.15381,0.257307,-38.745571,8090.611071,8092.685255479842
298.16381,0.255973,-38.7448,8090.223619,8090.4889048072555
298.17381,0.254645,-38.74403,8089.836175,8090.726862502845
298.18381,0.253322,-38.74326,8089.448738,8092.220904424097
298.19381,0.252004,-38.742489,8089.06131,8090.631832476317
298.20381,0.250692,-38.741719,8088.673889,8091.907641690055
298.21381,0.249385,-38.740949,8088.286475,8090.476763047672
298.22381,0.248084,-38.740178,8087.89907,8089.875382466347
298.23381,0.246788,-38.739408,8087.511672,8087.344675338074
298.24381,0.245498,-38.738637,8087.124281,8086.307739775836
298.25381,0.244213,-38.737867,8086.736899,8088.297914404718
298.26381,0.242934,-38.737097,8086.349524,8086.976401116854
298.27381,0.241661,-38.736326,8085.962157,8085.434582771021
298.28381,0.240392,-38.735556,8085.574798,8086.726076408445
298.29381,0.23913,-38.734785,8085.187446,8087.072797635285
298.30381,0.237873,-38.734014,8084.800102,8084.826749143168
298.31381,0.236621,-38.733244,8084.412766,8084.580359725771
298.32381,0.235375,-38.732473,8084.025437,8085.640290503254
298.33381,0.234135,-38.731703,8083.638116,8084.472855942709
298.34381,0.232901,-38.730932,8083.250803,8085.124209086349
298.35381,0.231672,-38.730161,8082.863497,8082.207450939448
298.36381,0.230448,-38.72939,8082.4762,8083.282755012459
298.37381,0.229231,-38.728619,8082.08891,8080.872697244129
298.38381,0.228019,-38.727848,8081.701627,8082.8535816203575
298.39381,0.226813,-38.727078,8081.314353,8082.763845044141
298.40381,0.225612,-38.726306,8080.927086,8082.2310692520605
298.41381,0.224417,-38.725535,8080.539827,8081.838256583469
298.42381,0.223229,-38.724764,8080.152575,8079.116051071075
298.43381,0.222045,-38.723993,8079.765331,8080.91890033565
298.44381,0.220868,-38.723222,8079.378095,8080.672902930764
298.45381,0.219696,-38.72245,8078.990867,8080.509260264655
298.46381,0.218531,-38.721679,8078.603646,8078.110685894243
298.47381,0.217371,-38.720907,8078.216433,8080.75034752019
298.48381,0.216217,-38.720136,8077.829228,8079.637714442035
298.49381,0.215069,-38.719364,8077.442031,8080.10760338582
298.50381,0.213927,-38.718593,8077.054841,8078.349974722114
298.51381,0.212791,-38.717821,8076.667659,8076.892183308229
298.52381,0.21166,-38.717049,8076.280484,8078.933117108331
298.53381,0.210536,-38.716277,8075.893318,8077.361954294056
298.54381,0.209418,-38.715505,8075.506159,8078.153924031419
298.55381,0.208306,-38.714733,8075.119008,8075.164400700419
298.56381,0.207199,-38.71396,8074.731864,8075.418954166986
298.57381,0.206099,-38.713188,8074.344728,8073.956802025647
298.58381,0.205005,-38.712416,8073.9576,8073.133873770615
298.59381,0.203918,-38.711643,8073.57048,8073.472445449513
298.60381,0.202836,-38.71087,8073.183368,8075.487852272438
298.61381,0.20176,-38.710098,8072.796263,8073.963505928837
298.62381,0.200691,-38.709325,8072.409166,8074.199035253584
298.63381,0.199628,-38.708552,8072.022076,8072.846790911502
298.64381,0.198571,-38.707779,8071.634995,8072.2881736142135
298.65381,0.197521,-38.707006,8071.247921,8071.214472490142
298.66381,0.196476,-38.706232,8070.860854,8070.789633680133
298.67381,0.195438,-38.705459,8070.473796,8073.5029845114195
298.68381,0.194407,-38.704686,8070.086745,8070.734330395179
298.69381,0.193382,-38.703912,8069.699702,8070.911192596624
298.70381,0.192363,-38.703138,8069.312667,8073.394006710385
298.71381,0.19135,-38.702364,8068.925639,8068.744444466689
298.72381,0.190345,-38.701591,8068.53862,8070.299100247349
298.73381,0.189345,-38.700816,8068.151608,8070.464618998108
298.74381,0.188352,-38.700042,8067.764603,8066.21525454028
298.75381,0.187366,-38.699268,8067.377607,8066.2274635387175
298.76381,0.186386,-38.698494,8066.990618,8066.823937761687
298.77381,0.185413,-38.697719,8066.603637,8068.273437760143
298.78381,0.184447,-38.696944,8066.216664,8068.0743106983045
298.79381,0.183487,-38.696169,8065.829698,8064.206447127039
298.80381,0.182534,-38.695395,8065.44274,8063.23592654055
298.81381,0.181588,-38.694619,8065.05579,8065.378770980374
298.82381,0.180648,-38.693844,8064.668848,8068.5038644665365
298.83381,0.179716,-38.693069,8064.281913,8064.316687695309
298.84381,0.17879,-38.692293,8063.894986,8063.914908970386
298.85381,0.177871,-38.691518,8063.508067,8064.522219850136
298.86381,0.176959,-38.690742,8063.121156,8066.337952248194
298.87381,0.176054,-38.689966,8062.734253,8063.136211637106
298.88381,0.175155,-38.68919,8062.347357,8063.65146632417
298.89381,0.174264,-38.688414,8061.960469,8062.531620657951
298.90381,0.17338,-38.687638,8061.573589,8063.548526570164
298.91381,0.172503,-38.686861,8061.186716,8063.27362436775
298.92381,0.171633,-38.686085,8060.799851,8061.01165977188
298.93381,0.17077,-38.685308,8060.412994,8058.544347571454
298.94381,0.169915,-38.684531,8060.026145,8061.798717949808
298.95381,0.169066,-38.683754,8059.639304,8059.5141707243265
298.96381,0.168225,-38.682977,8059.25247,8060.200626021263
298.97381,0.167391,-38.682199,8058.865644,8058.89375810135
298.98381,0.166565,-38.681422,8058.478826,8059.084627156235
298.99381,0.165746,-38.680644,8058.092016,8061.701447072441
299.00381,0.164934,-38.679866,8057.705213,8057.300529363299
299.01381,0.16413,-38.679088,8057.318418,8057.647523019463
299.02381,0.163333,-38.67831,8056.931631,8058.897613394523
299.03381,0.162543,-38.677532,8056.544852,8057.451820384274
299.04381,0.161761,-38.676754,8056.158081,8056.4501525684655
299.05381,0.160987,-38.675975,8055.771317,8056.275592759492
299.06381,0.160221,-38.675196,8055.384561,8057.35786283351
299.07381,0.159462,-38.674418,8054.997813,8057.669732860538
299.08381,0.15871,-38.673638,8054.611073,8056.675608060714
299.09381,0.157967,-38.672859,8054.22434,8057.051517598466
299.10381,0.157231,-38.67208,8053.837616,8057.505076158052
299.11381,0.156503,-38.6713,8053.450899,8055.094484066129
299.12381,0.155783,-38.670521,8053.06419,8055.441703037436
299.13381,0.15507,-38.669741,8052.677488,8055.328443531795
299.14381,0.154366,-38.668961,8052.290795,8054.424767319267
299.15381,0.153669,-38.668181,8051.904109,8051.651465005711
299.16381,0.152981,-38.6674,8051.517431,8051.099173746082
299.17381,0.1523,-38.66662,8051.130761,8051.761529293178
299.18381,0.151628,-38.665839,8050.744099,8052.280978464656
299.19381,0.150963,-38.665058,8050.357444,8051.370477955107
299.20381,0.150307,-38.664277,8049.970798,8051.640981583197
299.21381,0.149659,-38.663496,8049.584159,8051.0958600231825
299.22381,0.149019,-38.662715,8049.197528,8050.748081933506
299.23381,0.148387,-38.661933,8048.810905,8049.439729842652
299.24381,0.147764,-38.661151,8048.424289,8049.739189412017
299.25381,0.147149,-38.66037,8048.037682,8047.9790764712125
299.26381,0.146542,-38.659587,8047.651082,8051.215895116909
299.27381,0.145943,-38.658805,8047.26449,8050.701747190505
299.28381,0.145353,-38.658023,8046.877906,8047.876368163701
299.29381,0.144772,-38.65724,8046.491329,8049.459395781243
299.30381,0.144198,-38.656458,8046.104761,8049.06707631453
299.31381,0.143634,-38.655675,8045.7182,8046.730381234679
299.32381,0.143077,-38.654892,8045.331647,8046.2721423906905
299.33381,0.14253,-38.654108,8044.945102,8045.639247567698
299.34381,0.14199,-38.653325,8044.558565,8044.8942394901305
299.35381,0.14146,-38.652541,8044.172036,8043.279211091718
299.36381,0.140938,-38.651757,8043.785514,8046.406166147259
299.37381,0.140424,-38.650973,8043.399001,8042.824616998914
299.38381,0.13992,-38.650189,8043.012495,8042.309290566876
299.39381,0.139423,-38.649405,8042.625997,8043.984141290519
299.40381,0.138936,-38.648621,8042.239507,8041.58994229176
299.41381,0.138458,-38.647836,8041.853025,8043.202446430085
299.42381,0.137988,-38.647051,8041.46655,8044.401127415856
299.43381,0.137527,-38.646266,8041.080084,8038.653322288227
299.44381,0.137074,-38.645481,8040.693625,8041.937161239899
299.45381,0.136631,-38.644695,8040.307174,8039.457756373405
299.46381,0.136196,-38.64391,8039.920731,8040.5610392206245
299.47381,0.13577,-38.643124,8039.534296,8040.952029911874
299.48381,0.135353,-38.642338,8039.147868,8037.006022651146
299.49381,0.134945,-38.641552,8038.761449,8041.976573364725
299.50381,0.134546,-38.640766,8038.375037,8042.299320481552
299.51381,0.134155,-38.639979,8037.988634,8036.451943444854
299.52381,0.133774,-38.639192,8037.602238,8035.725960043075
299.53381,0.133401,-38.638406,8037.21585,8038.614044259387
299.54381,0.133038,-38.637619,8036.82947,8035.497131058275
299.55381,0.132683,-38.636831,8036.443097,8034.61543931821
299.56381,0.132337,-38.636044,8036.056733,8038.532046532996
299.57381,0.132,-38.635256,8035.670377,8035.949253997281
299.58381,0.131672,-38.634469,8035.284028,8036.050447823678
299.59381,0.131353,-38.633681,8034.897687,8038.558142483103
299.60381,0.131043,-38.632893,8034.511354,8034.100399637778
299.61381,0.130742,-38.632104,8034.125029,8034.610603645153
299.62381,0.13045,-38.631316,8033.738712,8034.716447703636
299.63381,0.130166,-38.630527,8033.352403,8031.392536194861
299.64381,0.129892,-38.629738,8032.966102,8036.621883423797
299.65381,0.129626,-38.628949,8032.579808,8034.223987781588
299.66381,0.12937,-38.62816,8032.193523,8031.911397565774
299.67381,0.129122,-38.627371,8031.807245,8032.31746121389
299.68381,0.128883,-38.626581,8031.420975,8031.922340767152
299.69381,0.128653,-38.625791,8031.034713,8032.579209049387
299.70381,0.128431,-38.625001,8030.648459,8031.226728446088
299.71381,0.128219,-38.624211,8030.262213,8030.759744838037
299.72381,0.128015,-38.623421,8029.875975,8030.109129181719
299.73381,0.12782,-38.62263,8029.489745,8030.708284207818
299.74381,0.127634,-38.621839,8029.103523,8029.450668272919
299.75381,0.127457,-38.621049,8028.717308,8030.909156305145
299.76381,0.127288,-38.620258,8028.331102,8030.006861652016
299.77381,0.127128,-38.619466,8027.944903,8030.532539803562
299.78381,0.126976,-38.618675,8027.558712,8028.03187147171
299.79381,0.126833,-38.617883,8027.17253,8029.516954879546
299.80381,0.126699,-38.617091,8026.786355,8027.801779185943
299.81381,0.126573,-38.616299,8026.400188,8026.749934722678
299.82381,0.126456,-38.615507,8026.014029,8028.296339498659
299.83381,0.126347,-38.614715,8025.627878,8027.101879893966
299.84381,0.126246,-38.613922,8025.241734,8026.508644108983
299.85381,0.126154,-38.61313,8024.855599,8025.576739170315
299.86381,0.126071,-38.612337,8024.469472,8026.446337756705
299.87381,0.125995,-38.611544,8024.083352,8024.272333742562
299.88381,0.125928,-38.61075,8023.697241,8023.042681513847
299.89381,0.125869,-38.609957,8023.311137,8023.3224110619885
299.90381,0.125818,-38.609163,8022.925042,8022.657414406609
299.91381,0.125776,-38.608369,8022.538954,8024.690917403861
299.92381,0.125741,-38.607575,8022.152874,8026.6432299706075
299.93381,0.125714,-38.606781,8021.766803,8021.3415371274705
299.94381,0.125696,-38.605987,8021.380739,8025.05177469385
299.95381,0.125685,-38.605192,8020.994683,8022.582592246415
299.96381,0.125682,-38.604397,8020.608635,8019.902601932481
299.97381,0.125687,-38.603602,8020.222595,8019.110446279668
299.98381,0.1257,-38.602807,8019.836563,8020.422465122447
299.99381,0.12572,-38.602012,8019.450539,8022.935152795546
300.00381,0.125748,-38.601217,8019.064523,8018.7428890373985
300.01381,0.125783,-38.600421,8018.678514,8020.759492740111
300.02381,0.125826,-38.599625,8018.292514,8017.633749219604
300.03381,0.125876,-38.598829,8017.906522,8019.319333241612
300.04381,0.125934,-38.598033,8017.520538,8020.313476164189
300.05381,0.125999,-38.597236,8017.134561,8020.523937363229
300.06381,0.126072,-38.59644,8016.748593,8019.990341561177
300.07381,0.126151,-38.595643,8016.362633,8018.195831153863
300.08381,0.126238,-38.594846,8015.97668,8015.541588419492
300.09381,0.126331,-38.594049,8015.590736,8014.784794618887
300.10381,0.126432,-38.593252,8015.204799,8016.2334210184
300.11381,0.126539,-38.592454,8014.818871,8016.224562038626
300.12381,0.126654,-38.591657,8014.43295,8015.198293030236
300.13381,0.126775,-38.590859,8014.047037,8014.422121776796
300.14381,0.126902,-38.590061,8013.661133,8011.656277483377
300.15381,0.127037,-38.589263,8013.275236,8013.511337377715
300.16381,0.127178,-38.588464,8012.889348,8012.689432219534
300.17381,0.127325,-38.587666,8012.503467,8014.45188717554
300.18381,0.127479,-38.586867,8012.117594,8014.41651143683
300.19381,0.127639,-38.586068,8011.73173,8011.575532373651
300.20381,0.127805,-38.585269,8011.345873,8010.134854452555
300.21381,0.127978,-38.58447,8010.960024,8011.1532059736355
300.22381,0.128157,-38.58367,8010.574183,8011.559070197437
300.23381,0.128342,-38.582871,8010.188351,8009.808237861174
300.24381,0.128532,-38.582071,8009.802526,8010.207869755729
300.25381,0.128729,-38.581271,8009.416709,8009.565216970484
300.26381,0.128931,-38.580471,8009.030901,8009.727177850386
300.27381,0.129139,-38.579671,8008.6451,8006.221049766518
300.28381,0.129353,-38.57887,8008.259307,8008.459746921775
300.29381,0.129573,-38.578069,8007.873523,8009.391214161725
300.30381,0.129798,-38.577269,8007.487746,8008.599552568381
300.31381,0.130028,-38.576468,8007.101977,8006.16417722011
300.32381,0.130264,-38.575666,8006.716216,8008.411300487587
300.33381,0.130505,-38.574865,8006.330464,8006.651329129534
300.34381,0.130751,-38.574064,8005.944719,8009.482477247735
300.35381,0.131003,-38.573262,8005.558983,8006.525203146388
300.36381,0.131259,-38.57246,8005.173254,8005.891054084712
300.37381,0.131521,-38.571658,8004.787533,8005.954475244435
300.38381,0.131787,-38.570856,8004.401821,8005.657100736974
300.39381,0.132059,-38.570053,8004.016116,8004.809302008693
300.40381,0.132335,-38.569251,8003.63042,8002.230762517073
300.41381,0.132616,-38.568448,8003.244731,8004.361823466508
300.42381,0.132901,-38.567645,8002.859051,8003.136105105873
300.43381,0.133192,-38.566842,8002.473378,8001.768003532518
300.44381,0.133486,-38.566039,8002.087714,8003.261630980684
300.45381,0.133785,-38.565236,8001.702058,8000.671841899507
300.46381,0.134089,-38.564432,8001.316409,8000.7417681613515
300.47381,0.134396,-38.563628,8000.930769,8000.253342668365
300.48381,0.134708,-38.562824,8000.545137,8001.977676341988
300.49381,0.135024,-38.56202,8000.159512,8001.292399454841
300.50381,0.135344,-38.561216,7999.773896,8001.973219434343
300.51381,0.135669,-38.560412,7999.388288,7999.9653150109425
300.52381,0.135997,-38.559607,7999.002688,8000.503371019804
300.53381,0.136329,-38.558802,7998.617096,8002.30284975834
300.54381,0.136665,-38.557998,7998.231512,7998.939587227539
300.55381,0.137004,-38.557192,7997.845936,8001.544705775263
300.56381,0.137348,-38.556387,7997.460368,8000.5483476734125
300.57381,0.137695,-38.555582,7997.074808,7997.304390734675
300.58381,0.138045,-38.554776,7996.689256,7999.301347520683
300.59381,0.138399,-38.553971,7996.303713,7996.212247724328
300.60381,0.138757,-38.553165,7995.918177,7995.180140020354
300.61381,0.139117,-38.552359,7995.532649,7997.76302144058
300.62381,0.139482,-38.551553,7995.14713,7996.2663184083085
300.63381,0.139849,-38.550746,7994.761618,7995.415135012607
300.64381,0.14022,-38.54994,7994.376115,7991.979810487602
300.65381,0.140593,-38.549133,7993.99062,7992.064089926875
300.66381,0.14097,-38.548326,7993.605132,7994.520072362491
300.67381,0.14135,-38.547519,7993.219653,7995.064336017888
300.68381,0.141733,-38.546712,7992.834182,7994.351082730272
300.69381,0.142118,-38.545905,7992.448719,7992.969811794848
300.70381,0.142507,-38.545097,7992.063264,7992.850500489062
300.71381,0.142898,-38.54429,7991.677817,7990.650382703278
300.72381,0.143292,-38.543482,7991.292378,7989.24256072776
