Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
300.73381,0.143689,-38.542674,7990.906947,7991.419006555178
300.74381,0.144088,-38.541866,7990.521525,7990.034718650789
300.75381,0.14449,-38.541058,7990.13611,7991.484385905534
300.76381,0.144894,-38.540249,7989.750703,7987.212135386111
300.77381,0.145301,-38.539441,7989.365305,7991.67019345048
300.78381,0.145711,-38.538632,7988.979915,7992.098368820717
300.79381,0.146122,-38.537823,7988.594532,7989.455610313234
300.80381,0.146536,-38.537014,7988.209158,7985.227483825719
300.81381,0.146953,-38.536205,7987.823792,7990.173757559284
300.82381,0.147371,-38.535396,7987.438434,7988.924713168004
300.83381,0.147792,-38.534586,7987.053084,7987.670042143034
300.84381,0.148214,-38.533777,7986.667742,7986.765579335503
300.85381,0.148639,-38.532967,7986.282409,7988.130281963913
300.86381,0.149066,-38.532157,7985.897083,7986.776423493673
300.87381,0.149495,-38.531347,7985.511765,7987.653997668975
300.88381,0.149926,-38.530537,7985.126456,7986.211464957175
300.89381,0.150358,-38.529727,7984.741155,7987.432534599404
300.90381,0.150793,-38.528916,7984.355861,7985.497878394369
300.91381,0.151229,-38.528105,7983.970576,7986.185801762457
300.92381,0.151667,-38.527295,7983.585299,7986.134216117541
300.93381,0.152107,-38.526484,7983.20003,7981.336680399181
300.94381,0.152548,-38.525673,7982.81477,7980.869477670493
300.95381,0.152991,-38.524862,7982.429517,7982.484346998149
300.96381,0.153436,-38.52405,7982.044272,7983.420625957219
300.97381,0.153882,-38.523239,7981.659036,7980.842439718225
300.98381,0.15433,-38.522427,7981.273808,7982.808434166197
300.99381,0.154779,-38.521615,7980.888587,7981.293320399313
301.00381,0.15523,-38.520803,7980.503375,7980.300197912044
301.01381,0.155682,-38.519991,7980.118171,7980.458334401686
301.02381,0.156135,-38.519179,7979.732976,7981.83577269179
301.03381,0.15659,-38.518367,7979.347788,7978.848574618082
301.04381,0.157046,-38.517554,7978.962608,7980.856380195221
301.05381,0.157503,-38.516742,7978.577437,7978.4437363227635
301.06381,0.157962,-38.515929,7978.192273,7978.213546630384
301.07381,0.158421,-38.515116,7977.807118,7979.4429409710065
301.08381,0.158882,-38.514303,7977.421971,7979.383315480965
301.09381,0.159344,-38.51349,7977.036832,7978.138311542308
301.10381,0.159807,-38.512677,7976.651701,7976.765559152264
301.11381,0.160271,-38.511863,7976.266579,7974.953588185703
301.12381,0.160736,-38.51105,7975.881464,7977.185138692212
301.13381,0.161203,-38.510236,7975.496358,7976.812463214725
301.14381,0.16167,-38.509422,7975.111259,7976.521309903128
301.15381,0.162138,-38.508608,7974.726169,7976.193925993777
301.16381,0.162606,-38.507794,7974.341087,7973.785845993075
301.17381,0.163076,-38.50698,7973.956013,7974.399151915536
301.18381,0.163547,-38.506165,7973.570948,7974.288987545193
301.19381,0.164018,-38.505351,7973.18589,7974.557453371808
301.20381,0.16449,-38.504536,7972.800841,7974.277681868093
301.21381,0.164963,-38.503722,7972.415799,7976.085246509746
301.22381,0.165437,-38.502907,7972.030766,7974.283569080607
301.23381,0.165911,-38.502092,7971.645741,7972.257936869375
301.24381,0.166386,-38.501277,7971.260724,7971.321856583174
301.25381,0.166825,-38.500461,7970.875716,7972.728332308192
301.26381,0.167106,-38.499646,7970.490715,7972.962375912732
301.27381,0.16739,-38.49883,7970.105723,7969.980777913678
301.28381,0.167675,-38.498015,7969.720738,7971.898728048989
301.29381,0.167963,-38.497199,7969.335762,7968.846513740745
301.30381,0.168252,-38.496384,7968.950794,7971.402741069914
301.31381,0.168543,-38.495568,7968.565835,7967.841986401295
301.32381,0.168836,-38.494752,7968.180883,7968.613328017255
301.33381,0.16913,-38.493936,7967.79594,7972.209582446197
301.34381,0.169426,-38.49312,7967.411004,7967.639171831509
301.35381,0.169724,-38.492304,7967.026077,7967.419138443985
301.36381,0.170024,-38.491487,7966.641158,7967.300737553993
301.37381,0.170325,-38.490671,7966.256248,7969.619293540086
301.38381,0.170628,-38.489855,7965.871345,7964.6376837056605
301.39381,0.170932,-38.489038,7965.48645,7966.174166196318
301.40381,0.171238,-38.488222,7965.101564,7964.811754756203
301.41381,0.171546,-38.487405,7964.716686,7967.19919178816
301.42381,0.171855,-38.486588,7964.331816,7964.311767339563
301.43381,0.172166,-38.485771,7963.946954,7964.332782775435
301.44381,0.172477,-38.484954,7963.562101,7966.353385818224
301.45381,0.172791,-38.484137,7963.177255,7964.875547202672
301.46381,0.173106,-38.48332,7962.792418,7963.446135111603
301.47381,0.173422,-38.482503,7962.407589,7962.0760658568515
301.48381,0.173739,-38.481686,7962.022768,7959.960778848305
301.49381,0.174058,-38.480869,7961.637955,7963.49915284502
301.50381,0.174378,-38.480051,7961.25315,7962.589783582574
301.51381,0.174699,-38.479234,7960.868354,7960.499537902179
301.52381,0.175021,-38.478416,7960.483566,7962.194266743951
301.53381,0.175344,-38.477598,7960.098786,7963.40986936445
301.54381,0.175668,-38.476781,7959.714014,7960.742546378933
301.55381,0.175994,-38.475963,7959.32925,7961.319869628679
301.56381,0.176321,-38.475145,7958.944495,7961.398962591465
301.57381,0.176648,-38.474327,7958.559747,7958.105594986861
301.58381,0.176977,-38.473509,7958.175008,7955.489585888242
301.59381,0.177307,-38.472691,7957.790277,7957.69685106207
301.60381,0.177638,-38.471873,7957.405554,7958.807386536069
301.61381,0.17797,-38.471055,7957.020839,7957.668742851601
301.62381,0.178303,-38.470237,7956.636133,7954.885200801742
301.63381,0.178637,-38.469419,7956.251435,7957.256977646031
301.64381,0.178972,-38.4686,7955.866745,7958.317804822494
301.65381,0.179308,-38.467782,7955.482063,7952.925423209271
301.66381,0.179645,-38.466963,7955.097389,7955.294680300902
301.67381,0.179983,-38.466145,7954.712723,7956.962636600902
301.68381,0.180322,-38.465326,7954.328066,7952.6915424634035
301.69381,0.180662,-38.464508,7953.943417,7955.271834572293
301.70381,0.181002,-38.463689,7953.558776,7954.5034369810655
301.71381,0.181344,-38.46287,7953.174143,7952.970555496186
301.72381,0.181686,-38.462051,7952.789519,7954.2105143836625
301.73381,0.182029,-38.461233,7952.404902,7953.93234662357
301.74381,0.182372,-38.460414,7952.020294,7952.067293463722
301.75381,0.182717,-38.459595,7951.635694,7953.104774591675
301.76381,0.183062,-38.458776,7951.251102,7952.6759707197
301.77381,0.183408,-38.457957,7950.866518,7954.715770522969
301.78381,0.183755,-38.457137,7950.481943,7949.952889464275
301.79381,0.184102,-38.456318,7950.097376,7951.319743956001
301.80381,0.18445,-38.455499,7949.712817,7950.3076670296305
301.81381,0.184799,-38.45468,7949.328266,7948.6154372353585
301.82381,0.185148,-38.45386,7948.943723,7949.974570898231
301.83381,0.185498,-38.453041,7948.559188,7951.209480951083
301.84381,0.185849,-38.452221,7948.174662,7947.912802418326
301.85381,0.1862,-38.451402,7947.790144,7946.335408631701
301.86381,0.186551,-38.450582,7947.405634,7946.996285193155
301.87381,0.186904,-38.449763,7947.021132,7947.152633826747
301.88381,0.187256,-38.448943,7946.636639,7949.852916507504
301.89381,0.18761,-38.448123,7946.252153,7949.467638358009
301.90381,0.187963,-38.447303,7945.867676,7946.5925138611
301.91381,0.188318,-38.446483,7945.483207,7947.18566697268
301.92381,0.188672,-38.445664,7945.098747,7945.431901092101
301.93381,0.189027,-38.444844,7944.714294,7947.274101885136
301.94381,0.189383,-38.444024,7944.32985,7946.565675475882
301.95381,0.189739,-38.443203,7943.945414,7944.157115136013
301.96381,0.190096,-38.442383,7943.560986,7946.745971049199
301.97381,0.190452,-38.441563,7943.176566,7941.488616723588
301.98381,0.19081,-38.440743,7942.792154,7941.358513634103
301.99381,0.191167,-38.439923,7942.407751,7944.463641602123
302.00381,0.191525,-38.439102,7942.023356,7941.532768753216
302.01381,0.191883,-38.438282,7941.638969,7941.007684878042
302.02381,0.192242,-38.437462,7941.25459,7943.390825603458
302.03381,0.192601,-38.436641,7940.87022,7942.217583566225
302.04381,0.19296,-38.435821,7940.485858,7938.444211418275
302.05381,0.19332,-38.435,7940.101503,7940.79806450488
302.06381,0.193679,-38.434179,7939.717158,7940.527311451121
302.07381,0.19404,-38.433359,7939.33282,7939.338841708398
302.08381,0.1944,-38.432538,7938.94849,7940.29117384155
302.09381,0.19476,-38.431717,7938.564169,7940.791863148264
302.10381,0.195121,-38.430897,7938.179856,7939.3069048903
302.11381,0.195482,-38.430076,7937.795551,7939.696073190291
302.12381,0.195843,-38.429255,7937.411255,7939.551116397365
302.13381,0.196205,-38.428434,7937.026966,7939.076797420301
302.14381,0.196566,-38.427613,7936.642686,7940.603661099412
302.15381,0.196928,-38.426792,7936.258414,7935.35423016497
302.16381,0.19729,-38.425971,7935.87415,7938.953530964356
302.17381,0.197652,-38.42515,7935.489894,7935.798467130405
302.18381,0.198014,-38.424329,7935.105647,7936.378238505881
302.19381,0.198376,-38.423507,7934.721408,7935.5172148077345
302.20381,0.198738,-38.422686,7934.337177,7935.456570492274
302.21381,0.199101,-38.421865,7933.952954,7934.540313172036
302.22381,0.199463,-38.421044,7933.56874,7934.441942609923
302.23381,0.199826,-38.420222,7933.184533,7935.420677311402
302.24381,0.200189,-38.419401,7932.800335,7934.018457244323
302.25381,0.200552,-38.418579,7932.416145,7931.615229846486
302.26381,0.200914,-38.417758,7932.031964,7932.357323383622
302.27381,0.201277,-38.416936,7931.64779,7932.621956366327
302.28381,0.20164,-38.416115,7931.263625,7930.723088455813
302.29381,0.202003,-38.415293,7930.879468,7933.230602920609
302.30381,0.202366,-38.414472,7930.495319,7929.5450725835135
302.31381,0.202729,-38.41365,7930.111178,7931.0905747409
302.32381,0.203092,-38.412828,7929.727046,7928.1278226469585
302.33381,0.203454,-38.412007,7929.342922,7928.397865304193
302.34381,0.203817,-38.411185,7928.958806,7933.290127211569
302.35381,0.20418,-38.410363,7928.574698,7930.017074898684
302.36381,0.204543,-38.409541,7928.190599,7927.742602420167
302.37381,0.204906,-38.408719,7927.806507,7930.865312023336
302.38381,0.205268,-38.407897,7927.422424,7927.507037663858
302.39381,0.205631,-38.407075,7927.038349,7926.2962690720915
302.40381,0.205993,-38.406253,7926.654283,7929.7046242625
302.41381,0.206356,-38.405431,7926.270224,7926.315727144184
302.42381,0.206718,-38.404609,7925.886174,7926.186623715282
302.43381,0.20708,-38.403787,7925.502132,7929.782991247063
302.44381,0.207442,-38.402965,7925.118098,7927.497208930163
302.45381,0.207804,-38.402143,7924.734073,7925.166333238869
302.46381,0.208166,-38.401321,7924.350055,7925.267630786607
302.47381,0.208528,-38.400498,7923.966046,7925.211909468906
302.48381,0.20889,-38.399676,7923.582045,7925.03480690418
302.49381,0.209251,-38.398854,7923.198053,7923.555509092606
302.50381,0.209612,-38.398032,7922.814068,7922.684271206755
302.51381,0.209974,-38.397209,7922.430092,7923.972748647774
302.52381,0.210335,-38.396387,7922.046124,7922.831045582075
302.53381,0.210695,-38.395564,7921.662164,7920.93173555015
302.54381,0.211056,-38.394742,7921.278213,7922.113833441583
302.55381,0.211416,-38.39392,7920.89427,7921.1124232480315
302.56381,0.211777,-38.393097,7920.510335,7920.700482929512
302.57381,0.212137,-38.392274,7920.126408,7921.498552965436
302.58381,0.212497,-38.391452,7919.742489,7921.066690668539
302.59381,0.212856,-38.390629,7919.358579,7918.438289982258
302.60381,0.213216,-38.389807,7918.974676,7918.149365078498
302.61381,0.213575,-38.388984,7918.590782,7919.663854925746
302.62381,0.213934,-38.388161,7918.206897,7919.217673194614
302.63381,0.214292,-38.387339,7917.823019,7918.519855854957
302.64381,0.214651,-38.386516,7917.43915,7919.7794506744995
302.65381,0.215009,-38.385693,7917.055289,7916.7047680180685
302.66381,0.215367,-38.38487,7916.671436,7917.61481775877
302.67381,0.215725,-38.384048,7916.287592,7918.478400079615
302.68381,0.216082,-38.383225,7915.903755,7915.915865619897
302.69381,0.216439,-38.382402,7915.519927,7915.054652235101
302.70381,0.216796,-38.381579,7915.136107,7917.367459388598
302.71381,0.217153,-38.380756,7914.752295,7916.844779154116
302.72381,0.217509,-38.379933,7914.368492,7913.892998208259
302.73381,0.217865,-38.37911,7913.984697,7913.6321420576
302.74381,0.217536,-38.378288,7913.60091,7913.969077886774
302.75381,0.216622,-38.377465,7913.217131,7914.579584759197
302.76381,0.215714,-38.376642,7912.833361,7915.219713369127
302.77381,0.214813,-38.37582,7912.449598,7912.385796594897
302.78381,0.213919,-38.374998,7912.065844,7913.330267114771
302.79381,0.213031,-38.374177,7911.682098,7909.635617040943
302.80381,0.212151,-38.373355,7911.298361,7911.2159133245905
302.81381,0.211277,-38.372534,7910.914631,7911.808350175668
302.82381,0.21041,-38.371713,7910.53091,7911.632893126201
302.83381,0.20955,-38.370892,7910.147197,7909.061006202192
302.84381,0.208697,-38.370072,7909.763492,7909.011871325936
302.85381,0.207851,-38.369252,7909.379795,7912.133913112362
302.86381,0.207012,-38.368432,7908.996107,7908.148139038254
302.87381,0.206179,-38.367612,7908.612427,7907.725411645959
302.88381,0.205354,-38.366792,7908.228755,7910.318145207035
302.89381,0.204536,-38.365973,7907.845091,7907.072427509855
302.90381,0.203724,-38.365154,7907.461435,7908.88322348533
302.91381,0.20292,-38.364335,7907.077788,7908.3528007264385
302.92381,0.202123,-38.363516,7906.694149,7910.548427737191
302.93381,0.201333,-38.362698,7906.310518,7908.233100669156
302.94381,0.20055,-38.36188,7905.926895,7906.204872237056
302.95381,0.199774,-38.361061,7905.54328,7907.827752355968
302.96381,0.199005,-38.360244,7905.159673,7905.76000226958
302.97381,0.198243,-38.359426,7904.776075,7904.508403660841
302.98381,0.197488,-38.358608,7904.392485,7904.209099330815
302.99381,0.196741,-38.357791,7904.008903,7903.31941446127
303.00381,0.196004,-38.356974,7903.625329,7904.393305538777
303.01381,0.195275,-38.356157,7903.241763,7905.895901242041
303.02381,0.194553,-38.35534,7902.858206,7903.910912004469
303.03381,0.193838,-38.354523,7902.474657,7901.376613260919
303.04381,0.19313,-38.353706,7902.091115,7903.828725629827
303.05381,0.19243,-38.35289,7901.707582,7901.10435630257
303.06381,0.191737,-38.352073,7901.324058,7901.171083738683
303.07381,0.191051,-38.351256,7900.940541,7904.9358813964345
303.08381,0.190373,-38.35044,7900.557033,7900.586532682592
303.09381,0.189702,-38.349624,7900.173532,7900.591349927622
303.10381,0.189038,-38.348807,7899.79004,7899.834730272554
303.11381,0.188382,-38.347991,7899.406556,7901.168621479139
303.12381,0.187733,-38.347175,7899.02308,7900.404080250959
303.13381,0.187091,-38.346359,7898.639613,7898.366546484829
303.14381,0.186457,-38.345543,7898.256153,7900.693479278877
303.15381,0.18583,-38.344727,7897.872702,7896.15247059833
303.16381,0.185211,-38.343912,7897.489259,7899.740955902186
303.17381,0.184599,-38.343096,7897.105823,7897.863632469164
303.18381,0.183994,-38.34228,7896.722397,7898.271706957005
303.19381,0.183397,-38.341465,7896.338978,7896.175229456146
303.20381,0.182808,-38.340649,7895.955567,7894.4413076917845
303.21381,0.182226,-38.339834,7895.572165,7895.869739483938
303.22381,0.181651,-38.339018,7895.188771,7894.797458764173
303.23381,0.181085,-38.338203,7894.805385,7896.099687783329
303.24381,0.180525,-38.337387,7894.422007,7894.378786153931
303.25381,0.179973,-38.336572,7894.038637,7895.6648989882
303.26381,0.179429,-38.335757,7893.655275,7893.864336903863
303.27381,0.178892,-38.334942,7893.271922,7895.210144490824
303.28381,0.178363,-38.334127,7892.888576,7891.150244969428
303.29381,0.177841,-38.333312,7892.505239,7894.919481688898
303.30381,0.177327,-38.332497,7892.12191,7891.456404982171
303.31381,0.17682,-38.331682,7891.738589,7892.590736863402
303.32381,0.176321,-38.330867,7891.355276,7892.519382312564
303.33381,0.175829,-38.330052,7890.971972,7888.343566311099
303.34381,0.175346,-38.329237,7890.588675,7890.700999529788
303.35381,0.174869,-38.328422,7890.205387,7892.171777777811
303.36381,0.174401,-38.327608,7889.822107,7891.110881215967
303.37381,0.173939,-38.326793,7889.438835,7890.980670692089
303.38381,0.173486,-38.325978,7889.055571,7888.702370088149
303.39381,0.17304,-38.325164,7888.672315,7887.728545352349
303.40381,0.172602,-38.324349,7888.289068,7888.665819346271
303.41381,0.172171,-38.323534,7887.905828,7889.122185145549
303.42381,0.171748,-38.32272,7887.522597,7886.3161821558115
303.43381,0.171332,-38.321905,7887.139374,7886.419413777237
303.44381,0.170924,-38.321091,7886.756159,7887.33086085241
303.45381,0.170524,-38.320276,7886.372952,7884.8592968255625
303.46381,0.170131,-38.319462,7885.989753,7888.042980074877
303.47381,0.169746,-38.318647,7885.606563,7887.371674496899
303.48381,0.169368,-38.317833,7885.223381,7884.011574152198
303.49381,0.168998,-38.317019,7884.840206,7886.895665418788
303.50381,0.168635,-38.316204,7884.45704,7884.972682766186
303.51381,0.16828,-38.31539,7884.073882,7884.147697541729
303.52381,0.167933,-38.314576,7883.690732,7883.428257107923
303.53381,0.167593,-38.313761,7883.307591,7881.550312757401
303.54381,0.167261,-38.312947,7882.924457,7886.256184327087
303.55381,0.166936,-38.312133,7882.541332,7882.853336138856
303.56381,0.166618,-38.311318,7882.158214,7884.101912487181
303.57381,0.166308,-38.310504,7881.775105,7884.734606450478
303.58381,0.166006,-38.30969,7881.392004,7882.111583094545
303.59381,0.165711,-38.308876,7881.008912,7880.167458206129
303.60381,0.165423,-38.308061,7880.625827,7883.829795758759
303.61381,0.165143,-38.307247,7880.24275,7878.3171977664
303.62381,0.16487,-38.306433,7879.859682,7880.36029484878
303.63381,0.164605,-38.305619,7879.476622,7879.690874992498
303.64381,0.164347,-38.304805,7879.09357,7883.840728297505
303.65381,0.164096,-38.30399,7878.710526,7881.020437205579
303.66381,0.163853,-38.303176,7878.32749,7880.254115503028
303.67381,0.163617,-38.302362,7877.944462,7878.857687917678
303.68381,0.163388,-38.301548,7877.561443,7878.161268442698
303.69381,0.163167,-38.300733,7877.178431,7878.04162328153
303.70381,0.162953,-38.299919,7876.795428,7876.016400622631
303.71381,0.162746,-38.299105,7876.412433,7874.90566998727
303.72381,0.162546,-38.298291,7876.029446,7877.117122356169
303.73381,0.162353,-38.297476,7875.646467,7875.058632219316
303.74381,0.162168,-38.296662,7875.263496,7877.11288300439
303.75381,0.161989,-38.295848,7874.880534,7874.33488673988
303.76381,0.161818,-38.295034,7874.497579,7874.654032069704
303.77381,0.161654,-38.294219,7874.114633,7876.008741407229
303.78381,0.161497,-38.293405,7873.731695,7879.666946539433
303.79381,0.161346,-38.292591,7873.348765,7869.394668507135
303.80381,0.161203,-38.291777,7872.965843,7873.750230787464
303.81381,0.161067,-38.290962,7872.582929,7872.738047099753
303.82381,0.160937,-38.290148,7872.200024,7874.102214014723
303.83381,0.160815,-38.289334,7871.817126,7875.058792295307
303.84381,0.160699,-38.288519,7871.434237,7868.635936525623
303.85381,0.16059,-38.287705,7871.051356,7872.038915313072
303.86381,0.160488,-38.286891,7870.668483,7871.4875906771085
303.87381,0.160393,-38.286076,7870.285618,7869.998195369424
303.88381,0.160304,-38.285262,7869.902762,7870.195365690658
303.89381,0.160222,-38.284447,7869.519913,7871.8051340882985
303.90381,0.160147,-38.283633,7869.137073,7872.902478922985
303.91381,0.160078,-38.282818,7868.75424,7869.990681651863
303.92381,0.160016,-38.282004,7868.371416,7869.258103674649
303.93381,0.15996,-38.281189,7867.9886,7869.010652631972
303.94381,0.159911,-38.280375,7867.605792,7868.630229869021
303.95381,0.159868,-38.27956,7867.222993,7870.592368112126
303.96381,0.159831,-38.278746,7866.840201,7864.069663141967
303.97381,0.159801,-38.277931,7866.457418,7867.04035556516
303.98381,0.159777,-38.277117,7866.074643,7868.005726982365
303.99381,0.15976,-38.276302,7865.691876,7868.248322097374
304.00381,0.159748,-38.275487,7865.309117,7867.740235541526
304.01381,0.159743,-38.274673,7864.926366,7865.818126862963
304.02381,0.159744,-38.273858,7864.543623,7864.529373523004
304.03381,0.159751,-38.273043,7864.160889,7861.881648752273
304.04381,0.159764,-38.272228,7863.778162,7866.429210335093
304.05381,0.159783,-38.271413,7863.395444,7865.0730424733465
304.06381,0.159808,-38.270599,7863.012734,7864.449192703308
304.07381,0.159839,-38.269784,7862.630032,7863.055325212141
304.08381,0.159876,-38.268969,7862.247338,7859.2179915446495
304.09381,0.159918,-38.268154,7861.864653,7863.0099250496505
304.10381,0.159966,-38.267339,7861.481975,7859.89419970682
304.11381,0.16002,-38.266524,7861.099306,7862.4820221067475
304.12381,0.16008,-38.265709,7860.716645,7862.920463000863
304.13381,0.160145,-38.264894,7860.333992,7862.056469805807
304.14381,0.160216,-38.264079,7859.951347,7861.21481144387
304.15381,0.160292,-38.263264,7859.56871,7859.928765546882
304.16381,0.160374,-38.262449,7859.186082,7861.203977535114
304.17381,0.160461,-38.261634,7858.803461,7858.811999761199
304.18381,0.160554,-38.260818,7858.420849,7859.123554137134
304.19381,0.160651,-38.260003,7858.038245,7858.871171563799
304.20381,0.160755,-38.259188,7857.655649,7859.823778494141
304.21381,0.160863,-38.258373,7857.273061,7857.415809146867
304.22381,0.160976,-38.257557,7856.890481,7858.93815082189
304.23381,0.161095,-38.256742,7856.50791,7859.809825459077
304.24381,0.161219,-38.255926,7856.125347,7857.01334711319
304.25381,0.161347,-38.255111,7855.742791,7855.111596845843
304.26381,0.161481,-38.254295,7855.360244,7856.0986415715515
304.27381,0.161619,-38.25348,7854.977705,7854.80614358358
304.28381,0.161763,-38.252664,7854.595175,7855.774695686338
304.29381,0.161911,-38.251849,7854.212652,7855.50201446393
304.30381,0.162064,-38.251033,7853.830138,7854.487513458717
304.31381,0.162221,-38.250217,7853.447632,7854.537565232866
304.32381,0.162384,-38.249402,7853.065133,7852.5153175821015
304.33381,0.162551,-38.248586,7852.682643,7857.540600864565
304.34381,0.162722,-38.24777,7852.300162,7855.809176693923
304.35381,0.162898,-38.246954,7851.917688,7855.16928442587
304.36381,0.163078,-38.246139,7851.535223,7851.009440748128
304.37381,0.163263,-38.245323,7851.152765,7849.3764558206485
304.38381,0.163452,-38.244507,7850.770316,7852.08553026355
304.39381,0.163646,-38.243691,7850.387875,7848.973424336074
304.40381,0.163844,-38.242875,7850.005442,7851.741706902987
304.41381,0.164045,-38.242059,7849.623018,7850.878408865693
304.42381,0.164251,-38.241243,7849.240601,7847.382897094149
304.43381,0.164462,-38.240426,7848.858193,7852.3212443007205
304.44381,0.164676,-38.23961,7848.475793,7849.835599242627
304.45381,0.164894,-38.238794,7848.093401,7849.758291440684
304.46381,0.165116,-38.237978,7847.711017,7849.375464884099
304.47381,0.165342,-38.237161,7847.328641,7845.907115595363
304.48381,0.165572,-38.236345,7846.946274,7847.361689405003
304.49381,0.165806,-38.235529,7846.563914,7848.326915489167
304.50381,0.166043,-38.234712,7846.181563,7846.102034467209
304.51381,0.166284,-38.233896,7845.79922,7848.5844572849355
304.52381,0.166529,-38.233079,7845.416885,7848.81610724718
304.53381,0.166777,-38.232263,7845.034558,7844.206912706646
304.54381,0.167029,-38.231446,7844.65224,7843.418205551457
304.55381,0.167285,-38.230629,7844.269929,7847.775162937515
304.56381,0.167544,-38.229813,7843.887627,7844.544039498447
304.57381,0.167806,-38.228996,7843.505333,7844.494345384781
304.58381,0.168072,-38.228179,7843.123047,7844.847235407024
304.59381,0.168341,-38.227362,7842.74077,7841.405525367686
304.60381,0.168613,-38.226546,7842.3585,7842.019257430708
304.61381,0.168888,-38.225729,7841.976239,7844.333940599256
304.62381,0.169167,-38.224912,7841.593985,7842.6515539575375
304.63381,0.169449,-38.224095,7841.21174,7842.020464043109
304.64381,0.169734,-38.223278,7840.829504,7838.965585912347
304.65381,0.170022,-38.222461,7840.447275,7841.99857850398
304.66381,0.170313,-38.221643,7840.065054,7839.839618895546
304.67381,0.170607,-38.220826,7839.682842,7840.574394320856
304.68381,0.170903,-38.220009,7839.300638,7840.109450524769
304.69381,0.171203,-38.219192,7838.918442,7840.644718400857
304.70381,0.171506,-38.218375,7838.536254,7840.553509259518
304.71381,0.171811,-38.217557,7838.154074,7839.913568596766
304.72381,0.172119,-38.21674,7837.771903,7839.524390173703
304.73381,0.17243,-38.215922,7837.38974,7839.027108699979
304.74381,0.172743,-38.215105,7837.007584,7841.389537037184
304.75381,0.173059,-38.214287,7836.625437,7834.938005336247
304.76381,0.173378,-38.21347,7836.243299,7839.039072317765
304.77381,0.173699,-38.212652,7835.861168,7837.683537038038
304.78381,0.174022,-38.211835,7835.479046,7836.370466722221
304.79381,0.174348,-38.211017,7835.096931,7839.435147756322
304.80381,0.174677,-38.210199,7834.714825,7837.212589295018
304.81381,0.175008,-38.209381,7834.332727,7836.850490700315
304.82381,0.175341,-38.208564,7833.950638,7835.377147200401
304.83381,0.175676,-38.207746,7833.568556,7834.158105815236
304.84381,0.176014,-38.206928,7833.186483,7834.780449002694
304.85381,0.176354,-38.20611,7832.804418,7834.997772171213
304.86381,0.176696,-38.205292,7832.422361,7831.40860491773
304.87381,0.17704,-38.204474,7832.040312,7830.946526688547
304.88381,0.177387,-38.203656,7831.658271,7830.849820835156
304.89381,0.177735,-38.202837,7831.276239,7830.65020833833
304.90381,0.178086,-38.202019,7830.894214,7830.061521383636
304.91381,0.178438,-38.201201,7830.512198,7830.68229708457
304.92381,0.178792,-38.200383,7830.13019,7833.34671228906
304.93381,0.179149,-38.199565,7829.748191,7832.771479728343
304.94381,0.179507,-38.198746,7829.366199,7830.751762652
304.95381,0.179867,-38.197928,7828.984216,7827.384254738102
304.96381,0.180229,-38.197109,7828.60224,7828.886994414897
304.97381,0.180593,-38.196291,7828.220273,7827.659514513465
304.98381,0.180958,-38.195472,7827.838315,7827.768400773309
304.99381,0.181325,-38.194654,7827.456364,7827.679892092515
305.00381,0.181694,-38.193835,7827.074422,7827.348172355496
305.01381,0.182064,-38.193016,7826.692487,7826.1951960866045
305.02381,0.182436,-38.192198,7826.310561,7830.255849363377
305.03381,0.18281,-38.191379,7825.928643,7825.197973835993
305.04381,0.183185,-38.19056,7825.546734,7827.811498688445
305.05381,0.183562,-38.189741,7825.164832,7826.875401161367
305.06381,0.18394,-38.188923,7824.782939,7824.642540333137
305.07381,0.18432,-38.188104,7824.401054,7822.714325781825
305.08381,0.184701,-38.187285,7824.019177,7827.230603306361
305.09381,0.185084,-38.186466,7823.637308,7822.348790618032
305.10381,0.185468,-38.185647,7823.255447,7824.711195930995
305.11381,0.185853,-38.184828,7822.873595,7825.00005823117
305.12381,0.18624,-38.184008,7822.491751,7822.145299387157
305.13381,0.186628,-38.183189,7822.109915,7822.008586413496
305.14381,0.187017,-38.18237,7821.728087,7823.33857583676
305.15381,0.187407,-38.181551,7821.346267,7821.054889697095
305.16381,0.187799,-38.180732,7820.964456,7821.357302847116
305.17381,0.188192,-38.179912,7820.582653,7819.737721498275
305.18381,0.188586,-38.179093,7820.200858,7820.599080045996
