Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
305.19381,0.188981,-38.178273,7819.819071,7816.905057510089
305.20381,0.189377,-38.177454,7819.437292,7815.638048649614
305.21381,0.189774,-38.176635,7819.055522,7818.823991187897
305.22381,0.190173,-38.175815,7818.67376,7818.414403775893
305.23381,0.190769,-38.174995,7818.292006,7820.142353448635
305.24381,0.191438,-38.174176,7817.91026,7818.347397946812
305.25381,0.192108,-38.173356,7817.528522,7816.015885761157
305.26381,0.192779,-38.172536,7817.146793,7818.17858471105
305.27381,0.193451,-38.171716,7816.765071,7818.527198471395
305.28381,0.194124,-38.170896,7816.383358,7815.159766094697
305.29381,0.194798,-38.170076,7816.001653,7819.077401243651
305.30381,0.195472,-38.169256,7815.619957,7815.539773914767
305.31381,0.196147,-38.168435,7815.238268,7818.358303183778
305.32381,0.196824,-38.167615,7814.856588,7815.846597018861
305.33381,0.1975,-38.166794,7814.474916,7815.9639162782705
305.34381,0.198178,-38.165974,7814.093252,7815.108903410291
305.35381,0.198856,-38.165153,7813.711597,7814.295311565587
305.36381,0.199535,-38.164332,7813.329949,7815.283609384463
305.37381,0.200214,-38.163511,7812.94831,7814.765339593998
305.38381,0.200894,-38.16269,7812.566679,7815.091365215926
305.39381,0.201575,-38.161869,7812.185056,7815.356134265711
305.40381,0.202255,-38.161048,7811.803442,7810.242920136515
305.41381,0.202937,-38.160227,7811.421835,7809.620213506803
305.42381,0.203618,-38.159405,7811.040237,7812.832424335205
305.43381,0.204301,-38.158584,7810.658647,7810.318985515512
305.44381,0.204983,-38.157762,7810.277065,7812.703475829004
305.45381,0.205666,-38.156941,7809.895492,7811.985727567533
305.46381,0.206349,-38.156119,7809.513927,7811.949723721189
305.47381,0.207032,-38.155297,7809.132369,7809.703495413394
305.48381,0.207706,-38.154475,7808.750821,7808.120345881371
305.49381,0.208376,-38.153654,7808.36928,7810.477421582299
305.50381,0.209046,-38.152832,7807.987747,7806.570124576493
305.51381,0.209716,-38.152011,7807.606223,7807.8860269316065
305.52381,0.210386,-38.151191,7807.224707,7808.635141023062
305.53381,0.211057,-38.15037,7806.843199,7809.0508737719
305.54381,0.211728,-38.14955,7806.4617,7806.134368435765
305.55381,0.212399,-38.148729,7806.080208,7808.41565711638
305.56381,0.21307,-38.14791,7805.698725,7806.575721243095
305.57381,0.213741,-38.14709,7805.31725,7807.263904651916
305.58381,0.214413,-38.146271,7804.935783,7805.21414275151
305.59381,0.215084,-38.145451,7804.554325,7805.174028027761
305.60381,0.215756,-38.144632,7804.172874,7803.665762306907
305.61381,0.216427,-38.143814,7803.791432,7805.673316192829
305.62381,0.217099,-38.142995,7803.409998,7801.565066507983
305.63381,0.217771,-38.142177,7803.028572,7803.295540673347
305.64381,0.218442,-38.141359,7802.647155,7802.806593677749
305.65381,0.219114,-38.140541,7802.265745,7802.263342936534
305.66381,0.219785,-38.139724,7801.884344,7802.3780176986065
305.67381,0.220456,-38.138907,7801.502951,7802.008596081568
305.68381,0.221127,-38.13809,7801.121566,7800.776464481671
305.69381,0.221798,-38.137273,7800.740189,7800.766728158855
305.70381,0.222469,-38.136456,7800.35882,7803.141332018462
305.71381,0.22314,-38.13564,7799.97746,7797.809718341208
305.72381,0.22381,-38.134824,7799.596107,7800.807010730233
305.73381,0.22448,-38.134008,7799.214763,7800.592547307608
305.74381,0.22515,-38.133192,7798.833427,7800.469482833379
305.75381,0.22582,-38.132376,7798.452099,7799.4168841874425
305.76381,0.226489,-38.131561,7798.07078,7798.836443985396
305.77381,0.227158,-38.130746,7797.689468,7796.551482312478
305.78381,0.227827,-38.129931,7797.308165,7799.434632114289
305.79381,0.228496,-38.129117,7796.92687,7798.766528270829
305.80381,0.229164,-38.128302,7796.545582,7795.405294929095
305.81381,0.229831,-38.127488,7796.164304,7798.549816625256
305.82381,0.230498,-38.126674,7795.783033,7796.329632340963
305.83381,0.231165,-38.12586,7795.40177,7795.18386592389
305.84381,0.231832,-38.125047,7795.020516,7800.402612621462
305.85381,0.232498,-38.124233,7794.639269,7794.6623768876325
305.86381,0.233163,-38.12342,7794.258031,7794.116105396743
305.87381,0.233828,-38.122607,7793.876801,7793.179318889568
305.88381,0.234493,-38.121794,7793.495579,7793.898573201625
305.89381,0.235157,-38.120982,7793.114365,7792.939163130301
305.90381,0.235821,-38.12017,7792.733159,7794.32638245126
305.91381,0.236484,-38.119357,7792.351961,7793.530199999102
305.92381,0.237146,-38.118545,7791.970772,7791.132225062864
305.93381,0.237808,-38.117734,7791.589591,7792.887842530398
305.94381,0.23847,-38.116922,7791.208417,7792.54162205625
305.95381,0.23913,-38.116111,7790.827252,7793.406863028535
305.96381,0.239791,-38.1153,7790.446095,7792.091765809365
305.97381,0.24045,-38.114489,7790.064946,7790.064474809158
305.98381,0.241109,-38.113678,7789.683805,7789.693065044047
305.99381,0.241768,-38.112867,7789.302673,7789.765110016843
306.00381,0.242425,-38.112057,7788.921548,7790.213718298059
306.01381,0.243082,-38.111247,7788.540431,7787.328398382605
306.02381,0.243739,-38.110437,7788.159323,7787.479945786764
306.03381,0.244395,-38.109627,7787.778223,7787.846332974513
306.04381,0.24505,-38.108818,7787.39713,7788.587524075808
306.05381,0.245704,-38.108008,7787.016046,7787.509809103829
306.06381,0.246358,-38.107199,7786.63497,7790.059179841768
306.07381,0.247011,-38.10639,7786.253902,7786.997243610351
306.08381,0.247663,-38.105581,7785.872842,7787.983705540152
306.09381,0.248315,-38.104772,7785.491791,7787.9652482845795
306.10381,0.248965,-38.103964,7785.110747,7781.9409128651805
306.11381,0.249615,-38.103156,7784.729711,7784.49064769538
306.12381,0.250265,-38.102348,7784.348684,7786.022860961639
306.13381,0.250913,-38.10154,7783.967664,7786.3084243496805
306.14381,0.251561,-38.100732,7783.586653,7785.820042451022
306.15381,0.252208,-38.099924,7783.20565,7782.818796564453
306.16381,0.252854,-38.099117,7782.824655,7782.2809012661155
306.17381,0.253499,-38.09831,7782.443667,7783.451740738109
306.18381,0.254144,-38.097503,7782.062688,7782.811968234577
306.19381,0.254788,-38.096696,7781.681717,7784.406729480203
306.20381,0.25543,-38.095889,7781.300754,7785.207159649047
306.21381,0.256073,-38.095083,7780.9198,7782.982412916983
306.22381,0.256714,-38.094276,7780.538853,7783.095858401323
306.23381,0.257354,-38.09347,7780.157914,7778.043244195269
306.24381,0.257994,-38.092664,7779.776983,7780.967363809575
306.25381,0.258632,-38.091858,7779.396061,7781.344366586839
306.26381,0.25927,-38.091053,7779.015146,7781.115532316192
306.27381,0.259907,-38.090247,7778.63424,7783.8449457231045
306.28381,0.260543,-38.089442,7778.253341,7779.0720533952635
306.29381,0.261178,-38.088637,7777.872451,7776.602021588182
306.30381,0.261812,-38.087832,7777.491569,7776.78584747754
306.31381,0.262446,-38.087027,7777.110694,7777.459987363466
306.32381,0.263078,-38.086223,7776.729828,7776.032976592299
306.33381,0.26371,-38.085418,7776.34897,7777.8566193969955
306.34381,0.26434,-38.084614,7775.96812,7778.3219193365485
306.35381,0.26497,-38.08381,7775.587278,7775.84484832811
306.36381,0.265599,-38.083006,7775.206443,7775.427371673429
306.37381,0.266227,-38.082202,7774.825617,7773.22885176597
306.38381,0.266854,-38.081399,7774.444799,7776.114273301992
306.39381,0.267479,-38.080595,7774.063989,7777.482676320054
306.40381,0.268104,-38.079792,7773.683188,7773.402331330253
306.41381,0.268729,-38.078989,7773.302394,7775.241214324844
306.42381,0.269352,-38.078186,7772.921608,7773.966010179708
306.43381,0.269974,-38.077383,7772.54083,7775.229879673467
306.44381,0.270595,-38.07658,7772.16006,7768.808956653792
306.45381,0.271215,-38.075778,7771.779298,7772.995481889165
306.46381,0.271834,-38.074976,7771.398545,7770.113777792258
306.47381,0.272453,-38.074173,7771.017799,7771.004641185937
306.48381,0.27307,-38.073371,7770.637061,7774.064559557554
306.49381,0.273686,-38.07257,7770.256331,7771.021023568337
306.50381,0.274301,-38.071768,7769.87561,7769.872733091393
306.51381,0.274916,-38.070966,7769.494896,7770.45359785579
306.52381,0.275529,-38.070165,7769.11419,7766.339108463501
306.53381,0.276141,-38.069364,7768.733493,7769.57480509853
306.54381,0.276752,-38.068563,7768.352803,7771.780000000505
306.55381,0.277363,-38.067762,7767.972121,7768.5170243602615
306.56381,0.277972,-38.066961,7767.591448,7770.738289172413
306.57381,0.27858,-38.06616,7767.210782,7768.683096529557
306.58381,0.279187,-38.06536,7766.830125,7768.300632458358
306.59381,0.279793,-38.06456,7766.449475,7767.294588283828
306.60381,0.280399,-38.06376,7766.068833,7765.64701768161
306.61381,0.281003,-38.06296,7765.6882,7767.263327436987
306.62381,0.281606,-38.06216,7765.307574,7764.975753546193
306.63381,0.282208,-38.06136,7764.926957,7767.213490298132
306.64381,0.282809,-38.06056,7764.546347,7765.31774121059
306.65381,0.283409,-38.059761,7764.165745,7762.1854330605
306.66381,0.284008,-38.058962,7763.785152,7766.837267467486
306.67381,0.284606,-38.058163,7763.404566,7762.923672030172
306.68381,0.285203,-38.057364,7763.023989,7765.366737894794
306.69381,0.285798,-38.056565,7762.643419,7763.298471394778
306.70381,0.286393,-38.055766,7762.262857,7764.349649095753
306.71381,0.286987,-38.054968,7761.882304,7761.981832379334
306.72381,0.287579,-38.054169,7761.501758,7759.9286187009575
306.73381,0.288171,-38.053371,7761.12122,7761.236359469623
306.74381,0.288762,-38.052573,7760.74069,7763.827205343926
306.75381,0.289351,-38.051775,7760.360169,7759.536314602033
306.76381,0.289939,-38.050977,7759.979655,7761.33700563709
306.77381,0.290527,-38.05018,7759.599149,7759.197592665122
306.78381,0.291113,-38.049382,7759.218651,7761.398642217747
306.79381,0.291698,-38.048585,7758.838162,7759.210823788477
306.80381,0.292282,-38.047788,7758.45768,7758.055438022565
306.81381,0.292865,-38.046991,7758.077206,7755.389956356712
306.82381,0.293447,-38.046194,7757.69674,7762.021582317435
306.83381,0.294028,-38.045397,7757.316282,7756.986755639891
306.84381,0.294608,-38.0446,7756.935832,7758.046916009632
306.85381,0.295187,-38.043804,7756.55539,7761.022541277787
306.86381,0.295764,-38.043007,7756.174956,7757.86481144218
306.87381,0.296341,-38.042211,7755.79453,7755.399031573237
306.88381,0.296917,-38.041415,7755.414112,7757.033463664945
306.89381,0.297491,-38.040619,7755.033701,7757.319264432495
306.90381,0.298064,-38.039823,7754.653299,7754.9440285995515
306.91381,0.298637,-38.039028,7754.272905,7756.036732825323
306.92381,0.299208,-38.038232,7753.892519,7755.246145272381
306.93381,0.299778,-38.037437,7753.51214,7754.486788994454
306.94381,0.300347,-38.036642,7753.13177,7755.280525357925
306.95381,0.300915,-38.035846,7752.751407,7755.039737611496
306.96381,0.301482,-38.035051,7752.371053,7755.4949336347
306.97381,0.302047,-38.034257,7751.990706,7752.839914941585
306.98381,0.302612,-38.033462,7751.610368,7751.2945134147
306.99381,0.303176,-38.032667,7751.230037,7752.559882038317
307.00381,0.303738,-38.031873,7750.849715,7751.744675434731
307.01381,0.304299,-38.031079,7750.4694,7751.108173254777
307.02381,0.30486,-38.030284,7750.089093,7752.717142389124
307.03381,0.305419,-38.02949,7749.708794,7750.893155364083
307.04381,0.305977,-38.028696,7749.328503,7751.09579809279
307.05381,0.306534,-38.027903,7748.94822,7750.204658607806
307.06381,0.30709,-38.027109,7748.567945,7750.931910725011
307.07381,0.307645,-38.026316,7748.187678,7750.259746997283
307.08381,0.308198,-38.025522,7747.807419,7747.963171177506
307.09381,0.308751,-38.024729,7747.427168,7749.012286620917
307.10381,0.309303,-38.023936,7747.046924,7749.7185338528025
307.11381,0.309853,-38.023143,7746.666689,7750.731557487614
307.12381,0.310402,-38.02235,7746.286461,7746.514610225589
307.13381,0.310951,-38.021557,7745.906242,7747.777403409688
307.14381,0.311498,-38.020765,7745.52603,7745.763539172223
307.15381,0.312044,-38.019972,7745.145827,7747.2283051761815
307.16381,0.312589,-38.01918,7744.765631,7745.027269069452
307.17381,0.313133,-38.018388,7744.385443,7744.6705296785185
307.18381,0.313675,-38.017596,7744.005263,7744.493146620862
307.19381,0.314217,-38.016804,7743.625091,7743.8794770172635
307.20381,0.314758,-38.016012,7743.244927,7744.067296538666
307.21381,0.315297,-38.01522,7742.864771,7743.310711465878
307.22381,0.315835,-38.014429,7742.484623,7743.431157997786
307.23381,0.316373,-38.013637,7742.104482,7742.103431107748
307.24381,0.316909,-38.012846,7741.72435,7741.973060234139
307.25381,0.317444,-38.012055,7741.344225,7741.937429141036
307.26381,0.317978,-38.011264,7740.964109,7742.993173346722
307.27381,0.318511,-38.010473,7740.584,7739.452897751058
307.28381,0.319043,-38.009682,7740.203899,7739.318753410632
307.29381,0.319573,-38.008891,7739.823806,7740.486315696342
307.30381,0.320103,-38.008101,7739.443721,7740.477961936958
307.31381,0.320632,-38.00731,7739.063644,7739.989762466229
307.32381,0.321159,-38.00652,7738.683575,7740.298062409344
307.33381,0.321685,-38.00573,7738.303514,7738.252854988288
307.34381,0.322211,-38.00494,7737.923461,7740.691698018011
307.35381,0.322735,-38.00415,7737.543415,7737.729215221082
307.36381,0.323258,-38.00336,7737.163378,7739.768424680562
307.37381,0.32378,-38.002571,7736.783348,7740.3864680558245
307.38381,0.324301,-38.001781,7736.403326,7734.059980587729
307.39381,0.324821,-38.000992,7736.023312,7737.24020645539
307.40381,0.325339,-38.000202,7735.643306,7735.423973246288
307.41381,0.325857,-37.999413,7735.263308,7736.685103381617
307.42381,0.326373,-37.998624,7734.883318,7738.001270412154
307.43381,0.326889,-37.997835,7734.503336,7734.299943220856
307.44381,0.327403,-37.997046,7734.123361,7734.629621593023
307.45381,0.327917,-37.996258,7733.743395,7734.171767059187
307.46381,0.328429,-37.995469,7733.363436,7734.318207018925
307.47381,0.32894,-37.994681,7732.983485,7733.108279728442
307.48381,0.32945,-37.993893,7732.603543,7734.787991736111
307.49381,0.329959,-37.993104,7732.223608,7731.4661722502415
307.50381,0.330467,-37.992316,7731.843681,7734.313847813192
307.51381,0.330974,-37.991528,7731.463761,7731.665756324064
307.52381,0.331479,-37.990741,7731.08385,7731.765525116105
307.53381,0.331984,-37.989953,7730.703946,7732.883193171539
307.54381,0.332488,-37.989165,7730.324051,7732.9796571026
307.55381,0.33299,-37.988378,7729.944163,7728.9399375003895
307.56381,0.333492,-37.987591,7729.564283,7730.4822123755375
307.57381,0.333992,-37.986803,7729.184411,7733.923285101695
307.58381,0.334491,-37.986016,7728.804547,7727.916056101963
307.59381,0.334989,-37.985229,7728.424691,7727.565737728325
307.60381,0.335486,-37.984442,7728.044843,7726.548288819421
307.61381,0.335983,-37.983656,7727.665002,7728.615831902742
307.62381,0.336478,-37.982869,7727.28517,7728.254002513763
307.63381,0.336971,-37.982083,7726.905345,7729.185896319113
307.64381,0.337464,-37.981296,7726.525528,7726.121743029056
307.65381,0.337956,-37.98051,7726.145719,7727.106132819933
307.66381,0.338447,-37.979724,7725.765918,7727.023160455568
307.67381,0.338936,-37.978938,7725.386124,7727.714114756365
307.68381,0.339425,-37.978152,7725.006339,7727.575468132105
307.69381,0.339913,-37.977366,7724.626561,7722.618889245275
307.70381,0.340399,-37.976581,7724.246792,7727.355402106404
307.71381,0.340885,-37.975795,7723.86703,7724.617466797049
307.72381,0.341369,-37.97501,7723.487276,7725.722246352601
307.73381,0.341852,-37.974224,7723.10753,7725.4763671682595
307.74381,0.342334,-37.973439,7722.727791,7724.107757617057
307.75381,0.342816,-37.972654,7722.348061,7721.800434706172
307.76381,0.343296,-37.971869,7721.968338,7723.061177937358
307.77381,0.343775,-37.971084,7721.588623,7722.955513382741
307.78381,0.344253,-37.9703,7721.208916,7719.3670176007545
307.79381,0.34473,-37.969515,7720.829217,7722.296974565193
307.80381,0.345206,-37.968731,7720.449526,7720.740753453491
307.81381,0.345681,-37.967946,7720.069843,7722.31528597525
307.82381,0.346155,-37.967162,7719.690167,7721.363109511953
307.83381,0.346627,-37.966378,7719.3105,7719.284197168289
307.84381,0.347099,-37.965594,7718.93084,7719.434359990451
307.85381,0.34757,-37.96481,7718.551188,7720.6596475338165
307.86381,0.348039,-37.964026,7718.171543,7720.100824619818
307.87381,0.348508,-37.963243,7717.791907,7720.7376161168
307.88381,0.348976,-37.962459,7717.412279,7718.996801010676
307.89381,0.349442,-37.961676,7717.032658,7716.469086925001
307.90381,0.349908,-37.960892,7716.653045,7716.659358856527
307.91381,0.350372,-37.960109,7716.27344,7715.4676464669665
307.92381,0.350836,-37.959326,7715.893843,7716.035555421446
307.93381,0.351298,-37.958543,7715.514254,7716.013898508818
307.94381,0.35176,-37.95776,7715.134672,7715.046639390177
307.95381,0.35222,-37.956978,7714.755098,7715.208840088941
307.96381,0.352679,-37.956195,7714.375533,7713.112064822381
307.97381,0.353138,-37.955413,7713.995974,7713.991325141977
307.98381,0.353595,-37.95463,7713.616424,7716.0191182850385
307.99381,0.354051,-37.953848,7713.236882,7713.464187847087
308.00381,0.354506,-37.953066,7712.857347,7714.283641944928
308.01381,0.354961,-37.952284,7712.477821,7712.830782525309
308.02381,0.355414,-37.951502,7712.098302,7712.491620136182
308.03381,0.355866,-37.95072,7711.718791,7712.733688345316
308.04381,0.356317,-37.949938,7711.339287,7713.522497532937
308.05381,0.356767,-37.949157,7710.959792,7713.4253361046885
308.06381,0.357216,-37.948375,7710.580304,7711.985607365881
308.07381,0.357665,-37.947594,7710.200824,7712.273227200869
308.08381,0.358112,-37.946813,7709.821352,7711.000023379195
308.09381,0.358558,-37.946032,7709.441888,7708.986340353598
308.10381,0.359003,-37.945251,7709.062432,7710.9786315441
308.11381,0.359447,-37.94447,7708.682983,7711.569497221266
308.12381,0.35989,-37.943689,7708.303542,7706.009267844656
308.13381,0.360332,-37.942908,7707.924109,7705.902029284696
308.14381,0.360773,-37.942128,7707.544684,7708.8969734881875
308.15381,0.361213,-37.941347,7707.165267,7709.705751657467
308.16381,0.361653,-37.940567,7706.785857,7707.227315712339
308.17381,0.362091,-37.939787,7706.406455,7706.1815483592345
308.18381,0.362528,-37.939007,7706.027061,7708.1161337612075
308.19381,0.362964,-37.938227,7705.647675,7710.608044694861
308.20381,0.363255,-37.937447,7705.268297,7706.0609148115855
308.21381,0.361806,-37.936668,7704.888926,7705.89411170557
308.22381,0.360366,-37.935889,7704.509563,7705.58574212197
308.23381,0.358934,-37.935111,7704.130208,7703.948837798334
308.24381,0.35751,-37.934335,7703.750861,7703.942235174173
308.25381,0.356094,-37.933559,7703.371522,7701.937271983934
308.26381,0.354686,-37.932783,7702.99219,7705.287259853557
308.27381,0.353286,-37.932009,7702.612866,7705.18321818857
308.28381,0.351894,-37.931235,7702.23355,7702.539769140814
308.29381,0.35051,-37.930462,7701.854241,7704.9188256630605
308.30381,0.349134,-37.92969,7701.474941,7703.077488086571
308.31381,0.347766,-37.928919,7701.095648,7701.9617831209725
308.32381,0.346406,-37.928149,7700.716362,7698.407017169708
308.33381,0.345054,-37.927379,7700.337085,7702.866749405271
308.34381,0.343711,-37.92661,7699.957815,7699.468050460333
308.35381,0.342375,-37.925841,7699.578552,7701.619881190634
308.36381,0.341048,-37.925074,7699.199298,7695.186648315581
308.37381,0.339729,-37.924307,7698.820051,7698.8246852841075
308.38381,0.338417,-37.923541,7698.440812,7698.375585670964
308.39381,0.337114,-37.922775,7698.06158,7698.503544439203
308.40381,0.335819,-37.92201,7697.682356,7701.542301481992
308.41381,0.334533,-37.921246,7697.30314,7697.1111041435215
308.42381,0.333254,-37.920483,7696.923931,7697.782456782503
308.43381,0.331984,-37.91972,7696.54473,7697.1595956552455
308.44381,0.330722,-37.918958,7696.165537,7697.480524179499
308.45381,0.32947,-37.918196,7695.786351,7698.200160630033
308.46381,0.328229,-37.917435,7695.407173,7696.835160138666
308.47381,0.326996,-37.916675,7695.028002,7697.7004688914
308.48381,0.325771,-37.915915,7694.648839,7696.6839706876035
308.49381,0.324555,-37.915155,7694.269684,7696.481243405107
308.50381,0.323346,-37.914396,7693.890536,7694.233709750767
308.51381,0.322146,-37.913637,7693.511396,7690.59430858361
308.52381,0.320954,-37.912879,7693.132264,7694.948623650827
308.53381,0.319771,-37.912121,7692.753139,7696.736148653796
308.54381,0.318596,-37.911364,7692.374021,7691.314819199778
308.55381,0.317429,-37.910607,7691.994911,7690.276671482763
308.56381,0.316271,-37.90985,7691.615809,7695.3289983422155
308.57381,0.315121,-37.909094,7691.236714,7695.709235692971
308.58381,0.313979,-37.908338,7690.857627,7691.70299095106
308.59381,0.312846,-37.907583,7690.478548,7691.569322782262
308.60381,0.311721,-37.906828,7690.099475,7690.432907280978
308.61381,0.310605,-37.906073,7689.720411,7691.8836875891175
308.62381,0.309497,-37.905319,7689.341354,7689.169927563405
308.63381,0.308397,-37.904565,7688.962305,7692.877452189044
308.64381,0.307306,-37.903812,7688.583263,7689.4902956878195
308.65381,0.306223,-37.903059,7688.204228,7685.555111863114
308.66381,0.305149,-37.902306,7687.825202,7687.506745845917
308.67381,0.304083,-37.901554,7687.446182,7687.505290552601
308.68381,0.303026,-37.900802,7687.06717,7688.671608840515
308.69381,0.301977,-37.90005,7686.688166,7687.370316865721
308.70381,0.300937,-37.899299,7686.309169,7688.844597178088
308.71381,0.299905,-37.898548,7685.93018,7686.7556831817865
308.72381,0.298882,-37.897797,7685.551198,7683.936314173083
308.73381,0.297867,-37.897047,7685.172224,7685.873319927526
308.74381,0.296861,-37.896297,7684.793258,7683.171421201109
308.75381,0.295864,-37.895547,7684.414298,7684.391435719243
308.76381,0.294875,-37.894798,7684.035347,7684.401593828463
308.77381,0.293894,-37.894049,7683.656402,7688.179458230003
308.78381,0.292923,-37.8933,7683.277466,7685.169990584438
308.79381,0.291959,-37.892551,7682.898536,7684.972373779656
308.80381,0.291005,-37.891803,7682.519615,7684.445006013296
308.81381,0.290059,-37.891055,7682.1407,7684.223576848933
308.82381,0.289122,-37.890308,7681.761793,7683.954957762441
308.83381,0.288193,-37.88956,7681.382894,7685.0556330341715
308.84381,0.287273,-37.888813,7681.004002,7682.126612806347
308.85381,0.286362,-37.888066,7680.625118,7684.31450477403
308.86381,0.285459,-37.88732,7680.246241,7682.6524819838405
308.87381,0.284565,-37.886573,7679.867371,7680.537355051366
308.88381,0.28368,-37.885827,7679.488509,7679.807131473929
308.89381,0.282803,-37.885082,7679.109655,7680.235686056617
308.90381,0.281935,-37.884336,7678.730808,7678.807685923613
308.91381,0.281076,-37.883591,7678.351968,7678.696924674968
308.92381,0.280225,-37.882845,7677.973136,7676.739124967025
308.93381,0.279383,-37.882101,7677.594311,7678.45814045296
308.94381,0.27855,-37.881356,7677.215494,7678.769074246804
308.95381,0.277726,-37.880611,7676.836684,7680.540446986819
308.96381,0.27691,-37.879867,7676.457882,7677.839786239713
308.97381,0.276103,-37.879123,7676.079087,7678.962966355146
308.98381,0.275305,-37.878379,7675.700299,7677.498750532595
308.99381,0.274515,-37.877636,7675.321519,7674.152672049053
309.00381,0.273735,-37.876892,7674.942747,7677.3053618503145
309.01381,0.272963,-37.876149,7674.563981,7676.032924877518
309.02381,0.272199,-37.875406,7674.185224,7675.919789827816
309.03381,0.271445,-37.874663,7673.806473,7673.258154893991
309.04381,0.270699,-37.873921,7673.42773,7672.64148536036
309.05381,0.269962,-37.873178,7673.048995,7671.013170298647
309.06381,0.269234,-37.872436,7672.670267,7672.309099374332
309.07381,0.268515,-37.871694,7672.291546,7673.094768297371
309.08381,0.267804,-37.870952,7671.912833,7671.2378840799265
309.09381,0.267102,-37.87021,7671.534127,7672.775958884391
309.10381,0.266409,-37.869469,7671.155429,7672.765566203515
309.11381,0.265724,-37.868727,7670.776738,7672.993913983747
309.12381,0.265049,-37.867986,7670.398054,7672.112697630633
309.13381,0.264382,-37.867245,7670.019378,7671.311756148887
309.14381,0.263723,-37.866504,7669.640709,7670.10525927608
309.15381,0.263074,-37.865763,7669.262048,7671.6195829266235
309.16381,0.262433,-37.865022,7668.883394,7671.401150439954
309.17381,0.261801,-37.864282,7668.504747,7669.0991015379295
309.18381,0.261178,-37.863541,7668.126108,7669.450586373079
309.19381,0.260563,-37.862801,7667.747477,7670.704248345906
309.20381,0.259957,-37.862061,7667.368852,7667.825078658362
309.21381,0.25936,-37.861321,7666.990235,7667.62907845994
309.22381,0.258772,-37.860581,7666.611626,7667.303165773131
309.23381,0.258192,-37.859841,7666.233024,7667.085115026606
309.24381,0.257621,-37.859102,7665.854429,7668.038722580554
309.25381,0.257058,-37.858362,7665.475842,7667.612977611211
309.26381,0.256505,-37.857623,7665.097262,7665.800371022655
309.27381,0.25596,-37.856883,7664.718689,7664.869670667258
309.28381,0.255423,-37.856144,7664.340124,7665.273822679533
309.29381,0.254895,-37.855405,7663.961566,7665.577207960322
309.30381,0.254376,-37.854666,7663.583016,7662.006712927988
309.31381,0.253866,-37.853927,7663.204473,7665.235713492854
309.32381,0.253364,-37.853188,7662.825938,7663.472465756132
309.33381,0.25287,-37.85245,7662.447409,7663.232396926265
309.34381,0.252385,-37.851711,7662.068889,7661.103284981265
309.35381,0.251909,-37.850972,7661.690375,7664.509729041645
309.36381,0.251441,-37.850234,7661.311869,7662.665919980663
309.37381,0.250982,-37.849496,7660.93337,7658.800367763824
309.38381,0.250531,-37.848757,7660.554879,7661.135853622386
309.39381,0.250089,-37.848019,7660.176395,7660.757993063571
309.40381,0.249655,-37.847281,7659.797919,7659.417438767355
309.41381,0.24923,-37.846543,7659.41945,7662.267640562672
309.42381,0.248813,-37.845805,7659.040988,7659.296167143912
309.43381,0.248404,-37.845067,7658.662534,7657.8792180280325
309.44381,0.248004,-37.844329,7658.284087,7660.721275191093
309.45381,0.247612,-37.843591,7657.905647,7658.762804966718
309.46381,0.247229,-37.842853,7657.527215,7658.310819856913
309.47381,0.246854,-37.842115,7657.14879,7659.302155896858
309.48381,0.246487,-37.841378,7656.770372,7656.693230447496
309.49381,0.246129,-37.84064,7656.391962,7656.903375479464
309.50381,0.245778,-37.839903,7656.01356,7657.307680154723
309.51381,0.245436,-37.839165,7655.635164,7656.311457044031
309.52381,0.245102,-37.838428,7655.256776,7655.795495083606
309.53381,0.244777,-37.83769,7654.878396,7656.759089516722
309.54381,0.244459,-37.836953,7654.500023,7653.283942373156
309.55381,0.24415,-37.836215,7654.121657,7656.244917901177
309.56381,0.243848,-37.835478,7653.743298,7653.632131726521
309.57381,0.243555,-37.834741,7653.364947,7656.182983161889
309.58381,0.24327,-37.834004,7652.986603,7653.8274875533425
309.59381,0.242993,-37.833266,7652.608267,7651.997033772046
309.60381,0.242723,-37.832529,7652.229938,7652.847912504719
309.61381,0.242462,-37.831792,7651.851616,7655.899508552837
309.62381,0.242208,-37.831055,7651.473302,7653.1606898847385
309.63381,0.241963,-37.830318,7651.094995,7651.87805498577
309.64381,0.241725,-37.829581,7650.716696,7649.09778339199
