Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
309.65381,0.241495,-37.828843,7650.338404,7651.717148197441
309.66381,0.241273,-37.828106,7649.960119,7653.882638828778
309.67381,0.241059,-37.827369,7649.581842,7650.989275718015
309.68381,0.240852,-37.826632,7649.203572,7651.267509058275
309.69381,0.240653,-37.825895,7648.825309,7647.247254434946
309.70381,0.240461,-37.825158,7648.447054,7649.995073860762
309.71381,0.240277,-37.824421,7648.068806,7649.837092530149
309.72381,0.240101,-37.823684,7647.690565,7648.159280133396
309.73381,0.239932,-37.822947,7647.312332,7650.9349609674955
309.74381,0.239771,-37.82221,7646.934106,7649.14960477995
309.75381,0.239617,-37.821473,7646.555888,7647.767626574577
309.76381,0.239471,-37.820736,7646.177677,7648.3813408958185
309.77381,0.239332,-37.819999,7645.799473,7646.187001900472
309.78381,0.2392,-37.819262,7645.421277,7645.639367552066
309.79381,0.239075,-37.818525,7645.043088,7645.070220323193
309.80381,0.238958,-37.817788,7644.664906,7643.754299652539
309.81381,0.238848,-37.817051,7644.286732,7646.614306398568
309.82381,0.238745,-37.816314,7643.908565,7642.680234921341
309.83381,0.238649,-37.815577,7643.530406,7643.30369339765
309.84381,0.23856,-37.81484,7643.152254,7642.905750166135
309.85381,0.238479,-37.814103,7642.774109,7641.74670090505
309.86381,0.238404,-37.813365,7642.395972,7645.0269396680505
309.87381,0.238336,-37.812628,7642.017842,7645.313697778945
309.88381,0.238275,-37.811891,7641.639719,7642.749360586011
309.89381,0.238221,-37.811154,7641.261604,7643.866392290557
309.90381,0.238174,-37.810417,7640.883496,7641.1515668434
309.91381,0.238133,-37.809679,7640.505396,7640.362952588127
309.92381,0.2381,-37.808942,7640.127303,7639.375783466617
309.93381,0.238072,-37.808205,7639.749217,7641.740477469652
309.94381,0.238052,-37.807468,7639.371139,7639.2658060941285
309.95381,0.238038,-37.80673,7638.993068,7640.162353796364
309.96381,0.238031,-37.805993,7638.615004,7638.910829207338
309.97381,0.23803,-37.805255,7638.236948,7639.891330924583
309.98381,0.238035,-37.804518,7637.858899,7637.808396277907
309.99381,0.238047,-37.803781,7637.480857,7637.40635025711
310.00381,0.238065,-37.803043,7637.102823,7637.378637451162
310.01381,0.238089,-37.802306,7636.724796,7637.6747362624465
310.02381,0.23812,-37.801568,7636.346777,7638.059000383154
310.03381,0.238157,-37.80083,7635.968765,7638.359731568338
310.04381,0.2382,-37.800093,7635.59076,7637.345885346598
310.05381,0.238249,-37.799355,7635.212763,7633.935162244699
310.06381,0.238304,-37.798617,7634.834773,7635.083482796426
310.07381,0.238365,-37.797879,7634.456791,7633.612077763462
310.08381,0.238432,-37.797142,7634.078816,7638.156226733307
310.09381,0.238505,-37.796404,7633.700848,7634.053869608434
310.10381,0.238584,-37.795666,7633.322888,7635.554436123975
310.11381,0.238669,-37.794928,7632.944935,7634.399055586358
310.12381,0.238759,-37.79419,7632.566989,7631.16672502641
310.13381,0.238855,-37.793452,7632.189051,7633.109065641308
310.14381,0.238957,-37.792714,7631.81112,7631.838840034692
310.15381,0.239064,-37.791975,7631.433197,7632.697752009991
310.16381,0.239176,-37.791237,7631.055281,7630.1947588382
310.17381,0.239295,-37.790499,7630.677372,7629.26257620336
310.18381,0.239418,-37.789761,7630.299471,7630.811143275333
310.19381,0.239547,-37.789022,7629.921577,7628.55647366482
310.20381,0.239682,-37.788284,7629.54369,7632.542236003664
310.21381,0.239821,-37.787545,7629.165811,7632.856353398305
310.22381,0.239966,-37.786807,7628.787939,7631.75923693488
310.23381,0.240116,-37.786068,7628.410075,7630.590534688538
310.24381,0.240272,-37.785329,7628.032218,7627.54320151087
310.25381,0.240432,-37.784591,7627.654368,7628.858676962324
310.26381,0.240597,-37.783852,7627.276526,7625.841605526482
310.27381,0.240768,-37.783113,7626.898691,7631.274697672006
310.28381,0.240943,-37.782374,7626.520864,7627.1460986503325
310.29381,0.241123,-37.781635,7626.143044,7627.434216561753
310.30381,0.241308,-37.780896,7625.765231,7627.329285393021
310.31381,0.241498,-37.780157,7625.387426,7627.14588110116
310.32381,0.241692,-37.779418,7625.009628,7623.473312248359
310.33381,0.241891,-37.778679,7624.631838,7625.293305731155
310.34381,0.242095,-37.777939,7624.254054,7624.967358423097
310.35381,0.242304,-37.7772,7623.876279,7626.974379958956
310.36381,0.242517,-37.776461,7623.49851,7622.944174851294
310.37381,0.242734,-37.775721,7623.12075,7624.840019840902
310.38381,0.242956,-37.774982,7622.742996,7624.6260057452455
310.39381,0.243182,-37.774242,7622.36525,7623.976620237146
310.40381,0.243413,-37.773502,7621.987511,7625.52347015382
310.41381,0.243647,-37.772762,7621.60978,7620.628224718985
310.42381,0.243886,-37.772023,7621.232056,7621.9196342449195
310.43381,0.24413,-37.771283,7620.854339,7621.084808415991
310.44381,0.244377,-37.770543,7620.47663,7619.896950703884
310.45381,0.244629,-37.769803,7620.098929,7619.975501900844
310.46381,0.244884,-37.769062,7619.721234,7620.225391440462
310.47381,0.245144,-37.768322,7619.343547,7619.932974083178
310.48381,0.245407,-37.767582,7618.965868,7618.762786994567
310.49381,0.245675,-37.766842,7618.588196,7618.7509917870975
310.50381,0.245946,-37.766101,7618.210531,7617.926918767867
310.51381,0.246221,-37.765361,7617.832874,7619.613876695746
310.52381,0.2465,-37.76462,7617.455224,7618.0131273561055
310.53381,0.246782,-37.763879,7617.077581,7621.555902550583
310.54381,0.247069,-37.763139,7616.699946,7617.00007661981
310.55381,0.247359,-37.762398,7616.322318,7617.455155479074
310.56381,0.247652,-37.761657,7615.944698,7618.779182042937
310.57381,0.247949,-37.760916,7615.567085,7617.762620332432
310.58381,0.248249,-37.760175,7615.18948,7618.098860838343
310.59381,0.248553,-37.759434,7614.811882,7613.783841662208
310.60381,0.248861,-37.758693,7614.434291,7615.8139838057805
310.61381,0.249171,-37.757951,7614.056708,7611.198952748514
310.62381,0.249485,-37.75721,7613.679132,7612.884457099572
310.63381,0.249803,-37.756469,7613.301564,7615.454457642402
310.64381,0.250123,-37.755727,7612.924003,7614.702921303957
310.65381,0.250447,-37.754985,7612.546449,7614.083107710637
310.66381,0.250774,-37.754244,7612.168903,7612.482056335426
310.67381,0.251103,-37.753502,7611.791364,7610.668851596472
310.68381,0.251436,-37.75276,7611.413833,7610.899839190476
310.69381,0.251772,-37.752018,7611.036309,7611.226582386577
310.70381,0.252111,-37.751276,7610.658793,7609.63767776203
310.71381,0.252453,-37.750534,7610.281284,7611.45817779774
310.72381,0.252798,-37.749792,7609.903782,7611.002821352096
310.73381,0.253146,-37.74905,7609.526288,7609.506452927739
310.74381,0.253496,-37.748307,7609.148801,7610.683961775949
310.75381,0.253849,-37.747565,7608.771322,7611.761186117171
310.76381,0.254205,-37.746822,7608.39385,7611.9476897477825
310.77381,0.254564,-37.74608,7608.016385,7606.127650012682
310.78381,0.254925,-37.745337,7607.638928,7611.572205663232
310.79381,0.255289,-37.744594,7607.261478,7609.3580976232515
310.80381,0.255655,-37.743852,7606.884036,7606.832925808703
310.81381,0.256024,-37.743109,7606.506601,7605.131195539031
310.82381,0.256396,-37.742366,7606.129174,7606.560384884914
310.83381,0.25677,-37.741623,7605.751754,7609.522259880077
310.84381,0.257146,-37.740879,7605.374342,7605.386025531472
310.85381,0.257525,-37.740136,7604.996937,7605.946150973203
310.86381,0.257906,-37.739393,7604.619539,7607.358225704521
310.87381,0.258289,-37.738649,7604.242149,7604.708285065649
310.88381,0.258675,-37.737906,7603.864766,7605.326433749854
310.89381,0.259063,-37.737162,7603.487391,7603.037355905884
310.90381,0.259453,-37.736418,7603.110023,7605.223982813988
310.91381,0.259845,-37.735675,7602.732662,7602.911683202379
310.92381,0.26024,-37.734931,7602.355309,7603.542543201463
310.93381,0.260636,-37.734187,7601.977964,7600.31461558366
310.94381,0.261035,-37.733443,7601.600625,7604.2125348671525
310.95381,0.261435,-37.732699,7601.223295,7599.4601087401525
310.96381,0.261838,-37.731955,7600.845971,7602.760329232091
310.97381,0.262242,-37.73121,7600.468656,7601.411481634766
310.98381,0.262649,-37.730466,7600.091347,7601.4219830987595
310.99381,0.263057,-37.729721,7599.714046,7598.805853818994
311.00381,0.263467,-37.728977,7599.336753,7600.133996309597
311.01381,0.263879,-37.728232,7598.959467,7604.387686412008
311.02381,0.264293,-37.727488,7598.582188,7599.1673220570465
311.03381,0.264709,-37.726743,7598.204917,7599.457030460392
311.04381,0.265126,-37.725998,7597.827653,7597.3150078333
311.05381,0.265545,-37.725253,7597.450397,7599.775466108893
311.06381,0.265966,-37.724508,7597.073148,7596.261986688672
311.07381,0.266388,-37.723763,7596.695907,7594.536951381045
311.08381,0.266812,-37.723018,7596.318673,7596.797253302231
311.09381,0.267238,-37.722272,7595.941447,7594.837074405431
311.10381,0.267665,-37.721527,7595.564228,7595.814825141669
311.11381,0.268094,-37.720781,7595.187016,7594.985918053553
311.12381,0.268524,-37.720036,7594.809812,7595.143231826318
311.13381,0.268955,-37.71929,7594.432615,7595.879611285806
311.14381,0.269388,-37.718544,7594.055426,7596.054878586579
311.15381,0.26884,-37.717799,7593.678244,7594.355569794647
311.16381,0.268225,-37.717053,7593.30107,7598.16808908794
311.17381,0.267612,-37.716308,7592.923903,7590.392905546254
311.18381,0.267,-37.715563,7592.546744,7594.408331812237
311.19381,0.26639,-37.714818,7592.169592,7593.105000575754
311.20381,0.265781,-37.714073,7591.792448,7594.7763581636345
311.21381,0.265174,-37.713329,7591.415311,7591.71638039733
311.22381,0.264569,-37.712585,7591.038181,7593.038403476039
311.23381,0.263965,-37.71184,7590.661059,7590.373314383814
311.24381,0.263363,-37.711097,7590.283944,7591.8811550579085
311.25381,0.262763,-37.710353,7589.906837,7592.199148264358
311.26381,0.262164,-37.709609,7589.529737,7593.022113143636
311.27381,0.261566,-37.708866,7589.152645,7587.544582838704
311.28381,0.260971,-37.708123,7588.77556,7591.882722779828
311.29381,0.260377,-37.70738,7588.398482,7591.138536052476
311.30381,0.259784,-37.706637,7588.021412,7587.3471360331605
311.31381,0.259193,-37.705895,7587.64435,7586.861577034134
311.32381,0.258604,-37.705153,7587.267294,7584.991422079404
311.33381,0.258016,-37.70441,7586.890247,7588.569337743455
311.34381,0.257429,-37.703668,7586.513206,7588.474512112545
311.35381,0.256845,-37.702927,7586.136173,7587.808067563369
311.36381,0.256261,-37.702185,7585.759148,7585.755379640184
311.37381,0.25568,-37.701444,7585.382129,7587.280350250107
311.38381,0.2551,-37.700702,7585.005119,7587.29726852287
311.39381,0.254517,-37.699961,7584.628115,7583.505494707277
311.40381,0.253937,-37.699221,7584.25112,7582.251809413795
311.41381,0.253358,-37.69848,7583.874131,7581.280265801562
311.42381,0.25278,-37.69774,7583.49715,7583.287295834293
311.43381,0.252204,-37.697,7583.120176,7582.381925678812
311.44381,0.251629,-37.69626,7582.74321,7582.541079301879
311.45381,0.251057,-37.695521,7582.366251,7585.926138872139
311.46381,0.250485,-37.694782,7581.989299,7582.772366714421
311.47381,0.249915,-37.694043,7581.612355,7583.274183071437
311.48381,0.249347,-37.693305,7581.235419,7581.222557487147
311.49381,0.24878,-37.692567,7580.858489,7580.901107959397
311.50381,0.248214,-37.691829,7580.481567,7582.24230970187
311.51381,0.24765,-37.691091,7580.104653,7581.745467831311
311.52381,0.247088,-37.690353,7579.727745,7581.61175916187
311.53381,0.246527,-37.689616,7579.350846,7579.72195682498
311.54381,0.245968,-37.688879,7578.973953,7579.823899207328
311.55381,0.24541,-37.688143,7578.597068,7575.593836956974
311.56381,0.244853,-37.687406,7578.22019,7579.08837795658
311.57381,0.244298,-37.68667,7577.84332,7577.237595812297
311.58381,0.243745,-37.685934,7577.466457,7578.152902918914
311.59381,0.243193,-37.685199,7577.089601,7577.7234650350365
311.60381,0.242643,-37.684463,7576.712753,7576.184973202855
311.61381,0.242093,-37.683728,7576.335912,7577.497284030288
311.62381,0.241546,-37.682993,7575.959078,7575.323675482736
311.63381,0.241,-37.682259,7575.582252,7574.559104829941
311.64381,0.240455,-37.681524,7575.205433,7574.6251520584565
311.65381,0.239912,-37.68079,7574.828622,7574.760685305972
311.66381,0.23937,-37.680056,7574.451817,7576.9489005776495
311.67381,0.23883,-37.679323,7574.07502,7574.53925444201
311.68381,0.238291,-37.678589,7573.698231,7575.68893248658
311.69381,0.237754,-37.677856,7573.321449,7576.860448906957
311.70381,0.237218,-37.677123,7572.944674,7577.372872510946
311.71381,0.236683,-37.676391,7572.567906,7570.731177810522
311.72381,0.23615,-37.675658,7572.191146,7574.71016074896
311.73381,0.235618,-37.674926,7571.814393,7574.951678787684
311.74381,0.235088,-37.674194,7571.437647,7573.547540365942
311.75381,0.234559,-37.673462,7571.060909,7573.784168676648
311.76381,0.234032,-37.672731,7570.684178,7572.585347062965
311.77381,0.233506,-37.671999,7570.307455,7569.584918671828
311.78381,0.232981,-37.671268,7569.930738,7571.453913808764
311.79381,0.232458,-37.670537,7569.554029,7570.897593651986
311.80381,0.231936,-37.669807,7569.177327,7569.574084001235
311.81381,0.231416,-37.669076,7568.800633,7570.38352449485
311.82381,0.230897,-37.668346,7568.423946,7569.593456067478
311.83381,0.230379,-37.667616,7568.047266,7569.937290437344
311.84381,0.229863,-37.666886,7567.670594,7565.805930033925
311.85381,0.229348,-37.666157,7567.293928,7568.182080821916
311.86381,0.228835,-37.665428,7566.91727,7566.236627902162
311.87381,0.228323,-37.664698,7566.54062,7566.523943102389
311.88381,0.227812,-37.66397,7566.163976,7567.039225332299
311.89381,0.227303,-37.663241,7565.78734,7566.360138438139
311.90381,0.226795,-37.662512,7565.410712,7565.559859292564
311.91381,0.226288,-37.661784,7565.03409,7565.7247935492505
311.92381,0.225783,-37.661056,7564.657476,7566.868838047877
311.93381,0.225279,-37.660328,7564.280869,7565.811894647775
311.94381,0.224777,-37.6596,7563.904269,7565.920532914457
311.95381,0.224276,-37.658873,7563.527677,7563.141399052265
311.96381,0.223776,-37.658146,7563.151092,7563.758343739946
311.97381,0.223278,-37.657419,7562.774514,7563.184160655452
311.98381,0.222781,-37.656692,7562.397944,7561.620664432922
311.99381,0.222285,-37.655965,7562.02138,7561.903966432699
312.00381,0.221791,-37.655238,7561.644824,7564.167203800175
312.01381,0.221298,-37.654512,7561.268276,7562.30666711788
312.02381,0.220806,-37.653786,7560.891734,7562.207270535243
312.03381,0.220316,-37.65306,7560.5152,7562.15368815385
312.04381,0.219827,-37.652334,7560.138673,7561.770400377293
312.05381,0.219339,-37.651609,7559.762153,7560.702510930895
312.06381,0.218852,-37.650883,7559.385641,7562.825696103637
312.07381,0.218367,-37.650158,7559.009135,7558.902321645052
312.08381,0.217884,-37.649433,7558.632638,7559.714520603994
312.09381,0.217401,-37.648708,7558.256147,7560.085094666645
312.10381,0.21692,-37.647984,7557.879663,7559.234526613359
312.11381,0.21644,-37.647259,7557.503187,7559.488928653429
312.12381,0.215962,-37.646535,7557.126718,7558.647151333228
312.13381,0.215485,-37.645811,7556.750256,7554.435229256718
312.14381,0.215009,-37.645087,7556.373802,7558.161603100913
312.15381,0.214534,-37.644363,7555.997355,7554.799446729182
312.16381,0.214061,-37.64364,7555.620915,7557.849773763917
312.17381,0.213589,-37.642917,7555.244482,7558.995054242123
312.18381,0.213118,-37.642193,7554.868056,7556.236401713385
312.19381,0.212648,-37.64147,7554.491638,7557.28013704171
312.20381,0.21218,-37.640747,7554.115227,7555.114624804614
312.21381,0.211713,-37.640025,7553.738823,7554.9446084716665
312.22381,0.211248,-37.639302,7553.362426,7553.776012325589
312.23381,0.210783,-37.63858,7552.986037,7553.274640378701
312.24381,0.21032,-37.637858,7552.609655,7553.438849523842
312.25381,0.209858,-37.637136,7552.23328,7553.898436728608
312.26381,0.209398,-37.636414,7551.856912,7552.879372960283
312.27381,0.208938,-37.635692,7551.480552,7551.588375447956
312.28381,0.20848,-37.634971,7551.104198,7550.2726196623
312.29381,0.208023,-37.634249,7550.727852,7552.1718831736
312.30381,0.207568,-37.633528,7550.351513,7549.741230544112
312.31381,0.207113,-37.632807,7549.975182,7551.048059467077
312.32381,0.20666,-37.632086,7549.598857,7548.993205440271
312.33381,0.206209,-37.631365,7549.22254,7550.9469936191545
312.34381,0.205758,-37.630645,7548.84623,7551.113284355563
312.35381,0.205309,-37.629924,7548.469927,7548.795388073945
312.36381,0.20486,-37.629204,7548.093631,7548.811047231151
312.37381,0.204414,-37.628484,7547.717343,7548.83400848335
312.38381,0.203968,-37.627764,7547.341062,7548.112607967108
312.39381,0.203523,-37.627044,7546.964788,7548.043206284139
312.40381,0.20308,-37.626324,7546.588521,7546.429370390559
312.41381,0.202638,-37.625605,7546.212261,7549.2608175835585
312.42381,0.202197,-37.624885,7545.836009,7547.188007705915
312.43381,0.201758,-37.624166,7545.459763,7545.289313130684
312.44381,0.201319,-37.623447,7545.083525,7547.5118812020655
312.45381,0.200882,-37.622728,7544.707295,7542.430159520691
312.46381,0.200446,-37.622009,7544.331071,7546.446996107318
312.47381,0.200011,-37.621291,7543.954854,7544.269051433369
312.48381,0.199578,-37.620572,7543.578645,7546.467511254439
312.49381,0.199145,-37.619854,7543.202443,7546.1323658528745
312.50381,0.198714,-37.619136,7542.826248,7541.416059175925
312.51381,0.198284,-37.618418,7542.45006,7543.526912306882
312.52381,0.197855,-37.6177,7542.07388,7543.551085312977
312.53381,0.197428,-37.616982,7541.697706,7540.503756800947
312.54381,0.197001,-37.616264,7541.32154,7543.289272152041
312.55381,0.196576,-37.615547,7540.945381,7539.687653760256
312.56381,0.196152,-37.614829,7540.569229,7540.55513379052
312.57381,0.195729,-37.614112,7540.193084,7540.546922172696
312.58381,0.195307,-37.613395,7539.816947,7539.653270944666
312.59381,0.194887,-37.612678,7539.440816,7540.710853094752
312.60381,0.194467,-37.611961,7539.064693,7536.696722645742
312.61381,0.193925,-37.611245,7538.688577,7540.495464651601
312.62381,0.193298,-37.610528,7538.312468,7540.71229306434
312.63381,0.192686,-37.609812,7537.936367,7537.480104408277
312.64381,0.192091,-37.609095,7537.560272,7538.834537715951
312.65381,0.191511,-37.608379,7537.184185,7538.222014738208
312.66381,0.190947,-37.607663,7536.808104,7537.079987339227
312.67381,0.190399,-37.606948,7536.432031,7537.343630916098
312.68381,0.189867,-37.606232,7536.055966,7539.293286389808
312.69381,0.18935,-37.605517,7535.679907,7537.019570178692
312.70381,0.18885,-37.604801,7535.303855,7535.906678287293
312.71381,0.188365,-37.604086,7534.927811,7535.373331833778
312.72381,0.187896,-37.603371,7534.551773,7535.038980129472
312.73381,0.187443,-37.602656,7534.175743,7535.903022119046
312.74381,0.187006,-37.601941,7533.79972,7536.204694503758
312.75381,0.186585,-37.601226,7533.423705,7532.452823295693
312.76381,0.186179,-37.600512,7533.047696,7534.41008321862
312.77381,0.18579,-37.599797,7532.671694,7534.153005553068
312.78381,0.185416,-37.599083,7532.2957,7531.836125225517
312.79381,0.185058,-37.598368,7531.919713,7534.064788522501
312.80381,0.184715,-37.597654,7531.543733,7533.482703390462
312.81381,0.184389,-37.59694,7531.16776,7533.443686705691
312.82381,0.184078,-37.596226,7530.791794,7529.007822956131
312.83381,0.183782,-37.595512,7530.415835,7531.384570121764
312.84381,0.183503,-37.594798,7530.039883,7529.614994928655
312.85381,0.183245,-37.594084,7529.663939,7532.60106924139
312.86381,0.183003,-37.59337,7529.288002,7528.880649003534
312.87381,0.182777,-37.592656,7528.912072,7529.310646583276
312.88381,0.182566,-37.591942,7528.536149,7532.75437369287
312.89381,0.18237,-37.591228,7528.160233,7529.781403408002
312.90381,0.18219,-37.590514,7527.784324,7526.593230847013
312.91381,0.182025,-37.589799,7527.408423,7527.886376381573
312.92381,0.181875,-37.589085,7527.032528,7527.955293607433
312.93381,0.18174,-37.58837,7526.656641,7527.603622933561
312.94381,0.18162,-37.587655,7526.280761,7526.430613073411
312.95381,0.181515,-37.58694,7525.904888,7527.568410788475
312.96381,0.181425,-37.586225,7525.529022,7529.759582205522
312.97381,0.181349,-37.58551,7525.153163,7527.026284996303
312.98381,0.181288,-37.584795,7524.777312,7523.854694329256
312.99381,0.181242,-37.58408,7524.401467,7525.612448859535
313.00381,0.18121,-37.583364,7524.02563,7523.973175765542
313.01381,0.181192,-37.582649,7523.6498,7522.168471492027
313.02381,0.181189,-37.581933,7523.273977,7522.666374409842
313.03381,0.181199,-37.581217,7522.898161,7523.101901565854
313.04381,0.181224,-37.580501,7522.522353,7523.9273251120685
313.05381,0.181263,-37.579785,7522.146551,7525.239995215666
313.06381,0.181315,-37.579069,7521.770757,7520.992030880051
313.07381,0.181381,-37.578352,7521.39497,7523.693087223237
313.08381,0.181461,-37.577636,7521.01919,7523.178100745696
313.09381,0.181554,-37.576919,7520.643417,7520.922628868908
313.10381,0.181661,-37.576202,7520.267652,7521.192652307161
313.11381,0.18178,-37.575485,7519.891893,7520.266015504238
313.12381,0.181913,-37.574768,7519.516142,7522.625851705651
313.13381,0.182059,-37.574051,7519.140398,7522.158867170295
313.14381,0.182217,-37.573334,7518.764661,7519.822902672744
313.15381,0.182389,-37.572616,7518.388931,7515.923179146345
313.16381,0.182572,-37.571899,7518.013209,7518.193562612095
313.17381,0.182769,-37.571181,7517.637493,7517.962162489691
313.18381,0.182977,-37.570463,7517.261785,7517.370147652039
313.19381,0.183198,-37.569745,7516.886084,7516.353105787385
313.20381,0.18343,-37.569026,7516.51039,7516.0940614141755
313.21381,0.183675,-37.568308,7516.134703,7518.059764585602
313.22381,0.183931,-37.567589,7515.759024,7514.570822593536
313.23381,0.184199,-37.566871,7515.383352,7517.5309381784
313.24381,0.184478,-37.566152,7515.007687,7516.412022620711
313.25381,0.184769,-37.565433,7514.632029,7514.53396719242
313.26381,0.185071,-37.564713,7514.256378,7513.440591657444
313.27381,0.185384,-37.563994,7513.880734,7511.753267737052
313.28381,0.185707,-37.563274,7513.505098,7513.639180718925
313.29381,0.186042,-37.562555,7513.129469,7513.289308370842
313.30381,0.186387,-37.561835,7512.753847,7512.776614002032
313.31381,0.186742,-37.561115,7512.378232,7512.916286306127
313.32381,0.187108,-37.560394,7512.002625,7513.001306933786
313.33381,0.187484,-37.559674,7511.627024,7510.466570876942
313.34381,0.18787,-37.558953,7511.251431,7511.2801496924185
313.35381,0.188266,-37.558233,7510.875845,7512.181413743201
313.36381,0.188671,-37.557512,7510.500266,7509.977175799702
313.37381,0.189086,-37.556791,7510.124695,7510.599429484993
313.38381,0.18951,-37.556069,7509.749131,7511.926109777434
313.39381,0.189944,-37.555348,7509.373574,7510.050499859409
313.40381,0.190387,-37.554626,7508.998024,7509.271659401712
313.41381,0.190839,-37.553905,7508.622481,7509.874710401666
313.42381,0.1913,-37.553183,7508.246946,7508.542003300998
313.43381,0.191769,-37.552461,7507.871417,7506.690014696233
313.44381,0.192247,-37.551738,7507.495896,7508.173114173523
313.45381,0.192733,-37.551016,7507.120383,7508.201542649973
313.46381,0.193228,-37.550293,7506.744876,7510.107901682525
313.47381,0.193731,-37.54957,7506.369377,7505.390092960096
313.48381,0.194241,-37.548847,7505.993885,7506.817859791813
313.49381,0.19476,-37.548124,7505.6184,7506.967253212166
313.50381,0.195286,-37.5474,7505.242922,7506.950715627676
313.51381,0.19582,-37.546677,7504.867452,7504.557105915161
313.52381,0.196362,-37.545953,7504.491989,7506.251938155782
313.53381,0.196911,-37.545229,7504.116533,7503.997006191931
313.54381,0.197467,-37.544505,7503.741084,7506.381388174594
313.55381,0.198029,-37.543781,7503.365643,7504.504472801889
313.56381,0.198599,-37.543056,7502.990208,7505.142136191238
313.57381,0.199176,-37.542331,7502.614782,7500.4385712197745
313.58381,0.199759,-37.541606,7502.239362,7500.905150428609
313.59381,0.200349,-37.540881,7501.863949,7504.220261326971
313.60381,0.200946,-37.540156,7501.488544,7500.404811759404
313.61381,0.201548,-37.539431,7501.113146,7498.909117502927
313.62381,0.202157,-37.538705,7500.737756,7503.512067497794
313.63381,0.202772,-37.537979,7500.362372,7502.606604980251
313.64381,0.203393,-37.537253,7499.986996,7499.909146295927
313.65381,0.204019,-37.536527,7499.611627,7502.011184630736
313.66381,0.204651,-37.5358,7499.236265,7500.4606447923325
313.67381,0.205289,-37.535074,7498.860911,7498.264262067257
313.68381,0.205932,-37.534347,7498.485564,7499.588770621024
313.69381,0.206581,-37.53362,7498.110224,7499.586525158271
313.70381,0.207235,-37.532893,7497.734892,7497.004773976619
313.71381,0.207894,-37.532165,7497.359566,7496.43178445971
313.72381,0.208558,-37.531438,7496.984248,7499.2129220212
313.73381,0.209227,-37.53071,7496.608938,7496.6091747615355
313.74381,0.2099,-37.529982,7496.233634,7497.414363966878
313.75381,0.210579,-37.529254,7495.858338,7499.210001834245
313.76381,0.211261,-37.528525,7495.483049,7494.00140344598
313.77381,0.211949,-37.527797,7495.107767,7495.905883364314
313.78381,0.212641,-37.527068,7494.732493,7497.049713582498
313.79381,0.213337,-37.526339,7494.357226,7492.430943967915
313.80381,0.214037,-37.52561,7493.981966,7494.70771898695
313.81381,0.214741,-37.524881,7493.606714,7492.218750131536
313.82381,0.21545,-37.524151,7493.231469,7493.897963000881
313.83381,0.216162,-37.523421,7492.856231,7493.499519167711
313.84381,0.216878,-37.522691,7492.481,7494.653914645786
313.85381,0.217597,-37.521961,7492.105777,7491.613924204877
313.86381,0.218321,-37.521231,7491.730561,7492.380276586348
313.87381,0.219048,-37.5205,7491.355352,7491.4994325546495
313.88381,0.219778,-37.51977,7490.980151,7492.214754431033
313.89381,0.220512,-37.519039,7490.604957,7490.74503772704
313.90381,0.221249,-37.518308,7490.22977,7490.104196935278
313.91381,0.221989,-37.517576,7489.854591,7489.141537201012
313.92381,0.222732,-37.516845,7489.479419,7489.576549751687
313.93381,0.223478,-37.516113,7489.104254,7490.6128506177265
313.94381,0.224227,-37.515381,7488.729096,7490.978844466847
313.95381,0.224979,-37.514649,7488.353946,7491.875229242573
313.96381,0.225734,-37.513917,7487.978804,7488.8657902096065
313.97381,0.226492,-37.513184,7487.603668,7488.117219417861
313.98381,0.227252,-37.512452,7487.22854,7489.143291667372
313.99381,0.228015,-37.511719,7486.853419,7488.009174692333
314.00381,0.22878,-37.510986,7486.478305,7485.874193057542
314.01381,0.229547,-37.510252,7486.103199,7487.174111404659
314.02381,0.230317,-37.509519,7485.7281,7489.456204241984
314.03381,0.23109,-37.508785,7485.353009,7484.192267099186
314.04381,0.231864,-37.508051,7484.977925,7484.481706558453
314.05381,0.232641,-37.507317,7484.602848,7484.535714100132
314.06381,0.233419,-37.506583,7484.227778,7485.822015346846
314.07381,0.2342,-37.505848,7483.852716,7483.85164133763
314.08381,0.234983,-37.505114,7483.477661,7483.102285766276
314.09381,0.235767,-37.504379,7483.102614,7480.988101460748
314.10381,0.236554,-37.503644,7482.727574,7483.9633588457955
