Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
314.11381,0.237342,-37.502909,7482.352541,7481.940376833551
314.12381,0.238132,-37.502173,7481.977516,7480.938342042169
314.13381,0.238923,-37.501438,7481.602498,7483.404015302356
314.14381,0.239716,-37.500702,7481.227487,7481.370658865928
314.15381,0.240511,-37.499966,7480.852484,7481.905643563496
314.16381,0.241307,-37.499229,7480.477488,7477.923829061869
314.17381,0.242104,-37.498493,7480.102499,7479.308502723656
314.18381,0.242903,-37.497756,7479.727518,7480.42232812067
314.19381,0.243703,-37.49702,7479.352544,7481.887066067971
314.20381,0.244505,-37.496283,7478.977577,7480.464890454575
314.21381,0.245307,-37.495545,7478.602618,7477.266432359243
314.22381,0.246111,-37.494808,7478.227666,7478.120346772011
314.23381,0.246916,-37.49407,7477.852722,7478.488050285301
314.24381,0.247722,-37.493333,7477.477785,7482.458123237828
314.25381,0.248529,-37.492595,7477.102855,7478.046011742065
314.26381,0.249337,-37.491857,7476.727933,7477.495740892437
314.27381,0.250146,-37.491118,7476.353018,7475.2507984031745
314.28381,0.250955,-37.49038,7475.978111,7477.306884210228
314.29381,0.251766,-37.489641,7475.603211,7475.5718678572
314.30381,0.252577,-37.488902,7475.228318,7474.945723826998
314.31381,0.253389,-37.488163,7474.853433,7477.779553334083
314.32381,0.254202,-37.487424,7474.478555,7475.961318613085
314.33381,0.255016,-37.486684,7474.103684,7473.580506553561
314.34381,0.25583,-37.485944,7473.728821,7474.583054517897
314.35381,0.256644,-37.485205,7473.353965,7472.188799865602
314.36381,0.25746,-37.484464,7472.979117,7474.548450425172
314.37381,0.258275,-37.483724,7472.604276,7472.502609901336
314.38381,0.259091,-37.482984,7472.229442,7475.922627163828
314.39381,0.259908,-37.482243,7471.854616,7472.470950627023
314.40381,0.260725,-37.481502,7471.479798,7470.601577852812
314.41381,0.261542,-37.480761,7471.104986,7470.009744907359
314.42381,0.26236,-37.48002,7470.730182,7468.449891756805
314.43381,0.263178,-37.479279,7470.355386,7471.437324246203
314.44381,0.263996,-37.478537,7469.980597,7471.714348675316
314.45381,0.264815,-37.477796,7469.605815,7470.478726043904
314.46381,0.265633,-37.477054,7469.231041,7470.112464103498
314.47381,0.266452,-37.476312,7468.856274,7470.276249088277
314.48381,0.267271,-37.475569,7468.481515,7466.991194466088
314.49381,0.26809,-37.474827,7468.106763,7467.281247459274
314.50381,0.268909,-37.474084,7467.732018,7468.830802491722
314.51381,0.269728,-37.473341,7467.357281,7469.329581318073
314.52381,0.270547,-37.472598,7466.982551,7469.527819332037
314.53381,0.271366,-37.471855,7466.607829,7465.1652126336785
314.54381,0.272185,-37.471112,7466.233114,7466.2621712084365
314.55381,0.273004,-37.470368,7465.858407,7465.109621642289
314.56381,0.273823,-37.469624,7465.483707,7466.728334517063
314.57381,0.274642,-37.46888,7465.109014,7467.992040194439
314.58381,0.27546,-37.468136,7464.734329,7465.151625271329
314.59381,0.276279,-37.467392,7464.359652,7463.685054532696
314.60381,0.277097,-37.466648,7463.984981,7463.671296040536
314.61381,0.277915,-37.465903,7463.610319,7464.154727095748
314.62381,0.278733,-37.465158,7463.235663,7462.135976035657
314.63381,0.27955,-37.464413,7462.861015,7463.83541444233
314.64381,0.280367,-37.463668,7462.486375,7464.29817898848
314.65381,0.281184,-37.462923,7462.111742,7461.804602751931
314.66381,0.282,-37.462177,7461.737117,7461.829636553561
314.67381,0.282816,-37.461432,7461.362499,7464.15412464133
314.68381,0.283632,-37.460686,7460.987888,7460.288746104428
314.69381,0.284447,-37.45994,7460.613285,7458.717005701515
314.70381,0.285262,-37.459194,7460.238689,7459.121374981448
314.71381,0.286076,-37.458447,7459.864101,7461.612590065167
314.72381,0.28689,-37.457701,7459.48952,7460.843868061206
314.73381,0.287703,-37.456954,7459.114947,7459.481231355586
314.74381,0.288516,-37.456207,7458.740381,7460.95159195293
314.75381,0.289328,-37.45546,7458.365823,7460.089942115498
314.76381,0.29014,-37.454713,7457.991272,7460.240615847367
314.77381,0.290951,-37.453966,7457.616729,7458.587153231605
314.78381,0.291762,-37.453218,7457.242193,7459.464155252164
314.79381,0.292572,-37.45247,7456.867664,7457.267582535413
314.80381,0.293381,-37.451723,7456.493143,7455.304382359281
314.81381,0.29419,-37.450975,7456.11863,7459.332342705371
314.82381,0.294998,-37.450226,7455.744124,7456.238832031664
314.83381,0.295805,-37.449478,7455.369625,7455.689730314936
314.84381,0.296612,-37.448729,7454.995134,7454.881985279137
314.85381,0.297417,-37.447981,7454.620651,7456.771156504637
314.86381,0.298223,-37.447232,7454.246175,7453.959547916731
314.87381,0.299027,-37.446483,7453.871706,7453.904187994308
314.88381,0.299831,-37.445734,7453.497245,7453.33779863057
314.89381,0.300634,-37.444984,7453.122791,7453.336308123368
314.90381,0.301436,-37.444235,7452.748345,7453.942286037825
314.91381,0.302237,-37.443485,7452.373907,7452.77554065028
314.92381,0.303038,-37.442736,7451.999475,7453.756469686636
314.93381,0.303838,-37.441986,7451.625052,7452.284830495473
314.94381,0.304636,-37.441235,7451.250636,7452.002768734676
314.95381,0.305435,-37.440485,7450.876227,7449.7775652918535
314.96381,0.306232,-37.439735,7450.501826,7449.2069455696865
314.97381,0.307028,-37.438984,7450.127432,7450.780139621664
314.98381,0.307823,-37.438233,7449.753046,7449.258014742976
314.99381,0.308618,-37.437483,7449.378668,7451.637067278712
315.00381,0.309412,-37.436732,7449.004297,7448.745899623175
315.01381,0.310204,-37.43598,7448.629933,7448.754202514925
315.02381,0.310996,-37.435229,7448.255577,7449.257628075861
315.03381,0.311787,-37.434478,7447.881229,7446.711584883416
315.04381,0.312577,-37.433726,7447.506888,7448.5159593955905
315.05381,0.313366,-37.432974,7447.132554,7448.552395789885
315.06381,0.314154,-37.432222,7446.758228,7446.17400739539
315.07381,0.31494,-37.43147,7446.38391,7448.4481692178315
315.08381,0.315726,-37.430718,7446.009599,7445.295052029414
315.09381,0.316511,-37.429966,7445.635295,7448.413296013892
315.10381,0.317295,-37.429213,7445.260999,7446.5834608630785
315.11381,0.318078,-37.42846,7444.886711,7444.5341517406605
315.12381,0.31886,-37.427708,7444.51243,7446.580097915616
315.13381,0.319641,-37.426955,7444.138157,7441.054773057775
315.14381,0.320421,-37.426202,7443.763891,7442.98202642884
315.15381,0.321199,-37.425448,7443.389633,7447.20406847533
315.16381,0.321977,-37.424695,7443.015382,7445.570405690074
315.17381,0.322754,-37.423941,7442.641139,7444.03495396464
315.18381,0.323529,-37.423188,7442.266903,7445.936777034477
315.19381,0.324303,-37.422434,7441.892675,7443.495510984407
315.20381,0.325077,-37.42168,7441.518455,7440.97801363818
315.21381,0.325849,-37.420926,7441.144242,7441.776563454937
315.22381,0.32662,-37.420172,7440.770036,7442.344649879569
315.23381,0.32739,-37.419418,7440.395838,7440.841491813108
315.24381,0.328159,-37.418663,7440.021648,7441.378742942827
315.25381,0.328926,-37.417909,7439.647465,7443.975082935583
315.26381,0.329693,-37.417154,7439.27329,7437.076234567262
315.27381,0.330458,-37.416399,7438.899122,7442.152847251481
315.28381,0.331223,-37.415644,7438.524962,7438.386288697541
315.29381,0.331986,-37.414889,7438.150809,7436.749198970405
315.30381,0.332748,-37.414134,7437.776664,7437.545072001768
315.31381,0.333508,-37.413378,7437.402526,7436.459996455131
315.32381,0.334268,-37.412623,7437.028396,7437.000115428018
315.33381,0.335026,-37.411867,7436.654274,7434.9679662395665
315.34381,0.335784,-37.411111,7436.280159,7437.369999340592
315.35381,0.33654,-37.410355,7435.906052,7437.617325165731
315.36381,0.337294,-37.409599,7435.531952,7434.4337445375995
315.37381,0.338048,-37.408843,7435.15786,7436.910012164528
315.38381,0.3388,-37.408087,7434.783775,7434.303580974164
315.39381,0.339552,-37.40733,7434.409698,7434.7934465608105
315.40381,0.340302,-37.406574,7434.035628,7434.534584713306
315.41381,0.34105,-37.405817,7433.661566,7433.355625969148
315.42381,0.341798,-37.405061,7433.287512,7435.408278064001
315.43381,0.342544,-37.404304,7432.913465,7431.281667585548
315.44381,0.343289,-37.403547,7432.539426,7431.046168117674
315.45381,0.344033,-37.40279,7432.165394,7432.181033141058
315.46381,0.344775,-37.402032,7431.79137,7433.962292551552
315.47381,0.345517,-37.401275,7431.417354,7430.826661082501
315.48381,0.346257,-37.400518,7431.043345,7431.664259797822
315.49381,0.346995,-37.39976,7430.669343,7430.12050342718
315.50381,0.347733,-37.399002,7430.295349,7432.351209204484
315.51381,0.348469,-37.398244,7429.921363,7431.7631577224265
315.52381,0.349204,-37.397486,7429.547385,7429.115071498097
315.53381,0.349938,-37.396728,7429.173413,7428.132753799403
315.54381,0.35067,-37.39597,7428.79945,7428.831710315154
315.55381,0.351401,-37.395212,7428.425494,7429.81572947157
315.56381,0.352131,-37.394454,7428.051546,7427.13525410927
315.57381,0.35286,-37.393695,7427.677605,7426.551067635691
315.58381,0.353587,-37.392937,7427.303672,7427.327677337514
315.59381,0.354313,-37.392178,7426.929746,7430.461648360106
315.60381,0.355038,-37.391419,7426.555828,7427.571094379459
315.61381,0.355761,-37.39066,7426.181918,7427.177882513654
315.62381,0.356483,-37.389901,7425.808015,7428.236314704996
315.63381,0.357204,-37.389142,7425.43412,7428.121693655548
315.64381,0.357923,-37.388383,7425.060232,7429.2378735591565
315.65381,0.358642,-37.387623,7424.686352,7426.0271726312285
315.66381,0.359359,-37.386864,7424.31248,7426.5488930758975
315.67381,0.360074,-37.386104,7423.938615,7426.077763520092
315.68381,0.360788,-37.385345,7423.564758,7425.239604079685
315.69381,0.361501,-37.384585,7423.190908,7424.628098099168
315.70381,0.362213,-37.383825,7422.817066,7423.07914744724
315.71381,0.362923,-37.383065,7422.443232,7421.468243302674
315.72381,0.363632,-37.382305,7422.069405,7422.432890758633
315.73381,0.36434,-37.381545,7421.695585,7423.608826001491
315.74381,0.365046,-37.380785,7421.321774,7421.717737608424
315.75381,0.365751,-37.380025,7420.94797,7422.3871344184845
315.76381,0.366455,-37.379264,7420.574173,7423.254442839355
315.77381,0.367157,-37.378504,7420.200384,7419.966224641392
315.78381,0.367858,-37.377743,7419.826603,7421.362121498271
315.79381,0.368558,-37.376982,7419.45283,7421.453482700786
315.80381,0.369256,-37.376222,7419.079064,7422.38709988106
315.81381,0.369953,-37.375461,7418.705305,7419.31680360998
315.82381,0.370649,-37.3747,7418.331554,7419.278459643763
315.83381,0.371343,-37.373939,7417.957811,7417.1456297913755
315.84381,0.372036,-37.373178,7417.584076,7417.67848874705
315.85381,0.372728,-37.372416,7417.210348,7419.68315590553
315.86381,0.373418,-37.371655,7416.836627,7418.454914026094
315.87381,0.374107,-37.370894,7416.462914,7418.784268355987
315.88381,0.374794,-37.370132,7416.089209,7415.011608167906
315.89381,0.375481,-37.36937,7415.715512,7417.612937771352
315.90381,0.376166,-37.368609,7415.341822,7415.312996609416
315.91381,0.376849,-37.367847,7414.96814,7414.944642362458
315.92381,0.377531,-37.367085,7414.594465,7416.351650934964
315.93381,0.378212,-37.366323,7414.220798,7414.6554496752815
315.94381,0.378892,-37.365561,7413.847139,7417.52191739553
315.95381,0.37957,-37.364799,7413.473487,7413.53156249558
315.96381,0.380247,-37.364037,7413.099843,7415.1533905824845
315.97381,0.380922,-37.363275,7412.726206,7414.470797683353
315.98381,0.381597,-37.362512,7412.352577,7412.948700400695
315.99381,0.382269,-37.36175,7411.978956,7410.087746139896
316.00381,0.382941,-37.360988,7411.605342,7413.392417145971
316.01381,0.383611,-37.360225,7411.231736,7413.29263478555
316.02381,0.38428,-37.359462,7410.858138,7412.85025696717
316.03381,0.384947,-37.3587,7410.484547,7411.770471327195
316.04381,0.385613,-37.357937,7410.110964,7409.928975840534
316.05381,0.386278,-37.357174,7409.737388,7408.775667304898
316.06381,0.386941,-37.356411,7409.36382,7414.100033847943
316.07381,0.387603,-37.355648,7408.99026,7408.785689896098
316.08381,0.388264,-37.354885,7408.616707,7409.2331580859145
316.09381,0.388923,-37.354122,7408.243162,7408.7259522632485
316.10381,0.389581,-37.353359,7407.869625,7411.341605082274
316.11381,0.390238,-37.352596,7407.496095,7406.227365082554
316.12381,0.390893,-37.351832,7407.122573,7406.898603968817
316.13381,0.391547,-37.351069,7406.749058,7409.261802058666
316.14381,0.392199,-37.350305,7406.375551,7407.26447846675
316.15381,0.39285,-37.349542,7406.002052,7407.9393204731805
316.16381,0.3935,-37.348778,7405.628561,7405.8122930452655
316.17381,0.394149,-37.348015,7405.255077,7408.236238263764
316.18381,0.394796,-37.347251,7404.8816,7406.576205508343
316.19381,0.395442,-37.346487,7404.508132,7406.002910067253
316.20381,0.396086,-37.345723,7404.134671,7404.341096863312
316.21381,0.396729,-37.344959,7403.761217,7405.330484562201
316.22381,0.397371,-37.344195,7403.387771,7404.742655117003
316.23381,0.398011,-37.343431,7403.014333,7402.480655910163
316.24381,0.39865,-37.342667,7402.640903,7401.870580211789
316.25381,0.399288,-37.341903,7402.26748,7402.625931374198
316.26381,0.399925,-37.341139,7401.894065,7403.222597143765
316.27381,0.40056,-37.340375,7401.520657,7405.030837638294
316.28381,0.401193,-37.33961,7401.147257,7400.7504091233795
316.29381,0.401826,-37.338846,7400.773865,7401.459503658351
316.30381,0.402457,-37.338082,7400.40048,7400.401160395489
316.31381,0.403086,-37.337317,7400.027103,7401.951507132076
316.32381,0.403715,-37.336553,7399.653734,7401.754124600866
316.33381,0.404342,-37.335788,7399.280372,7400.928647631989
316.34381,0.404967,-37.335023,7398.907018,7399.419252201903
316.35381,0.405592,-37.334259,7398.533672,7399.322161974494
316.36381,0.406215,-37.333494,7398.160333,7399.607483318355
316.37381,0.406836,-37.332729,7397.787002,7397.998551446236
316.38381,0.407457,-37.331964,7397.413678,7399.388344529296
316.39381,0.408076,-37.3312,7397.040363,7397.836792983067
316.40381,0.408693,-37.330435,7396.667054,7398.2107981577365
316.41381,0.40931,-37.32967,7396.293754,7397.043261710605
316.42381,0.409925,-37.328905,7395.920461,7396.096550283783
316.43381,0.410538,-37.32814,7395.547176,7395.884325228157
316.44381,0.411151,-37.327375,7395.173898,7397.126722725447
316.45381,0.411762,-37.326609,7394.800628,7398.2595452180785
316.46381,0.412371,-37.325844,7394.427366,7395.273352381125
316.47381,0.41298,-37.325079,7394.054111,7396.460701681702
316.48381,0.413587,-37.324314,7393.680864,7397.41977450211
316.49381,0.414192,-37.323548,7393.307625,7396.269765519869
316.50381,0.414797,-37.322783,7392.934393,7393.502227263306
316.51381,0.4154,-37.322018,7392.561169,7393.0137337854685
316.52381,0.416002,-37.321252,7392.187953,7391.129786166449
316.53381,0.416602,-37.320487,7391.814744,7391.407554598232
316.54381,0.417201,-37.319721,7391.441543,7391.465217300014
316.55381,0.417799,-37.318956,7391.06835,7392.307668908684
316.56381,0.418395,-37.31819,7390.695164,7391.805531568839
316.57381,0.418991,-37.317424,7390.321986,7391.645702211287
316.58381,0.419585,-37.316659,7389.948816,7392.291571191923
316.59381,0.420177,-37.315893,7389.575653,7388.252983127496
316.60381,0.420768,-37.315127,7389.202498,7389.933406436913
316.61381,0.421358,-37.314362,7388.82935,7388.6342518966285
316.62381,0.421947,-37.313596,7388.456211,7388.331805410888
316.63381,0.422534,-37.31283,7388.083079,7391.168574283482
316.64381,0.42312,-37.312064,7387.709954,7387.505698613649
316.65381,0.423705,-37.311298,7387.336837,7388.02723397151
316.66381,0.424289,-37.310532,7386.963728,7390.713279554212
316.67381,0.424871,-37.309767,7386.590627,7387.618600398364
316.68381,0.425452,-37.309001,7386.217533,7387.208429887709
316.69381,0.426031,-37.308235,7385.844447,7386.128846934337
316.70381,0.426609,-37.307469,7385.471368,7385.981074696349
316.71381,0.427186,-37.306703,7385.098297,7386.512635690253
316.72381,0.427762,-37.305936,7384.725234,7386.68875492534
316.73381,0.428337,-37.30517,7384.352178,7388.318384580963
316.74381,0.42891,-37.304404,7383.979131,7382.985636505995
316.75381,0.429482,-37.303638,7383.60609,7382.892499464868
316.76381,0.430052,-37.302872,7383.233058,7384.315684047066
316.77381,0.430621,-37.302106,7382.860033,7382.7339440419155
316.78381,0.431189,-37.30134,7382.487016,7382.198915881888
316.79381,0.431756,-37.300573,7382.114006,7384.619988517954
316.80381,0.432322,-37.299807,7381.741004,7382.13628362374
316.81381,0.432886,-37.299041,7381.36801,7379.554546957843
316.82381,0.433449,-37.298275,7380.995023,7384.200029768709
316.83381,0.43401,-37.297508,7380.622045,7382.704807119651
316.84381,0.434571,-37.296742,7380.249073,7380.414098467461
316.85381,0.43513,-37.295976,7379.87611,7380.3317975698355
316.86381,0.435688,-37.295209,7379.503154,7384.040224678787
316.87381,0.436244,-37.294443,7379.130205,7381.55641238052
316.88381,0.436799,-37.293677,7378.757265,7377.114815073342
316.89381,0.437353,-37.29291,7378.384332,7380.263363946783
316.90381,0.437906,-37.292144,7378.011407,7378.812889031725
316.91381,0.438458,-37.291377,7377.638489,7378.597136428958
316.92381,0.439008,-37.290611,7377.265579,7374.641881092829
316.93381,0.439557,-37.289844,7376.892677,7375.857949684589
316.94381,0.440105,-37.289078,7376.519782,7375.08522252591
316.95381,0.440651,-37.288312,7376.146895,7377.437059025615
316.96381,0.441197,-37.287545,7375.774016,7376.242706605339
316.97381,0.441741,-37.286779,7375.401144,7375.20265449972
316.98381,0.442283,-37.286012,7375.02828,7375.107923060809
316.99381,0.442825,-37.285246,7374.655424,7375.361975242944
317.00381,0.443365,-37.284479,7374.282576,7373.562508628978
317.01381,0.443904,-37.283713,7373.909735,7376.154070646385
317.02381,0.444442,-37.282946,7373.536901,7375.446471337409
317.03381,0.444979,-37.28218,7373.164076,7372.957384373344
317.04381,0.445514,-37.281413,7372.791258,7374.666992674714
317.05381,0.446048,-37.280647,7372.418447,7372.697290649864
317.06381,0.446581,-37.27988,7372.045645,7372.518722273059
317.07381,0.447113,-37.279113,7371.67285,7371.625313560018
317.08381,0.447643,-37.278347,7371.300062,7375.998256094409
317.09381,0.448172,-37.27758,7370.927283,7372.23364728089
317.10381,0.4487,-37.276814,7370.554511,7370.071806011737
317.11381,0.449227,-37.276047,7370.181747,7371.171893109063
317.12381,0.449753,-37.275281,7369.80899,7369.643266650913
317.13381,0.450277,-37.274514,7369.436241,7370.217693320973
317.14381,0.4508,-37.273748,7369.0635,7368.316582919917
317.15381,0.451322,-37.272981,7368.690766,7369.924257155286
317.16381,0.451843,-37.272215,7368.31804,7372.100324734424
317.17381,0.452362,-37.271448,7367.945322,7368.437365706493
317.18381,0.452881,-37.270681,7367.572611,7368.652944197774
317.19381,0.453398,-37.269915,7367.199908,7369.283324650627
317.20381,0.453914,-37.269148,7366.827213,7367.228306067375
317.21381,0.454428,-37.268382,7366.454525,7368.176077950711
317.22381,0.454942,-37.267615,7366.081845,7365.177615470912
317.23381,0.455454,-37.266849,7365.709173,7365.534657684864
317.24381,0.455965,-37.266082,7365.336508,7366.582604218993
317.25381,0.456475,-37.265316,7364.963851,7363.665270277696
317.26381,0.456984,-37.264549,7364.591202,7365.785289179399
317.27381,0.457491,-37.263783,7364.21856,7364.437771411414
317.28381,0.457998,-37.263016,7363.845926,7365.731968547931
317.29381,0.458503,-37.26225,7363.4733,7361.993979751116
317.30381,0.459007,-37.261484,7363.100681,7364.239012416181
317.31381,0.45951,-37.260717,7362.72807,7362.336197576345
317.32381,0.460011,-37.259951,7362.355467,7363.488812335257
317.33381,0.460512,-37.259184,7361.982871,7362.714114578179
317.34381,0.461011,-37.258418,7361.610283,7363.355191367847
317.35381,0.461509,-37.257651,7361.237703,7360.586692393113
317.36381,0.462006,-37.256885,7360.86513,7358.801701199709
317.37381,0.462502,-37.256119,7360.492565,7362.396216314883
317.38381,0.462996,-37.255352,7360.120008,7361.141886159177
317.39381,0.46349,-37.254586,7359.747458,7360.947320408335
317.40381,0.463982,-37.25382,7359.374916,7361.479243830823
317.41381,0.464473,-37.253053,7359.002382,7361.536603962935
317.42381,0.464963,-37.252287,7358.629855,7357.760646486931
317.43381,0.465452,-37.251521,7358.257336,7359.739125509771
317.44381,0.46594,-37.250755,7357.884825,7359.39345389941
317.45381,0.466426,-37.249988,7357.512321,7357.434887107421
317.46381,0.466912,-37.249222,7357.139825,7358.937818924957
317.47381,0.467396,-37.248456,7356.767336,7357.200741867683
317.48381,0.467879,-37.24769,7356.394856,7357.654332523776
317.49381,0.468361,-37.246924,7356.022383,7355.131061455062
317.50381,0.468842,-37.246158,7355.649917,7355.6357553102835
317.51381,0.469321,-37.245391,7355.277459,7355.920129220981
317.52381,0.4698,-37.244625,7354.905009,7358.284647678652
317.53381,0.470277,-37.243859,7354.532567,7357.214691053001
317.54381,0.470753,-37.243093,7354.160132,7357.493090631239
317.55381,0.471229,-37.242327,7353.787705,7356.670045797489
317.56381,0.471703,-37.241561,7353.415286,7356.935481685913
317.57381,0.472175,-37.240795,7353.042874,7356.342715260508
317.58381,0.472647,-37.240029,7352.67047,7353.957708914157
317.59381,0.473118,-37.239263,7352.298073,7352.213470577025
317.60381,0.473587,-37.238497,7351.925684,7354.971045771563
317.61381,0.474056,-37.237732,7351.553303,7352.725069497941
317.62381,0.474523,-37.236966,7351.18093,7354.990216722672
317.63381,0.474989,-37.2362,7350.808564,7352.00496781109
317.64381,0.475454,-37.235434,7350.436206,7351.379493426308
317.65381,0.475918,-37.234668,7350.063855,7350.409465914824
317.66381,0.476381,-37.233903,7349.691512,7352.515060532334
317.67381,0.476843,-37.233137,7349.319177,7350.261700908437
317.68381,0.477303,-37.232371,7348.94685,7349.4580837988415
317.69381,0.477763,-37.231606,7348.57453,7349.9791016584495
317.70381,0.478221,-37.23084,7348.202218,7347.645356497265
317.71381,0.478679,-37.230075,7347.829913,7351.406008842486
317.72381,0.479135,-37.229309,7347.457616,7347.193069023285
317.73381,0.47959,-37.228543,7347.085327,7347.043608098202
317.74381,0.480044,-37.227778,7346.713045,7347.393382481066
317.75381,0.480497,-37.227013,7346.340771,7349.437642282143
317.76381,0.480949,-37.226247,7345.968505,7346.00731699255
317.77381,0.4814,-37.225482,7345.596246,7344.386212939313
317.78381,0.481849,-37.224716,7345.223995,7345.540175919286
317.79381,0.482298,-37.223951,7344.851752,7344.340343580027
317.80381,0.482745,-37.223186,7344.479516,7345.3618246534215
317.81381,0.483192,-37.222421,7344.107288,7344.191341923846
317.82381,0.483637,-37.221655,7343.735068,7342.286811008868
317.83381,0.484082,-37.22089,7343.362855,7343.507429352679
317.84381,0.484525,-37.220125,7342.99065,7342.758594459807
317.85381,0.484967,-37.21936,7342.618453,7341.938816832172
317.86381,0.485408,-37.218595,7342.246263,7344.824047097922
317.87381,0.485848,-37.21783,7341.874081,7341.539266701505
317.88381,0.486287,-37.217065,7341.501906,7344.672292390765
317.89381,0.486725,-37.2163,7341.129739,7341.981953859119
317.90381,0.487162,-37.215535,7340.75758,7341.161385391184
317.91381,0.487598,-37.21477,7340.385429,7340.261751440159
317.92381,0.488033,-37.214006,7340.013285,7339.934859385915
317.93381,0.488467,-37.213241,7339.641149,7340.526846105665
317.94381,0.488899,-37.212476,7339.26902,7338.066197723784
317.95381,0.489331,-37.211711,7338.896899,7339.734640136905
317.96381,0.489761,-37.210947,7338.524786,7340.016518852066
317.97381,0.490191,-37.210182,7338.15268,7337.918753865905
317.98381,0.49062,-37.209418,7337.780582,7339.5181292807865
317.99381,0.491047,-37.208653,7337.408492,7340.750230161967
318.00381,0.491473,-37.207889,7337.036409,7337.742241804894
318.01381,0.491899,-37.207124,7336.664334,7337.174308675845
318.02381,0.492323,-37.20636,7336.292267,7335.826405593609
318.03381,0.492747,-37.205595,7335.920207,7334.588506043896
318.04381,0.493169,-37.204831,7335.548155,7336.83059444139
318.05381,0.49359,-37.204067,7335.17611,7338.417908217521
318.06381,0.494011,-37.203303,7334.804073,7335.055980840528
318.07381,0.49443,-37.202539,7334.432044,7336.838996654336
318.08381,0.494848,-37.201775,7334.060023,7332.527203157802
318.09381,0.495265,-37.20101,7333.688009,7331.914772324323
318.10381,0.495681,-37.200246,7333.316002,7332.414429504665
318.11381,0.496097,-37.199483,7332.944004,7330.537334656682
318.12381,0.496511,-37.198719,7332.572013,7335.858251554506
318.13381,0.496924,-37.197955,7332.200029,7329.32293922115
318.14381,0.497336,-37.197191,7331.828054,7332.448128744294
318.15381,0.497747,-37.196427,7331.456086,7334.272619733802
318.16381,0.498157,-37.195664,7331.084125,7330.973686273057
318.17381,0.498567,-37.1949,7330.712172,7332.40986864248
318.18381,0.498975,-37.194136,7330.340227,7331.439259585615
318.19381,0.499382,-37.193373,7329.96829,7333.477676920326
318.20381,0.499788,-37.192609,7329.59636,7332.086144657357
318.21381,0.500193,-37.191846,7329.224437,7334.26399834456
318.22381,0.500598,-37.191082,7328.852523,7332.246794161928
318.23381,0.501001,-37.190319,7328.480616,7329.408863916754
318.24381,0.501403,-37.189556,7328.108716,7329.208094910633
318.25381,0.501804,-37.188793,7327.736825,7328.575922505679
318.26381,0.502204,-37.188029,7327.364941,7328.58210815462
318.27381,0.502604,-37.187266,7326.993064,7327.069992537964
318.28381,0.503002,-37.186503,7326.621195,7327.6522857055315
318.29381,0.503399,-37.18574,7326.249334,7326.973095277885
318.30381,0.503796,-37.184977,7325.87748,7327.370851883294
318.31381,0.504191,-37.184214,7325.505634,7326.93981931344
318.32381,0.504585,-37.183452,7325.133796,7323.227995113688
318.33381,0.504979,-37.182689,7324.761965,7326.893886848942
318.34381,0.505371,-37.181926,7324.390142,7324.922803192773
318.35381,0.505763,-37.181163,7324.018327,7323.755983977619
318.36381,0.506153,-37.180401,7323.646519,7325.909417304302
318.37381,0.506543,-37.179638,7323.274719,7323.749291824006
318.38381,0.506932,-37.178876,7322.902926,7324.552406781878
318.39381,0.507319,-37.178113,7322.531141,7322.178615526268
318.40381,0.507706,-37.177351,7322.159364,7322.413052650802
318.41381,0.508092,-37.176589,7321.787594,7324.75001516135
318.42381,0.508477,-37.175826,7321.415832,7321.555007685431
318.43381,0.508861,-37.175064,7321.044078,7320.934339282339
318.44381,0.509244,-37.174302,7320.672331,7318.902816796866
318.45381,0.509626,-37.17354,7320.300592,7322.8912745039215
318.46381,0.510007,-37.172778,7319.92886,7319.814539645951
318.47381,0.510387,-37.172016,7319.557136,7319.807453344022
318.48381,0.510766,-37.171254,7319.18542,7320.465093876728
318.49381,0.511144,-37.170492,7318.813711,7319.452445774479
318.50381,0.511521,-37.169731,7318.44201,7320.026468401027
318.51381,0.511898,-37.168969,7318.070317,7318.570820443571
318.52381,0.512273,-37.168207,7317.698631,7317.096097219144
318.53381,0.512648,-37.167446,7317.326952,7319.422834147491
318.54381,0.513021,-37.166684,7316.955282,7316.16356844407
318.55381,0.513394,-37.165923,7316.583619,7318.532688592854
318.56381,0.513766,-37.165162,7316.211963,7319.446905372023
