Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
318.57381,0.514137,-37.1644,7315.840315,7318.480530793609
318.58381,0.514507,-37.163639,7315.468675,7316.617520845183
318.59381,0.514876,-37.162878,7315.097043,7317.059497284089
318.60381,0.515244,-37.162117,7314.725418,7315.4154936487175
318.61381,0.515611,-37.161356,7314.3538,7316.139804331541
318.62381,0.515977,-37.160595,7313.982191,7314.568831003243
318.63381,0.516342,-37.159834,7313.610588,7315.649689775916
318.64381,0.516707,-37.159073,7313.238994,7312.6441124973535
318.65381,0.51707,-37.158312,7312.867407,7313.9583503663125
318.66381,0.517433,-37.157552,7312.495828,7313.429319347687
318.67381,0.517795,-37.156791,7312.124256,7312.405333312102
318.68381,0.518156,-37.156031,7311.752692,7314.838593359405
318.69381,0.518516,-37.15527,7311.381135,7312.6133394812705
318.70381,0.518875,-37.15451,7311.009586,7312.140807524842
318.71381,0.519233,-37.153749,7310.638045,7311.418166611344
318.72381,0.51959,-37.152989,7310.266511,7310.2490983655725
318.73381,0.519947,-37.152229,7309.894985,7309.632625103282
318.74381,0.520302,-37.151469,7309.523467,7311.683770499724
318.75381,0.520657,-37.150709,7309.151956,7312.4883396942905
318.76381,0.521011,-37.149949,7308.780453,7309.792768338395
318.77381,0.521363,-37.149189,7308.408957,7308.947882474444
318.78381,0.521715,-37.148429,7308.037469,7309.979071700611
318.79381,0.522067,-37.147669,7307.665988,7308.57635996955
318.80381,0.522417,-37.146909,7307.294516,7309.11551614744
318.81381,0.522766,-37.14615,7306.92305,7305.8023698238285
318.82381,0.523115,-37.14539,7306.551593,7307.257308162691
318.83381,0.523462,-37.144631,7306.180142,7306.351359879018
318.84381,0.523809,-37.143871,7305.8087,7304.720009070532
318.85381,0.524155,-37.143112,7305.437265,7306.300275337221
318.86381,0.5245,-37.142353,7305.065838,7302.625380880682
318.87381,0.524844,-37.141594,7304.694418,7305.828505538016
318.88381,0.525188,-37.140834,7304.323006,7308.055361504711
318.89381,0.52553,-37.140075,7303.951601,7304.501128602588
318.90381,0.525872,-37.139316,7303.580204,7304.28587082151
318.91381,0.52506,-37.138558,7303.208815,7306.956763259579
318.92381,0.522441,-37.1378,7302.837433,7303.62344705388
318.93381,0.519831,-37.137045,7302.466059,7301.903188797169
318.94381,0.517229,-37.136291,7302.094692,7302.749754201525
318.95381,0.514635,-37.135539,7301.723333,7301.921089267868
318.96381,0.512049,-37.134788,7301.351981,7300.622587212878
318.97381,0.509471,-37.134039,7300.980637,7300.965499118697
318.98381,0.506902,-37.133292,7300.609301,7301.343664838713
318.99381,0.504341,-37.132546,7300.237971,7302.135720661173
319.00381,0.501787,-37.131802,7299.86665,7301.513015840953
319.01381,0.499242,-37.131059,7299.495335,7299.876530627058
319.02381,0.496705,-37.130318,7299.124029,7300.351624484164
319.03381,0.494177,-37.129579,7298.752729,7298.738641525761
319.04381,0.491656,-37.128841,7298.381437,7298.598868685802
319.05381,0.489143,-37.128104,7298.010152,7300.093331218324
319.06381,0.486639,-37.127369,7297.638875,7298.096740799516
319.07381,0.484142,-37.126636,7297.267605,7300.6331707059335
319.08381,0.481654,-37.125903,7296.896342,7299.561097104652
319.09381,0.479174,-37.125173,7296.525087,7297.957699363177
319.10381,0.476702,-37.124443,7296.153839,7299.572714886129
319.11381,0.474237,-37.123715,7295.782598,7297.275823668707
319.12381,0.471781,-37.122989,7295.411364,7295.961660247172
319.13381,0.469334,-37.122263,7295.040138,7294.674406891218
319.14381,0.466893,-37.12154,7294.668919,7296.159435582001
319.15381,0.46446,-37.120817,7294.297707,7295.48120112967
319.16381,0.462035,-37.120096,7293.926503,7293.885026906468
319.17381,0.459618,-37.119376,7293.555305,7294.052391065442
319.18381,0.457209,-37.118658,7293.184115,7294.481776863771
319.19381,0.454808,-37.11794,7292.812932,7292.4891422504825
319.20381,0.452416,-37.117224,7292.441756,7291.2746628697
319.21381,0.450031,-37.11651,7292.070588,7291.12220216596
319.22381,0.447654,-37.115796,7291.699426,7293.586881459303
319.23381,0.445286,-37.115084,7291.328272,7291.344448635235
319.24381,0.442925,-37.114373,7290.957125,7292.490685089604
319.25381,0.440573,-37.113664,7290.585984,7292.478190654504
319.26381,0.438228,-37.112955,7290.214851,7290.4050156504045
319.27381,0.435892,-37.112248,7289.843725,7291.496119388951
319.28381,0.433563,-37.111542,7289.472606,7288.286336360054
319.29381,0.431243,-37.110837,7289.101494,7288.9779637491065
319.30381,0.428931,-37.110133,7288.73039,7291.026901721354
319.31381,0.426626,-37.10943,7288.359292,7286.878985914861
319.32381,0.42433,-37.108728,7287.988201,7287.689727521237
319.33381,0.422042,-37.108028,7287.617117,7290.195148111103
319.34381,0.419762,-37.107328,7287.24604,7288.150575081587
319.35381,0.417489,-37.10663,7286.874971,7288.38993377915
319.36381,0.415225,-37.105932,7286.503908,7288.238167095401
319.37381,0.412969,-37.105236,7286.132852,7286.382061339904
319.38381,0.410721,-37.104541,7285.761803,7284.070359592914
319.39381,0.408481,-37.103846,7285.390761,7284.744782453154
319.40381,0.40625,-37.103153,7285.019726,7284.185299225708
319.41381,0.404026,-37.102461,7284.648698,7284.8442500198835
319.42381,0.40181,-37.101769,7284.277677,7285.1233420371655
319.43381,0.399603,-37.101079,7283.906663,7284.202101325948
319.44381,0.397403,-37.100389,7283.535655,7286.336774607624
319.45381,0.395212,-37.099701,7283.164655,7282.613695270638
319.46381,0.393028,-37.099013,7282.793661,7284.055252081699
319.47381,0.390853,-37.098326,7282.422675,7280.3828488893205
319.48381,0.388686,-37.097641,7282.051695,7280.947791350333
319.49381,0.386527,-37.096956,7281.680722,7279.236609018476
319.50381,0.384376,-37.096271,7281.309756,7282.38644171176
319.51381,0.382234,-37.095588,7280.938796,7282.099553986258
319.52381,0.380099,-37.094906,7280.567844,7279.595063881082
319.53381,0.377973,-37.094224,7280.196898,7280.046538720448
319.54381,0.375854,-37.093543,7279.825959,7281.029197839866
319.55381,0.373744,-37.092863,7279.455027,7280.524426231642
319.56381,0.371643,-37.092184,7279.084102,7279.120924017314
319.57381,0.369549,-37.091506,7278.713184,7279.598894700017
319.58381,0.367464,-37.090828,7278.342272,7278.617008763378
319.59381,0.365386,-37.090151,7277.971367,7278.176500371515
319.60381,0.363318,-37.089475,7277.600469,7280.831961180943
319.61381,0.361257,-37.0888,7277.229578,7277.642666923435
319.62381,0.359205,-37.088125,7276.858693,7276.444334632009
319.63381,0.35716,-37.087451,7276.487815,7276.845593756084
319.64381,0.355125,-37.086778,7276.116944,7276.104497606806
319.65381,0.353097,-37.086105,7275.74608,7276.151307763232
319.66381,0.351078,-37.085434,7275.375222,7275.027479086898
319.67381,0.349067,-37.084762,7275.004371,7274.861315798772
319.68381,0.347065,-37.084092,7274.633527,7275.974122097692
319.69381,0.345071,-37.083422,7274.262689,7275.101052501857
319.70381,0.343085,-37.082753,7273.891858,7274.855178077556
319.71381,0.341108,-37.082084,7273.521034,7271.4285586422075
319.72381,0.33914,-37.081416,7273.150217,7273.936671260158
319.73381,0.337179,-37.080749,7272.779406,7272.809369964389
319.74381,0.335228,-37.080082,7272.408602,7273.155562245167
319.75381,0.333284,-37.079416,7272.037804,7274.6045912176205
319.76381,0.33135,-37.07875,7271.667013,7269.538927908344
319.77381,0.329424,-37.078085,7271.296229,7269.998541567619
319.78381,0.327506,-37.07742,7270.925452,7268.610634922588
319.79381,0.325597,-37.076756,7270.554681,7271.060904569408
319.80381,0.323697,-37.076093,7270.183916,7270.750262199341
319.81381,0.321805,-37.07543,7269.813159,7267.363318308793
319.82381,0.319922,-37.074768,7269.442408,7272.551352525661
319.83381,0.318048,-37.074106,7269.071663,7271.280855663887
319.84381,0.316182,-37.073445,7268.700926,7269.608695055238
319.85381,0.314325,-37.072784,7268.330195,7268.490304760991
319.86381,0.312477,-37.072123,7267.95947,7265.892503479922
319.87381,0.310638,-37.071463,7267.588752,7269.956877903088
319.88381,0.308808,-37.070804,7267.218041,7267.710092386362
319.89381,0.306986,-37.070145,7266.847336,7266.430073023373
319.90381,0.305174,-37.069487,7266.476638,7265.935529472355
319.91381,0.30337,-37.068828,7266.105946,7268.825598147623
319.92381,0.301576,-37.068171,7265.735261,7267.986140219375
319.93381,0.29979,-37.067514,7265.364583,7265.424975404743
319.94381,0.298013,-37.066857,7264.993911,7263.219051268064
319.95381,0.296246,-37.066201,7264.623246,7265.430521483418
319.96381,0.294488,-37.065545,7264.252587,7267.388191633577
319.97381,0.292738,-37.064889,7263.881935,7263.933619094728
319.98381,0.290998,-37.064234,7263.511289,7263.860586846213
319.99381,0.289267,-37.063579,7263.14065,7263.340530811519
320.00381,0.287546,-37.062925,7262.770018,7261.767780750882
320.01381,0.285834,-37.06227,7262.399392,7261.534241792078
320.02381,0.284131,-37.061617,7262.028772,7265.189178267151
320.03381,0.282437,-37.060963,7261.658159,7262.6148860656685
320.04381,0.280753,-37.06031,7261.287553,7262.728424645088
320.05381,0.279079,-37.059658,7260.916953,7262.41529368457
320.06381,0.277414,-37.059005,7260.54636,7259.818893732426
320.07381,0.275758,-37.058353,7260.175773,7260.853590035254
320.08381,0.274112,-37.057702,7259.805193,7256.659195578389
320.09381,0.272476,-37.05705,7259.434619,7260.053385508312
320.10381,0.270849,-37.056399,7259.064052,7259.9609072855455
320.11381,0.269232,-37.055748,7258.693491,7258.384321503397
320.12381,0.267625,-37.055098,7258.322937,7258.83702999582
320.13381,0.266028,-37.054447,7257.952389,7257.241821167558
320.14381,0.264441,-37.053797,7257.581848,7259.107504874209
320.15381,0.262863,-37.053148,7257.211313,7257.4830853112135
320.16381,0.261296,-37.052498,7256.840785,7258.19617477434
320.17381,0.259739,-37.051849,7256.470263,7258.2164173580095
320.18381,0.258191,-37.0512,7256.099748,7257.908000292495
320.19381,0.256654,-37.050551,7255.729239,7258.940636861217
320.20381,0.255128,-37.049903,7255.358737,7255.5357718647865
320.21381,0.253611,-37.049254,7254.988241,7258.703188021516
320.22381,0.252105,-37.048606,7254.617752,7255.268460208264
320.23381,0.250609,-37.047959,7254.247269,7256.342378962499
320.24381,0.249123,-37.047311,7253.876793,7253.854689050133
320.25381,0.247648,-37.046663,7253.506323,7252.006710345668
320.26381,0.246184,-37.046016,7253.135859,7254.292013563067
320.27381,0.24473,-37.045369,7252.765402,7252.458108217333
320.28381,0.243287,-37.044722,7252.394952,7252.160732066841
320.29381,0.241855,-37.044076,7252.024508,7250.097873545137
320.30381,0.240433,-37.043429,7251.65407,7251.142240174381
320.31381,0.239023,-37.042783,7251.283639,7251.693982549421
320.32381,0.237623,-37.042137,7250.913215,7250.632721694773
320.33381,0.236234,-37.041491,7250.542797,7253.58475587375
320.34381,0.234857,-37.040845,7250.172385,7251.8553735533715
320.35381,0.23349,-37.040199,7249.80198,7251.402658313904
320.36381,0.232135,-37.039553,7249.431581,7248.731048007203
320.37381,0.230791,-37.038908,7249.061189,7251.46707574532
320.38381,0.229458,-37.038263,7248.690803,7251.705305890735
320.39381,0.228137,-37.037617,7248.320423,7249.053247044739
320.40381,0.226827,-37.036972,7247.95005,7247.568382370209
320.41381,0.225529,-37.036327,7247.579684,7248.7369877272595
320.42381,0.224243,-37.035682,7247.209324,7250.03252916152
320.43381,0.222968,-37.035038,7246.83897,7247.569244457897
320.44381,0.221705,-37.034393,7246.468623,7251.363489751953
320.45381,0.220453,-37.033749,7246.098282,7245.925333678084
320.46381,0.219214,-37.033104,7245.727948,7245.447312528928
320.47381,0.217987,-37.03246,7245.35762,7247.74320550722
320.48381,0.216771,-37.031815,7244.987299,7247.354051967394
320.49381,0.215568,-37.031171,7244.616984,7246.9678114480275
320.50381,0.214378,-37.030527,7244.246676,7242.49774326604
320.51381,0.213199,-37.029883,7243.876374,7246.409248346774
320.52381,0.212033,-37.029239,7243.506078,7243.572901910132
320.53381,0.210879,-37.028595,7243.135789,7244.381832897702
320.54381,0.209738,-37.027951,7242.765506,7242.179532178663
320.55381,0.208609,-37.027307,7242.39523,7241.101315456129
320.56381,0.207493,-37.026663,7242.02496,7242.477367106332
320.57381,0.20639,-37.02602,7241.654696,7240.996087059393
320.58381,0.2053,-37.025376,7241.284439,7243.047812002695
320.59381,0.204223,-37.024732,7240.914189,7240.576183714812
320.60381,0.203158,-37.024089,7240.543945,7243.049531881644
320.61381,0.202107,-37.023445,7240.173707,7238.620838118127
320.62381,0.201069,-37.022801,7239.803476,7240.465506104964
320.63381,0.200044,-37.022158,7239.433251,7240.008719901535
320.64381,0.199032,-37.021514,7239.063033,7242.14952324279
320.65381,0.198034,-37.020871,7238.692821,7237.703648661694
320.66381,0.19705,-37.020227,7238.322615,7239.539342883957
320.67381,0.196078,-37.019583,7237.952416,7238.475100877341
320.68381,0.195121,-37.01894,7237.582224,7236.456328878056
320.69381,0.194177,-37.018296,7237.212038,7237.055918994063
320.70381,0.193247,-37.017653,7236.841858,7239.141261861297
320.71381,0.19233,-37.017009,7236.471684,7236.774950996498
320.72381,0.191428,-37.016366,7236.101518,7237.027619191608
320.73381,0.19054,-37.015722,7235.731357,7234.382905055418
320.74381,0.189665,-37.015078,7235.361203,7235.974699987578
320.75381,0.188805,-37.014435,7234.991056,7233.025231815119
320.76381,0.187959,-37.013791,7234.620914,7236.174853166821
320.77381,0.187127,-37.013147,7234.25078,7235.689122757347
320.78381,0.186309,-37.012503,7233.880652,7234.379951170605
320.79381,0.185506,-37.01186,7233.51053,7234.74655733737
320.80381,0.184718,-37.011216,7233.140414,7233.039477931575
320.81381,0.183943,-37.010572,7232.770305,7233.95816842977
320.82381,0.183184,-37.009928,7232.400203,7229.879525854267
320.83381,0.182439,-37.009284,7232.030107,7231.703753924284
320.84381,0.181708,-37.00864,7231.660017,7230.319238114553
320.85381,0.180993,-37.007996,7231.289934,7233.8762860247425
320.86381,0.180292,-37.007352,7230.919857,7234.167845024642
320.87381,0.179606,-37.006707,7230.549787,7230.206274735767
320.88381,0.178935,-37.006063,7230.179723,7231.90267227755
320.89381,0.178278,-37.005419,7229.809666,7231.463766385624
320.90381,0.177637,-37.004774,7229.439615,7228.613821009294
320.91381,0.177011,-37.00413,7229.06957,7229.900193322694
320.92381,0.176399,-37.003485,7228.699532,7228.671450375447
320.93381,0.175803,-37.002841,7228.329501,7229.428614767993
320.94381,0.175222,-37.002196,7227.959475,7230.278014448052
320.95381,0.174656,-37.001551,7227.589457,7228.720340895735
320.96381,0.174105,-37.000906,7227.219444,7226.412069731581
320.97381,0.17357,-37.000261,7226.849438,7227.487370035981
320.98381,0.173049,-36.999616,7226.479439,7227.178446501254
320.99381,0.172544,-36.998971,7226.109446,7229.238830102313
321.00381,0.172054,-36.998326,7225.73946,7226.542853571363
321.01381,0.171579,-36.99768,7225.36948,7226.101560994413
321.02381,0.17112,-36.997035,7224.999506,7223.001123193627
321.03381,0.170675,-36.996389,7224.629539,7224.031840933721
321.04381,0.170246,-36.995744,7224.259578,7224.622090110508
321.05381,0.169833,-36.995098,7223.889624,7223.118515236103
321.06381,0.169434,-36.994452,7223.519676,7224.276869949939
321.07381,0.169051,-36.993806,7223.149735,7224.011553205101
321.08381,0.168683,-36.99316,7222.7798,7222.067186940152
321.09381,0.16833,-36.992514,7222.409872,7221.792282409733
321.10381,0.167992,-36.991867,7222.03995,7219.547198635255
321.11381,0.16767,-36.991221,7221.670035,7223.720336070271
321.12381,0.167363,-36.990574,7221.300126,7222.905202623604
321.13381,0.16707,-36.989927,7220.930223,7220.854169698289
321.14381,0.166793,-36.98928,7220.560327,7220.969128992312
321.15381,0.166531,-36.988634,7220.190437,7217.649025157532
321.16381,0.166284,-36.987986,7219.820554,7220.611322797583
321.17381,0.166052,-36.987339,7219.450678,7220.011321397698
321.18381,0.165835,-36.986692,7219.080808,7221.713746505768
321.19381,0.165632,-36.986044,7218.710944,7221.014540556545
321.20381,0.165444,-36.985397,7218.341087,7220.526195085848
321.21381,0.165271,-36.984749,7217.971236,7219.139576544041
321.22381,0.165113,-36.984101,7217.601392,7217.258615454771
321.23381,0.164969,-36.983453,7217.231554,7219.80818434784
321.24381,0.16484,-36.982805,7216.861723,7219.667200612159
321.25381,0.164726,-36.982156,7216.491898,7216.781237218957
321.26381,0.164625,-36.981508,7216.12208,7216.061783058333
321.27381,0.164539,-36.980859,7215.752268,7215.930416743203
321.28381,0.164467,-36.98021,7215.382462,7216.5728836214885
321.29381,0.16441,-36.979561,7215.012663,7216.737486321674
321.30381,0.164366,-36.978912,7214.642871,7214.200578203681
321.31381,0.164336,-36.978263,7214.273085,7214.858994663576
321.32381,0.16432,-36.977613,7213.903306,7216.091320289146
321.33381,0.164318,-36.976964,7213.533533,7214.721910901124
321.34381,0.16433,-36.976314,7213.163767,7214.414635289625
321.35381,0.164354,-36.975664,7212.794007,7212.732689725114
321.36381,0.164393,-36.975014,7212.424253,7214.1524969142065
321.37381,0.164445,-36.974364,7212.054506,7213.425159152187
321.38381,0.16451,-36.973713,7211.684766,7211.532528315183
321.39381,0.164588,-36.973063,7211.315032,7213.100753572434
321.40381,0.164678,-36.972412,7210.945305,7208.764970230059
321.41381,0.164782,-36.971761,7210.575584,7209.903028627941
321.42381,0.164899,-36.97111,7210.20587,7212.2132891938145
321.43381,0.165028,-36.970459,7209.836162,7209.681309631469
321.44381,0.16517,-36.969807,7209.46646,7210.845231869323
321.45381,0.165324,-36.969156,7209.096766,7209.91418304818
321.46381,0.16549,-36.968504,7208.727077,7208.492350816802
321.47381,0.165668,-36.967852,7208.357395,7207.811904323039
321.48381,0.165858,-36.9672,7207.98772,7206.860130944129
321.49381,0.16606,-36.966548,7207.618051,7207.180833613721
321.50381,0.166274,-36.965895,7207.248389,7208.720868064133
321.51381,0.166499,-36.965242,7206.878734,7205.17400876711
321.52381,0.166736,-36.96459,7206.509084,7208.742009742569
321.53381,0.166984,-36.963937,7206.139442,7205.280230688659
321.54381,0.167243,-36.963283,7205.769806,7207.2938755955865
321.55381,0.167513,-36.96263,7205.400176,7205.375907241019
321.56381,0.167794,-36.961976,7205.030553,7202.723546460559
321.57381,0.168085,-36.961323,7204.660937,7206.389289132937
321.58381,0.168387,-36.960669,7204.291327,7206.052198419798
321.59381,0.1687,-36.960015,7203.921723,7205.304657746895
321.60381,0.169022,-36.95936,7203.552126,7203.846957893391
321.61381,0.169355,-36.958706,7203.182536,7203.774249860733
321.62381,0.169698,-36.958051,7202.812952,7204.009006178734
321.63381,0.170051,-36.957396,7202.443375,7201.639206565996
321.64381,0.170413,-36.956741,7202.073804,7202.043521572753
321.65381,0.170785,-36.956086,7201.70424,7200.22000683048
321.66381,0.171167,-36.95543,7201.334683,7200.551189255819
321.67381,0.171558,-36.954775,7200.965132,7202.579488845565
321.68381,0.171957,-36.954119,7200.595587,7200.481280010872
321.69381,0.172366,-36.953463,7200.226049,7202.5397785383675
321.70381,0.172784,-36.952807,7199.856518,7200.449186908492
321.71381,0.17321,-36.95215,7199.486993,7200.886546862216
321.72381,0.173645,-36.951493,7199.117475,7198.984967220597
321.73381,0.174088,-36.950837,7198.747963,7196.275637648722
321.74381,0.174539,-36.95018,7198.378458,7197.060379259524
321.75381,0.174999,-36.949522,7198.00896,7200.199936850521
321.76381,0.175466,-36.948865,7197.639468,7196.64656996294
321.77381,0.175942,-36.948207,7197.269982,7197.114295257477
321.78381,0.176425,-36.947549,7196.900504,7196.608214981363
321.79381,0.176916,-36.946891,7196.531031,7196.908201884252
321.80381,0.177414,-36.946233,7196.161566,7197.1694601384015
321.81381,0.177919,-36.945575,7195.792107,7196.631782509366
321.82381,0.178432,-36.944916,7195.422654,7199.189967122842
321.83381,0.178951,-36.944257,7195.053208,7193.71912031502
321.84381,0.179478,-36.943598,7194.683769,7193.157982020385
321.85381,0.180011,-36.942939,7194.314336,7192.50893175966
321.86381,0.180551,-36.94228,7193.94491,7194.063323028821
321.87381,0.181098,-36.94162,7193.575491,7195.521576304046
321.88381,0.181651,-36.94096,7193.206078,7193.375021743015
321.89381,0.18221,-36.9403,7192.836672,7194.286237478794
321.90381,0.182775,-36.93964,7192.467272,7193.126933536179
321.91381,0.183346,-36.938979,7192.097879,7190.538365900257
321.92381,0.183924,-36.938319,7191.728492,7193.337501893269
321.93381,0.184506,-36.937658,7191.359112,7191.080967373467
321.94381,0.185095,-36.936997,7190.989739,7192.30649157175
321.95381,0.185689,-36.936335,7190.620372,7191.629207451715
321.96381,0.186289,-36.935674,7190.251012,7189.981149296189
321.97381,0.186894,-36.935012,7189.881659,7186.756986019614
321.98381,0.187504,-36.93435,7189.512312,7192.142858444833
321.99381,0.188119,-36.933688,7189.142972,7186.787423848319
322.00381,0.188739,-36.933026,7188.773638,7189.783882690046
322.01381,0.189364,-36.932363,7188.404311,7186.352877620519
322.02381,0.189994,-36.931701,7188.034991,7191.4973361166385
322.03381,0.190628,-36.931038,7187.665677,7189.881792537027
322.04381,0.191267,-36.930375,7187.29637,7185.409911812047
322.05381,0.191911,-36.929711,7186.92707,7187.618193089911
322.06381,0.192558,-36.929048,7186.557776,7187.684783643994
322.07381,0.19321,-36.928384,7186.188489,7187.089763402002
322.08381,0.193867,-36.92772,7185.819208,7185.394473812419
322.09381,0.194527,-36.927056,7185.449935,7187.3048263254
322.10381,0.195191,-36.926391,7185.080667,7186.101115245356
322.11381,0.195859,-36.925727,7184.711407,7184.03104810846
322.12381,0.196531,-36.925062,7184.342153,7184.709831319603
322.13381,0.197206,-36.924397,7183.972906,7186.002935325637
322.14381,0.197885,-36.923732,7183.603665,7181.274101083313
322.15381,0.198568,-36.923066,7183.234431,7183.782310447132
322.16381,0.199253,-36.922401,7182.865204,7182.963787012695
322.17381,0.199943,-36.921735,7182.495983,7182.4889406353
322.18381,0.200635,-36.921069,7182.126769,7182.046682908311
322.19381,0.201331,-36.920403,7181.757562,7183.823739528675
322.20381,0.202029,-36.919736,7181.388361,7183.5546067227615
322.21381,0.202731,-36.919069,7181.019167,7181.910870321914
322.22381,0.203435,-36.918403,7180.649979,7180.430726155387
322.23381,0.204143,-36.917735,7180.280799,7179.983371325653
322.24381,0.204853,-36.917068,7179.911625,7178.580843233591
322.25381,0.205565,-36.916401,7179.542457,7184.2572733919305
322.26381,0.206281,-36.915733,7179.173297,7176.547839092143
322.27381,0.206907,-36.915065,7178.804143,7180.053769804632
322.28381,0.207498,-36.914397,7178.434995,7180.170600284034
322.29381,0.208088,-36.913729,7178.065855,7180.087648947908
322.30381,0.208677,-36.91306,7177.696721,7178.2958334
322.31381,0.209264,-36.912392,7177.327594,7178.445059995529
322.32381,0.20985,-36.911723,7176.958473,7178.489848404135
322.33381,0.210434,-36.911054,7176.589359,7175.10587747056
322.34381,0.211017,-36.910385,7176.220252,7176.572444986816
322.35381,0.211599,-36.909715,7175.851151,7178.405041379747
322.36381,0.21218,-36.909046,7175.482058,7175.986495187936
322.37381,0.212759,-36.908376,7175.11297,7175.083957070514
322.38381,0.213337,-36.907706,7174.74389,7174.563681713468
322.39381,0.213913,-36.907036,7174.374816,7175.129610923082
322.40381,0.214488,-36.906366,7174.005749,7172.929781181585
322.41381,0.215062,-36.905696,7173.636689,7173.161080253435
322.42381,0.215635,-36.905025,7173.267635,7172.529303097408
322.43381,0.216206,-36.904354,7172.898589,7172.551445160995
322.44381,0.216776,-36.903684,7172.529548,7173.278162025323
322.45381,0.217345,-36.903013,7172.160515,7170.833064717937
322.46381,0.217912,-36.902341,7171.791488,7174.4615184045
322.47381,0.218478,-36.90167,7171.422468,7172.808292675686
322.48381,0.219043,-36.900998,7171.053455,7170.168692987729
322.49381,0.219613,-36.900327,7170.684448,7171.852958945484
322.50381,0.220183,-36.899654,7170.315448,7172.3790064299155
322.51381,0.220752,-36.898982,7169.946455,7172.006828302484
322.52381,0.221319,-36.898309,7169.577469,7170.823221295204
322.53381,0.221885,-36.897636,7169.208489,7171.203886379951
322.54381,0.222449,-36.896962,7168.839516,7168.55363882265
322.55381,0.223012,-36.896288,7168.47055,7169.886588267749
322.56381,0.223574,-36.895613,7168.10159,7168.842847609333
322.57381,0.224134,-36.894938,7167.732637,7166.094482869766
322.58381,0.224693,-36.894263,7167.363691,7167.610738303893
322.59381,0.225251,-36.893587,7166.994752,7164.7338401544885
322.60381,0.225807,-36.892911,7166.62582,7169.197445054705
322.61381,0.226362,-36.892235,7166.256894,7167.296499898234
322.62381,0.226916,-36.891558,7165.887975,7169.640414796349
322.63381,0.227468,-36.890881,7165.519063,7163.521084590314
322.64381,0.228019,-36.890203,7165.150157,7165.1223899849
322.65381,0.228569,-36.889525,7164.781259,7167.142455158592
322.66381,0.229117,-36.888847,7164.412367,7162.535951373074
322.67381,0.229664,-36.888169,7164.043482,7165.507311720487
322.68381,0.230209,-36.88749,7163.674603,7164.6359796731385
322.69381,0.230754,-36.88681,7163.305732,7164.265226267528
322.70381,0.231297,-36.886131,7162.936867,7163.576830355749
322.71381,0.231838,-36.885451,7162.568009,7163.960655912438
322.72381,0.232379,-36.88477,7162.199158,7164.324216377233
322.73381,0.232918,-36.884089,7161.830314,7163.229598416976
322.74381,0.233456,-36.883408,7161.461476,7163.411740990197
322.75381,0.233992,-36.882727,7161.092646,7162.397917615654
322.76381,0.234527,-36.882045,7160.723822,7160.087722613878
322.77381,0.235061,-36.881363,7160.355005,7162.533625481662
322.78381,0.235593,-36.88068,7159.986195,7162.484611758806
322.79381,0.236125,-36.879998,7159.617391,7158.497051639903
322.80381,0.236654,-36.879314,7159.248595,7158.55634548992
322.81381,0.237183,-36.878631,7158.879805,7162.315322564543
322.82381,0.23771,-36.877947,7158.511022,7159.084013201449
322.83381,0.238236,-36.877263,7158.142246,7160.677379241814
322.84381,0.238761,-36.876578,7157.773477,7157.471008960149
322.85381,0.239285,-36.875894,7157.404714,7157.300656459325
322.86381,0.239807,-36.875209,7157.035959,7157.643140887944
322.87381,0.240328,-36.874523,7156.66721,7157.955458372516
322.88381,0.240847,-36.873837,7156.298468,7156.986990294978
322.89381,0.241366,-36.873151,7155.929733,7157.512103973769
322.90381,0.241883,-36.872465,7155.561005,7154.401115222412
322.91381,0.242398,-36.871778,7155.192284,7156.248513490471
322.92381,0.242913,-36.871091,7154.82357,7153.287623170023
322.93381,0.243426,-36.870404,7154.454862,7154.47509242986
322.94381,0.243938,-36.869716,7154.086162,7153.862762350476
322.95381,0.244449,-36.869028,7153.717468,7154.77813730604
322.96381,0.244958,-36.86834,7153.348781,7153.32911947899
322.97381,0.245467,-36.867651,7152.980101,7156.050891926079
322.98381,0.245974,-36.866962,7152.611428,7151.505107354407
322.99381,0.246479,-36.866273,7152.242762,7153.945958977415
323.00381,0.246984,-36.865584,7151.874103,7154.117191987053
323.01381,0.247487,-36.864894,7151.50545,7153.413552785579
323.02381,0.247989,-36.864204,7151.136805,7152.317583132007
