Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
323.03381,0.24849,-36.863514,7150.768166,7148.523475139312
323.04381,0.24899,-36.862823,7150.399535,7153.168758216276
323.05381,0.249488,-36.862132,7150.03091,7150.360499847384
323.06381,0.249985,-36.861441,7149.662292,7150.907576942516
323.07381,0.250481,-36.860749,7149.293681,7147.302527196524
323.08381,0.250975,-36.860057,7148.925077,7150.0092405837895
323.09381,0.251469,-36.859365,7148.55648,7148.482057450824
323.10381,0.251961,-36.858673,7148.18789,7149.136085274725
323.11381,0.252452,-36.85798,7147.819306,7150.478901728247
323.12381,0.252942,-36.857287,7147.45073,7146.58501929569
323.13381,0.25343,-36.856594,7147.082161,7145.349037524369
323.14381,0.253918,-36.855901,7146.713598,7146.724710131969
323.15381,0.254404,-36.855207,7146.345043,7146.159612505938
323.16381,0.254889,-36.854513,7145.976494,7148.537346016608
323.17381,0.255372,-36.853819,7145.607952,7147.660895267655
323.18381,0.255855,-36.853124,7145.239418,7145.8688512859
323.19381,0.256336,-36.852429,7144.87089,7145.644612866819
323.20381,0.256816,-36.851734,7144.502369,7146.429200954831
323.21381,0.257295,-36.851039,7144.133855,7146.273327294893
323.22381,0.257773,-36.850344,7143.765348,7143.824851190952
323.23381,0.25825,-36.849648,7143.396848,7144.470420826648
323.24381,0.258725,-36.848952,7143.028355,7143.868291939259
323.25381,0.259199,-36.848255,7142.659869,7146.511600940019
323.26381,0.259672,-36.847559,7142.29139,7140.903364298134
323.27381,0.260144,-36.846862,7141.922918,7140.406261181791
323.28381,0.260615,-36.846165,7141.554453,7144.120680543341
323.29381,0.261084,-36.845467,7141.185995,7140.019760698692
323.30381,0.261553,-36.84477,7140.817544,7144.137991143275
323.31381,0.26202,-36.844072,7140.449099,7139.765048848204
323.32381,0.262486,-36.843374,7140.080662,7139.995114644197
323.33381,0.262951,-36.842675,7139.712232,7140.772675493346
323.34381,0.263414,-36.841977,7139.343809,7139.409623984141
323.35381,0.263877,-36.841278,7138.975392,7137.0127726918845
323.36381,0.264338,-36.840579,7138.606983,7140.017077264632
323.37381,0.264798,-36.83988,7138.238581,7138.657208931989
323.38381,0.265257,-36.83918,7137.870186,7136.883571847479
323.39381,0.265715,-36.83848,7137.501797,7137.743809551859
323.40381,0.266172,-36.83778,7137.133416,7139.474199366057
323.41381,0.266628,-36.83708,7136.765042,7138.325598951981
323.42381,0.267082,-36.83638,7136.396674,7137.399448260057
323.43381,0.267536,-36.835679,7136.028314,7138.001441819112
323.44381,0.267988,-36.834978,7135.659961,7134.760985810345
323.45381,0.268439,-36.834277,7135.291614,7135.363124222722
323.46381,0.268889,-36.833576,7134.923275,7136.133338574452
323.47381,0.269338,-36.832874,7134.554943,7133.643020807833
323.48381,0.269786,-36.832172,7134.186618,7133.375944934795
323.49381,0.270232,-36.83147,7133.8183,7132.8096873988225
323.50381,0.270678,-36.830768,7133.449988,7135.497438200906
323.51381,0.271122,-36.830066,7133.081684,7130.8144400050605
323.52381,0.271566,-36.829363,7132.713387,7132.991690928831
323.53381,0.272008,-36.82866,7132.345097,7133.306817431341
323.54381,0.272449,-36.827957,7131.976814,7133.929653827967
323.55381,0.272889,-36.827254,7131.608538,7129.593018316039
323.56381,0.273328,-36.82655,7131.240269,7132.337676066847
323.57381,0.273765,-36.825846,7130.872007,7130.819202643973
323.58381,0.274202,-36.825143,7130.503752,7133.997621344541
323.59381,0.274638,-36.824438,7130.135504,7131.590360237751
323.60381,0.275072,-36.823734,7129.767263,7129.410283981714
323.61381,0.275505,-36.82303,7129.399029,7129.89198764252
323.62381,0.275938,-36.822325,7129.030802,7129.052635281321
323.63381,0.276369,-36.82162,7128.662583,7129.434308460534
323.64381,0.276799,-36.820915,7128.29437,7128.717362690894
323.65381,0.277228,-36.82021,7127.926164,7129.218323286347
323.66381,0.277656,-36.819504,7127.557966,7129.44690825999
323.67381,0.278083,-36.818798,7127.189774,7127.414900355577
323.68381,0.278394,-36.818093,7126.82159,7128.945697088302
323.69381,0.278501,-36.817387,7126.453412,7125.172459478494
323.70381,0.278608,-36.816681,7126.085242,7128.27255192418
323.71381,0.278714,-36.815974,7125.717079,7126.043017687299
323.72381,0.278821,-36.815268,7125.348923,7126.985765187561
323.73381,0.278927,-36.814562,7124.980774,7124.5549771713595
323.74381,0.279033,-36.813855,7124.612631,7126.293583500762
323.75381,0.279139,-36.813149,7124.244496,7126.122740401943
323.76381,0.279245,-36.812442,7123.876368,7124.243042562823
323.77381,0.27935,-36.811735,7123.508248,7124.648624054159
323.78381,0.279455,-36.811029,7123.140134,7125.102173489228
323.79381,0.27956,-36.810322,7122.772027,7124.642735588576
323.80381,0.279665,-36.809615,7122.403927,7123.2723865734315
323.81381,0.279769,-36.808908,7122.035835,7124.0493330223135
323.82381,0.279874,-36.8082,7121.667749,7120.617907846197
323.83381,0.279978,-36.807493,7121.299671,7120.819138602617
323.84381,0.280082,-36.806786,7120.931599,7120.463150667158
323.85381,0.280185,-36.806078,7120.563535,7121.10600088318
323.86381,0.280289,-36.805371,7120.195478,7121.168316029391
323.87381,0.280392,-36.804663,7119.827428,7119.272258084156
323.88381,0.280495,-36.803955,7119.459384,7121.687491074827
323.89381,0.280598,-36.803248,7119.091348,7119.336683574301
323.90381,0.2807,-36.80254,7118.72332,7118.7817426701085
323.91381,0.280803,-36.801832,7118.355298,7116.735670051379
323.92381,0.280905,-36.801124,7117.987283,7118.86472676852
323.93381,0.281006,-36.800416,7117.619275,7116.673429398595
323.94381,0.281108,-36.799708,7117.251275,7119.172278709374
323.95381,0.281209,-36.799,7116.883281,7118.760125972617
323.96381,0.281311,-36.798291,7116.515295,7117.605022845701
323.97381,0.281411,-36.797583,7116.147315,7117.749274067429
323.98381,0.281512,-36.796874,7115.779343,7117.31795525583
323.99381,0.281613,-36.796166,7115.411378,7114.859456661224
324.00381,0.281713,-36.795457,7115.04342,7116.605012851558
324.01381,0.281813,-36.794749,7114.675469,7113.619910421123
324.02381,0.281913,-36.79404,7114.307525,7116.401377905007
324.03381,0.282013,-36.793331,7113.939588,7113.720726031228
324.04381,0.282112,-36.792622,7113.571658,7113.608500535395
324.05381,0.282212,-36.791913,7113.203735,7114.384089216761
324.06381,0.282311,-36.791204,7112.83582,7112.951076906613
324.07381,0.282409,-36.790495,7112.467911,7110.883776222678
324.08381,0.282508,-36.789786,7112.10001,7109.588037298092
324.09381,0.282606,-36.789077,7111.732116,7114.227168163682
324.10381,0.282705,-36.788368,7111.364228,7114.429275480201
324.11381,0.282803,-36.787659,7110.996348,7112.55800165951
324.12381,0.2829,-36.786949,7110.628475,7111.563931479064
324.13381,0.282998,-36.78624,7110.260609,7113.5255474026135
324.14381,0.283095,-36.78553,7109.89275,7111.805985116383
324.15381,0.283192,-36.784821,7109.524899,7110.586584406466
324.16381,0.283289,-36.784111,7109.157054,7110.926243178595
324.17381,0.283386,-36.783402,7108.789216,7109.386494557196
324.18381,0.283483,-36.782692,7108.421386,7111.429747459929
324.19381,0.283579,-36.781982,7108.053563,7107.920627706087
324.20381,0.283675,-36.781272,7107.685746,7111.9730330857
324.21381,0.283771,-36.780562,7107.317937,7107.458718868998
324.22381,0.283867,-36.779852,7106.950135,7108.710944277975
324.23381,0.283962,-36.779142,7106.58234,7106.895101882036
324.24381,0.284057,-36.778432,7106.214552,7106.371160761658
324.25381,0.284152,-36.777722,7105.846771,7108.340861476636
324.26381,0.284247,-36.777012,7105.478998,7108.235501435935
324.27381,0.284342,-36.776302,7105.111231,7106.701173444941
324.28381,0.284436,-36.775592,7104.743472,7101.803399113363
324.29381,0.284531,-36.774881,7104.375719,7104.565814711418
324.30381,0.284625,-36.774171,7104.007974,7105.670713662667
324.31381,0.284718,-36.773461,7103.640236,7105.383995438812
324.32381,0.284812,-36.77275,7103.272505,7106.491845904178
324.33381,0.284905,-36.77204,7102.904781,7103.862382252334
324.34381,0.284999,-36.771329,7102.537064,7103.837647203661
324.35381,0.285092,-36.770618,7102.169354,7103.41263316987
324.36381,0.285184,-36.769908,7101.801652,7102.989846356929
324.37381,0.285277,-36.769197,7101.433956,7100.287695880549
324.38381,0.285369,-36.768486,7101.066268,7102.282087894621
324.39381,0.285461,-36.767775,7100.698586,7099.114483491667
324.40381,0.285553,-36.767065,7100.330912,7101.036332231897
324.41381,0.285645,-36.766354,7099.963245,7099.6554568842885
324.42381,0.285737,-36.765643,7099.595585,7102.044012494902
324.43381,0.285828,-36.764932,7099.227932,7099.976323932011
324.44381,0.285919,-36.764221,7098.860287,7100.0289191791
324.45381,0.28601,-36.76351,7098.492648,7103.081612427086
324.46381,0.286101,-36.762799,7098.125016,7098.820012906966
324.47381,0.286191,-36.762088,7097.757392,7099.708556510462
324.48381,0.286282,-36.761376,7097.389775,7099.423525291181
324.49381,0.286372,-36.760665,7097.022164,7096.209298836241
324.50381,0.286462,-36.759954,7096.654561,7098.575325885128
324.51381,0.286552,-36.759243,7096.286965,7097.505796289489
324.52381,0.286641,-36.758531,7095.919376,7096.901566555884
324.53381,0.28673,-36.75782,7095.551795,7097.031434087021
324.54381,0.286819,-36.757108,7095.18422,7095.35118733259
324.55381,0.286908,-36.756397,7094.816652,7093.328173297516
324.56381,0.286997,-36.755685,7094.449092,7093.707345005076
324.57381,0.287086,-36.754974,7094.081539,7094.800927207508
324.58381,0.287174,-36.754262,7093.713993,7094.159449788424
324.59381,0.287262,-36.753551,7093.346454,7091.194862687813
324.60381,0.28735,-36.752839,7092.978922,7093.626909740349
324.61381,0.287438,-36.752128,7092.611397,7089.836878881963
324.62381,0.287525,-36.751416,7092.243879,7093.408477588101
324.63381,0.287613,-36.750704,7091.876368,7093.59276254008
324.64381,0.2877,-36.749992,7091.508865,7090.901863839244
324.65381,0.287787,-36.749281,7091.141369,7090.92758244489
324.66381,0.287873,-36.748569,7090.773879,7091.8541518341435
324.67381,0.28796,-36.747857,7090.406397,7094.1027978504835
324.68381,0.288046,-36.747145,7090.038922,7090.58927530524
324.69381,0.288132,-36.746433,7089.671454,7092.221620180518
324.70381,0.288218,-36.745721,7089.303994,7091.1879862268825
324.71381,0.288304,-36.745009,7088.93654,7086.456641849751
324.72381,0.28839,-36.744297,7088.569093,7088.215793588399
324.73381,0.288475,-36.743585,7088.201654,7085.7130953307515
324.74381,0.28856,-36.742873,7087.834222,7091.71305622164
324.75381,0.288645,-36.742161,7087.466796,7086.818918855246
324.76381,0.28873,-36.741449,7087.099378,7085.873127908762
324.77381,0.288814,-36.740737,7086.731967,7086.1215891980255
324.78381,0.288899,-36.740025,7086.364564,7088.87972224009
324.79381,0.288983,-36.739312,7085.997167,7087.296513250376
324.80381,0.289067,-36.7386,7085.629777,7086.519291910161
324.81381,0.289151,-36.737888,7085.262395,7087.65301680751
324.82381,0.289234,-36.737176,7084.89502,7081.626870064785
324.83381,0.289318,-36.736463,7084.527651,7084.734382343253
324.84381,0.289401,-36.735751,7084.16029,7082.931454770982
324.85381,0.289484,-36.735039,7083.792936,7085.519770799193
324.86381,0.289567,-36.734326,7083.42559,7084.323214042357
324.87381,0.289649,-36.733614,7083.05825,7081.993027497286
324.88381,0.289732,-36.732902,7082.690917,7083.782172444714
324.89381,0.289814,-36.732189,7082.323592,7083.736727403048
324.90381,0.289896,-36.731477,7081.956274,7081.631444163952
324.91381,0.289978,-36.730764,7081.588962,7082.184875068301
324.92381,0.29006,-36.730052,7081.221658,7080.786398725086
324.93381,0.290141,-36.729339,7080.854361,7082.900477527564
324.94381,0.290222,-36.728627,7080.487072,7081.011205117408
324.95381,0.290303,-36.727914,7080.119789,7079.59137124895
324.96381,0.290384,-36.727202,7079.752513,7081.106577716194
324.97381,0.290465,-36.726489,7079.385245,7078.689361003643
324.98381,0.290546,-36.725777,7079.017983,7078.995417875998
324.99381,0.290626,-36.725064,7078.650729,7081.24498200466
325.00381,0.290706,-36.724351,7078.283482,7079.816190565369
325.01381,0.290786,-36.723639,7077.916242,7081.082307018361
325.02381,0.290866,-36.722926,7077.549009,7075.0530681642085
325.03381,0.290945,-36.722213,7077.181784,7076.953213192787
325.04381,0.291025,-36.721501,7076.814565,7079.021127967563
325.05381,0.291104,-36.720788,7076.447354,7076.771555371056
325.06381,0.291183,-36.720075,7076.080149,7076.645689491483
325.07381,0.291262,-36.719363,7075.712952,7076.15496077328
325.08381,0.29134,-36.71865,7075.345762,7076.245329023618
325.09381,0.291419,-36.717937,7074.978579,7073.278179629994
325.10381,0.291497,-36.717224,7074.611403,7077.207474587383
325.11381,0.291575,-36.716512,7074.244235,7075.099474248484
325.12381,0.291653,-36.715799,7073.877073,7073.216405031646
325.13381,0.291731,-36.715086,7073.509919,7073.498369038279
325.14381,0.291809,-36.714373,7073.142771,7073.569994498312
325.15381,0.291886,-36.713661,7072.775631,7074.058111810802
325.16381,0.291963,-36.712948,7072.408498,7073.21074799541
325.17381,0.29204,-36.712235,7072.041372,7073.159606143475
325.18381,0.292117,-36.711522,7071.674253,7071.402142408854
325.19381,0.292193,-36.710809,7071.307142,7070.597297351591
325.20381,0.29227,-36.710096,7070.940037,7071.748390528423
325.21381,0.292346,-36.709384,7070.57294,7071.854234002099
325.22381,0.292422,-36.708671,7070.20585,7072.568863455993
325.23381,0.292498,-36.707958,7069.838766,7070.390015896557
325.24381,0.292574,-36.707245,7069.47169,7067.941921753285
325.25381,0.292649,-36.706532,7069.104622,7070.891320591921
325.26381,0.292725,-36.705819,7068.73756,7069.701705789081
325.27381,0.2928,-36.705106,7068.370505,7069.992428744595
325.28381,0.292875,-36.704393,7068.003458,7068.445005674152
325.29381,0.29295,-36.70368,7067.636417,7067.668458066876
325.30381,0.293024,-36.702967,7067.269384,7069.220979876534
325.31381,0.293099,-36.702255,7066.902358,7070.060212562977
325.32381,0.293173,-36.701542,7066.535339,7065.441322467117
325.33381,0.293247,-36.700829,7066.168327,7066.068055208906
325.34381,0.293321,-36.700116,7065.801322,7066.107544774414
325.35381,0.293395,-36.699403,7065.434325,7065.907310351595
325.36381,0.293468,-36.69869,7065.067334,7067.76642700573
325.37381,0.293542,-36.697977,7064.700351,7066.117848383799
325.38381,0.293615,-36.697264,7064.333375,7064.9267627499785
325.39381,0.293688,-36.696551,7063.966406,7063.6903994034155
325.40381,0.293761,-36.695838,7063.599444,7061.102275103776
325.41381,0.293833,-36.695125,7063.232489,7066.329498286246
325.42381,0.293906,-36.694412,7062.865541,7063.634913097206
325.43381,0.293978,-36.693699,7062.498601,7065.660395897657
325.44381,0.29405,-36.692986,7062.131667,7060.967158018824
325.45381,0.294122,-36.692273,7061.764741,7062.778619810733
325.46381,0.294194,-36.69156,7061.397822,7061.015432851972
325.47381,0.294266,-36.690848,7061.03091,7065.21878522442
325.48381,0.294337,-36.690135,7060.664005,7059.891549932468
325.49381,0.294408,-36.689422,7060.297107,7061.590112032308
325.50381,0.294479,-36.688709,7059.930216,7061.704896810994
325.51381,0.29455,-36.687996,7059.563333,7059.843420216065
325.52381,0.294621,-36.687283,7059.196457,7057.497933322067
325.53381,0.294692,-36.68657,7058.829587,7059.432598104554
325.54381,0.294762,-36.685857,7058.462725,7058.597060846925
325.55381,0.294832,-36.685144,7058.09587,7060.166931969237
325.56381,0.294902,-36.684431,7057.729022,7059.220694650172
325.57381,0.294972,-36.683718,7057.362182,7058.768510139977
325.58381,0.295042,-36.683005,7056.995348,7055.127654989493
325.59381,0.295111,-36.682292,7056.628521,7058.634019924634
325.60381,0.295181,-36.681579,7056.261702,7057.084364339717
325.61381,0.29525,-36.680867,7055.89489,7056.485551161263
325.62381,0.295319,-36.680154,7055.528085,7051.668365052417
325.63381,0.295388,-36.679441,7055.161287,7058.487144204721
325.64381,0.295457,-36.678728,7054.794496,7058.474056218669
325.65381,0.295525,-36.678015,7054.427712,7059.26872657944
325.66381,0.295593,-36.677302,7054.060936,7054.916225367108
325.67381,0.295662,-36.676589,7053.694166,7054.883565779058
325.68381,0.29573,-36.675876,7053.327404,7053.776096916894
325.69381,0.295797,-36.675164,7052.960649,7052.986586077399
325.70381,0.295865,-36.674451,7052.593901,7050.124036772571
325.71381,0.295933,-36.673738,7052.22716,7053.745573347376
325.72381,0.296,-36.673025,7051.860426,7053.4075503808845
325.73381,0.296067,-36.672312,7051.493699,7051.469365720626
325.74381,0.296134,-36.6716,7051.12698,7049.749290303099
325.75381,0.296201,-36.670887,7050.760267,7050.76285870913
325.76381,0.296268,-36.670174,7050.393562,7052.955088113531
325.77381,0.296334,-36.669461,7050.026864,7051.315445505065
325.78381,0.2964,-36.668748,7049.660173,7049.837767405986
325.79381,0.296467,-36.668036,7049.293489,7050.060056296913
325.80381,0.296533,-36.667323,7048.926812,7048.742224345255
325.81381,0.296599,-36.66661,7048.560142,7049.18272924895
325.82381,0.296664,-36.665898,7048.19348,7047.161669364729
325.83381,0.29673,-36.665185,7047.826824,7049.179611647005
325.84381,0.296795,-36.664472,7047.460176,7049.095920049832
325.85381,0.29686,-36.663759,7047.093535,7047.926813282939
325.86381,0.296925,-36.663047,7046.726901,7047.48731039513
325.87381,0.29699,-36.662334,7046.360274,7047.332981604276
325.88381,0.297055,-36.661622,7045.993654,7049.374120249163
325.89381,0.297119,-36.660909,7045.627041,7045.105807595145
325.90381,0.297184,-36.660196,7045.260436,7045.179960273931
325.91381,0.297248,-36.659484,7044.893838,7043.527831926568
325.92381,0.297312,-36.658771,7044.527246,7042.984151854202
325.93381,0.297376,-36.658059,7044.160662,7043.574808180395
325.94381,0.29744,-36.657346,7043.794085,7043.668115458479
325.95381,0.297503,-36.656633,7043.427515,7044.279266413322
325.96381,0.297567,-36.655921,7043.060952,7043.7486359939885
325.97381,0.29763,-36.655208,7042.694397,7044.6997153533175
325.98381,0.297693,-36.654496,7042.327848,7043.427747512024
325.99381,0.297756,-36.653783,7041.961307,7044.36785590831
326.00381,0.297819,-36.653071,7041.594773,7041.079300693879
326.01381,0.297881,-36.652358,7041.228245,7042.283593407491
326.02381,0.297944,-36.651646,7040.861725,7038.363570489456
326.03381,0.298006,-36.650934,7040.495213,7040.643719608449
326.04381,0.298068,-36.650221,7040.128707,7041.927106150475
326.05381,0.29813,-36.649509,7039.762208,7040.330658373874
326.06381,0.298192,-36.648796,7039.395717,7040.010014345034
326.07381,0.298254,-36.648084,7039.029232,7039.063977966752
326.08381,0.298315,-36.647372,7038.662755,7038.664323304697
326.09381,0.298376,-36.646659,7038.296285,7037.713891500536
326.10381,0.298438,-36.645947,7037.929822,7040.438774557251
326.11381,0.298499,-36.645235,7037.563366,7036.871980322386
326.12381,0.29856,-36.644523,7037.196917,7039.182270614363
326.13381,0.29862,-36.64381,7036.830475,7035.281993445528
326.14381,0.298681,-36.643098,7036.464041,7035.277954342755
326.15381,0.298741,-36.642386,7036.097613,7038.11249488258
326.16381,0.298802,-36.641674,7035.731193,7038.3416446899355
326.17381,0.298862,-36.640962,7035.36478,7036.793352279956
326.18381,0.298922,-36.64025,7034.998374,7037.961878571912
326.19381,0.298982,-36.639537,7034.631975,7036.018889412251
326.20381,0.299041,-36.638825,7034.265583,7035.903677845976
326.21381,0.299101,-36.638113,7033.899198,7034.161333312733
326.22381,0.29916,-36.637401,7033.532821,7032.260539062139
326.23381,0.299219,-36.636689,7033.16645,7030.052343568372
326.24381,0.299278,-36.635977,7032.800087,7033.005292271331
326.25381,0.299337,-36.635265,7032.433731,7033.570779667942
326.26381,0.299396,-36.634553,7032.067382,7033.399351704196
326.27381,0.299454,-36.633841,7031.70104,7032.990604331677
326.28381,0.299513,-36.633129,7031.334705,7033.7941160635455
326.29381,0.299571,-36.632417,7030.968377,7031.882400865952
326.30381,0.299629,-36.631706,7030.602057,7029.654036909165
326.31381,0.299687,-36.630994,7030.235743,7031.7224239353845
326.32381,0.299745,-36.630282,7029.869437,7032.549063359914
326.33381,0.299803,-36.62957,7029.503137,7031.086176428449
326.34381,0.29986,-36.628858,7029.136845,7032.580935666489
326.35381,0.299918,-36.628146,7028.77056,7029.70239704198
326.36381,0.299975,-36.627435,7028.404282,7031.591660307621
326.37381,0.300032,-36.626723,7028.038012,7026.556435409994
326.38381,0.300089,-36.626011,7027.671748,7028.72213473836
326.39381,0.300146,-36.6253,7027.305491,7025.4843522765
326.40381,0.300203,-36.624588,7026.939242,7029.627152096434
326.41381,0.300259,-36.623876,7026.573,7028.30489739368
326.42381,0.300315,-36.623165,7026.206764,7026.5781776003205
326.43381,0.300372,-36.622453,7025.840536,7028.189218585419
326.44381,0.300428,-36.621742,7025.474315,7025.317455963378
326.45381,0.300484,-36.62103,7025.108101,7027.689808871634
326.46381,0.300539,-36.620319,7024.741895,7028.293412137459
326.47381,0.300595,-36.619607,7024.375695,7024.240512641011
326.48381,0.300651,-36.618896,7024.009503,7024.979792778447
326.49381,0.300706,-36.618184,7023.643317,7025.545405923142
326.50381,0.300761,-36.617473,7023.277139,7026.16599383479
326.51381,0.300816,-36.616762,7022.910968,7023.411248734275
326.52381,0.300871,-36.61605,7022.544804,7021.472603965615
326.53381,0.300926,-36.615339,7022.178647,7023.9597388901175
326.54381,0.30098,-36.614628,7021.812497,7022.099254946575
326.55381,0.301035,-36.613916,7021.446354,7022.797642749514
326.56381,0.301089,-36.613205,7021.080219,7025.64686334423
326.57381,0.301144,-36.612494,7020.71409,7019.82048881664
326.58381,0.301198,-36.611783,7020.347969,7020.8332341307005
326.59381,0.301251,-36.611072,7019.981854,7023.320472632703
326.60381,0.301305,-36.610361,7019.615747,7020.41908766302
326.61381,0.301359,-36.60965,7019.249647,7017.722769164787
326.62381,0.301412,-36.608938,7018.883554,7019.366368908347
326.63381,0.301466,-36.608227,7018.517468,7018.954608204299
326.64381,0.301519,-36.607516,7018.15139,7019.5081788387015
326.65381,0.301572,-36.606806,7017.785318,7017.482237714985
326.66381,0.301625,-36.606095,7017.419254,7019.750046667579
326.67381,0.301678,-36.605384,7017.053196,7016.737716693321
326.68381,0.30173,-36.604673,7016.687146,7016.285186912783
326.69381,0.301783,-36.603962,7016.321103,7017.8023887753625
326.70381,0.301835,-36.603251,7015.955067,7016.404245529837
326.71381,0.301888,-36.60254,7015.589038,7014.218159563659
326.72381,0.30194,-36.60183,7015.223016,7018.749596394719
326.73381,0.301992,-36.601119,7014.857001,7015.806112694989
326.74381,0.302043,-36.600408,7014.490993,7017.953903123483
326.75381,0.302095,-36.599697,7014.124993,7015.20649052807
326.76381,0.302147,-36.598987,7013.759,7015.015071580859
326.77381,0.302198,-36.598276,7013.393013,7014.3067778040595
326.78381,0.302249,-36.597566,7013.027034,7016.55446680288
326.79381,0.3023,-36.596855,7012.661062,7013.720186337458
326.80381,0.302351,-36.596145,7012.295097,7012.882347693994
326.81381,0.302402,-36.595434,7011.929139,7014.746285617017
326.82381,0.302453,-36.594724,7011.563188,7015.497579626538
326.83381,0.302504,-36.594013,7011.197245,7010.524793975335
326.84381,0.302554,-36.593303,7010.831308,7009.4827586398205
326.85381,0.302604,-36.592593,7010.465378,7011.408725565465
326.86381,0.302655,-36.591882,7010.099456,7010.948418133581
326.87381,0.302705,-36.591172,7009.733541,7011.128526352428
326.88381,0.302755,-36.590462,7009.367633,7010.628796954854
326.89381,0.302804,-36.589752,7009.001732,7010.069682006236
326.90381,0.302854,-36.589041,7008.635838,7011.070500843903
326.91381,0.302904,-36.588331,7008.269951,7007.024233007125
326.92381,0.302953,-36.587621,7007.904071,7009.778905865086
326.93381,0.303002,-36.586911,7007.538198,7009.917538068803
326.94381,0.303051,-36.586201,7007.172333,7008.158234696296
326.95381,0.3031,-36.585491,7006.806474,7009.179823126429
326.96381,0.303149,-36.584781,7006.440623,7005.872321559061
326.97381,0.303198,-36.584071,7006.074779,7006.365602351358
326.98381,0.303247,-36.583361,7005.708942,7004.0496583662925
326.99381,0.303295,-36.582651,7005.343111,7007.861395744239
327.00381,0.303343,-36.581941,7004.977289,7001.953248856111
327.01381,0.303392,-36.581232,7004.611473,7004.929339667155
327.02381,0.30344,-36.580522,7004.245664,7004.769542862287
327.03381,0.303488,-36.579812,7003.879862,7006.031398825606
327.04381,0.303536,-36.579102,7003.514068,7005.581099024635
327.05381,0.303583,-36.578393,7003.14828,7003.7374701196095
327.06381,0.303631,-36.577683,7002.7825,7001.2814491522395
327.07381,0.303678,-36.576973,7002.416726,7002.882492144993
327.08381,0.303726,-36.576264,7002.05096,6999.7878453651565
327.09381,0.303773,-36.575554,7001.685201,7001.950722016704
327.10381,0.30382,-36.574845,7001.319449,7000.125892250329
327.11381,0.303867,-36.574135,7000.953704,7003.106179673069
327.12381,0.303914,-36.573426,7000.587967,6999.65268074394
327.13381,0.30396,-36.572717,7000.222236,7000.610763694086
327.14381,0.304007,-36.572007,6999.856512,6999.636610584713
327.15381,0.304053,-36.571298,6999.490796,6998.764184720211
327.16381,0.3041,-36.570589,6999.125086,7001.789563719625
327.17381,0.304146,-36.56988,6998.759384,7000.95866793744
327.18381,0.304192,-36.56917,6998.393689,6997.837657649014
327.19381,0.304238,-36.568461,6998.028,6999.183552038431
327.20381,0.304283,-36.567752,6997.662319,6997.990098296314
327.21381,0.304329,-36.567043,6997.296645,6998.64077779698
327.22381,0.304375,-36.566334,6996.930979,6996.995496267606
327.23381,0.30442,-36.565625,6996.565319,6999.09147556476
327.24381,0.304465,-36.564916,6996.199666,6995.300534041233
327.25381,0.304511,-36.564207,6995.83402,6999.0124125575585
327.26381,0.304556,-36.563498,6995.468382,6997.322351432373
327.27381,0.304601,-36.562789,6995.10275,6994.33277142715
327.28381,0.304645,-36.56208,6994.737126,6994.4412784686965
327.29381,0.30469,-36.561372,6994.371509,6993.902745712935
327.30381,0.304735,-36.560663,6994.005899,6992.93875763699
327.31381,0.304779,-36.559954,6993.640296,6991.092102839626
327.32381,0.304823,-36.559246,6993.2747,6993.80980505241
327.33381,0.304868,-36.558537,6992.909111,6993.769465098458
327.34381,0.304912,-36.557828,6992.543529,6990.61814295482
327.35381,0.304956,-36.55712,6992.177954,6991.848172226691
327.36381,0.305,-36.556411,6991.812386,6994.474687634429
327.37381,0.305043,-36.555703,6991.446826,6991.465538879502
327.38381,0.305087,-36.554994,6991.081272,6992.72542406085
327.39381,0.30513,-36.554286,6990.715726,6992.020260971695
327.40381,0.305174,-36.553578,6990.350187,6990.993784579422
327.41381,0.305217,-36.552869,6989.984654,6994.369743386465
327.42381,0.30526,-36.552161,6989.619129,6990.1898633399705
327.43381,0.305303,-36.551453,6989.253611,6987.064767394218
327.44381,0.305346,-36.550745,6988.8881,6989.916437993186
327.45381,0.305389,-36.550036,6988.522596,6988.100517739975
327.46381,0.305431,-36.549328,6988.1571,6989.100978214517
327.47381,0.305474,-36.54862,6987.79161,6990.4267476724635
327.48381,0.305516,-36.547912,6987.426127,6986.365673048196
327.49381,0.305559,-36.547204,6987.060652,6984.501644580625
