Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
327.50381,0.305601,-36.546496,6986.695183,6984.97953604836
327.51381,0.305643,-36.545788,6986.329722,6986.854178228604
327.52381,0.305685,-36.545081,6985.964267,6986.726248977385
327.53381,0.305727,-36.544373,6985.59882,6986.416206771307
327.54381,0.305768,-36.543665,6985.23338,6986.265680932813
327.55381,0.30581,-36.542957,6984.867947,6987.66705697573
327.56381,0.305851,-36.54225,6984.502521,6984.159878125243
327.57381,0.305893,-36.541542,6984.137102,6986.557269014642
327.58381,0.305934,-36.540834,6983.77169,6986.053995893274
327.59381,0.305975,-36.540127,6983.406285,6983.856503708372
327.60381,0.306016,-36.539419,6983.040887,6983.285535725193
327.61381,0.306057,-36.538712,6982.675497,6983.483852251383
327.62381,0.306098,-36.538004,6982.310113,6984.43794113294
327.63381,0.306138,-36.537297,6981.944737,6980.149356740662
327.64381,0.306179,-36.536589,6981.579367,6981.216710849775
327.65381,0.306219,-36.535882,6981.214005,6982.056114100235
327.66381,0.30626,-36.535175,6980.848649,6982.531929532953
327.67381,0.3063,-36.534468,6980.483301,6981.398896143145
327.68381,0.30634,-36.53376,6980.11796,6976.730815452767
327.69381,0.30638,-36.533053,6979.752626,6979.605337924188
327.70381,0.30642,-36.532346,6979.387299,6981.0237919145375
327.71381,0.30646,-36.531639,6979.021979,6981.929801838318
327.72381,0.306499,-36.530932,6978.656666,6981.718738407454
327.73381,0.306539,-36.530225,6978.29136,6979.738792476448
327.74381,0.306578,-36.529518,6977.926062,6980.292753053118
327.75381,0.306618,-36.528811,6977.56077,6977.793653670402
327.76381,0.306657,-36.528104,6977.195486,6978.471432175955
327.77381,0.306696,-36.527397,6976.830208,6977.809786453091
327.78381,0.306735,-36.526691,6976.464938,6976.599972562709
327.79381,0.306774,-36.525984,6976.099674,6976.657124062756
327.80381,0.306813,-36.525277,6975.734418,6978.663885244971
327.81381,0.306851,-36.524571,6975.369169,6974.574962171006
327.82381,0.30689,-36.523864,6975.003927,6976.1904572266
327.83381,0.306928,-36.523158,6974.638691,6974.792370461492
327.84381,0.306967,-36.522451,6974.273463,6971.933959963157
327.85381,0.307005,-36.521745,6973.908242,6976.026009277357
327.86381,0.307043,-36.521038,6973.543028,6972.215410185688
327.87381,0.307081,-36.520332,6973.177822,6972.732674545691
327.88381,0.307119,-36.519625,6972.812622,6974.171444521207
327.89381,0.307157,-36.518919,6972.447429,6971.112736297213
327.90381,0.307195,-36.518213,6972.082243,6972.886989652829
327.91381,0.307232,-36.517507,6971.717065,6974.10160906869
327.92381,0.30727,-36.516801,6971.351893,6969.962720510018
327.93381,0.307307,-36.516094,6970.986729,6972.639800449563
327.94381,0.307344,-36.515388,6970.621571,6969.868688085306
327.95381,0.307381,-36.514682,6970.256421,6968.986247382641
327.96381,0.307418,-36.513976,6969.891278,6967.739675593224
327.97381,0.307455,-36.51327,6969.526142,6972.406591918739
327.98381,0.307492,-36.512565,6969.161012,6970.671610142994
327.99381,0.307529,-36.511859,6968.79589,6971.3430145155135
328.00381,0.307566,-36.511153,6968.430775,6970.740266564618
328.01381,0.307602,-36.510447,6968.065667,6968.851651446556
328.02381,0.307639,-36.509741,6967.700566,6969.354210203876
328.03381,0.307675,-36.509036,6967.335472,6964.844510217799
328.04381,0.307711,-36.50833,6966.970386,6969.388606878535
328.05381,0.307747,-36.507625,6966.605306,6965.3744340012045
328.06381,0.307783,-36.506919,6966.240233,6967.113668502428
328.07381,0.307819,-36.506214,6965.875167,6969.429279991565
328.08381,0.307855,-36.505508,6965.510109,6965.719720630071
328.09381,0.307891,-36.504803,6965.145057,6965.622940007752
328.10381,0.307926,-36.504097,6964.780013,6963.868672764567
328.11381,0.307962,-36.503392,6964.414975,6967.0995740121025
328.12381,0.307997,-36.502687,6964.049945,6965.397086777176
328.13381,0.308032,-36.501982,6963.684922,6965.755435035153
328.14381,0.308068,-36.501277,6963.319905,6966.624902386487
328.15381,0.308103,-36.500571,6962.954896,6961.823993474946
328.16381,0.308138,-36.499866,6962.589894,6963.924886957841
328.17381,0.308173,-36.499161,6962.224899,6963.34743389116
328.18381,0.308207,-36.498456,6961.859911,6963.129511413995
328.19381,0.308242,-36.497751,6961.49493,6961.589062178322
328.20381,0.308277,-36.497047,6961.129956,6961.9286707379215
328.21381,0.308311,-36.496342,6960.764989,6960.754073595829
328.22381,0.308345,-36.495637,6960.400029,6961.48907071363
328.23381,0.30838,-36.494932,6960.035076,6962.020373993751
328.24381,0.308414,-36.494228,6959.67013,6963.384841905285
328.25381,0.308448,-36.493523,6959.305191,6962.374823998233
328.26381,0.308482,-36.492818,6958.94026,6961.433055776462
328.27381,0.308516,-36.492114,6958.575335,6960.556564192179
328.28381,0.30855,-36.491409,6958.210417,6959.305344363251
328.29381,0.308583,-36.490705,6957.845507,6959.026209037142
328.30381,0.308617,-36.49,6957.480603,6959.243682174232
328.31381,0.30865,-36.489296,6957.115707,6959.74771453612
328.32381,0.308684,-36.488592,6956.750817,6956.229739169128
328.33381,0.308717,-36.487887,6956.385935,6958.801445153805
328.34381,0.30875,-36.487183,6956.02106,6956.075177178199
328.35381,0.308783,-36.486479,6955.656191,6956.670336623152
328.36381,0.308816,-36.485775,6955.29133,6956.495929318382
328.37381,0.308849,-36.485071,6954.926476,6954.413368982576
328.38381,0.308882,-36.484367,6954.561629,6955.0878419347155
328.39381,0.308915,-36.483663,6954.196788,6953.346290811361
328.40381,0.308948,-36.482959,6953.831955,6955.127690540588
328.41381,0.30898,-36.482255,6953.467129,6956.018462738303
328.42381,0.309013,-36.481551,6953.10231,6952.795475479603
328.43381,0.309045,-36.480847,6952.737498,6952.811284149952
328.44381,0.309077,-36.480144,6952.372693,6952.865018627474
328.45381,0.309109,-36.47944,6952.007895,6954.634930730134
328.46381,0.309141,-36.478736,6951.643104,6953.824184289336
328.47381,0.309173,-36.478033,6951.278321,6952.190269118277
328.48381,0.309205,-36.477329,6950.913544,6951.258331921225
328.49381,0.309237,-36.476626,6950.548774,6951.114257446198
328.50381,0.309269,-36.475922,6950.184011,6953.030043585272
328.51381,0.3093,-36.475219,6949.819256,6952.010130018256
328.52381,0.309332,-36.474516,6949.454507,6950.575341892727
328.53381,0.309363,-36.473812,6949.089765,6950.183938422803
328.54381,0.309394,-36.473109,6948.725031,6948.698880654305
328.55381,0.309426,-36.472406,6948.360303,6949.102082513486
328.56381,0.309457,-36.471703,6947.995583,6951.376756189087
328.57381,0.309488,-36.470999,6947.630869,6947.544800677194
328.58381,0.309519,-36.470296,6947.266163,6948.6932036513745
328.59381,0.309549,-36.469593,6946.901463,6947.568784781243
328.60381,0.30958,-36.46889,6946.536771,6944.7716513240675
328.61381,0.309611,-36.468188,6946.172085,6947.532510809844
328.62381,0.309641,-36.467485,6945.807407,6948.975371693959
328.63381,0.309672,-36.466782,6945.442736,6945.743921710945
328.64381,0.309702,-36.466079,6945.078071,6945.230427499011
328.65381,0.309733,-36.465376,6944.713414,6948.345895890912
328.66381,0.309763,-36.464674,6944.348764,6946.072583214144
328.67381,0.309793,-36.463971,6943.984121,6945.635906190474
328.68381,0.309823,-36.463268,6943.619484,6942.440868869603
328.69381,0.309853,-36.462566,6943.254855,6947.350379201645
328.70381,0.309883,-36.461863,6942.890233,6942.923862345085
328.71381,0.309912,-36.461161,6942.525618,6939.629376170167
328.72381,0.309942,-36.460459,6942.16101,6941.512851771202
328.73381,0.309972,-36.459756,6941.796409,6941.935672531253
328.74381,0.310001,-36.459054,6941.431815,6944.671001439395
328.75381,0.310031,-36.458352,6941.067228,6942.257455828933
328.76381,0.31006,-36.45765,6940.702648,6941.348791244431
328.77381,0.310089,-36.456948,6940.338075,6942.0232231265445
328.78381,0.310118,-36.456246,6939.973509,6938.858434513243
328.79381,0.310147,-36.455543,6939.60895,6942.7901654290545
328.80381,0.310176,-36.454842,6939.244398,6939.175939237853
328.81381,0.310205,-36.45414,6938.879853,6940.208382440713
328.82381,0.310234,-36.453438,6938.515315,6940.083763147987
328.83381,0.310263,-36.452736,6938.150784,6939.0282277946035
328.84381,0.310291,-36.452034,6937.78626,6939.905557540916
328.85381,0.31032,-36.451332,6937.421744,6939.055215174992
328.86381,0.310348,-36.450631,6937.057234,6938.64541179498
328.87381,0.310377,-36.449929,6936.692731,6937.7091630102705
328.88381,0.310405,-36.449228,6936.328235,6937.747693042522
328.89381,0.310433,-36.448526,6935.963746,6937.820126862921
328.90381,0.310461,-36.447825,6935.599265,6937.974950202395
328.91381,0.310489,-36.447123,6935.23479,6935.508977161944
328.92381,0.310517,-36.446422,6934.870322,6934.186139408695
328.93381,0.310479,-36.44572,6934.505861,6934.698587097688
328.94381,0.309562,-36.445019,6934.141408,6934.842445992262
328.95381,0.308657,-36.444319,6933.776961,6935.122968680787
328.96381,0.307762,-36.443618,6933.412521,6935.4570190170525
328.97381,0.306877,-36.442918,6933.048089,6934.309246257136
328.98381,0.306004,-36.442218,6932.683663,6934.677351055269
328.99381,0.305141,-36.441519,6932.319244,6936.087197526846
329.00381,0.304288,-36.44082,6931.954833,6934.244884584102
329.01381,0.303447,-36.440121,6931.590428,6929.753794363923
329.02381,0.302615,-36.439423,6931.22603,6931.95208886725
329.03381,0.301795,-36.438724,6930.861639,6931.861919214907
329.04381,0.300985,-36.438027,6930.497256,6932.172071496461
329.05381,0.300186,-36.437329,6930.132879,6931.880907718197
329.06381,0.299397,-36.436632,6929.768509,6928.42242845484
329.07381,0.298619,-36.435935,6929.404146,6933.1122168589345
329.08381,0.297852,-36.435238,6929.03979,6929.78003782063
329.09381,0.297095,-36.434541,6928.675442,6931.840677868412
329.10381,0.296349,-36.433845,6928.3111,6929.695385949532
329.11381,0.295614,-36.433149,6927.946765,6926.49552267306
329.12381,0.294889,-36.432454,6927.582437,6928.73276984215
329.13381,0.294175,-36.431758,6927.218116,6930.096753397216
329.14381,0.293473,-36.431063,6926.853801,6927.475058825232
329.15381,0.292784,-36.430368,6926.489494,6926.8629872116735
329.16381,0.292105,-36.429673,6926.125194,6928.402206739195
329.17381,0.291437,-36.428978,6925.760901,6923.7979711094595
329.18381,0.290779,-36.428283,6925.396615,6925.532587892433
329.19381,0.290132,-36.427589,6925.032335,6925.863188681875
329.20381,0.289496,-36.426894,6924.668063,6927.631059363225
329.21381,0.28887,-36.4262,6924.303797,6923.4745972669725
329.22381,0.288255,-36.425505,6923.939539,6927.667462692678
329.23381,0.28765,-36.424811,6923.575287,6921.010052433165
329.24381,0.287055,-36.424116,6923.211043,6924.15194370595
329.25381,0.286471,-36.423422,6922.846805,6924.290067018109
329.26381,0.285897,-36.422728,6922.482574,6925.308679908762
329.27381,0.285334,-36.422033,6922.11835,6925.119302508641
329.28381,0.284781,-36.421339,6921.754133,6921.795279334097
329.29381,0.284238,-36.420645,6921.389923,6922.207210873015
329.30381,0.283706,-36.419951,6921.025721,6922.291176880055
329.31381,0.283184,-36.419257,6920.661524,6920.078528394166
329.32381,0.282673,-36.418563,6920.297335,6919.819830593567
329.33381,0.282172,-36.417869,6919.933153,6918.206106931375
329.34381,0.281681,-36.417175,6919.568978,6920.054671866204
329.35381,0.2812,-36.416481,6919.20481,6917.909045797643
329.36381,0.280729,-36.415788,6918.840648,6920.412014548943
329.37381,0.280269,-36.415094,6918.476494,6921.482668285628
329.38381,0.279818,-36.4144,6918.112346,6920.444034042109
329.39381,0.279378,-36.413706,6917.748206,6919.426488276788
329.40381,0.278948,-36.413012,6917.384072,6917.436435716188
329.41381,0.278528,-36.412318,6917.019946,6919.580146602892
329.42381,0.278118,-36.411625,6916.655826,6915.506096752429
329.43381,0.277718,-36.410931,6916.291713,6914.863153822233
329.44381,0.277328,-36.410237,6915.927607,6916.853574822467
329.45381,0.276948,-36.409543,6915.563508,6914.9247818872145
329.46381,0.276578,-36.408849,6915.199417,6918.542660242753
329.47381,0.276217,-36.408156,6914.835331,6916.513047939694
329.48381,0.275867,-36.407462,6914.471253,6915.73582592909
329.49381,0.275526,-36.406768,6914.107182,6913.344255021506
329.50381,0.275195,-36.406074,6913.743118,6913.71473147893
329.51381,0.274874,-36.40538,6913.379061,6915.6831455566835
329.52381,0.274562,-36.404686,6913.01501,6910.584756702193
329.53381,0.27426,-36.403992,6912.650967,6916.298985457319
329.54381,0.273968,-36.403298,6912.286931,6913.476078978045
329.55381,0.273685,-36.402604,6911.922901,6913.447118184573
329.56381,0.273411,-36.40191,6911.558879,6913.179221132487
329.57381,0.273148,-36.401216,6911.194863,6909.444338882869
329.58381,0.272893,-36.400522,6910.830854,6913.077953816669
329.59381,0.272648,-36.399828,6910.466852,6913.899697108481
329.60381,0.272412,-36.399134,6910.102858,6912.083250774582
329.61381,0.272186,-36.39844,6909.73887,6911.317172737623
329.62381,0.271969,-36.397745,6909.374889,6910.092645106591
329.63381,0.271761,-36.397051,6909.010915,6908.846621218625
329.64381,0.271562,-36.396357,6908.646948,6911.421060916732
329.65381,0.271372,-36.395662,6908.282988,6907.786044566336
329.66381,0.271191,-36.394968,6907.919035,6907.338337991419
329.67381,0.27102,-36.394273,6907.555088,6907.232020652653
329.68381,0.270857,-36.393579,6907.191149,6907.0990312824
329.69381,0.270703,-36.392884,6906.827217,6907.812772243707
329.70381,0.270558,-36.392189,6906.463291,6905.639618360653
329.71381,0.270422,-36.391495,6906.099373,6905.0939232939945
329.72381,0.270294,-36.3908,6905.735462,6906.569635452301
329.73381,0.270176,-36.390105,6905.371557,6903.682440202374
329.74381,0.270066,-36.38941,6905.007659,6906.4515232094345
329.75381,0.269964,-36.388715,6904.643769,6904.617781169049
329.76381,0.269871,-36.38802,6904.279885,6906.35426898965
329.77381,0.269786,-36.387325,6903.916008,6904.637354034895
329.78381,0.26971,-36.386629,6903.552139,6903.257709699854
329.79381,0.269642,-36.385934,6903.188276,6905.212538656223
329.80381,0.269583,-36.385239,6902.82442,6900.945973667989
329.81381,0.269532,-36.384543,6902.460571,6906.489172924991
329.82381,0.269489,-36.383847,6902.096729,6901.518657560664
329.83381,0.269454,-36.383152,6901.732894,6901.8542032105515
329.84381,0.269427,-36.382456,6901.369066,6902.465723375408
329.85381,0.269408,-36.38176,6901.005245,6903.448766988933
329.86381,0.269397,-36.381064,6900.641431,6902.671048966422
329.87381,0.269394,-36.380368,6900.277624,6900.423880433548
329.88381,0.269399,-36.379672,6899.913824,6900.223025063893
329.89381,0.269412,-36.378976,6899.55003,6901.062978907698
329.90381,0.269432,-36.37828,6899.186244,6898.353874463946
329.91381,0.26946,-36.377583,6898.822465,6899.220189895664
329.92381,0.269496,-36.376887,6898.458692,6902.791348859601
329.93381,0.269539,-36.37619,6898.094927,6899.891016474704
329.94381,0.269589,-36.375493,6897.731169,6898.964159886943
329.95381,0.269647,-36.374797,6897.367417,6897.345430475451
329.96381,0.269713,-36.3741,6897.003673,6897.331042850708
329.97381,0.269785,-36.373403,6896.639935,6898.891521095998
329.98381,0.269865,-36.372706,6896.276205,6897.420198990312
329.99381,0.269952,-36.372008,6895.912481,6898.096208350824
330.00381,0.270046,-36.371311,6895.548764,6897.325117218516
330.01381,0.270147,-36.370614,6895.185055,6895.288467105226
330.02381,0.270255,-36.369916,6894.821352,6894.285945641246
330.03381,0.27037,-36.369218,6894.457656,6894.831459582977
330.04381,0.270492,-36.368521,6894.093968,6893.020221070318
330.05381,0.27062,-36.367823,6893.730286,6894.088219419597
330.06381,0.270756,-36.367125,6893.366611,6890.854687115205
330.07381,0.270898,-36.366427,6893.002944,6894.3564197830265
330.08381,0.271046,-36.365728,6892.639283,6894.659781095969
330.09381,0.271201,-36.36503,6892.275629,6894.146883686294
330.10381,0.271363,-36.364331,6891.911982,6892.627022873406
330.11381,0.271531,-36.363633,6891.548342,6892.305264059661
330.12381,0.271705,-36.362934,6891.184709,6891.646122425044
330.13381,0.271886,-36.362235,6890.821084,6889.360263352183
330.14381,0.272072,-36.361536,6890.457465,6893.881889646459
330.15381,0.272265,-36.360837,6890.093853,6889.779654295085
330.16381,0.272464,-36.360138,6889.730248,6891.173402111191
330.17381,0.272669,-36.359439,6889.36665,6890.527012068615
330.18381,0.27288,-36.358739,6889.003059,6889.168373705669
330.19381,0.273097,-36.35804,6888.639475,6889.872949713061
330.20381,0.273319,-36.35734,6888.275898,6890.756502256171
330.21381,0.273548,-36.35664,6887.912329,6888.439453686228
330.22381,0.273782,-36.35594,6887.548766,6889.88871544215
330.23381,0.274021,-36.35524,6887.18521,6887.90847840174
330.24381,0.274267,-36.35454,6886.821661,6887.248756596285
330.25381,0.274518,-36.353839,6886.458119,6887.389126452083
330.26381,0.274774,-36.353139,6886.094584,6886.905657616935
330.27381,0.275035,-36.352438,6885.731056,6884.7965330343795
330.28381,0.275302,-36.351738,6885.367535,6884.246995739792
330.29381,0.275575,-36.351037,6885.004021,6888.677731007624
330.30381,0.275852,-36.350336,6884.640515,6887.529095015198
330.31381,0.276135,-36.349634,6884.277015,6885.954728350104
330.32381,0.276422,-36.348933,6883.913522,6885.24939392646
330.33381,0.276715,-36.348232,6883.550036,6882.990506926386
330.34381,0.277013,-36.34753,6883.186557,6885.346398922044
330.35381,0.277315,-36.346828,6882.823085,6882.690694538297
330.36381,0.277623,-36.346127,6882.459621,6881.846922244094
330.37381,0.277935,-36.345425,6882.096163,6883.063817579878
330.38381,0.278252,-36.344722,6881.732712,6881.029238445808
330.39381,0.278573,-36.34402,6881.369268,6882.429007696647
330.40381,0.278899,-36.343318,6881.005832,6878.351127602078
330.41381,0.27923,-36.342615,6880.642402,6883.53759151344
330.42381,0.279565,-36.341912,6880.278979,6880.445773053252
330.43381,0.279905,-36.34121,6879.915564,6879.936210418999
330.44381,0.280249,-36.340507,6879.552155,6882.142964616712
330.45381,0.280597,-36.339804,6879.188754,6877.571943987829
330.46381,0.28095,-36.3391,6878.825359,6877.378323989061
330.47381,0.281307,-36.338397,6878.461972,6876.5167564501035
330.48381,0.281667,-36.337693,6878.098591,6878.1594091399875
330.49381,0.282032,-36.33699,6877.735218,6878.451670616959
330.50381,0.282402,-36.336286,6877.371851,6881.2344154213915
330.51381,0.282775,-36.335582,6877.008492,6876.200041832125
330.52381,0.283151,-36.334878,6876.64514,6877.47368679751
330.53381,0.283532,-36.334173,6876.281795,6877.258098001274
330.54381,0.283917,-36.333469,6875.918456,6875.487848648292
330.55381,0.284305,-36.332764,6875.555125,6874.386130301213
330.56381,0.284697,-36.33206,6875.191801,6876.145850368294
330.57381,0.285093,-36.331355,6874.828484,6876.303521001333
330.58381,0.285493,-36.33065,6874.465174,6876.2211077521415
330.59381,0.285895,-36.329945,6874.101871,6875.319404275166
330.60381,0.286302,-36.32924,6873.738575,6877.35342142861
330.61381,0.286712,-36.328534,6873.375286,6874.077581264119
330.62381,0.287125,-36.327828,6873.012004,6871.756221401054
330.63381,0.287542,-36.327123,6872.64873,6874.385648252587
330.64381,0.287962,-36.326417,6872.285462,6871.029173773551
330.65381,0.288385,-36.325711,6871.922201,6875.023128661724
330.66381,0.288811,-36.325005,6871.558948,6870.40098834779
330.67381,0.289241,-36.324298,6871.195701,6869.9437468758
330.68381,0.289673,-36.323592,6870.832462,6873.167284093893
330.69381,0.290109,-36.322885,6870.469229,6871.729981119836
330.70381,0.290548,-36.322179,6870.106004,6871.779388129584
330.71381,0.290989,-36.321472,6869.742786,6872.193480732449
330.72381,0.291434,-36.320765,6869.379575,6872.066298473564
330.73381,0.291881,-36.320057,6869.016371,6869.665841098987
330.74381,0.292331,-36.31935,6868.653174,6869.731083653094
330.75381,0.292784,-36.318643,6868.289984,6869.380243269616
330.76381,0.29324,-36.317935,6867.926801,6865.807311422599
330.77381,0.293699,-36.317227,6867.563625,6869.149331839753
330.78381,0.29416,-36.316519,6867.200456,6870.532713420803
330.79381,0.294623,-36.315811,6866.837294,6870.1300304166425
330.80381,0.295089,-36.315103,6866.47414,6866.507973544217
330.81381,0.295558,-36.314394,6866.110992,6866.991184950316
330.82381,0.296029,-36.313686,6865.747852,6865.40223101906
330.83381,0.296503,-36.312977,6865.384719,6865.036317504571
330.84381,0.296979,-36.312268,6865.021592,6863.755130968767
330.85381,0.297457,-36.311559,6864.658473,6864.476089312992
330.86381,0.297938,-36.31085,6864.295361,6864.976689292558
330.87381,0.298421,-36.310141,6863.932256,6862.795865890308
330.88381,0.298906,-36.309432,6863.569158,6863.545231655392
330.89381,0.299393,-36.308722,6863.206068,6864.32450252373
330.90381,0.299882,-36.308012,6862.842984,6862.806504307635
330.91381,0.300374,-36.307303,6862.479907,6864.521377275302
330.92381,0.300867,-36.306593,6862.116838,6863.241738264565
330.93381,0.301363,-36.305882,6861.753776,6860.383141914004
330.94381,0.301861,-36.305172,6861.39072,6858.986531603047
330.95381,0.30236,-36.304462,6861.027672,6862.00311933716
330.96381,0.302861,-36.303751,6860.664631,6862.516896746717
330.97381,0.303365,-36.30304,6860.301597,6861.479769097428
330.98381,0.30387,-36.302329,6859.93857,6860.801510665268
330.99381,0.304377,-36.301618,6859.575551,6859.922160466579
331.00381,0.304885,-36.300907,6859.212538,6860.47793859781
331.01381,0.305396,-36.300196,6858.849532,6860.284684967644
331.02381,0.305908,-36.299484,6858.486534,6859.94777664875
331.03381,0.306421,-36.298773,6858.123543,6858.041362973566
331.04381,0.306937,-36.298061,6857.760559,6857.536734297356
331.05381,0.307454,-36.297349,6857.397581,6858.687019570204
331.06381,0.307972,-36.296637,6857.034612,6856.355362086212
331.07381,0.308492,-36.295925,6856.671649,6859.91483722761
331.08381,0.309014,-36.295213,6856.308693,6856.033818629268
331.09381,0.309537,-36.2945,6855.945744,6858.53925268772
331.10381,0.310061,-36.293788,6855.582803,6855.839973822635
331.11381,0.310587,-36.293075,6855.219869,6855.091862707732
331.12381,0.311114,-36.292362,6854.856942,6855.315970679642
331.13381,0.311642,-36.291649,6854.494021,6855.621767378223
331.14381,0.312172,-36.290936,6854.131109,6858.205180490208
331.15381,0.312703,-36.290222,6853.768203,6853.133175524955
331.16381,0.313235,-36.289509,6853.405304,6853.763042022722
331.17381,0.313769,-36.288795,6853.042413,6851.55017166862
331.18381,0.314303,-36.288082,6852.679528,6853.376994976291
331.19381,0.314839,-36.287368,6852.316651,6853.321638812471
331.20381,0.315376,-36.286654,6851.953781,6853.3797384478985
331.21381,0.315914,-36.285939,6851.590918,6851.221098137038
331.22381,0.316453,-36.285225,6851.228062,6852.301968086776
331.23381,0.316993,-36.284511,6850.865213,6850.020248021769
331.24381,0.317534,-36.283796,6850.502372,6851.611198166162
331.25381,0.318076,-36.283081,6850.139537,6848.973710876923
331.26381,0.318619,-36.282367,6849.77671,6850.731374426103
331.27381,0.319163,-36.281652,6849.41389,6849.657083956262
331.28381,0.319708,-36.280936,6849.051077,6848.9814902426215
331.29381,0.320254,-36.280221,6848.688271,6849.383992328038
331.30381,0.320801,-36.279506,6848.325473,6848.206071140696
331.31381,0.321348,-36.27879,6847.962681,6849.587067319299
331.32381,0.321896,-36.278075,6847.599897,6846.725067671203
331.33381,0.322445,-36.277359,6847.23712,6847.510573778273
331.34381,0.322995,-36.276643,6846.87435,6850.545197782628
331.35381,0.323545,-36.275927,6846.511587,6847.958156661564
331.36381,0.324097,-36.275211,6846.148831,6846.611066682947
331.37381,0.324648,-36.274494,6845.786083,6845.968571470306
331.38381,0.325201,-36.273778,6845.423341,6845.566711520241
331.39381,0.325754,-36.273061,6845.060607,6845.586308174401
331.40381,0.326308,-36.272344,6844.69788,6847.70980104925
331.41381,0.326862,-36.271628,6844.33516,6843.576463401484
331.42381,0.327417,-36.270911,6843.972448,6842.282340581522
331.43381,0.327973,-36.270193,6843.609742,6841.233659051371
331.44381,0.328529,-36.269476,6843.247044,6844.055929284554
331.45381,0.329085,-36.268759,6842.884353,6843.102875336345
331.46381,0.329642,-36.268041,6842.521669,6845.122885651292
331.47381,0.330199,-36.267324,6842.158992,6842.126559990427
331.48381,0.330757,-36.266606,6841.796322,6840.315618015552
331.49381,0.331316,-36.265888,6841.43366,6843.693282957731
331.50381,0.331874,-36.26517,6841.071004,6843.118629761428
331.51381,0.332433,-36.264452,6840.708356,6843.394087779095
331.52381,0.332993,-36.263733,6840.345715,6839.349494790025
331.53381,0.333553,-36.263015,6839.983082,6839.828893044778
331.54381,0.334113,-36.262296,6839.620455,6837.978258848812
331.55381,0.334673,-36.261578,6839.257836,6839.30594969957
331.56381,0.335234,-36.260859,6838.895223,6838.969249545966
331.57381,0.335795,-36.26014,6838.532618,6838.442735034102
331.58381,0.336356,-36.259421,6838.170021,6839.191637140374
331.59381,0.336917,-36.258702,6837.80743,6837.5787847987685
331.60381,0.337479,-36.257983,6837.444847,6836.782742221375
331.61381,0.338041,-36.257263,6837.08227,6835.569259791359
331.62381,0.338603,-36.256544,6836.719701,6837.807811536502
331.63381,0.339165,-36.255824,6836.35714,6835.870477007319
331.64381,0.339727,-36.255104,6835.994585,6838.977447184421
331.65381,0.34029,-36.254384,6835.632037,6836.418848431148
331.66381,0.340852,-36.253664,6835.269497,6833.858809770428
331.67381,0.341415,-36.252944,6834.906964,6838.917738405163
331.68381,0.341978,-36.252224,6834.544438,6834.522138092855
331.69381,0.342541,-36.251504,6834.18192,6837.243819624916
331.70381,0.343103,-36.250783,6833.819408,6834.249759738939
331.71381,0.343666,-36.250063,6833.456904,6835.387665353475
331.72381,0.344229,-36.249342,6833.094407,6832.312809427431
331.73381,0.344792,-36.248621,6832.731917,6835.021270263354
331.74381,0.345355,-36.2479,6832.369435,6832.218284602198
331.75381,0.343439,-36.247179,6832.006959,6831.182351783841
331.76381,0.341052,-36.24646,6831.644491,6832.411776276018
331.77381,0.338673,-36.245741,6831.28203,6833.779483984692
331.78381,0.3363,-36.245023,6830.919576,6831.207911079346
331.79381,0.333934,-36.244306,6830.557129,6831.121739738365
331.80381,0.331575,-36.243591,6830.19469,6830.079592991036
331.81381,0.329223,-36.242876,6829.832258,6831.498649662048
331.82381,0.326878,-36.242161,6829.469832,6828.392192086797
331.83381,0.32454,-36.241448,6829.107414,6829.763785771894
331.84381,0.322208,-36.240736,6828.745004,6829.442727951512
331.85381,0.319883,-36.240024,6828.3826,6827.970765725417
331.86381,0.317566,-36.239314,6828.020203,6830.936339066885
331.87381,0.315254,-36.238604,6827.657813,6830.083472868618
331.88381,0.31295,-36.237895,6827.295431,6828.011107610902
331.89381,0.310653,-36.237187,6826.933056,6828.103955032963
331.90381,0.308362,-36.23648,6826.570687,6827.545553967251
331.91381,0.306078,-36.235773,6826.208326,6825.340357542487
331.92381,0.303801,-36.235067,6825.845972,6827.658512532184
331.93381,0.301531,-36.234362,6825.483625,6827.399262409656
331.94381,0.299267,-36.233658,6825.121284,6823.642665928744
331.95381,0.297011,-36.232955,6824.758951,6826.475758949493
