Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
331.96381,0.294762,-36.232252,6824.396625,6825.775407533887
331.97381,0.292519,-36.23155,6824.034306,6823.281625578546
331.98381,0.290283,-36.230848,6823.671994,6827.24994311425
331.99381,0.288054,-36.230148,6823.309689,6823.706944128381
332.00381,0.285831,-36.229448,6822.947391,6822.6265565763015
332.01381,0.283616,-36.228748,6822.5851,6820.254287604961
332.02381,0.281407,-36.22805,6822.222816,6825.2052089351455
332.03381,0.279205,-36.227352,6821.860539,6824.071560826535
332.04381,0.27701,-36.226654,6821.498269,6822.796639324186
332.05381,0.274821,-36.225958,6821.136006,6823.4583460563035
332.06381,0.27264,-36.225261,6820.77375,6823.392312529706
332.07381,0.270465,-36.224566,6820.411501,6821.613815062423
332.08381,0.268297,-36.223871,6820.049259,6822.443481294298
332.09381,0.266136,-36.223177,6819.687024,6819.426873583657
332.10381,0.263981,-36.222483,6819.324795,6822.311822279026
332.11381,0.261833,-36.22179,6818.962574,6820.529936120761
332.12381,0.259693,-36.221097,6818.60036,6819.246361110639
332.13381,0.257559,-36.220405,6818.238152,6819.410952225002
332.14381,0.255431,-36.219713,6817.875952,6816.378266499546
332.15381,0.253311,-36.219022,6817.513758,6818.041460293983
332.16381,0.251198,-36.218332,6817.151571,6819.328958038886
332.17381,0.249091,-36.217642,6816.789391,6818.191919961289
332.18381,0.246991,-36.216952,6816.427218,6817.0574788314
332.19381,0.244898,-36.216263,6816.065052,6817.354539391405
332.20381,0.242812,-36.215575,6815.702893,6815.539710256528
332.21381,0.240733,-36.214887,6815.340741,6815.556987316066
332.22381,0.238661,-36.214199,6814.978595,6812.482261623544
332.23381,0.236596,-36.213512,6814.616457,6813.848685070098
332.24381,0.234537,-36.212825,6814.254325,6815.531895965257
332.25381,0.232486,-36.212139,6813.8922,6812.773203339094
332.26381,0.230442,-36.211453,6813.530082,6815.413990996149
332.27381,0.228404,-36.210768,6813.167971,6811.818867665306
332.28381,0.226374,-36.210083,6812.805867,6811.992442872777
332.29381,0.224351,-36.209399,6812.443769,6812.814459268469
332.30381,0.222334,-36.208714,6812.081679,6812.360860168251
332.31381,0.220325,-36.208031,6811.719595,6812.4253202306045
332.32381,0.218323,-36.207347,6811.357518,6814.317860897949
332.33381,0.216328,-36.206664,6810.995448,6810.382789915367
332.34381,0.21434,-36.205982,6810.633385,6811.6429968156535
332.35381,0.212359,-36.2053,6810.271329,6811.393548360284
332.36381,0.210386,-36.204618,6809.909279,6812.185042824712
332.37381,0.20842,-36.203936,6809.547236,6812.230292562355
332.38381,0.206461,-36.203255,6809.1852,6811.764595002096
332.39381,0.204509,-36.202574,6808.823171,6811.2088355551305
332.40381,0.202565,-36.201894,6808.461149,6809.096723765817
332.41381,0.200628,-36.201213,6808.099133,6806.89504583233
332.42381,0.198698,-36.200533,6807.737125,6807.944521850024
332.43381,0.196776,-36.199854,6807.375123,6806.672662641809
332.44381,0.194861,-36.199175,6807.013127,6808.936792684387
332.45381,0.192954,-36.198496,6806.651139,6806.635758932776
332.46381,0.191055,-36.197817,6806.289158,6807.405052388386
332.47381,0.189163,-36.197139,6805.927183,6809.138130382259
332.48381,0.187279,-36.19646,6805.565215,6806.210645418243
332.49381,0.185402,-36.195783,6805.203254,6804.139732903538
332.50381,0.183533,-36.195105,6804.841299,6806.985366850311
332.51381,0.181672,-36.194428,6804.479351,6806.080229627246
332.52381,0.179819,-36.19375,6804.117411,6802.462654968145
332.53381,0.177974,-36.193074,6803.755476,6805.546901284488
332.54381,0.176137,-36.192397,6803.393549,6803.424633473507
332.55381,0.174308,-36.191721,6803.031628,6801.918509220704
332.56381,0.172487,-36.191044,6802.669715,6804.053281418504
332.57381,0.170674,-36.190368,6802.307808,6803.385931413998
332.58381,0.16887,-36.189693,6801.945907,6802.658745741713
332.59381,0.167074,-36.189017,6801.584014,6802.183632545043
332.60381,0.165286,-36.188342,6801.222127,6802.043014879862
332.61381,0.163507,-36.187667,6800.860247,6801.371314825949
332.62381,0.161737,-36.186992,6800.498374,6801.666831990885
332.63381,0.159975,-36.186317,6800.136507,6800.622933050133
332.64381,0.158222,-36.185642,6799.774647,6801.0811056639195
332.65381,0.156478,-36.184968,6799.412794,6798.115723942485
332.66381,0.154743,-36.184294,6799.050948,6800.62386044102
332.67381,0.153016,-36.18362,6798.689108,6801.445047355003
332.68381,0.1513,-36.182946,6798.327276,6798.380147119226
332.69381,0.149592,-36.182272,6797.965449,6800.92458524602
332.70381,0.147894,-36.181598,6797.60363,6799.037156241867
332.71381,0.146206,-36.180925,6797.241817,6797.957292168777
332.72381,0.144527,-36.180251,6796.880012,6799.293679009705
332.73381,0.142858,-36.179578,6796.518212,6799.672279682338
332.74381,0.141199,-36.178905,6796.15642,6798.037631567176
332.75381,0.13955,-36.178232,6795.794634,6794.99770184623
332.76381,0.137912,-36.177559,6795.432855,6795.708129450024
332.77381,0.136283,-36.176886,6795.071083,6795.196657765543
332.78381,0.134666,-36.176214,6794.709318,6796.34994332884
332.79381,0.133059,-36.175541,6794.347559,6793.1820886768155
332.80381,0.131463,-36.174869,6793.985807,6794.280733091448
332.81381,0.129879,-36.174196,6793.624062,6796.569885691635
332.82381,0.128305,-36.173524,6793.262323,6793.426755687078
332.83381,0.126744,-36.172852,6792.900591,6792.62969959797
332.84381,0.125194,-36.17218,6792.538866,6791.457680638004
332.85381,0.123655,-36.171508,6792.177147,6792.439699643376
332.86381,0.12213,-36.170836,6791.815436,6790.965347187804
332.87381,0.120616,-36.170164,6791.453731,6790.921086712803
332.88381,0.119115,-36.169492,6791.092032,6789.103611394373
332.89381,0.117628,-36.16882,6790.730341,6793.644418356124
332.90381,0.116153,-36.168149,6790.368656,6791.465439092726
332.91381,0.114692,-36.167477,6790.006978,6791.65634890984
332.92381,0.113245,-36.166805,6789.645307,6787.673306092378
332.93381,0.111812,-36.166134,6789.283642,6790.901991235639
332.94381,0.110393,-36.165462,6788.921984,6789.853881453713
332.95381,0.108989,-36.164791,6788.560333,6787.000419216394
332.96381,0.1076,-36.164119,6788.198688,6787.139490749663
332.97381,0.106226,-36.163448,6787.83705,6788.651713008362
332.98381,0.104868,-36.162776,6787.475419,6790.323456498874
332.99381,0.103526,-36.162105,6787.113795,6787.312708396742
333.00381,0.102201,-36.161434,6786.752177,6787.318697351755
333.01381,0.100893,-36.160762,6786.390566,6786.782645975569
333.02381,0.099602,-36.160091,6786.028962,6786.316144819196
333.03381,0.098329,-36.15942,6785.667364,6787.526791297323
333.04381,0.097074,-36.158748,6785.305773,6785.5361378798925
333.05381,0.095838,-36.158077,6784.944189,6783.455338618552
333.06381,0.094621,-36.157405,6784.582612,6785.106362460904
333.07381,0.093423,-36.156734,6784.221041,6784.308355350374
333.08381,0.092246,-36.156063,6783.859477,6785.218581020579
333.09381,0.09109,-36.155391,6783.49792,6783.726068691645
333.10381,0.089954,-36.15472,6783.136369,6782.972045832992
333.11381,0.088841,-36.154049,6782.774825,6783.995944194753
333.12381,0.08775,-36.153377,6782.413288,6783.96346548475
333.13381,0.086682,-36.152706,6782.051758,6783.748395534517
333.14381,0.085637,-36.152034,6781.690234,6781.411188120404
333.15381,0.084616,-36.151363,6781.328717,6780.716740047368
333.16381,0.08362,-36.150691,6780.967207,6782.337685154645
333.17381,0.08265,-36.150019,6780.605703,6780.472260179824
333.18381,0.081705,-36.149348,6780.244207,6779.866357043442
333.19381,0.080787,-36.148676,6779.882716,6780.0297197615355
333.20381,0.079896,-36.148004,6779.521233,6780.743009497856
333.21381,0.079033,-36.147332,6779.159756,6778.566095986709
333.22381,0.078199,-36.146661,6778.798286,6779.546831160241
333.23381,0.077393,-36.145989,6778.436823,6777.875364206767
333.24381,0.076618,-36.145317,6778.075367,6782.469821429318
333.25381,0.075873,-36.144645,6777.713917,6780.082674854012
333.26381,0.075158,-36.143973,6777.352474,6779.859325845055
333.27381,0.074476,-36.143301,6776.991037,6774.472921274039
333.28381,0.073826,-36.142628,6776.629608,6778.855342727971
333.29381,0.073208,-36.141956,6776.268185,6774.398469237381
333.30381,0.072624,-36.141284,6775.906769,6775.577292923553
333.31381,0.072073,-36.140611,6775.545359,6774.625420601344
333.32381,0.071557,-36.139939,6775.183956,6775.115634171412
333.33381,0.071076,-36.139266,6774.82256,6777.005693721549
333.34381,0.07063,-36.138594,6774.461171,6776.531737015321
333.35381,0.07022,-36.137921,6774.099788,6777.062374486551
333.36381,0.069845,-36.137248,6773.738413,6775.670887744909
333.37381,0.069507,-36.136575,6773.377044,6775.717133481386
333.38381,0.069205,-36.135902,6773.015681,6771.761631024664
333.39381,0.06894,-36.135229,6772.654325,6773.633846632088
333.40381,0.068712,-36.134556,6772.292977,6773.584598373366
333.41381,0.06852,-36.133882,6771.931634,6770.842571716435
333.42381,0.068366,-36.133209,6771.570299,6771.69364473419
333.43381,0.068248,-36.132536,6771.20897,6775.113935037161
333.44381,0.068167,-36.131862,6770.847648,6770.846396149498
333.45381,0.068123,-36.131188,6770.486333,6771.586030529204
333.46381,0.068115,-36.130514,6770.125024,6769.514628790316
333.47381,0.068143,-36.12984,6769.763723,6773.545184484973
333.48381,0.068207,-36.129166,6769.402428,6769.73229210925
333.49381,0.068307,-36.128492,6769.041139,6768.144157049164
333.50381,0.068441,-36.127818,6768.679858,6769.228207768351
333.51381,0.06861,-36.127144,6768.318583,6770.826739590009
333.52381,0.068813,-36.126469,6767.957315,6768.019125172553
333.53381,0.06905,-36.125795,6767.596054,6767.873611863709
333.54381,0.069319,-36.12512,6767.234799,6767.461041166058
333.55381,0.069621,-36.124445,6766.873551,6768.784997448226
333.56381,0.069954,-36.12377,6766.51231,6766.912140034763
333.57381,0.070318,-36.123095,6766.151076,6767.499750236457
333.58381,0.070712,-36.12242,6765.789848,6766.105015853808
333.59381,0.071135,-36.121744,6765.428627,6766.375456238255
333.60381,0.071587,-36.121069,6765.067413,6763.926611332282
333.61381,0.072067,-36.120393,6764.706206,6762.377525972595
333.62381,0.072574,-36.119718,6764.345005,6763.805348030147
333.63381,0.073107,-36.119042,6763.983812,6765.745593306017
333.64381,0.073665,-36.118366,6763.622625,6765.055851333923
333.65381,0.074248,-36.117689,6763.261444,6763.917602080231
333.66381,0.074855,-36.117013,6762.900271,6764.238815092478
333.67381,0.075485,-36.116337,6762.539104,6764.205608036058
333.68381,0.076137,-36.11566,6762.177944,6761.666629271495
333.69381,0.07681,-36.114983,6761.816791,6763.355085238734
333.70381,0.077505,-36.114307,6761.455644,6763.124611977944
333.71381,0.078219,-36.11363,6761.094505,6761.246528247291
333.72381,0.078952,-36.112952,6760.733372,6759.534990635269
333.73381,0.079703,-36.112275,6760.372246,6760.687983324485
333.74381,0.080473,-36.111598,6760.011126,6759.8265596627925
333.75381,0.081259,-36.11092,6759.650014,6760.611060172378
333.76381,0.082062,-36.110242,6759.288908,6760.281230755829
333.77381,0.08288,-36.109564,6758.927809,6759.237681895271
333.78381,0.083714,-36.108886,6758.566717,6761.530082830858
333.79381,0.084561,-36.108208,6758.205631,6758.892948416446
333.80381,0.085423,-36.10753,6757.844552,6758.299931412379
333.81381,0.086297,-36.106851,6757.483481,6759.4365677237065
333.82381,0.087185,-36.106173,6757.122415,6754.919102113048
333.83381,0.088084,-36.105494,6756.761357,6753.361917889842
333.84381,0.088995,-36.104815,6756.400306,6756.291810951062
333.85381,0.089917,-36.104136,6756.039261,6756.206658705547
333.86381,0.090849,-36.103456,6755.678223,6759.314232192445
333.87381,0.091791,-36.102777,6755.317192,6754.196688552342
333.88381,0.092743,-36.102097,6754.956167,6754.411651141162
333.89381,0.093704,-36.101418,6754.59515,6755.094613108774
333.90381,0.094674,-36.100738,6754.234139,6756.014209689656
333.91381,0.095652,-36.100057,6753.873135,6755.069292526374
333.92381,0.096638,-36.099377,6753.512138,6756.715845751971
333.93381,0.097631,-36.098697,6753.151147,6753.127796365802
333.94381,0.098631,-36.098016,6752.790164,6753.268332705733
333.95381,0.099638,-36.097335,6752.429187,6754.171428780432
333.96381,0.100652,-36.096654,6752.068217,6750.758278189192
333.97381,0.101671,-36.095973,6751.707254,6753.894230635207
333.98381,0.102696,-36.095292,6751.346298,6751.370397186198
333.99381,0.103727,-36.094611,6750.985348,6752.127822362941
334.00381,0.104763,-36.093929,6750.624406,6751.329111776059
334.01381,0.105804,-36.093247,6750.26347,6750.316168423304
334.02381,0.106849,-36.092565,6749.902541,6750.116380132105
334.03381,0.107899,-36.091883,6749.541618,6751.366748133604
334.04381,0.108952,-36.091201,6749.180703,6752.394154961048
334.05381,0.11001,-36.090518,6748.819794,6750.142896878035
334.06381,0.111071,-36.089836,6748.458893,6748.895218620208
334.07381,0.112136,-36.089153,6748.097998,6746.694455287664
334.08381,0.113204,-36.08847,6747.737109,6747.516583730003
334.09381,0.114275,-36.087786,6747.376228,6747.491945003216
334.10381,0.115348,-36.087103,6747.015354,6748.89837970863
334.11381,0.116424,-36.08642,6746.654486,6748.181062511971
334.12381,0.117503,-36.085736,6746.293625,6747.321517625337
334.13381,0.118584,-36.085052,6745.932771,6744.927318590948
334.14381,0.119667,-36.084368,6745.571924,6746.098488725857
334.15381,0.120752,-36.083684,6745.211084,6743.7388084033455
334.16381,0.121838,-36.082999,6744.850251,6746.625684245452
334.17381,0.122927,-36.082315,6744.489424,6744.156732228749
334.18381,0.124016,-36.08163,6744.128604,6745.472854652148
334.19381,0.125107,-36.080945,6743.767791,6743.450851709328
334.20381,0.1262,-36.08026,6743.406985,6742.743303759058
334.21381,0.127293,-36.079574,6743.046186,6742.33202319062
334.22381,0.128387,-36.078889,6742.685394,6744.534074036283
334.23381,0.129483,-36.078203,6742.324609,6743.47363195021
334.24381,0.130579,-36.077517,6741.96383,6742.777135764739
334.25381,0.131675,-36.076831,6741.603058,6741.692978820267
334.26381,0.132772,-36.076145,6741.242293,6738.403794932439
334.27381,0.13387,-36.075459,6740.881535,6743.359316866463
334.28381,0.134967,-36.074772,6740.520784,6741.540739381495
334.29381,0.136066,-36.074085,6740.16004,6739.576838229777
334.30381,0.137164,-36.073398,6739.799302,6742.0364478087295
334.31381,0.138262,-36.072711,6739.438572,6739.93331056921
334.32381,0.13936,-36.072024,6739.077848,6740.792297608908
334.33381,0.140458,-36.071337,6738.717131,6738.940387095969
334.34381,0.141556,-36.070649,6738.356421,6738.598060957176
334.35381,0.142654,-36.069961,6737.995718,6738.306397415131
334.36381,0.143751,-36.069273,6737.635022,6737.809695156479
334.37381,0.144848,-36.068585,6737.274333,6739.598822941211
334.38381,0.145945,-36.067896,6736.913651,6737.059791560556
334.39381,0.147041,-36.067208,6736.552975,6738.726218227302
334.40381,0.148136,-36.066519,6736.192306,6737.1642626572275
334.41381,0.149231,-36.06583,6735.831645,6738.912843690042
334.42381,0.150325,-36.065141,6735.47099,6736.624744809636
334.43381,0.151418,-36.064452,6735.110342,6737.176921907267
334.44381,0.15251,-36.063762,6734.749701,6733.928472600979
334.45381,0.153602,-36.063072,6734.389067,6736.952539286957
334.46381,0.154693,-36.062383,6734.028439,6737.1173091305145
334.47381,0.155782,-36.061693,6733.667819,6735.03054480129
334.48381,0.156871,-36.061002,6733.307205,6734.205104971236
334.49381,0.157959,-36.060312,6732.946599,6734.4004506685
334.50381,0.159045,-36.059621,6732.585999,6733.404256437536
334.51381,0.160131,-36.058931,6732.225406,6731.74164959012
334.52381,0.161215,-36.05824,6731.864821,6732.033309349252
334.53381,0.162298,-36.057549,6731.504242,6731.408312527818
334.54381,0.16338,-36.056857,6731.14367,6733.249420369491
334.55381,0.16425,-36.056166,6730.783105,6733.9050466857225
334.56381,0.165087,-36.055474,6730.422546,6730.026802805317
334.57381,0.165922,-36.054782,6730.061995,6730.761336928465
334.58381,0.166756,-36.054091,6729.701451,6731.515713211685
334.59381,0.167589,-36.053399,6729.340913,6730.147125549343
334.60381,0.16842,-36.052706,6728.980383,6727.357378260017
334.61381,0.16925,-36.052014,6728.619859,6730.566638130515
334.62381,0.170079,-36.051322,6728.259342,6730.526467979116
334.63381,0.170906,-36.050629,6727.898833,6726.562238623807
334.64381,0.171732,-36.049936,6727.53833,6729.380967373495
334.65381,0.172557,-36.049243,6727.177834,6726.166218859228
334.66381,0.17338,-36.048551,6726.817345,6723.9464855140595
334.67381,0.174201,-36.047857,6726.456863,6726.839375848504
334.68381,0.175021,-36.047164,6726.096388,6725.680924395557
334.69381,0.17584,-36.046471,6725.73592,6726.850679303857
334.70381,0.176657,-36.045777,6725.375458,6724.180658301461
334.71381,0.177473,-36.045084,6725.015004,6726.8415795912215
334.72381,0.178288,-36.04439,6724.654557,6723.8845278324
334.73381,0.1791,-36.043696,6724.294116,6725.911548067346
334.74381,0.179913,-36.043002,6723.933683,6724.420479928502
334.75381,0.180728,-36.042308,6723.573256,6725.611234838758
334.76381,0.181541,-36.041613,6723.212837,6726.497283197659
334.77381,0.182353,-36.040918,6722.852424,6721.648144808717
334.78381,0.183163,-36.040223,6722.492018,6725.10812995197
334.79381,0.183972,-36.039528,6722.13162,6724.299425907294
334.80381,0.184779,-36.038832,6721.771228,6721.220773169675
334.81381,0.185585,-36.038137,6721.410843,6723.462441545266
334.82381,0.186389,-36.037441,6721.050465,6721.0986089842445
334.83381,0.187191,-36.036744,6720.690094,6720.127918732963
334.84381,0.187992,-36.036048,6720.32973,6719.7776441326405
334.85381,0.188791,-36.035351,6719.969373,6721.267000913792
334.86381,0.189588,-36.034654,6719.609023,6719.782706338065
334.87381,0.190384,-36.033957,6719.24868,6718.389187221279
334.88381,0.191178,-36.033259,6718.888344,6717.59110732995
334.89381,0.191971,-36.032561,6718.528015,6718.08100667602
334.90381,0.192762,-36.031863,6718.167693,6719.160223382118
334.91381,0.193551,-36.031165,6717.807378,6718.428156513832
334.92381,0.194339,-36.030466,6717.447069,6717.42703466927
334.93381,0.195125,-36.029768,6717.086768,6718.7653391114745
334.94381,0.195909,-36.029069,6716.726474,6717.20610811296
334.95381,0.196692,-36.028369,6716.366187,6718.142766222529
334.96381,0.197473,-36.02767,6716.005907,6715.770844291526
334.97381,0.198252,-36.02697,6715.645634,6716.612740081621
334.98381,0.19903,-36.02627,6715.285367,6716.658043289803
334.99381,0.199806,-36.02557,6714.925108,6715.63402760899
335.00381,0.20058,-36.02487,6714.564856,6715.213800155735
335.01381,0.201353,-36.024169,6714.204611,6714.763341265463
335.02381,0.202124,-36.023468,6713.844373,6714.294809043462
335.03381,0.202894,-36.022767,6713.484141,6712.146461029021
335.04381,0.203661,-36.022066,6713.123917,6711.837710638586
335.05381,0.204427,-36.021364,6712.7637,6717.466238702018
335.06381,0.205192,-36.020662,6712.40349,6715.406975523568
335.07381,0.205955,-36.01996,6712.043287,6710.711011777097
335.08381,0.206716,-36.019258,6711.683091,6711.73057461476
335.09381,0.207475,-36.018556,6711.322902,6714.003484645531
335.10381,0.208233,-36.017853,6710.96272,6713.1117536689235
335.11381,0.208989,-36.01715,6710.602545,6708.844327279197
335.12381,0.209743,-36.016447,6710.242377,6714.157783795078
335.13381,0.210496,-36.015744,6709.882216,6709.755225101682
335.14381,0.211247,-36.01504,6709.522062,6711.422126583202
335.15381,0.211997,-36.014336,6709.161915,6710.057411087767
335.16381,0.212744,-36.013632,6708.801775,6708.686054738284
335.17381,0.21349,-36.012928,6708.441642,6709.602459713357
335.18381,0.214235,-36.012224,6708.081516,6706.425659785189
335.19381,0.214978,-36.011519,6707.721398,6707.809654960477
335.20381,0.215719,-36.010814,6707.361286,6706.307647868527
335.21381,0.216458,-36.010109,6707.001181,6709.886358447544
335.22381,0.217196,-36.009404,6706.641084,6707.577216599248
335.23381,0.217932,-36.008699,6706.280993,6707.1259822816555
335.24381,0.218666,-36.007993,6705.92091,6704.856136364859
335.25381,0.219399,-36.007287,6705.560834,6707.985576741902
335.26381,0.22013,-36.006581,6705.200764,6704.111799294452
335.27381,0.220859,-36.005875,6704.840702,6706.501938702237
335.28381,0.221587,-36.005168,6704.480647,6704.839872051718
335.29381,0.222313,-36.004462,6704.120599,6705.882587687889
335.30381,0.223037,-36.003755,6703.760557,6705.169178331971
335.31381,0.22376,-36.003048,6703.400523,6707.242605304822
335.32381,0.224481,-36.002341,6703.040496,6704.125858711613
335.33381,0.2252,-36.001633,6702.680477,6702.721494786524
335.34381,0.225918,-36.000925,6702.320464,6703.045673595467
335.35381,0.226634,-36.000218,6701.960458,6703.031209637474
335.36381,0.227349,-35.99951,6701.600459,6702.46427402096
335.37381,0.228061,-35.998801,6701.240468,6700.417703073127
335.38381,0.228773,-35.998093,6700.880483,6701.403376395434
335.39381,0.229482,-35.997384,6700.520506,6701.496677722382
335.40381,0.23019,-35.996676,6700.160536,6700.938838300848
335.41381,0.230896,-35.995967,6699.800573,6703.104045666151
335.42381,0.2316,-35.995258,6699.440616,6701.147994287567
335.43381,0.232303,-35.994548,6699.080667,6699.4366942220395
335.44381,0.233005,-35.993839,6698.720725,6699.420045376478
335.45381,0.233704,-35.993129,6698.360791,6698.336731581288
335.46381,0.234402,-35.992419,6698.000863,6698.459677356577
335.47381,0.235098,-35.991709,6697.640942,6696.490281137423
335.48381,0.235793,-35.990999,6697.281029,6697.568700898433
335.49381,0.236486,-35.990289,6696.921122,6696.972045631329
335.50381,0.237177,-35.989578,6696.561223,6699.063131949008
335.51381,0.237867,-35.988867,6696.201331,6696.608259307662
335.52381,0.238555,-35.988156,6695.841446,6696.6102825841335
335.53381,0.239242,-35.987445,6695.481568,6695.025105711911
335.54381,0.239926,-35.986734,6695.121697,6694.406855982218
335.55381,0.24061,-35.986023,6694.761833,6692.8517854884885
335.56381,0.241291,-35.985311,6694.401976,6694.929529161671
335.57381,0.241971,-35.984599,6694.042127,6693.484865785336
335.58381,0.24265,-35.983887,6693.682284,6692.6807680871
335.59381,0.243326,-35.983175,6693.322449,6694.931749087964
335.60381,0.244002,-35.982463,6692.962621,6690.211017056926
335.61381,0.244675,-35.98175,6692.6028,6695.511455583583
335.62381,0.245347,-35.981038,6692.242986,6694.136234366425
335.63381,0.246017,-35.980325,6691.883179,6692.971400084222
335.64381,0.246686,-35.979612,6691.523379,6694.44415470632
335.65381,0.247353,-35.978899,6691.163587,6692.820947676344
335.66381,0.248019,-35.978186,6690.803801,6692.156187985563
335.67381,0.248682,-35.977472,6690.444023,6690.816238412711
335.68381,0.249345,-35.976759,6690.084252,6689.747728457382
335.69381,0.250005,-35.976045,6689.724488,6690.401617370792
335.70381,0.250665,-35.975331,6689.364731,6692.801525679937
335.71381,0.251322,-35.974617,6689.004981,6687.091930472868
335.72381,0.251978,-35.973903,6688.645239,6689.513227920416
335.73381,0.252632,-35.973189,6688.285503,6687.834975244903
335.74381,0.253285,-35.972474,6687.925775,6689.76654974825
335.75381,0.253936,-35.971759,6687.566054,6687.20696836317
335.76381,0.254586,-35.971045,6687.20634,6687.777217743899
335.77381,0.255234,-35.97033,6686.846633,6688.228716358793
335.78381,0.255881,-35.969615,6686.486933,6687.450610307322
335.79381,0.256525,-35.968899,6686.12724,6685.120875745174
335.80381,0.257169,-35.968184,6685.767555,6687.86512343781
335.81381,0.257811,-35.967469,6685.407877,6687.266927860271
335.82381,0.258451,-35.966753,6685.048206,6684.269332742997
335.83381,0.259089,-35.966037,6684.688542,6686.953239013476
335.84381,0.259727,-35.965321,6684.328885,6685.128855339206
335.85381,0.260362,-35.964605,6683.969235,6684.470326275096
335.86381,0.260996,-35.963889,6683.609593,6682.68088995442
335.87381,0.261629,-35.963173,6683.249958,6682.275888900543
335.88381,0.262259,-35.962456,6682.890329,6685.605171714301
335.89381,0.262889,-35.961739,6682.530708,6685.352030649664
335.90381,0.263517,-35.961023,6682.171095,6682.837286953545
335.91381,0.264143,-35.960306,6681.811488,6683.375117552096
335.92381,0.264768,-35.959589,6681.451888,6682.365182257465
335.93381,0.265391,-35.958872,6681.092296,6679.717191971362
335.94381,0.266013,-35.958154,6680.732711,6680.531344759493
335.95381,0.266633,-35.957437,6680.373133,6683.288255609148
335.96381,0.267251,-35.956719,6680.013562,6682.057197197878
335.97381,0.267869,-35.956002,6679.653999,6679.631414512258
335.98381,0.268484,-35.955284,6679.294442,6679.233235395021
335.99381,0.269098,-35.954566,6678.934893,6678.014491532673
336.00381,0.269711,-35.953848,6678.575351,6678.000022648039
336.01381,0.270322,-35.95313,6678.215816,6677.183936617919
336.02381,0.270931,-35.952411,6677.856288,6681.186369267553
336.03381,0.27154,-35.951693,6677.496768,6677.695636155406
336.04381,0.272146,-35.950974,6677.137254,6676.883915489801
336.05381,0.272751,-35.950256,6676.777748,6676.886346550626
336.06381,0.273355,-35.949537,6676.418249,6678.877407883456
336.07381,0.273957,-35.948818,6676.058758,6676.165603579629
336.08381,0.274557,-35.948099,6675.699273,6675.817963671216
336.09381,0.275156,-35.94738,6675.339796,6678.340337140921
336.10381,0.275754,-35.946661,6674.980325,6674.54089985214
336.11381,0.27635,-35.945941,6674.620862,6676.075009486094
336.12381,0.276945,-35.945222,6674.261407,6673.362934878728
336.13381,0.277538,-35.944502,6673.901958,6673.469946269128
336.14381,0.27813,-35.943782,6673.542517,6675.454365846856
336.15381,0.27872,-35.943063,6673.183082,6671.749836010535
336.16381,0.279309,-35.942343,6672.823655,6673.0699289412705
336.17381,0.279896,-35.941623,6672.464235,6675.531507108224
336.18381,0.280482,-35.940902,6672.104823,6670.183608922459
336.19381,0.281066,-35.940182,6671.745417,6672.5692132514605
336.20381,0.281649,-35.939462,6671.386019,6670.265459111867
336.21381,0.282231,-35.938741,6671.026628,6672.8741460043675
336.22381,0.282811,-35.938021,6670.667244,6670.267932907068
336.23381,0.283389,-35.9373,6670.307868,6669.204139623155
336.24381,0.283966,-35.936579,6669.948498,6669.434262589321
336.25381,0.284542,-35.935858,6669.589136,6669.965840092699
336.26381,0.285116,-35.935137,6669.229781,6667.346928181238
336.27381,0.285689,-35.934416,6668.870433,6670.0640765370845
336.28381,0.286261,-35.933695,6668.511093,6671.92984637894
336.29381,0.286831,-35.932974,6668.15176,6669.77999263266
336.30381,0.287399,-35.932252,6667.792433,6669.990506530821
336.31381,0.287966,-35.931531,6667.433114,6670.972554885958
336.32381,0.288532,-35.930809,6667.073803,6664.807026419016
336.33381,0.289096,-35.930088,6666.714498,6666.933212515673
336.34381,0.289659,-35.929366,6666.355201,6669.827850133331
336.35381,0.290221,-35.928644,6665.995911,6664.448231974758
336.36381,0.290781,-35.927922,6665.636628,6663.669655045093
336.37381,0.291339,-35.9272,6665.277353,6663.546807299988
336.38381,0.291897,-35.926478,6664.918084,6665.469468560733
336.39381,0.292453,-35.925756,6664.558823,6665.07424322314
336.40381,0.293007,-35.925033,6664.199569,6665.627661613564
336.41381,0.293387,-35.924311,6663.840322,6662.109229052836
