Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
336.42381,0.293399,-35.923589,6663.481083,6663.160082579553
336.43381,0.293412,-35.922866,6663.121851,6661.864536052037
336.44381,0.293425,-35.922144,6662.762625,6663.972268326246
336.45381,0.293439,-35.921422,6662.403408,6663.4689904361485
336.46381,0.293453,-35.9207,6662.044197,6663.259532519622
336.47381,0.293468,-35.919978,6661.684994,6666.388622769544
336.48381,0.293483,-35.919256,6661.325797,6664.585829816804
336.49381,0.293499,-35.918534,6660.966609,6660.383209630125
336.50381,0.293515,-35.917812,6660.607427,6662.204884158314
336.51381,0.293532,-35.917091,6660.248252,6661.706580549679
336.52381,0.29355,-35.916369,6659.889085,6660.919565226224
336.53381,0.293568,-35.915648,6659.529925,6659.805130229115
336.54381,0.293587,-35.914926,6659.170772,6659.581430652117
336.55381,0.293606,-35.914205,6658.811626,6659.78787750235
336.56381,0.293625,-35.913483,6658.452488,6660.367669668472
336.57381,0.293645,-35.912762,6658.093357,6659.6890534375825
336.58381,0.293666,-35.912041,6657.734233,6658.964360329182
336.59381,0.293687,-35.91132,6657.375116,6659.242710525156
336.60381,0.293708,-35.910599,6657.016006,6659.827312793099
336.61381,0.293742,-35.909878,6656.656904,6658.2341671822
336.62381,0.293776,-35.909156,6656.297809,6662.5345188103665
336.63381,0.293811,-35.908434,6655.938721,6655.315652238458
336.64381,0.293847,-35.907712,6655.57964,6654.969264925795
336.65381,0.293882,-35.90699,6655.220567,6654.090046203643
336.66381,0.293919,-35.906267,6654.8615,6653.361646325584
336.67381,0.293955,-35.905543,6654.502441,6653.273910019518
336.68381,0.293992,-35.90482,6654.143389,6657.318939086989
336.69381,0.294029,-35.904096,6653.784345,6655.955138007423
336.70381,0.294067,-35.903371,6653.425307,6653.125084972729
336.71381,0.294105,-35.902647,6653.066277,6651.967844453923
336.72381,0.294144,-35.901922,6652.707255,6653.780654790489
336.73381,0.294183,-35.901196,6652.348239,6651.942600244674
336.74381,0.294222,-35.90047,6651.989231,6651.395649801181
336.75381,0.294261,-35.899744,6651.63023,6651.770764269057
336.76381,0.294301,-35.899018,6651.271236,6653.093719342902
336.77381,0.294342,-35.898291,6650.912249,6650.219056058575
336.78381,0.294383,-35.897564,6650.55327,6651.998973320067
336.79381,0.294424,-35.896837,6650.194298,6650.202284165223
336.80381,0.294465,-35.896109,6649.835333,6650.55141526474
336.81381,0.294507,-35.895381,6649.476376,6649.077354245167
336.82381,0.294549,-35.894652,6649.117426,6648.250709621126
336.83381,0.294591,-35.893924,6648.758483,6650.644926294265
336.84381,0.294634,-35.893195,6648.399547,6648.659540830994
336.85381,0.294677,-35.892465,6648.040619,6646.553115028327
336.86381,0.294721,-35.891736,6647.681698,6648.532191702216
336.87381,0.294765,-35.891006,6647.322784,6645.909396453029
336.88381,0.294809,-35.890275,6646.963878,6647.9788399959725
336.89381,0.294853,-35.889545,6646.604979,6648.377268115298
336.90381,0.294898,-35.888814,6646.246087,6649.790633676074
336.91381,0.294943,-35.888082,6645.887202,6647.5474490920915
336.92381,0.294988,-35.887351,6645.528325,6648.215455783263
336.93381,0.295034,-35.886619,6645.169455,6646.730239974352
336.94381,0.29508,-35.885887,6644.810593,6644.485457298158
336.95381,0.295126,-35.885154,6644.451738,6648.145996809383
336.96381,0.295173,-35.884422,6644.09289,6644.284099559996
336.97381,0.29522,-35.883689,6643.734049,6643.898712387201
336.98381,0.295267,-35.882955,6643.375216,6643.754059411556
336.99381,0.295315,-35.882222,6643.01639,6644.558786938493
337.00381,0.295362,-35.881488,6642.657571,6641.462140376581
337.01381,0.29541,-35.880753,6642.29876,6640.032821728545
337.02381,0.295459,-35.880019,6641.939956,6640.444570878185
337.03381,0.295507,-35.879284,6641.58116,6642.394370023463
337.04381,0.295556,-35.878549,6641.222371,6639.700848766768
337.05381,0.295605,-35.877813,6640.863589,6638.2165255857
337.06381,0.295655,-35.877078,6640.504814,6645.188486680467
337.07381,0.295704,-35.876342,6640.146047,6640.915383626169
337.08381,0.295754,-35.875606,6639.787288,6642.760136093443
337.09381,0.295805,-35.874869,6639.428535,6641.251992944117
337.10381,0.295855,-35.874132,6639.06979,6640.535306261132
337.11381,0.295906,-35.873395,6638.711053,6640.548736961723
337.12381,0.295957,-35.872658,6638.352322,6640.690036513125
337.13381,0.296008,-35.87192,6637.993599,6637.947930524045
337.14381,0.296059,-35.871182,6637.634884,6639.397949855836
337.15381,0.296111,-35.870444,6637.276176,6635.926969335692
337.16381,0.296163,-35.869706,6636.917475,6638.596940086227
337.17381,0.296215,-35.868967,6636.558782,6636.35436831784
337.18381,0.296267,-35.868228,6636.200096,6639.580617890171
337.19381,0.29632,-35.867489,6635.841417,6638.09028061207
337.20381,0.296373,-35.86675,6635.482746,6637.394187360753
337.21381,0.296426,-35.86601,6635.124082,6634.279539590237
337.22381,0.296479,-35.86527,6634.765426,6635.161044589083
337.23381,0.296533,-35.86453,6634.406777,6635.957440414204
337.24381,0.296586,-35.863789,6634.048135,6635.9430120419265
337.25381,0.29664,-35.863048,6633.689501,6635.460862016158
337.26381,0.296694,-35.862307,6633.330874,6631.930342673514
337.27381,0.296749,-35.861566,6632.972255,6633.5491172481325
337.28381,0.296803,-35.860825,6632.613643,6633.517687890491
337.29381,0.296858,-35.860083,6632.255038,6632.005063360694
337.30381,0.296913,-35.859341,6631.896441,6635.461907078898
337.31381,0.296968,-35.858599,6631.537851,6631.482974776786
337.32381,0.297023,-35.857856,6631.179269,6632.277313852756
337.33381,0.296667,-35.857114,6630.820694,6630.734597521944
337.34381,0.294479,-35.856371,6630.462127,6634.134565713692
337.35381,0.292298,-35.855629,6630.103567,6630.100085041845
337.36381,0.290124,-35.854888,6629.745014,6631.6957429821505
337.37381,0.287957,-35.854147,6629.386469,6630.439291769856
337.38381,0.285797,-35.853406,6629.027931,6629.1464077567425
337.39381,0.283644,-35.852666,6628.669401,6629.907567253107
337.40381,0.281498,-35.851926,6628.310878,6629.099365393729
337.41381,0.279358,-35.851186,6627.952363,6627.920877005514
337.42381,0.277226,-35.850447,6627.593854,6628.984905728298
337.43381,0.275101,-35.849709,6627.235354,6626.943873832795
337.44381,0.272983,-35.84897,6626.87686,6625.1547767630045
337.45381,0.270872,-35.848232,6626.518374,6627.986495202346
337.46381,0.268768,-35.847495,6626.159896,6624.21988174691
337.47381,0.266671,-35.846758,6625.801424,6626.196844476765
337.48381,0.264581,-35.846021,6625.44296,6627.732476253044
337.49381,0.262498,-35.845284,6625.084504,6626.255764609601
337.50381,0.260422,-35.844548,6624.726055,6627.858251549338
337.51381,0.258354,-35.843812,6624.367613,6626.025691551918
337.52381,0.256292,-35.843077,6624.009178,6625.211372279148
337.53381,0.254228,-35.842342,6623.650751,6624.372387754053
337.54381,0.252171,-35.841607,6623.292332,6626.776826870277
337.55381,0.250121,-35.840873,6622.933919,6622.904645718118
337.56381,0.248078,-35.84014,6622.575514,6624.322249502116
337.57381,0.246042,-35.839407,6622.217116,6619.3014404491705
337.58381,0.244013,-35.838675,6621.858726,6624.107233326088
337.59381,0.241991,-35.837943,6621.500343,6621.556376386441
337.60381,0.239977,-35.837212,6621.141967,6622.244942344002
337.61381,0.23797,-35.836482,6620.783599,6622.238023420622
337.62381,0.235969,-35.835752,6620.425238,6620.89487379215
337.63381,0.233976,-35.835022,6620.066884,6619.367365055882
337.64381,0.231991,-35.834293,6619.708537,6619.34097657642
337.65381,0.230012,-35.833565,6619.350198,6618.065898478945
337.66381,0.228041,-35.832837,6618.991866,6621.010357577328
337.67381,0.226077,-35.832109,6618.633541,6618.817349567089
337.68381,0.22412,-35.831382,6618.275224,6619.3445419578
337.69381,0.222171,-35.830656,6617.916913,6617.152452922206
337.70381,0.220229,-35.82993,6617.55861,6616.602593375266
337.71381,0.218295,-35.829204,6617.200315,6616.752837417184
337.72381,0.216368,-35.828479,6616.842026,6618.856117403598
337.73381,0.214448,-35.827754,6616.483745,6618.435638124164
337.74381,0.212536,-35.82703,6616.125471,6615.188558962669
337.75381,0.210631,-35.826306,6615.767205,6617.811592459598
337.76381,0.208734,-35.825583,6615.408945,6612.992891342926
337.77381,0.206845,-35.82486,6615.050693,6616.018069831942
337.78381,0.204963,-35.824137,6614.692448,6615.897811547903
337.79381,0.203089,-35.823415,6614.33421,6617.167770754197
337.80381,0.201223,-35.822694,6613.97598,6617.152146029827
337.81381,0.199364,-35.821972,6613.617756,6614.290998249756
337.82381,0.197513,-35.821251,6613.25954,6614.6965069350645
337.83381,0.19567,-35.82053,6612.901331,6614.154514304806
337.84381,0.193836,-35.81981,6612.54313,6611.976761485846
337.85381,0.192009,-35.81909,6612.184935,6616.296402755664
337.86381,0.19019,-35.818371,6611.826748,6611.964924208572
337.87381,0.188379,-35.817652,6611.468568,6613.207492055195
337.88381,0.186576,-35.816933,6611.110395,6613.768022203177
337.89381,0.184781,-35.816214,6610.752229,6612.4082965717125
337.90381,0.182995,-35.815496,6610.39407,6613.045413674544
337.91381,0.181217,-35.814778,6610.035919,6609.2730410711065
337.92381,0.179448,-35.81406,6609.677775,6610.89525500931
337.93381,0.177687,-35.813343,6609.319638,6610.717735053678
337.94381,0.175934,-35.812626,6608.961508,6609.760267252834
337.95381,0.17419,-35.81191,6608.603385,6607.727693423267
337.96381,0.172455,-35.811193,6608.24527,6607.149920331175
337.97381,0.170728,-35.810477,6607.887162,6610.425648961066
337.98381,0.169011,-35.809761,6607.52906,6608.08864205414
337.99381,0.167302,-35.809046,6607.170966,6607.487185700026
338.00381,0.165603,-35.80833,6606.812879,6608.02335966773
338.01381,0.163912,-35.807615,6606.4548,6607.621830347289
338.02381,0.162231,-35.806901,6606.096727,6605.67041963784
338.03381,0.160559,-35.806186,6605.738662,6607.696138859
338.04381,0.158897,-35.805472,6605.380603,6605.068014913816
338.05381,0.157244,-35.804758,6605.022552,6603.459246936067
338.06381,0.1556,-35.804044,6604.664508,6607.504566654023
338.07381,0.153967,-35.80333,6604.306471,6602.614620773345
338.08381,0.152344,-35.802617,6603.948442,6605.778822882209
338.09381,0.15073,-35.801904,6603.590419,6603.806063408369
338.10381,0.149127,-35.801191,6603.232404,6604.58095034555
338.11381,0.147534,-35.800478,6602.874395,6603.559106062072
338.12381,0.145951,-35.799765,6602.516394,6602.535408758062
338.13381,0.144379,-35.799053,6602.1584,6604.323040282938
338.14381,0.142818,-35.798341,6601.800413,6602.278694154311
338.15381,0.141268,-35.797629,6601.442433,6602.235409752074
338.16381,0.139728,-35.796917,6601.08446,6601.797227548287
338.17381,0.1382,-35.796206,6600.726495,6600.319444164336
338.18381,0.136684,-35.795494,6600.368536,6600.452124199378
338.19381,0.135179,-35.794783,6600.010585,6601.2607660033445
338.20381,0.133686,-35.794072,6599.652641,6599.925731600683
338.21381,0.132204,-35.793361,6599.294703,6600.281910444919
338.22381,0.130735,-35.79265,6598.936773,6599.683001923169
338.23381,0.129278,-35.791939,6598.57885,6597.759560078126
338.24381,0.127834,-35.791229,6598.220935,6598.674981763948
338.25381,0.126403,-35.790519,6597.863026,6598.215720736956
338.26381,0.124985,-35.789808,6597.505124,6598.664289516816
338.27381,0.12358,-35.789098,6597.14723,6597.914581417099
338.28381,0.122188,-35.788388,6596.789342,6597.731405163933
338.29381,0.120811,-35.787678,6596.431462,6595.716053755165
338.30381,0.119447,-35.786969,6596.073589,6598.775309459069
338.31381,0.118098,-35.786259,6595.715723,6595.5981557215355
338.32381,0.116763,-35.78555,6595.357863,6597.71621206849
338.33381,0.115443,-35.78484,6595.000012,6596.849023952878
338.34381,0.114139,-35.784131,6594.642167,6595.803158599221
338.35381,0.11285,-35.783422,6594.284329,6594.631143768627
338.36381,0.111576,-35.782713,6593.926498,6593.901786155391
338.37381,0.110319,-35.782004,6593.568675,6593.695985203099
338.38381,0.109078,-35.781295,6593.210858,6594.645598643575
338.39381,0.107854,-35.780586,6592.853049,6595.915986433679
338.40381,0.106647,-35.779877,6592.495246,6590.945129979343
338.41381,0.105458,-35.779168,6592.137451,6593.382508801122
338.42381,0.104287,-35.77846,6591.779663,6592.407821232278
338.43381,0.103133,-35.777751,6591.421882,6589.235222121702
338.44381,0.101999,-35.777043,6591.064108,6593.618049910777
338.45381,0.100883,-35.776334,6590.706341,6589.493067452766
338.46381,0.099787,-35.775626,6590.348581,6591.117606909924
338.47381,0.098711,-35.774918,6589.990829,6591.3696757684975
338.48381,0.097655,-35.774209,6589.633083,6592.918604293083
338.49381,0.09662,-35.773501,6589.275344,6588.904700591704
338.50381,0.095606,-35.772793,6588.917613,6589.978337330324
338.51381,0.094614,-35.772085,6588.559889,6589.744154722628
338.52381,0.093643,-35.771377,6588.202171,6588.465037529071
338.53381,0.092695,-35.770669,6587.844461,6587.614812032576
338.54381,0.09177,-35.769961,6587.486758,6587.421040301258
338.55381,0.090869,-35.769253,6587.129062,6585.875641460011
338.56381,0.089991,-35.768545,6586.771373,6586.995781786187
338.57381,0.089138,-35.767837,6586.413691,6586.106572900633
338.58381,0.088309,-35.767129,6586.056016,6587.793705739152
338.59381,0.087505,-35.766421,6585.698348,6587.788131306057
338.60381,0.086728,-35.765713,6585.340688,6586.555793360462
338.61381,0.085976,-35.765005,6584.983034,6582.988900290657
338.62381,0.085251,-35.764298,6584.625388,6583.461341562604
338.63381,0.084553,-35.76359,6584.267748,6585.08471877314
338.64381,0.083882,-35.762882,6583.910116,6586.948432188912
338.65381,0.083239,-35.762174,6583.552491,6584.836534892039
338.66381,0.082625,-35.761466,6583.194872,6582.902821699073
338.67381,0.082039,-35.760758,6582.837261,6584.631301454158
338.68381,0.081482,-35.760051,6582.479657,6581.722827929985
338.69381,0.080954,-35.759343,6582.12206,6581.15301229654
338.70381,0.080456,-35.758635,6581.76447,6582.2055222315175
338.71381,0.079988,-35.757927,6581.406888,6582.52909252256
338.72381,0.07955,-35.757219,6581.049312,6581.318928174581
338.73381,0.079143,-35.756511,6580.691743,6581.305201232563
338.74381,0.078767,-35.755803,6580.334182,6579.442046282915
338.75381,0.078421,-35.755095,6579.976627,6581.753667893786
338.76381,0.078106,-35.754387,6579.61908,6582.299013312074
338.77381,0.077823,-35.753679,6579.261539,6578.851783455476
338.78381,0.077571,-35.752971,6578.904006,6577.254243003942
338.79381,0.07735,-35.752263,6578.54648,6577.755278555226
338.80381,0.077161,-35.751555,6578.188961,6577.93241111561
338.81381,0.077003,-35.750847,6577.831449,6579.878842136782
338.82381,0.076876,-35.750139,6577.473944,6578.13245568951
338.83381,0.076781,-35.749431,6577.116446,6576.424028092582
338.84381,0.076716,-35.748722,6576.758955,6577.713244173079
338.85381,0.076683,-35.748014,6576.401472,6576.725020678499
338.86381,0.07668,-35.747306,6576.043995,6577.145132778043
338.87381,0.076708,-35.746597,6575.686525,6575.402093248901
338.88381,0.076766,-35.745889,6575.329063,6578.690738356426
338.89381,0.076854,-35.74518,6574.971608,6573.663084198755
338.90381,0.076971,-35.744472,6574.614159,6575.9250857476145
338.91381,0.077118,-35.743763,6574.256718,6573.444383660149
338.92381,0.077293,-35.743055,6573.899284,6574.856552968125
338.93381,0.077497,-35.742346,6573.541857,6574.232452923313
338.94381,0.077729,-35.741637,6573.184437,6572.245333657227
338.95381,0.077988,-35.740928,6572.827024,6572.88871161867
338.96381,0.078275,-35.740219,6572.469619,6573.305027514187
338.97381,0.078588,-35.73951,6572.11222,6572.5784833348625
338.98381,0.078926,-35.738801,6571.754828,6571.935267338425
338.99381,0.079291,-35.738092,6571.397444,6572.839893687537
339.00381,0.07968,-35.737383,6571.040067,6570.871180417424
339.01381,0.080093,-35.736674,6570.682696,6571.13149004306
339.02381,0.08053,-35.735964,6570.325333,6571.0500817444145
339.03381,0.08099,-35.735255,6569.967977,6571.724514569921
339.04381,0.081472,-35.734546,6569.610628,6570.581034702324
339.05381,0.081977,-35.733836,6569.253286,6566.261525170297
339.06381,0.082503,-35.733126,6568.895951,6569.409539153574
339.07381,0.083049,-35.732417,6568.538624,6570.062968194506
339.08381,0.083616,-35.731707,6568.181303,6568.046139023821
339.09381,0.084202,-35.730997,6567.823989,6565.761049890051
339.10381,0.084807,-35.730287,6567.466683,6566.482276423217
339.11381,0.08543,-35.729577,6567.109384,6569.301736765891
339.12381,0.086071,-35.728867,6566.752091,6568.020166549043
339.13381,0.086729,-35.728157,6566.394806,6567.445597601045
339.14381,0.087404,-35.727446,6566.037528,6565.713105826603
339.15381,0.088095,-35.726736,6565.680257,6564.958069775207
339.16381,0.088802,-35.726025,6565.322994,6567.068057549647
339.17381,0.089523,-35.725315,6564.965737,6566.811968103278
339.18381,0.090259,-35.724604,6564.608487,6565.308926733901
339.19381,0.091009,-35.723893,6564.251245,6569.309384270666
339.20381,0.091772,-35.723182,6563.894009,6564.174016621697
339.21381,0.092548,-35.722471,6563.536781,6563.670632789153
339.22381,0.093337,-35.72176,6563.17956,6563.282285301583
339.23381,0.094138,-35.721049,6562.822346,6563.291522323947
339.24381,0.09495,-35.720338,6562.465139,6564.2259567096335
339.25381,0.095773,-35.719626,6562.107939,6560.831050355703
339.26381,0.096607,-35.718915,6561.750747,6562.90658586515
339.27381,0.097451,-35.718203,6561.393561,6565.013453555257
339.28381,0.098305,-35.717491,6561.036383,6561.627282875131
339.29381,0.099168,-35.71678,6560.679211,6560.4090971487985
339.30381,0.100041,-35.716068,6560.322047,6560.1123889463015
339.31381,0.100922,-35.715356,6559.96489,6561.8578191248935
339.32381,0.101811,-35.714644,6559.60774,6561.205303044476
339.33381,0.102709,-35.713931,6559.250597,6561.66814178402
339.34381,0.103614,-35.713219,6558.893461,6560.546863962064
339.35381,0.104526,-35.712506,6558.536333,6558.40662654485
339.36381,0.105445,-35.711794,6558.179211,6557.671798737975
339.37381,0.106371,-35.711081,6557.822097,6559.718353619469
339.38381,0.107303,-35.710368,6557.464989,6558.881238844243
339.39381,0.108242,-35.709655,6557.107889,6557.594678349614
339.40381,0.109186,-35.708942,6556.750796,6555.603404775273
339.41381,0.110136,-35.708229,6556.39371,6555.889306655654
339.42381,0.11109,-35.707516,6556.036632,6557.8288699477425
339.43381,0.11205,-35.706802,6555.67956,6557.123794975754
339.44381,0.113015,-35.706089,6555.322496,6555.415811653692
339.45381,0.113985,-35.705375,6554.965438,6556.210133871744
339.46381,0.114958,-35.704662,6554.608388,6554.748878877425
339.47381,0.115936,-35.703948,6554.251345,6554.955884871333
339.48381,0.116918,-35.703234,6553.894309,6552.593366427764
339.49381,0.117903,-35.70252,6553.53728,6555.827724564331
339.50381,0.118892,-35.701805,6553.180259,6557.117671711523
339.51381,0.119884,-35.701091,6552.823244,6555.382890364979
339.52381,0.120879,-35.700377,6552.466237,6551.076674301562
339.53381,0.121878,-35.699662,6552.109237,6554.071642887858
339.54381,0.122879,-35.698947,6551.752244,6555.478446518047
339.55381,0.123882,-35.698232,6551.395258,6553.456636129362
339.56381,0.124888,-35.697517,6551.038279,6549.431990963451
339.57381,0.125897,-35.696802,6550.681308,6554.100904997619
339.58381,0.126907,-35.696087,6550.324343,6550.871306766577
339.59381,0.12792,-35.695372,6549.967386,6549.452209453769
339.60381,0.128934,-35.694656,6549.610436,6547.201911666588
339.61381,0.12995,-35.693941,6549.253493,6548.366367988706
339.62381,0.130968,-35.693225,6548.896557,6548.569070376703
339.63381,0.131987,-35.692509,6548.539628,6547.471966613645
339.64381,0.133008,-35.691793,6548.182707,6548.972740440247
339.65381,0.13403,-35.691077,6547.825792,6547.754369083322
339.66381,0.135053,-35.690361,6547.468885,6546.692827114243
339.67381,0.136077,-35.689644,6547.111985,6549.85878977582
339.68381,0.137102,-35.688928,6546.755092,6548.304732723201
339.69381,0.138127,-35.688211,6546.398207,6544.481196242814
339.70381,0.139154,-35.687494,6546.041328,6546.117558439029
339.71381,0.140181,-35.686778,6545.684457,6546.087624960592
339.72381,0.141209,-35.686061,6545.327592,6549.365813540599
339.73381,0.142237,-35.685343,6544.970735,6546.024141771149
339.74381,0.143265,-35.684626,6544.613886,6544.975162638481
339.75381,0.144294,-35.683909,6544.257043,6546.842440750323
339.76381,0.145323,-35.683191,6543.900207,6544.159224693664
339.77381,0.146352,-35.682474,6543.543379,6542.448330321506
339.78381,0.147382,-35.681756,6543.186558,6542.98919775426
339.79381,0.148411,-35.681038,6542.829744,6542.173545445395
339.80381,0.14944,-35.68032,6542.472937,6541.696142277991
339.81381,0.150469,-35.679602,6542.116138,6541.073158735363
339.82381,0.151498,-35.678883,6541.759345,6540.84861038155
339.83381,0.152526,-35.678165,6541.40256,6542.088730199018
339.84381,0.153555,-35.677446,6541.045782,6540.282730843524
339.85381,0.154583,-35.676727,6540.689011,6541.671267343271
339.86381,0.15561,-35.676009,6540.332247,6539.496683185626
339.87381,0.156637,-35.67529,6539.975491,6540.221104162558
339.88381,0.157663,-35.67457,6539.618742,6542.863520944983
339.89381,0.158689,-35.673851,6539.261999,6542.150812264367
339.90381,0.159714,-35.673132,6538.905265,6539.75462426437
339.91381,0.160738,-35.672412,6538.548537,6539.53157913519
339.92381,0.161762,-35.671693,6538.191816,6538.330844220629
339.93381,0.162785,-35.670973,6537.835103,6539.554948203085
339.94381,0.163807,-35.670253,6537.478397,6540.335990905609
339.95381,0.164828,-35.669533,6537.121698,6537.599933768086
339.96381,0.165848,-35.668813,6536.765006,6537.121060191776
339.97381,0.166868,-35.668093,6536.408322,6537.982881225188
339.98381,0.167886,-35.667372,6536.051644,6536.536924007205
339.99381,0.168903,-35.666652,6535.694974,6539.27374898146
340.00381,0.16992,-35.665931,6535.338311,6536.124825460304
340.01381,0.170935,-35.66521,6534.981656,6535.645605098033
340.02381,0.171949,-35.664489,6534.625007,6535.954034375198
340.03381,0.172962,-35.663768,6534.268366,6535.097690703915
340.04381,0.173973,-35.663047,6533.911732,6533.390461249294
340.05381,0.174984,-35.662325,6533.555105,6532.37297962708
340.06381,0.175993,-35.661604,6533.198485,6534.377055521055
340.07381,0.177001,-35.660882,6532.841873,6534.029007278037
340.08381,0.178008,-35.660161,6532.485268,6533.816989624881
340.09381,0.179013,-35.659439,6532.12867,6533.359466943325
340.10381,0.180017,-35.658717,6531.772079,6530.829652309162
340.11381,0.18102,-35.657995,6531.415495,6531.205112195879
340.12381,0.182021,-35.657272,6531.058919,6529.7647627762735
340.13381,0.183021,-35.65655,6530.70235,6533.73123129265
340.14381,0.18229,-35.655828,6530.345788,6530.5388495271545
340.15381,0.181451,-35.655105,6529.989233,6532.386042566476
340.16381,0.180621,-35.654383,6529.632686,6529.569899882434
340.17381,0.179799,-35.653662,6529.276146,6529.273095446878
340.18381,0.178985,-35.65294,6528.919613,6529.697516468327
340.19381,0.178179,-35.652219,6528.563087,6528.4567081145615
340.20381,0.177381,-35.651498,6528.206568,6527.546357539541
340.21381,0.176592,-35.650777,6527.850057,6529.181549747278
340.22381,0.175811,-35.650057,6527.493553,6529.476803209144
340.23381,0.175039,-35.649336,6527.137056,6526.369141009196
340.24381,0.174275,-35.648616,6526.780566,6527.321471146076
340.25381,0.173519,-35.647896,6526.424083,6525.079938974072
340.26381,0.172772,-35.647176,6526.067608,6527.511601374094
340.27381,0.172033,-35.646457,6525.71114,6528.314778349221
340.28381,0.171303,-35.645737,6525.354679,6528.668560475592
340.29381,0.170581,-35.645018,6524.998225,6523.992103039706
340.30381,0.169868,-35.644299,6524.641778,6524.953295190444
340.31381,0.169164,-35.64358,6524.285339,6525.293341819425
340.32381,0.168469,-35.642862,6523.928907,6526.503601538713
340.33381,0.167789,-35.642143,6523.572482,6523.282653576134
340.34381,0.167118,-35.641424,6523.216064,6522.98132000431
340.35381,0.166455,-35.640706,6522.859653,6524.989670375846
340.36381,0.165801,-35.639987,6522.50325,6522.959452133599
340.37381,0.165156,-35.639269,6522.146854,6522.274667247106
340.38381,0.16452,-35.63855,6521.790465,6522.314067236043
340.39381,0.163892,-35.637832,6521.434083,6521.902362288594
340.40381,0.163274,-35.637113,6521.077708,6521.033864668583
340.41381,0.162664,-35.636394,6520.72134,6520.170097436155
340.42381,0.162063,-35.635676,6520.36498,6521.105508664248
340.43381,0.161471,-35.634957,6520.008627,6518.411969939168
340.44381,0.160887,-35.634239,6519.652281,6520.69734708343
340.45381,0.160313,-35.63352,6519.295942,6518.88700984681
340.46381,0.159748,-35.632802,6518.93961,6521.314329215738
340.47381,0.159191,-35.632083,6518.583286,6520.954514318684
340.48381,0.158644,-35.631364,6518.226969,6515.550140146386
340.49381,0.158105,-35.630646,6517.870659,6517.494856075232
340.50381,0.157576,-35.629927,6517.514356,6516.83378503938
340.51381,0.157055,-35.629209,6517.15806,6517.934767882355
340.52381,0.156544,-35.62849,6516.801772,6517.362396536501
340.53381,0.156042,-35.627771,6516.44549,6514.128547807458
340.54381,0.155548,-35.627052,6516.089216,6517.661016857727
340.55381,0.155064,-35.626334,6515.732949,6517.852676781364
340.56381,0.154589,-35.625615,6515.37669,6514.713675169954
340.57381,0.154123,-35.624896,6515.020437,6515.901912071301
340.58381,0.153666,-35.624177,6514.664192,6513.920099919095
340.59381,0.153218,-35.623459,6514.307953,6515.539703555018
340.60381,0.152779,-35.62274,6513.951722,6512.382042818195
340.61381,0.152349,-35.622021,6513.595499,6515.578184956412
340.62381,0.151928,-35.621302,6513.239282,6510.732730892142
340.63381,0.151517,-35.620583,6512.883073,6512.756352937824
340.64381,0.151114,-35.619864,6512.52687,6513.390108364539
340.65381,0.150721,-35.619145,6512.170675,6513.410326844423
340.66381,0.150337,-35.618426,6511.814488,6509.604692283725
340.67381,0.149962,-35.617707,6511.458307,6509.694237928363
340.68381,0.149596,-35.616988,6511.102133,6511.759644568846
340.69381,0.149239,-35.616269,6510.745967,6510.8362497642065
340.70381,0.148891,-35.61555,6510.389808,6513.406477510147
340.71381,0.148552,-35.61483,6510.033656,6511.391443639046
340.72381,0.148222,-35.614111,6509.677511,6508.911139189069
340.73381,0.147901,-35.613392,6509.321374,6509.1686717750035
340.74381,0.14759,-35.612672,6508.965244,6509.326615388351
340.75381,0.147287,-35.611953,6508.60912,6510.85833749007
340.76381,0.146993,-35.611234,6508.253005,6510.69180401779
340.77381,0.146709,-35.610514,6507.896896,6510.530871665849
340.78381,0.146433,-35.609794,6507.540794,6508.304010073488
340.79381,0.146166,-35.609075,6507.1847,6507.717559995898
340.80381,0.145908,-35.608355,6506.828613,6507.8710082933585
340.81381,0.145659,-35.607636,6506.472533,6506.826388395964
340.82381,0.145419,-35.606916,6506.11646,6508.44682438501
340.83381,0.145188,-35.606196,6505.760394,6502.631790730103
340.84381,0.144965,-35.605476,6505.404336,6503.587246247452
340.85381,0.144752,-35.604756,6505.048285,6507.791288842934
340.86381,0.144547,-35.604036,6504.692241,6506.90158152393
340.87381,0.144351,-35.603316,6504.336204,6504.453586079437
