Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
340.88381,0.144163,-35.602596,6503.980175,6507.584665941156
340.89381,0.143985,-35.601876,6503.624152,6504.751860426862
340.90381,0.143815,-35.601156,6503.268137,6505.022060667605
340.91381,0.143653,-35.600436,6502.912129,6501.886368650088
340.92381,0.1435,-35.599716,6502.556128,6505.792624709508
340.93381,0.143356,-35.598995,6502.200135,6501.67472003543
340.94381,0.14322,-35.598275,6501.844148,6502.554339628216
340.95381,0.143093,-35.597554,6501.488169,6502.296455124709
340.96381,0.142974,-35.596834,6501.132197,6504.769284433011
340.97381,0.142863,-35.596113,6500.776233,6502.416925248153
340.98381,0.142761,-35.595393,6500.420275,6499.1375417498575
340.99381,0.142666,-35.594672,6500.064325,6501.034600046115
341.00381,0.142581,-35.593951,6499.708382,6500.167003912737
341.01381,0.142503,-35.59323,6499.352446,6501.199965435558
341.02381,0.142433,-35.592509,6498.996517,6501.598308659999
341.03381,0.142372,-35.591788,6498.640596,6497.83769782562
341.04381,0.142318,-35.591067,6498.284681,6499.235010264577
341.05381,0.142273,-35.590346,6497.928774,6500.107294618267
341.06381,0.142235,-35.589625,6497.572874,6497.471347254812
341.07381,0.142206,-35.588904,6497.216982,6499.476779139307
341.08381,0.142184,-35.588183,6496.861096,6498.209758389848
341.09381,0.142169,-35.587461,6496.505218,6499.41790269069
341.10381,0.142163,-35.58674,6496.149347,6498.415309277705
341.11381,0.142164,-35.586018,6495.793483,6499.183212923537
341.12381,0.142173,-35.585297,6495.437627,6500.0974993631535
341.13381,0.142189,-35.584575,6495.081777,6496.504915237944
341.14381,0.142213,-35.583853,6494.725935,6492.061555407047
341.15381,0.142244,-35.583131,6494.3701,6495.925015376479
341.16381,0.142282,-35.58241,6494.014273,6495.655549587525
341.17381,0.142328,-35.581688,6493.658452,6493.202971833812
341.18381,0.142381,-35.580966,6493.302639,6497.161583585275
341.19381,0.142441,-35.580244,6492.946833,6493.5432787615455
341.20381,0.142508,-35.579521,6492.591034,6490.423165551885
341.21381,0.142582,-35.578799,6492.235242,6493.889882091745
341.22381,0.142663,-35.578077,6491.879458,6491.515039956056
341.23381,0.14275,-35.577354,6491.523681,6494.498309569315
341.24381,0.142845,-35.576632,6491.167911,6495.483533666019
341.25381,0.142946,-35.575909,6490.812148,6490.866443942962
341.26381,0.143055,-35.575187,6490.456393,6492.445202240503
341.27381,0.143169,-35.574464,6490.100644,6492.441568808243
341.28381,0.14329,-35.573741,6489.744903,6491.609984720427
341.29381,0.143418,-35.573019,6489.38917,6493.437214458624
341.30381,0.143552,-35.572296,6489.033443,6489.360638253411
341.31381,0.143692,-35.571573,6488.677724,6492.879674246396
341.32381,0.143839,-35.57085,6488.322012,6487.0698595889135
341.33381,0.143991,-35.570126,6487.966307,6488.521234908515
341.34381,0.14415,-35.569403,6487.610609,6486.4688388213945
341.35381,0.144315,-35.56868,6487.254919,6488.681937883516
341.36381,0.144486,-35.567957,6486.899235,6486.673079460117
341.37381,0.144663,-35.567233,6486.54356,6487.349504579659
341.38381,0.144845,-35.56651,6486.187891,6490.644305143584
341.39381,0.145033,-35.565786,6485.832229,6486.592224630837
341.40381,0.145227,-35.565062,6485.476575,6486.541200560115
341.41381,0.145427,-35.564338,6485.120928,6487.654557106154
341.42381,0.145632,-35.563615,6484.765288,6485.02090127411
341.43381,0.145843,-35.562891,6484.409656,6484.094821781307
341.44381,0.146058,-35.562167,6484.054031,6485.195406119578
341.45381,0.14628,-35.561442,6483.698412,6483.531565429571
341.46381,0.146506,-35.560718,6483.342802,6482.3833264350915
341.47381,0.146738,-35.559994,6482.987198,6484.552308306258
341.48381,0.146975,-35.55927,6482.631602,6482.510529951078
341.49381,0.147216,-35.558545,6482.276013,6483.722093835584
341.50381,0.147463,-35.557821,6481.920431,6480.785587281661
341.51381,0.147715,-35.557096,6481.564856,6479.773852039354
341.52381,0.147971,-35.556372,6481.209289,6483.7439727758065
341.53381,0.148233,-35.555647,6480.853729,6479.857292022508
341.54381,0.148499,-35.554922,6480.498176,6482.84757490618
341.55381,0.148769,-35.554197,6480.14263,6481.214811824181
341.56381,0.149044,-35.553472,6479.787092,6480.7904351732395
341.57381,0.149324,-35.552747,6479.431561,6482.093291192074
341.58381,0.149608,-35.552022,6479.076037,6482.435713420795
341.59381,0.149896,-35.551297,6478.720521,6476.792422782815
341.60381,0.150189,-35.550571,6478.365011,6480.435480357926
341.61381,0.150486,-35.549846,6478.009509,6478.409398437695
341.62381,0.150787,-35.54912,6477.654014,6478.852083049171
341.63381,0.151092,-35.548395,6477.298527,6479.220258743671
341.64381,0.151401,-35.547669,6476.943046,6477.381130548215
341.65381,0.151714,-35.546943,6476.587573,6478.327593589809
341.66381,0.152031,-35.546218,6476.232108,6472.4082947470515
341.67381,0.152351,-35.545492,6475.876649,6479.053274710639
341.68381,0.152676,-35.544766,6475.521198,6478.61653314977
341.69381,0.153004,-35.54404,6475.165754,6476.938834696132
341.70381,0.153336,-35.543314,6474.810317,6475.168908677886
341.71381,0.153671,-35.542587,6474.454887,6475.857753565813
341.72381,0.15401,-35.541861,6474.099465,6475.524274628285
341.73381,0.154353,-35.541135,6473.74405,6474.301929032287
341.74381,0.154698,-35.540408,6473.388642,6475.73875649871
341.75381,0.155047,-35.539682,6473.033242,6473.004097494104
341.76381,0.1554,-35.538955,6472.677849,6473.374906676513
341.77381,0.155755,-35.538228,6472.322463,6472.850343498527
341.78381,0.156114,-35.537502,6471.967084,6472.925933476896
341.79381,0.156476,-35.536775,6471.611713,6471.052355765606
341.80381,0.156841,-35.536048,6471.256349,6474.976518545417
341.81381,0.157209,-35.535321,6470.900992,6474.947275841241
341.82381,0.157579,-35.534594,6470.545642,6472.831012390085
341.83381,0.157953,-35.533867,6470.1903,6471.301337487108
341.84381,0.15833,-35.533139,6469.834965,6472.494257566898
341.85381,0.158709,-35.532412,6469.479637,6469.310134269183
341.86381,0.159091,-35.531685,6469.124317,6468.875413052941
341.87381,0.159475,-35.530957,6468.769004,6469.082138595322
341.88381,0.159862,-35.530229,6468.413698,6470.81801506355
341.89381,0.160252,-35.529502,6468.058399,6467.172420940446
341.90381,0.160644,-35.528774,6467.703108,6471.892898644431
341.91381,0.161039,-35.528046,6467.347824,6466.1542759892045
341.92381,0.161436,-35.527318,6466.992547,6469.181976403066
341.93381,0.161836,-35.52659,6466.637277,6469.614531307724
341.94381,0.162238,-35.525862,6466.282015,6468.990801194883
341.95381,0.162642,-35.525134,6465.92676,6466.322844899671
341.96381,0.163048,-35.524406,6465.571512,6466.636967094215
341.97381,0.163456,-35.523678,6465.216272,6465.729945932191
341.98381,0.163867,-35.522949,6464.861039,6465.349762663028
341.99381,0.164279,-35.522221,6464.505813,6463.681071341778
342.00381,0.164694,-35.521492,6464.150594,6464.310861619261
342.01381,0.16511,-35.520764,6463.795383,6462.7256016197725
342.02381,0.165529,-35.520035,6463.440179,6461.215947241292
342.03381,0.165949,-35.519306,6463.084982,6465.309037049375
342.04381,0.166372,-35.518577,6462.729793,6463.686879021177
342.05381,0.166796,-35.517848,6462.374611,6463.845395802765
342.06381,0.167222,-35.517119,6462.019436,6464.035273992365
342.07381,0.167649,-35.51639,6461.664268,6462.3493446339435
342.08381,0.168078,-35.515661,6461.309108,6461.847867338942
342.09381,0.168509,-35.514932,6460.953955,6461.671975097626
342.10381,0.168942,-35.514203,6460.598809,6459.575489576415
342.11381,0.169376,-35.513473,6460.243671,6461.850713845635
342.12381,0.169811,-35.512744,6459.88854,6461.745993883664
342.13381,0.170248,-35.512014,6459.533416,6459.091024583373
342.14381,0.170687,-35.511285,6459.1783,6458.881738863825
342.15381,0.171127,-35.510555,6458.82319,6458.607922049762
342.16381,0.171568,-35.509825,6458.468089,6460.962769394881
342.17381,0.17201,-35.509095,6458.112994,6457.47499257157
342.18381,0.172454,-35.508365,6457.757907,6459.124398295324
342.19381,0.1729,-35.507635,6457.402827,6458.42246575242
342.20381,0.173346,-35.506905,6457.047754,6458.541739693492
342.21381,0.173794,-35.506175,6456.692689,6460.982277578225
342.22381,0.174242,-35.505445,6456.33763,6457.039280136714
342.23381,0.174692,-35.504715,6455.98258,6455.081169315998
342.24381,0.175143,-35.503984,6455.627536,6457.626139676627
342.25381,0.175595,-35.503254,6455.2725,6458.826037693129
342.26381,0.176048,-35.502523,6454.917471,6456.39302555634
342.27381,0.176503,-35.501793,6454.56245,6454.672287704816
342.28381,0.176958,-35.501062,6454.207435,6456.127786060818
342.29381,0.177414,-35.500332,6453.852428,6453.256291808757
342.30381,0.177871,-35.499601,6453.497429,6451.517761849826
342.31381,0.178328,-35.49887,6453.142436,6453.478461130058
342.32381,0.178787,-35.498139,6452.787451,6454.429850744551
342.33381,0.179247,-35.497408,6452.432473,6454.574961518021
342.34381,0.179707,-35.496677,6452.077503,6456.168399036982
342.35381,0.180168,-35.495946,6451.72254,6450.418294473793
342.36381,0.18063,-35.495215,6451.367584,6454.046675753305
342.37381,0.181092,-35.494483,6451.012636,6454.327352038447
342.38381,0.181555,-35.493752,6450.657694,6451.867262348514
342.39381,0.182019,-35.493021,6450.302761,6451.597637920829
342.40381,0.182484,-35.492289,6449.947834,6449.272721883725
342.41381,0.182949,-35.491558,6449.592915,6448.441601916229
342.42381,0.183414,-35.490826,6449.238003,6447.451355819989
342.43381,0.183881,-35.490094,6448.883098,6449.208925554386
342.44381,0.184347,-35.489363,6448.528201,6446.831555435272
342.45381,0.184815,-35.488631,6448.173311,6450.224763648129
342.46381,0.185283,-35.487899,6447.818428,6448.848405278604
342.47381,0.185751,-35.487167,6447.463553,6449.23699076383
342.48381,0.18622,-35.486435,6447.108685,6448.365502721067
342.49381,0.186689,-35.485703,6446.753824,6444.652726531865
342.50381,0.187158,-35.484971,6446.398971,6448.371609604071
342.51381,0.187628,-35.484238,6446.044125,6447.112467747116
342.52381,0.188098,-35.483506,6445.689286,6447.749623094951
342.53381,0.188569,-35.482774,6445.334455,6447.458992054588
342.54381,0.18904,-35.482041,6444.979631,6447.134290262041
342.55381,0.189511,-35.481309,6444.624814,6444.857809807652
342.56381,0.189982,-35.480577,6444.270005,6447.608307353641
342.57381,0.190454,-35.479844,6443.915202,6442.48267108342
342.58381,0.190926,-35.479111,6443.560408,6444.876748126869
342.59381,0.191398,-35.478379,6443.20562,6441.53226470468
342.60381,0.19187,-35.477646,6442.85084,6445.596718991092
342.61381,0.192343,-35.476913,6442.496067,6439.456116216995
342.62381,0.192816,-35.47618,6442.141302,6441.896930733292
342.63381,0.193288,-35.475447,6441.786544,6441.932024070936
342.64381,0.193761,-35.474714,6441.431793,6440.7524560837355
342.65381,0.194234,-35.473981,6441.077049,6442.014351534736
342.66381,0.194708,-35.473248,6440.722313,6443.3561308686
342.67381,0.195181,-35.472515,6440.367585,6442.446104420731
342.68381,0.195654,-35.471782,6440.012863,6440.49790243217
342.69381,0.196127,-35.471048,6439.658149,6439.664467889785
342.70381,0.196601,-35.470315,6439.303442,6441.777996414844
342.71381,0.197074,-35.469581,6438.948743,6439.981531017996
342.72381,0.197547,-35.468848,6438.59405,6438.7791442427915
342.73381,0.198021,-35.468114,6438.239366,6440.5333932078975
342.74381,0.198494,-35.467381,6437.884688,6441.4234844803395
342.75381,0.198967,-35.466647,6437.530018,6439.394620684785
342.76381,0.19944,-35.465914,6437.175355,6438.191650525764
342.77381,0.199913,-35.46518,6436.8207,6437.267634789859
342.78381,0.200386,-35.464446,6436.466052,6437.372446146461
342.79381,0.200859,-35.463712,6436.111411,6436.412307733516
342.80381,0.201332,-35.462978,6435.756777,6433.150014385769
342.81381,0.201804,-35.462244,6435.402151,6434.079952241788
342.82381,0.202277,-35.46151,6435.047532,6435.322805991826
342.83381,0.202749,-35.460776,6434.692921,6432.322098077913
342.84381,0.203221,-35.460042,6434.338317,6435.841168082655
342.85381,0.203693,-35.459308,6433.98372,6434.462765445333
342.86381,0.204165,-35.458574,6433.629131,6434.063495545369
342.87381,0.204636,-35.457839,6433.274549,6436.05884396244
342.88381,0.205107,-35.457105,6432.919974,6436.660272141744
342.89381,0.205578,-35.456371,6432.565407,6432.466336519302
342.90381,0.206049,-35.455636,6432.210847,6435.095162622119
342.91381,0.20652,-35.454902,6431.856294,6431.532449064904
342.92381,0.20699,-35.454167,6431.501749,6432.627247273624
342.93381,0.20746,-35.453433,6431.147211,6432.330669010771
342.94381,0.20793,-35.452698,6430.79268,6432.7224123856295
342.95381,0.208399,-35.451963,6430.438157,6430.533091049071
342.96381,0.208868,-35.451229,6430.083641,6430.853676015485
342.97381,0.209337,-35.450494,6429.729132,6430.4579654327745
342.98381,0.209805,-35.449759,6429.374631,6428.854121700519
342.99381,0.210273,-35.449024,6429.020137,6431.80208516048
343.00381,0.210741,-35.448289,6428.66565,6428.660700360854
343.01381,0.211208,-35.447554,6428.311171,6429.058042930485
343.02381,0.211675,-35.446819,6427.956699,6428.908014799529
343.03381,0.212142,-35.446084,6427.602235,6428.4960565753745
343.04381,0.212608,-35.445349,6427.247778,6427.411078431911
343.05381,0.213074,-35.444614,6426.893328,6428.312524452654
343.06381,0.213539,-35.443879,6426.538885,6427.033953515236
343.07381,0.214004,-35.443144,6426.18445,6425.85754553436
343.08381,0.214468,-35.442408,6425.830022,6425.752076487373
343.09381,0.214933,-35.441673,6425.475602,6427.48558827921
343.10381,0.215396,-35.440938,6425.121189,6425.891095310153
343.11381,0.215859,-35.440202,6424.766783,6426.9333434932405
343.12381,0.216322,-35.439467,6424.412385,6424.493121239027
343.13381,0.216784,-35.438731,6424.057994,6425.7683596741235
343.14381,0.217246,-35.437996,6423.70361,6425.275925344619
343.15381,0.217708,-35.43726,6423.349234,6424.397690489496
343.16381,0.218168,-35.436525,6422.994865,6421.880955320857
343.17381,0.218629,-35.435789,6422.640503,6425.360726879849
343.18381,0.219089,-35.435054,6422.286149,6422.914637215894
343.19381,0.219548,-35.434318,6421.931802,6423.91685170786
343.20381,0.220007,-35.433582,6421.577463,6421.459899732514
343.21381,0.220465,-35.432846,6421.223131,6422.499372401787
343.22381,0.220923,-35.432111,6420.868806,6421.8937667239625
343.23381,0.22138,-35.431375,6420.514489,6422.8749462007
343.24381,0.221837,-35.430639,6420.160178,6421.973285668584
343.25381,0.222293,-35.429903,6419.805876,6420.828834257634
343.26381,0.222748,-35.429167,6419.45158,6422.656983232395
343.27381,0.223203,-35.428431,6419.097292,6423.130832176498
343.28381,0.223658,-35.427695,6418.743012,6418.638862204832
343.29381,0.224112,-35.426959,6418.388739,6419.83542751883
343.30381,0.224565,-35.426223,6418.034473,6420.716373004796
343.31381,0.225018,-35.425487,6417.680214,6416.909494300205
343.32381,0.22547,-35.42475,6417.325963,6416.184041374787
343.33381,0.225921,-35.424014,6416.971719,6416.667209387699
343.34381,0.226372,-35.423278,6416.617483,6417.304863352798
343.35381,0.225794,-35.422542,6416.263253,6419.160228617472
343.36381,0.224281,-35.421806,6415.909032,6417.18051157873
343.37381,0.222773,-35.421071,6415.554817,6418.540969498623
343.38381,0.221271,-35.420336,6415.20061,6418.050500842912
343.39381,0.219773,-35.419601,6414.846411,6418.65567428267
343.40381,0.218281,-35.418867,6414.492218,6416.270263783898
343.41381,0.216794,-35.418134,6414.138033,6414.388467738187
343.42381,0.215312,-35.4174,6413.783856,6414.148838107131
343.43381,0.213835,-35.416668,6413.429685,6414.1039990809995
343.44381,0.212363,-35.415935,6413.075522,6415.12060369737
343.45381,0.210896,-35.415203,6412.721367,6415.0315565583605
343.46381,0.209435,-35.414472,6412.367218,6411.816895092321
343.47381,0.207979,-35.41374,6412.013077,6411.025389499838
343.48381,0.206528,-35.413009,6411.658943,6409.756228948716
343.49381,0.205082,-35.412279,6411.304817,6413.8452792306325
343.50381,0.203642,-35.411549,6410.950698,6410.87835657872
343.51381,0.202206,-35.410819,6410.596586,6414.158320948412
343.52381,0.200776,-35.41009,6410.242481,6412.150487831383
343.53381,0.199352,-35.409361,6409.888384,6412.276519335362
343.54381,0.197933,-35.408632,6409.534294,6411.916187796976
343.55381,0.19652,-35.407904,6409.180212,6410.979508940763
343.56381,0.195112,-35.407176,6408.826136,6410.42006618717
343.57381,0.19371,-35.406448,6408.472068,6408.800980008716
343.58381,0.192313,-35.405721,6408.118007,6410.061530096872
343.59381,0.190921,-35.404994,6407.763954,6407.554167628533
343.60381,0.189534,-35.404267,6407.409907,6409.600640730006
343.61381,0.188153,-35.40354,6407.055868,6407.779916671647
343.62381,0.186777,-35.402814,6406.701836,6408.921519171441
343.63381,0.185406,-35.402088,6406.347812,6408.376377535112
343.64381,0.184041,-35.401363,6405.993795,6407.007030193906
343.65381,0.182682,-35.400637,6405.639785,6406.385232702352
343.66381,0.181327,-35.399912,6405.285782,6407.649057594338
343.67381,0.179978,-35.399187,6404.931786,6404.092082417697
343.68381,0.178635,-35.398463,6404.577798,6405.1104953710055
343.69381,0.177297,-35.397739,6404.223817,6405.796522245442
343.70381,0.175965,-35.397015,6403.869843,6404.331622046046
343.71381,0.174638,-35.396291,6403.515877,6406.400401666549
343.72381,0.173317,-35.395567,6403.161918,6402.2787868851365
343.73381,0.172001,-35.394844,6402.807966,6404.134199429842
343.74381,0.170691,-35.394121,6402.454021,6402.774120449836
343.75381,0.169386,-35.393398,6402.100083,6404.040266376994
343.76381,0.168088,-35.392676,6401.746153,6403.368772538043
343.77381,0.166794,-35.391953,6401.39223,6404.169769442618
343.78381,0.165507,-35.391231,6401.038314,6404.48154673619
343.79381,0.164225,-35.390509,6400.684405,6401.390523446745
343.80381,0.162949,-35.389788,6400.330504,6403.086724281778
343.81381,0.161679,-35.389066,6399.976609,6398.443756731635
343.82381,0.160414,-35.388345,6399.622722,6400.675221670159
343.83381,0.159156,-35.387624,6399.268842,6398.535530877811
343.84381,0.157903,-35.386903,6398.91497,6399.799859729692
343.85381,0.156656,-35.386182,6398.561104,6398.979274513035
343.86381,0.155415,-35.385462,6398.207246,6401.531646104695
343.87381,0.15418,-35.384742,6397.853395,6398.749302305476
343.88381,0.152951,-35.384022,6397.499551,6397.80321030895
343.89381,0.151728,-35.383302,6397.145715,6398.214204261275
343.90381,0.150511,-35.382582,6396.791885,6399.0328094629185
343.91381,0.149301,-35.381863,6396.438063,6400.5478733566
343.92381,0.148096,-35.381143,6396.084248,6397.319010502675
343.93381,0.146898,-35.380424,6395.73044,6395.065924984895
343.94381,0.145706,-35.379705,6395.376639,6395.215229916515
343.95381,0.14452,-35.378986,6395.022846,6396.327521117167
343.96381,0.14334,-35.378268,6394.66906,6398.846151003788
343.97381,0.142167,-35.377549,6394.315281,6394.575984459691
343.98381,0.141,-35.376831,6393.961509,6393.695501226214
343.99381,0.13984,-35.376113,6393.607744,6393.896181083756
344.00381,0.138686,-35.375395,6393.253987,6394.330320300994
344.01381,0.137539,-35.374677,6392.900236,6393.464290047263
344.02381,0.136399,-35.373959,6392.546493,6394.472867446236
344.03381,0.135265,-35.373242,6392.192757,6394.767335996853
344.04381,0.134138,-35.372524,6391.839028,6390.52704952991
344.05381,0.133017,-35.371807,6391.485306,6391.891387692405
344.06381,0.131904,-35.37109,6391.131592,6389.337665019234
344.07381,0.130797,-35.370373,6390.777885,6391.781128465007
344.08381,0.129698,-35.369656,6390.424185,6391.948065573814
344.09381,0.128605,-35.368939,6390.070492,6390.137898687742
344.10381,0.12752,-35.368223,6389.716806,6391.767100028459
344.11381,0.126441,-35.367506,6389.363127,6388.596057656421
344.12381,0.12537,-35.36679,6389.009456,6391.939674322421
344.13381,0.124307,-35.366073,6388.655791,6391.115901272011
344.14381,0.12325,-35.365357,6388.302134,6387.35640633281
344.15381,0.122202,-35.364641,6387.948484,6388.351965657689
344.16381,0.12116,-35.363925,6387.594841,6389.147951267645
344.17381,0.120127,-35.363209,6387.241206,6389.905245305379
344.18381,0.119101,-35.362494,6386.887577,6386.282903853471
344.19381,0.118083,-35.361778,6386.533956,6386.855910395886
344.20381,0.117072,-35.361063,6386.180342,6386.785306093924
344.21381,0.11607,-35.360347,6385.826735,6384.392221003407
344.22381,0.115076,-35.359632,6385.473135,6386.77743101231
344.23381,0.11409,-35.358917,6385.119542,6387.369363719603
344.24381,0.113112,-35.358202,6384.765956,6384.967352468543
344.25381,0.112142,-35.357487,6384.412378,6388.550420879864
344.26381,0.111181,-35.356772,6384.058807,6385.674189445786
344.27381,0.110229,-35.356057,6383.705242,6381.158692464346
344.28381,0.109285,-35.355342,6383.351685,6384.799051057787
344.29381,0.108349,-35.354627,6382.998136,6382.437380326785
344.30381,0.107423,-35.353913,6382.644593,6385.170618237709
344.31381,0.106506,-35.353198,6382.291057,6382.768600086803
344.32381,0.105597,-35.352484,6381.937529,6383.8245000987035
344.33381,0.104698,-35.351769,6381.584008,6382.776817765026
344.34381,0.103808,-35.351055,6381.230494,6382.358928542697
344.35381,0.102928,-35.350341,6380.876987,6382.563980031976
344.36381,0.102057,-35.349626,6380.523487,6385.540355321739
344.37381,0.101196,-35.348912,6380.169994,6381.571282222205
344.38381,0.100344,-35.348198,6379.816508,6380.245312617272
344.39381,0.099503,-35.347484,6379.46303,6376.824292945324
344.40381,0.098671,-35.34677,6379.109559,6379.6540239286
344.41381,0.09785,-35.346056,6378.756095,6379.885875298176
344.42381,0.097039,-35.345343,6378.402638,6376.999004873351
344.43381,0.096238,-35.344629,6378.049188,6380.075871382669
344.44381,0.095448,-35.343915,6377.695745,6378.555235574048
344.45381,0.094669,-35.343201,6377.34231,6378.175418115379
344.46381,0.093901,-35.342488,6376.988881,6376.338227972206
344.47381,0.093143,-35.341774,6376.63546,6378.866718162357
344.48381,0.092397,-35.341061,6376.282046,6374.6571317473645
344.49381,0.091662,-35.340347,6375.928639,6375.682429573313
344.50381,0.090939,-35.339634,6375.575239,6376.872091962077
344.51381,0.090227,-35.33892,6375.221846,6377.356498512855
344.52381,0.089527,-35.338207,6374.86846,6375.62111146435
344.53381,0.088838,-35.337494,6374.515082,6375.77207974005
344.54381,0.088162,-35.33678,6374.16171,6377.415547032127
344.55381,0.087498,-35.336067,6373.808346,6373.395405730004
344.56381,0.086846,-35.335354,6373.454989,6374.393893727844
344.57381,0.086207,-35.334641,6373.101639,6374.322157628223
344.58381,0.08558,-35.333927,6372.748296,6371.701728102709
344.59381,0.084967,-35.333214,6372.39496,6375.1440679710395
344.60381,0.084366,-35.332501,6372.041632,6372.633721165191
344.61381,0.083778,-35.331788,6371.68831,6372.834555558433
344.62381,0.083204,-35.331075,6371.334996,6370.795089109607
344.63381,0.082643,-35.330362,6370.981689,6369.725851441828
344.64381,0.082095,-35.329649,6370.628389,6370.088751779899
344.65381,0.081561,-35.328936,6370.275096,6370.918900850483
344.66381,0.081041,-35.328223,6369.92181,6371.628413269656
344.67381,0.080535,-35.32751,6369.568532,6372.292640944367
344.68381,0.080043,-35.326797,6369.21526,6372.867216650605
344.69381,0.079565,-35.326084,6368.861996,6366.423115724721
344.70381,0.079102,-35.325371,6368.508738,6369.215915301648
344.71381,0.078653,-35.324658,6368.155488,6370.582087453656
344.72381,0.078218,-35.323945,6367.802245,6370.418691996836
344.73381,0.077799,-35.323232,6367.449009,6366.31928174135
344.74381,0.077394,-35.32252,6367.09578,6368.896568840567
344.75381,0.077004,-35.321807,6366.742559,6369.624418900771
344.76381,0.076629,-35.321094,6366.389344,6367.3700001052675
344.77381,0.07627,-35.320381,6366.036137,6363.534905849039
344.78381,0.075925,-35.319668,6365.682937,6365.040666940638
344.79381,0.075596,-35.318955,6365.329744,6363.348445248242
344.80381,0.075282,-35.318242,6364.976558,6365.721046074973
344.81381,0.074983,-35.31753,6364.623379,6364.062907845582
344.82381,0.074701,-35.316817,6364.270207,6364.8044374284345
344.83381,0.074433,-35.316104,6363.917042,6363.837981273026
344.84381,0.074181,-35.315391,6363.563885,6365.842359615079
344.85381,0.073945,-35.314678,6363.210735,6364.765855614209
344.86381,0.073724,-35.313965,6362.857591,6365.968550585745
344.87381,0.073519,-35.313252,6362.504455,6364.1587281532065
344.88381,0.07333,-35.312539,6362.151326,6363.292925856279
344.89381,0.073156,-35.311827,6361.798205,6364.306081648376
344.90381,0.072998,-35.311114,6361.44509,6362.296712352236
344.91381,0.072856,-35.310401,6361.091982,6361.08612231145
344.92381,0.072729,-35.309688,6360.738882,6359.688783491437
344.93381,0.072618,-35.308975,6360.385789,6359.103223971174
344.94381,0.072522,-35.308262,6360.032702,6362.045243600994
344.95381,0.072442,-35.307549,6359.679623,6362.800661959555
344.96381,0.072377,-35.306836,6359.326551,6358.388541661168
344.97381,0.072327,-35.306123,6358.973487,6360.755640124306
344.98381,0.072292,-35.30541,6358.620429,6363.169792974952
344.99381,0.072273,-35.304697,6358.267378,6357.863829789458
345.00381,0.072268,-35.303984,6357.914335,6357.847915025806
345.01381,0.072279,-35.303271,6357.561299,6358.442890516688
345.02381,0.072304,-35.302558,6357.20827,6357.470347905274
345.03381,0.072344,-35.301845,6356.855248,6356.6750166765605
345.04381,0.072398,-35.301132,6356.502233,6358.522650333196
345.05381,0.072467,-35.300418,6356.149225,6357.993337096492
345.06381,0.072549,-35.299705,6355.796224,6354.869630114119
345.07381,0.072646,-35.298992,6355.443231,6353.55164941361
345.08381,0.072757,-35.298279,6355.090244,6356.086303821582
345.09381,0.072881,-35.297566,6354.737265,6354.700557005501
345.10381,0.073019,-35.296852,6354.384293,6354.39990568764
345.11381,0.07317,-35.296139,6354.031328,6353.597030257748
345.12381,0.073334,-35.295426,6353.67837,6352.527744454954
345.13381,0.073512,-35.294712,6353.32542,6353.798581337473
345.14381,0.073701,-35.293999,6352.972476,6355.459553933427
345.15381,0.073904,-35.293286,6352.61954,6355.088560864599
345.16381,0.074119,-35.292572,6352.26661,6353.392882850822
345.17381,0.074346,-35.291859,6351.913688,6353.021846121792
345.18381,0.074584,-35.291145,6351.560773,6354.753566400196
345.19381,0.074835,-35.290432,6351.207865,6353.529795834421
345.20381,0.075097,-35.289718,6350.854965,6351.35014405057
345.21381,0.07537,-35.289005,6350.502071,6350.782791512025
345.22381,0.075654,-35.288291,6350.149184,6353.2665304842285
345.23381,0.075949,-35.287578,6349.796305,6355.034694828235
345.24381,0.076254,-35.286864,6349.443433,6348.486399715401
345.25381,0.07657,-35.28615,6349.090568,6348.802225478827
345.26381,0.076896,-35.285436,6348.73771,6350.351688320443
345.27381,0.077232,-35.284723,6348.384859,6350.226750909603
345.28381,0.077578,-35.284009,6348.032015,6348.362400548272
345.29381,0.077933,-35.283295,6347.679179,6348.36785928459
345.30381,0.078297,-35.282581,6347.32635,6349.869220368146
345.31381,0.078671,-35.281867,6346.973527,6347.569460299384
345.32381,0.079053,-35.281153,6346.620712,6350.871164428415
345.33381,0.079444,-35.280439,6346.267904,6345.584314533175
