Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
345.34381,0.079843,-35.279725,6345.915103,6349.79180569157
345.35381,0.08025,-35.279011,6345.56231,6343.701995295
345.36381,0.080665,-35.278297,6345.209523,6344.310970547051
345.37381,0.081089,-35.277583,6344.856744,6344.077385812471
345.38381,0.081519,-35.276869,6344.503972,6342.25522243022
345.39381,0.081957,-35.276155,6344.151206,6345.960564214486
345.40381,0.082402,-35.27544,6343.798448,6343.583376111992
345.41381,0.082854,-35.274726,6343.445698,6346.798747812902
345.42381,0.083313,-35.274012,6343.092954,6344.151069338851
345.43381,0.083779,-35.273297,6342.740217,6343.497714928803
345.44381,0.08425,-35.272583,6342.387488,6346.646001871655
345.45381,0.084729,-35.271869,6342.034766,6344.2141924690995
345.46381,0.085213,-35.271154,6341.682051,6341.420971985665
345.47381,0.085703,-35.27044,6341.329343,6343.150309611771
345.48381,0.086198,-35.269725,6340.976642,6342.252407236083
345.49381,0.086699,-35.26901,6340.623948,6342.908532713246
345.50381,0.087206,-35.268296,6340.271262,6341.149886657696
345.51381,0.087717,-35.267581,6339.918582,6338.451454634745
345.52381,0.088234,-35.266866,6339.56591,6340.224312270255
345.53381,0.088756,-35.266151,6339.213245,6339.656679991566
345.54381,0.089282,-35.265437,6338.860587,6341.168754068611
345.55381,0.089813,-35.264722,6338.507936,6338.544520106449
345.56381,0.090348,-35.264007,6338.155293,6337.100185840782
345.57381,0.090887,-35.263292,6337.802656,6338.298615587898
345.58381,0.091431,-35.262577,6337.450027,6337.568351846458
345.59381,0.091978,-35.261862,6337.097404,6339.75301541525
345.60381,0.09253,-35.261147,6336.744789,6338.303584310509
345.61381,0.093085,-35.260432,6336.392182,6338.365427037162
345.62381,0.093644,-35.259716,6336.039581,6337.188268699779
345.63381,0.094206,-35.259001,6335.686987,6338.781535672104
345.64381,0.094771,-35.258286,6335.334401,6335.821492410423
345.65381,0.09534,-35.257571,6334.981822,6333.973102360527
345.66381,0.095912,-35.256855,6334.629249,6332.773020382461
345.67381,0.096487,-35.25614,6334.276684,6333.117636534623
345.68381,0.097065,-35.255424,6333.924127,6334.996484342973
345.69381,0.097645,-35.254709,6333.571576,6333.979003453768
345.70381,0.098228,-35.253993,6333.219032,6332.971569334262
345.71381,0.098814,-35.253278,6332.866496,6335.761540136826
345.72381,0.099402,-35.252562,6332.513967,6335.542132880832
345.73381,0.099993,-35.251846,6332.161445,6333.041198057647
345.74381,0.100586,-35.25113,6331.80893,6333.429336227048
345.75381,0.101181,-35.250415,6331.456422,6333.78266694119
345.76381,0.101778,-35.249699,6331.103922,6333.358727448794
345.77381,0.102377,-35.248983,6330.751428,6331.652999423252
345.78381,0.102978,-35.248267,6330.398942,6331.588144573836
345.79381,0.103581,-35.247551,6330.046463,6330.156013826043
345.80381,0.104186,-35.246835,6329.693991,6330.516233864849
345.81381,0.104792,-35.246119,6329.341526,6329.309834242736
345.82381,0.1054,-35.245403,6328.989069,6327.590320250437
345.83381,0.106009,-35.244687,6328.636618,6329.799316914843
345.84381,0.10662,-35.24397,6328.284175,6328.837005078538
345.85381,0.107233,-35.243254,6327.931739,6328.600429275832
345.86381,0.107846,-35.242538,6327.57931,6328.434569565743
345.87381,0.108461,-35.241822,6327.226888,6327.517332281465
345.88381,0.109077,-35.241105,6326.874473,6326.5239703714315
345.89381,0.109694,-35.240389,6326.522066,6325.095809245212
345.90381,0.110312,-35.239672,6326.169666,6329.496266741288
345.91381,0.110931,-35.238956,6325.817272,6327.69178752837
345.92381,0.111551,-35.238239,6325.464886,6324.758197096716
345.93381,0.112172,-35.237522,6325.112508,6324.85193239598
345.94381,0.112794,-35.236806,6324.760136,6326.6266276005035
345.95381,0.113416,-35.236089,6324.407772,6326.51330215854
345.96381,0.114039,-35.235372,6324.055414,6325.127033992259
345.97381,0.114663,-35.234655,6323.703064,6325.448991309473
345.98381,0.115287,-35.233938,6323.350721,6325.5463691344185
345.99381,0.115912,-35.233221,6322.998385,6323.8988351885055
346.00381,0.116538,-35.232505,6322.646057,6320.391741263696
346.01381,0.117164,-35.231787,6322.293735,6324.944670309612
346.02381,0.11779,-35.23107,6321.941421,6322.74607076956
346.03381,0.118416,-35.230353,6321.589114,6323.273081086476
346.04381,0.119043,-35.229636,6321.236814,6321.001444733965
346.05381,0.119671,-35.228919,6320.884521,6323.20665988196
346.06381,0.120298,-35.228202,6320.532236,6319.421189917551
346.07381,0.120926,-35.227484,6320.179957,6322.366700602367
346.08381,0.121554,-35.226767,6319.827686,6320.143242975872
346.09381,0.122181,-35.22605,6319.475422,6318.443443402462
346.10381,0.122809,-35.225332,6319.123165,6321.049065007626
346.11381,0.123438,-35.224615,6318.770915,6318.7796292361
346.12381,0.124066,-35.223897,6318.418673,6321.495705127696
346.13381,0.124694,-35.22318,6318.066437,6319.039398314704
346.14381,0.125322,-35.222462,6317.714209,6317.984291919956
346.15381,0.12595,-35.221744,6317.361988,6318.493402497878
346.16381,0.126577,-35.221027,6317.009774,6317.686304572225
346.17381,0.127205,-35.220309,6316.657567,6316.287160274277
346.18381,0.127832,-35.219591,6316.305368,6316.3984701841755
346.19381,0.12846,-35.218873,6315.953176,6317.692735243905
346.20381,0.129087,-35.218155,6315.60099,6315.610064683493
346.21381,0.129714,-35.217437,6315.248812,6311.523991766484
346.22381,0.13034,-35.216719,6314.896642,6316.350309322531
346.23381,0.130966,-35.216001,6314.544478,6315.084686347472
346.24381,0.131592,-35.215283,6314.192322,6315.222370659611
346.25381,0.132217,-35.214565,6313.840172,6313.81800625044
346.26381,0.132843,-35.213847,6313.48803,6314.217862597786
346.27381,0.133467,-35.213129,6313.135895,6313.148718683918
346.28381,0.134091,-35.21241,6312.783768,6311.130407674035
346.29381,0.134715,-35.211692,6312.431647,6316.005038587543
346.30381,0.135338,-35.210974,6312.079534,6312.59240841998
346.31381,0.135961,-35.210255,6311.727428,6310.590736354011
346.32381,0.136583,-35.209537,6311.375329,6314.392310741878
346.33381,0.137205,-35.208818,6311.023237,6312.652000453903
346.34381,0.137826,-35.2081,6310.671152,6312.126886221979
346.35381,0.138447,-35.207381,6310.319075,6312.075600326024
346.36381,0.139067,-35.206663,6309.967005,6313.104202789282
346.37381,0.139686,-35.205944,6309.614942,6312.491287644843
346.38381,0.140305,-35.205225,6309.262886,6311.522267025596
346.39381,0.140923,-35.204507,6308.910837,6311.844944364236
346.40381,0.141541,-35.203788,6308.558796,6308.396748684505
346.41381,0.142157,-35.203069,6308.206762,6310.095705760485
346.42381,0.142774,-35.20235,6307.854734,6306.74169317583
346.43381,0.143389,-35.201631,6307.502715,6306.5833349004615
346.44381,0.144004,-35.200912,6307.150702,6309.0383505732925
346.45381,0.144617,-35.200193,6306.798696,6308.0077215158435
346.46381,0.145231,-35.199474,6306.446698,6307.457102462607
346.47381,0.145843,-35.198755,6306.094707,6308.858529773502
346.48381,0.146455,-35.198036,6305.742723,6304.7284283942745
346.49381,0.147065,-35.197317,6305.390746,6305.21760029539
346.50381,0.147675,-35.196598,6305.038777,6305.511061011513
346.51381,0.148285,-35.195878,6304.686814,6305.384005036738
346.52381,0.148893,-35.195159,6304.334859,6307.932401772471
346.53381,0.1495,-35.19444,6303.982911,6305.420241120946
346.54381,0.150107,-35.193721,6303.63097,6303.998355343549
346.55381,0.150713,-35.193001,6303.279037,6301.462599950551
346.56381,0.151318,-35.192282,6302.92711,6302.292953355743
346.57381,0.151922,-35.191562,6302.575191,6303.348605176046
346.58381,0.152525,-35.190843,6302.223279,6304.322699910313
346.59381,0.153127,-35.190123,6301.871374,6302.074121212297
346.60381,0.153729,-35.189404,6301.519476,6302.841238737545
346.61381,0.154329,-35.188684,6301.167586,6302.914181833025
346.62381,0.154929,-35.187964,6300.815703,6303.693945842787
346.63381,0.155527,-35.187245,6300.463827,6299.213364691533
346.64381,0.156125,-35.186525,6300.111958,6301.33884547522
346.65381,0.156721,-35.185805,6299.760096,6300.56307496734
346.66381,0.157317,-35.185085,6299.408242,6301.180789528173
346.67381,0.157912,-35.184366,6299.056394,6302.89583480819
346.68381,0.158506,-35.183646,6298.704554,6301.357362318805
346.69381,0.159098,-35.182926,6298.352722,6297.623890708014
346.70381,0.15969,-35.182206,6298.000896,6295.914180568058
346.71381,0.160281,-35.181486,6297.649077,6298.186275314845
346.72381,0.160871,-35.180766,6297.297266,6299.961284741337
346.73381,0.161459,-35.180046,6296.945462,6299.433692575168
346.74381,0.162047,-35.179326,6296.593665,6297.488688129771
346.75381,0.162634,-35.178606,6296.241876,6293.5891050354585
346.76381,0.16322,-35.177886,6295.890093,6298.491192242507
346.77381,0.163804,-35.177165,6295.538318,6296.110931989952
346.78381,0.164388,-35.176445,6295.18655,6295.121647859967
346.79381,0.16497,-35.175725,6294.834789,6295.296873313671
346.80381,0.165552,-35.175005,6294.483035,6294.005736723555
346.81381,0.166132,-35.174284,6294.131289,6296.704346693843
346.82381,0.166712,-35.173564,6293.77955,6296.313151162246
346.83381,0.16729,-35.172844,6293.427818,6294.373308187975
346.84381,0.167867,-35.172123,6293.076093,6297.107459467813
346.85381,0.168444,-35.171403,6292.724375,6292.604218742001
346.86381,0.169019,-35.170682,6292.372665,6290.831839831011
346.87381,0.169593,-35.169962,6292.020962,6293.5786497566105
346.88381,0.170166,-35.169241,6291.669266,6293.571312730967
346.89381,0.170737,-35.168521,6291.317577,6294.214882561771
346.90381,0.171308,-35.1678,6290.965895,6293.3773574016695
346.91381,0.171878,-35.167079,6290.614221,6291.690815237134
346.92381,0.172446,-35.166359,6290.262554,6293.750452147448
346.93381,0.173014,-35.165638,6289.910894,6291.152719913609
346.94381,0.17358,-35.164917,6289.559241,6289.856620001679
346.95381,0.174145,-35.164197,6289.207595,6290.387665474293
346.96381,0.17471,-35.163476,6288.855957,6290.919122287665
346.97381,0.175273,-35.162755,6288.504326,6290.83629750041
346.98381,0.175834,-35.162034,6288.152702,6289.267009000743
346.99381,0.176395,-35.161314,6287.801085,6289.040544716079
347.00381,0.176955,-35.160593,6287.449475,6291.188084331239
347.01381,0.177513,-35.159872,6287.097873,6285.62919685177
347.02381,0.178071,-35.159151,6286.746278,6287.880752314758
347.03381,0.178627,-35.15843,6286.39469,6287.947911031662
347.04381,0.179182,-35.157709,6286.043109,6286.429118343082
347.05381,0.179736,-35.156988,6285.691536,6286.958092508398
347.06381,0.180289,-35.156267,6285.33997,6283.151985234613
347.07381,0.180841,-35.155546,6284.988411,6285.156329580122
347.08381,0.181391,-35.154825,6284.636859,6286.914381485209
347.09381,0.181941,-35.154104,6284.285314,6283.826451061101
347.10381,0.182489,-35.153383,6283.933777,6282.933085712207
347.11381,0.183036,-35.152661,6283.582246,6281.4914034075855
347.12381,0.183582,-35.15194,6283.230723,6282.215894340605
347.13381,0.184127,-35.151219,6282.879208,6282.233655423358
347.14381,0.184671,-35.150498,6282.527699,6280.451637528871
347.15381,0.185213,-35.149777,6282.176198,6284.105799394372
347.16381,0.185754,-35.149055,6281.824704,6284.066450631897
347.17381,0.186295,-35.148334,6281.473217,6281.718835798691
347.18381,0.186834,-35.147613,6281.121737,6283.142957431081
347.19381,0.187372,-35.146892,6280.770264,6285.5651337625495
347.20381,0.187909,-35.14617,6280.418799,6280.358649588224
347.21381,0.188444,-35.145449,6280.067341,6280.759553987495
347.22381,0.188979,-35.144728,6279.71589,6279.938821762652
347.23381,0.189512,-35.144006,6279.364446,6278.110706272881
347.24381,0.190044,-35.143285,6279.01301,6278.958898907578
347.25381,0.190575,-35.142563,6278.661581,6280.018242923894
347.26381,0.191105,-35.141842,6278.310159,6276.225531531507
347.27381,0.191634,-35.14112,6277.958744,6281.6371364893175
347.28381,0.192161,-35.140399,6277.607336,6279.16077346174
347.29381,0.192687,-35.139677,6277.255936,6274.58173016577
347.30381,0.193213,-35.138956,6276.904543,6277.4288838761795
347.31381,0.193737,-35.138234,6276.553157,6274.363336139387
347.32381,0.19426,-35.137513,6276.201778,6276.916797769398
347.33381,0.194781,-35.136791,6275.850406,6275.928656776564
347.34381,0.195302,-35.13607,6275.499042,6276.566597006495
347.35381,0.195821,-35.135348,6275.147685,6275.992256239767
347.36381,0.19634,-35.134626,6274.796335,6274.244260411922
347.37381,0.196857,-35.133905,6274.444993,6276.9299999909435
347.38381,0.197373,-35.133183,6274.093657,6273.65757021363
347.39381,0.197887,-35.132461,6273.742329,6274.542344716511
347.40381,0.198401,-35.13174,6273.391008,6276.406361841419
347.41381,0.198913,-35.131018,6273.039694,6277.419153944562
347.42381,0.199425,-35.130296,6272.688388,6272.445518267162
347.43381,0.199935,-35.129575,6272.337088,6272.569558193257
347.44381,0.200444,-35.128853,6271.985796,6272.445519321596
347.45381,0.200952,-35.128131,6271.634511,6271.541234250034
347.46381,0.201458,-35.127409,6271.283233,6270.019648757603
347.47381,0.201964,-35.126688,6270.931963,6274.485611110788
347.48381,0.202468,-35.125966,6270.5807,6270.992419386469
347.49381,0.202971,-35.125244,6270.229444,6270.093866551565
347.50381,0.203473,-35.124522,6269.878195,6271.685758805268
347.51381,0.203974,-35.123801,6269.526953,6271.618011505349
347.52381,0.204474,-35.123079,6269.175719,6267.821953650903
347.53381,0.204973,-35.122357,6268.824492,6267.220628371582
347.54381,0.20547,-35.121635,6268.473272,6271.4267538278655
347.55381,0.205966,-35.120913,6268.122059,6267.442321655019
347.56381,0.206461,-35.120191,6267.770853,6269.3840465737685
347.57381,0.206955,-35.11947,6267.419655,6269.512781885565
347.58381,0.207448,-35.118748,6267.068464,6271.105195193013
347.59381,0.20794,-35.118026,6266.71728,6268.066121656491
347.60381,0.208431,-35.117304,6266.366103,6267.478258372564
347.61381,0.20892,-35.116582,6266.014934,6265.649633889482
347.62381,0.209408,-35.11586,6265.663772,6264.923603658751
347.63381,0.209895,-35.115138,6265.312617,6267.529726563099
347.64381,0.210381,-35.114416,6264.961469,6265.166702314933
347.65381,0.210866,-35.113694,6264.610328,6265.199645703956
347.66381,0.21135,-35.112972,6264.259195,6265.305551458817
347.67381,0.211832,-35.112251,6263.908069,6267.8572028285935
347.68381,0.212314,-35.111529,6263.55695,6265.850687004414
347.69381,0.212794,-35.110807,6263.205838,6264.464620041
347.70381,0.213273,-35.110085,6262.854734,6264.377094179893
347.71381,0.213751,-35.109363,6262.503637,6264.490575170413
347.72381,0.214228,-35.108641,6262.152547,6260.758904542903
347.73381,0.214704,-35.107919,6261.801464,6261.986953935145
347.74381,0.215179,-35.107197,6261.450388,6262.274537084343
347.75381,0.215652,-35.106475,6261.09932,6262.182639045645
347.76381,0.216124,-35.105753,6260.748259,6261.214203536622
347.77381,0.216596,-35.105031,6260.397205,6259.021924083924
347.78381,0.217066,-35.104309,6260.046158,6261.892137921973
347.79381,0.217535,-35.103587,6259.695119,6262.660035678087
347.80381,0.218003,-35.102865,6259.344087,6258.417805297107
347.81381,0.218469,-35.102143,6258.993061,6260.3913848603015
347.82381,0.218935,-35.101421,6258.642044,6259.911589930762
347.83381,0.2194,-35.100699,6258.291033,6261.166981224639
347.84381,0.219863,-35.099977,6257.94003,6259.760625609132
347.85381,0.220325,-35.099255,6257.589034,6262.130788867182
347.86381,0.220786,-35.098533,6257.238045,6258.314879495991
347.87381,0.221247,-35.097811,6256.887063,6258.4621280272195
347.88381,0.221706,-35.097089,6256.536088,6255.899827785526
347.89381,0.222163,-35.096367,6256.185121,6254.666484969086
347.90381,0.22262,-35.095645,6255.834161,6255.601616197023
347.91381,0.223076,-35.094923,6255.483208,6257.134530799896
347.92381,0.22353,-35.094202,6255.132263,6255.566722257866
347.93381,0.223984,-35.09348,6254.781324,6252.461021653427
347.94381,0.224436,-35.092758,6254.430393,6254.894627101834
347.95381,0.224887,-35.092036,6254.079469,6254.717348595299
347.96381,0.225337,-35.091314,6253.728552,6254.650281648344
347.97381,0.225787,-35.090592,6253.377643,6258.024778833724
347.98381,0.226234,-35.08987,6253.02674,6253.675717798016
347.99381,0.226681,-35.089148,6252.675845,6254.5538110166035
348.00381,0.227127,-35.088426,6252.324957,6254.911901761428
348.01381,0.227572,-35.087704,6251.974077,6252.190381170831
348.02381,0.228015,-35.086982,6251.623203,6253.845921887676
348.03381,0.228458,-35.08626,6251.272337,6254.102697180769
348.04381,0.228899,-35.085538,6250.921478,6251.193410052069
348.05381,0.22934,-35.084816,6250.570626,6251.773844688079
348.06381,0.229779,-35.084095,6250.219782,6251.277988629854
348.07381,0.230217,-35.083373,6249.868944,6250.383605983192
348.08381,0.230654,-35.082651,6249.518114,6251.598432349629
348.09381,0.23109,-35.081929,6249.167291,6249.651983657887
348.10381,0.231525,-35.081207,6248.816476,6247.726361278325
348.11381,0.231959,-35.080485,6248.465667,6249.819359434055
348.12381,0.232392,-35.079763,6248.114866,6250.0206647312825
348.13381,0.232824,-35.079042,6247.764072,6248.416688231063
348.14381,0.233255,-35.07832,6247.413285,6250.637622574364
348.15381,0.233684,-35.077598,6247.062506,6247.347020416481
348.16381,0.234113,-35.076876,6246.711733,6251.4355521059815
348.17381,0.23454,-35.076154,6246.360968,6248.143224721812
348.18381,0.234967,-35.075433,6246.01021,6244.541305123373
348.19381,0.235392,-35.074711,6245.659459,6247.1296528451285
348.20381,0.235817,-35.073989,6245.308716,6247.968457380244
348.21381,0.23624,-35.073267,6244.95798,6243.539664103461
348.22381,0.236662,-35.072546,6244.607251,6245.440092364568
348.23381,0.237083,-35.071824,6244.256529,6243.843235671097
348.24381,0.237503,-35.071102,6243.905814,6245.12733032879
348.25381,0.237923,-35.070381,6243.555107,6248.128584991046
348.26381,0.238341,-35.069659,6243.204407,6244.398020955962
348.27381,0.238758,-35.068937,6242.853714,6243.187749082414
348.28381,0.239174,-35.068216,6242.503028,6243.009055338994
348.29381,0.239589,-35.067494,6242.152349,6244.02033322056
348.30381,0.240003,-35.066772,6241.801678,6242.19265098051
348.31381,0.240415,-35.066051,6241.451014,6241.936675167778
348.32381,0.240827,-35.065329,6241.100357,6242.7995963290405
348.33381,0.241238,-35.064608,6240.749707,6238.9510160201
348.34381,0.241648,-35.063886,6240.399065,6239.963125141145
348.35381,0.242057,-35.063164,6240.048429,6243.138292407169
348.36381,0.242465,-35.062443,6239.697801,6239.235123368371
348.37381,0.242871,-35.061721,6239.347181,6241.934004136695
348.38381,0.243277,-35.061,6238.996567,6240.055854413806
348.39381,0.243682,-35.060278,6238.645961,6240.827506147732
348.40381,0.244085,-35.059557,6238.295361,6237.585392477377
348.41381,0.244488,-35.058836,6237.944769,6237.5743454676
348.42381,0.24489,-35.058114,6237.594185,6239.784250155766
348.43381,0.24529,-35.057393,6237.243607,6235.284307663721
348.44381,0.24569,-35.056671,6236.893037,6238.946901047398
348.45381,0.246089,-35.05595,6236.542474,6238.9310906678575
348.46381,0.246486,-35.055229,6236.191918,6237.815806925352
348.47381,0.246883,-35.054507,6235.841369,6235.33308500082
348.48381,0.247278,-35.053786,6235.490828,6239.50841157951
348.49381,0.247673,-35.053065,6235.140293,6236.306379413971
348.50381,0.248067,-35.052343,6234.789766,6237.999279433339
348.51381,0.248459,-35.051622,6234.439247,6235.505417600802
348.52381,0.248851,-35.050901,6234.088734,6233.108227832235
348.53381,0.249242,-35.05018,6233.738229,6239.784219166138
348.54381,0.249631,-35.049458,6233.38773,6232.429728042446
348.55381,0.25002,-35.048737,6233.037239,6233.931563419702
348.56381,0.250408,-35.048016,6232.686756,6233.7114157038195
348.57381,0.250794,-35.047295,6232.336279,6233.528143375907
348.58381,0.25118,-35.046574,6231.98581,6235.393510217976
348.59381,0.251565,-35.045853,6231.635348,6232.60995472436
348.60381,0.251949,-35.045132,6231.284893,6234.079438299836
348.61381,0.252332,-35.044411,6230.934445,6233.169740810528
348.62381,0.252713,-35.04369,6230.584004,6228.123530277694
348.63381,0.253094,-35.042969,6230.233571,6232.237926242682
348.64381,0.253474,-35.042248,6229.883145,6228.631672465132
348.65381,0.253853,-35.041527,6229.532726,6228.084256063137
348.66381,0.254231,-35.040806,6229.182315,6229.05458758772
348.67381,0.254608,-35.040085,6228.83191,6229.771998012279
348.68381,0.254984,-35.039364,6228.481513,6233.187335550305
348.69381,0.255359,-35.038643,6228.131123,6231.3276949048695
348.70381,0.255733,-35.037923,6227.78074,6228.90198794892
348.71381,0.256107,-35.037202,6227.430364,6228.2531469197
348.72381,0.256479,-35.036481,6227.079996,6228.904156420819
348.73381,0.25685,-35.03576,6226.729635,6229.460934053361
348.74381,0.257221,-35.03504,6226.379281,6227.769348865441
348.75381,0.25759,-35.034319,6226.028934,6226.831060231487
348.76381,0.257958,-35.033598,6225.678594,6224.48600137608
348.77381,0.258326,-35.032878,6225.328262,6225.398290795575
348.78381,0.258693,-35.032157,6224.977937,6226.058783467716
348.79381,0.259058,-35.031436,6224.627619,6224.24259898605
348.80381,0.259423,-35.030716,6224.277308,6222.501952600062
348.81381,0.259787,-35.029995,6223.927005,6222.907786706598
348.82381,0.260149,-35.029275,6223.576708,6221.803132252128
348.83381,0.260511,-35.028554,6223.226419,6223.162842254265
348.84381,0.260872,-35.027834,6222.876137,6224.771417077024
348.85381,0.261232,-35.027114,6222.525862,6222.902238580508
348.86381,0.261592,-35.026393,6222.175595,6222.202091466443
348.87381,0.26195,-35.025673,6221.825335,6221.912578788758
348.88381,0.262307,-35.024953,6221.475081,6218.867215168611
348.89381,0.262663,-35.024232,6221.124835,6222.2769846631545
348.90381,0.263019,-35.023512,6220.774597,6222.757409701567
348.91381,0.263373,-35.022792,6220.424365,6219.472376121313
348.92381,0.263727,-35.022072,6220.074141,6219.8727847170685
348.93381,0.26408,-35.021352,6219.723924,6221.540373576714
348.94381,0.264432,-35.020631,6219.373714,6220.840932751547
348.95381,0.264783,-35.019911,6219.023511,6219.438935335475
348.96381,0.265133,-35.019191,6218.673316,6220.481146405868
348.97381,0.265482,-35.018471,6218.323127,6218.277835624486
348.98381,0.26583,-35.017751,6217.972946,6218.736943024364
348.99381,0.266177,-35.017031,6217.622772,6216.254535007468
349.00381,0.266524,-35.016311,6217.272606,6217.174259618722
349.01381,0.266869,-35.015591,6216.922446,6219.4407655874475
349.02381,0.267214,-35.014872,6216.572294,6217.6773571442245
349.03381,0.267557,-35.014152,6216.222149,6218.082623327175
349.04381,0.2679,-35.013432,6215.872011,6214.88913331688
349.05381,0.268242,-35.012712,6215.52188,6216.802664624506
349.06381,0.268583,-35.011992,6215.171756,6216.482716395288
349.07381,0.268924,-35.011273,6214.82164,6217.000792989154
349.08381,0.269263,-35.010553,6214.471531,6217.142035973112
349.09381,0.269601,-35.009834,6214.121429,6216.159308484399
349.10381,0.269939,-35.009114,6213.771334,6215.03824186315
349.11381,0.270276,-35.008394,6213.421247,6216.1911724208085
349.12381,0.270611,-35.007675,6213.071166,6214.397847962046
349.13381,0.270946,-35.006955,6212.721093,6212.781482434804
349.14381,0.271281,-35.006236,6212.371027,6213.026618420597
349.15381,0.271614,-35.005517,6212.020969,6213.0984442838935
349.16381,0.271946,-35.004797,6211.670917,6212.138960925133
349.17381,0.272278,-35.004078,6211.320873,6208.981921232921
349.18381,0.272608,-35.003359,6210.970835,6213.440293057571
349.19381,0.272938,-35.002639,6210.620805,6208.596635000325
349.20381,0.273267,-35.00192,6210.270783,6211.801630141181
349.21381,0.273595,-35.001201,6209.920767,6212.091224549225
349.22381,0.273922,-35.000482,6209.570759,6212.90308934478
349.23381,0.274249,-34.999763,6209.220757,6210.141477755569
349.24381,0.274574,-34.999044,6208.870763,6211.416510176357
349.25381,0.274899,-34.998325,6208.520777,6211.09157037698
349.26381,0.275223,-34.997606,6208.170797,6206.752112582113
349.27381,0.275546,-34.996887,6207.820824,6208.360251884083
349.28381,0.275868,-34.996168,6207.470859,6211.3968585326065
349.29381,0.276189,-34.995449,6207.120901,6208.827614719939
349.30381,0.27651,-34.99473,6206.77095,6207.286365868034
349.31381,0.276829,-34.994011,6206.421006,6204.989423686878
349.32381,0.277148,-34.993293,6206.07107,6205.853816038192
349.33381,0.277466,-34.992574,6205.721141,6206.164248463596
349.34381,0.277783,-34.991855,6205.371218,6203.180262394334
349.35381,0.2781,-34.991137,6205.021304,6206.4766590958925
349.36381,0.278415,-34.990418,6204.671396,6204.640692637509
349.37381,0.27873,-34.9897,6204.321495,6204.19036899159
349.38381,0.279044,-34.988981,6203.971602,6207.861780539139
349.39381,0.279357,-34.988263,6203.621716,6206.815727106499
349.40381,0.279669,-34.987544,6203.271837,6204.241418001844
349.41381,0.27998,-34.986826,6202.921965,6203.248403998946
349.42381,0.280291,-34.986107,6202.5721,6203.248518270609
349.43381,0.280601,-34.985389,6202.222243,6201.997102163025
349.44381,0.28091,-34.984671,6201.872392,6203.783840822029
349.45381,0.281218,-34.983953,6201.522549,6205.166134955112
349.46381,0.281525,-34.983235,6201.172713,6200.566725866246
349.47381,0.281832,-34.982517,6200.822884,6200.0823471360545
349.48381,0.282137,-34.981798,6200.473063,6201.328899199697
349.49381,0.282442,-34.98108,6200.123248,6200.468959130549
349.50381,0.282746,-34.980362,6199.773441,6199.73299391666
349.51381,0.28305,-34.979645,6199.423641,6199.538015497034
349.52381,0.283352,-34.978927,6199.073848,6199.946547884468
349.53381,0.283654,-34.978209,6198.724063,6199.692200585078
349.54381,0.283955,-34.977491,6198.374284,6196.959156319626
349.55381,0.284255,-34.976773,6198.024513,6197.475572217013
349.56381,0.284555,-34.976056,6197.674749,6198.213697637541
349.57381,0.284853,-34.975338,6197.324992,6198.274471985607
349.58381,0.285151,-34.97462,6196.975242,6196.681530072674
349.59381,0.285448,-34.973903,6196.625499,6198.567010737265
349.60381,0.285745,-34.973185,6196.275764,6193.781412564601
349.61381,0.28604,-34.972468,6195.926036,6196.326247601221
349.62381,0.286335,-34.97175,6195.576315,6195.101239849902
349.63381,0.286629,-34.971033,6195.226601,6197.084629032491
349.64381,0.286922,-34.970316,6194.876894,6198.04298637493
349.65381,0.287214,-34.969598,6194.527194,6195.491768561308
349.66381,0.287506,-34.968881,6194.177502,6194.298111272866
349.67381,0.287797,-34.968164,6193.827817,6195.552381721973
349.68381,0.288087,-34.967447,6193.478139,6195.270846582851
349.69381,0.288376,-34.96673,6193.128468,6193.282496822537
349.70381,0.288665,-34.966012,6192.778804,6192.359506697114
349.71381,0.288953,-34.965295,6192.429147,6193.885199368659
349.72381,0.28924,-34.964579,6192.079498,6191.629676229677
349.73381,0.289526,-34.963862,6191.729856,6193.186860197758
349.74381,0.289812,-34.963145,6191.380221,6193.154151960893
349.75381,0.290096,-34.962428,6191.030593,6191.541851111054
349.76381,0.29038,-34.961711,6190.680972,6189.413075651443
349.77381,0.290664,-34.960994,6190.331359,6191.3110059676865
349.78381,0.290946,-34.960278,6189.981752,6190.126138672342
349.79381,0.291228,-34.959561,6189.632153,6190.696157632285
