Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
349.80381,0.291509,-34.958845,6189.282561,6190.901968359823
349.81381,0.291789,-34.958128,6188.932976,6190.527640894625
349.82381,0.292069,-34.957412,6188.583399,6190.63157608097
349.83381,0.292348,-34.956695,6188.233828,6189.301130879001
349.84381,0.292626,-34.955979,6187.884265,6189.812385112563
349.85381,0.292903,-34.955263,6187.534709,6190.132117429138
349.86381,0.29318,-34.954546,6187.18516,6186.1647250760925
349.87381,0.293456,-34.95383,6186.835618,6188.727360471034
349.88381,0.293731,-34.953114,6186.486083,6186.771014138885
349.89381,0.294006,-34.952398,6186.136555,6188.522676522108
349.90381,0.294279,-34.951682,6185.787035,6188.1460104888365
349.91381,0.294552,-34.950966,6185.437522,6184.617494530216
349.92381,0.294825,-34.95025,6185.088016,6184.747578278769
349.93381,0.295096,-34.949534,6184.738517,6187.0293834573
349.94381,0.295367,-34.948818,6184.389025,6185.823326401126
349.95381,0.295637,-34.948102,6184.03954,6185.86172961825
349.96381,0.295907,-34.947386,6183.690063,6185.094170889376
349.97381,0.296175,-34.946671,6183.340593,6184.043512555818
349.98381,0.296443,-34.945955,6182.991129,6185.408578437246
349.99381,0.29671,-34.94524,6182.641674,6184.652635200545
350.00381,0.296977,-34.944524,6182.292225,6183.175577915273
350.01381,0.297243,-34.943809,6181.942783,6181.807171021858
350.02381,0.297508,-34.943093,6181.593349,6182.555559285268
350.03381,0.297773,-34.942378,6181.243921,6180.186655962406
350.04381,0.298036,-34.941662,6180.894501,6180.703730421006
350.05381,0.298299,-34.940947,6180.545088,6181.70673660915
350.06381,0.298562,-34.940232,6180.195682,6182.454686685005
350.07381,0.298823,-34.939517,6179.846283,6181.155140883516
350.08381,0.299084,-34.938802,6179.496892,6180.518207265926
350.09381,0.299345,-34.938087,6179.147507,6180.982489824442
350.10381,0.299604,-34.937372,6178.79813,6180.649765716526
350.11381,0.299863,-34.936657,6178.44876,6179.888671375293
350.12381,0.300121,-34.935942,6178.099397,6178.817624827288
350.13381,0.300379,-34.935227,6177.750041,6179.52803452762
350.14381,0.300636,-34.934512,6177.400692,6177.939924335907
350.15381,0.300892,-34.933797,6177.051351,6177.066185414289
350.16381,0.301147,-34.933083,6176.702016,6175.515841396284
350.17381,0.301402,-34.932368,6176.352689,6177.221086246336
350.18381,0.301656,-34.931654,6176.003369,6177.304122668532
350.19381,0.301101,-34.930939,6175.654056,6179.003349309321
350.20381,0.300476,-34.930225,6175.30475,6174.5739633390795
350.21381,0.299853,-34.929511,6174.955452,6177.386804785305
350.22381,0.299231,-34.928798,6174.60616,6174.815976582583
350.23381,0.298612,-34.928085,6174.256876,6174.755927308893
350.24381,0.297996,-34.927372,6173.907598,6176.070200753676
350.25381,0.297381,-34.92666,6173.558328,6176.735279680718
350.26381,0.296769,-34.925948,6173.209065,6174.049082326457
350.27381,0.296158,-34.925236,6172.859809,6172.202188044119
350.28381,0.29555,-34.924524,6172.51056,6173.441565681194
350.29381,0.294944,-34.923813,6172.161319,6172.67261135852
350.30381,0.294341,-34.923102,6171.812084,6172.159250438215
350.31381,0.293739,-34.922392,6171.462857,6170.954324374204
350.32381,0.293139,-34.921682,6171.113636,6171.420790028843
350.33381,0.292542,-34.920972,6170.764423,6170.960826252521
350.34381,0.291947,-34.920262,6170.415217,6172.772415155321
350.35381,0.291354,-34.919553,6170.066018,6169.587429878172
350.36381,0.29076,-34.918844,6169.716826,6168.486317263877
350.37381,0.290168,-34.918135,6169.367641,6170.494881722413
350.38381,0.289578,-34.917427,6169.018463,6169.643058851589
350.39381,0.288991,-34.916719,6168.669292,6169.695189183446
350.40381,0.288405,-34.916012,6168.320129,6167.997153749951
350.41381,0.287821,-34.915305,6167.970972,6170.962142063176
350.42381,0.28724,-34.914598,6167.621823,6167.7957414069815
350.43381,0.286661,-34.913892,6167.27268,6169.589295942415
350.44381,0.286083,-34.913186,6166.923545,6166.7133800090205
350.45381,0.285508,-34.912481,6166.574416,6169.4300183523665
350.46381,0.284935,-34.911775,6166.225295,6167.50525861161
350.47381,0.284364,-34.911071,6165.876181,6165.605100194345
350.48381,0.283795,-34.910366,6165.527074,6163.983850822631
350.49381,0.283228,-34.909663,6165.177974,6164.7770950754075
350.50381,0.282664,-34.908959,6164.82888,6165.3700082611895
350.51381,0.282101,-34.908256,6164.479794,6164.499724540446
350.52381,0.28154,-34.907553,6164.130715,6165.287063179204
350.53381,0.280981,-34.90685,6163.781643,6165.249929816351
350.54381,0.280425,-34.906148,6163.432578,6163.484555642316
350.55381,0.27987,-34.905447,6163.08352,6162.258394021812
350.56381,0.279318,-34.904745,6162.734469,6164.912669752235
350.57381,0.278767,-34.904044,6162.385425,6165.786584258805
350.58381,0.278218,-34.903343,6162.036389,6162.269212179784
350.59381,0.277672,-34.902643,6161.687359,6161.704643473805
350.60381,0.277127,-34.901943,6161.338336,6163.631343089692
350.61381,0.276585,-34.901243,6160.98932,6160.806873264139
350.62381,0.276044,-34.900544,6160.640311,6160.807721176188
350.63381,0.275506,-34.899845,6160.291309,6159.10698995911
350.64381,0.274969,-34.899147,6159.942314,6156.848329625905
350.65381,0.274435,-34.898448,6159.593326,6161.608886850192
350.66381,0.273902,-34.89775,6159.244345,6158.100592934778
350.67381,0.273371,-34.897053,6158.895371,6158.285097258417
350.68381,0.272843,-34.896355,6158.546404,6160.247865493425
350.69381,0.272316,-34.895658,6158.197444,6161.260342255418
350.70381,0.271791,-34.894962,6157.848491,6155.519980010121
350.71381,0.271268,-34.894265,6157.499545,6159.719970229255
350.72381,0.270748,-34.893569,6157.150605,6157.324724391518
350.73381,0.270229,-34.892874,6156.801673,6156.472555499858
350.74381,0.269712,-34.892178,6156.452748,6154.8425061609405
350.75381,0.269197,-34.891483,6156.10383,6157.263758530802
350.76381,0.268683,-34.890788,6155.754918,6156.509361458381
350.77381,0.268172,-34.890094,6155.406014,6155.953068617001
350.78381,0.267663,-34.8894,6155.057116,6154.643773628592
350.79381,0.267156,-34.888706,6154.708226,6156.435221200756
350.80381,0.26665,-34.888012,6154.359342,6155.196475381383
350.81381,0.266146,-34.887319,6154.010466,6157.683783205416
350.82381,0.265645,-34.886626,6153.661596,6157.336340422003
350.83381,0.265145,-34.885933,6153.312733,6156.086034646019
350.84381,0.264647,-34.885241,6152.963877,6156.448295699104
350.85381,0.264151,-34.884549,6152.615028,6154.650862822152
350.86381,0.263657,-34.883857,6152.266186,6153.652453035457
350.87381,0.263165,-34.883165,6151.917351,6153.102725048814
350.88381,0.262674,-34.882474,6151.568523,6153.187603590044
350.89381,0.262186,-34.881783,6151.219702,6154.632480329294
350.90381,0.261699,-34.881093,6150.870887,6147.088828860312
350.91381,0.261214,-34.880402,6150.52208,6150.734570716257
350.92381,0.260731,-34.879712,6150.173279,6149.5716168449835
350.93381,0.26025,-34.879022,6149.824486,6151.577695038307
350.94381,0.259771,-34.878333,6149.475699,6150.20637351977
350.95381,0.259293,-34.877643,6149.126919,6150.083375691939
350.96381,0.258818,-34.876954,6148.778146,6147.2001491762085
350.97381,0.258344,-34.876266,6148.42938,6150.244594248131
350.98381,0.257872,-34.875577,6148.080621,6149.23467104117
350.99381,0.257402,-34.874889,6147.731868,6148.882802613605
351.00381,0.256933,-34.874201,6147.383123,6147.710801614013
351.01381,0.256467,-34.873513,6147.034384,6146.505825622906
351.02381,0.256002,-34.872826,6146.685653,6147.178876391847
351.03381,0.255539,-34.872139,6146.336928,6147.271788271184
351.04381,0.255078,-34.871452,6145.98821,6148.33979484498
351.05381,0.254618,-34.870765,6145.639499,6146.780046571269
351.06381,0.254161,-34.870079,6145.290794,6144.453788272305
351.07381,0.253705,-34.869392,6144.942097,6143.558834332179
351.08381,0.252787,-34.868706,6144.593407,6146.6775366065085
351.09381,0.251834,-34.868021,6144.244723,6144.647774184492
351.10381,0.250886,-34.867336,6143.896046,6145.578820845315
351.11381,0.249943,-34.866651,6143.547376,6142.678929467356
351.12381,0.249005,-34.865967,6143.198713,6145.490658574828
351.13381,0.248072,-34.865283,6142.850057,6141.490511120256
351.14381,0.247144,-34.864599,6142.501408,6142.386684062205
351.15381,0.246221,-34.863916,6142.152765,6140.50152876004
351.16381,0.245303,-34.863233,6141.804129,6143.453343820913
351.17381,0.244391,-34.86255,6141.4555,6140.455261467439
351.18381,0.243483,-34.861868,6141.106878,6142.366146595662
351.19381,0.24258,-34.861186,6140.758263,6140.7930033932735
351.20381,0.241682,-34.860504,6140.409654,6142.705792727745
351.21381,0.240789,-34.859823,6140.061053,6139.527625456579
351.22381,0.239901,-34.859142,6139.712458,6140.376067380688
351.23381,0.239018,-34.858461,6139.36387,6141.0865667148155
351.24381,0.238141,-34.857781,6139.015289,6141.119815336535
351.25381,0.237259,-34.857101,6138.666714,6138.154573325449
351.26381,0.236382,-34.856422,6138.318147,6139.836142806801
351.27381,0.23551,-34.855743,6137.969586,6136.941607156402
351.28381,0.234643,-34.855065,6137.621032,6137.932297798316
351.29381,0.233782,-34.854388,6137.272485,6139.5542082021475
351.30381,0.232925,-34.853711,6136.923944,6136.79771549639
351.31381,0.232073,-34.853035,6136.57541,6140.368814225704
351.32381,0.231226,-34.852359,6136.226883,6135.6510490697265
351.33381,0.230384,-34.851684,6135.878363,6136.167211100761
351.34381,0.229548,-34.851009,6135.52985,6138.492846123632
351.35381,0.228716,-34.850335,6135.181343,6136.960056729268
351.36381,0.22789,-34.849662,6134.832843,6137.238627095265
351.37381,0.227068,-34.848989,6134.48435,6135.88168024592
351.38381,0.226252,-34.848317,6134.135863,6136.263938127987
351.39381,0.22544,-34.847645,6133.787383,6133.228309500947
351.40381,0.224634,-34.846974,6133.43891,6133.9012595424265
351.41381,0.223833,-34.846303,6133.090444,6132.756666075169
351.42381,0.223036,-34.845633,6132.741984,6132.968909966049
351.43381,0.222245,-34.844964,6132.393531,6134.494348061532
351.44381,0.221459,-34.844295,6132.045085,6131.990954051428
351.45381,0.220678,-34.843626,6131.696645,6132.428497369598
351.46381,0.219902,-34.842958,6131.348213,6133.994665815027
351.47381,0.219131,-34.842291,6130.999786,6130.323691235976
351.48381,0.218365,-34.841624,6130.651367,6131.170039597052
351.49381,0.217604,-34.840957,6130.302954,6131.861264027111
351.50381,0.216849,-34.840291,6129.954548,6131.856282961917
351.51381,0.216098,-34.839626,6129.606148,6128.979418024132
351.52381,0.215352,-34.838961,6129.257755,6130.183308039523
351.53381,0.214612,-34.838296,6128.909369,6129.5977288845
351.54381,0.213877,-34.837632,6128.560989,6130.660446560792
351.55381,0.213146,-34.836969,6128.212616,6128.550529444567
351.56381,0.212421,-34.836306,6127.86425,6128.248378278723
351.57381,0.211701,-34.835643,6127.51589,6129.134174576658
351.58381,0.210986,-34.834981,6127.167537,6128.419247120733
351.59381,0.210276,-34.834319,6126.81919,6125.5286892247905
351.60381,0.209571,-34.833658,6126.47085,6125.73125267989
351.61381,0.208871,-34.832998,6126.122517,6126.592411019235
351.62381,0.208176,-34.832337,6125.774191,6124.096002853217
351.63381,0.207487,-34.831677,6125.42587,6126.644864429046
351.64381,0.206802,-34.831018,6125.077557,6125.244725926094
351.65381,0.206123,-34.830359,6124.72925,6126.585615261243
351.66381,0.205449,-34.829701,6124.38095,6124.995888252479
351.67381,0.204779,-34.829043,6124.032656,6124.589403837121
351.68381,0.204115,-34.828385,6123.684369,6122.676713214957
351.69381,0.203456,-34.827728,6123.336088,6122.828286299453
351.70381,0.202802,-34.827071,6122.987814,6124.410642316797
351.71381,0.202154,-34.826415,6122.639547,6126.271186208421
351.72381,0.20151,-34.825759,6122.291286,6122.508523442257
351.73381,0.200871,-34.825103,6121.943032,6118.956773373927
351.74381,0.200238,-34.824448,6121.594784,6123.976672316827
351.75381,0.19961,-34.823793,6121.246543,6120.239162484563
351.76381,0.198986,-34.823139,6120.898308,6121.851189469879
351.77381,0.198368,-34.822485,6120.55008,6122.516772500386
351.78381,0.197755,-34.821832,6120.201858,6121.417058221007
351.79381,0.197147,-34.821179,6119.853643,6119.219325324835
351.80381,0.196544,-34.820526,6119.505435,6121.364599097317
351.81381,0.195947,-34.819874,6119.157233,6120.489019299955
351.82381,0.195354,-34.819222,6118.809037,6120.430840407925
351.83381,0.194766,-34.81857,6118.460848,6120.850263346377
351.84381,0.194184,-34.817919,6118.112666,6119.570392674589
351.85381,0.193607,-34.817268,6117.76449,6120.297436673135
351.86381,0.193034,-34.816618,6117.416321,6117.5087766138995
351.87381,0.192467,-34.815968,6117.068158,6114.7632597330785
351.88381,0.191905,-34.815318,6116.720001,6117.9274744265595
351.89381,0.191348,-34.814669,6116.371851,6116.267235827162
351.90381,0.190797,-34.81402,6116.023708,6112.44931582967
351.91381,0.19025,-34.813371,6115.675571,6113.902408031821
351.92381,0.189708,-34.812723,6115.32744,6115.446006534999
351.93381,0.189172,-34.812075,6114.979316,6117.662191152041
351.94381,0.18864,-34.811427,6114.631199,6114.790549832868
351.95381,0.188114,-34.81078,6114.283088,6115.231451336231
351.96381,0.187593,-34.810133,6113.934983,6113.644081317834
351.97381,0.187077,-34.809487,6113.586885,6114.078032946516
351.98381,0.186566,-34.80884,6113.238794,6114.124590017792
351.99381,0.18606,-34.808195,6112.890708,6111.2107279423235
352.00381,0.185559,-34.807549,6112.54263,6116.405278386694
352.01381,0.185063,-34.806904,6112.194557,6112.205834277432
352.02381,0.184572,-34.806259,6111.846492,6110.696326474283
352.03381,0.184086,-34.805614,6111.498432,6113.048083268316
352.04381,0.183606,-34.80497,6111.150379,6114.490383876559
352.05381,0.18313,-34.804326,6110.802333,6112.137521120837
352.06381,0.18266,-34.803683,6110.454293,6111.03559582843
352.07381,0.182194,-34.803039,6110.106259,6112.113193390824
352.08381,0.181734,-34.802396,6109.758232,6111.767585874844
352.09381,0.181278,-34.801754,6109.410211,6109.849050229108
352.10381,0.180828,-34.801111,6109.062197,6112.160402567351
352.11381,0.180382,-34.800469,6108.714189,6109.36398892416
352.12381,0.179942,-34.799827,6108.366188,6108.956716250212
352.13381,0.179507,-34.799186,6108.018193,6106.441861302065
352.14381,0.179077,-34.798545,6107.670204,6109.571073515145
352.15381,0.178651,-34.797904,6107.322222,6107.532881971344
352.16381,0.178231,-34.797263,6106.974246,6111.421186555559
352.17381,0.177816,-34.796623,6106.626276,6108.197395124535
352.18381,0.177405,-34.795983,6106.278313,6104.297493837793
352.19381,0.177,-34.795343,6105.930357,6106.676109808855
352.20381,0.1766,-34.794704,6105.582406,6109.420584928076
352.21381,0.176204,-34.794064,6105.234463,6105.759294717437
352.22381,0.175814,-34.793425,6104.886525,6105.959086059141
352.23381,0.175428,-34.792787,6104.538594,6103.26434992136
352.24381,0.175048,-34.792148,6104.190669,6104.012141353765
352.25381,0.174672,-34.79151,6103.842751,6103.590384267711
352.26381,0.174301,-34.790872,6103.494839,6101.6716601359185
352.27381,0.173936,-34.790235,6103.146934,6103.127975131324
352.28381,0.173575,-34.789597,6102.799035,6103.992185687347
352.29381,0.173219,-34.78896,6102.451142,6102.851174353992
352.30381,0.172868,-34.788324,6102.103255,6104.630734107864
352.31381,0.172521,-34.787687,6101.755375,6102.066659335679
352.32381,0.17218,-34.787051,6101.407502,6100.876003346349
352.33381,0.171844,-34.786415,6101.059634,6101.3660760624025
352.34381,0.171512,-34.785779,6100.711773,6099.562104194357
352.35381,0.171185,-34.785143,6100.363919,6101.363718918066
352.36381,0.170863,-34.784508,6100.01607,6103.968291633066
352.37381,0.170546,-34.783873,6099.668229,6102.7226257580605
352.38381,0.170233,-34.783238,6099.320393,6102.721065374291
352.39381,0.169926,-34.782603,6098.972564,6101.7802296326345
352.40381,0.169623,-34.781969,6098.624741,6102.448262966173
352.41381,0.169325,-34.781335,6098.276924,6100.31842611602
352.42381,0.169032,-34.780701,6097.929114,6099.025938558155
352.43381,0.168743,-34.780067,6097.58131,6098.008146971013
352.44381,0.168459,-34.779434,6097.233513,6098.754160681453
352.45381,0.16818,-34.778801,6096.885722,6099.648698628627
352.46381,0.167905,-34.778168,6096.537937,6097.253745208706
352.47381,0.167636,-34.777535,6096.190158,6097.999095736038
352.48381,0.16737,-34.776903,6095.842386,6095.904522294554
352.49381,0.16711,-34.77627,6095.49462,6093.853474845456
352.50381,0.166854,-34.775638,6095.146861,6095.929762698312
352.51381,0.166603,-34.775006,6094.799108,6098.612276483432
352.52381,0.166356,-34.774375,6094.451361,6092.732441871238
352.53381,0.166114,-34.773743,6094.10362,6094.469657001643
352.54381,0.165877,-34.773112,6093.755886,6094.998551920004
352.55381,0.165644,-34.772481,6093.408158,6095.652283551144
352.56381,0.165415,-34.77185,6093.060436,6094.256403361386
352.57381,0.165191,-34.771219,6092.712721,6091.713834329894
352.58381,0.164972,-34.770589,6092.365012,6090.815769001308
352.59381,0.164757,-34.769959,6092.017309,6092.543371422313
352.60381,0.164547,-34.769329,6091.669613,6091.10444527321
352.61381,0.164341,-34.768699,6091.321922,6092.889660299157
352.62381,0.164139,-34.768069,6090.974239,6092.218676587685
352.63381,0.163942,-34.76744,6090.626561,6092.1779520655255
352.64381,0.16375,-34.766811,6090.27889,6089.976948591038
352.65381,0.163561,-34.766182,6089.931225,6090.2254591731735
352.66381,0.163377,-34.765553,6089.583566,6092.685818006323
352.67381,0.163198,-34.764924,6089.235914,6090.302464303332
352.68381,0.163022,-34.764296,6088.888268,6087.435814036131
352.69381,0.162851,-34.763667,6088.540628,6089.955519491993
352.70381,0.162685,-34.763039,6088.192994,6090.522263177622
352.71381,0.162522,-34.762411,6087.845367,6084.8344690687645
352.72381,0.162364,-34.761784,6087.497746,6086.75342840405
352.73381,0.16221,-34.761156,6087.150131,6086.456359413873
352.74381,0.16206,-34.760529,6086.802523,6087.867687653811
352.75381,0.161915,-34.759902,6086.454921,6085.459459111749
352.76381,0.161773,-34.759275,6086.107325,6087.026742951526
352.77381,0.161636,-34.758648,6085.759735,6088.0313355265835
352.78381,0.161503,-34.758021,6085.412152,6088.814221123988
352.79381,0.161374,-34.757395,6085.064575,6085.650477373096
352.80381,0.161249,-34.756768,6084.717004,6086.396202388819
352.81381,0.161128,-34.756142,6084.36944,6085.996315468404
352.82381,0.161011,-34.755516,6084.021881,6085.301014307445
352.83381,0.160898,-34.75489,6083.674329,6083.655301260656
352.84381,0.160789,-34.754265,6083.326783,6081.0173476108
352.85381,0.160684,-34.753639,6082.979244,6082.933492364152
352.86381,0.160583,-34.753014,6082.631711,6084.352876641372
352.87381,0.160486,-34.752389,6082.284184,6079.271525928087
352.88381,0.160393,-34.751764,6081.936663,6084.478347889794
352.89381,0.160303,-34.751139,6081.589148,6084.1083307253875
352.90381,0.160218,-34.750514,6081.24164,6082.932096098794
352.91381,0.160136,-34.74989,6080.894138,6079.324011715008
352.92381,0.160058,-34.749265,6080.546642,6081.163762080744
352.93381,0.159984,-34.748641,6080.199153,6080.370320035917
352.94381,0.159914,-34.748017,6079.85167,6082.232499343742
352.95381,0.159847,-34.747393,6079.504192,6081.657405409421
352.96381,0.159784,-34.746769,6079.156722,6079.839381088478
352.97381,0.159725,-34.746145,6078.809257,6079.039780987052
352.98381,0.159669,-34.745522,6078.461799,6079.946022570125
352.99381,0.159617,-34.744899,6078.114347,6077.324752567878
353.00381,0.159569,-34.744275,6077.766901,6076.583458662442
353.01381,0.159524,-34.743652,6077.419461,6080.382656179174
353.02381,0.159483,-34.74303,6077.072028,6077.121115226734
353.03381,0.159445,-34.742407,6076.724601,6078.224956780335
353.04381,0.159411,-34.741784,6076.37718,6076.676303825182
353.05381,0.15938,-34.741162,6076.029765,6075.972124454237
353.06381,0.159353,-34.740539,6075.682356,6077.625369832228
353.07381,0.159329,-34.739917,6075.334954,6076.383494396139
353.08381,0.159308,-34.739295,6074.987558,6076.248984934605
353.09381,0.159291,-34.738673,6074.640168,6075.604183455539
353.10381,0.159277,-34.738051,6074.292785,6073.276384342879
353.11381,0.159267,-34.73743,6073.945407,6075.8502703566555
353.12381,0.15926,-34.736808,6073.598036,6074.110596456543
353.13381,0.159256,-34.736187,6073.250671,6074.058922122784
353.14381,0.159255,-34.735565,6072.903312,6075.944283258652
353.15381,0.159258,-34.734944,6072.55596,6076.479877659
353.16381,0.159264,-34.734323,6072.208613,6073.693915148142
353.17381,0.159273,-34.733702,6071.861273,6073.117838376898
353.18381,0.159285,-34.733082,6071.513939,6071.599354856026
353.19381,0.1593,-34.732461,6071.166612,6069.539105179241
353.20381,0.159318,-34.731841,6070.81929,6073.722044958002
353.21381,0.15934,-34.73122,6070.471975,6075.996415687144
353.22381,0.159364,-34.7306,6070.124666,6073.651517839819
353.23381,0.159392,-34.72998,6069.777363,6072.162742221044
353.24381,0.159422,-34.72936,6069.430066,6066.859135159991
353.25381,0.159455,-34.72874,6069.082776,6072.3231720698395
353.26381,0.159492,-34.72812,6068.735491,6071.7870233499425
353.27381,0.159531,-34.7275,6068.388213,6072.36981620619
353.28381,0.159573,-34.726881,6068.040941,6066.139953949256
353.29381,0.159618,-34.726261,6067.693676,6069.00479497398
353.30381,0.159666,-34.725642,6067.346416,6066.06628973564
353.31381,0.159717,-34.725023,6066.999163,6070.011570541257
353.32381,0.15977,-34.724404,6066.651916,6069.126213510691
353.33381,0.159826,-34.723785,6066.304675,6065.74341548569
353.34381,0.159885,-34.723166,6065.95744,6067.842804835011
353.35381,0.159947,-34.722547,6065.610211,6065.695481877207
353.36381,0.160011,-34.721929,6065.262989,6065.49067890521
353.37381,0.160078,-34.72131,6064.915773,6064.6716387651295
353.38381,0.160147,-34.720692,6064.568563,6066.893955787228
353.39381,0.160219,-34.720073,6064.221359,6067.907801086441
353.40381,0.160294,-34.719455,6063.874161,6065.434049481382
353.41381,0.160371,-34.718837,6063.52697,6063.940367327967
353.42381,0.160451,-34.718219,6063.179785,6061.910400319716
353.43381,0.160533,-34.717601,6062.832605,6065.650311772306
353.44381,0.160618,-34.716983,6062.485432,6063.205741767913
353.45381,0.160705,-34.716366,6062.138266,6063.430731559746
353.46381,0.160795,-34.715748,6061.791105,6061.148852497399
353.47381,0.160887,-34.715131,6061.443951,6063.32918864686
353.48381,0.160981,-34.714513,6061.096803,6062.22697682399
353.49381,0.161078,-34.713896,6060.749661,6057.846477134419
353.50381,0.161177,-34.713279,6060.402525,6059.995367534125
353.51381,0.161279,-34.712662,6060.055395,6057.6599542917065
353.52381,0.161382,-34.712045,6059.708271,6060.1814868145275
353.53381,0.161488,-34.711428,6059.361154,6062.515753988515
353.54381,0.161596,-34.710811,6059.014043,6059.813833240067
353.55381,0.161707,-34.710194,6058.666938,6059.789520236518
353.56381,0.161819,-34.709578,6058.319839,6057.959534189976
353.57381,0.161934,-34.708961,6057.972746,6061.072286387083
353.58381,0.16205,-34.708345,6057.62566,6056.724145997419
353.59381,0.162169,-34.707729,6057.278579,6058.080189215185
353.60381,0.16229,-34.707112,6056.931505,6056.0072725538
353.61381,0.162413,-34.706496,6056.584437,6057.3204093309105
353.62381,0.162538,-34.70588,6056.237375,6056.591196434196
353.63381,0.162665,-34.705264,6055.89032,6056.24900056982
353.64381,0.162794,-34.704648,6055.54327,6057.196023458617
353.65381,0.162925,-34.704033,6055.196227,6056.270318815718
353.66381,0.163058,-34.703417,6054.849189,6058.462936386251
353.67381,0.163193,-34.702801,6054.502158,6053.5473335125
353.68381,0.16333,-34.702186,6054.155133,6054.788818724518
353.69381,0.163469,-34.701571,6053.808114,6055.350310826956
353.70381,0.163609,-34.700955,6053.461102,6053.952347529139
353.71381,0.163751,-34.70034,6053.114095,6052.457001732375
353.72381,0.163895,-34.699725,6052.767095,6052.630342630516
353.73381,0.164041,-34.69911,6052.420101,6053.2509972469925
353.74381,0.164189,-34.698495,6052.073113,6050.880212714537
353.75381,0.164338,-34.69788,6051.726131,6052.869709949901
353.76381,0.16449,-34.697265,6051.379155,6052.443046682715
353.77381,0.164642,-34.69665,6051.032186,6049.591900153072
353.78381,0.164797,-34.696036,6050.685222,6052.214354176586
353.79381,0.164953,-34.695421,6050.338265,6050.884634272412
353.80381,0.165111,-34.694807,6049.991314,6051.3458192851185
353.81381,0.16527,-34.694192,6049.644369,6051.186656731892
353.82381,0.165431,-34.693578,6049.29743,6049.154759621593
353.83381,0.165594,-34.692964,6048.950497,6048.161023398981
353.84381,0.165758,-34.69235,6048.603571,6048.566413362972
353.85381,0.165923,-34.691736,6048.25665,6050.895618862999
353.86381,0.16609,-34.691122,6047.909736,6049.5629013434855
353.87381,0.166259,-34.690508,6047.562828,6046.452910619091
353.88381,0.166429,-34.689894,6047.215926,6046.998430049971
353.89381,0.1666,-34.68928,6046.86903,6047.6966044242645
353.90381,0.166773,-34.688667,6046.52214,6045.644417352338
353.91381,0.166948,-34.688053,6046.175257,6045.8716432353995
353.92381,0.167123,-34.687439,6045.828379,6048.017459044113
353.93381,0.167301,-34.686826,6045.481508,6046.47982129708
353.94381,0.167479,-34.686213,6045.134643,6047.618068280424
353.95381,0.167659,-34.685599,6044.787784,6047.728474142785
353.96381,0.16784,-34.684986,6044.440931,6047.381248088931
353.97381,0.168022,-34.684373,6044.094084,6044.020798148163
353.98381,0.168206,-34.68376,6043.747243,6046.394911773532
353.99381,0.168391,-34.683147,6043.400409,6045.111462350922
354.00381,0.168577,-34.682534,6043.05358,6044.727037723411
354.01381,0.168764,-34.681921,6042.706758,6046.8072404033055
354.02381,0.168953,-34.681308,6042.359942,6044.837019335647
354.03381,0.169143,-34.680696,6042.013132,6040.802832202535
354.04381,0.169333,-34.680083,6041.666328,6041.427079130487
354.05381,0.169525,-34.67947,6041.31953,6043.255906525892
354.06381,0.169719,-34.678858,6040.972739,6040.795892488537
354.07381,0.169913,-34.678245,6040.625953,6038.833240239609
354.08381,0.170108,-34.677633,6040.279174,6040.475091958936
354.09381,0.170305,-34.677021,6039.9324,6040.801690163136
354.10381,0.170502,-34.676409,6039.585633,6042.3405496192845
354.11381,0.170701,-34.675796,6039.238872,6038.913895531643
354.12381,0.1709,-34.675184,6038.892117,6040.38003795212
354.13381,0.171101,-34.674572,6038.545369,6040.791755610402
354.14381,0.171303,-34.67396,6038.198626,6040.179744517577
354.15381,0.171505,-34.673348,6037.851889,6038.228497787331
354.16381,0.171709,-34.672737,6037.505159,6040.3428822647975
354.17381,0.171913,-34.672125,6037.158435,6037.075954467814
354.18381,0.172118,-34.671513,6036.811716,6037.698383913874
354.19381,0.172325,-34.670902,6036.465004,6034.645777140597
354.20381,0.172532,-34.67029,6036.118298,6035.648626863107
354.21381,0.17274,-34.669679,6035.771598,6036.992082587136
354.22381,0.172949,-34.669067,6035.424905,6036.960164450718
354.23381,0.173159,-34.668456,6035.078217,6035.235684069411
354.24381,0.173369,-34.667844,6034.731536,6037.790500604373
354.25381,0.173581,-34.667233,6034.38486,6032.649218907435
