Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
354.26381,0.173793,-34.666622,6034.038191,6031.661102328632
354.27381,0.174006,-34.666011,6033.691528,6034.339075134425
354.28381,0.17422,-34.6654,6033.344871,6034.451872230628
354.29381,0.174435,-34.664789,6032.99822,6033.18696107015
354.30381,0.17465,-34.664178,6032.651575,6033.948689497906
354.31381,0.174866,-34.663567,6032.304936,6030.234210508308
354.32381,0.175083,-34.662956,6031.958304,6033.219440996412
354.33381,0.175301,-34.662346,6031.611677,6031.686653074227
354.34381,0.175519,-34.661735,6031.265057,6032.948086897629
354.35381,0.175738,-34.661124,6030.918442,6030.3820417816
354.36381,0.175957,-34.660514,6030.571834,6032.637105557445
354.37381,0.176178,-34.659903,6030.225232,6031.664798134184
354.38381,0.176398,-34.659293,6029.878636,6029.372996130443
354.39381,0.17662,-34.658682,6029.532046,6028.983925978041
354.40381,0.176842,-34.658072,6029.185463,6032.946885771826
354.41381,0.177065,-34.657462,6028.838885,6029.637424816586
354.42381,0.177288,-34.656852,6028.492313,6027.597856321214
354.43381,0.177512,-34.656242,6028.145748,6030.10691164114
354.44381,0.177737,-34.655632,6027.799188,6027.324348843745
354.45381,0.177962,-34.655022,6027.452635,6025.772821251951
354.46381,0.178187,-34.654412,6027.106088,6030.371278555533
354.47381,0.178413,-34.653802,6026.759547,6027.200295009475
354.48381,0.17864,-34.653192,6026.413012,6024.481964630001
354.49381,0.178867,-34.652582,6026.066483,6027.772636948637
354.50381,0.179095,-34.651972,6025.71996,6028.905702838728
354.51381,0.179323,-34.651363,6025.373444,6029.34707344334
354.52381,0.179551,-34.650753,6025.026933,6027.101014309536
354.53381,0.17978,-34.650144,6024.680429,6026.757376096195
354.54381,0.18001,-34.649534,6024.33393,6023.522844176925
354.55381,0.18024,-34.648925,6023.987438,6024.209591969729
354.56381,0.18047,-34.648315,6023.640952,6023.5723783439
354.57381,0.180701,-34.647706,6023.294472,6021.245825889026
354.58381,0.180932,-34.647097,6022.947998,6024.2266853244255
354.59381,0.181164,-34.646487,6022.60153,6020.51819298987
354.60381,0.181396,-34.645878,6022.255068,6023.704494940277
354.61381,0.181628,-34.645269,6021.908612,6022.325904679299
354.62381,0.181861,-34.64466,6021.562162,6023.013498873502
354.63381,0.182094,-34.644051,6021.215719,6019.481178339055
354.64381,0.182327,-34.643442,6020.869281,6020.625714173584
354.65381,0.182561,-34.642833,6020.52285,6021.163460598186
354.66381,0.182795,-34.642224,6020.176425,6024.886684622251
354.67381,0.18303,-34.641616,6019.830006,6021.466435391308
354.68381,0.183264,-34.641007,6019.483593,6022.032135360731
354.69381,0.183499,-34.640398,6019.137185,6019.535067846393
354.70381,0.183735,-34.63979,6018.790785,6021.583440584569
354.71381,0.18397,-34.639181,6018.44439,6016.363612263908
354.72381,0.184206,-34.638572,6018.098001,6019.104438904981
354.73381,0.184442,-34.637964,6017.751618,6017.72703706159
354.74381,0.184679,-34.637356,6017.405242,6018.768993490637
354.75381,0.184915,-34.636747,6017.058871,6016.853587450295
354.76381,0.185152,-34.636139,6016.712507,6019.1347828216585
354.77381,0.185389,-34.635531,6016.366148,6016.861594590763
354.78381,0.185626,-34.634923,6016.019796,6019.063018481385
354.79381,0.185864,-34.634314,6015.67345,6015.101911982117
354.80381,0.186102,-34.633706,6015.32711,6015.582133417456
354.81381,0.186339,-34.633098,6014.980776,6013.595669058158
354.82381,0.186577,-34.63249,6014.634448,6014.970592002271
354.83381,0.186816,-34.631882,6014.288126,6018.133726537036
354.84381,0.187054,-34.631274,6013.94181,6012.005558226124
354.85381,0.187293,-34.630667,6013.5955,6017.3902733703735
354.86381,0.187531,-34.630059,6013.249197,6013.556833567352
354.87381,0.18777,-34.629451,6012.902899,6013.7617405993105
354.88381,0.188009,-34.628843,6012.556608,6012.307468730764
354.89381,0.188249,-34.628236,6012.210322,6011.86811293484
354.90381,0.188488,-34.627628,6011.864043,6017.235640274419
354.91381,0.188727,-34.627021,6011.51777,6013.6904053217495
354.92381,0.188967,-34.626413,6011.171503,6013.82837436865
354.93381,0.189206,-34.625806,6010.825242,6011.851922522523
354.94381,0.189446,-34.625198,6010.478987,6012.303998668993
354.95381,0.189686,-34.624591,6010.132738,6013.7575937783595
354.96381,0.189926,-34.623984,6009.786495,6010.849292572466
354.97381,0.190166,-34.623376,6009.440258,6007.46020097321
354.98381,0.190406,-34.622769,6009.094027,6009.113765846086
354.99381,0.190646,-34.622162,6008.747803,6008.795553266889
355.00381,0.190886,-34.621555,6008.401584,6007.319956685511
355.01381,0.191126,-34.620948,6008.055371,6008.138928920275
355.02381,0.191366,-34.620341,6007.709165,6007.669856181458
355.03381,0.191606,-34.619734,6007.362965,6006.124676204887
355.04381,0.191847,-34.619127,6007.01677,6008.633506064218
355.05381,0.192087,-34.61852,6006.670582,6007.31635752242
355.06381,0.192327,-34.617914,6006.3244,6005.165444949925
355.07381,0.192567,-34.617307,6005.978224,6009.165713245246
355.08381,0.192808,-34.6167,6005.632054,6004.190373768009
355.09381,0.193048,-34.616094,6005.28589,6005.562516378257
355.10381,0.193288,-34.615487,6004.939732,6006.825977625698
355.11381,0.193529,-34.61488,6004.59358,6006.270280366618
355.12381,0.193769,-34.614274,6004.247434,6004.026839374681
355.13381,0.194009,-34.613667,6003.901295,6004.342760587081
355.14381,0.194249,-34.613061,6003.555161,6005.371931027117
355.15381,0.194489,-34.612455,6003.209033,6000.660702469739
355.16381,0.19473,-34.611848,6002.862912,6002.997250744928
355.17381,0.19497,-34.611242,6002.516796,6003.1023356264395
355.18381,0.19521,-34.610636,6002.170687,6002.39254988932
355.19381,0.19545,-34.61003,6001.824584,5999.805318496676
355.20381,0.19569,-34.609424,6001.478486,6000.962931079122
355.21381,0.195929,-34.608818,6001.132395,5999.996587278436
355.22381,0.196169,-34.608212,6000.78631,6001.515564928499
355.23381,0.196409,-34.607606,6000.440231,6000.402034677665
355.24381,0.196648,-34.607,6000.094158,6001.931755544597
355.25381,0.196888,-34.606394,5999.748091,5999.574042447264
355.26381,0.197127,-34.605788,5999.40203,6000.209359232115
355.27381,0.197367,-34.605182,5999.055975,5999.319903493771
355.28381,0.197606,-34.604576,5998.709926,6000.856404565822
355.29381,0.197845,-34.603971,5998.363884,5999.477441935861
355.30381,0.198084,-34.603365,5998.017847,5998.887267376158
355.31381,0.198323,-34.60276,5997.671816,5996.87922431424
355.32381,0.198562,-34.602154,5997.325792,5996.150947091374
355.33381,0.1988,-34.601548,5996.979773,5996.890297695957
355.34381,0.199039,-34.600943,5996.633761,5994.7507831256125
355.35381,0.199277,-34.600338,5996.287754,5996.986933788222
355.36381,0.199515,-34.599732,5995.941754,5999.384092088174
355.37381,0.199753,-34.599127,5995.59576,5994.226669565244
355.38381,0.199991,-34.598522,5995.249772,5997.673071196337
355.39381,0.200229,-34.597916,5994.903789,5994.573572634189
355.40381,0.200467,-34.597311,5994.557813,5998.627914302448
355.41381,0.200704,-34.596706,5994.211843,5995.88376938702
355.42381,0.200942,-34.596101,5993.865879,5994.227255954596
355.43381,0.201179,-34.595496,5993.519921,5993.451833495914
355.44381,0.201416,-34.594891,5993.173969,5993.8043523392125
355.45381,0.201653,-34.594286,5992.828023,5993.357264705903
355.46381,0.201889,-34.593681,5992.482083,5993.558023033648
355.47381,0.202126,-34.593076,5992.13615,5993.003132937372
355.48381,0.202362,-34.592472,5991.790222,5993.022682263233
355.49381,0.202598,-34.591867,5991.4443,5993.474399946836
355.50381,0.202834,-34.591262,5991.098385,5990.247645098703
355.51381,0.20307,-34.590657,5990.752475,5991.7630418072295
355.52381,0.203305,-34.590053,5990.406571,5987.876360094545
355.53381,0.20354,-34.589448,5990.060674,5993.300725678995
355.54381,0.203775,-34.588844,5989.714783,5991.556460955417
355.55381,0.20401,-34.588239,5989.368897,5991.104788370348
355.56381,0.204245,-34.587635,5989.023018,5990.157655786392
355.57381,0.204479,-34.58703,5988.677144,5986.007249285578
355.58381,0.204714,-34.586426,5988.331277,5987.597426648655
355.59381,0.204948,-34.585822,5987.985416,5987.310886251621
355.60381,0.205182,-34.585217,5987.639561,5988.4843752404195
355.61381,0.205415,-34.584613,5987.293712,5990.344587973372
355.62381,0.205648,-34.584009,5986.947868,5985.850874730193
355.63381,0.205882,-34.583405,5986.602031,5987.612651309093
355.64381,0.206114,-34.582801,5986.2562,5985.263864739117
355.65381,0.206347,-34.582197,5985.910375,5985.943753740706
355.66381,0.206579,-34.581593,5985.564556,5985.431410593931
355.67381,0.206812,-34.580989,5985.218743,5987.722774184812
355.68381,0.207043,-34.580385,5984.872937,5983.281014407311
355.69381,0.207275,-34.579781,5984.527136,5981.5682829251755
355.70381,0.207507,-34.579177,5984.181341,5988.383660753751
355.71381,0.207738,-34.578574,5983.835552,5985.481688732202
355.72381,0.207969,-34.57797,5983.48977,5982.6132267506855
355.73381,0.208199,-34.577366,5983.143993,5983.960449021582
355.74381,0.20843,-34.576763,5982.798222,5985.421083842425
355.75381,0.20866,-34.576159,5982.452458,5981.119727765866
355.76381,0.208889,-34.575556,5982.106699,5981.879623064979
355.77381,0.209119,-34.574952,5981.760946,5982.066713053775
355.78381,0.209348,-34.574349,5981.4152,5982.869101058425
355.79381,0.209577,-34.573745,5981.069459,5983.076472564671
355.80381,0.209806,-34.573142,5980.723725,5980.389220127892
355.81381,0.210035,-34.572539,5980.377997,5978.505397311953
355.82381,0.210263,-34.571935,5980.032274,5976.856444526984
355.83381,0.210491,-34.571332,5979.686558,5979.816922864861
355.84381,0.210718,-34.570729,5979.340848,5980.873519899337
355.85381,0.210946,-34.570126,5978.995143,5981.768979290703
355.86381,0.211173,-34.569523,5978.649445,5979.221169544386
355.87381,0.211399,-34.56892,5978.303753,5982.747495687842
355.88381,0.211626,-34.568317,5977.958067,5978.635406025289
355.89381,0.211852,-34.567714,5977.612387,5977.673559997884
355.90381,0.212078,-34.567111,5977.266712,5978.31663712034
355.91381,0.212303,-34.566508,5976.921044,5977.959949599978
355.92381,0.212529,-34.565905,5976.575382,5974.467488618617
355.93381,0.212754,-34.565303,5976.229726,5975.642682523796
355.94381,0.212978,-34.5647,5975.884076,5976.939046254151
355.95381,0.213203,-34.564097,5975.538432,5976.8240800893
355.96381,0.213427,-34.563495,5975.192794,5974.387934794847
355.97381,0.21365,-34.562892,5974.847162,5972.959964244459
355.98381,0.213874,-34.56229,5974.501536,5974.814484765932
355.99381,0.214097,-34.561687,5974.155917,5977.435873509335
356.00381,0.21432,-34.561085,5973.810303,5975.047738479508
356.01381,0.214542,-34.560482,5973.464695,5974.970674223032
356.02381,0.214764,-34.55988,5973.119093,5976.01809964933
356.03381,0.214986,-34.559278,5972.773497,5973.444423592552
356.04381,0.215208,-34.558675,5972.427907,5972.217182985322
356.05381,0.215429,-34.558073,5972.082324,5973.925545734494
356.06381,0.21565,-34.557471,5971.736746,5972.045051703647
356.07381,0.21587,-34.556869,5971.391174,5973.8635321319425
356.08381,0.216091,-34.556267,5971.045609,5970.873578068259
356.09381,0.21631,-34.555665,5970.700049,5970.985662741281
356.10381,0.21653,-34.555063,5970.354495,5971.320524038619
356.11381,0.216749,-34.554461,5970.008948,5969.346806756853
356.12381,0.216968,-34.553859,5969.663406,5968.972098788097
356.13381,0.217187,-34.553257,5969.317871,5970.425961143753
356.14381,0.217405,-34.552655,5968.972341,5969.550242838135
356.15381,0.217623,-34.552054,5968.626817,5969.986957079054
356.16381,0.21784,-34.551452,5968.2813,5969.7452705953765
356.17381,0.218058,-34.55085,5967.935788,5969.296730567198
356.18381,0.218274,-34.550249,5967.590283,5967.600150097571
356.19381,0.218491,-34.549647,5967.244783,5970.004266320484
356.20381,0.218707,-34.549045,5966.89929,5965.802244399348
356.21381,0.218923,-34.548444,5966.553803,5965.950428595007
356.22381,0.219138,-34.547843,5966.208321,5967.71895439096
356.23381,0.219354,-34.547241,5965.862846,5966.037005642071
356.24381,0.219568,-34.54664,5965.517376,5967.179272357609
356.25381,0.219783,-34.546039,5965.171913,5965.465633120029
356.26381,0.219997,-34.545437,5964.826456,5967.834999896651
356.27381,0.220211,-34.544836,5964.481004,5963.752341797062
356.28381,0.220424,-34.544235,5964.135559,5965.759323713951
356.29381,0.220637,-34.543634,5963.790119,5966.604053134876
356.30381,0.22085,-34.543033,5963.444686,5965.645330567524
356.31381,0.221062,-34.542432,5963.099259,5963.218899471402
356.32381,0.221274,-34.541831,5962.753837,5962.652698944579
356.33381,0.221486,-34.54123,5962.408422,5959.993347305176
356.34381,0.221697,-34.540629,5962.063013,5961.3235193793735
356.35381,0.221908,-34.540028,5961.71761,5963.155775555484
356.36381,0.222119,-34.539427,5961.372212,5963.900038885337
356.37381,0.222329,-34.538827,5961.026821,5962.511927762682
356.38381,0.222539,-34.538226,5960.681436,5961.447790558608
356.39381,0.222748,-34.537625,5960.336057,5959.25371695305
356.40381,0.222957,-34.537025,5959.990683,5959.138912974433
356.41381,0.223166,-34.536424,5959.645316,5959.319289266706
356.42381,0.223374,-34.535823,5959.299955,5962.306544283791
356.43381,0.223582,-34.535223,5958.9546,5959.901086606986
356.44381,0.22379,-34.534623,5958.60925,5958.295105989013
356.45381,0.223997,-34.534022,5958.263907,5954.822147111566
356.46381,0.224204,-34.533422,5957.91857,5956.270664787219
356.47381,0.224411,-34.532822,5957.573239,5959.383866419804
356.48381,0.224617,-34.532221,5957.227913,5960.363718419359
356.49381,0.224823,-34.531621,5956.882594,5956.87391181928
356.50381,0.225028,-34.531021,5956.537281,5957.660442523567
356.51381,0.225233,-34.530421,5956.191974,5957.5979531479725
356.52381,0.225438,-34.529821,5955.846673,5958.564805998907
356.53381,0.225642,-34.529221,5955.501377,5956.285875538339
356.54381,0.225846,-34.528621,5955.156088,5954.280156536436
356.55381,0.22605,-34.528021,5954.810805,5954.692310169611
356.56381,0.226253,-34.527421,5954.465528,5953.935103410852
356.57381,0.226456,-34.526821,5954.120257,5955.45252370238
356.58381,0.226659,-34.526221,5953.774991,5952.910190720278
356.59381,0.226861,-34.525622,5953.429732,5952.612898796782
356.60381,0.227063,-34.525022,5953.084479,5953.975285236928
356.61381,0.227264,-34.524422,5952.739232,5952.91569650519
356.62381,0.227465,-34.523823,5952.39399,5954.898921044689
356.63381,0.227666,-34.523223,5952.048755,5951.846493541383
356.64381,0.227866,-34.522624,5951.703526,5951.709074312547
356.65381,0.228066,-34.522024,5951.358303,5952.229162493915
356.66381,0.228265,-34.521425,5951.013086,5954.499097521872
356.67381,0.228464,-34.520825,5950.667874,5952.199880270626
356.68381,0.228663,-34.520226,5950.322669,5951.974082098486
356.69381,0.228861,-34.519627,5949.97747,5952.592055307605
356.70381,0.229059,-34.519028,5949.632276,5951.007966126117
356.71381,0.229257,-34.518428,5949.287089,5949.726074883887
356.72381,0.229454,-34.517829,5948.941908,5949.737803770448
356.73381,0.229651,-34.51723,5948.596733,5949.416591909827
356.74381,0.229848,-34.516631,5948.251563,5947.346619983837
356.75381,0.230044,-34.516032,5947.9064,5951.602209748729
356.76381,0.230239,-34.515433,5947.561243,5945.848784079298
356.77381,0.230435,-34.514834,5947.216091,5947.76021725017
356.78381,0.23063,-34.514235,5946.870946,5946.981398156815
356.79381,0.230824,-34.513637,5946.525807,5947.1992587666
356.80381,0.231019,-34.513038,5946.180673,5945.838353805402
356.81381,0.231212,-34.512439,5945.835546,5947.445502203637
356.82381,0.231406,-34.51184,5945.490424,5948.848180694087
356.83381,0.231599,-34.511242,5945.145309,5945.382840866493
356.84381,0.231792,-34.510643,5944.8002,5944.182875133478
356.85381,0.231984,-34.510045,5944.455096,5942.758864050299
356.86381,0.232176,-34.509446,5944.109999,5941.742816197242
356.87381,0.232367,-34.508848,5943.764907,5943.991352688639
356.88381,0.232559,-34.508249,5943.419822,5946.562705897194
356.89381,0.232749,-34.507651,5943.074742,5944.444531236977
356.90381,0.23294,-34.507053,5942.729669,5941.785615699685
356.91381,0.23313,-34.506455,5942.384601,5940.968658378673
356.92381,0.233319,-34.505856,5942.03954,5940.602062742948
356.93381,0.233509,-34.505258,5941.694484,5944.982034066401
356.94381,0.233697,-34.50466,5941.349435,5942.464944168185
356.95381,0.233886,-34.504062,5941.004391,5941.459186030062
356.96381,0.234074,-34.503464,5940.659353,5939.044274000189
356.97381,0.234262,-34.502866,5940.314322,5939.164914629092
356.98381,0.234449,-34.502268,5939.969296,5942.725499325095
356.99381,0.234636,-34.50167,5939.624276,5941.890600252924
357.00381,0.234823,-34.501072,5939.279263,5939.93565066114
357.01381,0.235009,-34.500475,5938.934255,5940.81627626386
357.02381,0.235195,-34.499877,5938.589253,5938.2047700801995
357.03381,0.23538,-34.499279,5938.244257,5937.358156805282
357.04381,0.235565,-34.498682,5937.899267,5939.163435606316
357.05381,0.23575,-34.498084,5937.554284,5940.563999423746
357.06381,0.235934,-34.497487,5937.209306,5936.047988598897
357.07381,0.236118,-34.496889,5936.864334,5936.437671368537
357.08381,0.236302,-34.496292,5936.519368,5935.638404431886
357.09381,0.236485,-34.495694,5936.174408,5936.362004130521
357.10381,0.236668,-34.495097,5935.829454,5940.618234912494
357.11381,0.23685,-34.4945,5935.484506,5935.540835181036
357.12381,0.237032,-34.493902,5935.139564,5936.708301268532
357.13381,0.237214,-34.493305,5934.794628,5933.40328133083
357.14381,0.237395,-34.492708,5934.449698,5934.2204637923705
357.15381,0.237576,-34.492111,5934.104774,5933.080886478129
357.16381,0.237756,-34.491514,5933.759856,5934.044170325391
357.17381,0.237936,-34.490917,5933.414944,5935.404349476116
357.18381,0.238116,-34.49032,5933.070037,5935.777222892057
357.19381,0.238295,-34.489723,5932.725137,5934.649543667532
357.20381,0.238474,-34.489126,5932.380243,5932.516471621707
357.21381,0.238653,-34.488529,5932.035355,5933.225903523637
357.22381,0.238831,-34.487932,5931.690472,5932.456127992699
357.23381,0.239009,-34.487336,5931.345596,5935.766719367156
357.24381,0.239186,-34.486739,5931.000726,5933.189341089554
357.25381,0.239363,-34.486142,5930.655861,5933.167772964599
357.26381,0.23954,-34.485546,5930.311003,5930.1807684602045
357.27381,0.239716,-34.484949,5929.96615,5930.730129480472
357.28381,0.239892,-34.484353,5929.621304,5932.971765298368
357.29381,0.240068,-34.483756,5929.276463,5930.918650977792
357.30381,0.240243,-34.48316,5928.931629,5929.273147867016
357.31381,0.240418,-34.482564,5928.5868,5929.4683323134495
357.32381,0.240592,-34.481967,5928.241977,5925.680208864614
357.33381,0.240766,-34.481371,5927.897161,5927.420038036811
357.34381,0.24094,-34.480775,5927.55235,5932.728864003846
357.35381,0.241113,-34.480179,5927.207545,5927.630785797533
357.36381,0.241286,-34.479583,5926.862746,5925.592786184701
357.37381,0.241459,-34.478987,5926.517954,5926.597969181898
357.38381,0.241631,-34.478391,5926.173167,5926.617017632746
357.39381,0.241803,-34.477795,5925.828386,5925.607586088841
357.40381,0.241974,-34.477199,5925.483611,5927.003226460994
357.41381,0.242145,-34.476603,5925.138842,5924.6310859478635
357.42381,0.242316,-34.476007,5924.794079,5923.199555008138
357.43381,0.242486,-34.475411,5924.449322,5923.557697390187
357.44381,0.242656,-34.474816,5924.104571,5925.319281168221
357.45381,0.242826,-34.47422,5923.759825,5923.086300359504
357.46381,0.242995,-34.473624,5923.415086,5927.749805914971
357.47381,0.243164,-34.473029,5923.070353,5923.4686138714205
357.48381,0.243332,-34.472433,5922.725626,5924.816294969678
357.49381,0.2435,-34.471838,5922.380904,5923.399909998954
357.50381,0.243668,-34.471242,5922.036189,5924.330407749345
357.51381,0.243835,-34.470647,5921.691479,5921.8472059926235
357.52381,0.244002,-34.470052,5921.346776,5921.932007415377
357.53381,0.244168,-34.469456,5921.002078,5921.600721068885
357.54381,0.244335,-34.468861,5920.657387,5920.667950286136
357.55381,0.2445,-34.468266,5920.312701,5919.195448795168
357.56381,0.244666,-34.467671,5919.968021,5920.149985650296
357.57381,0.244831,-34.467076,5919.623348,5920.017735610243
357.58381,0.244996,-34.466481,5919.27868,5921.56082362003
357.59381,0.24516,-34.465886,5918.934018,5920.158715016007
357.60381,0.245324,-34.465291,5918.589362,5918.461494307707
357.61381,0.245488,-34.464696,5918.244712,5918.842774765787
357.62381,0.245651,-34.464101,5917.900068,5917.972548501028
357.63381,0.245814,-34.463506,5917.55543,5917.686441318159
357.64381,0.245976,-34.462911,5917.210798,5914.180796109032
357.65381,0.246138,-34.462317,5916.866172,5917.761443006376
357.66381,0.2463,-34.461722,5916.521552,5918.527318504811
357.67381,0.246461,-34.461128,5916.176938,5915.776633887057
357.68381,0.246622,-34.460533,5915.832329,5914.6055995299985
357.69381,0.246783,-34.459939,5915.487727,5916.173047312989
357.70381,0.246943,-34.459344,5915.143131,5916.853732308188
357.71381,0.247103,-34.45875,5914.79854,5913.487381095449
357.72381,0.247263,-34.458155,5914.453956,5913.934680492843
357.73381,0.247422,-34.457561,5914.109377,5912.673974918698
357.74381,0.247581,-34.456967,5913.764804,5912.915582879089
357.75381,0.247739,-34.456373,5913.420238,5914.850731726384
357.76381,0.247897,-34.455778,5913.075677,5914.024442255427
357.77381,0.248055,-34.455184,5912.731122,5914.167765118573
357.78381,0.248213,-34.45459,5912.386573,5912.423019200225
357.79381,0.24837,-34.453996,5912.04203,5913.853572619014
357.80381,0.248526,-34.453402,5911.697493,5911.817351917395
357.81381,0.248683,-34.452808,5911.352962,5912.363772329347
357.82381,0.248838,-34.452215,5911.008437,5912.167944370067
357.83381,0.248994,-34.451621,5910.663918,5910.024451442985
357.84381,0.249149,-34.451027,5910.319405,5911.869786221182
357.85381,0.249304,-34.450433,5909.974897,5908.353524604991
357.86381,0.249459,-34.44984,5909.630396,5908.995922608781
357.87381,0.249613,-34.449246,5909.285901,5910.984304325944
357.88381,0.249767,-34.448653,5908.941411,5910.774450123006
357.89381,0.24992,-34.448059,5908.596928,5910.578490235894
357.90381,0.250073,-34.447466,5908.25245,5910.263775535294
357.91381,0.250226,-34.446872,5907.907978,5907.389851606094
357.92381,0.250378,-34.446279,5907.563512,5909.183201364916
357.93381,0.25053,-34.445686,5907.219053,5908.047043375149
357.94381,0.250682,-34.445092,5906.874599,5907.958758190217
357.95381,0.250833,-34.444499,5906.530151,5907.644193666928
357.96381,0.250984,-34.443906,5906.185709,5908.5950944628485
357.97381,0.251135,-34.443313,5905.841273,5906.480805604588
357.98381,0.251285,-34.44272,5905.496843,5909.592040173694
357.99381,0.251435,-34.442127,5905.152418,5905.224452513015
358.00381,0.251584,-34.441534,5904.808,5907.030632338749
358.01381,0.251734,-34.440941,5904.463588,5905.9208360504745
358.02381,0.251882,-34.440348,5904.119181,5904.696618950159
358.03381,0.252031,-34.439755,5903.774781,5902.274029063451
358.04381,0.252179,-34.439162,5903.430386,5904.96271850539
358.05381,0.252327,-34.43857,5903.085997,5902.1485066143
358.06381,0.252474,-34.437977,5902.741615,5902.174872143961
358.07381,0.252621,-34.437384,5902.397238,5903.086662488767
358.08381,0.252768,-34.436792,5902.052867,5903.968727677134
358.09381,0.252914,-34.436199,5901.708502,5901.818724308262
358.10381,0.25306,-34.435607,5901.364143,5901.490729104605
358.11381,0.253206,-34.435015,5901.01979,5903.990058990478
358.12381,0.253352,-34.434422,5900.675443,5902.00496239677
358.13381,0.253497,-34.43383,5900.331101,5902.763412191441
358.14381,0.253641,-34.433238,5899.986766,5903.3476872786905
358.15381,0.253786,-34.432645,5899.642437,5901.059936909858
358.16381,0.25393,-34.432053,5899.298113,5899.060763181446
358.17381,0.254073,-34.431461,5898.953796,5898.788061865148
358.18381,0.254216,-34.430869,5898.609484,5897.532592563387
358.19381,0.254359,-34.430277,5898.265178,5900.791719151033
358.20381,0.254502,-34.429685,5897.920878,5898.83278037655
358.21381,0.254644,-34.429093,5897.576585,5897.789888988697
358.22381,0.254786,-34.428501,5897.232297,5900.1233460862195
358.23381,0.254928,-34.42791,5896.888015,5898.566644174033
358.24381,0.255069,-34.427318,5896.543738,5894.528249769717
358.25381,0.25521,-34.426726,5896.199468,5895.992846631803
358.26381,0.25535,-34.426134,5895.855204,5897.609564044322
358.27381,0.255491,-34.425543,5895.510945,5898.507480241544
358.28381,0.255631,-34.424951,5895.166693,5896.258239489739
358.29381,0.25577,-34.42436,5894.822446,5897.333905251659
358.30381,0.255909,-34.423768,5894.478206,5891.940820886267
358.31381,0.256048,-34.423177,5894.133971,5895.596940727849
358.32381,0.256187,-34.422586,5893.789742,5892.546661514959
358.33381,0.256325,-34.421994,5893.445519,5891.497548954322
358.34381,0.256463,-34.421403,5893.101302,5895.229023616795
358.35381,0.2566,-34.420812,5892.757091,5894.482313200481
358.36381,0.256738,-34.420221,5892.412886,5893.035194279191
358.37381,0.256875,-34.41963,5892.068687,5891.787211461883
358.38381,0.257011,-34.419038,5891.724494,5891.402846919315
358.39381,0.257147,-34.418447,5891.380306,5890.132596471714
358.40381,0.257283,-34.417857,5891.036125,5893.800517791358
358.41381,0.257419,-34.417266,5890.691949,5892.0841110887095
358.42381,0.257554,-34.416675,5890.347779,5889.548591748468
358.43381,0.257689,-34.416084,5890.003616,5893.686496575748
358.44381,0.257823,-34.415493,5889.659458,5892.217147893955
358.45381,0.257958,-34.414903,5889.315306,5890.7777837968115
358.46381,0.258092,-34.414312,5888.97116,5890.5206578893585
358.47381,0.258225,-34.413721,5888.627019,5890.177786868487
358.48381,0.258358,-34.413131,5888.282885,5889.314244419186
358.49381,0.258491,-34.41254,5887.938757,5888.983944005739
358.50381,0.258624,-34.41195,5887.594634,5889.633442883508
358.51381,0.258756,-34.411359,5887.250518,5888.462289901602
358.52381,0.258888,-34.410769,5886.906407,5888.17930589376
358.53381,0.25902,-34.410179,5886.562302,5887.114555340508
358.54381,0.259151,-34.409589,5886.218204,5886.652968852744
358.55381,0.259282,-34.408998,5885.874111,5886.885773373255
358.56381,0.259413,-34.408408,5885.530024,5884.31874249576
358.57381,0.259543,-34.407818,5885.185942,5887.697759492624
358.58381,0.259673,-34.407228,5884.841867,5887.403243901378
358.59381,0.259803,-34.406638,5884.497798,5884.60579297285
358.60381,0.259932,-34.406048,5884.153734,5883.76837134582
358.61381,0.260061,-34.405458,5883.809677,5885.318956381918
358.62381,0.26019,-34.404868,5883.465625,5884.073845686648
358.63381,0.260319,-34.404279,5883.12158,5882.100720830354
358.64381,0.260447,-34.403689,5882.77754,5883.765343766514
358.65381,0.260575,-34.403099,5882.433506,5884.224485580063
358.66381,0.260702,-34.40251,5882.089478,5883.395020162137
358.67381,0.260829,-34.40192,5881.745456,5883.586013157132
358.68381,0.260956,-34.401331,5881.401439,5882.3446716227845
358.69381,0.261083,-34.400741,5881.057429,5880.348624734879
358.70381,0.261209,-34.400152,5880.713425,5880.743432537737
358.71381,0.261335,-34.399562,5880.369426,5881.751244406606
