Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
358.72381,0.26146,-34.398973,5880.025433,5878.402286984179
358.73381,0.261586,-34.398384,5879.681446,5879.568275269441
358.74381,0.261711,-34.397795,5879.337466,5878.920053476065
358.75381,0.261835,-34.397205,5878.993491,5878.977675855388
358.76381,0.26196,-34.396616,5878.649521,5877.681611697594
358.77381,0.262084,-34.396027,5878.305558,5878.153554104216
358.78381,0.262207,-34.395438,5877.961601,5879.11555384323
358.79381,0.262331,-34.394849,5877.61765,5879.877132906892
358.80381,0.262454,-34.39426,5877.273704,5878.870254374544
358.81381,0.262577,-34.393671,5876.929764,5877.814039538927
358.82381,0.262699,-34.393083,5876.585831,5879.501011295495
358.83381,0.262821,-34.392494,5876.241903,5875.213697241599
358.84381,0.262943,-34.391905,5875.897981,5877.553888155973
358.85381,0.263065,-34.391316,5875.554065,5875.747207850041
358.86381,0.263186,-34.390728,5875.210154,5875.350806241035
358.87381,0.263307,-34.390139,5874.86625,5875.199571742615
358.88381,0.263428,-34.389551,5874.522352,5875.118429407885
358.89381,0.263548,-34.388962,5874.178459,5874.317807664294
358.90381,0.263668,-34.388374,5873.834572,5872.595202459214
358.91381,0.263788,-34.387786,5873.490691,5874.987214147572
358.92381,0.263907,-34.387197,5873.146817,5873.838290412242
358.93381,0.264027,-34.386609,5872.802948,5873.993571044762
358.94381,0.264145,-34.386021,5872.459084,5874.169640690787
358.95381,0.264264,-34.385433,5872.115227,5871.964728888197
358.96381,0.264382,-34.384845,5871.771376,5873.773513212704
358.97381,0.2645,-34.384257,5871.42753,5873.03125008339
358.98381,0.264618,-34.383669,5871.083691,5873.1324453654615
358.99381,0.264735,-34.383081,5870.739857,5873.345393900224
359.00381,0.264852,-34.382493,5870.396029,5873.05247979124
359.01381,0.264969,-34.381905,5870.052207,5868.731433610567
359.02381,0.265086,-34.381317,5869.708391,5871.450249311541
359.03381,0.265202,-34.380729,5869.364581,5871.203917003377
359.04381,0.265318,-34.380142,5869.020776,5865.3814568983535
359.05381,0.265433,-34.379554,5868.676978,5872.430353058301
359.06381,0.265549,-34.378967,5868.333185,5870.7569922701505
359.07381,0.265664,-34.378379,5867.989399,5866.117021731473
359.08381,0.265778,-34.377792,5867.645618,5868.225429693873
359.09381,0.265893,-34.377204,5867.301843,5868.018519166938
359.10381,0.266007,-34.376617,5866.958074,5866.535193150536
359.11381,0.266121,-34.376029,5866.61431,5870.539813036981
359.12381,0.266234,-34.375442,5866.270553,5868.225152771449
359.13381,0.266348,-34.374855,5865.926801,5865.167371211902
359.14381,0.266461,-34.374268,5865.583056,5866.590948394756
359.15381,0.266227,-34.373681,5865.239316,5866.134543585258
359.16381,0.265546,-34.373094,5864.895582,5867.314490705887
359.17381,0.264867,-34.372507,5864.551857,5865.698643680295
359.18381,0.26419,-34.371921,5864.208138,5865.134950154958
359.19381,0.263514,-34.371335,5863.864422,5864.511498937302
359.20381,0.262839,-34.370749,5863.520711,5866.466417871254
359.21381,0.262167,-34.370164,5863.177007,5862.9365188884285
359.22381,0.261497,-34.369579,5862.833308,5863.354640158864
359.23381,0.260828,-34.368994,5862.489615,5863.251992181962
359.24381,0.260162,-34.368409,5862.145928,5860.2658317910045
359.25381,0.259497,-34.367825,5861.802247,5863.959562922987
359.26381,0.258834,-34.367241,5861.458572,5863.084256361455
359.27381,0.258173,-34.366657,5861.114902,5864.129579815706
359.28381,0.257514,-34.366073,5860.771238,5863.0187146058215
359.29381,0.256856,-34.36549,5860.427581,5860.8541141231535
359.30381,0.256201,-34.364907,5860.083929,5862.428131538668
359.31381,0.255545,-34.364324,5859.740283,5859.234187992963
359.32381,0.25489,-34.363741,5859.396642,5859.733210283646
359.33381,0.254237,-34.363159,5859.053008,5857.755505458622
359.34381,0.253585,-34.362577,5858.709379,5860.315884263481
359.35381,0.252936,-34.361996,5858.365756,5860.327088376549
359.36381,0.252288,-34.361415,5858.022139,5857.340003829663
359.37381,0.251642,-34.360834,5857.678528,5858.913313390407
359.38381,0.250998,-34.360254,5857.334922,5856.9165677887395
359.39381,0.250356,-34.359674,5856.991323,5857.511546500807
359.40381,0.249715,-34.359095,5856.647729,5856.92708857347
359.41381,0.249077,-34.358515,5856.304141,5858.50166122036
359.42381,0.24844,-34.357937,5855.960559,5858.075481433483
359.43381,0.247805,-34.357358,5855.616982,5853.7452508928645
359.44381,0.247172,-34.35678,5855.273411,5856.141540029996
359.45381,0.24654,-34.356202,5854.929847,5854.499630880834
359.46381,0.24591,-34.355624,5854.586287,5852.819042469773
359.47381,0.245282,-34.355047,5854.242734,5852.39985867852
359.48381,0.244656,-34.35447,5853.899186,5855.999538543735
359.49381,0.244032,-34.353894,5853.555645,5853.290296897025
359.50381,0.243409,-34.353318,5853.212109,5852.743398211349
359.51381,0.242788,-34.352742,5852.868578,5855.384384333874
359.52381,0.242169,-34.352166,5852.525054,5851.869070403393
359.53381,0.241552,-34.351591,5852.181535,5853.821296668247
359.54381,0.240936,-34.351016,5851.838022,5852.4639498096485
359.55381,0.240322,-34.350442,5851.494515,5853.267656266021
359.56381,0.23971,-34.349867,5851.151013,5849.333661850892
359.57381,0.239099,-34.349293,5850.807517,5852.2888086527155
359.58381,0.238491,-34.34872,5850.464027,5850.2281565669155
359.59381,0.237883,-34.348146,5850.120543,5849.555017615418
359.60381,0.237278,-34.347573,5849.777064,5852.1524637818475
359.61381,0.236674,-34.347001,5849.433591,5850.0146737594405
359.62381,0.236073,-34.346428,5849.090124,5850.367014945605
359.63381,0.235472,-34.345856,5848.746663,5849.187458665299
359.64381,0.234874,-34.345284,5848.403207,5850.616159294086
359.65381,0.234277,-34.344713,5848.059757,5848.52841291476
359.66381,0.233682,-34.344141,5847.716313,5847.968511641728
359.67381,0.233088,-34.34357,5847.372874,5847.426814700139
359.68381,0.232496,-34.343,5847.029442,5844.340339685224
359.69381,0.231906,-34.342429,5846.686014,5846.159478413137
359.70381,0.231318,-34.341859,5846.342593,5847.323387588689
359.71381,0.230731,-34.341289,5845.999177,5847.270800000976
359.72381,0.230146,-34.34072,5845.655767,5845.1086988197485
359.73381,0.229562,-34.34015,5845.312363,5845.300108530703
359.74381,0.228981,-34.339581,5844.968964,5844.898942327236
359.75381,0.2284,-34.339013,5844.625571,5844.4508363730365
359.76381,0.227822,-34.338444,5844.282184,5846.05720964561
359.77381,0.227245,-34.337876,5843.938802,5845.157036583771
359.78381,0.22667,-34.337308,5843.595426,5843.663811324202
359.79381,0.226096,-34.33674,5843.252056,5845.009209846912
359.80381,0.225524,-34.336173,5842.908692,5842.840385812916
359.81381,0.224954,-34.335606,5842.565333,5843.283783784303
359.82381,0.224385,-34.335039,5842.221979,5841.9729389754375
359.83381,0.223818,-34.334472,5841.878632,5840.671807390165
359.84381,0.223252,-34.333906,5841.53529,5841.623057155666
359.85381,0.222688,-34.33334,5841.191954,5842.168093305502
359.86381,0.222126,-34.332774,5840.848623,5841.75261786358
359.87381,0.221565,-34.332208,5840.505298,5838.381714533383
359.88381,0.221006,-34.331643,5840.161979,5839.423665203467
359.89381,0.220448,-34.331077,5839.818665,5843.020355835421
359.90381,0.219892,-34.330513,5839.475358,5838.231464529944
359.91381,0.219338,-34.329948,5839.132055,5839.341381496941
359.92381,0.218785,-34.329383,5838.788759,5838.259653508859
359.93381,0.218234,-34.328819,5838.445468,5839.333910084911
359.94381,0.217684,-34.328255,5838.102182,5837.974180795517
359.95381,0.217136,-34.327692,5837.758902,5842.816073729275
359.96381,0.216589,-34.327128,5837.415628,5837.8061063622845
359.97381,0.216044,-34.326565,5837.07236,5838.1971895671495
359.98381,0.215501,-34.326002,5836.729097,5836.534663299186
359.99381,0.214959,-34.325439,5836.38584,5835.995920445364
360.00381,0.214418,-34.324876,5836.042588,5837.363348048502
360.01381,0.213879,-34.324314,5835.699342,5837.132031649599
360.02381,0.213342,-34.323752,5835.356102,5836.858739213449
360.03381,0.212806,-34.32319,5835.012867,5836.879331960009
360.04381,0.212272,-34.322628,5834.669638,5838.955953197649
360.05381,0.211739,-34.322067,5834.326415,5835.712299435414
360.06381,0.211208,-34.321506,5833.983197,5837.989611143425
360.07381,0.210678,-34.320944,5833.639985,5834.0044372840675
360.08381,0.21015,-34.320384,5833.296778,5833.439150650461
360.09381,0.209623,-34.319823,5832.953577,5832.037485603009
360.10381,0.209098,-34.319263,5832.610381,5833.809256376247
360.11381,0.208575,-34.318702,5832.267192,5830.608677855896
360.12381,0.208052,-34.318142,5831.924007,5832.935723468936
360.13381,0.207532,-34.317583,5831.580829,5834.830543035118
360.14381,0.207012,-34.317023,5831.237656,5829.454575012482
360.15381,0.206495,-34.316464,5830.894488,5829.688882915948
360.16381,0.205978,-34.315904,5830.551327,5831.884910088977
360.17381,0.205464,-34.315345,5830.20817,5833.945791119984
360.18381,0.20495,-34.314786,5829.86502,5829.939346342715
360.19381,0.204439,-34.314228,5829.521875,5830.870935827985
360.20381,0.203928,-34.313669,5829.178735,5831.481076750803
360.21381,0.203419,-34.313111,5828.835601,5832.713340516712
360.22381,0.202912,-34.312553,5828.492473,5833.154734273688
360.23381,0.202406,-34.311995,5828.14935,5831.215849604227
360.24381,0.201901,-34.311438,5827.806233,5830.472687361506
360.25381,0.201398,-34.31088,5827.463121,5826.587160588034
360.26381,0.200896,-34.310323,5827.120015,5829.943680489658
360.27381,0.200396,-34.309766,5826.776915,5829.380659107581
360.28381,0.199897,-34.309209,5826.43382,5827.599322478903
360.29381,0.1994,-34.308652,5826.090731,5824.900882622912
360.30381,0.198904,-34.308096,5825.747647,5827.066449418098
360.31381,0.19841,-34.307539,5825.404569,5827.639507202548
360.32381,0.197917,-34.306983,5825.061496,5828.306772746721
360.33381,0.197425,-34.306427,5824.718429,5826.480916849924
360.34381,0.196935,-34.305871,5824.375368,5824.013291755139
360.35381,0.196446,-34.305315,5824.032312,5825.875711554625
360.36381,0.195958,-34.30476,5823.689261,5825.267460869263
360.37381,0.195472,-34.304205,5823.346217,5822.532373739517
360.38381,0.194988,-34.303649,5823.003177,5821.6379573708755
360.39381,0.194504,-34.303094,5822.660144,5823.066247546197
360.40381,0.194023,-34.30254,5822.317115,5823.857675858914
360.41381,0.193542,-34.301985,5821.974093,5822.392397238508
360.42381,0.193063,-34.30143,5821.631076,5823.47445790208
360.43381,0.192585,-34.300876,5821.288064,5821.335717333706
360.44381,0.192109,-34.300322,5820.945058,5822.311783116605
360.45381,0.191634,-34.299768,5820.602058,5820.534088009801
360.46381,0.19116,-34.299214,5820.259063,5819.350129045257
360.47381,0.190688,-34.29866,5819.916073,5819.677943443762
360.48381,0.190217,-34.298107,5819.57309,5819.2366808712195
360.49381,0.189748,-34.297553,5819.230111,5821.07390935346
360.50381,0.18928,-34.297,5818.887139,5818.321618882655
360.51381,0.188813,-34.296447,5818.544171,5818.116557856812
360.52381,0.188348,-34.295894,5818.20121,5818.881902624702
360.53381,0.187883,-34.295341,5817.858253,5814.944066970242
360.54381,0.187421,-34.294789,5817.515303,5819.667303410201
360.55381,0.186569,-34.294236,5817.172358,5819.014010562185
360.56381,0.18507,-34.293684,5816.829418,5818.26709835651
360.57381,0.183576,-34.293132,5816.486484,5816.690860522606
360.58381,0.182088,-34.292581,5816.143555,5816.981733090347
360.59381,0.180604,-34.29203,5815.800632,5813.149500774739
360.60381,0.179126,-34.291479,5815.457715,5813.947416893083
360.61381,0.177653,-34.290928,5815.114803,5817.7788425742165
360.62381,0.176185,-34.290378,5814.771896,5814.49053754633
360.63381,0.174722,-34.289829,5814.428995,5813.058315434935
360.64381,0.173265,-34.289279,5814.0861,5814.638051719522
360.65381,0.171812,-34.28873,5813.74321,5814.361555042131
360.66381,0.170365,-34.288181,5813.400325,5813.929523114744
360.67381,0.168923,-34.287633,5813.057446,5812.9222064843825
360.68381,0.167487,-34.287084,5812.714572,5815.396631029256
360.69381,0.166056,-34.286536,5812.371704,5813.494435212069
360.70381,0.16463,-34.285989,5812.028842,5810.529433074381
360.71381,0.163207,-34.285442,5811.685985,5812.231387990775
360.72381,0.161789,-34.284895,5811.343133,5813.368539375995
360.73381,0.160377,-34.284348,5811.000287,5810.491783959882
360.74381,0.15897,-34.283802,5810.657446,5808.95578236482
360.75381,0.157568,-34.283256,5810.314611,5812.8588343156525
360.76381,0.156172,-34.28271,5809.971781,5809.392260123234
360.77381,0.154781,-34.282165,5809.628956,5812.206714657581
360.78381,0.153396,-34.28162,5809.286137,5808.015837180643
360.79381,0.152015,-34.281075,5808.943324,5807.249370274551
360.80381,0.150641,-34.280531,5808.600516,5809.813937477418
360.81381,0.149272,-34.279987,5808.257713,5806.852013291254
360.82381,0.147908,-34.279443,5807.914916,5808.024206999034
360.83381,0.14655,-34.278899,5807.572125,5809.32334168701
360.84381,0.145197,-34.278356,5807.229338,5809.877544889887
360.85381,0.14385,-34.277813,5806.886557,5808.1776449548415
360.86381,0.142508,-34.277271,5806.543782,5807.389840345953
360.87381,0.141173,-34.276728,5806.201012,5806.829491344091
360.88381,0.139842,-34.276186,5805.858247,5803.747997705462
360.89381,0.138518,-34.275644,5805.515488,5803.783147757463
360.90381,0.137199,-34.275103,5805.172735,5806.591302056247
360.91381,0.135886,-34.274562,5804.829986,5806.369624664419
360.92381,0.134579,-34.274021,5804.487243,5805.093450130289
360.93381,0.133277,-34.27348,5804.144506,5804.519920868378
360.94381,0.131982,-34.272939,5803.801774,5804.961266839229
360.95381,0.130692,-34.272399,5803.459047,5804.033797079969
360.96381,0.129409,-34.271859,5803.116326,5804.9128821673385
360.97381,0.128131,-34.271319,5802.77361,5800.180347270404
360.98381,0.126859,-34.27078,5802.430899,5800.455800253242
360.99381,0.125594,-34.27024,5802.088194,5802.274881023386
361.00381,0.124335,-34.269701,5801.745495,5801.989574459208
361.01381,0.123081,-34.269162,5801.4028,5802.425448265134
361.02381,0.121834,-34.268624,5801.060111,5799.817736641674
361.03381,0.120594,-34.268085,5800.717428,5800.661161654204
361.04381,0.11936,-34.267547,5800.37475,5802.43284275345
361.05381,0.118132,-34.267009,5800.032077,5799.109700967458
361.06381,0.116911,-34.266471,5799.689409,5800.9201809671995
361.07381,0.115696,-34.265934,5799.346747,5797.146821754235
361.08381,0.114488,-34.265396,5799.004091,5797.232256443029
361.09381,0.113286,-34.264859,5798.661439,5797.552665038179
361.10381,0.112092,-34.264322,5798.318794,5800.0689966256
361.11381,0.110904,-34.263785,5797.976153,5800.363948502794
361.12381,0.109723,-34.263249,5797.633518,5798.697818990497
361.13381,0.108549,-34.262712,5797.290888,5799.316889118541
361.14381,0.107383,-34.262176,5796.948264,5799.422929380353
361.15381,0.106223,-34.26164,5796.605644,5797.173559050069
361.16381,0.105071,-34.261104,5796.263031,5796.47457147621
361.17381,0.103926,-34.260568,5795.920422,5798.823895070259
361.18381,0.102788,-34.260033,5795.577819,5796.73106753989
361.19381,0.101659,-34.259497,5795.235222,5795.449395561654
361.20381,0.100536,-34.258962,5794.892629,5795.79072992352
361.21381,0.099422,-34.258427,5794.550043,5797.310536694103
361.22381,0.098316,-34.257892,5794.207461,5793.788672787478
361.23381,0.097217,-34.257357,5793.864885,5791.724774537932
361.24381,0.096127,-34.256823,5793.522314,5793.017883502693
361.25381,0.095045,-34.256288,5793.179748,5794.696437171699
361.26381,0.093971,-34.255754,5792.837188,5795.677565356618
361.27381,0.092906,-34.25522,5792.494633,5793.910148453398
361.28381,0.09185,-34.254685,5792.152084,5794.077599877137
361.29381,0.090802,-34.254152,5791.809539,5793.13033455182
361.30381,0.089764,-34.253618,5791.467001,5790.170551019058
361.31381,0.088734,-34.253084,5791.124467,5791.283655858604
361.32381,0.087714,-34.252551,5790.781939,5791.399290989149
361.33381,0.086704,-34.252017,5790.439416,5792.174037977863
361.34381,0.085703,-34.251484,5790.096899,5789.861975240002
361.35381,0.084712,-34.250951,5789.754386,5787.7457047711405
361.36381,0.083731,-34.250418,5789.41188,5792.186661650684
361.37381,0.08276,-34.249885,5789.069378,5790.087672406323
361.38381,0.081799,-34.249352,5788.726882,5786.518492214861
361.39381,0.080849,-34.248819,5788.384391,5786.853469909669
361.40381,0.079911,-34.248287,5788.041905,5789.167667577356
361.41381,0.078983,-34.247754,5787.699425,5789.071189929715
361.42381,0.078066,-34.247222,5787.35695,5786.474612608395
361.43381,0.077161,-34.24669,5787.014481,5787.06773667506
361.44381,0.076268,-34.246158,5786.672017,5788.415988583316
361.45381,0.075386,-34.245625,5786.329558,5787.4864399126745
361.46381,0.074517,-34.245093,5785.987104,5788.708775404573
361.47381,0.073661,-34.244562,5785.644656,5786.546606784309
361.48381,0.072817,-34.24403,5785.302213,5785.1030820496135
361.49381,0.071986,-34.243498,5784.959775,5785.691275859814
361.50381,0.071169,-34.242967,5784.617343,5786.473184215133
361.51381,0.070366,-34.242435,5784.274916,5784.363086716873
361.52381,0.069576,-34.241904,5783.932494,5785.406913045993
361.53381,0.0688,-34.241372,5783.590078,5783.611561556988
361.54381,0.06804,-34.240841,5783.247667,5787.431610663382
361.55381,0.067294,-34.24031,5782.905261,5783.002059488951
361.56381,0.066563,-34.239779,5782.562861,5783.059208008679
361.57381,0.065847,-34.239248,5782.220465,5783.9970474001075
361.58381,0.065148,-34.238717,5781.878076,5782.44237315514
361.59381,0.064465,-34.238186,5781.535691,5782.996353438438
361.60381,0.063798,-34.237655,5781.193312,5783.117383756918
361.61381,0.063148,-34.237124,5780.850938,5781.334697875784
361.62381,0.062515,-34.236593,5780.508569,5783.9597725045105
361.63381,0.0619,-34.236063,5780.166206,5779.980048611284
361.64381,0.061303,-34.235532,5779.823848,5778.007183097651
361.65381,0.060724,-34.235002,5779.481495,5780.668351701121
361.66381,0.060163,-34.234471,5779.139148,5778.09359592194
361.67381,0.059622,-34.233941,5778.796806,5779.051006036189
361.68381,0.059099,-34.23341,5778.454469,5782.911232220998
361.69381,0.058597,-34.23288,5778.112138,5780.240179247067
361.70381,0.058114,-34.23235,5777.769812,5779.804670993695
361.71381,0.057651,-34.231819,5777.427491,5776.521741615959
361.72381,0.057209,-34.231289,5777.085175,5778.841555446628
361.73381,0.056787,-34.230759,5776.742865,5777.062355547576
361.74381,0.056387,-34.230229,5776.40056,5775.933432468177
361.75381,0.056007,-34.229699,5776.05826,5775.352858039097
361.76381,0.05565,-34.229169,5775.715966,5777.400951096131
361.77381,0.055314,-34.228639,5775.373677,5774.226291425029
361.78381,0.055,-34.228109,5775.031393,5772.913682436587
361.79381,0.054708,-34.227579,5774.689115,5776.517423073502
361.80381,0.054439,-34.227049,5774.346842,5775.316401236322
361.81381,0.054192,-34.22652,5774.004574,5776.296721018771
361.82381,0.053968,-34.22599,5773.662311,5776.560494157952
361.83381,0.053767,-34.22546,5773.320054,5772.307903654045
361.84381,0.053588,-34.22493,5772.977802,5773.606826820413
361.85381,0.053432,-34.224401,5772.635556,5773.153957451767
361.86381,0.053299,-34.223871,5772.293314,5772.864634349278
361.87381,0.053189,-34.223341,5771.951078,5772.0124787725445
361.88381,0.053101,-34.222812,5771.608847,5774.0439331057205
361.89381,0.053036,-34.222282,5771.266622,5773.785352885476
361.90381,0.052994,-34.221752,5770.924402,5771.186068601377
361.91381,0.052975,-34.221223,5770.582187,5771.070125525161
361.92381,0.052977,-34.220693,5770.239977,5769.872406079388
361.93381,0.053002,-34.220164,5769.897773,5772.149214554535
361.94381,0.053048,-34.219634,5769.555574,5768.824853616123
361.95381,0.053117,-34.219105,5769.21338,5771.074722973698
361.96381,0.053207,-34.218575,5768.871192,5768.579736322223
361.97381,0.053318,-34.218046,5768.529009,5768.047358520688
361.98381,0.053449,-34.217516,5768.186831,5766.986811780166
361.99381,0.053602,-34.216987,5767.844658,5769.397109106482
362.00381,0.053774,-34.216458,5767.502491,5770.0923223053405
362.01381,0.053966,-34.215928,5767.160329,5770.031262785732
362.02381,0.054178,-34.215399,5766.818173,5766.858609209394
362.03381,0.054409,-34.214869,5766.476021,5768.110666556562
362.04381,0.054658,-34.21434,5766.133875,5767.873198675282
362.05381,0.054926,-34.213811,5765.791735,5764.75792211384
362.06381,0.055211,-34.213281,5765.449599,5764.000990250101
362.07381,0.055514,-34.212752,5765.107469,5765.784113222972
362.08381,0.055834,-34.212222,5764.765344,5763.798534209954
362.09381,0.05617,-34.211693,5764.423224,5765.934269287019
362.10381,0.056523,-34.211164,5764.08111,5765.303206034503
362.11381,0.05689,-34.210634,5763.739001,5764.620429648747
362.12381,0.057273,-34.210105,5763.396897,5765.720204482647
362.13381,0.057671,-34.209575,5763.054799,5762.5918177328895
362.14381,0.058083,-34.209046,5762.712706,5764.1011617045
362.15381,0.058509,-34.208517,5762.370618,5760.920235798274
362.16381,0.058948,-34.207987,5762.028536,5764.526167170409
362.17381,0.0594,-34.207458,5761.686458,5762.95238458146
362.18381,0.059865,-34.206928,5761.344386,5762.8746884672555
362.19381,0.060342,-34.206399,5761.00232,5764.02430007991
362.20381,0.06083,-34.205869,5760.660259,5760.865241588524
362.21381,0.06133,-34.20534,5760.318202,5761.114374500242
362.22381,0.061841,-34.20481,5759.976152,5762.3752773887245
362.23381,0.062362,-34.204281,5759.634106,5761.900161226469
362.24381,0.062893,-34.203751,5759.292066,5756.310803777701
362.25381,0.063434,-34.203222,5758.950031,5756.297439361766
362.26381,0.063984,-34.202692,5758.608002,5759.470044085743
362.27381,0.064543,-34.202163,5758.265977,5760.732107735682
362.28381,0.065111,-34.201633,5757.923958,5759.179827788283
362.29381,0.065687,-34.201104,5757.581945,5756.504321502242
362.30381,0.066271,-34.200574,5757.239936,5758.864840420417
362.31381,0.066863,-34.200044,5756.897933,5757.824321684282
362.32381,0.067462,-34.199515,5756.555935,5758.969648330714
362.33381,0.068068,-34.198985,5756.213943,5753.870589465043
362.34381,0.068681,-34.198456,5755.871956,5755.644657241509
362.35381,0.0693,-34.197926,5755.529974,5754.162635267211
362.36381,0.069926,-34.197396,5755.187997,5755.3750393667215
362.37381,0.070557,-34.196866,5754.846026,5755.57748114518
362.38381,0.071194,-34.196337,5754.50406,5756.768208150344
362.39381,0.071836,-34.195807,5754.162099,5756.655881386115
362.40381,0.072484,-34.195277,5753.820144,5753.392550645532
362.41381,0.073137,-34.194747,5753.478194,5754.4191278302715
362.42381,0.073794,-34.194217,5753.136249,5753.209582908766
362.43381,0.074456,-34.193688,5752.794309,5752.5074163491
362.44381,0.075122,-34.193158,5752.452375,5755.523886142375
362.45381,0.075792,-34.192628,5752.110446,5754.484319040329
362.46381,0.076466,-34.192098,5751.768523,5752.185080147089
362.47381,0.077144,-34.191568,5751.426604,5752.290482243261
362.48381,0.077825,-34.191038,5751.084691,5750.995979392481
362.49381,0.078509,-34.190508,5750.742783,5748.554227170945
362.50381,0.079197,-34.189978,5750.400881,5751.304836152964
362.51381,0.079888,-34.189448,5750.058984,5751.905821953062
362.52381,0.080581,-34.188918,5749.717092,5753.002165114941
362.53381,0.081277,-34.188387,5749.375206,5749.475088110782
362.54381,0.081976,-34.187857,5749.033324,5748.111313881019
362.55381,0.082677,-34.187327,5748.691448,5750.913928055393
362.56381,0.083381,-34.186797,5748.349578,5748.660790685301
362.57381,0.084086,-34.186266,5748.007712,5748.189312512888
362.58381,0.084794,-34.185736,5747.665852,5750.287116539415
362.59381,0.085503,-34.185206,5747.323998,5748.688587362455
362.60381,0.086215,-34.184675,5746.982148,5747.419352673714
362.61381,0.086927,-34.184145,5746.640304,5748.119659941856
362.62381,0.087642,-34.183615,5746.298465,5745.4021057585105
362.63381,0.088358,-34.183084,5745.956632,5746.670120303554
362.64381,0.089075,-34.182554,5745.614804,5745.53039088752
362.65381,0.089793,-34.182023,5745.272981,5744.155411539641
362.66381,0.090513,-34.181493,5744.931163,5744.120430517208
362.67381,0.091233,-34.180962,5744.589351,5747.854674224935
362.68381,0.091955,-34.180431,5744.247544,5744.507300586363
362.69381,0.092677,-34.179901,5743.905742,5743.386505881012
362.70381,0.0934,-34.17937,5743.563946,5742.394387610015
362.71381,0.094124,-34.178839,5743.222155,5743.472725474544
362.72381,0.094849,-34.178308,5742.880369,5744.067530638941
362.73381,0.095574,-34.177777,5742.538589,5741.41009849437
362.74381,0.096299,-34.177247,5742.196814,5742.907917801484
362.75381,0.097025,-34.176716,5741.855044,5740.320346081607
362.76381,0.097752,-34.176185,5741.513279,5737.726217610358
362.77381,0.098478,-34.175654,5741.17152,5743.315548963518
362.78381,0.099205,-34.175123,5740.829766,5741.502708112096
362.79381,0.099932,-34.174592,5740.488018,5739.437558747258
362.80381,0.100659,-34.174061,5740.146274,5739.650127471723
362.81381,0.101386,-34.17353,5739.804537,5739.1202514001325
362.82381,0.102113,-34.172998,5739.462804,5740.86794957233
362.83381,0.10284,-34.172467,5739.121077,5737.21329155473
362.84381,0.103567,-34.171936,5738.779355,5741.520723228989
362.85381,0.104294,-34.171405,5738.437638,5738.651808638379
362.86381,0.105021,-34.170873,5738.095926,5737.94458800334
362.87381,0.105747,-34.170342,5737.75422,5737.127541808366
362.88381,0.106473,-34.16981,5737.41252,5738.6579818633145
362.89381,0.107199,-34.169279,5737.070824,5736.540607725827
362.90381,0.107925,-34.168748,5736.729134,5738.862691352236
362.91381,0.10865,-34.168216,5736.387449,5736.940655034871
362.92381,0.109374,-34.167684,5736.04577,5738.331714294065
362.93381,0.110098,-34.167153,5735.704096,5733.928467269813
362.94381,0.110822,-34.166621,5735.362427,5736.40768753542
362.95381,0.111545,-34.166089,5735.020763,5735.28050133496
362.96381,0.112267,-34.165558,5734.679105,5734.275971255751
362.97381,0.112989,-34.165026,5734.337452,5734.147979730404
362.98381,0.11371,-34.164494,5733.995804,5733.313054975569
362.99381,0.11443,-34.163962,5733.654162,5735.201083002211
363.00381,0.11515,-34.16343,5733.312525,5728.593017610909
363.01381,0.115869,-34.162898,5732.970893,5732.888102783636
363.02381,0.116587,-34.162366,5732.629267,5732.5044452820675
363.03381,0.117305,-34.161834,5732.287646,5734.29500905436
363.04381,0.118021,-34.161302,5731.94603,5732.425760448583
363.05381,0.118737,-34.16077,5731.60442,5730.421822115421
363.06381,0.119452,-34.160238,5731.262815,5732.773955148196
363.07381,0.120166,-34.159706,5730.921215,5732.815850338506
363.08381,0.120879,-34.159174,5730.579621,5729.325431108974
363.09381,0.121592,-34.158641,5730.238032,5731.995601868524
363.10381,0.122303,-34.158109,5729.896448,5729.916595180844
363.11381,0.123013,-34.157577,5729.55487,5728.834547598063
363.12381,0.123723,-34.157044,5729.213297,5733.459994519785
363.13381,0.124431,-34.156512,5728.871729,5729.9738695321785
363.14381,0.125138,-34.155979,5728.530166,5728.204588890255
363.15381,0.125845,-34.155447,5728.188609,5730.112746073052
363.16381,0.12655,-34.154914,5727.847057,5730.363795017269
363.17381,0.127254,-34.154381,5727.505511,5728.668005325226
