Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
363.18381,0.127957,-34.153849,5727.16397,5725.029426641504
363.19381,0.128659,-34.153316,5726.822434,5731.186470936593
363.20381,0.12936,-34.152783,5726.480903,5727.085971246576
363.21381,0.13006,-34.152251,5726.139378,5726.9236448561505
363.22381,0.130758,-34.151718,5725.797858,5728.133863695875
363.23381,0.131456,-34.151185,5725.456344,5726.454988802274
363.24381,0.132152,-34.150652,5725.114835,5725.136570321054
363.25381,0.132847,-34.150119,5724.773331,5724.331628899702
363.26381,0.133541,-34.149586,5724.431832,5727.911931346247
363.27381,0.134234,-34.149053,5724.090339,5722.97912613109
363.28381,0.134925,-34.14852,5723.748851,5722.773207544677
363.29381,0.135615,-34.147987,5723.407369,5724.089412672116
363.30381,0.136304,-34.147453,5723.065892,5724.111608395456
363.31381,0.136992,-34.14692,5722.72442,5721.839902259984
363.32381,0.137679,-34.146387,5722.382953,5722.859793841156
363.33381,0.138364,-34.145854,5722.041492,5720.047454186271
363.34381,0.139048,-34.14532,5721.700036,5721.755125890506
363.35381,0.139731,-34.144787,5721.358586,5722.237374280877
363.36381,0.140412,-34.144253,5721.01714,5721.4200458785435
363.37381,0.141092,-34.14372,5720.6757,5718.4321640198805
363.38381,0.141771,-34.143187,5720.334266,5720.9374097630025
363.39381,0.142449,-34.142653,5719.992837,5721.413573479344
363.40381,0.143125,-34.142119,5719.651413,5723.1324065168865
363.41381,0.1438,-34.141586,5719.309994,5719.372253231579
363.42381,0.144474,-34.141052,5718.968581,5717.239166359302
363.43381,0.145146,-34.140518,5718.627173,5717.116817195096
363.44381,0.145817,-34.139985,5718.285771,5717.845764559573
363.45381,0.146486,-34.139451,5717.944374,5719.893595955756
363.46381,0.147155,-34.138917,5717.602982,5718.344000880595
363.47381,0.147821,-34.138383,5717.261595,5716.834505571521
363.48381,0.148487,-34.137849,5716.920214,5715.4307799185735
363.49381,0.149151,-34.137315,5716.578838,5716.1989930819645
363.50381,0.149814,-34.136781,5716.237468,5716.683742783011
363.51381,0.150475,-34.136247,5715.896103,5716.494676632288
363.52381,0.151135,-34.135713,5715.554743,5717.103533300162
363.53381,0.151794,-34.135179,5715.213388,5719.738919773878
363.54381,0.152451,-34.134645,5714.872039,5716.414706180949
363.55381,0.153107,-34.13411,5714.530696,5713.2363651481555
363.56381,0.153762,-34.133576,5714.189357,5715.008405599401
363.57381,0.154415,-34.133042,5713.848024,5713.768096516755
363.58381,0.155067,-34.132508,5713.506696,5713.723909352103
363.59381,0.155717,-34.131973,5713.165374,5711.86360491459
363.60381,0.156366,-34.131439,5712.824057,5712.611313434876
363.61381,0.157013,-34.130904,5712.482745,5710.709832407589
363.62381,0.157659,-34.13037,5712.141439,5717.44104177913
363.63381,0.158304,-34.129835,5711.800138,5709.814856710796
363.64381,0.158947,-34.129301,5711.458842,5710.787711502789
363.65381,0.159589,-34.128766,5711.117552,5711.728456725315
363.66381,0.16023,-34.128231,5710.776267,5713.286546478199
363.67381,0.160869,-34.127697,5710.434987,5711.335657087845
363.68381,0.161506,-34.127162,5710.093713,5710.2217665547305
363.69381,0.162142,-34.126627,5709.752444,5708.2056274397455
363.70381,0.162777,-34.126093,5709.41118,5712.074391409352
363.71381,0.16341,-34.125558,5709.069922,5707.701855304129
363.72381,0.164042,-34.125023,5708.728669,5711.308626545113
363.73381,0.164673,-34.124488,5708.387421,5706.778816015692
363.74381,0.165302,-34.123953,5708.046179,5707.004337771107
363.75381,0.16593,-34.123418,5707.704942,5708.07146705576
363.76381,0.166556,-34.122883,5707.363711,5707.860070035515
363.77381,0.167181,-34.122348,5707.022485,5706.822285216911
363.78381,0.167804,-34.121813,5706.681264,5706.726926432173
363.79381,0.168426,-34.121278,5706.340049,5707.940808818221
363.80381,0.168907,-34.120743,5705.998838,5706.20481146642
363.81381,0.169073,-34.120207,5705.657634,5708.870083022689
363.82381,0.169264,-34.119672,5705.316434,5705.473239704057
363.83381,0.169478,-34.119137,5704.97524,5703.604592554963
363.84381,0.169717,-34.118602,5704.634052,5709.401060230135
363.85381,0.169978,-34.118067,5704.292868,5704.085619832667
363.86381,0.170263,-34.117532,5703.95169,5703.765292022092
363.87381,0.170571,-34.116998,5703.610518,5703.861742695623
363.88381,0.170902,-34.116463,5703.26935,5707.203395630714
363.89381,0.171254,-34.115928,5702.928188,5706.25100043899
363.90381,0.171629,-34.115393,5702.587032,5704.65095092128
363.91381,0.172025,-34.114858,5702.24588,5704.900860223854
363.92381,0.172442,-34.114323,5701.904735,5701.968686587918
363.93381,0.172881,-34.113788,5701.563594,5700.804811140634
363.94381,0.173339,-34.113254,5701.222459,5700.776305297548
363.95381,0.173819,-34.112719,5700.881329,5700.890757042959
363.96381,0.174319,-34.112184,5700.540204,5700.929981771457
363.97381,0.174839,-34.111649,5700.199085,5699.338259338449
363.98381,0.175378,-34.111114,5699.857971,5699.168641631086
363.99381,0.175936,-34.110579,5699.516863,5698.587482048706
364.00381,0.176512,-34.110044,5699.17576,5700.277592143218
364.01381,0.177107,-34.109508,5698.834662,5700.038613402741
364.02381,0.177719,-34.108973,5698.49357,5699.306265393859
364.03381,0.178348,-34.108438,5698.152483,5699.154687127476
364.04381,0.178995,-34.107902,5697.811401,5698.516735210177
364.05381,0.179658,-34.107367,5697.470325,5698.6816321862025
364.06381,0.180337,-34.106831,5697.129254,5698.123126874356
364.07381,0.181033,-34.106295,5696.788188,5695.671881715204
364.08381,0.181744,-34.105759,5696.447128,5696.970758019759
364.09381,0.182471,-34.105223,5696.106073,5698.228041265127
364.10381,0.183212,-34.104687,5695.765023,5695.062922753572
364.11381,0.183969,-34.104151,5695.423979,5696.189605815183
364.12381,0.184739,-34.103615,5695.08294,5695.787644985456
364.13381,0.185524,-34.103079,5694.741907,5695.8664897985445
364.14381,0.186322,-34.102542,5694.400879,5692.932311346509
364.15381,0.187133,-34.102005,5694.059856,5695.126575006337
364.16381,0.187958,-34.101469,5693.718838,5694.659368890331
364.17381,0.188795,-34.100932,5693.377826,5693.991503579014
364.18381,0.189645,-34.100395,5693.03682,5692.932375712771
364.19381,0.190507,-34.099858,5692.695819,5692.652910122355
364.20381,0.19138,-34.099321,5692.354823,5691.975407533527
364.21381,0.192265,-34.098783,5692.013832,5694.853644234193
364.22381,0.193161,-34.098246,5691.672847,5692.582029817746
364.23381,0.194069,-34.097708,5691.331867,5693.767755982173
364.24381,0.194986,-34.09717,5690.990893,5690.8644569831495
364.25381,0.195914,-34.096633,5690.649924,5689.226604564738
364.26381,0.196852,-34.096095,5690.30896,5689.412132870737
364.27381,0.1978,-34.095556,5689.968002,5690.461254813217
364.28381,0.198758,-34.095018,5689.627049,5690.0673469984995
364.29381,0.199724,-34.09448,5689.286102,5690.85165315285
364.30381,0.2007,-34.093941,5688.94516,5689.183009147436
364.31381,0.201685,-34.093402,5688.604223,5688.588197105466
364.32381,0.202677,-34.092863,5688.263291,5684.94594819905
364.33381,0.203679,-34.092324,5687.922366,5687.762703232116
364.34381,0.204688,-34.091785,5687.581445,5691.318539111014
364.35381,0.205705,-34.091246,5687.24053,5685.939489346588
364.36381,0.206729,-34.090706,5686.89962,5686.994984472513
364.37381,0.207761,-34.090166,5686.558716,5689.6292616052215
364.38381,0.2088,-34.089626,5686.217817,5685.520691501509
364.39381,0.209846,-34.089086,5685.876923,5684.223736919552
364.40381,0.210898,-34.088546,5685.536035,5686.107171396328
364.41381,0.211957,-34.088006,5685.195152,5681.961888800517
364.42381,0.213022,-34.087465,5684.854275,5687.70057287669
364.43381,0.214093,-34.086924,5684.513403,5683.539646962925
364.44381,0.21517,-34.086383,5684.172536,5683.445819920593
364.45381,0.216253,-34.085842,5683.831675,5683.952354985308
364.46381,0.217341,-34.085301,5683.49082,5687.089801300701
364.47381,0.218434,-34.08476,5683.149969,5684.171987653505
364.48381,0.219533,-34.084218,5682.809124,5683.447744125185
364.49381,0.220636,-34.083676,5682.468285,5683.42510442794
364.50381,0.221744,-34.083134,5682.127451,5683.117257614681
364.51381,0.222857,-34.082592,5681.786622,5682.961297878715
364.52381,0.223974,-34.08205,5681.445799,5680.6940492839085
364.53381,0.225096,-34.081507,5681.104981,5682.292699338528
364.54381,0.226221,-34.080964,5680.764169,5681.776712123592
364.55381,0.227351,-34.080422,5680.423362,5681.035549533317
364.56381,0.228484,-34.079878,5680.08256,5679.995052084993
364.57381,0.229621,-34.079335,5679.741764,5678.106923452863
364.58381,0.230761,-34.078792,5679.400974,5682.26903569378
364.59381,0.231905,-34.078248,5679.060189,5678.383582997496
364.60381,0.233052,-34.077704,5678.719409,5679.687913670907
364.61381,0.234202,-34.07716,5678.378634,5680.219073809933
364.62381,0.235355,-34.076616,5678.037866,5678.812296191168
364.63381,0.236511,-34.076071,5677.697102,5680.836340515333
364.64381,0.237669,-34.075527,5677.356344,5676.60128730894
364.65381,0.23883,-34.074982,5677.015592,5676.313978098995
364.66381,0.239994,-34.074437,5676.674845,5676.782970880402
364.67381,0.24116,-34.073891,5676.334103,5678.099908986089
364.68381,0.242328,-34.073346,5675.993367,5677.557232508412
364.69381,0.243498,-34.0728,5675.652636,5676.058208949294
364.70381,0.24467,-34.072254,5675.311911,5677.310637535304
364.71381,0.245844,-34.071708,5674.971191,5673.137083294332
364.72381,0.24702,-34.071162,5674.630477,5675.538709273115
364.73381,0.248198,-34.070616,5674.289768,5674.515891027378
364.74381,0.249377,-34.070069,5673.949064,5676.703070834534
364.75381,0.250558,-34.069522,5673.608366,5676.027079916274
364.76381,0.25174,-34.068975,5673.267674,5675.122721913401
364.77381,0.252923,-34.068427,5672.926987,5673.4207218467445
364.78381,0.254108,-34.06788,5672.586305,5672.888588295676
364.79381,0.255294,-34.067332,5672.245629,5673.624312690938
364.80381,0.25648,-34.066784,5671.904959,5672.391405628582
364.81381,0.257668,-34.066236,5671.564293,5670.1356762059395
364.82381,0.258857,-34.065688,5671.223634,5672.763083995626
364.83381,0.260046,-34.065139,5670.88298,5672.9241445174
364.84381,0.261236,-34.06459,5670.542331,5670.441162507213
364.85381,0.262427,-34.064041,5670.201688,5670.000670673902
364.86381,0.263618,-34.063492,5669.86105,5670.543184189852
364.87381,0.26481,-34.062943,5669.520418,5666.3163697422615
364.88381,0.266002,-34.062393,5669.179791,5667.462647004389
364.89381,0.267195,-34.061843,5668.83917,5667.145396774378
364.90381,0.268388,-34.061293,5668.498555,5668.874800665996
364.91381,0.269581,-34.060743,5668.157944,5668.18509059711
364.92381,0.270774,-34.060192,5667.81734,5667.625817251295
364.93381,0.271968,-34.059642,5667.476741,5666.95508498998
364.94381,0.273161,-34.059091,5667.136147,5666.37681040307
364.95381,0.274354,-34.05854,5666.795559,5666.464525534347
364.96381,0.275548,-34.057988,5666.454976,5664.552248776341
364.97381,0.276741,-34.057437,5666.114399,5667.485114958221
364.98381,0.277934,-34.056885,5665.773827,5667.0115894401115
364.99381,0.279126,-34.056333,5665.433261,5665.801146322137
365.00381,0.280319,-34.055781,5665.092701,5661.611853748899
365.01381,0.281511,-34.055228,5664.752146,5663.497375295646
365.02381,0.282702,-34.054676,5664.411596,5663.962984321539
365.03381,0.283894,-34.054123,5664.071052,5666.29976195484
365.04381,0.285084,-34.05357,5663.730514,5664.304221867324
365.05381,0.286274,-34.053016,5663.389981,5663.494234675061
365.06381,0.287464,-34.052463,5663.049453,5660.502278469974
365.07381,0.288653,-34.051909,5662.708931,5661.2734639000955
365.08381,0.289841,-34.051355,5662.368415,5662.50454890372
365.09381,0.291028,-34.050801,5662.027904,5659.059830983736
365.10381,0.292215,-34.050247,5661.687399,5664.037744011477
365.11381,0.293401,-34.049692,5661.346899,5659.315405654542
365.12381,0.294586,-34.049137,5661.006405,5662.448121267966
365.13381,0.29577,-34.048582,5660.665917,5661.275874580434
365.14381,0.296953,-34.048027,5660.325434,5661.881402826617
365.15381,0.298135,-34.047471,5659.984956,5660.291547464977
365.16381,0.299316,-34.046916,5659.644484,5659.131173300517
365.17381,0.300496,-34.04636,5659.304018,5658.794154291537
365.18381,0.301675,-34.045804,5658.963557,5658.337036217127
365.19381,0.302853,-34.045247,5658.623102,5657.426257402698
365.20381,0.30403,-34.044691,5658.282652,5658.486704643601
365.21381,0.305206,-34.044134,5657.942208,5659.613419417231
365.22381,0.30638,-34.043577,5657.601769,5659.035755389424
365.23381,0.307554,-34.04302,5657.261336,5658.718613356388
365.24381,0.308726,-34.042462,5656.920909,5655.87545037052
365.25381,0.309896,-34.041905,5656.580487,5656.191154750278
365.26381,0.311066,-34.041347,5656.240071,5656.65594950984
365.27381,0.312234,-34.040789,5655.89966,5655.673591441726
365.28381,0.3134,-34.040231,5655.559255,5654.28679199227
365.29381,0.314566,-34.039672,5655.218856,5655.160200764888
365.30381,0.315729,-34.039114,5654.878462,5655.27993017103
365.31381,0.316892,-34.038555,5654.538073,5654.354420932367
365.32381,0.318053,-34.037996,5654.197691,5654.052004196431
365.33381,0.319212,-34.037436,5653.857313,5654.253312819807
365.34381,0.32037,-34.036877,5653.516942,5651.25284496155
365.35381,0.321527,-34.036317,5653.176576,5653.027839242143
365.36381,0.322681,-34.035757,5652.836216,5654.61008917807
365.37381,0.323835,-34.035197,5652.495861,5652.8247048957055
365.38381,0.324986,-34.034637,5652.155512,5651.8292070233565
365.39381,0.326136,-34.034076,5651.815168,5651.431677686239
365.40381,0.327285,-34.033515,5651.47483,5650.966107458978
365.41381,0.328431,-34.032954,5651.134498,5653.708347264429
365.42381,0.329576,-34.032393,5650.794171,5646.228036716881
365.43381,0.33072,-34.031832,5650.45385,5650.736041295081
365.44381,0.331861,-34.03127,5650.113534,5652.563134480142
365.45381,0.333001,-34.030708,5649.773224,5649.010514578255
365.46381,0.334139,-34.030146,5649.43292,5648.065870053038
365.47381,0.335276,-34.029584,5649.092622,5647.748582121843
365.48381,0.33641,-34.029022,5648.752329,5648.1204994689015
365.49381,0.337543,-34.028459,5648.412041,5651.214455546322
365.50381,0.338674,-34.027896,5648.071759,5649.178143122721
365.51381,0.339803,-34.027333,5647.731483,5649.867225605963
365.52381,0.340931,-34.02677,5647.391213,5647.071326026165
365.53381,0.342056,-34.026206,5647.050948,5647.6398723150405
365.54381,0.34318,-34.025643,5646.710689,5649.8343044361945
365.55381,0.344302,-34.025079,5646.370435,5646.366028601491
365.56381,0.345422,-34.024515,5646.030187,5648.4675835483185
365.57381,0.34654,-34.023951,5645.689945,5644.949198689039
365.58381,0.347656,-34.023386,5645.349708,5646.087628053532
365.59381,0.34877,-34.022821,5645.009477,5646.011064557606
365.60381,0.349882,-34.022257,5644.669252,5642.86336333586
365.61381,0.350992,-34.021692,5644.329032,5648.197319110753
365.62381,0.3521,-34.021126,5643.988818,5643.185617516783
365.63381,0.353207,-34.020561,5643.648609,5645.404071596775
365.64381,0.354311,-34.019995,5643.308406,5642.7209595174745
365.65381,0.355413,-34.019429,5642.968209,5641.7856530967465
365.66381,0.356514,-34.018863,5642.628018,5643.993953708379
365.67381,0.357612,-34.018297,5642.287832,5645.488438442728
365.68381,0.358708,-34.017731,5641.947652,5643.689314980926
365.69381,0.359802,-34.017164,5641.607477,5639.484201368643
365.70381,0.360895,-34.016597,5641.267309,5639.507085589153
365.71381,0.361985,-34.01603,5640.927146,5641.332819925234
365.72381,0.363073,-34.015463,5640.586988,5638.863028392872
365.73381,0.364159,-34.014896,5640.246836,5639.4658814009645
365.74381,0.365243,-34.014328,5639.90669,5636.792880243663
365.75381,0.366325,-34.013761,5639.56655,5643.474111380746
365.76381,0.367405,-34.013193,5639.226415,5641.513262649612
365.77381,0.368483,-34.012625,5638.886286,5640.917912682226
365.78381,0.369558,-34.012056,5638.546162,5641.010499381076
365.79381,0.370632,-34.011488,5638.206045,5638.16699176586
365.80381,0.371703,-34.010919,5637.865933,5637.42177803646
365.81381,0.372773,-34.01035,5637.525826,5637.250894894755
365.82381,0.37384,-34.009781,5637.185726,5637.716411396251
365.83381,0.374905,-34.009212,5636.845631,5633.748106312627
365.84381,0.375968,-34.008643,5636.505541,5635.950081891583
365.85381,0.377029,-34.008073,5636.165458,5637.646867559066
365.86381,0.378088,-34.007503,5635.82538,5636.687365664438
365.87381,0.379144,-34.006933,5635.485308,5636.129108001277
365.88381,0.380199,-34.006363,5635.145241,5636.197305294069
365.89381,0.381251,-34.005793,5634.805181,5635.469119545269
365.90381,0.382301,-34.005223,5634.465125,5635.030216015726
365.91381,0.383349,-34.004652,5634.125076,5636.070048716821
365.92381,0.384395,-34.004081,5633.785032,5632.5790295661445
365.93381,0.385439,-34.00351,5633.444994,5632.543511323117
365.94381,0.38648,-34.002939,5633.104962,5633.8610947307625
365.95381,0.387519,-34.002368,5632.764936,5633.75740901687
365.96381,0.388557,-34.001796,5632.424915,5632.95861067048
365.97381,0.389592,-34.001225,5632.0849,5632.279718204045
365.98381,0.390624,-34.000653,5631.74489,5630.189679208726
365.99381,0.391655,-34.000081,5631.404887,5631.4461099058935
366.00381,0.392683,-33.999509,5631.064889,5630.050830766392
366.01381,0.39371,-33.998936,5630.724897,5630.623292240748
366.02381,0.394734,-33.998364,5630.38491,5629.0781504496435
366.03381,0.395756,-33.997791,5630.044929,5633.314139884382
366.04381,0.396775,-33.997218,5629.704954,5630.761934242805
366.05381,0.397793,-33.996645,5629.364985,5628.805590126761
366.06381,0.398808,-33.996072,5629.025021,5631.231640071685
366.07381,0.399821,-33.995499,5628.685063,5626.849842491284
366.08381,0.400832,-33.994925,5628.345111,5629.431631041857
366.09381,0.401841,-33.994352,5628.005165,5626.865539465093
366.10381,0.402847,-33.993778,5627.665224,5628.931554965172
366.11381,0.403851,-33.993204,5627.325289,5629.8228980540325
366.12381,0.404853,-33.99263,5626.98536,5628.729865718896
366.13381,0.405853,-33.992055,5626.645437,5625.4873582798255
366.14381,0.406851,-33.991481,5626.305519,5625.627270124237
366.15381,0.407846,-33.990906,5625.965607,5628.503461321153
366.16381,0.408839,-33.990332,5625.625701,5624.009595637334
366.17381,0.40983,-33.989757,5625.285801,5625.735413353162
366.18381,0.410819,-33.989182,5624.945906,5623.0234131122925
366.19381,0.411806,-33.988607,5624.606017,5625.385501460601
366.20381,0.41279,-33.988031,5624.266134,5625.504681852657
366.21381,0.413772,-33.987456,5623.926256,5622.444640251154
366.22381,0.414752,-33.98688,5623.586385,5625.46856133654
366.23381,0.41573,-33.986304,5623.246519,5623.031512999714
366.24381,0.416706,-33.985728,5622.906659,5623.434847595012
366.25381,0.417679,-33.985152,5622.566804,5620.472203311499
366.26381,0.41865,-33.984576,5622.226955,5623.842457026734
366.27381,0.419619,-33.984,5621.887113,5621.055564193883
366.28381,0.420586,-33.983423,5621.547276,5623.371275664876
366.29381,0.42155,-33.982847,5621.207444,5620.495129511829
366.30381,0.422513,-33.98227,5620.867619,5623.192505046924
366.31381,0.423473,-33.981693,5620.527799,5618.846174990738
366.32381,0.424431,-33.981116,5620.187985,5619.552313891761
366.33381,0.425386,-33.980539,5619.848176,5621.17140483306
366.34381,0.42634,-33.979961,5619.508374,5619.636325311274
366.35381,0.427291,-33.979384,5619.168577,5620.944596311048
366.36381,0.42824,-33.978806,5618.828786,5618.203133186845
366.37381,0.429187,-33.978228,5618.489001,5617.396619048997
366.38381,0.430132,-33.977651,5618.149222,5618.64634067063
366.39381,0.431074,-33.977072,5617.809448,5618.614337660143
366.40381,0.432014,-33.976494,5617.46968,5617.2990363194895
366.41381,0.432953,-33.975916,5617.129918,5616.291198910692
366.42381,0.433888,-33.975338,5616.790162,5617.504798141949
366.43381,0.434822,-33.974759,5616.450411,5615.74656749224
366.44381,0.435754,-33.97418,5616.110667,5617.302944721394
366.45381,0.436683,-33.973602,5615.770928,5617.232076470053
366.46381,0.43761,-33.973023,5615.431195,5618.073329472857
366.47381,0.438535,-33.972444,5615.091467,5617.505849110127
366.48381,0.439458,-33.971865,5614.751746,5615.659465452568
366.49381,0.440378,-33.971285,5614.41203,5614.353743375754
366.50381,0.441297,-33.970706,5614.07232,5615.092579745205
366.51381,0.442213,-33.970126,5613.732616,5613.970681911898
366.52381,0.443127,-33.969547,5613.392918,5614.819070989128
366.53381,0.444039,-33.968967,5613.053225,5613.105156330138
366.54381,0.444949,-33.968387,5612.713538,5612.062169725876
366.55381,0.445856,-33.967807,5612.373857,5614.478892039959
366.56381,0.446762,-33.967227,5612.034182,5608.743954314241
366.57381,0.447665,-33.966647,5611.694513,5613.666875510358
366.58381,0.448566,-33.966066,5611.354849,5613.734084252902
366.59381,0.449465,-33.965486,5611.015191,5610.715900876045
366.60381,0.450361,-33.964905,5610.675539,5611.98469536221
366.61381,0.451256,-33.964325,5610.335893,5612.983496086675
366.62381,0.452148,-33.963744,5609.996253,5610.815983304503
366.63381,0.453039,-33.963163,5609.656618,5610.918972281872
366.64381,0.453927,-33.962582,5609.31699,5612.48158623358
366.65381,0.454813,-33.962001,5608.977367,5608.845521602228
366.66381,0.455697,-33.96142,5608.63775,5609.100394520491
366.67381,0.456578,-33.960838,5608.298138,5608.594459637643
366.68381,0.457458,-33.960257,5607.958533,5607.597605241707
366.69381,0.458335,-33.959675,5607.618933,5606.573759190756
366.70381,0.459211,-33.959094,5607.279339,5608.827294980043
366.71381,0.460084,-33.958512,5606.939751,5608.749530981335
366.72381,0.460955,-33.95793,5606.600169,5607.633993661765
366.73381,0.461824,-33.957348,5606.260593,5606.443460330436
366.74381,0.46269,-33.956766,5605.921022,5609.330540820208
366.75381,0.463555,-33.956184,5605.581457,5605.996375627888
366.76381,0.464418,-33.955602,5605.241899,5605.786543747077
366.77381,0.465278,-33.955019,5604.902345,5607.477079208814
366.78381,0.466136,-33.954437,5604.562798,5605.189920734945
366.79381,0.466993,-33.953854,5604.223257,5605.394048984388
366.80381,0.467847,-33.953272,5603.883721,5604.182981624724
366.81381,0.468699,-33.952689,5603.544191,5602.228963870522
366.82381,0.469549,-33.952106,5603.204667,5603.611366538649
366.83381,0.470396,-33.951523,5602.865149,5603.293651483348
366.84381,0.471242,-33.95094,5602.525637,5603.229692038712
366.85381,0.472086,-33.950357,5602.18613,5603.089230090242
366.86381,0.472927,-33.949774,5601.84663,5601.718022098838
366.87381,0.473767,-33.949191,5601.507135,5602.347023989857
366.88381,0.474604,-33.948608,5601.167646,5601.062425411908
366.89381,0.475439,-33.948024,5600.828163,5600.163043014959
366.90381,0.476273,-33.947441,5600.488685,5600.268621419371
366.91381,0.477104,-33.946857,5600.149214,5600.411111703543
366.92381,0.477933,-33.946273,5599.809748,5600.369591165778
366.93381,0.47876,-33.94569,5599.470288,5597.6522457336805
366.94381,0.479585,-33.945106,5599.130834,5600.956775866563
366.95381,0.480408,-33.944522,5598.791386,5599.410542123265
366.96381,0.481229,-33.943938,5598.451944,5599.469710564489
366.97381,0.482048,-33.943354,5598.112508,5599.203036653277
366.98381,0.482864,-33.94277,5597.773077,5600.01631837423
366.99381,0.483679,-33.942186,5597.433652,5599.90178971406
367.00381,0.484492,-33.941601,5597.094233,5595.92917340398
367.01381,0.485302,-33.941017,5596.75482,5599.57343644635
367.02381,0.486111,-33.940432,5596.415413,5596.898607412069
367.03381,0.486918,-33.939848,5596.076012,5596.7056019393185
367.04381,0.487722,-33.939263,5595.736616,5597.583626284812
367.05381,0.488525,-33.938679,5595.397226,5594.761215410423
367.06381,0.489325,-33.938094,5595.057842,5595.899854951438
367.07381,0.490124,-33.937509,5594.718464,5596.72852841045
367.08381,0.49092,-33.936924,5594.379092,5594.9772844743675
367.09381,0.491715,-33.936339,5594.039726,5595.068066243887
367.10381,0.492507,-33.935754,5593.700365,5593.74993589286
367.11381,0.493298,-33.935169,5593.361011,5594.777918579061
367.12381,0.494086,-33.934584,5593.021662,5593.647022242659
367.13381,0.494873,-33.933999,5592.682319,5594.964775062643
367.14381,0.495657,-33.933414,5592.342982,5593.740136712425
367.15381,0.49644,-33.932829,5592.003651,5592.042879086103
367.16381,0.49722,-33.932243,5591.664325,5593.178734371695
367.17381,0.497999,-33.931658,5591.325006,5589.795446537488
367.18381,0.498775,-33.931072,5590.985692,5590.314061671575
367.19381,0.49955,-33.930487,5590.646385,5595.444150922125
367.20381,0.500323,-33.929901,5590.307083,5590.171358686432
367.21381,0.501093,-33.929316,5589.967786,5586.32354619762
367.22381,0.501862,-33.92873,5589.628496,5591.0835928060815
367.23381,0.502629,-33.928144,5589.289212,5588.930905783243
367.24381,0.503394,-33.927558,5588.949933,5589.337847127466
367.25381,0.504156,-33.926972,5588.610661,5587.738982916688
367.26381,0.504917,-33.926387,5588.271394,5588.093518438364
367.27381,0.505676,-33.925801,5587.932133,5587.1924618736875
367.28381,0.506433,-33.925215,5587.592878,5585.613997908067
367.29381,0.507188,-33.924629,5587.253629,5587.568847168121
367.30381,0.507942,-33.924042,5586.914385,5585.254613526093
367.31381,0.508693,-33.923456,5586.575148,5585.957984379629
367.32381,0.509442,-33.92287,5586.235916,5584.646397420265
367.33381,0.51019,-33.922284,5585.89669,5585.85702118128
367.34381,0.510935,-33.921698,5585.557471,5589.412834811488
367.35381,0.511679,-33.921111,5585.218256,5587.116189568569
367.36381,0.51242,-33.920525,5584.879048,5586.124508975906
367.37381,0.51316,-33.919939,5584.539846,5585.570358307967
367.38381,0.513898,-33.919352,5584.20065,5583.658620790615
367.39381,0.514634,-33.918766,5583.861459,5585.30276361142
367.40381,0.515368,-33.918179,5583.522274,5585.092894231281
367.41381,0.5161,-33.917592,5583.183095,5584.979512809589
367.42381,0.51683,-33.917006,5582.843922,5585.02134732725
367.43381,0.517559,-33.916419,5582.504755,5581.486459526161
367.44381,0.518285,-33.915833,5582.165594,5583.307860157624
367.45381,0.51901,-33.915246,5581.826439,5581.4840281031975
367.46381,0.519733,-33.914659,5581.487289,5580.272732197154
367.47381,0.520454,-33.914072,5581.148145,5579.589068336367
367.48381,0.521173,-33.913486,5580.809008,5584.446490168359
367.49381,0.52189,-33.912899,5580.469876,5583.263483498741
367.50381,0.522605,-33.912312,5580.13075,5580.254882583246
367.51381,0.523319,-33.911725,5579.791629,5579.776088756599
367.52381,0.524031,-33.911138,5579.452515,5582.634270906531
367.53381,0.52474,-33.910551,5579.113407,5581.872582143824
367.54381,0.525448,-33.909964,5578.774304,5582.3113417920795
367.55381,0.526154,-33.909377,5578.435207,5577.757440891578
367.56381,0.526859,-33.90879,5578.096117,5579.002548424534
367.57381,0.527561,-33.908203,5577.757032,5577.856801315288
367.58381,0.528262,-33.907616,5577.417953,5578.592567545851
367.59381,0.528961,-33.907029,5577.078879,5576.476614758622
367.60381,0.529658,-33.906442,5576.739812,5576.976337830984
367.61381,0.530353,-33.905854,5576.40075,5576.453707906628
367.62381,0.531046,-33.905267,5576.061695,5575.989794294295
367.63381,0.531738,-33.90468,5575.722645,5576.0828170629
