Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
367.64381,0.532428,-33.904093,5575.383601,5576.190093638889
367.65381,0.533116,-33.903506,5575.044563,5576.841630744842
367.66381,0.533802,-33.902918,5574.705531,5575.2958503784175
367.67381,0.534486,-33.902331,5574.366505,5576.9901224147725
367.68381,0.535169,-33.901744,5574.027485,5573.192340482202
367.69381,0.53585,-33.901157,5573.68847,5574.6375829200415
367.70381,0.536529,-33.900569,5573.349461,5572.922260345796
367.71381,0.537206,-33.899982,5573.010459,5574.8174744813705
367.72381,0.537882,-33.899395,5572.671462,5571.18779442159
367.73381,0.538555,-33.898807,5572.332471,5573.979591169427
367.74381,0.539227,-33.89822,5571.993486,5570.771107457309
367.75381,0.539898,-33.897632,5571.654506,5574.4634851776855
367.76381,0.540566,-33.897045,5571.315533,5572.124450786242
367.77381,0.541233,-33.896458,5570.976565,5573.534919613818
367.78381,0.541898,-33.89587,5570.637604,5568.600011183488
367.79381,0.542561,-33.895283,5570.298648,5570.803015265051
367.80381,0.543223,-33.894695,5569.959698,5569.174063575693
367.81381,0.543882,-33.894108,5569.620754,5571.821108066005
367.82381,0.54454,-33.893521,5569.281816,5568.35851582641
367.83381,0.545197,-33.892933,5568.942884,5569.32855896323
367.84381,0.545851,-33.892346,5568.603957,5570.319666635148
367.85381,0.546504,-33.891758,5568.265037,5567.919271537416
367.86381,0.547155,-33.891171,5567.926122,5568.803560267499
367.87381,0.547805,-33.890583,5567.587213,5567.7836661210395
367.88381,0.548452,-33.889996,5567.248311,5570.357877809226
367.89381,0.549099,-33.889409,5566.909413,5567.00650967095
367.90381,0.549743,-33.888821,5566.570522,5564.9498803724
367.91381,0.550385,-33.888234,5566.231637,5569.6124076862425
367.92381,0.551026,-33.887646,5565.892758,5566.229603201394
367.93381,0.551666,-33.887059,5565.553884,5567.238644708759
367.94381,0.552303,-33.886471,5565.215016,5567.416495231789
367.95381,0.552939,-33.885884,5564.876155,5563.303824387553
367.96381,0.553573,-33.885297,5564.537299,5565.193287954517
367.97381,0.554206,-33.884709,5564.198449,5563.907796222554
367.98381,0.554837,-33.884122,5563.859605,5564.235003024584
367.99381,0.555466,-33.883534,5563.520766,5564.035219153242
368.00381,0.556093,-33.882947,5563.181934,5561.818185977854
368.01381,0.556719,-33.88236,5562.843107,5564.806935076015
368.02381,0.557344,-33.881772,5562.504287,5562.812517188476
368.03381,0.557966,-33.881185,5562.165472,5562.351635694609
368.04381,0.558587,-33.880597,5561.826663,5560.947022399299
368.05381,0.559206,-33.88001,5561.48786,5560.792607744948
368.06381,0.559824,-33.879423,5561.149063,5561.457590319055
368.07381,0.56044,-33.878835,5560.810272,5561.150114415131
368.08381,0.561054,-33.878248,5560.471486,5561.624489875086
368.09381,0.561667,-33.877661,5560.132707,5562.045999106477
368.10381,0.562278,-33.877074,5559.793933,5560.150150239336
368.11381,0.562888,-33.876486,5559.455165,5559.975931127493
368.12381,0.563496,-33.875899,5559.116403,5562.83063676526
368.13381,0.564102,-33.875312,5558.777647,5559.750503904476
368.14381,0.564707,-33.874725,5558.438897,5557.573720557081
368.15381,0.56531,-33.874137,5558.100153,5559.418305548546
368.16381,0.565911,-33.87355,5557.761414,5557.587612124536
368.17381,0.566511,-33.872963,5557.422682,5557.061833521872
368.18381,0.567109,-33.872376,5557.083955,5557.509671032655
368.19381,0.567706,-33.871789,5556.745234,5558.399082552736
368.20381,0.568301,-33.871202,5556.406519,5558.6640748755235
368.21381,0.568894,-33.870615,5556.06781,5557.892155972514
368.22381,0.569486,-33.870028,5555.729107,5557.1090405844925
368.23381,0.570077,-33.869441,5555.39041,5558.123410181763
368.24381,0.570665,-33.868854,5555.051718,5558.362216938886
368.25381,0.571253,-33.868267,5554.713032,5553.302574100737
368.26381,0.571838,-33.86768,5554.374353,5554.499584196212
368.27381,0.572422,-33.867093,5554.035679,5556.035750415402
368.28381,0.573005,-33.866506,5553.697011,5554.433578833
368.29381,0.573586,-33.865919,5553.358349,5555.854432250124
368.30381,0.574165,-33.865332,5553.019692,5552.883459803023
368.31381,0.574743,-33.864745,5552.681042,5552.029217021655
368.32381,0.575319,-33.864159,5552.342398,5555.30625343926
368.33381,0.575894,-33.863572,5552.003759,5553.565128120483
368.34381,0.576468,-33.862985,5551.665126,5551.626091173122
368.35381,0.577039,-33.862398,5551.326499,5551.112687865111
368.36381,0.577609,-33.861812,5550.987878,5553.498386244863
368.37381,0.578178,-33.861225,5550.649263,5550.001180830618
368.38381,0.578745,-33.860638,5550.310654,5550.458199210017
368.39381,0.579311,-33.860052,5549.97205,5551.4761894151
368.40381,0.579875,-33.859465,5549.633453,5550.203619373724
368.41381,0.580438,-33.858879,5549.294861,5550.149784395628
368.42381,0.580999,-33.858292,5548.956275,5547.796327842635
368.43381,0.581558,-33.857706,5548.617695,5549.538283966179
368.44381,0.582116,-33.85712,5548.279121,5548.364774282137
368.45381,0.582673,-33.856533,5547.940553,5546.4740867824075
368.46381,0.583228,-33.855947,5547.60199,5550.207307435963
368.47381,0.583782,-33.855361,5547.263434,5549.16754339281
368.48381,0.584334,-33.854774,5546.924883,5546.304437761251
368.49381,0.584885,-33.854188,5546.586338,5548.522864530963
368.50381,0.585434,-33.853602,5546.247799,5548.224914896661
368.51381,0.585982,-33.853016,5545.909266,5547.647667109678
368.52381,0.586528,-33.85243,5545.570739,5547.09388696206
368.53381,0.587073,-33.851844,5545.232218,5545.634778418816
368.54381,0.587616,-33.851258,5544.893702,5546.743201179509
368.55381,0.588158,-33.850672,5544.555192,5542.901122855278
368.56381,0.588698,-33.850086,5544.216689,5543.77903456261
368.57381,0.589237,-33.8495,5543.878191,5542.114229117246
368.58381,0.589775,-33.848914,5543.539699,5543.204106742363
368.59381,0.590311,-33.848328,5543.201212,5543.4660957950155
368.60381,0.590845,-33.847743,5542.862732,5541.082871243313
368.61381,0.591378,-33.847157,5542.524258,5543.30410517797
368.62381,0.59191,-33.846571,5542.185789,5543.16595626165
368.63381,0.59244,-33.845986,5541.847326,5540.648292538214
368.64381,0.592969,-33.8454,5541.508869,5543.650657265575
368.65381,0.593497,-33.844815,5541.170418,5542.9663954466905
368.66381,0.594023,-33.844229,5540.831973,5540.465158778988
368.67381,0.594547,-33.843644,5540.493534,5540.813420484155
368.68381,0.595071,-33.843058,5540.1551,5538.2762736611685
368.69381,0.595592,-33.842473,5539.816672,5541.54839406393
368.70381,0.596113,-33.841888,5539.478251,5541.3942731688
368.71381,0.596632,-33.841303,5539.139835,5538.926479971296
368.72381,0.597149,-33.840717,5538.801425,5540.295529198317
368.73381,0.597666,-33.840132,5538.46302,5540.365431535783
368.74381,0.59818,-33.839547,5538.124622,5539.824994613131
368.75381,0.598694,-33.838962,5537.786229,5538.671253716774
368.76381,0.599206,-33.838377,5537.447843,5538.138101602017
368.77381,0.599716,-33.837792,5537.109462,5535.746270037288
368.78381,0.600226,-33.837208,5536.771087,5535.074873494615
368.79381,0.600734,-33.836623,5536.432718,5539.383364871076
368.80381,0.60124,-33.836038,5536.094354,5536.943887913779
368.81381,0.601745,-33.835453,5535.755997,5535.184155896046
368.82381,0.602249,-33.834869,5535.417645,5535.721691520848
368.83381,0.602751,-33.834284,5535.0793,5535.977690484763
368.84381,0.603252,-33.8337,5534.74096,5536.338663048055
368.85381,0.603752,-33.833115,5534.402626,5534.460676785061
368.86381,0.60425,-33.832531,5534.064297,5536.540161199487
368.87381,0.604747,-33.831946,5533.725975,5532.923569767681
368.88381,0.605243,-33.831362,5533.387658,5534.0868091074935
368.89381,0.605737,-33.830778,5533.049348,5534.159847481671
368.90381,0.60623,-33.830194,5532.711043,5530.862991335774
368.91381,0.606722,-33.82961,5532.372744,5531.4491482106105
368.92381,0.607212,-33.829026,5532.034451,5534.51189918092
368.93381,0.607701,-33.828442,5531.696163,5530.319864903637
368.94381,0.608189,-33.827858,5531.357882,5529.781816908847
368.95381,0.608675,-33.827274,5531.019606,5530.966827050948
368.96381,0.60916,-33.82669,5530.681336,5530.360851187115
368.97381,0.609644,-33.826106,5530.343072,5530.5053679705115
368.98381,0.610126,-33.825523,5530.004814,5531.005460493699
368.99381,0.610607,-33.824939,5529.666562,5529.654264523055
369.00381,0.611087,-33.824356,5529.328315,5528.7599438307725
369.01381,0.611565,-33.823772,5528.990075,5529.734704783815
369.02381,0.612043,-33.823189,5528.65184,5530.118125902417
369.03381,0.612518,-33.822605,5528.313611,5529.737032066371
369.04381,0.612993,-33.822022,5527.975388,5528.000513535036
369.05381,0.613466,-33.821439,5527.637171,5529.2468489146895
369.06381,0.613938,-33.820856,5527.298959,5526.281495530208
369.07381,0.614409,-33.820273,5526.960753,5528.621834920004
369.08381,0.614878,-33.81969,5526.622554,5527.373510408714
369.09381,0.615347,-33.819107,5526.28436,5526.906361621795
369.10381,0.615813,-33.818524,5525.946172,5525.653527305709
369.11381,0.616279,-33.817941,5525.607989,5525.810266022474
369.12381,0.616743,-33.817359,5525.269813,5525.182322240701
369.13381,0.617206,-33.816776,5524.931642,5523.843045667416
369.14381,0.617668,-33.816193,5524.593477,5527.628370795123
369.15381,0.618129,-33.815611,5524.255318,5528.341550554063
369.16381,0.618588,-33.815028,5523.917165,5523.5430568665115
369.17381,0.619046,-33.814446,5523.579018,5525.376714729962
369.18381,0.619503,-33.813864,5523.240876,5524.383913703091
369.19381,0.619958,-33.813281,5522.90274,5523.411395453877
369.20381,0.620413,-33.812699,5522.56461,5524.057753359919
369.21381,0.620866,-33.812117,5522.226486,5525.491436960487
369.22381,0.621318,-33.811535,5521.888368,5524.000933200837
369.23381,0.621768,-33.810953,5521.550256,5519.040940366716
369.24381,0.622218,-33.810371,5521.212149,5521.115798691994
369.25381,0.622666,-33.80979,5520.874048,5521.366929050505
369.26381,0.623113,-33.809208,5520.535953,5521.987065484043
369.27381,0.623558,-33.808626,5520.197864,5520.494365383063
369.28381,0.624003,-33.808045,5519.859781,5518.5931963867115
369.29381,0.624446,-33.807463,5519.521703,5520.566675222918
369.30381,0.624888,-33.806882,5519.183631,5521.792942466721
369.31381,0.625329,-33.806301,5518.845566,5519.163014340507
369.32381,0.625769,-33.805719,5518.507505,5519.3099008471945
369.33381,0.626207,-33.805138,5518.169451,5518.58841354045
369.34381,0.626644,-33.804557,5517.831403,5521.530173893324
369.35381,0.62708,-33.803976,5517.49336,5516.468593754328
369.36381,0.627515,-33.803395,5517.155323,5519.291027758516
369.37381,0.627949,-33.802814,5516.817292,5519.762879958978
369.38381,0.628381,-33.802233,5516.479267,5519.315746143196
369.39381,0.628813,-33.801653,5516.141247,5516.901879243695
369.40381,0.629243,-33.801072,5515.803234,5520.770722784645
369.41381,0.629672,-33.800492,5515.465226,5516.880156163574
369.42381,0.630099,-33.799911,5515.127224,5516.059258100551
369.43381,0.630526,-33.799331,5514.789228,5516.943249385609
369.44381,0.630951,-33.79875,5514.451237,5516.32662387543
369.45381,0.631376,-33.79817,5514.113253,5515.459817575497
369.46381,0.631799,-33.79759,5513.775274,5513.909643980771
369.47381,0.632221,-33.79701,5513.437301,5514.478541963387
369.48381,0.632641,-33.79643,5513.099334,5512.662269545601
369.49381,0.633061,-33.79585,5512.761372,5514.844998467547
369.50381,0.633479,-33.79527,5512.423417,5513.176542179475
369.51381,0.633897,-33.794691,5512.085467,5512.29161129716
369.52381,0.634313,-33.794111,5511.747523,5513.005240115831
369.53381,0.634728,-33.793531,5511.409585,5513.749998653326
369.54381,0.635142,-33.792952,5511.071652,5509.92636462429
369.55381,0.635555,-33.792373,5510.733726,5513.971163388146
369.56381,0.635966,-33.791793,5510.395805,5510.205277467233
369.57381,0.636377,-33.791214,5510.05789,5509.60376295316
369.58381,0.636786,-33.790635,5509.719981,5513.314029033517
369.59381,0.637194,-33.790056,5509.382077,5511.9949499402765
369.60381,0.637601,-33.789477,5509.044179,5508.042948157609
369.61381,0.638007,-33.788898,5508.706288,5510.399739266036
369.62381,0.638412,-33.788319,5508.368401,5508.197826735729
369.63381,0.638816,-33.787741,5508.030521,5509.2977147860565
369.64381,0.639219,-33.787162,5507.692647,5506.706315360354
369.65381,0.63962,-33.786583,5507.354778,5508.886766360166
369.66381,0.640021,-33.786005,5507.016915,5506.893320203462
369.67381,0.64042,-33.785427,5506.679058,5508.08715750872
369.68381,0.640818,-33.784848,5506.341206,5510.067456516924
369.69381,0.641215,-33.78427,5506.003361,5503.955549942105
369.70381,0.641612,-33.783692,5505.665521,5504.795032632931
369.71381,0.642007,-33.783114,5505.327687,5507.266673070982
369.72381,0.6424,-33.782536,5504.989859,5507.791613510858
369.73381,0.642793,-33.781959,5504.652036,5506.567708300003
369.74381,0.643185,-33.781381,5504.31422,5504.3850600324795
369.75381,0.643576,-33.780803,5503.976409,5506.990882483075
369.76381,0.643965,-33.780226,5503.638604,5506.509376993291
369.77381,0.644354,-33.779648,5503.300804,5503.135044236082
369.78381,0.644741,-33.779071,5502.963011,5502.727496560255
369.79381,0.645127,-33.778494,5502.625223,5501.720274699522
369.80381,0.645513,-33.777916,5502.287441,5505.273441906538
369.81381,0.645897,-33.777339,5501.949664,5501.053401805233
369.82381,0.64628,-33.776762,5501.611894,5498.476611791331
369.83381,0.646662,-33.776185,5501.274129,5502.224866440174
369.84381,0.647043,-33.775609,5500.93637,5504.235200339347
369.85381,0.647423,-33.775032,5500.598617,5498.754950762615
369.86381,0.647802,-33.774455,5500.26087,5501.474460537525
369.87381,0.64818,-33.773879,5499.923128,5502.307892567528
369.88381,0.648557,-33.773302,5499.585392,5499.673043131889
369.89381,0.648933,-33.772726,5499.247662,5499.0994836518785
369.90381,0.649307,-33.77215,5498.909937,5499.725976601464
369.91381,0.649681,-33.771574,5498.572219,5498.043847893392
369.92381,0.650054,-33.770998,5498.234506,5498.811604468853
369.93381,0.650425,-33.770422,5497.896799,5499.855007264531
369.94381,0.650796,-33.769846,5497.559098,5497.5066802137735
369.95381,0.651166,-33.76927,5497.221402,5497.009706568847
369.96381,0.651534,-33.768694,5496.883712,5497.886084439884
369.97381,0.651902,-33.768119,5496.546028,5496.066319364171
369.98381,0.652268,-33.767543,5496.20835,5499.928685403444
369.99381,0.652634,-33.766968,5495.870677,5495.718266135097
370.00381,0.652998,-33.766393,5495.53301,5496.494194072138
370.01381,0.653362,-33.765818,5495.195349,5495.835935059365
370.02381,0.653724,-33.765242,5494.857694,5497.35441290959
370.03381,0.654086,-33.764668,5494.520045,5492.723230158505
370.04381,0.654446,-33.764093,5494.182401,5497.135614056899
370.05381,0.654806,-33.763518,5493.844763,5496.127744401245
370.06381,0.655164,-33.762943,5493.50713,5493.447097493976
370.07381,0.655522,-33.762369,5493.169504,5490.16420248374
370.08381,0.655879,-33.761794,5492.831883,5490.8019155032325
370.09381,0.656234,-33.76122,5492.494268,5491.873948707489
370.10381,0.656589,-33.760645,5492.156659,5494.199146879046
370.11381,0.656942,-33.760071,5491.819055,5493.322937879074
370.12381,0.657295,-33.759497,5491.481457,5493.902186931261
370.13381,0.657646,-33.758923,5491.143865,5492.710266533964
370.14381,0.657997,-33.758349,5490.806279,5490.266150959099
370.15381,0.658347,-33.757775,5490.468698,5490.42886024789
370.16381,0.658695,-33.757202,5490.131123,5491.223660363959
370.17381,0.659043,-33.756628,5489.793554,5488.648150721965
370.18381,0.65939,-33.756054,5489.455991,5490.46485348873
370.19381,0.659736,-33.755481,5489.118433,5489.342842215901
370.20381,0.660081,-33.754908,5488.780881,5489.507133271651
370.21381,0.660424,-33.754335,5488.443335,5488.16997601165
370.22381,0.660767,-33.753761,5488.105794,5490.577579950874
370.23381,0.661109,-33.753188,5487.76826,5490.202621912272
370.24381,0.66145,-33.752616,5487.430731,5485.614776939524
370.25381,0.66179,-33.752043,5487.093207,5487.97546141013
370.26381,0.662129,-33.75147,5486.75569,5487.580128564746
370.27381,0.662468,-33.750897,5486.418178,5487.296061114731
370.28381,0.662805,-33.750325,5486.080672,5487.384534393737
370.29381,0.663141,-33.749753,5485.743171,5487.68000711184
370.30381,0.663477,-33.74918,5485.405677,5487.583931341346
370.31381,0.663811,-33.748608,5485.068188,5484.669855245506
370.32381,0.664145,-33.748036,5484.730705,5484.781778817442
370.33381,0.664477,-33.747464,5484.393227,5485.589909943607
370.34381,0.664809,-33.746892,5484.055755,5482.875666199181
370.35381,0.665139,-33.74632,5483.718289,5483.110462010579
370.36381,0.665469,-33.745749,5483.380829,5482.423838298718
370.37381,0.665798,-33.745177,5483.043374,5482.426710899395
370.38381,0.666126,-33.744606,5482.705925,5484.642990355156
370.39381,0.666453,-33.744034,5482.368482,5484.1745657542115
370.40381,0.666779,-33.743463,5482.031045,5484.11678974907
370.41381,0.667105,-33.742892,5481.693613,5480.7336662140315
370.42381,0.667429,-33.742321,5481.356187,5482.8800578855025
370.43381,0.667752,-33.74175,5481.018766,5481.304230449179
370.44381,0.668075,-33.741179,5480.681352,5478.253991755699
370.45381,0.668396,-33.740608,5480.343943,5479.43642980626
370.46381,0.668717,-33.740038,5480.00654,5479.7222587621645
370.47381,0.669037,-33.739467,5479.669142,5477.919725998236
370.48381,0.669356,-33.738897,5479.33175,5477.979052153514
370.49381,0.669674,-33.738326,5478.994364,5479.614051411977
370.50381,0.669991,-33.737756,5478.656984,5477.972071900305
370.51381,0.670307,-33.737186,5478.319609,5478.981160361096
370.52381,0.670623,-33.736616,5477.98224,5478.122378026185
370.53381,0.670937,-33.736046,5477.644877,5477.4868183962835
370.54381,0.671251,-33.735476,5477.307519,5476.990654949853
370.55381,0.671564,-33.734907,5476.970167,5478.880852802158
370.56381,0.671876,-33.734337,5476.632821,5478.264165860343
370.57381,0.672187,-33.733768,5476.29548,5478.2805811783965
370.58381,0.672497,-33.733198,5475.958146,5475.576063386544
370.59381,0.672806,-33.732629,5475.620816,5478.051423675466
370.60381,0.673114,-33.73206,5475.283493,5473.443777568306
370.61381,0.673422,-33.731491,5474.946175,5473.686705918753
370.62381,0.673729,-33.730922,5474.608863,5477.126731936975
370.63381,0.674034,-33.730353,5474.271557,5474.899736704142
370.64381,0.674339,-33.729784,5473.934256,5471.222390745929
370.65381,0.674643,-33.729216,5473.596961,5475.641564811874
370.66381,0.674947,-33.728647,5473.259672,5473.493296653866
370.67381,0.675249,-33.728079,5472.922388,5472.15340842463
370.68381,0.675162,-33.727511,5472.58511,5472.9545734189605
370.69381,0.674235,-33.726943,5472.247838,5473.631063637517
370.70381,0.673312,-33.726377,5471.910571,5474.4711320738825
370.71381,0.672392,-33.725811,5471.57331,5470.926414736815
370.72381,0.671475,-33.725247,5471.236055,5470.306625615983
370.73381,0.670561,-33.724683,5470.898806,5469.08951535263
370.74381,0.66965,-33.72412,5470.561561,5473.562141247324
370.75381,0.668743,-33.723559,5470.224323,5472.549259948707
370.76381,0.667839,-33.722998,5469.88709,5472.9867587986255
370.77381,0.666938,-33.722438,5469.549863,5469.447190942007
370.78381,0.66604,-33.721879,5469.212642,5468.502684616809
370.79381,0.665145,-33.721321,5468.875426,5469.386991770358
370.80381,0.664254,-33.720764,5468.538215,5467.873054524439
370.81381,0.663366,-33.720208,5468.20101,5468.005765856127
370.82381,0.662481,-33.719652,5467.863811,5466.785593047598
370.83381,0.661599,-33.719098,5467.526617,5468.336017025685
370.84381,0.660721,-33.718544,5467.189429,5467.916701925514
370.85381,0.659845,-33.717991,5466.852246,5469.1182333345305
370.86381,0.658973,-33.717439,5466.515069,5468.361703829465
370.87381,0.658104,-33.716888,5466.177898,5466.069528797438
370.88381,0.657238,-33.716337,5465.840731,5467.281215432046
370.89381,0.656374,-33.715788,5465.503571,5466.111823833366
370.90381,0.655514,-33.715239,5465.166416,5467.204943353573
370.91381,0.654657,-33.714691,5464.829266,5465.471102949838
370.92381,0.653803,-33.714143,5464.492122,5464.429617152442
370.93381,0.652952,-33.713597,5464.154983,5464.751704470731
370.94381,0.652104,-33.713051,5463.81785,5464.174471363417
370.95381,0.651259,-33.712506,5463.480722,5464.048036125136
370.96381,0.650417,-33.711962,5463.1436,5465.093771917937
370.97381,0.649578,-33.711418,5462.806483,5467.174109463973
370.98381,0.648742,-33.710875,5462.469371,5463.260814318992
370.99381,0.647909,-33.710333,5462.132265,5463.699744170538
371.00381,0.647079,-33.709792,5461.795165,5460.050893308308
371.01381,0.646252,-33.709251,5461.45807,5463.1805858425105
371.02381,0.645428,-33.708711,5461.12098,5462.608512921485
371.03381,0.644606,-33.708172,5460.783895,5461.99631191937
371.04381,0.643788,-33.707634,5460.446816,5457.852536927837
371.05381,0.642972,-33.707096,5460.109743,5462.500804660564
371.06381,0.64216,-33.706559,5459.772674,5461.649842452121
371.07381,0.64135,-33.706022,5459.435611,5457.355601062403
371.08381,0.640543,-33.705486,5459.098554,5460.750504680797
371.09381,0.639739,-33.704951,5458.761502,5459.646191473245
371.10381,0.638938,-33.704417,5458.424455,5458.7992717155275
371.11381,0.638139,-33.703883,5458.087413,5460.349964143
371.12381,0.637344,-33.70335,5457.750377,5459.177423117171
371.13381,0.636551,-33.702817,5457.413346,5458.141913086622
371.14381,0.635761,-33.702285,5457.076321,5457.782273670509
371.15381,0.634974,-33.701754,5456.739301,5458.4820174369725
371.16381,0.63419,-33.701223,5456.402286,5456.552424616653
371.17381,0.633408,-33.700693,5456.065276,5456.751611625891
371.18381,0.63263,-33.700164,5455.728272,5454.577408246541
371.19381,0.631854,-33.699635,5455.391273,5454.557405167235
371.20381,0.63108,-33.699107,5455.054279,5457.5403324411245
371.21381,0.63031,-33.698579,5454.717291,5454.877043388479
371.22381,0.629542,-33.698052,5454.380308,5454.931788969287
371.23381,0.628777,-33.697526,5454.04333,5454.869052598448
371.24381,0.628015,-33.697,5453.706357,5455.315732637231
371.25381,0.627255,-33.696475,5453.36939,5453.382148625841
371.26381,0.626499,-33.69595,5453.032428,5453.5215583017225
371.27381,0.625745,-33.695426,5452.695471,5453.895051786667
371.28381,0.624993,-33.694902,5452.358519,5451.823603203718
371.29381,0.624244,-33.694379,5452.021573,5453.1237597532345
371.30381,0.623498,-33.693857,5451.684632,5453.357844429253
371.31381,0.622755,-33.693335,5451.347696,5452.978179175383
371.32381,0.622014,-33.692813,5451.010765,5451.026779813159
371.33381,0.621276,-33.692293,5450.673839,5451.466007499161
371.34381,0.62054,-33.691772,5450.336919,5452.119320740972
371.35381,0.619808,-33.691252,5450.000004,5454.232476155752
371.36381,0.619077,-33.690733,5449.663094,5450.9290194146215
371.37381,0.61835,-33.690214,5449.326189,5448.001630746889
371.38381,0.617625,-33.689696,5448.98929,5448.725201694858
371.39381,0.616902,-33.689178,5448.652395,5448.438057022345
371.40381,0.616182,-33.688661,5448.315506,5448.256883749606
371.41381,0.615465,-33.688144,5447.978622,5448.059933343279
371.42381,0.61475,-33.687628,5447.641743,5447.708607243291
371.43381,0.614038,-33.687112,5447.30487,5445.901323805086
371.44381,0.613328,-33.686597,5446.968001,5448.203509075613
371.45381,0.612621,-33.686082,5446.631138,5449.766778869144
371.46381,0.611917,-33.685568,5446.294279,5447.042087938941
371.47381,0.611215,-33.685054,5445.957426,5447.586331544085
371.48381,0.610515,-33.68454,5445.620578,5447.688090412233
371.49381,0.609818,-33.684027,5445.283735,5444.929823111292
371.50381,0.609124,-33.683515,5444.946898,5447.272332599805
371.51381,0.608432,-33.683003,5444.610065,5444.9618760708945
371.52381,0.607742,-33.682491,5444.273238,5444.904796440195
371.53381,0.607055,-33.68198,5443.936415,5443.850018690157
371.54381,0.606371,-33.681469,5443.599598,5444.078136574094
371.55381,0.605689,-33.680959,5443.262786,5443.179591676599
371.56381,0.605009,-33.680449,5442.925979,5442.189450465191
371.57381,0.604332,-33.679939,5442.589177,5443.783073668085
371.58381,0.603657,-33.67943,5442.25238,5444.460982441694
371.59381,0.602984,-33.678922,5441.915588,5444.110477259068
371.60381,0.602314,-33.678414,5441.578802,5442.484481765643
371.61381,0.601647,-33.677906,5441.24202,5444.080066833323
371.62381,0.600982,-33.677398,5440.905244,5442.386993910853
371.63381,0.600319,-33.676891,5440.568472,5440.385041444533
371.64381,0.599659,-33.676385,5440.231706,5444.18463411315
371.65381,0.599001,-33.675879,5439.894944,5441.161297077201
371.66381,0.598345,-33.675373,5439.558188,5441.298338787338
371.67381,0.597692,-33.674867,5439.221437,5439.531287650181
371.68381,0.597041,-33.674362,5438.884691,5439.940877076934
371.69381,0.596392,-33.673857,5438.54795,5436.19618839398
371.70381,0.595746,-33.673353,5438.211214,5442.265737663669
371.71381,0.595102,-33.672849,5437.874483,5438.4039882839925
371.72381,0.594461,-33.672346,5437.537757,5439.874308130746
371.73381,0.593821,-33.671842,5437.201036,5436.671391758933
371.74381,0.593184,-33.671339,5436.86432,5436.545925905162
371.75381,0.59255,-33.670837,5436.527609,5437.633510495625
371.76381,0.591917,-33.670335,5436.190903,5436.016339900525
371.77381,0.591287,-33.669833,5435.854202,5435.978776332177
371.78381,0.590659,-33.669331,5435.517506,5438.151686279137
371.79381,0.590034,-33.66883,5435.180816,5436.359862770179
371.80381,0.589411,-33.66833,5434.84413,5435.422419913047
371.81381,0.58879,-33.667829,5434.507449,5434.7625243719285
371.82381,0.588171,-33.667329,5434.170773,5434.67238835657
371.83381,0.587554,-33.666829,5433.834102,5435.858517422541
371.84381,0.58694,-33.66633,5433.497437,5434.65516776248
371.85381,0.586328,-33.66583,5433.160776,5432.171037277218
371.86381,0.585718,-33.665332,5432.82412,5431.848060590347
371.87381,0.58511,-33.664833,5432.487469,5434.824090574752
371.88381,0.584505,-33.664335,5432.150823,5434.107946385106
371.89381,0.583902,-33.663837,5431.814183,5429.759635415871
371.90381,0.5833,-33.663339,5431.477547,5431.506961897471
371.91381,0.582702,-33.662842,5431.140916,5433.766619331439
371.92381,0.582105,-33.662345,5430.80429,5431.037970414685
371.93381,0.58151,-33.661848,5430.467669,5430.670393354861
371.94381,0.580918,-33.661352,5430.131053,5432.540905069402
371.95381,0.580327,-33.660856,5429.794442,5430.575764082912
371.96381,0.579739,-33.66036,5429.457836,5428.91893825294
371.97381,0.579153,-33.659864,5429.121235,5430.591698703225
371.98381,0.578569,-33.659369,5428.784638,5428.84488641712
371.99381,0.577988,-33.658874,5428.448047,5427.519098184238
372.00381,0.577408,-33.658379,5428.111461,5431.872979792427
372.01381,0.57683,-33.657884,5427.77488,5428.124015794405
372.02381,0.576255,-33.65739,5427.438303,5430.522963467505
372.03381,0.575682,-33.656896,5427.101732,5430.205737581302
372.04381,0.57511,-33.656403,5426.765165,5429.452481268288
372.05381,0.574541,-33.655909,5426.428604,5429.139802281246
372.06381,0.573974,-33.655416,5426.092047,5426.97341244253
372.07381,0.573409,-33.654923,5425.755495,5426.445429300577
372.08381,0.572846,-33.65443,5425.418949,5427.615443562576
372.09381,0.572285,-33.653938,5425.082407,5424.517171253477
