Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
372.10381,0.571726,-33.653446,5424.74587,5423.312981340379
372.11381,0.571169,-33.652954,5424.409338,5424.883077411409
372.12381,0.570614,-33.652462,5424.072811,5426.489709498203
372.13381,0.570061,-33.65197,5423.736289,5427.147679314659
372.14381,0.56951,-33.651479,5423.399771,5422.881978745934
372.15381,0.568961,-33.650988,5423.063259,5422.270292311126
372.16381,0.568415,-33.650497,5422.726752,5421.080522804012
372.17381,0.56787,-33.650007,5422.390249,5422.178836636971
372.18381,0.567327,-33.649516,5422.053752,5422.61744905757
372.19381,0.566786,-33.649026,5421.717259,5425.103401688498
372.20381,0.566247,-33.648536,5421.380771,5421.8569280674965
372.21381,0.56571,-33.648047,5421.044288,5421.189792249465
372.22381,0.565175,-33.647557,5420.70781,5421.597642671189
372.23381,0.564642,-33.647068,5420.371337,5423.5845851427475
372.24381,0.564111,-33.646579,5420.034869,5420.474049379069
372.25381,0.563582,-33.64609,5419.698405,5421.020403900555
372.26381,0.563054,-33.645601,5419.361947,5419.850853293482
372.27381,0.562529,-33.645113,5419.025493,5422.27407854485
372.28381,0.562006,-33.644625,5418.689045,5418.176514506038
372.29381,0.561484,-33.644137,5418.352601,5417.452156271763
372.30381,0.560965,-33.643649,5418.016162,5420.253225351034
372.31381,0.560447,-33.643161,5417.679728,5417.05344194585
372.32381,0.559931,-33.642674,5417.343299,5419.032738658182
372.33381,0.559417,-33.642186,5417.006874,5417.9054833646505
372.34381,0.558905,-33.641699,5416.670455,5415.198072969631
372.35381,0.558395,-33.641212,5416.33404,5415.2547533683855
372.36381,0.557887,-33.640725,5415.997631,5414.8900738583925
372.37381,0.55738,-33.640239,5415.661226,5414.914170615922
372.38381,0.556876,-33.639753,5415.324826,5413.407433196945
372.39381,0.556373,-33.639266,5414.988431,5412.014125479071
372.40381,0.555872,-33.63878,5414.652041,5414.130007326916
372.41381,0.555373,-33.638294,5414.315655,5415.163004865155
372.42381,0.554876,-33.637809,5413.979275,5414.837788638265
372.43381,0.55438,-33.637323,5413.642899,5415.087031671597
372.44381,0.553886,-33.636838,5413.306528,5414.124256837279
372.45381,0.553395,-33.636352,5412.970162,5411.624894643596
372.46381,0.552905,-33.635867,5412.633801,5411.2578676513485
372.47381,0.552416,-33.635383,5412.297445,5413.2331178065615
372.48381,0.55193,-33.634898,5411.961094,5412.597736575832
372.49381,0.551445,-33.634413,5411.624747,5410.255164866727
372.50381,0.550962,-33.633929,5411.288405,5411.702703122464
372.51381,0.550481,-33.633444,5410.952068,5413.085697081645
372.52381,0.550002,-33.63296,5410.615736,5410.633798401775
372.53381,0.549524,-33.632476,5410.279409,5410.745193700162
372.54381,0.549048,-33.631992,5409.943087,5411.220674030027
372.55381,0.548574,-33.631509,5409.606769,5409.287118266223
372.56381,0.548102,-33.631025,5409.270457,5411.4550421593585
372.57381,0.547631,-33.630542,5408.934149,5408.873137703478
372.58381,0.547162,-33.630058,5408.597846,5408.610628397103
372.59381,0.546695,-33.629575,5408.261548,5408.166145827752
372.60381,0.54623,-33.629092,5407.925254,5409.456946807773
372.61381,0.545766,-33.628609,5407.588966,5412.278173799334
372.62381,0.545304,-33.628126,5407.252682,5407.911860655549
372.63381,0.544843,-33.627644,5406.916403,5407.507939251313
372.64381,0.544385,-33.627161,5406.580129,5409.813801364166
372.65381,0.543928,-33.626679,5406.24386,5407.365511969527
372.66381,0.543472,-33.626197,5405.907596,5408.321209943545
372.67381,0.543019,-33.625715,5405.571336,5405.347378670811
372.68381,0.542567,-33.625232,5405.235081,5404.692289483369
372.69381,0.542116,-33.624751,5404.898832,5406.657070828902
372.70381,0.541668,-33.624269,5404.562586,5408.447016426683
372.71381,0.541221,-33.623787,5404.226346,5404.235319924805
372.72381,0.540775,-33.623306,5403.890111,5409.0114888666585
372.73381,0.540331,-33.622824,5403.55388,5403.444332983121
372.74381,0.539889,-33.622343,5403.217654,5403.23905449345
372.75381,0.539449,-33.621861,5402.881433,5404.600456234295
372.76381,0.53901,-33.62138,5402.545217,5403.161693020829
372.77381,0.538573,-33.620899,5402.209006,5406.548676696184
372.78381,0.538137,-33.620418,5401.872799,5404.755945581309
372.79381,0.537703,-33.619938,5401.536597,5400.275169990036
372.80381,0.53727,-33.619457,5401.2004,5402.18944874684
372.81381,0.536839,-33.618976,5400.864208,5402.102998501858
372.82381,0.53641,-33.618496,5400.528021,5399.976923387459
372.83381,0.535982,-33.618015,5400.191838,5400.932699740581
372.84381,0.535556,-33.617535,5399.85566,5400.397538166663
372.85381,0.535132,-33.617055,5399.519487,5400.966518534355
372.86381,0.534709,-33.616574,5399.183319,5399.187649778051
372.87381,0.534287,-33.616094,5398.847156,5400.897696511793
372.88381,0.533867,-33.615614,5398.510997,5400.10908755646
372.89381,0.533449,-33.615135,5398.174844,5397.840207895774
372.90381,0.533032,-33.614655,5397.838695,5397.303323614915
372.91381,0.532617,-33.614175,5397.502551,5397.45476988173
372.92381,0.532203,-33.613695,5397.166411,5397.2449587199735
372.93381,0.531791,-33.613216,5396.830277,5395.0796754926005
372.94381,0.53138,-33.612736,5396.494147,5396.9566094164875
372.95381,0.530971,-33.612257,5396.158022,5398.450842247407
372.96381,0.530563,-33.611778,5395.821902,5397.231248561887
372.97381,0.530157,-33.611298,5395.485786,5395.66119677638
372.98381,0.529752,-33.610819,5395.149676,5393.360766529995
372.99381,0.529349,-33.61034,5394.81357,5397.272234578724
373.00381,0.528947,-33.609861,5394.477469,5392.639124701148
373.01381,0.528547,-33.609382,5394.141373,5395.517639423114
373.02381,0.528148,-33.608903,5393.805281,5397.627531125327
373.03381,0.527751,-33.608425,5393.469195,5390.666229124283
373.04381,0.527355,-33.607946,5393.133113,5393.169188675719
373.05381,0.52696,-33.607467,5392.797036,5395.390856363232
373.06381,0.526567,-33.606989,5392.460964,5392.286107440837
373.07381,0.526176,-33.60651,5392.124896,5393.600326154359
373.08381,0.525786,-33.606032,5391.788833,5392.858529206336
373.09381,0.525397,-33.605553,5391.452775,5388.758425529627
373.10381,0.52501,-33.605075,5391.116722,5394.277781542313
373.11381,0.524624,-33.604597,5390.780674,5391.360747389856
373.12381,0.52424,-33.604118,5390.44463,5391.348823627545
373.13381,0.523857,-33.60364,5390.108592,5391.898661147563
373.14381,0.523475,-33.603162,5389.772558,5389.3738686457755
373.15381,0.523095,-33.602684,5389.436528,5392.439162393805
373.16381,0.522717,-33.602206,5389.100504,5389.737096076841
373.17381,0.522339,-33.601728,5388.764484,5389.526264036025
373.18381,0.521963,-33.60125,5388.428469,5390.34832782524
373.19381,0.521589,-33.600772,5388.092459,5388.515053393162
373.20381,0.521216,-33.600295,5387.756454,5386.643659451424
373.21381,0.520844,-33.599817,5387.420453,5386.4575004983735
373.22381,0.520473,-33.599339,5387.084458,5386.146045495798
373.23381,0.520104,-33.598861,5386.748467,5386.250477801032
373.24381,0.519737,-33.598384,5386.41248,5387.135659999914
373.25381,0.51937,-33.597906,5386.076499,5387.239984075599
373.26381,0.519005,-33.597429,5385.740522,5388.785090133515
373.27381,0.518642,-33.596951,5385.40455,5387.683757480242
373.28381,0.518279,-33.596474,5385.068583,5386.614286008715
373.29381,0.517918,-33.595997,5384.732621,5387.101875666202
373.30381,0.517559,-33.595519,5384.396663,5382.680681106603
373.31381,0.5172,-33.595042,5384.06071,5385.475359107089
373.32381,0.516843,-33.594565,5383.724762,5385.707536216873
373.33381,0.516488,-33.594087,5383.388819,5383.610411496788
373.34381,0.516133,-33.59361,5383.052881,5385.4813523615185
373.35381,0.51578,-33.593133,5382.716947,5380.64487016759
373.36381,0.515428,-33.592656,5382.381018,5381.63600953576
373.37381,0.515078,-33.592179,5382.045094,5379.245754945468
373.38381,0.514729,-33.591702,5381.709174,5384.637471943016
373.39381,0.514381,-33.591225,5381.37326,5381.85073332692
373.40381,0.514034,-33.590748,5381.03735,5380.791500616055
373.41381,0.513689,-33.590271,5380.701445,5380.097088250725
373.42381,0.513345,-33.589794,5380.365544,5378.654669684076
373.43381,0.513002,-33.589317,5380.029649,5379.338831171686
373.44381,0.512661,-33.58884,5379.693758,5380.658642256042
373.45381,0.51232,-33.588363,5379.357872,5379.98365235847
373.46381,0.511981,-33.587887,5379.021991,5380.054874566024
373.47381,0.511644,-33.58741,5378.686114,5380.214151825268
373.48381,0.511307,-33.586933,5378.350243,5379.277432673636
373.49381,0.510972,-33.586456,5378.014376,5376.818329844173
373.50381,0.510638,-33.58598,5377.678514,5378.418856043467
373.51381,0.510305,-33.585503,5377.342656,5379.513950304478
373.52381,0.509973,-33.585026,5377.006803,5378.020761724078
373.53381,0.509643,-33.58455,5376.670956,5378.596431318743
373.54381,0.509314,-33.584073,5376.335112,5377.505664531202
373.55381,0.508986,-33.583597,5375.999274,5376.499133476294
373.56381,0.508659,-33.58312,5375.663441,5375.431837942821
373.57381,0.508334,-33.582643,5375.327612,5379.454490822825
373.58381,0.508009,-33.582167,5374.991788,5378.242931314047
373.59381,0.507686,-33.58169,5374.655968,5374.296935431158
373.60381,0.507364,-33.581214,5374.320154,5374.420888658403
373.61381,0.507043,-33.580737,5373.984344,5376.195879624352
373.62381,0.506724,-33.580261,5373.648539,5375.860723248834
373.63381,0.506405,-33.579784,5373.312739,5376.678707314741
373.64381,0.506088,-33.579308,5372.976943,5373.885801670083
373.65381,0.505772,-33.578832,5372.641153,5375.379310370341
373.66381,0.505457,-33.578355,5372.305367,5373.027362743768
373.67381,0.505144,-33.577879,5371.969586,5372.950076243092
373.68381,0.504831,-33.577402,5371.633809,5372.948397639296
373.69381,0.50452,-33.576926,5371.298038,5371.7579456488165
373.70381,0.504209,-33.57645,5370.962271,5374.3155720420455
373.71381,0.5039,-33.575973,5370.626509,5368.334184405332
373.72381,0.503592,-33.575497,5370.290751,5370.378384526286
373.73381,0.503285,-33.575021,5369.954999,5370.293485972606
373.74381,0.50298,-33.574544,5369.619251,5369.839891706796
373.75381,0.502675,-33.574068,5369.283508,5371.377783349606
373.76381,0.502371,-33.573592,5368.947769,5369.212238611301
373.77381,0.502069,-33.573115,5368.612036,5368.583207244103
373.78381,0.501768,-33.572639,5368.276307,5366.017943219528
373.79381,0.501468,-33.572163,5367.940583,5367.716048981316
373.80381,0.501169,-33.571687,5367.604864,5365.923700674876
373.81381,0.500871,-33.57121,5367.269149,5367.340726593022
373.82381,0.500574,-33.570734,5366.93344,5367.779188187334
373.83381,0.500278,-33.570258,5366.597735,5364.625099966741
373.84381,0.499983,-33.569781,5366.262035,5366.518639587253
373.85381,0.49969,-33.569305,5365.926339,5366.822677069634
373.86381,0.499397,-33.568829,5365.590648,5365.179252386081
373.87381,0.499106,-33.568353,5365.254963,5363.813295665451
373.88381,0.498816,-33.567876,5364.919281,5365.112556730656
373.89381,0.498526,-33.5674,5364.583605,5365.246056079441
373.90381,0.498238,-33.566924,5364.247933,5366.0190700025705
373.91381,0.497951,-33.566448,5363.912267,5365.834277368756
373.92381,0.497665,-33.565971,5363.576604,5364.7744425744
373.93381,0.49738,-33.565495,5363.240947,5367.126656948327
373.94381,0.497096,-33.565019,5362.905295,5364.997616690718
373.95381,0.496813,-33.564542,5362.569647,5365.046809859531
373.96381,0.496531,-33.564066,5362.234004,5363.237862978932
373.97381,0.49625,-33.56359,5361.898365,5364.498461870262
373.98381,0.49597,-33.563114,5361.562732,5361.658112080586
373.99381,0.495691,-33.562637,5361.227103,5361.222373605306
374.00381,0.495413,-33.562161,5360.891479,5361.300538678486
374.01381,0.495137,-33.561685,5360.55586,5361.213809142019
374.02381,0.494861,-33.561208,5360.220245,5359.84906803038
374.03381,0.494586,-33.560732,5359.884636,5359.9301850300135
374.04381,0.494312,-33.560256,5359.549031,5360.799316404718
374.05381,0.49404,-33.559779,5359.213431,5358.579765733011
374.06381,0.493768,-33.559303,5358.877835,5356.726794532367
374.07381,0.493497,-33.558827,5358.542245,5358.407681541503
374.08381,0.493227,-33.55835,5358.206659,5356.800383333001
374.09381,0.492959,-33.557874,5357.871078,5355.660758380134
374.10381,0.492691,-33.557398,5357.535501,5357.1425132870845
374.11381,0.492424,-33.556921,5357.19993,5359.503809569176
374.12381,0.492158,-33.556445,5356.864363,5357.225255400848
374.13381,0.491893,-33.555968,5356.528801,5359.3928547559335
374.14381,0.49163,-33.555492,5356.193243,5355.598753419579
374.15381,0.491367,-33.555016,5355.857691,5355.710662646871
374.16381,0.491105,-33.554539,5355.522143,5353.231699610187
374.17381,0.490844,-33.554063,5355.1866,5357.442936593904
374.18381,0.490584,-33.553586,5354.851062,5355.288332813748
374.19381,0.490325,-33.55311,5354.515528,5353.438969713052
374.20381,0.490067,-33.552633,5354.18,5353.651297067463
374.21381,0.489809,-33.552157,5353.844476,5354.710191429639
374.22381,0.489553,-33.55168,5353.508957,5354.695262324194
374.23381,0.489298,-33.551204,5353.173442,5352.222995751507
374.24381,0.489044,-33.550727,5352.837932,5353.453301180243
374.25381,0.48879,-33.550251,5352.502428,5350.119194551285
374.26381,0.488538,-33.549774,5352.166927,5353.295771846272
374.27381,0.488286,-33.549298,5351.831432,5354.504472335735
374.28381,0.488035,-33.548821,5351.495941,5353.0167784598225
374.29381,0.487786,-33.548344,5351.160456,5354.296549575351
374.30381,0.487537,-33.547868,5350.824975,5352.9070782128365
374.31381,0.487289,-33.547391,5350.489498,5353.025395332439
374.32381,0.487453,-33.546914,5350.154027,5352.033100775195
374.33381,0.487627,-33.546437,5349.81856,5351.900123122293
374.34381,0.487806,-33.54596,5349.483098,5350.363168093145
374.35381,0.487989,-33.545483,5349.147641,5350.922880293305
374.36381,0.488176,-33.545005,5348.812188,5346.246351230098
374.37381,0.488368,-33.544527,5348.476741,5349.841724532022
374.38381,0.488564,-33.544049,5348.141298,5351.7006158228905
374.39381,0.488764,-33.543571,5347.80586,5345.7036208582385
374.40381,0.488969,-33.543092,5347.470426,5346.798716569516
374.41381,0.489177,-33.542613,5347.134998,5349.311243390129
374.42381,0.48939,-33.542134,5346.799574,5346.973491095218
374.43381,0.489607,-33.541655,5346.464155,5348.355079287755
374.44381,0.489828,-33.541176,5346.128741,5347.319382119278
374.45381,0.490053,-33.540696,5345.793332,5344.810051372785
374.46381,0.490284,-33.540216,5345.457927,5345.405745457203
374.47381,0.490518,-33.539735,5345.122527,5347.990799849558
374.48381,0.490756,-33.539254,5344.787132,5346.232013818608
374.49381,0.490998,-33.538773,5344.451742,5345.6285463586755
374.50381,0.491244,-33.538292,5344.116357,5344.811967955556
374.51381,0.491493,-33.53781,5343.780976,5345.685458682174
374.52381,0.491746,-33.537327,5343.445601,5345.28862220023
374.53381,0.492003,-33.536845,5343.11023,5343.55505214526
374.54381,0.492263,-33.536362,5342.774864,5342.636083793181
374.55381,0.492527,-33.535878,5342.439503,5341.734958886207
374.56381,0.492795,-33.535395,5342.104146,5342.32839824033
374.57381,0.493065,-33.534911,5341.768795,5342.515510445518
374.58381,0.49334,-33.534426,5341.433448,5341.072411588079
374.59381,0.493617,-33.533942,5341.098106,5341.1601526116865
374.60381,0.493898,-33.533456,5340.762769,5340.23858863614
374.61381,0.494183,-33.532971,5340.427437,5338.746706534685
374.62381,0.49447,-33.532485,5340.09211,5338.348987534059
374.63381,0.494761,-33.531999,5339.756787,5343.11823961406
374.64381,0.495055,-33.531512,5339.42147,5338.715913985022
374.65381,0.495352,-33.531025,5339.086157,5338.653933438875
374.66381,0.495652,-33.530538,5338.750849,5341.239216652522
374.67381,0.495956,-33.530051,5338.415546,5339.296307646192
374.68381,0.496262,-33.529563,5338.080248,5342.072719722785
374.69381,0.496572,-33.529074,5337.744955,5340.251969917918
374.70381,0.496884,-33.528586,5337.409667,5338.148645525531
374.71381,0.497199,-33.528097,5337.074383,5337.390713471434
374.72381,0.497518,-33.527607,5336.739105,5337.187449808787
374.73381,0.497839,-33.527117,5336.403831,5336.214676255331
374.74381,0.498163,-33.526627,5336.068563,5338.68016393364
374.75381,0.498489,-33.526137,5335.733299,5337.17050642141
374.76381,0.498819,-33.525646,5335.39804,5336.703446311898
374.77381,0.499151,-33.525155,5335.062786,5336.284925643701
374.78381,0.499486,-33.524664,5334.727537,5334.523189449718
374.79381,0.499824,-33.524172,5334.392293,5332.760444124833
374.80381,0.500164,-33.52368,5334.057053,5335.322158721193
374.81381,0.500507,-33.523187,5333.721819,5336.5670785128195
374.82381,0.500852,-33.522694,5333.38659,5334.128024791202
374.83381,0.5012,-33.522201,5333.051365,5332.445632928398
374.84381,0.50155,-33.521707,5332.716146,5332.259129335234
374.85381,0.501903,-33.521213,5332.380931,5331.183568563817
374.86381,0.502258,-33.520719,5332.045721,5332.144839878856
374.87381,0.502616,-33.520225,5331.710517,5332.474099369632
374.88381,0.502976,-33.51973,5331.375317,5329.798240824996
374.89381,0.503338,-33.519234,5331.040122,5332.749402840214
374.90381,0.503703,-33.518739,5330.704932,5331.402939284544
374.91381,0.50407,-33.518243,5330.369747,5331.2268870073685
374.92381,0.504439,-33.517746,5330.034567,5331.768967539277
374.93381,0.50481,-33.51725,5329.699392,5330.8354944055145
374.94381,0.505184,-33.516753,5329.364222,5331.761007805948
374.95381,0.505559,-33.516255,5329.029057,5326.186592888929
374.96381,0.505937,-33.515758,5328.693897,5332.7460516638475
374.97381,0.506317,-33.51526,5328.358742,5328.711826129569
374.98381,0.506699,-33.514761,5328.023592,5327.71474075789
374.99381,0.507083,-33.514262,5327.688447,5329.823704223562
375.00381,0.507469,-33.513763,5327.353307,5327.749354889032
375.01381,0.507856,-33.513264,5327.018172,5326.844088338881
375.02381,0.508246,-33.512764,5326.683041,5323.977985795028
375.03381,0.508638,-33.512264,5326.347916,5327.058917657792
375.04381,0.509031,-33.511764,5326.012796,5328.184356502059
375.05381,0.509427,-33.511263,5325.677681,5324.710254669397
375.06381,0.509824,-33.510762,5325.342571,5323.632119857182
375.07381,0.510223,-33.510261,5325.007466,5325.215141771594
375.08381,0.510624,-33.509759,5324.672366,5326.137903611595
375.09381,0.511026,-33.509257,5324.337271,5326.566832192277
375.10381,0.511431,-33.508755,5324.002181,5325.852991986765
375.11381,0.511836,-33.508252,5323.667096,5324.179884307583
375.12381,0.512244,-33.507749,5323.332016,5324.166809058809
375.13381,0.512653,-33.507246,5322.996941,5322.744162589718
375.14381,0.513064,-33.506742,5322.661871,5321.335288859221
375.15381,0.513476,-33.506238,5322.326806,5324.017418760758
375.16381,0.51389,-33.505734,5321.991746,5322.594384148189
375.17381,0.514306,-33.505229,5321.656691,5322.590090496289
375.18381,0.514723,-33.504724,5321.321641,5320.955338728716
375.19381,0.515141,-33.504219,5320.986597,5323.229865061301
375.20381,0.515561,-33.503713,5320.651557,5320.362139265716
375.21381,0.515982,-33.503207,5320.316522,5318.1102410982085
375.22381,0.516405,-33.502701,5319.981493,5322.681598142313
375.23381,0.516829,-33.502194,5319.646468,5321.646795943063
375.24381,0.517255,-33.501688,5319.311449,5319.33189901751
375.25381,0.517681,-33.50118,5318.976435,5321.855099534884
375.26381,0.518109,-33.500673,5318.641425,5318.900809879393
375.27381,0.518539,-33.500165,5318.306421,5317.117177980754
375.28381,0.518969,-33.499657,5317.971422,5319.225040018065
375.29381,0.519401,-33.499148,5317.636428,5320.344284544694
375.30381,0.519834,-33.49864,5317.301439,5317.441644982845
375.31381,0.520269,-33.498131,5316.966455,5316.516894277941
375.32381,0.520704,-33.497621,5316.631476,5315.700826189794
375.33381,0.521141,-33.497112,5316.296503,5314.641779332341
375.34381,0.521578,-33.496602,5315.961534,5315.18084365159
375.35381,0.522017,-33.496091,5315.626571,5312.6052915058135
375.36381,0.522457,-33.495581,5315.291612,5318.696114068188
375.37381,0.522898,-33.49507,5314.956659,5314.970332205507
375.38381,0.52334,-33.494558,5314.621711,5314.830585212189
375.39381,0.523783,-33.494047,5314.286768,5314.49459281867
375.40381,0.524227,-33.493535,5313.95183,5316.04739647046
375.41381,0.524672,-33.493023,5313.616897,5313.459705647151
375.42381,0.525118,-33.492511,5313.28197,5314.381141975155
375.43381,0.525565,-33.491998,5312.947047,5314.093758130739
375.44381,0.526012,-33.491485,5312.61213,5314.120884061727
375.45381,0.526461,-33.490972,5312.277217,5312.248509874897
375.46381,0.526911,-33.490458,5311.94231,5311.177003268702
375.47381,0.527361,-33.489944,5311.607408,5311.864862361924
375.48381,0.527812,-33.48943,5311.272511,5312.791303914198
375.49381,0.528264,-33.488915,5310.93762,5313.2295970618425
375.50381,0.528717,-33.488401,5310.602733,5310.722896128093
375.51381,0.529171,-33.487886,5310.267852,5310.255381208517
375.52381,0.529625,-33.48737,5309.932975,5308.919748194176
375.53381,0.53008,-33.486855,5309.598104,5310.350565244295
375.54381,0.530536,-33.486339,5309.263238,5307.716434371026
375.55381,0.530993,-33.485822,5308.928377,5310.017987916516
375.56381,0.53145,-33.485306,5308.593522,5308.675289895152
375.57381,0.531908,-33.484789,5308.258671,5307.859269446456
375.58381,0.532367,-33.484272,5307.923826,5308.393406609204
375.59381,0.532826,-33.483755,5307.588986,5306.038782783596
375.60381,0.533286,-33.483237,5307.254151,5307.812419214027
375.61381,0.533746,-33.482719,5306.919321,5307.3571342383
375.62381,0.534207,-33.482201,5306.584496,5305.0906045949405
375.63381,0.534669,-33.481683,5306.249677,5306.007254687782
375.64381,0.535131,-33.481164,5305.914863,5303.812962342071
375.65381,0.535594,-33.480645,5305.580054,5305.371741673394
375.66381,0.536057,-33.480126,5305.24525,5307.430548104208
375.67381,0.536521,-33.479606,5304.910451,5305.057422539352
375.68381,0.536985,-33.479086,5304.575658,5306.104851046659
375.69381,0.53745,-33.478566,5304.24087,5304.0991221972035
375.70381,0.537915,-33.478046,5303.906086,5303.997962101975
375.71381,0.53838,-33.477525,5303.571309,5302.8371561160575
375.72381,0.538846,-33.477004,5303.236536,5303.58399137164
375.73381,0.539313,-33.476483,5302.901769,5302.973625822947
375.74381,0.539779,-33.475962,5302.567006,5302.529662868292
375.75381,0.540247,-33.47544,5302.232249,5303.07355605638
375.76381,0.540714,-33.474918,5301.897498,5306.485919627421
375.77381,0.541182,-33.474396,5301.562751,5304.047463581094
375.78381,0.54165,-33.473873,5301.22801,5299.616642510955
375.79381,0.542119,-33.47335,5300.893273,5302.829660468193
375.80381,0.542588,-33.472827,5300.558543,5302.092714474719
375.81381,0.543057,-33.472304,5300.223817,5301.618518001383
375.82381,0.543526,-33.471781,5299.889097,5302.520944786895
375.83381,0.543996,-33.471257,5299.554381,5302.618414226348
375.84381,0.544466,-33.470733,5299.219671,5299.502177817565
375.85381,0.544936,-33.470209,5298.884967,5301.843222638969
375.86381,0.545407,-33.469684,5298.550267,5301.811085607077
375.87381,0.545877,-33.469159,5298.215573,5299.001389686151
375.88381,0.546348,-33.468634,5297.880884,5300.694426577581
375.89381,0.546819,-33.468109,5297.5462,5298.767283432923
375.90381,0.547291,-33.467584,5297.211522,5297.078826295339
375.91381,0.547762,-33.467058,5296.876849,5295.841233812758
375.92381,0.548233,-33.466532,5296.542181,5295.079053940005
375.93381,0.548705,-33.466006,5296.207518,5296.892377803998
375.94381,0.549177,-33.465479,5295.872861,5297.42977795131
375.95381,0.549649,-33.464952,5295.538208,5292.660729819197
375.96381,0.550121,-33.464425,5295.203562,5297.288589548925
375.97381,0.550593,-33.463898,5294.86892,5295.079017539716
375.98381,0.551065,-33.463371,5294.534284,5294.384400905553
375.99381,0.551537,-33.462843,5294.199652,5294.262739619371
376.00381,0.55201,-33.462315,5293.865027,5294.152701210791
376.01381,0.552482,-33.461787,5293.530406,5295.26618379302
376.02381,0.552955,-33.461259,5293.195791,5294.4146397913455
376.03381,0.553427,-33.46073,5292.861181,5296.457510007765
376.04381,0.553899,-33.460201,5292.526576,5294.075112423546
376.05381,0.554372,-33.459672,5292.191977,5291.709937539922
376.06381,0.554844,-33.459143,5291.857383,5291.715692878481
376.07381,0.555317,-33.458613,5291.522794,5291.760004487466
376.08381,0.555789,-33.458084,5291.188211,5293.7100483597305
376.09381,0.556261,-33.457554,5290.853632,5289.425889643918
376.10381,0.556734,-33.457024,5290.51906,5291.169808697387
376.11381,0.557206,-33.456493,5290.184492,5291.726864648658
376.12381,0.557678,-33.455962,5289.84993,5292.7230602569125
376.13381,0.55815,-33.455432,5289.515373,5288.411639880202
376.14381,0.558622,-33.454901,5289.180821,5288.617855544086
376.15381,0.559094,-33.454369,5288.846275,5287.782504737924
376.16381,0.559566,-33.453838,5288.511734,5289.329016613407
376.17381,0.560037,-33.453306,5288.177198,5290.054312664645
376.18381,0.560509,-33.452774,5287.842668,5288.489422365242
376.19381,0.56098,-33.452242,5287.508142,5288.8998330939685
376.20381,0.561452,-33.45171,5287.173623,5287.596626106203
376.21381,0.561923,-33.451177,5286.839108,5287.814810844945
376.22381,0.562394,-33.450644,5286.504599,5285.276474893673
376.23381,0.562864,-33.450111,5286.170095,5287.46006798978
376.24381,0.563335,-33.449578,5285.835597,5286.893728951765
376.25381,0.563805,-33.449045,5285.501104,5286.097566218745
376.26381,0.564275,-33.448511,5285.166616,5285.129577613381
376.27381,0.564745,-33.447977,5284.832134,5285.341834790451
376.28381,0.565215,-33.447443,5284.497657,5286.04265240161
376.29381,0.565685,-33.446909,5284.163185,5286.391328225697
376.30381,0.566154,-33.446375,5283.828718,5284.362658994614
376.31381,0.566623,-33.44584,5283.494257,5285.4943415654225
376.32381,0.567092,-33.445305,5283.159802,5283.626175009441
376.33381,0.56756,-33.44477,5282.825351,5280.642672889812
376.34381,0.568029,-33.444235,5282.490906,5284.041239905722
376.35381,0.568497,-33.4437,5282.156466,5281.034519444706
376.36381,0.568964,-33.443164,5281.822032,5280.086391945331
376.37381,0.569432,-33.442628,5281.487603,5282.600384517985
376.38381,0.569899,-33.442092,5281.15318,5283.046645244993
376.39381,0.570366,-33.441556,5280.818761,5282.456191524403
376.40381,0.570833,-33.44102,5280.484348,5283.014434859598
376.41381,0.571299,-33.440483,5280.149941,5279.263524194555
376.42381,0.571765,-33.439947,5279.815539,5280.443473750104
376.43381,0.57223,-33.43941,5279.481142,5281.129694738673
376.44381,0.572695,-33.438873,5279.146751,5280.331803659202
376.45381,0.57316,-33.438335,5278.812365,5279.229782539995
376.46381,0.573625,-33.437798,5278.477984,5278.665742882511
376.47381,0.574089,-33.43726,5278.143609,5280.0987726704425
376.48381,0.574553,-33.436722,5277.809239,5279.137836579498
376.49381,0.575016,-33.436184,5277.474874,5279.989026472438
376.50381,0.57548,-33.435646,5277.140515,5279.354150622266
376.51381,0.575942,-33.435108,5276.806161,5276.472019827404
376.52381,0.576405,-33.434569,5276.471813,5275.573847702114
376.53381,0.576866,-33.434031,5276.13747,5275.207101885117
376.54381,0.577328,-33.433492,5275.803132,5276.025406065589
376.55381,0.577789,-33.432953,5275.4688,5275.309360505035
