Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
376.56381,0.57825,-33.432414,5275.134473,5274.143288899855
376.57381,0.57871,-33.431874,5274.800152,5276.934856911717
376.58381,0.57917,-33.431335,5274.465836,5274.797783771038
376.59381,0.579629,-33.430795,5274.131525,5275.176502901016
376.60381,0.580088,-33.430255,5273.79722,5275.449197825429
376.61381,0.580547,-33.429715,5273.46292,5274.3032304888375
376.62381,0.581005,-33.429175,5273.128626,5273.093887081142
376.63381,0.581463,-33.428634,5272.794336,5271.43017435666
376.64381,0.58192,-33.428094,5272.460053,5274.596347791866
376.65381,0.582377,-33.427553,5272.125775,5269.831408308818
376.66381,0.582833,-33.427012,5271.791502,5271.681211042554
376.67381,0.583289,-33.426471,5271.457234,5271.096994750853
376.68381,0.583744,-33.42593,5271.122972,5271.762712640507
376.69381,0.584199,-33.425389,5270.788716,5270.864391977201
376.70381,0.584653,-33.424847,5270.454465,5271.187376567354
376.71381,0.585107,-33.424306,5270.120219,5269.586376768702
376.72381,0.58556,-33.423764,5269.785978,5273.222606673342
376.73381,0.586013,-33.423222,5269.451744,5271.541111835069
376.74381,0.586466,-33.42268,5269.117514,5269.2859432101895
376.75381,0.586917,-33.422138,5268.78329,5269.899068547952
376.76381,0.587369,-33.421595,5268.449071,5267.345821589627
376.77381,0.58782,-33.421053,5268.114858,5269.652885754535
376.78381,0.58827,-33.42051,5267.78065,5267.375209356728
376.79381,0.58872,-33.419967,5267.446448,5268.670162781726
376.80381,0.589169,-33.419424,5267.112251,5265.9848655549395
376.81381,0.589617,-33.418881,5266.778059,5267.946458853231
376.82381,0.590066,-33.418338,5266.443873,5264.822619572768
376.83381,0.590513,-33.417794,5266.109693,5269.332685269698
376.84381,0.59096,-33.417251,5265.775517,5264.385742532943
376.85381,0.591407,-33.416707,5265.441348,5267.6599706746465
376.86381,0.591853,-33.416163,5265.107183,5262.5666627306155
376.87381,0.592298,-33.415619,5264.773024,5264.336788057781
376.88381,0.592743,-33.415075,5264.438871,5265.323785993677
376.89381,0.593187,-33.414531,5264.104723,5263.712761640267
376.90381,0.593631,-33.413987,5263.77058,5266.128139640841
376.91381,0.594074,-33.413442,5263.436443,5263.384113159791
376.92381,0.594516,-33.412898,5263.102311,5261.870286169498
376.93381,0.594958,-33.412353,5262.768185,5262.408990901704
376.94381,0.5954,-33.411808,5262.434064,5261.664380200348
376.95381,0.59584,-33.411263,5262.099949,5262.776686273473
376.96381,0.59628,-33.410718,5261.765839,5262.774582145214
376.97381,0.59672,-33.410173,5261.431735,5261.325578184554
376.98381,0.597159,-33.409627,5261.097636,5260.712040420705
376.99381,0.597597,-33.409082,5260.763542,5262.632596792257
377.00381,0.598035,-33.408536,5260.429454,5260.914497032626
377.01381,0.598472,-33.40799,5260.095371,5258.514479631187
377.02381,0.598909,-33.407445,5259.761294,5260.59531425242
377.03381,0.599344,-33.406899,5259.427222,5257.416227309251
377.04381,0.59978,-33.406352,5259.093156,5260.954579733367
377.05381,0.600214,-33.405806,5258.759095,5258.91449317696
377.06381,0.600648,-33.40526,5258.42504,5258.390487818179
377.07381,0.601082,-33.404713,5258.09099,5260.387195643941
377.08381,0.601514,-33.404167,5257.756946,5259.043252947688
377.09381,0.601947,-33.40362,5257.422907,5257.212697817294
377.10381,0.602378,-33.403073,5257.088873,5258.4538057321415
377.11381,0.602809,-33.402526,5256.754845,5257.166567886466
377.12381,0.603239,-33.401979,5256.420823,5255.129183814436
377.13381,0.603669,-33.401432,5256.086806,5254.525019995796
377.14381,0.604097,-33.400885,5255.752794,5255.709280577277
377.15381,0.604526,-33.400338,5255.418788,5256.024890039508
377.16381,0.604953,-33.39979,5255.084787,5255.391938758077
377.17381,0.60538,-33.399242,5254.750792,5255.11114151174
377.18381,0.605807,-33.398695,5254.416803,5254.132573248461
377.19381,0.606232,-33.398147,5254.082818,5254.437362410186
377.20381,0.606657,-33.397599,5253.74884,5255.850594995923
377.21381,0.607081,-33.397051,5253.414866,5252.846538886318
377.22381,0.607505,-33.396503,5253.080899,5254.513581549303
377.23381,0.607928,-33.395955,5252.746936,5253.032995841826
377.24381,0.60835,-33.395407,5252.41298,5253.125077401461
377.25381,0.608772,-33.394858,5252.079028,5254.370442965712
377.26381,0.609193,-33.39431,5251.745082,5253.461279311456
377.27381,0.609613,-33.393761,5251.411142,5253.238010938453
377.28381,0.610033,-33.393212,5251.077207,5251.179794660916
377.29381,0.610452,-33.392664,5250.743278,5250.679409549255
377.30381,0.61087,-33.392115,5250.409354,5250.912541096808
377.31381,0.611287,-33.391566,5250.075435,5248.867525213375
377.32381,0.611704,-33.391017,5249.741523,5251.470147282264
377.33381,0.61212,-33.390468,5249.407615,5251.325482448819
377.34381,0.612536,-33.389918,5249.073713,5251.284967764271
377.35381,0.612951,-33.389369,5248.739817,5248.860420724706
377.36381,0.613365,-33.38882,5248.405926,5250.146502019718
377.37381,0.613778,-33.38827,5248.07204,5248.472560838969
377.38381,0.614191,-33.38772,5247.73816,5247.304627383803
377.39381,0.614603,-33.387171,5247.404286,5248.776266927427
377.40381,0.615014,-33.386621,5247.070417,5245.947151499384
377.41381,0.615424,-33.386071,5246.736554,5245.497109731343
377.42381,0.615834,-33.385521,5246.402696,5246.143173930469
377.43381,0.614727,-33.384972,5246.068843,5246.418337488475
377.44381,0.613057,-33.384423,5245.734996,5247.138406171131
377.45381,0.611391,-33.383876,5245.401155,5245.000278515828
377.46381,0.609731,-33.38333,5245.067319,5245.1360654328755
377.47381,0.608075,-33.382785,5244.733488,5242.962192976816
377.48381,0.606425,-33.382242,5244.399663,5246.3305091114435
377.49381,0.604779,-33.3817,5244.065843,5243.073452807834
377.50381,0.603138,-33.381159,5243.732029,5242.214363984633
377.51381,0.601502,-33.380619,5243.39822,5241.00534891294
377.52381,0.599871,-33.38008,5243.064417,5243.68577615009
377.53381,0.598245,-33.379543,5242.730618,5240.357134215951
377.54381,0.596624,-33.379006,5242.396826,5241.778198080346
377.55381,0.595008,-33.378471,5242.063038,5242.551045824313
377.56381,0.593395,-33.377937,5241.729256,5242.5276510424565
377.57381,0.591787,-33.377404,5241.39548,5241.059903716226
377.58381,0.590184,-33.376872,5241.061708,5242.728104975508
377.59381,0.588585,-33.376342,5240.727942,5242.812399093652
377.60381,0.586992,-33.375813,5240.394181,5242.6304168766965
377.61381,0.585403,-33.375284,5240.060426,5237.868114413172
377.62381,0.583819,-33.374757,5239.726676,5240.831294975426
377.63381,0.582239,-33.374232,5239.392931,5242.32286079185
377.64381,0.580665,-33.373707,5239.059191,5239.433802125306
377.65381,0.579095,-33.373183,5238.725457,5240.285559289918
377.66381,0.57753,-33.372661,5238.391727,5237.9689772306065
377.67381,0.575969,-33.372139,5238.058003,5238.299934246224
377.68381,0.574413,-33.371619,5237.724285,5237.043570027766
377.69381,0.572862,-33.3711,5237.390571,5236.631746146842
377.70381,0.571315,-33.370581,5237.056863,5238.166653385331
377.71381,0.569774,-33.370064,5236.723159,5234.637632249351
377.72381,0.568236,-33.369548,5236.389461,5236.594773461926
377.73381,0.566704,-33.369033,5236.055768,5234.8122809969755
377.74381,0.565176,-33.368519,5235.722081,5236.474969882342
377.75381,0.563652,-33.368006,5235.388398,5235.3225667541055
377.76381,0.562133,-33.367494,5235.05472,5236.746737554284
377.77381,0.560619,-33.366982,5234.721048,5231.264883609608
377.78381,0.559109,-33.366472,5234.387381,5234.292617344916
377.79381,0.557604,-33.365963,5234.053719,5236.951617935343
377.80381,0.556103,-33.365455,5233.720062,5234.018461892986
377.81381,0.554607,-33.364948,5233.38641,5235.148765244451
377.82381,0.553115,-33.364441,5233.052763,5230.532087844506
377.83381,0.551628,-33.363936,5232.719121,5233.536507037695
377.84381,0.550145,-33.363431,5232.385484,5232.838245239408
377.85381,0.548667,-33.362928,5232.051852,5235.211743123156
377.86381,0.547193,-33.362425,5231.718225,5233.724277086914
377.87381,0.545724,-33.361923,5231.384604,5230.526920783426
377.88381,0.544259,-33.361422,5231.050987,5231.667269132373
377.89381,0.542799,-33.360922,5230.717375,5229.968463649637
377.90381,0.541342,-33.360423,5230.383768,5231.797148820986
377.91381,0.539891,-33.359924,5230.050167,5233.629397816462
377.92381,0.538443,-33.359427,5229.71657,5231.439790293558
377.93381,0.537,-33.35893,5229.382978,5232.298046987772
377.94381,0.535562,-33.358434,5229.049391,5230.460895524015
377.95381,0.534127,-33.357939,5228.715809,5227.238952706658
377.96381,0.532697,-33.357445,5228.382233,5228.211561890535
377.97381,0.531271,-33.356951,5228.048661,5229.829581389152
377.98381,0.52985,-33.356459,5227.715093,5229.025106490843
377.99381,0.528433,-33.355967,5227.381531,5228.380504363968
378.00381,0.52702,-33.355475,5227.047974,5230.361303931839
378.01381,0.525612,-33.354985,5226.714422,5228.716835583802
378.02381,0.524207,-33.354495,5226.380874,5227.71196044257
378.03381,0.522807,-33.354006,5226.047332,5226.2233099528485
378.04381,0.521411,-33.353518,5225.713794,5225.966248177902
378.05381,0.52002,-33.353031,5225.380262,5226.627664395599
378.06381,0.518632,-33.352544,5225.046734,5225.744271516374
378.07381,0.517249,-33.352058,5224.713211,5227.6385937227815
378.08381,0.51587,-33.351573,5224.379693,5225.078215474687
378.09381,0.514495,-33.351088,5224.046179,5221.466826741785
378.10381,0.513125,-33.350604,5223.712671,5224.812219239165
378.11381,0.511758,-33.350121,5223.379167,5222.44220509775
378.12381,0.510396,-33.349638,5223.045668,5222.031952077782
378.13381,0.509038,-33.349156,5222.712174,5223.539633271878
378.14381,0.507684,-33.348675,5222.378685,5223.16582613903
378.15381,0.506334,-33.348194,5222.045201,5223.161532076287
378.16381,0.504988,-33.347714,5221.711721,5223.451342365561
378.17381,0.503646,-33.347235,5221.378247,5221.277273423358
378.18381,0.502308,-33.346756,5221.044777,5221.775119056737
378.19381,0.500974,-33.346278,5220.711311,5223.089096627104
378.20381,0.499645,-33.3458,5220.377851,5221.186679621433
378.21381,0.498319,-33.345323,5220.044395,5221.175352602421
378.22381,0.496997,-33.344847,5219.710945,5219.860548283199
378.23381,0.49568,-33.344371,5219.377499,5221.032605615631
378.24381,0.494366,-33.343896,5219.044057,5219.481266295335
378.25381,0.493057,-33.343422,5218.710621,5219.133123524724
378.26381,0.491751,-33.342948,5218.377189,5219.4887618759885
378.27381,0.49045,-33.342474,5218.043762,5218.434967966553
378.28381,0.489152,-33.342001,5217.710339,5217.302707152036
378.29381,0.487858,-33.341529,5217.376922,5217.759433167555
378.30381,0.486569,-33.341057,5217.043509,5218.528300457561
378.31381,0.485283,-33.340586,5216.7101,5215.165026043
378.32381,0.484001,-33.340115,5216.376697,5217.1049189522155
378.33381,0.482723,-33.339645,5216.043298,5217.796131978065
378.34381,0.481449,-33.339175,5215.709904,5215.906585834436
378.35381,0.480179,-33.338706,5215.376515,5214.515185909769
378.36381,0.478913,-33.338237,5215.04313,5216.599334604735
378.37381,0.47765,-33.337769,5214.70975,5217.353706537005
378.38381,0.476392,-33.337301,5214.376375,5213.561185100993
378.39381,0.475137,-33.336834,5214.043004,5216.120922238587
378.40381,0.473886,-33.336367,5213.709638,5210.386128571682
378.41381,0.472639,-33.335901,5213.376277,5213.082360543712
378.42381,0.471396,-33.335435,5213.04292,5212.092636300256
378.43381,0.470156,-33.33497,5212.709568,5213.7037880865355
378.44381,0.468921,-33.334505,5212.37622,5213.5185924494945
378.45381,0.467689,-33.334041,5212.042878,5210.097587876305
378.46381,0.466461,-33.333577,5211.70954,5213.84738431167
378.47381,0.465237,-33.333113,5211.376206,5211.005880271978
378.48381,0.464016,-33.33265,5211.042877,5210.1685214633
378.49381,0.4628,-33.332187,5210.709553,5212.171661013607
378.50381,0.461587,-33.331725,5210.376234,5209.558838825618
378.51381,0.460377,-33.331263,5210.042919,5208.949338165606
378.52381,0.459172,-33.330802,5209.709608,5208.944695404399
378.53381,0.45797,-33.330341,5209.376303,5211.085142875258
378.54381,0.456772,-33.32988,5209.043002,5208.633944921271
378.55381,0.455577,-33.32942,5208.709705,5209.489338196691
378.56381,0.454387,-33.32896,5208.376413,5209.136790726875
378.57381,0.453199,-33.3285,5208.043126,5208.908574172968
378.58381,0.452016,-33.328041,5207.709843,5210.151776686774
378.59381,0.450836,-33.327582,5207.376565,5208.251602880515
378.60381,0.44966,-33.327124,5207.043292,5209.029010665562
378.61381,0.448488,-33.326666,5206.710023,5207.566476866552
378.62381,0.447319,-33.326208,5206.376758,5204.278713480568
378.63381,0.446154,-33.325751,5206.043498,5207.402304873098
378.64381,0.444992,-33.325294,5205.710243,5207.048121359194
378.65381,0.443834,-33.324837,5205.376993,5203.236979500003
378.66381,0.442679,-33.324381,5205.043746,5206.343392191564
378.67381,0.441528,-33.323925,5204.710505,5203.9320499850355
378.68381,0.440381,-33.323469,5204.377268,5207.057070719244
378.69381,0.439237,-33.323014,5204.044035,5203.50444881936
378.70381,0.438097,-33.322559,5203.710808,5204.260038401391
378.71381,0.43696,-33.322105,5203.377584,5204.0053580943395
378.72381,0.435827,-33.32165,5203.044366,5204.092205923069
378.73381,0.434698,-33.321196,5202.711151,5206.381054439491
378.74381,0.433572,-33.320742,5202.377942,5201.234728109232
378.75381,0.432449,-33.320289,5202.044736,5202.501493603916
378.76381,0.43133,-33.319836,5201.711536,5202.904365429986
378.77381,0.430214,-33.319383,5201.37834,5200.234072247775
378.78381,0.429102,-33.31893,5201.045148,5202.887102384498
378.79381,0.427993,-33.318478,5200.711961,5203.132475983568
378.80381,0.426888,-33.318026,5200.378779,5201.854651444012
378.81381,0.425786,-33.317574,5200.045601,5199.9723038540715
378.82381,0.424688,-33.317123,5199.712427,5201.696373463587
378.83381,0.423593,-33.316671,5199.379258,5200.009567966317
378.84381,0.422502,-33.31622,5199.046094,5198.918029066678
378.85381,0.421414,-33.31577,5198.712934,5199.121835577821
378.86381,0.420329,-33.315319,5198.379778,5196.421194277173
378.87381,0.419248,-33.314869,5198.046627,5195.702329397688
378.88381,0.41817,-33.314419,5197.713481,5198.242687983617
378.89381,0.417095,-33.313969,5197.380339,5197.269542612778
378.90381,0.416024,-33.31352,5197.047202,5196.421198705452
378.91381,0.414957,-33.31307,5196.714069,5199.639090006163
378.92381,0.413892,-33.312621,5196.38094,5198.876269150345
378.93381,0.412831,-33.312172,5196.047816,5197.224923530613
378.94381,0.411773,-33.311724,5195.714697,5195.444213742703
378.95381,0.410719,-33.311275,5195.381582,5194.341472499611
378.96381,0.409668,-33.310827,5195.048471,5195.777288188371
378.97381,0.40862,-33.310379,5194.715365,5194.562651466877
378.98381,0.407576,-33.309931,5194.382264,5194.638080238939
378.99381,0.406535,-33.309484,5194.049167,5195.109168828839
379.00381,0.405497,-33.309036,5193.716074,5192.162167108529
379.01381,0.404462,-33.308589,5193.382986,5194.094269424289
379.02381,0.403431,-33.308142,5193.049902,5192.710467778766
379.03381,0.402403,-33.307695,5192.716823,5191.967627020711
379.04381,0.401378,-33.307249,5192.383748,5192.195918743828
379.05381,0.400356,-33.306802,5192.050678,5192.107296700523
379.06381,0.399338,-33.306356,5191.717612,5193.788632414472
379.07381,0.398323,-33.30591,5191.384551,5189.795112759189
379.08381,0.397311,-33.305464,5191.051494,5192.328531085413
379.09381,0.396302,-33.305018,5190.718442,5190.134870417062
379.10381,0.395297,-33.304572,5190.385394,5191.682952950964
379.11381,0.394295,-33.304127,5190.05235,5191.3220326508645
379.12381,0.393296,-33.303682,5189.719311,5189.685493402917
379.13381,0.3923,-33.303237,5189.386277,5189.108705659872
379.14381,0.391307,-33.302792,5189.053246,5188.454778537702
379.15381,0.390317,-33.302347,5188.720221,5189.4971039123975
379.16381,0.389331,-33.301902,5188.387199,5189.628705363602
379.17381,0.388348,-33.301457,5188.054183,5188.988585092855
379.18381,0.387368,-33.301013,5187.72117,5192.321976602834
379.19381,0.386391,-33.300569,5187.388162,5188.347731636503
379.20381,0.385417,-33.300125,5187.055159,5190.601526294871
379.21381,0.384446,-33.299681,5186.72216,5185.097310472395
379.22381,0.383478,-33.299237,5186.389165,5187.853727480155
379.23381,0.382514,-33.298793,5186.056175,5185.118041616245
379.24381,0.381552,-33.298349,5185.723189,5185.767414614674
379.25381,0.380594,-33.297906,5185.390208,5184.9664265227875
379.26381,0.379639,-33.297462,5185.057231,5186.055711521274
379.27381,0.378687,-33.297019,5184.724259,5187.65153452433
379.28381,0.377737,-33.296576,5184.391291,5186.993739644671
379.29381,0.376791,-33.296133,5184.058327,5184.251714827516
379.30381,0.375848,-33.29569,5183.725368,5186.99148661099
379.31381,0.374908,-33.295247,5183.392414,5183.458448340507
379.32381,0.373971,-33.294804,5183.059463,5185.0581511762675
379.33381,0.373037,-33.294362,5182.726518,5182.644482786081
379.34381,0.372106,-33.293919,5182.393576,5185.409158339514
379.35381,0.371178,-33.293477,5182.060639,5179.143415475074
379.36381,0.370253,-33.293034,5181.727707,5181.627701831866
379.37381,0.369331,-33.292592,5181.394778,5180.876073664388
379.38381,0.368413,-33.29215,5181.061855,5179.851188411545
379.39381,0.367497,-33.291708,5180.728935,5180.421942151791
379.40381,0.366584,-33.291266,5180.396021,5182.225505714529
379.41381,0.365674,-33.290824,5180.06311,5176.011027055872
379.42381,0.364766,-33.290382,5179.730204,5177.753827031973
379.43381,0.363862,-33.28994,5179.397303,5181.448110158803
379.44381,0.362961,-33.289498,5179.064405,5177.530330250505
379.45381,0.362063,-33.289057,5178.731513,5180.979784405189
379.46381,0.361168,-33.288615,5178.398624,5179.987737390784
379.47381,0.360275,-33.288174,5178.06574,5177.658419420059
379.48381,0.359386,-33.287732,5177.732861,5175.260653939346
379.49381,0.358499,-33.287291,5177.399986,5175.974619160511
379.50381,0.357615,-33.286849,5177.067115,5180.277079747941
379.51381,0.356735,-33.286408,5176.734249,5175.282582978855
379.52381,0.355857,-33.285967,5176.401387,5176.729575774025
379.53381,0.354982,-33.285526,5176.068529,5176.001671014785
379.54381,0.354109,-33.285084,5175.735676,5177.816363398659
379.55381,0.35324,-33.284643,5175.402828,5175.891070172613
379.56381,0.352374,-33.284202,5175.069983,5175.299686980885
379.57381,0.35151,-33.283761,5174.737144,5175.578744552671
379.58381,0.350649,-33.28332,5174.404308,5176.901795722495
379.59381,0.349791,-33.28288,5174.071477,5177.1057171428265
379.60381,0.348936,-33.282439,5173.738651,5174.649848409448
379.61381,0.348084,-33.281998,5173.405828,5175.734550729049
379.62381,0.347234,-33.281557,5173.073011,5172.000301606435
379.63381,0.346388,-33.281116,5172.740197,5170.881164656811
379.64381,0.345544,-33.280676,5172.407388,5172.796799765894
379.65381,0.344703,-33.280235,5172.074584,5174.619465514059
379.66381,0.343865,-33.279794,5171.741784,5171.620318829037
379.67381,0.343029,-33.279354,5171.408988,5170.821476882209
379.68381,0.342196,-33.278913,5171.076196,5172.880644288885
379.69381,0.341366,-33.278472,5170.74341,5171.0273693759145
379.70381,0.340539,-33.278032,5170.410627,5171.472283637688
379.71381,0.339715,-33.277591,5170.077849,5171.178046000181
379.72381,0.338893,-33.277151,5169.745075,5169.705985686288
379.73381,0.338074,-33.27671,5169.412306,5172.940184899614
379.74381,0.337258,-33.27627,5169.079541,5170.007338535562
379.75381,0.336444,-33.275829,5168.746781,5168.654002332678
379.76381,0.335633,-33.275389,5168.414024,5168.035916401227
379.77381,0.334825,-33.274948,5168.081273,5168.102269953613
379.78381,0.33402,-33.274508,5167.748525,5166.612538275837
379.79381,0.333217,-33.274067,5167.415783,5167.8195548836375
379.80381,0.332417,-33.273627,5167.083044,5168.369130616737
379.81381,0.33162,-33.273186,5166.75031,5163.829694933369
379.82381,0.330825,-33.272746,5166.41758,5166.059037029158
379.83381,0.330033,-33.272306,5166.084855,5166.292154218826
379.84381,0.329244,-33.271865,5165.752134,5165.584973964106
379.85381,0.328457,-33.271425,5165.419418,5167.310872413893
379.86381,0.327673,-33.270984,5165.086706,5165.089690669005
379.87381,0.326892,-33.270544,5164.753998,5164.777732117475
379.88381,0.326113,-33.270103,5164.421295,5166.557700711714
379.89381,0.325337,-33.269663,5164.088596,5163.792267701037
379.90381,0.324563,-33.269222,5163.755902,5162.893112148562
379.91381,0.323793,-33.268782,5163.423212,5163.693062765233
379.92381,0.323024,-33.268341,5163.090526,5165.496867807727
379.93381,0.322259,-33.267901,5162.757845,5163.1499643042725
379.94381,0.321496,-33.26746,5162.425168,5163.6305284274395
379.95381,0.320735,-33.26702,5162.092496,5164.415458673954
379.96381,0.319977,-33.266579,5161.759828,5163.987667730867
379.97381,0.319222,-33.266139,5161.427164,5160.943872787863
379.98381,0.318469,-33.265698,5161.094505,5160.296447226066
379.99381,0.317719,-33.265257,5160.76185,5160.888082810924
380.00381,0.316972,-33.264817,5160.4292,5162.875444993027
380.01381,0.316227,-33.264376,5160.096554,5160.314302656636
380.02381,0.315484,-33.263935,5159.763912,5159.6358749851415
380.03381,0.314744,-33.263495,5159.431275,5160.747406930071
380.04381,0.314007,-33.263054,5159.098642,5161.113286532744
380.05381,0.313272,-33.262613,5158.766014,5157.7185073007495
380.06381,0.31254,-33.262172,5158.43339,5159.9496948437145
380.07381,0.31181,-33.261732,5158.10077,5159.464635210308
380.08381,0.311083,-33.261291,5157.768155,5157.366114256209
380.09381,0.310358,-33.26085,5157.435545,5158.313661744095
380.10381,0.309636,-33.260409,5157.102938,5159.659059267801
380.11381,0.308916,-33.259968,5156.770337,5158.306069537778
380.12381,0.308198,-33.259527,5156.437739,5158.625628707855
380.13381,0.307484,-33.259086,5156.105146,5158.569219908506
380.14381,0.306771,-33.258645,5155.772557,5156.994476145988
380.15381,0.306061,-33.258204,5155.439973,5155.334031509851
380.16381,0.305354,-33.257763,5155.107393,5155.299984309063
380.17381,0.304649,-33.257321,5154.774818,5155.011394395817
380.18381,0.303946,-33.25688,5154.442247,5152.95382714337
380.19381,0.303246,-33.256439,5154.10968,5155.111003776286
380.20381,0.302549,-33.255998,5153.777118,5152.198291944017
380.21381,0.301853,-33.255556,5153.44456,5151.944802279448
380.22381,0.301161,-33.255115,5153.112007,5155.283810161898
380.23381,0.30047,-33.254673,5152.779458,5151.898322989197
380.24381,0.299782,-33.254232,5152.446913,5152.754680277355
380.25381,0.299097,-33.25379,5152.114373,5149.717441398365
380.26381,0.298414,-33.253349,5151.781838,5153.9016977363635
380.27381,0.297733,-33.252907,5151.449306,5151.322640763008
380.28381,0.297054,-33.252465,5151.11678,5151.02245767076
380.29381,0.296378,-33.252024,5150.784257,5150.984301683001
380.30381,0.295705,-33.251582,5150.451739,5151.207063652536
380.31381,0.295034,-33.25114,5150.119225,5148.632184212748
380.32381,0.294365,-33.250698,5149.786716,5148.106094048288
380.33381,0.293698,-33.250256,5149.454211,5149.633043317
380.34381,0.293034,-33.249814,5149.121711,5150.653917654228
380.35381,0.292372,-33.249372,5148.789215,5148.435472957162
380.36381,0.291713,-33.24893,5148.456724,5149.686125871318
380.37381,0.291056,-33.248488,5148.124237,5150.074167366452
380.38381,0.290401,-33.248046,5147.791754,5148.070760527611
380.39381,0.289748,-33.247603,5147.459276,5149.3208012702235
380.40381,0.289098,-33.247161,5147.126802,5147.718586719852
380.41381,0.28845,-33.246719,5146.794332,5146.449877457387
380.42381,0.287805,-33.246276,5146.461867,5148.2807834276755
380.43381,0.287162,-33.245834,5146.129407,5145.297424888603
380.44381,0.286521,-33.245391,5145.796951,5147.489227059169
380.45381,0.285882,-33.244948,5145.464499,5145.1021325370275
380.46381,0.285246,-33.244506,5145.132052,5145.488004131573
380.47381,0.284612,-33.244063,5144.799609,5144.793601289099
380.48381,0.28398,-33.24362,5144.467171,5141.955127203948
380.49381,0.283351,-33.243177,5144.134737,5144.356184903543
380.50381,0.282723,-33.242734,5143.802307,5145.821580346012
380.51381,0.282098,-33.242291,5143.469882,5142.655709629481
380.52381,0.281476,-33.241848,5143.137461,5144.851450559465
380.53381,0.280855,-33.241405,5142.805045,5140.458756933327
380.54381,0.280237,-33.240962,5142.472633,5142.420057753505
380.55381,0.279621,-33.240518,5142.140226,5144.153530059648
380.56381,0.279007,-33.240075,5141.807823,5141.46169121144
380.57381,0.278395,-33.239631,5141.475424,5142.196612105434
380.58381,0.277786,-33.239188,5141.14303,5139.322170188487
380.59381,0.277179,-33.238744,5140.81064,5141.030884625089
380.60381,0.276574,-33.238301,5140.478255,5140.323835456763
380.61381,0.275971,-33.237857,5140.145874,5143.098524218594
380.62381,0.275371,-33.237413,5139.813498,5139.790687578823
380.63381,0.274772,-33.236969,5139.481126,5139.663221748382
380.64381,0.274176,-33.236525,5139.148759,5140.266319685372
380.65381,0.273582,-33.236081,5138.816396,5137.16278004812
380.66381,0.27299,-33.235637,5138.484037,5138.316510129635
380.67381,0.272401,-33.235193,5138.151683,5139.141678414461
380.68381,0.271813,-33.234749,5137.819333,5139.741319966214
380.69381,0.271228,-33.234304,5137.486988,5139.498486231135
380.70381,0.270645,-33.23386,5137.154647,5136.307058951393
380.71381,0.270064,-33.233416,5136.822311,5136.8039498852095
380.72381,0.269485,-33.232971,5136.489979,5135.428599888969
380.73381,0.268908,-33.232526,5136.157651,5137.2936378349095
380.74381,0.268334,-33.232082,5135.825328,5137.390499206929
380.75381,0.267761,-33.231637,5135.49301,5138.392186454908
380.76381,0.267191,-33.231192,5135.160696,5136.483333712171
380.77381,0.266623,-33.230747,5134.828386,5135.204353122249
380.78381,0.266056,-33.230302,5134.496081,5135.367245985974
380.79381,0.265492,-33.229857,5134.16378,5132.6233058606695
380.80381,0.264931,-33.229412,5133.831483,5136.282454110535
380.81381,0.264371,-33.228967,5133.499192,5134.979844539547
380.82381,0.263813,-33.228521,5133.166904,5134.029701159535
380.83381,0.263257,-33.228076,5132.834621,5133.185270826126
380.84381,0.262704,-33.22763,5132.502343,5135.991578634525
380.85381,0.262152,-33.227185,5132.170069,5132.425954107535
380.86381,0.261603,-33.226739,5131.837799,5131.971056725448
380.87381,0.261055,-33.226293,5131.505534,5132.870675886163
380.88381,0.26051,-33.225848,5131.173273,5132.55134546707
380.89381,0.259967,-33.225402,5130.841017,5130.940443821573
380.90381,0.259426,-33.224956,5130.508765,5131.247849520294
380.91381,0.258886,-33.22451,5130.176518,5131.429366807863
380.92381,0.258349,-33.224063,5129.844275,5126.908431797928
380.93381,0.257814,-33.223617,5129.512036,5128.768761172619
380.94381,0.257281,-33.223171,5129.179803,5129.266607767353
380.95381,0.25675,-33.222725,5128.847573,5130.019436454862
380.96381,0.256221,-33.222278,5128.515348,5130.122839150576
380.97381,0.255694,-33.221831,5128.183127,5128.314880627304
380.98381,0.255169,-33.221385,5127.850911,5128.44887611517
380.99381,0.254646,-33.220938,5127.5187,5129.597539863113
381.00381,0.254125,-33.220491,5127.186493,5128.946488376207
381.01381,0.253032,-33.220044,5126.85429,5127.579167177262
