Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
381.02381,0.251795,-33.219598,5126.522092,5129.418924517159
381.03381,0.250561,-33.219151,5126.189898,5128.201837352518
381.04381,0.249332,-33.218705,5125.857709,5127.068506235799
381.05381,0.248106,-33.218258,5125.525524,5125.724365411583
381.06381,0.246884,-33.217812,5125.193344,5126.227974395713
381.07381,0.245666,-33.217366,5124.861168,5125.339389165282
381.08381,0.244452,-33.216919,5124.528996,5124.187349585184
381.09381,0.243242,-33.216473,5124.196829,5125.735175167502
381.10381,0.242035,-33.216027,5123.864667,5124.1536238176395
381.11381,0.240833,-33.215582,5123.532509,5125.456616936297
381.12381,0.239634,-33.215136,5123.200355,5125.967251224419
381.13381,0.23844,-33.21469,5122.868206,5122.9988411966
381.14381,0.237252,-33.214244,5122.536061,5122.969606800645
381.15381,0.236068,-33.213798,5122.203921,5124.396675990215
381.16381,0.234888,-33.213353,5121.871785,5122.281884945282
381.17381,0.233711,-33.212907,5121.539654,5124.136212292555
381.18381,0.232539,-33.21246,5121.207527,5123.29355314302
381.19381,0.23137,-33.212014,5120.875405,5120.935158645884
381.20381,0.230205,-33.211568,5120.543287,5120.856610876437
381.21381,0.229043,-33.211122,5120.211174,5119.222100863656
381.22381,0.227886,-33.210675,5119.879065,5122.2307048686835
381.23381,0.226732,-33.210229,5119.54696,5120.255149551588
381.24381,0.225582,-33.209782,5119.21486,5120.9779387645785
381.25381,0.224436,-33.209336,5118.882764,5120.580832925311
381.26381,0.223293,-33.208889,5118.550673,5118.058946913644
381.27381,0.222155,-33.208442,5118.218587,5119.52183067222
381.28381,0.22102,-33.207995,5117.886504,5118.34029344687
381.29381,0.219889,-33.207548,5117.554427,5118.464318598606
381.30381,0.218761,-33.207101,5117.222353,5115.890607657931
381.31381,0.217638,-33.206654,5116.890285,5119.9883896502815
381.32381,0.216518,-33.206206,5116.55822,5117.483740091929
381.33381,0.215402,-33.205759,5116.226161,5114.755926395275
381.34381,0.21429,-33.205311,5115.894105,5114.034131763365
381.35381,0.213181,-33.204863,5115.562054,5116.5060864816705
381.36381,0.212076,-33.204416,5115.230008,5116.548138357995
381.37381,0.210975,-33.203968,5114.897966,5115.0042173080565
381.38381,0.209877,-33.20352,5114.565929,5114.473368356844
381.39381,0.208784,-33.203072,5114.233896,5114.245543154438
381.40381,0.207694,-33.202623,5113.901867,5112.394908374643
381.41381,0.206607,-33.202175,5113.569843,5113.80668878998
381.42381,0.205525,-33.201727,5113.237824,5115.232879797243
381.43381,0.204446,-33.201278,5112.905809,5114.8324103356545
381.44381,0.203371,-33.200829,5112.573798,5110.705196065549
381.45381,0.202299,-33.20038,5112.241792,5111.487787988042
381.46381,0.201232,-33.199932,5111.90979,5112.465451791854
381.47381,0.200168,-33.199482,5111.577793,5109.997065819373
381.48381,0.199107,-33.199033,5111.245801,5108.4273619277865
381.49381,0.198051,-33.198584,5110.913813,5108.467126323205
381.50381,0.196998,-33.198135,5110.581829,5109.746792790431
381.51381,0.195948,-33.197685,5110.24985,5109.104371504336
381.52381,0.194903,-33.197235,5109.917875,5111.417682559029
381.53381,0.193861,-33.196785,5109.585905,5111.813004189821
381.54381,0.192823,-33.196335,5109.25394,5111.389242334523
381.55381,0.191788,-33.195885,5108.921979,5108.828932776726
381.56381,0.190757,-33.195435,5108.590022,5110.591647192433
381.57381,0.18973,-33.194985,5108.25807,5107.706947643075
381.58381,0.188707,-33.194534,5107.926122,5106.868965575192
381.59381,0.187687,-33.194084,5107.594179,5106.566250195129
381.60381,0.186671,-33.193633,5107.262241,5107.070621120659
381.61381,0.185659,-33.193182,5106.930307,5107.737710379708
381.62381,0.18465,-33.192731,5106.598377,5111.295711052548
381.63381,0.183645,-33.19228,5106.266452,5104.837390167138
381.64381,0.182643,-33.191828,5105.934531,5105.874038494532
381.65381,0.181646,-33.191377,5105.602615,5105.159966376597
381.66381,0.180652,-33.190925,5105.270704,5103.8509203924605
381.67381,0.179661,-33.190474,5104.938797,5106.108722126188
381.68381,0.178675,-33.190022,5104.606894,5103.728908525895
381.69381,0.177692,-33.18957,5104.274996,5102.852854568463
381.70381,0.176713,-33.189118,5103.943103,5104.943427208682
381.71381,0.175737,-33.188665,5103.611214,5104.6509163320725
381.72381,0.174765,-33.188213,5103.27933,5101.572470334395
381.73381,0.173797,-33.18776,5102.94745,5102.371756439902
381.74381,0.172832,-33.187307,5102.615575,5105.230743950233
381.75381,0.171871,-33.186855,5102.283704,5102.184490632238
381.76381,0.170914,-33.186401,5101.951837,5101.69830333253
381.77381,0.169961,-33.185948,5101.619976,5102.511054394842
381.78381,0.169011,-33.185495,5101.288118,5103.175288190358
381.79381,0.168065,-33.185041,5100.956266,5102.727054754476
381.80381,0.167122,-33.184588,5100.624418,5103.83265491668
381.81381,0.166184,-33.184134,5100.292574,5101.556932055829
381.82381,0.165249,-33.18368,5099.960735,5099.773441185501
381.83381,0.164317,-33.183226,5099.6289,5098.646747638583
381.84381,0.16339,-33.182772,5099.29707,5100.190105844243
381.85381,0.162466,-33.182317,5098.965245,5101.610293569536
381.86381,0.161546,-33.181863,5098.633424,5099.082486652554
381.87381,0.160629,-33.181408,5098.301608,5100.2184493855
381.88381,0.159716,-33.180953,5097.969796,5101.557021281046
381.89381,0.158807,-33.180498,5097.637989,5095.405200962675
381.90381,0.157902,-33.180043,5097.306186,5096.456019193209
381.91381,0.157,-33.179587,5096.974388,5099.069329878039
381.92381,0.156103,-33.179132,5096.642594,5096.14018607563
381.93381,0.155208,-33.178676,5096.310805,5095.5120001549685
381.94381,0.154318,-33.17822,5095.979021,5096.552307463448
381.95381,0.153431,-33.177764,5095.647241,5097.468174051858
381.96381,0.152549,-33.177308,5095.315465,5096.672412867922
381.97381,0.15167,-33.176852,5094.983695,5094.739924650268
381.98381,0.150794,-33.176395,5094.651928,5097.1745012920655
381.99381,0.149923,-33.175938,5094.320167,5092.502235077351
382.00381,0.149055,-33.175482,5093.98841,5097.525703333436
382.01381,0.148191,-33.175025,5093.656657,5093.108383407346
382.02381,0.147331,-33.174568,5093.324909,5092.782094813991
382.03381,0.146474,-33.17411,5092.993166,5092.35237044815
382.04381,0.145622,-33.173653,5092.661427,5094.076189046722
382.05381,0.144773,-33.173195,5092.329693,5092.470131638215
382.06381,0.143928,-33.172737,5091.997963,5091.442254855199
382.07381,0.143086,-33.172279,5091.666238,5091.162469372671
382.08381,0.142249,-33.171821,5091.334517,5090.92305997751
382.09381,0.141416,-33.171363,5091.002802,5093.074250364486
382.10381,0.140586,-33.170904,5090.67109,5089.998686039701
382.11381,0.13976,-33.170446,5090.339383,5091.447638611159
382.12381,0.138938,-33.169987,5090.007681,5090.401516455021
382.13381,0.13812,-33.169528,5089.675984,5088.486063023057
382.14381,0.137306,-33.169069,5089.344291,5089.195961720278
382.15381,0.136496,-33.16861,5089.012602,5090.59607873011
382.16381,0.135689,-33.16815,5088.680919,5089.128967232872
382.17381,0.134887,-33.167691,5088.349239,5090.330166597821
382.18381,0.134088,-33.167231,5088.017565,5091.350428468004
382.19381,0.133293,-33.166771,5087.685895,5087.014855368062
382.20381,0.132503,-33.166311,5087.354229,5086.884646968782
382.21381,0.131716,-33.165851,5087.022568,5088.132853175564
382.22381,0.130933,-33.16539,5086.690912,5087.690410121733
382.23381,0.130154,-33.164929,5086.359261,5088.182757258961
382.24381,0.12938,-33.164469,5086.027614,5087.75993510629
382.25381,0.128609,-33.164008,5085.695971,5085.691063800582
382.26381,0.127842,-33.163547,5085.364334,5086.068683649356
382.27381,0.127079,-33.163085,5085.0327,5084.2807842009515
382.28381,0.12632,-33.162624,5084.701072,5087.778072733636
382.29381,0.125566,-33.162162,5084.369448,5085.132499997975
382.30381,0.124815,-33.1617,5084.037829,5086.334425285833
382.31381,0.124068,-33.161238,5083.706214,5083.922232221405
382.32381,0.123326,-33.160776,5083.374604,5084.196444343036
382.33381,0.122588,-33.160314,5083.042998,5083.452816878434
382.34381,0.121853,-33.159852,5082.711398,5084.647789072776
382.35381,0.121123,-33.159389,5082.379801,5081.734933815706
382.36381,0.120397,-33.158926,5082.04821,5081.0125834312375
382.37381,0.119675,-33.158463,5081.716623,5084.344551658606
382.38381,0.118958,-33.158,5081.385041,5081.427440719342
382.39381,0.118244,-33.157537,5081.053463,5081.326072441184
382.40381,0.117535,-33.157073,5080.72189,5079.283924540691
382.41381,0.11683,-33.15661,5080.390321,5079.628275181908
382.42381,0.116129,-33.156146,5080.058758,5080.205090523214
382.43381,0.115433,-33.155682,5079.727198,5078.952191939749
382.44381,0.114741,-33.155218,5079.395644,5080.424529542588
382.45381,0.114053,-33.154753,5079.064094,5079.644429242195
382.46381,0.113369,-33.154289,5078.732549,5080.200954825683
382.47381,0.11269,-33.153824,5078.401008,5080.687433268501
382.48381,0.112015,-33.153359,5078.069472,5077.404030699096
382.49381,0.111345,-33.152894,5077.737941,5080.520488038459
382.50381,0.110679,-33.152429,5077.406415,5076.521452948212
382.51381,0.110017,-33.151964,5077.074893,5078.604973130847
382.52381,0.10936,-33.151498,5076.743375,5079.254309325701
382.53381,0.108707,-33.151033,5076.411863,5078.393462955293
382.54381,0.108059,-33.150567,5076.080355,5076.71477767304
382.55381,0.107415,-33.150101,5075.748851,5074.899772172205
382.56381,0.106775,-33.149635,5075.417353,5076.5651651297285
382.57381,0.106141,-33.149168,5075.085859,5078.024747927302
382.58381,0.105511,-33.148702,5074.754369,5075.668003311233
382.59381,0.104885,-33.148235,5074.422885,5075.9664062255815
382.60381,0.104264,-33.147768,5074.091405,5077.386009829506
382.61381,0.103648,-33.147301,5073.759929,5075.203485729074
382.62381,0.103036,-33.146834,5073.428458,5072.041246121504
382.63381,0.102429,-33.146367,5073.096992,5074.800598893236
382.64381,0.101827,-33.145899,5072.765531,5072.126491955808
382.65381,0.101229,-33.145432,5072.434075,5072.843264332353
382.66381,0.100636,-33.144964,5072.102623,5071.2246463587035
382.67381,0.100048,-33.144496,5071.771175,5072.96751167499
382.68381,0.099465,-33.144028,5071.439733,5072.329915729766
382.69381,0.098886,-33.143559,5071.108295,5069.350424067036
382.70381,0.098313,-33.143091,5070.776861,5071.7432877734245
382.71381,0.097744,-33.142622,5070.445433,5071.261273215487
382.72381,0.09718,-33.142153,5070.114009,5072.587226035689
382.73381,0.096621,-33.141684,5069.78259,5069.647632825421
382.74381,0.096067,-33.141215,5069.451175,5070.10615154203
382.75381,0.095518,-33.140746,5069.119765,5068.728862207316
382.76381,0.094974,-33.140276,5068.78836,5066.700441901906
382.77381,0.094436,-33.139807,5068.45696,5070.447974436457
382.78381,0.093902,-33.139337,5068.125564,5067.612561718116
382.79381,0.093373,-33.138867,5067.794173,5068.387077731916
382.80381,0.092849,-33.138397,5067.462787,5066.582064419309
382.81381,0.092331,-33.137926,5067.131405,5068.814751606956
382.82381,0.091818,-33.137456,5066.800028,5065.301666143864
382.83381,0.091309,-33.136985,5066.468656,5066.283351085757
382.84381,0.090807,-33.136515,5066.137289,5064.73853612962
382.85381,0.090309,-33.136044,5065.805926,5066.2388702362005
382.86381,0.089817,-33.135573,5065.474568,5065.833751814212
382.87381,0.08933,-33.135101,5065.143214,5063.639166672378
382.88381,0.088848,-33.13463,5064.811866,5062.911853679351
382.89381,0.088372,-33.134158,5064.480522,5065.721827855013
382.90381,0.087901,-33.133687,5064.149183,5064.845996907835
382.91381,0.087435,-33.133215,5063.817848,5065.079639744361
382.92381,0.086975,-33.132743,5063.486518,5064.268275233463
382.93381,0.086521,-33.13227,5063.155193,5064.5356511444725
382.94381,0.086072,-33.131798,5062.823873,5060.548595781519
382.95381,0.085628,-33.131325,5062.492557,5062.860622395572
382.96381,0.08519,-33.130853,5062.161246,5060.349891902446
382.97381,0.084758,-33.13038,5061.82994,5060.381873161049
382.98381,0.084331,-33.129907,5061.498639,5062.296522266907
382.99381,0.08391,-33.129434,5061.167342,5064.039484144483
383.00381,0.083495,-33.12896,5060.83605,5060.633022541303
383.01381,0.083085,-33.128487,5060.504763,5059.560855840451
383.02381,0.082681,-33.128013,5060.17348,5058.413356131926
383.03381,0.082283,-33.127539,5059.842203,5060.058792187685
383.04381,0.081891,-33.127065,5059.51093,5059.487232006349
383.05381,0.081504,-33.126591,5059.179661,5056.8476751190665
383.06381,0.081123,-33.126117,5058.848398,5058.598027769353
383.07381,0.080749,-33.125643,5058.517139,5058.4372137395985
383.08381,0.08038,-33.125168,5058.185885,5059.500015634079
383.09381,0.080016,-33.124693,5057.854636,5060.211636498293
383.10381,0.079659,-33.124219,5057.523391,5060.826187138852
383.11381,0.079308,-33.123743,5057.192151,5057.637338585324
383.12381,0.078963,-33.123268,5056.860916,5058.035853534979
383.13381,0.078624,-33.122793,5056.529686,5057.347568298551
383.14381,0.07829,-33.122317,5056.19846,5056.260937532151
383.15381,0.077963,-33.121842,5055.86724,5055.515740716331
383.16381,0.077642,-33.121366,5055.536023,5052.935242795216
383.17381,0.077327,-33.12089,5055.204812,5052.766102683333
383.18381,0.077018,-33.120414,5054.873606,5053.4481841478255
383.19381,0.076715,-33.119938,5054.542404,5052.540667231999
383.20381,0.076418,-33.119461,5054.211207,5050.942480140823
383.21381,0.076128,-33.118985,5053.880015,5054.492498994243
383.22381,0.075843,-33.118508,5053.548827,5054.725842596366
383.23381,0.075565,-33.118031,5053.217645,5054.055773093348
383.24381,0.075293,-33.117554,5052.886467,5053.597216846398
383.25381,0.075027,-33.117077,5052.555293,5050.139644956324
383.26381,0.074767,-33.1166,5052.224125,5053.4851838239
383.27381,0.074514,-33.116122,5051.892961,5052.505863202718
383.28381,0.074267,-33.115645,5051.561803,5052.377993440696
383.29381,0.074026,-33.115167,5051.230649,5051.509069755017
383.30381,0.073791,-33.114689,5050.899499,5051.960486206008
383.31381,0.073562,-33.114211,5050.568355,5051.123688127762
383.32381,0.07334,-33.113733,5050.237215,5051.577818483354
383.33381,0.073124,-33.113255,5049.90608,5053.16628498084
383.34381,0.072914,-33.112776,5049.57495,5048.449911564286
383.35381,0.072711,-33.112298,5049.243825,5050.918332744392
383.36381,0.072513,-33.111819,5048.912704,5050.292911883864
383.37381,0.072322,-33.11134,5048.581588,5047.676493922428
383.38381,0.072138,-33.110861,5048.250477,5045.952446773515
383.39381,0.071959,-33.110382,5047.919371,5046.189350639251
383.40381,0.071787,-33.109903,5047.58827,5046.65472529699
383.41381,0.071621,-33.109423,5047.257173,5046.678265500109
383.42381,0.071461,-33.108944,5046.926081,5047.23453469113
383.43381,0.071307,-33.108464,5046.594994,5049.103575450388
383.44381,0.07116,-33.107984,5046.263912,5048.005853396637
383.45381,0.071018,-33.107504,5045.932834,5047.615783395602
383.46381,0.070883,-33.107024,5045.601762,5047.154839857197
383.47381,0.070754,-33.106544,5045.270694,5044.3228203207545
383.48381,0.070631,-33.106063,5044.939631,5046.585386053889
383.49381,0.070515,-33.105583,5044.608573,5045.267278491905
383.50381,0.070404,-33.105102,5044.277519,5044.547261413121
383.51381,0.070299,-33.104621,5043.946471,5045.675273339659
383.52381,0.070201,-33.10414,5043.615427,5046.688859299394
383.53381,0.070108,-33.103659,5043.284388,5045.647922241913
383.54381,0.070022,-33.103178,5042.953354,5044.477740869808
383.55381,0.069941,-33.102697,5042.622324,5041.100602630672
383.56381,0.069867,-33.102215,5042.2913,5042.842370776005
383.57381,0.069798,-33.101734,5041.96028,5040.889791151092
383.58381,0.069735,-33.101252,5041.629265,5042.088462124297
383.59381,0.069678,-33.10077,5041.298255,5044.498535654311
383.60381,0.069627,-33.100288,5040.96725,5039.755354106303
383.61381,0.069582,-33.099806,5040.636249,5040.534795557329
383.62381,0.069542,-33.099323,5040.305253,5039.3739098225815
383.63381,0.069508,-33.098841,5039.974263,5041.734357085407
383.64381,0.06948,-33.098358,5039.643277,5042.848639369748
383.65381,0.069457,-33.097876,5039.312295,5041.22824767694
383.66381,0.06944,-33.097393,5038.981319,5038.281270067639
383.67381,0.069429,-33.09691,5038.650348,5040.753776341928
383.68381,0.069423,-33.096427,5038.319381,5037.617328489959
383.69381,0.069422,-33.095944,5037.988419,5036.735589161642
383.70381,0.069427,-33.09546,5037.657462,5037.886480063783
383.71381,0.069437,-33.094977,5037.32651,5038.329654745202
383.72381,0.069453,-33.094493,5036.995563,5034.702551047312
383.73381,0.069474,-33.09401,5036.66462,5038.183709312218
383.74381,0.0695,-33.093526,5036.333682,5035.775419211904
383.75381,0.069531,-33.093042,5036.00275,5038.9838948042925
383.76381,0.069568,-33.092558,5035.671822,5036.139412721297
383.77381,0.069609,-33.092074,5035.340898,5034.942153761776
383.78381,0.069655,-33.091589,5035.00998,5034.595433406972
383.79381,0.069707,-33.091105,5034.679067,5036.4732459693405
383.80381,0.069763,-33.09062,5034.348158,5035.05768619478
383.81381,0.069824,-33.090135,5034.017254,5034.340486193054
383.82381,0.06989,-33.089651,5033.686355,5036.233803275542
383.83381,0.069961,-33.089166,5033.355461,5032.105127024745
383.84381,0.070037,-33.088681,5033.024572,5031.822497564166
383.85381,0.070117,-33.088195,5032.693688,5033.645000056504
383.86381,0.070202,-33.08771,5032.362808,5030.488078966329
383.87381,0.070291,-33.087225,5032.031933,5032.293291348541
383.88381,0.070385,-33.086739,5031.701064,5031.815170788638
383.89381,0.070483,-33.086254,5031.370199,5031.279459807472
383.90381,0.070585,-33.085768,5031.039338,5031.351826703077
383.91381,0.070692,-33.085282,5030.708483,5032.273308223117
383.92381,0.070803,-33.084796,5030.377633,5030.951386987016
383.93381,0.070918,-33.08431,5030.046787,5030.512600206067
383.94381,0.071038,-33.083823,5029.715947,5031.330245619424
383.95381,0.071161,-33.083337,5029.385111,5029.480416914845
383.96381,0.071288,-33.082851,5029.05428,5030.150827503259
383.97381,0.07142,-33.082364,5028.723454,5028.506418872215
383.98381,0.071555,-33.081877,5028.392633,5028.510730765792
383.99381,0.071694,-33.08139,5028.061816,5026.517261842578
384.00381,0.071837,-33.080904,5027.731005,5025.015246304393
384.01381,0.071984,-33.080416,5027.400198,5027.494106663654
384.02381,0.072134,-33.079929,5027.069396,5027.458494768273
384.03381,0.072288,-33.079442,5026.7386,5024.633658651923
384.04381,0.072445,-33.078955,5026.407808,5026.735097292726
384.05381,0.072606,-33.078467,5026.077021,5029.785700354504
384.06381,0.07277,-33.07798,5025.746238,5025.423435378574
384.07381,0.072938,-33.077492,5025.415461,5027.182386153387
384.08381,0.073109,-33.077004,5025.084688,5027.955971033191
384.09381,0.073283,-33.076516,5024.753921,5028.952048654576
384.10381,0.073461,-33.076028,5024.423158,5024.462247873225
384.11381,0.073641,-33.07554,5024.0924,5025.543010075657
384.12381,0.073825,-33.075052,5023.761647,5025.200253990909
384.13381,0.074012,-33.074563,5023.430899,5021.364904407051
384.14381,0.074201,-33.074075,5023.100156,5022.065756685241
384.15381,0.074394,-33.073586,5022.769418,5026.645210532956
384.16381,0.07459,-33.073098,5022.438684,5021.590093715509
384.17381,0.074788,-33.072609,5022.107956,5024.273898707092
384.18381,0.074989,-33.07212,5021.777232,5024.103535552698
384.19381,0.075193,-33.071631,5021.446513,5022.593517442845
384.20381,0.075399,-33.071142,5021.1158,5021.505169803041
384.21381,0.075608,-33.070653,5020.785091,5023.748818939229
384.22381,0.07582,-33.070163,5020.454386,5022.784746343605
384.23381,0.076034,-33.069674,5020.123687,5019.856630303348
384.24381,0.076251,-33.069184,5019.792993,5020.00597858529
384.25381,0.07647,-33.068695,5019.462304,5019.118478202874
384.26381,0.076691,-33.068205,5019.131619,5020.283341139033
384.27381,0.076915,-33.067715,5018.80094,5017.620631458208
384.28381,0.077141,-33.067225,5018.470265,5019.131197597046
384.29381,0.077369,-33.066735,5018.139595,5018.548786245698
384.30381,0.0776,-33.066245,5017.80893,5017.10150265746
384.31381,0.077832,-33.065755,5017.47827,5019.570936631431
384.32381,0.078067,-33.065265,5017.147615,5015.782080024452
384.33381,0.078303,-33.064774,5016.816965,5016.063580671912
384.34381,0.078542,-33.064284,5016.48632,5017.267312246826
384.35381,0.078782,-33.063793,5016.155679,5016.35983210622
384.36381,0.079025,-33.063303,5015.825044,5015.492131378284
384.37381,0.079269,-33.062812,5015.494413,5017.305474606527
384.38381,0.079515,-33.062321,5015.163787,5015.087654989235
384.39381,0.079763,-33.06183,5014.833167,5015.217868679557
384.40381,0.080013,-33.061339,5014.502551,5014.088753623757
384.41381,0.080264,-33.060848,5014.17194,5018.971726099423
384.42381,0.080517,-33.060356,5013.841334,5013.9344505107965
384.43381,0.080772,-33.059865,5013.510733,5013.809715956258
384.44381,0.081028,-33.059374,5013.180137,5014.059562470147
384.45381,0.081286,-33.058882,5012.849545,5013.757378948227
384.46381,0.081545,-33.05839,5012.518959,5012.017999371946
384.47381,0.081805,-33.057899,5012.188377,5010.595824785225
384.48381,0.082067,-33.057407,5011.857801,5013.707494279614
384.49381,0.082331,-33.056915,5011.527229,5015.308364505522
384.50381,0.082596,-33.056423,5011.196663,5010.770532761634
384.51381,0.082862,-33.055931,5010.866101,5012.449732639658
384.52381,0.083129,-33.055439,5010.535544,5009.58013306151
384.53381,0.083398,-33.054947,5010.204992,5010.182344732673
384.54381,0.083668,-33.054454,5009.874445,5013.323166973437
384.55381,0.083939,-33.053962,5009.543903,5010.349860527137
384.56381,0.084211,-33.053469,5009.213366,5007.783286511846
384.57381,0.084484,-33.052977,5008.882834,5009.177474057672
384.58381,0.084759,-33.052484,5008.552306,5006.367402510009
384.59381,0.085034,-33.051991,5008.221784,5009.531779710994
384.60381,0.085311,-33.051498,5007.891267,5004.078356128692
384.61381,0.085588,-33.051006,5007.560754,5008.875908051923
384.62381,0.085866,-33.050512,5007.230246,5006.197416833733
384.63381,0.086146,-33.050019,5006.899744,5008.802420273639
384.64381,0.086426,-33.049526,5006.569246,5005.1889976884
384.65381,0.086707,-33.049033,5006.238753,5006.037047593276
384.66381,0.086989,-33.04854,5005.908265,5003.847926646914
384.67381,0.087272,-33.048046,5005.577782,5004.989559471092
384.68381,0.087556,-33.047553,5005.247304,5004.8939287623725
384.69381,0.08784,-33.047059,5004.916831,5008.4879035501035
384.70381,0.088125,-33.046565,5004.586363,5003.381502017967
384.71381,0.088411,-33.046072,5004.2559,5005.647487383873
384.72381,0.088697,-33.045578,5003.925442,5006.633547692551
384.73381,0.088985,-33.045084,5003.594989,5004.1761932789705
384.74381,0.089273,-33.04459,5003.26454,5005.405202834383
384.75381,0.089561,-33.044096,5002.934097,5006.308850036061
384.76381,0.08985,-33.043602,5002.603658,5001.687052677977
384.77381,0.09014,-33.043108,5002.273225,5002.8258339134345
384.78381,0.09043,-33.042613,5001.942796,5000.5355826961895
384.79381,0.090721,-33.042119,5001.612372,4999.982682222929
384.80381,0.091012,-33.041624,5001.281954,5002.973053745821
384.81381,0.091304,-33.04113,5000.95154,5003.229840513244
384.82381,0.091596,-33.040635,5000.621131,5002.048061747978
384.83381,0.091888,-33.040141,5000.290727,5000.681330025801
384.84381,0.092182,-33.039646,4999.960328,4999.682515487406
384.85381,0.092475,-33.039151,4999.629934,4999.101073902788
384.86381,0.092769,-33.038656,4999.299545,5001.331615496838
384.87381,0.093063,-33.038161,4998.969161,5001.412467401679
384.88381,0.093358,-33.037666,4998.638782,4998.74924548289
384.89381,0.093653,-33.037171,4998.308408,4999.736567957845
384.90381,0.093948,-33.036676,4997.978039,4998.099792040655
384.91381,0.094243,-33.036181,4997.647674,4997.763417741207
384.92381,0.094539,-33.035685,4997.317315,4999.689787817998
384.93381,0.094835,-33.03519,4996.986961,4995.856359665369
384.94381,0.095131,-33.034695,4996.656611,4999.423183959458
384.95381,0.095428,-33.034199,4996.326267,4995.769770287286
384.96381,0.095725,-33.033703,4995.995927,5000.396541842599
384.97381,0.096022,-33.033208,4995.665593,4996.497965622706
384.98381,0.096319,-33.032712,4995.335263,4993.9474730635475
384.99381,0.096616,-33.032216,4995.004938,4994.5372192097475
385.00381,0.096913,-33.03172,4994.674619,4996.170696502632
385.01381,0.097211,-33.031224,4994.344304,4995.324226438373
385.02381,0.097509,-33.030728,4994.013994,4995.505460436414
385.03381,0.097806,-33.030232,4993.683689,4993.0858995064755
385.04381,0.098104,-33.029736,4993.35339,4993.022406900979
385.05381,0.098402,-33.02924,4993.023095,4992.370351434253
385.06381,0.0987,-33.028744,4992.692805,4995.713271250372
385.07381,0.098998,-33.028248,4992.36252,4992.671258709506
385.08381,0.099296,-33.027751,4992.03224,4990.635229351291
385.09381,0.099595,-33.027255,4991.701965,4991.211567458683
385.10381,0.099893,-33.026758,4991.371695,4994.7476464619285
385.11381,0.100191,-33.026262,4991.04143,4990.96193570457
385.12381,0.100489,-33.025765,4990.71117,4989.897016315094
385.13381,0.100787,-33.025268,4990.380914,4992.314258566369
385.14381,0.101085,-33.024772,4990.050664,4992.815290675091
385.15381,0.101383,-33.024275,4989.720419,4990.746470365707
385.16381,0.101681,-33.023778,4989.390179,4991.629126382262
385.17381,0.101979,-33.023281,4989.059943,4989.764757760641
385.18381,0.102277,-33.022784,4988.729713,4991.350696110502
385.19381,0.102575,-33.022287,4988.399488,4988.48244229039
385.20381,0.102872,-33.02179,4988.069267,4988.0008861224205
385.21381,0.10317,-33.021293,4987.739052,4985.968260948432
385.22381,0.103467,-33.020795,4987.408841,4985.891514866411
385.23381,0.103765,-33.020298,4987.078636,4988.47247923723
385.24381,0.104062,-33.019801,4986.748435,4988.946637951991
385.25381,0.104359,-33.019303,4986.41824,4989.101715213919
385.26381,0.104656,-33.018806,4986.088049,4988.38284327381
385.27381,0.104952,-33.018309,4985.757864,4988.412510783174
385.28381,0.105249,-33.017811,4985.427683,4986.579593801256
385.29381,0.105545,-33.017313,4985.097508,4984.917514723477
385.30381,0.105841,-33.016816,4984.767337,4984.970789450383
385.31381,0.106137,-33.016318,4984.437171,4981.173146153889
385.32381,0.106433,-33.01582,4984.107011,4983.726111894924
385.33381,0.106728,-33.015322,4983.776855,4983.496999052755
385.34381,0.107024,-33.014824,4983.446704,4983.312121602147
385.35381,0.107319,-33.014327,4983.116558,4984.0179674452465
385.36381,0.107613,-33.013829,4982.786418,4983.853993185929
385.37381,0.107908,-33.013331,4982.456282,4982.59907392227
385.38381,0.108202,-33.012832,4982.126151,4985.2517992023095
385.39381,0.108496,-33.012334,4981.796025,4980.760784098831
385.40381,0.10879,-33.011836,4981.465904,4982.535717910483
385.41381,0.109084,-33.011338,4981.135788,4982.387338056632
385.42381,0.109377,-33.01084,4980.805678,4982.017843719353
385.43381,0.10967,-33.010341,4980.475572,4976.873806631846
385.44381,0.109962,-33.009843,4980.145471,4979.91920095539
385.45381,0.110255,-33.009344,4979.815375,4980.24836766588
385.46381,0.110547,-33.008846,4979.485284,4980.016012882665
385.47381,0.110838,-33.008347,4979.155198,4976.324846493992
