Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
385.48381,0.11113,-33.007849,4978.825117,4977.841470744626
385.49381,0.111421,-33.00735,4978.495041,4978.220930824442
385.50381,0.111712,-33.006852,4978.16497,4977.78674828502
385.51381,0.112002,-33.006353,4977.834904,4978.821680725167
385.52381,0.112292,-33.005854,4977.504843,4977.442260696141
385.53381,0.112582,-33.005355,4977.174787,4979.7519525995485
385.54381,0.112871,-33.004857,4976.844736,4974.4105875715295
385.55381,0.11316,-33.004358,4976.51469,4975.483057840959
385.56381,0.113449,-33.003859,4976.184649,4976.037970790808
385.57381,0.113737,-33.00336,4975.854613,4979.206201608071
385.58381,0.114025,-33.002861,4975.524581,4974.304523655574
385.59381,0.114313,-33.002362,4975.194555,4975.818175284637
385.60381,0.1146,-33.001863,4974.864534,4975.401431539032
385.61381,0.114886,-33.001363,4974.534518,4974.795255075285
385.62381,0.115173,-33.000864,4974.204507,4973.750916710976
385.63381,0.115459,-33.000365,4973.874501,4973.838457063893
385.64381,0.115744,-32.999866,4973.5445,4971.740728486671
385.65381,0.11603,-32.999366,4973.214503,4976.495405866347
385.66381,0.116314,-32.998867,4972.884512,4970.974242276128
385.67381,0.116599,-32.998368,4972.554526,4974.152099695316
385.68381,0.116883,-32.997868,4972.224545,4970.471117961168
385.69381,0.117166,-32.997369,4971.894569,4972.606924430424
385.70381,0.117449,-32.996869,4971.564598,4971.209273538027
385.71381,0.117732,-32.99637,4971.234631,4969.848515808999
385.72381,0.118014,-32.99587,4970.90467,4969.378008461119
385.73381,0.118296,-32.99537,4970.574714,4972.743277008687
385.74381,0.118578,-32.994871,4970.244763,4971.334780926295
385.75381,0.118859,-32.994371,4969.914817,4970.76836425189
385.76381,0.119139,-32.993871,4969.584875,4972.354650696512
385.77381,0.119419,-32.993372,4969.254939,4966.456004691171
385.78381,0.119699,-32.992872,4968.925008,4969.763105119333
385.79381,0.119978,-32.992372,4968.595082,4967.192497851176
385.80381,0.120257,-32.991872,4968.26516,4970.600299905618
385.81381,0.120535,-32.991372,4967.935244,4969.301285052091
385.82381,0.120813,-32.990872,4967.605333,4968.362567457811
385.83381,0.12109,-32.990372,4967.275427,4967.702600534476
385.84381,0.121367,-32.989872,4966.945526,4964.307889743503
385.85381,0.121644,-32.989372,4966.615629,4963.862859382673
385.86381,0.12192,-32.988872,4966.285738,4962.935067703372
385.87381,0.122195,-32.988372,4965.955852,4966.448948900996
385.88381,0.12247,-32.987872,4965.625971,4965.731250355265
385.89381,0.122745,-32.987371,4965.296095,4967.063304756111
385.90381,0.123019,-32.986871,4964.966223,4966.157040108974
385.91381,0.123292,-32.986371,4964.636357,4964.8286354577585
385.92381,0.123565,-32.985871,4964.306496,4964.098200293589
385.93381,0.123838,-32.98537,4963.97664,4965.555603673597
385.94381,0.12411,-32.98487,4963.646788,4964.47654965161
385.95381,0.124382,-32.98437,4963.316942,4961.636562209948
385.96381,0.124653,-32.983869,4962.987101,4962.298785036925
385.97381,0.124924,-32.983369,4962.657265,4965.623854205026
385.98381,0.125194,-32.982868,4962.327434,4962.058451374202
385.99381,0.125463,-32.982368,4961.997608,4962.99970179864
386.00381,0.125733,-32.981867,4961.667786,4963.931645612524
386.01381,0.126001,-32.981367,4961.33797,4963.060212958733
386.02381,0.126269,-32.980866,4961.008159,4960.774546057926
386.03381,0.126537,-32.980366,4960.678353,4959.87190414537
386.04381,0.126804,-32.979865,4960.348552,4960.172382156434
386.05381,0.127071,-32.979364,4960.018756,4960.596286822985
386.06381,0.127337,-32.978864,4959.688964,4961.738120659612
386.07381,0.127603,-32.978363,4959.359178,4960.206917281203
386.08381,0.127868,-32.977862,4959.029397,4961.758423904491
386.09381,0.128132,-32.977361,4958.699621,4959.373666189099
386.10381,0.128396,-32.97686,4958.36985,4959.897256598536
386.11381,0.12866,-32.97636,4958.040084,4959.855076727635
386.12381,0.128923,-32.975859,4957.710323,4958.289116193895
386.13381,0.129186,-32.975358,4957.380567,4960.24405152948
386.14381,0.129448,-32.974857,4957.050816,4960.106032275918
386.15381,0.129709,-32.974356,4956.72107,4957.894058767534
386.16381,0.12997,-32.973855,4956.391328,4957.304406042943
386.17381,0.130231,-32.973354,4956.061592,4956.159639385913
386.18381,0.130491,-32.972853,4955.731861,4955.810564174025
386.19381,0.13075,-32.972352,4955.402135,4954.384612288156
386.20381,0.131009,-32.971851,4955.072414,4955.908975792799
386.21381,0.131267,-32.97135,4954.742698,4955.443195023231
386.22381,0.131525,-32.970849,4954.412987,4954.522717160677
386.23381,0.131782,-32.970348,4954.083281,4956.932436305757
386.24381,0.132039,-32.969847,4953.75358,4954.287439043225
386.25381,0.132295,-32.969346,4953.423884,4953.211975448004
386.26381,0.132551,-32.968844,4953.094193,4953.04089954244
386.27381,0.132806,-32.968343,4952.764508,4953.39232091098
386.28381,0.133061,-32.967842,4952.434827,4950.602212608767
386.29381,0.133315,-32.967341,4952.105151,4950.630005130666
386.30381,0.133569,-32.96684,4951.77548,4952.747898044348
386.31381,0.133822,-32.966338,4951.445814,4949.784307366285
386.32381,0.134074,-32.965837,4951.116153,4952.979802241542
386.33381,0.134327,-32.965336,4950.786497,4951.031692308467
386.34381,0.134578,-32.964834,4950.456846,4950.43478746002
386.35381,0.134829,-32.964333,4950.1272,4950.52503636632
386.36381,0.135079,-32.963832,4949.79756,4948.799511893217
386.37381,0.135329,-32.96333,4949.467924,4948.805691320284
386.38381,0.135579,-32.962829,4949.138293,4948.551028694912
386.39381,0.135827,-32.962327,4948.808667,4947.598885653932
386.40381,0.136076,-32.961826,4948.479046,4948.948191638191
386.41381,0.136323,-32.961325,4948.149431,4947.037392127408
386.42381,0.136571,-32.960823,4947.81982,4951.524296892461
386.43381,0.136817,-32.960322,4947.490214,4946.955076884049
386.44381,0.137063,-32.95982,4947.160614,4948.4574272081045
386.45381,0.137309,-32.959319,4946.831018,4945.668010191755
386.46381,0.137554,-32.958817,4946.501427,4946.768468457554
386.47381,0.137799,-32.958316,4946.171842,4945.656206295056
386.48381,0.138043,-32.957814,4945.842261,4946.007523136945
386.49381,0.138286,-32.957312,4945.512685,4948.121812561416
386.50381,0.138529,-32.956811,4945.183115,4945.055462712472
386.51381,0.138771,-32.956309,4944.853549,4944.625821900516
386.52381,0.139013,-32.955808,4944.523988,4943.7212554207
386.53381,0.139254,-32.955306,4944.194433,4944.239729831428
386.54381,0.139495,-32.954804,4943.864882,4947.580660264072
386.55381,0.139735,-32.954303,4943.535337,4944.842762132756
386.56381,0.139975,-32.953801,4943.205796,4944.512967906517
386.57381,0.140214,-32.953299,4942.876261,4942.822164173167
386.58381,0.140453,-32.952798,4942.54673,4942.997925127604
386.59381,0.140691,-32.952296,4942.217205,4943.645623696687
386.60381,0.140928,-32.951794,4941.887684,4945.094571313911
386.61381,0.141165,-32.951293,4941.558169,4942.335964429552
386.62381,0.141402,-32.950791,4941.228658,4941.2232028922
386.63381,0.141638,-32.950289,4940.899153,4939.903195466497
386.64381,0.141873,-32.949787,4940.569653,4943.462067723753
386.65381,0.142108,-32.949286,4940.240157,4940.686518069165
386.66381,0.142342,-32.948784,4939.910667,4939.690262762944
386.67381,0.142576,-32.948282,4939.581182,4939.444874246122
386.68381,0.142809,-32.94778,4939.251701,4940.3688450114205
386.69381,0.143042,-32.947278,4938.922226,4940.438636801678
386.70381,0.143274,-32.946777,4938.592756,4937.138433502192
386.71381,0.143506,-32.946275,4938.263291,4939.748699982201
386.72381,0.143737,-32.945773,4937.93383,4938.738461447203
386.73381,0.143967,-32.945271,4937.604375,4937.585265503121
386.74381,0.144197,-32.944769,4937.274925,4938.816954075041
386.75381,0.144427,-32.944267,4936.94548,4935.477791416792
386.76381,0.144656,-32.943765,4936.61604,4936.541083968605
386.77381,0.144884,-32.943264,4936.286604,4934.981270241087
386.78381,0.145112,-32.942762,4935.957174,4935.153097378559
386.79381,0.145339,-32.94226,4935.627749,4935.953838722429
386.80381,0.145566,-32.941758,4935.298329,4934.5684041041395
386.81381,0.145793,-32.941256,4934.968914,4934.491182808795
386.82381,0.146018,-32.940754,4934.639504,4933.919316713785
386.83381,0.146244,-32.940252,4934.310099,4934.523051517141
386.84381,0.146468,-32.93975,4933.980699,4936.175748742866
386.85381,0.146692,-32.939248,4933.651304,4933.540486824387
386.86381,0.146916,-32.938746,4933.321914,4933.968454210781
386.87381,0.147139,-32.938245,4932.992529,4933.014918092085
386.88381,0.147362,-32.937743,4932.663149,4933.595401647585
386.89381,0.147584,-32.937241,4932.333774,4931.722233733323
386.90381,0.147805,-32.936739,4932.004404,4933.556763012553
386.91381,0.148026,-32.936237,4931.675039,4934.370073198922
386.92381,0.148247,-32.935735,4931.345679,4931.9246977210705
386.93381,0.148467,-32.935233,4931.016325,4932.154908710356
386.94381,0.148686,-32.934731,4930.686975,4931.871870953445
386.95381,0.148905,-32.934229,4930.35763,4931.769231766584
386.96381,0.149123,-32.933727,4930.02829,4931.401301954675
386.97381,0.149341,-32.933225,4929.698955,4929.494147362709
386.98381,0.149558,-32.932723,4929.369626,4929.739742187538
386.99381,0.149775,-32.932221,4929.040301,4932.0993035120755
387.00381,0.149991,-32.931719,4928.710981,4925.612189382964
387.01381,0.150207,-32.931217,4928.381667,4930.05325375492
387.02381,0.150422,-32.930715,4928.052357,4927.499609280825
387.03381,0.150637,-32.930213,4927.723052,4929.036881547757
387.04381,0.150851,-32.929711,4927.393753,4929.031072361811
387.05381,0.151065,-32.929209,4927.064458,4926.687981341909
387.06381,0.151278,-32.928707,4926.735169,4929.875670653595
387.07381,0.15149,-32.928205,4926.405884,4926.902192909801
387.08381,0.151702,-32.927703,4926.076604,4927.751618824848
387.09381,0.151914,-32.927201,4925.74733,4925.603913667051
387.10381,0.152125,-32.926699,4925.41806,4924.874664579392
387.11381,0.152336,-32.926197,4925.088796,4925.406071743703
387.12381,0.152546,-32.925695,4924.759536,4926.643875348994
387.13381,0.152755,-32.925193,4924.430282,4927.021790841801
387.14381,0.152964,-32.924691,4924.101033,4920.299322699993
387.15381,0.153173,-32.924189,4923.771788,4924.208390214252
387.16381,0.153381,-32.923687,4923.442549,4923.995593991016
387.17381,0.153588,-32.923185,4923.113314,4923.242931424949
387.18381,0.153795,-32.922683,4922.784085,4923.886049576591
387.19381,0.154001,-32.922181,4922.454861,4923.832505345827
387.20381,0.154207,-32.921679,4922.125642,4924.903400921375
387.21381,0.154413,-32.921177,4921.796427,4926.994239027398
387.22381,0.154618,-32.920675,4921.467218,4921.4514671676425
387.23381,0.154822,-32.920173,4921.138014,4919.92625393048
387.24381,0.155026,-32.919671,4920.808814,4922.897164369699
387.25381,0.155229,-32.919169,4920.47962,4921.944668095323
387.26381,0.155432,-32.918668,4920.150431,4919.254323309946
387.27381,0.155635,-32.918166,4919.821247,4922.399851023583
387.28381,0.155836,-32.917664,4919.492068,4918.656892818503
387.29381,0.156038,-32.917162,4919.162894,4918.627199411878
387.30381,0.156239,-32.91666,4918.833725,4916.530618144099
387.31381,0.156439,-32.916158,4918.50456,4918.7707178153105
387.32381,0.156639,-32.915656,4918.175401,4918.876327743599
387.33381,0.156838,-32.915154,4917.846247,4916.771630035232
387.34381,0.157037,-32.914652,4917.517098,4918.383977312932
387.35381,0.157235,-32.91415,4917.187954,4919.277190067215
387.36381,0.157433,-32.913648,4916.858815,4919.724721108795
387.37381,0.157631,-32.913146,4916.529681,4911.860367038359
387.38381,0.157827,-32.912644,4916.200552,4915.888347556733
387.39381,0.158024,-32.912142,4915.871428,4917.203191216795
387.40381,0.15822,-32.911641,4915.54231,4915.96442638425
387.41381,0.158415,-32.911139,4915.213196,4913.1813367880195
387.42381,0.15861,-32.910637,4914.884087,4915.025631225052
387.43381,0.158804,-32.910135,4914.554983,4915.5358130483255
387.44381,0.158998,-32.909633,4914.225884,4915.112813239369
387.45381,0.159192,-32.909131,4913.89679,4914.135917035291
387.46381,0.159385,-32.908629,4913.567701,4914.6932262570435
387.47381,0.159577,-32.908127,4913.238618,4914.387115330593
387.48381,0.159769,-32.907626,4912.909539,4914.519522983061
387.49381,0.15996,-32.907124,4912.580465,4913.56629075409
387.50381,0.160151,-32.906622,4912.251396,4911.432396989346
387.51381,0.160342,-32.90612,4911.922333,4911.621932985188
387.52381,0.160532,-32.905618,4911.593274,4911.470825970507
387.53381,0.160721,-32.905116,4911.26422,4915.139360583218
387.54381,0.16091,-32.904615,4910.935172,4910.475738703141
387.55381,0.161099,-32.904113,4910.606128,4909.569609750176
387.56381,0.161287,-32.903611,4910.277089,4910.479724574101
387.57381,0.161475,-32.903109,4909.948056,4910.441496212361
387.58381,0.161662,-32.902608,4909.619027,4910.343438406507
387.59381,0.161848,-32.902106,4909.290004,4909.527538226685
387.60381,0.162035,-32.901604,4908.960985,4908.804951002954
387.61381,0.16222,-32.901102,4908.631972,4909.050111711536
387.62381,0.162405,-32.900601,4908.302963,4906.995747274223
387.63381,0.16259,-32.900099,4907.97396,4909.299588863892
387.64381,0.162774,-32.899597,4907.644961,4909.4138024760605
387.65381,0.162958,-32.899095,4907.315968,4906.703883219066
387.66381,0.163141,-32.898594,4906.986979,4907.90982543549
387.67381,0.163324,-32.898092,4906.657996,4908.7475388614685
387.68381,0.163507,-32.89759,4906.329017,4909.97288390743
387.69381,0.163689,-32.897089,4906.000044,4906.614803546826
387.70381,0.16387,-32.896587,4905.671076,4904.5514770935915
387.71381,0.164051,-32.896086,4905.342112,4904.093330213753
387.72381,0.164231,-32.895584,4905.013154,4906.232800121735
387.73381,0.164411,-32.895082,4904.684201,4905.416310953906
387.74381,0.164591,-32.894581,4904.355252,4905.044845804076
387.75381,0.16477,-32.894079,4904.026309,4904.733537902252
387.76381,0.164949,-32.893578,4903.697371,4903.23214616195
387.77381,0.165127,-32.893076,4903.368437,4905.315897952453
387.78381,0.165305,-32.892574,4903.039509,4902.563291511489
387.79381,0.165482,-32.892073,4902.710586,4902.923873463766
387.80381,0.165659,-32.891571,4902.381668,4903.197110240884
387.81381,0.165835,-32.89107,4902.052754,4903.3744876121145
387.82381,0.166011,-32.890568,4901.723846,4901.001628920398
387.83381,0.166186,-32.890067,4901.394943,4899.624801756202
387.84381,0.166361,-32.889565,4901.066045,4899.445317024689
387.85381,0.166536,-32.889064,4900.737152,4900.829099078653
387.86381,0.16671,-32.888562,4900.408264,4901.224594937021
387.87381,0.166883,-32.888061,4900.079381,4900.053543507576
387.88381,0.167056,-32.88756,4899.750502,4900.623311548759
387.89381,0.167229,-32.887058,4899.421629,4901.6901795283375
387.90381,0.167401,-32.886557,4899.092761,4898.810127710081
387.91381,0.167573,-32.886055,4898.763898,4899.356230708007
387.92381,0.167745,-32.885554,4898.43504,4899.756553949471
387.93381,0.167915,-32.885053,4898.106187,4898.428894434739
387.94381,0.168086,-32.884551,4897.777339,4897.899025311689
387.95381,0.168256,-32.88405,4897.448496,4897.851315317455
387.96381,0.168425,-32.883549,4897.119658,4897.302229791413
387.97381,0.168595,-32.883047,4896.790825,4897.611313429438
387.98381,0.168763,-32.882546,4896.461997,4896.093274777282
387.99381,0.168931,-32.882045,4896.133174,4893.9072328579605
388.00381,0.169099,-32.881544,4895.804356,4896.131527934063
388.01381,0.168038,-32.881043,4895.475543,4893.097691536501
388.02381,0.166771,-32.880542,4895.146738,4896.255955519266
388.03381,0.165514,-32.880041,4894.817937,4895.425620777551
388.04381,0.164266,-32.879541,4894.48914,4896.539183845408
388.05381,0.163028,-32.879041,4894.160347,4892.080251715454
388.06381,0.161801,-32.878541,4893.831559,4894.0661676378195
388.07381,0.160584,-32.878042,4893.502776,4895.495534761657
388.08381,0.159379,-32.877543,4893.173998,4892.876380119594
388.09381,0.158184,-32.877044,4892.845225,4894.205279711368
388.10381,0.157,-32.876545,4892.516457,4891.9452446085925
388.11381,0.155828,-32.876046,4892.187694,4891.933019721627
388.12381,0.154666,-32.875548,4891.858936,4893.242830992214
388.13381,0.153516,-32.87505,4891.530183,4892.786809709761
388.14381,0.152377,-32.874552,4891.201435,4892.645370220706
388.15381,0.15125,-32.874055,4890.872692,4892.30898223728
388.16381,0.150134,-32.873557,4890.543954,4891.183480971379
388.17381,0.14903,-32.87306,4890.215221,4892.236226837438
388.18381,0.147938,-32.872563,4889.886493,4891.726344991459
388.19381,0.146858,-32.872066,4889.55777,4890.421102804376
388.20381,0.14579,-32.87157,4889.229052,4892.980143535811
388.21381,0.144734,-32.871073,4888.900338,4888.076993228479
388.22381,0.143691,-32.870577,4888.57163,4889.060578900438
388.23381,0.14266,-32.870081,4888.242927,4889.103424608138
388.24381,0.141641,-32.869585,4887.914228,4886.202120489313
388.25381,0.140635,-32.86909,4887.585535,4886.9863166861505
388.26381,0.139642,-32.868594,4887.256847,4888.444003998361
388.27381,0.138661,-32.868099,4886.928163,4889.0176007319615
388.28381,0.137694,-32.867604,4886.599485,4887.007576766849
388.29381,0.13674,-32.867109,4886.270811,4884.169563460654
388.30381,0.135799,-32.866614,4885.942142,4885.002660471069
388.31381,0.134871,-32.86612,4885.613479,4885.311600490162
388.32381,0.133957,-32.865625,4885.28482,4885.131771223327
388.33381,0.133057,-32.865131,4884.956166,4883.605093789427
388.34381,0.13217,-32.864637,4884.627517,4887.336080921579
388.35381,0.131298,-32.864143,4884.298874,4886.98479607992
388.36381,0.130439,-32.863649,4883.970235,4886.436987398934
388.37381,0.129595,-32.863155,4883.641601,4883.455951610956
388.38381,0.128764,-32.862662,4883.312971,4882.780941638287
388.39381,0.127948,-32.862168,4882.984347,4884.806954836939
388.40381,0.127147,-32.861675,4882.655728,4884.463374260128
388.41381,0.12636,-32.861182,4882.327114,4879.985668710825
388.42381,0.125588,-32.860689,4881.998504,4881.228992666269
388.43381,0.124831,-32.860196,4881.6699,4883.804825858534
388.44381,0.124089,-32.859703,4881.341301,4883.086573203416
388.45381,0.123362,-32.85921,4881.012706,4881.154999715823
388.46381,0.12265,-32.858718,4880.684116,4880.824667219841
388.47381,0.121954,-32.858225,4880.355532,4880.1970211344515
388.48381,0.121273,-32.857733,4880.026952,4880.171222429704
388.49381,0.120607,-32.85724,4879.698377,4880.804624465818
388.50381,0.119958,-32.856748,4879.369807,4880.513945179533
388.51381,0.119324,-32.856256,4879.041242,4876.308887014159
388.52381,0.118706,-32.855764,4878.712682,4879.74279397749
388.53381,0.118103,-32.855272,4878.384127,4879.500106687977
388.54381,0.117517,-32.85478,4878.055576,4877.654092659677
388.55381,0.116947,-32.854288,4877.727031,4877.62227716466
388.56381,0.116394,-32.853797,4877.398491,4879.593631849115
388.57381,0.115857,-32.853305,4877.069955,4878.89519300508
388.58381,0.115336,-32.852814,4876.741425,4875.79140004921
388.59381,0.114831,-32.852322,4876.412899,4878.050328325018
388.60381,0.114343,-32.851831,4876.084378,4875.971024633022
388.61381,0.113872,-32.851339,4875.755862,4876.54845545121
388.62381,0.113417,-32.850848,4875.427351,4877.194539982691
388.63381,0.11298,-32.850357,4875.098845,4874.166099977867
388.64381,0.112558,-32.849866,4874.770344,4875.161826925848
388.65381,0.112154,-32.849375,4874.441848,4874.06294040028
388.66381,0.111767,-32.848883,4874.113357,4876.056005301198
388.67381,0.111396,-32.848392,4873.78487,4872.25527000293
388.68381,0.111042,-32.847902,4873.456389,4874.036476445653
388.69381,0.110706,-32.847411,4873.127912,4871.537834462171
388.70381,0.110386,-32.84692,4872.799441,4874.721256360086
388.71381,0.110083,-32.846429,4872.470974,4872.066451545455
388.72381,0.109797,-32.845938,4872.142512,4872.653760010839
388.73381,0.109528,-32.845447,4871.814055,4873.206494298482
388.74381,0.109275,-32.844957,4871.485603,4872.070188996514
388.75381,0.10904,-32.844466,4871.157156,4868.605601047038
388.76381,0.108821,-32.843975,4870.828714,4873.362710076623
388.77381,0.108619,-32.843485,4870.500277,4870.859054939175
388.78381,0.108434,-32.842994,4870.171844,4870.147112689514
388.79381,0.108266,-32.842504,4869.843417,4870.57892584246
388.80381,0.108114,-32.842013,4869.514994,4870.066270733903
388.81381,0.107979,-32.841523,4869.186576,4869.2655535175145
388.82381,0.107861,-32.841032,4868.858164,4868.197575578247
388.83381,0.107758,-32.840542,4868.529756,4869.666085193669
388.84381,0.107672,-32.840051,4868.201353,4868.257563245185
388.85381,0.107602,-32.839561,4867.872955,4866.94246354144
388.86381,0.107549,-32.83907,4867.544562,4867.471842864416
388.87381,0.107511,-32.83858,4867.216173,4866.310312865094
388.88381,0.107489,-32.83809,4866.88779,4868.01625740213
388.89381,0.107483,-32.837599,4866.559412,4867.683441861398
388.90381,0.107493,-32.837109,4866.231038,4869.826709798984
388.91381,0.107518,-32.836618,4865.902669,4866.474800098981
388.92381,0.107559,-32.836128,4865.574306,4866.124808100491
388.93381,0.107614,-32.835638,4865.245947,4868.643878127781
388.94381,0.107685,-32.835147,4864.917593,4863.5672879219355
388.95381,0.107771,-32.834657,4864.589244,4864.877389766505
388.96381,0.107871,-32.834166,4864.2609,4864.059643768638
388.97381,0.107986,-32.833676,4863.93256,4863.585206376384
388.98381,0.108115,-32.833186,4863.604226,4864.426246990454
388.99381,0.108259,-32.832695,4863.275897,4862.336332184388
389.00381,0.108417,-32.832205,4862.947572,4863.034184922279
389.01381,0.108588,-32.831714,4862.619253,4861.81810025101
389.02381,0.108773,-32.831224,4862.290938,4861.199597921849
389.03381,0.108972,-32.830733,4861.962628,4864.438130904799
389.04381,0.109184,-32.830243,4861.634323,4864.585121110421
389.05381,0.109409,-32.829752,4861.306023,4863.490927270143
389.06381,0.109647,-32.829262,4860.977728,4861.374587653512
389.07381,0.109898,-32.828771,4860.649438,4861.607716240195
389.08381,0.110161,-32.828281,4860.321153,4858.727811156323
389.09381,0.110437,-32.82779,4859.992873,4858.835274358789
389.10381,0.110725,-32.8273,4859.664597,4859.4118426874065
389.11381,0.111024,-32.826809,4859.336327,4859.522919135745
389.12381,0.111335,-32.826318,4859.008061,4859.74469835254
389.13381,0.111658,-32.825828,4858.6798,4858.9864688248545
389.14381,0.111992,-32.825337,4858.351544,4859.001496989742
389.15381,0.112337,-32.824846,4858.023293,4858.953637081498
389.16381,0.112693,-32.824355,4857.695047,4859.618370931516
389.17381,0.11306,-32.823864,4857.366806,4859.049177881203
389.18381,0.113437,-32.823374,4857.03857,4858.343658411432
389.19381,0.113825,-32.822883,4856.710339,4856.63749118025
389.20381,0.114222,-32.822392,4856.382112,4856.703212684191
389.21381,0.114629,-32.821901,4856.053891,4857.383241627426
389.22381,0.115046,-32.82141,4855.725674,4858.148918318574
389.23381,0.115472,-32.820919,4855.397463,4854.164486757246
389.24381,0.115908,-32.820428,4855.069256,4857.13981587426
389.25381,0.116353,-32.819936,4854.741054,4856.689882912159
389.26381,0.116806,-32.819445,4854.412857,4857.370901368561
389.27381,0.117268,-32.818954,4854.084665,4853.602999137879
389.28381,0.117738,-32.818463,4853.756478,4852.639017310171
389.29381,0.118217,-32.817972,4853.428296,4850.349754783323
389.30381,0.118704,-32.81748,4853.100119,4854.81554638615
389.31381,0.119199,-32.816989,4852.771946,4855.998103708313
389.32381,0.119701,-32.816497,4852.443779,4853.861374681398
389.33381,0.120211,-32.816006,4852.115617,4852.668851448116
389.34381,0.120728,-32.815514,4851.787459,4852.556404077622
389.35381,0.121252,-32.815023,4851.459306,4850.712956740005
389.36381,0.121783,-32.814531,4851.131158,4850.69033897681
389.37381,0.122321,-32.814039,4850.803016,4851.229162456356
389.38381,0.122866,-32.813548,4850.474878,4847.970497667224
389.39381,0.123417,-32.813056,4850.146745,4850.295244276924
389.40381,0.123974,-32.812564,4849.818617,4849.108506619861
389.41381,0.124537,-32.812072,4849.490493,4850.528408809207
389.42381,0.125107,-32.81158,4849.162375,4851.321019456802
389.43381,0.125682,-32.811088,4848.834262,4849.711705728914
389.44381,0.126263,-32.810596,4848.506153,4851.99828248742
389.45381,0.126849,-32.810104,4848.17805,4848.793880025109
389.46381,0.12744,-32.809612,4847.849951,4850.167912706465
389.47381,0.128037,-32.809119,4847.521858,4848.9667769911475
389.48381,0.128639,-32.808627,4847.193769,4849.158781139008
389.49381,0.129245,-32.808135,4846.865685,4847.22531400351
389.50381,0.129857,-32.807642,4846.537606,4846.402114994605
389.51381,0.130472,-32.80715,4846.209532,4844.513028650515
389.52381,0.131093,-32.806657,4845.881463,4846.194929253875
389.53381,0.131717,-32.806165,4845.553399,4845.27847509695
389.54381,0.132346,-32.805672,4845.22534,4846.986266260121
389.55381,0.132979,-32.805179,4844.897286,4844.649279869734
389.56381,0.133616,-32.804686,4844.569236,4843.759089110702
389.57381,0.134257,-32.804194,4844.241192,4842.624639640374
389.58381,0.134901,-32.803701,4843.913152,4845.622820153642
389.59381,0.135549,-32.803208,4843.585118,4845.07403719469
389.60381,0.136201,-32.802715,4843.257088,4846.134968311807
389.61381,0.136855,-32.802221,4842.929064,4843.463157774367
389.62381,0.137513,-32.801728,4842.601044,4841.524351476076
389.63381,0.138175,-32.801235,4842.273029,4845.279187788397
389.64381,0.138839,-32.800742,4841.945019,4839.165161287064
389.65381,0.139506,-32.800248,4841.617014,4842.282718199552
389.66381,0.140176,-32.799755,4841.289014,4840.808999569349
389.67381,0.140848,-32.799261,4840.961019,4840.347546486406
389.68381,0.141523,-32.798768,4840.633029,4840.15403642191
389.69381,0.142201,-32.798274,4840.305044,4841.883350940818
389.70381,0.142881,-32.79778,4839.977064,4839.088984799268
389.71381,0.143564,-32.797286,4839.649088,4835.980413150522
389.72381,0.144248,-32.796792,4839.321118,4839.69358502748
389.73381,0.144935,-32.796298,4838.993152,4836.535076061802
389.74381,0.145624,-32.795804,4838.665192,4839.823370192305
389.75381,0.146315,-32.79531,4838.337236,4839.571254459501
389.76381,0.147008,-32.794816,4838.009286,4838.079522435464
389.77381,0.147703,-32.794322,4837.68134,4835.997473731937
389.78381,0.148399,-32.793828,4837.353399,4836.977118331896
389.79381,0.149097,-32.793333,4837.025463,4837.376965287723
389.80381,0.149797,-32.792839,4836.697533,4835.60291355431
389.81381,0.150498,-32.792344,4836.369607,4835.631007441362
389.82381,0.1512,-32.79185,4836.041686,4837.017050476892
389.83381,0.151904,-32.791355,4835.71377,4836.382692096175
389.84381,0.15261,-32.79086,4835.385859,4835.915869749279
389.85381,0.153316,-32.790365,4835.057952,4836.773302921624
389.86381,0.154024,-32.78987,4834.730051,4833.1990568977635
389.87381,0.154733,-32.789375,4834.402155,4833.433117041276
389.88381,0.155443,-32.78888,4834.074264,4833.706589022529
389.89381,0.156153,-32.788385,4833.746377,4836.140267850189
389.90381,0.156865,-32.78789,4833.418496,4833.433231733416
389.91381,0.157578,-32.787395,4833.09062,4833.871988273019
389.92381,0.158291,-32.786899,4832.762748,4833.097853754675
389.93381,0.159005,-32.786404,4832.434882,4832.727801157889
