Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
389.94381,0.15972,-32.785908,4832.10702,4832.750947499822
389.95381,0.160436,-32.785413,4831.779163,4831.467214213459
389.96381,0.161152,-32.784917,4831.451312,4833.2233702878275
389.97381,0.161869,-32.784421,4831.123465,4830.886078364787
389.98381,0.162586,-32.783926,4830.795623,4829.641656568636
389.99381,0.163304,-32.78343,4830.467787,4828.690089449773
390.00381,0.164022,-32.782934,4830.139955,4829.117997878673
390.01381,0.16474,-32.782438,4829.812128,4826.981120523998
390.02381,0.165459,-32.781942,4829.484306,4830.639815292045
390.03381,0.166178,-32.781445,4829.156489,4832.940990406652
390.04381,0.166897,-32.780949,4828.828677,4826.951854832904
390.05381,0.167617,-32.780453,4828.50087,4828.264643782399
390.06381,0.168336,-32.779956,4828.173068,4829.278903010598
390.07381,0.169056,-32.77946,4827.845271,4828.3573190468205
390.08381,0.169776,-32.778963,4827.517479,4828.223514874058
390.09381,0.170495,-32.778467,4827.189692,4827.558082438585
390.10381,0.171215,-32.77797,4826.86191,4827.511598699925
390.11381,0.171935,-32.777473,4826.534132,4827.179986990393
390.12381,0.172655,-32.776976,4826.20636,4824.597526805238
390.13381,0.173374,-32.776479,4825.878593,4825.205388838869
390.14381,0.174093,-32.775982,4825.550831,4829.994204514122
390.15381,0.174813,-32.775485,4825.223073,4826.420514059107
390.16381,0.175532,-32.774988,4824.895321,4827.015089660154
390.17381,0.17625,-32.774491,4824.567573,4823.644189314451
390.18381,0.176969,-32.773993,4824.239831,4821.797453309594
390.19381,0.177687,-32.773496,4823.912094,4825.034705696003
390.20381,0.178405,-32.772998,4823.584361,4824.316657874631
390.21381,0.179122,-32.772501,4823.256634,4824.30857963812
390.22381,0.179839,-32.772003,4822.928911,4823.668895207942
390.23381,0.180556,-32.771506,4822.601194,4824.417714159672
390.24381,0.181272,-32.771008,4822.273481,4825.074664900982
390.25381,0.181988,-32.77051,4821.945773,4822.377413043769
390.26381,0.182703,-32.770012,4821.618071,4819.6736779919065
390.27381,0.183418,-32.769514,4821.290373,4823.0031547895
390.28381,0.184132,-32.769016,4820.96268,4821.030527155743
390.29381,0.184845,-32.768518,4820.634993,4824.348339852745
390.30381,0.185558,-32.768019,4820.30731,4819.934232707525
390.31381,0.186271,-32.767521,4819.979632,4819.616211041808
390.32381,0.186982,-32.767023,4819.65196,4819.610429764724
390.33381,0.187694,-32.766524,4819.324292,4818.316300131585
390.34381,0.188404,-32.766026,4818.996629,4818.884666535749
390.35381,0.189114,-32.765527,4818.668971,4818.778412558794
390.36381,0.189823,-32.765028,4818.341319,4819.747503156623
390.37381,0.190531,-32.76453,4818.013671,4817.089959615332
390.38381,0.191238,-32.764031,4817.686028,4817.959775122745
390.39381,0.191945,-32.763532,4817.35839,4817.46896284541
390.40381,0.192651,-32.763033,4817.030757,4817.620320126647
390.41381,0.193356,-32.762534,4816.70313,4815.769410704364
390.42381,0.194061,-32.762035,4816.375507,4816.7223482698
390.43381,0.194764,-32.761536,4816.047889,4813.890108602624
390.44381,0.195467,-32.761036,4815.720276,4816.429546300949
390.45381,0.196168,-32.760537,4815.392668,4814.349394366134
390.46381,0.196869,-32.760038,4815.065065,4816.268517792466
390.47381,0.197569,-32.759538,4814.737467,4816.829367723124
390.48381,0.198268,-32.759039,4814.409875,4816.939856847037
390.49381,0.198966,-32.758539,4814.082287,4816.693822863928
390.50381,0.199663,-32.758039,4813.754704,4813.057595862422
390.51381,0.200359,-32.757539,4813.427126,4811.837989134658
390.52381,0.201055,-32.75704,4813.099553,4813.401128246575
390.53381,0.201749,-32.75654,4812.771985,4812.605312821409
390.54381,0.202442,-32.75604,4812.444422,4814.956969887143
390.55381,0.203134,-32.75554,4812.116864,4812.731023072979
390.56381,0.203825,-32.75504,4811.789311,4814.439773888414
390.57381,0.204516,-32.754539,4811.461764,4814.384096760263
390.58381,0.205205,-32.754039,4811.134221,4813.0399968333995
390.59381,0.205893,-32.753539,4810.806683,4811.004609651681
390.60381,0.20658,-32.753038,4810.47915,4809.404532910482
390.61381,0.207266,-32.752538,4810.151622,4809.721250939761
390.62381,0.20795,-32.752037,4809.824099,4809.422027811941
390.63381,0.208634,-32.751537,4809.496581,4810.439549946406
390.64381,0.209317,-32.751036,4809.169068,4809.985275068482
390.65381,0.209998,-32.750535,4808.84156,4808.966445039208
390.66381,0.210679,-32.750034,4808.514058,4809.689856016617
390.67381,0.211358,-32.749534,4808.18656,4808.674581307495
390.68381,0.212036,-32.749033,4807.859067,4809.0354041184855
390.69381,0.212713,-32.748532,4807.531579,4806.801544197797
390.70381,0.213389,-32.748031,4807.204096,4808.454751954912
390.71381,0.214063,-32.747529,4806.876619,4806.879147429505
390.72381,0.214737,-32.747028,4806.549146,4806.447227623761
390.73381,0.215409,-32.746527,4806.221678,4805.106514706785
390.74381,0.21608,-32.746026,4805.894215,4807.234657404661
390.75381,0.21675,-32.745524,4805.566757,4805.967712753076
390.76381,0.217418,-32.745023,4805.239305,4807.676487686208
390.77381,0.218086,-32.744521,4804.911857,4807.02981099172
390.78381,0.218752,-32.74402,4804.584414,4807.927477592064
390.79381,0.219417,-32.743518,4804.256977,4805.119047471781
390.80381,0.220081,-32.743016,4803.929544,4805.193063384465
390.81381,0.220743,-32.742514,4803.602116,4804.193412054729
390.82381,0.221405,-32.742013,4803.274694,4806.040227683032
390.83381,0.222065,-32.741511,4802.947276,4805.711783779263
390.84381,0.222723,-32.741009,4802.619863,4804.717730624313
390.85381,0.223381,-32.740507,4802.292456,4805.22417225246
390.86381,0.224037,-32.740005,4801.965053,4801.607513010072
390.87381,0.224692,-32.739502,4801.637656,4802.954996374467
390.88381,0.225346,-32.739,4801.310263,4802.836378134696
390.89381,0.225998,-32.738498,4800.982876,4801.322701988318
390.90381,0.22665,-32.737996,4800.655493,4801.696556122012
390.91381,0.227299,-32.737493,4800.328116,4801.561900800795
390.92381,0.227948,-32.736991,4800.000743,4798.159944272873
390.93381,0.228595,-32.736488,4799.673376,4799.427465023889
390.94381,0.229241,-32.735986,4799.346014,4798.848306363731
390.95381,0.229886,-32.735483,4799.018656,4799.7556021590135
390.96381,0.23053,-32.73498,4798.691304,4800.054557126749
390.97381,0.231172,-32.734478,4798.363957,4797.763157266702
390.98381,0.231812,-32.733975,4798.036614,4793.861459139972
390.99381,0.232452,-32.733472,4797.709277,4798.205787580898
391.00381,0.23309,-32.732969,4797.381945,4798.144673045282
391.01381,0.233727,-32.732466,4797.054618,4797.1987528445825
391.02381,0.234362,-32.731963,4796.727296,4796.482403091571
391.03381,0.232887,-32.73146,4796.399979,4795.966088018611
391.04381,0.230153,-32.730958,4796.072666,4795.751555818852
391.05381,0.227428,-32.730457,4795.745359,4796.500850915724
391.06381,0.224713,-32.729956,4795.418057,4794.682028795406
391.07381,0.222007,-32.729456,4795.09076,4794.140869315018
391.08381,0.21931,-32.728957,4794.763468,4793.588778954616
391.09381,0.216623,-32.728458,4794.436181,4795.493468972465
391.10381,0.213946,-32.72796,4794.108899,4794.447730871196
391.11381,0.211278,-32.727463,4793.781622,4795.192035223948
391.12381,0.20862,-32.726967,4793.45435,4793.712152500663
391.13381,0.205971,-32.726471,4793.127083,4794.352585254293
391.14381,0.203332,-32.725976,4792.79982,4794.612511032011
391.15381,0.200703,-32.725481,4792.472563,4793.626524890698
391.16381,0.198083,-32.724987,4792.145311,4791.6798763695015
391.17381,0.195474,-32.724494,4791.818063,4789.282796907568
391.18381,0.192874,-32.724001,4791.490821,4790.54534123865
391.19381,0.190284,-32.723509,4791.163583,4793.62061823335
391.20381,0.187704,-32.723017,4790.836351,4790.540736895265
391.21381,0.185134,-32.722526,4790.509123,4789.9860391289085
391.22381,0.182574,-32.722035,4790.1819,4787.119443824949
391.23381,0.180025,-32.721545,4789.854682,4790.435366341418
391.24381,0.177486,-32.721056,4789.527469,4789.897843558163
391.25381,0.174957,-32.720567,4789.200261,4788.616975359176
391.26381,0.172438,-32.720078,4788.873058,4786.665786124886
391.27381,0.16993,-32.71959,4788.54586,4790.859231817048
391.28381,0.167433,-32.719102,4788.218666,4791.994414093048
391.29381,0.164947,-32.718615,4787.891478,4787.801540514919
391.30381,0.162471,-32.718129,4787.564294,4785.977146127146
391.31381,0.160007,-32.717642,4787.237115,4786.144659195449
391.32381,0.157553,-32.717156,4786.909941,4789.21585699328
391.33381,0.155111,-32.716671,4786.582772,4784.7191985072595
391.34381,0.15268,-32.716186,4786.255608,4787.3669831730385
391.35381,0.150261,-32.715701,4785.928448,4785.946780874466
391.36381,0.147854,-32.715217,4785.601294,4786.834304402885
391.37381,0.145458,-32.714733,4785.274144,4784.993404805336
391.38381,0.143075,-32.714249,4784.946999,4788.69677177841
391.39381,0.140704,-32.713766,4784.619859,4787.486024163257
391.40381,0.138346,-32.713283,4784.292724,4784.437593108921
391.41381,0.136001,-32.712801,4783.965593,4784.5755972754205
391.42381,0.133668,-32.712318,4783.638468,4782.873177640547
391.43381,0.131349,-32.711836,4783.311347,4781.52654697997
391.44381,0.129044,-32.711355,4782.984231,4785.147986243692
391.45381,0.126753,-32.710873,4782.65712,4782.560284228327
391.46381,0.124475,-32.710392,4782.330013,4781.594985535212
391.47381,0.122213,-32.709911,4782.002912,4782.843139441635
391.48381,0.119965,-32.709431,4781.675815,4780.263504174862
391.49381,0.117733,-32.708951,4781.348723,4778.7423019500175
391.50381,0.115517,-32.708471,4781.021636,4777.19234346996
391.51381,0.113317,-32.707991,4780.694554,4779.635762833699
391.52381,0.111134,-32.707511,4780.367476,4784.263732462158
391.53381,0.108968,-32.707032,4780.040404,4782.0380339079065
391.54381,0.10682,-32.706553,4779.713336,4778.098442168564
391.55381,0.10469,-32.706074,4779.386272,4778.249803760139
391.56381,0.102579,-32.705595,4779.059214,4777.682363336698
391.57381,0.100489,-32.705117,4778.732161,4777.409119847661
391.58381,0.098419,-32.704638,4778.405112,4776.509732892468
391.59381,0.09637,-32.70416,4778.078068,4779.676549893833
391.60381,0.094344,-32.703682,4777.751029,4776.827411397189
391.61381,0.09234,-32.703204,4777.423994,4778.547993791773
391.62381,0.090361,-32.702727,4777.096965,4777.1944559365365
391.63381,0.088407,-32.702249,4776.76994,4775.029139402798
391.64381,0.08648,-32.701772,4776.44292,4776.737390709339
391.65381,0.08458,-32.701295,4776.115904,4777.550630752405
391.66381,0.082709,-32.700817,4775.788894,4774.396849480225
391.67381,0.080868,-32.70034,4775.461888,4775.974492811578
391.68381,0.079059,-32.699863,4775.134887,4773.991923859747
391.69381,0.077284,-32.699387,4774.807891,4777.2532074881365
391.70381,0.075544,-32.69891,4774.480899,4774.5940697169635
391.71381,0.073841,-32.698433,4774.153912,4773.238730929549
391.72381,0.072177,-32.697957,4773.82693,4773.989902296759
391.73381,0.070554,-32.69748,4773.499953,4774.941654850845
391.74381,0.068974,-32.697004,4773.172981,4774.941181850604
391.75381,0.06744,-32.696528,4772.846013,4772.992884583945
391.76381,0.065955,-32.696051,4772.51905,4773.779136093076
391.77381,0.064521,-32.695575,4772.192092,4774.303008018055
391.78381,0.06314,-32.695099,4771.865139,4772.220012262607
391.79381,0.061816,-32.694623,4771.53819,4770.645465017157
391.80381,0.060551,-32.694147,4771.211246,4775.609413608398
391.81381,0.059349,-32.693671,4770.884307,4770.697167911137
391.82381,0.058213,-32.693195,4770.557373,4770.156828607237
391.83381,0.057146,-32.692719,4770.230443,4771.035873031046
391.84381,0.056151,-32.692243,4769.903519,4771.699522031846
391.85381,0.055231,-32.691767,4769.576598,4768.717764425254
391.86381,0.054389,-32.691291,4769.249683,4771.291824912669
391.87381,0.053629,-32.690815,4768.922773,4770.100104925722
391.88381,0.052952,-32.690339,4768.595867,4765.803533786799
391.89381,0.052362,-32.689862,4768.268966,4768.478351327888
391.90381,0.051861,-32.689386,4767.94207,4768.397487921276
391.91381,0.05145,-32.68891,4767.615178,4768.924925856959
391.92381,0.05113,-32.688434,4767.288291,4768.926058204839
391.93381,0.050903,-32.687958,4766.961409,4766.231620171548
391.94381,0.050769,-32.687482,4766.634532,4767.767483424959
391.95381,0.050728,-32.687006,4766.30766,4769.799843177881
391.96381,0.05078,-32.686529,4765.980792,4767.378343992611
391.97381,0.050923,-32.686053,4765.653929,4765.977542400748
391.98381,0.051156,-32.685577,4765.327071,4765.910076367622
391.99381,0.051477,-32.6851,4765.000218,4766.083785912368
392.00381,0.051884,-32.684624,4764.673369,4767.475981539818
392.01381,0.052373,-32.684147,4764.346525,4766.916650613398
392.02381,0.052942,-32.683671,4764.019686,4763.331241220937
392.03381,0.053588,-32.683194,4763.692852,4764.129750640349
392.04381,0.054307,-32.682717,4763.366022,4765.434987223623
392.05381,0.055095,-32.68224,4763.039198,4761.1245107675395
392.06381,0.05595,-32.681763,4762.712377,4763.818093239222
392.07381,0.056867,-32.681286,4762.385562,4760.505241556587
392.08381,0.057842,-32.680809,4762.058752,4761.056053388179
392.09381,0.058873,-32.680332,4761.731946,4761.241007674325
392.10381,0.059956,-32.679854,4761.405145,4763.035959174899
392.11381,0.061087,-32.679377,4761.078349,4761.584595518986
392.12381,0.062264,-32.678899,4760.751558,4762.660263394833
392.13381,0.063482,-32.678421,4760.424771,4762.547940004886
392.14381,0.06474,-32.677943,4760.097989,4758.916500979474
392.15381,0.066034,-32.677465,4759.771212,4759.4786838194195
392.16381,0.067362,-32.676987,4759.44444,4759.9679986539995
392.17381,0.068722,-32.676509,4759.117672,4758.907193543883
392.18381,0.07011,-32.676031,4758.79091,4761.38623941193
392.19381,0.071526,-32.675552,4758.464152,4757.631725860491
392.20381,0.072966,-32.675074,4758.137399,4760.027014973008
392.21381,0.07443,-32.674595,4757.81065,4760.649916208832
392.22381,0.075914,-32.674116,4757.483907,4756.017864588253
392.23381,0.077419,-32.673637,4757.157168,4758.475424435854
392.24381,0.078941,-32.673157,4756.830434,4756.412194266534
392.25381,0.08048,-32.672678,4756.503705,4757.826952032066
392.26381,0.082034,-32.672198,4756.17698,4756.915833289695
392.27381,0.083602,-32.671719,4755.850261,4755.288095010361
392.28381,0.085183,-32.671239,4755.523546,4756.58454754248
392.29381,0.086776,-32.670759,4755.196836,4754.811009591873
392.30381,0.08838,-32.670279,4754.870131,4755.613519895479
392.31381,0.089993,-32.669798,4754.543431,4758.292343603713
392.32381,0.091616,-32.669318,4754.216735,4751.814973468616
392.33381,0.093247,-32.668837,4753.890044,4752.642891365788
392.34381,0.094885,-32.668356,4753.563358,4753.459926703906
392.35381,0.09653,-32.667875,4753.236677,4754.20627960566
392.36381,0.098181,-32.667393,4752.910001,4754.6092858087095
392.37381,0.099838,-32.666912,4752.583329,4753.495807152143
392.38381,0.1015,-32.66643,4752.256662,4755.040107964943
392.39381,0.103166,-32.665948,4751.930001,4752.774444435034
392.40381,0.104836,-32.665466,4751.603344,4751.1044744175815
392.41381,0.106509,-32.664984,4751.276691,4753.367521954667
392.42381,0.108186,-32.664502,4750.950044,4748.813191932506
392.43381,0.109865,-32.664019,4750.623401,4752.367065861403
392.44381,0.111547,-32.663536,4750.296763,4750.859307118672
392.45381,0.11323,-32.663053,4749.970131,4751.338318882666
392.46381,0.114915,-32.66257,4749.643502,4748.303905448327
392.47381,0.116602,-32.662086,4749.316879,4749.791145529663
392.48381,0.118289,-32.661603,4748.990261,4749.252078459899
392.49381,0.119977,-32.661119,4748.663647,4746.543895889876
392.50381,0.121665,-32.660635,4748.337038,4748.489815096219
392.51381,0.123354,-32.66015,4748.010434,4746.727075275182
392.52381,0.125043,-32.659666,4747.683835,4748.717305556529
392.53381,0.126731,-32.659181,4747.357241,4750.549319872341
392.54381,0.128419,-32.658696,4747.030652,4749.3920530050045
392.55381,0.130106,-32.658211,4746.704067,4748.442970798342
392.56381,0.131793,-32.657725,4746.377487,4745.244281397596
392.57381,0.133478,-32.65724,4746.050913,4747.894169326743
392.58381,0.135163,-32.656754,4745.724343,4745.607397511404
392.59381,0.136846,-32.656268,4745.397778,4747.089765926741
392.60381,0.138528,-32.655782,4745.071217,4743.915539470777
392.61381,0.140208,-32.655295,4744.744662,4744.562117696056
392.62381,0.141887,-32.654808,4744.418111,4745.953920426835
392.63381,0.143564,-32.654321,4744.091566,4746.902992956609
392.64381,0.145238,-32.653834,4743.765025,4744.655889522459
392.65381,0.146911,-32.653346,4743.438489,4746.13836739286
392.66381,0.148582,-32.652859,4743.111958,4744.588160632327
392.67381,0.150251,-32.652371,4742.785432,4741.691494916184
392.68381,0.151917,-32.651882,4742.458911,4744.932500170678
392.69381,0.153581,-32.651394,4742.132394,4741.5510881519285
392.70381,0.155243,-32.650905,4741.805883,4741.289572317152
392.71381,0.156902,-32.650416,4741.479376,4742.476037378299
392.72381,0.158558,-32.649927,4741.152874,4743.8226637701155
392.73381,0.160212,-32.649438,4740.826378,4742.470566171697
392.74381,0.161863,-32.648948,4740.499886,4739.9148715907495
392.75381,0.163511,-32.648458,4740.173399,4736.956665803347
392.76381,0.165156,-32.647968,4739.846917,4739.126298952337
392.77381,0.166799,-32.647478,4739.520439,4738.343277825041
392.78381,0.168438,-32.646987,4739.193967,4739.95466832566
392.79381,0.170075,-32.646496,4738.8675,4739.1393790456095
392.80381,0.171708,-32.646005,4738.541037,4738.319332092785
392.81381,0.173339,-32.645514,4738.214579,4739.576113235545
392.82381,0.174966,-32.645022,4737.888127,4735.962080339074
392.83381,0.17659,-32.64453,4737.561679,4739.8336058445675
392.84381,0.178211,-32.644038,4737.235236,4738.57963062525
392.85381,0.179829,-32.643546,4736.908798,4735.263375050541
392.86381,0.181443,-32.643053,4736.582365,4738.0397006189105
392.87381,0.183054,-32.64256,4736.255937,4735.253294733168
392.88381,0.184662,-32.642067,4735.929514,4736.554410357803
392.89381,0.186266,-32.641573,4735.603096,4734.9852796674695
392.90381,0.187868,-32.64108,4735.276683,4735.1384811618755
392.91381,0.189465,-32.640586,4734.950274,4737.000686386642
392.92381,0.191059,-32.640092,4734.623871,4733.994440287208
392.93381,0.19265,-32.639597,4734.297472,4734.387081552907
392.94381,0.194237,-32.639102,4733.971079,4735.718217907076
392.95381,0.195821,-32.638607,4733.64469,4735.059437176782
392.96381,0.197402,-32.638112,4733.318307,4734.788053248726
392.97381,0.198978,-32.637617,4732.991928,4735.064783924231
392.98381,0.200552,-32.637121,4732.665554,4733.558770870262
392.99381,0.202121,-32.636625,4732.339186,4733.362814082608
393.00381,0.203687,-32.636129,4732.012822,4732.713301284719
393.01381,0.20525,-32.635632,4731.686463,4734.037328029651
393.02381,0.206809,-32.635135,4731.360109,4733.220967742832
393.03381,0.208364,-32.634638,4731.03376,4731.988852708936
393.04381,0.209916,-32.634141,4730.707417,4729.580366605374
393.05381,0.211464,-32.633644,4730.381078,4730.7694216699365
393.06381,0.213008,-32.633146,4730.054744,4730.01108312831
393.07381,0.214549,-32.632648,4729.728415,4732.812122275671
393.08381,0.216086,-32.632149,4729.402091,4730.465941331794
393.09381,0.217619,-32.631651,4729.075772,4730.010935958823
393.10381,0.219149,-32.631152,4728.749458,4730.235273460063
393.11381,0.220675,-32.630653,4728.423149,4729.371859741561
393.12381,0.222198,-32.630153,4728.096845,4727.740620218683
393.13381,0.223716,-32.629654,4727.770546,4730.438981854874
393.14381,0.225231,-32.629154,4727.444252,4726.953768413064
393.15381,0.226743,-32.628654,4727.117963,4729.9577284472325
393.16381,0.22825,-32.628153,4726.791678,4725.175218937852
393.17381,0.229754,-32.627653,4726.465399,4724.766485536149
393.18381,0.231254,-32.627152,4726.139125,4725.194776985128
393.19381,0.232751,-32.62665,4725.812856,4727.026780626497
393.20381,0.234244,-32.626149,4725.486592,4727.808829463766
393.21381,0.235733,-32.625647,4725.160333,4724.707956222642
393.22381,0.237218,-32.625145,4724.834079,4724.563324590441
393.23381,0.2387,-32.624643,4724.507831,4724.229341143245
393.24381,0.240178,-32.624141,4724.181587,4722.764981873219
393.25381,0.241652,-32.623638,4723.855348,4724.899158331436
393.26381,0.243122,-32.623135,4723.529114,4724.303058581476
393.27381,0.244589,-32.622632,4723.202885,4719.559658807727
393.28381,0.246052,-32.622128,4722.876661,4723.146236930756
393.29381,0.247512,-32.621624,4722.550442,4722.128006635262
393.30381,0.248967,-32.62112,4722.224229,4722.083184736832
393.31381,0.250419,-32.620616,4721.89802,4723.681877234798
393.32381,0.251867,-32.620111,4721.571816,4723.253766466757
393.33381,0.253312,-32.619606,4721.245618,4720.443608859434
393.34381,0.254753,-32.619101,4720.919424,4719.663701120272
393.35381,0.25619,-32.618596,4720.593236,4720.913273207906
393.36381,0.257623,-32.618091,4720.267052,4720.216910885238
393.37381,0.259053,-32.617585,4719.940874,4719.429474310866
393.38381,0.260479,-32.617079,4719.614701,4721.8144234101155
393.39381,0.261901,-32.616572,4719.288532,4718.680044609486
393.40381,0.26332,-32.616066,4718.962369,4719.665086476825
393.41381,0.264735,-32.615559,4718.636211,4722.614542119171
393.42381,0.266146,-32.615052,4718.310058,4718.430008032902
393.43381,0.267554,-32.614544,4717.98391,4719.506932968978
393.44381,0.268958,-32.614037,4717.657767,4716.521725918726
393.45381,0.270358,-32.613529,4717.331629,4718.746809750838
393.46381,0.271755,-32.613021,4717.005497,4719.501161107384
393.47381,0.273148,-32.612513,4716.679369,4716.968541651719
393.48381,0.274537,-32.612004,4716.353246,4716.5538475578305
393.49381,0.275923,-32.611495,4716.027129,4716.533325109845
393.50381,0.277305,-32.610986,4715.701016,4717.011741056745
393.51381,0.278683,-32.610477,4715.374909,4713.685366105458
393.52381,0.280058,-32.609967,4715.048807,4716.445841101591
393.53381,0.281429,-32.609457,4714.72271,4715.339085114661
393.54381,0.282797,-32.608947,4714.396618,4712.502116104805
393.55381,0.284161,-32.608437,4714.070531,4714.348199194418
393.56381,0.285521,-32.607926,4713.744449,4713.863907064915
393.57381,0.286878,-32.607415,4713.418372,4714.871691416514
393.58381,0.288231,-32.606904,4713.092301,4714.690144377842
393.59381,0.28958,-32.606393,4712.766234,4710.273129349302
393.60381,0.290926,-32.605882,4712.440173,4714.334407673787
393.61381,0.292268,-32.60537,4712.114117,4712.644458079801
393.62381,0.293607,-32.604858,4711.788065,4712.474518015389
393.63381,0.294942,-32.604346,4711.462019,4712.571564502702
393.64381,0.296274,-32.603833,4711.135979,4710.487602700505
393.65381,0.297602,-32.60332,4710.809943,4709.425299288912
393.66381,0.298927,-32.602807,4710.483912,4708.209564729899
393.67381,0.300247,-32.602294,4710.157887,4713.30902301607
393.68381,0.301565,-32.601781,4709.831866,4709.6866160398795
393.69381,0.302879,-32.601267,4709.505851,4708.928692126286
393.70381,0.304189,-32.600753,4709.179841,4710.697785925004
393.71381,0.305496,-32.600239,4708.853836,4708.764511725504
393.72381,0.306799,-32.599725,4708.527836,4709.630498794607
393.73381,0.308099,-32.59921,4708.201841,4705.530270829689
393.74381,0.309396,-32.598695,4707.875852,4707.662340873821
393.75381,0.310688,-32.59818,4707.549868,4711.123633171873
393.76381,0.311978,-32.597665,4707.223888,4706.730847652013
393.77381,0.313264,-32.597149,4706.897914,4706.966270837547
393.78381,0.314546,-32.596634,4706.571945,4707.512438169821
393.79381,0.315825,-32.596118,4706.245982,4709.186904525866
393.80381,0.317101,-32.595602,4705.920023,4707.0003840505115
393.81381,0.318373,-32.595085,4705.59407,4703.750005919956
393.82381,0.319641,-32.594569,4705.268121,4703.697180255649
393.83381,0.320907,-32.594052,4704.942178,4706.5554325784115
393.84381,0.322168,-32.593535,4704.61624,4704.332043505226
393.85381,0.323427,-32.593017,4704.290308,4704.182338986965
393.86381,0.324682,-32.5925,4703.96438,4703.771432524313
393.87381,0.325933,-32.591982,4703.638458,4701.662617612173
393.88381,0.327181,-32.591464,4703.31254,4704.629334067311
393.89381,0.328426,-32.590946,4702.986628,4705.481801585916
393.90381,0.329667,-32.590428,4702.660721,4706.2916362027745
393.91381,0.330905,-32.589909,4702.33482,4704.076647192422
393.92381,0.33214,-32.58939,4702.008923,4705.314797553398
393.93381,0.333371,-32.588871,4701.683032,4700.437544371129
393.94381,0.334599,-32.588352,4701.357146,4701.821453995519
393.95381,0.335824,-32.587832,4701.031265,4705.3153716114075
393.96381,0.337045,-32.587313,4700.705389,4701.028141831498
393.97381,0.338263,-32.586793,4700.379519,4700.995348054979
393.98381,0.339477,-32.586273,4700.053653,4700.007966469515
393.99381,0.340689,-32.585753,4699.727793,4700.688596024734
394.00381,0.341896,-32.585232,4699.401938,4703.716284620816
394.01381,0.343101,-32.584711,4699.076089,4700.009045549236
394.02381,0.344302,-32.58419,4698.750244,4697.004938645941
394.03381,0.345311,-32.583669,4698.424405,4695.935784084744
394.04381,0.344699,-32.583148,4698.098571,4697.59770190886
394.05381,0.34409,-32.582628,4697.772742,4696.771875865767
394.06381,0.343484,-32.582108,4697.446918,4700.524592937003
394.07381,0.342879,-32.581589,4697.1211,4696.016825045013
394.08381,0.342278,-32.58107,4696.795286,4698.507616403623
394.09381,0.341678,-32.580551,4696.469478,4697.8903166985665
394.10381,0.341081,-32.580033,4696.143675,4694.919027551357
394.11381,0.340486,-32.579515,4695.817878,4697.453023416432
394.12381,0.339894,-32.578998,4695.492085,4697.178403541058
394.13381,0.339304,-32.578481,4695.166298,4698.462499194523
394.14381,0.338717,-32.577965,4694.840515,4692.922321973385
394.15381,0.338134,-32.577449,4694.514738,4693.580349736019
394.16381,0.337553,-32.576934,4694.188966,4695.812247306748
394.17381,0.336975,-32.576418,4693.8632,4694.131318838093
394.18381,0.336398,-32.575903,4693.537438,4693.509005336134
394.19381,0.335824,-32.575389,4693.211682,4692.445940879127
394.20381,0.335252,-32.574874,4692.88593,4694.009552100648
394.21381,0.334683,-32.57436,4692.560184,4691.843767067055
394.22381,0.334116,-32.573847,4692.234443,4693.944449495021
394.23381,0.333551,-32.573333,4691.908707,4694.652847678199
394.24381,0.332988,-32.57282,4691.582976,4690.165575983583
394.25381,0.332427,-32.572307,4691.257251,4692.01023050998
394.26381,0.331869,-32.571795,4690.93153,4691.724159473715
394.27381,0.331313,-32.571283,4690.605815,4689.155374620971
394.28381,0.330759,-32.570771,4690.280105,4687.7301177264135
394.29381,0.330208,-32.570259,4689.954399,4688.41495948098
394.30381,0.329658,-32.569748,4689.628699,4688.347289107529
394.31381,0.329111,-32.569237,4689.303004,4690.964711612156
394.32381,0.328566,-32.568726,4688.977315,4690.640161112189
394.33381,0.328023,-32.568215,4688.65163,4688.629913731873
394.34381,0.327482,-32.567705,4688.32595,4689.164455214844
394.35381,0.326944,-32.567195,4688.000276,4688.241936037781
394.36381,0.326408,-32.566685,4687.674606,4687.714605119696
394.37381,0.325874,-32.566176,4687.348942,4687.797517082519
394.38381,0.325342,-32.565667,4687.023283,4689.605666933152
394.39381,0.324812,-32.565158,4686.697629,4686.193755758969
