Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
394.40381,0.324284,-32.564649,4686.37198,4686.237091220263
394.41381,0.323758,-32.564141,4686.046336,4684.989402515739
394.42381,0.323235,-32.563633,4685.720697,4684.5693033260795
394.43381,0.322714,-32.563125,4685.395063,4685.324147192902
394.44381,0.322194,-32.562617,4685.069434,4684.601473377416
394.45381,0.321677,-32.56211,4684.743811,4684.566772486419
394.46381,0.321162,-32.561603,4684.418192,4684.147528689581
394.47381,0.320649,-32.561096,4684.092579,4686.041699404266
394.48381,0.320138,-32.560589,4683.76697,4683.7218830480315
394.49381,0.31963,-32.560083,4683.441367,4684.909591028392
394.50381,0.319123,-32.559577,4683.115769,4685.677091107284
394.51381,0.318618,-32.559071,4682.790175,4683.822264263602
394.52381,0.318116,-32.558565,4682.464587,4682.92586659314
394.53381,0.317615,-32.558059,4682.139004,4683.300105498405
394.54381,0.317117,-32.557554,4681.813426,4680.674730003642
394.55381,0.316621,-32.557049,4681.487853,4682.074456082859
394.56381,0.316126,-32.556544,4681.162285,4682.156143323447
394.57381,0.315634,-32.55604,4680.836722,4682.138669268311
394.58381,0.315144,-32.555536,4680.511164,4680.651374193409
394.59381,0.314655,-32.555031,4680.185611,4681.2466238855895
394.60381,0.314169,-32.554528,4679.860064,4679.718791100819
394.61381,0.313685,-32.554024,4679.534521,4675.626806978499
394.62381,0.313202,-32.55352,4679.208983,4680.696349520839
394.63381,0.312722,-32.553017,4678.88345,4680.195002769584
394.64381,0.312244,-32.552514,4678.557923,4680.082628952474
394.65381,0.311767,-32.552011,4678.2324,4678.538047954677
394.66381,0.311293,-32.551509,4677.906883,4677.88082772094
394.67381,0.310821,-32.551006,4677.58137,4678.60514748525
394.68381,0.31035,-32.550504,4677.255862,4676.59003983505
394.69381,0.309882,-32.550002,4676.93036,4675.129058335178
394.70381,0.309415,-32.5495,4676.604862,4675.797799809484
394.71381,0.308951,-32.548999,4676.27937,4677.864940129436
394.72381,0.308488,-32.548497,4675.953882,4677.127259020515
394.73381,0.308027,-32.547996,4675.6284,4675.995796570621
394.74381,0.307568,-32.547495,4675.302923,4673.926859033729
394.75381,0.307112,-32.546994,4674.97745,4675.9648381670095
394.76381,0.306657,-32.546493,4674.651983,4675.599256651655
394.77381,0.306203,-32.545993,4674.32652,4676.7669210436
394.78381,0.305752,-32.545493,4674.001063,4675.422448727245
394.79381,0.305303,-32.544993,4673.67561,4674.758463199103
394.80381,0.304856,-32.544493,4673.350163,4673.861300536083
394.81381,0.30441,-32.543993,4673.024721,4667.963996029674
394.82381,0.303966,-32.543493,4672.699283,4671.580364727324
394.83381,0.303525,-32.542994,4672.373851,4671.569005290161
394.84381,0.303085,-32.542495,4672.048423,4673.3821754760675
394.85381,0.302647,-32.541996,4671.723001,4669.861071174699
394.86381,0.30221,-32.541497,4671.397583,4670.252586549199
394.87381,0.301776,-32.540998,4671.072171,4672.494212944913
394.88381,0.301344,-32.540499,4670.746763,4671.573864899265
394.89381,0.300913,-32.540001,4670.421361,4670.70410782687
394.90381,0.300484,-32.539503,4670.095963,4671.558342272544
394.91381,0.300057,-32.539005,4669.770571,4672.448406384153
394.92381,0.299632,-32.538507,4669.445183,4668.468084465629
394.93381,0.299208,-32.538009,4669.119801,4670.653154324444
394.94381,0.298786,-32.537512,4668.794423,4670.415487355277
394.95381,0.298367,-32.537014,4668.46905,4667.4936269362925
394.96381,0.297949,-32.536517,4668.143683,4668.618973789339
394.97381,0.297532,-32.53602,4667.81832,4666.4998697151195
394.98381,0.297118,-32.535523,4667.492962,4667.62092613157
394.99381,0.296705,-32.535026,4667.16761,4668.7732100330195
395.00381,0.296294,-32.534529,4666.842262,4666.818942872803
395.01381,0.295885,-32.534033,4666.516919,4666.729464168617
395.02381,0.295477,-32.533537,4666.191581,4667.021841701531
395.03381,0.295072,-32.53304,4665.866248,4667.545355275982
395.04381,0.294668,-32.532544,4665.54092,4664.123965830258
395.05381,0.294265,-32.532048,4665.215597,4667.160332127372
395.06381,0.293865,-32.531553,4664.890279,4667.090945299205
395.07381,0.293466,-32.531057,4664.564966,4665.134479722464
395.08381,0.293069,-32.530561,4664.239658,4663.531026394658
395.09381,0.292674,-32.530066,4663.914355,4664.220738865591
395.10381,0.29228,-32.529571,4663.589057,4664.595558519958
395.11381,0.291888,-32.529076,4663.263764,4663.210364794238
395.12381,0.291498,-32.528581,4662.938475,4667.140187677754
395.13381,0.291109,-32.528086,4662.613192,4665.869637035819
395.14381,0.290723,-32.527591,4662.287914,4664.625861755293
395.15381,0.290337,-32.527097,4661.96264,4661.449779804481
395.16381,0.289954,-32.526602,4661.637372,4664.548164924791
395.17381,0.289572,-32.526108,4661.312108,4663.831713528615
395.18381,0.289192,-32.525614,4660.98685,4663.581503138569
395.19381,0.288813,-32.52512,4660.661596,4658.555907809139
395.20381,0.288436,-32.524626,4660.336347,4659.965243178999
395.21381,0.288061,-32.524132,4660.011103,4663.135401073189
395.22381,0.287687,-32.523638,4659.685865,4658.6946057866335
395.23381,0.287315,-32.523145,4659.360631,4661.436552036995
395.24381,0.286945,-32.522651,4659.035402,4660.861522455422
395.25381,0.286576,-32.522158,4658.710178,4660.805982306073
395.26381,0.286209,-32.521665,4658.384958,4660.347261800067
395.27381,0.285844,-32.521171,4658.059744,4658.620116393
395.28381,0.28548,-32.520678,4657.734535,4659.425996534225
395.29381,0.285117,-32.520186,4657.409331,4658.79693985978
395.30381,0.284757,-32.519693,4657.084131,4659.821304905634
395.31381,0.284398,-32.5192,4656.758937,4655.561417708576
395.32381,0.28404,-32.518708,4656.433747,4655.834108052329
395.33381,0.283684,-32.518215,4656.108563,4654.022966340764
395.34381,0.28333,-32.517723,4655.783383,4657.345249260029
395.35381,0.282977,-32.517231,4655.458208,4653.959234423283
395.36381,0.282626,-32.516738,4655.133038,4653.173228483077
395.37381,0.282276,-32.516246,4654.807874,4656.149884196863
395.38381,0.281928,-32.515755,4654.482714,4653.5110265861495
395.39381,0.281581,-32.515263,4654.157558,4658.109533918353
395.40381,0.281236,-32.514771,4653.832408,4654.002376103769
395.41381,0.280892,-32.514279,4653.507263,4654.353294351579
395.42381,0.28055,-32.513788,4653.182123,4653.241207538982
395.43381,0.28021,-32.513296,4652.856987,4651.871283259296
395.44381,0.279871,-32.512805,4652.531857,4653.437741309379
395.45381,0.279533,-32.512314,4652.206731,4655.348268482541
395.46381,0.279197,-32.511823,4651.88161,4652.644231048362
395.47381,0.278863,-32.511332,4651.556495,4649.785406807942
395.48381,0.27853,-32.510841,4651.231384,4652.964620735014
395.49381,0.278198,-32.51035,4650.906278,4653.052871869624
395.50381,0.277868,-32.509859,4650.581177,4649.133699769174
395.51381,0.27754,-32.509368,4650.256081,4650.2871093742415
395.52381,0.277213,-32.508878,4649.930989,4650.706705545796
395.53381,0.276887,-32.508387,4649.605903,4648.933896981585
395.54381,0.276563,-32.507897,4649.280822,4647.13409218193
395.55381,0.27624,-32.507407,4648.955745,4648.391273592644
395.56381,0.275919,-32.506916,4648.630674,4649.129323253359
395.57381,0.275599,-32.506426,4648.305607,4648.783204764073
395.58381,0.275281,-32.505936,4647.980545,4645.843570036536
395.59381,0.274964,-32.505446,4647.655488,4647.845424905871
395.60381,0.274648,-32.504956,4647.330436,4648.321615105597
395.61381,0.274334,-32.504467,4647.005389,4647.466533427872
395.62381,0.274022,-32.503977,4646.680347,4646.427270487547
395.63381,0.27371,-32.503487,4646.355309,4648.9800124545245
395.64381,0.273401,-32.502998,4646.030277,4644.831921127507
395.65381,0.273092,-32.502508,4645.70525,4645.34480531593
395.66381,0.272785,-32.502019,4645.380227,4646.99637112812
395.67381,0.27248,-32.501529,4645.055209,4645.6438446252505
395.68381,0.272175,-32.50104,4644.730196,4644.401079931626
395.69381,0.271872,-32.500551,4644.405188,4644.774620631883
395.70381,0.271571,-32.500062,4644.080185,4646.481539778092
395.71381,0.271271,-32.499573,4643.755187,4644.977151507614
395.72381,0.270972,-32.499084,4643.430194,4643.704803938585
395.73381,0.270675,-32.498595,4643.105205,4642.64862536272
395.74381,0.270379,-32.498106,4642.780222,4641.096617205991
395.75381,0.270084,-32.497617,4642.455243,4642.570936911687
395.76381,0.269791,-32.497129,4642.13027,4641.471002935296
395.77381,0.269499,-32.49664,4641.805301,4642.318130061666
395.78381,0.269208,-32.496151,4641.480337,4640.573618683605
395.79381,0.268919,-32.495663,4641.155378,4645.348699794515
395.80381,0.268631,-32.495175,4640.830424,4641.237390847491
395.81381,0.268344,-32.494686,4640.505474,4640.4842256563215
395.82381,0.268059,-32.494198,4640.18053,4641.1841650447195
395.83381,0.267775,-32.49371,4639.85559,4640.250523466831
395.84381,0.267492,-32.493222,4639.530656,4639.035874744497
395.85381,0.267211,-32.492733,4639.205726,4640.166177857378
395.86381,0.266931,-32.492245,4638.880801,4642.399295096688
395.87381,0.266652,-32.491757,4638.555881,4638.875711196906
395.88381,0.266374,-32.49127,4638.230966,4638.407423195562
395.89381,0.266098,-32.490782,4637.906056,4640.421548153159
395.90381,0.265823,-32.490294,4637.58115,4637.398614610785
395.91381,0.26555,-32.489806,4637.25625,4636.317212821197
395.92381,0.265277,-32.489319,4636.931354,4638.413746205439
395.93381,0.265006,-32.488831,4636.606463,4635.424776608353
395.94381,0.264736,-32.488343,4636.281577,4636.379486425076
395.95381,0.264467,-32.487856,4635.956696,4638.245470383714
395.96381,0.2642,-32.487369,4635.63182,4634.578069597918
395.97381,0.263934,-32.486881,4635.306949,4636.296088621336
395.98381,0.263669,-32.486394,4634.982083,4635.1365489002
395.99381,0.263405,-32.485907,4634.657221,4638.057658846314
396.00381,0.263143,-32.485419,4634.332365,4636.2525133047075
396.01381,0.262882,-32.484932,4634.007513,4634.245185047916
396.02381,0.262622,-32.484445,4633.682666,4633.872153360597
396.03381,0.262363,-32.483958,4633.357824,4635.303739761462
396.04381,0.262105,-32.483471,4633.032987,4632.521944041266
396.05381,0.261849,-32.482984,4632.708154,4631.670057023118
396.06381,0.261594,-32.482497,4632.383327,4632.4657272816
396.07381,0.26134,-32.48201,4632.058505,4631.899764420974
396.08381,0.261087,-32.481524,4631.733687,4632.599696020597
396.09381,0.260835,-32.481037,4631.408874,4632.532133810676
396.10381,0.260585,-32.48055,4631.084066,4632.025693557588
396.11381,0.260336,-32.480064,4630.759263,4631.635900608404
396.12381,0.260088,-32.479577,4630.434465,4629.210351795742
396.13381,0.259841,-32.47909,4630.109671,4630.8938747961265
396.14381,0.259595,-32.478604,4629.784883,4628.930024343803
396.15381,0.25935,-32.478118,4629.460099,4626.753299575451
396.16381,0.259107,-32.477631,4629.135321,4631.014892951408
396.17381,0.258865,-32.477145,4628.810547,4633.017333813383
396.18381,0.258624,-32.476658,4628.485778,4626.247029544338
396.19381,0.258384,-32.476172,4628.161014,4627.238380235625
396.20381,0.258145,-32.475686,4627.836254,4627.660846673723
396.21381,0.257907,-32.4752,4627.5115,4627.006830172955
396.22381,0.25767,-32.474714,4627.18675,4626.4264542353385
396.23381,0.257435,-32.474227,4626.862006,4624.193203500645
396.24381,0.257201,-32.473741,4626.537266,4626.8670043150405
396.25381,0.256967,-32.473255,4626.212531,4624.7705760717
396.26381,0.256735,-32.472769,4625.887801,4627.908752687978
396.27381,0.256504,-32.472284,4625.563075,4627.252633782395
396.28381,0.256274,-32.471798,4625.238355,4622.998716223699
396.29381,0.256045,-32.471312,4624.913639,4623.779346537458
396.30381,0.255818,-32.470826,4624.588929,4626.336747323407
396.31381,0.255591,-32.47034,4624.264223,4624.666862971768
396.32381,0.255365,-32.469854,4623.939522,4624.35573619259
396.33381,0.255141,-32.469369,4623.614826,4624.683869316278
396.34381,0.254918,-32.468883,4623.290135,4623.555599040311
396.35381,0.254695,-32.468397,4622.965448,4623.190040009046
396.36381,0.254474,-32.467912,4622.640767,4621.857114192311
396.37381,0.254254,-32.467426,4622.31609,4623.905483386095
396.38381,0.254034,-32.466941,4621.991418,4622.103285596152
396.39381,0.253816,-32.466455,4621.666751,4624.429919518901
396.40381,0.253599,-32.46597,4621.342089,4621.5071016266875
396.41381,0.253383,-32.465485,4621.017432,4620.571909485043
396.42381,0.253168,-32.464999,4620.692779,4622.790531829346
396.43381,0.252954,-32.464514,4620.368132,4620.665639727125
396.44381,0.252741,-32.464028,4620.043489,4617.41538691816
396.45381,0.25253,-32.463543,4619.718851,4618.326382175836
396.46381,0.252319,-32.463058,4619.394218,4619.584200835656
396.47381,0.252109,-32.462573,4619.06959,4618.596308914523
396.48381,0.2519,-32.462088,4618.744967,4618.432774268841
396.49381,0.251692,-32.461602,4618.420348,4620.48585589293
396.50381,0.251485,-32.461117,4618.095735,4618.24701239403
396.51381,0.251279,-32.460632,4617.771126,4617.947959357695
396.52381,0.251075,-32.460147,4617.446522,4620.636347479344
396.53381,0.250871,-32.459662,4617.121923,4614.831691370378
396.54381,0.250668,-32.459177,4616.797329,4614.779992010633
396.55381,0.250466,-32.458692,4616.472739,4617.197473258128
396.56381,0.250265,-32.458207,4616.148155,4615.383590314596
396.57381,0.250065,-32.457722,4615.823575,4614.032152859048
396.58381,0.249866,-32.457238,4615.499,4616.439651052232
396.59381,0.249668,-32.456753,4615.174431,4614.080578769324
396.60381,0.249471,-32.456268,4614.849865,4616.166524888292
396.61381,0.249275,-32.455783,4614.525305,4616.016309086228
396.62381,0.24908,-32.455298,4614.20075,4615.640257816609
396.63381,0.248886,-32.454814,4613.876199,4616.796343581171
396.64381,0.248693,-32.454329,4613.551653,4613.081325329367
396.65381,0.248501,-32.453844,4613.227113,4613.457815745357
396.66381,0.248309,-32.45336,4612.902577,4611.972031347487
396.67381,0.248119,-32.452875,4612.578045,4611.672246115286
396.68381,0.247929,-32.452391,4612.253519,4613.544419701073
396.69381,0.247741,-32.451906,4611.928998,4613.044242026157
396.70381,0.247553,-32.451421,4611.604481,4614.119613881976
396.71381,0.247367,-32.450937,4611.279969,4609.700466684239
396.72381,0.247181,-32.450452,4610.955462,4611.605099995331
396.73381,0.246996,-32.449968,4610.63096,4614.678614938879
396.74381,0.246812,-32.449484,4610.306463,4609.9816403016
396.75381,0.246629,-32.448999,4609.98197,4609.959557410642
396.76381,0.246447,-32.448515,4609.657483,4608.21554522224
396.77381,0.246266,-32.44803,4609.333,4611.4596220703015
396.78381,0.246085,-32.447546,4609.008522,4609.487777533469
396.79381,0.245906,-32.447062,4608.684049,4608.344565987233
396.80381,0.245727,-32.446577,4608.359581,4610.252967316986
396.81381,0.245549,-32.446093,4608.035118,4607.774887133465
396.82381,0.245373,-32.445609,4607.710659,4606.055385622095
396.83381,0.245197,-32.445125,4607.386206,4610.702791110447
396.84381,0.245022,-32.44464,4607.061757,4607.955850236127
396.85381,0.244847,-32.444156,4606.737313,4606.461339631259
396.86381,0.244674,-32.443672,4606.412874,4607.259286160141
396.87381,0.244502,-32.443188,4606.088439,4607.072408857959
396.88381,0.24433,-32.442704,4605.76401,4606.797244696612
396.89381,0.244159,-32.44222,4605.439585,4605.387762597154
396.90381,0.243989,-32.441736,4605.115165,4605.227397798772
396.91381,0.24382,-32.441252,4604.79075,4606.120186061737
396.92381,0.243652,-32.440768,4604.46634,4604.191948017359
396.93381,0.243484,-32.440284,4604.141935,4606.164795816524
396.94381,0.243318,-32.4398,4603.817535,4602.253351520421
396.95381,0.243152,-32.439316,4603.493139,4601.4330541579875
396.96381,0.242987,-32.438832,4603.168748,4604.6784484830005
396.97381,0.242823,-32.438348,4602.844363,4603.229636418509
396.98381,0.24266,-32.437864,4602.519981,4602.668334592294
396.99381,0.242497,-32.43738,4602.195605,4605.096491633475
397.00381,0.242335,-32.436896,4601.871234,4602.268932479867
397.01381,0.242174,-32.436412,4601.546867,4601.395834382806
397.02381,0.242014,-32.435928,4601.222506,4602.841975227553
397.03381,0.241855,-32.435444,4600.898149,4600.217300682354
397.04381,0.241697,-32.434961,4600.573797,4602.176347547614
397.05381,0.241539,-32.434477,4600.24945,4604.237065661224
397.06381,0.241382,-32.433993,4599.925107,4599.357286490909
397.07381,0.241226,-32.433509,4599.60077,4599.139515831428
397.08381,0.24107,-32.433026,4599.276437,4598.738332842626
397.09381,0.240916,-32.432542,4598.952109,4598.748439552325
397.10381,0.240762,-32.432058,4598.627786,4603.410371854167
397.11381,0.240609,-32.431574,4598.303468,4600.989188195754
397.12381,0.240457,-32.431091,4597.979155,4597.630006907909
397.13381,0.240305,-32.430607,4597.654846,4598.745297913599
397.14381,0.240155,-32.430124,4597.330543,4596.685955212298
397.15381,0.240005,-32.42964,4597.006244,4597.551182741808
397.16381,0.239855,-32.429156,4596.68195,4597.570987809452
397.17381,0.239707,-32.428673,4596.357661,4597.181166377468
397.18381,0.239559,-32.428189,4596.033376,4598.21509462537
397.19381,0.239412,-32.427706,4595.709097,4594.418546992012
397.20381,0.239266,-32.427222,4595.384822,4594.489042286707
397.21381,0.239121,-32.426738,4595.060552,4595.802580593638
397.22381,0.238976,-32.426255,4594.736287,4594.926551360487
397.23381,0.238832,-32.425771,4594.412027,4597.7842481609505
397.24381,0.238688,-32.425288,4594.087772,4594.15651200638
397.25381,0.238546,-32.424805,4593.763522,4595.109475542811
397.26381,0.238404,-32.424321,4593.439276,4591.747160127105
397.27381,0.238263,-32.423838,4593.115035,4594.9286302564415
397.28381,0.238122,-32.423354,4592.790799,4593.865676503994
397.29381,0.237983,-32.422871,4592.466568,4591.499788824554
397.30381,0.237844,-32.422387,4592.142342,4594.650346269827
397.31381,0.237705,-32.421904,4591.81812,4592.144140330097
397.32381,0.237568,-32.421421,4591.493904,4588.3435988605825
397.33381,0.237431,-32.420937,4591.169692,4590.530185772314
397.34381,0.237295,-32.420454,4590.845485,4592.380487454511
397.35381,0.237159,-32.419971,4590.521283,4590.596301502177
397.36381,0.237024,-32.419487,4590.197085,4591.753180042452
397.37381,0.23689,-32.419004,4589.872893,4590.161844986234
397.38381,0.236757,-32.418521,4589.548705,4589.950173583727
397.39381,0.236624,-32.418037,4589.224523,4592.606727262974
397.40381,0.236492,-32.417554,4588.900345,4587.631961303914
397.41381,0.23636,-32.417071,4588.576172,4589.914476993658
397.42381,0.236229,-32.416588,4588.252003,4588.59721346188
397.43381,0.236099,-32.416104,4587.92784,4586.663820970645
397.44381,0.23597,-32.415621,4587.603681,4587.105936296888
397.45381,0.235841,-32.415138,4587.279527,4586.411351168148
397.46381,0.235713,-32.414655,4586.955378,4587.00628683891
397.47381,0.235585,-32.414172,4586.631234,4585.1925004045215
397.48381,0.235458,-32.413688,4586.307095,4587.037637342335
397.49381,0.235332,-32.413205,4585.98296,4586.571410843859
397.50381,0.235207,-32.412722,4585.658831,4587.10365104867
397.51381,0.235082,-32.412239,4585.334706,4586.403689112005
397.52381,0.234958,-32.411756,4585.010586,4587.429544187953
397.53381,0.234834,-32.411273,4584.686471,4584.044715764224
397.54381,0.234711,-32.41079,4584.362361,4586.423378280641
397.55381,0.234588,-32.410307,4584.038255,4583.217948925902
397.56381,0.234467,-32.409824,4583.714154,4581.319352921841
397.57381,0.234346,-32.40934,4583.390059,4584.568635036025
397.58381,0.234225,-32.408857,4583.065968,4583.149690435585
397.59381,0.234105,-32.408374,4582.741882,4581.043598621572
397.60381,0.233986,-32.407891,4582.4178,4583.525206231936
397.61381,0.233867,-32.407408,4582.093724,4584.249719969477
397.62381,0.233749,-32.406925,4581.769652,4583.026363387901
397.63381,0.233632,-32.406442,4581.445585,4583.563870607889
397.64381,0.233515,-32.405959,4581.121523,4580.114304030891
397.65381,0.233399,-32.405476,4580.797466,4577.196443165004
397.66381,0.233283,-32.404993,4580.473414,4581.045586360722
397.67381,0.233168,-32.40451,4580.149366,4580.601830852686
397.68381,0.233053,-32.404027,4579.825323,4580.55740188185
397.69381,0.23294,-32.403545,4579.501286,4579.071167472751
397.70381,0.232826,-32.403062,4579.177253,4577.395133005395
397.71381,0.232714,-32.402579,4578.853224,4579.438638384007
397.72381,0.232601,-32.402096,4578.529201,4578.357795589067
397.73381,0.23249,-32.401613,4578.205182,4576.991688809864
397.74381,0.232379,-32.40113,4577.881169,4578.952016932955
397.75381,0.232269,-32.400647,4577.55716,4577.400003969723
397.76381,0.232159,-32.400164,4577.233156,4578.094418094599
397.77381,0.232049,-32.399681,4576.909157,4579.008753028536
397.78381,0.231941,-32.399199,4576.585162,4574.32888217826
397.79381,0.231833,-32.398716,4576.261173,4574.788238987386
397.80381,0.231725,-32.398233,4575.937188,4577.6084632792135
397.81381,0.231618,-32.39775,4575.613208,4574.8695929485375
397.82381,0.231511,-32.397267,4575.289233,4576.115202693124
397.83381,0.231406,-32.396785,4574.965263,4577.883641324089
397.84381,0.2313,-32.396302,4574.641297,4576.592332035548
397.85381,0.231195,-32.395819,4574.317337,4576.634871708768
397.86381,0.231091,-32.395336,4573.993381,4574.602589521377
397.87381,0.230987,-32.394853,4573.66943,4572.5691997240365
397.88381,0.230884,-32.394371,4573.345484,4572.517462798041
397.89381,0.230781,-32.393888,4573.021542,4573.258641285689
397.90381,0.230679,-32.393405,4572.697606,4573.158868962532
397.91381,0.230578,-32.392922,4572.373674,4572.328999748006
397.92381,0.230477,-32.39244,4572.049747,4570.334408267753
397.93381,0.230376,-32.391957,4571.725825,4571.334165244544
397.94381,0.230276,-32.391474,4571.401908,4569.168767225559
397.95381,0.230176,-32.390992,4571.077996,4572.190546433664
397.96381,0.230077,-32.390509,4570.754088,4571.652268847608
397.97381,0.229979,-32.390026,4570.430186,4573.394067938094
397.98381,0.229881,-32.389544,4570.106288,4566.082025434477
397.99381,0.229783,-32.389061,4569.782395,4569.352653227402
398.00381,0.229686,-32.388578,4569.458507,4570.078592913666
398.01381,0.22959,-32.388096,4569.134623,4567.6360324523675
398.02381,0.229494,-32.387613,4568.810745,4570.686996444074
398.03381,0.229398,-32.387131,4568.486871,4569.407470358362
398.04381,0.229304,-32.386648,4568.163002,4569.2639743967275
398.05381,0.229209,-32.386165,4567.839138,4570.884254072737
398.06381,0.229115,-32.385683,4567.515279,4566.459393199105
398.07381,0.229022,-32.3852,4567.191424,4564.781358809311
398.08381,0.228929,-32.384718,4566.867575,4567.475551422775
398.09381,0.228836,-32.384235,4566.54373,4567.554707098768
398.10381,0.228744,-32.383752,4566.21989,4564.744173650966
398.11381,0.228652,-32.38327,4565.896055,4566.197625168053
398.12381,0.228561,-32.382787,4565.572225,4564.003843913644
398.13381,0.228471,-32.382305,4565.248399,4568.594835314401
398.14381,0.228381,-32.381822,4564.924579,4566.020022716732
398.15381,0.228291,-32.38134,4564.600763,4564.129394653482
398.16381,0.228202,-32.380857,4564.276952,4565.347107359058
398.17381,0.228113,-32.380375,4563.953146,4565.366127500551
398.18381,0.228025,-32.379892,4563.629344,4565.564614658411
398.19381,0.227937,-32.37941,4563.305548,4564.325549339413
398.20381,0.227849,-32.378927,4562.981756,4566.909644286989
398.21381,0.227763,-32.378445,4562.657969,4562.388278702384
398.22381,0.227676,-32.377962,4562.334187,4561.380746598201
398.23381,0.22759,-32.37748,4562.01041,4561.255973303016
398.24381,0.227505,-32.376998,4561.686638,4562.721182803715
398.25381,0.227419,-32.376515,4561.36287,4562.85159628049
398.26381,0.227335,-32.376033,4561.039107,4560.838138017971
398.27381,0.227251,-32.37555,4560.71535,4560.292301414879
398.28381,0.227167,-32.375068,4560.391596,4561.147933550787
398.29381,0.227084,-32.374586,4560.067848,4561.655822219342
398.30381,0.227001,-32.374103,4559.744105,4559.709059490432
398.31381,0.226918,-32.373621,4559.420366,4559.364004849196
398.32381,0.226836,-32.373138,4559.096632,4557.895652083713
398.33381,0.226755,-32.372656,4558.772903,4561.137897061864
398.34381,0.226673,-32.372174,4558.449179,4558.923629158194
398.35381,0.226593,-32.371691,4558.12546,4559.508465647298
398.36381,0.226512,-32.371209,4557.801745,4559.941061057157
398.37381,0.226432,-32.370727,4557.478036,4558.610495039583
398.38381,0.226353,-32.370244,4557.154331,4556.566357862519
398.39381,0.226274,-32.369762,4556.830631,4556.854687119731
398.40381,0.226195,-32.36928,4556.506936,4555.046881980608
398.41381,0.226117,-32.368798,4556.183245,4556.778351797025
398.42381,0.226039,-32.368315,4555.85956,4555.395617136554
398.43381,0.225962,-32.367833,4555.535879,4555.166618452398
398.44381,0.225885,-32.367351,4555.212203,4555.74412624464
398.45381,0.225808,-32.366868,4554.888532,4557.286012733966
398.46381,0.225732,-32.366386,4554.564866,4556.771221657661
398.47381,0.225656,-32.365904,4554.241204,4554.2013603491605
398.48381,0.225581,-32.365422,4553.917547,4554.35131417264
398.49381,0.225506,-32.364939,4553.593896,4554.833310647656
398.50381,0.225431,-32.364457,4553.270249,4556.139855447863
398.51381,0.225357,-32.363975,4552.946607,4553.711464902672
398.52381,0.225283,-32.363493,4552.622969,4550.968058171449
398.53381,0.225209,-32.363011,4552.299337,4551.945323082801
398.54381,0.225136,-32.362528,4551.975709,4552.659970061958
398.55381,0.225064,-32.362046,4551.652086,4551.162466600239
398.56381,0.224991,-32.361564,4551.328468,4552.985159684666
398.57381,0.224919,-32.361082,4551.004855,4550.277020296008
398.58381,0.224848,-32.3606,4550.681246,4549.066994218651
398.59381,0.224777,-32.360118,4550.357643,4550.17323143074
398.60381,0.224706,-32.359636,4550.034044,4552.004513307494
398.61381,0.224636,-32.359153,4549.71045,4550.165490344263
398.62381,0.224565,-32.358671,4549.386861,4550.048578362828
398.63381,0.224496,-32.358189,4549.063277,4546.095528808866
398.64381,0.224426,-32.357707,4548.739697,4548.663885235618
398.65381,0.224358,-32.357225,4548.416123,4548.256751475208
398.66381,0.224289,-32.356743,4548.092553,4546.5337309582765
398.67381,0.224221,-32.356261,4547.768988,4549.1915896579185
398.68381,0.224153,-32.355779,4547.445428,4545.154357263302
398.69381,0.224085,-32.355297,4547.121872,4547.133804343596
398.70381,0.224018,-32.354815,4546.798322,4548.119762573782
398.71381,0.223951,-32.354333,4546.474776,4545.518621763755
398.72381,0.223885,-32.353851,4546.151235,4545.912737438472
398.73381,0.223819,-32.353369,4545.827699,4546.0557943622625
398.74381,0.223753,-32.352887,4545.504168,4548.7534822986845
398.75381,0.223688,-32.352405,4545.180641,4546.512741586527
398.76381,0.223623,-32.351923,4544.857119,4545.10595472224
398.77381,0.223558,-32.351441,4544.533603,4544.838230121292
398.78381,0.223494,-32.350959,4544.210091,4545.95145369087
398.79381,0.22343,-32.350477,4543.886583,4543.4114787034505
398.80381,0.223366,-32.349995,4543.563081,4542.347496887103
398.81381,0.223302,-32.349513,4543.239584,4541.678480316291
398.82381,0.223239,-32.349031,4542.916091,4542.486867247935
398.83381,0.223177,-32.348549,4542.592603,4539.117683538697
398.84381,0.223114,-32.348067,4542.26912,4539.761925173054
398.85381,0.223052,-32.347585,4541.945642,4538.924169594342
