Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
398.86381,0.222991,-32.347103,4541.622168,4540.30722563329
398.87381,0.222929,-32.346621,4541.2987,4543.036677111109
398.88381,0.222868,-32.346139,4540.975236,4544.41058575973
398.89381,0.222807,-32.345657,4540.651777,4538.642435251311
398.90381,0.222747,-32.345176,4540.328323,4540.763828774461
398.91381,0.222687,-32.344694,4540.004873,4538.942271112736
398.92381,0.222627,-32.344212,4539.681429,4537.583560971031
398.93381,0.222568,-32.34373,4539.357989,4540.7812213161515
398.94381,0.222509,-32.343248,4539.034554,4536.914032960896
398.95381,0.22245,-32.342766,4538.711124,4539.291664867452
398.96381,0.222391,-32.342285,4538.387699,4539.978749592619
398.97381,0.222333,-32.341803,4538.064278,4536.4566213080625
398.98381,0.222275,-32.341321,4537.740863,4538.775177027407
398.99381,0.222217,-32.340839,4537.417452,4538.534761943973
399.00381,0.22216,-32.340357,4537.094046,4538.453816699575
399.01381,0.222103,-32.339876,4536.770645,4538.192592559676
399.02381,0.222046,-32.339394,4536.447248,4538.375646104441
399.03381,0.22199,-32.338912,4536.123857,4537.69989552275
399.04381,0.221934,-32.33843,4535.80047,4537.932821956506
399.05381,0.221878,-32.337949,4535.477088,4536.060578702301
399.06381,0.221823,-32.337467,4535.153711,4534.057039279104
399.07381,0.221767,-32.336985,4534.830339,4535.654504733492
399.08381,0.221712,-32.336504,4534.506972,4533.749976027408
399.09381,0.221658,-32.336022,4534.183609,4530.345376871381
399.10381,0.221603,-32.33554,4533.860251,4534.966443929828
399.11381,0.221549,-32.335058,4533.536898,4533.64853454216
399.12381,0.221496,-32.334577,4533.21355,4534.0009323672975
399.13381,0.221442,-32.334095,4532.890207,4533.959918684953
399.14381,0.221389,-32.333614,4532.566868,4534.198001969634
399.15381,0.221336,-32.333132,4532.243534,4533.509149773839
399.16381,0.221283,-32.33265,4531.920205,4530.7000031064035
399.17381,0.221231,-32.332169,4531.596881,4528.500920023848
399.18381,0.221179,-32.331687,4531.273562,4533.6113638731495
399.19381,0.221127,-32.331205,4530.950248,4531.609568641194
399.20381,0.221075,-32.330724,4530.626938,4529.736555980538
399.21381,0.221024,-32.330242,4530.303633,4531.166249173478
399.22381,0.220973,-32.329761,4529.980333,4529.372315174299
399.23381,0.220922,-32.329279,4529.657038,4530.3458173453555
399.24381,0.220872,-32.328798,4529.333747,4533.760589722766
399.25381,0.220822,-32.328316,4529.010462,4529.603456795104
399.26381,0.220772,-32.327835,4528.687181,4529.0641351008135
399.27381,0.220722,-32.327353,4528.363905,4529.6753564725805
399.28381,0.220673,-32.326872,4528.040634,4529.026059927512
399.29381,0.220624,-32.32639,4527.717368,4527.474589749333
399.30381,0.220575,-32.325909,4527.394106,4528.7280721326615
399.31381,0.220526,-32.325427,4527.07085,4528.061556169194
399.32381,0.220478,-32.324946,4526.747598,4526.80313307938
399.33381,0.220429,-32.324464,4526.424351,4529.152854556037
399.34381,0.220382,-32.323983,4526.101108,4526.834046683645
399.35381,0.220334,-32.323501,4525.777871,4525.554398706531
399.36381,0.220287,-32.32302,4525.454638,4525.270325903784
399.37381,0.22024,-32.322538,4525.131411,4526.750300283192
399.38381,0.220193,-32.322057,4524.808188,4524.874649974332
399.39381,0.220146,-32.321576,4524.484969,4524.950260130327
399.40381,0.2201,-32.321094,4524.161756,4527.358125559467
399.41381,0.220054,-32.320613,4523.838548,4523.965449625179
399.42381,0.220008,-32.320132,4523.515344,4524.6709230954275
399.43381,0.219962,-32.31965,4523.192145,4523.753137999163
399.44381,0.219917,-32.319169,4522.868951,4524.5769083579025
399.45381,0.219871,-32.318688,4522.545762,4525.086629569939
399.46381,0.219826,-32.318206,4522.222577,4523.380274459323
399.47381,0.219782,-32.317725,4521.899397,4521.790811151514
399.48381,0.219737,-32.317244,4521.576223,4522.281004648317
399.49381,0.219693,-32.316762,4521.253053,4519.49451540988
399.50381,0.219649,-32.316281,4520.929887,4522.014323498511
399.51381,0.219605,-32.3158,4520.606727,4521.590499999121
399.52381,0.219562,-32.315319,4520.283571,4519.388925791015
399.53381,0.219518,-32.314837,4519.960421,4523.49438762365
399.54381,0.219475,-32.314356,4519.637275,4519.313862135585
399.55381,0.219433,-32.313875,4519.314133,4518.361427870056
399.56381,0.21939,-32.313394,4518.990997,4518.889291868833
399.57381,0.219348,-32.312913,4518.667866,4519.477084978026
399.58381,0.219305,-32.312431,4518.344739,4521.617545124815
399.59381,0.219263,-32.31195,4518.021617,4517.967308019353
399.60381,0.219222,-32.311469,4517.6985,4516.453391146147
399.61381,0.21918,-32.310988,4517.375388,4515.836671408081
399.62381,0.219139,-32.310507,4517.05228,4516.010088321861
399.63381,0.219098,-32.310026,4516.729177,4521.117911700288
399.64381,0.219057,-32.309544,4516.40608,4519.492968825421
399.65381,0.219016,-32.309063,4516.082987,4514.507727617959
399.66381,0.218976,-32.308582,4515.759898,4517.784889848714
399.67381,0.218936,-32.308101,4515.436815,4517.077007174149
399.68381,0.218896,-32.30762,4515.113736,4516.539086872254
399.69381,0.218856,-32.307139,4514.790663,4516.275737714626
399.70381,0.218816,-32.306658,4514.467594,4516.520294994205
399.71381,0.218777,-32.306177,4514.144529,4514.011325204696
399.72381,0.218738,-32.305696,4513.82147,4513.692533324032
399.73381,0.218699,-32.305215,4513.498415,4514.899416962852
399.74381,0.21866,-32.304734,4513.175366,4512.751298710457
399.75381,0.218621,-32.304253,4512.852321,4510.981027331825
399.76381,0.218583,-32.303772,4512.529281,4511.758897405758
399.77381,0.218545,-32.303291,4512.206245,4514.323658788354
399.78381,0.218507,-32.30281,4511.883215,4509.961031879891
399.79381,0.218469,-32.302329,4511.560189,4513.205064064568
399.80381,0.218432,-32.301848,4511.237168,4511.228307545584
399.81381,0.218394,-32.301367,4510.914152,4512.368187332003
399.82381,0.218357,-32.300886,4510.591141,4511.348915494375
399.83381,0.21832,-32.300406,4510.268134,4508.076749247009
399.84381,0.218283,-32.299925,4509.945133,4509.2203296479465
399.85381,0.218247,-32.299444,4509.622136,4510.282053427399
399.86381,0.21821,-32.298963,4509.299144,4510.164354171624
399.87381,0.218174,-32.298482,4508.976157,4510.542578595758
399.88381,0.218138,-32.298001,4508.653174,4508.88418536901
399.89381,0.218102,-32.297521,4508.330197,4510.585790456404
399.90381,0.218067,-32.29704,4508.007224,4507.958854323738
399.91381,0.218031,-32.296559,4507.684256,4508.052109980285
399.92381,0.217996,-32.296078,4507.361293,4505.116020807233
399.93381,0.217961,-32.295597,4507.038334,4506.547926348588
399.94381,0.217926,-32.295117,4506.715381,4506.708546604808
399.95381,0.217891,-32.294636,4506.392432,4506.437516583416
399.96381,0.217856,-32.294155,4506.069488,4503.402564587439
399.97381,0.217822,-32.293674,4505.746549,4505.095714191493
399.98381,0.217788,-32.293194,4505.423614,4504.633366839783
399.99381,0.217754,-32.292713,4505.100685,4505.297301030432
400.00381,0.21772,-32.292232,4504.77776,4503.8761907033395
400.01381,0.217686,-32.291752,4504.45484,4503.427832070389
400.02381,0.217653,-32.291271,4504.131925,4504.890561995041
400.03381,0.21762,-32.290791,4503.809015,4503.008138884416
400.04381,0.217587,-32.29031,4503.486109,4506.974687109124
400.05381,0.217554,-32.289829,4503.163209,4506.055748601926
400.06381,0.217521,-32.289349,4502.840313,4503.9299738055615
400.07381,0.217488,-32.288868,4502.517422,4501.87240599314
400.08381,0.217456,-32.288388,4502.194535,4503.044067917854
400.09381,0.217423,-32.287907,4501.871654,4503.110199375241
400.10381,0.217391,-32.287426,4501.548777,4502.184513273359
400.11381,0.217359,-32.286946,4501.225905,4502.093239508306
400.12381,0.217328,-32.286465,4500.903038,4502.006642058678
400.13381,0.217296,-32.285985,4500.580176,4499.434432960871
400.14381,0.217265,-32.285504,4500.257319,4502.441134849578
400.15381,0.217233,-32.285024,4499.934466,4500.034708949707
400.16381,0.217202,-32.284544,4499.611618,4498.618778361348
400.17381,0.217171,-32.284063,4499.288775,4499.919705048943
400.18381,0.21714,-32.283583,4498.965937,4497.491526776169
400.19381,0.21711,-32.283102,4498.643104,4498.970920659423
400.20381,0.217079,-32.282622,4498.320275,4498.495949489885
400.21381,0.217049,-32.282141,4497.997451,4498.411161805341
400.22381,0.217019,-32.281661,4497.674632,4498.778872449051
400.23381,0.216989,-32.281181,4497.351818,4496.526700574723
400.24381,0.216959,-32.2807,4497.029008,4500.484080015972
400.25381,0.216929,-32.28022,4496.706204,4496.748065935263
400.26381,0.2169,-32.27974,4496.383404,4498.021862486626
400.27381,0.21687,-32.279259,4496.060609,4497.045865558035
400.28381,0.216841,-32.278779,4495.737819,4497.688861582652
400.29381,0.216812,-32.278299,4495.415033,4495.376903022888
400.30381,0.216783,-32.277819,4495.092253,4498.090758152454
400.31381,0.216754,-32.277338,4494.769477,4495.080176625586
400.32381,0.216725,-32.276858,4494.446706,4495.225283764347
400.33381,0.216697,-32.276378,4494.12394,4494.107418262793
400.34381,0.216669,-32.275898,4493.801179,4493.73272917922
400.35381,0.21664,-32.275417,4493.478422,4496.789468991577
400.36381,0.216612,-32.274937,4493.15567,4493.1969524220485
400.37381,0.216584,-32.274457,4492.832923,4490.799626809482
400.38381,0.216557,-32.273977,4492.510181,4493.00518531535
400.39381,0.216529,-32.273497,4492.187444,4491.0142500047095
400.40381,0.216502,-32.273017,4491.864711,4490.888979892977
400.41381,0.216474,-32.272537,4491.541983,4492.2958822889905
400.42381,0.216447,-32.272057,4491.21926,4490.441119710222
400.43381,0.21642,-32.271576,4490.896542,4490.830863846604
400.44381,0.216393,-32.271096,4490.573829,4491.830851752956
400.45381,0.216366,-32.270616,4490.25112,4490.632148018942
400.46381,0.21634,-32.270136,4489.928417,4491.87290777441
400.47381,0.216313,-32.269656,4489.605718,4490.517141800387
400.48381,0.216287,-32.269176,4489.283023,4490.006715387297
400.49381,0.21626,-32.268696,4488.960334,4489.943644605293
400.50381,0.216234,-32.268216,4488.63765,4490.152531533853
400.51381,0.216208,-32.267736,4488.31497,4489.716092026397
400.52381,0.216182,-32.267256,4487.992295,4484.617989449958
400.53381,0.216157,-32.266777,4487.669625,4489.173081098038
400.54381,0.216131,-32.266297,4487.346959,4488.749621221489
400.55381,0.216106,-32.265817,4487.024299,4487.640409339722
400.56381,0.21608,-32.265337,4486.701643,4489.007399830323
400.57381,0.216055,-32.264857,4486.378992,4486.175084897318
400.58381,0.21603,-32.264377,4486.056346,4486.443841521022
400.59381,0.216005,-32.263897,4485.733704,4485.742336664487
400.60381,0.21598,-32.263418,4485.411068,4484.338308588216
400.61381,0.215956,-32.262938,4485.088436,4487.859229495601
400.62381,0.215931,-32.262458,4484.765809,4484.29454957186
400.63381,0.215907,-32.261978,4484.443187,4481.866050294115
400.64381,0.215882,-32.261498,4484.12057,4482.803487539022
400.65381,0.215858,-32.261019,4483.797957,4483.802320263488
400.66381,0.215834,-32.260539,4483.475349,4486.41130319091
400.67381,0.21581,-32.260059,4483.152746,4483.86076997845
400.68381,0.215786,-32.25958,4482.830148,4483.689610350876
400.69381,0.215763,-32.2591,4482.507555,4483.437606720551
400.70381,0.215739,-32.25862,4482.184966,4481.3946107097345
400.71381,0.215716,-32.258141,4481.862382,4481.974679261939
400.72381,0.215692,-32.257661,4481.539803,4479.488806869286
400.73381,0.215669,-32.257181,4481.217229,4479.886836670262
400.74381,0.215646,-32.256702,4480.89466,4481.216388702894
400.75381,0.215623,-32.256222,4480.572095,4484.168950319476
400.76381,0.2156,-32.255743,4480.249535,4482.752975721002
400.77381,0.215577,-32.255263,4479.92698,4479.161504567855
400.78381,0.215555,-32.254783,4479.60443,4480.514435775223
400.79381,0.215532,-32.254304,4479.281884,4475.928205285698
400.80381,0.21551,-32.253824,4478.959344,4475.337549645179
400.81381,0.215487,-32.253345,4478.636808,4477.910005649233
400.82381,0.215465,-32.252866,4478.314277,4478.583840660302
400.83381,0.215443,-32.252386,4477.991751,4478.457543745465
400.84381,0.215421,-32.251907,4477.669229,4477.501160289777
400.85381,0.215399,-32.251427,4477.346712,4476.311594228346
400.86381,0.215377,-32.250948,4477.024201,4477.3203198975
400.87381,0.215356,-32.250468,4476.701693,4475.752516874912
400.88381,0.215334,-32.249989,4476.379191,4473.467118585862
400.89381,0.215313,-32.24951,4476.056694,4477.344845463485
400.90381,0.215291,-32.24903,4475.734201,4476.396140039578
400.91381,0.21527,-32.248551,4475.411713,4474.165070321049
400.92381,0.215249,-32.248072,4475.08923,4477.519060486884
400.93381,0.215228,-32.247592,4474.766752,4474.965365768063
400.94381,0.215207,-32.247113,4474.444278,4475.3257719799985
400.95381,0.215186,-32.246634,4474.121809,4475.338327886639
400.96381,0.215166,-32.246155,4473.799345,4474.067864607522
400.97381,0.215145,-32.245676,4473.476886,4475.043828615233
400.98381,0.215125,-32.245196,4473.154432,4472.4352020573115
400.99381,0.215104,-32.244717,4472.831982,4471.108678055817
401.00381,0.215084,-32.244238,4472.509538,4474.812940668875
401.01381,0.215064,-32.243759,4472.187098,4474.873327943086
401.02381,0.215044,-32.24328,4471.864662,4472.481935137927
401.03381,0.215024,-32.242801,4471.542232,4470.850996682393
401.04381,0.215004,-32.242321,4471.219806,4472.074376129185
401.05381,0.214984,-32.241842,4470.897386,4472.687368147423
401.06381,0.214964,-32.241363,4470.57497,4470.219291380951
401.07381,0.214945,-32.240884,4470.252558,4471.866871959798
401.08381,0.214925,-32.240405,4469.930152,4468.858558200313
401.09381,0.214906,-32.239926,4469.60775,4469.644369329064
401.10381,0.214886,-32.239447,4469.285353,4468.592953746008
401.11381,0.214867,-32.238968,4468.962961,4470.644179395574
401.12381,0.214848,-32.238489,4468.640574,4472.4259022513315
401.13381,0.214829,-32.23801,4468.318191,4465.664975166133
401.14381,0.21481,-32.237531,4467.995814,4470.032051598823
401.15381,0.214791,-32.237053,4467.673441,4468.443729794731
401.16381,0.214773,-32.236574,4467.351073,4469.067224960635
401.17381,0.214754,-32.236095,4467.028709,4467.076424197223
401.18381,0.214735,-32.235616,4466.706351,4466.3927754229
401.19381,0.214717,-32.235137,4466.383997,4465.178682921714
401.20381,0.214699,-32.234658,4466.061648,4464.852195781242
401.21381,0.21468,-32.234179,4465.739304,4465.544191308331
401.22381,0.214662,-32.233701,4465.416965,4465.51077050385
401.23381,0.214644,-32.233222,4465.09463,4465.832993230831
401.24381,0.214626,-32.232743,4464.7723,4466.163007596714
401.25381,0.214608,-32.232264,4464.449975,4465.018649102851
401.26381,0.21459,-32.231786,4464.127655,4465.7102876171675
401.27381,0.214572,-32.231307,4463.805339,4461.972312880741
401.28381,0.214555,-32.230828,4463.483029,4463.276326922417
401.29381,0.214537,-32.23035,4463.160723,4464.8955646972345
401.30381,0.21452,-32.229871,4462.838422,4463.595571250642
401.31381,0.214502,-32.229392,4462.516125,4463.418398258254
401.32381,0.214485,-32.228914,4462.193834,4465.260351055026
401.33381,0.214468,-32.228435,4461.871547,4462.141772763546
401.34381,0.21445,-32.227957,4461.549265,4463.405955448969
401.35381,0.214433,-32.227478,4461.226988,4461.863312201312
401.36381,0.214416,-32.227,4460.904716,4463.736495558885
401.37381,0.214399,-32.226521,4460.582448,4458.458770460383
401.38381,0.214382,-32.226043,4460.260185,4459.2078729288305
401.39381,0.214366,-32.225564,4459.937927,4458.169541510753
401.40381,0.214349,-32.225086,4459.615674,4458.897175502675
401.41381,0.214332,-32.224607,4459.293425,4461.057322536603
401.42381,0.214316,-32.224129,4458.971182,4458.614606216764
401.43381,0.214299,-32.22365,4458.648943,4460.118936794777
401.44381,0.214283,-32.223172,4458.326709,4458.265594021432
401.45381,0.214267,-32.222694,4458.004479,4457.751854201397
401.46381,0.214251,-32.222215,4457.682255,4458.806869451815
401.47381,0.214234,-32.221737,4457.360035,4457.6201662377225
401.48381,0.214218,-32.221259,4457.03782,4457.913450063898
401.49381,0.214202,-32.22078,4456.71561,4456.469360028897
401.50381,0.214186,-32.220302,4456.393404,4457.694839402306
401.51381,0.214171,-32.219824,4456.071204,4457.344596922837
401.52381,0.214155,-32.219346,4455.749008,4456.450363550609
401.53381,0.214139,-32.218867,4455.426817,4456.60504451127
401.54381,0.214124,-32.218389,4455.104631,4455.995231370997
401.55381,0.214108,-32.217911,4454.782449,4454.518838638108
401.56381,0.214093,-32.217433,4454.460272,4456.06384221889
401.57381,0.214077,-32.216955,4454.1381,4454.202540472213
401.58381,0.214062,-32.216477,4453.815933,4454.268546282349
401.59381,0.214047,-32.215998,4453.493771,4454.224498988823
401.60381,0.214032,-32.21552,4453.171613,4455.376773089676
401.61381,0.214016,-32.215042,4452.849461,4456.291094596296
401.62381,0.214001,-32.214564,4452.527313,4451.806648784708
401.63381,0.213986,-32.214086,4452.205169,4452.8413511102035
401.64381,0.213972,-32.213608,4451.883031,4452.11867695759
401.65381,0.213957,-32.21313,4451.560897,4452.965810974988
401.66381,0.213942,-32.212652,4451.238768,4453.332880104941
401.67381,0.213927,-32.212174,4450.916644,4451.773116680112
401.68381,0.213913,-32.211696,4450.594525,4451.663970851429
401.69381,0.213898,-32.211219,4450.27241,4449.3738540818285
401.70381,0.213884,-32.210741,4449.9503,4450.097963904422
401.71381,0.213869,-32.210263,4449.628195,4451.842396487494
401.72381,0.213855,-32.209785,4449.306095,4448.021769452106
401.73381,0.213841,-32.209307,4448.984,4448.4180414785615
401.74381,0.213826,-32.208829,4448.661909,4450.376293166636
401.75381,0.213812,-32.208351,4448.339823,4447.870927403749
401.76381,0.213798,-32.207874,4448.017742,4450.599171591908
401.77381,0.213784,-32.207396,4447.695666,4448.991887642847
401.78381,0.21377,-32.206918,4447.373594,4447.365727776861
401.79381,0.213756,-32.206441,4447.051527,4446.074656837552
401.80381,0.213743,-32.205963,4446.729465,4446.493284516539
401.81381,0.213729,-32.205485,4446.407408,4447.04517703023
401.82381,0.213715,-32.205008,4446.085355,4445.639220587747
401.83381,0.213701,-32.20453,4445.763308,4444.702566953299
401.84381,0.213688,-32.204052,4445.441265,4447.454368695914
401.85381,0.213674,-32.203575,4445.119227,4444.777972819096
401.86381,0.213661,-32.203097,4444.797193,4444.624049316627
401.87381,0.213648,-32.20262,4444.475165,4443.2947717430425
401.88381,0.213634,-32.202142,4444.153141,4444.515582935129
401.89381,0.213621,-32.201664,4443.831122,4444.598864855007
401.90381,0.213608,-32.201187,4443.509108,4444.410607420676
401.91381,0.213595,-32.20071,4443.187098,4445.456084994608
401.92381,0.213581,-32.200232,4442.865093,4445.027742440533
401.93381,0.213568,-32.199755,4442.543094,4444.1820444032855
401.94381,0.213555,-32.199277,4442.221098,4445.075916774019
401.95381,0.213543,-32.1988,4441.899108,4443.125346198721
401.96381,0.21353,-32.198322,4441.577122,4439.534745246467
401.97381,0.213517,-32.197845,4441.255142,4440.38980686225
401.98381,0.213504,-32.197368,4440.933165,4440.142840113097
401.99381,0.213492,-32.19689,4440.611194,4440.489607508713
402.00381,0.213479,-32.196413,4440.289228,4440.788779900423
402.01381,0.213466,-32.195936,4439.967266,4441.868788682043
402.02381,0.213454,-32.195459,4439.645309,4439.389304071321
402.03381,0.213441,-32.194981,4439.323357,4438.374108432761
402.04381,0.213429,-32.194504,4439.001409,4439.476987195106
402.05381,0.213417,-32.194027,4438.679467,4438.80076406905
402.06381,0.213404,-32.19355,4438.357529,4437.812293599481
402.07381,0.213392,-32.193073,4438.035596,4438.1915964415175
402.08381,0.21338,-32.192596,4437.713667,4436.717829444346
402.09381,0.213368,-32.192118,4437.391744,4437.7597869512965
402.10381,0.213356,-32.191641,4437.069825,4437.294337183109
402.11381,0.213344,-32.191164,4436.747911,4436.612178266595
402.12381,0.213332,-32.190687,4436.426002,4437.4963534149765
402.13381,0.21332,-32.19021,4436.104097,4436.523588515931
402.14381,0.213308,-32.189733,4435.782197,4436.408304482673
402.15381,0.213296,-32.189256,4435.460303,4435.176158437885
402.16381,0.213284,-32.188779,4435.138412,4434.689430291346
402.17381,0.213273,-32.188302,4434.816527,4435.589009939461
402.18381,0.213261,-32.187825,4434.494646,4434.698754965795
402.19381,0.213249,-32.187348,4434.17277,4435.556555265541
402.20381,0.213238,-32.186872,4433.850899,4432.321220693664
402.21381,0.213226,-32.186395,4433.529033,4432.406917085292
402.22381,0.213215,-32.185918,4433.207171,4432.599389817754
402.23381,0.213204,-32.185441,4432.885315,4435.761661236667
402.24381,0.213192,-32.184964,4432.563463,4431.742804593937
402.25381,0.213181,-32.184488,4432.241615,4432.587335602495
402.26381,0.21317,-32.184011,4431.919773,4432.083394447387
402.27381,0.213158,-32.183534,4431.597935,4432.601912662734
402.28381,0.213147,-32.183057,4431.276102,4430.543711429217
402.29381,0.213136,-32.182581,4430.954274,4431.4819533869195
402.30381,0.213125,-32.182104,4430.632451,4429.178824182919
402.31381,0.213114,-32.181627,4430.310632,4429.040193758999
402.32381,0.213103,-32.181151,4429.988818,4429.769130330938
402.33381,0.213092,-32.180674,4429.667009,4431.738264664298
402.34381,0.213081,-32.180197,4429.345205,4428.402460367408
402.35381,0.21307,-32.179721,4429.023405,4429.156592915488
402.36381,0.21306,-32.179244,4428.70161,4427.366815287931
402.37381,0.213049,-32.178768,4428.37982,4428.186496382406
402.38381,0.213038,-32.178291,4428.058035,4428.736899276153
402.39381,0.213028,-32.177815,4427.736254,4427.888566127257
402.40381,0.213017,-32.177338,4427.414478,4427.748198950797
402.41381,0.213006,-32.176862,4427.092707,4428.310851284013
402.42381,0.212996,-32.176386,4426.770941,4426.491285047977
402.43381,0.212985,-32.175909,4426.44918,4427.970081675358
402.44381,0.212975,-32.175433,4426.127423,4425.714827720035
402.45381,0.212965,-32.174956,4425.805671,4425.888925017987
402.46381,0.212954,-32.17448,4425.483924,4426.332621893742
402.47381,0.212944,-32.174004,4425.162182,4424.980767049459
402.48381,0.212934,-32.173528,4424.840444,4425.561574815814
402.49381,0.212923,-32.173051,4424.518711,4424.443300642279
402.50381,0.212913,-32.172575,4424.196983,4422.283657118767
402.51381,0.212903,-32.172099,4423.875259,4424.465995549009
402.52381,0.212893,-32.171623,4423.553541,4424.447427708377
402.53381,0.212883,-32.171146,4423.231827,4424.62755306368
402.54381,0.212873,-32.17067,4422.910118,4424.539598016064
402.55381,0.212863,-32.170194,4422.588414,4423.266675088272
402.56381,0.212853,-32.169718,4422.266714,4423.425690529407
402.57381,0.212843,-32.169242,4421.945019,4424.086687743456
402.58381,0.212833,-32.168766,4421.623329,4420.581224601753
402.59381,0.212824,-32.16829,4421.301644,4421.329261623642
402.60381,0.212814,-32.167814,4420.979963,4423.484375840527
402.61381,0.212804,-32.167338,4420.658288,4421.784872142213
402.62381,0.212794,-32.166862,4420.336617,4419.971118736219
402.63381,0.212785,-32.166386,4420.01495,4421.891150122294
402.64381,0.212775,-32.16591,4419.693289,4420.817250615908
402.65381,0.212766,-32.165434,4419.371632,4418.610360159458
402.66381,0.212756,-32.164958,4419.04998,4419.6138237242385
402.67381,0.212747,-32.164482,4418.728333,4417.217105258976
402.68381,0.212737,-32.164006,4418.406691,4417.169395114835
402.69381,0.212728,-32.163531,4418.085053,4419.577007591952
402.70381,0.212718,-32.163055,4417.76342,4417.222951531093
402.71381,0.212709,-32.162579,4417.441792,4417.5915283750055
402.72381,0.2127,-32.162103,4417.120168,4417.2594448196305
402.73381,0.21269,-32.161627,4416.79855,4419.34524892031
402.74381,0.212681,-32.161152,4416.476936,4417.254380754962
402.75381,0.212672,-32.160676,4416.155327,4413.674642820398
402.76381,0.212663,-32.1602,4415.833722,4417.403712371925
402.77381,0.212654,-32.159725,4415.512123,4413.114054415211
402.78381,0.212645,-32.159249,4415.190528,4419.645148198729
402.79381,0.212636,-32.158774,4414.868938,4415.40430867817
402.80381,0.212627,-32.158298,4414.547352,4414.3989183791755
402.81381,0.212618,-32.157822,4414.225772,4415.413862040609
402.82381,0.212609,-32.157347,4413.904196,4415.5084174756175
402.83381,0.2126,-32.156871,4413.582625,4414.390347416592
402.84381,0.212591,-32.156396,4413.261059,4411.574480108869
402.85381,0.212582,-32.15592,4412.939497,4412.702969827675
402.86381,0.212573,-32.155445,4412.61794,4410.249622722834
402.87381,0.212564,-32.154969,4412.296388,4415.37244580545
402.88381,0.212556,-32.154494,4411.974841,4412.673790750889
402.89381,0.212547,-32.154019,4411.653298,4409.642469136621
402.90381,0.212538,-32.153543,4411.33176,4413.683011181817
402.91381,0.21253,-32.153068,4411.010227,4412.5737764708265
402.92381,0.212521,-32.152593,4410.688699,4407.826759929153
402.93381,0.212513,-32.152117,4410.367175,4411.645121021565
402.94381,0.212504,-32.151642,4410.045657,4408.367230965069
402.95381,0.212495,-32.151167,4409.724143,4408.632273939142
402.96381,0.212487,-32.150692,4409.402633,4409.033031869389
402.97381,0.212479,-32.150216,4409.081129,4407.491952654844
402.98381,0.21247,-32.149741,4408.759629,4408.452917572375
402.99381,0.212462,-32.149266,4408.438134,4408.4254051404705
403.00381,0.212453,-32.148791,4408.116644,4406.938036382115
403.01381,0.212445,-32.148316,4407.795158,4407.799286508346
403.02381,0.212437,-32.147841,4407.473677,4407.517136347631
403.03381,0.212429,-32.147366,4407.152201,4407.236591107047
403.04381,0.21242,-32.146891,4406.83073,4407.261848623195
403.05381,0.212412,-32.146416,4406.509263,4407.834849686985
403.06381,0.212404,-32.145941,4406.187802,4403.273998447463
403.07381,0.212396,-32.145466,4405.866345,4406.1717109125275
403.08381,0.212388,-32.144991,4405.544892,4407.516895402318
403.09381,0.21238,-32.144516,4405.223445,4405.294610667127
403.10381,0.212372,-32.144041,4404.902002,4405.47957190927
403.11381,0.212364,-32.143566,4404.580564,4405.612246137075
403.12381,0.212356,-32.143091,4404.259131,4405.199925790942
403.13381,0.212348,-32.142616,4403.937702,4405.184200879703
403.14381,0.21234,-32.142142,4403.616278,4404.173180005298
403.15381,0.212332,-32.141667,4403.294859,4402.931543092608
403.16381,0.212324,-32.141192,4402.973445,4399.857185732995
403.17381,0.212316,-32.140717,4402.652036,4404.963167242213
403.18381,0.212308,-32.140243,4402.330631,4404.900536381438
403.19381,0.2123,-32.139768,4402.009231,4403.838688582653
403.20381,0.212293,-32.139293,4401.687835,4403.147876210475
403.21381,0.212285,-32.138819,4401.366445,4402.367454656186
403.22381,0.212277,-32.138344,4401.045059,4402.538848984642
403.23381,0.21227,-32.137869,4400.723678,4403.800061736412
403.24381,0.212262,-32.137395,4400.402302,4401.32760071774
403.25381,0.212254,-32.13692,4400.08093,4400.105051936317
403.26381,0.212247,-32.136446,4399.759563,4400.892812199711
403.27381,0.212239,-32.135971,4399.438201,4398.933248118787
403.28381,0.212232,-32.135497,4399.116844,4401.076861648225
403.29381,0.212224,-32.135022,4398.795491,4397.426005359475
403.30381,0.212217,-32.134548,4398.474143,4399.275257054002
403.31381,0.212209,-32.134073,4398.1528,4398.272088054426
