Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
403.32381,0.212202,-32.133599,4397.831462,4399.4250016172255
403.33381,0.212194,-32.133125,4397.510128,4397.0604309686
403.34381,0.212187,-32.13265,4397.188799,4399.033155116902
403.35381,0.21218,-32.132176,4396.867475,4398.72612779578
403.36381,0.212172,-32.131702,4396.546156,4397.569558028779
403.37381,0.212165,-32.131227,4396.224841,4397.438695098957
403.38381,0.212158,-32.130753,4395.903531,4395.73613816659
403.39381,0.21215,-32.130279,4395.582226,4395.522721087227
403.40381,0.212143,-32.129805,4395.260926,4397.501921410388
403.41381,0.212136,-32.12933,4394.93963,4397.798988436397
403.42381,0.212129,-32.128856,4394.618339,4398.601650330388
403.43381,0.212122,-32.128382,4394.297053,4396.255830198375
403.44381,0.212114,-32.127908,4393.975771,4393.808584675475
403.45381,0.212107,-32.127434,4393.654495,4396.474698945233
403.46381,0.2121,-32.12696,4393.333223,4395.621121219672
403.47381,0.212093,-32.126486,4393.011956,4393.885113596963
403.48381,0.212086,-32.126012,4392.690693,4391.050280193494
403.49381,0.212079,-32.125538,4392.369435,4395.131187701826
403.50381,0.212072,-32.125064,4392.048182,4392.552451537428
403.51381,0.212065,-32.12459,4391.726934,4393.404148271804
403.52381,0.212058,-32.124116,4391.405691,4390.774675107935
403.53381,0.212051,-32.123642,4391.084452,4391.83684178633
403.54381,0.212044,-32.123168,4390.763218,4391.374841139338
403.55381,0.212037,-32.122694,4390.441988,4390.071387370046
403.56381,0.212031,-32.122221,4390.120764,4388.417397668568
403.57381,0.212024,-32.121747,4389.799544,4390.964805743323
403.58381,0.212017,-32.121273,4389.478329,4389.452821137317
403.59381,0.21201,-32.120799,4389.157119,4390.327463270307
403.60381,0.212003,-32.120325,4388.835913,4388.527816606689
403.61381,0.211997,-32.119852,4388.514712,4388.833806059039
403.62381,0.21199,-32.119378,4388.193516,4388.526875983904
403.63381,0.211983,-32.118904,4387.872324,4387.956840007413
403.64381,0.211976,-32.118431,4387.551138,4388.780807889496
403.65381,0.21197,-32.117957,4387.229956,4391.097048679566
403.66381,0.211963,-32.117484,4386.908779,4388.769666352498
403.67381,0.211956,-32.11701,4386.587606,4385.095737316555
403.68381,0.21195,-32.116536,4386.266438,4385.628942769021
403.69381,0.211943,-32.116063,4385.945275,4385.234838087234
403.70381,0.211937,-32.115589,4385.624117,4386.150029408871
403.71381,0.21193,-32.115116,4385.302964,4383.62909358433
403.72381,0.211924,-32.114643,4384.981815,4385.921443483671
403.73381,0.211917,-32.114169,4384.660671,4382.3488167076775
403.74381,0.211911,-32.113696,4384.339531,4383.3920384364255
403.75381,0.211904,-32.113222,4384.018397,4382.209262975963
403.76381,0.211898,-32.112749,4383.697267,4385.38649356857
403.77381,0.211891,-32.112276,4383.376142,4384.933213659053
403.78381,0.211885,-32.111802,4383.055022,4382.601657499278
403.79381,0.211879,-32.111329,4382.733906,4382.0010333269665
403.80381,0.211872,-32.110856,4382.412795,4382.105073622694
403.81381,0.211866,-32.110383,4382.091689,4384.714532033597
403.82381,0.211859,-32.109909,4381.770587,4382.649439529277
403.83381,0.211853,-32.109436,4381.449491,4382.412049301371
403.84381,0.211847,-32.108963,4381.128399,4382.521753748365
403.85381,0.211841,-32.10849,4380.807311,4382.081655212824
403.86381,0.211834,-32.108017,4380.486229,4381.752843430258
403.87381,0.211828,-32.107544,4380.165151,4381.7857859433425
403.88381,0.211822,-32.107071,4379.844078,4380.848910216894
403.89381,0.211816,-32.106598,4379.52301,4382.850876288872
403.90381,0.21181,-32.106125,4379.201946,4378.9460051765645
403.91381,0.211803,-32.105652,4378.880887,4378.394249935862
403.92381,0.211797,-32.105179,4378.559833,4379.593388361864
403.93381,0.211791,-32.104706,4378.238783,4378.18586124842
403.94381,0.211785,-32.104233,4377.917739,4378.566896114011
403.95381,0.211779,-32.10376,4377.596699,4377.761141184613
403.96381,0.211773,-32.103287,4377.275664,4379.114636591594
403.97381,0.211767,-32.102814,4376.954633,4377.247901662211
403.98381,0.211761,-32.102341,4376.633607,4378.320903023584
403.99381,0.211755,-32.101869,4376.312586,4375.826119789533
404.00381,0.211749,-32.101396,4375.99157,4374.610903310218
404.01381,0.211743,-32.100923,4375.670558,4377.063900794206
404.02381,0.211737,-32.10045,4375.349551,4375.123601999017
404.03381,0.211731,-32.099978,4375.028549,4376.892619633521
404.04381,0.211725,-32.099505,4374.707552,4373.119812525623
404.05381,0.211719,-32.099032,4374.386559,4373.370481229545
404.06381,0.211713,-32.09856,4374.065571,4374.407821578733
404.07381,0.211707,-32.098087,4373.744588,4373.9480057161945
404.08381,0.211701,-32.097615,4373.423609,4373.0289100479895
404.09381,0.211695,-32.097142,4373.102636,4370.398892082004
404.10381,0.21169,-32.09667,4372.781667,4370.544091998477
404.11381,0.211684,-32.096197,4372.460702,4370.067233259561
404.12381,0.211678,-32.095725,4372.139743,4371.7955098379225
404.13381,0.211672,-32.095252,4371.818788,4371.529876283623
404.14381,0.211666,-32.09478,4371.497838,4372.849787870843
404.15381,0.211661,-32.094307,4371.176892,4370.70315997255
404.16381,0.211655,-32.093835,4370.855952,4372.184020206782
404.17381,0.211649,-32.093363,4370.535016,4369.447504245325
404.18381,0.211643,-32.09289,4370.214084,4372.01804010351
404.19381,0.211638,-32.092418,4369.893158,4369.804962488772
404.20381,0.211632,-32.091946,4369.572236,4368.864351818828
404.21381,0.211626,-32.091473,4369.251319,4370.763947547998
404.22381,0.211621,-32.091001,4368.930406,4368.989612787268
404.23381,0.211615,-32.090529,4368.609499,4372.811214954411
404.24381,0.211609,-32.090057,4368.288596,4370.4867410114575
404.25381,0.211604,-32.089585,4367.967698,4368.358173189605
404.26381,0.211598,-32.089113,4367.646804,4368.102062799275
404.27381,0.211593,-32.08864,4367.325915,4369.338630481779
404.28381,0.211587,-32.088168,4367.005031,4369.7244016551995
404.29381,0.211582,-32.087696,4366.684152,4366.866793301096
404.30381,0.211576,-32.087224,4366.363277,4368.342133612806
404.31381,0.21157,-32.086752,4366.042408,4366.306276283647
404.32381,0.211565,-32.08628,4365.721542,4364.9549023964255
404.33381,0.211559,-32.085808,4365.400682,4366.1387477840135
404.34381,0.211554,-32.085336,4365.079826,4367.137265780364
404.35381,0.211549,-32.084865,4364.758975,4365.494836833448
404.36381,0.211543,-32.084393,4364.438129,4367.82226466241
404.37381,0.211538,-32.083921,4364.117287,4364.164555914762
404.38381,0.211532,-32.083449,4363.796451,4364.765491210649
404.39381,0.211527,-32.082977,4363.475618,4361.076305298434
404.40381,0.211521,-32.082505,4363.154791,4365.068583530379
404.41381,0.211516,-32.082034,4362.833968,4364.460921560601
404.42381,0.211511,-32.081562,4362.51315,4365.6775258143625
404.43381,0.211505,-32.08109,4362.192337,4361.9695753741635
404.44381,0.2115,-32.080618,4361.871528,4360.712554066382
404.45381,0.211495,-32.080147,4361.550725,4363.144929646776
404.46381,0.211489,-32.079675,4361.229926,4363.530119064101
404.47381,0.211484,-32.079204,4360.909131,4361.930058116456
404.48381,0.211479,-32.078732,4360.588341,4363.36714032369
404.49381,0.211473,-32.07826,4360.267557,4361.284040533954
404.50381,0.211468,-32.077789,4359.946776,4360.91206848617
404.51381,0.211463,-32.077317,4359.626001,4360.3317170707205
404.52381,0.211458,-32.076846,4359.30523,4359.57389354677
404.53381,0.211452,-32.076374,4358.984464,4359.014049885182
404.54381,0.211447,-32.075903,4358.663702,4356.466448170038
404.55381,0.211442,-32.075432,4358.342946,4359.367200621976
404.56381,0.211437,-32.07496,4358.022194,4358.290013007755
404.57381,0.211432,-32.074489,4357.701447,4360.316629312237
404.58381,0.211426,-32.074018,4357.380704,4355.801956281761
404.59381,0.211421,-32.073546,4357.059966,4356.694619792636
404.60381,0.211416,-32.073075,4356.739233,4358.063126924315
404.61381,0.211411,-32.072604,4356.418505,4355.352901652334
404.62381,0.211406,-32.072132,4356.097781,4356.590827709052
404.63381,0.211401,-32.071661,4355.777062,4356.90369653885
404.64381,0.211396,-32.07119,4355.456348,4355.946269781177
404.65381,0.21139,-32.070719,4355.135638,4355.644515119753
404.66381,0.211385,-32.070248,4354.814933,4355.92786902272
404.67381,0.21138,-32.069777,4354.494233,4353.548773206896
404.68381,0.211375,-32.069306,4354.173538,4351.056129072833
404.69381,0.21137,-32.068835,4353.852847,4352.515417397657
404.70381,0.211365,-32.068364,4353.532161,4356.060154617399
404.71381,0.21136,-32.067893,4353.21148,4353.122576328147
404.72381,0.211355,-32.067422,4352.890803,4351.949010225931
404.73381,0.21135,-32.066951,4352.570131,4352.131269741782
404.74381,0.211345,-32.06648,4352.249464,4351.205089733984
404.75381,0.21134,-32.066009,4351.928802,4352.046803944558
404.76381,0.211335,-32.065538,4351.608144,4352.276216225306
404.77381,0.21133,-32.065067,4351.287491,4351.546787002627
404.78381,0.211325,-32.064596,4350.966843,4350.028747519867
404.79381,0.21132,-32.064125,4350.646199,4352.078123202971
404.80381,0.211315,-32.063655,4350.32556,4350.161649376127
404.81381,0.21131,-32.063184,4350.004926,4350.140008018738
404.82381,0.211306,-32.062713,4349.684297,4350.917263601423
404.83381,0.211301,-32.062242,4349.363672,4349.98138622023
404.84381,0.211296,-32.061772,4349.043052,4348.048200464489
404.85381,0.211291,-32.061301,4348.722436,4349.030953209377
404.86381,0.211286,-32.060831,4348.401826,4348.17030846052
404.87381,0.211281,-32.06036,4348.08122,4348.354658662294
404.88381,0.211276,-32.059889,4347.760619,4345.0771643752205
404.89381,0.211271,-32.059419,4347.440022,4348.573384298483
404.90381,0.211267,-32.058948,4347.11943,4345.561122258146
404.91381,0.211262,-32.058478,4346.798843,4345.155400000569
404.92381,0.211257,-32.058007,4346.478261,4347.496281448459
404.93381,0.211252,-32.057537,4346.157683,4348.792325113719
404.94381,0.211247,-32.057066,4345.83711,4347.177579220398
404.95381,0.211243,-32.056596,4345.516542,4345.5968117345865
404.96381,0.211238,-32.056126,4345.195978,4343.529384797998
404.97381,0.211233,-32.055655,4344.875419,4342.032090762913
404.98381,0.211228,-32.055185,4344.554865,4343.182199192196
404.99381,0.211224,-32.054715,4344.234315,4345.193305183785
405.00381,0.211219,-32.054244,4343.913771,4345.171100667966
405.01381,0.211214,-32.053774,4343.59323,4343.7205700483855
405.02381,0.211209,-32.053304,4343.272695,4343.53282216032
405.03381,0.211205,-32.052834,4342.952164,4343.75675034479
405.04381,0.2112,-32.052364,4342.631638,4341.876554122137
405.05381,0.211195,-32.051893,4342.311117,4343.268408319637
405.06381,0.211191,-32.051423,4341.990601,4342.517920987797
405.07381,0.211186,-32.050953,4341.670089,4342.764879360217
405.08381,0.211181,-32.050483,4341.349581,4339.256542911771
405.09381,0.211177,-32.050013,4341.029079,4340.223034321785
405.10381,0.211172,-32.049543,4340.708581,4342.579000227915
405.11381,0.211167,-32.049073,4340.388088,4340.779237149659
405.12381,0.211163,-32.048603,4340.0676,4340.199772019164
405.13381,0.211158,-32.048133,4339.747116,4341.053526683363
405.14381,0.211153,-32.047663,4339.426637,4338.276246070875
405.15381,0.211149,-32.047193,4339.106163,4340.870282683298
405.16381,0.211144,-32.046724,4338.785693,4339.226138215759
405.17381,0.21114,-32.046254,4338.465228,4340.528063506459
405.18381,0.211135,-32.045784,4338.144768,4338.767386226419
405.19381,0.21113,-32.045314,4337.824313,4339.484862732873
405.20381,0.211126,-32.044844,4337.503862,4337.111427465801
405.21381,0.211121,-32.044375,4337.183416,4336.923475280298
405.22381,0.211117,-32.043905,4336.862974,4339.026038584633
405.23381,0.211112,-32.043435,4336.542538,4337.285885642665
405.24381,0.211108,-32.042966,4336.222106,4339.888989565036
405.25381,0.211103,-32.042496,4335.901678,4335.421320540279
405.26381,0.211099,-32.042026,4335.581256,4338.213415560746
405.27381,0.211094,-32.041557,4335.260838,4336.063988644746
405.28381,0.21109,-32.041087,4334.940425,4336.420300877356
405.29381,0.211085,-32.040618,4334.620016,4338.020098314166
405.30381,0.211081,-32.040148,4334.299612,4334.283397440523
405.31381,0.211076,-32.039679,4333.979213,4336.188770581507
405.32381,0.211072,-32.039209,4333.658819,4336.479076605743
405.33381,0.211067,-32.03874,4333.338429,4332.273597130046
405.34381,0.211063,-32.03827,4333.018044,4331.561808433823
405.35381,0.211058,-32.037801,4332.697664,4331.628801592646
405.36381,0.211054,-32.037332,4332.377288,4336.8142670306715
405.37381,0.211049,-32.036862,4332.056917,4330.680659835448
405.38381,0.211045,-32.036393,4331.736551,4332.578127531206
405.39381,0.211041,-32.035924,4331.416189,4331.392937863933
405.40381,0.211036,-32.035455,4331.095832,4330.717293819498
405.41381,0.211032,-32.034985,4330.77548,4333.918723078757
405.42381,0.211027,-32.034516,4330.455132,4331.867552931615
405.43381,0.211023,-32.034047,4330.13479,4329.543727384026
405.44381,0.211019,-32.033578,4329.814452,4329.755433941162
405.45381,0.211014,-32.033109,4329.494118,4327.8851333105795
405.46381,0.21101,-32.03264,4329.173789,4328.0177302276825
405.47381,0.211005,-32.032171,4328.853465,4330.606945994337
405.48381,0.211001,-32.031701,4328.533146,4330.020735067835
405.49381,0.210997,-32.031232,4328.212831,4327.932509530599
405.50381,0.210992,-32.030763,4327.892521,4329.445046490003
405.51381,0.210988,-32.030295,4327.572216,4328.334203987255
405.52381,0.210984,-32.029826,4327.251915,4324.311556205177
405.53381,0.210979,-32.029357,4326.931619,4330.351544039685
405.54381,0.210975,-32.028888,4326.611328,4323.935050410028
405.55381,0.210971,-32.028419,4326.291042,4328.425632217825
405.56381,0.210966,-32.02795,4325.97076,4327.494866818837
405.57381,0.210962,-32.027481,4325.650483,4325.289289051636
405.58381,0.210958,-32.027012,4325.33021,4325.583714598631
405.59381,0.210954,-32.026544,4325.009942,4326.4410954968525
405.60381,0.210949,-32.026075,4324.689679,4323.403182746742
405.61381,0.210945,-32.025606,4324.369421,4321.66742763607
405.62381,0.210941,-32.025138,4324.049167,4324.729964479448
405.63381,0.210936,-32.024669,4323.728918,4324.189871938078
405.64381,0.210932,-32.0242,4323.408674,4323.151893435105
405.65381,0.210928,-32.023732,4323.088434,4325.061896810808
405.66381,0.210924,-32.023263,4322.768199,4322.721988293694
405.67381,0.210919,-32.022795,4322.447969,4321.48311658664
405.68381,0.210915,-32.022326,4322.127743,4322.324354830886
405.69381,0.210911,-32.021858,4321.807522,4321.477782585937
405.70381,0.210907,-32.021389,4321.487306,4323.20363640882
405.71381,0.210903,-32.020921,4321.167095,4320.313693475643
405.72381,0.210898,-32.020452,4320.846888,4323.60990845288
405.73381,0.210894,-32.019984,4320.526686,4320.823454448032
405.74381,0.21089,-32.019515,4320.206488,4320.347591720831
405.75381,0.210886,-32.019047,4319.886295,4320.190704918076
405.76381,0.210881,-32.018579,4319.566107,4318.445297499563
405.77381,0.210877,-32.018111,4319.245924,4322.016430435517
405.78381,0.210873,-32.017642,4318.925745,4322.187896404298
405.79381,0.210869,-32.017174,4318.605571,4319.258294837585
405.80381,0.210865,-32.016706,4318.285401,4317.041652063552
405.81381,0.210861,-32.016238,4317.965237,4320.9885494451755
405.82381,0.210856,-32.015769,4317.645077,4320.794243954022
405.83381,0.210852,-32.015301,4317.324921,4317.358585581893
405.84381,0.210848,-32.014833,4317.004771,4316.866611942277
405.85381,0.210844,-32.014365,4316.684625,4315.893469673393
405.86381,0.21084,-32.013897,4316.364483,4315.217692200937
405.87381,0.210836,-32.013429,4316.044347,4318.7187323779135
405.88381,0.210832,-32.012961,4315.724215,4314.9034774371785
405.89381,0.210828,-32.012493,4315.404088,4313.7910120575925
405.90381,0.210823,-32.012025,4315.083965,4315.766792989574
405.91381,0.210819,-32.011557,4314.763847,4316.378640075415
405.92381,0.210815,-32.011089,4314.443734,4315.591134818423
405.93381,0.210811,-32.010621,4314.123625,4316.645144456338
405.94381,0.210807,-32.010154,4313.803521,4314.9225043044335
405.95381,0.210803,-32.009686,4313.483422,4312.628901345574
405.96381,0.210799,-32.009218,4313.163328,4313.035104194812
405.97381,0.210795,-32.00875,4312.843238,4313.433594626285
405.98381,0.210791,-32.008282,4312.523153,4313.865379117277
405.99381,0.210787,-32.007815,4312.203072,4311.627220274159
406.00381,0.210782,-32.007347,4311.882996,4309.309845832068
406.01381,0.210778,-32.006879,4311.562925,4311.374670503841
406.02381,0.210774,-32.006412,4311.242859,4312.938730450182
406.03381,0.21077,-32.005944,4310.922797,4314.072397943466
406.04381,0.210766,-32.005476,4310.60274,4311.947092061289
406.05381,0.210762,-32.005009,4310.282687,4310.251044784811
406.06381,0.210758,-32.004541,4309.96264,4309.448911805107
406.07381,0.210754,-32.004074,4309.642597,4311.2360685672975
406.08381,0.21075,-32.003606,4309.322558,4311.218068305576
406.09381,0.210746,-32.003139,4309.002525,4311.812451709368
406.10381,0.210742,-32.002671,4308.682495,4305.82643563098
406.11381,0.210738,-32.002204,4308.362471,4307.998946465523
406.12381,0.210734,-32.001737,4308.042451,4307.8036674490595
406.13381,0.21073,-32.001269,4307.722436,4308.207846694364
406.14381,0.210726,-32.000802,4307.402426,4308.746091407794
406.15381,0.210722,-32.000335,4307.08242,4304.992301988405
406.16381,0.210718,-31.999867,4306.762419,4307.633552135659
406.17381,0.210714,-31.9994,4306.442423,4305.829697186313
406.18381,0.21071,-31.998933,4306.122431,4305.128559348769
406.19381,0.210706,-31.998466,4305.802444,4307.4214361729955
406.20381,0.210702,-31.997999,4305.482462,4305.753251501539
406.21381,0.210698,-31.997531,4305.162484,4305.014138132749
406.22381,0.210694,-31.997064,4304.842511,4303.52889409153
406.23381,0.21069,-31.996597,4304.522543,4305.801207479538
406.24381,0.210686,-31.99613,4304.202579,4306.928734234778
406.25381,0.210682,-31.995663,4303.88262,4306.058514793812
406.26381,0.210678,-31.995196,4303.562666,4303.563490283622
406.27381,0.210674,-31.994729,4303.242717,4303.536574449204
406.28381,0.21067,-31.994262,4302.922772,4301.62000185676
406.29381,0.210666,-31.993795,4302.602831,4306.426878885099
406.30381,0.210663,-31.993328,4302.282896,4301.7755518191325
406.31381,0.210659,-31.992861,4301.962965,4301.797617651025
406.32381,0.210655,-31.992395,4301.643038,4301.262444081659
406.33381,0.210651,-31.991928,4301.323117,4300.814027846109
406.34381,0.210647,-31.991461,4301.0032,4301.890435917827
406.35381,0.210643,-31.990994,4300.683288,4301.112247093731
406.36381,0.210639,-31.990527,4300.36338,4299.716338406154
406.37381,0.210635,-31.990061,4300.043477,4298.567345370835
406.38381,0.210631,-31.989594,4299.723579,4301.423118698674
406.39381,0.210627,-31.989127,4299.403685,4302.152744181174
406.40381,0.210623,-31.988661,4299.083796,4300.979635129591
406.41381,0.210619,-31.988194,4298.763912,4300.733215992769
406.42381,0.210616,-31.987727,4298.444032,4299.290830198537
406.43381,0.210612,-31.987261,4298.124157,4298.37314542818
406.44381,0.210608,-31.986794,4297.804287,4297.349793696507
406.45381,0.210604,-31.986328,4297.484422,4298.72327761798
406.46381,0.2106,-31.985861,4297.164561,4298.766044471493
406.47381,0.210596,-31.985395,4296.844704,4298.2822232429935
406.48381,0.210592,-31.984928,4296.524853,4297.7324210974575
406.49381,0.210588,-31.984462,4296.205006,4296.545651092585
406.50381,0.210585,-31.983996,4295.885163,4295.858687719474
406.51381,0.210581,-31.983529,4295.565326,4299.4562995922015
406.52381,0.210577,-31.983063,4295.245493,4298.933766745307
406.53381,0.210573,-31.982597,4294.925665,4294.733520933953
406.54381,0.210569,-31.98213,4294.605841,4294.317553485367
406.55381,0.210565,-31.981664,4294.286022,4296.613561703632
406.56381,0.210561,-31.981198,4293.966208,4294.356088378425
406.57381,0.210558,-31.980732,4293.646398,4293.887407523517
406.58381,0.210554,-31.980265,4293.326593,4291.44943440628
406.59381,0.21055,-31.979799,4293.006793,4293.321361403813
406.60381,0.210546,-31.979333,4292.686997,4290.59468499234
406.61381,0.210542,-31.978867,4292.367206,4295.202345993222
406.62381,0.210538,-31.978401,4292.04742,4292.276448959042
406.63381,0.210535,-31.977935,4291.727638,4294.15848546868
406.64381,0.210531,-31.977469,4291.407861,4293.673620441908
406.65381,0.210527,-31.977003,4291.088089,4292.1087391606225
406.66381,0.210523,-31.976537,4290.768321,4289.8094144664765
406.67381,0.210519,-31.976071,4290.448558,4288.851980912104
406.68381,0.210516,-31.975605,4290.1288,4290.861196530312
406.69381,0.210512,-31.975139,4289.809046,4289.340124560038
406.70381,0.210508,-31.974673,4289.489297,4288.803627454973
406.71381,0.210504,-31.974207,4289.169552,4286.624300559342
406.72381,0.2105,-31.973742,4288.849813,4288.624384767942
406.73381,0.210497,-31.973276,4288.530077,4292.014610367675
406.74381,0.210493,-31.97281,4288.210347,4290.059541109372
406.75381,0.210489,-31.972344,4287.890621,4288.550126278045
406.76381,0.210485,-31.971879,4287.5709,4287.480369134652
406.77381,0.210481,-31.971413,4287.251184,4290.4415412467115
406.78381,0.210478,-31.970947,4286.931472,4288.2478092086485
406.79381,0.210474,-31.970482,4286.611765,4284.032727296173
406.80381,0.21047,-31.970016,4286.292062,4283.254961385005
406.81381,0.210466,-31.969551,4285.972364,4284.372559368452
406.82381,0.210463,-31.969085,4285.652671,4287.079555784224
406.83381,0.210459,-31.96862,4285.332983,4288.21396228546
406.84381,0.210455,-31.968154,4285.013299,4284.518763509436
406.85381,0.210451,-31.967689,4284.69362,4283.240000904692
406.86381,0.210447,-31.967223,4284.373945,4284.765603298462
406.87381,0.210444,-31.966758,4284.054275,4284.92904309274
406.88381,0.21044,-31.966292,4283.73461,4284.737238358388
406.89381,0.210436,-31.965827,4283.414949,4284.028350309742
406.90381,0.210432,-31.965362,4283.095293,4285.142582173154
406.91381,0.210429,-31.964896,4282.775642,4280.671267978628
406.92381,0.210425,-31.964431,4282.455995,4285.386995262995
406.93381,0.210421,-31.963966,4282.136354,4282.404014126732
406.94381,0.210417,-31.963501,4281.816716,4281.213235820036
406.95381,0.210414,-31.963035,4281.497083,4282.7413070024495
406.96381,0.21041,-31.96257,4281.177455,4279.93511391324
406.97381,0.210406,-31.962105,4280.857832,4280.622929231617
406.98381,0.210403,-31.96164,4280.538213,4281.198154154563
406.99381,0.210399,-31.961175,4280.218599,4280.466032441322
407.00381,0.210395,-31.96071,4279.89899,4278.107580931927
407.01381,0.210391,-31.960245,4279.579385,4280.773955200315
407.02381,0.210388,-31.95978,4279.259785,4278.797551512404
407.03381,0.210384,-31.959315,4278.94019,4280.91978509681
407.04381,0.21038,-31.95885,4278.620599,4282.394952251004
407.05381,0.210377,-31.958385,4278.301013,4278.977105396001
407.06381,0.210373,-31.95792,4277.981431,4276.324913528167
407.07381,0.210203,-31.957455,4277.661854,4277.666635751317
407.08381,0.209946,-31.95699,4277.342282,4279.07681553651
407.09381,0.209694,-31.956525,4277.022714,4275.940072153128
407.10381,0.209448,-31.956061,4276.703151,4277.4799469738355
407.11381,0.209206,-31.955596,4276.383593,4277.861966220824
407.12381,0.208971,-31.955132,4276.064039,4274.5588565876005
407.13381,0.20874,-31.954667,4275.74449,4277.041962680754
407.14381,0.208515,-31.954203,4275.424946,4276.138861166439
407.15381,0.208296,-31.953739,4275.105406,4276.276532254048
407.16381,0.208081,-31.953275,4274.785871,4275.339563806451
407.17381,0.207872,-31.952811,4274.466341,4272.016182703001
407.18381,0.207667,-31.952347,4274.146815,4274.006500005082
407.19381,0.207468,-31.951883,4273.827294,4273.773008478842
407.20381,0.207275,-31.951419,4273.507777,4276.398784614655
407.21381,0.207086,-31.950955,4273.188266,4272.719931168316
407.22381,0.206902,-31.950492,4272.868758,4274.956538148903
407.23381,0.206724,-31.950028,4272.549256,4273.118960494237
407.24381,0.20655,-31.949565,4272.229758,4271.419304398302
407.25381,0.206382,-31.949101,4271.910264,4275.183024795186
407.26381,0.206218,-31.948638,4271.590776,4274.221143277271
407.27381,0.20606,-31.948174,4271.271292,4270.462268444142
407.28381,0.205906,-31.947711,4270.951812,4270.576769743231
407.29381,0.205757,-31.947248,4270.632337,4270.767601907529
407.30381,0.205614,-31.946785,4270.312867,4271.655111814802
407.31381,0.205475,-31.946322,4269.993402,4267.615828006409
407.32381,0.20534,-31.945859,4269.673941,4268.663468893302
407.33381,0.205211,-31.945396,4269.354485,4271.380737544371
407.34381,0.205086,-31.944933,4269.035033,4266.69887332519
407.35381,0.204966,-31.94447,4268.715586,4267.496466074458
407.36381,0.204851,-31.944007,4268.396144,4273.521808964166
407.37381,0.20474,-31.943545,4268.076706,4270.163908495318
407.38381,0.204634,-31.943082,4267.757273,4268.844592723152
407.39381,0.204533,-31.942619,4267.437844,4266.418379148317
407.40381,0.204436,-31.942157,4267.11842,4269.483697830073
407.41381,0.204344,-31.941694,4266.799001,4267.912619511586
407.42381,0.204256,-31.941232,4266.479586,4268.226261826201
407.43381,0.204173,-31.940769,4266.160176,4270.676802981853
407.44381,0.204094,-31.940307,4265.840771,4265.68568198067
407.45381,0.204019,-31.939845,4265.52137,4266.951560080392
407.46381,0.203949,-31.939382,4265.201974,4266.053297219098
407.47381,0.203883,-31.93892,4264.882583,4264.988341709785
407.48381,0.203822,-31.938458,4264.563196,4264.138311644799
407.49381,0.203765,-31.937996,4264.243813,4261.707985119594
407.50381,0.203712,-31.937534,4263.924436,4267.289896487166
407.51381,0.203663,-31.937072,4263.605063,4265.095670952691
407.52381,0.203618,-31.936609,4263.285694,4264.612716448202
407.53381,0.203578,-31.936147,4262.966331,4264.183172193531
407.54381,0.203541,-31.935685,4262.646971,4261.706462140755
407.55381,0.203509,-31.935223,4262.327617,4265.035317358374
407.56381,0.203481,-31.934762,4262.008267,4260.04807553982
407.57381,0.203457,-31.9343,4261.688922,4263.649251728374
407.58381,0.203437,-31.933838,4261.369581,4260.456081326843
407.59381,0.20342,-31.933376,4261.050245,4258.987948390092
407.60381,0.203408,-31.932914,4260.730913,4260.981968364676
407.61381,0.2034,-31.932452,4260.411587,4260.176914851187
407.62381,0.203395,-31.931991,4260.092264,4258.383145390708
407.63381,0.203394,-31.931529,4259.772947,4262.214363699149
407.64381,0.203397,-31.931067,4259.453634,4260.995891434986
407.65381,0.203404,-31.930606,4259.134325,4259.315367917375
407.66381,0.203414,-31.930144,4258.815022,4257.405934538657
407.67381,0.203429,-31.929682,4258.495723,4257.643597325292
407.68381,0.203447,-31.929221,4258.176428,4257.870567509987
407.69381,0.203468,-31.928759,4257.857138,4256.159388554965
407.70381,0.203493,-31.928298,4257.537853,4256.0750861891265
407.71381,0.203522,-31.927836,4257.218572,4257.654824570789
407.72381,0.203554,-31.927375,4256.899296,4257.129347625383
407.73381,0.203589,-31.926913,4256.580025,4259.623409728571
407.74381,0.203629,-31.926452,4256.260758,4254.61192930954
407.75381,0.203671,-31.92599,4255.941496,4255.375301630595
407.76381,0.203717,-31.925529,4255.622238,4254.205733930349
407.77381,0.203766,-31.925067,4255.302985,4254.4427029956
