Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
407.78381,0.203819,-31.924606,4254.983737,4254.195743503024
407.79381,0.203875,-31.924144,4254.664493,4255.518882897883
407.80381,0.203934,-31.923683,4254.345254,4256.668806712799
407.81381,0.203996,-31.923222,4254.026019,4256.251800189145
407.82381,0.204062,-31.92276,4253.706789,4255.662478554228
407.83381,0.204131,-31.922299,4253.387564,4253.691082819662
407.84381,0.204203,-31.921838,4253.068343,4252.915005475612
407.85381,0.204278,-31.921376,4252.749127,4250.003925241281
407.86381,0.204356,-31.920915,4252.429916,4253.71261767758
407.87381,0.204437,-31.920454,4252.110709,4252.317083470067
407.88381,0.204521,-31.919992,4251.791507,4253.334344157331
407.89381,0.204609,-31.919531,4251.472309,4251.230352885873
407.90381,0.204699,-31.91907,4251.153116,4252.96039761225
407.91381,0.204792,-31.918608,4250.833928,4253.407265950157
407.92381,0.204888,-31.918147,4250.514744,4253.660418236253
407.93381,0.204987,-31.917686,4250.195565,4251.088133597081
407.94381,0.205088,-31.917225,4249.87639,4248.703401933629
407.95381,0.205193,-31.916763,4249.55722,4251.361400950143
407.96381,0.2053,-31.916302,4249.238055,4250.236934421823
407.97381,0.20541,-31.915841,4248.918894,4247.383757232133
407.98381,0.205523,-31.91538,4248.599738,4249.33349062791
407.99381,0.205638,-31.914918,4248.280587,4250.145389490176
408.00381,0.205756,-31.914457,4247.96144,4250.008261387362
408.01381,0.205877,-31.913996,4247.642298,4247.475867583076
408.02381,0.206,-31.913535,4247.32316,4248.1438028479315
408.03381,0.206126,-31.913073,4247.004027,4249.442847079284
408.04381,0.206254,-31.912612,4246.684898,4249.437165832025
408.05381,0.206385,-31.912151,4246.365775,4243.197868859891
408.06381,0.206518,-31.91169,4246.046655,4247.532082520807
408.07381,0.206654,-31.911228,4245.727541,4248.096862044786
408.08381,0.206792,-31.910767,4245.408431,4245.016022232019
408.09381,0.206932,-31.910306,4245.089326,4242.873106276142
408.10381,0.207075,-31.909844,4244.770225,4244.050550793843
408.11381,0.207221,-31.909383,4244.451129,4244.563138982187
408.12381,0.207368,-31.908922,4244.132037,4243.146914211036
408.13381,0.207518,-31.908461,4243.81295,4244.973946378904
408.14381,0.20767,-31.907999,4243.493868,4243.1569993755065
408.15381,0.207824,-31.907538,4243.17479,4245.001235404004
408.16381,0.207981,-31.907077,4242.855717,4241.93266790095
408.17381,0.208139,-31.906616,4242.536649,4241.209507998812
408.18381,0.2083,-31.906154,4242.217585,4244.1354200589
408.19381,0.208463,-31.905693,4241.898526,4241.186664552157
408.20381,0.208628,-31.905232,4241.579471,4241.871952889276
408.21381,0.208795,-31.90477,4241.260421,4243.0379328851695
408.22381,0.208964,-31.904309,4240.941376,4239.3186755539355
408.23381,0.209135,-31.903848,4240.622335,4240.236952674787
408.24381,0.209308,-31.903386,4240.303299,4240.87817277729
408.25381,0.209483,-31.902925,4239.984267,4238.860197028433
408.26381,0.20966,-31.902464,4239.66524,4239.180905266288
408.27381,0.209839,-31.902002,4239.346218,4238.624524533187
408.28381,0.210019,-31.901541,4239.0272,4240.144828232873
408.29381,0.210202,-31.901079,4238.708187,4241.212258845559
408.30381,0.210386,-31.900618,4238.389179,4238.231618207042
408.31381,0.210573,-31.900157,4238.070175,4240.600792323513
408.32381,0.21076,-31.899695,4237.751175,4237.070465017406
408.33381,0.21095,-31.899234,4237.432181,4236.69324464395
408.34381,0.211142,-31.898772,4237.113191,4237.910459423058
408.35381,0.211335,-31.898311,4236.794205,4239.047479579205
408.36381,0.21153,-31.897849,4236.475224,4234.269966657505
408.37381,0.211726,-31.897388,4236.156248,4235.5271566635965
408.38381,0.211924,-31.896926,4235.837277,4237.197128355197
408.39381,0.212124,-31.896465,4235.51831,4231.867860234937
408.40381,0.212325,-31.896003,4235.199347,4234.754820930463
408.41381,0.212528,-31.895542,4234.88039,4236.289248900512
408.42381,0.212732,-31.89508,4234.561437,4234.879190607905
408.43381,0.212938,-31.894619,4234.242488,4235.549010292577
408.44381,0.213146,-31.894157,4233.923544,4237.897247716465
408.45381,0.213355,-31.893696,4233.604605,4234.339832917907
408.46381,0.213565,-31.893234,4233.28567,4236.579176152098
408.47381,0.213777,-31.892773,4232.96674,4231.242907721086
408.48381,0.21399,-31.892311,4232.647815,4231.828446491755
408.49381,0.214204,-31.891849,4232.328894,4233.0368159336085
408.50381,0.21442,-31.891388,4232.009978,4232.686660125438
408.51381,0.214638,-31.890926,4231.691066,4234.527272616504
408.52381,0.214856,-31.890464,4231.372159,4230.316465814646
408.53381,0.215076,-31.890003,4231.053257,4232.878021726474
408.54381,0.215297,-31.889541,4230.734359,4229.623386468122
408.55381,0.21552,-31.889079,4230.415466,4231.037293858649
408.56381,0.215743,-31.888618,4230.096578,4232.248668852377
408.57381,0.215968,-31.888156,4229.777694,4230.22659962344
408.58381,0.216194,-31.887694,4229.458815,4229.060566960813
408.59381,0.216421,-31.887232,4229.13994,4230.2517630650345
408.60381,0.21665,-31.886771,4228.82107,4227.766248154763
408.61381,0.216879,-31.886309,4228.502205,4228.43810802737
408.62381,0.21711,-31.885847,4228.183344,4229.466266275252
408.63381,0.217342,-31.885385,4227.864488,4229.796255716138
408.64381,0.217575,-31.884923,4227.545636,4227.499904024738
408.65381,0.217809,-31.884461,4227.226789,4230.141101185952
408.66381,0.218044,-31.884,4226.907947,4227.142835299265
408.67381,0.21828,-31.883538,4226.589109,4228.3286189701475
408.68381,0.218517,-31.883076,4226.270276,4225.26153043527
408.69381,0.218755,-31.882614,4225.951448,4227.709628281294
408.70381,0.218994,-31.882152,4225.632624,4227.011203351168
408.71381,0.219234,-31.88169,4225.313805,4225.019299646313
408.72381,0.219474,-31.881228,4224.99499,4226.404085286112
408.73381,0.219716,-31.880766,4224.67618,4225.274496410454
408.74381,0.219959,-31.880304,4224.357375,4224.614889113538
408.75381,0.220203,-31.879842,4224.038574,4223.479712893765
408.76381,0.220447,-31.87938,4223.719778,4224.467254474209
408.77381,0.220692,-31.878918,4223.400986,4226.363285974905
408.78381,0.220938,-31.878456,4223.082199,4224.616176300747
408.79381,0.221185,-31.877994,4222.763417,4223.555591729366
408.80381,0.221433,-31.877532,4222.44464,4223.6234689128
408.81381,0.221682,-31.877069,4222.125867,4220.966044416494
408.82381,0.221931,-31.876607,4221.807098,4222.113084385621
408.83381,0.222181,-31.876145,4221.488334,4219.052824801641
408.84381,0.222432,-31.875683,4221.169575,4222.173404396791
408.85381,0.222684,-31.875221,4220.850821,4221.023453805528
408.86381,0.222936,-31.874759,4220.532071,4220.322958308676
408.87381,0.223189,-31.874296,4220.213326,4220.993063665061
408.88381,0.223442,-31.873834,4219.894585,4220.66506503879
408.89381,0.223697,-31.873372,4219.575849,4221.110703696948
408.90381,0.223952,-31.87291,4219.257118,4220.270663669413
408.91381,0.224207,-31.872447,4218.938391,4217.940684876036
408.92381,0.224464,-31.871985,4218.619669,4220.399217573121
408.93381,0.22472,-31.871523,4218.300951,4221.280653839999
408.94381,0.224978,-31.87106,4217.982238,4216.1125767162575
408.95381,0.225236,-31.870598,4217.66353,4216.492138824702
408.96381,0.225494,-31.870136,4217.344826,4216.37330773965
408.97381,0.225753,-31.869673,4217.026127,4217.696455722663
408.98381,0.226013,-31.869211,4216.707433,4216.461003239234
408.99381,0.226273,-31.868748,4216.388743,4214.458425571813
409.00381,0.226534,-31.868286,4216.070058,4218.1078798718645
409.01381,0.226795,-31.867824,4215.751377,4214.129916483106
409.02381,0.227057,-31.867361,4215.432701,4213.552095090448
409.03381,0.227319,-31.866899,4215.11403,4213.242057462145
409.04381,0.227582,-31.866436,4214.795363,4216.707571401269
409.05381,0.227845,-31.865974,4214.476701,4214.062925911957
409.06381,0.228108,-31.865511,4214.158044,4214.418796812159
409.07381,0.228372,-31.865048,4213.839391,4212.917000551568
409.08381,0.228636,-31.864586,4213.520743,4214.07539826873
409.09381,0.228901,-31.864123,4213.202099,4214.420501593794
409.10381,0.229166,-31.863661,4212.88346,4211.978288979958
409.11381,0.229432,-31.863198,4212.564826,4214.949182380177
409.12381,0.229698,-31.862735,4212.246196,4213.835170783305
409.13381,0.229964,-31.862273,4211.927571,4212.929940066308
409.14381,0.23023,-31.86181,4211.608951,4213.266063008348
409.15381,0.230497,-31.861347,4211.290335,4211.005837119024
409.16381,0.230764,-31.860885,4210.971724,4211.421444977738
409.17381,0.231032,-31.860422,4210.653117,4211.388745893947
409.18381,0.2313,-31.859959,4210.334516,4208.218635319392
409.19381,0.231568,-31.859496,4210.015918,4207.59200014193
409.20381,0.231836,-31.859034,4209.697326,4209.836368398003
409.21381,0.232105,-31.858571,4209.378738,4209.400250274254
409.22381,0.232374,-31.858108,4209.060154,4208.730162866305
409.23381,0.232643,-31.857645,4208.741575,4208.9644632600275
409.24381,0.232912,-31.857182,4208.423001,4210.592817358865
409.25381,0.233182,-31.85672,4208.104432,4206.898138882899
409.26381,0.233452,-31.856257,4207.785867,4206.51119669389
409.27381,0.233722,-31.855794,4207.467307,4205.863603738715
409.28381,0.233992,-31.855331,4207.148751,4208.48904934547
409.29381,0.234262,-31.854868,4206.8302,4209.43238909809
409.30381,0.234533,-31.854405,4206.511654,4206.367602025599
409.31381,0.234804,-31.853942,4206.193112,4205.0729673726855
409.32381,0.235075,-31.853479,4205.874575,4206.413888275434
409.33381,0.235346,-31.853016,4205.556042,4207.942199352374
409.34381,0.235617,-31.852553,4205.237515,4205.960119698437
409.35381,0.235888,-31.85209,4204.918991,4206.617848676443
409.36381,0.23616,-31.851627,4204.600473,4205.979546511022
409.37381,0.236431,-31.851164,4204.281959,4204.088981608004
409.38381,0.236703,-31.850701,4203.963449,4204.609451431643
409.39381,0.236975,-31.850238,4203.644945,4204.514782954642
409.40381,0.237247,-31.849775,4203.326445,4204.933663119153
409.41381,0.237518,-31.849312,4203.007949,4202.5952090882965
409.42381,0.23779,-31.848849,4202.689458,4203.050318550639
409.43381,0.238063,-31.848386,4202.370972,4203.637757354848
409.44381,0.238335,-31.847923,4202.052491,4203.947375334723
409.45381,0.238607,-31.84746,4201.734014,4200.2092190770045
409.46381,0.238879,-31.846997,4201.415542,4204.136867642857
409.47381,0.239151,-31.846533,4201.097074,4200.884369874957
409.48381,0.239424,-31.84607,4200.778611,4199.281324649278
409.49381,0.239696,-31.845607,4200.460152,4202.257232081741
409.50381,0.239968,-31.845144,4200.141699,4203.329003828527
409.51381,0.240241,-31.844681,4199.82325,4198.885427121204
409.52381,0.240513,-31.844217,4199.504805,4199.028671918643
409.53381,0.240785,-31.843754,4199.186365,4199.506524964601
409.54381,0.241057,-31.843291,4198.86793,4200.169119084964
409.55381,0.24133,-31.842828,4198.549499,4197.547873159061
409.56381,0.241602,-31.842364,4198.231073,4197.36460062314
409.57381,0.241874,-31.841901,4197.912652,4196.535992926857
409.58381,0.242146,-31.841438,4197.594235,4197.620376242281
409.59381,0.242418,-31.840975,4197.275823,4201.5635658110605
409.60381,0.24269,-31.840511,4196.957416,4197.627657183711
409.61381,0.242962,-31.840048,4196.639013,4196.37588019576
409.62381,0.243234,-31.839585,4196.320615,4197.277909203548
409.63381,0.243506,-31.839121,4196.002221,4198.110286365466
409.64381,0.243778,-31.838658,4195.683833,4196.110661194198
409.65381,0.244049,-31.838195,4195.365448,4196.992585966787
409.66381,0.244321,-31.837731,4195.047069,4191.654567322591
409.67381,0.244592,-31.837268,4194.728694,4193.879912674129
409.68381,0.244864,-31.836804,4194.410323,4197.131349075167
409.69381,0.245135,-31.836341,4194.091958,4195.303353605045
409.70381,0.245406,-31.835878,4193.773596,4193.787219678572
409.71381,0.245677,-31.835414,4193.45524,4193.534752497582
409.72381,0.245948,-31.834951,4193.136888,4193.871348922636
409.73381,0.246219,-31.834487,4192.818541,4193.574528178553
409.74381,0.246489,-31.834024,4192.500198,4194.361226831492
409.75381,0.24676,-31.83356,4192.181861,4192.274089415173
409.76381,0.24703,-31.833097,4191.863527,4192.419238222901
409.77381,0.2473,-31.832633,4191.545199,4192.552118775118
409.78381,0.24757,-31.83217,4191.226875,4189.896808384129
409.79381,0.24784,-31.831706,4190.908555,4191.922313148832
409.80381,0.248109,-31.831243,4190.59024,4191.8692658514565
409.81381,0.248379,-31.830779,4190.27193,4192.269551970211
409.82381,0.248648,-31.830316,4189.953625,4189.258465659897
409.83381,0.248917,-31.829852,4189.635324,4189.134439008897
409.84381,0.249186,-31.829389,4189.317028,4189.72997640453
409.85381,0.249454,-31.828925,4188.998736,4189.73814478799
409.86381,0.249723,-31.828462,4188.680449,4188.515073204548
409.87381,0.249991,-31.827998,4188.362167,4189.946237884419
409.88381,0.250259,-31.827535,4188.043889,4190.039321733001
409.89381,0.250527,-31.827071,4187.725616,4191.0845073951405
409.90381,0.250795,-31.826607,4187.407348,4187.884154971123
409.91381,0.251062,-31.826144,4187.089084,4187.315655952074
409.92381,0.251329,-31.82568,4186.770825,4186.089931503529
409.93381,0.251596,-31.825217,4186.452571,4186.312215527518
409.94381,0.251863,-31.824753,4186.134321,4185.938252931181
409.95381,0.252129,-31.824289,4185.816076,4186.353674593361
409.96381,0.252395,-31.823826,4185.497835,4184.93076249111
409.97381,0.252661,-31.823362,4185.179599,4184.423184535754
409.98381,0.252927,-31.822898,4184.861368,4184.7575288973285
409.99381,0.253192,-31.822435,4184.543141,4185.008795376525
410.00381,0.253458,-31.821971,4184.224919,4184.546590499376
410.01381,0.253723,-31.821508,4183.906702,4182.181275105495
410.02381,0.253987,-31.821044,4183.588489,4182.218110850164
410.03381,0.254252,-31.82058,4183.270281,4184.638803862187
410.04381,0.254516,-31.820117,4182.952077,4183.1428653649855
410.05381,0.254779,-31.819653,4182.633878,4184.039200977027
410.06381,0.255043,-31.819189,4182.315684,4179.601138768051
410.07381,0.255306,-31.818726,4181.997495,4182.979662409107
410.08381,0.255569,-31.818262,4181.67931,4181.971325540932
410.09381,0.255832,-31.817798,4181.361129,4180.987169589161
410.10381,0.256094,-31.817334,4181.042954,4182.3022714896915
410.11381,0.256356,-31.816871,4180.724783,4180.36268861875
410.12381,0.256618,-31.816407,4180.406616,4181.434642087509
410.13381,0.256879,-31.815943,4180.088455,4178.561992272633
410.14381,0.257141,-31.81548,4179.770297,4181.467262738094
410.15381,0.257401,-31.815016,4179.452145,4180.780314866459
410.16381,0.257662,-31.814552,4179.133997,4180.997392094644
410.17381,0.257922,-31.814089,4178.815854,4178.967225337789
410.18381,0.258182,-31.813625,4178.497715,4178.980130509853
410.19381,0.258441,-31.813161,4178.179581,4180.630949242208
410.20381,0.258701,-31.812697,4177.861452,4175.987218797048
410.21381,0.25896,-31.812234,4177.543327,4176.144389538291
410.22381,0.259218,-31.81177,4177.225207,4178.386419771297
410.23381,0.259476,-31.811306,4176.907092,4173.384536523322
410.24381,0.259734,-31.810843,4176.588981,4177.3596042719455
410.25381,0.259992,-31.810379,4176.270875,4176.957356680571
410.26381,0.260249,-31.809915,4175.952774,4177.771114843892
410.27381,0.260506,-31.809451,4175.634677,4176.408943474105
410.28381,0.260762,-31.808988,4175.316585,4174.931114267385
410.29381,0.261019,-31.808524,4174.998497,4177.200521267541
410.30381,0.261274,-31.80806,4174.680414,4175.234804792142
410.31381,0.26153,-31.807596,4174.362336,4175.875786856839
410.32381,0.261785,-31.807133,4174.044262,4174.346377999063
410.33381,0.26204,-31.806669,4173.726193,4174.256440640798
410.34381,0.262294,-31.806205,4173.408129,4173.190764661688
410.35381,0.262548,-31.805741,4173.090069,4173.8584496341
410.36381,0.262802,-31.805278,4172.772014,4172.0941693033
410.37381,0.262513,-31.804814,4172.453964,4173.476026291932
410.38381,0.262139,-31.804351,4172.135918,4169.185741903874
410.39381,0.261767,-31.803887,4171.817877,4171.760902574222
410.40381,0.261395,-31.803424,4171.49984,4172.829121543263
410.41381,0.261025,-31.802961,4171.181808,4171.5625412708705
410.42381,0.260657,-31.802498,4170.863781,4171.779257208635
410.43381,0.260289,-31.802036,4170.545758,4170.377634153981
410.44381,0.259923,-31.801573,4170.22774,4168.279079051872
410.45381,0.259558,-31.801111,4169.909727,4173.42247281532
410.46381,0.259197,-31.800649,4169.591718,4166.178821229545
410.47381,0.258838,-31.800187,4169.273714,4168.847604273531
410.48381,0.258479,-31.799724,4168.955714,4167.809551049489
410.49381,0.258122,-31.799262,4168.637719,4169.52254031045
410.50381,0.257766,-31.7988,4168.319729,4169.855293333187
410.51381,0.257411,-31.798338,4168.001743,4166.413100922129
410.52381,0.257057,-31.797876,4167.683762,4172.097504523328
410.53381,0.256705,-31.797414,4167.365786,4166.737441881151
410.54381,0.256353,-31.796952,4167.047814,4164.628658832193
410.55381,0.256003,-31.79649,4166.729847,4164.531962993819
410.56381,0.255654,-31.796028,4166.411884,4167.537813439595
410.57381,0.255307,-31.795566,4166.093926,4165.397720677309
410.58381,0.25496,-31.795104,4165.775973,4167.5701296703055
410.59381,0.254615,-31.794642,4165.458024,4163.809691404927
410.60381,0.25427,-31.79418,4165.14008,4166.692261747298
410.61381,0.253927,-31.793718,4164.82214,4165.8879976782355
410.62381,0.253586,-31.793256,4164.504206,4165.600676252265
410.63381,0.253245,-31.792794,4164.186275,4168.2463024959625
410.64381,0.252905,-31.792332,4163.86835,4165.745355438146
410.65381,0.252567,-31.79187,4163.550429,4163.684760942063
410.66381,0.25223,-31.791408,4163.232512,4166.279382290149
410.67381,0.251894,-31.790947,4162.914601,4164.677170245672
410.68381,0.251559,-31.790485,4162.596693,4165.036641828625
410.69381,0.251225,-31.790023,4162.278791,4163.456807915096
410.70381,0.250892,-31.789561,4161.960893,4163.992159897169
410.71381,0.250561,-31.789099,4161.643,4159.765996726883
410.72381,0.25023,-31.788638,4161.325111,4160.5114031261255
410.73381,0.249901,-31.788176,4161.007227,4160.97383775359
410.74381,0.249573,-31.787714,4160.689347,4161.497313617723
410.75381,0.249246,-31.787252,4160.371473,4159.359516428297
410.76381,0.24892,-31.786791,4160.053602,4160.191956389802
410.77381,0.248595,-31.786329,4159.735737,4163.256991028691
410.78381,0.248272,-31.785867,4159.417876,4161.014899157878
410.79381,0.247949,-31.785406,4159.100019,4156.924282181856
410.80381,0.247628,-31.784944,4158.782168,4158.676275703176
410.81381,0.247307,-31.784482,4158.464321,4160.269277429839
410.82381,0.246988,-31.784021,4158.146478,4160.773919724294
410.83381,0.24667,-31.783559,4157.82864,4156.596174264286
410.84381,0.246353,-31.783098,4157.510807,4157.084750837193
410.85381,0.246037,-31.782636,4157.192978,4156.407006298785
410.86381,0.245722,-31.782174,4156.875154,4156.282774106233
410.87381,0.245408,-31.781713,4156.557335,4155.537857365066
410.88381,0.245096,-31.781251,4156.23952,4159.180231685071
410.89381,0.244784,-31.78079,4155.92171,4154.9578747799105
410.90381,0.244473,-31.780328,4155.603904,4156.855591527832
410.91381,0.244164,-31.779867,4155.286103,4156.612480566934
410.92381,0.243855,-31.779405,4154.968307,4154.6243999316885
410.93381,0.243548,-31.778944,4154.650515,4152.0796644406155
410.94381,0.243241,-31.778482,4154.332728,4153.659667297484
410.95381,0.242936,-31.778021,4154.014945,4155.830062274343
410.96381,0.242632,-31.777559,4153.697167,4153.661258094132
410.97381,0.242329,-31.777098,4153.379394,4155.764601393176
410.98381,0.242026,-31.776636,4153.061625,4153.108104325411
410.99381,0.241725,-31.776175,4152.743861,4152.5728856044625
411.00381,0.241425,-31.775713,4152.426102,4151.282786281474
411.01381,0.241126,-31.775252,4152.108347,4151.767633774409
411.02381,0.240828,-31.77479,4151.790597,4154.520353311351
411.03381,0.240531,-31.774329,4151.472851,4151.6623607163465
411.04381,0.240235,-31.773867,4151.15511,4149.886846327357
411.05381,0.23994,-31.773406,4150.837374,4149.17144928446
411.06381,0.239646,-31.772944,4150.519642,4151.815144066412
411.07381,0.239353,-31.772483,4150.201915,4152.096024779143
411.08381,0.239061,-31.772021,4149.884193,4150.8701698990235
411.09381,0.23877,-31.77156,4149.566475,4150.467586544017
411.10381,0.23848,-31.771099,4149.248761,4150.909821740954
411.11381,0.238191,-31.770637,4148.931053,4153.600888841807
411.12381,0.237903,-31.770176,4148.613349,4151.784058364708
411.13381,0.237616,-31.769714,4148.295649,4148.668003517295
411.14381,0.23733,-31.769253,4147.977954,4147.412968641918
411.15381,0.237045,-31.768792,4147.660264,4148.281521968447
411.16381,0.236761,-31.76833,4147.342579,4146.860026537679
411.17381,0.236478,-31.767869,4147.024898,4146.636122870207
411.18381,0.236196,-31.767407,4146.707221,4149.671313938997
411.19381,0.235915,-31.766946,4146.389549,4147.372188873119
411.20381,0.235635,-31.766485,4146.071882,4149.028010178152
411.21381,0.235356,-31.766023,4145.75422,4146.301826018356
411.22381,0.235078,-31.765562,4145.436562,4143.1027898249695
411.23381,0.234801,-31.7651,4145.118908,4144.244716209121
411.24381,0.234524,-31.764639,4144.80126,4144.981672609936
411.25381,0.234249,-31.764178,4144.483616,4143.893553822316
411.26381,0.233975,-31.763716,4144.165976,4146.354728358765
411.27381,0.233701,-31.763255,4143.848341,4146.421271634471
411.28381,0.233429,-31.762793,4143.530711,4144.555605581671
411.29381,0.233157,-31.762332,4143.213086,4147.446527980578
411.30381,0.232887,-31.761871,4142.895465,4144.941104935556
411.31381,0.232617,-31.761409,4142.577848,4144.645801168801
411.32381,0.232349,-31.760948,4142.260236,4140.579367200887
411.33381,0.232081,-31.760486,4141.942629,4141.363234735059
411.34381,0.231814,-31.760025,4141.625027,4139.452823157521
411.35381,0.231548,-31.759564,4141.307429,4141.320076937892
411.36381,0.231283,-31.759102,4140.989835,4141.5870891273935
411.37381,0.231019,-31.758641,4140.672247,4143.496927650661
411.38381,0.230756,-31.758179,4140.354663,4142.611359013007
411.39381,0.230493,-31.757718,4140.037083,4141.335031952091
411.40381,0.230232,-31.757257,4139.719508,4138.320751518648
411.41381,0.229972,-31.756795,4139.401938,4138.643038123473
411.42381,0.229712,-31.756334,4139.084372,4137.384654235678
411.43381,0.229453,-31.755872,4138.766811,4138.943950624547
411.44381,0.229196,-31.755411,4138.449255,4137.71954716528
411.45381,0.228939,-31.75495,4138.131703,4138.423063103931
411.46381,0.228683,-31.754488,4137.814156,4137.272098106907
411.47381,0.228428,-31.754027,4137.496613,4137.45588557321
411.48381,0.228174,-31.753565,4137.179075,4137.945098744598
411.49381,0.22792,-31.753104,4136.861542,4135.864105133565
411.50381,0.227668,-31.752643,4136.544013,4137.7182421385405
411.51381,0.227416,-31.752181,4136.226489,4135.433393262649
411.52381,0.227166,-31.75172,4135.90897,4136.825058211886
411.53381,0.226916,-31.751258,4135.591455,4134.530821325238
411.54381,0.226667,-31.750797,4135.273944,4137.657798526423
411.55381,0.226419,-31.750336,4134.956439,4135.824058050534
411.56381,0.226171,-31.749874,4134.638938,4133.25842306052
411.57381,0.225925,-31.749413,4134.321441,4135.901439213963
411.58381,0.22568,-31.748951,4134.003949,4133.350706888433
411.59381,0.225435,-31.74849,4133.686462,4133.923293470229
411.60381,0.225191,-31.748028,4133.36898,4132.552638293095
411.61381,0.224948,-31.747567,4133.051502,4132.551547218864
411.62381,0.224706,-31.747106,4132.734028,4134.46884436856
411.63381,0.224465,-31.746644,4132.41656,4131.300211941006
411.64381,0.224224,-31.746183,4132.099095,4129.3747215917665
411.65381,0.223985,-31.745721,4131.781636,4134.491015901378
411.66381,0.223746,-31.74526,4131.464181,4132.860539236467
411.67381,0.223508,-31.744798,4131.146731,4133.096522068305
411.68381,0.223271,-31.744337,4130.829285,4130.221072085494
411.69381,0.223035,-31.743875,4130.511844,4130.792779609758
411.70381,0.222799,-31.743414,4130.194408,4128.771303544506
411.71381,0.222564,-31.742952,4129.876976,4129.497443112237
411.72381,0.222331,-31.742491,4129.559548,4131.129886482235
411.73381,0.222098,-31.742029,4129.242126,4129.229597043575
411.74381,0.221865,-31.741568,4128.924708,4128.725280929202
411.75381,0.221634,-31.741106,4128.607295,4128.439758356579
411.76381,0.221403,-31.740645,4128.289886,4127.961112570742
411.77381,0.221174,-31.740183,4127.972482,4127.10849088041
411.78381,0.220945,-31.739722,4127.655082,4129.45513528767
411.79381,0.220716,-31.73926,4127.337687,4125.750697902693
411.80381,0.220489,-31.738799,4127.020297,4126.889987091242
411.81381,0.220262,-31.738337,4126.702911,4128.395131782153
411.82381,0.220037,-31.737876,4126.38553,4125.731773269344
411.83381,0.219812,-31.737414,4126.068154,4127.241545572843
411.84381,0.219587,-31.736953,4125.750782,4128.185344857992
411.85381,0.219364,-31.736491,4125.433415,4125.702719621146
411.86381,0.219141,-31.73603,4125.116052,4124.713444011676
411.87381,0.218919,-31.735568,4124.798694,4124.99454989555
411.88381,0.218698,-31.735107,4124.481341,4123.4941427330605
411.89381,0.218478,-31.734645,4124.163992,4123.707772920054
411.90381,0.218258,-31.734183,4123.846648,4125.880595173032
411.91381,0.218039,-31.733722,4123.529308,4120.72038306713
411.92381,0.217821,-31.73326,4123.211973,4122.914877382263
411.93381,0.217604,-31.732799,4122.894643,4122.290392181743
411.94381,0.217388,-31.732337,4122.577317,4122.806924972884
411.95381,0.217172,-31.731876,4122.259996,4121.697231462184
411.96381,0.216957,-31.731414,4121.94268,4119.9637601175145
411.97381,0.216742,-31.730952,4121.625368,4120.946551852674
411.98381,0.216529,-31.730491,4121.308061,4120.688724426643
411.99381,0.216316,-31.730029,4120.990758,4123.042986202476
412.00381,0.216104,-31.729567,4120.67346,4121.84711809766
412.01381,0.215893,-31.729106,4120.356167,4120.888917749865
412.02381,0.215682,-31.728644,4120.038878,4120.66315151897
412.03381,0.215472,-31.728183,4119.721594,4119.126076073261
412.04381,0.215263,-31.727721,4119.404314,4118.601876051333
412.05381,0.215055,-31.727259,4119.08704,4120.189561344422
412.06381,0.214847,-31.726798,4118.769769,4119.666600436598
412.07381,0.21464,-31.726336,4118.452504,4117.898645583968
412.08381,0.214434,-31.725874,4118.135243,4118.237720058323
412.09381,0.214229,-31.725413,4117.817986,4117.472281017565
412.10381,0.214024,-31.724951,4117.500734,4117.949449722902
412.11381,0.21382,-31.724489,4117.183487,4120.987979159933
412.12381,0.213616,-31.724028,4116.866244,4115.569325267095
412.13381,0.213414,-31.723566,4116.549007,4116.257103230222
412.14381,0.213212,-31.723104,4116.231773,4116.052409180773
412.15381,0.213011,-31.722643,4115.914544,4119.981988510285
412.16381,0.21281,-31.722181,4115.59732,4115.662116805442
412.17381,0.21261,-31.721719,4115.280101,4112.936295045013
412.18381,0.212411,-31.721257,4114.962886,4114.764566454647
412.19381,0.212213,-31.720796,4114.645676,4114.419805080469
412.20381,0.212015,-31.720334,4114.32847,4113.510548402253
412.21381,0.211818,-31.719872,4114.011269,4110.3987102039
412.22381,0.211622,-31.71941,4113.694073,4111.466568484461
412.23381,0.211426,-31.718949,4113.376881,4112.736981011951
