Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
412.24381,0.211231,-31.718487,4113.059694,4111.675329205332
412.25381,0.211037,-31.718025,4112.742511,4112.2853352324755
412.26381,0.210843,-31.717563,4112.425333,4113.654513822575
412.27381,0.21065,-31.717102,4112.10816,4114.039123073208
412.28381,0.210458,-31.71664,4111.790991,4113.433094999207
412.29381,0.210267,-31.716178,4111.473827,4109.82907779242
412.30381,0.210076,-31.715716,4111.156668,4111.2026800971125
412.31381,0.209885,-31.715254,4110.839513,4111.307662295479
412.32381,0.209696,-31.714793,4110.522362,4110.261719806092
412.33381,0.209507,-31.714331,4110.205217,4110.1870561474425
412.34381,0.209319,-31.713869,4109.888076,4111.735923776007
412.35381,0.209131,-31.713407,4109.570939,4112.8080343452075
412.36381,0.208944,-31.712945,4109.253808,4109.098810978411
412.37381,0.208758,-31.712484,4108.936681,4110.84956432482
412.38381,0.208572,-31.712022,4108.619558,4110.1727785466355
412.39381,0.208387,-31.71156,4108.30244,4109.6412535315
412.40381,0.208203,-31.711098,4107.985327,4108.265598786739
412.41381,0.208019,-31.710636,4107.668218,4108.402846708166
412.42381,0.207836,-31.710174,4107.351114,4110.122800621277
412.43381,0.207654,-31.709713,4107.034015,4108.1839547117215
412.44381,0.207472,-31.709251,4106.71692,4106.664659216066
412.45381,0.207291,-31.708789,4106.39983,4105.260573335997
412.46381,0.20711,-31.708327,4106.082744,4109.836149154978
412.47381,0.206931,-31.707865,4105.765663,4103.2828756778335
412.48381,0.206751,-31.707403,4105.448587,4105.067230453189
412.49381,0.206573,-31.706941,4105.131515,4104.754018595179
412.50381,0.206395,-31.706479,4104.814448,4108.201395085539
412.51381,0.206217,-31.706017,4104.497385,4106.636395804849
412.52381,0.206041,-31.705556,4104.180328,4106.865133710683
412.53381,0.205864,-31.705094,4103.863274,4102.971228798943
412.54381,0.205689,-31.704632,4103.546226,4103.329262149645
412.55381,0.205514,-31.70417,4103.229182,4103.892015365077
412.56381,0.20534,-31.703708,4102.912142,4102.916354841455
412.57381,0.205166,-31.703246,4102.595108,4100.304504870767
412.58381,0.204993,-31.702784,4102.278077,4102.775982775587
412.59381,0.204821,-31.702322,4101.961052,4103.968428080606
412.60381,0.204649,-31.70186,4101.644031,4100.010247822753
412.61381,0.204478,-31.701398,4101.327015,4103.001603573592
412.62381,0.204307,-31.700936,4101.010003,4104.411084264052
412.63381,0.204137,-31.700474,4100.692996,4100.862013485985
412.64381,0.203967,-31.700012,4100.375993,4097.770327903014
412.65381,0.203799,-31.69955,4100.058996,4097.8802560366685
412.66381,0.20363,-31.699088,4099.742002,4098.415613217561
412.67381,0.203463,-31.698626,4099.425014,4099.321411044141
412.68381,0.203295,-31.698164,4099.10803,4097.592497552445
412.69381,0.203129,-31.697702,4098.791051,4097.088015199008
412.70381,0.202963,-31.69724,4098.474076,4100.128414439224
412.71381,0.202798,-31.696778,4098.157106,4098.925758255693
412.72381,0.202633,-31.696316,4097.84014,4095.404075049011
412.73381,0.202469,-31.695854,4097.52318,4097.418712241812
412.74381,0.202305,-31.695392,4097.206223,4097.208721534111
412.75381,0.202142,-31.69493,4096.889272,4099.307999576283
412.76381,0.20198,-31.694468,4096.572325,4096.164695147178
412.77381,0.201818,-31.694006,4096.255382,4094.596103241481
412.78381,0.201656,-31.693544,4095.938445,4093.33996944897
412.79381,0.201496,-31.693082,4095.621511,4095.9810209103584
412.80381,0.201335,-31.69262,4095.304583,4095.4160595992253
412.81381,0.201176,-31.692158,4094.987659,4095.978610757747
412.82381,0.201017,-31.691696,4094.67074,4094.706972231088
412.83381,0.200858,-31.691234,4094.353825,4095.7375596045276
412.84381,0.2007,-31.690772,4094.036915,4095.125252918392
412.85381,0.200543,-31.69031,4093.72001,4093.9688406099785
412.86381,0.200386,-31.689847,4093.403109,4092.0156628911427
412.87381,0.200229,-31.689385,4093.086213,4093.1640978592086
412.88381,0.200074,-31.688923,4092.769321,4091.246977075373
412.89381,0.199918,-31.688461,4092.452434,4097.36152071453
412.90381,0.199764,-31.687999,4092.135552,4093.2549192927977
412.91381,0.19961,-31.687537,4091.818674,4093.0252934267655
412.92381,0.199456,-31.687075,4091.501801,4093.2900890535657
412.93381,0.199303,-31.686613,4091.184933,4093.976833364524
412.94381,0.19915,-31.686151,4090.868069,4093.293683661748
412.95381,0.198998,-31.685689,4090.55121,4091.834907481292
412.96381,0.198847,-31.685226,4090.234355,4090.356083385663
412.97381,0.198696,-31.684764,4089.917505,4088.875071404132
412.98381,0.198546,-31.684302,4089.60066,4090.7769098766407
412.99381,0.198396,-31.68384,4089.283819,4090.9019646799293
413.00381,0.198246,-31.683378,4088.966983,4089.938021317181
413.01381,0.198097,-31.682916,4088.650152,4088.0752016746546
413.02381,0.197949,-31.682454,4088.333325,4087.662743067018
413.03381,0.197801,-31.681991,4088.016503,4090.284414297763
413.04381,0.197654,-31.681529,4087.699685,4088.0512744484863
413.05381,0.197507,-31.681067,4087.382872,4087.228347642337
413.06381,0.197361,-31.680605,4087.066064,4089.238962122269
413.07381,0.197215,-31.680143,4086.74926,4084.761588026441
413.08381,0.19707,-31.679681,4086.432461,4086.2047760417363
413.09381,0.196925,-31.679219,4086.115666,4086.6615706283155
413.10381,0.196781,-31.678756,4085.798876,4084.529689961824
413.11381,0.196637,-31.678294,4085.482091,4086.372103354212
413.12381,0.196494,-31.677832,4085.165311,4086.4074105913323
413.13381,0.196351,-31.67737,4084.848535,4082.454056035567
413.14381,0.196209,-31.676908,4084.531763,4084.908788355137
413.15381,0.196067,-31.676445,4084.214996,4083.781378758325
413.16381,0.195926,-31.675983,4083.898234,4086.814097092273
413.17381,0.195785,-31.675521,4083.581477,4083.6458045001823
413.18381,0.195645,-31.675059,4083.264724,4083.7301422831383
413.19381,0.195505,-31.674597,4082.947976,4085.064724238405
413.20381,0.195366,-31.674134,4082.631232,4083.5751987495814
413.21381,0.195227,-31.673672,4082.314493,4081.3591585231666
413.22381,0.195089,-31.67321,4081.997758,4082.440093128524
413.23381,0.194951,-31.672748,4081.681029,4082.598955778442
413.24381,0.194814,-31.672286,4081.364303,4080.8636392298818
413.25381,0.194677,-31.671823,4081.047583,4081.8352441772226
413.26381,0.194541,-31.671361,4080.730867,4080.606101016223
413.27381,0.194405,-31.670899,4080.414156,4080.4503490308366
413.28381,0.194269,-31.670437,4080.097449,4079.8173068470587
413.29381,0.194134,-31.669975,4079.780747,4082.3995407138173
413.30381,0.194,-31.669512,4079.46405,4080.6993626162666
413.31381,0.193866,-31.66905,4079.147357,4081.915872283821
413.32381,0.193732,-31.668588,4078.830669,4080.719731555255
413.33381,0.193599,-31.668126,4078.513985,4078.3328696727267
413.34381,0.193467,-31.667663,4078.197306,4080.3362014967215
413.35381,0.193335,-31.667201,4077.880632,4078.4002259245026
413.36381,0.193203,-31.666739,4077.563962,4075.260872919837
413.37381,0.193072,-31.666277,4077.247297,4079.0563503706862
413.38381,0.192941,-31.665814,4076.930636,4078.6811652244105
413.39381,0.192811,-31.665352,4076.613981,4073.544968357336
413.40381,0.192681,-31.66489,4076.297329,4074.0887738372962
413.41381,0.192551,-31.664428,4075.980683,4075.993359371914
413.42381,0.192422,-31.663965,4075.664041,4074.8988785047723
413.43381,0.192294,-31.663503,4075.347403,4074.354391777096
413.44381,0.192166,-31.663041,4075.030771,4074.4080159052373
413.45381,0.192038,-31.662579,4074.714143,4074.104221808526
413.46381,0.191911,-31.662117,4074.397519,4076.5835759715546
413.47381,0.191784,-31.661654,4074.0809,4073.97918952704
413.48381,0.191658,-31.661192,4073.764286,4074.724813128992
413.49381,0.191532,-31.66073,4073.447677,4074.2677202708624
413.50381,0.191407,-31.660267,4073.131072,4072.6772204840177
413.51381,0.191282,-31.659805,4072.814471,4070.644526494274
413.52381,0.191157,-31.659343,4072.497875,4074.6568807793155
413.53381,0.191033,-31.658881,4072.181284,4072.7507324388152
413.54381,0.190909,-31.658418,4071.864698,4071.7449574583134
413.55381,0.190786,-31.657956,4071.548116,4072.8413576655994
413.56381,0.190663,-31.657494,4071.231539,4071.6286258850714
413.57381,0.190541,-31.657032,4070.914966,4070.353678927259
413.58381,0.190419,-31.656569,4070.598398,4070.464834046961
413.59381,0.190297,-31.656107,4070.281835,4072.6724283680205
413.60381,0.190176,-31.655645,4069.965276,4072.053315203927
413.61381,0.190056,-31.655183,4069.648722,4069.5698088166355
413.62381,0.189935,-31.65472,4069.332172,4068.664770121312
413.63381,0.189815,-31.654258,4069.015627,4068.6009685791173
413.64381,0.189696,-31.653796,4068.699087,4070.037954142932
413.65381,0.189577,-31.653334,4068.382551,4067.805942782473
413.66381,0.189458,-31.652871,4068.06602,4067.7640469157245
413.67381,0.18934,-31.652409,4067.749494,4068.089727653273
413.68381,0.189222,-31.651947,4067.432972,4068.221980013592
413.69381,0.189105,-31.651485,4067.116455,4067.484781603471
413.70381,0.188988,-31.651022,4066.799943,4067.5731088602665
413.71381,0.188871,-31.65056,4066.483435,4066.9206707315034
413.72381,0.188755,-31.650098,4066.166931,4066.773394278911
413.73381,0.188639,-31.649635,4065.850433,4066.6451365763637
413.74381,0.188524,-31.649173,4065.533939,4063.828700426332
413.75381,0.188409,-31.648711,4065.217449,4065.2537359384055
413.76381,0.188295,-31.648249,4064.900964,4067.940745439908
413.77381,0.18818,-31.647786,4064.584484,4064.1429320370767
413.78381,0.188067,-31.647324,4064.268009,4062.911833783037
413.79381,0.187953,-31.646862,4063.951538,4063.4144714617896
413.80381,0.18784,-31.6464,4063.635071,4065.5507810646995
413.81381,0.187728,-31.645937,4063.31861,4065.2220784110573
413.82381,0.187615,-31.645475,4063.002153,4064.5656646776843
413.83381,0.187504,-31.645013,4062.6857,4064.5056043174845
413.84381,0.187392,-31.644551,4062.369252,4066.6387049843675
413.85381,0.187281,-31.644088,4062.052809,4063.501832261783
413.86381,0.187171,-31.643626,4061.736371,4062.8804796842705
413.87381,0.18706,-31.643164,4061.419937,4060.2448740726977
413.88381,0.18695,-31.642702,4061.103507,4061.2383258009922
413.89381,0.186841,-31.642239,4060.787083,4061.089493014937
413.90381,0.186732,-31.641777,4060.470663,4059.9400787736663
413.91381,0.186623,-31.641315,4060.154247,4059.2336791442062
413.92381,0.186515,-31.640853,4059.837836,4060.2955570611707
413.93381,0.186407,-31.64039,4059.52143,4057.1611167491455
413.94381,0.186299,-31.639928,4059.205029,4060.5360853823663
413.95381,0.186192,-31.639466,4058.888632,4056.7612194800918
413.96381,0.186085,-31.639004,4058.572239,4058.6530992844605
413.97381,0.185978,-31.638541,4058.255851,4060.027504215271
413.98381,0.185872,-31.638079,4057.939468,4059.247532657317
413.99381,0.185766,-31.637617,4057.62309,4057.601479608393
414.00381,0.185661,-31.637155,4057.306716,4056.782030482657
414.01381,0.185556,-31.636693,4056.990347,4055.605801156351
414.02381,0.185451,-31.63623,4056.673982,4058.620024993975
414.03381,0.184249,-31.635768,4056.357622,4054.6947685030987
414.04381,0.182579,-31.635306,4056.041269,4053.374329655108
414.05381,0.180914,-31.634845,4055.724921,4056.0351412977207
414.06381,0.179253,-31.634384,4055.408575,4054.288447610375
414.07381,0.177598,-31.633923,4055.092233,4055.4285703064625
414.08381,0.175948,-31.633462,4054.775896,4057.101190138315
414.09381,0.174305,-31.633002,4054.459564,4053.7706293234437
414.10381,0.172667,-31.632542,4054.143236,4055.7030457656733
414.11381,0.171035,-31.632082,4053.826913,4056.218536132071
414.12381,0.16941,-31.631622,4053.510594,4053.0997121723967
414.13381,0.16779,-31.631163,4053.19428,4051.44002462837
414.14381,0.166176,-31.630704,4052.877971,4052.3949590171965
414.15381,0.164568,-31.630245,4052.561666,4050.4089392009614
414.16381,0.162966,-31.629787,4052.245366,4052.222554156405
414.17381,0.16137,-31.629329,4051.929071,4053.5112015765067
414.18381,0.15978,-31.62887,4051.61278,4051.628230236706
414.19381,0.158196,-31.628413,4051.296493,4052.2279459343704
414.20381,0.156618,-31.627955,4050.980211,4051.3759599530745
414.21381,0.155047,-31.627498,4050.663934,4050.660912516325
414.22381,0.153481,-31.62704,4050.347661,4046.361153484396
414.23381,0.151921,-31.626584,4050.031393,4052.7356169659156
414.24381,0.150367,-31.626127,4049.71513,4053.2692996805713
414.25381,0.14882,-31.62567,4049.398871,4049.1587519506725
414.26381,0.147278,-31.625214,4049.082616,4051.220981594735
414.27381,0.145743,-31.624758,4048.766366,4051.8088446874517
414.28381,0.144214,-31.624302,4048.450121,4048.781107907744
414.29381,0.142691,-31.623846,4048.13388,4050.6725689344103
414.30381,0.141175,-31.62339,4047.817644,4049.175727139848
414.31381,0.139665,-31.622935,4047.501413,4047.9419201579826
414.32381,0.138161,-31.62248,4047.185186,4047.6344824197945
414.33381,0.136663,-31.622024,4046.868963,4049.392033668564
414.34381,0.135172,-31.62157,4046.552745,4048.721542217534
414.35381,0.133687,-31.621115,4046.236532,4047.086193031616
414.36381,0.132209,-31.62066,4045.920323,4046.064360856903
414.37381,0.130737,-31.620206,4045.604118,4043.2132536813992
414.38381,0.129272,-31.619751,4045.287919,4046.934813358904
414.39381,0.127813,-31.619297,4044.971723,4045.812570064625
414.40381,0.126361,-31.618843,4044.655533,4042.7892076350095
414.41381,0.124916,-31.618389,4044.339347,4046.6018875966192
414.42381,0.123478,-31.617935,4044.023165,4047.5465983438307
414.43381,0.122046,-31.617482,4043.706988,4044.677757686523
414.44381,0.120621,-31.617028,4043.390815,4044.4562803436174
414.45381,0.119204,-31.616575,4043.074647,4042.513504856307
414.46381,0.117793,-31.616121,4042.758484,4043.5010603007095
414.47381,0.116389,-31.615668,4042.442325,4041.947823448028
414.48381,0.114993,-31.615215,4042.12617,4044.1493787052127
414.49381,0.113603,-31.614762,4041.810021,4041.2080528760675
414.50381,0.112221,-31.614309,4041.493875,4043.272182569237
414.51381,0.110846,-31.613856,4041.177734,4043.0178262107966
414.52381,0.109479,-31.613404,4040.861598,4040.9482914556097
414.53381,0.10812,-31.612951,4040.545466,4040.730961560172
414.54381,0.106768,-31.612499,4040.229339,4039.033216175302
414.55381,0.105423,-31.612046,4039.913216,4039.603119680369
414.56381,0.104087,-31.611594,4039.597098,4038.373920999002
414.57381,0.102759,-31.611141,4039.280984,4039.033300721435
414.58381,0.101438,-31.610689,4038.964875,4041.4524555800685
414.59381,0.100126,-31.610237,4038.648771,4039.048383165011
414.60381,0.098822,-31.609785,4038.332671,4039.982307821985
414.61381,0.097527,-31.609333,4038.016575,4036.586171147017
414.62381,0.09624,-31.608881,4037.700484,4036.555858895567
414.63381,0.094962,-31.608429,4037.384397,4038.0390976603335
414.64381,0.093693,-31.607978,4037.068315,4038.5983460207513
414.65381,0.092433,-31.607526,4036.752238,4036.710455399176
414.66381,0.091182,-31.607074,4036.436165,4033.9979901896095
414.67381,0.089941,-31.606622,4036.120096,4037.4115973868265
414.68381,0.088709,-31.606171,4035.804032,4034.3361424247237
414.69381,0.087487,-31.605719,4035.487973,4036.483814823203
414.70381,0.086275,-31.605268,4035.171918,4035.0781613511017
414.71381,0.085073,-31.604816,4034.855868,4036.7150259268237
414.72381,0.083881,-31.604365,4034.539822,4033.041175695523
414.73381,0.0827,-31.603913,4034.22378,4034.0194272541075
414.74381,0.08153,-31.603462,4033.907743,4031.9923810465643
414.75381,0.080371,-31.603011,4033.591711,4033.7730355074
414.76381,0.079223,-31.602559,4033.275683,4035.602164410924
414.77381,0.078087,-31.602108,4032.95966,4032.4627102441623
414.78381,0.076962,-31.601657,4032.643641,4031.760904362414
414.79381,0.07585,-31.601205,4032.327627,4031.97479343788
414.80381,0.074751,-31.600754,4032.011617,4029.5861544713152
414.81381,0.073664,-31.600303,4031.695612,4032.377289937758
414.82381,0.072591,-31.599852,4031.379611,4029.602990420778
414.83381,0.071531,-31.599401,4031.063615,4030.8566222403106
414.84381,0.070485,-31.598949,4030.747623,4031.510556477669
414.85381,0.069453,-31.598498,4030.431636,4030.474518711739
414.86381,0.068436,-31.598047,4030.115653,4030.7906194206175
414.87381,0.067434,-31.597596,4029.799675,4030.6482508837457
414.88381,0.066448,-31.597145,4029.483701,4028.2324382287547
414.89381,0.065478,-31.596693,4029.167732,4030.374052480323
414.90381,0.064524,-31.596242,4028.851767,4031.7561697489773
414.91381,0.063587,-31.595791,4028.535807,4026.9161462539396
414.92381,0.062667,-31.59534,4028.219851,4027.729611834897
414.93381,0.061766,-31.594889,4027.9039,4028.363309333451
414.94381,0.060883,-31.594437,4027.587954,4027.3758543325257
414.95381,0.060019,-31.593986,4027.272011,4027.4482112263295
414.96381,0.059175,-31.593535,4026.956074,4027.22021567393
414.97381,0.058351,-31.593083,4026.640141,4025.86823315442
414.98381,0.057548,-31.592632,4026.324212,4026.3919223604908
414.99381,0.056766,-31.592181,4026.008288,4028.410808439499
415.00381,0.056006,-31.591729,4025.692368,4023.7407797705932
415.01381,0.055269,-31.591278,4025.376453,4025.8201972193006
415.02381,0.054555,-31.590827,4025.060543,4025.640764148794
415.03381,0.053866,-31.590375,4024.744637,4027.04319110963
415.04381,0.053201,-31.589924,4024.428735,4025.0425371154847
415.05381,0.052561,-31.589472,4024.112838,4027.954369557521
415.06381,0.051947,-31.589021,4023.796946,4022.7277718361465
415.07381,0.05136,-31.588569,4023.481058,4024.7991381907855
415.08381,0.0508,-31.588118,4023.165175,4022.4568721322544
415.09381,0.050268,-31.587666,4022.849296,4026.0805983000155
415.10381,0.049764,-31.587214,4022.533421,4021.7295601853966
415.11381,0.04929,-31.586763,4022.217551,4021.595695108635
415.12381,0.048845,-31.586311,4021.901686,4022.329326580235
415.13381,0.04843,-31.585859,4021.585825,4021.7826530708526
415.14381,0.048045,-31.585407,4021.269969,4023.6272871041274
415.15381,0.047692,-31.584955,4020.954117,4019.8124670087855
415.16381,0.04737,-31.584503,4020.63827,4021.926900316896
415.17381,0.047081,-31.584051,4020.322427,4021.7473865604466
415.18381,0.046823,-31.583599,4020.006589,4018.8585579227542
415.19381,0.046597,-31.583147,4019.690755,4021.1319065859484
415.20381,0.046405,-31.582695,4019.374926,4018.777879198737
415.21381,0.046244,-31.582243,4019.059101,4019.74880981175
415.22381,0.046117,-31.581791,4018.743281,4021.7278202466478
415.23381,0.046022,-31.581338,4018.427465,4020.901879100379
415.24381,0.04596,-31.580886,4018.111654,4016.9358420788176
415.25381,0.045931,-31.580434,4017.795848,4016.1410542988756
415.26381,0.045933,-31.579981,4017.480045,4017.2748635342286
415.27381,0.045968,-31.579528,4017.164248,4016.1101651834574
415.28381,0.046034,-31.579076,4016.848455,4019.5159253894954
415.29381,0.046132,-31.578623,4016.532666,4019.5336845868246
415.30381,0.04626,-31.57817,4016.216882,4016.505633652095
415.31381,0.046419,-31.577718,4015.901103,4015.5671550117604
415.32381,0.046607,-31.577265,4015.585328,4018.3096563978875
415.33381,0.046824,-31.576812,4015.269558,4016.746264886309
415.34381,0.04707,-31.576359,4014.953792,4013.253633383571
415.35381,0.047343,-31.575906,4014.638031,4012.776928862406
415.36381,0.047643,-31.575453,4014.322274,4015.924655062661
415.37381,0.04797,-31.574999,4014.006521,4014.9395215641257
415.38381,0.048322,-31.574546,4013.690774,4015.3003735341094
415.39381,0.048698,-31.574093,4013.375031,4015.1847035984215
415.40381,0.049099,-31.573639,4013.059292,4014.336980381747
415.41381,0.049522,-31.573186,4012.743558,4012.767211416017
415.42381,0.049968,-31.572732,4012.427828,4012.7949653761398
415.43381,0.050434,-31.572279,4012.112103,4013.382132767409
415.44381,0.050922,-31.571825,4011.796383,4011.741826226063
415.45381,0.051429,-31.571371,4011.480667,4010.5299252083087
415.46381,0.051956,-31.570917,4011.164955,4011.775500327897
415.47381,0.0525,-31.570463,4010.849248,4010.9339270026344
415.48381,0.053062,-31.570009,4010.533546,4010.1492515451805
415.49381,0.05364,-31.569555,4010.217848,4009.9298139007738
415.50381,0.054235,-31.569101,4009.902155,4011.0950719939015
415.51381,0.054845,-31.568647,4009.586466,4008.8188866784108
415.52381,0.055469,-31.568192,4009.270782,4007.3297942175454
415.53381,0.056107,-31.567738,4008.955102,4010.345167319221
415.54381,0.056758,-31.567283,4008.639427,4007.145537848432
415.55381,0.057422,-31.566829,4008.323757,4008.5886514942063
415.56381,0.058098,-31.566374,4008.008091,4007.0645503484943
415.57381,0.058785,-31.565919,4007.692429,4006.7103620796493
415.58381,0.059483,-31.565464,4007.376772,4007.4186953603976
415.59381,0.060191,-31.565009,4007.06112,4009.2379533329167
415.60381,0.060909,-31.564554,4006.745472,4006.2056831905684
415.61381,0.061636,-31.564099,4006.429829,4004.722442803344
415.62381,0.062372,-31.563644,4006.11419,4006.5329600169216
415.63381,0.063116,-31.563189,4005.798556,4006.6140462697253
415.64381,0.063867,-31.562733,4005.482926,4005.172433630081
415.65381,0.064627,-31.562278,4005.167301,4006.4153929035683
415.66381,0.065393,-31.561822,4004.851681,4007.2222612963187
415.67381,0.066166,-31.561366,4004.536065,4006.316448995406
415.68381,0.066945,-31.560911,4004.220453,4004.0525180387713
415.69381,0.06773,-31.560455,4003.904847,4004.254090997921
415.70381,0.06852,-31.559999,4003.589244,4005.1506510098275
415.71381,0.069316,-31.559543,4003.273647,4003.3946090214545
415.72381,0.070117,-31.559087,4002.958053,3999.504236514565
415.73381,0.070922,-31.55863,4002.642465,4004.51902346344
415.74381,0.071731,-31.558174,4002.326881,4002.6750039436565
415.75381,0.072545,-31.557718,4002.011301,4004.111653707878
415.76381,0.073362,-31.557261,4001.695726,4003.9684339478104
415.77381,0.074183,-31.556805,4001.380156,3999.801939120774
415.78381,0.075007,-31.556348,4001.06459,4001.1694900653547
415.79381,0.075834,-31.555891,4000.749029,4000.5477172232877
415.80381,0.076664,-31.555434,4000.433473,3998.722530661937
415.81381,0.077497,-31.554977,4000.11792,4002.43647309378
415.82381,0.078332,-31.55452,3999.802373,4002.303893720377
415.83381,0.07917,-31.554063,3999.48683,4001.6456837477426
415.84381,0.080009,-31.553606,3999.171292,4001.2278010790737
415.85381,0.080851,-31.553148,3998.855758,4001.2147748947095
415.86381,0.081694,-31.552691,3998.540229,3997.817729890496
415.87381,0.082539,-31.552233,3998.224704,3996.4112200809777
415.88381,0.083385,-31.551776,3997.909184,4000.368691156414
415.89381,0.084232,-31.551318,3997.593669,3997.751435737178
415.90381,0.085081,-31.55086,3997.278158,3998.6761071562664
415.91381,0.085931,-31.550402,3996.962651,3996.8821773962613
415.92381,0.086781,-31.549944,3996.64715,3996.385071932398
415.93381,0.087633,-31.549486,3996.331653,3997.62920273072
415.94381,0.088485,-31.549028,3996.01616,3994.2926754944797
415.95381,0.089337,-31.54857,3995.700672,3996.791400112621
415.96381,0.09019,-31.548111,3995.385189,3993.545807684239
415.97381,0.091044,-31.547653,3995.06971,3992.8259393526196
415.98381,0.091898,-31.547194,3994.754236,3996.0747115111394
415.99381,0.092752,-31.546735,3994.438766,3994.9352331865853
416.00381,0.093606,-31.546276,3994.123301,3993.276996321229
416.01381,0.09446,-31.545818,3993.80784,3994.800923362935
416.02381,0.095314,-31.545359,3993.492384,3993.48276480601
416.03381,0.096167,-31.544899,3993.176933,3992.995461515456
416.04381,0.097021,-31.54444,3992.861486,3995.289088227832
416.05381,0.097874,-31.543981,3992.546044,3994.882374019075
416.06381,0.098727,-31.543521,3992.230607,3992.6342597757607
416.07381,0.099579,-31.543062,3991.915174,3993.1729795298947
416.08381,0.100431,-31.542602,3991.599746,3990.2859929258198
416.09381,0.101283,-31.542143,3991.284322,3993.186980257948
416.10381,0.102134,-31.541683,3990.968903,3989.5427909132554
416.11381,0.102984,-31.541223,3990.653488,3991.8107219356775
416.12381,0.103833,-31.540763,3990.338078,3991.6965496766684
416.13381,0.104682,-31.540303,3990.022673,3990.409664387559
416.14381,0.10553,-31.539843,3989.707272,3990.5558490130256
416.15381,0.106377,-31.539382,3989.391876,3988.3569836590127
416.16381,0.107223,-31.538922,3989.076485,3990.1119446969865
416.17381,0.108068,-31.538461,3988.761098,3989.5725362538296
416.18381,0.108912,-31.538001,3988.445715,3987.152499782113
416.19381,0.109755,-31.53754,3988.130338,3989.3201974047543
416.20381,0.110597,-31.537079,3987.814965,3989.2197912441525
416.21381,0.111438,-31.536619,3987.499596,3986.286302250228
416.22381,0.112278,-31.536158,3987.184232,3988.7998634434894
416.23381,0.113117,-31.535696,3986.868873,3988.8307680517737
416.24381,0.113954,-31.535235,3986.553518,3989.59785664236
416.25381,0.114791,-31.534774,3986.238168,3986.666248047539
416.26381,0.115626,-31.534313,3985.922823,3985.224887366253
416.27381,0.116459,-31.533851,3985.607482,3984.512754191402
416.28381,0.117292,-31.53339,3985.292146,3985.7678200324344
416.29381,0.118123,-31.532928,3984.976814,3983.7634134448454
416.30381,0.118953,-31.532466,3984.661487,3984.044690236123
416.31381,0.119781,-31.532004,3984.346165,3986.458341461177
416.32381,0.120608,-31.531542,3984.030847,3983.4128682527785
416.33381,0.121433,-31.53108,3983.715534,3984.663927639582
416.34381,0.122257,-31.530618,3983.400226,3985.1439977170025
416.35381,0.12308,-31.530156,3983.084922,3982.8898425862612
416.36381,0.123901,-31.529694,3982.769622,3982.857262772529
416.37381,0.124721,-31.529231,3982.454328,3984.3127322141727
416.38381,0.125539,-31.528769,3982.139038,3982.289584142487
416.39381,0.126355,-31.528306,3981.823752,3984.0799825606873
416.40381,0.12717,-31.527843,3981.508472,3980.8266779492533
416.41381,0.127984,-31.52738,3981.193196,3984.6914646895066
416.42381,0.128795,-31.526917,3980.877924,3983.016615774553
416.43381,0.129606,-31.526454,3980.562657,3980.9553456742924
416.44381,0.130414,-31.525991,3980.247395,3982.9454505237472
416.45381,0.131221,-31.525528,3979.932137,3979.383085996793
416.46381,0.132026,-31.525065,3979.616884,3981.069388183209
416.47381,0.13283,-31.524601,3979.301636,3979.6969569600105
416.48381,0.133632,-31.524138,3978.986392,3979.405280770041
416.49381,0.134432,-31.523674,3978.671153,3974.5428885811884
416.50381,0.135231,-31.523211,3978.355919,3977.5274547199997
416.51381,0.136028,-31.522747,3978.040689,3977.8908396923516
416.52381,0.136823,-31.522283,3977.725464,3975.3701108938267
416.53381,0.137617,-31.521819,3977.410243,3978.843252825895
416.54381,0.138409,-31.521355,3977.095028,3973.9755784676686
416.55381,0.139199,-31.520891,3976.779816,3977.394176810779
416.56381,0.139987,-31.520427,3976.46461,3976.263868626725
416.57381,0.140774,-31.519963,3976.149408,3976.386544962176
416.58381,0.141558,-31.519498,3975.83421,3973.496821190844
416.59381,0.142342,-31.519034,3975.519018,3975.3264762521794
416.60381,0.143123,-31.518569,3975.20383,3975.231312076533
416.61381,0.143902,-31.518104,3974.888646,3975.7740411684867
416.62381,0.14468,-31.51764,3974.573468,3975.6448280356435
416.63381,0.145456,-31.517175,3974.258294,3976.4844968207535
416.64381,0.14623,-31.51671,3973.943124,3971.9887573855394
416.65381,0.147003,-31.516245,3973.627959,3974.5954914341573
416.66381,0.147773,-31.51578,3973.312799,3974.2211770253293
