Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
416.67381,0.148542,-31.515315,3972.997644,3972.1249416212136
416.68381,0.149309,-31.514849,3972.682493,3971.453948165646
416.69381,0.150074,-31.514384,3972.367347,3970.60549281053
416.70381,0.150838,-31.513918,3972.052205,3972.3468356766925
416.71381,0.151599,-31.513453,3971.737069,3971.755833032297
416.72381,0.152359,-31.512987,3971.421936,3971.1086396918554
416.73381,0.153117,-31.512521,3971.106809,3971.241382246294
416.74381,0.153873,-31.512056,3970.791686,3970.1056074614885
416.75381,0.154628,-31.51159,3970.476568,3973.5789183955026
416.76381,0.15538,-31.511124,3970.161454,3974.2201146580546
416.77381,0.156131,-31.510658,3969.846345,3969.540479110428
416.78381,0.156879,-31.510192,3969.531241,3969.5144807559423
416.79381,0.157626,-31.509725,3969.216141,3968.0312716320113
416.80381,0.158372,-31.509259,3968.901046,3968.314142875055
416.81381,0.159115,-31.508793,3968.585956,3969.517246369864
416.82381,0.159856,-31.508326,3968.270871,3965.432037400863
416.83381,0.160596,-31.50786,3967.95579,3967.2635138764513
416.84381,0.161334,-31.507393,3967.640713,3968.2870800196033
416.85381,0.16207,-31.506926,3967.325642,3967.256456067059
416.86381,0.162804,-31.506459,3967.010575,3968.8297305783276
416.87381,0.163536,-31.505992,3966.695513,3967.1881263555547
416.88381,0.164267,-31.505525,3966.380455,3965.6676365460926
416.89381,0.164995,-31.505058,3966.065402,3964.8126740307844
416.90381,0.165722,-31.504591,3965.750354,3967.025543945134
416.91381,0.166447,-31.504124,3965.43531,3965.9666793255656
416.92381,0.16717,-31.503657,3965.120271,3965.623665113833
416.93381,0.167891,-31.503189,3964.805237,3965.594997900226
416.94381,0.168611,-31.502722,3964.490208,3965.1057041396816
416.95381,0.169328,-31.502254,3964.175183,3964.460631701378
416.96381,0.170044,-31.501787,3963.860162,3964.413998321976
416.97381,0.170758,-31.501319,3963.545147,3966.638071527356
416.98381,0.17147,-31.500851,3963.230136,3965.9783381958737
416.99381,0.17218,-31.500384,3962.91513,3963.764433836194
417.00381,0.172889,-31.499916,3962.600128,3961.433109431273
417.01381,0.173595,-31.499448,3962.285132,3963.2533278928177
417.02381,0.1743,-31.49898,3961.970139,3963.0275476541815
417.03381,0.175003,-31.498511,3961.655152,3958.642129000123
417.04381,0.175704,-31.498043,3961.340169,3962.3714342763114
417.05381,0.176403,-31.497575,3961.025191,3960.5923804577037
417.06381,0.177101,-31.497107,3960.710218,3959.29240018685
417.07381,0.177796,-31.496638,3960.395249,3963.514883803752
417.08381,0.17849,-31.49617,3960.080285,3958.897351022698
417.09381,0.179182,-31.495701,3959.765326,3959.1013637216774
417.10381,0.179872,-31.495232,3959.450371,3962.142588011187
417.11381,0.180561,-31.494764,3959.135421,3958.563295034394
417.12381,0.181247,-31.494295,3958.820476,3961.6256521448254
417.13381,0.181932,-31.493826,3958.505535,3960.2003720281955
417.14381,0.182615,-31.493357,3958.190599,3955.879494871021
417.15381,0.183296,-31.492888,3957.875668,3957.071024668455
417.16381,0.183975,-31.492419,3957.560741,3958.209576689025
417.17381,0.184653,-31.49195,3957.24582,3956.972844411328
417.18381,0.185328,-31.491481,3956.930902,3955.928115234941
417.19381,0.186002,-31.491011,3956.61599,3958.74564449628
417.20381,0.186674,-31.490542,3956.301082,3958.3610082678747
417.21381,0.187345,-31.490072,3955.986179,3955.900125081831
417.22381,0.188013,-31.489603,3955.671281,3955.9345450681
417.23381,0.18868,-31.489133,3955.356387,3955.9577224995687
417.24381,0.189345,-31.488664,3955.041498,3952.893799174348
417.25381,0.190008,-31.488194,3954.726614,3953.7346777981506
417.26381,0.190669,-31.487724,3954.411734,3955.0816255242266
417.27381,0.191329,-31.487255,3954.096859,3954.6093526901363
417.28381,0.191987,-31.486785,3953.781989,3958.984265080227
417.29381,0.192643,-31.486315,3953.467124,3953.5186365972195
417.30381,0.193297,-31.485845,3953.152263,3952.6345849685936
417.31381,0.19395,-31.485375,3952.837407,3952.0568860331273
417.32381,0.194601,-31.484904,3952.522555,3951.8118112286593
417.33381,0.19525,-31.484434,3952.207709,3951.008979842874
417.34381,0.195897,-31.483964,3951.892867,3950.903171087372
417.35381,0.196542,-31.483494,3951.578029,3952.5589574197747
417.36381,0.197186,-31.483023,3951.263197,3950.7479111764947
417.37381,0.197828,-31.482553,3950.948369,3953.6889926098193
417.38381,0.198468,-31.482082,3950.633546,3951.3087046583473
417.39381,0.199107,-31.481612,3950.318727,3948.990244277605
417.40381,0.199744,-31.481141,3950.003913,3951.870785948863
417.41381,0.200379,-31.48067,3949.689104,3949.0051678882282
417.42381,0.201012,-31.4802,3949.3743,3949.375219260731
417.43381,0.201644,-31.479729,3949.0595,3948.34056208807
417.44381,0.202273,-31.479258,3948.744705,3949.061722782728
417.45381,0.202902,-31.478787,3948.429915,3949.085102586185
417.46381,0.203528,-31.478316,3948.11513,3949.263909443935
417.47381,0.204153,-31.477845,3947.800349,3948.65153602438
417.48381,0.204776,-31.477374,3947.485573,3946.869626378855
417.49381,0.205397,-31.476903,3947.170801,3946.7367952634677
417.50381,0.206017,-31.476432,3946.856035,3947.8390897849945
417.51381,0.206635,-31.475961,3946.541273,3948.738228486341
417.52381,0.207251,-31.475489,3946.226516,3944.7733125965246
417.53381,0.207865,-31.475018,3945.911763,3947.3888582588743
417.54381,0.208478,-31.474546,3945.597015,3943.0140585306303
417.55381,0.209089,-31.474075,3945.282272,3943.427503924019
417.56381,0.209699,-31.473603,3944.967534,3942.161566034121
417.57381,0.210306,-31.473132,3944.6528,3942.7318119346896
417.58381,0.210912,-31.47266,3944.338071,3944.729583434105
417.59381,0.211517,-31.472189,3944.023347,3944.8870719054594
417.60381,0.21212,-31.471717,3943.708627,3943.936484900025
417.61381,0.212721,-31.471245,3943.393912,3944.1793846118267
417.62381,0.21332,-31.470773,3943.079202,3945.7347183674174
417.63381,0.213918,-31.470301,3942.764497,3943.0340565657216
417.64381,0.214514,-31.46983,3942.449796,3943.5687368798185
417.65381,0.215108,-31.469358,3942.1351,3941.7236626289296
417.66381,0.215701,-31.468886,3941.820409,3943.0255490020795
417.67381,0.216292,-31.468414,3941.505723,3942.5039528263146
417.68381,0.215645,-31.467942,3941.191041,3942.646002736134
417.69381,0.214639,-31.46747,3940.876364,3940.1131837429934
417.70381,0.213638,-31.466999,3940.561692,3940.6487143931176
417.71381,0.212643,-31.466528,3940.247024,3942.712619119513
417.72381,0.211653,-31.466057,3939.932361,3942.442013831192
417.73381,0.210668,-31.465586,3939.617703,3940.4321821505796
417.74381,0.20969,-31.465116,3939.303049,3939.5770905541713
417.75381,0.208717,-31.464647,3938.9884,3939.698574245778
417.76381,0.20775,-31.464177,3938.673756,3941.521296112784
417.77381,0.206788,-31.463708,3938.359117,3940.8051373136714
417.78381,0.205832,-31.463239,3938.044482,3936.297110104702
417.79381,0.204882,-31.462771,3937.729852,3936.8667703649558
417.80381,0.203938,-31.462302,3937.415227,3935.916442083323
417.81381,0.202999,-31.461834,3937.100606,3937.3722975835794
417.82381,0.202065,-31.461366,3936.78599,3935.312147986321
417.83381,0.201137,-31.460899,3936.471379,3936.9262688581584
417.84381,0.200215,-31.460431,3936.156772,3933.3594760495835
417.85381,0.199299,-31.459964,3935.84217,3935.2749923750416
417.86381,0.198388,-31.459497,3935.527573,3936.2116502870444
417.87381,0.197482,-31.459031,3935.21298,3935.2372862721872
417.88381,0.196583,-31.458564,3934.898392,3937.4546923784405
417.89381,0.195689,-31.458098,3934.583809,3932.887499287268
417.90381,0.1948,-31.457632,3934.26923,3933.09811179714
417.91381,0.193918,-31.457166,3933.954656,3934.387869441083
417.92381,0.193041,-31.456701,3933.640087,3933.6118273696075
417.93381,0.192169,-31.456236,3933.325522,3931.210256607574
417.94381,0.191304,-31.455771,3933.010962,3931.2136952769674
417.95381,0.190444,-31.455306,3932.696407,3933.301091648408
417.96381,0.189589,-31.454841,3932.381856,3931.144725565404
417.97381,0.188741,-31.454377,3932.06731,3928.466810395858
417.98381,0.187898,-31.453913,3931.752769,3932.815426825098
417.99381,0.187061,-31.453449,3931.438232,3931.0543063038886
418.00381,0.18623,-31.452985,3931.1237,3929.6770551111968
418.01381,0.185404,-31.452521,3930.809172,3933.269913861739
418.02381,0.184584,-31.452058,3930.494649,3930.6513668268235
418.03381,0.18377,-31.451595,3930.180131,3927.7717150348312
418.04381,0.182962,-31.451132,3929.865617,3929.453442407165
418.05381,0.18216,-31.450669,3929.551108,3929.548315424795
418.06381,0.181363,-31.450206,3929.236604,3927.7062189606645
418.07381,0.180572,-31.449743,3928.922104,3927.197445524789
418.08381,0.179787,-31.449281,3928.607609,3928.7878961387096
418.09381,0.179008,-31.448819,3928.293119,3929.3465932224185
418.10381,0.178234,-31.448357,3927.978633,3930.5925777406496
418.11381,0.177466,-31.447895,3927.664151,3927.9198326625383
418.12381,0.176705,-31.447434,3927.349675,3928.7145943373557
418.13381,0.175949,-31.446972,3927.035203,3928.2261841513414
418.14381,0.175199,-31.446511,3926.720735,3926.3135712814624
418.15381,0.174454,-31.44605,3926.406272,3925.5821647718417
418.16381,0.173716,-31.445589,3926.091814,3926.475350017194
418.17381,0.172984,-31.445128,3925.777361,3925.4902766621663
418.18381,0.172257,-31.444667,3925.462912,3926.2649723448653
418.19381,0.171537,-31.444207,3925.148467,3925.1132190334406
418.20381,0.170822,-31.443746,3924.834028,3922.9587048842636
418.21381,0.170113,-31.443286,3924.519592,3923.869662793344
418.22381,0.16941,-31.442826,3924.205162,3925.3671285450187
418.23381,0.168713,-31.442366,3923.890736,3923.7555609862334
418.24381,0.168022,-31.441906,3923.576315,3922.00389328171
418.25381,0.167337,-31.441446,3923.261898,3923.386868429295
418.26381,0.166658,-31.440987,3922.947486,3921.628927605276
418.27381,0.165985,-31.440527,3922.633078,3923.2953737552975
418.28381,0.165318,-31.440068,3922.318675,3923.2078336824966
418.29381,0.164657,-31.439609,3922.004277,3921.4686320948
418.30381,0.164002,-31.43915,3921.689883,3924.755536770403
418.31381,0.163353,-31.438691,3921.375494,3922.204805740147
418.32381,0.16271,-31.438232,3921.061109,3921.7383782855018
418.33381,0.162073,-31.437773,3920.746729,3918.534568131291
418.34381,0.161441,-31.437314,3920.432354,3920.9661011431217
418.35381,0.160816,-31.436856,3920.117983,3919.5880609422634
418.36381,0.160197,-31.436398,3919.803617,3923.646351470198
418.37381,0.159585,-31.435939,3919.489255,3919.9442805075
418.38381,0.158978,-31.435481,3919.174898,3920.858996094884
418.39381,0.158377,-31.435023,3918.860545,3920.00707123328
418.40381,0.157782,-31.434565,3918.546197,3916.127682114312
418.41381,0.157194,-31.434107,3918.231854,3919.4586314602107
418.42381,0.156611,-31.433649,3917.917515,3918.557259295562
418.43381,0.156034,-31.433192,3917.603181,3919.203686232114
418.44381,0.155464,-31.432734,3917.288851,3917.0650445076435
418.45381,0.1549,-31.432277,3916.974526,3918.458366345589
418.46381,0.154342,-31.431819,3916.660206,3917.541384648202
418.47381,0.153789,-31.431362,3916.34589,3917.9701230817614
418.48381,0.153243,-31.430905,3916.031579,3913.288815894065
418.49381,0.152704,-31.430448,3915.717272,3918.471017620074
418.50381,0.15217,-31.429991,3915.40297,3916.2730524613944
418.51381,0.151642,-31.429534,3915.088672,3917.496156739618
418.52381,0.151121,-31.429077,3914.774379,3915.318909682052
418.53381,0.150605,-31.42862,3914.46009,3912.643321717532
418.54381,0.150096,-31.428163,3914.145807,3914.4734088942646
418.55381,0.149593,-31.427707,3913.831527,3912.8250023133105
418.56381,0.149096,-31.42725,3913.517252,3914.625955688812
418.57381,0.148605,-31.426794,3913.202982,3911.0439410275562
418.58381,0.148121,-31.426337,3912.888716,3913.1818406896555
418.59381,0.147642,-31.425881,3912.574455,3913.5437224742936
418.60381,0.14717,-31.425425,3912.260199,3912.3605581156335
418.61381,0.146703,-31.424968,3911.945947,3911.5238648181135
418.62381,0.146243,-31.424512,3911.6317,3912.27210092618
418.63381,0.145789,-31.424056,3911.317457,3913.739971756612
418.64381,0.145342,-31.4236,3911.003218,3912.0137172836758
418.65381,0.1449,-31.423144,3910.688985,3912.0351810324405
418.66381,0.144464,-31.422688,3910.374755,3910.4217875950803
418.67381,0.144035,-31.422233,3910.060531,3912.6546109073806
418.68381,0.143612,-31.421777,3909.746311,3909.96508743243
418.69381,0.143195,-31.421321,3909.432095,3910.5946819288442
418.70381,0.142784,-31.420865,3909.117884,3912.213920146586
418.71381,0.142379,-31.42041,3908.803678,3908.8897547075107
418.72381,0.14198,-31.419954,3908.489476,3909.9986888740195
418.73381,0.141587,-31.419499,3908.175279,3909.265574760586
418.74381,0.141201,-31.419043,3907.861086,3908.3160491801204
418.75381,0.140821,-31.418588,3907.546898,3906.1628459994477
418.76381,0.140446,-31.418132,3907.232714,3907.3634512121257
418.77381,0.140078,-31.417677,3906.918535,3906.729360217004
418.78381,0.139716,-31.417222,3906.604361,3906.864257314103
418.79381,0.13936,-31.416767,3906.290191,3906.5788688594625
418.80381,0.13901,-31.416311,3905.976026,3906.532031962882
418.81381,0.138666,-31.415856,3905.661865,3907.0194199893044
418.82381,0.138328,-31.415401,3905.347708,3904.8009379427804
418.83381,0.137996,-31.414946,3905.033557,3906.3515578304405
418.84381,0.13767,-31.414491,3904.71941,3905.0560153899155
418.85381,0.137351,-31.414036,3904.405267,3906.4152309330116
418.86381,0.137037,-31.413581,3904.091129,3903.3818400895393
418.87381,0.136729,-31.413126,3903.776995,3906.1551065436397
418.88381,0.136427,-31.412671,3903.462866,3900.1527605884485
418.89381,0.136131,-31.412217,3903.148742,3904.0671475112226
418.90381,0.135841,-31.411762,3902.834622,3903.1804860013485
418.91381,0.135558,-31.411307,3902.520507,3902.0971138871755
418.92381,0.13528,-31.410852,3902.206396,3903.6978571658983
418.93381,0.135007,-31.410397,3901.89229,3902.9025170723594
418.94381,0.134741,-31.409943,3901.578188,3903.28489400201
418.95381,0.134481,-31.409488,3901.264091,3901.1675219667486
418.96381,0.134226,-31.409033,3900.949998,3899.4598695146906
418.97381,0.133978,-31.408579,3900.63591,3902.2879162949553
418.98381,0.133735,-31.408124,3900.321827,3901.0004567674564
418.99381,0.133498,-31.40767,3900.007748,3901.251307803115
419.00381,0.133267,-31.407215,3899.693673,3899.233276316053
419.01381,0.133042,-31.40676,3899.379603,3901.9511788571963
419.02381,0.132822,-31.406306,3899.065538,3900.2759603974946
419.03381,0.132608,-31.405851,3898.751477,3899.4514785266283
419.04381,0.1324,-31.405397,3898.437421,3901.5142255130954
419.05381,0.132197,-31.404942,3898.123369,3898.148333118382
419.06381,0.132,-31.404488,3897.809322,3897.4348059887584
419.07381,0.131809,-31.404034,3897.495279,3897.5871867337796
419.08381,0.131623,-31.403579,3897.181241,3895.958492050532
419.09381,0.131443,-31.403125,3896.867208,3897.6514413217806
419.10381,0.131269,-31.40267,3896.553179,3898.718923787037
419.11381,0.1311,-31.402216,3896.239154,3893.8248172790736
419.12381,0.130937,-31.401762,3895.925135,3896.567035217734
419.13381,0.130779,-31.401307,3895.611119,3893.304048477551
419.14381,0.130626,-31.400853,3895.297108,3896.2781625183597
419.15381,0.130479,-31.400399,3894.983102,3895.8723204829453
419.16381,0.130338,-31.399944,3894.6691,3896.2620742863664
419.17381,0.130201,-31.39949,3894.355103,3894.4275503615386
419.18381,0.13007,-31.399036,3894.041111,3894.012480737072
419.19381,0.129945,-31.398581,3893.727123,3894.7002885568522
419.20381,0.129825,-31.398127,3893.413139,3896.6218874182596
419.21381,0.12971,-31.397673,3893.09916,3892.990086063366
419.22381,0.1296,-31.397218,3892.785186,3893.631699722784
419.23381,0.129495,-31.396764,3892.471216,3891.258433001042
419.24381,0.129396,-31.39631,3892.15725,3892.839944514445
419.25381,0.129302,-31.395855,3891.84329,3893.3858798859155
419.26381,0.129212,-31.395401,3891.529333,3892.082224091091
419.27381,0.129128,-31.394947,3891.215381,3892.518288233934
419.28381,0.129049,-31.394493,3890.901434,3889.9456629926703
419.29381,0.128975,-31.394038,3890.587492,3889.0412070955194
419.30381,0.128906,-31.393584,3890.273554,3890.300352965795
419.31381,0.128842,-31.39313,3889.95962,3892.033874999339
419.32381,0.128783,-31.392676,3889.645691,3891.3550190626042
419.33381,0.128728,-31.392221,3889.331766,3890.6737232280457
419.34381,0.128679,-31.391767,3889.017847,3887.42844242095
419.35381,0.128634,-31.391313,3888.703931,3886.2623162676514
419.36381,0.128594,-31.390858,3888.39002,3888.3236987570504
419.37381,0.128558,-31.390404,3888.076114,3889.7585686575944
419.38381,0.128528,-31.38995,3887.762212,3889.3838596838254
419.39381,0.128502,-31.389496,3887.448315,3890.2931538761127
419.40381,0.128481,-31.389041,3887.134422,3887.1875886391567
419.41381,0.128464,-31.388587,3886.820534,3886.6218960904507
419.42381,0.128452,-31.388133,3886.506651,3889.144948504371
419.43381,0.128444,-31.387678,3886.192771,3888.4237776058994
419.44381,0.12844,-31.387224,3885.878897,3887.7379580139063
419.45381,0.128442,-31.38677,3885.565027,3887.7808883709927
419.46381,0.128447,-31.386315,3885.251162,3884.579791663906
419.47381,0.128457,-31.385861,3884.937301,3885.8815520916437
419.48381,0.128471,-31.385407,3884.623444,3883.404972033223
419.49381,0.12849,-31.384952,3884.309593,3884.223291070074
419.50381,0.128512,-31.384498,3883.995745,3885.2014106279707
419.51381,0.128539,-31.384043,3883.681903,3885.0994182500885
419.52381,0.12857,-31.383589,3883.368064,3881.6386280207653
419.53381,0.128605,-31.383135,3883.054231,3882.0289955345556
419.54381,0.128644,-31.38268,3882.740402,3883.559166925465
419.55381,0.128688,-31.382226,3882.426577,3882.983647808343
419.56381,0.128735,-31.381771,3882.112757,3882.7055607896305
419.57381,0.128786,-31.381317,3881.798942,3881.125878369431
419.58381,0.128841,-31.380862,3881.485131,3880.499467486413
419.59381,0.1289,-31.380408,3881.171325,3881.239971696941
419.60381,0.128963,-31.379953,3880.857523,3880.3486066263486
419.61381,0.129029,-31.379499,3880.543725,3881.8469568152696
419.62381,0.1291,-31.379044,3880.229933,3880.5291769617857
419.63381,0.129174,-31.37859,3879.916145,3877.443540987369
419.64381,0.129251,-31.378135,3879.602361,3876.5496072920246
419.65381,0.129333,-31.377681,3879.288582,3878.2625031880493
419.66381,0.129418,-31.377226,3878.974807,3880.7348446997444
419.67381,0.129506,-31.376771,3878.661037,3877.683365316689
419.68381,0.129598,-31.376317,3878.347272,3878.841094127006
419.69381,0.129694,-31.375862,3878.033511,3880.540340955911
419.70381,0.129792,-31.375408,3877.719755,3876.043035710587
419.71381,0.129895,-31.374953,3877.406003,3881.199717767485
419.72381,0.13,-31.374498,3877.092256,3877.3641122072854
419.73381,0.130109,-31.374043,3876.778513,3878.1575472571058
419.74381,0.130221,-31.373589,3876.464775,3876.6682438341386
419.75381,0.130337,-31.373134,3876.151041,3874.303501793091
419.76381,0.130455,-31.372679,3875.837312,3875.5252819116477
419.77381,0.130577,-31.372224,3875.523588,3875.80328220071
419.78381,0.130702,-31.37177,3875.209868,3873.0268353837396
419.79381,0.13083,-31.371315,3874.896152,3874.1550505672917
419.80381,0.130961,-31.37086,3874.582441,3873.753525251829
419.81381,0.131095,-31.370405,3874.268735,3873.6768322893026
419.82381,0.131232,-31.36995,3873.955033,3872.4912749963123
419.83381,0.131372,-31.369495,3873.641336,3874.0803912742695
419.84381,0.131515,-31.369041,3873.327643,3874.315013930572
419.85381,0.13166,-31.368586,3873.013955,3873.947106568875
419.86381,0.131809,-31.368131,3872.700272,3871.5450092193137
419.87381,0.13196,-31.367676,3872.386593,3873.2972381443824
419.88381,0.132114,-31.367221,3872.072918,3869.641047504705
419.89381,0.13227,-31.366766,3871.759248,3870.100622577164
419.90381,0.13243,-31.366311,3871.445583,3873.326224979353
419.91381,0.132591,-31.365856,3871.131922,3868.851303553762
419.92381,0.132756,-31.365401,3870.818266,3871.097175046476
419.93381,0.132923,-31.364946,3870.504614,3871.223386240285
419.94381,0.133092,-31.36449,3870.190967,3869.3515574278144
419.95381,0.133264,-31.364035,3869.877324,3873.298692205595
419.96381,0.133439,-31.36358,3869.563686,3871.606706496696
419.97381,0.133616,-31.363125,3869.250052,3869.07468356632
419.98381,0.133795,-31.36267,3868.936423,3871.5622804379404
419.99381,0.133976,-31.362215,3868.622799,3871.7485999813907
420.00381,0.13416,-31.361759,3868.309179,3869.4955352386582
420.01381,0.134346,-31.361304,3867.995564,3868.52477373598
420.02381,0.134534,-31.360849,3867.681953,3867.943732342938
420.03381,0.134725,-31.360393,3867.368347,3870.822903082988
420.04381,0.134918,-31.359938,3867.054745,3868.740207635177
420.05381,0.135112,-31.359483,3866.741148,3865.086263622497
420.06381,0.135309,-31.359027,3866.427556,3866.0743989215166
420.07381,0.135508,-31.358572,3866.113968,3869.373185963915
420.08381,0.135709,-31.358117,3865.800384,3866.5885038614156
420.09381,0.135912,-31.357661,3865.486805,3866.1591441940827
420.10381,0.136117,-31.357206,3865.173231,3865.3206526791882
420.11381,0.136324,-31.35675,3864.859661,3867.8985772362616
420.12381,0.136533,-31.356295,3864.546096,3864.972394154403
420.13381,0.136743,-31.355839,3864.232535,3866.6496018747985
420.14381,0.136956,-31.355384,3863.918979,3866.6379764346925
420.15381,0.13717,-31.354928,3863.605428,3864.334001351818
420.16381,0.137386,-31.354472,3863.291881,3862.608217138094
420.17381,0.137604,-31.354017,3862.978338,3863.339597550968
420.18381,0.137823,-31.353561,3862.6648,3863.2652747365587
420.19381,0.138045,-31.353105,3862.351267,3863.7761826793926
420.20381,0.138268,-31.35265,3862.037738,3864.318457051749
420.21381,0.138492,-31.352194,3861.724214,3862.4542532878654
420.22381,0.138718,-31.351738,3861.410694,3860.9752941763973
420.23381,0.138946,-31.351283,3861.097179,3862.648521516573
420.24381,0.139175,-31.350827,3860.783669,3864.113216963992
420.25381,0.139406,-31.350371,3860.470163,3859.3137287958243
420.26381,0.139638,-31.349915,3860.156661,3858.2251491228867
420.27381,0.139871,-31.349459,3859.843164,3860.977888523584
420.28381,0.140106,-31.349003,3859.529672,3858.215391103778
420.29381,0.140343,-31.348548,3859.216184,3859.2580073978743
420.30381,0.140581,-31.348092,3858.902701,3859.5715781020326
420.31381,0.14082,-31.347636,3858.589222,3857.0743313626836
420.32381,0.14106,-31.34718,3858.275748,3858.911735468717
420.33381,0.141302,-31.346724,3857.962279,3856.913129735546
420.34381,0.141545,-31.346268,3857.648814,3856.503786431104
420.35381,0.14179,-31.345812,3857.335353,3859.108291180041
420.36381,0.142035,-31.345356,3857.021898,3859.3349997913606
420.37381,0.142282,-31.344899,3856.708446,3857.1768540644844
420.38381,0.14253,-31.344443,3856.395,3854.806891068372
420.39381,0.142779,-31.343987,3856.081557,3854.4786219706416
420.40381,0.143029,-31.343531,3855.76812,3855.323829369419
420.41381,0.143281,-31.343075,3855.454687,3856.248966067377
420.42381,0.143533,-31.342619,3855.141258,3853.6903815392484
420.43381,0.143786,-31.342162,3854.827834,3854.523619055961
420.44381,0.144041,-31.341706,3854.514415,3856.068875344851
420.45381,0.144296,-31.34125,3854.201,3851.8537188358323
420.46381,0.144553,-31.340794,3853.88759,3854.1823048328424
420.47381,0.14481,-31.340337,3853.574185,3852.5362400438735
420.48381,0.145069,-31.339881,3853.260783,3853.5530325762966
420.49381,0.145328,-31.339425,3852.947387,3852.637101765016
420.50381,0.145588,-31.338968,3852.633995,3852.186748402783
420.51381,0.145849,-31.338512,3852.320608,3851.929747674588
420.52381,0.146111,-31.338055,3852.007225,3850.756984796326
420.53381,0.146374,-31.337599,3851.693846,3851.2901185802657
420.54381,0.146637,-31.337142,3851.380473,3854.3088023715836
420.55381,0.146902,-31.336686,3851.067104,3850.8491215712866
420.56381,0.147167,-31.336229,3850.753739,3853.356246894555
420.57381,0.147433,-31.335773,3850.440379,3850.4865974286113
420.58381,0.1477,-31.335316,3850.127024,3848.4574709384897
420.59381,0.147967,-31.33486,3849.813673,3851.0601640590935
420.60381,0.148235,-31.334403,3849.500326,3849.167729437161
420.61381,0.148504,-31.333946,3849.186985,3846.6049574338726
420.62381,0.148773,-31.33349,3848.873647,3849.216295560263
420.63381,0.149043,-31.333033,3848.560315,3850.317044094409
420.64381,0.149314,-31.332576,3848.246987,3849.416248863152
420.65381,0.149585,-31.33212,3847.933663,3848.9572022639954
420.66381,0.149857,-31.331663,3847.620344,3845.996609739562
420.67381,0.15013,-31.331206,3847.30703,3848.4704135624397
420.68381,0.150403,-31.330749,3846.99372,3847.5644210965065
420.69381,0.150676,-31.330293,3846.680415,3846.444513989758
420.70381,0.15095,-31.329836,3846.367114,3846.094282819132
420.71381,0.151225,-31.329379,3846.053818,3846.548341045404
420.72381,0.1515,-31.328922,3845.740527,3846.542261156261
420.73381,0.151776,-31.328465,3845.42724,3846.1213844062536
420.74381,0.152052,-31.328008,3845.113958,3842.9775744570775
420.75381,0.152328,-31.327551,3844.80068,3844.4381387076305
420.76381,0.152605,-31.327094,3844.487406,3845.5959963556943
420.77381,0.152882,-31.326637,3844.174138,3845.6977147304606
420.78381,0.15316,-31.32618,3843.860874,3845.4548239113674
420.79381,0.153438,-31.325723,3843.547614,3842.3472736874096
420.80381,0.153717,-31.325266,3843.234359,3844.049416115884
420.81381,0.153995,-31.324809,3842.921109,3843.0433986187777
420.82381,0.154275,-31.324352,3842.607863,3843.5387548256313
420.83381,0.154554,-31.323895,3842.294622,3840.3137225941127
420.84381,0.154834,-31.323438,3841.981385,3844.814093841043
420.85381,0.155114,-31.322981,3841.668153,3841.6572205299676
420.86381,0.155394,-31.322524,3841.354926,3842.3721547578216
420.87381,0.155675,-31.322066,3841.041703,3842.361148594612
420.88381,0.155956,-31.321609,3840.728484,3839.8797771444506
420.89381,0.156237,-31.321152,3840.41527,3839.799005962247
420.90381,0.156519,-31.320695,3840.102061,3841.296271005399
420.91381,0.1568,-31.320238,3839.788857,3841.599317262391
420.92381,0.157082,-31.31978,3839.475656,3839.3319686485975
420.93381,0.157364,-31.319323,3839.162461,3838.381268021372
420.94381,0.157646,-31.318866,3838.84927,3840.7908255115713
420.95381,0.157929,-31.318408,3838.536084,3837.0981618785804
420.96381,0.158211,-31.317951,3838.222902,3839.0898910312712
420.97381,0.158494,-31.317494,3837.909725,3834.3615919127496
420.98381,0.158777,-31.317036,3837.596552,3837.5326090641915
420.99381,0.15906,-31.316579,3837.283384,3835.3839297540458
421.00381,0.159343,-31.316121,3836.97022,3837.232337312262
421.01381,0.159626,-31.315664,3836.657061,3836.805038502923
421.02381,0.159909,-31.315207,3836.343907,3838.0903693047244
421.03381,0.160193,-31.314749,3836.030757,3837.2348365311545
421.04381,0.160476,-31.314292,3835.717612,3834.5590370825503
421.05381,0.16076,-31.313834,3835.404471,3834.2747138480386
421.06381,0.161043,-31.313377,3835.091335,3836.2813826276374
421.07381,0.161327,-31.312919,3834.778204,3835.989092093372
421.08381,0.161611,-31.312462,3834.465077,3833.8983070458085
421.09381,0.161894,-31.312004,3834.151955,3833.2275716711774
