Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
421.10381,0.162178,-31.311546,3833.838837,3833.1047201237325
421.11381,0.162462,-31.311089,3833.525724,3833.344795960435
421.12381,0.162746,-31.310631,3833.212615,3836.5830119323923
421.13381,0.163029,-31.310174,3832.899511,3832.9962704201334
421.14381,0.163313,-31.309716,3832.586412,3833.202795649826
421.15381,0.163597,-31.309258,3832.273317,3832.5386333245624
421.16381,0.16388,-31.308801,3831.960227,3833.8582036536936
421.17381,0.164164,-31.308343,3831.647141,3830.7328215982257
421.18381,0.164447,-31.307885,3831.33406,3831.882503593859
421.19381,0.164731,-31.307427,3831.020983,3829.9326522067254
421.20381,0.165014,-31.30697,3830.707911,3832.3588755856636
421.21381,0.165298,-31.306512,3830.394844,3830.3435443817925
421.22381,0.165581,-31.306054,3830.081781,3831.3741934456966
421.23381,0.165864,-31.305596,3829.768723,3830.3163388012717
421.24381,0.166147,-31.305139,3829.455669,3830.0890912717155
421.25381,0.16643,-31.304681,3829.14262,3827.809965307455
421.26381,0.166713,-31.304223,3828.829575,3830.5847971357844
421.27381,0.166995,-31.303765,3828.516535,3829.256424313641
421.28381,0.166649,-31.303307,3828.2035,3829.636241436337
421.29381,0.16482,-31.30285,3827.890469,3828.4831584323433
421.30381,0.163001,-31.302392,3827.577443,3825.150369730291
421.31381,0.161191,-31.301936,3827.264421,3828.0262479538915
421.32381,0.15939,-31.301479,3826.951404,3828.846704021256
421.33381,0.157599,-31.301023,3826.638392,3828.168438127382
421.34381,0.155819,-31.300567,3826.325384,3829.6118500179186
421.35381,0.154048,-31.300111,3826.012381,3827.1597671310847
421.36381,0.152287,-31.299656,3825.699382,3825.9051318184975
421.37381,0.150537,-31.299201,3825.386387,3825.7238581233782
421.38381,0.148798,-31.298746,3825.073398,3827.360386202711
421.39381,0.147068,-31.298292,3824.760412,3824.299963696643
421.40381,0.145349,-31.297838,3824.447432,3825.7527398753086
421.41381,0.143641,-31.297384,3824.134456,3823.0428350899206
421.42381,0.141943,-31.29693,3823.821484,3825.530438437172
421.43381,0.140257,-31.296477,3823.508517,3824.9538414554554
421.44381,0.138581,-31.296024,3823.195555,3822.480528680708
421.45381,0.136917,-31.295571,3822.882597,3822.5406464758107
421.46381,0.135264,-31.295118,3822.569643,3822.3290521944004
421.47381,0.133622,-31.294665,3822.256694,3824.4183602585417
421.48381,0.131992,-31.294213,3821.94375,3824.403154177405
421.49381,0.130374,-31.293761,3821.63081,3821.8160839170114
421.50381,0.128769,-31.293309,3821.317875,3824.948590303783
421.51381,0.127175,-31.292857,3821.004944,3821.836915781292
421.52381,0.125594,-31.292406,3820.692018,3820.3722259557044
421.53381,0.124026,-31.291954,3820.379096,3821.9732524281717
421.54381,0.12247,-31.291503,3820.066178,3818.7358860788786
421.55381,0.120928,-31.291052,3819.753266,3819.3188247056155
421.56381,0.119399,-31.290601,3819.440357,3819.673322242401
421.57381,0.117884,-31.290151,3819.127454,3820.3925920140327
421.58381,0.116383,-31.2897,3818.814554,3817.5381864564533
421.59381,0.114896,-31.28925,3818.50166,3815.7890784099104
421.60381,0.113424,-31.288799,3818.188769,3816.651429344849
421.61381,0.111966,-31.288349,3817.875884,3820.0085344640524
421.62381,0.110524,-31.287899,3817.563002,3814.8067113199195
421.63381,0.109096,-31.28745,3817.250126,3817.0289640357696
421.64381,0.107685,-31.287,3816.937253,3817.0340979277935
421.65381,0.10629,-31.28655,3816.624386,3817.375830079519
421.66381,0.104911,-31.286101,3816.311522,3816.2198029748947
421.67381,0.103549,-31.285652,3815.998664,3815.4336500072895
421.68381,0.102204,-31.285203,3815.685809,3818.0467246122203
421.69381,0.100877,-31.284753,3815.37296,3818.822214134973
421.70381,0.099568,-31.284304,3815.060114,3816.3127107814717
421.71381,0.098278,-31.283856,3814.747273,3815.5632904476
421.72381,0.097006,-31.283407,3814.434437,3815.9843425018335
421.73381,0.095753,-31.282958,3814.121605,3813.8797343076562
421.74381,0.094521,-31.282509,3813.808778,3812.2299752003146
421.75381,0.093309,-31.282061,3813.495955,3814.7430147427385
421.76381,0.092117,-31.281612,3813.183137,3818.2103955275616
421.77381,0.090947,-31.281164,3812.870323,3813.1656407838914
421.78381,0.089799,-31.280716,3812.557514,3813.0679308845383
421.79381,0.088674,-31.280267,3812.244709,3810.5897505921293
421.80381,0.087571,-31.279819,3811.931908,3812.3450703368853
421.81381,0.086492,-31.279371,3811.619112,3812.4041256861638
421.82381,0.085436,-31.278923,3811.306321,3810.0111601224608
421.83381,0.084406,-31.278475,3810.993534,3811.2807011795207
421.84381,0.083401,-31.278027,3810.680751,3810.8206087571266
421.85381,0.082422,-31.277579,3810.367973,3808.7570630124437
421.86381,0.081469,-31.277131,3810.0552,3812.6495252324053
421.87381,0.080544,-31.276683,3809.742431,3808.2253382374897
421.88381,0.079646,-31.276235,3809.429666,3810.6491117907954
421.89381,0.078776,-31.275788,3809.116906,3808.003712371515
421.90381,0.077936,-31.27534,3808.80415,3812.953870521646
421.91381,0.077125,-31.274892,3808.491399,3809.598897555821
421.92381,0.076345,-31.274444,3808.178652,3807.7479453410897
421.93381,0.075596,-31.273997,3807.86591,3810.756117441374
421.94381,0.074877,-31.273549,3807.553172,3808.9844216532847
421.95381,0.074191,-31.273101,3807.240439,3804.563296708651
421.96381,0.073538,-31.272654,3806.92771,3807.1429886141023
421.97381,0.072918,-31.272206,3806.614986,3805.548211625378
421.98381,0.072331,-31.271758,3806.302266,3810.5389984200956
421.99381,0.071779,-31.271311,3805.989551,3807.5773510778636
422.00381,0.071261,-31.270863,3805.67684,3806.85956176793
422.01381,0.070779,-31.270415,3805.364134,3804.504888221755
422.02381,0.070332,-31.269968,3805.051432,3805.055954314285
422.03381,0.06992,-31.26952,3804.738734,3806.5034160160008
422.04381,0.069545,-31.269072,3804.426041,3804.560111284517
422.05381,0.069206,-31.268624,3804.113353,3802.045762228269
422.06381,0.068904,-31.268177,3803.800669,3805.7012962326035
422.07381,0.068639,-31.267729,3803.487989,3803.3667155551607
422.08381,0.06841,-31.267281,3803.175314,3805.11841782418
422.09381,0.068218,-31.266833,3802.862644,3803.7220069541722
422.10381,0.068063,-31.266385,3802.549978,3805.191760522632
422.11381,0.067945,-31.265938,3802.237316,3802.680839218506
422.12381,0.067864,-31.26549,3801.924659,3802.362614671106
422.13381,0.067819,-31.265042,3801.612006,3800.55452699065
422.14381,0.06781,-31.264594,3801.299358,3803.013254165412
422.15381,0.067838,-31.264146,3800.986714,3800.730944308074
422.16381,0.067901,-31.263698,3800.674075,3800.890061153772
422.17381,0.067999,-31.263249,3800.36144,3801.8308536856907
422.18381,0.068131,-31.262801,3800.04881,3801.072247285552
422.19381,0.068298,-31.262353,3799.736184,3798.8197124682465
422.20381,0.068499,-31.261905,3799.423563,3801.7758127609645
422.21381,0.068733,-31.261456,3799.110946,3801.0741475623518
422.22381,0.068999,-31.261008,3798.798334,3800.0699592119827
422.23381,0.069297,-31.26056,3798.485726,3799.1244199032312
422.24381,0.069626,-31.260111,3798.173123,3796.5300695982187
422.25381,0.069985,-31.259663,3797.860524,3797.122535805122
422.26381,0.070374,-31.259214,3797.54793,3798.393031174685
422.27381,0.070792,-31.258765,3797.23534,3796.995254487267
422.28381,0.071238,-31.258316,3796.922754,3795.1400248816
422.29381,0.071711,-31.257868,3796.610173,3797.0648660305565
422.30381,0.07221,-31.257419,3796.297597,3795.7900609265894
422.31381,0.072735,-31.25697,3795.985025,3795.977166597138
422.32381,0.073286,-31.256521,3795.672458,3796.428253822387
422.33381,0.07386,-31.256072,3795.359895,3795.0115923928192
422.34381,0.074457,-31.255622,3795.047336,3795.661106015878
422.35381,0.075077,-31.255173,3794.734782,3795.453278199965
422.36381,0.075718,-31.254724,3794.422233,3795.019212514397
422.37381,0.07638,-31.254274,3794.109688,3792.0488320973527
422.38381,0.077062,-31.253825,3793.797147,3793.628184233906
422.39381,0.077764,-31.253375,3793.484611,3793.723847352797
422.40381,0.078484,-31.252926,3793.17208,3794.4994727362664
422.41381,0.079222,-31.252476,3792.859553,3793.1266270950437
422.42381,0.079977,-31.252026,3792.54703,3794.6038840083984
422.43381,0.080749,-31.251576,3792.234512,3790.2156010212707
422.44381,0.081536,-31.251126,3791.921999,3792.3251466647935
422.45381,0.082338,-31.250676,3791.60949,3794.2668290912584
422.46381,0.083155,-31.250225,3791.296985,3791.9180114236924
422.47381,0.083985,-31.249775,3790.984485,3793.1924487838933
422.48381,0.084829,-31.249325,3790.67199,3791.9762049321885
422.49381,0.085685,-31.248874,3790.359499,3790.6197810688022
422.50381,0.086554,-31.248424,3790.047012,3790.5212209216606
422.51381,0.087433,-31.247973,3789.73453,3788.82877327649
422.52381,0.088324,-31.247522,3789.422053,3789.9270415695582
422.53381,0.089225,-31.247071,3789.10958,3789.318582222063
422.54381,0.090137,-31.24662,3788.797111,3788.549145844808
422.55381,0.091057,-31.246169,3788.484647,3788.1934077501483
422.56381,0.091987,-31.245718,3788.172188,3787.317587579249
422.57381,0.092925,-31.245266,3787.859733,3788.0903394105385
422.58381,0.093871,-31.244815,3787.547283,3790.3518184946947
422.59381,0.094826,-31.244363,3787.234837,3784.6850796149524
422.60381,0.095787,-31.243911,3786.922395,3786.282039657745
422.61381,0.096755,-31.24346,3786.609958,3786.6335766392394
422.62381,0.09773,-31.243008,3786.297526,3786.6977978809123
422.63381,0.098712,-31.242556,3785.985098,3781.7978577990602
422.64381,0.099699,-31.242104,3785.672675,3787.723109483871
422.65381,0.100692,-31.241651,3785.360256,3784.859045974091
422.66381,0.10169,-31.241199,3785.047842,3784.963864037358
422.67381,0.102693,-31.240746,3784.735432,3785.2420920060495
422.68381,0.1037,-31.240294,3784.423027,3785.9173889561107
422.69381,0.104712,-31.239841,3784.110626,3782.1730957310688
422.70381,0.105728,-31.239388,3783.79823,3787.001891995554
422.71381,0.106749,-31.238935,3783.485839,3785.0732083731536
422.72381,0.107772,-31.238482,3783.173451,3783.2085014373065
422.73381,0.108799,-31.238029,3782.861069,3783.273227191697
422.74381,0.10983,-31.237576,3782.548691,3781.578965448744
422.75381,0.110863,-31.237122,3782.236317,3783.2093101070927
422.76381,0.111899,-31.236669,3781.923948,3783.5800182578982
422.77381,0.112938,-31.236215,3781.611584,3781.9341501438166
422.78381,0.113979,-31.235761,3781.299224,3781.583487520672
422.79381,0.115022,-31.235307,3780.986869,3782.7171814845487
422.80381,0.116067,-31.234853,3780.674518,3781.2669467043124
422.81381,0.117114,-31.234399,3780.362172,3780.2273803442845
422.82381,0.118163,-31.233945,3780.04983,3779.293774749963
422.83381,0.119213,-31.23349,3779.737493,3782.063765515778
422.84381,0.120265,-31.233036,3779.42516,3778.6443843575807
422.85381,0.121318,-31.232581,3779.112832,3778.8410003409704
422.86381,0.122372,-31.232126,3778.800509,3779.863839311207
422.87381,0.123427,-31.231671,3778.48819,3776.9190750442112
422.88381,0.124482,-31.231216,3778.175875,3779.27889047086
422.89381,0.125539,-31.230761,3777.863565,3777.2377710008254
422.90381,0.126596,-31.230306,3777.55126,3775.7284038160487
422.91381,0.127653,-31.22985,3777.238959,3776.6664514563895
422.92381,0.128711,-31.229394,3776.926663,3776.5522133324803
422.93381,0.129769,-31.228939,3776.614371,3776.322578999695
422.94381,0.130827,-31.228483,3776.302084,3776.9346745253306
422.95381,0.131886,-31.228027,3775.989802,3774.64685617174
422.96381,0.132944,-31.227571,3775.677524,3774.1754174865605
422.97381,0.134002,-31.227114,3775.36525,3776.488329813254
422.98381,0.13506,-31.226658,3775.052981,3776.7097205604064
422.99381,0.136118,-31.226202,3774.740717,3775.268956518661
423.00381,0.137175,-31.225745,3774.428457,3774.540844449181
423.01381,0.138232,-31.225288,3774.116202,3772.7361850368943
423.02381,0.139288,-31.224831,3773.803952,3775.256339306686
423.03381,0.140344,-31.224374,3773.491706,3772.3707675904434
423.04381,0.141399,-31.223917,3773.179464,3774.274060920829
423.05381,0.142454,-31.22346,3772.867227,3773.431022163153
423.06381,0.143507,-31.223002,3772.554995,3772.5647039947407
423.07381,0.14456,-31.222545,3772.242767,3776.104503133348
423.08381,0.145612,-31.222087,3771.930544,3775.39251325079
423.09381,0.146663,-31.221629,3771.618325,3769.305982780836
423.10381,0.147713,-31.221171,3771.306111,3771.828671204006
423.11381,0.148761,-31.220713,3770.993902,3772.903424760647
423.12381,0.149809,-31.220255,3770.681697,3769.5570499083738
423.13381,0.150856,-31.219796,3770.369497,3768.829458031184
423.14381,0.151901,-31.219338,3770.057301,3767.690363278804
423.15381,0.152945,-31.218879,3769.74511,3770.9635224119284
423.16381,0.153988,-31.21842,3769.432924,3769.1326105774747
423.17381,0.155029,-31.217962,3769.120742,3769.7133020881156
423.18381,0.156069,-31.217502,3768.808564,3771.3120827786347
423.19381,0.157108,-31.217043,3768.496392,3766.033479457251
423.20381,0.158145,-31.216584,3768.184224,3768.484456732751
423.21381,0.159181,-31.216124,3767.87206,3766.990375419752
423.22381,0.160215,-31.215665,3767.559901,3769.1345090972413
423.23381,0.161247,-31.215205,3767.247747,3766.202755939379
423.24381,0.162278,-31.214745,3766.935597,3766.9368556339177
423.25381,0.163308,-31.214285,3766.623452,3767.367273693673
423.26381,0.164336,-31.213825,3766.311311,3768.6479010908215
423.27381,0.165362,-31.213365,3765.999175,3768.5009972946004
423.28381,0.166386,-31.212905,3765.687044,3764.9930086581553
423.29381,0.167409,-31.212444,3765.374917,3767.7219289563964
423.30381,0.168429,-31.211983,3765.062795,3765.259695218424
423.31381,0.169449,-31.211523,3764.750678,3764.773645853609
423.32381,0.170466,-31.211062,3764.438565,3766.415409939679
423.33381,0.171481,-31.210601,3764.126456,3762.8822556915156
423.34381,0.172495,-31.210139,3763.814353,3766.4178999390374
423.35381,0.173507,-31.209678,3763.502254,3763.620511549103
423.36381,0.174516,-31.209217,3763.190159,3763.8263712378052
423.37381,0.175524,-31.208755,3762.878069,3766.339731140484
423.38381,0.17653,-31.208293,3762.565984,3764.1165628680515
423.39381,0.177535,-31.207831,3762.253903,3763.117386685666
423.40381,0.178537,-31.20737,3761.941827,3760.234687207774
423.41381,0.179537,-31.206907,3761.629756,3764.1954677676745
423.42381,0.180535,-31.206445,3761.317689,3760.1635706291563
423.43381,0.181531,-31.205983,3761.005627,3760.992354513012
423.44381,0.182525,-31.20552,3760.69357,3760.1812959750205
423.45381,0.183517,-31.205058,3760.381517,3760.013326001097
423.46381,0.184507,-31.204595,3760.069468,3760.980258015292
423.47381,0.185495,-31.204132,3759.757425,3759.377651784056
423.48381,0.186481,-31.203669,3759.445386,3762.230979516468
423.49381,0.187465,-31.203206,3759.133351,3759.7087725190318
423.50381,0.188447,-31.202743,3758.821322,3758.5753566923627
423.51381,0.189427,-31.202279,3758.509297,3758.879523342551
423.52381,0.190404,-31.201816,3758.197276,3756.2605535413477
423.53381,0.19138,-31.201352,3757.88526,3759.5043696026482
423.54381,0.192353,-31.200888,3757.573249,3755.884037240295
423.55381,0.193324,-31.200424,3757.261242,3757.169708997896
423.56381,0.194293,-31.19996,3756.949241,3757.160585204265
423.57381,0.19526,-31.199496,3756.637243,3755.2656152691807
423.58381,0.196225,-31.199032,3756.325251,3758.130163391539
423.59381,0.197187,-31.198567,3756.013263,3756.9288252768097
423.60381,0.198147,-31.198103,3755.701279,3754.8842976165806
423.61381,0.199106,-31.197638,3755.389301,3755.2509921518476
423.62381,0.200062,-31.197173,3755.077326,3757.1401589894044
423.63381,0.201015,-31.196708,3754.765357,3756.0205753283035
423.64381,0.201967,-31.196243,3754.453392,3756.388613439381
423.65381,0.202916,-31.195778,3754.141432,3752.228463601929
423.66381,0.203863,-31.195313,3753.829477,3752.429399905915
423.67381,0.204808,-31.194847,3753.517526,3754.4011265448326
423.68381,0.205751,-31.194382,3753.20558,3752.256981713552
423.69381,0.206691,-31.193916,3752.893638,3749.6697523170888
423.70381,0.20763,-31.19345,3752.581701,3750.0725353257894
423.71381,0.208566,-31.192985,3752.269769,3751.13943049485
423.72381,0.2095,-31.192519,3751.957842,3751.863083220407
423.73381,0.210431,-31.192052,3751.645919,3752.4402540985966
423.74381,0.21136,-31.191586,3751.334001,3753.4410230294993
423.75381,0.212287,-31.19112,3751.022087,3752.829117545407
423.76381,0.213212,-31.190653,3750.710178,3750.279632124537
423.77381,0.214135,-31.190187,3750.398274,3750.426843213853
423.78381,0.215055,-31.18972,3750.086375,3751.2819428423636
423.79381,0.215973,-31.189253,3749.77448,3749.054826156039
423.80381,0.216889,-31.188786,3749.46259,3748.4953324654066
423.81381,0.217803,-31.188319,3749.150704,3750.9769274369055
423.82381,0.218714,-31.187852,3748.838823,3749.558350277921
423.83381,0.219623,-31.187384,3748.526947,3751.1096090188285
423.84381,0.22053,-31.186917,3748.215075,3750.132143752028
423.85381,0.221434,-31.186449,3747.903209,3746.772535772226
423.86381,0.222336,-31.185982,3747.591347,3748.267030368354
423.87381,0.223236,-31.185514,3747.279489,3747.8817633166873
423.88381,0.224134,-31.185046,3746.967636,3748.538408706895
423.89381,0.22503,-31.184578,3746.655788,3745.943817995474
423.90381,0.225923,-31.18411,3746.343945,3746.1989001494194
423.91381,0.226814,-31.183642,3746.032106,3745.6349408137244
423.92381,0.227702,-31.183173,3745.720272,3746.6523700036723
423.93381,0.228589,-31.182705,3745.408442,3746.713857605849
423.94381,0.229473,-31.182236,3745.096618,3744.482210024255
423.95381,0.230355,-31.181768,3744.784798,3745.069974797109
423.96381,0.231235,-31.181299,3744.472982,3745.8637401760493
423.97381,0.232112,-31.18083,3744.161172,3743.6581492802334
423.98381,0.232987,-31.180361,3743.849366,3743.856215782377
423.99381,0.23386,-31.179892,3743.537565,3744.067253840535
424.00381,0.234731,-31.179423,3743.225768,3742.5060399874646
424.01381,0.235599,-31.178954,3742.913976,3742.9596872126353
424.02381,0.236465,-31.178484,3742.602189,3742.7927959793387
424.03381,0.237329,-31.178015,3742.290406,3742.432862761648
424.04381,0.238191,-31.177545,3741.978629,3740.322896143155
424.05381,0.23905,-31.177075,3741.666855,3739.8727577880595
424.06381,0.239908,-31.176605,3741.355087,3742.4020961422734
424.07381,0.240762,-31.176135,3741.043323,3741.4890995542582
424.08381,0.241615,-31.175665,3740.731564,3739.817895300893
424.09381,0.242466,-31.175195,3740.41981,3739.4960651515726
424.10381,0.243314,-31.174725,3740.10806,3738.7989239023104
424.11381,0.24416,-31.174255,3739.796316,3739.566667766293
424.12381,0.245004,-31.173784,3739.484575,3741.310283938541
424.13381,0.245845,-31.173314,3739.17284,3739.353418754606
424.14381,0.246685,-31.172843,3738.861109,3740.5563227201656
424.15381,0.247522,-31.172372,3738.549383,3740.5542319932806
424.16381,0.248357,-31.171902,3738.237662,3737.425395225352
424.17381,0.249189,-31.171431,3737.925945,3740.723482375704
424.18381,0.25002,-31.17096,3737.614233,3739.623376751335
424.19381,0.250848,-31.170488,3737.302526,3739.9646412057946
424.20381,0.251674,-31.170017,3736.990823,3735.3399550654794
424.21381,0.252498,-31.169546,3736.679125,3738.1901656691175
424.22381,0.253319,-31.169075,3736.367432,3737.9812310029665
424.23381,0.254139,-31.168603,3736.055744,3734.932021704486
424.24381,0.254956,-31.168131,3735.74406,3736.7261382097145
424.25381,0.255771,-31.16766,3735.432381,3736.406307593035
424.26381,0.256584,-31.167188,3735.120707,3735.753004618869
424.27381,0.257395,-31.166716,3734.809038,3736.0576269700086
424.28381,0.258203,-31.166244,3734.497373,3733.5298665610635
424.29381,0.259009,-31.165772,3734.185713,3734.015007419657
424.30381,0.259814,-31.1653,3733.874057,3732.341807862681
424.31381,0.260616,-31.164828,3733.562407,3736.1272334430696
424.32381,0.261415,-31.164355,3733.250761,3731.1859310449745
424.33381,0.262213,-31.163883,3732.93912,3734.3538171663877
424.34381,0.263008,-31.16341,3732.627483,3736.7251594940594
424.35381,0.263802,-31.162938,3732.315851,3728.8333394837773
424.36381,0.264593,-31.162465,3732.004224,3734.4338877359464
424.37381,0.265382,-31.161992,3731.692602,3728.702780880089
424.38381,0.266169,-31.16152,3731.380984,3733.749223650366
424.39381,0.266954,-31.161047,3731.069372,3731.8974318984133
424.40381,0.267736,-31.160574,3730.757764,3732.7414642261338
424.41381,0.268517,-31.160101,3730.44616,3726.798194089625
424.42381,0.269295,-31.159627,3730.134562,3731.7955316353937
424.43381,0.270071,-31.159154,3729.822968,3731.8648414839186
424.44381,0.270845,-31.158681,3729.511378,3731.0840003476446
424.45381,0.271617,-31.158208,3729.199794,3727.444548500664
424.46381,0.272387,-31.157734,3728.888214,3727.305639908103
424.47381,0.273155,-31.15726,3728.576639,3728.158404004738
424.48381,0.27392,-31.156787,3728.265069,3728.370866706109
424.49381,0.274684,-31.156313,3727.953504,3729.0547908844615
424.50381,0.275445,-31.155839,3727.641943,3728.6703778642154
424.51381,0.276205,-31.155365,3727.330387,3727.5513483095815
424.52381,0.276962,-31.154891,3727.018836,3729.052312720683
424.53381,0.277717,-31.154417,3726.707289,3726.479355920933
424.54381,0.27847,-31.153943,3726.395747,3728.4367122105295
424.55381,0.279221,-31.153469,3726.08421,3726.467282260576
424.56381,0.27997,-31.152995,3725.772678,3726.847524314504
424.57381,0.280717,-31.152521,3725.46115,3725.511633596216
424.58381,0.281462,-31.152046,3725.149627,3728.3510293437007
424.59381,0.282204,-31.151572,3724.838109,3726.530039058729
424.60381,0.282945,-31.151097,3724.526596,3726.3696758547144
424.61381,0.283684,-31.150623,3724.215087,3727.8441893692466
424.62381,0.28442,-31.150148,3723.903584,3722.438788577046
424.63381,0.285155,-31.149673,3723.592084,3723.091139784068
424.64381,0.285887,-31.149198,3723.28059,3722.2812638396863
424.65381,0.286618,-31.148723,3722.9691,3726.481856976952
424.66381,0.287346,-31.148249,3722.657616,3722.227414347933
424.67381,0.288072,-31.147773,3722.346135,3722.4648914145873
424.68381,0.288797,-31.147298,3722.03466,3722.629571306355
424.69381,0.289519,-31.146823,3721.723189,3721.9206234145017
424.70381,0.290239,-31.146348,3721.411724,3723.5041265294017
424.71381,0.290958,-31.145873,3721.100263,3720.1137372578705
424.72381,0.291674,-31.145397,3720.788806,3719.814777544022
424.73381,0.292388,-31.144922,3720.477355,3720.569448287211
424.74381,0.293101,-31.144447,3720.165908,3720.714957443293
424.75381,0.293811,-31.143971,3719.854466,3722.5817698612127
424.76381,0.294519,-31.143495,3719.543028,3721.62978154368
424.77381,0.295226,-31.14302,3719.231596,3721.903980709654
424.78381,0.29593,-31.142544,3718.920168,3718.2091553922596
424.79381,0.296633,-31.142068,3718.608745,3718.5946023931474
424.80381,0.297333,-31.141593,3718.297327,3718.9331659293775
424.81381,0.298031,-31.141117,3717.985913,3717.2584162387925
424.82381,0.298728,-31.140641,3717.674504,3719.7588183618223
424.83381,0.299423,-31.140165,3717.3631,3718.3288452383963
424.84381,0.299454,-31.139689,3717.051701,3716.561344244063
424.85381,0.29833,-31.139213,3716.740306,3716.3897681533062
424.86381,0.297209,-31.138738,3716.428917,3716.7711666308137
424.87381,0.296092,-31.138264,3716.117532,3720.2823149867045
424.88381,0.294979,-31.13779,3715.806151,3715.8411233823217
424.89381,0.293868,-31.137316,3715.494776,3715.8983876078332
424.90381,0.292762,-31.136843,3715.183405,3718.3513193318595
424.91381,0.291658,-31.136371,3714.872039,3717.1125715119006
424.92381,0.290558,-31.135899,3714.560678,3715.358153811273
424.93381,0.289461,-31.135427,3714.249321,3713.435672718344
424.94381,0.288368,-31.134956,3713.937969,3711.9773979598017
424.95381,0.287277,-31.134486,3713.626622,3715.2890270993107
424.96381,0.286191,-31.134016,3713.315279,3715.309825215305
424.97381,0.285107,-31.133547,3713.003942,3713.2841226417904
424.98381,0.284027,-31.133078,3712.692608,3716.8271111330178
424.99381,0.282949,-31.132609,3712.38128,3711.7164626572307
425.00381,0.281876,-31.132141,3712.069956,3713.143984522042
425.01381,0.280805,-31.131673,3711.758637,3712.644281209227
425.02381,0.279738,-31.131206,3711.447323,3714.197159436456
425.03381,0.278674,-31.130739,3711.136013,3711.140477296872
425.04381,0.277613,-31.130273,3710.824708,3709.9861506844586
425.05381,0.276555,-31.129807,3710.513408,3708.210107517684
425.06381,0.275501,-31.129342,3710.202112,3711.7569347640724
425.07381,0.27445,-31.128877,3709.890821,3709.4765916151205
425.08381,0.273401,-31.128413,3709.579534,3709.424097557741
425.09381,0.272357,-31.127949,3709.268253,3707.167117260108
425.10381,0.271315,-31.127485,3708.956975,3709.980994281769
425.11381,0.270276,-31.127022,3708.645703,3707.9432674474406
425.12381,0.269241,-31.126559,3708.334435,3712.1169688505383
425.13381,0.268209,-31.126096,3708.023172,3706.980038434012
425.14381,0.26718,-31.125634,3707.711913,3709.2945918368077
425.15381,0.266154,-31.125173,3707.400659,3707.278998908579
425.16381,0.265131,-31.124711,3707.08941,3707.937883493408
425.17381,0.264111,-31.124251,3706.778165,3705.727006887596
425.18381,0.263094,-31.12379,3706.466925,3707.7991035056148
425.19381,0.262081,-31.12333,3706.155689,3706.963881152319
425.20381,0.26107,-31.12287,3705.844458,3706.559607348884
425.21381,0.260063,-31.122411,3705.533232,3709.1165474705153
425.22381,0.259058,-31.121952,3705.22201,3704.6725928865158
425.23381,0.258057,-31.121493,3704.910792,3704.3194444950113
425.24381,0.257059,-31.121035,3704.59958,3704.417395116113
425.25381,0.256064,-31.120577,3704.288372,3706.08613056004
425.26381,0.255071,-31.12012,3703.977168,3706.856718438571
425.27381,0.254082,-31.119663,3703.665969,3703.7968082185607
425.28381,0.253096,-31.119206,3703.354775,3703.3395634870476
425.29381,0.252113,-31.118749,3703.043585,3703.1632086482873
425.30381,0.251133,-31.118293,3702.7324,3702.545698615752
425.31381,0.250155,-31.117837,3702.421219,3702.3669331022948
425.32381,0.249181,-31.117382,3702.110043,3705.0073174385875
425.33381,0.24821,-31.116927,3701.798872,3700.999926816219
425.34381,0.247242,-31.116472,3701.487705,3703.606568050583
425.35381,0.246277,-31.116017,3701.176542,3700.4076927194105
425.36381,0.245314,-31.115563,3700.865384,3702.122696622738
425.37381,0.244355,-31.115109,3700.554231,3701.6593301792464
425.38381,0.243398,-31.114656,3700.243082,3699.363176887304
425.39381,0.242445,-31.114203,3699.931938,3696.8464853743144
425.40381,0.241494,-31.11375,3699.620798,3698.647999320327
425.41381,0.240546,-31.113297,3699.309663,3700.6906351390126
425.42381,0.239602,-31.112845,3698.998532,3700.156278024176
425.43381,0.23866,-31.112392,3698.687406,3699.150835981461
425.44381,0.237721,-31.111941,3698.376284,3698.5033334650448
425.45381,0.236784,-31.111489,3698.065167,3698.5420586437717
425.46381,0.235851,-31.111038,3697.754055,3699.4691120219836
425.47381,0.234921,-31.110587,3697.442946,3698.2193585174386
425.48381,0.233993,-31.110136,3697.131843,3697.6631087011897
425.49381,0.233068,-31.109686,3696.820744,3697.20917423199
425.50381,0.232146,-31.109236,3696.509649,3696.844280359338
425.51381,0.231227,-31.108786,3696.198559,3694.7336127200792
