Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
425.52381,0.230311,-31.108337,3695.887473,3695.9363809957586
425.53381,0.229398,-31.107887,3695.576392,3693.9012042815525
425.54381,0.228487,-31.107438,3695.265316,3696.3087405734127
425.55381,0.227579,-31.106989,3694.954244,3695.4692816755337
425.56381,0.226674,-31.106541,3694.643176,3695.3031380068724
425.57381,0.225772,-31.106092,3694.332113,3699.402348948813
425.58381,0.224872,-31.105644,3694.021054,3696.0342081196623
425.59381,0.223976,-31.105197,3693.71,3693.0715171328393
425.60381,0.223082,-31.104749,3693.39895,3691.6556801388692
425.61381,0.22219,-31.104302,3693.087905,3692.3893947851893
425.62381,0.221302,-31.103855,3692.776864,3693.291872568028
425.63381,0.220416,-31.103408,3692.465828,3695.524668401875
425.64381,0.219533,-31.102961,3692.154796,3692.2010681838506
425.65381,0.218653,-31.102515,3691.843769,3693.2749968560133
425.66381,0.217776,-31.102069,3691.532746,3690.967719470155
425.67381,0.216901,-31.101623,3691.221727,3690.5085797301526
425.68381,0.216029,-31.101177,3690.910713,3691.781958881118
425.69381,0.215159,-31.100731,3690.599704,3689.867999591215
425.70381,0.214292,-31.100286,3690.288699,3689.8090946419443
425.71381,0.213428,-31.099841,3689.977698,3689.8498229686084
425.72381,0.212567,-31.099396,3689.666702,3692.3316271482186
425.73381,0.211708,-31.098951,3689.35571,3689.862278749995
425.74381,0.210852,-31.098507,3689.044723,3689.39740930215
425.75381,0.209999,-31.098063,3688.73374,3688.307975106824
425.76381,0.209148,-31.097619,3688.422761,3688.0791784507355
425.77381,0.2083,-31.097175,3688.111787,3685.5724962519703
425.78381,0.207455,-31.096731,3687.800818,3691.458123258882
425.79381,0.206612,-31.096287,3687.489853,3688.565670200795
425.80381,0.205772,-31.095844,3687.178892,3686.5321973685454
425.81381,0.204934,-31.095401,3686.867936,3684.7885467264778
425.82381,0.204099,-31.094958,3686.556984,3686.7671415970935
425.83381,0.203267,-31.094515,3686.246037,3686.198357773022
425.84381,0.202437,-31.094073,3685.935094,3686.507531090152
425.85381,0.20161,-31.09363,3685.624155,3687.2229736877716
425.86381,0.200785,-31.093188,3685.313221,3683.4197000664103
425.87381,0.199963,-31.092746,3685.002292,3685.169205516669
425.88381,0.199144,-31.092304,3684.691366,3684.9314681158166
425.89381,0.198327,-31.091863,3684.380445,3685.467511265457
425.90381,0.197513,-31.091421,3684.069529,3688.140096059543
425.91381,0.196701,-31.09098,3683.758617,3685.0423021463553
425.92381,0.195892,-31.090539,3683.447709,3683.6391822399814
425.93381,0.195085,-31.090097,3683.136806,3684.997076445057
425.94381,0.194281,-31.089657,3682.825907,3684.2032401099905
425.95381,0.193479,-31.089216,3682.515013,3682.9577667062476
425.96381,0.19268,-31.088775,3682.204123,3683.0325583627764
425.97381,0.191883,-31.088335,3681.893238,3681.942292838798
425.98381,0.191089,-31.087895,3681.582356,3680.2621181499603
425.99381,0.190298,-31.087455,3681.27148,3682.919159881778
426.00381,0.189508,-31.087015,3680.960607,3679.921716448903
426.01381,0.188722,-31.086575,3680.649739,3678.501516773029
426.02381,0.187938,-31.086135,3680.338876,3680.9776296712594
426.03381,0.187156,-31.085695,3680.028017,3681.144511201211
426.04381,0.186377,-31.085256,3679.717162,3680.679269708932
426.05381,0.1856,-31.084817,3679.406312,3677.906626037349
426.06381,0.184826,-31.084378,3679.095466,3682.061668217563
426.07381,0.184054,-31.083939,3678.784624,3681.244192355056
426.08381,0.183284,-31.0835,3678.473787,3677.800231393332
426.09381,0.182518,-31.083061,3678.162954,3677.959133610203
426.10381,0.181753,-31.082623,3677.852126,3675.1825403916973
426.11381,0.180991,-31.082184,3677.541302,3678.532502839929
426.12381,0.180231,-31.081746,3677.230482,3676.8865752173365
426.13381,0.179474,-31.081307,3676.919667,3677.9995160882922
426.14381,0.178719,-31.080869,3676.608856,3677.4812025983224
426.15381,0.177967,-31.080431,3676.298049,3676.334395560719
426.16381,0.177217,-31.079994,3675.987247,3675.2771981944215
426.17381,0.176469,-31.079556,3675.676449,3676.5721063923584
426.18381,0.175724,-31.079118,3675.365656,3675.0366679065673
426.19381,0.174981,-31.078681,3675.054867,3677.0929156980314
426.20381,0.17424,-31.078243,3674.744082,3675.3102873563244
426.21381,0.173502,-31.077806,3674.433302,3672.3370176110634
426.22381,0.172766,-31.077369,3674.122526,3674.42424914996
426.23381,0.172033,-31.076932,3673.811755,3672.344194497206
426.24381,0.171302,-31.076495,3673.500988,3672.072107670041
426.25381,0.170573,-31.076058,3673.190225,3674.087796306923
426.26381,0.169847,-31.075621,3672.879467,3672.479480235581
426.27381,0.169123,-31.075184,3672.568713,3671.8372453662787
426.28381,0.168401,-31.074748,3672.257963,3671.0393837061097
426.29381,0.167682,-31.074311,3671.947218,3672.1600506719415
426.30381,0.166965,-31.073875,3671.636477,3669.60407046766
426.31381,0.16625,-31.073439,3671.32574,3671.099330469477
426.32381,0.165538,-31.073003,3671.015008,3672.767972411982
426.33381,0.164827,-31.072566,3670.70428,3671.8686918358285
426.34381,0.16412,-31.07213,3670.393557,3670.3093336825445
426.35381,0.163414,-31.071695,3670.082837,3667.134559860469
426.36381,0.162711,-31.071259,3669.772123,3670.3537591377253
426.37381,0.16201,-31.070823,3669.461412,3668.8298645108543
426.38381,0.161311,-31.070387,3669.150706,3670.8393777454585
426.39381,0.160615,-31.069952,3668.840004,3670.9664569153124
426.40381,0.159921,-31.069516,3668.529307,3667.806645047798
426.41381,0.159229,-31.069081,3668.218614,3669.215978607681
426.42381,0.158539,-31.068646,3667.907926,3668.013805888584
426.43381,0.157852,-31.06821,3667.597241,3667.738676203234
426.44381,0.157167,-31.067775,3667.286561,3667.933976594687
426.45381,0.156484,-31.06734,3666.975886,3668.651143672884
426.46381,0.155804,-31.066905,3666.665215,3665.4240002294514
426.47381,0.155125,-31.06647,3666.354548,3667.063894460288
426.48381,0.154449,-31.066035,3666.043885,3666.3990145408925
426.49381,0.153775,-31.065601,3665.733227,3664.7482971523978
426.50381,0.153103,-31.065166,3665.422573,3661.3841536950486
426.51381,0.152434,-31.064731,3665.111924,3664.476962234963
426.52381,0.151767,-31.064297,3664.801278,3663.5280533464143
426.53381,0.151102,-31.063862,3664.490638,3664.8951625102272
426.54381,0.150439,-31.063428,3664.180001,3664.373152207095
426.55381,0.149778,-31.062993,3663.869369,3664.7241325447917
426.56381,0.14912,-31.062559,3663.558741,3666.3707273123555
426.57381,0.148464,-31.062125,3663.248118,3664.09837901394
426.58381,0.14781,-31.061691,3662.937499,3662.048191704697
426.59381,0.147158,-31.061257,3662.626884,3661.2477973436467
426.60381,0.146508,-31.060823,3662.316274,3661.200554978658
426.61381,0.14586,-31.060389,3662.005668,3660.742642480241
426.62381,0.145215,-31.059955,3661.695066,3661.1253385513096
426.63381,0.144572,-31.059521,3661.384469,3662.5556968897404
426.64381,0.143931,-31.059087,3661.073876,3662.700796733789
426.65381,0.143292,-31.058653,3660.763287,3658.893648760142
426.66381,0.142655,-31.058219,3660.452702,3662.3740081714886
426.67381,0.142021,-31.057786,3660.142122,3662.483940631395
426.68381,0.141388,-31.057352,3659.831547,3661.1421400862023
426.69381,0.140758,-31.056919,3659.520975,3659.4829977507225
426.70381,0.14013,-31.056485,3659.210408,3663.300622712429
426.71381,0.139504,-31.056052,3658.899846,3661.473714854364
426.72381,0.13888,-31.055618,3658.589287,3659.985925465469
426.73381,0.138258,-31.055185,3658.278733,3659.1965622359485
426.74381,0.137639,-31.054752,3657.968184,3660.1396028785007
426.75381,0.137021,-31.054318,3657.657638,3656.3670645854113
426.76381,0.136406,-31.053885,3657.347097,3658.385544603081
426.77381,0.135792,-31.053452,3657.036561,3655.70498691484
426.78381,0.135181,-31.053019,3656.726028,3658.38804398676
426.79381,0.134572,-31.052586,3656.4155,3657.150795807541
426.80381,0.133965,-31.052153,3656.104977,3656.4170318618444
426.81381,0.13336,-31.05172,3655.794457,3655.8022099519276
426.82381,0.132757,-31.051287,3655.483942,3656.8721503832326
426.83381,0.132156,-31.050854,3655.173431,3655.0868456172407
426.84381,0.131558,-31.050421,3654.862925,3656.126899512628
426.85381,0.130961,-31.049988,3654.552423,3653.708109777483
426.86381,0.130367,-31.049555,3654.241925,3654.278761748912
426.87381,0.129774,-31.049123,3653.931432,3654.3779686735184
426.88381,0.129184,-31.04869,3653.620943,3654.924764180335
426.89381,0.128596,-31.048257,3653.310458,3652.3985152175305
426.90381,0.128009,-31.047824,3652.999978,3654.191574038152
426.91381,0.127425,-31.047392,3652.689502,3653.633204931079
426.92381,0.126843,-31.046959,3652.37903,3648.7187833074563
426.93381,0.126263,-31.046527,3652.068562,3653.3597724163255
426.94381,0.125685,-31.046094,3651.758099,3649.463874792208
426.95381,0.125109,-31.045662,3651.447641,3652.640205555893
426.96381,0.124535,-31.045229,3651.137186,3649.3847987849645
426.97381,0.123963,-31.044797,3650.826736,3649.106909654374
426.98381,0.123393,-31.044364,3650.51629,3652.026105922969
426.99381,0.122826,-31.043932,3650.205849,3649.7913006535077
427.00381,0.12226,-31.0435,3649.895412,3649.7527028996005
427.01381,0.121696,-31.043067,3649.584979,3650.6520743374967
427.02381,0.121134,-31.042635,3649.27455,3651.2192417579354
427.03381,0.120575,-31.042203,3648.964126,3648.3436291634553
427.04381,0.120017,-31.04177,3648.653706,3649.232567366479
427.05381,0.119461,-31.041338,3648.343291,3647.75910496412
427.06381,0.118908,-31.040906,3648.032879,3648.192194851961
427.07381,0.118356,-31.040474,3647.722472,3648.2495832451855
427.08381,0.117806,-31.040042,3647.41207,3645.476815586374
427.09381,0.117259,-31.039609,3647.101672,3648.945963257764
427.10381,0.116713,-31.039177,3646.791278,3646.139151792437
427.11381,0.116169,-31.038745,3646.480888,3647.3109307746295
427.12381,0.115628,-31.038313,3646.170503,3648.505180289653
427.13381,0.115088,-31.037881,3645.860122,3648.193626040544
427.14381,0.114551,-31.037449,3645.549745,3643.130874687059
427.15381,0.114015,-31.037017,3645.239373,3644.8142099113684
427.16381,0.113481,-31.036585,3644.929005,3646.7873040702516
427.17381,0.11295,-31.036153,3644.618641,3644.137539816687
427.18381,0.11242,-31.035721,3644.308282,3641.948218129862
427.19381,0.111892,-31.035289,3643.997927,3644.4858882550325
427.20381,0.111366,-31.034857,3643.687576,3642.208087150861
427.21381,0.110843,-31.034425,3643.37723,3641.865752408891
427.22381,0.110321,-31.033993,3643.066888,3643.4493359227104
427.23381,0.109801,-31.033561,3642.75655,3641.007241727195
427.24381,0.109283,-31.033129,3642.446216,3642.049050781551
427.25381,0.108767,-31.032698,3642.135887,3645.091321511614
427.26381,0.108254,-31.032266,3641.825562,3641.7638280483757
427.27381,0.107742,-31.031834,3641.515242,3642.8306234557595
427.28381,0.107232,-31.031402,3641.204926,3643.437084708464
427.29381,0.106724,-31.03097,3640.894614,3637.8565198319875
427.30381,0.106218,-31.030538,3640.584306,3639.7398352872897
427.31381,0.105714,-31.030107,3640.274003,3644.2488703419745
427.32381,0.105211,-31.029675,3639.963704,3641.7870582364762
427.33381,0.104711,-31.029243,3639.65341,3640.0721190640484
427.34381,0.104213,-31.028811,3639.343119,3641.8238687051166
427.35381,0.103717,-31.028379,3639.032833,3639.055833524869
427.36381,0.103223,-31.027948,3638.722552,3641.615695306732
427.37381,0.10273,-31.027516,3638.412274,3640.1431021368753
427.38381,0.10224,-31.027084,3638.102001,3638.577130053338
427.39381,0.101751,-31.026652,3637.791733,3638.0156198134305
427.40381,0.101265,-31.026221,3637.481468,3638.360688558098
427.41381,0.10078,-31.025789,3637.171208,3638.048779551973
427.42381,0.100298,-31.025357,3636.860953,3637.3671726996035
427.43381,0.099817,-31.024926,3636.550701,3636.029196039889
427.44381,0.099338,-31.024494,3636.240454,3638.8346732748764
427.45381,0.098861,-31.024062,3635.930211,3637.4869694091876
427.46381,0.098386,-31.02363,3635.619973,3636.721282224812
427.47381,0.097914,-31.023199,3635.309739,3636.8764198123977
427.48381,0.097443,-31.022767,3634.999509,3635.3512501896244
427.49381,0.096973,-31.022335,3634.689283,3635.055887277422
427.50381,0.096506,-31.021904,3634.379062,3634.715513417556
427.51381,0.096041,-31.021472,3634.068845,3633.9961488526856
427.52381,0.095578,-31.02104,3633.758633,3635.407050233282
427.53381,0.095117,-31.020609,3633.448424,3630.9150512930632
427.54381,0.094657,-31.020177,3633.13822,3631.142211562143
427.55381,0.0942,-31.019745,3632.828021,3633.291978220376
427.56381,0.093744,-31.019314,3632.517826,3635.4926642561113
427.57381,0.093291,-31.018882,3632.207635,3632.777972426969
427.58381,0.092839,-31.01845,3631.897448,3632.15602352253
427.59381,0.092389,-31.018019,3631.587266,3629.6478425775094
427.60381,0.091941,-31.017587,3631.277088,3632.447194086829
427.61381,0.091496,-31.017155,3630.966914,3631.5879342318854
427.62381,0.091052,-31.016724,3630.656744,3631.4689584711264
427.63381,0.09061,-31.016292,3630.346579,3630.0682346299436
427.64381,0.09017,-31.01586,3630.036419,3630.3227511287837
427.65381,0.089731,-31.015429,3629.726262,3628.5379433993485
427.66381,0.089295,-31.014997,3629.41611,3631.4077119893923
427.67381,0.088861,-31.014565,3629.105962,3630.581353238116
427.68381,0.088429,-31.014134,3628.795819,3627.553818684852
427.69381,0.087998,-31.013702,3628.48568,3627.5087262932147
427.70381,0.08757,-31.01327,3628.175545,3627.1528477928973
427.71381,0.087143,-31.012839,3627.865414,3627.6221738503104
427.72381,0.086718,-31.012407,3627.555288,3625.369536064297
427.73381,0.086296,-31.011975,3627.245166,3627.3581990020916
427.74381,0.085875,-31.011544,3626.935048,3628.897309333048
427.75381,0.085456,-31.011112,3626.624935,3627.366727426778
427.76381,0.085039,-31.01068,3626.314826,3624.3780067647
427.77381,0.084624,-31.010249,3626.004722,3625.7916846427997
427.78381,0.084211,-31.009817,3625.694621,3627.794791813699
427.79381,0.0838,-31.009385,3625.384525,3624.489589653853
427.80381,0.083391,-31.008954,3625.074433,3624.654365029471
427.81381,0.082984,-31.008522,3624.764346,3624.671203086521
427.82381,0.082578,-31.00809,3624.454263,3622.8369411596336
427.83381,0.082175,-31.007658,3624.144184,3625.6942400500825
427.84381,0.081774,-31.007227,3623.83411,3622.7527700079318
427.85381,0.081374,-31.006795,3623.52404,3623.156474399313
427.86381,0.080977,-31.006363,3623.213974,3624.0547788932463
427.87381,0.080581,-31.005931,3622.903913,3622.86490071697
427.88381,0.080187,-31.0055,3622.593855,3622.3784912775313
427.89381,0.079796,-31.005068,3622.283803,3620.2653432159505
427.90381,0.079406,-31.004636,3621.973754,3621.8980293277696
427.91381,0.079018,-31.004204,3621.66371,3619.130385319243
427.92381,0.078632,-31.003773,3621.35367,3623.186048594482
427.93381,0.078248,-31.003341,3621.043634,3622.6793279110884
427.94381,0.077866,-31.002909,3620.733603,3623.3294717953677
427.95381,0.077486,-31.002477,3620.423576,3621.26984362507
427.96381,0.077108,-31.002045,3620.113554,3620.755164290361
427.97381,0.076732,-31.001614,3619.803535,3619.149180202329
427.98381,0.076358,-31.001182,3619.493521,3620.122996752797
427.99381,0.075986,-31.00075,3619.183512,3620.211919819972
428.00381,0.075616,-31.000318,3618.873506,3619.73661052052
428.01381,0.075248,-30.999886,3618.563505,3620.0274039782144
428.02381,0.074881,-30.999454,3618.253509,3618.4103708511007
428.03381,0.074517,-30.999022,3617.943516,3619.392020595916
428.04381,0.074155,-30.998591,3617.633528,3617.1919924954036
428.05381,0.073794,-30.998159,3617.323544,3617.7020584890147
428.06381,0.073436,-30.997727,3617.013565,3617.137903518526
428.07381,0.07308,-30.997295,3616.70359,3618.3540758043077
428.08381,0.072725,-30.996863,3616.393619,3616.693203209105
428.09381,0.072373,-30.996431,3616.083653,3616.482596611801
428.10381,0.072022,-30.995999,3615.77369,3619.321318560427
428.11381,0.071674,-30.995567,3615.463733,3619.016566347534
428.12381,0.071327,-30.995135,3615.153779,3617.4171540929456
428.13381,0.070983,-30.994703,3614.84383,3615.073680156514
428.14381,0.070641,-30.994271,3614.533885,3614.864723628596
428.15381,0.0703,-30.993839,3614.223944,3614.1829094863356
428.16381,0.069962,-30.993407,3613.914008,3614.2533254181476
428.17381,0.069625,-30.992975,3613.604076,3612.1234991651554
428.18381,0.069291,-30.992543,3613.294149,3614.2620867582814
428.19381,0.068958,-30.992111,3612.984225,3610.779697296044
428.20381,0.068628,-30.991679,3612.674306,3613.879686066764
428.21381,0.068299,-30.991247,3612.364392,3609.2102069200073
428.22381,0.067973,-30.990815,3612.054482,3610.8803302967553
428.23381,0.067649,-30.990383,3611.744576,3611.0405725899873
428.24381,0.067326,-30.989951,3611.434674,3611.8362193772837
428.25381,0.067006,-30.989519,3611.124777,3611.8936035221673
428.26381,0.066688,-30.989087,3610.814883,3610.772981281755
428.27381,0.066372,-30.988655,3610.504995,3610.742757834866
428.28381,0.066057,-30.988223,3610.19511,3609.923189558226
428.29381,0.065745,-30.987791,3609.88523,3610.633114882539
428.30381,0.065435,-30.987359,3609.575355,3610.4621182633527
428.31381,0.065127,-30.986926,3609.265483,3609.23114987059
428.32381,0.064821,-30.986494,3608.955616,3609.7638939002077
428.33381,0.064517,-30.986062,3608.645753,3609.523918656503
428.34381,0.064215,-30.98563,3608.335895,3609.0750430827643
428.35381,0.063915,-30.985198,3608.026041,3605.5660923665864
428.36381,0.063618,-30.984766,3607.716191,3608.2958898334473
428.37381,0.063322,-30.984333,3607.406345,3607.524891285822
428.38381,0.063028,-30.983901,3607.096504,3606.5922221311444
428.39381,0.062737,-30.983469,3606.786667,3609.141948131252
428.40381,0.062448,-30.983037,3606.476835,3606.1790602688243
428.41381,0.06216,-30.982605,3606.167007,3606.675477753461
428.42381,0.061875,-30.982172,3605.857183,3606.382279719297
428.43381,0.061592,-30.98174,3605.547363,3605.137804322796
428.44381,0.061311,-30.981308,3605.237548,3606.917112611281
428.45381,0.061032,-30.980875,3604.927737,3607.68820189635
428.46381,0.060755,-30.980443,3604.61793,3605.625185475224
428.47381,0.06048,-30.980011,3604.308128,3605.10600574232
428.48381,0.060208,-30.979578,3603.99833,3603.50923394324
428.49381,0.059937,-30.979146,3603.688537,3606.4988754547826
428.50381,0.059669,-30.978714,3603.378747,3600.699847790121
428.51381,0.059402,-30.978281,3603.068962,3606.234806987243
428.52381,0.059138,-30.977849,3602.759182,3602.438448480507
428.53381,0.058876,-30.977417,3602.449405,3601.616889845546
428.54381,0.058616,-30.976984,3602.139633,3598.258669071854
428.55381,0.058359,-30.976552,3601.829866,3602.375441096278
428.56381,0.058103,-30.976119,3601.520102,3602.0206315999544
428.57381,0.05785,-30.975687,3601.210343,3604.4935825810435
428.58381,0.057598,-30.975255,3600.900589,3602.5168123491976
428.59381,0.057349,-30.974822,3600.590838,3602.8122071960806
428.60381,0.057102,-30.97439,3600.281092,3599.9511625290115
428.61381,0.056858,-30.973957,3599.97135,3600.6675361543926
428.62381,0.056615,-30.973525,3599.661613,3600.9665549573974
428.63381,0.056375,-30.973092,3599.35188,3598.1976133691355
428.64381,0.056136,-30.97266,3599.042151,3597.547819833177
428.65381,0.0559,-30.972227,3598.732427,3597.3669064003134
428.66381,0.055666,-30.971795,3598.422707,3596.0812288530997
428.67381,0.055435,-30.971362,3598.112991,3598.2852640341125
428.68381,0.055205,-30.97093,3597.803279,3596.2005123898016
428.69381,0.054978,-30.970497,3597.493572,3596.98273391265
428.70381,0.054753,-30.970064,3597.183869,3600.9155454563856
428.71381,0.05453,-30.969632,3596.874171,3601.406740505916
428.72381,0.054309,-30.969199,3596.564477,3597.0173104688565
428.73381,0.05409,-30.968767,3596.254787,3595.9516736098285
428.74381,0.053874,-30.968334,3595.945101,3595.5759673521106
428.75381,0.05366,-30.967901,3595.63542,3593.485267550353
428.76381,0.053448,-30.967469,3595.325743,3597.5823992903715
428.77381,0.053239,-30.967036,3595.016071,3593.543482103038
428.78381,0.053031,-30.966603,3594.706403,3594.7599910136723
428.79381,0.052826,-30.966171,3594.396739,3595.5802146858987
428.80381,0.052623,-30.965738,3594.087079,3593.6753613783935
428.81381,0.052422,-30.965305,3593.777424,3594.488446800606
428.82381,0.052224,-30.964873,3593.467773,3593.061992373022
428.83381,0.052028,-30.96444,3593.158127,3591.9408753627554
428.84381,0.051834,-30.964007,3592.848484,3593.9972115571168
428.85381,0.051642,-30.963574,3592.538846,3595.1092229987175
428.86381,0.051452,-30.963142,3592.229213,3593.002873511289
428.87381,0.051265,-30.962709,3591.919584,3594.392619747648
428.88381,0.05108,-30.962276,3591.609959,3590.696494772532
428.89381,0.050897,-30.961843,3591.300338,3592.7307898565473
428.90381,0.050717,-30.96141,3590.990722,3590.6125813715616
428.91381,0.050538,-30.960978,3590.68111,3590.6647835792246
428.92381,0.050362,-30.960545,3590.371502,3588.8344164832047
428.93381,0.050189,-30.960112,3590.061899,3590.9747084432634
428.94381,0.050017,-30.959679,3589.7523,3590.568480092047
428.95381,0.049848,-30.959246,3589.442705,3592.046610132897
428.96381,0.049681,-30.958813,3589.133115,3592.320596496366
428.97381,0.049516,-30.958381,3588.823529,3590.798516298468
428.98381,0.049354,-30.957948,3588.513947,3590.1639875190285
428.99381,0.049194,-30.957515,3588.20437,3592.4151436636303
429.00381,0.049036,-30.957082,3587.894797,3586.7403427496956
429.01381,0.04888,-30.956649,3587.585229,3587.0406410646883
429.02381,0.048727,-30.956216,3587.275664,3588.172075206669
429.03381,0.048575,-30.955783,3586.966104,3586.090074060088
429.04381,0.048427,-30.95535,3586.656549,3586.465207651229
429.05381,0.04828,-30.954917,3586.346997,3586.325615675026
429.06381,0.048136,-30.954484,3586.03745,3586.1006848917264
429.07381,0.047994,-30.954051,3585.727908,3584.8657425373967
429.08381,0.047854,-30.953618,3585.418369,3585.5340341273945
429.09381,0.047716,-30.953185,3585.108835,3587.391901691373
429.10381,0.047581,-30.952752,3584.799305,3583.501902483209
429.11381,0.047448,-30.952319,3584.48978,3583.617372795431
429.12381,0.047317,-30.951886,3584.180259,3584.888497507422
429.13381,0.047188,-30.951453,3583.870742,3583.120383960614
429.14381,0.047062,-30.95102,3583.56123,3583.5219564799413
429.15381,0.046938,-30.950587,3583.251722,3581.8533199909084
429.16381,0.046816,-30.950154,3582.942218,3584.226360932421
429.17381,0.046697,-30.949721,3582.632719,3583.5130352065194
429.18381,0.046579,-30.949288,3582.323224,3583.273026128691
429.19381,0.046464,-30.948855,3582.013733,3583.7628579163706
429.20381,0.046351,-30.948422,3581.704247,3582.9481314362433
429.21381,0.046241,-30.947988,3581.394765,3581.681991642952
429.22381,0.046132,-30.947555,3581.085287,3580.4101833336167
429.23381,0.046026,-30.947122,3580.775814,3582.743352624799
429.24381,0.045922,-30.946689,3580.466345,3580.1101412487146
429.25381,0.04582,-30.946256,3580.15688,3577.3367052592366
429.26381,0.045721,-30.945823,3579.847419,3579.3287644360294
429.27381,0.045623,-30.94539,3579.537963,3582.257641270519
429.28381,0.045528,-30.944956,3579.228512,3582.5043381378173
429.29381,0.045435,-30.944523,3578.919064,3576.72829522538
429.30381,0.045344,-30.94409,3578.609621,3579.334475974825
429.31381,0.045256,-30.943657,3578.300182,3579.2292292702323
429.32381,0.045169,-30.943224,3577.990748,3577.453913516367
429.33381,0.045085,-30.94279,3577.681318,3579.4036556591827
429.34381,0.045003,-30.942357,3577.371892,3577.2498177689436
429.35381,0.044923,-30.941924,3577.062471,3577.899103669812
429.36381,0.044845,-30.941491,3576.753054,3576.2520373136385
429.37381,0.044769,-30.941057,3576.443641,3578.570612421799
429.38381,0.044695,-30.940624,3576.134233,3577.1743429722023
429.39381,0.044624,-30.940191,3575.824829,3576.2198695134025
429.40381,0.044555,-30.939758,3575.515429,3576.1674098992676
429.41381,0.044487,-30.939324,3575.206033,3577.1557899874692
429.42381,0.044422,-30.938891,3574.896642,3574.6124917239863
429.43381,0.044359,-30.938458,3574.587256,3575.3376117201647
429.44381,0.044298,-30.938024,3574.277873,3574.2679515423706
429.45381,0.044239,-30.937591,3573.968495,3574.778882521677
429.46381,0.044182,-30.937158,3573.659121,3575.524753810285
429.47381,0.044127,-30.936724,3573.349752,3571.7620477499904
429.48381,0.044074,-30.936291,3573.040387,3573.1301814569697
429.49381,0.044023,-30.935858,3572.731026,3573.046504438371
429.50381,0.043975,-30.935424,3572.42167,3570.7732726303548
429.51381,0.043928,-30.934991,3572.112318,3575.3647564893554
429.52381,0.043883,-30.934558,3571.80297,3571.347300324044
429.53381,0.04384,-30.934124,3571.493626,3570.413355909601
429.54381,0.043799,-30.933691,3571.184287,3572.290249176838
429.55381,0.04376,-30.933257,3570.874953,3570.9583888907923
429.56381,0.043723,-30.932824,3570.565622,3570.0937610439687
429.57381,0.043688,-30.932391,3570.256296,3571.5593536862775
429.58381,0.043655,-30.931957,3569.946974,3571.311779206786
429.59381,0.043624,-30.931524,3569.637657,3568.67773570946
429.60381,0.043595,-30.93109,3569.328344,3568.9352970221466
429.61381,0.043568,-30.930657,3569.019035,3570.399558275036
429.62381,0.043542,-30.930223,3568.709731,3568.5776613210073
429.63381,0.043518,-30.92979,3568.400431,3566.6380864474813
429.64381,0.043497,-30.929357,3568.091135,3570.2952513725777
429.65381,0.043477,-30.928923,3567.781844,3566.114398280755
429.66381,0.043458,-30.92849,3567.472557,3566.3414370714236
429.67381,0.043442,-30.928056,3567.163274,3567.2494412788033
429.68381,0.043427,-30.927623,3566.853995,3568.19798351491
429.69381,0.043415,-30.927189,3566.544721,3568.0090423508877
429.70381,0.043404,-30.926756,3566.235452,3564.926479676253
429.71381,0.043394,-30.926322,3565.926186,3566.7036453723194
429.72381,0.043387,-30.925889,3565.616925,3566.8115193702906
429.73381,0.043381,-30.925455,3565.307668,3566.0573665139123
429.74381,0.043377,-30.925022,3564.998416,3564.0143378202665
429.75381,0.043375,-30.924588,3564.689168,3565.726586648301
429.76381,0.043374,-30.924155,3564.379924,3566.3846344393282
429.77381,0.043375,-30.923721,3564.070685,3566.1041829370006
429.78381,0.043377,-30.923288,3563.76145,3562.8965921884846
429.79381,0.043382,-30.922854,3563.452219,3563.8033971596883
429.80381,0.043387,-30.922421,3563.142993,3563.271410534818
429.81381,0.043395,-30.921987,3562.833771,3562.1925090196496
429.82381,0.043404,-30.921554,3562.524553,3559.4794721133007
429.83381,0.043415,-30.92112,3562.21534,3561.395569594509
429.84381,0.043427,-30.920686,3561.906131,3561.233460720378
429.85381,0.043441,-30.920253,3561.596926,3565.707023886091
429.86381,0.043456,-30.919819,3561.287726,3561.000070433419
429.87381,0.043473,-30.919386,3560.97853,3560.266763933721
429.88381,0.043491,-30.918952,3560.669338,3563.1266721213688
429.89381,0.043511,-30.918519,3560.360151,3560.140330390594
429.90381,0.043532,-30.918085,3560.050968,3559.9803308511937
429.91381,0.043554,-30.917652,3559.741789,3559.8439153352706
429.92381,0.043579,-30.917218,3559.432615,3558.33742630766
429.93381,0.043604,-30.916784,3559.123445,3559.7515545606934
