Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
429.94381,0.043631,-30.916351,3558.814279,3558.1145165803587
429.95381,0.043659,-30.915917,3558.505117,3559.303526118114
429.96381,0.043689,-30.915484,3558.19596,3556.867347043127
429.97381,0.04372,-30.91505,3557.886808,3558.95557832288
429.98381,0.043753,-30.914616,3557.577659,3558.4187295895017
429.99381,0.043786,-30.914183,3557.268515,3558.5726790242747
430.00381,0.043821,-30.913749,3556.959376,3558.6972095445194
430.01381,0.043858,-30.913316,3556.650241,3557.6855896671887
430.02381,0.043895,-30.912882,3556.34111,3557.714540029391
430.03381,0.043934,-30.912448,3556.031983,3552.114069198692
430.04381,0.043974,-30.912015,3555.722861,3555.380106716047
430.05381,0.044016,-30.911581,3555.413743,3552.2470994141922
430.06381,0.044058,-30.911147,3555.104629,3554.425068767264
430.07381,0.044102,-30.910714,3554.79552,3552.6573289312964
430.08381,0.044147,-30.91028,3554.486415,3556.1127703318693
430.09381,0.044193,-30.909847,3554.177314,3554.617599338781
430.10381,0.044241,-30.909413,3553.868218,3552.175163948531
430.11381,0.044289,-30.908979,3553.559126,3554.3527051989686
430.12381,0.044339,-30.908546,3553.250038,3553.1226974506844
430.13381,0.044389,-30.908112,3552.940955,3553.271031282313
430.14381,0.044441,-30.907678,3552.631876,3549.573343955511
430.15381,0.044494,-30.907245,3552.322801,3553.232723663981
430.16381,0.044548,-30.906811,3552.013731,3552.218239179023
430.17381,0.044603,-30.906377,3551.704665,3550.0461657257356
430.18381,0.044659,-30.905944,3551.395603,3548.558620760447
430.19381,0.044716,-30.90551,3551.086546,3550.803376778882
430.20381,0.044774,-30.905077,3550.777493,3553.371517575379
430.21381,0.044833,-30.904643,3550.468445,3551.397723786835
430.22381,0.044893,-30.904209,3550.1594,3552.8739695012505
430.23381,0.044954,-30.903776,3549.85036,3547.7228799750796
430.24381,0.045016,-30.903342,3549.541325,3546.7205978843576
430.25381,0.045079,-30.902908,3549.232294,3551.1412913648
430.26381,0.045143,-30.902475,3548.923267,3548.3065318456584
430.27381,0.045208,-30.902041,3548.614244,3548.9066008829623
430.28381,0.045274,-30.901607,3548.305226,3547.487809440663
430.29381,0.04534,-30.901174,3547.996212,3549.6652737086265
430.30381,0.045408,-30.90074,3547.687202,3548.6673428072636
430.31381,0.045476,-30.900306,3547.378197,3548.814637389538
430.32381,0.045545,-30.899873,3547.069196,3549.201541039056
430.33381,0.045615,-30.899439,3546.7602,3544.7069717695076
430.34381,0.045686,-30.899005,3546.451208,3545.5988407891837
430.35381,0.045757,-30.898572,3546.14222,3543.7119144402304
430.36381,0.04583,-30.898138,3545.833236,3546.7127479545225
430.37381,0.045903,-30.897704,3545.524257,3546.3340624601424
430.38381,0.045977,-30.897271,3545.215282,3544.099074074569
430.39381,0.046051,-30.896837,3544.906311,3544.5169728428486
430.40381,0.046127,-30.896404,3544.597345,3541.70978971952
430.41381,0.046203,-30.89597,3544.288383,3544.0209783707573
430.42381,0.046279,-30.895536,3543.979426,3543.2803305419825
430.43381,0.046357,-30.895103,3543.670473,3544.33782689792
430.44381,0.046435,-30.894669,3543.361524,3545.072300935229
430.45381,0.046514,-30.894235,3543.052579,3542.845132818043
430.46381,0.046594,-30.893802,3542.743639,3542.441944480992
430.47381,0.046674,-30.893368,3542.434703,3542.305369226821
430.48381,0.046755,-30.892934,3542.125772,3543.0538556999304
430.49381,0.046836,-30.892501,3541.816845,3541.465497127189
430.50381,0.046918,-30.892067,3541.507922,3540.7577677441814
430.51381,0.047001,-30.891633,3541.199003,3541.563297875742
430.52381,0.047084,-30.8912,3540.890089,3542.5650295945816
430.53381,0.047168,-30.890766,3540.581179,3539.881034232894
430.54381,0.047252,-30.890333,3540.272274,3538.9107905735846
430.55381,0.047337,-30.889899,3539.963373,3537.2202060468794
430.56381,0.047423,-30.889465,3539.654476,3539.624019166898
430.57381,0.047509,-30.889032,3539.345583,3540.321820719854
430.58381,0.047596,-30.888598,3539.036695,3538.792356519635
430.59381,0.047683,-30.888164,3538.727811,3538.0980478393844
430.60381,0.047771,-30.887731,3538.418932,3540.1084434176887
430.61381,0.047859,-30.887297,3538.110057,3539.165377657663
430.62381,0.047947,-30.886864,3537.801186,3538.8378260102995
430.63381,0.048037,-30.88643,3537.492319,3534.2444667321524
430.64381,0.048126,-30.885996,3537.183457,3538.0882526367304
430.65381,0.048216,-30.885563,3536.874599,3539.29312015418
430.66381,0.048307,-30.885129,3536.565746,3535.973286243934
430.67381,0.048398,-30.884696,3536.256897,3536.7880282114174
430.68381,0.048489,-30.884262,3535.948052,3534.667722558725
430.69381,0.048581,-30.883828,3535.639212,3535.2493661285494
430.70381,0.048673,-30.883395,3535.330376,3533.4949810713297
430.71381,0.048766,-30.882961,3535.021544,3531.506728752591
430.72381,0.048859,-30.882528,3534.712716,3533.511701439848
430.73381,0.048952,-30.882094,3534.403893,3534.7202802956213
430.74381,0.049046,-30.88166,3534.095074,3536.553689999712
430.75381,0.04914,-30.881227,3533.78626,3534.6078749627063
430.76381,0.049235,-30.880793,3533.47745,3533.0010993035644
430.77381,0.049329,-30.88036,3533.168644,3530.9653111727266
430.78381,0.049425,-30.879926,3532.859843,3534.827305607919
430.79381,0.04952,-30.879493,3532.551046,3535.7792769361317
430.80381,0.049616,-30.879059,3532.242253,3530.406049512743
430.81381,0.049712,-30.878626,3531.933464,3532.2645697065304
430.82381,0.049809,-30.878192,3531.62468,3528.9665141184328
430.83381,0.049906,-30.877759,3531.315901,3532.664886699348
430.84381,0.050003,-30.877325,3531.007125,3530.162181234985
430.85381,0.0501,-30.876891,3530.698354,3529.5649472134482
430.86381,0.050198,-30.876458,3530.389587,3530.514456505553
430.87381,0.050296,-30.876024,3530.080825,3529.1488835458013
430.88381,0.050394,-30.875591,3529.772067,3527.657883127753
430.89381,0.050492,-30.875157,3529.463313,3530.0281439554287
430.90381,0.050591,-30.874724,3529.154564,3528.043984731718
430.91381,0.05069,-30.87429,3528.845819,3528.9359944311846
430.92381,0.050789,-30.873857,3528.537078,3531.4365027842373
430.93381,0.050889,-30.873423,3528.228341,3527.934191814832
430.94381,0.050988,-30.87299,3527.919609,3528.866588727443
430.95381,0.051088,-30.872557,3527.610882,3528.620635638551
430.96381,0.051188,-30.872123,3527.302158,3526.1040353171256
430.97381,0.051288,-30.87169,3526.993439,3524.293625805896
430.98381,0.051389,-30.871256,3526.684725,3523.093674654183
430.99381,0.051489,-30.870823,3526.376014,3524.3441501351454
431.00381,0.05159,-30.870389,3526.067308,3526.2491210391086
431.01381,0.051691,-30.869956,3525.758606,3523.776946028209
431.02381,0.051792,-30.869522,3525.449909,3524.7943822666434
431.03381,0.051894,-30.869089,3525.141216,3526.90206182155
431.04381,0.051995,-30.868656,3524.832527,3522.589204442285
431.05381,0.052097,-30.868222,3524.523843,3523.5582911069314
431.06381,0.052199,-30.867789,3524.215163,3525.9712705808356
431.07381,0.052301,-30.867355,3523.906487,3524.303740573148
431.08381,0.052403,-30.866922,3523.597816,3520.9591626620486
431.09381,0.052505,-30.866488,3523.289149,3525.215279137349
431.10381,0.052607,-30.866055,3522.980486,3524.3139167913587
431.11381,0.05271,-30.865622,3522.671827,3523.762500158933
431.12381,0.052812,-30.865188,3522.363173,3523.270860014224
431.13381,0.052915,-30.864755,3522.054524,3522.1608588417835
431.14381,0.053018,-30.864322,3521.745878,3523.022083734408
431.15381,0.053121,-30.863888,3521.437237,3520.1478986585366
431.16381,0.053224,-30.863455,3521.128601,3519.967979228829
431.17381,0.053327,-30.863022,3520.819968,3519.4885052934783
431.18381,0.05343,-30.862588,3520.51134,3520.604806111913
431.19381,0.053533,-30.862155,3520.202716,3521.884674075227
431.20381,0.053636,-30.861722,3519.894097,3520.8879979978515
431.21381,0.05374,-30.861288,3519.585482,3521.017382309006
431.22381,0.053843,-30.860855,3519.276871,3521.1366565383723
431.23381,0.053947,-30.860422,3518.968265,3518.9537287218077
431.24381,0.05405,-30.859989,3518.659663,3517.157154071207
431.25381,0.054154,-30.859555,3518.351065,3519.185460303674
431.26381,0.054258,-30.859122,3518.042472,3518.8348522963274
431.27381,0.054361,-30.858689,3517.733883,3517.538258778434
431.28381,0.054465,-30.858255,3517.425298,3518.1222985810964
431.29381,0.054569,-30.857822,3517.116718,3517.8974801539553
431.30381,0.054673,-30.857389,3516.808141,3518.7745773317793
431.31381,0.054777,-30.856956,3516.49957,3514.6432577650808
431.32381,0.05488,-30.856523,3516.191002,3519.410618823185
431.33381,0.054984,-30.856089,3515.882439,3515.39823466931
431.34381,0.055088,-30.855656,3515.573881,3516.211065404118
431.35381,0.055192,-30.855223,3515.265326,3516.52448293877
431.36381,0.055296,-30.85479,3514.956776,3516.969945606598
431.37381,0.0554,-30.854357,3514.64823,3516.2523729378895
431.38381,0.055504,-30.853924,3514.339689,3515.3467750395484
431.39381,0.055608,-30.85349,3514.031152,3513.980843724078
431.40381,0.055712,-30.853057,3513.722619,3512.9366429689
431.41381,0.055816,-30.852624,3513.414091,3511.7916939941815
431.42381,0.055919,-30.852191,3513.105567,3513.6037056873115
431.43381,0.056023,-30.851758,3512.797047,3513.218146985915
431.44381,0.056127,-30.851325,3512.488532,3513.877758318482
431.45381,0.056231,-30.850892,3512.18002,3511.0778447740745
431.46381,0.056335,-30.850459,3511.871514,3513.110156527618
431.47381,0.056439,-30.850025,3511.563011,3511.47068904348
431.48381,0.056542,-30.849592,3511.254513,3508.550856712338
431.49381,0.056646,-30.849159,3510.946019,3511.9226340971104
431.50381,0.05675,-30.848726,3510.63753,3507.7420821305536
431.51381,0.056853,-30.848293,3510.329045,3510.5452298277646
431.52381,0.056957,-30.84786,3510.020564,3509.9283827816366
431.53381,0.056828,-30.847427,3509.712088,3510.3666476882368
431.54381,0.056608,-30.846994,3509.403616,3507.3739069869303
431.55381,0.056393,-30.846561,3509.095148,3511.4925719022394
431.56381,0.056183,-30.846128,3508.786684,3509.4935173863105
431.57381,0.055978,-30.845695,3508.478225,3508.1034829239056
431.58381,0.055778,-30.845263,3508.16977,3508.8277885542325
431.59381,0.055587,-30.84483,3507.86132,3508.3890032761847
431.60381,0.055407,-30.844397,3507.552874,3508.997826680411
431.61381,0.055232,-30.843964,3507.244432,3509.2303948500016
431.62381,0.055062,-30.843531,3506.935995,3504.9974335229053
431.63381,0.054896,-30.843097,3506.627561,3506.397742289347
431.64381,0.054736,-30.842664,3506.319133,3507.671350535741
431.65381,0.054581,-30.842231,3506.010708,3505.9477686689797
431.66381,0.054431,-30.841797,3505.702288,3507.2329038166254
431.67381,0.054285,-30.841363,3505.393872,3506.8415948653787
431.68381,0.054145,-30.84093,3505.085461,3507.6211524966934
431.69381,0.05401,-30.840496,3504.777054,3501.963358523143
431.70381,0.053879,-30.840062,3504.468651,3504.2202007656724
431.71381,0.053754,-30.839628,3504.160252,3504.786466067979
431.72381,0.053633,-30.839194,3503.851858,3502.2202351754063
431.73381,0.053518,-30.838759,3503.543469,3503.550556594203
431.74381,0.053407,-30.838325,3503.235083,3505.572706966598
431.75381,0.053301,-30.837891,3502.926702,3504.6146386786554
431.76381,0.0532,-30.837456,3502.618325,3502.9522083034103
431.77381,0.053104,-30.837022,3502.309953,3502.30767716386
431.78381,0.053013,-30.836587,3502.001585,3504.2379466334237
431.79381,0.052926,-30.836152,3501.693221,3500.3228240355943
431.80381,0.052845,-30.835717,3501.384862,3500.598819598219
431.81381,0.052768,-30.835282,3501.076507,3501.0817497908665
431.82381,0.052696,-30.834847,3500.768156,3500.685063990077
431.83381,0.052629,-30.834412,3500.45981,3501.3275713765806
431.84381,0.052566,-30.833977,3500.151468,3502.90102114246
431.85381,0.052509,-30.833541,3499.84313,3500.199364481357
431.86381,0.052455,-30.833106,3499.534797,3497.690881301547
431.87381,0.052407,-30.83267,3499.226468,3501.6096719757884
431.88381,0.052363,-30.832235,3498.918144,3498.581827501219
431.89381,0.052324,-30.831799,3498.609824,3497.770018314975
431.90381,0.052289,-30.831363,3498.301508,3497.5073495322663
431.91381,0.052259,-30.830927,3497.993196,3499.2521310904167
431.92381,0.052234,-30.830491,3497.684889,3498.1028090732652
431.93381,0.052212,-30.830055,3497.376586,3495.243926697606
431.94381,0.052196,-30.829619,3497.068288,3498.4660881082323
431.95381,0.052183,-30.829183,3496.759994,3497.302325987111
431.96381,0.052176,-30.828746,3496.451704,3495.0243805301425
431.97381,0.052172,-30.82831,3496.143419,3495.695466878493
431.98381,0.052173,-30.827874,3495.835138,3494.793702861586
431.99381,0.052178,-30.827437,3495.526862,3495.0983083499127
432.00381,0.052187,-30.827,3495.218589,3492.6204063711084
432.01381,0.0522,-30.826564,3494.910322,3496.1054970483
432.02381,0.052218,-30.826127,3494.602058,3498.6618027602294
432.03381,0.052239,-30.82569,3494.293799,3496.585837849296
432.04381,0.052265,-30.825253,3493.985544,3490.2022104675125
432.05381,0.052294,-30.824816,3493.677294,3497.0989055504856
432.06381,0.052328,-30.824378,3493.369048,3494.349312213667
432.07381,0.052366,-30.823941,3493.060806,3492.5790637106084
432.08381,0.052407,-30.823504,3492.752569,3492.278461555597
432.09381,0.052452,-30.823066,3492.444336,3494.8417421481654
432.10381,0.052501,-30.822629,3492.136108,3493.863382306205
432.11381,0.052554,-30.822191,3491.827884,3494.3340352235377
432.12381,0.052611,-30.821754,3491.519664,3491.241776438966
432.13381,0.052671,-30.821316,3491.211449,3489.558860485912
432.14381,0.052735,-30.820878,3490.903238,3491.053026166276
432.15381,0.052802,-30.82044,3490.595031,3489.5952939807144
432.16381,0.052873,-30.820002,3490.286829,3492.94004916333
432.17381,0.052947,-30.819564,3489.978631,3489.4208847787922
432.18381,0.053025,-30.819126,3489.670438,3490.3647355758594
432.19381,0.053106,-30.818688,3489.362249,3489.0883730260266
432.20381,0.053191,-30.818249,3489.054064,3487.9612432312792
432.21381,0.053279,-30.817811,3488.745884,3489.472949032911
432.22381,0.05337,-30.817372,3488.437708,3487.2568273172305
432.23381,0.053464,-30.816934,3488.129536,3487.7665961135717
432.24381,0.053561,-30.816495,3487.821369,3486.5602200315075
432.25381,0.053662,-30.816057,3487.513206,3488.9051382136226
432.26381,0.053765,-30.815618,3487.205048,3485.8534555937044
432.27381,0.053872,-30.815179,3486.896894,3486.070517939325
432.28381,0.053981,-30.81474,3486.588744,3485.7136180491407
432.29381,0.054093,-30.814301,3486.280599,3486.318421234229
432.30381,0.054208,-30.813862,3485.972458,3485.7456875578755
432.31381,0.054326,-30.813423,3485.664322,3485.770166681764
432.32381,0.054447,-30.812984,3485.35619,3483.804113286246
432.33381,0.054571,-30.812544,3485.048062,3484.1567052803857
432.34381,0.054697,-30.812105,3484.739939,3483.5631474022202
432.35381,0.054825,-30.811666,3484.43182,3484.6497308342064
432.36381,0.054957,-30.811226,3484.123706,3484.0043542463986
432.37381,0.055091,-30.810787,3483.815596,3483.934028127209
432.38381,0.055227,-30.810347,3483.50749,3483.6585356614846
432.39381,0.055366,-30.809907,3483.199389,3485.8527958357986
432.40381,0.055507,-30.809467,3482.891292,3481.2095725361946
432.41381,0.05565,-30.809028,3482.583199,3482.3178404162427
432.42381,0.055796,-30.808588,3482.275111,3479.917648160217
432.43381,0.055944,-30.808148,3481.967028,3481.840379666734
432.44381,0.056094,-30.807708,3481.658948,3481.233390326507
432.45381,0.056247,-30.807268,3481.350873,3481.5831272375935
432.46381,0.056401,-30.806827,3481.042803,3481.777115063885
432.47381,0.056558,-30.806387,3480.734737,3477.5684686469867
432.48381,0.056716,-30.805947,3480.426675,3478.9432446692917
432.49381,0.056877,-30.805506,3480.118618,3480.1570859880135
432.50381,0.05704,-30.805066,3479.810565,3479.7775898033697
432.51381,0.057204,-30.804625,3479.502517,3480.4016342451923
432.52381,0.057371,-30.804185,3479.194473,3477.854782170582
432.53381,0.057539,-30.803744,3478.886433,3477.3272954439312
432.54381,0.057709,-30.803304,3478.578398,3477.920790984682
432.55381,0.057881,-30.802863,3478.270367,3477.948932929667
432.56381,0.058054,-30.802422,3477.96234,3478.1305411896515
432.57381,0.05823,-30.801981,3477.654318,3479.0059353937463
432.58381,0.058406,-30.80154,3477.346301,3478.9172127898423
432.59381,0.058585,-30.801099,3477.038288,3478.6224239054213
432.60381,0.058765,-30.800658,3476.730279,3478.655970704506
432.61381,0.058947,-30.800217,3476.422274,3474.9936248287477
432.62381,0.05913,-30.799776,3476.114275,3476.0326664254862
432.63381,0.059314,-30.799334,3475.806279,3474.2407716785606
432.64381,0.0595,-30.798893,3475.498288,3476.5886065210566
432.65381,0.059688,-30.798452,3475.190301,3478.124639801726
432.66381,0.059876,-30.79801,3474.882319,3474.226945612809
432.67381,0.060066,-30.797569,3474.574341,3475.3009091940007
432.68381,0.060258,-30.797127,3474.266367,3474.713617783043
432.69381,0.06045,-30.796686,3473.958398,3475.359968984459
432.70381,0.060644,-30.796244,3473.650434,3474.5489585112496
432.71381,0.060839,-30.795802,3473.342473,3473.099499853127
432.72381,0.061036,-30.79536,3473.034518,3472.737599704729
432.73381,0.061233,-30.794918,3472.726566,3471.0404407672063
432.74381,0.061432,-30.794477,3472.418619,3475.560126772271
432.75381,0.061631,-30.794035,3472.110677,3474.131002480413
432.76381,0.061832,-30.793593,3471.802739,3468.5282218727516
432.77381,0.062033,-30.79315,3471.494805,3469.02603931004
432.78381,0.062236,-30.792708,3471.186876,3469.4561963888423
432.79381,0.06244,-30.792266,3470.878951,3473.2022891045117
432.80381,0.062644,-30.791824,3470.57103,3470.788394266537
432.81381,0.06285,-30.791382,3470.263114,3469.802924987122
432.82381,0.063056,-30.790939,3469.955203,3471.5794559423484
432.83381,0.063263,-30.790497,3469.647295,3469.2277332189938
432.84381,0.063471,-30.790054,3469.339393,3471.2585949760864
432.85381,0.06368,-30.789612,3469.031494,3467.04056408045
432.86381,0.06389,-30.789169,3468.7236,3469.9499993148856
432.87381,0.0641,-30.788727,3468.415711,3467.5852906829955
432.88381,0.064311,-30.788284,3468.107826,3466.6352284506306
432.89381,0.064523,-30.787841,3467.799945,3467.89042557045
432.90381,0.064736,-30.787399,3467.492069,3467.830275302181
432.91381,0.064949,-30.786956,3467.184197,3468.0208978087658
432.92381,0.065163,-30.786513,3466.87633,3467.4767971351057
432.93381,0.065377,-30.78607,3466.568467,3466.903027870425
432.94381,0.065592,-30.785627,3466.260609,3467.210257786446
432.95381,0.065808,-30.785184,3465.952755,3464.2495798083655
432.96381,0.066024,-30.784741,3465.644905,3463.0139809709317
432.97381,0.066241,-30.784298,3465.33706,3465.398898332627
432.98381,0.066458,-30.783855,3465.029219,3465.4937331781844
432.99381,0.066676,-30.783412,3464.721383,3463.3684443320044
433.00381,0.066894,-30.782968,3464.413551,3464.4898706053177
433.01381,0.067113,-30.782525,3464.105723,3464.702094633383
433.02381,0.067332,-30.782082,3463.7979,3463.2033864492237
433.03381,0.067552,-30.781638,3463.490082,3462.8617924543473
433.04381,0.067772,-30.781195,3463.182267,3463.566739738967
433.05381,0.067992,-30.780751,3462.874458,3464.619849631955
433.06381,0.068213,-30.780308,3462.566652,3463.857056680907
433.07381,0.068434,-30.779864,3462.258852,3460.7486635715445
433.08381,0.068656,-30.779421,3461.951055,3458.4410826832504
433.09381,0.068877,-30.778977,3461.643263,3462.8720539731694
433.10381,0.0691,-30.778533,3461.335476,3459.997691334701
433.11381,0.069322,-30.77809,3461.027692,3461.5988458723687
433.12381,0.069545,-30.777646,3460.719914,3462.5042995031777
433.13381,0.069767,-30.777202,3460.41214,3460.1292601004925
433.14381,0.069991,-30.776758,3460.10437,3458.794691831514
433.15381,0.070214,-30.776314,3459.796604,3459.6144924518026
433.16381,0.070438,-30.77587,3459.488843,3458.1235510856714
433.17381,0.070661,-30.775426,3459.181087,3457.420904380947
433.18381,0.070885,-30.774982,3458.873335,3455.04527812338
433.19381,0.07111,-30.774538,3458.565587,3455.5273416527953
433.20381,0.071334,-30.774094,3458.257844,3455.692621229203
433.21381,0.071558,-30.77365,3457.950105,3455.7980932074493
433.22381,0.071783,-30.773206,3457.642371,3457.471136325412
433.23381,0.072008,-30.772761,3457.334641,3457.8979155771453
433.24381,0.072233,-30.772317,3457.026916,3458.769125415561
433.25381,0.072457,-30.771873,3456.719195,3456.357981648185
433.26381,0.072683,-30.771428,3456.411479,3454.600076056257
433.27381,0.072908,-30.770984,3456.103766,3456.7405804984373
433.28381,0.073133,-30.77054,3455.796059,3456.5962992959
433.29381,0.073358,-30.770095,3455.488356,3452.181936097212
433.30381,0.073583,-30.769651,3455.180657,3455.156175684864
433.31381,0.073809,-30.769206,3454.872963,3454.0898409849356
433.32381,0.074034,-30.768761,3454.565273,3455.1757771150174
433.33381,0.074259,-30.768317,3454.257587,3454.130102750263
433.34381,0.074484,-30.767872,3453.949906,3452.671482584724
433.35381,0.07471,-30.767427,3453.64223,3453.530462321294
433.36381,0.074935,-30.766983,3453.334558,3454.4355088054845
433.37381,0.07516,-30.766538,3453.02689,3452.988706030923
433.38381,0.075386,-30.766093,3452.719227,3455.232447007991
433.39381,0.075611,-30.765648,3452.411568,3452.4593012451887
433.40381,0.075836,-30.765203,3452.103914,3451.8324820434545
433.41381,0.076061,-30.764759,3451.796264,3450.6358211417105
433.42381,0.076286,-30.764314,3451.488619,3451.558329369623
433.43381,0.076511,-30.763869,3451.180978,3451.756559248727
433.44381,0.076735,-30.763424,3450.873342,3453.2163537838974
433.45381,0.07696,-30.762979,3450.56571,3451.1760699004412
433.46381,0.077185,-30.762534,3450.258082,3449.997524320542
433.47381,0.077409,-30.762088,3449.950459,3447.590929794135
433.48381,0.077634,-30.761643,3449.64284,3450.9138967662266
433.49381,0.077858,-30.761198,3449.335226,3450.040195516122
433.50381,0.078082,-30.760753,3449.027616,3447.4146324977796
433.51381,0.078306,-30.760308,3448.720011,3448.8914805641757
433.52381,0.078529,-30.759862,3448.41241,3447.346209833201
433.53381,0.078753,-30.759417,3448.104814,3449.922472452087
433.54381,0.078977,-30.758972,3447.797222,3448.2992253791804
433.55381,0.0792,-30.758527,3447.489634,3447.5593096551725
433.56381,0.079423,-30.758081,3447.182051,3445.7206442500674
433.57381,0.079646,-30.757636,3446.874473,3446.483333000137
433.58381,0.079869,-30.75719,3446.566899,3447.6188940569004
433.59381,0.080091,-30.756745,3446.259329,3447.3089650449547
433.60381,0.080313,-30.756299,3445.951764,3448.185379423322
433.61381,0.080535,-30.755854,3445.644203,3446.5510715678647
433.62381,0.080757,-30.755408,3445.336647,3444.9406946086415
433.63381,0.080979,-30.754963,3445.029095,3443.4591589848014
433.64381,0.0812,-30.754517,3444.721547,3443.7234190372374
433.65381,0.081422,-30.754071,3444.414004,3444.8404949743444
433.66381,0.081643,-30.753626,3444.106466,3442.0581089904294
433.67381,0.081863,-30.75318,3443.798932,3442.980863529359
433.68381,0.082084,-30.752734,3443.491402,3442.9057037783227
433.69381,0.082304,-30.752289,3443.183877,3442.069013061765
433.70381,0.082524,-30.751843,3442.876357,3443.830176308137
433.71381,0.082744,-30.751397,3442.56884,3442.756439528017
433.72381,0.082963,-30.750951,3442.261329,3441.737937906538
433.73381,0.083182,-30.750506,3441.953821,3440.7923607515527
433.74381,0.083401,-30.75006,3441.646319,3440.5649247990336
433.75381,0.08362,-30.749614,3441.33882,3443.061943349493
433.76381,0.083838,-30.749168,3441.031326,3442.804698029238
433.77381,0.084056,-30.748722,3440.723837,3442.413671944971
433.78381,0.084274,-30.748276,3440.416352,3439.101740369075
433.79381,0.084491,-30.74783,3440.108871,3440.48871239239
433.80381,0.084709,-30.747384,3439.801395,3438.7078683497507
433.81381,0.084925,-30.746938,3439.493924,3440.238226165012
433.82381,0.085142,-30.746492,3439.186456,3439.256008192901
433.83381,0.085358,-30.746046,3438.878994,3440.9381040650533
433.84381,0.085574,-30.7456,3438.571536,3441.3433152018997
433.85381,0.08579,-30.745154,3438.264082,3437.079753828283
433.86381,0.086005,-30.744707,3437.956632,3438.493138914449
433.87381,0.08622,-30.744261,3437.649188,3438.140298007372
433.88381,0.086434,-30.743815,3437.341747,3435.629586341837
433.89381,0.086649,-30.743369,3437.034311,3436.9098961082004
433.90381,0.086863,-30.742923,3436.72688,3436.0456578040253
433.91381,0.087076,-30.742476,3436.419453,3438.807989292218
433.92381,0.08729,-30.74203,3436.11203,3435.1226427233128
433.93381,0.087503,-30.741584,3435.804612,3433.971169718547
433.94381,0.087715,-30.741138,3435.497199,3434.808567321972
433.95381,0.087927,-30.740691,3435.189789,3432.8462647844594
433.96381,0.088139,-30.740245,3434.882385,3436.9936415883317
433.97381,0.088351,-30.739799,3434.574985,3435.964315254344
433.98381,0.088562,-30.739352,3434.267589,3433.5640525410486
433.99381,0.088773,-30.738906,3433.960198,3434.661119468915
434.00381,0.088983,-30.738459,3433.652811,3435.1328093983293
434.01381,0.089193,-30.738013,3433.345428,3434.2445349199934
434.02381,0.089403,-30.737567,3433.03805,3430.407169056399
434.03381,0.089612,-30.73712,3432.730677,3432.4177577655746
434.04381,0.089821,-30.736674,3432.423308,3433.8776214222494
434.05381,0.09003,-30.736227,3432.115944,3433.085513887453
434.06381,0.090238,-30.735781,3431.808584,3433.342215473184
434.07381,0.090446,-30.735334,3431.501228,3428.4635557957195
434.08381,0.090653,-30.734888,3431.193877,3430.178619943043
434.09381,0.090861,-30.734441,3430.88653,3434.7163426271313
434.10381,0.091067,-30.733994,3430.579188,3431.4527518659006
434.11381,0.091274,-30.733548,3430.27185,3431.9316744240473
434.12381,0.09148,-30.733101,3429.964517,3429.861993249186
434.13381,0.091685,-30.732655,3429.657188,3431.3545151787685
434.14381,0.09189,-30.732208,3429.349864,3431.1548518989157
434.15381,0.092095,-30.731761,3429.042544,3428.5920015571674
434.16381,0.092299,-30.731315,3428.735229,3425.766117063999
434.17381,0.092503,-30.730868,3428.427918,3427.136214886835
434.18381,0.092707,-30.730421,3428.120611,3426.542614071244
434.19381,0.09291,-30.729975,3427.813309,3424.9252355176804
434.20381,0.093113,-30.729528,3427.506012,3428.867686673293
434.21381,0.093315,-30.729081,3427.198719,3426.1748522195485
434.22381,0.093517,-30.728634,3426.89143,3427.1552522782727
434.23381,0.093719,-30.728188,3426.584146,3425.5479621771988
434.24381,0.09392,-30.727741,3426.276867,3424.522510093081
434.25381,0.094121,-30.727294,3425.969591,3427.0675480339273
434.26381,0.094321,-30.726847,3425.662321,3426.6159836004153
434.27381,0.094521,-30.726401,3425.355054,3426.734233425661
434.28381,0.094721,-30.725954,3425.047793,3424.3483047035384
434.29381,0.09492,-30.725507,3424.740535,3427.1367306509
434.30381,0.095118,-30.72506,3424.433282,3424.103946653459
434.31381,0.095317,-30.724613,3424.126034,3422.916659670012
434.32381,0.095515,-30.724166,3423.81879,3422.4585409438387
434.33381,0.095712,-30.723719,3423.511551,3421.8799884386676
434.34381,0.095909,-30.723273,3423.204316,3421.994681414524
434.35381,0.096106,-30.722826,3422.897085,3425.740692786884
434.36381,0.096302,-30.722379,3422.589859,3424.384740863976
