Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
434.37381,0.096498,-30.721932,3422.282638,3420.7085261099173
434.38381,0.096693,-30.721485,3421.975421,3419.94758689398
434.39381,0.096888,-30.721038,3421.668208,3419.4841114411392
434.40381,0.097083,-30.720591,3421.361,3422.9934231708075
434.41381,0.097277,-30.720144,3421.053796,3419.8951767412445
434.42381,0.097471,-30.719697,3420.746597,3419.1108544986364
434.43381,0.097664,-30.71925,3420.439402,3419.225662096445
434.44381,0.097857,-30.718803,3420.132212,3420.872516874286
434.45381,0.098049,-30.718356,3419.825026,3418.8020292585325
434.46381,0.098241,-30.717909,3419.517845,3419.2875778599578
434.47381,0.098433,-30.717462,3419.210668,3420.1588083884512
434.48381,0.098624,-30.717015,3418.903496,3418.146998380956
434.49381,0.098815,-30.716568,3418.596328,3418.6171726292005
434.50381,0.099005,-30.716121,3418.289164,3417.359851630364
434.51381,0.099195,-30.715674,3417.982005,3420.286495616193
434.52381,0.099385,-30.715227,3417.674851,3419.9541630487515
434.53381,0.099574,-30.71478,3417.367701,3416.4142705620757
434.54381,0.099762,-30.714333,3417.060555,3417.278321052887
434.55381,0.09995,-30.713886,3416.753414,3417.008886596061
434.56381,0.100138,-30.713439,3416.446277,3415.180978915625
434.57381,0.100326,-30.712992,3416.139145,3419.016018456924
434.58381,0.100513,-30.712545,3415.832018,3415.5254590255895
434.59381,0.100699,-30.712098,3415.524894,3415.9239928984607
434.60381,0.100885,-30.711651,3415.217776,3411.7618128426802
434.61381,0.101071,-30.711204,3414.910661,3415.4388426394744
434.62381,0.101256,-30.710757,3414.603552,3415.0179413963465
434.63381,0.101441,-30.71031,3414.296446,3412.694651831364
434.64381,0.101625,-30.709863,3413.989345,3416.0039789395296
434.65381,0.101809,-30.709415,3413.682249,3412.257331173067
434.66381,0.101992,-30.708968,3413.375157,3412.3491773780675
434.67381,0.102175,-30.708521,3413.06807,3415.1450202325423
434.68381,0.102358,-30.708074,3412.760987,3413.6475879353984
434.69381,0.10254,-30.707627,3412.453908,3413.155439317057
434.70381,0.102722,-30.70718,3412.146834,3414.986594833851
434.71381,0.102903,-30.706733,3411.839765,3414.128247941661
434.72381,0.103084,-30.706286,3411.532699,3411.739598304601
434.73381,0.103265,-30.705839,3411.225639,3414.005774674215
434.74381,0.103445,-30.705392,3410.918583,3412.161907482835
434.75381,0.103624,-30.704944,3410.611531,3409.306341076192
434.76381,0.103804,-30.704497,3410.304484,3410.455861106569
434.77381,0.103982,-30.70405,3409.997441,3409.8453116243854
434.78381,0.104161,-30.703603,3409.690403,3410.4240549718447
434.79381,0.104339,-30.703156,3409.383369,3408.8678055899504
434.80381,0.104516,-30.702709,3409.07634,3410.032619256693
434.81381,0.104693,-30.702262,3408.769315,3410.2508306258937
434.82381,0.10487,-30.701815,3408.462294,3406.4497539670183
434.83381,0.105046,-30.701367,3408.155279,3407.5905710350357
434.84381,0.105222,-30.70092,3407.848267,3407.2085879108945
434.85381,0.105397,-30.700473,3407.54126,3408.1809748515584
434.86381,0.105572,-30.700026,3407.234258,3405.7771764770764
434.87381,0.105746,-30.699579,3406.92726,3408.2328308412475
434.88381,0.10592,-30.699132,3406.620266,3404.552944192884
434.89381,0.106094,-30.698685,3406.313277,3407.2319753508136
434.90381,0.106267,-30.698237,3406.006292,3407.4963442063067
434.91381,0.10644,-30.69779,3405.699312,3405.963666607532
434.92381,0.106612,-30.697343,3405.392337,3404.3079052796834
434.93381,0.106784,-30.696896,3405.085365,3407.8643285839416
434.94381,0.106956,-30.696449,3404.778399,3403.642633670441
434.95381,0.107127,-30.696002,3404.471436,3403.8638456608987
434.96381,0.107297,-30.695555,3404.164479,3403.332895176249
434.97381,0.107468,-30.695108,3403.857525,3403.9196442143275
434.98381,0.107637,-30.69466,3403.550576,3401.6121887246786
434.99381,0.107807,-30.694213,3403.243632,3403.04885206185
435.00381,0.107976,-30.693766,3402.936692,3401.406338377425
435.01381,0.108144,-30.693319,3402.629757,3400.4470009885754
435.02381,0.108312,-30.692872,3402.322826,3403.133051819609
435.03381,0.10848,-30.692425,3402.015899,3401.6303559910993
435.04381,0.108647,-30.691978,3401.708977,3404.1113966387834
435.05381,0.108814,-30.691531,3401.40206,3400.813115719856
435.06381,0.10898,-30.691084,3401.095147,3404.8610602224926
435.07381,0.109146,-30.690636,3400.788238,3403.8084644993423
435.08381,0.109312,-30.690189,3400.481334,3398.9512636435525
435.09381,0.109477,-30.689742,3400.174434,3401.024890560976
435.10381,0.109642,-30.689295,3399.867539,3401.5933022978284
435.11381,0.109806,-30.688848,3399.560648,3400.031885978185
435.12381,0.10997,-30.688401,3399.253762,3397.593250907434
435.13381,0.110133,-30.687954,3398.94688,3398.9170472246656
435.14381,0.110297,-30.687507,3398.640003,3398.511733362003
435.15381,0.110459,-30.68706,3398.33313,3397.6197656411437
435.16381,0.110621,-30.686613,3398.026262,3395.4239392284308
435.17381,0.110783,-30.686166,3397.719398,3398.7355820641405
435.18381,0.110945,-30.685719,3397.412539,3399.625270147857
435.19381,0.111105,-30.685272,3397.105684,3397.6237714754525
435.20381,0.111266,-30.684825,3396.798833,3398.139020503034
435.21381,0.111426,-30.684377,3396.491987,3399.1521795744866
435.22381,0.111586,-30.68393,3396.185146,3398.152017910778
435.23381,0.111745,-30.683483,3395.878309,3396.585644069686
435.24381,0.111904,-30.683036,3395.571476,3397.5416441823613
435.25381,0.112063,-30.682589,3395.264648,3394.1683291658637
435.26381,0.112221,-30.682142,3394.957824,3396.949166147107
435.27381,0.112378,-30.681695,3394.651005,3393.294747195398
435.28381,0.112536,-30.681248,3394.34419,3396.0965900797873
435.29381,0.112692,-30.680801,3394.03738,3395.112461373884
435.30381,0.112849,-30.680354,3393.730574,3392.992168820789
435.31381,0.113005,-30.679907,3393.423773,3392.4712717365674
435.32381,0.11316,-30.67946,3393.116976,3392.593649948214
435.33381,0.113316,-30.679013,3392.810184,3395.0958286472187
435.34381,0.113471,-30.678567,3392.503396,3393.4849606719713
435.35381,0.113625,-30.67812,3392.196612,3392.008701465481
435.36381,0.113779,-30.677673,3391.889833,3394.432251897575
435.37381,0.113932,-30.677226,3391.583059,3391.2905614726956
435.38381,0.114086,-30.676779,3391.276289,3389.6244501934243
435.39381,0.114238,-30.676332,3390.969523,3390.547690728082
435.40381,0.113978,-30.675885,3390.662762,3391.862833932959
435.41381,0.113223,-30.675438,3390.356006,3390.2708838005356
435.42381,0.112475,-30.674992,3390.049256,3390.57320355479
435.43381,0.111732,-30.674545,3389.74251,3389.6222457802637
435.44381,0.110995,-30.674099,3389.435767,3390.9987295355295
435.45381,0.110263,-30.673652,3389.129028,3390.914659788646
435.46381,0.109535,-30.673206,3388.822294,3390.3553965193
435.47381,0.108812,-30.67276,3388.515564,3388.849112231807
435.48381,0.108094,-30.672314,3388.208839,3388.8771370253285
435.49381,0.107383,-30.671869,3387.902118,3387.299919763723
435.50381,0.106677,-30.671423,3387.595401,3387.7940384459835
435.51381,0.105978,-30.670978,3387.288689,3387.9081629258644
435.52381,0.105285,-30.670533,3386.981982,3388.8892315165726
435.53381,0.104598,-30.670088,3386.675279,3390.3689027066666
435.54381,0.103917,-30.669643,3386.36858,3386.491165415556
435.55381,0.103242,-30.669199,3386.061886,3385.853265223965
435.56381,0.102574,-30.668755,3385.755196,3387.767630649958
435.57381,0.101912,-30.668311,3385.448511,3385.8900833171515
435.58381,0.101256,-30.667867,3385.14183,3386.1147001388895
435.59381,0.100607,-30.667423,3384.835153,3386.7547076090623
435.60381,0.099965,-30.666979,3384.528481,3383.219118778465
435.61381,0.099328,-30.666536,3384.221814,3383.155957233081
435.62381,0.098699,-30.666092,3383.915151,3383.9596130984514
435.63381,0.098076,-30.665649,3383.608492,3384.138652100363
435.64381,0.097459,-30.665206,3383.301838,3384.895130436515
435.65381,0.09685,-30.664764,3382.995188,3382.8856394369022
435.66381,0.096247,-30.664321,3382.688542,3380.0232267768265
435.67381,0.09565,-30.663879,3382.381901,3380.8693442707427
435.68381,0.095061,-30.663436,3382.075265,3381.817694420685
435.69381,0.094478,-30.662994,3381.768633,3381.0989108614476
435.70381,0.093902,-30.662552,3381.462005,3381.009843161393
435.71381,0.093333,-30.66211,3381.155382,3381.2908078311243
435.72381,0.092771,-30.661668,3380.848763,3377.180038589251
435.73381,0.092217,-30.661227,3380.542148,3380.7024715949606
435.74381,0.091669,-30.660785,3380.235538,3380.32265917082
435.75381,0.091128,-30.660344,3379.928933,3377.4006997135766
435.76381,0.090595,-30.659903,3379.622331,3379.2626444281245
435.77381,0.090068,-30.659462,3379.315735,3380.2839869046265
435.78381,0.089549,-30.659021,3379.009142,3378.9282380001346
435.79381,0.089037,-30.658581,3378.702554,3377.399094458115
435.80381,0.088533,-30.65814,3378.395971,3380.2155073576623
435.81381,0.088036,-30.657699,3378.089391,3379.346265382621
435.82381,0.087546,-30.657259,3377.782817,3379.241716582498
435.83381,0.087064,-30.656819,3377.476246,3377.5490709646
435.84381,0.086589,-30.656379,3377.16968,3376.1107438067447
435.85381,0.086122,-30.655939,3376.863119,3375.8818413096947
435.86381,0.085662,-30.655499,3376.556561,3376.1553972170295
435.87381,0.08521,-30.655059,3376.250009,3376.0659660881292
435.88381,0.084766,-30.65462,3375.94346,3375.937983789357
435.89381,0.084329,-30.65418,3375.636916,3377.5246692755527
435.90381,0.0839,-30.653741,3375.330377,3376.4612224639063
435.91381,0.083479,-30.653302,3375.023841,3374.0442142910706
435.92381,0.083065,-30.652863,3374.717311,3375.1676582550795
435.93381,0.08266,-30.652424,3374.410784,3373.3473345731973
435.94381,0.082262,-30.651985,3374.104262,3377.746845367416
435.95381,0.081873,-30.651546,3373.797744,3374.7294869149446
435.96381,0.081491,-30.651107,3373.491231,3372.6345480218056
435.97381,0.081117,-30.650669,3373.184722,3373.3600018064844
435.98381,0.080751,-30.650231,3372.878218,3371.200738512902
435.99381,0.080393,-30.649792,3372.571718,3373.761480061662
436.00381,0.080044,-30.649354,3372.265222,3372.1679599778754
436.01381,0.079702,-30.648916,3371.958731,3370.057921167806
436.02381,0.079369,-30.648478,3371.652244,3369.5310509275487
436.03381,0.079044,-30.64804,3371.345761,3371.3908578483442
436.04381,0.078726,-30.647602,3371.039283,3371.5788379171095
436.05381,0.078418,-30.647164,3370.732809,3371.690007093696
436.06381,0.078117,-30.646727,3370.42634,3369.822826035276
436.07381,0.077824,-30.646289,3370.119874,3367.433430064566
436.08381,0.07754,-30.645852,3369.813414,3369.534999566199
436.09381,0.077264,-30.645414,3369.506957,3369.910149420233
436.10381,0.076996,-30.644977,3369.200505,3369.01266078606
436.11381,0.076737,-30.64454,3368.894058,3370.842629486077
436.12381,0.076486,-30.644103,3368.587615,3368.620741992453
436.13381,0.076243,-30.643666,3368.281176,3370.1025867175035
436.14381,0.076008,-30.643229,3367.974741,3370.2694368935026
436.15381,0.075782,-30.642792,3367.668311,3368.142309292896
436.16381,0.075563,-30.642356,3367.361885,3366.198909203241
436.17381,0.075354,-30.641919,3367.055464,3368.4891792701283
436.18381,0.075152,-30.641482,3366.749047,3367.4311108676166
436.19381,0.074959,-30.641046,3366.442634,3368.324810669085
436.20381,0.074774,-30.64061,3366.136226,3367.6368913578854
436.21381,0.074597,-30.640173,3365.829822,3365.6940843130587
436.22381,0.074429,-30.639737,3365.523423,3366.8193977590977
436.23381,0.074268,-30.639301,3365.217028,3365.048835711969
436.24381,0.074116,-30.638865,3364.910637,3367.35890010055
436.25381,0.073972,-30.638429,3364.60425,3364.2175499168184
436.26381,0.073836,-30.637993,3364.297868,3364.19190592732
436.27381,0.073708,-30.637557,3363.99149,3367.876584780072
436.28381,0.073589,-30.637121,3363.685117,3363.248587574725
436.29381,0.073477,-30.636685,3363.378748,3364.622505694869
436.30381,0.073374,-30.63625,3363.072383,3365.4054450737253
436.31381,0.073278,-30.635814,3362.766023,3364.196176364962
436.32381,0.07319,-30.635379,3362.459667,3362.951772588012
436.33381,0.073111,-30.634943,3362.153315,3363.41412147466
436.34381,0.073039,-30.634508,3361.846968,3363.3710444397548
436.35381,0.072975,-30.634073,3361.540625,3359.7765554811754
436.36381,0.072918,-30.633637,3361.234287,3358.675453612287
436.37381,0.07287,-30.633202,3360.927952,3362.1762427478197
436.38381,0.072829,-30.632767,3360.621623,3360.3663478350168
436.39381,0.072795,-30.632332,3360.315297,3362.149707689048
436.40381,0.07277,-30.631897,3360.008976,3358.0705927902795
436.41381,0.072751,-30.631462,3359.702659,3358.883875299879
436.42381,0.07274,-30.631027,3359.396347,3357.585165866481
436.43381,0.072737,-30.630593,3359.090039,3358.2956482290474
436.44381,0.072741,-30.630158,3358.783735,3357.5570240008205
436.45381,0.072752,-30.629723,3358.477435,3357.6493704833597
436.46381,0.07277,-30.629289,3358.17114,3357.1734420437133
436.47381,0.072795,-30.628854,3357.86485,3359.6278916359106
436.48381,0.072828,-30.628419,3357.558563,3357.1901302996503
436.49381,0.072867,-30.627985,3357.252281,3356.443735669628
436.50381,0.072913,-30.627551,3356.946004,3359.143367014479
436.51381,0.072966,-30.627116,3356.63973,3354.323914640909
436.52381,0.073026,-30.626682,3356.333461,3359.258975896553
436.53381,0.073092,-30.626248,3356.027197,3357.12749196652
436.54381,0.073165,-30.625814,3355.720936,3354.992254133974
436.55381,0.073244,-30.625379,3355.41468,3354.4033103836537
436.56381,0.07333,-30.624945,3355.108429,3357.498690032008
436.57381,0.073423,-30.624511,3354.802181,3353.885152646402
436.58381,0.073521,-30.624077,3354.495939,3354.745732569431
436.59381,0.073626,-30.623643,3354.1897,3354.7268090947373
436.60381,0.073736,-30.623209,3353.883466,3353.8376401716373
436.61381,0.073853,-30.622776,3353.577236,3354.876275721854
436.62381,0.073976,-30.622342,3353.27101,3354.6873523604004
436.63381,0.074104,-30.621908,3352.964789,3351.257115190614
436.64381,0.074238,-30.621474,3352.658572,3351.302206000209
436.65381,0.074378,-30.621041,3352.352359,3349.4976324702952
436.66381,0.074524,-30.620607,3352.046151,3349.3128536993263
436.67381,0.074674,-30.620173,3351.739947,3351.207534063895
436.68381,0.074831,-30.61974,3351.433748,3352.7351418398416
436.69381,0.074992,-30.619306,3351.127552,3351.5649046408143
436.70381,0.075159,-30.618873,3350.821362,3352.1140253468207
436.71381,0.075331,-30.618439,3350.515175,3351.4764279700935
436.72381,0.075508,-30.618006,3350.208993,3348.667934098568
436.73381,0.07569,-30.617573,3349.902815,3347.6274739152414
436.74381,0.075877,-30.617139,3349.596641,3349.774599817943
436.75381,0.076069,-30.616706,3349.290472,3349.7722842817107
436.76381,0.076265,-30.616273,3348.984307,3347.5603889050885
436.77381,0.076466,-30.61584,3348.678147,3349.0959116742492
436.78381,0.076672,-30.615407,3348.37199,3344.6536570794883
436.79381,0.076882,-30.614973,3348.065839,3349.0394871174
436.80381,0.077096,-30.61454,3347.759691,3346.4048016104234
436.81381,0.077315,-30.614107,3347.453548,3349.1065357853663
436.82381,0.077538,-30.613674,3347.147409,3347.6934565928445
436.83381,0.077765,-30.613241,3346.841274,3346.949100517513
436.84381,0.077996,-30.612808,3346.535144,3347.194840540283
436.85381,0.07823,-30.612375,3346.229018,3347.6452584466138
436.86381,0.078469,-30.611943,3345.922896,3345.4987306474595
436.87381,0.078712,-30.61151,3345.616779,3344.9686185233854
436.88381,0.078958,-30.611077,3345.310666,3343.224267861324
436.89381,0.079208,-30.610644,3345.004558,3345.913144076448
436.90381,0.079462,-30.610211,3344.698453,3345.417288012865
436.91381,0.079719,-30.609779,3344.392353,3344.536073648559
436.92381,0.079979,-30.609346,3344.086258,3344.2417329415284
436.93381,0.080243,-30.608913,3343.780167,3344.3697054929085
436.94381,0.08051,-30.608481,3343.47408,3342.663994754025
436.95381,0.08078,-30.608048,3343.167997,3343.498791626469
436.96381,0.081053,-30.607616,3342.861919,3343.503084057356
436.97381,0.08133,-30.607183,3342.555845,3342.7439105093604
436.98381,0.081609,-30.60675,3342.249775,3342.018289551214
436.99381,0.081891,-30.606318,3341.94371,3341.3913575301367
437.00381,0.082176,-30.605886,3341.637649,3338.380261619086
437.01381,0.082464,-30.605453,3341.331592,3340.967207739159
437.02381,0.082754,-30.605021,3341.02554,3341.1958044333833
437.03381,0.083047,-30.604588,3340.719491,3341.5380564261613
437.04381,0.083343,-30.604156,3340.413448,3340.2411591496907
437.05381,0.083641,-30.603724,3340.107408,3340.195175300239
437.06381,0.083942,-30.603291,3339.801373,3337.121839089325
437.07381,0.084245,-30.602859,3339.495343,3339.619473308201
437.08381,0.08455,-30.602427,3339.189316,3339.6686672425544
437.09381,0.084858,-30.601995,3338.883294,3338.839654638673
437.10381,0.085167,-30.601562,3338.577276,3340.3909974433313
437.11381,0.085479,-30.60113,3338.271263,3339.8780639747133
437.12381,0.085793,-30.600698,3337.965254,3337.558197507093
437.13381,0.086109,-30.600266,3337.659249,3334.4419648449602
437.14381,0.086427,-30.599834,3337.353248,3338.0159945835635
437.15381,0.086747,-30.599402,3337.047252,3336.709659429586
437.16381,0.087069,-30.59897,3336.74126,3335.9981564593154
437.17381,0.087392,-30.598538,3336.435273,3337.4975397226553
437.18381,0.087718,-30.598106,3336.129289,3334.974473507101
437.19381,0.088045,-30.597674,3335.823311,3334.671231126133
437.20381,0.088373,-30.597242,3335.517336,3333.8640651978785
437.21381,0.088703,-30.59681,3335.211366,3336.0926791248135
437.22381,0.089035,-30.596378,3334.9054,3334.2252851573267
437.23381,0.089368,-30.595946,3334.599438,3333.3263692193095
437.24381,0.089703,-30.595514,3334.293481,3334.7042700322586
437.25381,0.090039,-30.595082,3333.987528,3333.2175964589965
437.26381,0.090377,-30.59465,3333.681579,3335.6429260277064
437.27381,0.090716,-30.594218,3333.375635,3334.3204375990426
437.28381,0.091056,-30.593786,3333.069695,3333.7239602530967
437.29381,0.091397,-30.593355,3332.763759,3332.525403260212
437.30381,0.09174,-30.592923,3332.457828,3333.6086161428047
437.31381,0.092083,-30.592491,3332.151901,3333.4967622843756
437.32381,0.092428,-30.592059,3331.845978,3333.1251302262235
437.33381,0.092774,-30.591628,3331.54006,3333.837907236677
437.34381,0.093121,-30.591196,3331.234145,3331.507920688933
437.35381,0.093469,-30.590764,3330.928236,3333.8709375678
437.36381,0.093818,-30.590333,3330.62233,3330.9521095883474
437.37381,0.094167,-30.589901,3330.316429,3330.605348814679
437.38381,0.094518,-30.589469,3330.010532,3325.9705375373487
437.39381,0.09487,-30.589038,3329.70464,3327.842648640012
437.40381,0.095222,-30.588606,3329.398751,3331.907690465045
437.41381,0.095575,-30.588174,3329.092867,3331.4289371888226
437.42381,0.095929,-30.587743,3328.786988,3327.583314232013
437.43381,0.096284,-30.587311,3328.481113,3326.8078960604175
437.44381,0.096639,-30.58688,3328.175242,3327.835614565069
437.45381,0.096995,-30.586448,3327.869375,3327.5156945727044
437.46381,0.097351,-30.586017,3327.563513,3325.4235556878916
437.47381,0.097708,-30.585585,3327.257655,3327.9211435475
437.48381,0.098066,-30.585154,3326.951801,3326.734372170945
437.49381,0.098424,-30.584722,3326.645952,3328.683040167209
437.50381,0.098783,-30.584291,3326.340107,3327.3409686157656
437.51381,0.099142,-30.583859,3326.034266,3325.3101320874216
437.52381,0.099502,-30.583428,3325.728429,3326.2045618865454
437.53381,0.099862,-30.582996,3325.422597,3323.1237139835976
437.54381,0.100223,-30.582565,3325.116769,3327.217496948642
437.55381,0.100583,-30.582134,3324.810946,3327.0646511240884
437.56381,0.100945,-30.581702,3324.505127,3325.2124155847187
437.57381,0.101306,-30.581271,3324.199312,3326.073372879776
437.58381,0.101668,-30.58084,3323.893501,3324.7756673185477
437.59381,0.10203,-30.580408,3323.587695,3323.204017116269
437.60381,0.102393,-30.579977,3323.281893,3321.918519109938
437.61381,0.102755,-30.579546,3322.976096,3324.982198019957
437.62381,0.103118,-30.579114,3322.670302,3324.9631375661406
437.63381,0.103481,-30.578683,3322.364513,3320.6363724064076
437.64381,0.103844,-30.578252,3322.058729,3322.007182410485
437.65381,0.104207,-30.577821,3321.752948,3321.617440193325
437.66381,0.104571,-30.577389,3321.447172,3319.3861606920022
437.67381,0.104934,-30.576958,3321.1414,3321.4262940106973
437.68381,0.105298,-30.576527,3320.835633,3318.788669937156
437.69381,0.105662,-30.576096,3320.52987,3319.9818142134795
437.70381,0.106025,-30.575664,3320.224111,3321.7395550898655
437.71381,0.106389,-30.575233,3319.918357,3319.8001269564165
437.72381,0.106753,-30.574802,3319.612606,3319.4196787220276
437.73381,0.107117,-30.574371,3319.306861,3317.8300091118426
437.74381,0.10748,-30.57394,3319.001119,3317.798166249325
437.75381,0.107844,-30.573509,3318.695382,3318.407912805196
437.76381,0.108208,-30.573078,3318.389649,3317.8935232813283
437.77381,0.108571,-30.572646,3318.08392,3320.2117051347186
437.78381,0.108935,-30.572215,3317.778196,3316.408203044484
437.79381,0.109298,-30.571784,3317.472476,3317.2930281527674
437.80381,0.109661,-30.571353,3317.16676,3314.3068631258047
437.81381,0.110024,-30.570922,3316.861049,3318.8961646184734
437.82381,0.110387,-30.570491,3316.555342,3316.6728157604507
437.83381,0.11075,-30.57006,3316.249639,3316.8240768932174
437.84381,0.111113,-30.569629,3315.943941,3316.484872592056
437.85381,0.111475,-30.569198,3315.638246,3316.323141073285
437.86381,0.111837,-30.568767,3315.332557,3315.5028408760977
437.87381,0.112199,-30.568336,3315.026871,3315.2519492754673
437.88381,0.112561,-30.567905,3314.72119,3314.0649730960545
437.89381,0.112923,-30.567474,3314.415513,3317.1930079132885
437.90381,0.113284,-30.567043,3314.10984,3311.447927471065
437.91381,0.113645,-30.566612,3313.804172,3312.048805663563
437.92381,0.114006,-30.566181,3313.498508,3311.799410597311
437.93381,0.114366,-30.56575,3313.192849,3313.156133265326
437.94381,0.114726,-30.56532,3312.887193,3311.894970255969
437.95381,0.115086,-30.564889,3312.581542,3312.1522470829204
437.96381,0.115445,-30.564458,3312.275895,3311.587864364785
437.97381,0.115805,-30.564027,3311.970253,3312.1389116073324
437.98381,0.116163,-30.563596,3311.664615,3313.758720161292
437.99381,0.116522,-30.563165,3311.358981,3312.3537919353003
438.00381,0.11688,-30.562734,3311.053352,3310.751976089082
438.01381,0.117238,-30.562303,3310.747726,3311.342576658784
438.02381,0.117595,-30.561873,3310.442106,3309.5808274174997
438.03381,0.117952,-30.561442,3310.136489,3310.825376373281
438.04381,0.118308,-30.561011,3309.830877,3309.589826504973
438.05381,0.118665,-30.56058,3309.525269,3308.1236319786617
438.06381,0.11902,-30.560149,3309.219665,3311.912514886823
438.07381,0.119376,-30.559719,3308.914066,3311.6024356925204
438.08381,0.119731,-30.559288,3308.608471,3311.5167820817946
438.09381,0.120085,-30.558857,3308.30288,3309.5338891547167
438.10381,0.120439,-30.558426,3307.997294,3305.594829738109
438.11381,0.120792,-30.557996,3307.691711,3308.8662273782084
438.12381,0.121145,-30.557565,3307.386134,3306.9300494213094
438.13381,0.121498,-30.557134,3307.08056,3308.8538075225633
438.14381,0.12185,-30.556704,3306.774991,3302.163029058497
438.15381,0.122202,-30.556273,3306.469426,3305.2641358424207
438.16381,0.122553,-30.555842,3306.163866,3304.7552675178786
438.17381,0.122904,-30.555412,3305.858309,3305.8785235383743
438.18381,0.123254,-30.554981,3305.552757,3304.659747094391
438.19381,0.123603,-30.55455,3305.24721,3304.60332830283
438.20381,0.123952,-30.55412,3304.941666,3304.631798048617
438.21381,0.124301,-30.553689,3304.636127,3303.5537688144013
438.22381,0.124649,-30.553258,3304.330592,3304.027443617457
438.23381,0.124996,-30.552828,3304.025062,3304.037523602258
438.24381,0.125343,-30.552397,3303.719536,3304.8616757892623
438.25381,0.12569,-30.551967,3303.414014,3303.6889068755336
438.26381,0.126036,-30.551536,3303.108497,3301.372935470196
438.27381,0.126381,-30.551106,3302.802983,3301.2506287832825
438.28381,0.126726,-30.550675,3302.497474,3302.590453870103
438.29381,0.12707,-30.550245,3302.19197,3300.2478559189453
438.30381,0.127414,-30.549814,3301.88647,3304.204377697021
438.31381,0.127757,-30.549384,3301.580974,3304.5220104179275
438.32381,0.128099,-30.548953,3301.275482,3301.408967682019
438.33381,0.128441,-30.548523,3300.969995,3299.766712963684
438.34381,0.128782,-30.548092,3300.664511,3300.1616063234505
438.35381,0.129123,-30.547662,3300.359033,3300.278811862857
438.36381,0.129463,-30.547231,3300.053558,3298.4114110968535
438.37381,0.129802,-30.546801,3299.748088,3297.866177760787
438.38381,0.130141,-30.54637,3299.442622,3299.8913783531802
438.39381,0.13048,-30.54594,3299.137161,3299.4396715379617
438.40381,0.130817,-30.545509,3298.831703,3297.6423409794165
438.41381,0.131154,-30.545079,3298.52625,3299.763461904854
438.42381,0.131491,-30.544649,3298.220802,3299.525017403509
438.43381,0.131826,-30.544218,3297.915358,3298.3230383550385
438.44381,0.132162,-30.543788,3297.609917,3298.721272262406
438.45381,0.132496,-30.543358,3297.304482,3295.6969823531836
438.46381,0.13283,-30.542927,3296.99905,3297.9395907715148
438.47381,0.133128,-30.542497,3296.693623,3295.5486853926504
438.48381,0.132322,-30.542067,3296.3882,3298.67954101598
438.49381,0.131524,-30.541637,3296.082782,3295.416400747668
438.50381,0.130733,-30.541207,3295.777368,3294.0562015962682
438.51381,0.129949,-30.540777,3295.471958,3294.5971809785165
438.52381,0.129173,-30.540347,3295.166552,3295.723756212065
438.53381,0.128407,-30.539918,3294.861151,3295.460299428823
438.54381,0.127651,-30.539489,3294.555754,3295.3874120501496
438.55381,0.126902,-30.539059,3294.250361,3295.803963252291
438.56381,0.126161,-30.53863,3293.944973,3297.2426278611333
438.57381,0.125428,-30.538201,3293.639588,3293.963389348401
438.58381,0.124702,-30.537772,3293.334209,3293.538400676217
438.59381,0.123985,-30.537342,3293.028833,3291.8533084618416
438.60381,0.123275,-30.536913,3292.723462,3294.4166180014145
438.61381,0.122573,-30.536484,3292.418095,3292.16093668322
438.62381,0.121879,-30.536055,3292.112732,3290.2461015735907
438.63381,0.121194,-30.535626,3291.807374,3289.292395048312
438.64381,0.120516,-30.535197,3291.50202,3291.0580350062
438.65381,0.119846,-30.534768,3291.19667,3290.870899051469
438.66381,0.119184,-30.534339,3290.891324,3289.3809242598277
438.67381,0.118531,-30.533909,3290.585983,3289.5873765424044
438.68381,0.117886,-30.53348,3290.280646,3287.536574411089
438.69381,0.117248,-30.533051,3289.975313,3289.1037304239303
438.70381,0.11662,-30.532622,3289.669985,3289.323517745889
438.71381,0.115999,-30.532193,3289.364661,3289.579947597913
438.72381,0.115387,-30.531764,3289.059341,3290.8178583443114
438.73381,0.114784,-30.531335,3288.754026,3288.6673847153047
438.74381,0.114188,-30.530906,3288.448714,3289.146142761943
438.75381,0.113602,-30.530477,3288.143407,3287.221526455742
438.76381,0.113023,-30.530048,3287.838105,3288.558187683537
438.77381,0.112454,-30.529619,3287.532806,3287.994369134002
438.78381,0.111893,-30.52919,3287.227512,3285.3604716125496
