Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
438.79381,0.11134,-30.528761,3286.922223,3287.3947496103337
438.80381,0.110796,-30.528332,3286.616937,3286.406638603724
438.81381,0.110261,-30.527903,3286.311656,3289.0449782260966
438.82381,0.109735,-30.527474,3286.006379,3287.9964491382
438.83381,0.109218,-30.527045,3285.701107,3284.3968204071693
438.84381,0.108709,-30.526616,3285.395838,3282.5440427373474
438.85381,0.108209,-30.526187,3285.090574,3284.6032421742493
438.86381,0.107718,-30.525758,3284.785315,3281.7743946143446
438.87381,0.107236,-30.525329,3284.480059,3283.7169391197435
438.88381,0.106763,-30.5249,3284.174808,3285.539022753424
438.89381,0.106299,-30.52447,3283.869561,3280.859868964258
438.90381,0.105844,-30.524041,3283.564319,3285.184767953019
438.91381,0.105398,-30.523612,3283.25908,3283.2197544909545
438.92381,0.104961,-30.523183,3282.953846,3281.431956711808
438.93381,0.104533,-30.522754,3282.648617,3281.8019704728604
438.94381,0.104114,-30.522324,3282.343391,3282.565245942985
438.95381,0.103704,-30.521895,3282.03817,3280.016446755786
438.96381,0.103303,-30.521466,3281.732953,3282.285602229926
438.97381,0.102912,-30.521037,3281.427741,3282.8198418123447
438.98381,0.102529,-30.520607,3281.122533,3281.5548805345916
438.99381,0.102156,-30.520178,3280.817329,3283.662312958355
439.00381,0.101792,-30.519749,3280.512129,3281.182097643734
439.01381,0.101437,-30.519319,3280.206934,3279.0518412217048
439.02381,0.101092,-30.51889,3279.901743,3281.5067531924974
439.03381,0.100756,-30.51846,3279.596556,3280.8780168873054
439.04381,0.100429,-30.518031,3279.291373,3280.4865633317013
439.05381,0.100111,-30.517601,3278.986195,3280.839264090034
439.06381,0.099802,-30.517172,3278.681021,3277.4802633118816
439.07381,0.099503,-30.516742,3278.375852,3278.097815162301
439.08381,0.099213,-30.516313,3278.070687,3275.957020954618
439.09381,0.098932,-30.515883,3277.765526,3277.725382323463
439.10381,0.09866,-30.515453,3277.460369,3279.209289449774
439.11381,0.098398,-30.515024,3277.155217,3278.683609516875
439.12381,0.098144,-30.514594,3276.850068,3276.0715411117203
439.13381,0.0979,-30.514164,3276.544925,3274.906937542509
439.14381,0.097665,-30.513734,3276.239785,3275.551190724307
439.15381,0.09744,-30.513305,3275.93465,3274.6287971909546
439.16381,0.097223,-30.512875,3275.629519,3276.4624500932005
439.17381,0.097016,-30.512445,3275.324392,3275.0687043612415
439.18381,0.096817,-30.512015,3275.01927,3272.0178259150503
439.19381,0.096628,-30.511585,3274.714152,3272.7639600713087
439.20381,0.096448,-30.511155,3274.409038,3273.7384396292523
439.21381,0.096277,-30.510725,3274.103929,3274.7099738812312
439.22381,0.096115,-30.510294,3273.798824,3272.4667698026074
439.23381,0.095961,-30.509864,3273.493723,3275.2544133925076
439.24381,0.095817,-30.509434,3273.188627,3273.882673584647
439.25381,0.095682,-30.509004,3272.883534,3272.2480549581237
439.26381,0.095555,-30.508574,3272.578447,3270.8265322493035
439.27381,0.095437,-30.508143,3272.273363,3271.826946443549
439.28381,0.095328,-30.507713,3271.968284,3271.87381095269
439.29381,0.095228,-30.507282,3271.663209,3272.851743644545
439.30381,0.095136,-30.506852,3271.358138,3272.4196042250423
439.31381,0.095053,-30.506421,3271.053072,3271.98265765798
439.32381,0.094978,-30.505991,3270.74801,3266.639312970693
439.33381,0.094912,-30.50556,3270.442952,3270.598339624769
439.34381,0.094855,-30.505129,3270.137898,3269.1478330481045
439.35381,0.094805,-30.504699,3269.832849,3270.0504814096303
439.36381,0.094765,-30.504268,3269.527804,3269.9798663099327
439.37381,0.094732,-30.503837,3269.222764,3270.676879552665
439.38381,0.094707,-30.503406,3268.917728,3269.102688806167
439.39381,0.094691,-30.502975,3268.612696,3269.1912936597505
439.40381,0.094683,-30.502544,3268.307668,3270.913129130289
439.41381,0.094683,-30.502113,3268.002645,3267.9021110687104
439.42381,0.09469,-30.501682,3267.697626,3267.772610537416
439.43381,0.094706,-30.501251,3267.392611,3266.675223215179
439.44381,0.094729,-30.50082,3267.087601,3266.3924685772513
439.45381,0.09476,-30.500389,3266.782595,3269.2379824379705
439.46381,0.094798,-30.499957,3266.477593,3268.5938956546397
439.47381,0.094844,-30.499526,3266.172596,3264.210283509314
439.48381,0.094898,-30.499095,3265.867603,3265.0228175140387
439.49381,0.094959,-30.498663,3265.562614,3263.047857689843
439.50381,0.095027,-30.498232,3265.257629,3264.1042936326603
439.51381,0.095103,-30.4978,3264.952649,3267.94289454169
439.52381,0.095185,-30.497369,3264.647673,3266.164511223995
439.53381,0.095275,-30.496937,3264.342702,3265.5592647944236
439.54381,0.095372,-30.496505,3264.037735,3266.363676080277
439.55381,0.095475,-30.496073,3263.732772,3264.8268405780645
439.56381,0.095585,-30.495642,3263.427813,3264.7884786973495
439.57381,0.095702,-30.49521,3263.122859,3261.635407134714
439.58381,0.095826,-30.494778,3262.817909,3261.2731894905405
439.59381,0.095956,-30.494346,3262.512963,3259.873796229854
439.60381,0.096093,-30.493914,3262.208022,3263.22785618113
439.61381,0.096236,-30.493482,3261.903085,3264.156900846556
439.62381,0.096385,-30.493049,3261.598152,3262.283522159715
439.63381,0.09654,-30.492617,3261.293224,3262.4049028293903
439.64381,0.096702,-30.492185,3260.9883,3263.252646622339
439.65381,0.09687,-30.491753,3260.68338,3260.6901796638995
439.66381,0.097043,-30.49132,3260.378465,3261.6733210117554
439.67381,0.097222,-30.490888,3260.073554,3261.2796804392465
439.68381,0.097407,-30.490455,3259.768647,3259.4719015378155
439.69381,0.097598,-30.490023,3259.463745,3260.5855319956086
439.70381,0.097794,-30.48959,3259.158847,3260.262568884358
439.71381,0.097996,-30.489157,3258.853953,3258.400265921771
439.72381,0.098203,-30.488725,3258.549064,3257.2385531511322
439.73381,0.098415,-30.488292,3258.244179,3258.2240830906935
439.74381,0.098633,-30.487859,3257.939298,3258.0635685584343
439.75381,0.098855,-30.487426,3257.634421,3257.833181858113
439.76381,0.099083,-30.486993,3257.329549,3260.2744111732136
439.77381,0.099315,-30.48656,3257.024682,3257.492769488641
439.78381,0.099553,-30.486127,3256.719818,3254.581694170349
439.79381,0.099795,-30.485694,3256.414959,3258.000906342853
439.80381,0.100042,-30.485261,3256.110104,3255.5314627801217
439.81381,0.100293,-30.484827,3255.805254,3254.5984049279377
439.82381,0.100549,-30.484394,3255.500408,3254.8724505447435
439.83381,0.10081,-30.483961,3255.195566,3257.6240869113167
439.84381,0.101074,-30.483527,3254.890728,3255.255634272399
439.85381,0.101343,-30.483094,3254.585895,3258.026688721109
439.86381,0.101616,-30.48266,3254.281067,3255.2747019224203
439.87381,0.101894,-30.482226,3253.976242,3255.1733134621486
439.88381,0.102175,-30.481793,3253.671422,3256.133931511535
439.89381,0.10246,-30.481359,3253.366606,3254.8235588362645
439.90381,0.102749,-30.480925,3253.061795,3253.0658684504638
439.91381,0.103042,-30.480491,3252.756988,3254.2511322473206
439.92381,0.103338,-30.480057,3252.452185,3254.5522002390376
439.93381,0.103638,-30.479623,3252.147387,3251.8490355101544
439.94381,0.103942,-30.479189,3251.842593,3255.1936768112178
439.95381,0.104249,-30.478755,3251.537803,3251.310483646358
439.96381,0.104559,-30.478321,3251.233018,3252.1124606509243
439.97381,0.104873,-30.477887,3250.928236,3249.291924860065
439.98381,0.10519,-30.477453,3250.62346,3251.5480706354324
439.99381,0.10551,-30.477018,3250.318687,3250.8791234010355
440.00381,0.105834,-30.476584,3250.013919,3250.3329505841093
440.01381,0.10616,-30.476149,3249.709156,3249.2545125972324
440.02381,0.106489,-30.475715,3249.404396,3251.8930321848393
440.03381,0.106822,-30.47528,3249.099641,3251.241572554641
440.04381,0.107157,-30.474846,3248.794891,3249.1821626294745
440.05381,0.107494,-30.474411,3248.490145,3247.007794659192
440.06381,0.107835,-30.473976,3248.185403,3247.232998029023
440.07381,0.108178,-30.473541,3247.880665,3247.2542089104186
440.08381,0.108524,-30.473106,3247.575932,3248.783807005713
440.09381,0.108872,-30.472671,3247.271203,3247.2485521596177
440.10381,0.109222,-30.472236,3246.966478,3245.3966655155104
440.11381,0.109575,-30.471801,3246.661758,3247.0215046022095
440.12381,0.109931,-30.471366,3246.357042,3245.447761896233
440.13381,0.110288,-30.470931,3246.052331,3249.109655576589
440.14381,0.110648,-30.470496,3245.747624,3245.0839584873597
440.15381,0.11101,-30.47006,3245.442921,3246.411001462737
440.16381,0.111374,-30.469625,3245.138222,3243.9304030924254
440.17381,0.11174,-30.46919,3244.833528,3242.764425589537
440.18381,0.112108,-30.468754,3244.528839,3243.9236907735244
440.19381,0.112478,-30.468319,3244.224153,3244.4372433226577
440.20381,0.112849,-30.467883,3243.919472,3242.767058423656
440.21381,0.113223,-30.467447,3243.614796,3240.239333617545
440.22381,0.113598,-30.467012,3243.310123,3243.7271873931873
440.23381,0.113975,-30.466576,3243.005455,3243.9558410248137
440.24381,0.114354,-30.46614,3242.700792,3241.6441102611775
440.25381,0.114735,-30.465704,3242.396133,3241.0567648488163
440.26381,0.115116,-30.465268,3242.091478,3241.919408056072
440.27381,0.1155,-30.464832,3241.786827,3240.5025614318088
440.28381,0.115885,-30.464396,3241.482181,3244.2641099427174
440.29381,0.116271,-30.46396,3241.177539,3241.6397854869333
440.30381,0.116659,-30.463524,3240.872902,3242.126543492961
440.31381,0.117048,-30.463088,3240.568269,3240.5631524383816
440.32381,0.117438,-30.462651,3240.26364,3242.55953591307
440.33381,0.11783,-30.462215,3239.959016,3241.653662195681
440.34381,0.118223,-30.461779,3239.654396,3240.7910881021385
440.35381,0.118617,-30.461342,3239.34978,3240.6595716320985
440.36381,0.119012,-30.460906,3239.045169,3241.692409332492
440.37381,0.119408,-30.460469,3238.740562,3236.2510011783684
440.38381,0.119805,-30.460033,3238.43596,3240.649769345117
440.39381,0.120204,-30.459596,3238.131361,3240.4765332014067
440.40381,0.120603,-30.459159,3237.826768,3234.207675908608
440.41381,0.121003,-30.458722,3237.522178,3237.052700878374
440.42381,0.121404,-30.458286,3237.217593,3236.7307221365686
440.43381,0.121806,-30.457849,3236.913013,3237.72454628502
440.44381,0.122209,-30.457412,3236.608436,3237.558081109779
440.45381,0.122612,-30.456975,3236.303864,3234.807504328858
440.46381,0.123017,-30.456538,3235.999297,3236.5406660096314
440.47381,0.123422,-30.456101,3235.694734,3235.6566995221283
440.48381,0.123827,-30.455663,3235.390175,3236.6480552327466
440.49381,0.124234,-30.455226,3235.08562,3236.9179059868557
440.50381,0.124641,-30.454789,3234.78107,3235.787909051554
440.51381,0.125049,-30.454352,3234.476525,3235.840921427734
440.52381,0.125457,-30.453914,3234.171983,3233.8161860355426
440.53381,0.125866,-30.453477,3233.867446,3234.773222056246
440.54381,0.126275,-30.453039,3233.562914,3232.207005383219
440.55381,0.126685,-30.452602,3233.258386,3229.6628054538533
440.56381,0.127095,-30.452164,3232.953862,3234.8995566756234
440.57381,0.127506,-30.451726,3232.649342,3230.9135336469676
440.58381,0.127917,-30.451289,3232.344827,3230.0069899256105
440.59381,0.128328,-30.450851,3232.040316,3234.9657795775915
440.60381,0.12874,-30.450413,3231.73581,3231.1638691722565
440.61381,0.129152,-30.449975,3231.431308,3229.6111832570464
440.62381,0.129564,-30.449537,3231.126811,3229.079856969409
440.63381,0.129977,-30.4491,3230.822317,3232.197522343301
440.64381,0.13039,-30.448662,3230.517829,3231.035098586687
440.65381,0.130803,-30.448223,3230.213344,3229.942389842716
440.66381,0.131216,-30.447785,3229.908864,3229.6944515201358
440.67381,0.13163,-30.447347,3229.604388,3231.436421384185
440.68381,0.132044,-30.446909,3229.299917,3230.1636442889812
440.69381,0.132457,-30.446471,3228.99545,3229.6214722267896
440.70381,0.132871,-30.446032,3228.690988,3228.967974240841
440.71381,0.133285,-30.445594,3228.38653,3226.4228585566734
440.72381,0.1337,-30.445156,3228.082076,3229.3014822512205
440.73381,0.134114,-30.444717,3227.777627,3224.1671877157482
440.74381,0.134528,-30.444279,3227.473182,3226.643322960291
440.75381,0.134942,-30.44384,3227.168741,3226.4115416896907
440.76381,0.135356,-30.443402,3226.864305,3227.0675914314875
440.77381,0.135771,-30.442963,3226.559873,3226.296971865
440.78381,0.136185,-30.442524,3226.255446,3226.4708992792584
440.79381,0.136599,-30.442086,3225.951022,3224.4142954205827
440.80381,0.137013,-30.441647,3225.646604,3224.529376325717
440.81381,0.137427,-30.441208,3225.34219,3227.6115322806586
440.82381,0.137841,-30.440769,3225.03778,3225.3114700990627
440.83381,0.138254,-30.44033,3224.733374,3225.476983276418
440.84381,0.138668,-30.439891,3224.428973,3222.242064557188
440.85381,0.139081,-30.439452,3224.124576,3225.8806648782825
440.86381,0.139494,-30.439013,3223.820184,3222.0129342591345
440.87381,0.139908,-30.438574,3223.515796,3223.3356622842857
440.88381,0.14032,-30.438135,3223.211412,3221.066860010804
440.89381,0.140733,-30.437696,3222.907033,3224.901844523426
440.90381,0.141145,-30.437257,3222.602659,3221.2556104021673
440.91381,0.141557,-30.436817,3222.298288,3219.719043844664
440.92381,0.141969,-30.436378,3221.993922,3221.0948351353027
440.93381,0.142381,-30.435939,3221.689561,3221.1273818407476
440.94381,0.142792,-30.435499,3221.385203,3223.093863574677
440.95381,0.143203,-30.43506,3221.080851,3220.7376283919907
440.96381,0.143614,-30.43462,3220.776502,3220.18500603395
440.97381,0.144024,-30.434181,3220.472158,3221.5541968537987
440.98381,0.144434,-30.433741,3220.167819,3219.850680022184
440.99381,0.144844,-30.433302,3219.863483,3218.8036924096546
441.00381,0.145253,-30.432862,3219.559153,3219.950992591243
441.01381,0.145662,-30.432422,3219.254826,3219.7656987801442
441.02381,0.146071,-30.431982,3218.950504,3218.7085707418746
441.03381,0.146479,-30.431543,3218.646187,3220.2164247052165
441.04381,0.146887,-30.431103,3218.341873,3220.4660658869425
441.05381,0.147294,-30.430663,3218.037564,3214.300079013138
441.06381,0.147701,-30.430223,3217.73326,3220.530432420866
441.07381,0.148108,-30.429783,3217.42896,3213.5308128682823
441.08381,0.148514,-30.429343,3217.124664,3215.3167036693085
441.09381,0.14892,-30.428903,3216.820373,3217.097106084069
441.10381,0.149325,-30.428463,3216.516086,3217.9627109233224
441.11381,0.149729,-30.428023,3216.211804,3217.3401488971244
441.12381,0.150134,-30.427583,3215.907526,3215.447538216258
441.13381,0.150525,-30.427143,3215.603252,3214.863636490435
441.14381,0.150714,-30.426703,3215.298983,3215.24595014318
441.15381,0.150919,-30.426262,3214.994718,3213.1174863873734
441.16381,0.151138,-30.425822,3214.690458,3216.07076258824
441.17381,0.151371,-30.425382,3214.386202,3213.3336779145293
441.18381,0.151618,-30.424942,3214.08195,3212.9495181550315
441.19381,0.151879,-30.424502,3213.777703,3213.530351255567
441.20381,0.152154,-30.424061,3213.47346,3214.084811380652
441.21381,0.152442,-30.423621,3213.169222,3215.1079545495345
441.22381,0.152744,-30.423181,3212.864988,3211.389351534238
441.23381,0.153058,-30.422741,3212.560758,3209.108076357536
441.24381,0.153386,-30.422301,3212.256533,3213.4909961126973
441.25381,0.153726,-30.421861,3211.952312,3213.012391207725
441.26381,0.154079,-30.42142,3211.648096,3213.12190144562
441.27381,0.154444,-30.42098,3211.343884,3211.1735163306475
441.28381,0.154821,-30.42054,3211.039676,3212.040474173439
441.29381,0.15521,-30.4201,3210.735473,3215.2086872447017
441.30381,0.15561,-30.41966,3210.431274,3208.5497329016243
441.31381,0.156022,-30.419219,3210.12708,3208.073666503714
441.32381,0.156446,-30.418779,3209.82289,3208.308762447644
441.33381,0.15688,-30.418339,3209.518704,3207.786014830578
441.34381,0.157325,-30.417899,3209.214523,3208.3919224978445
441.35381,0.157781,-30.417458,3208.910346,3210.075575476507
441.36381,0.158247,-30.417018,3208.606174,3209.082810877525
441.37381,0.158723,-30.416578,3208.302006,3208.1781180096937
441.38381,0.15921,-30.416137,3207.997842,3207.7772235408966
441.39381,0.159706,-30.415697,3207.693683,3204.482563971399
441.40381,0.160212,-30.415257,3207.389528,3207.689779354236
441.41381,0.160727,-30.414816,3207.085378,3206.907612351726
441.42381,0.161252,-30.414376,3206.781232,3206.4564345494337
441.43381,0.161785,-30.413935,3206.47709,3205.962302120308
441.44381,0.162327,-30.413494,3206.172953,3210.7404167306013
441.45381,0.162878,-30.413054,3205.86882,3203.946816779566
441.46381,0.163437,-30.412613,3205.564692,3206.020959602239
441.47381,0.164005,-30.412173,3205.260568,3203.038886861899
441.48381,0.164581,-30.411732,3204.956449,3204.326054124081
441.49381,0.165164,-30.411291,3204.652334,3202.426735152261
441.50381,0.165756,-30.41085,3204.348223,3203.8677377494314
441.51381,0.166354,-30.410409,3204.044117,3201.562716921295
441.52381,0.16696,-30.409968,3203.740015,3202.4567915761168
441.53381,0.167574,-30.409527,3203.435917,3204.1955900889216
441.54381,0.168194,-30.409086,3203.131824,3201.5860967184844
441.55381,0.168821,-30.408645,3202.827735,3204.422267461811
441.56381,0.169455,-30.408204,3202.523651,3203.6512543664985
441.57381,0.170095,-30.407763,3202.219571,3200.589850976785
441.58381,0.170742,-30.407322,3201.915496,3201.6224258864277
441.59381,0.171395,-30.40688,3201.611425,3202.0776078101176
441.60381,0.172054,-30.406439,3201.307358,3203.7425226937494
441.61381,0.172718,-30.405998,3201.003296,3199.899099886316
441.62381,0.173389,-30.405556,3200.699238,3201.5567294448488
441.63381,0.174065,-30.405115,3200.395185,3200.7853226013044
441.64381,0.174746,-30.404673,3200.091136,3199.2847284561167
441.65381,0.175433,-30.404231,3199.787092,3200.2143508389954
441.66381,0.176124,-30.40379,3199.483051,3198.3502808331496
441.67381,0.176821,-30.403348,3199.179016,3197.3576633737903
441.68381,0.177523,-30.402906,3198.874984,3197.6240579771356
441.69381,0.178229,-30.402464,3198.570958,3197.9294875166393
441.70381,0.17894,-30.402022,3198.266935,3200.056753636535
441.71381,0.179655,-30.40158,3197.962917,3196.3249527000403
441.72381,0.180374,-30.401138,3197.658904,3195.137015949857
441.73381,0.181098,-30.400696,3197.354894,3197.3097081561873
441.74381,0.181826,-30.400253,3197.05089,3197.1284468035374
441.75381,0.182558,-30.399811,3196.746889,3198.1285284990195
441.76381,0.183293,-30.399369,3196.442893,3196.531476498883
441.77381,0.184032,-30.398926,3196.138902,3195.5495605902734
441.78381,0.184775,-30.398484,3195.834915,3194.4656060921466
441.79381,0.185521,-30.398041,3195.530932,3196.3130373740705
441.80381,0.186271,-30.397598,3195.226954,3193.8854404956883
441.81381,0.187024,-30.397155,3194.92298,3194.127122172726
441.82381,0.18778,-30.396713,3194.619011,3197.2260940592387
441.83381,0.188539,-30.39627,3194.315046,3193.9927454490103
441.84381,0.189301,-30.395827,3194.011086,3192.8922760421046
441.85381,0.190065,-30.395383,3193.70713,3195.7230751320367
441.86381,0.190833,-30.39494,3193.403178,3192.938578457122
441.87381,0.191603,-30.394497,3193.099231,3194.773453765224
441.88381,0.192375,-30.394054,3192.795288,3193.777395376097
441.89381,0.19315,-30.39361,3192.49135,3193.341256119971
441.90381,0.193928,-30.393167,3192.187416,3194.3222187628458
441.91381,0.194707,-30.392723,3191.883486,3191.519232479879
441.92381,0.195489,-30.392279,3191.579561,3191.723010227611
441.93381,0.196273,-30.391835,3191.275641,3191.106635230117
441.94381,0.197059,-30.391392,3190.971725,3188.4145520627967
441.95381,0.197847,-30.390948,3190.667813,3191.137100784429
441.96381,0.198636,-30.390504,3190.363906,3190.0660914285986
441.97381,0.199427,-30.390059,3190.060003,3190.169785967061
441.98381,0.20022,-30.389615,3189.756105,3189.591553139388
441.99381,0.201015,-30.389171,3189.452211,3190.629127687461
442.00381,0.201811,-30.388726,3189.148321,3191.776739964155
442.01381,0.202609,-30.388282,3188.844436,3187.9340695503793
442.02381,0.203408,-30.387837,3188.540555,3187.1887199669477
442.03381,0.204208,-30.387393,3188.236679,3183.985781637106
442.04381,0.205009,-30.386948,3187.932808,3189.2709224275036
442.05381,0.205812,-30.386503,3187.62894,3188.498005096318
442.06381,0.206616,-30.386058,3187.325078,3190.05501602829
442.07381,0.20742,-30.385613,3187.021219,3188.124992680784
442.08381,0.208226,-30.385168,3186.717365,3186.6592256236727
442.09381,0.209033,-30.384723,3186.413516,3184.8616160918286
442.10381,0.20984,-30.384278,3186.109671,3184.122182852631
442.11381,0.210649,-30.383832,3185.80583,3185.3528754247905
442.12381,0.211458,-30.383387,3185.501994,3186.073213095108
442.13381,0.212267,-30.382941,3185.198163,3182.7187228837524
442.14381,0.213078,-30.382495,3184.894335,3185.254001079955
442.15381,0.213889,-30.38205,3184.590513,3184.3549147941044
442.16381,0.2147,-30.381604,3184.286694,3185.505370098134
442.17381,0.215512,-30.381158,3183.982881,3184.08630648413
442.18381,0.216324,-30.380712,3183.679071,3183.5945299556975
442.19381,0.217137,-30.380266,3183.375266,3182.8396530039
442.20381,0.21795,-30.37982,3183.071466,3182.6743860639704
442.21381,0.218763,-30.379373,3182.76767,3182.324453739932
442.22381,0.219576,-30.378927,3182.463878,3182.2824031038945
442.23381,0.22039,-30.37848,3182.160091,3183.1785935752173
442.24381,0.221204,-30.378034,3181.856309,3180.424232684842
442.25381,0.222018,-30.377587,3181.552531,3182.7967492117527
442.26381,0.222832,-30.37714,3181.248757,3180.494567116551
442.27381,0.223645,-30.376693,3180.944988,3181.5917074194094
442.28381,0.224459,-30.376246,3180.641223,3180.329069881172
442.29381,0.225273,-30.375799,3180.337463,3180.7682369426893
442.30381,0.226087,-30.375352,3180.033707,3179.727548667467
442.31381,0.2269,-30.374905,3179.729956,3178.954363005754
442.32381,0.227713,-30.374458,3179.426209,3181.0443591744047
442.33381,0.228527,-30.37401,3179.122467,3180.0558640237655
442.34381,0.229339,-30.373563,3178.818729,3181.6372759441833
442.35381,0.230152,-30.373115,3178.514996,3177.3930416428525
442.36381,0.230964,-30.372667,3178.211267,3180.545278532718
442.37381,0.231776,-30.37222,3177.907542,3176.591101246698
442.38381,0.232587,-30.371772,3177.603822,3179.0530826375093
442.39381,0.233398,-30.371324,3177.300107,3175.088591302239
442.40381,0.234209,-30.370876,3176.996396,3177.6501464542152
442.41381,0.235018,-30.370427,3176.692689,3176.585005457929
442.42381,0.235828,-30.369979,3176.388987,3174.7062942312377
442.43381,0.236637,-30.369531,3176.08529,3174.0296852117667
442.44381,0.237445,-30.369082,3175.781597,3175.234517149067
442.45381,0.238253,-30.368634,3175.477908,3175.255638892273
442.46381,0.23906,-30.368185,3175.174224,3177.7875739875176
442.47381,0.239866,-30.367736,3174.870544,3175.2031322636494
442.48381,0.240672,-30.367288,3174.566869,3173.0327631916452
442.49381,0.241477,-30.366839,3174.263199,3174.640185250986
442.50381,0.242281,-30.36639,3173.959532,3173.5291380244284
442.51381,0.243085,-30.36594,3173.655871,3177.1778832450777
442.52381,0.243888,-30.365491,3173.352214,3173.7237184366404
442.53381,0.244689,-30.365042,3173.048561,3175.0378348171485
442.54381,0.245491,-30.364593,3172.744913,3173.0269260017017
442.55381,0.246291,-30.364143,3172.441269,3173.720898697474
442.56381,0.24709,-30.363694,3172.13763,3172.3914468334824
442.57381,0.247888,-30.363244,3171.833995,3171.8415696990755
442.58381,0.248686,-30.362794,3171.530365,3174.297994061162
442.59381,0.249483,-30.362344,3171.226739,3171.7530786742936
442.60381,0.250278,-30.361894,3170.923118,3171.1060864719207
442.61381,0.251073,-30.361444,3170.619501,3171.1505007950877
442.62381,0.251866,-30.360994,3170.315889,3170.2137481105447
442.63381,0.252659,-30.360544,3170.012282,3170.9815780068593
442.64381,0.253451,-30.360094,3169.708678,3171.3935565298793
442.65381,0.254241,-30.359643,3169.40508,3169.610433304331
442.66381,0.255031,-30.359193,3169.101485,3169.93203273669
442.67381,0.255819,-30.358742,3168.797896,3169.4076246357968
442.68381,0.256606,-30.358292,3168.494311,3170.1696568734596
442.69381,0.257393,-30.357841,3168.19073,3168.9366310434707
442.70381,0.258178,-30.35739,3167.887154,3168.0081527987136
442.71381,0.258961,-30.356939,3167.583582,3168.439825411572
442.72381,0.259744,-30.356488,3167.280015,3168.3151414585664
442.73381,0.260526,-30.356037,3166.976452,3164.800807228714
442.74381,0.261306,-30.355586,3166.672894,3166.4108816247144
442.75381,0.262085,-30.355135,3166.369341,3163.7880917690723
442.76381,0.262863,-30.354683,3166.065792,3166.6016685826385
442.77381,0.26364,-30.354232,3165.762247,3167.2377166977676
442.78381,0.264416,-30.35378,3165.458707,3163.1536671861295
442.79381,0.26519,-30.353329,3165.155171,3165.7699930889034
442.80381,0.265963,-30.352877,3164.85164,3164.862873678437
442.81381,0.266734,-30.352425,3164.548114,3164.730837227329
442.82381,0.267505,-30.351974,3164.244592,3164.4327346397267
442.83381,0.268274,-30.351522,3163.941074,3164.9597170650823
442.84381,0.269042,-30.35107,3163.637561,3162.8905373291395
442.85381,0.269808,-30.350617,3163.334053,3163.7103979968056
442.86381,0.270573,-30.350165,3163.030549,3163.1956730000115
442.87381,0.271337,-30.349713,3162.72705,3164.1291948350035
442.88381,0.2721,-30.349261,3162.423555,3162.1495164625094
442.89381,0.272861,-30.348808,3162.120065,3163.2374685649847
442.90381,0.27362,-30.348356,3161.816579,3158.7879618093316
442.91381,0.274379,-30.347903,3161.513097,3162.3599291306336
442.92381,0.275136,-30.347451,3161.209621,3161.38353465867
442.93381,0.275891,-30.346998,3160.906148,3161.755656279153
442.94381,0.276645,-30.346545,3160.602681,3161.5524318753014
442.95381,0.277398,-30.346092,3160.299217,3162.0342051296375
442.96381,0.278149,-30.345639,3159.995759,3160.2991552893363
442.97381,0.278899,-30.345186,3159.692305,3160.659392350659
442.98381,0.279648,-30.344733,3159.388855,3158.7364473420807
442.99381,0.280395,-30.34428,3159.08541,3157.654170099195
443.00381,0.28114,-30.343826,3158.78197,3160.319417133197
443.01381,0.281884,-30.343373,3158.478534,3157.6819789583483
443.02381,0.282627,-30.342919,3158.175102,3158.2935679319726
443.03381,0.283368,-30.342466,3157.871675,3158.9209815036984
443.04381,0.284108,-30.342012,3157.568253,3155.9687520050743
443.05381,0.284296,-30.341559,3157.264835,3156.898252724403
443.06381,0.28448,-30.341105,3156.961422,3156.6087757351834
443.07381,0.28467,-30.340652,3156.658013,3159.230799629286
443.08381,0.284866,-30.340199,3156.354609,3154.699571787642
443.09381,0.285067,-30.339745,3156.051209,3158.1148649166835
443.10381,0.285273,-30.339292,3155.747814,3155.923491070057
443.11381,0.285483,-30.338839,3155.444423,3156.167843464926
443.12381,0.2857,-30.338387,3155.141037,3156.412985367658
443.13381,0.285922,-30.337934,3154.837655,3153.8782550929996
443.14381,0.286149,-30.337482,3154.534278,3153.0746598246214
443.15381,0.286382,-30.33703,3154.230906,3154.400776160706
443.16381,0.286621,-30.336578,3153.927538,3155.121470802869
443.17381,0.286865,-30.336127,3153.624174,3155.264735038969
443.18381,0.287114,-30.335675,3153.320815,3154.744789773518
443.19381,0.287368,-30.335224,3153.017461,3154.0745213811488
443.20381,0.287627,-30.334773,3152.714111,3152.4054044078325
