Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
443.21381,0.287892,-30.334322,3152.410765,3153.933353857452
443.22381,0.288161,-30.333871,3152.107424,3153.860010181128
443.23381,0.288436,-30.333421,3151.804088,3151.2156564858565
443.24381,0.288715,-30.332971,3151.500756,3150.246577973623
443.25381,0.289,-30.332521,3151.197428,3149.5310910330495
443.26381,0.289288,-30.332071,3150.894105,3150.555868345678
443.27381,0.289582,-30.331621,3150.590787,3150.690434855164
443.28381,0.28988,-30.331171,3150.287473,3151.782374200006
443.29381,0.290183,-30.330722,3149.984163,3148.9381676461767
443.30381,0.290491,-30.330273,3149.680858,3148.3987525084603
443.31381,0.290802,-30.329824,3149.377558,3148.08028140524
443.32381,0.291118,-30.329375,3149.074262,3149.367542808592
443.33381,0.291439,-30.328926,3148.77097,3149.7705006345336
443.34381,0.291764,-30.328478,3148.467683,3148.724922953968
443.35381,0.292093,-30.328029,3148.164401,3149.1313009529235
443.36381,0.292426,-30.327581,3147.861123,3145.73099348335
443.37381,0.292763,-30.327133,3147.557849,3145.103993494576
443.38381,0.293104,-30.326685,3147.25458,3147.8437435834453
443.39381,0.293449,-30.326237,3146.951316,3147.6992578424083
443.40381,0.293798,-30.325789,3146.648055,3145.6772125234643
443.41381,0.29415,-30.325342,3146.3448,3144.315648404345
443.42381,0.294507,-30.324894,3146.041549,3147.7091790760933
443.43381,0.294867,-30.324447,3145.738302,3147.4896751792944
443.44381,0.295231,-30.324,3145.43506,3144.2155649736164
443.45381,0.295599,-30.323553,3145.131822,3147.745452122808
443.46381,0.29597,-30.323106,3144.828589,3144.1095650025936
443.47381,0.296344,-30.32266,3144.52536,3145.5731256069976
443.48381,0.296722,-30.322213,3144.222135,3143.6996446123717
443.49381,0.297104,-30.321767,3143.918915,3143.2560129245308
443.50381,0.297488,-30.32132,3143.6157,3143.5226897795465
443.51381,0.297876,-30.320874,3143.312489,3142.97228110097
443.52381,0.298268,-30.320428,3143.009283,3141.584194008813
443.53381,0.298662,-30.319982,3142.70608,3141.9113014082845
443.54381,0.299059,-30.319536,3142.402883,3143.163615051446
443.55381,0.29946,-30.319091,3142.09969,3139.3555831116832
443.56381,0.299863,-30.318645,3141.796501,3144.708411305344
443.57381,0.30027,-30.318199,3141.493317,3142.2828423745327
443.58381,0.300679,-30.317754,3141.190137,3140.720802398628
443.59381,0.301092,-30.317309,3140.886962,3140.594324789235
443.60381,0.301507,-30.316864,3140.583791,3141.154027925749
443.61381,0.301924,-30.316419,3140.280625,3139.5963184598545
443.62381,0.302345,-30.315974,3139.977463,3140.190804319602
443.63381,0.302768,-30.315529,3139.674305,3143.463241848654
443.64381,0.303194,-30.315084,3139.371152,3139.3689043071267
443.65381,0.303622,-30.31464,3139.068003,3138.167433069171
443.66381,0.304053,-30.314195,3138.764859,3138.322588978156
443.67381,0.304487,-30.313751,3138.461719,3140.8891870793236
443.68381,0.304922,-30.313306,3138.158584,3140.1336450920194
443.69381,0.305361,-30.312862,3137.855453,3136.378751402399
443.70381,0.305801,-30.312418,3137.552327,3138.3244596404934
443.71381,0.306244,-30.311974,3137.249205,3138.099930677039
443.72381,0.306689,-30.31153,3136.946087,3138.925929874897
443.73381,0.307136,-30.311086,3136.642974,3134.337607463739
443.74381,0.307586,-30.310642,3136.339866,3136.807952654609
443.75381,0.308037,-30.310198,3136.036762,3137.3577964530086
443.76381,0.308491,-30.309755,3135.733662,3135.549882652547
443.77381,0.308946,-30.309311,3135.430566,3133.6278006918487
443.78381,0.309404,-30.308868,3135.127476,3133.045779689916
443.79381,0.309864,-30.308424,3134.824389,3133.3802075175136
443.80381,0.310325,-30.307981,3134.521307,3134.204059972457
443.81381,0.310788,-30.307538,3134.218229,3132.8443791413656
443.82381,0.311254,-30.307095,3133.915156,3134.400534051813
443.83381,0.311721,-30.306652,3133.612088,3134.8211966538497
443.84381,0.312189,-30.306209,3133.309023,3131.5913293619647
443.85381,0.31266,-30.305766,3133.005963,3132.885905921601
443.86381,0.313132,-30.305323,3132.702908,3132.490165908736
443.87381,0.313606,-30.30488,3132.399857,3132.6036888360754
443.88381,0.314081,-30.304438,3132.09681,3135.057828315114
443.89381,0.314558,-30.303995,3131.793768,3133.4392422007036
443.90381,0.315037,-30.303552,3131.49073,3129.941540097021
443.91381,0.315517,-30.30311,3131.187697,3133.011001169712
443.92381,0.315998,-30.302667,3130.884668,3130.98666535205
443.93381,0.316481,-30.302225,3130.581644,3130.5229269796414
443.94381,0.316965,-30.301783,3130.278624,3132.6677887257565
443.95381,0.317451,-30.301341,3129.975608,3130.1652474759753
443.96381,0.317938,-30.300898,3129.672597,3127.893663196458
443.97381,0.318426,-30.300456,3129.36959,3129.7888469009786
443.98381,0.318916,-30.300014,3129.066588,3128.7084043340833
443.99381,0.319406,-30.299572,3128.76359,3129.9493025489196
444.00381,0.319898,-30.29913,3128.460596,3128.5990511658565
444.01381,0.320391,-30.298689,3128.157607,3128.0896560123515
444.02381,0.320886,-30.298247,3127.854623,3128.193311459378
444.03381,0.321381,-30.297805,3127.551642,3127.041023290326
444.04381,0.321877,-30.297363,3127.248666,3125.776495574864
444.05381,0.322375,-30.296922,3126.945695,3126.7943995562237
444.06381,0.322873,-30.29648,3126.642728,3126.0130553826575
444.07381,0.323373,-30.296038,3126.339765,3127.115018720612
444.08381,0.323873,-30.295597,3126.036807,3127.0566306663704
444.09381,0.324374,-30.295156,3125.733854,3125.645847019243
444.10381,0.324876,-30.294714,3125.430904,3123.12909806219
444.11381,0.325379,-30.294273,3125.127959,3123.2994520057655
444.12381,0.325883,-30.293832,3124.825019,3126.4886108927526
444.13381,0.326388,-30.29339,3124.522083,3123.3380824252345
444.14381,0.326893,-30.292949,3124.219151,3125.7719689161927
444.15381,0.3274,-30.292508,3123.916224,3125.7500752922856
444.16381,0.327907,-30.292067,3123.613301,3123.784959001067
444.17381,0.328414,-30.291626,3123.310382,3124.8442960381253
444.18381,0.328923,-30.291185,3123.007468,3124.6419148682808
444.19381,0.329431,-30.290744,3122.704559,3122.1021910927707
444.20381,0.329941,-30.290303,3122.401653,3123.0778484019465
444.21381,0.330451,-30.289862,3122.098753,3121.1616984364287
444.22381,0.330962,-30.289421,3121.795856,3120.7630221616123
444.23381,0.331473,-30.288981,3121.492964,3121.9342651889856
444.24381,0.331985,-30.28854,3121.190076,3121.8433881138603
444.25381,0.332498,-30.288099,3120.887193,3120.85294366716
444.26381,0.33301,-30.287658,3120.584315,3121.988766872111
444.27381,0.333524,-30.287218,3120.28144,3119.7924838729805
444.28381,0.334037,-30.286777,3119.97857,3116.3229713626997
444.29381,0.334552,-30.286337,3119.675705,3118.052867201153
444.30381,0.335066,-30.285896,3119.372843,3119.547334345005
444.31381,0.335581,-30.285456,3119.069987,3123.0508634935563
444.32381,0.336096,-30.285015,3118.767134,3119.403479913357
444.33381,0.336612,-30.284575,3118.464286,3115.3131625475717
444.34381,0.337128,-30.284134,3118.161443,3117.9845103001703
444.35381,0.337644,-30.283694,3117.858604,3118.1054075972515
444.36381,0.338161,-30.283254,3117.555769,3116.5542837595262
444.37381,0.338677,-30.282814,3117.252939,3117.9632728506867
444.38381,0.339194,-30.282373,3116.950113,3119.0340653850576
444.39381,0.339711,-30.281933,3116.647291,3116.515422678476
444.40381,0.340229,-30.281493,3116.344474,3113.138649829345
444.41381,0.340746,-30.281053,3116.041661,3116.667662921032
444.42381,0.341264,-30.280613,3115.738853,3113.5262603071337
444.43381,0.341782,-30.280173,3115.436049,3118.370169485235
444.44381,0.3423,-30.279733,3115.133249,3114.475480782393
444.45381,0.342818,-30.279293,3114.830454,3115.6936758524284
444.46381,0.343336,-30.278853,3114.527664,3114.128219062464
444.47381,0.343854,-30.278413,3114.224877,3115.7916889582557
444.48381,0.344372,-30.277973,3113.922095,3114.1676273192684
444.49381,0.34489,-30.277533,3113.619318,3115.8252438361624
444.50381,0.345408,-30.277093,3113.316545,3110.961852106047
444.51381,0.345927,-30.276653,3113.013776,3113.31073902687
444.52381,0.346445,-30.276213,3112.711012,3112.162249376775
444.53381,0.346963,-30.275774,3112.408252,3111.862114623673
444.54381,0.347481,-30.275334,3112.105496,3113.034889954292
444.55381,0.347999,-30.274894,3111.802745,3109.921729599573
444.56381,0.348517,-30.274455,3111.499998,3112.897973671308
444.57381,0.349035,-30.274015,3111.197256,3113.029447451626
444.58381,0.349553,-30.273575,3110.894518,3109.5707590561005
444.59381,0.35007,-30.273136,3110.591784,3109.9241273195134
444.60381,0.350588,-30.272696,3110.289055,3110.692685556688
444.61381,0.351105,-30.272257,3109.986331,3110.2724378103158
444.62381,0.351622,-30.271817,3109.68361,3110.6725237485143
444.63381,0.352139,-30.271378,3109.380894,3108.0951702961215
444.64381,0.352656,-30.270938,3109.078183,3107.9393328120673
444.65381,0.353172,-30.270499,3108.775475,3108.8178766855913
444.66381,0.353689,-30.270059,3108.472773,3110.1064227498305
444.67381,0.354205,-30.26962,3108.170074,3107.856818554469
444.68381,0.35472,-30.26918,3107.86738,3107.354033022299
444.69381,0.355236,-30.268741,3107.564691,3108.3740189224345
444.70381,0.355751,-30.268302,3107.262005,3105.4265762300665
444.71381,0.356266,-30.267862,3106.959325,3107.274422453537
444.72381,0.356781,-30.267423,3106.656648,3107.0446843262616
444.73381,0.357295,-30.266984,3106.353976,3105.2726571211356
444.74381,0.357809,-30.266545,3106.051308,3106.0527804723424
444.75381,0.358323,-30.266105,3105.748645,3108.7713644118703
444.76381,0.358836,-30.265666,3105.445986,3106.8955946459537
444.77381,0.359349,-30.265227,3105.143332,3105.2876336767304
444.78381,0.359862,-30.264788,3104.840682,3104.454639526857
444.79381,0.360374,-30.264349,3104.538036,3104.0143367779656
444.80381,0.360886,-30.26391,3104.235395,3106.305998109604
444.81381,0.361397,-30.263471,3103.932758,3102.005791069379
444.82381,0.361908,-30.263032,3103.630125,3104.0733390455102
444.83381,0.362419,-30.262592,3103.327497,3103.375274802451
444.84381,0.362929,-30.262153,3103.024874,3101.4504898306236
444.85381,0.363439,-30.261714,3102.722254,3104.5285275151277
444.86381,0.363948,-30.261276,3102.419639,3100.999358311033
444.87381,0.364457,-30.260837,3102.117029,3103.302953090949
444.88381,0.364965,-30.260398,3101.814423,3102.089210455852
444.89381,0.365473,-30.259959,3101.511821,3099.8950874451107
444.90381,0.36598,-30.25952,3101.209223,3100.0289079842028
444.91381,0.366487,-30.259081,3100.90663,3099.6024611002363
444.92381,0.366994,-30.258642,3100.604042,3100.246298704772
444.93381,0.367499,-30.258203,3100.301458,3100.5533071879727
444.94381,0.368005,-30.257765,3099.998878,3097.6101667542243
444.95381,0.368509,-30.257326,3099.696302,3099.188703639951
444.96381,0.369014,-30.256887,3099.393731,3098.4452908334215
444.97381,0.369517,-30.256448,3099.091165,3100.1746782788823
444.98381,0.37002,-30.25601,3098.788602,3100.704350172469
444.99381,0.370523,-30.255571,3098.486044,3096.6172025124174
445.00381,0.371025,-30.255132,3098.183491,3098.709695688701
445.01381,0.371526,-30.254693,3097.880942,3097.005979709034
445.02381,0.372027,-30.254255,3097.578397,3095.882023435894
445.03381,0.372527,-30.253816,3097.275857,3097.855316323448
445.04381,0.373027,-30.253378,3096.973321,3097.561807978038
445.05381,0.373526,-30.252939,3096.670789,3097.9246126255675
445.06381,0.374024,-30.2525,3096.368262,3094.296838353429
445.07381,0.374522,-30.252062,3096.065739,3095.5609565394816
445.08381,0.375019,-30.251623,3095.763221,3098.529592380732
445.09381,0.375515,-30.251185,3095.460707,3094.413812334159
445.10381,0.376011,-30.250746,3095.158197,3092.5992441491385
445.11381,0.376506,-30.250308,3094.855692,3093.9982715214687
445.12381,0.377,-30.24987,3094.553191,3094.983647390089
445.13381,0.377494,-30.249431,3094.250694,3095.2833901896215
445.14381,0.377987,-30.248993,3093.948202,3093.600957774475
445.15381,0.37848,-30.248554,3093.645714,3093.1219775134446
445.16381,0.378971,-30.248116,3093.343231,3094.1665956161764
445.17381,0.379462,-30.247678,3093.040752,3094.008098007646
445.18381,0.379953,-30.247239,3092.738277,3093.129109667319
445.19381,0.380442,-30.246801,3092.435807,3092.2897312365258
445.20381,0.380931,-30.246363,3092.133341,3093.2352141453953
445.21381,0.38142,-30.245925,3091.83088,3089.7948741621417
445.22381,0.381907,-30.245486,3091.528423,3091.7375754287477
445.23381,0.382394,-30.245048,3091.22597,3091.527795437392
445.24381,0.38288,-30.24461,3090.923522,3092.003844543091
445.25381,0.383365,-30.244172,3090.621078,3089.976143843365
445.26381,0.38385,-30.243734,3090.318639,3091.6455464462824
445.27381,0.384333,-30.243296,3090.016203,3090.3439247347847
445.28381,0.384817,-30.242857,3089.713773,3089.93950192831
445.29381,0.385299,-30.242419,3089.411346,3086.4998304773408
445.30381,0.38578,-30.241981,3089.108924,3089.2963299215426
445.31381,0.386261,-30.241543,3088.806507,3089.280751315652
445.32381,0.386741,-30.241105,3088.504093,3085.187235159273
445.33381,0.38722,-30.240667,3088.201685,3085.9574353655444
445.34381,0.387699,-30.240229,3087.89928,3088.878688869378
445.35381,0.388177,-30.239791,3087.59688,3088.409158955686
445.36381,0.388654,-30.239353,3087.294484,3087.78199208087
445.37381,0.38913,-30.238915,3086.992093,3088.346748881672
445.38381,0.389605,-30.238478,3086.689706,3086.8454307520137
445.39381,0.390079,-30.23804,3086.387323,3085.800561563652
445.40381,0.390553,-30.237602,3086.084945,3087.5352651057738
445.41381,0.391026,-30.237164,3085.782571,3086.8422754648223
445.42381,0.391498,-30.236726,3085.480202,3085.7141976063454
445.43381,0.39197,-30.236288,3085.177837,3085.8900088629825
445.44381,0.39244,-30.235851,3084.875476,3083.853153336802
445.45381,0.39291,-30.235413,3084.57312,3082.4798233679867
445.46381,0.393378,-30.234975,3084.270768,3083.168140908717
445.47381,0.393846,-30.234538,3083.96842,3083.4468045610306
445.48381,0.394314,-30.2341,3083.666077,3082.179204828323
445.49381,0.39478,-30.233662,3083.363738,3084.8633459774014
445.50381,0.395246,-30.233225,3083.061404,3083.8857696950568
445.51381,0.39571,-30.232787,3082.759074,3084.7264359912565
445.52381,0.396174,-30.232349,3082.456748,3083.0485417460714
445.53381,0.396637,-30.231912,3082.154427,3082.409524787296
445.54381,0.397099,-30.231474,3081.85211,3080.467060394938
445.55381,0.39756,-30.231037,3081.549797,3083.7234570313435
445.56381,0.398021,-30.230599,3081.247489,3080.3584927013408
445.57381,0.39848,-30.230162,3080.945185,3082.6723501093697
445.58381,0.398939,-30.229725,3080.642886,3082.2938234626654
445.59381,0.399397,-30.229287,3080.340591,3078.7001321028783
445.60381,0.399854,-30.22885,3080.0383,3080.7854713804372
445.61381,0.40031,-30.228412,3079.736014,3080.484251902981
445.62381,0.400765,-30.227975,3079.433732,3081.525199071292
445.63381,0.40122,-30.227538,3079.131454,3078.9576030832786
445.64381,0.401673,-30.2271,3078.829181,3078.911146985673
445.65381,0.402126,-30.226663,3078.526912,3078.7198691006074
445.66381,0.402578,-30.226226,3078.224648,3077.268100187309
445.67381,0.403029,-30.225789,3077.922388,3076.70968718596
445.68381,0.403479,-30.225352,3077.620132,3075.5797796272846
445.69381,0.403928,-30.224914,3077.317881,3077.0748689250795
445.70381,0.404376,-30.224477,3077.015634,3079.62945308194
445.71381,0.404823,-30.22404,3076.713391,3078.7268763351694
445.72381,0.40527,-30.223603,3076.411153,3074.562381788905
445.73381,0.405716,-30.223166,3076.108919,3076.8460285757465
445.74381,0.40616,-30.222729,3075.80669,3077.5951137887655
445.75381,0.406604,-30.222292,3075.504465,3075.1947358948364
445.76381,0.407047,-30.221855,3075.202244,3074.204117634873
445.77381,0.407489,-30.221418,3074.900027,3076.32415923577
445.78381,0.40793,-30.220981,3074.597815,3074.5118445550415
445.79381,0.40837,-30.220544,3074.295608,3075.686870307082
445.80381,0.40881,-30.220107,3073.993405,3072.863774416047
445.81381,0.409248,-30.219671,3073.691206,3073.5094463235273
445.82381,0.409686,-30.219234,3073.389011,3075.8219200736476
445.83381,0.410122,-30.218797,3073.086821,3072.6461477291914
445.84381,0.410558,-30.21836,3072.784635,3073.5011437233247
445.85381,0.410993,-30.217924,3072.482454,3073.6422710355127
445.86381,0.411427,-30.217487,3072.180277,3073.865588828065
445.87381,0.41186,-30.21705,3071.878104,3068.5590853807244
445.88381,0.412292,-30.216614,3071.575936,3071.644827966647
445.89381,0.412723,-30.216177,3071.273772,3074.052852970991
445.90381,0.413153,-30.21574,3070.971612,3071.587863116463
445.91381,0.413582,-30.215304,3070.669457,3069.3558031707435
445.92381,0.414011,-30.214867,3070.367306,3072.338111891169
445.93381,0.414438,-30.214431,3070.06516,3070.522236689912
445.94381,0.414865,-30.213994,3069.763018,3064.389275162891
445.95381,0.415291,-30.213558,3069.46088,3068.251710177912
445.96381,0.415715,-30.213122,3069.158746,3065.9565685747198
445.97381,0.416139,-30.212685,3068.856617,3068.2416520356032
445.98381,0.416562,-30.212249,3068.554493,3068.174445451701
445.99381,0.416984,-30.211812,3068.252372,3071.3174979088176
446.00381,0.417405,-30.211376,3067.950256,3067.8436707053293
446.01381,0.417826,-30.21094,3067.648145,3067.1679501614412
446.02381,0.418245,-30.210504,3067.346038,3066.1712373379937
446.03381,0.418663,-30.210068,3067.043935,3066.4058316485534
446.04381,0.419081,-30.209631,3066.741836,3068.3738738655875
446.05381,0.419497,-30.209195,3066.439742,3064.84259698623
446.06381,0.419913,-30.208759,3066.137652,3065.908756189454
446.07381,0.420327,-30.208323,3065.835567,3064.5378345269887
446.08381,0.420741,-30.207887,3065.533486,3067.183951206292
446.09381,0.421154,-30.207451,3065.231409,3064.3246471635916
446.10381,0.421566,-30.207015,3064.929337,3067.492758398024
446.11381,0.421977,-30.206579,3064.627269,3063.809018155394
446.12381,0.422387,-30.206143,3064.325205,3064.6563740763186
446.13381,0.422796,-30.205707,3064.023146,3063.046621916985
446.14381,0.423204,-30.205272,3063.721091,3065.582023871981
446.15381,0.423611,-30.204836,3063.419041,3064.9197977577205
446.16381,0.424018,-30.2044,3063.116994,3062.7738802153776
446.17381,0.424423,-30.203964,3062.814953,3062.300624855808
446.18381,0.424828,-30.203528,3062.512915,3059.9761140285664
446.19381,0.425231,-30.203093,3062.210882,3064.814897458368
446.20381,0.425634,-30.202657,3061.908853,3063.4470290023487
446.21381,0.426036,-30.202222,3061.606829,3062.3154834867414
446.22381,0.426436,-30.201786,3061.304809,3061.100711162731
446.23381,0.426836,-30.20135,3061.002793,3061.4236800668505
446.24381,0.427235,-30.200915,3060.700782,3059.8293574988584
446.25381,0.427633,-30.20048,3060.398775,3062.590987732013
446.26381,0.42803,-30.200044,3060.096772,3059.5831043738103
446.27381,0.428427,-30.199609,3059.794774,3060.793765077073
446.28381,0.428822,-30.199173,3059.49278,3060.109427384099
446.29381,0.429216,-30.198738,3059.190791,3058.037737161706
446.30381,0.42961,-30.198303,3058.888805,3059.546507252001
446.31381,0.430002,-30.197868,3058.586824,3055.79606403576
446.32381,0.430394,-30.197432,3058.284848,3057.5201932377877
446.33381,0.430784,-30.196997,3057.982876,3057.5032364212543
446.34381,0.431174,-30.196562,3057.680908,3058.1169361231296
446.35381,0.431563,-30.196127,3057.378945,3056.294129063401
446.36381,0.431951,-30.195692,3057.076985,3057.1031071261227
446.37381,0.432338,-30.195257,3056.775031,3056.9774917380487
446.38381,0.432724,-30.194822,3056.47308,3058.79750917205
446.39381,0.433109,-30.194387,3056.171134,3058.2684458351328
446.40381,0.433493,-30.193952,3055.869193,3055.8495765406396
446.41381,0.433877,-30.193517,3055.567255,3054.492762085003
446.42381,0.434259,-30.193082,3055.265322,3057.208929485652
446.43381,0.43464,-30.192647,3054.963394,3055.763919970392
446.44381,0.435021,-30.192213,3054.661469,3056.174655910277
446.45381,0.435401,-30.191778,3054.359549,3053.435186271264
446.46381,0.435779,-30.191343,3054.057634,3053.974303013309
446.47381,0.436157,-30.190909,3053.755722,3053.257473576377
446.48381,0.436534,-30.190474,3053.453816,3052.664139642741
446.49381,0.43691,-30.190039,3053.151913,3050.7618425539063
446.50381,0.437285,-30.189605,3052.850015,3051.6829314198217
446.51381,0.437659,-30.18917,3052.548121,3054.0084278678514
446.52381,0.438033,-30.188736,3052.246231,3050.3073408616797
446.53381,0.438405,-30.188302,3051.944346,3052.4628701802976
446.54381,0.438776,-30.187867,3051.642465,3051.336889538127
446.55381,0.439147,-30.187433,3051.340589,3051.383129197447
446.56381,0.439517,-30.186999,3051.038717,3050.627189787407
446.57381,0.439885,-30.186564,3050.736849,3052.102757663224
446.58381,0.440253,-30.18613,3050.434985,3049.842425164031
446.59381,0.44062,-30.185696,3050.133126,3049.047738416571
446.60381,0.440986,-30.185262,3049.831271,3048.0485220970004
446.61381,0.441351,-30.184828,3049.529421,3050.478177123631
446.62381,0.441715,-30.184394,3049.227575,3047.362762929968
446.63381,0.442079,-30.18396,3048.925733,3050.616508394524
446.64381,0.442441,-30.183526,3048.623896,3049.007494153318
446.65381,0.442803,-30.183092,3048.322063,3043.953669784703
446.66381,0.443163,-30.182658,3048.020234,3049.3886561628137
446.67381,0.443523,-30.182224,3047.71841,3048.9072617848346
446.68381,0.443882,-30.18179,3047.416589,3048.900566188917
446.69381,0.44424,-30.181357,3047.114774,3046.0042548016268
446.70381,0.444597,-30.180923,3046.812962,3045.5939784803572
446.71381,0.444953,-30.180489,3046.511155,3045.1023755921624
446.72381,0.445308,-30.180056,3046.209353,3046.5242805417097
446.73381,0.445662,-30.179622,3045.907554,3043.90829011767
446.74381,0.446016,-30.179188,3045.60576,3042.707228465826
446.75381,0.446368,-30.178755,3045.30397,3045.4433221747618
446.76381,0.44672,-30.178322,3045.002185,3042.8248298377152
446.77381,0.447071,-30.177888,3044.700404,3043.6868213871876
446.78381,0.447421,-30.177455,3044.398627,3047.815516670484
446.79381,0.44777,-30.177021,3044.096855,3043.236745564782
446.80381,0.448118,-30.176588,3043.795087,3044.5361180624836
446.81381,0.448465,-30.176155,3043.493323,3045.974088661014
446.82381,0.448811,-30.175722,3043.191564,3043.2697087980123
446.83381,0.449157,-30.175289,3042.889809,3042.1693069202274
446.84381,0.449501,-30.174856,3042.588058,3043.160854715571
446.85381,0.449845,-30.174423,3042.286312,3043.657306587944
446.86381,0.450188,-30.17399,3041.984569,3043.27905413528
446.87381,0.45053,-30.173557,3041.682832,3042.6611503277495
446.88381,0.450871,-30.173124,3041.381098,3040.201002708728
446.89381,0.451211,-30.172691,3041.079369,3039.1873346771763
446.90381,0.451551,-30.172258,3040.777645,3040.524845678044
446.91381,0.451889,-30.171825,3040.475924,3040.514186592603
446.92381,0.452227,-30.171393,3040.174208,3039.8528237967203
446.93381,0.452564,-30.17096,3039.872496,3041.257712764616
446.94381,0.452899,-30.170527,3039.570789,3037.106895748631
446.95381,0.453234,-30.170095,3039.269086,3039.6459654620703
446.96381,0.453569,-30.169662,3038.967387,3036.3749030440663
446.97381,0.453902,-30.16923,3038.665692,3037.899995592635
446.98381,0.454234,-30.168797,3038.364002,3036.808062338353
446.99381,0.454566,-30.168365,3038.062317,3034.781723913314
447.00381,0.454897,-30.167933,3037.760635,3038.366117260534
447.01381,0.455226,-30.1675,3037.458958,3039.566666187497
447.02381,0.455555,-30.167068,3037.157285,3037.99012793132
447.03381,0.455883,-30.166636,3036.855616,3037.6962485393574
447.04381,0.456211,-30.166204,3036.553952,3036.570797792226
447.05381,0.456537,-30.165772,3036.252292,3036.4294623617375
447.06381,0.456863,-30.16534,3035.950637,3032.47489418832
447.07381,0.457187,-30.164908,3035.648986,3036.1622413981004
447.08381,0.457511,-30.164476,3035.347339,3037.7970456429425
447.09381,0.457834,-30.164044,3035.045696,3033.929579489703
447.10381,0.458156,-30.163612,3034.744058,3034.8299945444455
447.11381,0.458478,-30.16318,3034.442424,3034.9001015387407
447.12381,0.458798,-30.162748,3034.140794,3033.46621736944
447.13381,0.459118,-30.162317,3033.839169,3031.8893401970818
447.14381,0.459437,-30.161885,3033.537548,3035.376856320989
447.15381,0.459755,-30.161453,3033.235931,3032.554482704299
447.16381,0.460072,-30.161022,3032.934319,3032.9739932672824
447.17381,0.460388,-30.16059,3032.632711,3031.5134659341375
447.18381,0.460704,-30.160159,3032.331107,3030.840138130073
447.19381,0.461018,-30.159727,3032.029508,3031.3672715358716
447.20381,0.461332,-30.159296,3031.727912,3032.55136455315
447.21381,0.461645,-30.158865,3031.426322,3030.9119030887305
447.22381,0.461957,-30.158433,3031.124735,3030.544005737462
447.23381,0.462268,-30.158002,3030.823153,3029.336665709027
447.24381,0.462579,-30.157571,3030.521575,3030.44320078969
447.25381,0.462888,-30.15714,3030.220002,3030.790027103986
447.26381,0.463197,-30.156709,3029.918432,3028.3934786515415
447.27381,0.463505,-30.156278,3029.616867,3030.761685549669
447.28381,0.463812,-30.155847,3029.315307,3027.671069710835
447.29381,0.464119,-30.155416,3029.01375,3030.2359096709583
447.30381,0.464424,-30.154985,3028.712198,3024.8298354509398
447.31381,0.464729,-30.154554,3028.410651,3027.5393175835966
447.32381,0.465033,-30.154124,3028.109107,3026.2377149045133
447.33381,0.465336,-30.153693,3027.807568,3027.020003779803
447.34381,0.465638,-30.153262,3027.506034,3027.459211953532
447.35381,0.46594,-30.152832,3027.204503,3028.054157341421
447.36381,0.46624,-30.152401,3026.902977,3027.891076882726
447.37381,0.46654,-30.151971,3026.601455,3026.600911860046
447.38381,0.466839,-30.15154,3026.299937,3025.3478328148726
447.39381,0.467137,-30.15111,3025.998424,3026.788034956943
447.40381,0.467435,-30.15068,3025.696915,3024.3788973640058
447.41381,0.467732,-30.15025,3025.395411,3025.986426493658
447.42381,0.468027,-30.149819,3025.09391,3024.886867275865
447.43381,0.468322,-30.149389,3024.792414,3024.1772512925922
447.44381,0.468617,-30.148959,3024.490922,3024.373877024408
447.45381,0.46891,-30.148529,3024.189435,3024.870192142175
447.46381,0.469203,-30.148099,3023.887952,3025.404617878324
447.47381,0.469495,-30.147669,3023.586473,3024.1377482794437
447.48381,0.469926,-30.147239,3023.284999,3020.4472525110077
447.49381,0.470506,-30.146809,3022.983528,3026.0085861369525
447.50381,0.47109,-30.146379,3022.682062,3020.8379899303313
447.51381,0.471679,-30.145949,3022.380601,3024.4724458133305
447.52381,0.472271,-30.145519,3022.079143,3023.125372939436
447.53381,0.472867,-30.145088,3021.77769,3021.0936363909213
447.54381,0.473467,-30.144658,3021.476242,3020.9557481631186
447.55381,0.474071,-30.144227,3021.174797,3019.6780920374167
447.56381,0.474678,-30.143797,3020.873357,3020.0902690156354
447.57381,0.475289,-30.143366,3020.571921,3018.3501465344402
447.58381,0.475903,-30.142935,3020.27049,3019.725016853144
447.59381,0.476521,-30.142504,3019.969063,3017.2515782624732
447.60381,0.477143,-30.142073,3019.66764,3020.352235436939
447.61381,0.477767,-30.141642,3019.366221,3020.4573458578648
447.62381,0.478395,-30.14121,3019.064807,3020.717857669257
447.63381,0.479026,-30.140779,3018.763397,3017.382285484516
