Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
447.64381,0.47966,-30.140347,3018.461991,3018.800400707012
447.65381,0.480297,-30.139915,3018.16059,3021.0662438888285
447.66381,0.480937,-30.139483,3017.859193,3017.6057633818396
447.67381,0.481581,-30.139051,3017.5578,3016.285053377422
447.68381,0.482227,-30.138619,3017.256412,3019.2979766648573
447.69381,0.482876,-30.138187,3016.955028,3014.810720317766
447.70381,0.483527,-30.137754,3016.653648,3015.5440742241785
447.71381,0.484182,-30.137322,3016.352273,3018.3480991096117
447.72381,0.484839,-30.136889,3016.050902,3017.937210191501
447.73381,0.485498,-30.136456,3015.749535,3015.6962777850467
447.74381,0.486161,-30.136023,3015.448173,3014.3623916606048
447.75381,0.486826,-30.13559,3015.146815,3014.081678031919
447.76381,0.487493,-30.135157,3014.845461,3013.7635737387354
447.77381,0.488162,-30.134723,3014.544111,3014.1673036890334
447.78381,0.488834,-30.134289,3014.242766,3015.09323710235
447.79381,0.489509,-30.133856,3013.941426,3011.172804804256
447.80381,0.490185,-30.133422,3013.640089,3012.8471339942726
447.81381,0.490864,-30.132988,3013.338757,3012.961702202592
447.82381,0.491545,-30.132554,3013.03743,3014.98602817713
447.83381,0.492228,-30.132119,3012.736106,3012.5368656288897
447.84381,0.492913,-30.131685,3012.434787,3011.7247520307583
447.85381,0.4936,-30.13125,3012.133472,3009.1103537323406
447.86381,0.494289,-30.130816,3011.832162,3011.3235287787356
447.87381,0.49498,-30.130381,3011.530856,3012.4712540107857
447.88381,0.495673,-30.129946,3011.229554,3010.2592623812993
447.89381,0.496368,-30.129511,3010.928257,3010.0412609380737
447.90381,0.497064,-30.129075,3010.626964,3007.89751334087
447.91381,0.497762,-30.12864,3010.325676,3009.1930639357133
447.92381,0.498462,-30.128204,3010.024391,3012.236477341685
447.93381,0.499164,-30.127768,3009.723112,3006.9299328667453
447.94381,0.499867,-30.127332,3009.421836,3009.4012212899756
447.95381,0.500571,-30.126896,3009.120565,3009.2146083754565
447.96381,0.501277,-30.12646,3008.819298,3007.656067359323
447.97381,0.501985,-30.126024,3008.518036,3005.214532390089
447.98381,0.502694,-30.125587,3008.216778,3006.581222175037
447.99381,0.503404,-30.12515,3007.915524,3005.4859177017165
448.00381,0.504116,-30.124714,3007.614275,3007.1979998657107
448.01381,0.504829,-30.124277,3007.31303,3006.7109671744415
448.02381,0.505544,-30.123839,3007.011789,3007.884921875743
448.03381,0.506259,-30.123402,3006.710553,3007.026049831127
448.04381,0.506976,-30.122965,3006.409321,3004.3508666302223
448.05381,0.507694,-30.122527,3006.108094,3006.2357798689936
448.06381,0.508413,-30.122089,3005.806871,3004.857279262592
448.07381,0.509133,-30.121651,3005.505652,3004.3082673085282
448.08381,0.509854,-30.121213,3005.204438,3004.4338141758644
448.09381,0.510577,-30.120775,3004.903228,3002.912481113658
448.10381,0.5113,-30.120336,3004.602022,3003.341139303362
448.11381,0.512024,-30.119898,3004.300821,3004.6635423100893
448.12381,0.512749,-30.119459,3003.999624,3008.5822151685084
448.13381,0.513475,-30.11902,3003.698432,3001.939348885939
448.14381,0.514202,-30.118581,3003.397244,3002.314747402617
448.15381,0.514929,-30.118142,3003.09606,3004.096957052683
448.16381,0.515657,-30.117703,3002.794881,3003.637969542763
448.17381,0.516386,-30.117263,3002.493706,3001.983911135842
448.18381,0.517116,-30.116824,3002.192536,3003.084575865126
448.19381,0.517847,-30.116384,3001.89137,3002.6616611494433
448.20381,0.518578,-30.115944,3001.590208,3002.0630405953734
448.21381,0.519309,-30.115504,3001.289051,3000.0063787083627
448.22381,0.520041,-30.115063,3000.987898,3001.043062414778
448.23381,0.520774,-30.114623,3000.686749,2999.855399979246
448.24381,0.521508,-30.114182,3000.385605,2999.7053080691626
448.25381,0.522241,-30.113742,3000.084466,2999.879995043941
448.26381,0.522976,-30.113301,2999.783331,3000.356060017248
448.27381,0.52371,-30.11286,2999.4822,3000.223991074171
448.28381,0.524445,-30.112418,2999.181073,2997.6477543556907
448.29381,0.525181,-30.111977,2998.879951,2997.9444444101837
448.30381,0.525916,-30.111536,2998.578834,2999.7455561206084
448.31381,0.526653,-30.111094,2998.277721,2999.720050829786
448.32381,0.527389,-30.110652,2997.976612,2999.3417642168056
448.33381,0.528126,-30.11021,2997.675508,2997.6233879287697
448.34381,0.528863,-30.109768,2997.374408,2995.8941026804036
448.35381,0.5296,-30.109326,2997.073312,2996.970599561448
448.36381,0.530337,-30.108883,2996.772221,2996.6800779661367
448.37381,0.531074,-30.108441,2996.471135,2998.0009803569983
448.38381,0.531812,-30.107998,2996.170052,2995.7990452480926
448.39381,0.53255,-30.107555,2995.868975,2994.970673403166
448.40381,0.533288,-30.107112,2995.567901,2994.7362130587817
448.41381,0.534025,-30.106669,2995.266832,2992.7005356955124
448.42381,0.534763,-30.106225,2994.965768,2997.9669327284078
448.43381,0.535501,-30.105782,2994.664708,2994.521347804655
448.44381,0.536239,-30.105338,2994.363652,2996.0031882122403
448.45381,0.536977,-30.104895,2994.062601,2995.8541906532073
448.46381,0.537715,-30.104451,2993.761554,2994.8836749583274
448.47381,0.538453,-30.104007,2993.460512,2993.720799610251
448.48381,0.53919,-30.103562,2993.159474,2991.271495115183
448.49381,0.539928,-30.103118,2992.858441,2994.3703355492235
448.50381,0.540666,-30.102673,2992.557412,2993.7063714544233
448.51381,0.541403,-30.102229,2992.256387,2994.2883280833744
448.52381,0.54214,-30.101784,2991.955367,2993.019228252472
448.53381,0.542877,-30.101339,2991.654352,2990.8262193796218
448.54381,0.543613,-30.100894,2991.353341,2991.8080648924843
448.55381,0.54435,-30.100449,2991.052334,2990.8500146224624
448.56381,0.545086,-30.100003,2990.751332,2990.381368669631
448.57381,0.545822,-30.099558,2990.450334,2992.302029025555
448.58381,0.546558,-30.099112,2990.14934,2990.023143453084
448.59381,0.547293,-30.098666,2989.848352,2989.8370449373706
448.60381,0.548028,-30.09822,2989.547367,2988.9678050395682
448.61381,0.548763,-30.097774,2989.246387,2988.302692602925
448.62381,0.549497,-30.097328,2988.945412,2990.7214926488705
448.63381,0.550231,-30.096881,2988.644441,2987.862190124927
448.64381,0.550964,-30.096435,2988.343474,2989.1554197577234
448.65381,0.551697,-30.095988,2988.042512,2989.6690538915095
448.66381,0.55243,-30.095541,2987.741554,2989.867877120964
448.67381,0.553162,-30.095094,2987.440601,2986.4368620282594
448.68381,0.553894,-30.094647,2987.139652,2989.101406733689
448.69381,0.554625,-30.0942,2986.838708,2986.109847755527
448.70381,0.555356,-30.093753,2986.537768,2985.161808778964
448.71381,0.556086,-30.093305,2986.236833,2983.7145892591166
448.72381,0.556816,-30.092858,2985.935902,2984.535228652294
448.73381,0.557545,-30.09241,2985.634976,2984.6110864453194
448.74381,0.558273,-30.091962,2985.334054,2984.614141221071
448.75381,0.559001,-30.091514,2985.033137,2985.7302456993857
448.76381,0.559729,-30.091066,2984.732224,2983.1508098987133
448.77381,0.560456,-30.090618,2984.431315,2985.7805546372188
448.78381,0.561182,-30.090169,2984.130411,2983.4777313096756
448.79381,0.561907,-30.089721,2983.829512,2984.38042467538
448.80381,0.562632,-30.089272,2983.528617,2981.973067609716
448.81381,0.563356,-30.088823,2983.227727,2982.369372453905
448.82381,0.56408,-30.088374,2982.926841,2984.4225832334496
448.83381,0.564803,-30.087925,2982.625959,2982.212105886805
448.84381,0.565525,-30.087476,2982.325082,2982.0418881525297
448.85381,0.566246,-30.087027,2982.02421,2982.0317612917775
448.86381,0.566967,-30.086577,2981.723342,2977.2522945373194
448.87381,0.567687,-30.086128,2981.422478,2980.803411614821
448.88381,0.568406,-30.085678,2981.121619,2980.0014998636284
448.89381,0.569125,-30.085228,2980.820764,2983.5978704053186
448.90381,0.569843,-30.084778,2980.519914,2980.72725367399
448.91381,0.57056,-30.084328,2980.219069,2980.3969815690525
448.92381,0.571276,-30.083878,2979.918228,2977.9039186116775
448.93381,0.571991,-30.083428,2979.617391,2978.4224073114683
448.94381,0.572706,-30.082977,2979.316559,2980.9332719552713
448.95381,0.573419,-30.082527,2979.015732,2977.967110991985
448.96381,0.574132,-30.082076,2978.714909,2978.150339803566
448.97381,0.574844,-30.081626,2978.41409,2980.674641556239
448.98381,0.575555,-30.081175,2978.113276,2978.532971605142
448.99381,0.576265,-30.080724,2977.812467,2976.9595004487232
449.00381,0.576975,-30.080273,2977.511662,2976.326421447879
449.01381,0.577683,-30.079821,2977.210861,2978.081660117245
449.02381,0.578391,-30.07937,2976.910065,2977.126197675362
449.03381,0.579098,-30.078919,2976.609274,2978.9773275579873
449.04381,0.579803,-30.078467,2976.308487,2975.9411188774748
449.05381,0.580508,-30.078015,2976.007705,2975.8367729054658
449.06381,0.581212,-30.077564,2975.706927,2975.1257808889854
449.07381,0.581915,-30.077112,2975.406153,2976.4897026359704
449.08381,0.582617,-30.07666,2975.105384,2974.3065041964646
449.09381,0.583318,-30.076208,2974.80462,2976.137274942366
449.10381,0.584018,-30.075756,2974.50386,2974.221429212866
449.11381,0.584717,-30.075303,2974.203105,2972.1342779039064
449.12381,0.585415,-30.074851,2973.902354,2971.938435495321
449.13381,0.586112,-30.074398,2973.601608,2972.202920435216
449.14381,0.586808,-30.073946,2973.300866,2973.4039768654484
449.15381,0.587504,-30.073493,2973.000129,2974.038828582901
449.16381,0.588198,-30.07304,2972.699396,2970.4601310508187
449.17381,0.588891,-30.072587,2972.398668,2971.687281368938
449.18381,0.589583,-30.072134,2972.097945,2971.78040986609
449.19381,0.590274,-30.071681,2971.797226,2971.9605221062584
449.20381,0.590964,-30.071228,2971.496511,2971.5299044790677
449.21381,0.591652,-30.070775,2971.195801,2970.6763093841764
449.22381,0.59234,-30.070321,2970.895096,2970.804701687268
449.23381,0.593027,-30.069868,2970.594395,2969.5229657980744
449.24381,0.593713,-30.069414,2970.293698,2972.072241821543
449.25381,0.594397,-30.068961,2969.993006,2968.989884378556
449.26381,0.595081,-30.068507,2969.692319,2970.040447233436
449.27381,0.595763,-30.068053,2969.391636,2970.3785883248734
449.28381,0.596444,-30.067599,2969.090958,2968.0013049949057
449.29381,0.597124,-30.067145,2968.790284,2965.7550241734248
449.30381,0.597804,-30.066691,2968.489615,2969.0592769169216
449.31381,0.598482,-30.066237,2968.18895,2968.0270523263516
449.32381,0.599158,-30.065782,2967.88829,2970.2283926778323
449.33381,0.599834,-30.065328,2967.587635,2967.4204253274124
449.34381,0.600509,-30.064873,2967.286984,2966.2773480806445
449.35381,0.601182,-30.064419,2966.986337,2967.500377296645
449.36381,0.601854,-30.063964,2966.685695,2966.1609063377314
449.37381,0.602525,-30.063509,2966.385058,2966.691190717067
449.38381,0.603195,-30.063055,2966.084425,2966.6236841263717
449.39381,0.603864,-30.0626,2965.783797,2964.1759655530545
449.40381,0.604532,-30.062145,2965.483173,2964.0738828278318
449.41381,0.605198,-30.06169,2965.182554,2967.3075938598386
449.42381,0.605864,-30.061235,2964.881939,2965.8827889557224
449.43381,0.606528,-30.060779,2964.581329,2964.4127343199157
449.44381,0.607191,-30.060324,2964.280724,2963.222966045765
449.45381,0.607852,-30.059869,2963.980123,2964.7438896824374
449.46381,0.608513,-30.059413,2963.679526,2962.0628005860317
449.47381,0.609172,-30.058958,2963.378935,2961.792462549607
449.48381,0.609831,-30.058502,2963.078347,2964.5618384244503
449.49381,0.610487,-30.058047,2962.777765,2962.980171488665
449.50381,0.611143,-30.057591,2962.477186,2961.6868598041174
449.51381,0.611798,-30.057135,2962.176613,2963.2353609543807
449.52381,0.612451,-30.056679,2961.876044,2958.8561647432557
449.53381,0.613103,-30.056223,2961.575479,2963.701215594289
449.54381,0.613754,-30.055767,2961.274919,2960.780753261315
449.55381,0.614404,-30.055311,2960.974364,2963.34536818311
449.56381,0.615052,-30.054855,2960.673813,2961.3083314102737
449.57381,0.615699,-30.054399,2960.373267,2959.4102256268934
449.58381,0.616345,-30.053943,2960.072725,2959.2448387835107
449.59381,0.61699,-30.053486,2959.772188,2960.8054452939386
449.60381,0.617633,-30.05303,2959.471655,2958.4430977829534
449.61381,0.618276,-30.052574,2959.171127,2956.560589219781
449.62381,0.618917,-30.052117,2958.870604,2959.9287391208045
449.63381,0.619556,-30.05166,2958.570085,2959.356009733988
449.64381,0.620195,-30.051204,2958.269571,2961.8078311815616
449.65381,0.620832,-30.050747,2957.969061,2954.265743635927
449.66381,0.621468,-30.05029,2957.668556,2961.19036809713
449.67381,0.622103,-30.049834,2957.368055,2959.3832158675536
449.68381,0.622736,-30.049377,2957.067559,2956.66216920499
449.69381,0.623368,-30.04892,2956.767067,2957.931334083865
449.70381,0.623999,-30.048463,2956.466581,2954.7584275225868
449.71381,0.624629,-30.048006,2956.166098,2955.7296498190994
449.72381,0.625257,-30.047549,2955.86562,2956.530287601486
449.73381,0.625884,-30.047092,2955.565147,2955.871845870602
449.74381,0.62651,-30.046635,2955.264679,2957.023955777093
449.75381,0.627135,-30.046177,2954.964215,2955.1217976622647
449.76381,0.627758,-30.04572,2954.663755,2953.2402109424647
449.77381,0.62838,-30.045263,2954.3633,2953.66641746103
449.78381,0.629001,-30.044805,2954.06285,2952.992187642381
449.79381,0.62962,-30.044348,2953.762404,2951.433594987715
449.80381,0.630238,-30.043891,2953.461963,2950.5468626840807
449.81381,0.630855,-30.043433,2953.161526,2952.5536619917793
449.82381,0.631471,-30.042975,2952.861094,2951.804834520431
449.83381,0.632085,-30.042518,2952.560667,2952.71855763644
449.84381,0.632698,-30.04206,2952.260244,2951.1351174069587
449.85381,0.633309,-30.041603,2951.959825,2951.0018531318055
449.86381,0.63392,-30.041145,2951.659412,2951.69950111149
449.87381,0.634529,-30.040687,2951.359003,2949.6057472010184
449.88381,0.635136,-30.040229,2951.058598,2952.3907087139214
449.89381,0.635743,-30.039772,2950.758198,2950.2862141129103
449.90381,0.636348,-30.039314,2950.457803,2948.9397059214743
449.91381,0.636952,-30.038856,2950.157412,2950.2003612652893
449.92381,0.637554,-30.038398,2949.857025,2947.127595001073
449.93381,0.638156,-30.03794,2949.556644,2947.4814751810977
449.94381,0.638756,-30.037482,2949.256267,2948.1642493597165
449.95381,0.639354,-30.037024,2948.955894,2947.5530994833307
449.96381,0.639952,-30.036566,2948.655526,2949.19101453139
449.97381,0.640548,-30.036108,2948.355163,2949.6934880141794
449.98381,0.641142,-30.03565,2948.054804,2948.603861769777
449.99381,0.641736,-30.035191,2947.75445,2948.0125049129088
450.00381,0.642328,-30.034733,2947.4541,2947.881060108295
450.01381,0.642919,-30.034275,2947.153755,2945.99983934723
450.02381,0.643508,-30.033817,2946.853415,2944.3621387979138
450.03381,0.644096,-30.033359,2946.553079,2948.342896927992
450.04381,0.644683,-30.0329,2946.252748,2944.2261150151085
450.05381,0.645269,-30.032442,2945.952421,2945.3057527070314
450.06381,0.645853,-30.031984,2945.652099,2943.1687405630314
450.07381,0.646436,-30.031525,2945.351781,2946.953409174986
450.08381,0.647017,-30.031067,2945.051468,2944.235557718396
450.09381,0.647597,-30.030608,2944.75116,2945.188894473827
450.10381,0.648176,-30.03015,2944.450856,2942.291266131756
450.11381,0.648754,-30.029692,2944.150557,2942.9338583846093
450.12381,0.64933,-30.029233,2943.850262,2946.376107489904
450.13381,0.649905,-30.028775,2943.549972,2944.38174067382
450.14381,0.650479,-30.028316,2943.249687,2944.6770279959796
450.15381,0.651052,-30.027858,2942.949406,2945.442710721814
450.16381,0.651623,-30.027399,2942.64913,2943.2774589635937
450.17381,0.652192,-30.026941,2942.348858,2943.047697885206
450.18381,0.652761,-30.026482,2942.048591,2940.207948919796
450.19381,0.653328,-30.026023,2941.748328,2940.911260550496
450.20381,0.653894,-30.025565,2941.44807,2939.0543081012183
450.21381,0.654458,-30.025106,2941.147817,2941.4854598604265
450.22381,0.655022,-30.024648,2940.847568,2943.856476366744
450.23381,0.655583,-30.024189,2940.547324,2939.526764388045
450.24381,0.656144,-30.02373,2940.247084,2938.606995298227
450.25381,0.656703,-30.023272,2939.946849,2939.3921283669824
450.26381,0.657261,-30.022813,2939.646619,2939.4752883302194
450.27381,0.657818,-30.022355,2939.346393,2938.6930012615085
450.28381,0.658373,-30.021896,2939.046172,2937.0400818585354
450.29381,0.658927,-30.021437,2938.745955,2938.9246389454606
450.30381,0.65948,-30.020979,2938.445743,2940.6447198682094
450.31381,0.660031,-30.02052,2938.145536,2936.575009015607
450.32381,0.660581,-30.020061,2937.845333,2939.596637310272
450.33381,0.66113,-30.019603,2937.545134,2935.1637103821195
450.34381,0.661678,-30.019144,2937.244941,2935.859709497768
450.35381,0.662224,-30.018685,2936.944751,2936.353762438206
450.36381,0.662769,-30.018227,2936.644567,2938.6167718608285
450.37381,0.663312,-30.017768,2936.344387,2936.783220222907
450.38381,0.663854,-30.017309,2936.044212,2934.308964668333
450.39381,0.664395,-30.016851,2935.744041,2935.999476382805
450.40381,0.664935,-30.016392,2935.443875,2934.48969817279
450.41381,0.665473,-30.015933,2935.143713,2935.9014046398324
450.42381,0.66601,-30.015475,2934.843556,2935.3195522918104
450.43381,0.666546,-30.015016,2934.543403,2933.598607831369
450.44381,0.667081,-30.014557,2934.243256,2934.1338359536303
450.45381,0.667614,-30.014099,2933.943112,2933.082034850465
450.46381,0.668146,-30.01364,2933.642974,2934.0170286131424
450.47381,0.668676,-30.013181,2933.342839,2935.853037168032
450.48381,0.669205,-30.012723,2933.04271,2932.941499547947
450.49381,0.669733,-30.012264,2932.742585,2931.826814977746
450.50381,0.67026,-30.011805,2932.442465,2931.3698414218165
450.51381,0.670785,-30.011347,2932.142349,2929.786844651189
450.52381,0.67131,-30.010888,2931.842238,2931.725902238155
450.53381,0.671832,-30.01043,2931.542131,2930.078643568049
450.54381,0.672354,-30.009971,2931.242029,2929.6801595011434
450.55381,0.672874,-30.009513,2930.941932,2932.7855111601953
450.56381,0.673393,-30.009054,2930.641839,2931.070717115915
450.57381,0.673911,-30.008596,2930.341751,2930.298709818924
450.58381,0.674427,-30.008137,2930.041667,2929.8811208294023
450.59381,0.674942,-30.007679,2929.741588,2930.7895040114026
450.60381,0.675456,-30.00722,2929.441513,2929.666546863085
450.61381,0.675968,-30.006762,2929.141444,2931.1978740093537
450.62381,0.67648,-30.006303,2928.841378,2926.9933617962365
450.63381,0.67699,-30.005845,2928.541317,2928.3373733563335
450.64381,0.677498,-30.005386,2928.241261,2929.755765373614
450.65381,0.678006,-30.004928,2927.94121,2928.5541797411165
450.66381,0.678512,-30.00447,2927.641163,2928.6195779476925
450.67381,0.679017,-30.004011,2927.34112,2926.844570774388
450.68381,0.67952,-30.003553,2927.041083,2928.5975082718305
450.69381,0.680023,-30.003095,2926.741049,2927.069082064439
450.70381,0.680524,-30.002637,2926.441021,2921.3610323673024
450.71381,0.681023,-30.002178,2926.140997,2926.12960584131
450.72381,0.681522,-30.00172,2925.840977,2925.0558362129486
450.73381,0.682019,-30.001262,2925.540962,2925.555102087326
450.74381,0.682515,-30.000804,2925.240952,2924.495997171981
450.75381,0.68301,-30.000346,2924.940946,2924.092603114683
450.76381,0.683503,-29.999887,2924.640945,2924.5074755675814
450.77381,0.683996,-29.999429,2924.340948,2924.043111753149
450.78381,0.684487,-29.998971,2924.040956,2925.02864634985
450.79381,0.684976,-29.998513,2923.740969,2924.403773683667
450.80381,0.685465,-29.998055,2923.440986,2923.7356244525345
450.81381,0.685952,-29.997597,2923.141008,2924.4324873684054
450.82381,0.686438,-29.997139,2922.841034,2924.461798496634
450.83381,0.686923,-29.996681,2922.541065,2920.8822917424923
450.84381,0.687406,-29.996224,2922.2411,2922.5207608873575
450.85381,0.687889,-29.995766,2921.941141,2921.3969396131947
450.86381,0.688369,-29.995308,2921.641185,2920.714535936221
450.87381,0.688849,-29.99485,2921.341234,2920.660923387098
450.88381,0.689328,-29.994392,2921.041288,2920.723862520697
450.89381,0.689805,-29.993935,2920.741347,2918.5411839146536
450.90381,0.690281,-29.993477,2920.441409,2919.08148327778
450.91381,0.690756,-29.993019,2920.141477,2919.641378075445
450.92381,0.691229,-29.992562,2919.841549,2919.8023829670565
450.93381,0.691702,-29.992104,2919.541626,2919.5468875715937
450.94381,0.692173,-29.991647,2919.241707,2919.46817402225
450.95381,0.692643,-29.991189,2918.941793,2918.677816923946
450.96381,0.693111,-29.990732,2918.641883,2919.706777109366
450.97381,0.693579,-29.990274,2918.341978,2917.6595956462506
450.98381,0.694045,-29.989817,2918.042078,2919.9530835016394
450.99381,0.69451,-29.98936,2917.742182,2918.4457150154926
451.00381,0.694974,-29.988903,2917.442291,2917.8434103147033
451.01381,0.695436,-29.988445,2917.142404,2920.4657660937946
451.02381,0.695898,-29.987988,2916.842522,2918.909389087787
451.03381,0.696358,-29.987531,2916.542644,2914.4389665104627
451.04381,0.696817,-29.987074,2916.242771,2916.105464583738
451.05381,0.697275,-29.986617,2915.942903,2917.3705284680464
451.06381,0.697731,-29.98616,2915.643039,2914.944864434973
451.07381,0.698186,-29.985703,2915.343179,2914.1898680142053
451.08381,0.696661,-29.985246,2915.043325,2913.786547088103
451.09381,0.695066,-29.984792,2914.743474,2916.4670462107592
451.10381,0.693477,-29.984339,2914.443629,2912.024736359498
451.11381,0.691895,-29.983887,2914.143788,2916.6668629945634
451.12381,0.690319,-29.983437,2913.843951,2915.9613895272278
451.13381,0.68875,-29.982989,2913.544119,2911.260297751055
451.14381,0.687188,-29.982542,2913.244291,2914.893707776669
451.15381,0.685632,-29.982096,2912.944468,2912.7057024586893
451.16381,0.684083,-29.981652,2912.644649,2912.06043114849
451.17381,0.68254,-29.98121,2912.344835,2912.5701855719076
451.18381,0.681003,-29.980768,2912.045025,2913.1148792339577
451.19381,0.679473,-29.980328,2911.74522,2909.0592855788886
451.20381,0.677949,-29.97989,2911.445419,2910.6865635549225
451.21381,0.676432,-29.979453,2911.145622,2911.4965550875067
451.22381,0.67492,-29.979017,2910.845829,2913.0102434076125
451.23381,0.673416,-29.978583,2910.546041,2911.107863558631
451.24381,0.671917,-29.97815,2910.246258,2908.9672369152504
451.25381,0.670425,-29.977718,2909.946478,2907.3870889795403
451.26381,0.668939,-29.977287,2909.646703,2909.739902052584
451.27381,0.667459,-29.976858,2909.346933,2908.065182372395
451.28381,0.665985,-29.97643,2909.047166,2908.063017658784
451.29381,0.664518,-29.976004,2908.747404,2909.6397727244976
451.30381,0.663057,-29.975578,2908.447646,2908.558643019663
451.31381,0.661602,-29.975154,2908.147893,2909.3396675883178
451.32381,0.660153,-29.974731,2907.848143,2907.5212264352353
451.33381,0.65871,-29.974309,2907.548398,2909.3827537454413
451.34381,0.657274,-29.973889,2907.248657,2907.2262699360513
451.35381,0.655843,-29.973469,2906.94892,2908.8495026636497
451.36381,0.654419,-29.973051,2906.649188,2904.814473175226
451.37381,0.653,-29.972634,2906.349459,2902.9886270425004
451.38381,0.651588,-29.972218,2906.049735,2904.1133927526735
451.39381,0.650181,-29.971803,2905.750015,2907.0115467981614
451.40381,0.648781,-29.971389,2905.450299,2905.414849852234
451.41381,0.647386,-29.970977,2905.150587,2903.5256343711562
451.42381,0.645998,-29.970565,2904.850879,2905.6088340285446
451.43381,0.644615,-29.970154,2904.551176,2902.821500415159
451.44381,0.643238,-29.969745,2904.251476,2904.3237497530586
451.45381,0.641867,-29.969336,2903.951781,2902.59717935257
451.46381,0.640502,-29.968929,2903.652089,2904.0498316260505
451.47381,0.639143,-29.968523,2903.352402,2900.6018119009213
451.48381,0.63779,-29.968117,2903.052719,2902.879464504734
451.49381,0.636443,-29.967713,2902.75304,2902.4523694902373
451.50381,0.635101,-29.96731,2902.453365,2902.960974532328
451.51381,0.633765,-29.966907,2902.153694,2902.3850390298476
451.52381,0.632435,-29.966506,2901.854027,2902.5621509684406
451.53381,0.631111,-29.966105,2901.554363,2899.649582328415
451.54381,0.629792,-29.965706,2901.254704,2899.9817418719117
451.55381,0.628479,-29.965307,2900.955049,2899.9155995773644
451.56381,0.627172,-29.964909,2900.655398,2901.201487620531
451.57381,0.62587,-29.964512,2900.355751,2900.5019034513703
451.58381,0.624574,-29.964116,2900.056108,2900.131461407765
451.59381,0.623284,-29.963721,2899.756469,2898.1788770344583
451.60381,0.621999,-29.963327,2899.456834,2898.339923543493
451.61381,0.62072,-29.962934,2899.157202,2897.6205015186283
451.62381,0.619447,-29.962541,2898.857575,2899.484434637721
451.63381,0.618179,-29.96215,2898.557951,2899.605375033427
451.64381,0.616916,-29.961759,2898.258332,2896.238215122932
451.65381,0.61566,-29.961369,2897.958716,2898.760524522343
451.66381,0.614408,-29.96098,2897.659105,2895.6108965400417
451.67381,0.613162,-29.960591,2897.359497,2899.995169794154
451.68381,0.611922,-29.960204,2897.059893,2894.1660772487257
451.69381,0.610687,-29.959817,2896.760293,2895.0560581178543
451.70381,0.609458,-29.959431,2896.460696,2897.7971955174594
451.71381,0.608234,-29.959046,2896.161104,2892.5814928825575
451.72381,0.607015,-29.958661,2895.861515,2896.313627062393
451.73381,0.605802,-29.958277,2895.561931,2896.4329146741256
451.74381,0.604594,-29.957894,2895.26235,2896.07036762455
451.75381,0.603391,-29.957512,2894.962773,2893.601043137452
451.76381,0.602194,-29.95713,2894.6632,2895.262400025707
451.77381,0.601002,-29.956749,2894.36363,2892.9565159772387
451.78381,0.599815,-29.956369,2894.064065,2892.2486332228227
451.79381,0.598634,-29.95599,2893.764503,2893.72878210304
451.80381,0.597458,-29.955611,2893.464945,2893.365949744101
451.81381,0.596287,-29.955233,2893.165391,2892.016132308052
451.82381,0.595122,-29.954855,2892.86584,2890.158413988591
451.83381,0.593961,-29.954478,2892.566294,2891.014726303131
451.84381,0.592806,-29.954102,2892.266751,2893.9712769614707
451.85381,0.591656,-29.953727,2891.967212,2893.2312213276396
451.86381,0.590511,-29.953352,2891.667676,2891.17251129911
451.87381,0.589372,-29.952977,2891.368144,2891.274690008105
451.88381,0.588237,-29.952604,2891.068617,2889.614885820577
451.89381,0.587108,-29.95223,2890.769092,2891.03982847757
451.90381,0.585984,-29.951858,2890.469572,2886.414680988333
451.91381,0.584864,-29.951486,2890.170055,2890.272897939902
451.92381,0.58375,-29.951115,2889.870542,2892.167444705726
451.93381,0.582641,-29.950744,2889.571033,2888.0084189839836
451.94381,0.581537,-29.950374,2889.271527,2887.8060443731347
451.95381,0.580438,-29.950004,2888.972025,2888.595340863768
451.96381,0.579344,-29.949635,2888.672527,2888.7972138146306
451.97381,0.578255,-29.949266,2888.373033,2887.9830839207902
451.98381,0.577171,-29.948898,2888.073542,2888.7257595178316
451.99381,0.576091,-29.948531,2887.774055,2887.3906112937466
452.00381,0.575017,-29.948164,2887.474571,2890.119449750447
452.01381,0.573948,-29.947797,2887.175092,2886.8875761486306
452.02381,0.572883,-29.947431,2886.875615,2887.093537982716
452.03381,0.571824,-29.947066,2886.576143,2888.3289110206006
452.04381,0.570769,-29.9467,2886.276674,2885.284171556245
452.05381,0.569719,-29.946336,2885.977209,2886.9264303427485
