Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
452.06381,0.568674,-29.945972,2885.677747,2887.1107498980227
452.07381,0.567634,-29.945608,2885.378289,2884.8968799807417
452.08381,0.566599,-29.945245,2885.078835,2883.6376631379603
452.09381,0.565568,-29.944882,2884.779385,2881.9706053679747
452.10381,0.564543,-29.94452,2884.479938,2884.5857387145766
452.11381,0.563521,-29.944158,2884.180494,2885.1207368575683
452.12381,0.562505,-29.943797,2883.881054,2883.0657830075506
452.13381,0.561494,-29.943436,2883.581618,2881.3794866341987
452.14381,0.560487,-29.943076,2883.282186,2884.2529456004468
452.15381,0.559485,-29.942716,2882.982757,2883.384584687563
452.16381,0.558487,-29.942356,2882.683331,2883.1427896590326
452.17381,0.557494,-29.941997,2882.38391,2881.633103746149
452.18381,0.556506,-29.941638,2882.084491,2884.0508941130524
452.19381,0.555522,-29.941279,2881.785077,2881.1210300808184
452.20381,0.554543,-29.940921,2881.485666,2881.1027944083153
452.21381,0.553569,-29.940563,2881.186258,2879.7190277500385
452.22381,0.552599,-29.940206,2880.886855,2879.1390391925192
452.23381,0.551634,-29.939849,2880.587454,2880.551194555769
452.24381,0.550674,-29.939492,2880.288058,2881.3347007068182
452.25381,0.549717,-29.939136,2879.988664,2879.8136332943996
452.26381,0.548766,-29.93878,2879.689275,2878.9564148326654
452.27381,0.547819,-29.938425,2879.389889,2878.953711434635
452.28381,0.546876,-29.938069,2879.090506,2880.334473438998
452.29381,0.545938,-29.937715,2878.791127,2877.7494122567505
452.30381,0.545004,-29.93736,2878.491752,2877.806063194463
452.31381,0.544075,-29.937006,2878.19238,2877.2006325471466
452.32381,0.54315,-29.936652,2877.893012,2877.6476823043376
452.33381,0.54223,-29.936298,2877.593647,2877.879333015665
452.34381,0.541314,-29.935945,2877.294286,2876.4379807679834
452.35381,0.540402,-29.935592,2876.994928,2876.1526720032707
452.36381,0.539495,-29.935239,2876.695574,2876.1513078068383
452.37381,0.538592,-29.934887,2876.396224,2877.2595387670995
452.38381,0.537694,-29.934534,2876.096876,2875.4902969680497
452.39381,0.536799,-29.934183,2875.797533,2876.6278749341523
452.40381,0.535909,-29.933831,2875.498193,2874.0055801667518
452.41381,0.535024,-29.93348,2875.198856,2872.4072182930636
452.42381,0.534142,-29.933129,2874.899523,2874.183615865349
452.43381,0.533265,-29.932778,2874.600194,2875.4332144240334
452.44381,0.532392,-29.932427,2874.300868,2873.706261097774
452.45381,0.531524,-29.932077,2874.001545,2874.040264991112
452.46381,0.530659,-29.931727,2873.702226,2871.190554534053
452.47381,0.529799,-29.931377,2873.402911,2871.2646460788956
452.48381,0.528943,-29.931028,2873.103599,2874.238091460512
452.49381,0.528091,-29.930678,2872.80429,2871.218014609823
452.50381,0.527244,-29.930329,2872.504985,2873.157069462451
452.51381,0.5264,-29.92998,2872.205683,2873.5284785292324
452.52381,0.525561,-29.929632,2871.906385,2869.823659146148
452.53381,0.524725,-29.929283,2871.607091,2871.186995122213
452.54381,0.523894,-29.928935,2871.3078,2869.7438423262647
452.55381,0.523067,-29.928587,2871.008512,2870.587529789132
452.56381,0.522244,-29.928239,2870.709228,2868.0101124859216
452.57381,0.521425,-29.927892,2870.409947,2867.2048217911297
452.58381,0.52061,-29.927544,2870.11067,2869.1207829783307
452.59381,0.519799,-29.927197,2869.811396,2867.2657379823468
452.60381,0.518992,-29.92685,2869.512126,2868.4041774219822
452.61381,0.518189,-29.926503,2869.212859,2868.3004863173674
452.62381,0.51739,-29.926157,2868.913596,2869.951349229241
452.63381,0.516595,-29.92581,2868.614336,2870.9707623250865
452.64381,0.515804,-29.925464,2868.31508,2867.536672518159
452.65381,0.515017,-29.925118,2868.015827,2867.967650900417
452.66381,0.514234,-29.924772,2867.716578,2867.1392169434635
452.67381,0.513455,-29.924426,2867.417332,2867.823965236083
452.68381,0.512679,-29.92408,2867.118089,2868.050239232956
452.69381,0.511908,-29.923735,2866.81885,2864.2086172955674
452.70381,0.51114,-29.923389,2866.519614,2867.840952645956
452.71381,0.510376,-29.923044,2866.220382,2866.966789562456
452.72381,0.509617,-29.922699,2865.921153,2866.648729615682
452.73381,0.50886,-29.922354,2865.621928,2863.535908614898
452.74381,0.508108,-29.922009,2865.322706,2864.3124091208083
452.75381,0.50736,-29.921665,2865.023488,2862.984631016819
452.76381,0.506615,-29.92132,2864.724273,2864.518514448141
452.77381,0.505874,-29.920976,2864.425062,2863.767526039451
452.78381,0.505137,-29.920631,2864.125854,2863.0944923570373
452.79381,0.504403,-29.920287,2863.826649,2866.2820417959274
452.80381,0.503673,-29.919943,2863.527448,2862.2953562593907
452.81381,0.502947,-29.919599,2863.22825,2864.3385070977906
452.82381,0.502225,-29.919255,2862.929056,2863.42959302218
452.83381,0.501506,-29.918912,2862.629865,2862.419492572407
452.84381,0.500791,-29.918568,2862.330678,2862.935889027228
452.85381,0.50008,-29.918225,2862.031494,2860.579579351504
452.86381,0.499372,-29.917881,2861.732313,2860.5789941969024
452.87381,0.498668,-29.917538,2861.433136,2862.8133670809975
452.88381,0.497968,-29.917195,2861.133962,2861.1425843871066
452.89381,0.497271,-29.916851,2860.834792,2859.243738471608
452.90381,0.496578,-29.916508,2860.535625,2861.4036466598986
452.91381,0.495888,-29.916165,2860.236462,2856.6008657379093
452.92381,0.495202,-29.915822,2859.937302,2860.238152667705
452.93381,0.494519,-29.91548,2859.638146,2861.951223626846
452.94381,0.49384,-29.915137,2859.338992,2858.42204523764
452.95381,0.493165,-29.914794,2859.039843,2859.028766398912
452.96381,0.492493,-29.914452,2858.740697,2858.9690318647017
452.97381,0.491824,-29.914109,2858.441554,2857.7314173546397
452.98381,0.491159,-29.913767,2858.142414,2858.9502381025372
452.99381,0.490497,-29.913424,2857.843278,2857.3433448317555
453.00381,0.489839,-29.913082,2857.544146,2856.133896296746
453.01381,0.489184,-29.91274,2857.245017,2856.555011538325
453.02381,0.488533,-29.912397,2856.945891,2857.0476508365095
453.03381,0.487885,-29.912055,2856.646769,2857.577609781935
453.04381,0.487241,-29.911713,2856.34765,2855.3932856299907
453.05381,0.4866,-29.911371,2856.048535,2857.904501517475
453.06381,0.485962,-29.911029,2855.749423,2854.7866670722638
453.07381,0.485327,-29.910687,2855.450314,2856.1999813610255
453.08381,0.484696,-29.910345,2855.151209,2857.082110589422
453.09381,0.484069,-29.910003,2854.852107,2857.229508965044
453.10381,0.483444,-29.909661,2854.553009,2854.617867593985
453.11381,0.482823,-29.909319,2854.253914,2853.228652457411
453.12381,0.482205,-29.908977,2853.954822,2855.184098424727
453.13381,0.481591,-29.908636,2853.655734,2852.0232618762498
453.14381,0.480979,-29.908294,2853.35665,2855.3041099752436
453.15381,0.480371,-29.907952,2853.057568,2850.662188670846
453.16381,0.479767,-29.90761,2852.758491,2852.4600087226713
453.17381,0.479165,-29.907269,2852.459416,2851.74509271099
453.18381,0.478567,-29.906927,2852.160345,2850.6604040630687
453.19381,0.477972,-29.906585,2851.861278,2851.4125924446703
453.20381,0.47738,-29.906243,2851.562214,2854.3474528532665
453.21381,0.476791,-29.905902,2851.263153,2851.2283494311073
453.22381,0.476205,-29.90556,2850.964096,2851.1355083469703
453.23381,0.475623,-29.905219,2850.665042,2850.5031226807773
453.24381,0.475043,-29.904877,2850.365991,2850.9795668028232
453.25381,0.474467,-29.904535,2850.066944,2848.6627513048243
453.26381,0.473894,-29.904194,2849.7679,2847.2162761265818
453.27381,0.473324,-29.903852,2849.46886,2850.6077701404583
453.28381,0.472757,-29.90351,2849.169823,2849.686160032228
453.29381,0.472193,-29.903169,2848.87079,2848.713942870134
453.30381,0.471632,-29.902827,2848.57176,2845.5560041189083
453.31381,0.471074,-29.902485,2848.272733,2845.4434346824905
453.32381,0.470519,-29.902144,2847.97371,2846.805068739991
453.33381,0.469968,-29.901802,2847.674691,2844.954308295851
453.34381,0.469419,-29.90146,2847.375674,2847.008338199568
453.35381,0.468873,-29.901119,2847.076661,2845.57719001232
453.36381,0.46833,-29.900777,2846.777652,2845.667519174959
453.37381,0.467791,-29.900435,2846.478646,2846.0722944832
453.38381,0.467254,-29.900094,2846.179643,2845.0452059857607
453.39381,0.46672,-29.899752,2845.880644,2847.9321862539987
453.40381,0.466189,-29.89941,2845.581648,2847.1133183315815
453.41381,0.465661,-29.899068,2845.282656,2843.880650691524
453.42381,0.465136,-29.898726,2844.983667,2845.008284301714
453.43381,0.464613,-29.898385,2844.684681,2846.2416768276316
453.44381,0.464094,-29.898043,2844.385699,2842.090829902359
453.45381,0.463577,-29.897701,2844.08672,2840.9462398409933
453.46381,0.463064,-29.897359,2843.787745,2843.796995326885
453.47381,0.462553,-29.897017,2843.488773,2845.8406514318685
453.48381,0.462045,-29.896675,2843.189805,2845.4894962182884
453.49381,0.46154,-29.896333,2842.89084,2842.8209698539767
453.50381,0.461037,-29.895991,2842.591878,2842.33957242018
453.51381,0.460538,-29.895649,2842.29292,2843.1300551582503
453.52381,0.460041,-29.895306,2841.993965,2840.3612196801737
453.53381,0.459547,-29.894964,2841.695014,2839.8327394030207
453.54381,0.459056,-29.894622,2841.396066,2841.5740408163792
453.55381,0.458567,-29.89428,2841.097121,2840.1165798127354
453.56381,0.458082,-29.893937,2840.79818,2838.9878495850976
453.57381,0.457598,-29.893595,2840.499243,2841.6417080101855
453.58381,0.457118,-29.893253,2840.200308,2840.112961161697
453.59381,0.456641,-29.89291,2839.901378,2840.906627536136
453.60381,0.456166,-29.892568,2839.60245,2838.320189999587
453.61381,0.455693,-29.892225,2839.303526,2838.7726741277343
453.62381,0.455224,-29.891882,2839.004606,2839.1303242665713
453.63381,0.454757,-29.89154,2838.705689,2838.1801734925557
453.64381,0.454292,-29.891197,2838.406775,2836.660672278753
453.65381,0.453831,-29.890854,2838.107865,2836.5207229087027
453.66381,0.453372,-29.890511,2837.808958,2838.945853924568
453.67381,0.452915,-29.890169,2837.510054,2836.7232072132892
453.68381,0.452461,-29.889826,2837.211154,2836.8625668981404
453.69381,0.45201,-29.889483,2836.912258,2837.3639497281215
453.70381,0.451561,-29.88914,2836.613365,2836.341223531036
453.71381,0.451115,-29.888796,2836.314475,2838.4069311695134
453.72381,0.450672,-29.888453,2836.015589,2834.0617148833094
453.73381,0.450231,-29.88811,2835.716706,2839.1271400139617
453.74381,0.449792,-29.887767,2835.417827,2835.966061714716
453.75381,0.449356,-29.887423,2835.118951,2832.5269468790266
453.76381,0.448922,-29.88708,2834.820078,2831.664912858243
453.77381,0.448491,-29.886736,2834.521209,2835.9718899488175
453.78381,0.448063,-29.886393,2834.222343,2833.751946050858
453.79381,0.447637,-29.886049,2833.923481,2834.8354675093997
453.80381,0.447213,-29.885705,2833.624622,2832.885700810418
453.81381,0.446792,-29.885362,2833.325767,2833.06326707828
453.82381,0.446373,-29.885018,2833.026915,2834.4875774225193
453.83381,0.445957,-29.884674,2832.728067,2831.2061886596775
453.84381,0.445543,-29.88433,2832.429222,2832.7398259822585
453.85381,0.445131,-29.883986,2832.13038,2831.504104270915
453.86381,0.444722,-29.883642,2831.831542,2832.1515964603336
453.87381,0.444315,-29.883297,2831.532707,2831.0157571004106
453.88381,0.443911,-29.882953,2831.233876,2831.9081306219127
453.89381,0.443509,-29.882609,2830.935048,2829.1260838990634
453.90381,0.443109,-29.882264,2830.636224,2830.712328721616
453.91381,0.442712,-29.88192,2830.337403,2829.9105734268733
453.92381,0.442317,-29.881575,2830.038586,2830.9380667986657
453.93381,0.441924,-29.88123,2829.739771,2828.8845751125878
453.94381,0.441534,-29.880886,2829.440961,2831.397927851849
453.95381,0.441146,-29.880541,2829.142154,2828.131624977172
453.96381,0.44076,-29.880196,2828.84335,2829.33393132922
453.97381,0.440376,-29.879851,2828.54455,2828.5073674383675
453.98381,0.439995,-29.879506,2828.245753,2829.3970989529616
453.99381,0.439616,-29.879161,2827.94696,2827.061046760143
454.00381,0.439239,-29.878815,2827.64817,2826.955185441459
454.01381,0.438864,-29.87847,2827.349383,2828.420402577722
454.02381,0.438492,-29.878125,2827.0506,2827.3604218806654
454.03381,0.438122,-29.877779,2826.751821,2825.7353235734236
454.04381,0.437754,-29.877434,2826.453045,2829.020547907201
454.05381,0.437388,-29.877088,2826.154272,2824.192631989991
454.06381,0.437025,-29.876742,2825.855503,2826.140468798599
454.07381,0.436663,-29.876396,2825.556737,2826.6020162601967
454.08381,0.436304,-29.87605,2825.257975,2829.664194847469
454.09381,0.435947,-29.875704,2824.959216,2825.8963923328038
454.10381,0.435592,-29.875358,2824.660461,2823.9667625699285
454.11381,0.435239,-29.875012,2824.361709,2823.290244396032
454.12381,0.434888,-29.874666,2824.062961,2822.965361134829
454.13381,0.434539,-29.874319,2823.764216,2826.320867911369
454.14381,0.434193,-29.873973,2823.465474,2823.7780411820972
454.15381,0.433848,-29.873626,2823.166736,2823.3710670385917
454.16381,0.433506,-29.87328,2822.868002,2821.922074453863
454.17381,0.433165,-29.872933,2822.569271,2820.9910584956765
454.18381,0.432827,-29.872586,2822.270543,2826.0417877248196
454.19381,0.432491,-29.872239,2821.971819,2821.916471598499
454.20381,0.432156,-29.871892,2821.673099,2821.9389302185937
454.21381,0.431824,-29.871545,2821.374381,2818.066795032227
454.22381,0.431494,-29.871198,2821.075668,2818.777936211758
454.23381,0.431166,-29.87085,2820.776957,2820.582842682973
454.24381,0.430839,-29.870503,2820.478251,2819.059314930256
454.25381,0.430515,-29.870155,2820.179547,2824.258344275745
454.26381,0.430193,-29.869808,2819.880848,2818.865760654696
454.27381,0.429873,-29.86946,2819.582151,2818.233882782874
454.28381,0.429554,-29.869112,2819.283458,2819.581674259146
454.29381,0.429238,-29.868764,2818.984769,2820.4524388251166
454.30381,0.428923,-29.868416,2818.686083,2820.64277154639
454.31381,0.428611,-29.868068,2818.387401,2816.6932692171385
454.32381,0.4283,-29.86772,2818.088722,2815.700319065881
454.33381,0.427991,-29.867372,2817.790046,2814.7981988934152
454.34381,0.427684,-29.867023,2817.491374,2815.2394095658965
454.35381,0.427379,-29.866675,2817.192706,2817.8950265020767
454.36381,0.427076,-29.866326,2816.894041,2816.4189558298367
454.37381,0.426775,-29.865978,2816.595379,2816.1314918784046
454.38381,0.426476,-29.865629,2816.296721,2817.652242403991
454.39381,0.426178,-29.86528,2815.998067,2817.863286185333
454.40381,0.425883,-29.864931,2815.699416,2815.4031331029832
454.41381,0.425589,-29.864582,2815.400768,2813.3942548805035
454.42381,0.425297,-29.864233,2815.102124,2812.411657137082
454.43381,0.425006,-29.863884,2814.803483,2812.646882547619
454.44381,0.424718,-29.863534,2814.504846,2814.652661218102
454.45381,0.424431,-29.863185,2814.206213,2815.8000054900735
454.46381,0.424147,-29.862835,2813.907583,2812.8858393952064
454.47381,0.423863,-29.862485,2813.608956,2812.233734804825
454.48381,0.423582,-29.862136,2813.310333,2814.0041463570233
454.49381,0.423303,-29.861786,2813.011713,2813.8925661335047
454.50381,0.423025,-29.861436,2812.713097,2811.013810436675
454.51381,0.422749,-29.861086,2812.414485,2812.068606548117
454.52381,0.422474,-29.860736,2812.115875,2811.7946415449373
454.53381,0.422202,-29.860385,2811.81727,2812.662205414222
454.54381,0.421931,-29.860035,2811.518668,2811.054079744466
454.55381,0.421662,-29.859684,2811.220069,2809.8477221815338
454.56381,0.421394,-29.859334,2810.921474,2810.782055521507
454.57381,0.421128,-29.858983,2810.622882,2810.343146455856
454.58381,0.420864,-29.858632,2810.324294,2810.281958233082
454.59381,0.420601,-29.858281,2810.02571,2810.1900356776664
454.60381,0.420341,-29.85793,2809.727129,2810.667987339332
454.61381,0.420081,-29.857579,2809.428551,2808.768681757939
454.62381,0.419824,-29.857228,2809.129977,2809.3285220294915
454.63381,0.419568,-29.856877,2808.831407,2808.4617308464735
454.64381,0.419314,-29.856525,2808.53284,2807.4605667704627
454.65381,0.419061,-29.856174,2808.234276,2809.2064137626307
454.66381,0.41881,-29.855822,2807.935716,2808.250409727608
454.67381,0.41856,-29.85547,2807.63716,2805.7039281309344
454.68381,0.418312,-29.855119,2807.338607,2806.629758283637
454.69381,0.418066,-29.854767,2807.040057,2805.5449053166376
454.70381,0.417821,-29.854415,2806.741511,2808.4643422896115
454.71381,0.417578,-29.854062,2806.442969,2807.5431659739447
454.72381,0.417337,-29.85371,2806.14443,2805.8663234137894
454.73381,0.417097,-29.853358,2805.845895,2806.238432867126
454.74381,0.416858,-29.853005,2805.547363,2805.8976114377324
454.75381,0.416621,-29.852653,2805.248835,2804.6772281373114
454.76381,0.416385,-29.8523,2804.95031,2802.5012586139574
454.77381,0.416151,-29.851947,2804.651789,2806.0923006858084
454.78381,0.415919,-29.851595,2804.353271,2803.7296509553735
454.79381,0.415688,-29.851242,2804.054757,2804.4989937047962
454.80381,0.415459,-29.850888,2803.756246,2804.4993606764488
454.81381,0.415231,-29.850535,2803.457739,2803.8588589697883
454.82381,0.415004,-29.850182,2803.159235,2804.572360563509
454.83381,0.414779,-29.849829,2802.860735,2803.6576154311833
454.84381,0.414555,-29.849475,2802.562239,2802.080215982505
454.85381,0.414333,-29.849122,2802.263746,2801.863417857524
454.86381,0.414112,-29.848768,2801.965256,2801.4323550607423
454.87381,0.413893,-29.848414,2801.666771,2801.7885834478775
454.88381,0.413675,-29.84806,2801.368288,2803.746825079565
454.89381,0.413459,-29.847706,2801.069809,2801.9026073665646
454.90381,0.413244,-29.847352,2800.771334,2800.934297135218
454.91381,0.41303,-29.846998,2800.472862,2801.852859769882
454.92381,0.412818,-29.846643,2800.174394,2797.3425436658254
454.93381,0.412607,-29.846289,2799.875929,2798.032053797282
454.94381,0.412398,-29.845935,2799.577468,2801.6766761868944
454.95381,0.41219,-29.84558,2799.279011,2799.825679116597
454.96381,0.411983,-29.845225,2798.980557,2799.9069459118814
454.97381,0.411778,-29.84487,2798.682106,2796.724646458858
454.98381,0.411574,-29.844515,2798.383659,2798.0703849088536
454.99381,0.411371,-29.84416,2798.085216,2799.024409172306
455.00381,0.41117,-29.843805,2797.786776,2793.201740376881
455.01381,0.41097,-29.84345,2797.48834,2797.2974160385866
455.02381,0.410771,-29.843095,2797.189907,2796.193387800962
455.03381,0.410573,-29.842739,2796.891478,2799.3674652314403
455.04381,0.410377,-29.842384,2796.593052,2799.790534503805
455.05381,0.410183,-29.842028,2796.29463,2793.3966289495743
455.06381,0.409989,-29.841672,2795.996212,2794.6200544055373
455.07381,0.409797,-29.841316,2795.697797,2796.185380340486
455.08381,0.409606,-29.84096,2795.399385,2795.335088371366
455.09381,0.409416,-29.840604,2795.100978,2794.5045966333623
455.10381,0.409228,-29.840248,2794.802573,2794.557357158913
455.11381,0.409041,-29.839892,2794.504173,2795.858423990758
455.12381,0.408855,-29.839536,2794.205776,2793.0449838816767
455.13381,0.40867,-29.839179,2793.907382,2793.9016452600076
455.14381,0.408487,-29.838823,2793.608992,2793.630614607062
455.15381,0.408305,-29.838466,2793.310606,2792.2194046484847
455.16381,0.408124,-29.838109,2793.012223,2791.2961408774786
455.17381,0.407944,-29.837752,2792.713843,2795.847521048955
455.18381,0.407765,-29.837395,2792.415468,2792.9253001591933
455.19381,0.407588,-29.837038,2792.117095,2789.741637993957
455.20381,0.407412,-29.836681,2791.818727,2791.7226183152807
455.21381,0.407237,-29.836324,2791.520362,2791.8355028069695
455.22381,0.407063,-29.835966,2791.222,2791.0747981412105
455.23381,0.406891,-29.835609,2790.923642,2792.3271185660374
455.24381,0.406719,-29.835251,2790.625288,2788.7338997294773
455.25381,0.406549,-29.834894,2790.326937,2790.0248481210856
455.26381,0.40638,-29.834536,2790.02859,2787.7866479950185
455.27381,0.406212,-29.834178,2789.730247,2788.875744916858
455.28381,0.406045,-29.83382,2789.431907,2787.4543505055885
455.29381,0.405879,-29.833462,2789.13357,2790.1214108531467
455.30381,0.405714,-29.833104,2788.835237,2790.037744597621
455.31381,0.405551,-29.832746,2788.536908,2789.2981015423356
455.32381,0.405389,-29.832387,2788.238583,2786.7387520772495
455.33381,0.405227,-29.832029,2787.94026,2792.063202491232
455.34381,0.405067,-29.83167,2787.641942,2786.870445438526
455.35381,0.404908,-29.831312,2787.343627,2788.325675604954
455.36381,0.40475,-29.830953,2787.045316,2785.6785667482636
455.37381,0.404593,-29.830594,2786.747008,2786.8253079280094
455.38381,0.404437,-29.830235,2786.448704,2787.092026246614
455.39381,0.404283,-29.829876,2786.150403,2786.525294103852
455.40381,0.404129,-29.829517,2785.852106,2786.987190228368
455.41381,0.403976,-29.829158,2785.553813,2783.0946155518373
455.42381,0.403825,-29.828798,2785.255523,2783.5105614660774
455.43381,0.403674,-29.828439,2784.957237,2786.212983748278
455.44381,0.403525,-29.82808,2784.658954,2782.381629033521
455.45381,0.403376,-29.82772,2784.360675,2782.8690847603075
455.46381,0.403229,-29.82736,2784.0624,2782.1927363471386
455.47381,0.403082,-29.827,2783.764128,2783.094795211355
455.48381,0.402937,-29.826641,2783.46586,2783.7963696974393
455.49381,0.402793,-29.826281,2783.167595,2782.14443039713
455.50381,0.402649,-29.82592,2782.869334,2780.658177559899
455.51381,0.402507,-29.82556,2782.571077,2782.9180098557695
455.52381,0.402365,-29.8252,2782.272823,2781.2592388344924
455.53381,0.402225,-29.82484,2781.974573,2783.132264200042
455.54381,0.402085,-29.824479,2781.676326,2780.2532119868874
455.55381,0.401947,-29.824119,2781.378083,2779.9451018156806
455.56381,0.401809,-29.823758,2781.079844,2780.161177863857
455.57381,0.401673,-29.823397,2780.781608,2779.356286426642
455.58381,0.401537,-29.823036,2780.483376,2782.784103460802
455.59381,0.401403,-29.822676,2780.185148,2774.874302303249
455.60381,0.401269,-29.822315,2779.886923,2780.008384392029
455.61381,0.401136,-29.821953,2779.588701,2777.677995767111
455.62381,0.401004,-29.821592,2779.290484,2780.9358697912917
455.63381,0.400873,-29.821231,2778.992269,2778.731800916934
455.64381,0.400743,-29.82087,2778.694059,2778.675241488378
455.65381,0.400614,-29.820508,2778.395852,2777.6877717473944
455.66381,0.400486,-29.820147,2778.097649,2778.5608159040635
455.67381,0.400359,-29.819785,2777.799449,2778.670747797436
455.68381,0.400233,-29.819423,2777.501253,2776.9427327354456
455.69381,0.400107,-29.819061,2777.203061,2775.123841814784
455.70381,0.399982,-29.818699,2776.904872,2774.7401276158785
455.71381,0.399859,-29.818337,2776.606687,2774.2942501947678
455.72381,0.399736,-29.817975,2776.308505,2777.2043406700436
455.73381,0.399614,-29.817613,2776.010327,2775.310084466438
455.74381,0.399493,-29.817251,2775.712153,2775.542505700287
455.75381,0.399373,-29.816889,2775.413982,2774.014892824665
455.76381,0.399253,-29.816526,2775.115815,2774.860331305538
455.77381,0.399135,-29.816164,2774.817652,2774.6549724680726
455.78381,0.399017,-29.815801,2774.519492,2772.4957491598157
455.79381,0.3989,-29.815438,2774.221336,2774.0929086729902
455.80381,0.398784,-29.815076,2773.923183,2773.5378310680826
455.81381,0.398669,-29.814713,2773.625034,2771.6761661932537
455.82381,0.398555,-29.81435,2773.326889,2773.3245736835106
455.83381,0.398441,-29.813987,2773.028747,2774.9777156633018
455.84381,0.398329,-29.813624,2772.730609,2774.9551233413604
455.85381,0.398217,-29.81326,2772.432475,2770.582390391044
455.86381,0.398106,-29.812897,2772.134344,2771.0519029689544
455.87381,0.397995,-29.812534,2771.836217,2773.8098811095606
455.88381,0.397886,-29.81217,2771.538093,2771.2767538232856
455.89381,0.397777,-29.811807,2771.239973,2772.5862589455032
455.90381,0.397669,-29.811443,2770.941857,2771.0290253523613
455.91381,0.397562,-29.811079,2770.643744,2771.0485179480743
455.92381,0.397456,-29.810715,2770.345635,2769.9676536322127
455.93381,0.39735,-29.810351,2770.04753,2768.5341394114816
455.94381,0.397246,-29.809988,2769.749428,2767.742679511767
455.95381,0.397142,-29.809623,2769.45133,2768.4984248286223
455.96381,0.397038,-29.809259,2769.153236,2770.4501508482394
455.97381,0.396936,-29.808895,2768.855145,2767.3604093831827
455.98381,0.396834,-29.808531,2768.557058,2769.005125046458
455.99381,0.396733,-29.808166,2768.258975,2770.5903073587856
456.00381,0.396633,-29.807802,2767.960895,2767.087916390849
456.01381,0.396533,-29.807437,2767.662818,2769.5749458250475
456.02381,0.396434,-29.807073,2767.364746,2765.081930444286
456.03381,0.396336,-29.806708,2767.066677,2764.941502440951
456.04381,0.396239,-29.806343,2766.768612,2768.56685810756
456.05381,0.396142,-29.805978,2766.47055,2767.844996696496
456.06381,0.396046,-29.805613,2766.172492,2762.6247266196215
456.07381,0.395951,-29.805248,2765.874438,2764.3740794642063
456.08381,0.395856,-29.804883,2765.576387,2764.3266386318173
456.09381,0.395762,-29.804518,2765.27834,2764.495957244877
456.10381,0.395669,-29.804153,2764.980297,2764.320484831346
456.11381,0.395577,-29.803788,2764.682257,2765.9785921827092
456.12381,0.395485,-29.803422,2764.384221,2763.3314049978767
456.13381,0.395394,-29.803057,2764.086189,2767.635971299598
456.14381,0.395303,-29.802691,2763.78816,2764.3706224593625
456.15381,0.395214,-29.802325,2763.490135,2761.8213667862415
456.16381,0.395125,-29.80196,2763.192113,2762.0597718684753
456.17381,0.395036,-29.801594,2762.894096,2764.1851433889674
456.18381,0.394948,-29.801228,2762.596082,2760.879568893082
456.19381,0.394861,-29.800862,2762.298071,2764.5858078766105
456.20381,0.394775,-29.800496,2762.000064,2761.8115778700985
456.21381,0.394689,-29.80013,2761.702061,2763.222839933499
456.22381,0.394604,-29.799764,2761.404062,2762.8760200277484
456.23381,0.394519,-29.799397,2761.106066,2759.484294293424
456.24381,0.394435,-29.799031,2760.808074,2761.010313658247
456.25381,0.394352,-29.798665,2760.510085,2758.6858672037583
456.26381,0.394269,-29.798298,2760.212101,2760.6869128124895
456.27381,0.394187,-29.797932,2759.914119,2758.876688636862
456.28381,0.394106,-29.797565,2759.616142,2757.2970516740875
456.29381,0.394025,-29.797198,2759.318168,2757.2897842918733
456.30381,0.393945,-29.796832,2759.020198,2758.9921910012636
456.31381,0.393865,-29.796465,2758.722231,2755.490428430099
456.32381,0.393786,-29.796098,2758.424269,2757.30505139165
456.33381,0.393708,-29.795731,2758.126309,2759.237804777489
456.34381,0.39363,-29.795364,2757.828354,2756.6061390371433
456.35381,0.393553,-29.794997,2757.530402,2756.5436413091184
456.36381,0.393477,-29.79463,2757.232454,2755.2785597668517
456.37381,0.393401,-29.794262,2756.93451,2756.074703127118
456.38381,0.393325,-29.793895,2756.636569,2755.4096019460108
456.39381,0.39325,-29.793528,2756.338632,2756.4988165409736
456.40381,0.393176,-29.79316,2756.040698,2759.5104271610935
456.41381,0.393102,-29.792792,2755.742769,2754.773990380463
456.42381,0.393029,-29.792425,2755.444842,2755.372858880008
456.43381,0.392957,-29.792057,2755.14692,2753.488489415509
456.44381,0.392884,-29.791689,2754.849001,2752.2308237635266
456.45381,0.392813,-29.791322,2754.551086,2754.534299219658
456.46381,0.392742,-29.790954,2754.253175,2755.9593066902935
456.47381,0.392672,-29.790586,2753.955267,2755.871825038858
