Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
456.48381,0.392602,-29.790218,2753.657363,2753.4498723425986
456.49381,0.392533,-29.78985,2753.359463,2753.3055038930233
456.50381,0.392464,-29.789481,2753.061566,2754.198025879073
456.51381,0.392396,-29.789113,2752.763673,2754.6824698767973
456.52381,0.392328,-29.788745,2752.465784,2752.1671085117146
456.53381,0.392261,-29.788377,2752.167898,2754.2865388359705
456.54381,0.392194,-29.788008,2751.870016,2750.3165376340016
456.55381,0.392128,-29.78764,2751.572138,2750.0489197632046
456.56381,0.392062,-29.787271,2751.274264,2749.2200132853072
456.57381,0.391997,-29.786903,2750.976393,2753.1603056721215
456.58381,0.391933,-29.786534,2750.678525,2750.464696847983
456.59381,0.391869,-29.786165,2750.380662,2747.2122555952897
456.60381,0.391805,-29.785796,2750.082802,2751.7340154258254
456.61381,0.391742,-29.785427,2749.784946,2751.3711805513135
456.62381,0.391679,-29.785058,2749.487094,2748.8275193466834
456.63381,0.391617,-29.784689,2749.189245,2748.5494710284106
456.64381,0.391556,-29.78432,2748.8914,2749.101335283459
456.65381,0.391494,-29.783951,2748.593558,2747.7371739420832
456.66381,0.391434,-29.783582,2748.295721,2749.131485785042
456.67381,0.391374,-29.783213,2747.997887,2747.6251236503585
456.68381,0.391314,-29.782844,2747.700057,2744.461385373182
456.69381,0.391255,-29.782474,2747.40223,2747.7230659723327
456.70381,0.391196,-29.782105,2747.104407,2746.942168211241
456.71381,0.391138,-29.781735,2746.806588,2746.6565670438404
456.72381,0.39108,-29.781366,2746.508772,2748.864554386806
456.73381,0.391022,-29.780996,2746.210961,2745.12677359936
456.74381,0.390966,-29.780626,2745.913152,2743.516353531133
456.75381,0.390909,-29.780257,2745.615348,2745.110717541725
456.76381,0.390853,-29.779887,2745.317547,2747.91576961147
456.77381,0.390798,-29.779517,2745.01975,2745.0616015633377
456.78381,0.390742,-29.779147,2744.721957,2742.746436784822
456.79381,0.390688,-29.778777,2744.424167,2746.818860932489
456.80381,0.390634,-29.778407,2744.126381,2745.625984828662
456.81381,0.39058,-29.778037,2743.828599,2743.2523589907264
456.82381,0.390526,-29.777667,2743.530821,2743.7180233314657
456.83381,0.390473,-29.777297,2743.233046,2740.9138749042017
456.84381,0.390421,-29.776926,2742.935275,2741.8358486265274
456.85381,0.390369,-29.776556,2742.637507,2740.796734334861
456.86381,0.390317,-29.776186,2742.339744,2744.973238865627
456.87381,0.390266,-29.775815,2742.041984,2741.2578736034875
456.88381,0.390215,-29.775445,2741.744227,2742.483225497835
456.89381,0.390165,-29.775074,2741.446475,2739.5516904237616
456.90381,0.390115,-29.774704,2741.148726,2742.832508036694
456.91381,0.390065,-29.774333,2740.850981,2743.52233651262
456.92381,0.390016,-29.773962,2740.553239,2739.2550373193553
456.93381,0.389967,-29.773592,2740.255501,2738.6246831063954
456.94381,0.389919,-29.773221,2739.957767,2741.128126483261
456.95381,0.389871,-29.77285,2739.660037,2741.791818490726
456.96381,0.389823,-29.772479,2739.36231,2738.9304360844108
456.97381,0.389776,-29.772108,2739.064587,2737.6859199334676
456.98381,0.389729,-29.771737,2738.766868,2741.6105404439495
456.99381,0.389683,-29.771366,2738.469153,2739.5162516347896
457.00381,0.389637,-29.770995,2738.171441,2737.1116488113757
457.01381,0.389591,-29.770624,2737.873733,2736.8707442792925
457.02381,0.389546,-29.770252,2737.576028,2736.1479087058815
457.03381,0.389501,-29.769881,2737.278328,2735.8210098796258
457.04381,0.389456,-29.76951,2736.980631,2734.592018119459
457.05381,0.389412,-29.769138,2736.682938,2735.0696134125283
457.06381,0.389368,-29.768767,2736.385248,2735.3921864512654
457.07381,0.389325,-29.768395,2736.087562,2735.400045076878
457.08381,0.389282,-29.768024,2735.78988,2735.529463393398
457.09381,0.389239,-29.767652,2735.492202,2734.3607985117014
457.10381,0.389197,-29.767281,2735.194527,2735.2811871140593
457.11381,0.389155,-29.766909,2734.896856,2735.468273006759
457.12381,0.389113,-29.766537,2734.599189,2734.955935233819
457.13381,0.389072,-29.766165,2734.301525,2736.398288179639
457.14381,0.389031,-29.765794,2734.003866,2735.121526968302
457.15381,0.38899,-29.765422,2733.70621,2735.3485207502595
457.16381,0.38895,-29.76505,2733.408557,2734.5179288929144
457.17381,0.38891,-29.764678,2733.110909,2733.7556991304623
457.18381,0.388871,-29.764306,2732.813264,2733.228192137545
457.19381,0.388831,-29.763934,2732.515622,2731.9905818917773
457.20381,0.388792,-29.763561,2732.217985,2729.9278680392117
457.21381,0.388754,-29.763189,2731.920351,2732.210085341482
457.22381,0.388716,-29.762817,2731.622721,2730.2643736443792
457.23381,0.388678,-29.762445,2731.325095,2730.461674837162
457.24381,0.38864,-29.762072,2731.027472,2728.651533630191
457.25381,0.388603,-29.7617,2730.729853,2729.1038186618975
457.26381,0.388566,-29.761328,2730.432238,2728.1973403305446
457.27381,0.388529,-29.760955,2730.134627,2730.7424909472134
457.28381,0.388493,-29.760583,2729.837019,2729.152912657141
457.29381,0.388457,-29.76021,2729.539415,2730.166732033031
457.30381,0.388421,-29.759838,2729.241815,2732.013434530636
457.31381,0.388386,-29.759465,2728.944218,2729.3285672689326
457.32381,0.388351,-29.759092,2728.646626,2728.362688229698
457.33381,0.388316,-29.75872,2728.349037,2728.50360620138
457.34381,0.388281,-29.758347,2728.051451,2726.1875283181994
457.35381,0.388247,-29.757974,2727.75387,2728.476654430214
457.36381,0.388213,-29.757601,2727.456292,2727.5036859899105
457.37381,0.38818,-29.757228,2727.158718,2727.4344547865153
457.38381,0.388146,-29.756855,2726.861147,2723.682273982713
457.39381,0.388113,-29.756482,2726.563581,2723.7911056095036
457.40381,0.388081,-29.756109,2726.266018,2728.735313232261
457.41381,0.388048,-29.755736,2725.968458,2728.191477342195
457.42381,0.388016,-29.755363,2725.670903,2727.774336615053
457.43381,0.387984,-29.75499,2725.373351,2725.4182644207335
457.44381,0.387953,-29.754617,2725.075803,2726.2865335498345
457.45381,0.387921,-29.754244,2724.778259,2725.55558594908
457.46381,0.38789,-29.75387,2724.480718,2723.1984025883553
457.47381,0.38786,-29.753497,2724.183181,2724.8453390337036
457.48381,0.387829,-29.753124,2723.885648,2724.7034869275903
457.49381,0.387799,-29.75275,2723.588119,2723.181906116915
457.50381,0.387769,-29.752377,2723.290593,2726.8168117920222
457.51381,0.387739,-29.752004,2722.993071,2720.97419721176
457.52381,0.38771,-29.75163,2722.695553,2721.614689659702
457.53381,0.387681,-29.751256,2722.398039,2721.9806570716546
457.54381,0.387652,-29.750883,2722.100528,2720.093824123941
457.55381,0.387623,-29.750509,2721.803021,2722.1096860190205
457.56381,0.387595,-29.750136,2721.505518,2720.134090999436
457.57381,0.387567,-29.749762,2721.208018,2721.3329100470187
457.58381,0.387539,-29.749388,2720.910523,2721.8272850010126
457.59381,0.387511,-29.749014,2720.613031,2720.3566693540984
457.60381,0.387484,-29.748641,2720.315542,2720.966397960811
457.61381,0.387457,-29.748267,2720.018058,2719.41972631273
457.62381,0.38743,-29.747893,2719.720577,2717.3251192053426
457.63381,0.387403,-29.747519,2719.4231,2721.5015595633868
457.64381,0.387377,-29.747145,2719.125627,2720.8087013209874
457.65381,0.387351,-29.746771,2718.828157,2719.116658701234
457.66381,0.387325,-29.746397,2718.530691,2719.100569110668
457.67381,0.387299,-29.746023,2718.233229,2716.8676796232994
457.68381,0.387274,-29.745649,2717.935771,2716.6471574866378
457.69381,0.387249,-29.745275,2717.638316,2719.5138975225973
457.70381,0.387224,-29.744901,2717.340865,2717.203104061937
457.71381,0.387199,-29.744526,2717.043418,2713.95685273678
457.72381,0.387175,-29.744152,2716.745975,2715.7813282557418
457.73381,0.38715,-29.743778,2716.448535,2719.048369979665
457.74381,0.387126,-29.743404,2716.151099,2715.431444458638
457.75381,0.387102,-29.743029,2715.853667,2714.4413803241937
457.76381,0.387079,-29.742655,2715.556239,2716.889968462067
457.77381,0.387055,-29.74228,2715.258814,2714.256657306627
457.78381,0.387032,-29.741906,2714.961393,2716.421386865647
457.79381,0.387009,-29.741532,2714.663976,2711.266312404479
457.80381,0.386987,-29.741157,2714.366562,2714.0094510168524
457.81381,0.386964,-29.740782,2714.069153,2711.7823278398223
457.82381,0.386942,-29.740408,2713.771747,2713.4447197538952
457.83381,0.38692,-29.740033,2713.474344,2712.0265761786727
457.84381,0.386898,-29.739659,2713.176946,2715.8764354174627
457.85381,0.386876,-29.739284,2712.879551,2712.7454079350555
457.86381,0.386855,-29.738909,2712.58216,2711.1435281159875
457.87381,0.386834,-29.738535,2712.284773,2710.220673179952
457.88381,0.386813,-29.73816,2711.98739,2713.619530293658
457.89381,0.386792,-29.737785,2711.69001,2708.383826203903
457.90381,0.386771,-29.73741,2711.392634,2708.6826309070893
457.91381,0.386751,-29.737035,2711.095262,2709.7504491350164
457.92381,0.38673,-29.736661,2710.797893,2711.793392909136
457.93381,0.38671,-29.736286,2710.500528,2710.818755182155
457.94381,0.38669,-29.735911,2710.203167,2711.1291361578824
457.95381,0.386671,-29.735536,2709.90581,2710.9844958035005
457.96381,0.386651,-29.735161,2709.608457,2708.56160956842
457.97381,0.386632,-29.734786,2709.311107,2708.403983884517
457.98381,0.386613,-29.734411,2709.013761,2708.6194813523966
457.99381,0.386594,-29.734036,2708.716419,2709.0207771069718
458.00381,0.386575,-29.733661,2708.41908,2707.835134604752
458.01381,0.386557,-29.733285,2708.121746,2705.630814892841
458.02381,0.386538,-29.73291,2707.824415,2706.940145822834
458.03381,0.38652,-29.732535,2707.527087,2706.1549872202986
458.04381,0.386502,-29.73216,2707.229764,2702.506115101193
458.05381,0.386484,-29.731785,2706.932444,2706.085284593643
458.06381,0.386467,-29.731409,2706.635128,2704.777909412896
458.07381,0.386449,-29.731034,2706.337816,2706.128646905489
458.08381,0.386432,-29.730659,2706.040508,2703.7735464972316
458.09381,0.386415,-29.730283,2705.743203,2705.915220772742
458.10381,0.386398,-29.729908,2705.445902,2703.1386032166397
458.11381,0.386381,-29.729533,2705.148605,2704.1298222889686
458.12381,0.386365,-29.729157,2704.851311,2701.876301725233
458.13381,0.386348,-29.728782,2704.554022,2703.6863893593722
458.14381,0.386332,-29.728406,2704.256736,2701.9144662369263
458.15381,0.386316,-29.728031,2703.959453,2704.9520866415796
458.16381,0.3863,-29.727655,2703.662175,2703.6968153406665
458.17381,0.386284,-29.72728,2703.3649,2705.497807612049
458.18381,0.385878,-29.726904,2703.067629,2701.2698302807285
458.19381,0.384368,-29.726529,2702.770362,2702.4384972515986
458.20381,0.382865,-29.726155,2702.473101,2702.2956696660467
458.21381,0.381366,-29.725781,2702.175843,2702.2398774612816
458.22381,0.37987,-29.725408,2701.878587,2701.108885728058
458.23381,0.37838,-29.725035,2701.581335,2701.4771303349153
458.24381,0.376895,-29.724663,2701.284086,2697.6592699723105
458.25381,0.375414,-29.724291,2700.986841,2700.2730842082265
458.26381,0.373938,-29.723919,2700.6896,2698.3214835638582
458.27381,0.372466,-29.723548,2700.392363,2702.591634753888
458.28381,0.371,-29.723178,2700.095129,2700.8453707193685
458.29381,0.369537,-29.722807,2699.7979,2699.049599492031
458.30381,0.36808,-29.722438,2699.500673,2697.690021654089
458.31381,0.366627,-29.722068,2699.203451,2700.923770222176
458.32381,0.365179,-29.7217,2698.906232,2696.9871481293394
458.33381,0.363735,-29.721331,2698.609017,2698.858470096577
458.34381,0.362296,-29.720963,2698.311805,2699.3223321075975
458.35381,0.360861,-29.720595,2698.014598,2698.220248961079
458.36381,0.359431,-29.720228,2697.717393,2698.162918800413
458.37381,0.358006,-29.719861,2697.420193,2697.7123763506247
458.38381,0.356585,-29.719495,2697.122996,2695.8158741455495
458.39381,0.355169,-29.719129,2696.825803,2697.3878831228367
458.40381,0.353757,-29.718763,2696.528614,2697.638971777694
458.41381,0.352349,-29.718398,2696.231428,2698.7046240685054
458.42381,0.350946,-29.718033,2695.934246,2695.7104992824975
458.43381,0.349548,-29.717668,2695.637067,2695.1387081165935
458.44381,0.348154,-29.717304,2695.339892,2696.085060666535
458.45381,0.346764,-29.71694,2695.042721,2695.1410702238004
458.46381,0.345379,-29.716576,2694.745553,2694.179331517738
458.47381,0.343998,-29.716213,2694.44839,2694.9945614198746
458.48381,0.342621,-29.71585,2694.151229,2693.0454030294313
458.49381,0.341249,-29.715487,2693.854073,2692.184016099657
458.50381,0.339882,-29.715125,2693.556919,2693.948588808905
458.51381,0.338518,-29.714763,2693.25977,2692.176918795651
458.52381,0.337159,-29.714401,2692.962624,2691.1212442741025
458.53381,0.335805,-29.71404,2692.665482,2692.2788527869648
458.54381,0.334454,-29.713678,2692.368343,2690.967076633617
458.55381,0.333108,-29.713317,2692.071208,2691.5038519822456
458.56381,0.331767,-29.712957,2691.774077,2691.9116241847423
458.57381,0.330429,-29.712597,2691.476949,2691.514851119577
458.58381,0.329096,-29.712236,2691.179825,2689.998429919391
458.59381,0.327767,-29.711877,2690.882705,2690.2398968456487
458.60381,0.326442,-29.711517,2690.585588,2688.5724386806096
458.61381,0.325122,-29.711158,2690.288474,2689.451926184646
458.62381,0.323805,-29.710799,2689.991364,2690.0266350079255
458.63381,0.322493,-29.71044,2689.694258,2690.613772936207
458.64381,0.321185,-29.710082,2689.397156,2689.6468368248957
458.65381,0.319882,-29.709723,2689.100057,2688.519641912482
458.66381,0.318582,-29.709365,2688.802961,2687.762164685024
458.67381,0.317287,-29.709007,2688.505869,2689.0400452716995
458.68381,0.315996,-29.70865,2688.208781,2688.4546826335404
458.69381,0.314709,-29.708292,2687.911696,2688.9254546134703
458.70381,0.313426,-29.707935,2687.614615,2685.424819453229
458.71381,0.312147,-29.707578,2687.317538,2689.208311740408
458.72381,0.310872,-29.707221,2687.020464,2687.7426990940503
458.73381,0.309602,-29.706865,2686.723393,2685.665199801339
458.74381,0.308335,-29.706509,2686.426326,2684.7353372783255
458.75381,0.307073,-29.706152,2686.129263,2686.7058034044367
458.76381,0.305814,-29.705796,2685.832203,2684.755496663903
458.77381,0.30456,-29.705441,2685.535147,2685.9025321857575
458.78381,0.303309,-29.705085,2685.238094,2684.130598377994
458.79381,0.302063,-29.704729,2684.941045,2682.219504105345
458.80381,0.300821,-29.704374,2684.644,2687.4186734557743
458.81381,0.299583,-29.704019,2684.346958,2683.7610814329123
458.82381,0.298348,-29.703664,2684.049919,2684.399223991722
458.83381,0.297118,-29.703309,2683.752885,2683.9945730117433
458.84381,0.295892,-29.702955,2683.455853,2682.871258546267
458.85381,0.294669,-29.7026,2683.158826,2684.3816684535827
458.86381,0.293451,-29.702246,2682.861801,2683.0457792997504
458.87381,0.292236,-29.701892,2682.564781,2684.2011491795865
458.88381,0.291026,-29.701538,2682.267763,2679.5135996423833
458.89381,0.289819,-29.701184,2681.97075,2680.1761668634995
458.90381,0.288616,-29.70083,2681.67374,2681.82930980383
458.91381,0.287417,-29.700477,2681.376733,2681.225646431346
458.92381,0.286222,-29.700123,2681.07973,2681.411577048452
458.93381,0.285031,-29.69977,2680.782731,2679.640120152703
458.94381,0.283844,-29.699416,2680.485735,2679.846153243119
458.95381,0.28266,-29.699063,2680.188742,2678.473615750374
458.96381,0.281481,-29.69871,2679.891754,2677.8284226823334
458.97381,0.280305,-29.698357,2679.594768,2683.4203598381614
458.98381,0.279133,-29.698005,2679.297786,2682.1897504837816
458.99381,0.277965,-29.697652,2679.000808,2677.3724437213255
459.00381,0.276801,-29.697299,2678.703833,2678.439992723966
459.01381,0.27564,-29.696947,2678.406862,2679.7439137245856
459.02381,0.274484,-29.696594,2678.109894,2677.851991556199
459.03381,0.273331,-29.696242,2677.81293,2679.5790443694777
459.04381,0.272181,-29.69589,2677.51597,2678.6081994252672
459.05381,0.271036,-29.695538,2677.219012,2675.7382958904323
459.06381,0.269894,-29.695186,2676.922059,2676.928797290284
459.07381,0.268756,-29.694834,2676.625109,2674.887700385228
459.08381,0.267622,-29.694482,2676.328162,2679.1012363624004
459.09381,0.266492,-29.69413,2676.031219,2677.6813299469727
459.10381,0.265365,-29.693778,2675.73428,2674.6674225591273
459.11381,0.264242,-29.693427,2675.437344,2676.0437271127685
459.12381,0.263122,-29.693075,2675.140411,2673.385805891872
459.13381,0.262006,-29.692724,2674.843482,2676.4564941554227
459.14381,0.260894,-29.692372,2674.546557,2674.5936325338125
459.15381,0.259786,-29.692021,2674.249635,2675.619551938527
459.16381,0.258681,-29.691669,2673.952716,2674.424544153038
459.17381,0.25758,-29.691318,2673.655801,2676.5360121535423
459.18381,0.256482,-29.690967,2673.35889,2670.6892333719898
459.19381,0.255388,-29.690616,2673.061982,2674.097628342703
459.20381,0.254298,-29.690265,2672.765077,2673.248646244897
459.21381,0.253211,-29.689914,2672.468177,2673.674078658358
459.22381,0.252128,-29.689562,2672.171279,2670.7499772538463
459.23381,0.251049,-29.689211,2671.874385,2671.841422762903
459.24381,0.249973,-29.68886,2671.577495,2670.047435181837
459.25381,0.2489,-29.688509,2671.280608,2671.894292732312
459.26381,0.247832,-29.688159,2670.983725,2668.0288248646484
459.27381,0.246766,-29.687808,2670.686845,2670.7959864740724
459.28381,0.245705,-29.687457,2670.389969,2669.8561981237926
459.29381,0.244646,-29.687106,2670.093096,2667.408370618105
459.30381,0.243592,-29.686755,2669.796227,2669.037894044942
459.31381,0.24254,-29.686404,2669.499361,2669.613404079101
459.32381,0.241493,-29.686054,2669.202498,2671.5342688109495
459.33381,0.240449,-29.685703,2668.90564,2666.6789020116025
459.34381,0.239408,-29.685352,2668.608784,2667.152775163626
459.35381,0.238371,-29.685001,2668.311933,2667.521537752485
459.36381,0.237337,-29.684651,2668.015084,2667.3976841717576
459.37381,0.236307,-29.6843,2667.71824,2666.3975600839694
459.38381,0.23528,-29.683949,2667.421398,2666.4203519244315
459.39381,0.234256,-29.683599,2667.124561,2665.062415930538
459.40381,0.233236,-29.683248,2666.827726,2666.253112431562
459.41381,0.23222,-29.682897,2666.530896,2666.2092170600254
459.42381,0.231207,-29.682547,2666.234068,2665.0388191574225
459.43381,0.230197,-29.682196,2665.937245,2666.1352657542893
459.44381,0.229191,-29.681845,2665.640425,2666.2223286999993
459.45381,0.228188,-29.681494,2665.343608,2662.9537867076547
459.46381,0.227188,-29.681144,2665.046795,2663.9862536856695
459.47381,0.226192,-29.680793,2664.749985,2665.304568365684
459.48381,0.2252,-29.680442,2664.453179,2667.155850121531
459.49381,0.22421,-29.680092,2664.156376,2663.872617164144
459.50381,0.223224,-29.679741,2663.859577,2663.292552500551
459.51381,0.222241,-29.67939,2663.562781,2661.490398319366
459.52381,0.221262,-29.679039,2663.265989,2662.4771096591076
459.53381,0.220286,-29.678688,2662.9692,2663.146355115135
459.54381,0.219313,-29.678338,2662.672415,2660.676244856295
459.55381,0.218344,-29.677987,2662.375634,2662.2189529844436
459.56381,0.217378,-29.677636,2662.078856,2663.071570799988
459.57381,0.216415,-29.677285,2661.782081,2659.6795136020596
459.58381,0.215456,-29.676934,2661.48531,2661.406030791067
459.59381,0.2145,-29.676583,2661.188542,2662.9538495174957
459.60381,0.213547,-29.676232,2660.891778,2660.273881107604
459.61381,0.212597,-29.675881,2660.595018,2659.7753417761533
459.62381,0.211651,-29.67553,2660.298261,2661.501886943191
459.63381,0.210708,-29.675179,2660.001507,2659.4736730126397
459.64381,0.209768,-29.674828,2659.704757,2661.2485790743494
459.65381,0.208832,-29.674477,2659.408011,2660.0475933513408
459.66381,0.207898,-29.674125,2659.111268,2660.489278512336
459.67381,0.206968,-29.673774,2658.814528,2655.7139075388977
459.68381,0.206041,-29.673423,2658.517792,2655.0253872083786
459.69381,0.205118,-29.673071,2658.22106,2658.876052484168
459.70381,0.204197,-29.67272,2657.924331,2657.3959597197986
459.71381,0.20328,-29.672369,2657.627605,2657.257073179781
459.72381,0.202366,-29.672017,2657.330883,2657.56255924177
459.73381,0.201455,-29.671666,2657.034165,2656.3063777093125
459.74381,0.200548,-29.671314,2656.73745,2656.2522030544887
459.75381,0.199643,-29.670962,2656.440739,2653.808316633097
459.76381,0.198742,-29.670611,2656.144031,2654.84357568853
459.77381,0.197844,-29.670259,2655.847326,2655.5181133273595
459.78381,0.196949,-29.669907,2655.550626,2655.4863687611687
459.79381,0.196057,-29.669555,2655.253928,2655.3602029597296
459.80381,0.195168,-29.669204,2654.957234,2655.2317796074094
459.81381,0.194283,-29.668852,2654.660544,2650.618528123814
459.82381,0.1934,-29.6685,2654.363857,2652.446420677322
459.83381,0.192521,-29.668148,2654.067174,2654.107630672864
459.84381,0.191645,-29.667795,2653.770494,2654.806225965577
459.85381,0.190772,-29.667443,2653.473818,2652.4257086719335
459.86381,0.189902,-29.667091,2653.177146,2655.0996840725534
459.87381,0.189035,-29.666739,2652.880476,2649.542209686539
459.88381,0.188172,-29.666386,2652.583811,2652.6697415631024
459.89381,0.187311,-29.666034,2652.287149,2655.3091516580025
459.90381,0.186454,-29.665681,2651.99049,2650.6712143703476
459.91381,0.185599,-29.665329,2651.693835,2653.394021013224
459.92381,0.184748,-29.664976,2651.397184,2650.975104818891
459.93381,0.1839,-29.664624,2651.100536,2649.4570923592687
459.94381,0.183055,-29.664271,2650.803891,2652.1392212719934
459.95381,0.182212,-29.663918,2650.50725,2650.5107097866094
459.96381,0.181373,-29.663565,2650.210613,2650.2710328844146
459.97381,0.180537,-29.663212,2649.913979,2648.5713387828337
459.98381,0.179704,-29.662859,2649.617348,2649.0699787312296
459.99381,0.178874,-29.662506,2649.320722,2647.4845830257686
460.00381,0.178047,-29.662153,2649.024098,2649.833654810971
460.01381,0.177224,-29.661799,2648.727479,2649.559670493039
460.02381,0.176403,-29.661446,2648.430862,2649.0701345538478
460.03381,0.175585,-29.661093,2648.13425,2644.796027673853
460.04381,0.17477,-29.660739,2647.837641,2648.352231513733
460.05381,0.173958,-29.660385,2647.541035,2647.1126524122456
460.06381,0.17315,-29.660032,2647.244433,2646.558472277153
460.07381,0.172344,-29.659678,2646.947834,2647.198706922788
460.08381,0.171541,-29.659324,2646.651239,2647.335888189029
460.09381,0.170741,-29.65897,2646.354648,2642.76813853929
460.10381,0.169944,-29.658616,2646.05806,2646.1107010503047
460.11381,0.16915,-29.658262,2645.761475,2647.087551073469
460.12381,0.16836,-29.657908,2645.464895,2644.589559021812
460.13381,0.167572,-29.657554,2645.168317,2645.4226150815175
460.14381,0.166787,-29.6572,2644.871744,2641.136738561217
460.15381,0.166005,-29.656845,2644.575173,2643.9086207536416
460.16381,0.165226,-29.656491,2644.278607,2645.389128140431
460.17381,0.16445,-29.656136,2643.982043,2642.6781165225543
460.18381,0.163677,-29.655781,2643.685484,2645.627369707786
460.19381,0.162906,-29.655427,2643.388928,2641.7109207476874
460.20381,0.162139,-29.655072,2643.092375,2639.8830320576135
460.21381,0.161375,-29.654717,2642.795826,2644.642031559846
460.22381,0.160614,-29.654362,2642.499281,2641.324952822256
460.23381,0.159855,-29.654007,2642.202739,2642.686881978492
460.24381,0.1591,-29.653652,2641.906201,2642.3816657862935
460.25381,0.158347,-29.653296,2641.609666,2642.4047314924287
460.26381,0.157598,-29.652941,2641.313135,2638.9351697443003
460.27381,0.156851,-29.652586,2641.016607,2640.7729767780825
460.28381,0.156107,-29.65223,2640.720083,2638.2612548883
460.29381,0.155366,-29.651874,2640.423563,2640.323126516521
460.30381,0.154628,-29.651519,2640.127046,2640.9534801144487
460.31381,0.153893,-29.651163,2639.830532,2639.5246431930345
460.32381,0.153161,-29.650807,2639.534022,2639.993972480551
460.33381,0.152432,-29.650451,2639.237516,2640.989723694267
460.34381,0.151705,-29.650095,2638.941013,2640.8435168050887
460.35381,0.150982,-29.649739,2638.644514,2637.021450595715
460.36381,0.150261,-29.649382,2638.348019,2636.7047148509814
460.37381,0.149543,-29.649026,2638.051527,2638.072262432583
460.38381,0.148829,-29.64867,2637.755038,2636.9734179761813
460.39381,0.148117,-29.648313,2637.458553,2636.7691192034877
460.40381,0.147408,-29.647956,2637.162072,2638.492877558551
460.41381,0.146701,-29.6476,2636.865594,2635.8323924554625
460.42381,0.145998,-29.647243,2636.56912,2638.6201498367027
460.43381,0.145297,-29.646886,2636.272649,2636.5528915421937
460.44381,0.1446,-29.646529,2635.976182,2636.8927293164443
460.45381,0.143905,-29.646172,2635.679719,2636.6672132029676
460.46381,0.143213,-29.645814,2635.383259,2636.1297219383973
460.47381,0.142524,-29.645457,2635.086802,2636.6330822428267
460.48381,0.141838,-29.6451,2634.79035,2636.0445483718127
460.49381,0.141155,-29.644742,2634.4939,2631.330961115585
460.50381,0.140474,-29.644385,2634.197455,2633.3308553966194
460.51381,0.139797,-29.644027,2633.901013,2633.3332231472973
460.52381,0.139122,-29.643669,2633.604574,2631.4692340547113
460.53381,0.13845,-29.643311,2633.308139,2631.431948204015
460.54381,0.137781,-29.642953,2633.011708,2631.0936797495524
460.55381,0.137114,-29.642595,2632.71528,2628.3598308522223
460.56381,0.136451,-29.642237,2632.418856,2631.596940827631
460.57381,0.13579,-29.641878,2632.122436,2631.8435495542044
460.58381,0.135133,-29.64152,2631.826019,2632.3215713020195
460.59381,0.134478,-29.641161,2631.529605,2630.0477026073067
460.60381,0.133826,-29.640803,2631.233195,2630.843350948856
460.61381,0.133177,-29.640444,2630.936789,2632.016896403668
460.62381,0.13253,-29.640085,2630.640386,2631.104905957716
460.63381,0.131887,-29.639726,2630.343987,2631.608911989195
460.64381,0.131246,-29.639367,2630.047592,2629.3132315083417
460.65381,0.130608,-29.639008,2629.7512,2630.362198604314
460.66381,0.129973,-29.638649,2629.454812,2627.2455293789044
460.67381,0.129341,-29.63829,2629.158427,2628.8160059479806
460.68381,0.128711,-29.63793,2628.862046,2629.195534917239
460.69381,0.128085,-29.637571,2628.565668,2625.1372428960744
460.70381,0.127461,-29.637211,2628.269295,2628.042100656561
460.71381,0.12684,-29.636851,2627.972924,2627.727004540142
460.72381,0.126222,-29.636492,2627.676558,2627.3189708176446
460.73381,0.125606,-29.636132,2627.380194,2628.358999927689
460.74381,0.124994,-29.635772,2627.083835,2627.108410045626
460.75381,0.124384,-29.635412,2626.787479,2626.947277106534
460.76381,0.123777,-29.635051,2626.491127,2625.9397919409103
460.77381,0.123173,-29.634691,2626.194778,2624.8612153223603
460.78381,0.122572,-29.634331,2625.898433,2627.641019979726
460.79381,0.121974,-29.63397,2625.602091,2624.902366537654
460.80381,0.121378,-29.633609,2625.305753,2623.62355866921
460.81381,0.120785,-29.633249,2625.009419,2623.7994673585367
460.82381,0.120195,-29.632888,2624.713088,2624.192496077699
460.83381,0.119608,-29.632527,2624.416761,2622.8877983132215
460.84381,0.119024,-29.632166,2624.120438,2624.5032135409087
460.85381,0.118443,-29.631805,2623.824118,2623.4863405301235
460.86381,0.117864,-29.631444,2623.527802,2624.585244758453
460.87381,0.117288,-29.631082,2623.231489,2621.5761413703367
460.88381,0.116715,-29.630721,2622.93518,2623.4175418842974
460.89381,0.116145,-29.630359,2622.638875,2620.3152385745184
460.90381,0.115578,-29.629998,2622.342573,2622.0760095864384
