Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
460.91381,0.115013,-29.629636,2622.046275,2621.7615392554976
460.92381,0.114451,-29.629274,2621.74998,2623.26192915015
460.93381,0.113893,-29.628912,2621.453689,2621.3429253029226
460.94381,0.113337,-29.62855,2621.157402,2620.6388933050193
460.95381,0.112783,-29.628188,2620.861118,2619.8109818265625
460.96381,0.112233,-29.627826,2620.564838,2623.3160107889053
460.97381,0.111685,-29.627463,2620.268562,2622.4793524704464
460.98381,0.111141,-29.627101,2619.972289,2618.398720021036
460.99381,0.110599,-29.626738,2619.67602,2618.666941603509
461.00381,0.11006,-29.626376,2619.379754,2618.702507134117
461.01381,0.109524,-29.626013,2619.083492,2619.405729257155
461.02381,0.10899,-29.62565,2618.787234,2618.503257829352
461.03381,0.10846,-29.625287,2618.490979,2618.1949905733486
461.04381,0.107932,-29.624924,2618.194728,2616.1851456059103
461.05381,0.107408,-29.624561,2617.898481,2615.1707079484772
461.06381,0.106886,-29.624197,2617.602237,2614.844385017925
461.07381,0.106367,-29.623834,2617.305997,2619.990505612465
461.08381,0.10585,-29.623471,2617.00976,2614.4187847506428
461.09381,0.105337,-29.623107,2616.713527,2616.7945664028625
461.10381,0.104826,-29.622743,2616.417298,2615.0487524235878
461.11381,0.104319,-29.62238,2616.121073,2616.8611321478925
461.12381,0.103814,-29.622016,2615.824851,2615.2573526814017
461.13381,0.103312,-29.621652,2615.528632,2616.9772904271013
461.14381,0.102813,-29.621288,2615.232418,2613.8272974665533
461.15381,0.102317,-29.620924,2614.936207,2613.175617882336
461.16381,0.101824,-29.620559,2614.639999,2614.303177949295
461.17381,0.101333,-29.620195,2614.343795,2614.228872685364
461.18381,0.100846,-29.619831,2614.047595,2616.87057726355
461.19381,0.100361,-29.619466,2613.751399,2613.176862996213
461.20381,0.099879,-29.619101,2613.455206,2613.672974844836
461.21381,0.0994,-29.618737,2613.159017,2614.2978409079797
461.22381,0.098924,-29.618372,2612.862831,2611.81705692953
461.23381,0.098451,-29.618007,2612.566649,2612.255857016376
461.24381,0.097981,-29.617642,2612.270471,2612.2604247388554
461.25381,0.097514,-29.617277,2611.974296,2611.0725421274396
461.26381,0.097049,-29.616911,2611.678125,2610.915151868282
461.27381,0.096588,-29.616546,2611.381958,2610.309082749181
461.28381,0.096129,-29.616181,2611.085795,2610.322357574137
461.29381,0.095674,-29.615815,2610.789635,2613.010700120916
461.30381,0.095221,-29.615449,2610.493478,2611.40517909087
461.31381,0.094771,-29.615084,2610.197326,2611.8968938464786
461.32381,0.094324,-29.614718,2609.901177,2610.7227869169546
461.33381,0.09388,-29.614352,2609.605031,2610.0734808523384
461.34381,0.093439,-29.613986,2609.30889,2609.3009253382434
461.35381,0.093001,-29.61362,2609.012752,2607.5889733719146
461.36381,0.092566,-29.613254,2608.716617,2606.893494269703
461.37381,0.092134,-29.612887,2608.420486,2608.5537029622897
461.38381,0.091705,-29.612521,2608.124359,2610.09892076317
461.39381,0.091279,-29.612154,2607.828236,2609.155419343197
461.40381,0.090855,-29.611788,2607.532116,2607.2080988552034
461.41381,0.090435,-29.611421,2607.236,2609.633392808928
461.42381,0.090018,-29.611054,2606.939888,2604.599726224255
461.43381,0.089603,-29.610688,2606.643779,2605.764714827282
461.44381,0.089192,-29.610321,2606.347674,2605.2347204705006
461.45381,0.088783,-29.609954,2606.051573,2604.7719896804592
461.46381,0.088378,-29.609586,2605.755475,2606.3015366073305
461.47381,0.087975,-29.609219,2605.459381,2606.086919405249
461.48381,0.087576,-29.608852,2605.163291,2602.840762874936
461.49381,0.087179,-29.608484,2604.867204,2607.2516855908393
461.50381,0.086786,-29.608117,2604.571121,2606.1790309115017
461.51381,0.086396,-29.607749,2604.275042,2603.020282819546
461.52381,0.086008,-29.607382,2603.978966,2603.280412704166
461.53381,0.085624,-29.607014,2603.682894,2604.058304157918
461.54381,0.085242,-29.606646,2603.386826,2603.1372510509127
461.55381,0.084864,-29.606278,2603.090761,2603.0061044810955
461.56381,0.084489,-29.60591,2602.7947,2600.7066177835823
461.57381,0.084116,-29.605542,2602.498643,2603.716327148914
461.58381,0.083747,-29.605173,2602.202589,2601.288926081688
461.59381,0.083381,-29.604805,2601.906539,2599.9081663611437
461.60381,0.083018,-29.604437,2601.610493,2602.2549940900044
461.61381,0.082658,-29.604068,2601.314451,2603.743102666233
461.62381,0.0823,-29.603699,2601.018412,2600.3772052842914
461.63381,0.081946,-29.603331,2600.722377,2600.1201032318068
461.64381,0.081595,-29.602962,2600.426345,2597.656880065528
461.65381,0.081248,-29.602593,2600.130318,2598.4201064936233
461.66381,0.080903,-29.602224,2599.834293,2598.020312204239
461.67381,0.080561,-29.601855,2599.538273,2599.98018241075
461.68381,0.080222,-29.601486,2599.242256,2598.8719081729746
461.69381,0.079887,-29.601117,2598.946243,2599.679959627059
461.70381,0.079554,-29.600747,2598.650234,2597.9243000627125
461.71381,0.079225,-29.600378,2598.354228,2598.4583183527448
461.72381,0.078899,-29.600008,2598.058226,2597.170354913735
461.73381,0.078576,-29.599639,2597.762228,2599.5384250419143
461.74381,0.078256,-29.599269,2597.466234,2597.7273778108233
461.75381,0.077939,-29.598899,2597.170243,2595.772324909309
461.76381,0.077625,-29.59853,2596.874256,2594.4620264250075
461.77381,0.077314,-29.59816,2596.578272,2597.348533190438
461.78381,0.077006,-29.59779,2596.282292,2598.2572318622497
461.79381,0.076702,-29.59742,2595.986316,2594.6814425816065
461.80381,0.076401,-29.597049,2595.690344,2594.5907051564664
461.81381,0.076102,-29.596679,2595.394375,2593.5748803085858
461.82381,0.075807,-29.596309,2595.098411,2595.9112444992807
461.83381,0.075515,-29.595938,2594.802449,2593.2912164738045
461.84381,0.075226,-29.595568,2594.506492,2594.7580232626474
461.85381,0.074941,-29.595197,2594.210538,2594.596015874951
461.86381,0.074658,-29.594826,2593.914588,2595.183918988776
461.87381,0.074379,-29.594456,2593.618641,2593.1919864553615
461.88381,0.074103,-29.594085,2593.322699,2595.9517039575444
461.89381,0.073829,-29.593714,2593.02676,2592.878585712761
461.90381,0.07356,-29.593343,2592.730824,2593.0489963511154
461.91381,0.073293,-29.592972,2592.434893,2593.29584037788
461.92381,0.073029,-29.592601,2592.138965,2590.863449570433
461.93381,0.072769,-29.592229,2591.843041,2591.14262614201
461.94381,0.072511,-29.591858,2591.54712,2594.7378029422634
461.95381,0.072257,-29.591487,2591.251204,2590.6464451740967
461.96381,0.072006,-29.591115,2590.955291,2589.244433239384
461.97381,0.071758,-29.590744,2590.659381,2590.354854461749
461.98381,0.071514,-29.590372,2590.363476,2590.2171237218367
461.99381,0.071272,-29.59,2590.067574,2589.148146713929
462.00381,0.071034,-29.589628,2589.771676,2590.7896374479074
462.01381,0.070799,-29.589256,2589.475781,2590.8665895391246
462.02381,0.070566,-29.588884,2589.179891,2590.676207964787
462.03381,0.070338,-29.588512,2588.884004,2591.8684778997185
462.04381,0.070112,-29.58814,2588.58812,2588.333277343682
462.05381,0.069889,-29.587768,2588.292241,2589.6778926434113
462.06381,0.06967,-29.587396,2587.996365,2587.178554412319
462.07381,0.069454,-29.587023,2587.700493,2589.1069381609814
462.08381,0.069241,-29.586651,2587.404625,2587.3749875558137
462.09381,0.069031,-29.586278,2587.10876,2586.564263356342
462.10381,0.0685,-29.585906,2586.812899,2585.9337878646743
462.11381,0.067894,-29.585533,2586.517042,2585.0279328569914
462.12381,0.067295,-29.585161,2586.221188,2585.6698158521926
462.13381,0.066703,-29.584788,2585.925339,2584.415344532342
462.14381,0.066117,-29.584415,2585.629493,2587.0476705087594
462.15381,0.065538,-29.584042,2585.33365,2585.814006924215
462.16381,0.064967,-29.58367,2585.037812,2584.4560852601726
462.17381,0.064405,-29.583297,2584.741977,2583.5433296892056
462.18381,0.06385,-29.582924,2584.446146,2582.3207193664584
462.19381,0.063303,-29.582552,2584.150318,2587.901571255307
462.20381,0.062765,-29.582179,2583.854495,2581.795844939447
462.21381,0.062235,-29.581806,2583.558675,2583.722657393016
462.22381,0.061714,-29.581434,2583.262859,2581.007938323706
462.23381,0.061201,-29.581061,2582.967046,2582.9416566554733
462.24381,0.060697,-29.580688,2582.671237,2580.4850852023815
462.25381,0.060202,-29.580316,2582.375432,2579.43161669312
462.26381,0.059716,-29.579943,2582.079631,2583.5300376075606
462.27381,0.059239,-29.579571,2581.783834,2581.5860982401487
462.28381,0.058771,-29.579198,2581.48804,2580.3075956994862
462.29381,0.058312,-29.578825,2581.19225,2582.7972454719784
462.30381,0.057862,-29.578453,2580.896463,2581.414669210237
462.31381,0.057422,-29.57808,2580.600681,2580.462990748289
462.32381,0.056992,-29.577707,2580.304902,2576.5000022113136
462.33381,0.056571,-29.577335,2580.009126,2581.0953954619295
462.34381,0.05616,-29.576962,2579.713355,2577.6601264997776
462.35381,0.055759,-29.576589,2579.417587,2578.3625428361606
462.36381,0.055368,-29.576217,2579.121823,2577.6792863882656
462.37381,0.054987,-29.575844,2578.826063,2575.623948809767
462.38381,0.054617,-29.575471,2578.530306,2578.5950488970675
462.39381,0.054256,-29.575099,2578.234553,2579.534668277701
462.40381,0.053906,-29.574726,2577.938804,2580.3310337240646
462.41381,0.053567,-29.574353,2577.643059,2577.7503104965945
462.42381,0.053238,-29.573981,2577.347317,2579.5171525146807
462.43381,0.05292,-29.573608,2577.051579,2577.9123064629134
462.44381,0.052613,-29.573235,2576.755845,2576.7702075699895
462.45381,0.052316,-29.572862,2576.460115,2576.0686552986267
462.46381,0.05203,-29.57249,2576.164388,2573.959467241204
462.47381,0.051756,-29.572117,2575.868665,2573.934138686901
462.48381,0.051492,-29.571744,2575.572945,2575.8546739530398
462.49381,0.05124,-29.571371,2575.27723,2575.671634149874
462.50381,0.050998,-29.570998,2574.981518,2576.763344710764
462.51381,0.050768,-29.570626,2574.68581,2575.58420540645
462.52381,0.050549,-29.570253,2574.390106,2572.62343541479
462.53381,0.050342,-29.56988,2574.094405,2573.798417573614
462.54381,0.050145,-29.569507,2573.798708,2573.122999230588
462.55381,0.049961,-29.569134,2573.503015,2574.348588063928
462.56381,0.049787,-29.568761,2573.207325,2570.517995811529
462.57381,0.049625,-29.568388,2572.911639,2573.8823569567817
462.58381,0.049474,-29.568015,2572.615957,2572.7881061318826
462.59381,0.049335,-29.567642,2572.320279,2570.2529283351187
462.60381,0.049207,-29.567269,2572.024605,2571.2667345058103
462.61381,0.04909,-29.566896,2571.728934,2572.711655490475
462.62381,0.048985,-29.566523,2571.433267,2571.757458989941
462.63381,0.048891,-29.56615,2571.137603,2567.793752236666
462.64381,0.048809,-29.565777,2570.841944,2568.6440775837877
462.65381,0.048737,-29.565404,2570.546288,2567.2199995737715
462.66381,0.048677,-29.565031,2570.250636,2572.9759587060444
462.67381,0.048628,-29.564658,2569.954987,2566.590966743477
462.68381,0.04859,-29.564285,2569.659342,2569.234163846619
462.69381,0.048563,-29.563912,2569.363701,2570.6671144433885
462.70381,0.048547,-29.563538,2569.068064,2568.3405130178517
462.71381,0.048541,-29.563165,2568.772431,2569.29680664503
462.72381,0.048547,-29.562792,2568.476801,2566.7823800334913
462.73381,0.048563,-29.562419,2568.181175,2567.09570621868
462.74381,0.048589,-29.562045,2567.885553,2568.9932732135007
462.75381,0.048626,-29.561672,2567.589934,2568.8620797361973
462.76381,0.048673,-29.561299,2567.294319,2567.459087979662
462.77381,0.04873,-29.560925,2566.998708,2567.9852493918193
462.78381,0.048798,-29.560552,2566.703101,2567.9394055108874
462.79381,0.048875,-29.560179,2566.407497,2565.466440140378
462.80381,0.048962,-29.559805,2566.111897,2566.0843015981645
462.81381,0.049058,-29.559432,2565.816301,2562.9011944615036
462.82381,0.049164,-29.559058,2565.520708,2567.514177829064
462.83381,0.049279,-29.558685,2565.22512,2564.381862414769
462.84381,0.049404,-29.558311,2564.929535,2564.089098479031
462.85381,0.049537,-29.557938,2564.633953,2564.1522292090062
462.86381,0.049679,-29.557564,2564.338376,2564.8793570906623
462.87381,0.04983,-29.557191,2564.042802,2563.965558320749
462.88381,0.04999,-29.556817,2563.747232,2563.15930942709
462.89381,0.050157,-29.556443,2563.451666,2562.4874228377453
462.90381,0.050333,-29.55607,2563.156103,2564.4486272498525
462.91381,0.050517,-29.555696,2562.860544,2563.0589876031304
462.92381,0.050709,-29.555322,2562.564989,2561.8422247689587
462.93381,0.050909,-29.554948,2562.269438,2563.9452992375072
462.94381,0.051115,-29.554574,2561.97389,2559.973203516142
462.95381,0.05133,-29.554201,2561.678346,2560.3327393687696
462.96381,0.051551,-29.553827,2561.382806,2560.84682293095
462.97381,0.05178,-29.553453,2561.08727,2560.3275939413547
462.98381,0.052015,-29.553079,2560.791737,2560.51240446147
462.99381,0.052257,-29.552705,2560.496208,2559.0409726992425
463.00381,0.052505,-29.552331,2560.200683,2558.883822973688
463.01381,0.05276,-29.551957,2559.905162,2560.3370997461934
463.02381,0.053021,-29.551583,2559.609644,2557.2055167019353
463.03381,0.053288,-29.551209,2559.31413,2558.077078879853
463.04381,0.05356,-29.550835,2559.01862,2559.633317511971
463.05381,0.053839,-29.550461,2558.723113,2559.616126557397
463.06381,0.054123,-29.550086,2558.427611,2557.361722982637
463.07381,0.054412,-29.549712,2558.132112,2556.1634532057233
463.08381,0.054706,-29.549338,2557.836616,2559.1019728877045
463.09381,0.055006,-29.548964,2557.541125,2557.794754341689
463.10381,0.05531,-29.548589,2557.245637,2554.987574432231
463.11381,0.05562,-29.548215,2556.950153,2561.7461344312815
463.12381,0.055934,-29.547841,2556.654673,2555.167461189212
463.13381,0.056252,-29.547466,2556.359196,2556.7578164831357
463.14381,0.056575,-29.547092,2556.063724,2555.347873279371
463.15381,0.056902,-29.546717,2555.768254,2554.392979709714
463.16381,0.057233,-29.546343,2555.472789,2556.1037355069
463.17381,0.057568,-29.545968,2555.177328,2553.0179719357416
463.18381,0.057906,-29.545594,2554.88187,2557.749031001954
463.19381,0.058249,-29.545219,2554.586416,2554.1726312900073
463.20381,0.058595,-29.544845,2554.290965,2554.4827449619806
463.21381,0.058944,-29.54447,2553.995519,2554.7259765735353
463.22381,0.059297,-29.544095,2553.700076,2554.6189409053095
463.23381,0.059653,-29.543721,2553.404637,2552.1911839833415
463.24381,0.060012,-29.543346,2553.109202,2552.6041120857453
463.25381,0.060375,-29.542971,2552.81377,2553.8956962011202
463.26381,0.06074,-29.542596,2552.518342,2552.1008999060273
463.27381,0.061107,-29.542222,2552.222918,2551.8222252168603
463.28381,0.061478,-29.541847,2551.927498,2551.133134583979
463.29381,0.061851,-29.541472,2551.632081,2552.9902293849805
463.30381,0.062227,-29.541097,2551.336668,2550.956450779731
463.31381,0.062605,-29.540722,2551.041259,2551.309989094186
463.32381,0.062985,-29.540347,2550.745854,2547.0716655178962
463.33381,0.063368,-29.539972,2550.450452,2550.892862358931
463.34381,0.063752,-29.539597,2550.155054,2549.6871917692947
463.35381,0.064139,-29.539222,2549.85966,2551.7316116918023
463.36381,0.064528,-29.538847,2549.56427,2548.3012756828916
463.37381,0.064918,-29.538471,2549.268883,2547.8065777244437
463.38381,0.06531,-29.538096,2548.973501,2546.844268912152
463.39381,0.065705,-29.537721,2548.678121,2547.8623705050095
463.40381,0.0661,-29.537346,2548.382746,2550.114986117562
463.41381,0.066498,-29.536971,2548.087375,2549.8973250385707
463.42381,0.066896,-29.536595,2547.792007,2546.135177064907
463.43381,0.067296,-29.53622,2547.496643,2548.9261968752794
463.44381,0.067698,-29.535844,2547.201282,2547.717646439058
463.45381,0.068101,-29.535469,2546.905926,2546.858493651657
463.46381,0.068505,-29.535094,2546.610573,2547.4190661722864
463.47381,0.06891,-29.534718,2546.315224,2545.3693565193607
463.48381,0.069317,-29.534343,2546.019879,2545.8603690556297
463.49381,0.069724,-29.533967,2545.724537,2544.0255089229713
463.50381,0.070133,-29.533591,2545.429199,2546.349163911898
463.51381,0.070542,-29.533216,2545.133865,2545.1814652319663
463.52381,0.070952,-29.53284,2544.838535,2545.805639693835
463.53381,0.071363,-29.532465,2544.543208,2542.176977338751
463.54381,0.071775,-29.532089,2544.247886,2546.0347895953682
463.55381,0.072188,-29.531713,2543.952567,2544.6202393727913
463.56381,0.072601,-29.531337,2543.657251,2543.087189975195
463.57381,0.073015,-29.530962,2543.36194,2543.398551205982
463.58381,0.07343,-29.530586,2543.066632,2542.7917139435663
463.59381,0.073845,-29.53021,2542.771328,2542.830946783151
463.60381,0.074261,-29.529834,2542.476028,2544.258688890484
463.61381,0.074677,-29.529458,2542.180731,2540.4713447048316
463.62381,0.075093,-29.529082,2541.885439,2543.456880247701
463.63381,0.07551,-29.528706,2541.59015,2539.9178809189384
463.64381,0.075927,-29.52833,2541.294865,2543.0256226010565
463.65381,0.076345,-29.527954,2540.999583,2540.4982846299677
463.66381,0.076763,-29.527578,2540.704306,2539.110859342976
463.67381,0.077181,-29.527202,2540.409032,2541.0183914347335
463.68381,0.077599,-29.526826,2540.113762,2541.150958861507
463.69381,0.078017,-29.52645,2539.818495,2539.1441990120466
463.70381,0.078436,-29.526073,2539.523233,2541.043030880344
463.71381,0.078855,-29.525697,2539.227974,2537.0421121629997
463.72381,0.079273,-29.525321,2538.932719,2541.242376402055
463.73381,0.079692,-29.524944,2538.637467,2537.939599966824
463.74381,0.080111,-29.524568,2538.34222,2540.5322357603995
463.75381,0.08053,-29.524192,2538.046976,2541.2767947739535
463.76381,0.080949,-29.523815,2537.751736,2538.400623422846
463.77381,0.081367,-29.523439,2537.4565,2538.4488717434083
463.78381,0.081786,-29.523063,2537.161267,2538.7447252297957
463.79381,0.082205,-29.522686,2536.866038,2536.9439761137746
463.80381,0.082623,-29.52231,2536.570813,2537.6944760041665
463.81381,0.083041,-29.521933,2536.275592,2535.209659761574
463.82381,0.083459,-29.521556,2535.980375,2536.402567338284
463.83381,0.083877,-29.52118,2535.685161,2531.1661881998893
463.84381,0.084295,-29.520803,2535.389951,2535.9295815026558
463.85381,0.084712,-29.520427,2535.094745,2532.7236337584213
463.86381,0.085129,-29.52005,2534.799543,2536.0437583067146
463.87381,0.085546,-29.519673,2534.504344,2534.1420255019243
463.88381,0.085962,-29.519296,2534.209149,2531.269907006018
463.89381,0.086378,-29.51892,2533.913958,2533.289533042957
463.90381,0.086794,-29.518543,2533.618771,2534.941292026634
463.91381,0.08721,-29.518166,2533.323587,2528.018834801115
463.92381,0.087625,-29.517789,2533.028407,2532.03018601366
463.93381,0.088039,-29.517412,2532.733231,2532.540007145073
463.94381,0.088453,-29.517035,2532.438059,2529.9966779842953
463.95381,0.088867,-29.516658,2532.142891,2530.38560908305
463.96381,0.089281,-29.516281,2531.847726,2534.4232942393282
463.97381,0.089693,-29.515904,2531.552565,2531.005947440654
463.98381,0.090106,-29.515527,2531.257408,2529.878629205417
463.99381,0.090518,-29.51515,2530.962255,2532.4162922939427
464.00381,0.090929,-29.514773,2530.667105,2531.961370233477
464.01381,0.09134,-29.514396,2530.371959,2531.3578252307975
464.02381,0.09175,-29.514019,2530.076817,2530.4417833456555
464.03381,0.09216,-29.513642,2529.781679,2529.4607120576934
464.04381,0.09257,-29.513265,2529.486544,2529.204029718121
464.05381,0.092978,-29.512888,2529.191413,2528.6363306133812
464.06381,0.093386,-29.51251,2528.896286,2530.3045951100385
464.07381,0.093794,-29.512133,2528.601163,2529.5696492145657
464.08381,0.094201,-29.511756,2528.306044,2527.65339649531
464.09381,0.094607,-29.511378,2528.010928,2526.884674478166
464.10381,0.095013,-29.511001,2527.715816,2526.689574922742
464.11381,0.095418,-29.510624,2527.420708,2527.8778341071684
464.12381,0.095822,-29.510246,2527.125604,2527.5887496000646
464.13381,0.096226,-29.509869,2526.830503,2526.5238742971137
464.14381,0.096629,-29.509491,2526.535406,2526.41145078176
464.15381,0.097032,-29.509114,2526.240313,2527.5525784161664
464.16381,0.097433,-29.508736,2525.945224,2524.48444430563
464.17381,0.097835,-29.508359,2525.650139,2521.9393236296146
464.18381,0.098235,-29.507981,2525.355057,2523.2454669817384
464.19381,0.098635,-29.507604,2525.059979,2525.1868000886784
464.20381,0.099034,-29.507226,2524.764905,2524.428087052707
464.21381,0.099432,-29.506849,2524.469834,2522.0857835999827
464.22381,0.099829,-29.506471,2524.174768,2525.5448439510133
464.23381,0.100226,-29.506093,2523.879705,2524.0346310719756
464.24381,0.100622,-29.505716,2523.584646,2521.5859412273307
464.25381,0.101018,-29.505338,2523.289591,2524.652810168664
464.26381,0.101412,-29.50496,2522.994539,2522.049204654486
464.27381,0.101806,-29.504582,2522.699491,2523.112891341943
464.28381,0.102199,-29.504205,2522.404448,2524.27929920596
464.29381,0.102592,-29.503827,2522.109407,2519.8093398516653
464.30381,0.102983,-29.503449,2521.814371,2522.53364905925
464.31381,0.103374,-29.503071,2521.519338,2519.2351475309447
464.32381,0.103764,-29.502693,2521.22431,2521.178683591104
464.33381,0.104153,-29.502315,2520.929285,2520.1861546988084
464.34381,0.104542,-29.501937,2520.634263,2519.9834141056704
464.35381,0.104929,-29.50156,2520.339246,2518.410958603648
464.36381,0.105316,-29.501182,2520.044232,2520.0059395305634
464.37381,0.105702,-29.500804,2519.749222,2520.447887898747
464.38381,0.106088,-29.500426,2519.454216,2520.8550425069366
464.39381,0.106472,-29.500048,2519.159214,2518.235553880676
464.40381,0.106856,-29.499669,2518.864215,2518.429271332492
464.41381,0.107239,-29.499291,2518.56922,2517.989466218849
464.42381,0.107621,-29.498913,2518.274229,2518.638275085224
464.43381,0.108002,-29.498535,2517.979242,2517.923769074992
464.44381,0.108382,-29.498157,2517.684259,2515.858997539812
464.45381,0.108762,-29.497779,2517.389279,2516.865122377059
464.46381,0.10914,-29.497401,2517.094303,2514.431185168479
464.47381,0.109518,-29.497023,2516.799331,2516.408743389205
464.48381,0.109895,-29.496644,2516.504362,2513.898502388293
464.49381,0.110271,-29.496266,2516.209398,2517.6508936235946
464.50381,0.110647,-29.495888,2515.914437,2516.536827466037
464.51381,0.111021,-29.49551,2515.61948,2514.2405820169242
464.52381,0.111395,-29.495131,2515.324527,2517.308804075653
464.53381,0.111767,-29.494753,2515.029578,2513.2021381656914
464.54381,0.112139,-29.494375,2514.734632,2512.2974229695096
464.55381,0.11251,-29.493996,2514.43969,2512.2129055672617
464.56381,0.112881,-29.493618,2514.144752,2513.2378894545004
464.57381,0.11325,-29.49324,2513.849818,2513.9808577691238
464.58381,0.113618,-29.492861,2513.554887,2511.1967889049497
464.59381,0.113986,-29.492483,2513.25996,2513.7423941881448
464.60381,0.114353,-29.492104,2512.965038,2512.723097529863
464.61381,0.114719,-29.491726,2512.670118,2513.0288964078336
464.62381,0.115084,-29.491347,2512.375203,2513.9818854512255
464.63381,0.115448,-29.490969,2512.080291,2510.5785733110897
464.64381,0.115811,-29.490591,2511.785384,2515.2071468758877
464.65381,0.116174,-29.490212,2511.49048,2511.9596439382185
464.66381,0.116535,-29.489833,2511.195579,2511.290675375054
464.67381,0.116896,-29.489455,2510.900683,2510.112255636209
464.68381,0.117256,-29.489076,2510.60579,2509.9741065188427
464.69381,0.117614,-29.488698,2510.310901,2509.958201652283
464.70381,0.117972,-29.488319,2510.016016,2509.0663265972735
464.71381,0.11833,-29.487941,2509.721135,2511.5263739733805
464.72381,0.118686,-29.487562,2509.426258,2507.099703525559
464.73381,0.119041,-29.487183,2509.131384,2507.004393365426
464.74381,0.119396,-29.486805,2508.836514,2508.47124610103
464.75381,0.11975,-29.486426,2508.541648,2506.968877354793
464.76381,0.120102,-29.486047,2508.246785,2506.817116932741
464.77381,0.120454,-29.485669,2507.951927,2508.663087503181
464.78381,0.120805,-29.48529,2507.657072,2506.1915300342885
464.79381,0.121155,-29.484911,2507.362221,2508.9725732074667
464.80381,0.121505,-29.484532,2507.067374,2509.924753600298
464.81381,0.121853,-29.484154,2506.77253,2504.778112208159
464.82381,0.122201,-29.483775,2506.477691,2504.0826754111504
464.83381,0.122547,-29.483396,2506.182855,2508.1120957604926
464.84381,0.122893,-29.483017,2505.888023,2504.8149623436148
464.85381,0.123238,-29.482638,2505.593194,2504.472974782599
464.86381,0.123582,-29.48226,2505.29837,2504.420913749529
464.87381,0.123925,-29.481881,2505.003549,2506.6590369430637
464.88381,0.124267,-29.481502,2504.708732,2503.1034607076294
464.89381,0.124608,-29.481123,2504.413919,2502.182803236154
464.90381,0.124949,-29.480744,2504.11911,2506.780552183013
464.91381,0.125288,-29.480365,2503.824304,2504.6419157921014
464.92381,0.125627,-29.479986,2503.529503,2500.9464492169964
464.93381,0.125965,-29.479607,2503.234705,2503.2641578790317
464.94381,0.126302,-29.479229,2502.93991,2504.861545402839
464.95381,0.126638,-29.47885,2502.64512,2503.6312259671568
464.96381,0.126973,-29.478471,2502.350333,2502.8322946935814
464.97381,0.127307,-29.478092,2502.055551,2504.431473936537
464.98381,0.127641,-29.477713,2501.760772,2502.610333072258
464.99381,0.127973,-29.477334,2501.465996,2504.5405290679937
465.00381,0.128305,-29.476955,2501.171225,2501.5158721159855
465.01381,0.128636,-29.476576,2500.876457,2497.740881918816
465.02381,0.128966,-29.476197,2500.581693,2500.5513578706405
465.03381,0.129295,-29.475818,2500.286933,2498.5741531250183
465.04381,0.129623,-29.475439,2499.992177,2501.100154142321
465.05381,0.12995,-29.47506,2499.697425,2499.658228811172
465.06381,0.130277,-29.474681,2499.402676,2500.1635418057917
465.07381,0.130602,-29.474302,2499.107931,2497.6308164084694
465.08381,0.130927,-29.473923,2498.81319,2499.1255858106642
465.09381,0.131251,-29.473543,2498.518453,2498.8057905078463
465.10381,0.131574,-29.473164,2498.223719,2496.4725558695527
465.11381,0.131896,-29.472785,2497.928989,2496.3121216429886
465.12381,0.132217,-29.472406,2497.634263,2497.0561916351385
465.13381,0.132538,-29.472027,2497.339541,2494.025314542918
465.14381,0.132857,-29.471648,2497.044823,2498.2669614627603
465.15381,0.133176,-29.471269,2496.750108,2494.867754095665
465.16381,0.133494,-29.47089,2496.455397,2497.387846678502
465.17381,0.13381,-29.470511,2496.16069,2497.704394314541
465.18381,0.134127,-29.470131,2495.865987,2495.7078494408097
465.19381,0.134442,-29.469752,2495.571288,2491.628185266219
465.20381,0.134756,-29.469373,2495.276592,2495.8225501325105
465.21381,0.13507,-29.468994,2494.9819,2494.7321710150654
465.22381,0.135382,-29.468615,2494.687212,2496.032752335062
465.23381,0.135694,-29.468236,2494.392528,2493.2721786079615
465.24381,0.136005,-29.467856,2494.097848,2495.5054013928166
465.25381,0.136315,-29.467477,2493.803171,2493.8072278237046
465.26381,0.136624,-29.467098,2493.508498,2495.309495725524
465.27381,0.136933,-29.466719,2493.213829,2494.234177058884
465.28381,0.13724,-29.46634,2492.919164,2494.5869387222497
465.29381,0.137547,-29.46596,2492.624502,2492.254749803093
465.30381,0.137853,-29.465581,2492.329844,2491.2304022014505
465.31381,0.138158,-29.465202,2492.03519,2490.0134365131858
465.32381,0.138462,-29.464823,2491.74054,2490.206717528551
465.33381,0.138765,-29.464443,2491.445894,2488.743559178545
