Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
465.34381,0.139068,-29.464064,2491.151252,2488.6961510739916
465.35381,0.139369,-29.463685,2490.856613,2489.6391726728257
465.36381,0.13967,-29.463306,2490.561978,2492.1861653870255
465.37381,0.13997,-29.462926,2490.267347,2490.2400262040555
465.38381,0.140269,-29.462547,2489.972719,2489.188204837187
465.39381,0.140567,-29.462168,2489.678096,2490.3252944459873
465.40381,0.140865,-29.461789,2489.383476,2489.4947527518834
465.41381,0.141162,-29.461409,2489.08886,2489.8360140713935
465.42381,0.141457,-29.46103,2488.794248,2488.114047007099
465.43381,0.141752,-29.460651,2488.499639,2486.18878827333
465.44381,0.142047,-29.460272,2488.205035,2486.8712786279357
465.45381,0.14234,-29.459892,2487.910434,2485.7074574124285
465.46381,0.142632,-29.459513,2487.615837,2487.834662464394
465.47381,0.142924,-29.459134,2487.321244,2488.3102093194348
465.48381,0.143215,-29.458754,2487.026654,2486.274538109545
465.49381,0.143505,-29.458375,2486.732069,2488.695805318995
465.50381,0.143794,-29.457996,2486.437487,2487.775668700539
465.51381,0.144083,-29.457617,2486.142909,2486.4049260779225
465.52381,0.14437,-29.457237,2485.848334,2486.562827048052
465.53381,0.144657,-29.456858,2485.553764,2485.769249586948
465.54381,0.144943,-29.456479,2485.259197,2484.0903727877676
465.55381,0.145228,-29.456099,2484.964634,2487.110266501774
465.56381,0.145513,-29.45572,2484.670075,2486.7090267458943
465.57381,0.145796,-29.455341,2484.37552,2483.469310306326
465.58381,0.146079,-29.454961,2484.080968,2484.843610224413
465.59381,0.146361,-29.454582,2483.786421,2485.220123179342
465.60381,0.146642,-29.454203,2483.491877,2482.9990678140116
465.61381,0.146922,-29.453823,2483.197337,2481.6509956245195
465.62381,0.147202,-29.453444,2482.9028,2481.6623420709802
465.63381,0.147481,-29.453065,2482.608268,2481.0250735381596
465.64381,0.147759,-29.452686,2482.313739,2482.6605962739172
465.65381,0.148036,-29.452306,2482.019214,2479.043379325834
465.66381,0.148312,-29.451927,2481.724693,2481.3401256275615
465.67381,0.148588,-29.451548,2481.430175,2481.2293376642806
465.68381,0.148863,-29.451168,2481.135662,2482.816430129448
465.69381,0.149137,-29.450789,2480.841152,2481.508461146397
465.70381,0.14941,-29.45041,2480.546646,2480.177226978524
465.71381,0.149683,-29.45003,2480.252144,2481.4123272826573
465.72381,0.149954,-29.449651,2479.957646,2479.1562432096493
465.73381,0.150225,-29.449272,2479.663151,2478.3017827852705
465.74381,0.150495,-29.448893,2479.36866,2479.6804543794615
465.75381,0.150765,-29.448513,2479.074173,2479.2229431219816
465.76381,0.151033,-29.448134,2478.77969,2480.926109987755
465.77381,0.151301,-29.447755,2478.48521,2477.2415252307387
465.78381,0.151568,-29.447375,2478.190735,2477.306974935351
465.79381,0.151834,-29.446996,2477.896263,2476.113213853306
465.80381,0.1521,-29.446617,2477.601795,2475.497763665892
465.81381,0.152365,-29.446238,2477.307331,2477.3889073033984
465.82381,0.152629,-29.445858,2477.01287,2476.1737055709186
465.83381,0.152892,-29.445479,2476.718413,2477.8925307086006
465.84381,0.153154,-29.4451,2476.42396,2475.956830539836
465.85381,0.153416,-29.44472,2476.129511,2476.458423125537
465.86381,0.153677,-29.444341,2475.835066,2475.211763552351
465.87381,0.153937,-29.443962,2475.540625,2474.740829946604
465.88381,0.154197,-29.443583,2475.246187,2475.3887288154874
465.89381,0.154455,-29.443203,2474.951753,2473.564973495661
465.90381,0.154713,-29.442824,2474.657323,2474.370172692585
465.91381,0.15497,-29.442445,2474.362896,2474.4425422601093
465.92381,0.155227,-29.442066,2474.068474,2472.4808336533642
465.93381,0.155483,-29.441686,2473.774055,2474.616854398165
465.94381,0.155738,-29.441307,2473.47964,2475.8268926803535
465.95381,0.155992,-29.440928,2473.185229,2476.485441601755
465.96381,0.156109,-29.440549,2472.890822,2473.2577500486595
465.97381,0.155774,-29.44017,2472.59642,2470.439908800855
465.98381,0.155444,-29.439791,2472.302022,2470.969013482799
465.99381,0.155118,-29.439412,2472.007626,2473.4398114879514
466.00381,0.154801,-29.439033,2471.713234,2471.6995975238865
466.01381,0.154489,-29.438654,2471.418845,2471.0548496003603
466.02381,0.154182,-29.438275,2471.124461,2470.3512762375144
466.03381,0.15388,-29.437896,2470.83008,2469.635791357819
466.04381,0.153584,-29.437517,2470.535703,2469.891801324757
466.05381,0.153293,-29.437138,2470.241329,2469.121791019394
466.06381,0.153007,-29.43676,2469.94696,2469.9808675131544
466.07381,0.152727,-29.436381,2469.652594,2468.5181099421125
466.08381,0.152451,-29.436002,2469.358232,2467.4625409213004
466.09381,0.152181,-29.435623,2469.063874,2467.3957242248766
466.10381,0.151916,-29.435244,2468.76952,2468.560582325553
466.11381,0.151656,-29.434865,2468.475169,2469.213185055256
466.12381,0.151402,-29.434486,2468.180823,2469.3507419508383
466.13381,0.151152,-29.434107,2467.88648,2466.1616751169577
466.14381,0.150907,-29.433728,2467.59214,2464.6572278284953
466.15381,0.150668,-29.433349,2467.297805,2467.924066378605
466.16381,0.150433,-29.43297,2467.003473,2463.980361828118
466.17381,0.150204,-29.432591,2466.709146,2465.524944370694
466.18381,0.149979,-29.432212,2466.414822,2467.065233051357
466.19381,0.149759,-29.431833,2466.120501,2466.897874416632
466.20381,0.149545,-29.431454,2465.826185,2464.4366293316325
466.21381,0.149335,-29.431075,2465.531872,2464.5821511350928
466.22381,0.14913,-29.430696,2465.237563,2463.1023168287174
466.23381,0.14893,-29.430317,2464.943258,2464.513032660383
466.24381,0.148735,-29.429938,2464.648957,2462.818096733517
466.25381,0.148545,-29.429558,2464.35466,2464.8668619969
466.26381,0.148359,-29.429179,2464.060366,2464.145501291038
466.27381,0.148179,-29.4288,2463.766076,2462.756547488546
466.28381,0.148003,-29.428421,2463.47179,2464.5250979950647
466.29381,0.147831,-29.428042,2463.177508,2462.8865360238456
466.30381,0.147665,-29.427662,2462.883229,2460.8996118452487
466.31381,0.147503,-29.427283,2462.588954,2461.492317837091
466.32381,0.147346,-29.426904,2462.294683,2463.0869481347604
466.33381,0.147193,-29.426525,2462.000416,2459.7144316953822
466.34381,0.147045,-29.426145,2461.706153,2463.655758817118
466.35381,0.146902,-29.425766,2461.411893,2459.9758779095146
466.36381,0.146763,-29.425386,2461.117638,2462.6141044371243
466.37381,0.146628,-29.425007,2460.823386,2460.991090798059
466.38381,0.146498,-29.424628,2460.529138,2456.680972059318
466.39381,0.146373,-29.424248,2460.234893,2461.9150865546553
466.40381,0.146252,-29.423869,2459.940653,2460.875620714819
466.41381,0.146135,-29.423489,2459.646416,2457.4997430568155
466.42381,0.146023,-29.42311,2459.352183,2459.2382361738523
466.43381,0.145915,-29.42273,2459.057954,2457.7645613136365
466.44381,0.145811,-29.42235,2458.763728,2458.0249397848074
466.45381,0.145712,-29.421971,2458.469507,2458.7876159345365
466.46381,0.145617,-29.421591,2458.175289,2458.727913627828
466.47381,0.145526,-29.421211,2457.881075,2457.177996164056
466.48381,0.14544,-29.420832,2457.586865,2457.510014567536
466.49381,0.145357,-29.420452,2457.292658,2455.7326970067033
466.50381,0.145279,-29.420072,2456.998456,2455.483837078559
466.51381,0.145205,-29.419692,2456.704257,2458.5082168841623
466.52381,0.145134,-29.419312,2456.410062,2454.2359346057265
466.53381,0.145068,-29.418933,2456.11587,2459.3864279474556
466.54381,0.145006,-29.418553,2455.821683,2454.8126916034475
466.55381,0.144948,-29.418173,2455.527499,2457.014561318567
466.56381,0.144894,-29.417793,2455.23332,2456.8951850998665
466.57381,0.144844,-29.417413,2454.939144,2452.897714163184
466.58381,0.144797,-29.417033,2454.644971,2454.472532232612
466.59381,0.144755,-29.416653,2454.350803,2451.9122647203226
466.60381,0.144716,-29.416272,2454.056638,2451.4079057156496
466.61381,0.144681,-29.415892,2453.762477,2452.6877258318154
466.62381,0.14465,-29.415512,2453.46832,2452.9546384257374
466.63381,0.144623,-29.415132,2453.174167,2455.698888357957
466.64381,0.144599,-29.414752,2452.880018,2451.2732206549913
466.65381,0.144579,-29.414371,2452.585872,2451.378346149622
466.66381,0.144563,-29.413991,2452.29173,2449.835691949472
466.67381,0.14455,-29.413611,2451.997592,2450.1376267479677
466.68381,0.144541,-29.41323,2451.703458,2449.817562403221
466.69381,0.144535,-29.41285,2451.409328,2451.694695110782
466.70381,0.144533,-29.412469,2451.115201,2450.2030636447257
466.71381,0.144535,-29.412089,2450.821078,2450.0290043819105
466.72381,0.14454,-29.411708,2450.526959,2451.445894767221
466.73381,0.144548,-29.411328,2450.232844,2449.641361090466
466.74381,0.144559,-29.410947,2449.938733,2452.8506235120576
466.75381,0.144574,-29.410566,2449.644625,2450.531818213537
466.76381,0.144593,-29.410186,2449.350521,2446.1589599711156
466.77381,0.144614,-29.409805,2449.056422,2450.436607284831
466.78381,0.144639,-29.409424,2448.762325,2449.3664506703008
466.79381,0.144667,-29.409043,2448.468233,2449.3307070303604
466.80381,0.144699,-29.408663,2448.174145,2450.8370314186805
466.81381,0.144733,-29.408282,2447.88006,2447.346837512428
466.82381,0.144771,-29.407901,2447.585979,2449.264200186732
466.83381,0.144811,-29.40752,2447.291902,2448.437808361103
466.84381,0.144855,-29.407139,2446.997828,2447.0808762945608
466.85381,0.144902,-29.406758,2446.703759,2446.295212876316
466.86381,0.144951,-29.406377,2446.409693,2444.5688603719777
466.87381,0.145004,-29.405995,2446.115631,2444.970352712161
466.88381,0.14506,-29.405614,2445.821573,2444.284913216915
466.89381,0.145118,-29.405233,2445.527519,2444.926325727059
466.90381,0.14518,-29.404852,2445.233469,2446.508173523584
466.91381,0.145244,-29.404471,2444.939422,2443.3939926222693
466.92381,0.145311,-29.404089,2444.645379,2444.909446293562
466.93381,0.145381,-29.403708,2444.35134,2441.893062923016
466.94381,0.145454,-29.403326,2444.057305,2443.768700937604
466.95381,0.145529,-29.402945,2443.763274,2444.4701235142006
466.96381,0.145607,-29.402564,2443.469246,2442.6693892706485
466.97381,0.145688,-29.402182,2443.175223,2443.3343837247253
466.98381,0.145771,-29.4018,2442.881203,2444.2438310825432
466.99381,0.145857,-29.401419,2442.587187,2443.0806940563375
467.00381,0.145945,-29.401037,2442.293174,2441.9677165318917
467.01381,0.146036,-29.400655,2441.999166,2440.7540611597706
467.02381,0.14613,-29.400274,2441.705161,2439.1003707893024
467.03381,0.146226,-29.399892,2441.41116,2440.4420527512953
467.04381,0.146324,-29.39951,2441.117163,2442.315764642249
467.05381,0.146425,-29.399128,2440.82317,2441.7215039967723
467.06381,0.146528,-29.398746,2440.529181,2441.1037369506903
467.07381,0.146634,-29.398364,2440.235195,2441.6639406833733
467.08381,0.146742,-29.397982,2439.941213,2440.689102490574
467.09381,0.146852,-29.3976,2439.647236,2439.6718373730387
467.10381,0.146965,-29.397218,2439.353261,2438.393182411635
467.11381,0.147079,-29.396836,2439.059291,2436.6196913763397
467.12381,0.147196,-29.396454,2438.765325,2437.220940553776
467.13381,0.147315,-29.396072,2438.471362,2434.5944361083207
467.14381,0.147437,-29.39569,2438.177403,2440.2857503809787
467.15381,0.14756,-29.395307,2437.883448,2436.5229139271137
467.16381,0.147686,-29.394925,2437.589497,2436.5983020961507
467.17381,0.147813,-29.394543,2437.29555,2434.1734915310117
467.18381,0.147943,-29.39416,2437.001606,2438.64792901081
467.19381,0.148074,-29.393778,2436.707667,2437.614002569488
467.20381,0.148208,-29.393396,2436.413731,2437.500805132236
467.21381,0.148344,-29.393013,2436.119799,2435.0453417280787
467.22381,0.148481,-29.39263,2435.82587,2437.1977136647106
467.23381,0.148621,-29.392248,2435.531946,2434.222897150023
467.24381,0.148762,-29.391865,2435.238026,2432.5364813550423
467.25381,0.148905,-29.391483,2434.944109,2433.7254704223133
467.26381,0.14905,-29.3911,2434.650196,2433.029245628289
467.27381,0.149197,-29.390717,2434.356287,2433.5908610230754
467.28381,0.149345,-29.390334,2434.062382,2430.556145566329
467.29381,0.149496,-29.389951,2433.76848,2431.639686470695
467.30381,0.149648,-29.389569,2433.474583,2431.694962257376
467.31381,0.149801,-29.389186,2433.180689,2431.8530033401453
467.32381,0.149957,-29.388803,2432.886799,2429.72945919245
467.33381,0.150114,-29.38842,2432.592913,2431.1625564738124
467.34381,0.150273,-29.388037,2432.29903,2430.877833054599
467.35381,0.150433,-29.387654,2432.005152,2430.410604896326
467.36381,0.150595,-29.38727,2431.711277,2430.9326211421194
467.37381,0.150758,-29.386887,2431.417407,2434.331229965736
467.38381,0.150923,-29.386504,2431.12354,2431.1633978976333
467.39381,0.15109,-29.386121,2430.829676,2430.4069634711245
467.40381,0.151257,-29.385738,2430.535817,2430.383253603871
467.41381,0.151427,-29.385354,2430.241962,2430.403830764327
467.42381,0.151598,-29.384971,2429.94811,2427.061504428104
467.43381,0.15177,-29.384587,2429.654262,2428.1141899198537
467.44381,0.151943,-29.384204,2429.360418,2430.2699229175787
467.45381,0.152118,-29.38382,2429.066578,2428.029353438371
467.46381,0.152295,-29.383437,2428.772742,2428.5465300314413
467.47381,0.152472,-29.383053,2428.478909,2429.0093688412258
467.48381,0.152651,-29.38267,2428.185081,2428.383266838791
467.49381,0.152832,-29.382286,2427.891256,2428.4236624452524
467.50381,0.153013,-29.381902,2427.597435,2426.6907733339694
467.51381,0.153196,-29.381519,2427.303618,2428.4968442028885
467.52381,0.15338,-29.381135,2427.009805,2427.52911998035
467.53381,0.153565,-29.380751,2426.715995,2426.1604745812133
467.54381,0.153751,-29.380367,2426.42219,2424.662236462584
467.55381,0.153938,-29.379984,2426.128388,2426.56754145752
467.56381,0.154127,-29.3796,2425.83459,2427.0130658488783
467.57381,0.154317,-29.379216,2425.540796,2426.521774969849
467.58381,0.154507,-29.378832,2425.247006,2426.266506444951
467.59381,0.154699,-29.378448,2424.953219,2425.2178418480594
467.60381,0.154892,-29.378064,2424.659437,2426.8947506750796
467.61381,0.155086,-29.377679,2424.365658,2424.0258040951835
467.62381,0.155281,-29.377295,2424.071883,2421.964709273554
467.63381,0.155477,-29.376911,2423.778112,2423.174628958864
467.64381,0.155674,-29.376527,2423.484345,2424.1482781009436
467.65381,0.155872,-29.376143,2423.190582,2421.8156083575495
467.66381,0.15607,-29.375758,2422.896822,2423.6145143188146
467.67381,0.15627,-29.375374,2422.603066,2423.0710358575993
467.68381,0.156471,-29.37499,2422.309315,2422.6636985692257
467.69381,0.156672,-29.374605,2422.015567,2420.7780721553227
467.70381,0.156875,-29.374221,2421.721823,2420.846587454969
467.71381,0.157078,-29.373836,2421.428082,2419.7631225563755
467.72381,0.157282,-29.373452,2421.134346,2423.581439377788
467.73381,0.157487,-29.373067,2420.840613,2419.1020631307388
467.74381,0.157692,-29.372683,2420.546884,2419.8228419967577
467.75381,0.157899,-29.372298,2420.25316,2418.7958881045492
467.76381,0.158106,-29.371914,2419.959439,2420.3475282316645
467.77381,0.158314,-29.371529,2419.665721,2418.909176275261
467.78381,0.158522,-29.371144,2419.372008,2418.6755706812287
467.79381,0.158732,-29.370759,2419.078298,2418.7812073845885
467.80381,0.158942,-29.370375,2418.784593,2418.678883986285
467.81381,0.159153,-29.36999,2418.490891,2419.1463244228235
467.82381,0.159364,-29.369605,2418.197193,2419.031675092383
467.83381,0.159576,-29.36922,2417.903499,2414.9694790652816
467.84381,0.159789,-29.368835,2417.609809,2418.3665536662506
467.85381,0.160002,-29.36845,2417.316122,2418.116206136832
467.86381,0.160216,-29.368065,2417.02244,2418.207423534591
467.87381,0.160431,-29.36768,2416.728761,2416.7698240923974
467.88381,0.160646,-29.367295,2416.435086,2414.521820022681
467.89381,0.160862,-29.36691,2416.141415,2417.2772840790044
467.90381,0.161078,-29.366525,2415.847748,2416.281227411143
467.91381,0.161295,-29.36614,2415.554084,2414.627888297936
467.92381,0.161512,-29.365754,2415.260425,2415.861452211505
467.93381,0.16173,-29.365369,2414.966769,2411.946897101868
467.94381,0.161948,-29.364984,2414.673118,2414.105385642558
467.95381,0.162167,-29.364599,2414.37947,2414.6259282316933
467.96381,0.162386,-29.364213,2414.085826,2414.744045003809
467.97381,0.162606,-29.363828,2413.792185,2414.21225214229
467.98381,0.162826,-29.363443,2413.498549,2415.478794039185
467.99381,0.163046,-29.363057,2413.204917,2412.9960608363676
468.00381,0.163267,-29.362672,2412.911288,2411.275170406562
468.01381,0.163489,-29.362286,2412.617663,2411.611753792936
468.02381,0.163711,-29.361901,2412.324042,2411.2935138488892
468.03381,0.163933,-29.361515,2412.030425,2411.354892168853
468.04381,0.164155,-29.36113,2411.736812,2412.0206880536834
468.05381,0.164378,-29.360744,2411.443202,2412.7872751378977
468.06381,0.164601,-29.360358,2411.149597,2410.980272012407
468.07381,0.164825,-29.359973,2410.855995,2412.3562232855224
468.08381,0.165049,-29.359587,2410.562398,2412.0283415446233
468.09381,0.165273,-29.359201,2410.268804,2410.9603509441
468.10381,0.165498,-29.358816,2409.975213,2413.9649718619835
468.11381,0.165722,-29.35843,2409.681627,2409.589916314427
468.12381,0.165947,-29.358044,2409.388045,2409.413532194985
468.13381,0.166173,-29.357658,2409.094466,2409.5828210833847
468.14381,0.166398,-29.357272,2408.800892,2412.125099211263
468.15381,0.166624,-29.356886,2408.507321,2406.795443452244
468.16381,0.16685,-29.3565,2408.213754,2410.057820220369
468.17381,0.167076,-29.356114,2407.920191,2405.532053741795
468.18381,0.167303,-29.355728,2407.626632,2410.7382646678193
468.19381,0.16753,-29.355342,2407.333076,2407.2204938243126
468.20381,0.167757,-29.354956,2407.039525,2410.7551651205135
468.21381,0.167984,-29.35457,2406.745977,2404.5944083270883
468.22381,0.168211,-29.354184,2406.452433,2405.142877458865
468.23381,0.168438,-29.353798,2406.158894,2406.0402526885186
468.24381,0.168666,-29.353412,2405.865357,2407.272548644289
468.25381,0.168894,-29.353026,2405.571825,2406.0592267434786
468.26381,0.169122,-29.35264,2405.278297,2405.3869750266995
468.27381,0.16935,-29.352253,2404.984773,2403.7745155027646
468.28381,0.169578,-29.351867,2404.691252,2404.5143907200936
468.29381,0.169806,-29.351481,2404.397735,2406.0759209366533
468.30381,0.170034,-29.351095,2404.104222,2403.699496623209
468.31381,0.170263,-29.350708,2403.810713,2404.7005720398324
468.32381,0.170491,-29.350322,2403.517208,2401.361327821214
468.33381,0.17072,-29.349935,2403.223707,2405.832666518247
468.34381,0.170948,-29.349549,2402.930209,2403.4476520083995
468.35381,0.171177,-29.349163,2402.636716,2401.9012750581282
468.36381,0.171406,-29.348776,2402.343226,2403.1703373563028
468.37381,0.171635,-29.34839,2402.04974,2398.909260037309
468.38381,0.171864,-29.348003,2401.756258,2403.3711601692953
468.39381,0.172092,-29.347617,2401.46278,2401.369399272807
468.40381,0.172321,-29.34723,2401.169306,2401.610749489216
468.41381,0.17255,-29.346844,2400.875836,2401.8385046964268
468.42381,0.172779,-29.346457,2400.582369,2403.104930427871
468.43381,0.173008,-29.34607,2400.288907,2399.987888694981
468.44381,0.173237,-29.345684,2399.995448,2398.1131448416572
468.45381,0.173466,-29.345297,2399.701993,2401.6879782249553
468.46381,0.173695,-29.34491,2399.408542,2397.3881708593426
468.47381,0.173924,-29.344524,2399.115095,2398.432430368865
468.48381,0.174153,-29.344137,2398.821651,2399.017102411701
468.49381,0.174381,-29.34375,2398.528212,2398.5855047401583
468.50381,0.17461,-29.343363,2398.234776,2396.290890431669
468.51381,0.174839,-29.342977,2397.941345,2399.8844102796525
468.52381,0.175067,-29.34259,2397.647917,2396.805574574107
468.53381,0.175296,-29.342203,2397.354493,2397.821276560611
468.54381,0.175525,-29.341816,2397.061073,2396.8867801650695
468.55381,0.175753,-29.341429,2396.767657,2397.7575893644375
468.56381,0.175981,-29.341042,2396.474244,2395.0325782198174
468.57381,0.17621,-29.340655,2396.180836,2396.577143640467
468.58381,0.176438,-29.340268,2395.887431,2397.065285659159
468.59381,0.176666,-29.339881,2395.59403,2396.580449160731
468.60381,0.176894,-29.339494,2395.300633,2395.5423896931734
468.61381,0.177121,-29.339107,2395.00724,2395.1919843281385
468.62381,0.177349,-29.33872,2394.713851,2397.361195872432
468.63381,0.177577,-29.338333,2394.420466,2395.467087508661
468.64381,0.177804,-29.337946,2394.127085,2394.5990549718604
468.65381,0.178031,-29.337559,2393.833707,2392.817884216223
468.66381,0.178259,-29.337172,2393.540333,2392.088746501848
468.67381,0.178486,-29.336785,2393.246964,2393.4426094691667
468.68381,0.178712,-29.336398,2392.953598,2392.307674769946
468.69381,0.178939,-29.336011,2392.660236,2395.3933307415105
468.70381,0.179166,-29.335624,2392.366878,2393.5292538021467
468.71381,0.179392,-29.335236,2392.073523,2390.6629690706295
468.72381,0.179618,-29.334849,2391.780173,2391.2092130098413
468.73381,0.179844,-29.334462,2391.486826,2388.2323894436818
468.74381,0.18007,-29.334075,2391.193484,2387.742007700862
468.75381,0.180296,-29.333687,2390.900145,2388.860041233551
468.76381,0.180521,-29.3333,2390.60681,2390.5270832994383
468.77381,0.180747,-29.332913,2390.313479,2389.380744904865
468.78381,0.180972,-29.332526,2390.020152,2389.0269804270333
468.79381,0.181197,-29.332138,2389.726828,2389.0001177127865
468.80381,0.181421,-29.331751,2389.433509,2390.893180363106
468.81381,0.181646,-29.331364,2389.140193,2389.953631414708
468.82381,0.18187,-29.330976,2388.846882,2386.9569127898876
468.83381,0.182094,-29.330589,2388.553574,2388.2916531327164
468.84381,0.182318,-29.330201,2388.26027,2385.692262009725
468.85381,0.182541,-29.329814,2387.96697,2387.9907665941646
468.86381,0.182765,-29.329427,2387.673673,2389.4629369221093
468.87381,0.182988,-29.329039,2387.380381,2386.975322231552
468.88381,0.183211,-29.328652,2387.087093,2385.990254699048
468.89381,0.183433,-29.328264,2386.793808,2387.491132395131
468.90381,0.183656,-29.327877,2386.500527,2386.1653114964206
468.91381,0.183878,-29.327489,2386.207251,2387.563966065405
468.92381,0.1841,-29.327102,2385.913978,2386.7741847416
468.93381,0.184321,-29.326714,2385.620709,2384.190077100607
468.94381,0.184543,-29.326327,2385.327443,2385.2092793661336
468.95381,0.184764,-29.325939,2385.034182,2384.14059991911
468.96381,0.184985,-29.325552,2384.740925,2386.1084176661725
468.97381,0.185205,-29.325164,2384.447671,2384.4403125207514
468.98381,0.185426,-29.324776,2384.154421,2383.192243867974
468.99381,0.185646,-29.324389,2383.861175,2381.7216175650155
469.00381,0.185865,-29.324001,2383.567934,2383.01256073418
469.01381,0.186085,-29.323614,2383.274695,2383.5001590607612
469.02381,0.186304,-29.323226,2382.981461,2380.813158064992
469.03381,0.186523,-29.322838,2382.688231,2381.690642011792
469.04381,0.186741,-29.322451,2382.395004,2380.2730592321936
469.05381,0.18696,-29.322063,2382.101782,2381.4016449903893
469.06381,0.187178,-29.321675,2381.808563,2383.080026851401
469.07381,0.187395,-29.321288,2381.515348,2380.454111900004
469.08381,0.187613,-29.3209,2381.222137,2382.450918947391
469.09381,0.18783,-29.320512,2380.92893,2383.756151447567
469.10381,0.188047,-29.320125,2380.635727,2379.7596648284766
469.11381,0.188263,-29.319737,2380.342528,2381.217564621149
469.12381,0.188479,-29.319349,2380.049332,2379.178268663352
469.13381,0.188695,-29.318961,2379.756141,2379.3121016690266
469.14381,0.188911,-29.318574,2379.462953,2377.1301831159126
469.15381,0.189126,-29.318186,2379.169769,2379.380674204133
469.16381,0.189341,-29.317798,2378.87659,2378.109531555401
469.17381,0.189555,-29.31741,2378.583413,2379.607205777218
469.18381,0.189769,-29.317023,2378.290241,2377.841972532447
469.19381,0.189983,-29.316635,2377.997073,2380.5992444404324
469.20381,0.190197,-29.316247,2377.703909,2376.8793503275697
469.21381,0.19041,-29.315859,2377.410748,2377.790959411861
469.22381,0.190623,-29.315471,2377.117591,2377.688768401595
469.23381,0.190836,-29.315084,2376.824439,2376.6516788362405
469.24381,0.191048,-29.314696,2376.53129,2375.363924560101
469.25381,0.19126,-29.314308,2376.238145,2377.158097596153
469.26381,0.191471,-29.31392,2375.945004,2375.5760451356555
469.27381,0.191682,-29.313532,2375.651866,2375.6453809681598
469.28381,0.191893,-29.313144,2375.358733,2375.0807184999558
469.29381,0.192104,-29.312757,2375.065603,2373.015796619021
469.30381,0.192314,-29.312369,2374.772478,2373.707206791841
469.31381,0.192524,-29.311981,2374.479356,2375.0872072230572
469.32381,0.192733,-29.311593,2374.186238,2373.1430270037213
469.33381,0.192942,-29.311205,2373.893124,2373.4379071456065
469.34381,0.193151,-29.310817,2373.600014,2374.700180906971
469.35381,0.193359,-29.310429,2373.306908,2369.5186211320797
469.36381,0.193567,-29.310041,2373.013806,2372.2457085399337
469.37381,0.193775,-29.309653,2372.720707,2372.9541542379625
469.38381,0.193982,-29.309266,2372.427612,2372.952715385719
469.39381,0.194189,-29.308878,2372.134522,2371.3503980623027
469.40381,0.194396,-29.30849,2371.841435,2373.1605031033487
469.41381,0.194602,-29.308102,2371.548352,2370.0352165573586
469.42381,0.194808,-29.307714,2371.255273,2372.3421045376986
469.43381,0.195013,-29.307326,2370.962198,2374.2028727330094
469.44381,0.195218,-29.306938,2370.669126,2369.021694987948
469.45381,0.195423,-29.30655,2370.376059,2370.964554438979
469.46381,0.195627,-29.306162,2370.082995,2370.656750653705
469.47381,0.195831,-29.305774,2369.789936,2370.347585474309
469.48381,0.196035,-29.305386,2369.49688,2370.501885320501
469.49381,0.196238,-29.304998,2369.203828,2367.724324175738
469.50381,0.19644,-29.30461,2368.91078,2367.871682802526
469.51381,0.196643,-29.304222,2368.617736,2369.311090696997
469.52381,0.196845,-29.303835,2368.324695,2367.942789621773
469.53381,0.197047,-29.303447,2368.031659,2371.075168318795
469.54381,0.197248,-29.303059,2367.738627,2369.0147943850093
469.55381,0.197449,-29.302671,2367.445598,2368.065582917747
469.56381,0.197649,-29.302283,2367.152573,2368.98523844008
469.57381,0.197849,-29.301895,2366.859552,2369.541808396532
469.58381,0.198049,-29.301507,2366.566535,2366.315855636286
469.59381,0.198248,-29.301119,2366.273522,2365.6918601479138
469.60381,0.198447,-29.300731,2365.980513,2365.607827645236
469.61381,0.198646,-29.300343,2365.687507,2366.43636336534
469.62381,0.198844,-29.299955,2365.394506,2363.8928695419713
469.63381,0.199042,-29.299567,2365.101508,2364.1500264126958
469.64381,0.199239,-29.299179,2364.808515,2364.103429018606
469.65381,0.199436,-29.298791,2364.515525,2363.170360274605
469.66381,0.199632,-29.298403,2364.222539,2361.445224995208
469.67381,0.199829,-29.298015,2363.929557,2363.765051651099
469.68381,0.200024,-29.297627,2363.636579,2364.7942885814614
469.69381,0.20022,-29.297239,2363.343604,2364.186970856672
469.70381,0.200415,-29.296851,2363.050634,2358.676816580364
469.71381,0.200609,-29.296463,2362.757667,2364.6971964246036
469.72381,0.200803,-29.296075,2362.464704,2361.7721313110305
469.73381,0.200997,-29.295687,2362.171746,2361.3019834634692
469.74381,0.20119,-29.295299,2361.878791,2362.7236643346864
469.75381,0.201383,-29.294911,2361.58584,2357.429685852561
469.76381,0.201576,-29.294524,2361.292892,2360.787567400902
