Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
469.77381,0.201768,-29.294136,2360.999949,2361.4463280045616
469.78381,0.20196,-29.293748,2360.70701,2361.3884738023253
469.79381,0.202151,-29.29336,2360.414074,2360.9190489969255
469.80381,0.202342,-29.292972,2360.121143,2359.2073555613683
469.81381,0.202533,-29.292584,2359.828215,2359.0342575038385
469.82381,0.202723,-29.292196,2359.535291,2358.9422063517013
469.83381,0.202913,-29.291808,2359.242371,2359.079011737136
469.84381,0.203102,-29.29142,2358.949455,2356.704592729538
469.85381,0.203291,-29.291032,2358.656542,2359.7533895859883
469.86381,0.203479,-29.290644,2358.363634,2359.1987263145534
469.87381,0.203667,-29.290256,2358.07073,2357.509722913032
469.88381,0.203855,-29.289868,2357.777829,2356.352801894895
469.89381,0.204042,-29.28948,2357.484932,2360.704217196613
469.90381,0.204229,-29.289093,2357.192039,2359.277804346192
469.91381,0.204416,-29.288705,2356.89915,2356.692020110071
469.92381,0.204602,-29.288317,2356.606265,2356.243908163026
469.93381,0.204787,-29.287929,2356.313384,2357.199791495401
469.94381,0.204973,-29.287541,2356.020507,2355.427396986118
469.95381,0.205157,-29.287153,2355.727633,2356.269728997943
469.96381,0.205342,-29.286765,2355.434764,2354.7160622298934
469.97381,0.205526,-29.286377,2355.141898,2353.5372565785824
469.98381,0.205709,-29.285989,2354.849036,2353.5160297446832
469.99381,0.205892,-29.285602,2354.556178,2357.151925501102
470.00381,0.206075,-29.285214,2354.263324,2353.7694013338482
470.01381,0.206258,-29.284826,2353.970474,2352.679818854182
470.02381,0.20644,-29.284438,2353.677628,2356.1559353133243
470.03381,0.206621,-29.28405,2353.384785,2356.0623836088275
470.04381,0.206802,-29.283662,2353.091947,2351.9236993822838
470.05381,0.206983,-29.283274,2352.799112,2351.384781786468
470.06381,0.207163,-29.282887,2352.506281,2352.0348316192512
470.07381,0.207343,-29.282499,2352.213454,2353.3472178494917
470.08381,0.207522,-29.282111,2351.920631,2351.713467506103
470.09381,0.207702,-29.281723,2351.627812,2350.08346496679
470.10381,0.20788,-29.281335,2351.334997,2352.0660907442543
470.11381,0.208058,-29.280948,2351.042185,2351.4159811033282
470.12381,0.208236,-29.28056,2350.749378,2348.2270823624126
470.13381,0.208414,-29.280172,2350.456574,2353.6409890146642
470.14381,0.208591,-29.279784,2350.163774,2349.200359478447
470.15381,0.208767,-29.279397,2349.870978,2350.3358750878315
470.16381,0.208943,-29.279009,2349.578186,2351.4363594769443
470.17381,0.209119,-29.278621,2349.285398,2348.3205082151967
470.18381,0.209294,-29.278233,2348.992614,2348.3548569415375
470.19381,0.209469,-29.277846,2348.699833,2350.3294846805575
470.20381,0.209644,-29.277458,2348.407057,2347.6067282754916
470.21381,0.209818,-29.27707,2348.114284,2346.913870295797
470.22381,0.209992,-29.276682,2347.821516,2347.783364535569
470.23381,0.210165,-29.276295,2347.528751,2346.784194166338
470.24381,0.210338,-29.275907,2347.23599,2348.862232697477
470.25381,0.21051,-29.275519,2346.943233,2348.2035713027717
470.26381,0.210682,-29.275132,2346.650479,2349.2007313127638
470.27381,0.210854,-29.274744,2346.35773,2346.4202037094096
470.28381,0.211025,-29.274356,2346.064984,2343.5350783031167
470.29381,0.211196,-29.273969,2345.772243,2347.7268018913096
470.30381,0.211366,-29.273581,2345.479505,2345.1994287841735
470.31381,0.211536,-29.273194,2345.186771,2342.5665155954243
470.32381,0.211706,-29.272806,2344.894041,2343.6585817568834
470.33381,0.211875,-29.272418,2344.601315,2341.7756019620624
470.34381,0.212044,-29.272031,2344.308593,2342.630622758919
470.35381,0.212212,-29.271643,2344.015874,2343.0204538356315
470.36381,0.21238,-29.271256,2343.72316,2345.446155135119
470.37381,0.212548,-29.270868,2343.430449,2343.6718162879265
470.38381,0.212715,-29.27048,2343.137743,2345.160200415409
470.39381,0.212882,-29.270093,2342.84504,2345.062131221874
470.40381,0.213048,-29.269705,2342.552341,2342.412233538212
470.41381,0.213214,-29.269318,2342.259646,2343.8440248650554
470.42381,0.213379,-29.26893,2341.966954,2345.0609281843363
470.43381,0.213545,-29.268543,2341.674267,2337.9520374257977
470.44381,0.213709,-29.268155,2341.381583,2340.9081874697167
470.45381,0.213873,-29.267768,2341.088904,2344.569948269035
470.46381,0.214037,-29.26738,2340.796228,2336.720687281166
470.47381,0.214201,-29.266993,2340.503556,2341.771388843016
470.48381,0.214364,-29.266606,2340.210888,2342.435695454715
470.49381,0.214527,-29.266218,2339.918224,2338.3672398910458
470.50381,0.214689,-29.265831,2339.625564,2336.760101543184
470.51381,0.214851,-29.265443,2339.332908,2339.3770077261347
470.52381,0.215012,-29.265056,2339.040255,2340.93842622658
470.53381,0.215173,-29.264669,2338.747606,2339.438006309381
470.54381,0.215334,-29.264281,2338.454962,2338.574916474076
470.55381,0.215494,-29.263894,2338.162321,2337.540700437135
470.56381,0.215654,-29.263506,2337.869684,2339.658967747852
470.57381,0.215813,-29.263119,2337.577051,2337.1189603296334
470.58381,0.215972,-29.262732,2337.284421,2336.55262626891
470.59381,0.216131,-29.262345,2336.991796,2334.839586328026
470.60381,0.216289,-29.261957,2336.699175,2337.4193069537046
470.61381,0.216447,-29.26157,2336.406557,2336.191078103552
470.62381,0.216604,-29.261183,2336.113943,2337.2595810834314
470.63381,0.216761,-29.260795,2335.821333,2333.5065338898694
470.64381,0.216918,-29.260408,2335.528727,2335.283716953416
470.65381,0.217074,-29.260021,2335.236125,2336.3477826254148
470.66381,0.21723,-29.259634,2334.943527,2332.578594056056
470.67381,0.217385,-29.259247,2334.650932,2335.657720610951
470.68381,0.217541,-29.258859,2334.358342,2337.7161974792625
470.69381,0.217695,-29.258472,2334.065755,2335.8342579544983
470.70381,0.217849,-29.258085,2333.773172,2336.205275941033
470.71381,0.218003,-29.257698,2333.480593,2333.0306824214726
470.72381,0.218157,-29.257311,2333.188018,2333.0577990616516
470.73381,0.21831,-29.256924,2332.895447,2332.171560770685
470.74381,0.218462,-29.256537,2332.60288,2327.1791265131883
470.75381,0.218615,-29.25615,2332.310317,2330.1228777930355
470.76381,0.218766,-29.255762,2332.017757,2332.007386410942
470.77381,0.218918,-29.255375,2331.725201,2327.1845007862703
470.78381,0.219069,-29.254988,2331.432649,2331.8584061857114
470.79381,0.21922,-29.254601,2331.140102,2328.71598557048
470.80381,0.21937,-29.254214,2330.847557,2331.429904781968
470.81381,0.21952,-29.253827,2330.555017,2332.814030488659
470.82381,0.219669,-29.25344,2330.262481,2328.716490985988
470.83381,0.219819,-29.253053,2329.969948,2330.6530834634673
470.84381,0.219967,-29.252666,2329.67742,2329.2143039508787
470.85381,0.220116,-29.25228,2329.384895,2330.182182474138
470.86381,0.220264,-29.251893,2329.092374,2327.242914880609
470.87381,0.220411,-29.251506,2328.799857,2326.1806643999626
470.88381,0.220558,-29.251119,2328.507344,2329.10077675593
470.89381,0.220705,-29.250732,2328.214835,2326.3852488763246
470.90381,0.220852,-29.250345,2327.922329,2328.7410017964685
470.91381,0.220998,-29.249958,2327.629828,2327.881433729327
470.92381,0.221143,-29.249571,2327.33733,2324.123972097237
470.93381,0.221289,-29.249185,2327.044837,2327.33414892949
470.94381,0.221433,-29.248798,2326.752347,2327.5357366042813
470.95381,0.221578,-29.248411,2326.459861,2325.6180992416957
470.96381,0.221722,-29.248024,2326.167378,2325.122964376365
470.97381,0.221866,-29.247638,2325.8749,2325.8804385662665
470.98381,0.222009,-29.247251,2325.582426,2326.495671250505
470.99381,0.222152,-29.246864,2325.289955,2327.218462715506
471.00381,0.222295,-29.246477,2324.997488,2323.983146791502
471.01381,0.222437,-29.246091,2324.705026,2321.248934452604
471.02381,0.222579,-29.245704,2324.412567,2325.7833762149835
471.03381,0.22272,-29.245318,2324.120111,2324.6985040990903
471.04381,0.222861,-29.244931,2323.82766,2324.3243932492815
471.05381,0.223002,-29.244544,2323.535213,2325.562254790098
471.06381,0.223142,-29.244158,2323.242769,2322.1390323527735
471.07381,0.223282,-29.243771,2322.95033,2322.9716348048914
471.08381,0.223422,-29.243385,2322.657894,2323.8363998912205
471.09381,0.223561,-29.242998,2322.365462,2322.8048959527982
471.10381,0.2237,-29.242612,2322.073034,2316.981422389768
471.11381,0.223838,-29.242225,2321.78061,2318.6062681516623
471.12381,0.223976,-29.241839,2321.488189,2324.1960773101096
471.13381,0.224114,-29.241452,2321.195773,2322.4689672996897
471.14381,0.224251,-29.241066,2320.90336,2320.331296625488
471.15381,0.224388,-29.240679,2320.610952,2321.8269960114944
471.16381,0.224525,-29.240293,2320.318547,2319.7355828198974
471.17381,0.224661,-29.239906,2320.026146,2321.425130079979
471.18381,0.224797,-29.23952,2319.733749,2320.6745642928336
471.19381,0.224932,-29.239134,2319.441355,2317.313361406248
471.20381,0.225068,-29.238747,2319.148966,2318.794290817895
471.21381,0.225202,-29.238361,2318.85658,2319.624332074287
471.22381,0.225337,-29.237975,2318.564199,2321.317683590072
471.23381,0.225471,-29.237589,2318.271821,2317.231118307124
471.24381,0.225604,-29.237202,2317.979447,2316.9403052453085
471.25381,0.225738,-29.236816,2317.687077,2317.368209919317
471.26381,0.225871,-29.23643,2317.394711,2318.0319913078115
471.27381,0.226003,-29.236044,2317.102348,2316.976867569482
471.28381,0.226135,-29.235657,2316.80999,2316.545667568809
471.29381,0.226267,-29.235271,2316.517635,2316.166695483458
471.30381,0.226399,-29.234885,2316.225284,2318.1859654170585
471.31381,0.22653,-29.234499,2315.932937,2316.012324270444
471.32381,0.226661,-29.234113,2315.640594,2316.7937700092843
471.33381,0.226791,-29.233727,2315.348255,2316.372512742794
471.34381,0.226921,-29.233341,2315.05592,2313.7978561911254
471.35381,0.227051,-29.232955,2314.763588,2316.1419224948527
471.36381,0.22718,-29.232569,2314.471261,2313.2969872624453
471.37381,0.227309,-29.232183,2314.178937,2316.5012373438226
471.38381,0.227438,-29.231797,2313.886617,2314.4917257266884
471.39381,0.227566,-29.231411,2313.594301,2313.8916567454985
471.40381,0.227694,-29.231025,2313.301989,2312.5102400095398
471.41381,0.227821,-29.230639,2313.009681,2313.0341300331606
471.42381,0.227949,-29.230253,2312.717376,2311.8568628533258
471.43381,0.228075,-29.229867,2312.425076,2311.5378113033007
471.44381,0.228202,-29.229481,2312.132779,2313.214014809927
471.45381,0.228328,-29.229095,2311.840486,2311.7496191943114
471.46381,0.228454,-29.22871,2311.548197,2308.223846902479
471.47381,0.228579,-29.228324,2311.255912,2312.809567761592
471.48381,0.228704,-29.227938,2310.96363,2312.2485221365896
471.49381,0.228829,-29.227552,2310.671353,2312.8129062636262
471.50381,0.228954,-29.227167,2310.379079,2308.5162820342707
471.51381,0.229078,-29.226781,2310.08681,2308.0603766772006
471.52381,0.229201,-29.226395,2309.794544,2307.53936608244
471.53381,0.229325,-29.226009,2309.502282,2307.9608498805032
471.54381,0.229448,-29.225624,2309.210024,2308.6436360212665
471.55381,0.22957,-29.225238,2308.917769,2307.396439806548
471.56381,0.229693,-29.224853,2308.625519,2308.4609887464385
471.57381,0.229815,-29.224467,2308.333272,2307.914175450167
471.58381,0.229936,-29.224081,2308.041029,2309.123424133614
471.59381,0.230058,-29.223696,2307.748791,2307.78045712239
471.60381,0.230179,-29.22331,2307.456556,2306.4378252747015
471.61381,0.230299,-29.222925,2307.164324,2307.9804870067537
471.62381,0.23042,-29.222539,2306.872097,2308.2672317490396
471.63381,0.23054,-29.222154,2306.579874,2306.6776368784404
471.64381,0.230659,-29.221768,2306.287654,2308.2658814185693
471.65381,0.230779,-29.221383,2305.995438,2309.484226318051
471.66381,0.230897,-29.220998,2305.703226,2305.300561902182
471.67381,0.231016,-29.220612,2305.411018,2302.2318675636407
471.68381,0.231134,-29.220227,2305.118814,2304.3057452350213
471.69381,0.231252,-29.219841,2304.826614,2304.62262466002
471.70381,0.23137,-29.219456,2304.534417,2304.0155307208124
471.71381,0.231487,-29.219071,2304.242225,2307.2605347802246
471.72381,0.231604,-29.218686,2303.950036,2299.724753868499
471.73381,0.231721,-29.2183,2303.657851,2303.042917432727
471.74381,0.231837,-29.217915,2303.36567,2306.1869759026104
471.75381,0.231953,-29.21753,2303.073493,2303.249376372124
471.76381,0.232069,-29.217145,2302.781319,2304.8288686132523
471.77381,0.232184,-29.21676,2302.48915,2301.52994663627
471.78381,0.232299,-29.216374,2302.196984,2303.9189093184764
471.79381,0.232414,-29.215989,2301.904822,2301.4969506852617
471.80381,0.232528,-29.215604,2301.612664,2301.231971057098
471.81381,0.232642,-29.215219,2301.32051,2301.211685888357
471.82381,0.232756,-29.214834,2301.02836,2302.615697571343
471.83381,0.232869,-29.214449,2300.736213,2297.4990006932644
471.84381,0.232982,-29.214064,2300.444071,2302.165695729788
471.85381,0.233095,-29.213679,2300.151932,2300.2261703454374
471.86381,0.233207,-29.213294,2299.859797,2301.0239778781997
471.87381,0.233319,-29.212909,2299.567666,2299.8101222170576
471.88381,0.233431,-29.212524,2299.275539,2299.1116349783792
471.89381,0.233542,-29.212139,2298.983416,2295.239796217403
471.90381,0.233653,-29.211755,2298.691296,2298.721739939608
471.91381,0.233764,-29.21137,2298.399181,2298.291546920944
471.92381,0.233875,-29.210985,2298.107069,2297.6103304434623
471.93381,0.233985,-29.2106,2297.814961,2300.930336304777
471.94381,0.234095,-29.210215,2297.522857,2295.902363927162
471.95381,0.234204,-29.209831,2297.230757,2298.3310433001907
471.96381,0.234313,-29.209446,2296.93866,2297.113300560053
471.97381,0.234422,-29.209061,2296.646568,2295.216177091681
471.98381,0.234531,-29.208676,2296.354479,2294.504297967599
471.99381,0.234639,-29.208292,2296.062394,2297.2836547576894
472.00381,0.234747,-29.207907,2295.770313,2297.6873462494455
472.01381,0.234855,-29.207523,2295.478236,2295.5795328902987
472.02381,0.234962,-29.207138,2295.186163,2295.0280786127296
472.03381,0.235069,-29.206753,2294.894093,2291.8577679267037
472.04381,0.235176,-29.206369,2294.602028,2297.2657207779926
472.05381,0.235282,-29.205984,2294.309966,2295.002090046175
472.06381,0.235388,-29.2056,2294.017908,2295.1509381218557
472.07381,0.235494,-29.205215,2293.725854,2293.9523737031404
472.08381,0.2356,-29.204831,2293.433804,2295.724467765578
472.09381,0.235705,-29.204447,2293.141757,2295.602856815369
472.10381,0.23581,-29.204062,2292.849715,2292.9046665657856
472.11381,0.235914,-29.203678,2292.557676,2292.935541075986
472.12381,0.236018,-29.203293,2292.265641,2290.961278029721
472.13381,0.236122,-29.202909,2291.97361,2291.668247171213
472.14381,0.236226,-29.202525,2291.681583,2293.7504094565866
472.15381,0.236329,-29.202141,2291.38956,2290.2184734050147
472.16381,0.236433,-29.201756,2291.09754,2288.971264382958
472.17381,0.236535,-29.201372,2290.805525,2287.8975584001596
472.18381,0.236638,-29.200988,2290.513513,2289.748121943379
472.19381,0.23674,-29.200604,2290.221505,2291.888547829775
472.20381,0.236842,-29.200219,2289.929501,2292.2070478723194
472.21381,0.236943,-29.199835,2289.6375,2291.484933715088
472.22381,0.237045,-29.199451,2289.345504,2288.8969299067303
472.23381,0.237146,-29.199067,2289.053511,2287.4807387800847
472.24381,0.237246,-29.198683,2288.761523,2287.835609613572
472.25381,0.237347,-29.198299,2288.469538,2291.8126413101586
472.26381,0.237447,-29.197915,2288.177557,2289.616055312209
472.27381,0.237547,-29.197531,2287.885579,2289.4386651327663
472.28381,0.237646,-29.197147,2287.593606,2288.6887407839936
472.29381,0.237745,-29.196763,2287.301637,2285.404714352788
472.30381,0.237844,-29.196379,2287.009671,2286.8928583084567
472.31381,0.237943,-29.195995,2286.717709,2285.679884000708
472.32381,0.238041,-29.195611,2286.425751,2287.318450759978
472.33381,0.238139,-29.195228,2286.133797,2286.341492891076
472.34381,0.238237,-29.194844,2285.841846,2286.769857304176
472.35381,0.238335,-29.19446,2285.5499,2285.890213707244
472.36381,0.238432,-29.194076,2285.257957,2285.4289496666515
472.37381,0.238529,-29.193693,2284.966018,2285.9423299953737
472.38381,0.238626,-29.193309,2284.674083,2283.3704763178407
472.39381,0.238722,-29.192925,2284.382152,2283.581855798224
472.40381,0.238818,-29.192541,2284.090225,2282.828729452898
472.41381,0.238914,-29.192158,2283.798301,2283.761584815905
472.42381,0.239009,-29.191774,2283.506382,2284.238224902125
472.43381,0.239105,-29.191391,2283.214466,2281.8725909809796
472.44381,0.239199,-29.191007,2282.922554,2282.9861353547335
472.45381,0.239294,-29.190624,2282.630646,2282.229655187457
472.46381,0.239389,-29.19024,2282.338741,2282.2564702392588
472.47381,0.239483,-29.189857,2282.046841,2283.945522902549
472.48381,0.239576,-29.189473,2281.754944,2280.1900371781203
472.49381,0.23967,-29.18909,2281.463051,2282.7597197492782
472.50381,0.239763,-29.188706,2281.171162,2281.698478664461
472.51381,0.239856,-29.188323,2280.879277,2280.0176037513115
472.52381,0.239949,-29.187939,2280.587396,2282.8996700919633
472.53381,0.240042,-29.187556,2280.295519,2279.780804896922
472.54381,0.240134,-29.187173,2280.003645,2282.2049719955853
472.55381,0.240226,-29.186789,2279.711775,2278.364670351479
472.56381,0.240317,-29.186406,2279.419909,2279.6169097121037
472.57381,0.240409,-29.186023,2279.128047,2277.0995111303837
472.58381,0.2405,-29.18564,2278.836189,2276.375696315008
472.59381,0.240591,-29.185257,2278.544334,2278.0401714998193
472.60381,0.240681,-29.184873,2278.252483,2277.1246457473703
472.61381,0.240771,-29.18449,2277.960637,2275.8933768430793
472.62381,0.240861,-29.184107,2277.668794,2278.1591542471697
472.63381,0.240951,-29.183724,2277.376955,2277.1624734382876
472.64381,0.241041,-29.183341,2277.085119,2275.9700873032048
472.65381,0.24113,-29.182958,2276.793288,2275.779325262206
472.66381,0.241219,-29.182575,2276.50146,2276.591044210189
472.67381,0.241307,-29.182192,2276.209636,2274.6333610422157
472.68381,0.241396,-29.181809,2275.917816,2275.7915494732424
472.69381,0.241484,-29.181426,2275.626,2274.4599905333976
472.70381,0.241572,-29.181043,2275.334188,2273.6008770584167
472.71381,0.24166,-29.18066,2275.042379,2275.716090877327
472.72381,0.241747,-29.180277,2274.750574,2274.4170737368645
472.73381,0.241834,-29.179895,2274.458774,2274.645545570717
472.74381,0.241921,-29.179512,2274.166977,2273.306821223798
472.75381,0.242008,-29.179129,2273.875183,2274.491623057297
472.76381,0.242094,-29.178746,2273.583394,2273.8329248856176
472.77381,0.24218,-29.178364,2273.291608,2273.7032236704927
472.78381,0.242266,-29.177981,2272.999827,2273.1818297342707
472.79381,0.242351,-29.177598,2272.708049,2272.5020262110033
472.80381,0.242437,-29.177216,2272.416275,2269.838277463015
472.81381,0.242522,-29.176833,2272.124505,2274.3802576897538
472.82381,0.242606,-29.17645,2271.832738,2269.3406427301834
472.83381,0.242691,-29.176068,2271.540976,2271.241178921099
472.84381,0.242775,-29.175685,2271.249217,2273.161245654201
472.85381,0.242859,-29.175303,2270.957462,2271.750241416521
472.86381,0.242943,-29.17492,2270.665711,2269.1501012180715
472.87381,0.243027,-29.174538,2270.373963,2269.8420882955947
472.88381,0.24311,-29.174155,2270.08222,2270.132011605445
472.89381,0.243193,-29.173773,2269.79048,2266.6936636666246
472.90381,0.243276,-29.17339,2269.498744,2270.5626867179353
472.91381,0.243358,-29.173008,2269.207012,2269.7937908881404
472.92381,0.243441,-29.172626,2268.915284,2272.0470155508237
472.93381,0.243523,-29.172243,2268.62356,2271.704762493861
472.94381,0.243604,-29.171861,2268.331839,2268.954969048923
472.95381,0.243686,-29.171479,2268.040123,2267.7039049140253
472.96381,0.243767,-29.171097,2267.74841,2268.2326157216708
472.97381,0.243848,-29.170714,2267.456701,2268.869899475383
472.98381,0.243929,-29.170332,2267.164996,2268.8646859836344
472.99381,0.24401,-29.16995,2266.873294,2265.16929976324
473.00381,0.24409,-29.169568,2266.581597,2268.056884327182
473.01381,0.24417,-29.169186,2266.289903,2264.2725398092607
473.02381,0.24425,-29.168804,2265.998213,2263.759368964779
473.03381,0.244329,-29.168422,2265.706527,2265.73134253967
473.04381,0.244409,-29.16804,2265.414844,2266.5574936671933
473.05381,0.244488,-29.167658,2265.123166,2262.6687217821413
473.06381,0.244567,-29.167276,2264.831491,2262.6900629807924
473.07381,0.244645,-29.166894,2264.53982,2264.961450095464
473.08381,0.244724,-29.166512,2264.248153,2264.1906494996906
473.09381,0.244802,-29.16613,2263.95649,2265.0685176593956
473.10381,0.24488,-29.165748,2263.664831,2263.211966485395
473.11381,0.244958,-29.165366,2263.373175,2264.8649548440253
473.12381,0.245035,-29.164984,2263.081523,2263.1077193208607
473.13381,0.245112,-29.164603,2262.789876,2260.444193349136
473.14381,0.245189,-29.164221,2262.498231,2263.0853491072794
473.15381,0.245266,-29.163839,2262.206591,2263.474249509571
473.16381,0.245342,-29.163458,2261.914955,2259.666752628282
473.17381,0.245419,-29.163076,2261.623322,2262.2194513620198
473.18381,0.245495,-29.162694,2261.331693,2261.553800531799
473.19381,0.245571,-29.162313,2261.040068,2259.576694098286
473.20381,0.245646,-29.161931,2260.748447,2261.590133956981
473.21381,0.245722,-29.161549,2260.456829,2260.9270571138636
473.22381,0.245797,-29.161168,2260.165216,2261.193637097717
473.23381,0.245872,-29.160786,2259.873606,2261.2341716698825
473.24381,0.245946,-29.160405,2259.582,2259.988692745236
473.25381,0.246021,-29.160023,2259.290398,2257.726895047931
473.26381,0.246095,-29.159642,2258.9988,2256.3624157474233
473.27381,0.246169,-29.159261,2258.707205,2260.0142555207353
473.28381,0.246243,-29.158879,2258.415614,2257.4890186551443
473.29381,0.246316,-29.158498,2258.124028,2256.1086715546153
473.30381,0.246389,-29.158116,2257.832445,2254.6743000470606
473.31381,0.246463,-29.157735,2257.540865,2257.2761303125294
473.32381,0.246535,-29.157354,2257.24929,2257.5844284466243
473.33381,0.246608,-29.156973,2256.957718,2259.9633126041713
473.34381,0.24668,-29.156591,2256.66615,2256.275203455546
473.35381,0.246753,-29.15621,2256.374586,2256.653921607277
473.36381,0.246825,-29.155829,2256.083026,2255.9137216366016
473.37381,0.246896,-29.155448,2255.79147,2255.192845677359
473.38381,0.246968,-29.155067,2255.499917,2257.7055302261833
473.39381,0.247039,-29.154686,2255.208368,2254.645846336216
473.40381,0.24711,-29.154305,2254.916823,2250.1942176982534
473.41381,0.247181,-29.153924,2254.625282,2254.4339607738507
473.42381,0.247252,-29.153542,2254.333745,2253.2184139875476
473.43381,0.247322,-29.153162,2254.042212,2255.6242316711005
473.44381,0.247393,-29.152781,2253.750682,2254.05407517202
473.45381,0.247463,-29.1524,2253.459156,2253.6334082988965
473.46381,0.247532,-29.152019,2253.167634,2253.3798276711004
473.47381,0.247602,-29.151638,2252.876116,2254.4431795080004
473.48381,0.247671,-29.151257,2252.584601,2253.6455922276227
473.49381,0.24774,-29.150876,2252.29309,2253.8519374782954
473.50381,0.247809,-29.150495,2252.001584,2253.5491114505285
473.51381,0.247878,-29.150115,2251.71008,2250.6742066136394
473.52381,0.247947,-29.149734,2251.418581,2252.063957908567
473.53381,0.248015,-29.149353,2251.127086,2249.007653228024
473.54381,0.248083,-29.148972,2250.835594,2249.982316969051
473.55381,0.248151,-29.148592,2250.544106,2251.6359258314355
473.56381,0.248219,-29.148211,2250.252622,2252.186733798704
473.57381,0.248286,-29.147831,2249.961142,2248.612437216959
473.58381,0.248353,-29.14745,2249.669666,2250.4604760244138
473.59381,0.24842,-29.147069,2249.378193,2250.1481381213725
473.60381,0.248487,-29.146689,2249.086724,2250.7794302173243
473.61381,0.248554,-29.146308,2248.795259,2249.3234091061313
473.62381,0.24862,-29.145928,2248.503798,2246.956739653824
473.63381,0.248686,-29.145547,2248.212341,2247.305926107089
473.64381,0.248752,-29.145167,2247.920887,2247.057247613132
473.65381,0.248818,-29.144787,2247.629437,2249.3439424292756
473.66381,0.248884,-29.144406,2247.337991,2244.80451411974
473.67381,0.248949,-29.144026,2247.046549,2243.3811996816985
473.68381,0.249015,-29.143646,2246.755111,2247.591157074925
473.69381,0.24908,-29.143265,2246.463676,2245.213823025109
473.70381,0.249144,-29.142885,2246.172246,2245.848397922458
473.71381,0.249209,-29.142505,2245.880819,2242.8832320425845
473.72381,0.249273,-29.142125,2245.589396,2244.0387506117295
473.73381,0.249338,-29.141744,2245.297976,2246.860288898955
473.74381,0.249402,-29.141364,2245.006561,2246.467050870227
473.75381,0.249465,-29.140984,2244.715149,2248.0806777140115
473.76381,0.249529,-29.140604,2244.423741,2243.776093891137
473.77381,0.249592,-29.140224,2244.132337,2245.8588870557405
473.78381,0.249656,-29.139844,2243.840937,2243.2594194567
473.79381,0.249719,-29.139464,2243.54954,2244.824616850835
473.80381,0.249781,-29.139084,2243.258147,2242.4414825808794
473.81381,0.249844,-29.138704,2242.966758,2242.5079032038766
473.82381,0.249906,-29.138324,2242.675373,2241.1517334386253
473.83381,0.249969,-29.137944,2242.383992,2244.1820528840585
473.84381,0.250031,-29.137564,2242.092614,2242.9493937048865
473.85381,0.250093,-29.137184,2241.801241,2239.0300205024932
473.86381,0.250154,-29.136804,2241.509871,2239.0055573497198
473.87381,0.250216,-29.136425,2241.218504,2242.5047773511524
473.88381,0.250277,-29.136045,2240.927142,2241.620357966296
473.89381,0.250338,-29.135665,2240.635784,2241.4824034766075
473.90381,0.250399,-29.135285,2240.344429,2238.5537097045044
473.91381,0.25046,-29.134906,2240.053078,2239.7609330534997
473.92381,0.25052,-29.134526,2239.761731,2240.0507500034005
473.93381,0.25058,-29.134146,2239.470387,2238.320474179611
473.94381,0.250641,-29.133767,2239.179048,2240.582728583403
473.95381,0.2507,-29.133387,2238.887712,2241.378411772243
473.96381,0.25076,-29.133008,2238.59638,2235.801598153563
473.97381,0.25082,-29.132628,2238.305052,2237.517277780403
473.98381,0.250879,-29.132249,2238.013727,2240.194183167558
473.99381,0.250938,-29.131869,2237.722407,2239.2513871793435
474.00381,0.250997,-29.13149,2237.43109,2236.829536755229
474.01381,0.251056,-29.13111,2237.139777,2235.965859698745
474.02381,0.251115,-29.130731,2236.848468,2239.691302169403
474.03381,0.251173,-29.130352,2236.557162,2236.6322086114446
474.04381,0.251232,-29.129972,2236.265861,2233.98614950159
474.05381,0.25129,-29.129593,2235.974563,2235.2228319214546
474.06381,0.251348,-29.129214,2235.683269,2235.631688296921
474.07381,0.251405,-29.128834,2235.391979,2235.7809115023597
474.08381,0.251463,-29.128455,2235.100692,2236.2093777699893
474.09381,0.25152,-29.128076,2234.80941,2233.9349345851124
474.10381,0.251577,-29.127697,2234.518131,2234.1366391862243
474.11381,0.251634,-29.127317,2234.226856,2235.1895804210913
474.12381,0.251691,-29.126938,2233.935584,2235.3676629252805
474.13381,0.251748,-29.126559,2233.644317,2232.3189087090186
474.14381,0.251804,-29.12618,2233.353053,2233.900937369736
474.15381,0.251861,-29.125801,2233.061793,2231.96999881893
474.16381,0.251917,-29.125422,2232.770537,2233.3068312805945
474.17381,0.251973,-29.125043,2232.479285,2229.3871571613086
474.18381,0.252028,-29.124664,2232.188036,2232.247557041417
474.19381,0.252084,-29.124285,2231.896792,2231.782771314031
