Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
474.20381,0.252139,-29.123906,2231.605551,2228.7342548113306
474.21381,0.252195,-29.123527,2231.314313,2231.854588296482
474.22381,0.25225,-29.123149,2231.02308,2232.799141499118
474.23381,0.252304,-29.12277,2230.73185,2232.098009293685
474.24381,0.252359,-29.122391,2230.440625,2230.9511462631035
474.25381,0.252414,-29.122012,2230.149403,2231.4717379939348
474.26381,0.252468,-29.121633,2229.858184,2231.6939977906054
474.27381,0.252522,-29.121255,2229.56697,2228.1566799145367
474.28381,0.252576,-29.120876,2229.275759,2228.3410135685363
474.29381,0.25263,-29.120497,2228.984552,2228.6163419017407
474.30381,0.252684,-29.120119,2228.693349,2231.6931470850463
474.31381,0.252737,-29.11974,2228.40215,2226.8407727180115
474.32381,0.252791,-29.119361,2228.110955,2228.0772559138313
474.33381,0.252844,-29.118983,2227.819763,2227.5179046994513
474.34381,0.252897,-29.118604,2227.528575,2226.7568688607166
474.35381,0.25295,-29.118226,2227.237391,2225.722444092091
474.36381,0.253002,-29.117847,2226.94621,2229.753394279889
474.37381,0.253055,-29.117469,2226.655034,2227.4373992755127
474.38381,0.253107,-29.11709,2226.363861,2227.22215931098
474.39381,0.253159,-29.116712,2226.072692,2226.0517894289856
474.40381,0.253211,-29.116334,2225.781527,2227.5959890946633
474.41381,0.253263,-29.115955,2225.490365,2226.05571998785
474.42381,0.253315,-29.115577,2225.199208,2225.885044536617
474.43381,0.253366,-29.115199,2224.908054,2225.0885444779565
474.44381,0.253418,-29.11482,2224.616904,2226.600372141374
474.45381,0.253469,-29.114442,2224.325757,2224.3828339655693
474.46381,0.25352,-29.114064,2224.034615,2224.091268489324
474.47381,0.253571,-29.113686,2223.743476,2224.653035070099
474.48381,0.253621,-29.113308,2223.452341,2219.856875608631
474.49381,0.253672,-29.11293,2223.16121,2222.9631940218674
474.50381,0.253722,-29.112551,2222.870083,2223.6023977756445
474.51381,0.253772,-29.112173,2222.578959,2221.900335143105
474.52381,0.253822,-29.111795,2222.287839,2220.290883409159
474.53381,0.253872,-29.111417,2221.996723,2222.906052845416
474.54381,0.253922,-29.111039,2221.705611,2222.3031324390895
474.55381,0.253972,-29.110661,2221.414502,2219.11408291808
474.56381,0.254021,-29.110283,2221.123398,2216.501421394726
474.57381,0.25407,-29.109905,2220.832297,2222.8830538014204
474.58381,0.254119,-29.109528,2220.541199,2223.427129473262
474.59381,0.254168,-29.10915,2220.250106,2220.595099485692
474.60381,0.254217,-29.108772,2219.959016,2221.842118181315
474.61381,0.254266,-29.108394,2219.667931,2220.6665489803695
474.62381,0.254314,-29.108016,2219.376849,2218.8096879583845
474.63381,0.254362,-29.107638,2219.08577,2219.7268252033373
474.64381,0.254411,-29.107261,2218.794696,2218.564374341403
474.65381,0.254459,-29.106883,2218.503625,2216.9134302288985
474.66381,0.254506,-29.106505,2218.212558,2217.8703436123596
474.67381,0.254554,-29.106128,2217.921495,2218.8744454908774
474.68381,0.254602,-29.10575,2217.630436,2219.520143035726
474.69381,0.254649,-29.105372,2217.33938,2214.3859130347255
474.70381,0.254696,-29.104995,2217.048328,2217.9449882441095
474.71381,0.254743,-29.104617,2216.75728,2216.131140849573
474.72381,0.25479,-29.10424,2216.466236,2217.4585839538877
474.73381,0.254837,-29.103862,2216.175195,2212.4676118036255
474.74381,0.254884,-29.103485,2215.884159,2215.548458772946
474.75381,0.25493,-29.103107,2215.593126,2215.5465292136423
474.76381,0.254976,-29.10273,2215.302096,2216.2587512892733
474.77381,0.255023,-29.102353,2215.011071,2218.1511440103404
474.78381,0.255069,-29.101975,2214.720049,2215.1042374416
474.79381,0.255115,-29.101598,2214.429031,2217.2406735604873
474.80381,0.25516,-29.101221,2214.138017,2216.328188655535
474.81381,0.255206,-29.100843,2213.847007,2214.72245327376
474.82381,0.255251,-29.100466,2213.556001,2212.8351583889907
474.83381,0.255297,-29.100089,2213.264998,2213.843378030643
474.84381,0.255342,-29.099712,2212.973999,2211.402082950865
474.85381,0.255387,-29.099335,2212.683003,2211.958204175467
474.86381,0.255432,-29.098957,2212.392012,2211.048429167647
474.87381,0.255476,-29.09858,2212.101024,2213.3904639552193
474.88381,0.255521,-29.098203,2211.81004,2212.1055322696357
474.89381,0.255565,-29.097826,2211.51906,2212.871055145162
474.90381,0.25561,-29.097449,2211.228084,2212.1794919460144
474.91381,0.255654,-29.097072,2210.937111,2211.648801430093
474.92381,0.255698,-29.096695,2210.646142,2210.729229652435
474.93381,0.255742,-29.096318,2210.355177,2213.0954868718254
474.94381,0.255785,-29.095941,2210.064216,2211.258561495903
474.95381,0.255829,-29.095564,2209.773259,2209.0139374293162
474.96381,0.255872,-29.095187,2209.482305,2208.9263957483054
474.97381,0.255916,-29.094811,2209.191355,2210.80243369824
474.98381,0.255959,-29.094434,2208.900409,2208.5046868761565
474.99381,0.256002,-29.094057,2208.609466,2209.2816114666457
475.00381,0.256045,-29.09368,2208.318527,2207.44410555941
475.01381,0.256087,-29.093303,2208.027593,2210.3565693083356
475.02381,0.25613,-29.092927,2207.736661,2207.811418506784
475.03381,0.256172,-29.09255,2207.445734,2209.410928858091
475.04381,0.256215,-29.092173,2207.15481,2205.637730734216
475.05381,0.256257,-29.091797,2206.863891,2207.1519489824746
475.06381,0.256299,-29.09142,2206.572974,2206.5572101003418
475.07381,0.256341,-29.091043,2206.282062,2207.1057221122674
475.08381,0.256383,-29.090667,2205.991154,2209.792565497606
475.09381,0.256424,-29.09029,2205.700249,2204.566889627445
475.10381,0.256466,-29.089914,2205.409348,2205.3281228390297
475.11381,0.256507,-29.089537,2205.118451,2206.007461736017
475.12381,0.256548,-29.089161,2204.827557,2206.511630533595
475.13381,0.256589,-29.088785,2204.536667,2202.5942615211356
475.14381,0.25663,-29.088408,2204.245781,2202.310187578895
475.15381,0.256671,-29.088032,2203.954899,2203.7718829985897
475.16381,0.256712,-29.087655,2203.664021,2203.5785158486383
475.17381,0.256752,-29.087279,2203.373146,2202.585739372266
475.18381,0.256793,-29.086903,2203.082275,2200.0306056258255
475.19381,0.256833,-29.086526,2202.791408,2204.066165904557
475.20381,0.256873,-29.08615,2202.500545,2202.8061352435907
475.21381,0.256913,-29.085774,2202.209685,2202.645982623319
475.22381,0.256953,-29.085398,2201.918829,2199.930662118764
475.23381,0.256993,-29.085022,2201.627977,2202.1367618477752
475.24381,0.257032,-29.084646,2201.337129,2201.4552374766076
475.25381,0.257072,-29.084269,2201.046284,2201.7270750385
475.26381,0.257111,-29.083893,2200.755443,2200.2934553518426
475.27381,0.257151,-29.083517,2200.464606,2200.322869215671
475.28381,0.25719,-29.083141,2200.173773,2199.7467306170633
475.29381,0.257229,-29.082765,2199.882943,2201.5098051180735
475.30381,0.257268,-29.082389,2199.592118,2195.8746790559244
475.31381,0.257306,-29.082013,2199.301296,2201.119186773328
475.32381,0.257345,-29.081637,2199.010477,2199.79541570928
475.33381,0.257383,-29.081261,2198.719663,2199.2213480738365
475.34381,0.257422,-29.080886,2198.428852,2199.6687941220534
475.35381,0.25746,-29.08051,2198.138045,2198.359065812444
475.36381,0.257498,-29.080134,2197.847242,2199.0750127850993
475.37381,0.257536,-29.079758,2197.556443,2194.762426393238
475.38381,0.257574,-29.079382,2197.265647,2197.50503108052
475.39381,0.257612,-29.079007,2196.974855,2199.438904303901
475.40381,0.257649,-29.078631,2196.684067,2197.0206911247637
475.41381,0.257687,-29.078255,2196.393282,2195.67314037945
475.42381,0.257724,-29.07788,2196.102502,2192.4377840101934
475.43381,0.257761,-29.077504,2195.811725,2195.6821011429406
475.44381,0.257798,-29.077128,2195.520951,2194.3229006598244
475.45381,0.257835,-29.076753,2195.230182,2194.637833064601
475.46381,0.257872,-29.076377,2194.939416,2194.0922826694414
475.47381,0.257909,-29.076002,2194.648655,2194.9416680191707
475.48381,0.257946,-29.075626,2194.357896,2193.5587809034637
475.49381,0.257982,-29.075251,2194.067142,2193.432723783864
475.50381,0.258018,-29.074875,2193.776391,2193.09909552363
475.51381,0.258055,-29.0745,2193.485645,2194.9592474367664
475.52381,0.258091,-29.074124,2193.194901,2196.037817937948
475.53381,0.258127,-29.073749,2192.904162,2193.400951234585
475.54381,0.258163,-29.073374,2192.613426,2191.3949388026595
475.55381,0.258198,-29.072998,2192.322695,2193.5001447841687
475.56381,0.258234,-29.072623,2192.031966,2191.1448722920795
475.57381,0.25827,-29.072248,2191.741242,2190.694533274219
475.58381,0.258305,-29.071872,2191.450522,2192.0552421601983
475.59381,0.25834,-29.071497,2191.159805,2192.031919570638
475.60381,0.258376,-29.071122,2190.869092,2189.9600535961285
475.61381,0.258411,-29.070747,2190.578382,2193.8058815023137
475.62381,0.258446,-29.070372,2190.287677,2191.4782188080435
475.63381,0.25848,-29.069996,2189.996975,2188.5500809365835
475.64381,0.258515,-29.069621,2189.706277,2188.6195000042608
475.65381,0.25855,-29.069246,2189.415582,2189.7122873301832
475.66381,0.258584,-29.068871,2189.124892,2187.327329527409
475.67381,0.258619,-29.068496,2188.834205,2186.3048646777183
475.68381,0.258653,-29.068121,2188.543522,2190.146997818266
475.69381,0.258687,-29.067746,2188.252843,2190.284292424618
475.70381,0.258721,-29.067371,2187.962167,2189.8298842413797
475.71381,0.258755,-29.066996,2187.671495,2187.174946945939
475.72381,0.258789,-29.066622,2187.380827,2188.0249147621635
475.73381,0.258822,-29.066247,2187.090163,2185.512406842224
475.74381,0.258856,-29.065872,2186.799502,2187.690749192823
475.75381,0.25889,-29.065497,2186.508845,2187.529759219262
475.76381,0.258923,-29.065122,2186.218192,2184.598534923382
475.77381,0.258956,-29.064747,2185.927543,2187.47154037167
475.78381,0.258989,-29.064373,2185.636897,2188.3830538376337
475.79381,0.259022,-29.063998,2185.346255,2186.3486826041294
475.80381,0.259055,-29.063623,2185.055617,2185.4346362478586
475.81381,0.259088,-29.063249,2184.764983,2182.8111864650486
475.82381,0.259121,-29.062874,2184.474352,2183.6190655956625
475.83381,0.259153,-29.062499,2184.183725,2183.34504331897
475.84381,0.259186,-29.062125,2183.893102,2182.4811639149666
475.85381,0.259218,-29.06175,2183.602483,2181.391299575317
475.86381,0.25925,-29.061376,2183.311867,2186.2225440876327
475.87381,0.259282,-29.061001,2183.021255,2180.834885913995
475.88381,0.259315,-29.060627,2182.730647,2183.949286949016
475.89381,0.259346,-29.060252,2182.440043,2182.0548043876406
475.90381,0.259378,-29.059878,2182.149442,2184.0652860860014
475.91381,0.25941,-29.059504,2181.858845,2180.698695788197
475.92381,0.259442,-29.059129,2181.568252,2179.4654576153603
475.93381,0.259473,-29.058755,2181.277663,2179.318839330451
475.94381,0.259505,-29.05838,2180.987077,2182.032309761123
475.95381,0.259536,-29.058006,2180.696495,2182.057504466089
475.96381,0.259567,-29.057632,2180.405917,2183.5735398239494
475.97381,0.259598,-29.057258,2180.115342,2182.5382197982185
475.98381,0.259629,-29.056883,2179.824772,2178.576307057892
475.99381,0.25966,-29.056509,2179.534205,2179.421712711119
476.00381,0.259691,-29.056135,2179.243642,2181.5542292257023
476.01381,0.259721,-29.055761,2178.953082,2178.582929457943
476.02381,0.259752,-29.055387,2178.662526,2178.94938860427
476.03381,0.259782,-29.055013,2178.371974,2177.3498472420883
476.04381,0.259813,-29.054639,2178.081426,2181.3313775239235
476.05381,0.259843,-29.054265,2177.790882,2178.588732194901
476.06381,0.259873,-29.053891,2177.500341,2177.7774320633966
476.07381,0.259903,-29.053517,2177.209804,2178.832610961487
476.08381,0.259933,-29.053143,2176.91927,2177.0619928705573
476.09381,0.259963,-29.052769,2176.628741,2180.319370668633
476.10381,0.259993,-29.052395,2176.338215,2179.0924280956015
476.11381,0.260022,-29.052021,2176.047693,2175.547785730407
476.12381,0.260052,-29.051647,2175.757175,2176.0654759318613
476.13381,0.260081,-29.051273,2175.46666,2177.181125214458
476.14381,0.260111,-29.050899,2175.176149,2172.6288479317086
476.15381,0.26014,-29.050525,2174.885642,2174.3180950477554
476.16381,0.260169,-29.050152,2174.595139,2174.7736362301903
476.17381,0.260198,-29.049778,2174.304639,2177.9705641739065
476.18381,0.260227,-29.049404,2174.014143,2174.886647588353
476.19381,0.260256,-29.049031,2173.723651,2175.967711537262
476.20381,0.260285,-29.048657,2173.433163,2175.69673810568
476.21381,0.260313,-29.048283,2173.142678,2171.3741616566112
476.22381,0.260342,-29.04791,2172.852197,2171.1460316737976
476.23381,0.26037,-29.047536,2172.56172,2174.2110880420896
476.24381,0.260399,-29.047162,2172.271246,2172.069079882485
476.25381,0.260427,-29.046789,2171.980776,2171.594910651022
476.26381,0.260455,-29.046415,2171.69031,2170.3585606200177
476.27381,0.260483,-29.046042,2171.399848,2171.216220561793
476.28381,0.260511,-29.045668,2171.10939,2169.7266999253807
476.29381,0.260539,-29.045295,2170.818935,2173.4688338590213
476.30381,0.260567,-29.044922,2170.528484,2172.4819361311984
476.31381,0.260594,-29.044548,2170.238036,2170.6471127627565
476.32381,0.260622,-29.044175,2169.947593,2170.8585334592262
476.33381,0.260649,-29.043802,2169.657153,2168.2228555797637
476.34381,0.260677,-29.043428,2169.366717,2170.078640596602
476.35381,0.260704,-29.043055,2169.076284,2169.6342578556914
476.36381,0.260731,-29.042682,2168.785856,2169.6393108738935
476.37381,0.260758,-29.042308,2168.495431,2169.273358504053
476.38381,0.260785,-29.041935,2168.205009,2166.173217511828
476.39381,0.260812,-29.041562,2167.914592,2169.3653115244356
476.40381,0.260839,-29.041189,2167.624178,2168.1636626603913
476.41381,0.260866,-29.040816,2167.333768,2165.676334549501
476.42381,0.260893,-29.040443,2167.043362,2164.409464243205
476.43381,0.260919,-29.04007,2166.752959,2168.6055115835884
476.44381,0.260946,-29.039696,2166.46256,2169.0661367208836
476.45381,0.260972,-29.039323,2166.172165,2166.7782286717907
476.46381,0.260998,-29.03895,2165.881774,2167.840905817342
476.47381,0.261025,-29.038577,2165.591386,2164.3967461163893
476.48381,0.261051,-29.038204,2165.301002,2163.1658914646505
476.49381,0.261077,-29.037831,2165.010622,2162.6718993194518
476.50381,0.261103,-29.037459,2164.720246,2166.9585861771266
476.51381,0.261128,-29.037086,2164.429873,2167.002655094932
476.52381,0.261154,-29.036713,2164.139504,2165.0333973477104
476.53381,0.26118,-29.03634,2163.849139,2164.2151739159126
476.54381,0.261205,-29.035967,2163.558777,2163.8601424462545
476.55381,0.261231,-29.035594,2163.268419,2162.8985852932433
476.56381,0.261256,-29.035222,2162.978065,2165.1260672594576
476.57381,0.261282,-29.034849,2162.687715,2163.6940050562544
476.58381,0.261307,-29.034476,2162.397368,2161.8395189698263
476.59381,0.261332,-29.034103,2162.107025,2161.664917656397
476.60381,0.261357,-29.033731,2161.816686,2162.2879741750085
476.61381,0.261382,-29.033358,2161.526351,2162.5718476919874
476.62381,0.261407,-29.032986,2161.236019,2161.190713294609
476.63381,0.261432,-29.032613,2160.945691,2163.6718637603703
476.64381,0.261456,-29.03224,2160.655367,2157.6791694940416
476.65381,0.261481,-29.031868,2160.365046,2161.2059432514275
476.66381,0.261505,-29.031495,2160.07473,2160.768755143556
476.67381,0.26153,-29.031123,2159.784416,2160.3345575491217
476.68381,0.261554,-29.03075,2159.494107,2159.2088365944946
476.69381,0.261578,-29.030378,2159.203801,2159.51590760083
476.70381,0.261603,-29.030005,2158.9135,2163.14384168538
476.71381,0.261627,-29.029633,2158.623201,2157.241317546575
476.72381,0.261651,-29.029261,2158.332907,2158.439359509002
476.73381,0.261675,-29.028888,2158.042616,2157.3238385831287
476.74381,0.261699,-29.028516,2157.752329,2158.830161455904
476.75381,0.261722,-29.028144,2157.462046,2158.581946264258
476.76381,0.261746,-29.027771,2157.171766,2156.8559177895777
476.77381,0.26177,-29.027399,2156.88149,2156.905983804119
476.78381,0.261793,-29.027027,2156.591218,2154.567764282594
476.79381,0.261817,-29.026655,2156.30095,2156.108703884747
476.80381,0.26184,-29.026283,2156.010685,2158.3175209979877
476.81381,0.261863,-29.02591,2155.720424,2154.6615059778887
476.82381,0.261886,-29.025538,2155.430167,2155.1326413415277
476.83381,0.261909,-29.025166,2155.139913,2153.181260769496
476.84381,0.261932,-29.024794,2154.849664,2152.6819338853597
476.85381,0.261955,-29.024422,2154.559418,2156.1723596648735
476.86381,0.261978,-29.02405,2154.269175,2153.8542059634424
476.87381,0.262001,-29.023678,2153.978937,2155.1403894262103
476.88381,0.262024,-29.023306,2153.688702,2153.0529948769768
476.89381,0.262046,-29.022934,2153.39847,2153.8723017731627
476.90381,0.262069,-29.022562,2153.108243,2154.0219363121996
476.91381,0.262091,-29.02219,2152.818019,2152.8164173215114
476.92381,0.262114,-29.021818,2152.527799,2155.084828334179
476.93381,0.262136,-29.021447,2152.237583,2153.4797151645253
476.94381,0.262158,-29.021075,2151.94737,2152.755197186006
476.95381,0.26218,-29.020703,2151.657161,2150.634682496633
476.96381,0.262203,-29.020331,2151.366956,2151.265209500178
476.97381,0.262225,-29.019959,2151.076755,2151.147316084202
476.98381,0.262246,-29.019588,2150.786557,2150.587564299456
476.99381,0.262268,-29.019216,2150.496363,2150.791376096761
477.00381,0.26229,-29.018844,2150.206173,2148.425419319338
477.01381,0.262312,-29.018473,2149.915986,2150.6716555085422
477.02381,0.262333,-29.018101,2149.625803,2146.8297926422665
477.03381,0.262355,-29.017729,2149.335624,2149.6742588674592
477.04381,0.262376,-29.017358,2149.045449,2148.6607628828274
477.05381,0.262398,-29.016986,2148.755277,2147.932261395852
477.06381,0.262419,-29.016615,2148.465109,2148.1131699556913
477.07381,0.26244,-29.016243,2148.174945,2147.807557785331
477.08381,0.262461,-29.015872,2147.884784,2147.843260363177
477.09381,0.262482,-29.0155,2147.594627,2147.3353241411646
477.10381,0.262503,-29.015129,2147.304474,2147.116871875007
477.11381,0.262524,-29.014757,2147.014325,2148.4845765731375
477.12381,0.262545,-29.014386,2146.724179,2148.8207537807375
477.13381,0.262566,-29.014014,2146.434037,2145.7297142586476
477.14381,0.262587,-29.013643,2146.143899,2142.4956938354817
477.15381,0.262607,-29.013272,2145.853764,2143.3801341035487
477.16381,0.262628,-29.012901,2145.563633,2146.4355057054104
477.17381,0.262648,-29.012529,2145.273506,2144.9155089464516
477.18381,0.262669,-29.012158,2144.983383,2144.9043519637426
477.19381,0.262689,-29.011787,2144.693263,2144.3164169828347
477.20381,0.262709,-29.011416,2144.403147,2143.589532745011
477.21381,0.262729,-29.011044,2144.113034,2142.039139522302
477.22381,0.26275,-29.010673,2143.822926,2144.8476745111175
477.23381,0.26277,-29.010302,2143.532821,2144.5292031378044
477.24381,0.26279,-29.009931,2143.24272,2142.5646451473544
477.25381,0.262809,-29.00956,2142.952622,2143.634111720934
477.26381,0.262829,-29.009189,2142.662529,2144.0919400702674
477.27381,0.262849,-29.008818,2142.372439,2140.5062861699853
477.28381,0.262869,-29.008447,2142.082352,2140.468968495573
477.29381,0.262888,-29.008076,2141.79227,2143.423452725801
477.30381,0.262908,-29.007705,2141.502191,2143.5332001709317
477.31381,0.262927,-29.007334,2141.212116,2137.5223320459313
477.32381,0.262947,-29.006963,2140.922044,2142.7197282500215
477.33381,0.262966,-29.006592,2140.631976,2141.7731905081737
477.34381,0.262985,-29.006221,2140.341912,2141.6130055812628
477.35381,0.263004,-29.00585,2140.051852,2141.9880985139816
477.36381,0.263024,-29.00548,2139.761795,2139.656570161718
477.37381,0.263043,-29.005109,2139.471742,2139.987679207171
477.38381,0.263062,-29.004738,2139.181693,2137.870916422394
477.39381,0.263081,-29.004367,2138.891648,2139.1192833906484
477.40381,0.263099,-29.003996,2138.601606,2136.0953168161
477.41381,0.263118,-29.003626,2138.311568,2137.780804082463
477.42381,0.263137,-29.003255,2138.021533,2137.700053620205
477.43381,0.263155,-29.002884,2137.731503,2136.354932916481
477.44381,0.263174,-29.002514,2137.441476,2139.574575620894
477.45381,0.263193,-29.002143,2137.151452,2138.5274438206525
477.46381,0.263211,-29.001773,2136.861433,2138.3172729093394
477.47381,0.263229,-29.001402,2136.571417,2138.5239125781086
477.48381,0.263248,-29.001031,2136.281405,2134.0481403645013
477.49381,0.263266,-29.000661,2135.991396,2135.781666576596
477.50381,0.263284,-29.00029,2135.701391,2135.781079315313
477.51381,0.263302,-28.99992,2135.41139,2132.481618605406
477.52381,0.26332,-28.99955,2135.121393,2136.0590428225746
477.53381,0.263338,-28.999179,2134.831399,2134.0913776970433
477.54381,0.263356,-28.998809,2134.541409,2135.128244958867
477.55381,0.263374,-28.998438,2134.251423,2133.4913016167743
477.56381,0.263392,-28.998068,2133.961441,2136.4976353999145
477.57381,0.263409,-28.997698,2133.671462,2134.816514495389
477.58381,0.263427,-28.997327,2133.381487,2135.287264337448
477.59381,0.263445,-28.996957,2133.091515,2132.3204782682155
477.60381,0.263462,-28.996587,2132.801548,2134.858973334578
477.61381,0.26348,-28.996217,2132.511584,2132.5170482834446
477.62381,0.263497,-28.995846,2132.221623,2132.0058797066395
477.63381,0.263514,-28.995476,2131.931667,2133.520709776999
477.64381,0.263532,-28.995106,2131.641714,2130.5135408093024
477.65381,0.263549,-28.994736,2131.351764,2132.785107177807
477.66381,0.263566,-28.994366,2131.061819,2129.693728369785
477.67381,0.263583,-28.993996,2130.771877,2131.664342732278
477.68381,0.2636,-28.993626,2130.481939,2132.375051195997
477.69381,0.263617,-28.993256,2130.192005,2128.5438553041417
477.70381,0.263634,-28.992886,2129.902074,2127.39805218444
477.71381,0.263651,-28.992516,2129.612147,2129.7672878372105
477.72381,0.263667,-28.992146,2129.322224,2127.359029909451
477.73381,0.263684,-28.991776,2129.032304,2130.293578767352
477.74381,0.263701,-28.991406,2128.742388,2127.887919050491
477.75381,0.263717,-28.991036,2128.452476,2126.419034252894
477.76381,0.263734,-28.990666,2128.162567,2126.8659285224608
477.77381,0.26375,-28.990296,2127.872663,2129.0157926974102
477.78381,0.263766,-28.989926,2127.582761,2127.8631021223678
477.79381,0.263783,-28.989556,2127.292864,2128.2312261338666
477.80381,0.263799,-28.989187,2127.00297,2124.784397263844
477.81381,0.263815,-28.988817,2126.71308,2126.4486275957647
477.82381,0.263831,-28.988447,2126.423194,2129.116550029694
477.83381,0.263847,-28.988077,2126.133311,2125.727290806211
477.84381,0.263863,-28.987708,2125.843432,2126.6230758711495
477.85381,0.263879,-28.987338,2125.553557,2128.523760422195
477.86381,0.263895,-28.986968,2125.263686,2126.5595476126714
477.87381,0.263911,-28.986599,2124.973818,2125.1628593110977
477.88381,0.263927,-28.986229,2124.683954,2123.5113089499046
477.89381,0.263943,-28.98586,2124.394093,2125.2168285371154
477.90381,0.263958,-28.98549,2124.104237,2124.460245029694
477.91381,0.263974,-28.985121,2123.814383,2123.2426824202216
477.92381,0.263989,-28.984751,2123.524534,2122.4761884025284
477.93381,0.264005,-28.984382,2123.234688,2125.910817567795
477.94381,0.26402,-28.984012,2122.944847,2118.7626763819007
477.95381,0.264036,-28.983643,2122.655008,2120.999578468014
477.96381,0.264051,-28.983273,2122.365174,2126.2650672780032
477.97381,0.264066,-28.982904,2122.075343,2124.8100570215342
477.98381,0.264081,-28.982534,2121.785516,2120.347015948834
477.99381,0.264097,-28.982165,2121.495692,2122.541834244788
478.00381,0.264112,-28.981796,2121.205872,2121.5043880141207
478.01381,0.264127,-28.981427,2120.916056,2121.0608270589582
478.02381,0.264142,-28.981057,2120.626244,2119.9948541704216
478.03381,0.264157,-28.980688,2120.336435,2121.250744598791
478.04381,0.264171,-28.980319,2120.04663,2118.6529590039872
478.05381,0.264186,-28.97995,2119.756829,2119.961007223101
478.06381,0.264201,-28.97958,2119.467031,2117.413523489834
478.07381,0.264216,-28.979211,2119.177237,2117.8799436030813
478.08381,0.26423,-28.978842,2118.887447,2118.885015044542
478.09381,0.264245,-28.978473,2118.59766,2118.2917826841517
478.10381,0.264259,-28.978104,2118.307877,2117.7762251855074
478.11381,0.264274,-28.977735,2118.018098,2115.91936880751
478.12381,0.264288,-28.977366,2117.728323,2116.3060092680985
478.13381,0.264303,-28.976997,2117.438551,2117.0779257652107
478.14381,0.264317,-28.976628,2117.148783,2118.1800299770493
478.15381,0.264331,-28.976259,2116.859018,2118.34512484824
478.16381,0.264345,-28.97589,2116.569258,2116.462423603141
478.17381,0.264359,-28.975521,2116.2795,2115.441822362393
478.18381,0.264373,-28.975152,2115.989747,2115.263212518523
478.19381,0.264387,-28.974783,2115.699997,2113.352917013252
478.20381,0.264401,-28.974414,2115.410251,2114.8296183913817
478.21381,0.264415,-28.974045,2115.120509,2114.5576525143792
478.22381,0.264429,-28.973677,2114.830771,2113.5218986802715
478.23381,0.264443,-28.973308,2114.541036,2116.2297143523615
478.24381,0.264457,-28.972939,2114.251304,2115.0457737281486
478.25381,0.26447,-28.97257,2113.961577,2114.7053557435647
478.26381,0.264484,-28.972201,2113.671853,2113.72584276707
478.27381,0.264498,-28.971833,2113.382133,2114.4288759421997
478.28381,0.264511,-28.971464,2113.092416,2110.780162917744
478.29381,0.264525,-28.971095,2112.802704,2111.8805328663593
478.30381,0.264538,-28.970727,2112.512994,2112.281847544415
478.31381,0.264552,-28.970358,2112.223289,2112.0679254083057
478.32381,0.264565,-28.96999,2111.933587,2113.9979329254725
478.33381,0.264578,-28.969621,2111.643889,2113.870198917793
478.34381,0.264591,-28.969252,2111.354195,2111.7708021422686
478.35381,0.264605,-28.968884,2111.064504,2110.9674122504202
478.36381,0.264618,-28.968515,2110.774817,2110.329508397762
478.37381,0.264631,-28.968147,2110.485134,2109.74046309963
478.38381,0.264644,-28.967778,2110.195454,2109.4544028199102
478.39381,0.264657,-28.96741,2109.905778,2110.030480454893
478.40381,0.26467,-28.967042,2109.616106,2113.287802811263
478.41381,0.264683,-28.966673,2109.326437,2109.4493339475525
478.42381,0.264695,-28.966305,2109.036773,2109.4965666648086
478.43381,0.264708,-28.965937,2108.747111,2108.546350777219
478.44381,0.264721,-28.965568,2108.457454,2109.3364481116855
478.45381,0.264734,-28.9652,2108.1678,2106.5681086076033
478.46381,0.264746,-28.964832,2107.87815,2107.3544533918403
478.47381,0.264759,-28.964463,2107.588503,2107.72536475933
478.48381,0.264771,-28.964095,2107.298861,2106.2740461523595
478.49381,0.264784,-28.963727,2107.009221,2106.812237754765
478.50381,0.264796,-28.963359,2106.719586,2107.9012273532016
478.51381,0.264809,-28.962991,2106.429954,2108.8797246232953
478.52381,0.264821,-28.962622,2106.140326,2106.878479898018
478.53381,0.264833,-28.962254,2105.850702,2105.80979655575
478.54381,0.264845,-28.961886,2105.561081,2105.038416015592
478.55381,0.264858,-28.961518,2105.271464,2103.2729346014794
478.56381,0.26487,-28.96115,2104.981851,2103.6703100929712
478.57381,0.264882,-28.960782,2104.692241,2103.9862535210486
478.58381,0.264894,-28.960414,2104.402635,2105.5150858548664
478.59381,0.264906,-28.960046,2104.113033,2104.7536813249017
478.60381,0.264918,-28.959678,2103.823434,2103.127519264089
478.61381,0.26493,-28.95931,2103.533839,2104.859628047582
