Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
478.62381,0.264941,-28.958942,2103.244248,2101.692696657042
478.63381,0.264953,-28.958574,2102.95466,2102.248899708571
478.64381,0.264965,-28.958207,2102.665076,2100.7918693749602
478.65381,0.264977,-28.957839,2102.375496,2100.451987586346
478.66381,0.264988,-28.957471,2102.08592,2104.311854291463
478.67381,0.265,-28.957103,2101.796347,2099.294936928041
478.68381,0.265012,-28.956735,2101.506778,2103.2883814794695
478.69381,0.265023,-28.956368,2101.217212,2103.2287136898517
478.70381,0.265034,-28.956,2100.92765,2102.0088675611114
478.71381,0.265046,-28.955632,2100.638092,2102.0099607638463
478.72381,0.265057,-28.955264,2100.348538,2101.8437046542394
478.73381,0.265069,-28.954897,2100.058987,2099.310164068694
478.74381,0.26508,-28.954529,2099.76944,2098.5467878924787
478.75381,0.265091,-28.954161,2099.479896,2098.8634900164184
478.76381,0.265102,-28.953794,2099.190356,2099.7124477639873
478.77381,0.265113,-28.953426,2098.90082,2100.100276799911
478.78381,0.265125,-28.953059,2098.611288,2095.313899953092
478.79381,0.265136,-28.952691,2098.321759,2099.4890314255085
478.80381,0.265147,-28.952324,2098.032234,2097.938038500322
478.81381,0.265158,-28.951956,2097.742713,2098.9520675376552
478.82381,0.265169,-28.951589,2097.453195,2095.11622881408
478.83381,0.265179,-28.951221,2097.163681,2099.625619479761
478.84381,0.26519,-28.950854,2096.874171,2098.6253498137407
478.85381,0.265201,-28.950486,2096.584664,2095.3861014008626
478.86381,0.265212,-28.950119,2096.295161,2095.4391733246484
478.87381,0.265222,-28.949752,2096.005662,2095.737086516512
478.88381,0.265233,-28.949384,2095.716166,2093.8065596993524
478.89381,0.26512,-28.949017,2095.426674,2096.1527445305705
478.90381,0.264995,-28.94865,2095.137187,2096.1189652146145
478.91381,0.264871,-28.948283,2094.847705,2094.003685765507
478.92381,0.26475,-28.947915,2094.558224,2094.7923998714377
478.93381,0.264629,-28.947548,2094.268746,2094.7918209005843
478.94381,0.264509,-28.947181,2093.979273,2093.7477552204023
478.95381,0.26439,-28.946813,2093.689803,2093.4961111743605
478.96381,0.264272,-28.946446,2093.400336,2097.757984061431
478.97381,0.264155,-28.946078,2093.110874,2093.2702565711193
478.98381,0.264039,-28.945711,2092.821415,2090.480025692163
478.99381,0.263924,-28.945343,2092.531959,2091.400606549585
479.00381,0.26381,-28.944976,2092.242508,2092.3724204118157
479.01381,0.263697,-28.944608,2091.95306,2091.414380961975
479.02381,0.263584,-28.94424,2091.663616,2091.4721529040007
479.03381,0.263473,-28.943873,2091.374175,2092.044586035778
479.04381,0.263362,-28.943505,2091.084738,2092.6134381736133
479.05381,0.263252,-28.943137,2090.795305,2088.315843543853
479.06381,0.263144,-28.942769,2090.505875,2089.6656708926807
479.07381,0.263036,-28.942401,2090.21645,2089.4948867939115
479.08381,0.262929,-28.942033,2089.927027,2091.645540167125
479.09381,0.262823,-28.941665,2089.637609,2088.547707961779
479.10381,0.262717,-28.941297,2089.348194,2087.4478655037087
479.11381,0.262613,-28.940929,2089.058783,2088.471790202734
479.12381,0.262509,-28.940561,2088.769376,2087.275280862098
479.13381,0.262406,-28.940193,2088.479972,2090.5296831412816
479.14381,0.262305,-28.939824,2088.190572,2085.8816791867616
479.15381,0.262203,-28.939456,2087.901175,2090.817805578099
479.16381,0.262103,-28.939088,2087.611783,2087.679286413002
479.17381,0.262004,-28.938719,2087.322394,2089.132604514103
479.18381,0.261905,-28.938351,2087.033008,2085.6344364064835
479.19381,0.261807,-28.937982,2086.743627,2085.0772576767863
479.20381,0.261711,-28.937614,2086.454249,2085.857737220956
479.21381,0.261614,-28.937245,2086.164874,2085.7815521298858
479.22381,0.261519,-28.936877,2085.875504,2088.472798245405
479.23381,0.261425,-28.936508,2085.586137,2088.0817069039767
479.24381,0.261331,-28.936139,2085.296774,2086.876421819466
479.25381,0.261238,-28.93577,2085.007414,2087.0150823895483
479.26381,0.261146,-28.935402,2084.718058,2083.0844214616504
479.27381,0.261054,-28.935033,2084.428706,2085.214772743227
479.28381,0.260964,-28.934664,2084.139357,2082.046171204514
479.29381,0.260874,-28.934295,2083.850013,2082.520006062576
479.30381,0.260785,-28.933926,2083.560672,2083.249845510908
479.31381,0.260696,-28.933557,2083.271334,2085.512748717567
479.32381,0.260609,-28.933188,2082.982,2083.5442779433192
479.33381,0.260522,-28.932819,2082.69267,2084.396096584009
479.34381,0.260436,-28.93245,2082.403344,2082.060862442762
479.35381,0.26035,-28.932081,2082.114021,2081.302723790611
479.36381,0.260266,-28.931711,2081.824702,2080.186096133476
479.37381,0.260182,-28.931342,2081.535387,2081.335839341137
479.38381,0.260099,-28.930973,2081.246076,2082.829037357588
479.39381,0.260016,-28.930603,2080.956768,2081.3244319508312
479.40381,0.259934,-28.930234,2080.667464,2078.06063417637
479.41381,0.259853,-28.929865,2080.378163,2078.990964161321
479.42381,0.259773,-28.929495,2080.088866,2078.6494993594197
479.43381,0.259693,-28.929126,2079.799573,2082.590891151404
479.44381,0.259614,-28.928756,2079.510284,2076.690471580129
479.45381,0.259536,-28.928387,2079.220998,2079.5034236664596
479.46381,0.259458,-28.928017,2078.931716,2081.6101472551873
479.47381,0.259382,-28.927647,2078.642438,2077.0976829742417
479.48381,0.259305,-28.927278,2078.353163,2079.1734437603504
479.49381,0.25923,-28.926908,2078.063892,2076.757479667963
479.50381,0.259155,-28.926538,2077.774625,2081.020968780839
479.51381,0.259081,-28.926168,2077.485361,2079.269274643791
479.52381,0.259007,-28.925798,2077.196102,2078.0137555602737
479.53381,0.258934,-28.925428,2076.906845,2079.1965365227516
479.54381,0.258862,-28.925058,2076.617593,2077.2638890021653
479.55381,0.25879,-28.924688,2076.328344,2077.9687084536604
479.56381,0.258719,-28.924318,2076.039099,2074.2013387387483
479.57381,0.258649,-28.923948,2075.749858,2074.8702406757693
479.58381,0.258579,-28.923578,2075.46062,2074.267732150073
479.59381,0.25851,-28.923208,2075.171386,2077.675641796201
479.60381,0.258442,-28.922838,2074.882156,2073.319124228316
479.61381,0.258374,-28.922468,2074.59293,2075.2613636759284
479.62381,0.258307,-28.922098,2074.303707,2075.525921577444
479.63381,0.25824,-28.921727,2074.014488,2074.0076507315216
479.64381,0.258174,-28.921357,2073.725272,2073.365041631496
479.65381,0.258109,-28.920987,2073.43606,2072.168651603095
479.66381,0.258044,-28.920616,2073.146852,2073.2772068856657
479.67381,0.25798,-28.920246,2072.857648,2071.731566477166
479.68381,0.257916,-28.919875,2072.568448,2073.234319063688
479.69381,0.257853,-28.919505,2072.279251,2069.2862690192474
479.70381,0.257791,-28.919134,2071.990057,2072.2852591054434
479.71381,0.257729,-28.918764,2071.700868,2072.6331993981516
479.72381,0.257668,-28.918393,2071.411682,2070.6332690069853
479.73381,0.257607,-28.918023,2071.1225,2069.235835485933
479.74381,0.257547,-28.917652,2070.833322,2069.1817150936586
479.75381,0.257487,-28.917281,2070.544147,2070.756798952476
479.76381,0.257428,-28.91691,2070.254976,2070.110506352082
479.77381,0.25737,-28.91654,2069.965809,2070.165306010791
479.78381,0.257312,-28.916169,2069.676645,2068.889167579838
479.79381,0.257255,-28.915798,2069.387485,2067.8263487476947
479.80381,0.257198,-28.915427,2069.098329,2069.3807148673795
479.81381,0.257142,-28.915056,2068.809177,2069.52237643054
479.82381,0.257086,-28.914685,2068.520028,2067.4911962259757
479.83381,0.257031,-28.914314,2068.230883,2067.449558025288
479.84381,0.256976,-28.913943,2067.941742,2065.9759809212924
479.85381,0.256922,-28.913572,2067.652604,2066.2468567474534
479.86381,0.256868,-28.913201,2067.36347,2068.054520131081
479.87381,0.256815,-28.91283,2067.07434,2066.5613534501344
479.88381,0.256763,-28.912459,2066.785214,2069.6338658649083
479.89381,0.25671,-28.912088,2066.496091,2068.3068290887877
479.90381,0.256659,-28.911716,2066.206972,2064.4390570469636
479.91381,0.256608,-28.911345,2065.917857,2065.135347631736
479.92381,0.256557,-28.910974,2065.628745,2065.0525133191354
479.93381,0.256507,-28.910603,2065.339637,2067.0434566072063
479.94381,0.256458,-28.910231,2065.050533,2068.049205904914
479.95381,0.256409,-28.90986,2064.761433,2065.460790502005
479.96381,0.25636,-28.909488,2064.472336,2063.08923181894
479.97381,0.256312,-28.909117,2064.183243,2065.3758604698223
479.98381,0.256264,-28.908746,2063.894154,2065.0153564025
479.99381,0.256217,-28.908374,2063.605068,2063.8223273322337
480.00381,0.25617,-28.908003,2063.315986,2062.3868361867126
480.01381,0.256124,-28.907631,2063.026908,2062.8395326544573
480.02381,0.256078,-28.907259,2062.737834,2060.902918140273
480.03381,0.256033,-28.906888,2062.448763,2062.296023072111
480.04381,0.255988,-28.906516,2062.159696,2061.4364825499397
480.05381,0.255944,-28.906145,2061.870632,2062.821018997203
480.06381,0.2559,-28.905773,2061.581573,2060.9873700562694
480.07381,0.255856,-28.905401,2061.292517,2061.783251749878
480.08381,0.255813,-28.905029,2061.003465,2060.4461695005252
480.09381,0.255771,-28.904658,2060.714416,2060.753993179169
480.10381,0.255729,-28.904286,2060.425372,2060.445346395344
480.11381,0.255687,-28.903914,2060.136331,2058.9192787757884
480.12381,0.255646,-28.903542,2059.847293,2060.298773285509
480.13381,0.255605,-28.90317,2059.55826,2056.474747320406
480.14381,0.255565,-28.902798,2059.26923,2057.958153267883
480.15381,0.255525,-28.902426,2058.980204,2061.127567214063
480.16381,0.255485,-28.902054,2058.691182,2056.519638885548
480.17381,0.255446,-28.901682,2058.402163,2058.10644921771
480.18381,0.255407,-28.90131,2058.113148,2055.6070427957693
480.19381,0.255369,-28.900938,2057.824137,2054.7991866208963
480.20381,0.255331,-28.900566,2057.535129,2058.9555782896346
480.21381,0.255293,-28.900194,2057.246125,2055.739476609508
480.22381,0.255256,-28.899822,2056.957125,2058.5105448234676
480.23381,0.255219,-28.89945,2056.668129,2056.8626773284686
480.24381,0.255183,-28.899077,2056.379136,2055.1220213574493
480.25381,0.255147,-28.898705,2056.090147,2059.02284359832
480.26381,0.255112,-28.898333,2055.801162,2056.8391022912506
480.27381,0.255077,-28.897961,2055.512181,2056.527767929523
480.28381,0.255042,-28.897588,2055.223203,2053.6023107814976
480.29381,0.255007,-28.897216,2054.934229,2054.597870990484
480.30381,0.254973,-28.896844,2054.645259,2053.9158965582533
480.31381,0.25494,-28.896471,2054.356292,2054.9511254659833
480.32381,0.254907,-28.896099,2054.067329,2052.440858429596
480.33381,0.254874,-28.895726,2053.77837,2053.9519646341237
480.34381,0.254841,-28.895354,2053.489415,2053.2142319409963
480.35381,0.254809,-28.894982,2053.200463,2053.875573277583
480.36381,0.254777,-28.894609,2052.911515,2054.855710923942
480.37381,0.254746,-28.894237,2052.622571,2053.2189184708404
480.38381,0.254715,-28.893864,2052.33363,2052.9699134784496
480.39381,0.254684,-28.893491,2052.044693,2053.597189175968
480.40381,0.254654,-28.893119,2051.75576,2052.349034124468
480.41381,0.254624,-28.892746,2051.466831,2051.5770429482614
480.42381,0.254594,-28.892374,2051.177906,2051.6194171357174
480.43381,0.254565,-28.892001,2050.888984,2051.1428172362193
480.44381,0.254536,-28.891628,2050.600066,2049.7108171254945
480.45381,0.254507,-28.891256,2050.311151,2050.0849675697104
480.46381,0.254479,-28.890883,2050.02224,2051.7724869050467
480.47381,0.254451,-28.89051,2049.733333,2047.7810726569544
480.48381,0.254423,-28.890137,2049.44443,2050.174314938715
480.49381,0.254396,-28.889764,2049.155531,2051.5501375356725
480.50381,0.254369,-28.889392,2048.866635,2049.6325527621148
480.51381,0.254342,-28.889019,2048.577743,2045.8320558896023
480.52381,0.254316,-28.888646,2048.288855,2048.5097419406784
480.53381,0.25429,-28.888273,2047.99997,2048.4210190379436
480.54381,0.254264,-28.8879,2047.711089,2049.166819216909
480.55381,0.254239,-28.887527,2047.422212,2048.9971888593773
480.56381,0.254214,-28.887154,2047.133339,2047.1069532589772
480.57381,0.254189,-28.886781,2046.844469,2047.3407884852807
480.58381,0.254165,-28.886408,2046.555603,2044.7926460278256
480.59381,0.254141,-28.886035,2046.266741,2046.7330622945665
480.60381,0.254117,-28.885662,2045.977882,2046.4908111849372
480.61381,0.254093,-28.885289,2045.689027,2045.777662682837
480.62381,0.25407,-28.884916,2045.400176,2045.6918630894154
480.63381,0.254047,-28.884543,2045.111329,2045.5997677435737
480.64381,0.254024,-28.88417,2044.822486,2044.7161610628295
480.65381,0.254002,-28.883797,2044.533646,2043.7296602739455
480.66381,0.25398,-28.883424,2044.24481,2043.9621581109152
480.67381,0.253958,-28.883051,2043.955977,2044.2451353199724
480.68381,0.253937,-28.882678,2043.667149,2043.1878187510097
480.69381,0.253915,-28.882304,2043.378324,2045.1075570773644
480.70381,0.253894,-28.881931,2043.089502,2040.2551417337436
480.71381,0.253874,-28.881558,2042.800685,2045.6328866345887
480.72381,0.253853,-28.881185,2042.511871,2044.7962095022635
480.73381,0.253833,-28.880811,2042.223061,2043.8525131329113
480.74381,0.253813,-28.880438,2041.934255,2041.7810569127116
480.75381,0.253794,-28.880065,2041.645453,2041.417122410877
480.76381,0.253774,-28.879691,2041.356654,2039.160312548803
480.77381,0.253755,-28.879318,2041.067859,2040.4531787966514
480.78381,0.253737,-28.878945,2040.779067,2039.8228008897036
480.79381,0.253718,-28.878571,2040.49028,2039.7781577515714
480.80381,0.2537,-28.878198,2040.201496,2041.2147508316611
480.81381,0.253682,-28.877825,2039.912716,2039.1458080182952
480.82381,0.253664,-28.877451,2039.62394,2037.895123125468
480.83381,0.253646,-28.877078,2039.335167,2038.832276006336
480.84381,0.253629,-28.876704,2039.046398,2039.665202264354
480.85381,0.253612,-28.876331,2038.757633,2040.579521485042
480.86381,0.253595,-28.875957,2038.468871,2038.0082348567375
480.87381,0.253579,-28.875584,2038.180114,2038.7217226113164
480.88381,0.253562,-28.87521,2037.89136,2037.6274569677164
480.89381,0.253546,-28.874837,2037.602609,2037.7478820136887
480.90381,0.253531,-28.874463,2037.313863,2037.9650104707632
480.91381,0.253515,-28.87409,2037.02512,2038.7305235882966
480.92381,0.2535,-28.873716,2036.736381,2036.3403364629792
480.93381,0.253485,-28.873343,2036.447646,2036.771882391628
480.94381,0.25347,-28.872969,2036.158914,2034.901369586352
480.95381,0.253455,-28.872595,2035.870186,2037.8578876546578
480.96381,0.253441,-28.872222,2035.581462,2033.3576032003573
480.97381,0.253426,-28.871848,2035.292742,2035.1594554911392
480.98381,0.253412,-28.871474,2035.004025,2035.8644604447163
480.99381,0.253399,-28.871101,2034.715313,2035.1447931810867
481.00381,0.253385,-28.870727,2034.426603,2035.4026386407336
481.01381,0.253372,-28.870353,2034.137898,2032.223734001658
481.02381,0.253359,-28.86998,2033.849196,2033.3612910855197
481.03381,0.253346,-28.869606,2033.560498,2032.0090438523105
481.04381,0.253333,-28.869232,2033.271804,2033.3746709860868
481.05381,0.253321,-28.868858,2032.983114,2033.2275483955334
481.06381,0.253308,-28.868485,2032.694427,2031.6293458790026
481.07381,0.253296,-28.868111,2032.405744,2033.0144382903375
481.08381,0.253284,-28.867737,2032.117065,2034.0296466040786
481.09381,0.253273,-28.867363,2031.828389,2031.6657447549055
481.10381,0.253261,-28.866989,2031.539718,2029.6751702186248
481.11381,0.25325,-28.866616,2031.25105,2029.0914502297119
481.12381,0.253239,-28.866242,2030.962385,2031.2403576724532
481.13381,0.253228,-28.865868,2030.673725,2031.3821597946505
481.14381,0.253217,-28.865494,2030.385068,2030.3365012738532
481.15381,0.253207,-28.86512,2030.096415,2030.648619691004
481.16381,0.253197,-28.864746,2029.807765,2029.8687570035663
481.17381,0.253187,-28.864372,2029.51912,2028.190169645907
481.18381,0.253177,-28.863999,2029.230478,2030.75963171321
481.19381,0.253167,-28.863625,2028.94184,2027.632806545457
481.20381,0.253157,-28.863251,2028.653206,2028.5292865245208
481.21381,0.253148,-28.862877,2028.364575,2028.5528802285312
481.22381,0.253139,-28.862503,2028.075948,2029.8195707407447
481.23381,0.25313,-28.862129,2027.787325,2028.8640467747875
481.24381,0.253121,-28.861755,2027.498705,2026.588799007508
481.25381,0.253113,-28.861381,2027.21009,2027.8074078706422
481.26381,0.253104,-28.861007,2026.921478,2025.2174452371373
481.27381,0.253096,-28.860633,2026.63287,2025.8895892670207
481.28381,0.253088,-28.860259,2026.344265,2025.8468211765896
481.29381,0.25308,-28.859885,2026.055664,2028.3947914541702
481.30381,0.253072,-28.859511,2025.767067,2027.9492317927443
481.31381,0.253064,-28.859137,2025.478474,2024.5265654267691
481.32381,0.253057,-28.858763,2025.189885,2024.4285745246243
481.33381,0.25305,-28.858389,2024.901299,2025.5893386659516
481.34381,0.253043,-28.858015,2024.612717,2024.7834855962356
481.35381,0.253036,-28.857641,2024.324139,2025.3462538043748
481.36381,0.253029,-28.857267,2024.035564,2026.849889853577
481.37381,0.253022,-28.856892,2023.746993,2023.5586966406245
481.38381,0.253016,-28.856518,2023.458426,2023.0472495824959
481.39381,0.253009,-28.856144,2023.169863,2024.6706253290185
481.40381,0.253003,-28.85577,2022.881303,2021.7829590237816
481.41381,0.252997,-28.855396,2022.592748,2021.4981894395194
481.42381,0.252991,-28.855022,2022.304195,2021.3333693945592
481.43381,0.252986,-28.854648,2022.015647,2021.9357871610885
481.44381,0.25298,-28.854274,2021.727103,2020.5736806877546
481.45381,0.252975,-28.853899,2021.438562,2017.7687111523123
481.46381,0.25297,-28.853525,2021.150025,2020.7576120254746
481.47381,0.252964,-28.853151,2020.861491,2020.6520754262722
481.48381,0.252959,-28.852777,2020.572962,2022.725787414683
481.49381,0.252955,-28.852403,2020.284436,2020.8311975877052
481.50381,0.25295,-28.852029,2019.995913,2021.4968844895222
481.51381,0.252945,-28.851654,2019.707395,2022.086159941265
481.52381,0.252941,-28.85128,2019.41888,2016.6653613876585
481.53381,0.252937,-28.850906,2019.130369,2020.50437549912
481.54381,0.252933,-28.850532,2018.841862,2021.5273540093224
481.55381,0.252929,-28.850158,2018.553359,2019.5343873949544
481.56381,0.252925,-28.849783,2018.264859,2019.8840415316756
481.57381,0.252921,-28.849409,2017.976363,2017.660229432329
481.58381,0.252918,-28.849035,2017.687871,2018.5124407310957
481.59381,0.252914,-28.848661,2017.399382,2017.062507580699
481.60381,0.252911,-28.848286,2017.110898,2015.9821900547688
481.61381,0.252908,-28.847912,2016.822417,2017.8382215708893
481.62381,0.252904,-28.847538,2016.533939,2016.2501907352762
481.63381,0.252901,-28.847164,2016.245466,2016.6064153952263
481.64381,0.252899,-28.846789,2015.956996,2014.2492882374945
481.65381,0.252896,-28.846415,2015.66853,2015.0546450441236
481.66381,0.252893,-28.846041,2015.380068,2015.125657060305
481.67381,0.252891,-28.845667,2015.091609,2019.2373835276787
481.68381,0.252889,-28.845292,2014.803155,2013.7541091758972
481.69381,0.252886,-28.844918,2014.514704,2012.0324675382583
481.70381,0.252884,-28.844544,2014.226256,2015.7410944416474
481.71381,0.252882,-28.844169,2013.937813,2010.9361452536725
481.72381,0.25288,-28.843795,2013.649373,2013.3427676930398
481.73381,0.252879,-28.843421,2013.360937,2013.1832209140014
481.74381,0.252877,-28.843046,2013.072504,2009.2442883964839
481.75381,0.252875,-28.842672,2012.784076,2012.8737195782346
481.76381,0.252874,-28.842298,2012.495651,2013.4316816852731
481.77381,0.252873,-28.841923,2012.20723,2011.7968131806233
481.78381,0.252872,-28.841549,2011.918812,2011.9010922776104
481.79381,0.25287,-28.841175,2011.630399,2010.379664809697
481.80381,0.252869,-28.840801,2011.341989,2011.4746523172535
481.81381,0.252869,-28.840426,2011.053583,2010.4620868538475
481.82381,0.252868,-28.840052,2010.76518,2011.666322414828
481.83381,0.252867,-28.839677,2010.476782,2013.3314047323668
481.84381,0.252867,-28.839303,2010.188387,2010.2489586128459
481.85381,0.252866,-28.838929,2009.899996,2009.685658245542
481.86381,0.252866,-28.838554,2009.611608,2007.4818704231457
481.87381,0.252865,-28.83818,2009.323225,2009.2553281598555
481.88381,0.252865,-28.837806,2009.034845,2007.8857640339295
481.89381,0.252865,-28.837431,2008.746469,2010.2243930179525
481.90381,0.252865,-28.837057,2008.458096,2007.12739641271
481.91381,0.252865,-28.836683,2008.169727,2009.7591444368315
481.92381,0.252866,-28.836308,2007.881362,2008.6311549472703
481.93381,0.252866,-28.835934,2007.593001,2008.4941193612365
481.94381,0.252866,-28.83556,2007.304644,2005.782818989933
481.95381,0.252867,-28.835185,2007.01629,2007.1002972196227
481.96381,0.252867,-28.834811,2006.72794,2006.859901207436
481.97381,0.252868,-28.834437,2006.439594,2004.4399973054253
481.98381,0.252869,-28.834062,2006.151251,2006.273400486296
481.99381,0.25287,-28.833688,2005.862913,2006.8493239368968
482.00381,0.252871,-28.833313,2005.574578,2005.2166367335108
482.01381,0.252872,-28.832939,2005.286246,2004.4089069240972
482.02381,0.252873,-28.832565,2004.997919,2003.4966207518703
482.03381,0.252874,-28.83219,2004.709595,2004.4723454608502
482.04381,0.252875,-28.831816,2004.421275,2003.104706733869
482.05381,0.252877,-28.831442,2004.132959,2000.861978898299
482.06381,0.252878,-28.831067,2003.844646,2001.353475645907
482.07381,0.25288,-28.830693,2003.556337,2002.0435460205556
482.08381,0.252881,-28.830318,2003.268032,2002.5011325042688
482.09381,0.252883,-28.829944,2002.979731,2002.024077548919
482.10381,0.252885,-28.82957,2002.691433,2003.153075517071
482.11381,0.252886,-28.829195,2002.40314,2001.515706234011
482.12381,0.252888,-28.828821,2002.11485,2002.2208958953727
482.13381,0.25289,-28.828447,2001.826563,1999.8667116120432
482.14381,0.252892,-28.828072,2001.538281,2000.896583756405
482.15381,0.252895,-28.827698,2001.250002,2003.7607559449884
482.16381,0.252897,-28.827324,2000.961727,1999.140035765903
482.17381,0.252899,-28.826949,2000.673455,2002.4644225797133
482.18381,0.252901,-28.826575,2000.385188,1999.8234789557307
482.19381,0.252904,-28.8262,2000.096924,1999.0399036375486
482.20381,0.252906,-28.825826,1999.808664,1999.2162766977094
482.21381,0.252909,-28.825452,1999.520407,1997.3851632893536
482.22381,0.252912,-28.825077,1999.232155,1998.741408059417
482.23381,0.252914,-28.824703,1998.943906,1997.690220755908
482.24381,0.252917,-28.824329,1998.655661,1997.4321720129785
482.25381,0.25292,-28.823954,1998.367419,1999.0446990469445
482.26381,0.252923,-28.82358,1998.079181,1996.930511219964
482.27381,0.252926,-28.823206,1997.790948,1999.076318176416
482.28381,0.252929,-28.822831,1997.502717,1995.6375799382454
482.29381,0.252932,-28.822457,1997.214491,1997.3646029563217
482.30381,0.252935,-28.822083,1996.926268,1995.6839353244939
482.31381,0.252938,-28.821708,1996.638049,1999.2353847944314
482.32381,0.252942,-28.821334,1996.349834,1998.2884046302224
482.33381,0.252945,-28.820959,1996.061623,1995.123389547693
482.34381,0.252948,-28.820585,1995.773415,1998.1382308959887
482.35381,0.252952,-28.820211,1995.485211,1993.7190742080436
482.36381,0.252955,-28.819836,1995.197011,1995.4835277070245
482.37381,0.252959,-28.819462,1994.908814,1994.6923842750175
482.38381,0.252963,-28.819088,1994.620621,1994.0805434471108
482.39381,0.252966,-28.818714,1994.332432,1993.656359020604
482.40381,0.25297,-28.818339,1994.044247,1994.9853758907861
482.41381,0.252974,-28.817965,1993.756066,1994.1753954389096
482.42381,0.252978,-28.817591,1993.467888,1993.9060832850005
482.43381,0.252982,-28.817216,1993.179714,1994.8533600806861
482.44381,0.252986,-28.816842,1992.891544,1993.3883894823207
482.45381,0.25299,-28.816468,1992.603377,1992.4996156347916
482.46381,0.252994,-28.816093,1992.315214,1990.9221557398346
482.47381,0.252998,-28.815719,1992.027055,1992.6216822606002
482.48381,0.253002,-28.815345,1991.7389,1991.0373938928294
482.49381,0.253006,-28.81497,1991.450748,1992.1011343384173
482.50381,0.253011,-28.814596,1991.1626,1993.636443108634
482.51381,0.253015,-28.814222,1990.874456,1990.2833264353533
482.52381,0.253019,-28.813848,1990.586316,1989.9957218850814
482.53381,0.253024,-28.813473,1990.298179,1989.1058893436718
482.54381,0.253028,-28.813099,1990.010046,1988.41251134658
482.55381,0.253033,-28.812725,1989.721917,1988.7953120273592
482.56381,0.253037,-28.812351,1989.433792,1987.549674393262
482.57381,0.253042,-28.811976,1989.14567,1988.89460408881
482.58381,0.253047,-28.811602,1988.857552,1988.8248805789417
482.59381,0.253051,-28.811228,1988.569438,1991.3967902163226
482.60381,0.253056,-28.810854,1988.281328,1986.0938893019745
482.61381,0.253061,-28.810479,1987.993221,1989.0745606547357
482.62381,0.253066,-28.810105,1987.705118,1986.414491056045
482.63381,0.253071,-28.809731,1987.417019,1988.399532237049
482.64381,0.253075,-28.809357,1987.128924,1987.053402678963
482.65381,0.25308,-28.808982,1986.840832,1985.702685298265
482.66381,0.253085,-28.808608,1986.552744,1985.164524720754
482.67381,0.25309,-28.808234,1986.26466,1986.6131285026179
482.68381,0.253096,-28.80786,1985.976579,1982.698203737003
482.69381,0.253101,-28.807486,1985.688503,1985.5638744963908
482.70381,0.253106,-28.807111,1985.40043,1983.3332057453013
482.71381,0.253111,-28.806737,1985.11236,1986.1333055093871
482.72381,0.253116,-28.806363,1984.824295,1986.1147353590652
482.73381,0.253121,-28.805989,1984.536233,1983.1544072207723
482.74381,0.253127,-28.805615,1984.248175,1983.4270022016328
482.75381,0.253132,-28.805241,1983.960121,1982.8229722085043
482.76381,0.253137,-28.804866,1983.67207,1980.424766222082
482.77381,0.253143,-28.804492,1983.384024,1983.596546060141
482.78381,0.253148,-28.804118,1983.09598,1982.3320284093602
482.79381,0.253154,-28.803744,1982.807941,1983.2350129222216
482.80381,0.253159,-28.80337,1982.519906,1983.7874877616962
482.81381,0.253165,-28.802996,1982.231874,1983.1755244099909
482.82381,0.25317,-28.802622,1981.943846,1980.62893521008
482.83381,0.253176,-28.802247,1981.655821,1980.958708722898
482.84381,0.253182,-28.801873,1981.367801,1983.0149635657256
482.85381,0.253187,-28.801499,1981.079784,1981.1738952945423
482.86381,0.253193,-28.801125,1980.791771,1980.6914495357303
482.87381,0.253199,-28.800751,1980.503761,1979.7934092279618
482.88381,0.253204,-28.800377,1980.215756,1981.1184386934904
482.89381,0.25321,-28.800003,1979.927754,1978.6427879334767
482.90381,0.253216,-28.799629,1979.639756,1982.6896570062352
482.91381,0.253222,-28.799255,1979.351761,1979.0491683245032
482.92381,0.253228,-28.798881,1979.063771,1978.385330264805
482.93381,0.253234,-28.798507,1978.775784,1980.1019472942198
482.94381,0.25324,-28.798133,1978.4878,1981.1197794275536
482.95381,0.253245,-28.797759,1978.199821,1979.5864579428728
482.96381,0.253251,-28.797385,1977.911845,1978.983108599931
482.97381,0.253257,-28.797011,1977.623873,1977.8111959526088
482.98381,0.253263,-28.796637,1977.335905,1978.1412865345233
482.99381,0.25327,-28.796263,1977.047941,1976.9141718714236
483.00381,0.253276,-28.795889,1976.75998,1974.1468252372242
483.01381,0.253282,-28.795515,1976.472023,1975.0011282647329
483.02381,0.253288,-28.795141,1976.184069,1975.2962025567374
483.03381,0.253294,-28.794767,1975.89612,1974.9549004718026
