Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
483.04381,0.2533,-28.794393,1975.608174,1974.4747418760498
483.05381,0.253306,-28.794019,1975.320232,1978.2541062865603
483.06381,0.253312,-28.793645,1975.032294,1973.7437610548243
483.07381,0.253319,-28.793271,1974.744359,1975.5206503858062
483.08381,0.253325,-28.792897,1974.456428,1976.5461023616642
483.09381,0.253331,-28.792523,1974.168501,1973.0483423626592
483.10381,0.253337,-28.792149,1973.880578,1974.9664300087957
483.11381,0.253344,-28.791775,1973.592658,1975.4754147162025
483.12381,0.25335,-28.791401,1973.304742,1970.6323652198225
483.13381,0.253356,-28.791028,1973.01683,1972.7344342243946
483.14381,0.253363,-28.790654,1972.728922,1974.3308206196164
483.15381,0.253369,-28.79028,1972.441017,1973.7966501842
483.16381,0.253376,-28.789906,1972.153116,1968.9461638719695
483.17381,0.253382,-28.789532,1971.865219,1974.38499727986
483.18381,0.253388,-28.789158,1971.577326,1971.4854209800158
483.19381,0.253395,-28.788784,1971.289436,1970.541947221229
483.20381,0.253401,-28.788411,1971.00155,1969.5142010095815
483.21381,0.253408,-28.788037,1970.713668,1969.9758923904387
483.22381,0.253414,-28.787663,1970.425789,1973.3019046148659
483.23381,0.253421,-28.787289,1970.137914,1970.413329736154
483.24381,0.253427,-28.786915,1969.850043,1967.8644452777141
483.25381,0.253434,-28.786542,1969.562176,1967.8908240662122
483.26381,0.25344,-28.786168,1969.274313,1972.0970305929611
483.27381,0.253447,-28.785794,1968.986453,1971.745761994277
483.28381,0.253454,-28.78542,1968.698597,1967.7115917300055
483.29381,0.25346,-28.785047,1968.410744,1970.7242105099456
483.30381,0.253467,-28.784673,1968.122896,1966.9872836482598
483.31381,0.253473,-28.784299,1967.835051,1968.665909342744
483.32381,0.25348,-28.783926,1967.54721,1967.1067774422597
483.33381,0.253487,-28.783552,1967.259372,1965.5061389532918
483.34381,0.253493,-28.783178,1966.971539,1968.1485677826408
483.35381,0.2535,-28.782804,1966.683709,1966.7492558522217
483.36381,0.253507,-28.782431,1966.395883,1967.3696753713652
483.37381,0.253513,-28.782057,1966.10806,1967.415041066724
483.38381,0.25352,-28.781684,1965.820241,1964.8053933573894
483.39381,0.253527,-28.78131,1965.532426,1964.8748098844412
483.40381,0.253534,-28.780936,1965.244615,1965.3123327692892
483.41381,0.25354,-28.780563,1964.956808,1966.1145017775839
483.42381,0.253547,-28.780189,1964.669004,1963.2816654881187
483.43381,0.253554,-28.779815,1964.381204,1965.1104700047383
483.44381,0.253561,-28.779442,1964.093408,1963.5273120193283
483.45381,0.253567,-28.779068,1963.805615,1963.7662269846828
483.46381,0.253574,-28.778695,1963.517826,1961.5727680351836
483.47381,0.253581,-28.778321,1963.230041,1965.7512882786255
483.48381,0.253588,-28.777948,1962.94226,1962.89397041122
483.49381,0.253595,-28.777574,1962.654482,1960.7385134139677
483.50381,0.253601,-28.777201,1962.366708,1961.5083631022933
483.51381,0.253608,-28.776827,1962.078938,1961.6839389007296
483.52381,0.253615,-28.776454,1961.791172,1960.4230303365375
483.53381,0.253622,-28.77608,1961.503409,1961.1526272568733
483.54381,0.253629,-28.775707,1961.21565,1960.9755503249542
483.55381,0.253635,-28.775333,1960.927895,1961.5106208578914
483.56381,0.253642,-28.77496,1960.640144,1960.6886790738072
483.57381,0.253649,-28.774586,1960.352396,1960.3361032963364
483.58381,0.253656,-28.774213,1960.064652,1961.1917653065768
483.59381,0.253663,-28.773839,1959.776912,1957.7286201529544
483.60381,0.25367,-28.773466,1959.489175,1958.466343327364
483.61381,0.253677,-28.773093,1959.201442,1959.6671135875854
483.62381,0.253683,-28.772719,1958.913713,1959.5003499734325
483.63381,0.25369,-28.772346,1958.625988,1958.9675667636752
483.64381,0.253697,-28.771972,1958.338266,1957.5546571782984
483.65381,0.253704,-28.771599,1958.050548,1958.211049074294
483.66381,0.253711,-28.771226,1957.762834,1955.601719860526
483.67381,0.253718,-28.770852,1957.475124,1957.7382443761342
483.68381,0.253725,-28.770479,1957.187417,1960.625663884941
483.69381,0.253732,-28.770106,1956.899714,1956.8866501614016
483.70381,0.253739,-28.769733,1956.612015,1954.2208260027382
483.71381,0.253745,-28.769359,1956.32432,1954.9636722354
483.72381,0.253752,-28.768986,1956.036628,1956.239677568554
483.73381,0.253759,-28.768613,1955.74894,1957.8405513412329
483.74381,0.253766,-28.768239,1955.461256,1953.9166770467866
483.75381,0.253773,-28.767866,1955.173575,1955.1138591249796
483.76381,0.25378,-28.767493,1954.885898,1956.4464593538291
483.77381,0.253787,-28.76712,1954.598225,1951.7504238877314
483.78381,0.253794,-28.766747,1954.310556,1950.8723334085967
483.79381,0.253801,-28.766373,1954.02289,1953.9188709660932
483.80381,0.253808,-28.766,1953.735229,1953.6209659294775
483.81381,0.253814,-28.765627,1953.44757,1954.4414491284238
483.82381,0.253821,-28.765254,1953.159916,1953.412641107259
483.83381,0.253828,-28.764881,1952.872265,1954.125408710621
483.84381,0.253835,-28.764508,1952.584618,1952.0567729263337
483.85381,0.253842,-28.764135,1952.296975,1954.946520636218
483.86381,0.253849,-28.763761,1952.009336,1953.2262867971756
483.87381,0.253856,-28.763388,1951.7217,1954.0001556994239
483.88381,0.253863,-28.763015,1951.434068,1950.6074385564614
483.89381,0.25387,-28.762642,1951.14644,1947.9415484077958
483.90381,0.253877,-28.762269,1950.858815,1952.28444290988
483.91381,0.253883,-28.761896,1950.571194,1951.1385920264781
483.92381,0.25389,-28.761523,1950.283577,1950.5941879160548
483.93381,0.253897,-28.76115,1949.995964,1949.1425663647876
483.94381,0.253904,-28.760777,1949.708354,1950.3539672789898
483.95381,0.253911,-28.760404,1949.420748,1949.034916185402
483.96381,0.253918,-28.760031,1949.133146,1950.1831215186537
483.97381,0.253925,-28.759658,1948.845548,1948.0210667700012
483.98381,0.253932,-28.759285,1948.557953,1949.891366205199
483.99381,0.253938,-28.758912,1948.270362,1946.5950553662526
484.00381,0.253945,-28.758539,1947.982775,1945.6900961303427
484.01381,0.253952,-28.758167,1947.695191,1947.8153907580247
484.02381,0.253959,-28.757794,1947.407611,1946.7752643646816
484.03381,0.253966,-28.757421,1947.120035,1945.5381462567354
484.04381,0.253973,-28.757048,1946.832463,1947.7737678902624
484.05381,0.25398,-28.756675,1946.544894,1945.3748406196705
484.06381,0.253986,-28.756302,1946.257329,1947.1822123891004
484.07381,0.253993,-28.755929,1945.969768,1947.2137310154576
484.08381,0.254,-28.755557,1945.682211,1944.8548785962232
484.09381,0.254007,-28.755184,1945.394657,1943.0667973408986
484.10381,0.254014,-28.754811,1945.107107,1946.9728716262675
484.11381,0.25402,-28.754438,1944.819561,1945.60029992326
484.12381,0.254027,-28.754065,1944.532018,1944.9563403790282
484.13381,0.254034,-28.753693,1944.24448,1942.5359828086475
484.14381,0.254041,-28.75332,1943.956945,1946.3943791726258
484.15381,0.254048,-28.752947,1943.669413,1945.5286051138517
484.16381,0.254054,-28.752575,1943.381886,1942.3595916339013
484.17381,0.254061,-28.752202,1943.094362,1941.5590813664903
484.18381,0.254068,-28.751829,1942.806842,1944.8948822743293
484.19381,0.254075,-28.751457,1942.519325,1942.181537499361
484.20381,0.254081,-28.751084,1942.231812,1943.1321074239709
484.21381,0.254088,-28.750711,1941.944303,1940.8204002227724
484.22381,0.254095,-28.750339,1941.656798,1938.86008115161
484.23381,0.254102,-28.749966,1941.369297,1939.3136735907979
484.24381,0.254108,-28.749593,1941.081799,1937.469750397371
484.25381,0.254115,-28.749221,1940.794305,1939.17310986287
484.26381,0.254122,-28.748848,1940.506814,1938.9786356169166
484.27381,0.254129,-28.748476,1940.219328,1940.6040800682063
484.28381,0.254135,-28.748103,1939.931845,1940.1270867864189
484.29381,0.254142,-28.747731,1939.644366,1938.2018320942286
484.30381,0.254149,-28.747358,1939.35689,1938.0963625655884
484.31381,0.254155,-28.746986,1939.069419,1941.2449745235556
484.32381,0.254162,-28.746613,1938.781951,1941.2929654466132
484.33381,0.254169,-28.746241,1938.494486,1939.1417041847637
484.34381,0.254175,-28.745868,1938.207026,1938.1498221188272
484.35381,0.254182,-28.745496,1937.919569,1940.3106826215333
484.36381,0.254188,-28.745123,1937.632116,1937.2878650138323
484.37381,0.254195,-28.744751,1937.344667,1937.9021375631808
484.38381,0.254202,-28.744379,1937.057221,1936.4453345587488
484.39381,0.254208,-28.744006,1936.769779,1933.7544597478875
484.40381,0.254215,-28.743634,1936.482341,1933.6206055814882
484.41381,0.254221,-28.743262,1936.194906,1937.5316407925125
484.42381,0.254228,-28.742889,1935.907476,1935.3888619071924
484.43381,0.254235,-28.742517,1935.620049,1936.1495119049032
484.44381,0.254241,-28.742145,1935.332625,1934.3246590693461
484.45381,0.254248,-28.741772,1935.045206,1934.884235517427
484.46381,0.254254,-28.7414,1934.75779,1934.3282277221515
484.47381,0.254261,-28.741028,1934.470378,1933.061630675
484.48381,0.254267,-28.740656,1934.182969,1931.1554598718583
484.49381,0.254274,-28.740283,1933.895565,1932.8025235980313
484.50381,0.25428,-28.739911,1933.608164,1932.227715960937
484.51381,0.254287,-28.739539,1933.320766,1930.23558841356
484.52381,0.254293,-28.739167,1933.033373,1934.694336056223
484.53381,0.2543,-28.738795,1932.745983,1933.2878577056176
484.54381,0.254306,-28.738422,1932.458597,1933.5682938524699
484.55381,0.254312,-28.73805,1932.171215,1933.9642305716998
484.56381,0.254319,-28.737678,1931.883836,1931.6226076799326
484.57381,0.254325,-28.737306,1931.596461,1932.1754860585772
484.58381,0.254332,-28.736934,1931.30909,1933.6758036642198
484.59381,0.254338,-28.736562,1931.021722,1929.8674827740624
484.60381,0.254344,-28.73619,1930.734359,1929.4435645751644
484.61381,0.254351,-28.735818,1930.446998,1930.0153164634569
484.62381,0.254357,-28.735446,1930.159642,1927.9488616763501
484.63381,0.254364,-28.735074,1929.87229,1929.3605178957694
484.64381,0.25437,-28.734702,1929.584941,1928.1041823361013
484.65381,0.254376,-28.73433,1929.297596,1927.4485674742716
484.66381,0.254383,-28.733958,1929.010254,1928.0445670789222
484.67381,0.254389,-28.733586,1928.722916,1927.9297503548714
484.68381,0.254395,-28.733214,1928.435582,1927.3303174749617
484.69381,0.254401,-28.732842,1928.148252,1925.8210525334925
484.70381,0.254408,-28.73247,1927.860926,1926.992043882498
484.71381,0.254414,-28.732098,1927.573603,1927.9249577019675
484.72381,0.25442,-28.731726,1927.286284,1925.465876839298
484.73381,0.254426,-28.731354,1926.998968,1925.5744287375603
484.74381,0.254433,-28.730982,1926.711656,1928.4302004065125
484.75381,0.254439,-28.730611,1926.424349,1924.648905321283
484.76381,0.254445,-28.730239,1926.137044,1926.1614715269232
484.77381,0.254451,-28.729867,1925.849744,1927.099643030377
484.78381,0.254457,-28.729495,1925.562447,1924.4107722021351
484.79381,0.254463,-28.729123,1925.275154,1925.9586253254208
484.80381,0.25447,-28.728752,1924.987864,1925.5251615088303
484.81381,0.254476,-28.72838,1924.700579,1924.0548336855827
484.82381,0.254482,-28.728008,1924.413297,1925.7869832457409
484.83381,0.254488,-28.727637,1924.126019,1922.2829024467212
484.84381,0.254494,-28.727265,1923.838744,1925.7690107417493
484.85381,0.2545,-28.726893,1923.551473,1927.9948347705504
484.86381,0.254506,-28.726522,1923.264206,1921.6787780683535
484.87381,0.254512,-28.72615,1922.976943,1920.3565035016463
484.88381,0.254518,-28.725778,1922.689683,1921.6027368955693
484.89381,0.254524,-28.725407,1922.402427,1922.6873904427223
484.90381,0.25453,-28.725035,1922.115175,1923.7497793895
484.91381,0.254536,-28.724663,1921.827927,1920.476338990846
484.92381,0.254542,-28.724292,1921.540682,1921.3501899616276
484.93381,0.254548,-28.72392,1921.253441,1918.8990804529085
484.94381,0.254554,-28.723549,1920.966203,1921.1592995109272
484.95381,0.25456,-28.723177,1920.67897,1919.6290381463643
484.96381,0.254566,-28.722806,1920.39174,1923.445990999575
484.97381,0.254572,-28.722434,1920.104514,1921.2154701693394
484.98381,0.254578,-28.722063,1919.817291,1918.5834250064906
484.99381,0.254584,-28.721691,1919.530072,1919.551126463245
485.00381,0.254589,-28.72132,1919.242857,1923.1820933991526
485.01381,0.254595,-28.720949,1918.955646,1918.872338526133
485.02381,0.254601,-28.720577,1918.668438,1917.7663047433248
485.03381,0.254607,-28.720206,1918.381235,1920.700768841021
485.04381,0.254613,-28.719834,1918.094034,1916.2008348828408
485.05381,0.254618,-28.719463,1917.806838,1917.7494615719459
485.06381,0.254624,-28.719092,1917.519645,1918.3423420666975
485.07381,0.25463,-28.71872,1917.232456,1917.3489825570668
485.08381,0.254636,-28.718349,1916.945271,1915.9963831471564
485.09381,0.254642,-28.717978,1916.658089,1914.8314909606358
485.10381,0.254647,-28.717607,1916.370911,1913.9653022920581
485.11381,0.254653,-28.717235,1916.083737,1914.7148649306284
485.12381,0.254659,-28.716864,1915.796566,1917.3612057059017
485.13381,0.254664,-28.716493,1915.5094,1914.4728334664276
485.14381,0.25467,-28.716122,1915.222237,1915.6378527973689
485.15381,0.254676,-28.71575,1914.935077,1914.1060962913434
485.16381,0.254681,-28.715379,1914.647922,1915.2326098386743
485.17381,0.254687,-28.715008,1914.36077,1914.0265251233402
485.18381,0.254692,-28.714637,1914.073621,1914.327949970666
485.19381,0.254698,-28.714266,1913.786477,1913.314460764225
485.20381,0.254704,-28.713895,1913.499336,1914.292077182248
485.21381,0.254709,-28.713524,1913.212199,1912.557478736775
485.22381,0.254715,-28.713153,1912.925066,1911.1475890199501
485.23381,0.25472,-28.712782,1912.637936,1916.2294305713215
485.24381,0.254726,-28.712411,1912.35081,1912.6660550575243
485.25381,0.254731,-28.71204,1912.063688,1910.685777439331
485.26381,0.254737,-28.711668,1911.776569,1913.9503552543765
485.27381,0.254742,-28.711298,1911.489454,1909.9731647053875
485.28381,0.254748,-28.710927,1911.202343,1909.5646030152975
485.29381,0.254753,-28.710556,1910.915236,1913.9704091910012
485.30381,0.254758,-28.710185,1910.628132,1910.9244203477867
485.31381,0.254764,-28.709814,1910.341032,1910.6254296424568
485.32381,0.254769,-28.709443,1910.053936,1908.1804028397994
485.33381,0.254775,-28.709072,1909.766843,1909.5494948708597
485.34381,0.25478,-28.708701,1909.479754,1909.8549274755323
485.35381,0.254785,-28.70833,1909.192669,1911.8912892907017
485.36381,0.254791,-28.707959,1908.905588,1907.6886518816302
485.37381,0.254796,-28.707589,1908.61851,1907.2983334441178
485.38381,0.254801,-28.707218,1908.331436,1908.2442169824628
485.39381,0.254807,-28.706847,1908.044366,1908.7320645546943
485.40381,0.254812,-28.706476,1907.757299,1906.195451323547
485.41381,0.254817,-28.706105,1907.470236,1907.368901812359
485.42381,0.254822,-28.705735,1907.183177,1906.6490821385846
485.43381,0.254827,-28.705364,1906.896121,1907.5524928053894
485.44381,0.254833,-28.704993,1906.60907,1906.781235146781
485.45381,0.254838,-28.704623,1906.322022,1905.853712723267
485.46381,0.254843,-28.704252,1906.034977,1907.1346819625362
485.47381,0.254848,-28.703881,1905.747937,1905.8262801207138
485.48381,0.254853,-28.703511,1905.4609,1906.828574323069
485.49381,0.254858,-28.70314,1905.173866,1907.7020305634474
485.50381,0.254864,-28.70277,1904.886837,1904.981219600033
485.51381,0.254869,-28.702399,1904.599811,1905.3095528218623
485.52381,0.254874,-28.702028,1904.312789,1901.8967356267228
485.53381,0.254879,-28.701658,1904.02577,1902.7542230410843
485.54381,0.254884,-28.701287,1903.738756,1903.5781138388743
485.55381,0.254889,-28.700917,1903.451745,1901.630752846216
485.56381,0.254894,-28.700546,1903.164737,1904.177295492648
485.57381,0.254899,-28.700176,1902.877734,1900.8898471326715
485.58381,0.254904,-28.699805,1902.590734,1901.9812345196542
485.59381,0.254909,-28.699435,1902.303738,1900.5505330951316
485.60381,0.254914,-28.699065,1902.016745,1902.6167496281698
485.61381,0.254919,-28.698694,1901.729756,1903.1803567407048
485.62381,0.254924,-28.698324,1901.442771,1902.7163561899117
485.63381,0.254928,-28.697953,1901.15579,1900.2985328996997
485.64381,0.254933,-28.697583,1900.868812,1901.54686326261
485.65381,0.254938,-28.697213,1900.581838,1904.2520622653715
485.66381,0.254943,-28.696842,1900.294868,1900.3228373616494
485.67381,0.254948,-28.696472,1900.007901,1899.8844571459167
485.68381,0.254953,-28.696102,1899.720938,1899.6203884138117
485.69381,0.254957,-28.695732,1899.433979,1898.3212841925272
485.70381,0.254962,-28.695361,1899.147024,1898.7023895224534
485.71381,0.254967,-28.694991,1898.860072,1899.2028179644062
485.72381,0.254972,-28.694621,1898.573124,1898.3651853022707
485.73381,0.254976,-28.694251,1898.28618,1898.2965041720443
485.74381,0.254981,-28.693881,1897.999239,1897.189086618671
485.75381,0.254986,-28.69351,1897.712302,1895.4703034566246
485.76381,0.254991,-28.69314,1897.425369,1898.7070546544048
485.77381,0.254995,-28.69277,1897.138439,1898.6296251125748
485.78381,0.255,-28.6924,1896.851513,1897.5751508393078
485.79381,0.255005,-28.69203,1896.564591,1897.3379319021867
485.80381,0.255009,-28.69166,1896.277673,1894.9549869321547
485.81381,0.255014,-28.69129,1895.990758,1895.4487861575544
485.82381,0.255018,-28.69092,1895.703847,1894.5796830724796
485.83381,0.255023,-28.69055,1895.41694,1896.452321914399
485.84381,0.255027,-28.69018,1895.130036,1893.7680571016504
485.85381,0.255032,-28.68981,1894.843136,1893.7933969020219
485.86381,0.255037,-28.68944,1894.55624,1894.3248105878572
485.87381,0.255041,-28.68907,1894.269347,1894.1270861385538
485.88381,0.255046,-28.6887,1893.982458,1893.619767994106
485.89381,0.25505,-28.68833,1893.695573,1894.2544533355717
485.90381,0.255054,-28.68796,1893.408692,1893.767007164032
485.91381,0.255059,-28.68759,1893.121814,1891.875521883429
485.92381,0.255063,-28.68722,1892.83494,1891.8361022134325
485.93381,0.255068,-28.686851,1892.54807,1892.9275747992845
485.94381,0.255072,-28.686481,1892.261203,1892.3158531269908
485.95381,0.255076,-28.686111,1891.97434,1890.0135961685971
485.96381,0.255081,-28.685741,1891.687481,1892.585484597959
485.97381,0.255085,-28.685371,1891.400625,1892.088481674418
485.98381,0.25509,-28.685002,1891.113773,1891.9022178542014
485.99381,0.255094,-28.684632,1890.826925,1892.0789315686882
486.00381,0.255098,-28.684262,1890.540081,1890.909110225559
486.01381,0.255102,-28.683892,1890.25324,1889.286649599223
486.02381,0.255107,-28.683523,1889.966403,1889.1757983791724
486.03381,0.255111,-28.683153,1889.679569,1891.551974197701
486.04381,0.255115,-28.682784,1889.39274,1889.337378602795
486.05381,0.255119,-28.682414,1889.105914,1888.2829459325771
486.06381,0.255124,-28.682044,1888.819091,1890.4072415303544
486.07381,0.255128,-28.681675,1888.532273,1887.4816100133455
486.08381,0.255132,-28.681305,1888.245458,1890.1588130425314
486.09381,0.255136,-28.680936,1887.958647,1886.3695014758136
486.10381,0.25514,-28.680566,1887.671839,1887.3178353219694
486.11381,0.255144,-28.680197,1887.385035,1884.7541567909125
486.12381,0.255148,-28.679827,1887.098235,1890.0281397388185
486.13381,0.255152,-28.679458,1886.811439,1886.8039089670424
486.14381,0.255156,-28.679088,1886.524646,1888.260296414194
486.15381,0.255161,-28.678719,1886.237857,1885.7778756378802
486.16381,0.255165,-28.678349,1885.951072,1886.1633709890048
486.17381,0.255169,-28.67798,1885.66429,1886.4396307381369
486.18381,0.255173,-28.67761,1885.377512,1888.7454573357468
486.19381,0.255177,-28.677241,1885.090738,1883.4005396710365
486.20381,0.255181,-28.676872,1884.803967,1884.6857912220385
486.21381,0.255184,-28.676502,1884.517201,1881.931441001359
486.22381,0.255188,-28.676133,1884.230437,1880.77580977962
486.23381,0.255192,-28.675764,1883.943678,1885.7958496822819
486.24381,0.255196,-28.675394,1883.656922,1883.1017252920449
486.25381,0.2552,-28.675025,1883.37017,1884.9951669301192
486.26381,0.255204,-28.674656,1883.083422,1883.4278833901726
486.27381,0.255208,-28.674287,1882.796677,1882.7402448146404
486.28381,0.255212,-28.673918,1882.509936,1882.270071440983
486.29381,0.255215,-28.673548,1882.223199,1883.016433700426
486.30381,0.255219,-28.673179,1881.936465,1881.0563061092435
486.31381,0.255223,-28.67281,1881.649735,1881.9839055364544
486.32381,0.255227,-28.672441,1881.363009,1880.8717493506927
486.33381,0.255231,-28.672072,1881.076286,1880.7008139125107
486.34381,0.255234,-28.671703,1880.789567,1881.109412782908
486.35381,0.255238,-28.671334,1880.502852,1879.9663846728204
486.36381,0.255242,-28.670965,1880.216141,1883.1129761731452
486.37381,0.255245,-28.670596,1879.929433,1878.725224226902
486.38381,0.255249,-28.670227,1879.642729,1879.1643240485032
486.39381,0.255253,-28.669858,1879.356028,1879.9294113067178
486.40381,0.255256,-28.669489,1879.069332,1878.1275377797758
486.41381,0.25526,-28.66912,1878.782638,1880.6531392973066
486.42381,0.255264,-28.668751,1878.495949,1880.2969476335486
486.43381,0.255267,-28.668382,1878.209263,1879.2676543863136
486.44381,0.255271,-28.668013,1877.922581,1879.1478284906432
486.45381,0.255274,-28.667644,1877.635903,1874.2224805699386
486.46381,0.255278,-28.667275,1877.349229,1878.5576518738528
486.47381,0.255281,-28.666906,1877.062558,1878.0459261983203
486.48381,0.255285,-28.666537,1876.77589,1876.8380352206357
486.49381,0.255288,-28.666168,1876.489227,1876.1703170918404
486.50381,0.255292,-28.6658,1876.202567,1877.4853670286095
486.51381,0.255295,-28.665431,1875.915911,1875.4311687610088
486.52381,0.255299,-28.665062,1875.629259,1876.522046433813
486.53381,0.255302,-28.664693,1875.34261,1875.5846133836505
486.54381,0.255306,-28.664325,1875.055965,1874.299882097562
486.55381,0.255309,-28.663956,1874.769323,1874.6800162686613
486.56381,0.255313,-28.663587,1874.482686,1872.45415127628
486.57381,0.255316,-28.663219,1874.196051,1874.9777769551408
486.58381,0.255319,-28.66285,1873.909421,1873.4859679287963
486.59381,0.255323,-28.662481,1873.622794,1872.7397135335775
486.60381,0.255326,-28.662113,1873.336172,1873.1969759434705
486.61381,0.255329,-28.661744,1873.049552,1873.377111011455
486.62381,0.255332,-28.661375,1872.762937,1875.694925009591
486.63381,0.255336,-28.661007,1872.476325,1872.6723110026321
486.64381,0.255339,-28.660638,1872.189716,1868.8467084325328
486.65381,0.255342,-28.66027,1871.903112,1870.4873240615573
486.66381,0.255345,-28.659901,1871.616511,1871.485308063157
486.67381,0.255349,-28.659533,1871.329914,1870.1646145811803
486.68381,0.255352,-28.659164,1871.04332,1869.797860371316
486.69381,0.255355,-28.658796,1870.756731,1870.0390517758196
486.70381,0.255358,-28.658428,1870.470145,1870.2517232668195
486.71381,0.255361,-28.658059,1870.183562,1871.360786346867
486.72381,0.255365,-28.657691,1869.896983,1868.7853618381641
486.73381,0.255368,-28.657322,1869.610408,1867.997652175956
486.74381,0.255371,-28.656954,1869.323837,1869.840847810669
486.75381,0.255374,-28.656586,1869.037269,1867.4810825580155
486.76381,0.255377,-28.656217,1868.750705,1868.72173088251
486.77381,0.25538,-28.655849,1868.464145,1869.6162644996286
486.78381,0.255383,-28.655481,1868.177588,1868.7279934345363
486.79381,0.255386,-28.655112,1867.891035,1867.172404681194
486.80381,0.255389,-28.654744,1867.604486,1866.6039033790205
486.81381,0.255392,-28.654376,1867.31794,1867.826359146787
486.82381,0.255395,-28.654008,1867.031398,1866.2290177320624
486.83381,0.255398,-28.65364,1866.74486,1866.6124724062106
486.84381,0.255401,-28.653271,1866.458326,1866.3546268643481
486.85381,0.255404,-28.652903,1866.171795,1869.0782462402465
486.86381,0.255407,-28.652535,1865.885268,1868.135287423542
486.87381,0.25541,-28.652167,1865.598744,1865.6802778738256
486.88381,0.255413,-28.651799,1865.312224,1863.7791060447714
486.89381,0.255415,-28.651431,1865.025708,1866.0202876383187
486.90381,0.255418,-28.651063,1864.739196,1865.321807482126
486.91381,0.255421,-28.650695,1864.452687,1863.9124689356283
486.92381,0.255424,-28.650327,1864.166182,1863.8847143887704
486.93381,0.255427,-28.649959,1863.87968,1865.004590645004
486.94381,0.255429,-28.649591,1863.593183,1864.0626027530886
486.95381,0.255432,-28.649223,1863.306688,1863.450865289076
486.96381,0.255435,-28.648855,1863.020198,1861.940995468793
486.97381,0.255438,-28.648487,1862.733711,1864.3640823689138
486.98381,0.25544,-28.648119,1862.447228,1864.2984057974281
486.99381,0.255443,-28.647751,1862.160749,1862.0835775603298
487.00381,0.255446,-28.647383,1861.874273,1863.497362454496
487.01381,0.255449,-28.647015,1861.587801,1861.60323076707
487.02381,0.255451,-28.646648,1861.301333,1862.190524416369
487.03381,0.255454,-28.64628,1861.014868,1860.9460549202868
487.04381,0.255457,-28.645912,1860.728407,1862.551457792605
487.05381,0.255459,-28.645544,1860.44195,1861.1721336556257
487.06381,0.255462,-28.645176,1860.155497,1860.6899073199297
487.07381,0.255464,-28.644809,1859.869047,1859.5805929207283
487.08381,0.255467,-28.644441,1859.5826,1859.4313231486453
487.09381,0.25547,-28.644073,1859.296158,1857.7825621720372
487.10381,0.255472,-28.643706,1859.009719,1856.8901552194427
487.11381,0.255475,-28.643338,1858.723284,1858.8585377530032
487.12381,0.255477,-28.64297,1858.436852,1860.6879235521278
487.13381,0.25548,-28.642603,1858.150424,1858.312938534523
487.14381,0.255482,-28.642235,1857.864,1856.4057262047436
487.15381,0.255485,-28.641867,1857.57758,1857.875491056463
487.16381,0.255487,-28.6415,1857.291163,1856.858749937544
487.17381,0.25549,-28.641132,1857.00475,1858.580358799855
487.18381,0.255492,-28.640765,1856.71834,1853.6330255451855
487.19381,0.255494,-28.640397,1856.431934,1855.8392500296918
487.20381,0.255497,-28.64003,1856.145532,1859.0348473949539
487.21381,0.255499,-28.639662,1855.859134,1855.4101476356552
487.22381,0.255502,-28.639295,1855.572739,1856.6278566770795
487.23381,0.255504,-28.638927,1855.286348,1853.8393645885697
487.24381,0.255506,-28.63856,1854.99996,1855.149154481114
487.25381,0.255509,-28.638193,1854.713577,1853.6977527574402
487.26381,0.255511,-28.637825,1854.427197,1854.4839255534846
487.27381,0.255513,-28.637458,1854.14082,1852.7575735057417
487.28381,0.255515,-28.63709,1853.854447,1853.3145299611915
487.29381,0.255518,-28.636723,1853.568078,1852.5560802640828
487.30381,0.25552,-28.636356,1853.281713,1853.369003220371
487.31381,0.255522,-28.635989,1852.995351,1852.1089367621835
487.32381,0.255524,-28.635621,1852.708993,1854.9553354719974
487.33381,0.255527,-28.635254,1852.422639,1851.6911568055862
487.34381,0.255529,-28.634887,1852.136288,1851.174492671598
487.35381,0.255531,-28.63452,1851.849941,1850.547219665833
487.36381,0.255533,-28.634152,1851.563598,1851.760056605917
487.37381,0.255535,-28.633785,1851.277258,1852.761726912613
487.38381,0.255538,-28.633418,1850.990922,1852.0466198953634
487.39381,0.25554,-28.633051,1850.70459,1849.194880808579
487.40381,0.255542,-28.632684,1850.418261,1850.4766244672999
487.41381,0.255544,-28.632317,1850.131936,1849.8640758758843
487.42381,0.255546,-28.63195,1849.845615,1851.3080373765183
487.43381,0.255548,-28.631583,1849.559297,1849.864551581898
487.44381,0.25555,-28.631216,1849.272983,1852.0045270837657
487.45381,0.255552,-28.630849,1848.986673,1852.3664454209252
