Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
487.46381,0.255554,-28.630482,1848.700366,1849.5229238495622
487.47381,0.255556,-28.630115,1848.414063,1848.119949549286
487.48381,0.255558,-28.629748,1848.127764,1847.9247785871537
487.49381,0.25556,-28.629381,1847.841468,1848.8813788798034
487.50381,0.255562,-28.629014,1847.555176,1845.3452417879287
487.51381,0.255564,-28.628647,1847.268888,1847.8794102036238
487.52381,0.255566,-28.62828,1846.982603,1847.9816630585783
487.53381,0.255568,-28.627913,1846.696322,1848.439545424855
487.54381,0.25557,-28.627546,1846.410045,1844.1754825685512
487.55381,0.255572,-28.627179,1846.123771,1847.8823423436816
487.56381,0.255574,-28.626813,1845.837501,1843.2915614891358
487.57381,0.255575,-28.626446,1845.551235,1846.8186405566469
487.58381,0.255577,-28.626079,1845.264972,1840.6477646463184
487.59381,0.255579,-28.625712,1844.978713,1842.5972741353887
487.60381,0.255581,-28.625345,1844.692458,1845.8577721634992
487.61381,0.255583,-28.624979,1844.406206,1844.2035726414474
487.62381,0.255585,-28.624612,1844.119959,1845.7611068120088
487.63381,0.255586,-28.624245,1843.833714,1840.060268369187
487.64381,0.255588,-28.623879,1843.547474,1842.0549942836255
487.65381,0.25559,-28.623512,1843.261237,1845.3713841113733
487.66381,0.255592,-28.623145,1842.975003,1843.010588969333
487.67381,0.255593,-28.622779,1842.688774,1842.1188656973115
487.68381,0.255595,-28.622412,1842.402548,1843.1092748832496
487.69381,0.255597,-28.622046,1842.116326,1840.3969922825106
487.70381,0.255599,-28.621679,1841.830107,1839.518179920483
487.71381,0.2556,-28.621313,1841.543892,1842.1878648332356
487.72381,0.255602,-28.620946,1841.257681,1841.3194831866688
487.73381,0.255604,-28.62058,1840.971473,1838.0068593011972
487.74381,0.255605,-28.620213,1840.685269,1839.2158681709743
487.75381,0.255607,-28.619847,1840.399069,1839.3651634895266
487.76381,0.255608,-28.61948,1840.112872,1839.4918592058534
487.77381,0.25561,-28.619114,1839.826679,1839.2037840791174
487.78381,0.255612,-28.618747,1839.54049,1838.5193540299238
487.79381,0.255613,-28.618381,1839.254304,1839.6619705525197
487.80381,0.255615,-28.618015,1838.968122,1837.8148652542352
487.81381,0.255616,-28.617648,1838.681944,1840.1052019189215
487.82381,0.255618,-28.617282,1838.395769,1838.0881874331055
487.83381,0.255619,-28.616916,1838.109598,1834.5832321102425
487.84381,0.255621,-28.616549,1837.823431,1836.8254135325894
487.85381,0.255622,-28.616183,1837.537267,1841.5615882452205
487.86381,0.255624,-28.615817,1837.251107,1839.5695186308149
487.87381,0.255625,-28.615451,1836.964951,1836.6507166084007
487.88381,0.255627,-28.615084,1836.678798,1836.7821190248956
487.89381,0.255628,-28.614718,1836.392649,1837.1553036843334
487.90381,0.25563,-28.614352,1836.106504,1837.2458692566229
487.91381,0.255631,-28.613986,1835.820362,1837.4108992828856
487.92381,0.255633,-28.61362,1835.534224,1834.0560838891379
487.93381,0.255634,-28.613254,1835.24809,1837.0226780550686
487.94381,0.255635,-28.612888,1834.961959,1834.5497209049552
487.95381,0.255637,-28.612522,1834.675832,1835.5499419013368
487.96381,0.255638,-28.612156,1834.389709,1835.0411275323488
487.97381,0.255639,-28.611789,1834.103589,1836.7690083365196
487.98381,0.255641,-28.611423,1833.817473,1835.3560811860948
487.99381,0.255642,-28.611057,1833.53136,1833.4447025216928
488.00381,0.255643,-28.610691,1833.245252,1834.594648128748
488.01381,0.255645,-28.610326,1832.959147,1835.611168216765
488.02381,0.255646,-28.60996,1832.673045,1834.127146281866
488.03381,0.255647,-28.609594,1832.386947,1833.5353137388095
488.04381,0.255648,-28.609228,1832.100853,1832.6108973464397
488.05381,0.25565,-28.608862,1831.814763,1833.271607166855
488.06381,0.255651,-28.608496,1831.528676,1831.2549410065096
488.07381,0.255652,-28.60813,1831.242593,1831.2558680145776
488.08381,0.255653,-28.607764,1830.956514,1830.4513592903202
488.09381,0.255654,-28.607399,1830.670438,1829.7303068954775
488.10381,0.255656,-28.607033,1830.384366,1828.560301515614
488.11381,0.255657,-28.606667,1830.098297,1827.1865524944187
488.12381,0.255658,-28.606301,1829.812232,1829.2498298832095
488.13381,0.255659,-28.605936,1829.526171,1827.5926209236
488.14381,0.25566,-28.60557,1829.240113,1829.195464438171
488.15381,0.255661,-28.605204,1828.95406,1831.1350585310759
488.16381,0.255662,-28.604838,1828.668009,1830.504198696234
488.17381,0.255664,-28.604473,1828.381963,1829.6594251513288
488.18381,0.255665,-28.604107,1828.09592,1825.6302681397015
488.19381,0.255666,-28.603742,1827.809881,1829.280998143546
488.20381,0.255667,-28.603376,1827.523845,1827.2587246658466
488.21381,0.255668,-28.60301,1827.237813,1827.7332104783131
488.22381,0.255669,-28.602645,1826.951785,1828.746728964971
488.23381,0.25567,-28.602279,1826.66576,1824.789560409022
488.24381,0.255671,-28.601914,1826.379739,1825.2733754891092
488.25381,0.255672,-28.601548,1826.093722,1824.0784676550468
488.26381,0.255673,-28.601183,1825.807708,1825.9058833480992
488.27381,0.255674,-28.600817,1825.521698,1825.1295853654492
488.28381,0.255675,-28.600452,1825.235692,1823.458270109805
488.29381,0.255676,-28.600086,1824.949689,1825.7674629846333
488.30381,0.255677,-28.599721,1824.66369,1823.7633868830546
488.31381,0.255677,-28.599356,1824.377695,1825.5525211466922
488.32381,0.255678,-28.59899,1824.091703,1826.105359660986
488.33381,0.255679,-28.598625,1823.805715,1823.6519852447127
488.34381,0.25568,-28.59826,1823.519731,1824.304440656484
488.35381,0.255681,-28.597894,1823.23375,1822.8219134275587
488.36381,0.255682,-28.597529,1822.947773,1821.4367940557513
488.37381,0.255683,-28.597164,1822.661799,1821.4068817258667
488.38381,0.255684,-28.596798,1822.37583,1823.9577064183522
488.39381,0.255684,-28.596433,1822.089863,1821.85508330058
488.40381,0.255685,-28.596068,1821.803901,1819.6115745011737
488.41381,0.255686,-28.595703,1821.517942,1819.9677417610128
488.42381,0.255687,-28.595338,1821.231987,1820.8762119669711
488.43381,0.255688,-28.594972,1820.946035,1818.7373673709005
488.44381,0.255688,-28.594607,1820.660087,1823.7731247710492
488.45381,0.255689,-28.594242,1820.374143,1820.7070934285427
488.46381,0.25569,-28.593877,1820.088203,1820.0823875940298
488.47381,0.255691,-28.593512,1819.802266,1818.5829986230842
488.48381,0.255691,-28.593147,1819.516332,1818.3566807494506
488.49381,0.255692,-28.592782,1819.230403,1818.8287459897979
488.50381,0.255693,-28.592417,1818.944477,1821.3421205526352
488.51381,0.255693,-28.592052,1818.658554,1817.1910942009981
488.52381,0.255694,-28.591687,1818.372636,1820.3079333657065
488.53381,0.255695,-28.591322,1818.086721,1817.4851524781968
488.54381,0.255695,-28.590957,1817.800809,1819.482617802165
488.55381,0.255696,-28.590592,1817.514901,1816.7422276917634
488.56381,0.255697,-28.590227,1817.228997,1818.2377733681326
488.57381,0.255697,-28.589862,1816.943097,1817.1263352472706
488.58381,0.255698,-28.589497,1816.6572,1817.57340769799
488.59381,0.255698,-28.589133,1816.371307,1815.6533188778496
488.60381,0.255699,-28.588768,1816.085417,1815.4849006966742
488.61381,0.2557,-28.588403,1815.799532,1815.3632265918056
488.62381,0.2557,-28.588038,1815.513649,1816.3563988014628
488.63381,0.255701,-28.587673,1815.227771,1814.3799710665473
488.64381,0.255701,-28.587309,1814.941896,1814.5242801103318
488.65381,0.255702,-28.586944,1814.656025,1811.6429599936644
488.66381,0.255702,-28.586579,1814.370157,1814.2950933299994
488.67381,0.255703,-28.586214,1814.084293,1813.0506204464957
488.68381,0.255703,-28.58585,1813.798433,1812.542647760287
488.69381,0.255704,-28.585485,1813.512576,1812.8853101894867
488.70381,0.255704,-28.58512,1813.226723,1813.529045227563
488.71381,0.255705,-28.584756,1812.940874,1811.2778623671022
488.72381,0.255705,-28.584391,1812.655028,1813.596136556004
488.73381,0.255706,-28.584027,1812.369186,1813.2144831850899
488.74381,0.255706,-28.583662,1812.083347,1809.9775070413818
488.75381,0.255706,-28.583297,1811.797513,1815.3589918267605
488.76381,0.255707,-28.582933,1811.511681,1812.6491129054107
488.77381,0.255707,-28.582568,1811.225854,1811.3146089647053
488.78381,0.255708,-28.582204,1810.94003,1810.8065880413112
488.79381,0.255708,-28.581839,1810.65421,1811.8966460641004
488.80381,0.255708,-28.581475,1810.368393,1813.5594414290815
488.81381,0.255709,-28.581111,1810.08258,1812.2704591205645
488.82381,0.255709,-28.580746,1809.796771,1806.350381410262
488.83381,0.255709,-28.580382,1809.510965,1811.3651935066616
488.84381,0.25571,-28.580017,1809.225163,1806.9866443533972
488.85381,0.25571,-28.579653,1808.939365,1809.6567698740967
488.86381,0.25571,-28.579289,1808.65357,1809.5080174594964
488.87381,0.255711,-28.578924,1808.367779,1807.6533391377857
488.88381,0.255711,-28.57856,1808.081992,1811.1202317293398
488.89381,0.255711,-28.578196,1807.796208,1806.5963446512749
488.90381,0.255711,-28.577832,1807.510428,1811.6971678295517
488.91381,0.255712,-28.577467,1807.224651,1807.538703343946
488.92381,0.255712,-28.577103,1806.938879,1807.6386185290824
488.93381,0.255712,-28.576739,1806.653109,1809.091516384545
488.94381,0.255712,-28.576375,1806.367344,1805.0911516960414
488.95381,0.255713,-28.576011,1806.081582,1809.8715005472434
488.96381,0.255713,-28.575646,1805.795824,1805.145071986471
488.97381,0.255713,-28.575282,1805.510069,1805.8107784913088
488.98381,0.255713,-28.574918,1805.224318,1804.3442988509526
488.99381,0.255713,-28.574554,1804.938571,1803.9530020478644
489.00381,0.255713,-28.57419,1804.652827,1806.8054250297882
489.01381,0.255714,-28.573826,1804.367087,1803.5018482054304
489.02381,0.255714,-28.573462,1804.08135,1803.5416122784673
489.03381,0.255714,-28.573098,1803.795618,1804.7096768595072
489.04381,0.255714,-28.572734,1803.509888,1802.4894577457385
489.05381,0.255714,-28.57237,1803.224163,1803.9030086204493
489.06381,0.255714,-28.572006,1802.938441,1803.0388456390772
489.07381,0.255714,-28.571642,1802.652723,1802.2981989154787
489.08381,0.255714,-28.571278,1802.367008,1802.167408314852
489.09381,0.255714,-28.570914,1802.081297,1800.9859244316185
489.10381,0.255714,-28.57055,1801.79559,1802.5774419024935
489.11381,0.255715,-28.570186,1801.509886,1802.6074866219717
489.12381,0.255715,-28.569823,1801.224186,1800.9877453822976
489.13381,0.255715,-28.569459,1800.93849,1802.323703340325
489.14381,0.255715,-28.569095,1800.652797,1801.2129751078373
489.15381,0.255715,-28.568731,1800.367108,1799.408004462067
489.16381,0.255715,-28.568367,1800.081422,1798.3004968191533
489.17381,0.255715,-28.568004,1799.79574,1799.3984402328722
489.18381,0.255715,-28.56764,1799.510062,1798.3352814537593
489.19381,0.255715,-28.567276,1799.224388,1800.434749976189
489.20381,0.255714,-28.566913,1798.938717,1799.5202469816502
489.21381,0.255714,-28.566549,1798.653049,1796.829489845741
489.22381,0.255714,-28.566185,1798.367386,1796.1830784936326
489.23381,0.255714,-28.565822,1798.081726,1797.5519781068658
489.24381,0.255714,-28.565458,1797.796069,1796.2979611385051
489.25381,0.255714,-28.565094,1797.510417,1797.0334841063905
489.26381,0.255714,-28.564731,1797.224767,1796.7537170372777
489.27381,0.255714,-28.564367,1796.939122,1795.319898230294
489.28381,0.255714,-28.564004,1796.65348,1796.6858527511197
489.29381,0.255714,-28.56364,1796.367842,1796.0622622847134
489.30381,0.255714,-28.563277,1796.082207,1794.7642616231262
489.31381,0.255713,-28.562913,1795.796576,1793.7394574188074
489.32381,0.255713,-28.56255,1795.510949,1794.3500184011707
489.33381,0.255713,-28.562186,1795.225325,1796.2278250292934
489.34381,0.255713,-28.561823,1794.939705,1792.4150681598776
489.35381,0.255713,-28.56146,1794.654089,1793.4250877306677
489.36381,0.255712,-28.561096,1794.368476,1795.1993022297518
489.37381,0.255712,-28.560733,1794.082867,1793.4545398294736
489.38381,0.255712,-28.560369,1793.797261,1791.9425701870168
489.39381,0.255712,-28.560006,1793.51166,1791.0999943254892
489.40381,0.255712,-28.559643,1793.226061,1793.6178887011736
489.41381,0.255711,-28.55928,1792.940467,1793.3672399603404
489.42381,0.255711,-28.558916,1792.654876,1794.7715667134846
489.43381,0.255711,-28.558553,1792.369288,1794.0593302677578
489.44381,0.255711,-28.55819,1792.083705,1792.638084602545
489.45381,0.25571,-28.557827,1791.798125,1791.8715328520777
489.46381,0.25571,-28.557463,1791.512548,1790.4376577267763
489.47381,0.25571,-28.5571,1791.226975,1793.549280900354
489.48381,0.255709,-28.556737,1790.941406,1793.3425190508449
489.49381,0.255709,-28.556374,1790.655841,1789.1141623320013
489.50381,0.255709,-28.556011,1790.370279,1790.282489010821
489.51381,0.255708,-28.555648,1790.08472,1789.3728926353108
489.52381,0.255708,-28.555285,1789.799166,1790.4727375361176
489.53381,0.255708,-28.554922,1789.513615,1791.4829087207117
489.54381,0.255707,-28.554558,1789.228067,1787.920662655392
489.55381,0.255707,-28.554195,1788.942524,1789.4614137548801
489.56381,0.255707,-28.553832,1788.656983,1791.1639805570737
489.57381,0.255706,-28.553469,1788.371447,1789.2620238976644
489.58381,0.255706,-28.553106,1788.085914,1787.3277671504238
489.59381,0.255705,-28.552744,1787.800385,1788.198291332959
489.60381,0.255705,-28.552381,1787.514859,1786.8422148054647
489.61381,0.255705,-28.552018,1787.229337,1786.5955462061588
489.62381,0.255704,-28.551655,1786.943819,1785.8536305761927
489.63381,0.255704,-28.551292,1786.658304,1785.819340621113
489.64381,0.255703,-28.550929,1786.372793,1783.7075511816831
489.65381,0.255703,-28.550566,1786.087285,1786.0180652968033
489.66381,0.255702,-28.550203,1785.801782,1784.2519910672736
489.67381,0.255702,-28.549841,1785.516281,1786.3498805912304
489.68381,0.255701,-28.549478,1785.230785,1787.2278440807402
489.69381,0.255701,-28.549115,1784.945292,1781.839234407664
489.70381,0.2557,-28.548752,1784.659802,1786.1168237872773
489.71381,0.2557,-28.54839,1784.374317,1783.7499278799776
489.72381,0.255699,-28.548027,1784.088835,1782.2484282745777
489.73381,0.255699,-28.547664,1783.803356,1784.7694854050842
489.74381,0.255698,-28.547302,1783.517881,1781.3073481046524
489.75381,0.255698,-28.546939,1783.23241,1781.2590413864864
489.76381,0.255697,-28.546576,1782.946943,1781.5889806362286
489.77381,0.255697,-28.546214,1782.661479,1783.7895883812469
489.78381,0.255696,-28.545851,1782.376018,1783.7222000380439
489.79381,0.255696,-28.545489,1782.090562,1781.1770813755988
489.80381,0.255695,-28.545126,1781.805109,1780.114554603618
489.81381,0.255694,-28.544763,1781.519659,1783.0147070239052
489.82381,0.255694,-28.544401,1781.234213,1779.0346381979452
489.83381,0.255693,-28.544038,1780.948771,1779.8364608851653
489.84381,0.255693,-28.543676,1780.663333,1780.8858434294373
489.85381,0.255692,-28.543314,1780.377898,1780.5825214123108
489.86381,0.255691,-28.542951,1780.092466,1778.8497656622558
489.87381,0.255691,-28.542589,1779.807039,1779.0995166754035
489.88381,0.25569,-28.542226,1779.521615,1781.116550738247
489.89381,0.255689,-28.541864,1779.236194,1780.2460742039293
489.90381,0.255689,-28.541502,1778.950777,1780.0043142266868
489.91381,0.255688,-28.541139,1778.665364,1779.2199044074252
489.92381,0.255687,-28.540777,1778.379954,1778.489212977114
489.93381,0.255687,-28.540415,1778.094548,1779.2377126048134
489.94381,0.255686,-28.540052,1777.809146,1776.4048351476902
489.95381,0.255685,-28.53969,1777.523747,1775.2191992197245
489.96381,0.255685,-28.539328,1777.238352,1777.4402766272262
489.97381,0.255684,-28.538966,1776.952961,1777.6790414189984
489.98381,0.255683,-28.538603,1776.667573,1774.619589999063
489.99381,0.255682,-28.538241,1776.382189,1775.2398857305332
490.00381,0.255682,-28.537879,1776.096808,1776.204470092065
490.01381,0.255681,-28.537517,1775.811431,1771.901693352617
490.02381,0.25568,-28.537155,1775.526058,1776.436965797219
490.03381,0.255679,-28.536793,1775.240688,1774.187200717045
490.04381,0.255679,-28.536431,1774.955322,1776.5746881884158
490.05381,0.255678,-28.536068,1774.66996,1774.1347580315303
490.06381,0.255677,-28.535706,1774.384601,1773.9045418349408
490.07381,0.255676,-28.535344,1774.099245,1774.1743801392092
490.08381,0.255675,-28.534982,1773.813894,1776.668386562964
490.09381,0.255675,-28.53462,1773.528546,1771.957175291065
490.10381,0.255674,-28.534258,1773.243201,1774.9264402877545
490.11381,0.255673,-28.533896,1772.957861,1773.1761020684369
490.12381,0.255672,-28.533534,1772.672523,1774.4326909937697
490.13381,0.255671,-28.533173,1772.38719,1771.3060034772234
490.14381,0.25567,-28.532811,1772.10186,1771.3123990383212
490.15381,0.255669,-28.532449,1771.816534,1768.9778976139758
490.16381,0.255669,-28.532087,1771.531211,1771.8731015703183
490.17381,0.255668,-28.531725,1771.245892,1770.2833400724496
490.18381,0.255667,-28.531363,1770.960577,1771.1490644450705
490.19381,0.255666,-28.531001,1770.675265,1768.8990268248194
490.20381,0.255665,-28.53064,1770.389956,1772.033629185106
490.21381,0.255664,-28.530278,1770.104652,1770.671738093037
490.22381,0.255663,-28.529916,1769.819351,1770.1014296625729
490.23381,0.255662,-28.529554,1769.534054,1771.716227867083
490.24381,0.255661,-28.529193,1769.24876,1768.0364071987158
490.25381,0.25566,-28.528831,1768.96347,1766.7950931531748
490.26381,0.25566,-28.528469,1768.678183,1768.5221793183894
490.27381,0.255659,-28.528108,1768.3929,1768.6385928695138
490.28381,0.255658,-28.527746,1768.107621,1767.3966133477566
490.29381,0.255657,-28.527384,1767.822345,1767.0238810932328
490.30381,0.255656,-28.527023,1767.537073,1766.9829736718764
490.31381,0.255655,-28.526661,1767.251805,1765.5043471811075
490.32381,0.255654,-28.5263,1766.96654,1767.1548424129176
490.33381,0.255653,-28.525938,1766.681279,1766.9076086776224
490.34381,0.255652,-28.525576,1766.396021,1765.929440730328
490.35381,0.255651,-28.525215,1766.110767,1765.9742901800018
490.36381,0.25565,-28.524853,1765.825517,1765.0143672138413
490.37381,0.255649,-28.524492,1765.54027,1765.0854867929154
490.38381,0.255648,-28.524131,1765.255027,1761.9726935108934
490.39381,0.255647,-28.523769,1764.969788,1764.9293030085314
490.40381,0.255646,-28.523408,1764.684552,1766.3763171621508
490.41381,0.255644,-28.523046,1764.39932,1763.9021937525986
490.42381,0.255643,-28.522685,1764.114091,1764.8152658340964
490.43381,0.255642,-28.522324,1763.828866,1763.0661344168946
490.44381,0.255641,-28.521962,1763.543644,1765.1468320487409
490.45381,0.25564,-28.521601,1763.258427,1766.8793161309325
490.46381,0.255639,-28.52124,1762.973212,1765.3291535564665
490.47381,0.255638,-28.520878,1762.688002,1761.7825285419065
490.48381,0.255637,-28.520517,1762.402795,1763.624464704399
490.49381,0.255636,-28.520156,1762.117592,1761.3432697220114
490.50381,0.255635,-28.519795,1761.832392,1763.615242688594
490.51381,0.255634,-28.519433,1761.547196,1761.734006244499
490.52381,0.255632,-28.519072,1761.262003,1759.7846034308825
490.53381,0.255631,-28.518711,1760.976814,1758.1793407216833
490.54381,0.25563,-28.51835,1760.691629,1760.0392340355393
490.55381,0.255629,-28.517989,1760.406447,1763.2189954045082
490.56381,0.255628,-28.517628,1760.121269,1759.8862131854935
490.57381,0.255627,-28.517267,1759.836095,1760.6783480719025
490.58381,0.255626,-28.516905,1759.550924,1759.8324746562146
490.59381,0.255624,-28.516544,1759.265757,1759.543579457974
490.60381,0.255623,-28.516183,1758.980593,1758.9768906236986
490.61381,0.255622,-28.515822,1758.695433,1758.390330830985
490.62381,0.255621,-28.515461,1758.410276,1759.2726327105177
490.63381,0.25562,-28.5151,1758.125124,1759.1739138051958
490.64381,0.255618,-28.514739,1757.839974,1757.8308064381317
490.65381,0.255617,-28.514378,1757.554829,1758.539404846278
490.66381,0.255616,-28.514018,1757.269687,1755.8556514577606
490.67381,0.255615,-28.513657,1756.984549,1756.7360239332495
490.68381,0.255613,-28.513296,1756.699414,1755.5255518848037
490.69381,0.255612,-28.512935,1756.414283,1757.953015993011
490.70381,0.255611,-28.512574,1756.129155,1757.4363378993557
490.71381,0.25561,-28.512213,1755.844031,1755.5540761417626
490.72381,0.255608,-28.511852,1755.558911,1752.867618718834
490.73381,0.255607,-28.511492,1755.273794,1757.1752506195942
490.74381,0.255606,-28.511131,1754.988681,1754.99723826577
490.75381,0.255605,-28.51077,1754.703571,1753.9918207398491
490.76381,0.255603,-28.510409,1754.418466,1753.8229330140055
490.77381,0.255602,-28.510049,1754.133363,1753.2085942655383
490.78381,0.255601,-28.509688,1753.848265,1752.2231782221158
490.79381,0.255599,-28.509327,1753.56317,1754.1189835520483
490.80381,0.255598,-28.508967,1753.278078,1754.7403428990976
490.81381,0.255597,-28.508606,1752.99299,1753.8894564645777
490.82381,0.255595,-28.508245,1752.707906,1752.7703051513274
490.83381,0.255594,-28.507885,1752.422825,1752.6465384208425
490.84381,0.255593,-28.507524,1752.137748,1751.0115210400031
490.85381,0.255591,-28.507164,1751.852675,1753.443182821018
490.86381,0.25559,-28.506803,1751.567605,1752.7723601164028
490.87381,0.255589,-28.506442,1751.282539,1751.5410321500062
490.88381,0.255587,-28.506082,1750.997476,1750.991485004479
490.89381,0.255586,-28.505721,1750.712417,1751.050197627515
490.90381,0.255585,-28.505361,1750.427362,1750.3209440885878
490.91381,0.255583,-28.505001,1750.14231,1750.2313882351887
490.92381,0.255582,-28.50464,1749.857262,1747.4128999783313
490.93381,0.25558,-28.50428,1749.572217,1747.981113168025
490.94381,0.255579,-28.503919,1749.287176,1752.8555653370727
490.95381,0.255578,-28.503559,1749.002139,1750.0052054346727
490.96381,0.255576,-28.503199,1748.717105,1750.378487544842
490.97381,0.255575,-28.502838,1748.432075,1748.8035030269264
490.98381,0.255573,-28.502478,1748.147048,1748.7958725091496
490.99381,0.255572,-28.502118,1747.862025,1746.2623361250403
491.00381,0.255571,-28.501757,1747.577006,1747.968531622702
491.01381,0.255569,-28.501397,1747.29199,1746.6290893661233
491.02381,0.255568,-28.501037,1747.006978,1746.5256951569345
491.03381,0.255566,-28.500676,1746.721969,1745.719061594029
491.04381,0.255565,-28.500316,1746.436964,1742.716652337756
491.05381,0.255563,-28.499956,1746.151963,1746.2409594693866
491.06381,0.255562,-28.499596,1745.866965,1744.9474814143075
491.07381,0.25556,-28.499236,1745.581971,1747.4541176250552
491.08381,0.255559,-28.498876,1745.29698,1746.848350971595
491.09381,0.255557,-28.498516,1745.011994,1744.5601945828578
491.10381,0.255556,-28.498155,1744.72701,1743.1604127437765
491.11381,0.255554,-28.497795,1744.44203,1742.38903950735
491.12381,0.255553,-28.497435,1744.157054,1741.722870275325
491.13381,0.255551,-28.497075,1743.872082,1744.4288450252293
491.14381,0.25555,-28.496715,1743.587113,1745.3044333141963
491.15381,0.255548,-28.496355,1743.302147,1746.8352829979133
491.16381,0.255547,-28.495995,1743.017186,1741.5211472312953
491.17381,0.255545,-28.495635,1742.732227,1744.7187610726974
491.18381,0.255544,-28.495275,1742.447273,1741.994196201046
491.19381,0.255542,-28.494915,1742.162322,1743.953723804574
491.20381,0.255541,-28.494555,1741.877375,1742.4617619680448
491.21381,0.255539,-28.494196,1741.592431,1742.1257305542567
491.22381,0.255537,-28.493836,1741.307491,1740.7148348918524
491.23381,0.255536,-28.493476,1741.022554,1742.560922870411
491.24381,0.255534,-28.493116,1740.737621,1741.6801483355691
491.25381,0.255533,-28.492756,1740.452692,1743.1826016846785
491.26381,0.255531,-28.492396,1740.167766,1741.5080212738549
491.27381,0.25553,-28.492037,1739.882844,1738.9437368448891
491.28381,0.255528,-28.491677,1739.597925,1739.625341647376
491.29381,0.255526,-28.491317,1739.31301,1740.219342425955
491.30381,0.255525,-28.490957,1739.028099,1740.9807575224781
491.31381,0.255523,-28.490598,1738.743191,1739.2691260652882
491.32381,0.255522,-28.490238,1738.458287,1739.2682307548566
491.33381,0.25552,-28.489878,1738.173386,1737.797873561897
491.34381,0.255518,-28.489519,1737.888489,1735.1451756335696
491.35381,0.255517,-28.489159,1737.603596,1737.2974520589244
491.36381,0.255515,-28.488799,1737.318706,1738.6294113747645
491.37381,0.255513,-28.48844,1737.03382,1739.0533708780126
491.38381,0.255512,-28.48808,1736.748938,1735.6679356653697
491.39381,0.25551,-28.487721,1736.464059,1737.6195974408122
491.40381,0.255508,-28.487361,1736.179183,1735.2754626042608
491.41381,0.255507,-28.487002,1735.894311,1735.8490933681885
491.42381,0.255505,-28.486642,1735.609443,1735.7051574166528
491.43381,0.255503,-28.486283,1735.324578,1732.5509361413492
491.44381,0.255502,-28.485923,1735.039717,1734.153726379969
491.45381,0.2555,-28.485564,1734.75486,1731.5258393201477
491.46381,0.255498,-28.485204,1734.470006,1734.853144708132
491.47381,0.255497,-28.484845,1734.185156,1735.5445235022685
491.48381,0.255495,-28.484485,1733.900309,1735.4093816997672
491.49381,0.255493,-28.484126,1733.615466,1734.4664696342816
491.50381,0.255491,-28.483767,1733.330627,1732.4617955975514
491.51381,0.25549,-28.483407,1733.045791,1733.1955538170878
491.52381,0.255488,-28.483048,1732.760959,1734.1803833435465
491.53381,0.255486,-28.482689,1732.47613,1735.4088655253947
491.54381,0.255485,-28.48233,1732.191305,1732.4422688309112
491.55381,0.255483,-28.48197,1731.906483,1732.765662580629
491.56381,0.255481,-28.481611,1731.621665,1731.8378948655209
491.57381,0.255479,-28.481252,1731.336851,1735.5194419825987
491.58381,0.255478,-28.480893,1731.05204,1731.2648052264544
491.59381,0.255476,-28.480533,1730.767233,1733.3957997022403
491.60381,0.255474,-28.480174,1730.48243,1731.9617079133454
491.61381,0.255472,-28.479815,1730.19763,1730.5038111236042
491.62381,0.25547,-28.479456,1729.912833,1730.4740835921261
491.63381,0.255469,-28.479097,1729.628041,1732.1153655199882
491.64381,0.255467,-28.478738,1729.343251,1730.270226370762
491.65381,0.255465,-28.478379,1729.058466,1731.6442247422274
491.66381,0.255463,-28.47802,1728.773684,1728.4007109021113
491.67381,0.255462,-28.477661,1728.488905,1728.5961220276295
491.68381,0.25546,-28.477302,1728.204131,1729.3746955375666
491.69381,0.255458,-28.476943,1727.919359,1730.177458023697
491.70381,0.255456,-28.476584,1727.634592,1727.3476786598767
491.71381,0.255454,-28.476225,1727.349828,1726.2783887017417
491.72381,0.255452,-28.475866,1727.065067,1726.808874609276
491.73381,0.255451,-28.475507,1726.78031,1727.884111855961
491.74381,0.255449,-28.475148,1726.495557,1726.463538750088
491.75381,0.255447,-28.474789,1726.210808,1724.168180654427
491.76381,0.255445,-28.47443,1725.926061,1726.0941166123541
491.77381,0.255443,-28.474071,1725.641319,1725.1888617348532
491.78381,0.255441,-28.473712,1725.35658,1725.1162651550133
491.79381,0.25544,-28.473354,1725.071845,1726.2194278083311
491.80381,0.255438,-28.472995,1724.787113,1725.6027431713278
491.81381,0.255436,-28.472636,1724.502385,1725.9464357069392
491.82381,0.255434,-28.472277,1724.21766,1725.2837951269037
491.83381,0.255432,-28.471919,1723.932939,1722.3659460177457
491.84381,0.25543,-28.47156,1723.648222,1725.7380374926372
491.85381,0.255428,-28.471201,1723.363508,1724.9244961519526
491.86381,0.255426,-28.470842,1723.078798,1723.7341700864
