Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
491.87381,0.255425,-28.470484,1722.794091,1725.5960013247038
491.88381,0.255423,-28.470125,1722.509388,1722.088080267043
491.89381,0.255421,-28.469766,1722.224689,1721.8707906050854
491.90381,0.255419,-28.469408,1721.939993,1722.4304638514143
491.91381,0.255417,-28.469049,1721.655301,1724.1010732325403
491.92381,0.255415,-28.468691,1721.370612,1718.3568662040802
491.93381,0.255413,-28.468332,1721.085927,1723.3062218973944
491.94381,0.255411,-28.467974,1720.801245,1721.4996029060505
491.95381,0.255409,-28.467615,1720.516567,1719.3484913315592
491.96381,0.255407,-28.467257,1720.231893,1720.6920896637444
491.97381,0.255405,-28.466898,1719.947222,1721.8655621112043
491.98381,0.255403,-28.46654,1719.662555,1720.2437725171133
491.99381,0.255401,-28.466181,1719.377891,1720.2220898038838
492.00381,0.255399,-28.465823,1719.093231,1719.3002945468602
492.01381,0.255397,-28.465464,1718.808575,1718.0407844605072
492.02381,0.255396,-28.465106,1718.523922,1717.3591614932345
492.03381,0.255394,-28.464748,1718.239273,1717.1470828769866
492.04381,0.255392,-28.464389,1717.954627,1714.6973412750365
492.05381,0.25539,-28.464031,1717.669985,1718.9716840549468
492.06381,0.255388,-28.463673,1717.385346,1716.8868260426552
492.07381,0.255386,-28.463314,1717.100711,1716.1245250644274
492.08381,0.255384,-28.462956,1716.81608,1719.6618008126422
492.09381,0.255382,-28.462598,1716.531452,1714.3613104239244
492.10381,0.25538,-28.46224,1716.246828,1718.973209453486
492.11381,0.255378,-28.461881,1715.962208,1718.2302759138418
492.12381,0.255376,-28.461523,1715.677591,1714.474474277642
492.13381,0.255374,-28.461165,1715.392977,1714.7541520805041
492.14381,0.255372,-28.460807,1715.108367,1713.8024471641322
492.15381,0.25537,-28.460449,1714.823761,1711.5294671108093
492.16381,0.255368,-28.46009,1714.539158,1714.2612106577192
492.17381,0.255366,-28.459732,1714.254559,1713.5273881417986
492.18381,0.255363,-28.459374,1713.969964,1715.5339353702834
492.19381,0.255361,-28.459016,1713.685372,1713.4380885541868
492.20381,0.255359,-28.458658,1713.400783,1712.215705365005
492.21381,0.255357,-28.4583,1713.116199,1712.0313136540663
492.22381,0.255355,-28.457942,1712.831617,1711.9404424552386
492.23381,0.255353,-28.457584,1712.54704,1710.6818202128054
492.24381,0.255351,-28.457226,1712.262466,1710.7188488908093
492.25381,0.255349,-28.456868,1711.977895,1712.8659926104667
492.26381,0.255347,-28.45651,1711.693328,1712.6693261335708
492.27381,0.255345,-28.456152,1711.408765,1715.1472256957059
492.28381,0.255343,-28.455794,1711.124205,1712.0835732131407
492.29381,0.255341,-28.455436,1710.839649,1711.258148158167
492.30381,0.255339,-28.455079,1710.555096,1711.575755473987
492.31381,0.255337,-28.454721,1710.270548,1712.2733909039925
492.32381,0.255335,-28.454363,1709.986002,1711.9159139722622
492.33381,0.255332,-28.454005,1709.70146,1711.6149157332557
492.34381,0.25533,-28.453647,1709.416922,1710.9941382937554
492.35381,0.255328,-28.45329,1709.132387,1705.1776727295587
492.36381,0.255326,-28.452932,1708.847856,1710.83992406659
492.37381,0.255324,-28.452574,1708.563329,1709.0916040352195
492.38381,0.255322,-28.452216,1708.278805,1705.979648245105
492.39381,0.25532,-28.451859,1707.994284,1703.8844433764823
492.40381,0.255318,-28.451501,1707.709768,1708.345438849247
492.41381,0.255316,-28.451143,1707.425254,1704.704397459158
492.42381,0.255313,-28.450786,1707.140745,1704.7745185953347
492.43381,0.255311,-28.450428,1706.856239,1705.9903463867822
492.44381,0.255309,-28.45007,1706.571736,1708.2600355134255
492.45381,0.255307,-28.449713,1706.287237,1709.129976064009
492.46381,0.255305,-28.449355,1706.002742,1703.9125026822076
492.47381,0.255303,-28.448998,1705.71825,1705.6433089509803
492.48381,0.255301,-28.44864,1705.433762,1702.764823576002
492.49381,0.255298,-28.448283,1705.149277,1705.5168435854541
492.50381,0.255296,-28.447925,1704.864796,1705.3848420113875
492.51381,0.255294,-28.447568,1704.580319,1706.7100422885655
492.52381,0.255292,-28.44721,1704.295845,1703.1443259595885
492.53381,0.25529,-28.446853,1704.011375,1704.9902019556273
492.54381,0.255288,-28.446495,1703.726908,1703.2042253286852
492.55381,0.255285,-28.446138,1703.442445,1704.121176567267
492.56381,0.255283,-28.44578,1703.157985,1701.4635859563523
492.57381,0.255281,-28.445423,1702.873529,1704.1195170872645
492.58381,0.255279,-28.445066,1702.589077,1700.730127438872
492.59381,0.255277,-28.444708,1702.304628,1702.7383934949883
492.60381,0.255274,-28.444351,1702.020182,1701.8978833686806
492.61381,0.255272,-28.443994,1701.735741,1701.2336026595738
492.62381,0.25527,-28.443636,1701.451303,1700.992311586423
492.63381,0.255268,-28.443279,1701.166868,1703.6787178007899
492.64381,0.255266,-28.442922,1700.882437,1700.4907596788157
492.65381,0.255263,-28.442565,1700.59801,1702.083890186606
492.66381,0.255261,-28.442208,1700.313586,1701.335935046921
492.67381,0.255259,-28.44185,1700.029165,1701.8999657978563
492.68381,0.255257,-28.441493,1699.744749,1697.5402829547702
492.69381,0.255254,-28.441136,1699.460336,1699.988067313641
492.70381,0.255252,-28.440779,1699.175926,1697.5058921341204
492.71381,0.25525,-28.440422,1698.89152,1697.7488617415856
492.72381,0.255248,-28.440065,1698.607118,1697.1290269544436
492.73381,0.255245,-28.439708,1698.322719,1699.1906729839732
492.74381,0.255243,-28.439351,1698.038323,1698.0746773968142
492.75381,0.255241,-28.438993,1697.753932,1697.4048478382858
492.76381,0.255239,-28.438636,1697.469544,1697.8854659289702
492.77381,0.255236,-28.438279,1697.185159,1698.3828161690983
492.78381,0.255234,-28.437922,1696.900778,1699.6616776176095
492.79381,0.255232,-28.437565,1696.6164,1697.5039239445973
492.80381,0.25523,-28.437209,1696.332027,1696.0974106948495
492.81381,0.255227,-28.436852,1696.047656,1692.136458134618
492.82381,0.255225,-28.436495,1695.76329,1695.1130661613413
492.83381,0.255223,-28.436138,1695.478926,1696.3283854945053
492.84381,0.25522,-28.435781,1695.194567,1695.4801971602033
492.85381,0.255218,-28.435424,1694.910211,1696.4097835578445
492.86381,0.255216,-28.435067,1694.625858,1693.2222860197064
492.87381,0.255214,-28.43471,1694.341509,1694.0249297983287
492.88381,0.255211,-28.434354,1694.057164,1692.5205631746037
492.89381,0.255209,-28.433997,1693.772822,1693.3370459585408
492.90381,0.255207,-28.43364,1693.488484,1696.0579895123644
492.91381,0.255204,-28.433283,1693.20415,1694.829989707501
492.92381,0.255202,-28.432927,1692.919819,1694.412400812289
492.93381,0.2552,-28.43257,1692.635491,1693.763093051743
492.94381,0.255197,-28.432213,1692.351167,1690.7389001552092
492.95381,0.255195,-28.431856,1692.066847,1693.571929632741
492.96381,0.255193,-28.4315,1691.78253,1692.1885207170312
492.97381,0.25519,-28.431143,1691.498217,1687.9179449446478
492.98381,0.255188,-28.430787,1691.213907,1693.0942417854696
492.99381,0.255186,-28.43043,1690.929601,1692.5086446340215
493.00381,0.255183,-28.430073,1690.645299,1690.5964725640142
493.01381,0.255181,-28.429717,1690.361,1690.264599247409
493.02381,0.255179,-28.42936,1690.076704,1692.5784363030568
493.03381,0.255176,-28.429004,1689.792412,1687.5495019434416
493.04381,0.255174,-28.428647,1689.508124,1690.1726873016592
493.05381,0.255172,-28.428291,1689.223839,1688.0103188591274
493.06381,0.255169,-28.427934,1688.939558,1689.9742932727524
493.07381,0.255167,-28.427578,1688.655281,1691.5293923127508
493.08381,0.255165,-28.427221,1688.371007,1686.817954570689
493.09381,0.255162,-28.426865,1688.086736,1686.3224538954173
493.10381,0.25516,-28.426509,1687.802469,1686.489686191361
493.11381,0.255157,-28.426152,1687.518206,1687.080997159369
493.12381,0.255155,-28.425796,1687.233946,1686.5539680386792
493.13381,0.255153,-28.425439,1686.94969,1687.1123702844363
493.14381,0.25515,-28.425083,1686.665438,1688.9621894979769
493.15381,0.255148,-28.424727,1686.381189,1687.2379240960045
493.16381,0.255146,-28.42437,1686.096943,1685.577398450022
493.17381,0.255143,-28.424014,1685.812701,1685.007264257514
493.18381,0.255141,-28.423658,1685.528463,1684.067507747072
493.19381,0.255138,-28.423302,1685.244228,1684.6191694084641
493.20381,0.255136,-28.422945,1684.959997,1685.4264373757117
493.21381,0.255133,-28.422589,1684.675769,1683.7494785814847
493.22381,0.255131,-28.422233,1684.391545,1685.061578856881
493.23381,0.255129,-28.421877,1684.107324,1685.1112745797268
493.24381,0.255126,-28.421521,1683.823107,1683.667204603942
493.25381,0.255124,-28.421165,1683.538894,1680.7315231370276
493.26381,0.255121,-28.420809,1683.254684,1684.218498563792
493.27381,0.255119,-28.420452,1682.970478,1682.551819379387
493.28381,0.255117,-28.420096,1682.686275,1684.3110663174762
493.29381,0.255114,-28.41974,1682.402076,1680.4022006119237
493.30381,0.255112,-28.419384,1682.11788,1684.2359118282957
493.31381,0.255109,-28.419028,1681.833688,1678.539885083231
493.32381,0.255107,-28.418672,1681.5495,1679.3638149747323
493.33381,0.255104,-28.418316,1681.265315,1681.6815190417865
493.34381,0.255102,-28.41796,1680.981133,1679.0012748086492
493.35381,0.255099,-28.417604,1680.696956,1678.329820818261
493.36381,0.255097,-28.417248,1680.412781,1684.8978367818574
493.37381,0.255095,-28.416893,1680.128611,1681.0757917849726
493.38381,0.255092,-28.416537,1679.844443,1677.0990461433282
493.39381,0.25509,-28.416181,1679.56028,1679.3271519666587
493.40381,0.255087,-28.415825,1679.27612,1678.6882131662928
493.41381,0.255085,-28.415469,1678.991963,1677.2263988905092
493.42381,0.255082,-28.415113,1678.70781,1679.413421869279
493.43381,0.25508,-28.414757,1678.423661,1675.7832393399178
493.44381,0.255077,-28.414402,1678.139515,1677.3714013720123
493.45381,0.255075,-28.414046,1677.855373,1678.754864039011
493.46381,0.255072,-28.41369,1677.571234,1677.2357585855011
493.47381,0.25507,-28.413334,1677.287099,1676.9764813358165
493.48381,0.255067,-28.412979,1677.002968,1678.602897304083
493.49381,0.255065,-28.412623,1676.71884,1677.0605490920557
493.50381,0.255062,-28.412267,1676.434715,1675.6451268173555
493.51381,0.25506,-28.411912,1676.150594,1677.4421286441748
493.52381,0.255057,-28.411556,1675.866477,1675.9128621149223
493.53381,0.255055,-28.4112,1675.582363,1674.3397148023405
493.54381,0.255052,-28.410845,1675.298253,1675.1988339524141
493.55381,0.25505,-28.410489,1675.014146,1674.420479222374
493.56381,0.255047,-28.410134,1674.730043,1676.3376243802234
493.57381,0.255045,-28.409778,1674.445944,1676.7521502237682
493.58381,0.255042,-28.409423,1674.161848,1674.0494636780327
493.59381,0.25504,-28.409067,1673.877755,1670.8003097098788
493.60381,0.255037,-28.408712,1673.593666,1675.428741506491
493.61381,0.255035,-28.408356,1673.309581,1671.0160572809611
493.62381,0.255032,-28.408001,1673.025499,1672.0996228390431
493.63381,0.25503,-28.407645,1672.741421,1671.9413431145817
493.64381,0.255027,-28.40729,1672.457346,1672.610298523495
493.65381,0.255025,-28.406934,1672.173275,1672.6555096776422
493.66381,0.255022,-28.406579,1671.889208,1671.3305729192364
493.67381,0.25502,-28.406224,1671.605144,1671.0832236053527
493.68381,0.255017,-28.405868,1671.321083,1673.9301651563858
493.69381,0.255014,-28.405513,1671.037026,1672.3076670505075
493.70381,0.255012,-28.405158,1670.752973,1670.804273116796
493.71381,0.255009,-28.404802,1670.468923,1668.9938245964804
493.72381,0.255007,-28.404447,1670.184877,1668.9795134492206
493.73381,0.255004,-28.404092,1669.900834,1668.3434521960248
493.74381,0.255002,-28.403737,1669.616795,1666.5556711858876
493.75381,0.254999,-28.403381,1669.332759,1669.8499371257674
493.76381,0.254997,-28.403026,1669.048727,1671.0230350864267
493.77381,0.254994,-28.402671,1668.764699,1668.7169372365615
493.78381,0.254991,-28.402316,1668.480674,1665.9489670316077
493.79381,0.254989,-28.401961,1668.196653,1668.3107205829926
493.80381,0.254986,-28.401606,1667.912635,1668.9576073613123
493.81381,0.254984,-28.40125,1667.62862,1668.6272327649847
493.82381,0.254981,-28.400895,1667.34461,1668.573873862825
493.83381,0.254979,-28.40054,1667.060603,1668.7212447225177
493.84381,0.254976,-28.400185,1666.776599,1665.1578656790102
493.85381,0.254973,-28.39983,1666.492599,1665.900699459038
493.86381,0.254971,-28.399475,1666.208602,1667.5171916482832
493.87381,0.254968,-28.39912,1665.924609,1664.4103753886632
493.88381,0.254966,-28.398765,1665.64062,1665.9286257777323
493.89381,0.254963,-28.39841,1665.356634,1667.929659000551
493.90381,0.25496,-28.398055,1665.072652,1662.7832911040168
493.91381,0.254958,-28.3977,1664.788673,1665.1577634412865
493.92381,0.254955,-28.397345,1664.504698,1665.5591917010915
493.93381,0.254953,-28.396991,1664.220726,1662.3518826921736
493.94381,0.25495,-28.396636,1663.936758,1661.0474962704884
493.95381,0.254947,-28.396281,1663.652793,1664.9293710887348
493.96381,0.254945,-28.395926,1663.368832,1661.924748800094
493.97381,0.254942,-28.395571,1663.084875,1661.6292618155153
493.98381,0.25494,-28.395216,1662.800921,1664.0559641069858
493.99381,0.254937,-28.394862,1662.51697,1664.3520415901144
494.00381,0.254934,-28.394507,1662.233024,1663.132249186323
494.01381,0.254932,-28.394152,1661.94908,1664.285715681856
494.02381,0.254929,-28.393797,1661.665141,1658.9469505525065
494.03381,0.254926,-28.393443,1661.381204,1661.7492898894327
494.04381,0.254924,-28.393088,1661.097272,1661.041913018509
494.05381,0.254921,-28.392733,1660.813343,1659.69076089294
494.06381,0.254918,-28.392379,1660.529417,1661.2560409021921
494.07381,0.254916,-28.392024,1660.245495,1659.7931956792727
494.08381,0.254913,-28.391669,1659.961577,1658.8354036740182
494.09381,0.254911,-28.391315,1659.677662,1661.5820608296342
494.10381,0.254908,-28.39096,1659.39375,1660.1387591531654
494.11381,0.254905,-28.390606,1659.109842,1661.410761176724
494.12381,0.254903,-28.390251,1658.825938,1660.696700425917
494.13381,0.2549,-28.389896,1658.542037,1659.5809169674142
494.14381,0.254897,-28.389542,1658.25814,1659.2783481364354
494.15381,0.254895,-28.389187,1657.974247,1658.289109811595
494.16381,0.254892,-28.388833,1657.690357,1657.5242941745687
494.17381,0.254889,-28.388478,1657.40647,1656.4361009572779
494.18381,0.254887,-28.388124,1657.122587,1657.7492176012056
494.19381,0.254884,-28.38777,1656.838707,1657.0031632705634
494.20381,0.254881,-28.387415,1656.554832,1657.1707886655004
494.21381,0.254879,-28.387061,1656.270959,1656.6500032138847
494.22381,0.254876,-28.386706,1655.98709,1657.1065588754298
494.23381,0.254873,-28.386352,1655.703225,1653.429724458169
494.24381,0.254871,-28.385998,1655.419363,1654.842244593051
494.25381,0.254868,-28.385643,1655.135505,1652.767719567062
494.26381,0.254865,-28.385289,1654.85165,1655.814259449552
494.27381,0.254863,-28.384935,1654.567799,1653.4986902939895
494.28381,0.25486,-28.384581,1654.283952,1655.2160245294858
494.29381,0.254857,-28.384226,1654.000108,1655.6708167324166
494.30381,0.254855,-28.383872,1653.716267,1650.1996909954457
494.31381,0.254852,-28.383518,1653.43243,1653.6543555503
494.32381,0.254849,-28.383164,1653.148597,1653.6790413268
494.33381,0.254846,-28.38281,1652.864767,1651.2877709085633
494.34381,0.254844,-28.382455,1652.580941,1654.5879229543702
494.35381,0.254841,-28.382101,1652.297118,1652.946859881732
494.36381,0.254838,-28.381747,1652.013299,1652.1886007425596
494.37381,0.254836,-28.381393,1651.729483,1652.625454565532
494.38381,0.254833,-28.381039,1651.445671,1652.6616669359216
494.39381,0.25483,-28.380685,1651.161862,1649.7788211292732
494.40381,0.254827,-28.380331,1650.878057,1651.6512818040621
494.41381,0.254825,-28.379977,1650.594256,1652.2490261559706
494.42381,0.254822,-28.379623,1650.310458,1652.630044506454
494.43381,0.254819,-28.379269,1650.026663,1648.6151147514647
494.44381,0.254817,-28.378915,1649.742872,1649.540929150354
494.45381,0.254814,-28.378561,1649.459085,1651.203157991807
494.46381,0.254811,-28.378207,1649.175301,1647.8143663522574
494.47381,0.254808,-28.377853,1648.891521,1649.9421384775837
494.48381,0.254806,-28.377499,1648.607744,1647.9079433752206
494.49381,0.254803,-28.377145,1648.323971,1648.9372105923617
494.50381,0.2548,-28.376791,1648.040201,1644.1431928573036
494.51381,0.254797,-28.376438,1647.756435,1646.1284357769794
494.52381,0.254795,-28.376084,1647.472672,1645.8789684849885
494.53381,0.254792,-28.37573,1647.188913,1647.0763532368155
494.54381,0.254789,-28.375376,1646.905158,1646.2991411602193
494.55381,0.254787,-28.375022,1646.621406,1647.0320667220465
494.56381,0.254784,-28.374669,1646.337657,1649.0647183997132
494.57381,0.254781,-28.374315,1646.053912,1645.2810584068218
494.58381,0.254778,-28.373961,1645.770171,1644.3914269368672
494.59381,0.254776,-28.373607,1645.486433,1645.1909875661652
494.60381,0.254773,-28.373254,1645.202699,1645.096664146557
494.61381,0.25477,-28.3729,1644.918968,1644.180565624749
494.62381,0.254767,-28.372546,1644.635241,1643.8073884147627
494.63381,0.254764,-28.372193,1644.351517,1646.626489111333
494.64381,0.254762,-28.371839,1644.067797,1641.0847921182726
494.65381,0.254759,-28.371485,1643.78408,1642.8135231660422
494.66381,0.254756,-28.371132,1643.500367,1644.016140412166
494.67381,0.254753,-28.370778,1643.216658,1644.1926096392172
494.68381,0.254751,-28.370425,1642.932952,1644.6473909042236
494.69381,0.254748,-28.370071,1642.649249,1643.2866144572054
494.70381,0.254745,-28.369718,1642.36555,1641.9825623121453
494.71381,0.254742,-28.369364,1642.081855,1643.4896982179453
494.72381,0.25474,-28.369011,1641.798163,1639.7871571491328
494.73381,0.254737,-28.368657,1641.514475,1640.1558598831712
494.74381,0.254734,-28.368304,1641.23079,1640.1991286646219
494.75381,0.254731,-28.367951,1640.947108,1641.7714086680057
494.76381,0.254728,-28.367597,1640.663431,1638.380057994806
494.77381,0.254726,-28.367244,1640.379757,1640.7859380237376
494.78381,0.254723,-28.36689,1640.096086,1642.5568719453752
494.79381,0.25472,-28.366537,1639.812419,1637.6970069677072
494.80381,0.254717,-28.366184,1639.528755,1639.5016834301239
494.81381,0.254714,-28.36583,1639.245095,1638.7854946742664
494.82381,0.254712,-28.365477,1638.961439,1640.0726133626442
494.83381,0.254709,-28.365124,1638.677786,1639.1101554256963
494.84381,0.254706,-28.364771,1638.394136,1636.5164104822504
494.85381,0.254703,-28.364417,1638.11049,1639.5180068093373
494.86381,0.2547,-28.364064,1637.826848,1637.3405198340515
494.87381,0.254698,-28.363711,1637.543209,1639.2009773898305
494.88381,0.254695,-28.363358,1637.259573,1635.650144372206
494.89381,0.254692,-28.363005,1636.975942,1636.5751289729683
494.90381,0.254689,-28.362651,1636.692313,1635.824595929606
494.91381,0.254686,-28.362298,1636.408689,1639.1179951400693
494.92381,0.254684,-28.361945,1636.125067,1639.6616480602902
494.93381,0.254681,-28.361592,1635.84145,1636.3327200265956
494.94381,0.254678,-28.361239,1635.557836,1633.2995271264865
494.95381,0.254675,-28.360886,1635.274225,1635.3692150005145
494.96381,0.254672,-28.360533,1634.990618,1635.931048877413
494.97381,0.25467,-28.36018,1634.707014,1632.7220454157227
494.98381,0.254667,-28.359827,1634.423414,1634.610090043123
494.99381,0.254664,-28.359474,1634.139818,1634.3761857143047
495.00381,0.254661,-28.359121,1633.856225,1633.335870811915
495.01381,0.254658,-28.358768,1633.572635,1631.4306574648463
495.02381,0.254655,-28.358415,1633.289049,1631.2127452900643
495.03381,0.254653,-28.358062,1633.005467,1635.700392699988
495.04381,0.25465,-28.357709,1632.721888,1633.5305405242673
495.05381,0.254647,-28.357356,1632.438313,1633.8144093291469
495.06381,0.254644,-28.357003,1632.154741,1629.5139340520977
495.07381,0.254641,-28.356651,1631.871173,1633.1906180171695
495.08381,0.254638,-28.356298,1631.587608,1633.05264648655
495.09381,0.254636,-28.355945,1631.304047,1632.1464770026762
495.10381,0.254633,-28.355592,1631.020489,1633.8148772513189
495.11381,0.25463,-28.355239,1630.736935,1627.6543166287443
495.12381,0.254627,-28.354887,1630.453384,1632.5841401733285
495.13381,0.254624,-28.354534,1630.169837,1629.445972866536
495.14381,0.254621,-28.354181,1629.886294,1632.3585562499234
495.15381,0.254618,-28.353828,1629.602754,1629.9209266226806
495.16381,0.254616,-28.353476,1629.319217,1628.243054175828
495.17381,0.254613,-28.353123,1629.035684,1626.7205993609452
495.18381,0.25461,-28.35277,1628.752155,1625.799892340525
495.19381,0.254607,-28.352418,1628.468629,1628.7429630180231
495.20381,0.254604,-28.352065,1628.185106,1629.9057911681657
495.21381,0.254601,-28.351713,1627.901587,1625.5977105977377
495.22381,0.254598,-28.35136,1627.618072,1626.9174921720366
495.23381,0.254596,-28.351007,1627.33456,1626.615215191385
495.24381,0.254593,-28.350655,1627.051052,1628.2562228617467
495.25381,0.25459,-28.350302,1626.767547,1627.835689068028
495.26381,0.254587,-28.34995,1626.484046,1626.0858523005243
495.27381,0.254584,-28.349597,1626.200548,1627.856251966808
495.28381,0.254581,-28.349245,1625.917054,1627.5842589666863
495.29381,0.254578,-28.348892,1625.633563,1624.432277157664
495.30381,0.254575,-28.34854,1625.350076,1626.0905734280277
495.31381,0.254573,-28.348188,1625.066592,1624.6421316451551
495.32381,0.25457,-28.347835,1624.783112,1625.7231892650802
495.33381,0.254567,-28.347483,1624.499636,1625.7109624266902
495.34381,0.254564,-28.34713,1624.216163,1623.3776772595497
495.35381,0.254561,-28.346778,1623.932693,1624.2055938930353
495.36381,0.254558,-28.346426,1623.649227,1622.6414060371928
495.37381,0.254555,-28.346073,1623.365765,1620.7630396021113
495.38381,0.254552,-28.345721,1623.082306,1623.9137311085258
495.39381,0.254549,-28.345369,1622.79885,1623.3126090052178
495.40381,0.254547,-28.345017,1622.515398,1621.9318807863312
495.41381,0.254544,-28.344664,1622.23195,1621.2870514842489
495.42381,0.254541,-28.344312,1621.948505,1620.2077336865602
495.43381,0.254538,-28.34396,1621.665064,1622.0787644561942
495.44381,0.254535,-28.343608,1621.381626,1620.7506977474668
495.45381,0.254532,-28.343256,1621.098191,1620.714580461537
495.46381,0.254529,-28.342903,1620.814761,1622.966009900621
495.47381,0.254526,-28.342551,1620.531333,1620.7889583549572
495.48381,0.254523,-28.342199,1620.24791,1617.5600796277795
495.49381,0.254521,-28.341847,1619.964489,1618.7534649480301
495.50381,0.254518,-28.341495,1619.681073,1617.6252217976366
495.51381,0.254515,-28.341143,1619.39766,1617.6859311687303
495.52381,0.254512,-28.340791,1619.11425,1619.4932504035694
495.53381,0.254509,-28.340439,1618.830844,1618.1478824923156
495.54381,0.254506,-28.340087,1618.547441,1618.7331284825348
495.55381,0.254503,-28.339735,1618.264042,1620.208216628573
495.56381,0.2545,-28.339383,1617.980646,1616.322760108084
495.57381,0.254497,-28.339031,1617.697254,1615.3258092107496
495.58381,0.254494,-28.338679,1617.413866,1617.8832414171009
495.59381,0.254491,-28.338327,1617.130481,1621.0343605074677
495.60381,0.254488,-28.337975,1616.847099,1616.6611677975884
495.61381,0.254486,-28.337623,1616.563721,1615.4381712744084
495.62381,0.254483,-28.337271,1616.280347,1616.5861267116172
495.63381,0.25448,-28.33692,1615.996976,1616.6208358241115
495.64381,0.254477,-28.336568,1615.713608,1616.6150504333204
495.65381,0.254474,-28.336216,1615.430244,1612.0040951712679
495.66381,0.254471,-28.335864,1615.146884,1617.4489554543268
495.67381,0.254468,-28.335512,1614.863527,1613.9720884712403
495.68381,0.254465,-28.335161,1614.580174,1614.8236526012217
495.69381,0.254462,-28.334809,1614.296824,1614.066547533392
495.70381,0.254459,-28.334457,1614.013478,1611.9144916052855
495.71381,0.254456,-28.334105,1613.730135,1614.6730220920429
495.72381,0.254453,-28.333754,1613.446796,1613.7701962255953
495.73381,0.25445,-28.333402,1613.16346,1611.2822680076954
495.74381,0.254447,-28.33305,1612.880127,1612.7186538835429
495.75381,0.254444,-28.332699,1612.596799,1613.1858394858464
495.76381,0.254442,-28.332347,1612.313473,1612.7527221848234
495.77381,0.254439,-28.331995,1612.030152,1611.0085818113587
495.78381,0.254436,-28.331644,1611.746834,1611.9335400616278
495.79381,0.254433,-28.331292,1611.463519,1612.3291484490962
495.80381,0.25443,-28.330941,1611.180208,1610.8249079701188
495.81381,0.254427,-28.330589,1610.8969,1609.2707160445516
495.82381,0.254424,-28.330238,1610.613596,1608.3841895402686
495.83381,0.254421,-28.329886,1610.330295,1608.4461064981308
495.84381,0.254418,-28.329535,1610.046998,1610.4959469893731
495.85381,0.254415,-28.329183,1609.763705,1609.233465899682
495.86381,0.254412,-28.328832,1609.480415,1607.5700165819824
495.87381,0.254409,-28.32848,1609.197128,1608.3974750220455
495.88381,0.254406,-28.328129,1608.913845,1608.7237564071872
495.89381,0.254403,-28.327778,1608.630565,1607.545573085014
495.90381,0.2544,-28.327426,1608.347289,1608.1097300370009
495.91381,0.254397,-28.327075,1608.064017,1609.6044776771196
495.92381,0.254394,-28.326724,1607.780748,1611.0840959530012
495.93381,0.254391,-28.326372,1607.497482,1609.0079232168953
495.94381,0.254388,-28.326021,1607.21422,1607.2417648164612
495.95381,0.254385,-28.32567,1606.930962,1607.479277897225
495.96381,0.254382,-28.325318,1606.647707,1605.774315594972
495.97381,0.254379,-28.324967,1606.364456,1607.0471291490994
495.98381,0.254376,-28.324616,1606.081208,1605.4356352937527
495.99381,0.254373,-28.324265,1605.797963,1606.505954386426
496.00381,0.25437,-28.323913,1605.514722,1606.4238569382337
496.01381,0.254368,-28.323562,1605.231485,1602.9291614993076
496.02381,0.254365,-28.323211,1604.948251,1604.7723380412936
496.03381,0.254362,-28.32286,1604.665021,1604.2172858406957
496.04381,0.254359,-28.322509,1604.381794,1607.5716663533196
496.05381,0.254356,-28.322158,1604.098571,1602.866650338196
496.06381,0.254353,-28.321807,1603.815351,1602.8853112766012
496.07381,0.25435,-28.321456,1603.532135,1603.7770564744435
496.08381,0.254347,-28.321105,1603.248922,1601.3405200932832
496.09381,0.254344,-28.320754,1602.965712,1602.780959962323
496.10381,0.254341,-28.320402,1602.682507,1603.7182792751348
496.11381,0.254338,-28.320051,1602.399304,1599.8526676316947
496.12381,0.254335,-28.3197,1602.116106,1600.7145008049306
496.13381,0.254332,-28.31935,1601.83291,1602.986836800744
496.14381,0.254329,-28.318999,1601.549719,1600.8929905944324
496.15381,0.254326,-28.318648,1601.26653,1598.9817075164249
496.16381,0.254323,-28.318297,1600.983346,1600.461439134087
496.17381,0.25432,-28.317946,1600.700164,1598.1207848747
496.18381,0.254317,-28.317595,1600.416987,1598.6029291188722
496.19381,0.254314,-28.317244,1600.133813,1601.7668041663128
496.20381,0.254311,-28.316893,1599.850642,1598.1351147652447
496.21381,0.254308,-28.316542,1599.567475,1599.902164346143
496.22381,0.254305,-28.316192,1599.284311,1602.9277367467223
496.23381,0.254302,-28.315841,1599.001151,1602.4875323099086
496.24381,0.254299,-28.31549,1598.717994,1597.681238994583
496.25381,0.254296,-28.315139,1598.434841,1597.0111766305415
496.26381,0.254293,-28.314789,1598.151691,1600.7200594676722
496.27381,0.25429,-28.314438,1597.868545,1598.102214799926
