Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
496.28381,0.254287,-28.314087,1597.585403,1597.5773331717062
496.29381,0.254284,-28.313736,1597.302264,1599.7045487126943
496.30381,0.254281,-28.313386,1597.019128,1598.5051946576093
496.31381,0.254278,-28.313035,1596.735996,1598.6641494763348
496.32381,0.254275,-28.312685,1596.452867,1595.3424414251404
496.33381,0.254272,-28.312334,1596.169742,1597.3005202047175
496.34381,0.254269,-28.311983,1595.886621,1597.3542123330374
496.35381,0.254266,-28.311633,1595.603502,1597.0564628497075
496.36381,0.254263,-28.311282,1595.320388,1595.0598668783532
496.37381,0.25426,-28.310932,1595.037277,1596.1126620949735
496.38381,0.254257,-28.310581,1594.754169,1594.0906096642404
496.39381,0.254254,-28.310231,1594.471065,1593.7908831786765
496.40381,0.254251,-28.30988,1594.187965,1594.0884433464603
496.41381,0.254248,-28.30953,1593.904868,1592.8280112692762
496.42381,0.254245,-28.309179,1593.621774,1593.2912845467276
496.43381,0.254242,-28.308829,1593.338684,1594.979831356718
496.44381,0.254239,-28.308478,1593.055597,1592.775162723158
496.45381,0.254235,-28.308128,1592.772514,1594.5702686894144
496.46381,0.254232,-28.307778,1592.489435,1593.5385904135876
496.47381,0.254229,-28.307427,1592.206359,1594.9315421359083
496.48381,0.254226,-28.307077,1591.923286,1591.017028269251
496.49381,0.254223,-28.306726,1591.640217,1593.090332169183
496.50381,0.25422,-28.306376,1591.357152,1591.8752813201677
496.51381,0.254217,-28.306026,1591.07409,1589.6090477901528
496.52381,0.254214,-28.305676,1590.791031,1588.8767763763053
496.53381,0.254211,-28.305325,1590.507976,1587.9474778947827
496.54381,0.254208,-28.304975,1590.224925,1589.9578370750003
496.55381,0.254205,-28.304625,1589.941877,1588.995687856523
496.56381,0.254202,-28.304275,1589.658832,1589.8436424078643
496.57381,0.254199,-28.303924,1589.375791,1588.963140933855
496.58381,0.254196,-28.303574,1589.092754,1587.9907291216211
496.59381,0.254193,-28.303224,1588.80972,1587.6612234424692
496.60381,0.25419,-28.302874,1588.526689,1588.0203647381334
496.61381,0.254187,-28.302524,1588.243662,1588.0001971373676
496.62381,0.254184,-28.302174,1587.960639,1586.1277654737708
496.63381,0.254181,-28.301824,1587.677619,1586.2293483248782
496.64381,0.254178,-28.301474,1587.394602,1589.9076611319879
496.65381,0.254175,-28.301124,1587.111589,1586.6214626017832
496.66381,0.254172,-28.300773,1586.82858,1582.788930473833
496.67381,0.254169,-28.300423,1586.545574,1587.410401862364
496.68381,0.254166,-28.300073,1586.262571,1585.1691638009845
496.69381,0.254163,-28.299723,1585.979572,1582.9820048504516
496.70381,0.25416,-28.299374,1585.696577,1583.4017178302806
496.71381,0.254156,-28.299024,1585.413585,1585.6539617166036
496.72381,0.254153,-28.298674,1585.130597,1584.8134444984398
496.73381,0.25415,-28.298324,1584.847612,1583.6854797509275
496.74381,0.254147,-28.297974,1584.56463,1582.7257466447045
496.75381,0.254144,-28.297624,1584.281652,1584.3008241172174
496.76381,0.254141,-28.297274,1583.998678,1583.061813564893
496.77381,0.254138,-28.296924,1583.715707,1584.0206313815663
496.78381,0.254135,-28.296574,1583.432739,1581.2385473020765
496.79381,0.254132,-28.296225,1583.149775,1581.75040603801
496.80381,0.254129,-28.295875,1582.866815,1582.7679220577802
496.81381,0.254126,-28.295525,1582.583858,1584.3281436142306
496.82381,0.254123,-28.295175,1582.300904,1581.4042503708172
496.83381,0.25412,-28.294826,1582.017954,1579.3988190528619
496.84381,0.254117,-28.294476,1581.735008,1582.4354748621026
496.85381,0.254114,-28.294126,1581.452065,1583.3744320834264
496.86381,0.254111,-28.293776,1581.169125,1581.188336248432
496.87381,0.254108,-28.293427,1580.886189,1582.2365794377856
496.88381,0.254105,-28.293077,1580.603257,1579.265531684122
496.89381,0.254101,-28.292728,1580.320328,1577.4800807410454
496.90381,0.254098,-28.292378,1580.037402,1579.1454967105199
496.91381,0.254095,-28.292028,1579.75448,1579.4974201441992
496.92381,0.254092,-28.291679,1579.471561,1579.6065579041524
496.93381,0.254089,-28.291329,1579.188646,1577.7802498493681
496.94381,0.254086,-28.29098,1578.905735,1580.5254682482619
496.95381,0.254083,-28.29063,1578.622827,1577.5681479914915
496.96381,0.25408,-28.290281,1578.339922,1577.0186046678557
496.97381,0.254077,-28.289931,1578.057021,1579.1264111596195
496.98381,0.254074,-28.289582,1577.774124,1577.389067937178
496.99381,0.254071,-28.289232,1577.49123,1576.9937624484046
497.00381,0.254068,-28.288883,1577.208339,1577.7871503850345
497.01381,0.254065,-28.288533,1576.925452,1578.016503492498
497.02381,0.254061,-28.288184,1576.642568,1574.2272445687554
497.03381,0.254058,-28.287835,1576.359688,1574.9218054462958
497.04381,0.254055,-28.287485,1576.076812,1575.1216876246053
497.05381,0.254052,-28.287136,1575.793939,1576.5816012982023
497.06381,0.254049,-28.286786,1575.511069,1575.2988618471893
497.07381,0.254046,-28.286437,1575.228203,1575.8377804203803
497.08381,0.254043,-28.286088,1574.94534,1576.8499200802364
497.09381,0.25404,-28.285739,1574.662481,1575.487023780363
497.10381,0.254037,-28.285389,1574.379625,1575.8117403669075
497.11381,0.254034,-28.28504,1574.096773,1574.2177196903692
497.12381,0.254031,-28.284691,1573.813925,1573.8028779505587
497.13381,0.254028,-28.284342,1573.531079,1573.6041829476162
497.14381,0.254024,-28.283992,1573.248238,1571.0299202912058
497.15381,0.254021,-28.283643,1572.9654,1575.1828393478208
497.16381,0.254018,-28.283294,1572.682565,1573.2708316211356
497.17381,0.254015,-28.282945,1572.399734,1571.9364004200856
497.18381,0.254012,-28.282596,1572.116906,1572.076856924327
497.19381,0.254009,-28.282247,1571.834082,1573.9370556174413
497.20381,0.254006,-28.281898,1571.551261,1569.9093629615525
497.21381,0.254003,-28.281549,1571.268444,1572.6535412609794
497.22381,0.254,-28.281199,1570.98563,1569.6565330488038
497.23381,0.253997,-28.28085,1570.70282,1572.6924302087252
497.24381,0.253994,-28.280501,1570.420013,1570.7738460370383
497.25381,0.25399,-28.280152,1570.13721,1569.417358563381
497.26381,0.253987,-28.279803,1569.85441,1568.2013378571628
497.27381,0.253984,-28.279454,1569.571614,1568.1808327789763
497.28381,0.253981,-28.279106,1569.288821,1569.2428906184748
497.29381,0.253978,-28.278757,1569.006032,1570.0873984990221
497.30381,0.253975,-28.278408,1568.723246,1568.405588115683
497.31381,0.253972,-28.278059,1568.440463,1568.42950998612
497.32381,0.253969,-28.27771,1568.157685,1569.3839800500575
497.33381,0.253966,-28.277361,1567.874909,1567.6183556446936
497.34381,0.253963,-28.277012,1567.592137,1568.9531620975636
497.35381,0.253959,-28.276663,1567.309369,1567.155069974263
497.36381,0.253956,-28.276315,1567.026604,1565.4039796971708
497.37381,0.253953,-28.275966,1566.743843,1567.9896399764432
497.38381,0.25395,-28.275617,1566.461085,1566.9141616101206
497.39381,0.253947,-28.275268,1566.17833,1568.0806318095222
497.40381,0.253944,-28.274919,1565.895579,1565.0565963684955
497.41381,0.253941,-28.274571,1565.612832,1567.3133454578067
497.42381,0.253938,-28.274222,1565.330088,1563.659977987927
497.43381,0.253935,-28.273873,1565.047348,1563.7095445575146
497.44381,0.253932,-28.273525,1564.764611,1563.517776148165
497.45381,0.253928,-28.273176,1564.481877,1565.7027821753375
497.46381,0.253925,-28.272827,1564.199147,1562.8948221967769
497.47381,0.253922,-28.272479,1563.916421,1564.8010138893967
497.48381,0.253919,-28.27213,1563.633697,1563.9073158270462
497.49381,0.253916,-28.271782,1563.350978,1562.041988516598
497.50381,0.253913,-28.271433,1563.068262,1564.5272338532227
497.51381,0.25391,-28.271084,1562.785549,1562.66333314194
497.52381,0.253907,-28.270736,1562.50284,1561.9139167554274
497.53381,0.253903,-28.270387,1562.220135,1561.6742725656966
497.54381,0.2539,-28.270039,1561.937432,1560.7439478432889
497.55381,0.253897,-28.26969,1561.654734,1558.673955303409
497.56381,0.253894,-28.269342,1561.372039,1560.4686070987827
497.57381,0.253891,-28.268994,1561.089347,1561.9442727653206
497.58381,0.253888,-28.268645,1560.806659,1563.5851251395788
497.59381,0.253885,-28.268297,1560.523974,1560.1549618868378
497.60381,0.253882,-28.267948,1560.241293,1561.4038246523767
497.61381,0.253879,-28.2676,1559.958615,1560.4926398884625
497.62381,0.253875,-28.267252,1559.675941,1561.471359844966
497.63381,0.253872,-28.266903,1559.39327,1559.5067605535262
497.64381,0.253869,-28.266555,1559.110603,1560.8328819817802
497.65381,0.253866,-28.266207,1558.827939,1561.522407889585
497.66381,0.253863,-28.265858,1558.545279,1558.0121412673332
497.67381,0.25386,-28.26551,1558.262622,1555.2669237309815
497.68381,0.253857,-28.265162,1557.979968,1558.131085440782
497.69381,0.253854,-28.264814,1557.697319,1555.5992057331432
497.70381,0.25385,-28.264465,1557.414672,1558.4521215344869
497.71381,0.253847,-28.264117,1557.132029,1556.3791765737374
497.72381,0.253844,-28.263769,1556.84939,1558.4641618232117
497.73381,0.253841,-28.263421,1556.566754,1558.0846950383739
497.74381,0.253838,-28.263073,1556.284121,1554.425707840231
497.75381,0.253835,-28.262724,1556.001492,1555.0269570673133
497.76381,0.253832,-28.262376,1555.718867,1553.3915561749398
497.77381,0.253828,-28.262028,1555.436245,1555.8522199175047
497.78381,0.253825,-28.26168,1555.153626,1556.4729576347497
497.79381,0.253822,-28.261332,1554.871011,1554.9076550775937
497.80381,0.253819,-28.260984,1554.5884,1554.348997574135
497.81381,0.253816,-28.260636,1554.305792,1552.4398932561776
497.82381,0.253813,-28.260288,1554.023187,1558.7260366491362
497.83381,0.25381,-28.25994,1553.740586,1552.2497027228426
497.84381,0.253807,-28.259592,1553.457988,1551.94676066633
497.85381,0.253803,-28.259244,1553.175394,1554.248645285814
497.86381,0.2538,-28.258896,1552.892803,1554.786207499445
497.87381,0.253797,-28.258548,1552.610216,1552.4522754598306
497.88381,0.253794,-28.2582,1552.327632,1552.7281264331666
497.89381,0.253791,-28.257852,1552.045052,1549.870830254857
497.90381,0.253788,-28.257505,1551.762475,1550.7818437283295
497.91381,0.253785,-28.257157,1551.479902,1550.8064896666026
497.92381,0.253781,-28.256809,1551.197332,1551.7409660644707
497.93381,0.253778,-28.256461,1550.914766,1548.4378052848288
497.94381,0.253775,-28.256113,1550.632203,1547.48790721326
497.95381,0.253772,-28.255765,1550.349644,1549.6913460690835
497.96381,0.253769,-28.255418,1550.067088,1549.2076021793282
497.97381,0.253766,-28.25507,1549.784535,1550.2987680730914
497.98381,0.253763,-28.254722,1549.501986,1549.4682395955729
497.99381,0.253759,-28.254374,1549.219441,1550.8389940558784
498.00381,0.253756,-28.254027,1548.936899,1550.5322514803556
498.01381,0.253753,-28.253679,1548.65436,1549.1052697515959
498.02381,0.25375,-28.253331,1548.371825,1547.397397818189
498.03381,0.253747,-28.252984,1548.089294,1550.4062384869485
498.04381,0.253744,-28.252636,1547.806765,1550.5448263151995
498.05381,0.253741,-28.252289,1547.524241,1544.9565819653271
498.06381,0.253737,-28.251941,1547.24172,1545.410654399852
498.07381,0.253734,-28.251593,1546.959202,1549.1344028806486
498.08381,0.253731,-28.251246,1546.676688,1548.0781491030352
498.09381,0.253728,-28.250898,1546.394177,1544.1105505879102
498.10381,0.253725,-28.250551,1546.11167,1544.6181262841078
498.11381,0.253722,-28.250203,1545.829166,1547.9619622298844
498.12381,0.253718,-28.249856,1545.546666,1543.7602676100937
498.13381,0.253715,-28.249508,1545.264169,1545.4283002241348
498.14381,0.253712,-28.249161,1544.981676,1544.031353428495
498.15381,0.253709,-28.248813,1544.699186,1546.008681668293
498.16381,0.253706,-28.248466,1544.416699,1544.6247279221495
498.17381,0.253703,-28.248118,1544.134216,1542.6685763092416
498.18381,0.2537,-28.247771,1543.851737,1544.7188555340185
498.19381,0.253696,-28.247424,1543.569261,1544.3574660433615
498.20381,0.253693,-28.247076,1543.286789,1543.5241605629642
498.21381,0.25369,-28.246729,1543.004319,1544.0227977892473
498.22381,0.253687,-28.246382,1542.721854,1542.395385385806
498.23381,0.253684,-28.246034,1542.439392,1541.4383550327698
498.24381,0.253681,-28.245687,1542.156933,1543.697955995626
498.25381,0.253677,-28.24534,1541.874478,1543.6090764377745
498.26381,0.253674,-28.244993,1541.592026,1542.0273593163172
498.27381,0.253671,-28.244645,1541.309578,1538.8982433155709
498.28381,0.253668,-28.244298,1541.027134,1540.2943697896008
498.29381,0.253665,-28.243951,1540.744692,1538.2917049838545
498.30381,0.253662,-28.243604,1540.462255,1538.0291927985982
498.31381,0.253658,-28.243257,1540.17982,1540.491647097173
498.32381,0.253655,-28.242909,1539.897389,1540.2043495874664
498.33381,0.253652,-28.242562,1539.614962,1539.4404280945691
498.34381,0.253649,-28.242215,1539.332538,1541.5682406614592
498.35381,0.253646,-28.241868,1539.050118,1539.4462393840686
498.36381,0.253643,-28.241521,1538.767701,1539.3835064474292
498.37381,0.253639,-28.241174,1538.485287,1537.907147733306
498.38381,0.253636,-28.240827,1538.202877,1539.0827330673615
498.39381,0.253633,-28.24048,1537.920471,1537.373046675873
498.40381,0.25363,-28.240133,1537.638068,1538.9635724332136
498.41381,0.253627,-28.239786,1537.355668,1537.8414237692386
498.42381,0.253624,-28.239439,1537.073272,1536.1445318509507
498.43381,0.25362,-28.239092,1536.790879,1536.9379558625033
498.44381,0.253617,-28.238745,1536.50849,1535.8118845718573
498.45381,0.253614,-28.238398,1536.226104,1535.2749250312074
498.46381,0.253611,-28.238051,1535.943722,1536.2196475826868
498.47381,0.253608,-28.237704,1535.661343,1534.147092938415
498.48381,0.253605,-28.237357,1535.378968,1537.193711887179
498.49381,0.253601,-28.237011,1535.096596,1534.6400340177786
498.50381,0.253598,-28.236664,1534.814228,1532.2315645797264
498.51381,0.253595,-28.236317,1534.531863,1533.7392209401205
498.52381,0.253592,-28.23597,1534.249502,1534.1900210555868
498.53381,0.253589,-28.235623,1533.967144,1535.559231051226
498.54381,0.253586,-28.235277,1533.684789,1536.2364592534727
498.55381,0.253582,-28.23493,1533.402438,1534.0278554577133
498.56381,0.253579,-28.234583,1533.12009,1532.802968569396
498.57381,0.253576,-28.234236,1532.837746,1531.9960043685048
498.58381,0.253573,-28.23389,1532.555406,1532.8688620757068
498.59381,0.25357,-28.233543,1532.273069,1532.8526756706742
498.60381,0.253566,-28.233196,1531.990735,1532.6875993419603
498.61381,0.253563,-28.23285,1531.708405,1533.4460339215116
498.62381,0.25356,-28.232503,1531.426078,1532.5072941666565
498.63381,0.253557,-28.232156,1531.143755,1532.9151542421596
498.64381,0.253554,-28.23181,1530.861435,1527.880893288333
498.65381,0.253551,-28.231463,1530.579118,1531.0161358142973
498.66381,0.253547,-28.231117,1530.296805,1530.1166998069186
498.67381,0.253544,-28.23077,1530.014496,1528.8112224919041
498.68381,0.253541,-28.230424,1529.73219,1528.0961090510684
498.69381,0.253538,-28.230077,1529.449888,1529.1831619213776
498.70381,0.253535,-28.229731,1529.167589,1527.7394718772864
498.71381,0.253532,-28.229384,1528.885293,1530.279255775848
498.72381,0.253528,-28.229038,1528.603001,1529.293724175509
498.73381,0.253525,-28.228691,1528.320712,1529.8360144528074
498.74381,0.253522,-28.228345,1528.038427,1530.2684409237318
498.75381,0.253519,-28.227998,1527.756145,1530.0047876758808
498.76381,0.253516,-28.227652,1527.473867,1530.4526626476504
498.77381,0.253512,-28.227306,1527.191592,1531.472695637385
498.78381,0.253509,-28.226959,1526.909321,1528.0246029821021
498.79381,0.253506,-28.226613,1526.627053,1525.2085756217239
498.80381,0.253503,-28.226267,1526.344789,1528.1482948077332
498.81381,0.2535,-28.22592,1526.062528,1525.5939980368978
498.82381,0.253496,-28.225574,1525.78027,1525.5067291218456
498.83381,0.253493,-28.225228,1525.498016,1523.176744094838
498.84381,0.25349,-28.224882,1525.215766,1523.1961909728186
498.85381,0.253487,-28.224535,1524.933519,1525.605666658998
498.86381,0.253484,-28.224189,1524.651275,1522.8752948651343
498.87381,0.253481,-28.223843,1524.369035,1523.9258574343482
498.88381,0.253477,-28.223497,1524.086798,1524.2320688636694
498.89381,0.253474,-28.223151,1523.804565,1523.4223926657412
498.90381,0.253471,-28.222804,1523.522335,1522.8758939272273
498.91381,0.253468,-28.222458,1523.240109,1523.4885817157626
498.92381,0.253465,-28.222112,1522.957886,1522.1955291208415
498.93381,0.253461,-28.221766,1522.675667,1521.3362845230185
498.94381,0.253458,-28.22142,1522.393451,1524.8460475063896
498.95381,0.253455,-28.221074,1522.111238,1521.5027094662662
498.96381,0.253452,-28.220728,1521.829029,1519.9920189520678
498.97381,0.253449,-28.220382,1521.546824,1519.6252736041124
498.98381,0.253445,-28.220036,1521.264622,1521.3319438380863
498.99381,0.253442,-28.21969,1520.982423,1522.5782518027363
499.00381,0.253439,-28.219344,1520.700228,1521.0422887454317
499.01381,0.253436,-28.218998,1520.418036,1518.531564815264
499.02381,0.253433,-28.218652,1520.135848,1520.378430874063
499.03381,0.253429,-28.218306,1519.853663,1521.0469808971918
499.04381,0.253426,-28.21796,1519.571482,1518.7732945066662
499.05381,0.253423,-28.217614,1519.289304,1518.597588304285
499.06381,0.25342,-28.217268,1519.007129,1516.7409772828057
499.07381,0.253417,-28.216922,1518.724958,1519.5457573538863
499.08381,0.253414,-28.216577,1518.442791,1518.1532263180343
499.09381,0.25341,-28.216231,1518.160627,1519.1925525241154
499.10381,0.253407,-28.215885,1517.878466,1516.9147334909646
499.11381,0.253404,-28.215539,1517.596309,1516.8397518009401
499.12381,0.253401,-28.215193,1517.314156,1517.3609281566164
499.13381,0.253398,-28.214848,1517.032005,1515.209234345337
499.14381,0.253394,-28.214502,1516.749859,1517.7401613905477
499.15381,0.253391,-28.214156,1516.467715,1517.553280314359
499.16381,0.253388,-28.21381,1516.185575,1517.967525540343
499.17381,0.253385,-28.213465,1515.903439,1517.017005541559
499.18381,0.253382,-28.213119,1515.621306,1517.545623530921
499.19381,0.253378,-28.212773,1515.339177,1515.1887496504685
499.20381,0.253375,-28.212428,1515.057051,1515.4170717622676
499.21381,0.253372,-28.212082,1514.774928,1515.7165662059147
499.22381,0.253369,-28.211737,1514.492809,1514.7929596052634
499.23381,0.253366,-28.211391,1514.210693,1513.8472834717
499.24381,0.253362,-28.211045,1513.928581,1515.222542649005
499.25381,0.253359,-28.2107,1513.646473,1512.5224093792053
499.26381,0.253356,-28.210354,1513.364367,1515.7280842075772
499.27381,0.253353,-28.210009,1513.082265,1513.0623096911834
499.28381,0.25335,-28.209663,1512.800167,1514.816530483741
499.29381,0.253346,-28.209318,1512.518072,1513.2937148795302
499.30381,0.253343,-28.208972,1512.235981,1509.5510435873805
499.31381,0.25334,-28.208627,1511.953893,1510.0582512924318
499.32381,0.253337,-28.208282,1511.671808,1511.4246489160591
499.33381,0.253333,-28.207936,1511.389727,1510.3256520028042
499.34381,0.25333,-28.207591,1511.107649,1512.4729354828467
499.35381,0.253327,-28.207245,1510.825575,1512.8585368421145
499.36381,0.253324,-28.2069,1510.543505,1509.6753147345305
499.37381,0.253321,-28.206555,1510.261437,1510.8722685541557
499.38381,0.253317,-28.206209,1509.979373,1512.8356276542536
499.39381,0.253314,-28.205864,1509.697313,1512.7924170178974
499.40381,0.253311,-28.205519,1509.415256,1510.435606256083
499.41381,0.253308,-28.205173,1509.133203,1509.0105125301172
499.42381,0.253305,-28.204828,1508.851153,1508.601535277571
499.43381,0.253301,-28.204483,1508.569106,1508.3099620504997
499.44381,0.253298,-28.204138,1508.287063,1508.0644948367753
499.45381,0.253295,-28.203792,1508.005023,1509.2264610390816
499.46381,0.253292,-28.203447,1507.722987,1506.4939930469745
499.47381,0.253289,-28.203102,1507.440954,1507.4734765557416
499.48381,0.253285,-28.202757,1507.158925,1507.2584853262736
499.49381,0.253282,-28.202412,1506.876899,1507.7167618719682
499.50381,0.253279,-28.202067,1506.594877,1507.4531401455395
499.51381,0.253276,-28.201722,1506.312858,1506.7459757571937
499.52381,0.253273,-28.201376,1506.030843,1504.9170830026578
499.53381,0.253269,-28.201031,1505.74883,1503.6706173426196
499.54381,0.253266,-28.200686,1505.466822,1502.415479035117
499.55381,0.253263,-28.200341,1505.184817,1503.209905201461
499.56381,0.25326,-28.199996,1504.902815,1503.9477895085324
499.57381,0.253256,-28.199651,1504.620817,1505.2783754627799
499.58381,0.253253,-28.199306,1504.338822,1501.398205564252
499.59381,0.25325,-28.198961,1504.056831,1503.9248791557725
499.60381,0.253247,-28.198616,1503.774843,1502.476676885836
499.61381,0.253244,-28.198271,1503.492858,1506.7194920054874
499.62381,0.25324,-28.197926,1503.210877,1502.6488577385837
499.63381,0.253237,-28.197582,1502.9289,1505.0790946598318
499.64381,0.253234,-28.197237,1502.646926,1501.0232718347852
499.65381,0.253231,-28.196892,1502.364955,1502.991265736112
499.66381,0.253228,-28.196547,1502.082988,1503.5529896100575
499.67381,0.253224,-28.196202,1501.801024,1501.1061337913056
499.68381,0.253221,-28.195857,1501.519064,1499.1813272584377
499.69381,0.253218,-28.195513,1501.237107,1498.2699314991114
499.70381,0.253215,-28.195168,1500.955154,1499.7269916899747
499.71381,0.253212,-28.194823,1500.673204,1501.8735115743534
499.72381,0.253208,-28.194478,1500.391257,1500.7800982934993
499.73381,0.253205,-28.194134,1500.109314,1498.5410870239723
499.74381,0.253202,-28.193789,1499.827374,1498.3767075282938
499.75381,0.253199,-28.193444,1499.545438,1499.915074930919
499.76381,0.253195,-28.193099,1499.263506,1501.7634444469927
499.77381,0.253192,-28.192755,1498.981576,1498.488315240996
499.78381,0.253189,-28.19241,1498.699651,1499.4464759294726
499.79381,0.253186,-28.192065,1498.417728,1499.1949140573831
499.80381,0.253183,-28.191721,1498.135809,1502.0993798251284
499.81381,0.253179,-28.191376,1497.853894,1495.884640240154
499.82381,0.253176,-28.191032,1497.571982,1496.742096362092
499.83381,0.253002,-28.190687,1497.290073,1495.9148671331384
499.84381,0.252215,-28.190343,1497.00817,1496.284802168602
499.85381,0.25143,-28.189999,1496.72627,1496.3326537545186
499.86381,0.250646,-28.189655,1496.444371,1494.9942846907388
499.87381,0.249865,-28.189311,1496.162477,1497.0698889691223
499.88381,0.249087,-28.188968,1495.880585,1495.8506608376554
499.89381,0.24831,-28.188625,1495.598697,1494.1941674311333
499.90381,0.247537,-28.188282,1495.316813,1497.9597948332494
499.91381,0.246766,-28.18794,1495.034932,1495.3830848847824
499.92381,0.245997,-28.187598,1494.753054,1495.973287335702
499.93381,0.245231,-28.187256,1494.47118,1493.6821696948198
499.94381,0.244467,-28.186914,1494.189309,1493.4942436896931
499.95381,0.243706,-28.186572,1493.907441,1494.5683136326663
499.96381,0.242947,-28.186231,1493.625577,1491.9189418824806
499.97381,0.242191,-28.18589,1493.343717,1492.8106767680258
499.98381,0.241437,-28.18555,1493.061859,1494.2414210236939
499.99381,0.240686,-28.185209,1492.780006,1494.7714557939503
500.00381,0.239937,-28.184869,1492.498155,1493.0610030765185
500.01381,0.23919,-28.184529,1492.216308,1491.9614502699894
500.02381,0.238446,-28.184189,1491.934465,1490.780968773202
500.03381,0.237704,-28.183849,1491.652625,1491.3016306904328
500.04381,0.236965,-28.18351,1491.370788,1491.4354064102722
500.05381,0.236228,-28.183171,1491.088954,1490.9471709920958
500.06381,0.235493,-28.182832,1490.807124,1491.9577752676
500.07381,0.234761,-28.182494,1490.525298,1492.6130409433447
500.08381,0.234031,-28.182155,1490.243474,1492.0211038960372
500.09381,0.233304,-28.181817,1489.961655,1490.761064895796
500.10381,0.232579,-28.181479,1489.679838,1488.9667071192177
500.11381,0.231856,-28.181141,1489.398025,1490.684161399807
500.12381,0.231136,-28.180804,1489.116215,1488.7550088179128
500.13381,0.230418,-28.180466,1488.834409,1490.7548623525279
500.14381,0.229702,-28.180129,1488.552606,1485.8736820747226
500.15381,0.228988,-28.179792,1488.270806,1489.441077242667
500.16381,0.228277,-28.179455,1487.98901,1485.515687015508
500.17381,0.227568,-28.179119,1487.707217,1487.5929257529497
500.18381,0.226862,-28.178783,1487.425428,1488.0953596086754
500.19381,0.226159,-28.178446,1487.143642,1490.273735795061
500.20381,0.225463,-28.17811,1486.861859,1483.8003861429527
500.21381,0.224774,-28.177774,1486.580079,1489.1035386535252
500.22381,0.224091,-28.177439,1486.298303,1486.4379390371885
500.23381,0.223412,-28.177103,1486.016531,1487.907379516835
500.24381,0.222739,-28.176767,1485.734761,1484.8559443744186
500.25381,0.222072,-28.176431,1485.452995,1485.8486360148988
500.26381,0.221409,-28.176095,1485.171233,1485.2516823973817
500.27381,0.220752,-28.175759,1484.889473,1483.5808825957872
500.28381,0.220101,-28.175423,1484.607717,1483.5874558740647
500.29381,0.219454,-28.175088,1484.325965,1485.602333881213
500.30381,0.218813,-28.174752,1484.044216,1483.6694139966405
500.31381,0.218177,-28.174416,1483.76247,1482.7619260629344
500.32381,0.217546,-28.17408,1483.480727,1482.8480246014474
500.33381,0.216921,-28.173744,1483.198988,1482.406973535045
500.34381,0.216301,-28.173409,1482.917253,1481.2667038868533
500.35381,0.215686,-28.173073,1482.63552,1483.042973496448
500.36381,0.215076,-28.172737,1482.353791,1480.8439550343612
500.37381,0.214472,-28.172401,1482.072065,1480.342948989348
500.38381,0.213872,-28.172065,1481.790343,1481.0921602339693
500.39381,0.213278,-28.17173,1481.508624,1481.7922261155927
500.40381,0.212689,-28.171394,1481.226908,1481.3892651103101
500.41381,0.212106,-28.171058,1480.945196,1481.1248958637573
500.42381,0.211527,-28.170722,1480.663487,1481.2453482416745
500.43381,0.210954,-28.170386,1480.381782,1478.250278325297
500.44381,0.210385,-28.170051,1480.10008,1481.4968285977893
500.45381,0.209822,-28.169715,1479.818381,1479.3470197945126
500.46381,0.209264,-28.169379,1479.536685,1478.3759529108481
500.47381,0.208711,-28.169043,1479.254993,1479.5895282442787
500.48381,0.208163,-28.168707,1478.973304,1477.6299549938344
500.49381,0.207621,-28.168371,1478.691619,1479.1928699634368
500.50381,0.207083,-28.168035,1478.409937,1477.4506400615335
500.51381,0.20655,-28.167699,1478.128258,1479.6435091260844
500.52381,0.206023,-28.167363,1477.846583,1478.0231373736199
500.53381,0.2055,-28.167027,1477.564911,1477.8191226642418
500.54381,0.204983,-28.166691,1477.283242,1478.5267121071238
500.55381,0.20447,-28.166355,1477.001577,1477.1147233301103
500.56381,0.203963,-28.166019,1476.719915,1478.1803680825685
500.57381,0.203461,-28.165683,1476.438257,1479.5033810910395
500.58381,0.202963,-28.165346,1476.156602,1476.5419094829908
500.59381,0.202471,-28.16501,1475.87495,1476.4511016227143
500.60381,0.201983,-28.164674,1475.593301,1476.5982485478132
500.61381,0.201501,-28.164338,1475.311656,1475.7288380003952
500.62381,0.201023,-28.164001,1475.030015,1473.5085758122318
500.63381,0.20055,-28.163665,1474.748376,1474.7725213035876
500.64381,0.200082,-28.163329,1474.466741,1474.8976755098854
500.65381,0.199619,-28.162992,1474.18511,1475.6109860607428
500.66381,0.199161,-28.162656,1473.903482,1473.9990086622765
500.67381,0.198708,-28.162319,1473.621857,1474.5710575276469
