Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
500.68381,0.19826,-28.161983,1473.340235,1473.8430460434631
500.69381,0.197816,-28.161646,1473.058617,1472.8944806903028
500.70381,0.197378,-28.16131,1472.777002,1472.3108941259939
500.71381,0.196944,-28.160973,1472.495391,1472.2559341969895
500.72381,0.196515,-28.160636,1472.213783,1468.567736572967
500.73381,0.196091,-28.1603,1471.932178,1475.1960176611422
500.74381,0.195671,-28.159963,1471.650577,1467.8520368364473
500.75381,0.195256,-28.159626,1471.368979,1469.173764827317
500.76381,0.194846,-28.159289,1471.087384,1470.9485704522615
500.77381,0.194441,-28.158952,1470.805793,1469.6688586304786
500.78381,0.19404,-28.158615,1470.524205,1468.3109351503363
500.79381,0.193644,-28.158278,1470.242621,1468.5446850481164
500.80381,0.193253,-28.157941,1469.96104,1472.7224363835526
500.81381,0.192867,-28.157604,1469.679462,1470.4577399077482
500.82381,0.192485,-28.157267,1469.397888,1468.7578010620546
500.83381,0.192107,-28.156929,1469.116317,1471.2215249292947
500.84381,0.191735,-28.156592,1468.834749,1468.7906034615337
500.85381,0.191367,-28.156255,1468.553185,1467.5341035812628
500.86381,0.191003,-28.155917,1468.271624,1466.383722419152
500.87381,0.190644,-28.15558,1467.990066,1467.1165422707425
500.88381,0.19029,-28.155242,1467.708512,1463.8803987135611
500.89381,0.18994,-28.154905,1467.426962,1467.562605162665
500.90381,0.189594,-28.154567,1467.145414,1466.70878745687
500.91381,0.189253,-28.154229,1466.86387,1466.3336073489616
500.92381,0.188917,-28.153892,1466.58233,1468.9288220872963
500.93381,0.188585,-28.153554,1466.300792,1465.1070962131475
500.94381,0.188257,-28.153216,1466.019259,1464.746396900429
500.95381,0.187934,-28.152878,1465.737728,1467.324143012175
500.96381,0.187616,-28.15254,1465.456201,1464.596572812184
500.97381,0.187301,-28.152202,1465.174677,1460.7249839734916
500.98381,0.186991,-28.151864,1464.893157,1465.8371806649939
500.99381,0.186686,-28.151526,1464.61164,1465.828593443645
501.00381,0.186385,-28.151187,1464.330126,1464.135418308543
501.01381,0.186088,-28.150849,1464.048616,1461.0312267434965
501.02381,0.185795,-28.150511,1463.76711,1462.9411849430198
501.03381,0.185507,-28.150172,1463.485606,1462.1475530550742
501.04381,0.185222,-28.149834,1463.204106,1462.872041146885
501.05381,0.184942,-28.149495,1462.922609,1461.5244801876506
501.06381,0.184667,-28.149156,1462.641116,1465.9036239821926
501.07381,0.184395,-28.148818,1462.359626,1459.122781507977
501.08381,0.184128,-28.148479,1462.07814,1464.488406755981
501.09381,0.183865,-28.14814,1461.796657,1460.2782464665631
501.10381,0.183606,-28.147801,1461.515177,1458.267817986543
501.11381,0.183351,-28.147462,1461.233701,1462.6951454160067
501.12381,0.1831,-28.147123,1460.952228,1458.8124007726872
501.13381,0.182853,-28.146784,1460.670758,1460.0403459509555
501.14381,0.182611,-28.146445,1460.389292,1461.0212057221274
501.15381,0.182372,-28.146106,1460.107829,1462.5255488284195
501.16381,0.182137,-28.145766,1459.82637,1460.3987761298933
501.17381,0.181907,-28.145427,1459.544914,1460.0074980090037
501.18381,0.18168,-28.145087,1459.263461,1458.5737631103011
501.19381,0.181457,-28.144748,1458.982012,1459.8218944276205
501.20381,0.181238,-28.144408,1458.700566,1455.709861279445
501.21381,0.181023,-28.144069,1458.419124,1458.9344736278156
501.22381,0.180812,-28.143729,1458.137685,1460.424293382147
501.23381,0.180605,-28.143389,1457.85625,1460.623996431794
501.24381,0.180402,-28.143049,1457.574817,1458.2706934082225
501.25381,0.180203,-28.142709,1457.293389,1453.8701953257794
501.26381,0.180007,-28.142369,1457.011963,1459.0676942994803
501.27381,0.179815,-28.142029,1456.730541,1455.6627460676868
501.28381,0.179627,-28.141689,1456.449123,1453.7489256306358
501.29381,0.179442,-28.141348,1456.167707,1452.7433647938328
501.30381,0.179262,-28.141008,1455.886296,1455.7376881938073
501.31381,0.179085,-28.140668,1455.604887,1456.0497868832829
501.32381,0.178911,-28.140327,1455.323482,1457.0768986697055
501.33381,0.178742,-28.139987,1455.042081,1454.8369895316298
501.34381,0.178575,-28.139646,1454.760683,1453.54972937354
501.35381,0.178413,-28.139305,1454.479288,1452.4715679393994
501.36381,0.178254,-28.138965,1454.197896,1454.3320086173924
501.37381,0.178099,-28.138624,1453.916508,1451.3488269548816
501.38381,0.177947,-28.138283,1453.635124,1450.5149235313252
501.39381,0.177799,-28.137942,1453.353743,1453.2973147269033
501.40381,0.177654,-28.137601,1453.072365,1451.1325388048106
501.41381,0.177512,-28.137259,1452.790991,1453.752148151711
501.42381,0.177375,-28.136918,1452.50962,1452.9935257998864
501.43381,0.17724,-28.136577,1452.228252,1452.704167680845
501.44381,0.177109,-28.136236,1451.946888,1450.308351035942
501.45381,0.176981,-28.135894,1451.665528,1455.9630589026578
501.46381,0.176857,-28.135552,1451.38417,1447.995662404882
501.47381,0.176736,-28.135211,1451.102817,1452.0730961197567
501.48381,0.176618,-28.134869,1450.821466,1451.1095438300306
501.49381,0.176503,-28.134527,1450.540119,1449.45816494474
501.50381,0.176392,-28.134186,1450.258776,1450.5354968207234
501.51381,0.176284,-28.133844,1449.977436,1449.9558444015363
501.52381,0.176179,-28.133502,1449.696099,1447.4663166345715
501.53381,0.176078,-28.13316,1449.414766,1449.572346540906
501.54381,0.175979,-28.132817,1449.133436,1449.056436034446
501.55381,0.175884,-28.132475,1448.852109,1447.763212770974
501.56381,0.175792,-28.132133,1448.570786,1446.3169071552447
501.57381,0.175703,-28.13179,1448.289467,1448.1140504777584
501.58381,0.175617,-28.131448,1448.00815,1449.426948464363
501.59381,0.175534,-28.131105,1447.726838,1448.6369784061521
501.60381,0.175454,-28.130763,1447.445528,1446.9648976966043
501.61381,0.175377,-28.13042,1447.164222,1445.4778034893725
501.62381,0.175303,-28.130077,1446.88292,1445.2166719347354
501.63381,0.175232,-28.129734,1446.601621,1446.9719354391943
501.64381,0.175164,-28.129392,1446.320325,1445.778361583441
501.65381,0.175099,-28.129049,1446.039033,1445.1850067684718
501.66381,0.175036,-28.128705,1445.757744,1445.6922849262232
501.67381,0.174977,-28.128362,1445.476459,1445.3026735639903
501.68381,0.17492,-28.128019,1445.195177,1445.5468656161556
501.69381,0.174867,-28.127676,1444.913898,1443.6159475508296
501.70381,0.174816,-28.127332,1444.632623,1444.2919821179817
501.71381,0.174767,-28.126989,1444.351352,1444.0599052037667
501.72381,0.174722,-28.126645,1444.070084,1444.0700245505006
501.73381,0.174679,-28.126302,1443.788819,1443.575709685681
501.74381,0.174639,-28.125958,1443.507558,1444.0308404251714
501.75381,0.174602,-28.125614,1443.2263,1442.6335701354537
501.76381,0.174567,-28.12527,1442.945045,1445.3982100871401
501.77381,0.174535,-28.124926,1442.663794,1443.462964732718
501.78381,0.174505,-28.124582,1442.382547,1441.899401501761
501.79381,0.174478,-28.124238,1442.101303,1441.4659297993176
501.80381,0.174454,-28.123894,1441.820062,1441.2250781892276
501.81381,0.174432,-28.12355,1441.538825,1440.3210245677956
501.82381,0.174413,-28.123206,1441.257591,1440.319631443414
501.83381,0.174396,-28.122861,1440.976361,1443.6954630876987
501.84381,0.174382,-28.122517,1440.695134,1441.9132933119508
501.85381,0.17437,-28.122172,1440.41391,1442.0754963856643
501.86381,0.17436,-28.121828,1440.13269,1439.1852929516338
501.87381,0.174353,-28.121483,1439.851474,1440.3070956510214
501.88381,0.174348,-28.121138,1439.570261,1439.7127272137584
501.89381,0.174346,-28.120793,1439.289051,1442.2250226887777
501.90381,0.174346,-28.120448,1439.007845,1439.2553311669708
501.91381,0.174348,-28.120103,1438.726642,1438.5199089566906
501.92381,0.174353,-28.119758,1438.445443,1439.7391657799608
501.93381,0.17436,-28.119413,1438.164247,1437.8250628189626
501.94381,0.174369,-28.119068,1437.883055,1438.0000365112023
501.95381,0.17438,-28.118723,1437.601866,1438.6050026849534
501.96381,0.174394,-28.118377,1437.32068,1437.0187159757393
501.97381,0.174409,-28.118032,1437.039498,1436.8014342479812
501.98381,0.174427,-28.117686,1436.758319,1436.920281809806
501.99381,0.174447,-28.117341,1436.477144,1434.335174954505
502.00381,0.174469,-28.116995,1436.195973,1433.456116140735
502.01381,0.174493,-28.116649,1435.914804,1433.8650654397434
502.02381,0.17452,-28.116304,1435.63364,1434.3777236145868
502.03381,0.174548,-28.115958,1435.352478,1435.0639068877172
502.04381,0.174578,-28.115612,1435.07132,1434.8788325204018
502.05381,0.174611,-28.115266,1434.790166,1436.6675016052384
502.06381,0.174645,-28.11492,1434.509015,1434.1196652757524
502.07381,0.174681,-28.114574,1434.227868,1434.5617252026577
502.08381,0.17472,-28.114227,1433.946724,1433.6976829842108
502.09381,0.17476,-28.113881,1433.665583,1434.2773968242325
502.10381,0.174802,-28.113535,1433.384446,1431.770084790309
502.11381,0.174846,-28.113188,1433.103312,1430.5337924891958
502.12381,0.174892,-28.112842,1432.822182,1434.2687306331718
502.13381,0.174939,-28.112495,1432.541056,1432.975840888381
502.14381,0.174989,-28.112148,1432.259932,1431.4172681627451
502.15381,0.17504,-28.111802,1431.978813,1431.9995999066794
502.16381,0.175093,-28.111455,1431.697696,1429.9003583069323
502.17381,0.175148,-28.111108,1431.416584,1429.8430700432502
502.18381,0.175205,-28.110761,1431.135474,1431.163176022184
502.19381,0.175263,-28.110414,1430.854368,1431.943995973231
502.20381,0.175323,-28.110067,1430.573266,1430.1879026970453
502.21381,0.175385,-28.10972,1430.292167,1430.709089249468
502.22381,0.175448,-28.109373,1430.011072,1431.2630514856444
502.23381,0.175513,-28.109025,1429.72998,1428.5922134362982
502.24381,0.17558,-28.108678,1429.448891,1427.1759130925786
502.25381,0.175648,-28.10833,1429.167806,1427.8347115578235
502.26381,0.175718,-28.107983,1428.886724,1430.277821502362
502.27381,0.175789,-28.107635,1428.605646,1427.0759248280626
502.28381,0.175862,-28.107288,1428.324572,1425.6703080833577
502.29381,0.175937,-28.10694,1428.043501,1428.643806417973
502.30381,0.176013,-28.106592,1427.762433,1427.7647910584358
502.31381,0.176091,-28.106244,1427.481369,1428.0681660870632
502.32381,0.17617,-28.105896,1427.200308,1424.6222727884904
502.33381,0.17625,-28.105548,1426.919251,1430.20405941328
502.34381,0.176332,-28.1052,1426.638197,1426.9148623442902
502.35381,0.176415,-28.104852,1426.357147,1427.4446677158317
502.36381,0.1765,-28.104504,1426.0761,1424.2446778737296
502.37381,0.176586,-28.104156,1425.795057,1424.772937414829
502.38381,0.176674,-28.103808,1425.514017,1426.1469454281942
502.39381,0.176763,-28.103459,1425.232981,1424.2058664182032
502.40381,0.176853,-28.103111,1424.951948,1424.5809959330338
502.41381,0.176944,-28.102762,1424.670918,1424.4246404185117
502.42381,0.177037,-28.102414,1424.389892,1423.6629931089353
502.43381,0.177131,-28.102065,1424.10887,1425.227349385882
502.44381,0.177227,-28.101716,1423.827851,1424.570771051138
502.45381,0.177324,-28.101368,1423.546836,1424.3701893034774
502.46381,0.177421,-28.101019,1423.265824,1423.0994188844907
502.47381,0.177521,-28.10067,1422.984815,1420.2728009808852
502.48381,0.177621,-28.100321,1422.70381,1418.8530050622126
502.49381,0.177722,-28.099972,1422.422809,1421.4833634106174
502.50381,0.177825,-28.099623,1422.141811,1420.6294568398655
502.51381,0.177929,-28.099274,1421.860816,1417.590289854378
502.52381,0.178034,-28.098924,1421.579825,1419.1077521412017
502.53381,0.17814,-28.098575,1421.298838,1419.0280987328083
502.54381,0.178247,-28.098226,1421.017854,1422.732501337556
502.55381,0.178356,-28.097876,1420.736873,1421.9652114548255
502.56381,0.178465,-28.097527,1420.455896,1419.997497570337
502.57381,0.178576,-28.097177,1420.174923,1421.6782940563196
502.58381,0.178687,-28.096828,1419.893953,1419.6402991449297
502.59381,0.1788,-28.096478,1419.612986,1419.130199129832
502.60381,0.178913,-28.096128,1419.332023,1420.1222908721454
502.61381,0.179028,-28.095779,1419.051064,1420.5775181047827
502.62381,0.179143,-28.095429,1418.770108,1417.0416770884706
502.63381,0.17926,-28.095079,1418.489155,1416.6461096327562
502.64381,0.179378,-28.094729,1418.208206,1417.8971661161277
502.65381,0.179496,-28.094379,1417.927261,1416.2974905488948
502.66381,0.179615,-28.094029,1417.646319,1418.0424090177182
502.67381,0.179736,-28.093679,1417.36538,1418.3073199683383
502.68381,0.179857,-28.093329,1417.084445,1416.003848643654
502.69381,0.179979,-28.092979,1416.803514,1415.0067833750759
502.70381,0.180102,-28.092628,1416.522585,1416.142088053418
502.71381,0.180226,-28.092278,1416.241661,1414.950408890585
502.72381,0.180351,-28.091928,1415.96074,1415.7998264840471
502.73381,0.180476,-28.091577,1415.679822,1414.6555197972891
502.74381,0.180603,-28.091227,1415.398908,1413.3462374086778
502.75381,0.18073,-28.090876,1415.117998,1413.893823410644
502.76381,0.180858,-28.090525,1414.837091,1414.2928873032588
502.77381,0.180987,-28.090175,1414.556187,1411.1088226222953
502.78381,0.181116,-28.089824,1414.275287,1414.2288743984939
502.79381,0.181247,-28.089473,1413.994391,1413.3888323855037
502.80381,0.181378,-28.089122,1413.713498,1413.07087663705
502.81381,0.181509,-28.088771,1413.432608,1410.5699899597578
502.82381,0.181642,-28.08842,1413.151722,1410.8073624623614
502.83381,0.181775,-28.088069,1412.87084,1413.6828749691877
502.84381,0.181909,-28.087718,1412.589961,1413.79947952038
502.85381,0.182044,-28.087367,1412.309086,1409.526199984245
502.86381,0.182179,-28.087016,1412.028214,1412.1646911930197
502.87381,0.182315,-28.086665,1411.747345,1409.6004778793363
502.88381,0.182452,-28.086314,1411.46648,1408.999478866326
502.89381,0.182589,-28.085962,1411.185619,1411.506040358965
502.90381,0.182727,-28.085611,1410.904761,1410.713311553961
502.91381,0.182866,-28.08526,1410.623907,1408.740345361815
502.92381,0.183005,-28.084908,1410.343056,1408.5067040057959
502.93381,0.183144,-28.084557,1410.062209,1408.9362696325586
502.94381,0.183285,-28.084205,1409.781365,1409.7059285262603
502.95381,0.183426,-28.083853,1409.500525,1408.171603507428
502.96381,0.183567,-28.083502,1409.219688,1409.012582519846
502.97381,0.183709,-28.08315,1408.938855,1407.9357102512272
502.98381,0.183852,-28.082798,1408.658025,1406.8130055505749
502.99381,0.183995,-28.082446,1408.377199,1406.1009703543277
503.00381,0.184139,-28.082094,1408.096376,1408.6663397826533
503.01381,0.184283,-28.081742,1407.815557,1405.858863033311
503.02381,0.184427,-28.081391,1407.534741,1408.6203802983257
503.03381,0.184572,-28.081038,1407.253929,1404.2547148934977
503.04381,0.184718,-28.080686,1406.97312,1409.1341086857417
503.05381,0.184864,-28.080334,1406.692315,1404.938158379142
503.06381,0.185011,-28.079982,1406.411514,1407.761687379724
503.07381,0.185158,-28.07963,1406.130716,1406.5936392514172
503.08381,0.185305,-28.079278,1405.849921,1406.455304426005
503.09381,0.185453,-28.078925,1405.56913,1405.0624429887926
503.10381,0.185601,-28.078573,1405.288342,1405.6375925858763
503.11381,0.18575,-28.078221,1405.007558,1403.2178406759522
503.12381,0.185899,-28.077868,1404.726778,1404.4252118835047
503.13381,0.186049,-28.077516,1404.446001,1402.306494342006
503.14381,0.186199,-28.077163,1404.165228,1402.1879164984873
503.15381,0.186349,-28.076811,1403.884458,1403.8349979593615
503.16381,0.1865,-28.076458,1403.603692,1403.5186544715662
503.17381,0.186651,-28.076105,1403.322929,1402.0019980914315
503.18381,0.186802,-28.075753,1403.042169,1400.5156592059707
503.19381,0.186954,-28.0754,1402.761414,1402.081842854117
503.20381,0.187106,-28.075047,1402.480661,1404.1984581599547
503.21381,0.187258,-28.074694,1402.199913,1401.6620785278747
503.22381,0.187411,-28.074341,1401.919168,1401.9127808484775
503.23381,0.187564,-28.073988,1401.638426,1402.6708306289358
503.24381,0.187717,-28.073635,1401.357688,1401.0803460882407
503.25381,0.187871,-28.073282,1401.076953,1401.6786691955333
503.26381,0.188025,-28.072929,1400.796222,1401.1464602087049
503.27381,0.188179,-28.072576,1400.515495,1400.9284176943572
503.28381,0.188334,-28.072223,1400.234771,1402.4106518307083
503.29381,0.188489,-28.07187,1399.95405,1400.1051300701536
503.30381,0.188644,-28.071517,1399.673333,1399.5645581392193
503.31381,0.188799,-28.071164,1399.39262,1395.8846190214135
503.32381,0.188954,-28.07081,1399.11191,1398.9606466176472
503.33381,0.18911,-28.070457,1398.831204,1400.2187070429334
503.34381,0.189266,-28.070104,1398.550501,1395.7908358658394
503.35381,0.189422,-28.06975,1398.269802,1397.057880880734
503.36381,0.189579,-28.069397,1397.989106,1398.3072689701582
503.37381,0.189735,-28.069043,1397.708414,1397.0772439718035
503.38381,0.189892,-28.06869,1397.427725,1395.502008688868
503.39381,0.190049,-28.068336,1397.14704,1395.8349296684337
503.40381,0.190206,-28.067983,1396.866358,1397.4493517323801
503.41381,0.190364,-28.067629,1396.58568,1397.093266567023
503.42381,0.190521,-28.067275,1396.305006,1391.102722157916
503.43381,0.190679,-28.066922,1396.024335,1394.1109585027991
503.44381,0.190837,-28.066568,1395.743667,1395.6347619511962
503.45381,0.190995,-28.066214,1395.463003,1393.4449874681327
503.46381,0.191153,-28.06586,1395.182343,1393.694103702971
503.47381,0.191311,-28.065506,1394.901686,1394.1631389330341
503.48381,0.19147,-28.065152,1394.621033,1394.8527306102214
503.49381,0.191628,-28.064798,1394.340383,1392.947041805852
503.50381,0.191787,-28.064445,1394.059737,1393.5461184525234
503.51381,0.191946,-28.064091,1393.779094,1392.7448214929254
503.52381,0.192105,-28.063737,1393.498455,1394.0873136446405
503.53381,0.192264,-28.063382,1393.217819,1395.2436141492046
503.54381,0.192423,-28.063028,1392.937187,1392.6386780712828
503.55381,0.192582,-28.062674,1392.656559,1395.3913701019226
503.56381,0.192741,-28.06232,1392.375934,1392.9396811846123
503.57381,0.192901,-28.061966,1392.095312,1391.4731704402238
503.58381,0.19306,-28.061612,1391.814695,1391.0220243019894
503.59381,0.19322,-28.061257,1391.53408,1392.328250615964
503.60381,0.193379,-28.060903,1391.253469,1392.6061239223077
503.61381,0.193539,-28.060549,1390.972862,1389.4218963459814
503.62381,0.193699,-28.060194,1390.692258,1390.1152116031046
503.63381,0.193858,-28.05984,1390.411658,1390.687308696951
503.64381,0.194018,-28.059486,1390.131062,1388.3452912868445
503.65381,0.194178,-28.059131,1389.850469,1392.7586418470266
503.66381,0.194338,-28.058777,1389.569879,1388.3351765363957
503.67381,0.194498,-28.058422,1389.289293,1391.0106128351124
503.68381,0.194658,-28.058068,1389.008711,1387.7193205987346
503.69381,0.194818,-28.057713,1388.728132,1388.9428542030753
503.70381,0.194978,-28.057358,1388.447556,1390.831564249479
503.71381,0.195138,-28.057004,1388.166984,1387.5954740321577
503.72381,0.195298,-28.056649,1387.886416,1387.2242992927595
503.73381,0.195458,-28.056295,1387.605852,1388.411594960255
503.74381,0.195617,-28.05594,1387.32529,1387.800612212009
503.75381,0.195777,-28.055585,1387.044733,1388.8282542405336
503.76381,0.195937,-28.05523,1386.764179,1385.5756409615406
503.77381,0.196097,-28.054875,1386.483628,1386.4726616423482
503.78381,0.196257,-28.054521,1386.203081,1385.857517969181
503.79381,0.196417,-28.054166,1385.922538,1386.8827347430574
503.80381,0.196577,-28.053811,1385.641998,1386.9922259195714
503.81381,0.196737,-28.053456,1385.361461,1385.409114483772
503.82381,0.196897,-28.053101,1385.080929,1385.9753643821139
503.83381,0.197056,-28.052746,1384.800399,1384.583026504549
503.84381,0.197216,-28.052391,1384.519874,1383.6807055823635
503.85381,0.197376,-28.052036,1384.239352,1384.7202391585022
503.86381,0.197535,-28.051681,1383.958833,1383.4020480739
503.87381,0.197695,-28.051326,1383.678318,1385.5534192409687
503.88381,0.197854,-28.050971,1383.397807,1385.0758601119655
503.89381,0.198014,-28.050616,1383.117299,1382.4716584637908
503.90381,0.198173,-28.050261,1382.836794,1381.4708848004027
503.91381,0.198332,-28.049906,1382.556293,1382.808612967897
503.92381,0.198492,-28.04955,1382.275796,1382.0172722182033
503.93381,0.198651,-28.049195,1381.995302,1383.0488395709206
503.94381,0.19881,-28.04884,1381.714812,1383.568361964842
503.95381,0.198969,-28.048485,1381.434326,1381.2556535999195
503.96381,0.199127,-28.048129,1381.153842,1381.5918883200998
503.97381,0.199286,-28.047774,1380.873363,1377.7498548001784
503.98381,0.199445,-28.047419,1380.592887,1380.116952981609
503.99381,0.199603,-28.047064,1380.312415,1379.497916911529
504.00381,0.199762,-28.046708,1380.031946,1379.4228689942736
504.01381,0.19992,-28.046353,1379.75148,1380.2900653773734
504.02381,0.200078,-28.045997,1379.471019,1378.7613296983407
504.03381,0.200237,-28.045642,1379.19056,1377.864793777937
504.04381,0.200395,-28.045286,1378.910106,1377.3028573823726
504.05381,0.200552,-28.044931,1378.629655,1378.5130521268384
504.06381,0.20071,-28.044576,1378.349207,1378.5361470051341
504.07381,0.200868,-28.04422,1378.068763,1378.3400119675114
504.08381,0.201025,-28.043865,1377.788323,1379.256791187833
504.09381,0.201183,-28.043509,1377.507886,1374.954532427265
504.10381,0.20134,-28.043153,1377.227453,1378.0563761021028
504.11381,0.201497,-28.042798,1376.947023,1376.603395151686
504.12381,0.201654,-28.042442,1376.666597,1374.683853640444
504.13381,0.201811,-28.042087,1376.386174,1377.4621308256746
504.14381,0.201967,-28.041731,1376.105755,1374.4977253004095
504.15381,0.202124,-28.041375,1375.825339,1376.5570425204369
504.16381,0.20228,-28.04102,1375.544927,1375.2594343099242
504.17381,0.202437,-28.040664,1375.264519,1375.7759963110507
504.18381,0.202593,-28.040308,1374.984114,1375.2886053005006
504.19381,0.202748,-28.039952,1374.703713,1376.1239417002162
504.20381,0.202904,-28.039597,1374.423315,1375.699632317172
504.21381,0.20306,-28.039241,1374.142921,1373.2435876850425
504.22381,0.203215,-28.038885,1373.86253,1372.3959893827143
504.23381,0.20337,-28.038529,1373.582143,1371.7958852325062
504.24381,0.203525,-28.038174,1373.30176,1374.7596070297625
504.25381,0.20368,-28.037818,1373.02138,1373.5981115240186
504.26381,0.203835,-28.037462,1372.741003,1372.137927684074
504.27381,0.20399,-28.037106,1372.460631,1369.521098268354
504.28381,0.204144,-28.03675,1372.180261,1372.2654399023895
504.29381,0.204298,-28.036394,1371.899896,1373.2897669277238
504.30381,0.204452,-28.036038,1371.619533,1369.6513184658945
504.31381,0.204606,-28.035682,1371.339175,1369.7240266697202
504.32381,0.20476,-28.035327,1371.05882,1369.592998410309
504.33381,0.204913,-28.034971,1370.778468,1371.0821729871966
504.34381,0.205066,-28.034615,1370.49812,1370.7957171465716
504.35381,0.205219,-28.034259,1370.217776,1373.2318353479832
504.36381,0.205372,-28.033903,1369.937435,1367.7895543108234
504.37381,0.205525,-28.033547,1369.657098,1367.0164370342454
504.38381,0.205677,-28.033191,1369.376764,1365.7451245393347
504.39381,0.205829,-28.032835,1369.096434,1367.6645013825
504.40381,0.205981,-28.032479,1368.816107,1371.6467731277553
504.41381,0.206133,-28.032122,1368.535784,1368.9635087291929
504.42381,0.206285,-28.031766,1368.255465,1370.2582866704086
504.43381,0.206436,-28.03141,1367.975149,1365.9592802742518
504.44381,0.206587,-28.031054,1367.694837,1366.8636971804353
504.45381,0.206738,-28.030698,1367.414528,1367.0380828435107
504.46381,0.206889,-28.030342,1367.134223,1366.113719019257
504.47381,0.20704,-28.029986,1366.853921,1366.5133282727247
504.48381,0.20719,-28.02963,1366.573623,1365.3211117725464
504.49381,0.20734,-28.029274,1366.293329,1365.3154791102547
504.50381,0.20749,-28.028917,1366.013038,1365.7890844698454
504.51381,0.20764,-28.028561,1365.73275,1366.522078320991
504.52381,0.207789,-28.028205,1365.452466,1364.9455177193915
504.53381,0.207938,-28.027849,1365.172186,1367.2536932845117
504.54381,0.208087,-28.027493,1364.891909,1365.3341929599185
504.55381,0.208236,-28.027137,1364.611636,1365.554266122544
504.56381,0.208384,-28.02678,1364.331367,1364.0405270395836
504.57381,0.208533,-28.026424,1364.051101,1366.0827486961145
504.58381,0.208681,-28.026068,1363.770838,1365.3924536700042
504.59381,0.208829,-28.025712,1363.490579,1362.8207366187419
504.60381,0.208976,-28.025355,1363.210324,1361.4699142427933
504.61381,0.209124,-28.024999,1362.930072,1362.7401132660802
504.62381,0.209271,-28.024643,1362.649824,1362.2526050126564
504.63381,0.209418,-28.024287,1362.369579,1363.4476344452373
504.64381,0.209564,-28.02393,1362.089338,1361.4670270130853
504.65381,0.209711,-28.023574,1361.809101,1360.3218768607717
504.66381,0.209857,-28.023218,1361.528867,1361.630412723167
504.67381,0.210003,-28.022861,1361.248636,1361.269010266987
504.68381,0.210148,-28.022505,1360.96841,1360.4818993598706
504.69381,0.210294,-28.022149,1360.688186,1358.2348105778267
504.70381,0.210439,-28.021792,1360.407967,1359.5713488431286
504.71381,0.210584,-28.021436,1360.127751,1359.897236091094
504.72381,0.210728,-28.02108,1359.847538,1357.3445489593057
504.73381,0.210873,-28.020723,1359.567329,1360.7865552349926
504.74381,0.211017,-28.020367,1359.287123,1361.3908956950356
504.75381,0.211161,-28.020011,1359.006922,1359.336100390177
504.76381,0.211304,-28.019654,1358.726723,1360.9631289104766
504.77381,0.211448,-28.019298,1358.446528,1358.0295169264452
504.78381,0.211591,-28.018942,1358.166337,1358.586658132485
504.79381,0.211734,-28.018585,1357.88615,1356.5495418932655
504.80381,0.211876,-28.018229,1357.605966,1357.7418372987313
504.81381,0.212019,-28.017872,1357.325785,1357.65653440313
504.82381,0.212161,-28.017516,1357.045608,1356.8361866381558
504.83381,0.212303,-28.01716,1356.765435,1359.1912556751365
504.84381,0.212444,-28.016803,1356.485265,1355.837001175994
504.85381,0.212586,-28.016447,1356.205099,1357.914633859488
504.86381,0.212727,-28.01609,1355.924936,1356.427381640003
504.87381,0.212867,-28.015734,1355.644777,1356.3173244411719
504.88381,0.213008,-28.015378,1355.364621,1356.3049808617254
504.89381,0.213148,-28.015021,1355.084469,1354.825679402384
504.90381,0.213288,-28.014665,1354.804321,1354.5627886673058
504.91381,0.213428,-28.014308,1354.524176,1351.2403888190042
504.92381,0.213567,-28.013952,1354.244035,1354.2332401613169
504.93381,0.213706,-28.013595,1353.963897,1354.5191612544434
504.94381,0.213845,-28.013239,1353.683763,1352.421760355601
504.95381,0.213984,-28.012882,1353.403632,1354.183578732267
504.96381,0.214122,-28.012526,1353.123505,1352.068110518861
504.97381,0.21426,-28.01217,1352.843382,1353.2924154856512
504.98381,0.214398,-28.011813,1352.563262,1353.218181443403
504.99381,0.214536,-28.011457,1352.283145,1351.9196467611139
505.00381,0.214673,-28.0111,1352.003033,1349.7070555002044
505.01381,0.21481,-28.010744,1351.722923,1351.8380766750797
505.02381,0.214947,-28.010387,1351.442818,1350.735624534723
505.03381,0.215083,-28.010031,1351.162716,1349.700713005277
505.04381,0.215219,-28.009674,1350.882617,1350.1910341520081
505.05381,0.215355,-28.009318,1350.602522,1351.6613323556082
505.06381,0.215491,-28.008962,1350.322431,1349.7230045275753
505.07381,0.215626,-28.008605,1350.042343,1348.9932088889323
505.08381,0.215761,-28.008249,1349.762259,1350.9009572612533
