Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
505.09381,0.215896,-28.007892,1349.482178,1349.082671156452
505.10381,0.216031,-28.007536,1349.202101,1349.5830738677516
505.11381,0.216165,-28.007179,1348.922027,1347.5947684492412
505.12381,0.216299,-28.006823,1348.641957,1348.127860440155
505.13381,0.216432,-28.006466,1348.361891,1344.1234281326738
505.14381,0.216566,-28.00611,1348.081828,1346.3390166412341
505.15381,0.216699,-28.005753,1347.801769,1345.8959222872395
505.16381,0.216832,-28.005397,1347.521713,1347.1973205239244
505.17381,0.216964,-28.005041,1347.241661,1343.105272280847
505.18381,0.217097,-28.004684,1346.961612,1347.5566702174663
505.19381,0.217229,-28.004328,1346.681567,1344.1057133496288
505.20381,0.21736,-28.003971,1346.401526,1347.6989939052812
505.21381,0.217492,-28.003615,1346.121488,1344.5318101429482
505.22381,0.217623,-28.003258,1345.841453,1346.915192771568
505.23381,0.217754,-28.002902,1345.561422,1344.3155414966316
505.24381,0.217884,-28.002545,1345.281395,1345.7461866437193
505.25381,0.218014,-28.002189,1345.001372,1347.1939007361516
505.26381,0.218144,-28.001833,1344.721351,1344.8138900513777
505.27381,0.218274,-28.001476,1344.441335,1344.3170551940254
505.28381,0.218404,-28.00112,1344.161322,1343.2961887844976
505.29381,0.218533,-28.000763,1343.881312,1343.4278355075346
505.30381,0.218662,-28.000407,1343.601307,1344.8810194014893
505.31381,0.21879,-28.00005,1343.321304,1346.1897409393434
505.32381,0.218918,-27.999694,1343.041306,1340.3111731335052
505.33381,0.219046,-27.999338,1342.76131,1338.5021962099574
505.34381,0.219174,-27.998981,1342.481319,1342.9754823001895
505.35381,0.219302,-27.998625,1342.201331,1342.5469350262174
505.36381,0.219429,-27.998268,1341.921346,1342.3203355124801
505.37381,0.219556,-27.997912,1341.641365,1344.0310376211967
505.38381,0.219682,-27.997556,1341.361388,1341.4238338643333
505.39381,0.219809,-27.997199,1341.081414,1339.0789769303678
505.40381,0.219935,-27.996843,1340.801444,1341.5696114390562
505.41381,0.22006,-27.996487,1340.521477,1340.0407197779457
505.42381,0.220186,-27.99613,1340.241514,1341.4307871926999
505.43381,0.220311,-27.995774,1339.961555,1340.6820482912512
505.44381,0.220436,-27.995417,1339.681599,1338.3600326166195
505.45381,0.22056,-27.995061,1339.401647,1339.0682849589537
505.46381,0.220685,-27.994705,1339.121698,1339.178167089359
505.47381,0.220809,-27.994348,1338.841752,1337.4315216890272
505.48381,0.220932,-27.993992,1338.561811,1338.3509747261992
505.49381,0.221056,-27.993636,1338.281873,1340.1753798110678
505.50381,0.221179,-27.993279,1338.001938,1339.254541117902
505.51381,0.221302,-27.992923,1337.722007,1337.7338040305376
505.52381,0.221424,-27.992567,1337.44208,1335.761672533162
505.53381,0.221546,-27.99221,1337.162156,1337.9723668367396
505.54381,0.221668,-27.991854,1336.882235,1336.7159418113888
505.55381,0.22179,-27.991498,1336.602319,1334.3593817514197
505.56381,0.221912,-27.991141,1336.322405,1338.0621157895866
505.57381,0.222033,-27.990785,1336.042496,1335.6818990826866
505.58381,0.222153,-27.990429,1335.76259,1333.0685006667504
505.59381,0.222274,-27.990073,1335.482687,1333.3830604581922
505.60381,0.222394,-27.989716,1335.202788,1337.0054830280308
505.61381,0.222514,-27.98936,1334.922893,1336.06469862983
505.62381,0.222634,-27.989004,1334.643001,1335.3626853237638
505.63381,0.222753,-27.988648,1334.363113,1333.819632214947
505.64381,0.222872,-27.988291,1334.083228,1330.4012912584099
505.65381,0.222991,-27.987935,1333.803347,1334.6310617193108
505.66381,0.22311,-27.987579,1333.523469,1333.181674992211
505.67381,0.223228,-27.987223,1333.243595,1334.3453659742263
505.68381,0.223346,-27.986867,1332.963725,1334.6236489266137
505.69381,0.223464,-27.98651,1332.683858,1330.5541725366797
505.70381,0.223581,-27.986154,1332.403995,1333.0029089128232
505.71381,0.223698,-27.985798,1332.124135,1328.4895643131567
505.72381,0.223815,-27.985442,1331.844279,1329.994055732622
505.73381,0.223932,-27.985086,1331.564426,1334.0652586580325
505.74381,0.224048,-27.984729,1331.284577,1332.0083125681704
505.75381,0.224164,-27.984373,1331.004732,1329.958049631883
505.76381,0.224279,-27.984017,1330.72489,1331.0024832320898
505.77381,0.224395,-27.983661,1330.445051,1332.0949632688703
505.78381,0.22451,-27.983305,1330.165216,1328.5792241918184
505.79381,0.224625,-27.982949,1329.885385,1329.4244213821457
505.80381,0.224739,-27.982593,1329.605557,1329.9476618348572
505.81381,0.224854,-27.982237,1329.325733,1327.8591601318644
505.82381,0.224968,-27.981881,1329.045913,1330.599267700561
505.83381,0.225081,-27.981524,1328.766096,1326.093151560604
505.84381,0.225195,-27.981168,1328.486282,1328.2863419342514
505.85381,0.225308,-27.980812,1328.206472,1328.5712970240452
505.86381,0.225421,-27.980456,1327.926666,1326.2807944016624
505.87381,0.225533,-27.9801,1327.646863,1327.4207403775358
505.88381,0.225645,-27.979744,1327.367064,1327.162110535659
505.89381,0.225757,-27.979388,1327.087268,1325.7596793931114
505.90381,0.225869,-27.979032,1326.807476,1326.730460434071
505.91381,0.225981,-27.978676,1326.527688,1323.5342695535132
505.92381,0.226092,-27.97832,1326.247903,1325.8575251081165
505.93381,0.226203,-27.977964,1325.968121,1323.895944461276
505.94381,0.226313,-27.977608,1325.688343,1325.432524593268
505.95381,0.226423,-27.977252,1325.408569,1323.643148754122
505.96381,0.226533,-27.976896,1325.128798,1323.3858407583523
505.97381,0.226643,-27.976541,1324.849031,1324.449913156832
505.98381,0.226753,-27.976185,1324.569267,1322.7992448199007
505.99381,0.226862,-27.975829,1324.289507,1323.5889954546521
506.00381,0.226971,-27.975473,1324.009751,1322.8124141733165
506.01381,0.227079,-27.975117,1323.729998,1321.5742305684482
506.02381,0.227188,-27.974761,1323.450249,1325.1406813410676
506.03381,0.227296,-27.974405,1323.170503,1323.8908985650119
506.04381,0.227403,-27.974049,1322.89076,1323.5634392398808
506.05381,0.227511,-27.973694,1322.611022,1319.1072822634426
506.06381,0.227618,-27.973338,1322.331287,1322.4435854407336
506.07381,0.227725,-27.972982,1322.051555,1323.264577588738
506.08381,0.227832,-27.972626,1321.771827,1321.5846374777511
506.09381,0.227938,-27.97227,1321.492102,1319.5228946156813
506.10381,0.228044,-27.971915,1321.212382,1320.4853499078497
506.11381,0.22815,-27.971559,1320.932664,1316.3861153039534
506.12381,0.228256,-27.971203,1320.65295,1317.9926099582174
506.13381,0.228361,-27.970847,1320.37324,1321.0395848583553
506.14381,0.228466,-27.970492,1320.093533,1319.7985559316694
506.15381,0.228571,-27.970136,1319.81383,1321.2659903270712
506.16381,0.228675,-27.96978,1319.534131,1319.6681361486276
506.17381,0.228779,-27.969424,1319.254435,1317.4148492411816
506.18381,0.228883,-27.969069,1318.974742,1317.6274847816894
506.19381,0.228987,-27.968713,1318.695053,1319.1928341698688
506.20381,0.22909,-27.968357,1318.415368,1318.4580380803184
506.21381,0.229193,-27.968002,1318.135686,1319.8351159730414
506.22381,0.229296,-27.967646,1317.856008,1318.1011505791446
506.23381,0.229399,-27.967291,1317.576333,1317.620006280117
506.24381,0.229501,-27.966935,1317.296662,1318.2317064553379
506.25381,0.229603,-27.966579,1317.016995,1313.078259461252
506.26381,0.229704,-27.966224,1316.737331,1315.9463530028956
506.27381,0.229806,-27.965868,1316.45767,1314.7148719366387
506.28381,0.229907,-27.965513,1316.178013,1312.1080924106288
506.29381,0.230008,-27.965157,1315.89836,1316.1153651375764
506.30381,0.230109,-27.964802,1315.61871,1313.8497277977642
506.31381,0.230209,-27.964446,1315.339064,1317.9035848244584
506.32381,0.230309,-27.964091,1315.059421,1315.1129003286007
506.33381,0.230409,-27.963735,1314.779782,1313.9969152127974
506.34381,0.230508,-27.96338,1314.500146,1316.2213167300274
506.35381,0.230608,-27.963024,1314.220514,1313.2880543963543
506.36381,0.230707,-27.962669,1313.940886,1315.4968446212245
506.37381,0.230806,-27.962314,1313.661261,1313.0561147802227
506.38381,0.230904,-27.961958,1313.38164,1312.9202890357733
506.39381,0.231002,-27.961603,1313.102022,1311.46703720684
506.40381,0.2311,-27.961247,1312.822408,1310.3511018229967
506.41381,0.231198,-27.960892,1312.542797,1313.90678780364
506.42381,0.231295,-27.960537,1312.26319,1311.8854080297317
506.43381,0.231392,-27.960181,1311.983586,1307.982040651964
506.44381,0.231489,-27.959826,1311.703986,1312.1927093910517
506.45381,0.231586,-27.959471,1311.42439,1312.7624387461533
506.46381,0.231682,-27.959115,1311.144797,1310.189997541618
506.47381,0.231778,-27.95876,1310.865207,1309.9484945858376
506.48381,0.231874,-27.958405,1310.585621,1309.0349653496874
506.49381,0.23197,-27.95805,1310.306039,1309.613009084677
506.50381,0.232065,-27.957694,1310.02646,1310.1313979237516
506.51381,0.23216,-27.957339,1309.746885,1311.152826729862
506.52381,0.232255,-27.956984,1309.467314,1309.333177729864
506.53381,0.23235,-27.956629,1309.187746,1309.914712284442
506.54381,0.232444,-27.956274,1308.908181,1309.7233177746716
506.55381,0.232538,-27.955919,1308.62862,1306.4559274811402
506.56381,0.232632,-27.955564,1308.349063,1308.6971185572604
506.57381,0.232725,-27.955208,1308.069509,1308.7085856630383
506.58381,0.232818,-27.954853,1307.789959,1308.2302939314252
506.59381,0.232911,-27.954498,1307.510412,1308.8191720242942
506.60381,0.233004,-27.954143,1307.230869,1306.9488890577584
506.61381,0.233097,-27.953788,1306.951329,1304.723832674213
506.62381,0.233189,-27.953433,1306.671793,1307.291172983604
506.63381,0.233281,-27.953078,1306.39226,1305.9557106005918
506.64381,0.233372,-27.952723,1306.112731,1307.8194330670947
506.65381,0.233464,-27.952368,1305.833206,1306.7983089549105
506.66381,0.233555,-27.952013,1305.553684,1305.3428667080536
506.67381,0.233646,-27.951658,1305.274166,1303.6749523675671
506.68381,0.233737,-27.951303,1304.994651,1308.2271745101327
506.69381,0.233827,-27.950948,1304.71514,1302.5676217834443
506.70381,0.233917,-27.950593,1304.435632,1304.098729795129
506.71381,0.234007,-27.950239,1304.156128,1304.7741334228976
506.72381,0.234097,-27.949884,1303.876627,1303.2290225347583
506.73381,0.234186,-27.949529,1303.59713,1302.7968154703267
506.74381,0.234275,-27.949174,1303.317636,1304.174583424976
506.75381,0.234364,-27.948819,1303.038146,1300.7719569779065
506.76381,0.234453,-27.948464,1302.75866,1301.85664377712
506.77381,0.234541,-27.94811,1302.479177,1302.820691881323
506.78381,0.23463,-27.947755,1302.199698,1302.6071743359857
506.79381,0.234717,-27.9474,1301.920222,1300.194331812651
506.80381,0.234805,-27.947045,1301.64075,1297.5887936773588
506.81381,0.234893,-27.946691,1301.361281,1300.6891901499432
506.82381,0.23498,-27.946336,1301.081816,1300.3443262322478
506.83381,0.235067,-27.945981,1300.802354,1300.523405928472
506.84381,0.235153,-27.945627,1300.522896,1300.7621221387712
506.85381,0.23524,-27.945272,1300.243442,1299.8790875214384
506.86381,0.235326,-27.944917,1299.963991,1298.17376052367
506.87381,0.235412,-27.944563,1299.684544,1297.9754634342114
506.88381,0.235498,-27.944208,1299.4051,1298.0832401476116
506.89381,0.235583,-27.943854,1299.125659,1298.8069597684807
506.90381,0.235668,-27.943499,1298.846223,1297.6731544111888
506.91381,0.235753,-27.943145,1298.566789,1296.8924250046969
506.92381,0.235838,-27.94279,1298.28736,1295.5609956238682
506.93381,0.235922,-27.942436,1298.007934,1298.7346320045729
506.94381,0.236007,-27.942081,1297.728511,1298.7211032694372
506.95381,0.236091,-27.941727,1297.449092,1297.1377793436939
506.96381,0.236174,-27.941372,1297.169677,1298.2394758752578
506.97381,0.236258,-27.941018,1296.890265,1300.408347369059
506.98381,0.236341,-27.940663,1296.610856,1297.3259804085726
506.99381,0.236424,-27.940309,1296.331451,1292.1214446043543
507.00381,0.236507,-27.939955,1296.05205,1295.4959290365484
507.01381,0.23659,-27.9396,1295.772652,1300.1983166647867
507.02381,0.236672,-27.939246,1295.493258,1294.7698957963769
507.03381,0.236754,-27.938892,1295.213867,1296.1163211031953
507.04381,0.236836,-27.938537,1294.93448,1293.3788700375299
507.05381,0.236917,-27.938183,1294.655097,1295.1785690921918
507.06381,0.236999,-27.937829,1294.375716,1295.5174107496816
507.07381,0.23708,-27.937475,1294.09634,1292.1291029095944
507.08381,0.237161,-27.93712,1293.816967,1294.2075560396859
507.09381,0.237241,-27.936766,1293.537598,1294.2176979892217
507.10381,0.237322,-27.936412,1293.258232,1292.8189004020646
507.11381,0.237402,-27.936058,1292.978869,1291.774893973397
507.12381,0.237482,-27.935704,1292.69951,1291.9592373297696
507.13381,0.237562,-27.93535,1292.420155,1292.3811387374412
507.14381,0.237641,-27.934995,1292.140803,1291.8500355779631
507.15381,0.237721,-27.934641,1291.861455,1289.675910090012
507.16381,0.2378,-27.934287,1291.582111,1291.2077050328348
507.17381,0.237878,-27.933933,1291.30277,1288.2572084412488
507.18381,0.237957,-27.933579,1291.023432,1289.1787869856933
507.19381,0.238035,-27.933225,1290.744098,1291.2693140758574
507.20381,0.238113,-27.932871,1290.464767,1289.375170813611
507.21381,0.238191,-27.932517,1290.185441,1288.509775625698
507.22381,0.238269,-27.932163,1289.906117,1289.4770411053196
507.23381,0.238346,-27.931809,1289.626797,1287.5607435485617
507.24381,0.238424,-27.931455,1289.347481,1288.4679098742274
507.25381,0.238501,-27.931102,1289.068168,1291.4427658088202
507.26381,0.238577,-27.930748,1288.788859,1287.234236277591
507.27381,0.238654,-27.930394,1288.509553,1290.8704690143804
507.28381,0.23873,-27.93004,1288.230251,1289.408456687426
507.29381,0.238806,-27.929686,1287.950952,1287.5383248636508
507.30381,0.238882,-27.929332,1287.671657,1289.3750474163783
507.31381,0.238958,-27.928979,1287.392366,1290.1606754755094
507.32381,0.239033,-27.928625,1287.113078,1287.7796808448495
507.33381,0.239108,-27.928271,1286.833793,1285.0872697589682
507.34381,0.239183,-27.927917,1286.554512,1283.3991016802815
507.35381,0.239258,-27.927564,1286.275235,1288.034368147309
507.36381,0.239333,-27.92721,1285.995961,1288.558475692006
507.37381,0.239407,-27.926856,1285.716691,1286.6002880728606
507.38381,0.239481,-27.926503,1285.437424,1286.0760626937958
507.39381,0.239555,-27.926149,1285.158161,1285.1383012534018
507.40381,0.239629,-27.925796,1284.878901,1285.697847272946
507.41381,0.239702,-27.925442,1284.599645,1282.8783273911413
507.42381,0.239775,-27.925088,1284.320392,1281.3629711672427
507.43381,0.239848,-27.924735,1284.041143,1286.774653726629
507.44381,0.239921,-27.924381,1283.761897,1283.0017831024977
507.45381,0.239994,-27.924028,1283.482655,1282.6790268719406
507.46381,0.240066,-27.923674,1283.203417,1281.6815563214411
507.47381,0.240138,-27.923321,1282.924182,1281.6617374733669
507.48381,0.24021,-27.922967,1282.64495,1281.2548240040037
507.49381,0.240282,-27.922614,1282.365723,1281.498529059854
507.50381,0.240353,-27.922261,1282.086498,1281.1754726064776
507.51381,0.240424,-27.921907,1281.807277,1280.632860698448
507.52381,0.240495,-27.921554,1281.52806,1281.990274965427
507.53381,0.240566,-27.921201,1281.248846,1280.3598595760109
507.54381,0.240637,-27.920847,1280.969636,1280.7223702357035
507.55381,0.240707,-27.920494,1280.690429,1281.1256085519713
507.56381,0.240778,-27.920141,1280.411226,1277.230047085671
507.57381,0.240848,-27.919787,1280.132026,1279.6024918076187
507.58381,0.240917,-27.919434,1279.85283,1282.1641542015582
507.59381,0.240987,-27.919081,1279.573638,1278.7299054256669
507.60381,0.241056,-27.918728,1279.294449,1277.6030373444287
507.61381,0.241126,-27.918375,1279.015263,1278.0711252747415
507.62381,0.241194,-27.918022,1278.736081,1278.2668714971767
507.63381,0.241263,-27.917668,1278.456903,1276.5394269932945
507.64381,0.241332,-27.917315,1278.177728,1278.4783751447821
507.65381,0.2414,-27.916962,1277.898556,1275.888475122696
507.66381,0.241468,-27.916609,1277.619389,1275.6088300548706
507.67381,0.241536,-27.916256,1277.340224,1275.5026419605267
507.68381,0.241604,-27.915903,1277.061064,1275.2073957921357
507.69381,0.241671,-27.91555,1276.781906,1278.1089863661402
507.70381,0.241739,-27.915197,1276.502753,1277.5119030224218
507.71381,0.241806,-27.914844,1276.223602,1278.1722966708426
507.72381,0.241873,-27.914491,1275.944456,1274.4905649431623
507.73381,0.241939,-27.914138,1275.665312,1275.3967531599271
507.74381,0.242006,-27.913785,1275.386173,1276.8470506169801
507.75381,0.242072,-27.913432,1275.107037,1274.3435666707985
507.76381,0.242138,-27.91308,1274.827904,1277.4743413509975
507.77381,0.242204,-27.912727,1274.548775,1274.1649960654086
507.78381,0.24227,-27.912374,1274.26965,1275.0296728711778
507.79381,0.242335,-27.912021,1273.990528,1273.1109282949112
507.80381,0.242401,-27.911668,1273.711409,1271.2001212937575
507.81381,0.242466,-27.911316,1273.432294,1271.5193780156321
507.82381,0.242531,-27.910963,1273.153183,1274.444979611973
507.83381,0.242595,-27.91061,1272.874075,1272.2728361204852
507.84381,0.24266,-27.910258,1272.594971,1272.3787610683423
507.85381,0.242724,-27.909905,1272.31587,1272.6975444828006
507.86381,0.242788,-27.909552,1272.036773,1272.6666013704516
507.87381,0.242852,-27.9092,1271.757679,1271.0825228610504
507.88381,0.242916,-27.908847,1271.478589,1268.8874859952825
507.89381,0.242979,-27.908494,1271.199502,1270.7237270218404
507.90381,0.243043,-27.908142,1270.920419,1270.9706887516252
507.91381,0.243106,-27.907789,1270.641339,1270.0710554808506
507.92381,0.243169,-27.907437,1270.362263,1268.7509541341612
507.93381,0.243232,-27.907084,1270.08319,1268.497951003405
507.94381,0.243294,-27.906732,1269.804121,1267.9339238763757
507.95381,0.243356,-27.906379,1269.525056,1271.0243453532494
507.96381,0.243419,-27.906027,1269.245994,1271.5582848275687
507.97381,0.243481,-27.905675,1268.966935,1266.4760053826824
507.98381,0.243542,-27.905322,1268.68788,1267.5546570409176
507.99381,0.243604,-27.90497,1268.408829,1267.3668687479585
508.00381,0.243665,-27.904617,1268.129781,1267.4694007203605
508.01381,0.243727,-27.904265,1267.850736,1267.8176735668449
508.02381,0.243788,-27.903913,1267.571696,1267.88451944838
508.03381,0.243849,-27.903561,1267.292658,1265.0225229778582
508.04381,0.243909,-27.903208,1267.013624,1263.255471026845
508.05381,0.24397,-27.902856,1266.734594,1267.1533166821644
508.06381,0.24403,-27.902504,1266.455567,1263.8700196999662
508.07381,0.24409,-27.902152,1266.176544,1264.0044470194382
508.08381,0.24415,-27.9018,1265.897524,1266.8215016604317
508.09381,0.24421,-27.901447,1265.618508,1266.0378937640426
508.10381,0.244269,-27.901095,1265.339495,1266.532675403953
508.11381,0.244329,-27.900743,1265.060486,1265.189180066786
508.12381,0.244388,-27.900391,1264.78148,1263.467350244146
508.13381,0.244447,-27.900039,1264.502478,1267.7680899003612
508.14381,0.244506,-27.899687,1264.22348,1263.8634382163555
508.15381,0.244564,-27.899335,1263.944484,1264.8263372851259
508.16381,0.244623,-27.898983,1263.665493,1265.9442302411478
508.17381,0.244681,-27.898631,1263.386505,1264.8163111148501
508.18381,0.244739,-27.898279,1263.10752,1263.1300483517539
508.19381,0.244797,-27.897927,1262.828539,1262.9023045493302
508.20381,0.244855,-27.897575,1262.549562,1261.3376826026963
508.21381,0.244912,-27.897223,1262.270588,1261.6332653173383
508.22381,0.244969,-27.896871,1261.991617,1259.8588762079648
508.23381,0.245027,-27.89652,1261.71265,1261.6325301132626
508.24381,0.245084,-27.896168,1261.433687,1264.328653479407
508.25381,0.24514,-27.895816,1261.154727,1258.758536010774
508.26381,0.245197,-27.895464,1260.875771,1259.0454625129996
508.27381,0.245254,-27.895112,1260.596818,1261.6600766110193
508.28381,0.24531,-27.894761,1260.317868,1257.9003673569855
508.29381,0.245366,-27.894409,1260.038922,1257.888507016193
508.30381,0.245422,-27.894057,1259.75998,1258.767155609797
508.31381,0.245478,-27.893706,1259.481041,1257.8436236166808
508.32381,0.245533,-27.893354,1259.202106,1258.3925730773865
508.33381,0.245589,-27.893002,1258.923174,1256.7983584347817
508.34381,0.245644,-27.892651,1258.644246,1257.6603177782656
508.35381,0.245699,-27.892299,1258.365321,1255.563641358729
508.36381,0.245754,-27.891948,1258.0864,1256.3551189863153
508.37381,0.245809,-27.891596,1257.807482,1257.3848919110992
508.38381,0.245863,-27.891245,1257.528568,1253.3171306386641
508.39381,0.245918,-27.890893,1257.249657,1258.9004869454789
508.40381,0.245972,-27.890542,1256.97075,1256.6757011795517
508.41381,0.246026,-27.89019,1256.691847,1256.4296617181512
508.42381,0.24608,-27.889839,1256.412946,1256.548546906979
508.43381,0.246133,-27.889487,1256.13405,1257.2302316709672
508.44381,0.246187,-27.889136,1255.855157,1254.7209717809371
508.45381,0.24624,-27.888785,1255.576267,1254.314747259582
508.46381,0.246293,-27.888433,1255.297381,1251.6094654824071
508.47381,0.246346,-27.888082,1255.018498,1253.7004243864938
508.48381,0.246399,-27.887731,1254.739619,1254.7223749813088
508.49381,0.246452,-27.887379,1254.460744,1253.325438847821
508.50381,0.246505,-27.887028,1254.181872,1253.6473641788375
508.51381,0.246557,-27.886677,1253.903003,1250.112919744747
508.52381,0.246609,-27.886326,1253.624138,1252.790202949338
508.53381,0.246661,-27.885975,1253.345277,1254.3430453053127
508.54381,0.246713,-27.885623,1253.066419,1252.3033549288598
508.55381,0.246765,-27.885272,1252.787564,1253.8263011347954
508.56381,0.246816,-27.884921,1252.508713,1248.674197555959
508.57381,0.246868,-27.88457,1252.229866,1251.9164721345198
508.58381,0.246919,-27.884219,1251.951022,1251.634088863509
508.59381,0.24697,-27.883868,1251.672181,1252.3774904808784
508.60381,0.247021,-27.883517,1251.393344,1250.7525461331009
508.61381,0.247071,-27.883166,1251.114511,1250.251242944865
508.62381,0.247122,-27.882815,1250.835681,1248.597549497027
508.63381,0.247172,-27.882464,1250.556855,1250.4108568530803
508.64381,0.247223,-27.882113,1250.278032,1248.801900788025
508.65381,0.247273,-27.881762,1249.999212,1250.2237640309925
508.66381,0.247323,-27.881411,1249.720397,1244.5150837414299
508.67381,0.247372,-27.881061,1249.441584,1246.9878452344815
508.68381,0.247422,-27.88071,1249.162775,1246.5732617190686
508.69381,0.247471,-27.880359,1248.88397,1246.2415941649435
508.70381,0.247521,-27.880008,1248.605168,1246.0528661408541
508.71381,0.24757,-27.879657,1248.32637,1246.901838036804
508.72381,0.247619,-27.879307,1248.047575,1245.7653989010782
508.73381,0.247668,-27.878956,1247.768784,1247.8884548332085
508.74381,0.247716,-27.878605,1247.489996,1245.2178637332543
508.75381,0.247765,-27.878254,1247.211212,1245.1561364306563
508.76381,0.247813,-27.877904,1246.932431,1246.8945680390054
508.77381,0.247861,-27.877553,1246.653654,1245.3986435665313
508.78381,0.247909,-27.877203,1246.37488,1248.5973811138617
508.79381,0.247957,-27.876852,1246.09611,1247.051620903393
508.80381,0.248005,-27.876501,1245.817343,1242.9033034965912
508.81381,0.248053,-27.876151,1245.538579,1243.2428008986528
508.82381,0.2481,-27.8758,1245.25982,1244.001894492914
508.83381,0.248147,-27.87545,1244.981063,1244.2961702300797
508.84381,0.248194,-27.875099,1244.702311,1242.2465187170726
508.85381,0.248241,-27.874749,1244.423561,1244.9663627085552
508.86381,0.248288,-27.874398,1244.144816,1244.0988454398214
508.87381,0.248335,-27.874048,1243.866074,1245.3487781907638
508.88381,0.248381,-27.873698,1243.587335,1243.0730311799048
508.89381,0.248428,-27.873347,1243.3086,1242.9631995444613
508.90381,0.248474,-27.872997,1243.029868,1243.5375456142292
508.91381,0.24852,-27.872647,1242.75114,1241.5793092242966
508.92381,0.248566,-27.872296,1242.472415,1241.5637057209356
508.93381,0.248612,-27.871946,1242.193694,1241.8028402854975
508.94381,0.248657,-27.871596,1241.914976,1239.4612725171921
508.95381,0.248703,-27.871246,1241.636262,1239.678735248191
508.96381,0.248748,-27.870895,1241.357551,1241.276520015477
508.97381,0.248793,-27.870545,1241.078844,1242.7197969092763
508.98381,0.248838,-27.870195,1240.80014,1241.6608791209437
508.99381,0.248883,-27.869845,1240.52144,1239.1649214006623
509.00381,0.248928,-27.869495,1240.242743,1239.8071040390403
509.01381,0.248973,-27.869145,1239.96405,1236.8255090093448
509.02381,0.249017,-27.868795,1239.68536,1241.0603790383911
509.03381,0.249061,-27.868445,1239.406674,1238.2859223867151
509.04381,0.249106,-27.868094,1239.127992,1241.173654649325
509.05381,0.24915,-27.867744,1238.849312,1239.674767139348
509.06381,0.249193,-27.867394,1238.570637,1235.4167609039102
509.07381,0.249237,-27.867045,1238.291964,1236.9084035363162
509.08381,0.249281,-27.866695,1238.013296,1235.400356914324
509.09381,0.249324,-27.866345,1237.734631,1238.5990413530942
509.10381,0.249368,-27.865995,1237.455969,1236.5458784916618
509.11381,0.249411,-27.865645,1237.177311,1237.7229512741792
509.12381,0.249454,-27.865295,1236.898656,1237.1681312291294
509.13381,0.249497,-27.864945,1236.620005,1235.652158312696
509.14381,0.249539,-27.864595,1236.341357,1236.1198683271214
509.15381,0.249582,-27.864246,1236.062713,1235.2966755937703
509.16381,0.249624,-27.863896,1235.784072,1235.264780300063
509.17381,0.249667,-27.863546,1235.505435,1236.3710983964806
509.18381,0.249709,-27.863196,1235.226801,1236.3640369477237
509.19381,0.249751,-27.862847,1234.948171,1234.1415934914353
509.20381,0.249793,-27.862497,1234.669544,1235.5724940367925
509.21381,0.249835,-27.862147,1234.390921,1234.9387192891536
509.22381,0.249876,-27.861798,1234.112301,1233.2747142044195
509.23381,0.249918,-27.861448,1233.833685,1234.551297911631
509.24381,0.249959,-27.861099,1233.555072,1234.5127073880572
509.25381,0.250001,-27.860749,1233.276463,1230.643225396966
509.26381,0.250042,-27.8604,1232.997857,1232.4160355891104
509.27381,0.250083,-27.86005,1232.719255,1232.2001356363635
509.28381,0.250123,-27.859701,1232.440656,1228.7157498447755
509.29381,0.250164,-27.859351,1232.162061,1228.9610726028918
509.30381,0.250205,-27.859002,1231.883469,1230.79718798763
509.31381,0.250245,-27.858652,1231.604881,1234.1365508449487
509.32381,0.250285,-27.858303,1231.326296,1231.1489188138212
509.33381,0.250326,-27.857954,1231.047715,1230.8830871682237
509.34381,0.250366,-27.857604,1230.769137,1230.9390518035514
509.35381,0.250406,-27.857255,1230.490563,1229.025158045517
509.36381,0.250445,-27.856906,1230.211992,1229.9781347955434
509.37381,0.250485,-27.856556,1229.933425,1228.374517697604
509.38381,0.250524,-27.856207,1229.654861,1227.5510670663061
509.39381,0.250564,-27.855858,1229.376301,1227.2617918669987
509.40381,0.250603,-27.855509,1229.097744,1226.915276512454
509.41381,0.250642,-27.855159,1228.819191,1232.0961385726143
509.42381,0.250681,-27.85481,1228.540641,1227.4716926917547
509.43381,0.25072,-27.854461,1228.262094,1229.4618694350663
509.44381,0.250759,-27.854112,1227.983551,1228.6878964174057
509.45381,0.250797,-27.853763,1227.705012,1227.076150234081
509.46381,0.250836,-27.853414,1227.426476,1226.7642708090234
509.47381,0.250874,-27.853065,1227.147944,1227.204488830862
509.48381,0.250912,-27.852716,1226.869415,1227.7588254982068
509.49381,0.250951,-27.852367,1226.590889,1226.8058203625187
