Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
509.50381,0.250989,-27.852018,1226.312368,1224.1186567726843
509.51381,0.251026,-27.851669,1226.033849,1227.0085762162776
509.52381,0.251064,-27.85132,1225.755334,1224.3513755668125
509.53381,0.251102,-27.850971,1225.476823,1224.5633764964018
509.54381,0.251139,-27.850622,1225.198315,1225.8003555583684
509.55381,0.251177,-27.850273,1224.91981,1223.7583464699583
509.56381,0.251214,-27.849924,1224.641309,1223.8094476775261
509.57381,0.251251,-27.849575,1224.362812,1225.3178453651653
509.58381,0.251288,-27.849227,1224.084318,1223.1529708827704
509.59381,0.251325,-27.848878,1223.805827,1221.5447781087805
509.60381,0.251361,-27.848529,1223.52734,1224.7820308013302
509.61381,0.251398,-27.84818,1223.248857,1222.949040872995
509.62381,0.251434,-27.847832,1222.970377,1224.2293256653663
509.63381,0.251471,-27.847483,1222.6919,1223.7542760366744
509.64381,0.251507,-27.847134,1222.413427,1218.9269006113766
509.65381,0.251543,-27.846786,1222.134957,1224.5037473357359
509.66381,0.251579,-27.846437,1221.856491,1221.2394450489098
509.67381,0.251615,-27.846088,1221.578029,1222.3550565853002
509.68381,0.251651,-27.84574,1221.299569,1223.2071743164217
509.69381,0.251686,-27.845391,1221.021114,1219.1818146980058
509.70381,0.251722,-27.845043,1220.742662,1218.7061584715193
509.71381,0.251757,-27.844694,1220.464213,1219.2115313299118
509.72381,0.251793,-27.844346,1220.185768,1222.2387641293203
509.73381,0.251828,-27.843997,1219.907326,1217.0567681899106
509.74381,0.251863,-27.843649,1219.628888,1220.2590472840056
509.75381,0.251898,-27.8433,1219.350453,1222.0713902512452
509.76381,0.251933,-27.842952,1219.072022,1218.5038040149807
509.77381,0.251967,-27.842604,1218.793594,1216.8893474734336
509.78381,0.252002,-27.842255,1218.51517,1219.514926001931
509.79381,0.252036,-27.841907,1218.236749,1213.8548955154374
509.80381,0.252071,-27.841559,1217.958332,1215.1659861243186
509.81381,0.252105,-27.84121,1217.679918,1216.017531349312
509.82381,0.252139,-27.840862,1217.401507,1214.009745793471
509.83381,0.252173,-27.840514,1217.123101,1214.3560724949264
509.84381,0.252207,-27.840166,1216.844697,1216.5554493457425
509.85381,0.252241,-27.839818,1216.566297,1216.7382011533678
509.86381,0.252274,-27.839469,1216.287901,1215.0595970423153
509.87381,0.252308,-27.839121,1216.009508,1216.5530795207012
509.88381,0.252341,-27.838773,1215.731118,1213.3982726090173
509.89381,0.252375,-27.838425,1215.452732,1213.4689077951073
509.90381,0.252408,-27.838077,1215.17435,1215.7869018962404
509.91381,0.252441,-27.837729,1214.895971,1215.7580806594178
509.92381,0.252474,-27.837381,1214.617595,1213.9855719301293
509.93381,0.252507,-27.837033,1214.339223,1211.912853700286
509.94381,0.25254,-27.836685,1214.060855,1214.5485404746528
509.95381,0.252572,-27.836337,1213.782489,1214.5459507748424
509.96381,0.252605,-27.835989,1213.504128,1213.6664009794736
509.97381,0.252637,-27.835641,1213.22577,1212.5077530333886
509.98381,0.252669,-27.835293,1212.947415,1211.5350620297447
509.99381,0.252702,-27.834945,1212.669064,1213.4566986352436
510.00381,0.252734,-27.834597,1212.390716,1211.9583872787916
510.01381,0.252766,-27.834249,1212.112372,1210.6635644939015
510.02381,0.252798,-27.833902,1211.834031,1211.155823766455
510.03381,0.252829,-27.833554,1211.555694,1213.1784255295083
510.04381,0.252861,-27.833206,1211.27736,1208.8542926668233
510.05381,0.252893,-27.832858,1210.99903,1208.7279998803983
510.06381,0.252924,-27.832511,1210.720703,1210.6428510484652
510.07381,0.252955,-27.832163,1210.44238,1211.9155529105044
510.08381,0.252987,-27.831815,1210.16406,1209.9571188011073
510.09381,0.253018,-27.831468,1209.885743,1207.2712462673323
510.10381,0.253049,-27.83112,1209.60743,1206.568629966856
510.11381,0.25308,-27.830772,1209.329121,1208.4255310466626
510.12381,0.253111,-27.830425,1209.050815,1205.8032089569197
510.13381,0.253141,-27.830077,1208.772512,1207.8214788431026
510.14381,0.253172,-27.82973,1208.494213,1207.6497215282661
510.15381,0.253202,-27.829382,1208.215918,1207.6156923054914
510.16381,0.253233,-27.829035,1207.937626,1210.33992744701
510.17381,0.253263,-27.828687,1207.659337,1208.1269006800574
510.18381,0.253293,-27.82834,1207.381052,1208.3487992200346
510.19381,0.253323,-27.827992,1207.10277,1205.907298457972
510.20381,0.253353,-27.827645,1206.824492,1209.0108662111277
510.21381,0.253383,-27.827297,1206.546217,1204.601613183804
510.22381,0.253413,-27.82695,1206.267946,1203.702889813658
510.23381,0.253443,-27.826603,1205.989678,1204.3623427688074
510.24381,0.253472,-27.826255,1205.711414,1205.9890469096117
510.25381,0.253502,-27.825908,1205.433153,1201.355036766502
510.26381,0.253531,-27.825561,1205.154896,1204.535494307306
510.27381,0.25356,-27.825214,1204.876642,1205.5733529330669
510.28381,0.253589,-27.824866,1204.598392,1204.618152429602
510.29381,0.253618,-27.824519,1204.320145,1204.1513578983177
510.30381,0.253647,-27.824172,1204.041901,1204.5285295326019
510.31381,0.253676,-27.823825,1203.763661,1200.678853908666
510.32381,0.253705,-27.823478,1203.485425,1200.849336727758
510.33381,0.253734,-27.823131,1203.207192,1201.415720192682
510.34381,0.253762,-27.822783,1202.928962,1202.638509050434
510.35381,0.253791,-27.822436,1202.650736,1202.3124024124327
510.36381,0.253819,-27.822089,1202.372513,1203.860132463366
510.37381,0.253847,-27.821742,1202.094294,1203.4407709288005
510.38381,0.253876,-27.821395,1201.816079,1203.6819652997608
510.39381,0.253904,-27.821048,1201.537866,1200.5619711240681
510.40381,0.253932,-27.820701,1201.259658,1201.7003369578972
510.41381,0.253959,-27.820354,1200.981452,1200.3748981863384
510.42381,0.253987,-27.820008,1200.703251,1201.9146402455726
510.43381,0.254015,-27.819661,1200.425052,1199.4869406844216
510.44381,0.253808,-27.819314,1200.146857,1198.3435594364282
510.45381,0.253008,-27.818967,1199.868666,1199.068936873422
510.46381,0.252212,-27.818621,1199.590478,1199.677175578514
510.47381,0.251419,-27.818274,1199.312293,1199.1799158722524
510.48381,0.250628,-27.817928,1199.034112,1198.3706076283854
510.49381,0.249839,-27.817582,1198.755935,1197.1387065337162
510.50381,0.249054,-27.817237,1198.477761,1199.5789667413715
510.51381,0.24827,-27.816891,1198.19959,1200.5656767133748
510.52381,0.24749,-27.816546,1197.921423,1195.3886280913996
510.53381,0.246712,-27.816201,1197.643259,1197.469943428043
510.54381,0.245936,-27.815856,1197.365099,1195.6506416030932
510.55381,0.245163,-27.815512,1197.086942,1195.93923162461
510.56381,0.244393,-27.815167,1196.808789,1196.6690816303756
510.57381,0.243625,-27.814823,1196.530639,1191.8974498500418
510.58381,0.242859,-27.814479,1196.252492,1197.1768321852692
510.59381,0.242096,-27.814135,1195.974349,1195.6309155105398
510.60381,0.241336,-27.813791,1195.69621,1194.6687812112355
510.61381,0.240578,-27.813447,1195.418073,1194.0436285884143
510.62381,0.239822,-27.813104,1195.139941,1194.8925511766518
510.63381,0.239069,-27.812761,1194.861811,1193.7358763605484
510.64381,0.238319,-27.812417,1194.583685,1194.477354719985
510.65381,0.23757,-27.812075,1194.305563,1192.6779747843345
510.66381,0.236825,-27.811732,1194.027444,1191.185721246331
510.67381,0.236082,-27.811389,1193.749328,1194.35070290122
510.68381,0.235341,-27.811047,1193.471216,1193.619468070052
510.69381,0.234602,-27.810704,1193.193107,1193.8016125864153
510.70381,0.233866,-27.810362,1192.915002,1193.574884914512
510.71381,0.233133,-27.81002,1192.6369,1192.1302149714381
510.72381,0.232402,-27.809678,1192.358802,1191.208914242778
510.73381,0.231673,-27.809337,1192.080707,1190.3433416631233
510.74381,0.230947,-27.808995,1191.802615,1191.241557920177
510.75381,0.230223,-27.808654,1191.524527,1190.418973701475
510.76381,0.229501,-27.808313,1191.246442,1190.608233759594
510.77381,0.228782,-27.807971,1190.96836,1190.7935713244062
510.78381,0.228065,-27.807631,1190.690282,1189.6553533864594
510.79381,0.22735,-27.80729,1190.412208,1192.231277746198
510.80381,0.226638,-27.806949,1190.134137,1188.6286067833387
510.81381,0.225928,-27.806608,1189.856069,1190.557050114965
510.82381,0.225221,-27.806268,1189.578004,1188.6433395459144
510.83381,0.224516,-27.805928,1189.299943,1191.1215696895076
510.84381,0.223813,-27.805587,1189.021886,1189.428883879509
510.85381,0.223112,-27.805247,1188.743832,1190.9135062942826
510.86381,0.222414,-27.804907,1188.465781,1189.696266065107
510.87381,0.221718,-27.804568,1188.187734,1187.6522590280895
510.88381,0.221024,-27.804228,1187.90969,1186.0834684707797
510.89381,0.220333,-27.803888,1187.631649,1187.6968689948508
510.90381,0.219643,-27.803549,1187.353612,1186.4201073044612
510.91381,0.218956,-27.80321,1187.075578,1185.6001586396808
510.92381,0.218272,-27.80287,1186.797548,1187.1950731901054
510.93381,0.217589,-27.802531,1186.519521,1184.9550230467985
510.94381,0.216909,-27.802192,1186.241497,1186.8688087333553
510.95381,0.216231,-27.801853,1185.963477,1184.6318786220372
510.96381,0.215556,-27.801514,1185.68546,1185.7088495738947
510.97381,0.214882,-27.801176,1185.407446,1186.0422458929022
510.98381,0.214211,-27.800837,1185.129436,1186.4822586739117
510.99381,0.213542,-27.800499,1184.85143,1184.8469111615768
511.00381,0.212875,-27.80016,1184.573426,1180.8918628721
511.01381,0.21221,-27.799822,1184.295427,1183.7190431188988
511.02381,0.211548,-27.799484,1184.01743,1184.5204029963757
511.03381,0.210887,-27.799146,1183.739437,1183.139394210067
511.04381,0.210229,-27.798808,1183.461447,1179.7417707068475
511.05381,0.209573,-27.79847,1183.183461,1182.3909130696004
511.06381,0.208919,-27.798132,1182.905478,1182.0626814078964
511.07381,0.208268,-27.797794,1182.627498,1181.923277337402
511.08381,0.207618,-27.797457,1182.349522,1179.6186296537028
511.09381,0.206971,-27.797119,1182.071549,1178.806614494185
511.10381,0.206325,-27.796782,1181.793579,1180.7034987727031
511.11381,0.205682,-27.796444,1181.515613,1179.1414508266846
511.12381,0.205041,-27.796107,1181.237651,1177.1664768594171
511.13381,0.204402,-27.79577,1180.959691,1178.6995550346758
511.14381,0.203765,-27.795433,1180.681735,1184.1876634972707
511.15381,0.203131,-27.795095,1180.403783,1180.3972838714492
511.16381,0.202498,-27.794758,1180.125833,1178.8342480884967
511.17381,0.201868,-27.794422,1179.847887,1180.2482028137413
511.18381,0.201239,-27.794085,1179.569945,1178.3965761171391
511.19381,0.200613,-27.793748,1179.292006,1179.1692620152146
511.20381,0.199988,-27.793411,1179.01407,1180.1807666863401
511.21381,0.199366,-27.793075,1178.736137,1178.856431719371
511.22381,0.198746,-27.792738,1178.458208,1178.2290019278403
511.23381,0.198128,-27.792402,1178.180283,1180.0025152808155
511.24381,0.197511,-27.792065,1177.90236,1176.6400047710533
511.25381,0.196897,-27.791729,1177.624441,1179.632214691977
511.26381,0.196285,-27.791393,1177.346526,1176.6384776486977
511.27381,0.195675,-27.791056,1177.068614,1175.7058469626022
511.28381,0.195067,-27.79072,1176.790705,1177.0132034710155
511.29381,0.194461,-27.790384,1176.512799,1173.2407697410893
511.30381,0.193857,-27.790048,1176.234897,1175.149015100671
511.31381,0.193255,-27.789712,1175.956998,1177.0005114529163
511.32381,0.192655,-27.789376,1175.679103,1174.9870559767373
511.33381,0.192057,-27.78904,1175.401211,1175.788604263922
511.34381,0.191461,-27.788705,1175.123322,1175.041488416809
511.35381,0.190867,-27.788369,1174.845437,1171.7146067761207
511.36381,0.190274,-27.788033,1174.567555,1173.7285955410618
511.37381,0.189684,-27.787698,1174.289676,1173.2234294681984
511.38381,0.189096,-27.787362,1174.011801,1172.6884620736698
511.39381,0.18851,-27.787027,1173.733929,1174.8899869948032
511.40381,0.187925,-27.786691,1173.45606,1174.0692228556873
511.41381,0.187343,-27.786356,1173.178195,1172.2312785303818
511.42381,0.186762,-27.78602,1172.900333,1173.8134275092634
511.43381,0.186184,-27.785685,1172.622474,1171.67239036363
511.44381,0.185607,-27.78535,1172.344619,1172.666787451004
511.45381,0.185032,-27.785014,1172.066767,1172.0581451243193
511.46381,0.184459,-27.784679,1171.788919,1169.8439732125398
511.47381,0.183888,-27.784344,1171.511074,1170.9138079503095
511.48381,0.183319,-27.784009,1171.233232,1170.5651241828086
511.49381,0.182752,-27.783674,1170.955394,1170.4199768367896
511.50381,0.182187,-27.783339,1170.677559,1169.9952994637651
511.51381,0.181623,-27.783004,1170.399727,1170.435720701759
511.52381,0.181061,-27.782669,1170.121898,1170.269043699366
511.53381,0.180502,-27.782334,1169.844073,1169.935810682116
511.54381,0.179944,-27.781999,1169.566252,1171.3184283829812
511.55381,0.179388,-27.781664,1169.288433,1167.6986613245922
511.56381,0.178834,-27.78133,1169.010619,1167.4782844804504
511.57381,0.178281,-27.780995,1168.732807,1168.7477249673423
511.58381,0.177731,-27.78066,1168.454999,1168.8839189877347
511.59381,0.177182,-27.780325,1168.177194,1172.985204347071
511.60381,0.176635,-27.779991,1167.899392,1169.467673840763
511.61381,0.17609,-27.779656,1167.621594,1167.5005585402675
511.62381,0.175547,-27.779322,1167.343799,1166.5494182826567
511.63381,0.175006,-27.778987,1167.066007,1167.13791890941
511.64381,0.174466,-27.778652,1166.788219,1164.8403245398931
511.65381,0.173928,-27.778318,1166.510434,1169.6373903345923
511.66381,0.173392,-27.777983,1166.232653,1166.5638918445502
511.67381,0.172858,-27.777649,1165.954875,1162.5096976842665
511.68381,0.172325,-27.777315,1165.6771,1164.8527759083058
511.69381,0.171795,-27.77698,1165.399328,1163.8335708568443
511.70381,0.171266,-27.776646,1165.12156,1163.6397313082086
511.71381,0.170738,-27.776311,1164.843796,1167.905877399887
511.72381,0.170213,-27.775977,1164.566034,1165.0328720317536
511.73381,0.169689,-27.775643,1164.288276,1164.1609240584141
511.74381,0.169167,-27.775309,1164.010521,1164.0471301523453
511.75381,0.168647,-27.774974,1163.73277,1164.0894026610024
511.76381,0.168129,-27.77464,1163.455022,1162.627007641653
511.77381,0.167612,-27.774306,1163.177277,1164.769491137893
511.78381,0.167097,-27.773972,1162.899536,1161.7607267195883
511.79381,0.166584,-27.773638,1162.621798,1159.3190461121703
511.80381,0.166072,-27.773303,1162.344063,1161.5451820997391
511.81381,0.165562,-27.772969,1162.066332,1162.0675753391074
511.82381,0.165054,-27.772635,1161.788603,1160.5268714923968
511.83381,0.164547,-27.772301,1161.510879,1162.8700426773403
511.84381,0.164043,-27.771967,1161.233157,1162.0454246448744
511.85381,0.16354,-27.771633,1160.955439,1161.3995661009076
511.86381,0.163038,-27.771299,1160.677725,1158.1042491677242
511.87381,0.162538,-27.770965,1160.400013,1159.3193440639839
511.88381,0.16204,-27.770631,1160.122306,1159.5185947034897
511.89381,0.161544,-27.770297,1159.844601,1159.5503171542534
511.90381,0.161049,-27.769963,1159.5669,1157.7114248457715
511.91381,0.160556,-27.769629,1159.289202,1158.222396391475
511.92381,0.160065,-27.769295,1159.011507,1156.8352606146184
511.93381,0.159575,-27.768961,1158.733816,1158.8989564409653
511.94381,0.159087,-27.768627,1158.456128,1158.556434891507
511.95381,0.1586,-27.768293,1158.178443,1156.612381981593
511.96381,0.158115,-27.767959,1157.900762,1157.48987690447
511.97381,0.157632,-27.767625,1157.623084,1157.3745490716494
511.98381,0.15715,-27.767291,1157.345409,1154.67064394444
511.99381,0.15667,-27.766957,1157.067738,1157.320280306037
512.00381,0.156192,-27.766624,1156.79007,1155.5001175640236
512.01381,0.155715,-27.76629,1156.512406,1157.4242580077964
512.02381,0.15524,-27.765956,1156.234744,1154.818457088577
512.03381,0.154766,-27.765622,1155.957087,1154.169559478086
512.04381,0.154294,-27.765288,1155.679432,1155.0809122782073
512.05381,0.153823,-27.764954,1155.401781,1156.9095500535234
512.06381,0.153354,-27.76462,1155.124133,1155.7019889466412
512.07381,0.152887,-27.764286,1154.846488,1156.984124511434
512.08381,0.152421,-27.763953,1154.568847,1154.3537111371106
512.09381,0.151957,-27.763619,1154.291209,1153.5345376598395
512.10381,0.151495,-27.763285,1154.013575,1153.5028534638416
512.11381,0.151034,-27.762951,1153.735944,1152.3057346999565
512.114286,0.151012,-27.762935,1153.722723,1153.103703556688
512.124286,0.150553,-27.762601,1153.445097,1153.8490041617304
512.134286,0.150096,-27.762268,1153.167475,1153.3266404485855
512.144286,0.149639,-27.761934,1152.889854,1152.2705009273698
512.154286,0.149185,-27.7616,1152.612236,1152.5380523537951
512.164286,0.148731,-27.761266,1152.334622,1151.7980561022882
512.174286,0.148279,-27.760932,1152.057011,1152.3133004147542
512.184286,0.147829,-27.760599,1151.779403,1153.3734086695397
512.194286,0.14738,-27.760265,1151.501799,1151.9433199093007
512.204286,0.146933,-27.759931,1151.224198,1149.3391900718098
512.214286,0.146488,-27.759597,1150.9466,1153.1305333484763
512.224286,0.146043,-27.759263,1150.669006,1150.4798398301107
512.234286,0.145601,-27.75893,1150.391415,1151.017694154436
512.244286,0.145159,-27.758596,1150.113827,1150.6968241688198
512.254286,0.14472,-27.758262,1149.836243,1149.9825160195562
512.264286,0.144281,-27.757928,1149.558662,1148.2978130626286
512.274286,0.143845,-27.757594,1149.281084,1147.3783248646816
512.284286,0.143409,-27.75726,1149.00351,1149.156034888512
512.294286,0.142976,-27.756927,1148.725939,1145.8037794949053
512.304286,0.142543,-27.756593,1148.448371,1149.4121461929915
512.314286,0.142112,-27.756259,1148.170807,1148.3196188382674
512.324286,0.141683,-27.755925,1147.893246,1146.2945617397327
512.334286,0.141255,-27.755591,1147.615689,1147.3606519495459
512.344286,0.140828,-27.755257,1147.338134,1147.420960154079
512.354286,0.140403,-27.754924,1147.060583,1146.7409023485989
512.364286,0.13998,-27.75459,1146.783036,1146.8278590088496
512.374286,0.139558,-27.754256,1146.505492,1143.190383731429
512.384286,0.139137,-27.753922,1146.227951,1144.312831168013
512.394286,0.138717,-27.753588,1145.950413,1145.9041772206936
512.404286,0.1383,-27.753254,1145.672879,1145.951113081965
512.414286,0.137883,-27.75292,1145.395348,1143.4965011892377
512.424286,0.137468,-27.752586,1145.117821,1145.4494091608979
512.434286,0.137054,-27.752253,1144.840296,1146.707490218416
512.444286,0.136642,-27.751919,1144.562776,1145.4891344768303
512.454286,0.136231,-27.751585,1144.285258,1144.439921547726
512.464286,0.135822,-27.751251,1144.007744,1143.0783001332338
512.474286,0.135414,-27.750917,1143.730233,1146.4072188782677
512.484286,0.135007,-27.750583,1143.452726,1143.6853231600928
512.494286,0.134602,-27.750249,1143.175221,1140.6920811941875
512.504286,0.134198,-27.749915,1142.897721,1146.174619812394
512.514286,0.133795,-27.749581,1142.620223,1139.9339742038833
512.524286,0.133394,-27.749247,1142.342729,1142.85743822879
512.534286,0.132994,-27.748913,1142.065238,1143.3368059858606
512.544286,0.132596,-27.748579,1141.787751,1142.121931703271
512.554286,0.132199,-27.748245,1141.510267,1141.5341903386748
512.564286,0.131803,-27.747911,1141.232786,1139.2733943180199
512.574286,0.131408,-27.747577,1140.955308,1140.228890835324
512.584286,0.131015,-27.747243,1140.677834,1138.1366315672778
512.594286,0.130624,-27.746909,1140.400363,1140.275636472499
512.604286,0.130233,-27.746575,1140.122896,1139.7320996248388
512.614286,0.129844,-27.746241,1139.845432,1141.8333233702874
512.624286,0.129457,-27.745907,1139.567971,1137.6384705676894
512.634286,0.12907,-27.745573,1139.290514,1137.751526677365
512.644286,0.128685,-27.745239,1139.01306,1138.2678572616142
512.654286,0.128303,-27.744905,1138.735609,1138.9354880584087
512.664286,0.127922,-27.74457,1138.458162,1139.1842661516412
512.674286,0.127542,-27.744236,1138.180718,1138.1275906236585
512.684286,0.127164,-27.743902,1137.903277,1137.7559184665322
512.694286,0.126787,-27.743568,1137.62584,1136.2774022828467
512.704286,0.126411,-27.743233,1137.348406,1136.645820701054
512.714286,0.126037,-27.742899,1137.070975,1132.785021936541
512.724286,0.125664,-27.742564,1136.793548,1136.1209069662127
512.734286,0.125292,-27.742229,1136.516124,1137.0249546705554
512.744286,0.124921,-27.741895,1136.238703,1136.0180126858052
512.754286,0.124552,-27.74156,1135.961286,1134.2208804470324
512.764286,0.124184,-27.741225,1135.683872,1134.5214304601477
512.774286,0.123817,-27.74089,1135.406461,1134.86934695512
512.784286,0.123451,-27.740555,1135.129054,1138.040602692823
512.794286,0.123087,-27.74022,1134.85165,1135.800260622753
512.804286,0.122724,-27.739885,1134.57425,1135.0316888214072
512.814286,0.122362,-27.73955,1134.296852,1132.427483007263
512.824286,0.122002,-27.739215,1134.019459,1132.1935755385487
512.834286,0.121643,-27.73888,1133.742068,1132.4928733090526
512.844286,0.121285,-27.738544,1133.464681,1134.5137083547368
512.854286,0.120928,-27.738209,1133.187297,1131.9629356110543
512.864286,0.120572,-27.737873,1132.909917,1128.0379972963553
512.874286,0.120218,-27.737538,1132.63254,1133.0113046462234
512.884286,0.119865,-27.737202,1132.355166,1130.4140635464132
512.894286,0.119513,-27.736867,1132.077796,1134.2484002946417
512.904286,0.119163,-27.736531,1131.800429,1130.788890946572
512.914286,0.118813,-27.736195,1131.523065,1131.0360967999611
512.924286,0.118465,-27.73586,1131.245705,1132.9456902189502
512.934286,0.118118,-27.735524,1130.968348,1129.359512224999
512.944286,0.117772,-27.735188,1130.690994,1131.9718074335287
512.954286,0.117428,-27.734852,1130.413644,1129.6371019313315
512.964286,0.117084,-27.734516,1130.136297,1126.592189682786
512.974286,0.116742,-27.73418,1129.858954,1128.86764512994
512.984286,0.116401,-27.733844,1129.581614,1128.2197543022285
512.994286,0.116062,-27.733507,1129.304277,1129.7870725995795
513.004286,0.115723,-27.733171,1129.026944,1127.4540269819095
513.014286,0.115385,-27.732835,1128.749614,1125.200480952988
513.024286,0.115049,-27.732498,1128.472287,1126.103483009368
513.034286,0.114714,-27.732162,1128.194964,1127.5417068926408
513.044286,0.11438,-27.731825,1127.917644,1129.0215249231276
513.054286,0.114048,-27.731489,1127.640327,1127.1340159115782
513.064286,0.113716,-27.731152,1127.363014,1124.5995818053111
513.074286,0.113386,-27.730816,1127.085704,1123.771823962116
513.084286,0.113056,-27.730479,1126.808398,1128.393899189626
513.094286,0.112728,-27.730142,1126.531094,1124.4927132893201
513.104286,0.112401,-27.729805,1126.253795,1126.7985390801157
513.114286,0.112075,-27.729468,1125.976498,1128.6179572518024
513.124286,0.111751,-27.729131,1125.699205,1124.0665857964239
513.134286,0.111427,-27.728794,1125.421916,1124.083954512134
513.144286,0.111105,-27.728457,1125.144629,1123.5587274564502
513.154286,0.110784,-27.72812,1124.867347,1123.3698240154965
513.164286,0.110464,-27.727783,1124.590067,1123.443353593522
513.174286,0.110145,-27.727446,1124.312791,1124.9210516395995
513.184286,0.109827,-27.727109,1124.035518,1125.43218377891
513.194286,0.10951,-27.726771,1123.758249,1125.010330288755
513.204286,0.109194,-27.726434,1123.480983,1123.8750489005527
513.214286,0.10888,-27.726096,1123.20372,1125.1387532111614
513.224286,0.108566,-27.725759,1122.926461,1121.7067549126389
513.234286,0.108254,-27.725421,1122.649205,1122.3937582637545
513.244286,0.107943,-27.725084,1122.371952,1124.2995671174774
513.254286,0.107633,-27.724746,1122.094703,1121.3682988057776
513.264286,0.107324,-27.724409,1121.817457,1123.9936191324084
513.274286,0.107016,-27.724071,1121.540215,1120.1476901695094
513.284286,0.106709,-27.723733,1121.262976,1122.0536528812625
513.294286,0.106403,-27.723395,1120.98574,1120.2710490116756
513.304286,0.106098,-27.723057,1120.708508,1119.2241697911036
513.314286,0.105795,-27.722719,1120.431279,1122.195864034031
513.324286,0.105492,-27.722381,1120.154054,1121.3449111576233
513.334286,0.105191,-27.722043,1119.876832,1116.3466787809293
513.344286,0.104891,-27.721705,1119.599613,1121.763342025996
513.354286,0.104591,-27.721367,1119.322398,1116.7711950382295
513.364286,0.104293,-27.721029,1119.045186,1118.1164052482718
513.374286,0.103996,-27.72069,1118.767977,1119.3009080128115
513.384286,0.1037,-27.720352,1118.490772,1115.6154299540935
513.394286,0.103405,-27.720014,1118.21357,1117.180723697054
513.404286,0.103111,-27.719675,1117.936371,1117.9166404677921
513.414286,0.102818,-27.719337,1117.659176,1116.4935913733627
513.424286,0.102526,-27.718998,1117.381985,1116.9895973809662
513.434286,0.102235,-27.71866,1117.104796,1116.102428762082
513.444286,0.101945,-27.718321,1116.827612,1116.3475813734651
513.454286,0.101656,-27.717983,1116.55043,1115.6405963386865
513.464286,0.101368,-27.717644,1116.273252,1114.6456480110187
513.474286,0.101082,-27.717305,1115.996077,1116.2408385078545
513.484286,0.100796,-27.716966,1115.718906,1114.6051939266742
513.494286,0.100511,-27.716628,1115.441738,1116.3502847405518
513.504286,0.100228,-27.716289,1115.164573,1116.1033548477146
513.514286,0.099945,-27.71595,1114.887412,1116.6135491585096
513.524286,0.099663,-27.715611,1114.610254,1113.4836316455528
513.534286,0.099383,-27.715272,1114.3331,1114.8088795284364
513.544286,0.099103,-27.714933,1114.055949,1111.5953298473355
513.554286,0.098824,-27.714594,1113.778801,1113.9866320843146
513.564286,0.098547,-27.714254,1113.501657,1111.482169205776
513.574286,0.09827,-27.713915,1113.224516,1115.1463695636612
513.584286,0.097994,-27.713576,1112.947379,1111.8312232731803
513.594286,0.09772,-27.713237,1112.670245,1111.9601852433361
513.604286,0.097446,-27.712897,1112.393114,1111.7314499379072
513.614286,0.097173,-27.712558,1112.115987,1110.2273446977867
513.615008,197.07089,-27.570131,1112.09606,1112.678485474143
513.615731,194.971355,-27.429221,1112.076235,1113.6215141077012
513.617177,190.848382,-27.150382,1112.036788,1110.9263475668442
513.618622,186.852962,-26.87741,1111.997739,1111.1324770141528
513.620068,182.979886,-26.610125,1111.95908,1112.3057094769483
513.627789,164.174703,-25.27222,1111.75888,1111.126396351901
513.635511,148.083444,-24.068443,1111.568469,1110.2298610361884
513.643233,134.209905,-22.980024,1111.386895,1112.2080896781283
513.650955,122.164839,-21.991424,1111.213331,1111.970285386366
513.660955,108.786211,-20.838485,1110.999287,1109.2396024695613
513.670955,97.44649,-19.808796,1110.796142,1107.8376349603002
513.680955,87.75222,-18.88407,1110.602758,1111.0163750949698
513.690955,79.399326,-18.049352,1110.41816,1109.2878451373765
513.700955,72.151562,-17.292463,1110.241511,1111.2707170420904
513.710955,65.822598,-16.603337,1110.072085,1108.4171191819414
513.720955,60.263508,-15.97354,1109.909247,1110.237937689162
513.730955,55.354418,-15.395984,1109.752441,1108.8973878748511
513.740955,50.998039,-14.864678,1109.601174,1109.636420304196
513.750955,47.114584,-14.37451,1109.45501,1106.4375456464156
513.760955,43.638164,-13.921089,1109.313561,1110.8613879113707
513.770955,40.513981,-13.500627,1109.176478,1107.8793711980975
513.780955,37.696163,-13.109839,1109.04345,1106.975612869629
513.790955,35.14607,-12.745859,1108.914192,1109.1112712079723
513.800955,32.830974,-12.406179,1108.788451,1111.7056546414697
513.810955,30.722998,-12.088592,1108.665995,1108.845507107143
