Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
513.820955,28.798286,-11.791149,1108.546613,1107.2855936687247
513.830955,27.03632,-11.512122,1108.430111,1107.6986360142928
513.840955,25.419379,-11.249976,1108.316314,1109.9531655264682
513.850955,23.93209,-11.003337,1108.20506,1108.2198265256352
513.860955,22.561068,-10.770979,1108.0962,1105.5798620708788
513.870955,21.294613,-10.551799,1107.989596,1107.3880704567296
513.880955,20.12246,-10.344803,1107.885123,1107.120534757531
513.890955,19.035578,-10.149095,1107.782662,1108.2848313687102
513.900955,18.02599,-9.963862,1107.682106,1109.1737363309492
513.910955,17.086633,-9.788368,1107.583353,1106.8104353191447
513.920955,16.211234,-9.621943,1107.486309,1106.5177927243153
513.930955,15.394204,-9.463974,1107.390886,1109.2421869239117
513.940955,14.630553,-9.313905,1107.297003,1108.0530896769621
513.950955,13.915816,-9.171224,1107.204583,1108.0498668629862
513.960955,13.245982,-9.035462,1107.113555,1104.3087626407407
513.970955,12.617446,-8.906189,1107.023852,1107.055519233756
513.980955,12.026957,-8.783008,1106.935411,1107.2407112221192
513.990955,11.471579,-8.665554,1106.848173,1107.9239930276974
514.000955,10.948653,-8.553489,1106.762082,1107.2352796054188
514.010955,10.455768,-8.4465,1106.677086,1106.0755679273905
514.020955,9.990732,-8.3443,1106.593136,1108.9905533905066
514.030955,9.551551,-8.246618,1106.510185,1105.0412412357462
514.040955,9.136406,-8.153207,1106.42819,1106.5254940472678
514.050955,8.743634,-8.063834,1106.347108,1108.0228231148963
514.060955,8.371714,-7.978283,1106.2669,1102.59322203823
514.070955,8.019254,-7.896352,1106.18753,1106.1165056349955
514.080955,7.684973,-7.817854,1106.108962,1104.5899319258208
514.090955,7.367696,-7.742613,1106.031162,1105.525351947055
514.100955,7.06634,-7.670463,1105.954099,1103.2535471707495
514.110955,6.779908,-7.601252,1105.877743,1105.2151306969533
514.120955,6.507478,-7.534834,1105.802065,1103.4228227680815
514.130955,6.2482,-7.471074,1105.727037,1107.228224951274
514.140955,6.001285,-7.409844,1105.652635,1105.3104719152284
514.150955,5.766005,-7.351025,1105.578832,1104.4002803200622
514.160955,5.541682,-7.294502,1105.505607,1103.2062299309446
514.170955,5.327687,-7.240171,1105.432935,1106.5187972296503
514.180955,5.123437,-7.18793,1105.360796,1104.5059251006398
514.190955,4.928386,-7.137686,1105.28917,1104.8461349359127
514.200955,4.74203,-7.089347,1105.218036,1106.0931124585254
514.210955,4.563894,-7.042831,1105.147377,1103.5027797431226
514.220955,4.393538,-6.998057,1105.077174,1106.5420010425014
514.230955,4.23055,-6.954949,1105.00741,1105.002009685174
514.240955,4.074544,-6.913436,1104.938069,1103.2482061678124
514.250955,3.925159,-6.873449,1104.869136,1105.3556101792728
514.260955,3.782057,-6.834925,1104.800596,1108.8510361003327
514.270955,3.644921,-6.797801,1104.732433,1104.2204943089034
514.280955,3.513453,-6.76202,1104.664635,1103.3348419906813
514.290955,3.387373,-6.727526,1104.597188,1104.3247170813524
514.300955,3.26642,-6.694268,1104.53008,1104.1177916493068
514.310955,3.150344,-6.662194,1104.463299,1104.4120239606798
514.320955,3.038913,-6.631257,1104.396833,1103.1127370783909
514.330955,2.931909,-6.601413,1104.33067,1102.7375586048483
514.340955,2.829123,-6.572617,1104.264801,1102.3308876102565
514.350955,2.730362,-6.544829,1104.199215,1102.5244925799323
514.360955,2.635439,-6.518009,1104.133901,1102.6279836970818
514.370955,2.544181,-6.492119,1104.068851,1107.3194685074084
514.380955,2.456424,-6.467125,1104.004056,1106.0054597565838
514.390955,2.372012,-6.442991,1103.939506,1102.19508103402
514.400955,2.290796,-6.419685,1103.875193,1106.0309122318195
514.410955,2.212637,-6.397176,1103.81111,1104.0469513114217
514.420955,2.137403,-6.375434,1103.747247,1104.783394790118
514.430955,2.064968,-6.35443,1103.683599,1102.9653411460622
514.440955,1.995213,-6.334136,1103.620156,1102.4949453738411
514.450955,1.928024,-6.314528,1103.556913,1103.1399263355665
514.460955,1.863295,-6.295579,1103.493863,1101.0410920138356
514.470955,1.800922,-6.277265,1103.431,1104.8914483938174
514.480955,1.740808,-6.259563,1103.368316,1106.3476514688932
514.490955,1.682862,-6.242452,1103.305807,1103.0342214888822
514.500955,1.626994,-6.22591,1103.243465,1100.253715584903
514.510955,1.573122,-6.209916,1103.181287,1103.7743824907775
514.520955,1.521165,-6.194451,1103.119265,1103.1505634080343
514.530955,1.471047,-6.179497,1103.057396,1102.448234591505
514.540955,1.422695,-6.165035,1102.995674,1102.682446991903
514.550955,1.37604,-6.151048,1102.934094,1101.6803206687505
514.560955,1.331017,-6.137519,1102.872651,1103.8719684048574
514.570955,1.287561,-6.124432,1102.811342,1100.5676113595466
514.580955,1.245612,-6.111773,1102.750161,1103.076235903215
514.590955,1.205114,-6.099526,1102.689105,1102.6226639514377
514.600955,1.16601,-6.087676,1102.628169,1102.0303975073282
514.610955,1.128247,-6.076211,1102.56735,1101.1936798596123
514.620955,1.091777,-6.065117,1102.506644,1102.4661270712588
514.630955,1.056549,-6.054381,1102.446047,1102.3173882807275
514.640955,1.022519,-6.043992,1102.385555,1103.2376935181805
514.650955,0.989641,-6.033937,1102.325166,1099.2808439917787
514.660955,0.957873,-6.024205,1102.264875,1100.580241883097
514.670955,0.927175,-6.014786,1102.20468,1098.872815450246
514.680955,0.897508,-6.005668,1102.144578,1100.9025314858163
514.690955,0.868834,-5.996842,1102.084566,1102.9683065070153
514.700955,0.841117,-5.988298,1102.024641,1103.4088088273388
514.710955,0.814324,-5.980026,1101.964799,1104.15990666087
514.720955,0.78842,-5.972018,1101.905039,1101.574053059545
514.730955,0.763375,-5.964265,1101.845358,1103.4217202489199
514.740955,0.739158,-5.956758,1101.785753,1102.1215342478831
514.750955,0.71574,-5.949489,1101.726222,1098.6015872977175
514.760955,0.693092,-5.94245,1101.666763,1100.8320891407334
514.770955,0.671188,-5.935634,1101.607372,1098.533571179201
514.780955,0.650001,-5.929033,1101.548049,1100.736230530703
514.790955,0.629507,-5.922641,1101.488791,1099.3380901426667
514.800955,0.609682,-5.91645,1101.429596,1100.7820711157585
514.810955,0.590502,-5.910455,1101.370461,1100.3110280499106
514.820955,0.571946,-5.904648,1101.311386,1100.5920964841355
514.830955,0.553992,-5.899023,1101.252368,1100.2438772712812
514.840955,0.53662,-5.893575,1101.193405,1099.5215043796236
514.850955,0.519809,-5.888298,1101.134496,1102.2943706236879
514.860955,0.503541,-5.883187,1101.075638,1102.2069893160378
514.870955,0.487796,-5.878235,1101.016831,1101.2112027597286
514.880955,0.472559,-5.873439,1100.958073,1100.1737558228915
514.890955,0.457811,-5.868792,1100.899362,1099.725535428313
514.900955,0.443536,-5.86429,1100.840697,1102.10108398929
514.910955,0.429718,-5.859929,1100.782076,1103.72758504759
514.920955,0.416342,-5.855704,1100.723498,1100.1815880274135
514.930955,0.403394,-5.85161,1100.664961,1100.0773431802268
514.940955,0.390858,-5.847644,1100.606465,1098.4427804851296
514.950955,0.378722,-5.843801,1100.548008,1103.5521323857647
514.960955,0.366972,-5.840077,1100.489589,1099.840049377199
514.970955,0.355595,-5.836469,1100.431206,1101.0611566048435
514.980955,0.344579,-5.832973,1100.372859,1099.2191641226786
514.990955,0.333913,-5.829586,1100.314546,1098.5514216003025
515.000955,0.323584,-5.826303,1100.256267,1098.255496527863
515.010955,0.313583,-5.823122,1100.19802,1099.0363855096493
515.020955,0.303897,-5.82004,1100.139804,1102.8708922193186
515.030955,0.294517,-5.817052,1100.081619,1099.0389180840816
515.040955,0.285433,-5.814158,1100.023463,1099.1206110879223
515.050955,0.276635,-5.811352,1099.965335,1100.649496395914
515.060955,0.268114,-5.808633,1099.907235,1099.1334005446747
515.070955,0.259861,-5.805998,1099.849162,1097.7302770594872
515.080955,0.251868,-5.803444,1099.791115,1099.9866883556692
515.090955,0.244125,-5.800969,1099.733093,1100.053082767099
515.100955,0.236626,-5.79857,1099.675096,1098.5178336614917
515.110955,0.229361,-5.796245,1099.617122,1102.6737670668163
515.120955,0.222324,-5.793991,1099.55917,1101.9045454722097
515.130955,0.215508,-5.791806,1099.501242,1100.5891725821798
515.140955,0.208904,-5.789689,1099.443334,1097.4475885031761
515.150955,0.202507,-5.787637,1099.385448,1100.81179278279
515.160955,0.19631,-5.785647,1099.327581,1100.0379999869942
515.170955,0.190306,-5.783719,1099.269734,1101.198395906434
515.180955,0.184489,-5.78185,1099.211907,1097.6750231989427
515.190955,0.178854,-5.780038,1099.154097,1101.111890738555
515.200955,0.173395,-5.778281,1099.096306,1098.1278874325212
515.210955,0.168105,-5.776578,1099.038531,1098.001623268536
515.220955,0.16298,-5.774927,1098.980774,1101.843143973094
515.230955,0.158014,-5.773327,1098.923033,1098.9057686510157
515.240955,0.153203,-5.771775,1098.865307,1101.7193898157523
515.250955,0.148541,-5.770271,1098.807597,1098.5237486856101
515.260955,0.144024,-5.768813,1098.749902,1098.7373106526925
515.270955,0.139648,-5.767399,1098.692221,1095.9744543724742
515.280955,0.135407,-5.766029,1098.634554,1099.782973102976
515.290955,0.131297,-5.7647,1098.5769,1098.4361350675756
515.300955,0.127315,-5.763411,1098.519259,1099.2326239206209
515.310955,0.123456,-5.762162,1098.461632,1098.9105221846198
515.320955,0.119717,-5.760951,1098.404016,1098.4037411596191
515.330955,0.116094,-5.759776,1098.346412,1098.7392185429865
515.340955,0.112582,-5.758637,1098.28882,1096.7036465420404
515.350955,0.10918,-5.757533,1098.23124,1097.754932243589
515.360955,0.105882,-5.756462,1098.17367,1100.9269961893087
515.370955,0.102687,-5.755424,1098.11611,1097.091117148618
515.380955,0.09959,-5.754417,1098.058561,1098.318554191227
515.390955,0.096588,-5.753441,1098.001022,1098.7346084444903
515.400955,0.09368,-5.752494,1097.943492,1098.0439158988947
515.410955,0.090861,-5.751575,1097.885972,1097.9757168606736
515.420955,0.088129,-5.750685,1097.82846,1098.343579109716
515.430955,0.085481,-5.749821,1097.770958,1096.7009642966448
515.440955,0.082915,-5.748984,1097.713464,1097.0041746081918
515.450955,0.080428,-5.748171,1097.655978,1094.5618772509495
515.460955,0.078018,-5.747383,1097.5985,1097.2505377650414
515.470955,0.075682,-5.746619,1097.54103,1095.744091197982
515.480955,0.073418,-5.745878,1097.483568,1098.7569046452122
515.490955,0.071224,-5.745159,1097.426113,1095.958030126946
515.500955,0.069097,-5.744462,1097.368665,1097.0786524937705
515.510955,0.067036,-5.743786,1097.311223,1097.2826203600064
515.520955,0.065038,-5.74313,1097.253789,1097.6026263132771
515.530955,0.063102,-5.742494,1097.196361,1097.8133165986842
515.540955,0.061225,-5.741876,1097.138939,1098.2604799507744
515.550955,0.059406,-5.741277,1097.081523,1097.789594525797
515.560955,0.057643,-5.740697,1097.024113,1098.0143365040271
515.570955,0.055934,-5.740133,1096.966709,1097.658930663551
515.580955,0.054278,-5.739586,1096.90931,1097.1917343386385
515.590955,0.052673,-5.739056,1096.851917,1094.8151416626317
515.600955,0.051117,-5.738541,1096.794529,1099.865847861177
515.610955,0.049608,-5.738042,1096.737146,1099.1959791652055
515.620955,0.048146,-5.737558,1096.679768,1096.5908193371636
515.630955,0.046729,-5.737087,1096.622395,1095.8315840064058
515.640955,0.045356,-5.736631,1096.565026,1096.50389856283
515.650955,0.044024,-5.736189,1096.507662,1095.102166101351
515.660955,0.042734,-5.735759,1096.450303,1096.354575812139
515.670955,0.041483,-5.735342,1096.392947,1093.8036137994193
515.680955,0.04027,-5.734938,1096.335596,1094.9137823477536
515.690955,0.039095,-5.734545,1096.278248,1096.9790786833123
515.700955,0.037955,-5.734165,1096.220905,1095.6024911689262
515.710955,0.036851,-5.733795,1096.163565,1092.992847325266
515.720955,0.03578,-5.733436,1096.106229,1097.0486316362465
515.730955,0.034742,-5.733087,1096.048896,1094.275851156064
515.740955,0.033736,-5.732749,1095.991567,1095.596567992823
515.750955,0.032761,-5.732421,1095.934241,1097.0997691492325
515.760955,0.031816,-5.732102,1095.876919,1091.7446479453347
515.770955,0.0309,-5.731793,1095.819599,1094.8649126889284
515.780955,0.030011,-5.731493,1095.762283,1095.9253434021743
515.790955,0.02915,-5.731201,1095.704969,1096.9087484548882
515.800955,0.028316,-5.730918,1095.647659,1094.369331209695
515.810955,0.027506,-5.730643,1095.590351,1093.8643567357399
515.820955,0.026722,-5.730376,1095.533046,1094.8503399352699
515.830955,0.025962,-5.730117,1095.475743,1097.3682358027181
515.840955,0.025225,-5.729865,1095.418443,1096.2574552006004
515.850955,0.02451,-5.729621,1095.361146,1094.5509332508186
515.860955,0.023817,-5.729383,1095.303851,1092.8522830516022
515.870955,0.023146,-5.729152,1095.246558,1095.3299715681285
515.880955,0.022495,-5.728928,1095.189268,1092.3471474262349
515.890955,0.021863,-5.728711,1095.13198,1094.7351973062744
515.900955,0.021251,-5.728499,1095.074693,1095.9945114356533
515.910955,0.020658,-5.728294,1095.01741,1094.0987745266193
515.920955,0.020083,-5.728094,1094.960128,1096.8554967935156
515.930955,0.019526,-5.7279,1094.902848,1095.2192613558013
515.940955,0.018985,-5.727712,1094.84557,1092.5083232212537
515.950955,0.018461,-5.727529,1094.788293,1096.3243856630265
515.960955,0.017953,-5.727351,1094.731019,1094.2759415686367
515.970955,0.017461,-5.727178,1094.673746,1097.4784661915082
515.980955,0.016983,-5.727009,1094.616475,1095.7681384281013
515.990955,0.01652,-5.726846,1094.559206,1091.9882732839624
516.000955,0.016071,-5.726687,1094.501938,1092.5007179292224
516.010955,0.015636,-5.726532,1094.444672,1096.5651783709143
516.020955,0.015214,-5.726382,1094.387408,1096.2256987000637
516.030955,0.014805,-5.726236,1094.330145,1095.9396349878057
516.040955,0.014408,-5.726094,1094.272883,1093.9771757108613
516.050955,0.014024,-5.725956,1094.215623,1093.280821724538
516.060955,0.013651,-5.725821,1094.158364,1094.2523192543788
516.070955,0.013289,-5.72569,1094.101106,1094.7714703787872
516.080955,0.012939,-5.725563,1094.04385,1093.944807215899
516.090955,0.012599,-5.725439,1093.986595,1095.820349762137
516.100955,0.012269,-5.725319,1093.929341,1094.4609478810987
516.110955,0.01195,-5.725201,1093.872089,1092.2713731264635
516.120955,0.01164,-5.725087,1093.814837,1093.3422030065349
516.130955,0.011339,-5.724976,1093.757587,1095.007291816285
516.140955,0.011048,-5.724868,1093.700338,1092.3492970140694
516.150955,0.010765,-5.724763,1093.64309,1091.8053868298364
516.160955,0.010491,-5.72466,1093.585842,1093.2494405135212
516.170955,0.010226,-5.72456,1093.528596,1093.7738443329179
516.180955,0.009968,-5.724463,1093.471351,1095.2709146696034
516.190955,0.009718,-5.724368,1093.414107,1090.9384863765229
516.200955,0.009476,-5.724276,1093.356864,1091.182445670424
516.210955,0.009241,-5.724186,1093.299622,1092.307939618145
516.220955,0.009013,-5.724098,1093.24238,1091.4646943038176
516.230955,0.008792,-5.724013,1093.18514,1092.0664490894176
516.240955,0.008577,-5.72393,1093.1279,1091.9957331076796
516.250955,0.008369,-5.723849,1093.070661,1090.3302469923271
516.260955,0.008168,-5.723769,1093.013423,1095.3566732839324
516.270955,0.007972,-5.723692,1092.956186,1095.6004352415052
516.280955,0.007782,-5.723617,1092.898949,1091.16834934531
516.290955,0.007598,-5.723544,1092.841713,1093.3594522705412
516.300955,0.00742,-5.723472,1092.784478,1092.8840374063666
516.310955,0.007246,-5.723402,1092.727244,1090.420379007572
516.320955,0.007078,-5.723334,1092.67001,1093.1796938430195
516.330955,0.006915,-5.723267,1092.612777,1089.821330359554
516.340955,0.006757,-5.723202,1092.555545,1091.1216455095282
516.350955,0.006604,-5.723139,1092.498313,1095.8676865639852
516.360955,0.006455,-5.723077,1092.441082,1093.9237542163073
516.370955,0.006311,-5.723016,1092.383851,1091.4759309086237
516.380955,0.006171,-5.722957,1092.326622,1090.5977240276204
516.390955,0.006035,-5.722899,1092.269392,1093.6740689814335
516.400955,0.005903,-5.722843,1092.212164,1094.5291077989075
516.410955,0.005775,-5.722787,1092.154935,1092.677657143431
516.420955,0.005651,-5.722733,1092.097708,1090.7101919863283
516.430955,0.00553,-5.722681,1092.040481,1091.6360356621622
516.440955,0.005413,-5.722629,1091.983254,1094.1831363605181
516.450955,0.0053,-5.722578,1091.926028,1091.8047346574772
516.460955,0.00519,-5.722529,1091.868803,1090.721809347777
516.470955,0.005083,-5.722481,1091.811578,1091.4522472221206
516.480955,0.004979,-5.722433,1091.754353,1092.8970908060205
516.490955,0.004878,-5.722387,1091.697129,1089.602132666988
516.500955,0.004781,-5.722342,1091.639905,1091.6211089630053
516.510955,0.004686,-5.722297,1091.582682,1091.6838844497604
516.520955,0.004594,-5.722254,1091.525459,1090.3890692318319
516.530955,0.004505,-5.722211,1091.468237,1091.2031942786032
516.540955,0.004418,-5.722169,1091.411015,1090.595094008624
516.550955,0.004334,-5.722128,1091.353794,1090.8251672751992
516.560955,0.004252,-5.722088,1091.296573,1091.1365831512865
516.570955,0.004172,-5.722048,1091.239352,1088.4713182568544
516.580955,0.004095,-5.72201,1091.182132,1091.6817594737536
516.590955,0.004021,-5.721972,1091.124912,1091.7661126707264
516.600955,0.003948,-5.721934,1091.067692,1091.5295715291713
516.610955,0.003877,-5.721898,1091.010473,1094.1945927290699
516.620955,0.003809,-5.721862,1090.953254,1092.1826881172897
516.630955,0.003742,-5.721827,1090.896036,1092.2628503084172
516.640955,0.003678,-5.721792,1090.838818,1092.892812500912
516.650955,0.003615,-5.721758,1090.7816,1090.014967203218
516.660955,0.003554,-5.721725,1090.724383,1091.3107978480884
516.670955,0.003495,-5.721692,1090.667165,1089.3596287861344
516.680955,0.003437,-5.721659,1090.609949,1086.8499910305716
516.690955,0.003382,-5.721627,1090.552732,1090.589535707543
516.700955,0.003327,-5.721596,1090.495516,1091.7090691163853
516.710955,0.003275,-5.721565,1090.4383,1089.6492804862717
516.720955,0.003224,-5.721535,1090.381085,1090.2127273133704
516.730955,0.003174,-5.721505,1090.32387,1091.4929393583848
516.740955,0.003126,-5.721476,1090.266655,1089.0309604437853
516.750955,0.003079,-5.721447,1090.20944,1091.3089636733177
516.760955,0.003033,-5.721418,1090.152226,1092.518814870321
516.770955,0.002989,-5.72139,1090.095012,1091.8068986593707
516.780955,0.002946,-5.721363,1090.037798,1089.1171625437203
516.790955,0.002904,-5.721335,1089.980584,1089.2504504301521
516.800955,0.002864,-5.721308,1089.923371,1091.4718625316186
516.810955,0.002824,-5.721282,1089.866158,1087.8189909340308
516.820955,0.002786,-5.721256,1089.808946,1093.7839287321626
516.830955,0.002749,-5.72123,1089.751733,1087.040656562547
516.840955,0.002713,-5.721204,1089.694521,1088.2803388295292
516.850955,0.002678,-5.721179,1089.637309,1090.3846640201964
516.860955,0.002643,-5.721154,1089.580097,1091.7491251650572
516.870955,0.00261,-5.72113,1089.522886,1088.4950399239572
516.880955,0.002578,-5.721105,1089.465675,1090.892388535644
516.890955,0.002547,-5.721081,1089.408464,1087.864876436383
516.900955,0.002516,-5.721058,1089.351253,1089.9721740780008
516.910955,0.002487,-5.721034,1089.294043,1087.5335725734565
516.920955,0.002458,-5.721011,1089.236833,1090.6377093609951
516.930955,0.00243,-5.720988,1089.179623,1088.0860780461746
516.940955,0.002403,-5.720965,1089.122413,1087.3560475699176
516.950955,0.002377,-5.720943,1089.065203,1089.4230313311857
516.960955,0.002351,-5.720921,1089.007994,1088.6652196753646
516.970955,0.002326,-5.720899,1088.950785,1087.8407073659675
516.980955,0.002302,-5.720877,1088.893576,1091.3720549086663
516.990955,0.002278,-5.720855,1088.836367,1088.5933331761512
517.000955,0.002256,-5.720834,1088.779159,1087.6833243493904
517.010955,0.002233,-5.720813,1088.721951,1088.4696927999566
517.020955,0.002212,-5.720792,1088.664743,1086.8308589687783
517.030955,0.002191,-5.720771,1088.607535,1086.899651855672
517.040955,0.002171,-5.72075,1088.550327,1088.9904756347025
517.050955,0.002151,-5.72073,1088.49312,1087.638370217024
517.060955,0.002132,-5.72071,1088.435913,1087.0454703745127
517.070955,0.002113,-5.72069,1088.378706,1090.1344692113837
517.080955,0.002095,-5.72067,1088.321499,1083.9546094940363
517.090955,0.002077,-5.72065,1088.264292,1086.07522186052
517.100955,0.00206,-5.72063,1088.207086,1088.8912332257246
517.110955,0.002043,-5.720611,1088.14988,1088.4392934184884
517.120955,0.002027,-5.720591,1088.092674,1088.380183342382
517.130955,0.002012,-5.720572,1088.035468,1085.2604157488718
517.140955,0.001996,-5.720553,1087.978262,1088.1792644065508
517.150955,0.001982,-5.720534,1087.921057,1087.2834223231014
517.160955,0.001967,-5.720515,1087.863851,1088.5092076634824
517.170955,0.001953,-5.720497,1087.806646,1086.5663742691447
517.180955,0.00194,-5.720478,1087.749441,1084.7439900027578
517.190955,0.001926,-5.720459,1087.692237,1089.608735601724
517.200955,0.001914,-5.720441,1087.635032,1082.9803101409027
517.210955,0.001901,-5.720423,1087.577828,1088.839366462255
517.220955,0.001889,-5.720405,1087.520624,1088.3476987307306
517.230955,0.001877,-5.720387,1087.46342,1089.8651988555519
517.240955,0.001866,-5.720369,1087.406216,1086.0616662595653
517.250955,0.001855,-5.720351,1087.349012,1087.5772106113507
517.260955,0.001844,-5.720333,1087.291809,1088.9825596998016
517.270955,0.001834,-5.720315,1087.234606,1086.0035845842535
517.280955,0.001823,-5.720298,1087.177403,1087.3039671979259
517.290955,0.001814,-5.72028,1087.1202,1086.084912596912
517.300955,0.001804,-5.720263,1087.062997,1086.895236198736
517.310955,0.001795,-5.720245,1087.005795,1086.0350866313981
517.320955,0.001786,-5.720228,1086.948592,1086.5034064337035
517.330955,0.001777,-5.720211,1086.89139,1085.4936304684063
517.340955,0.001768,-5.720194,1086.834188,1085.1446393367555
517.350955,0.00176,-5.720177,1086.776986,1088.987860467248
517.360955,0.001752,-5.720159,1086.719785,1086.8337197910835
517.370955,0.001744,-5.720143,1086.662583,1086.5535830756949
517.380955,0.001737,-5.720126,1086.605382,1088.2528081038333
517.390955,0.00173,-5.720109,1086.548181,1085.6123586212163
517.400955,0.001723,-5.720092,1086.49098,1085.94455565744
517.410955,0.001716,-5.720075,1086.433779,1086.0382843865982
517.420955,0.001709,-5.720059,1086.376578,1084.8918652214486
517.430955,0.001703,-5.720042,1086.319378,1085.8568365459957
517.440955,0.001696,-5.720026,1086.262178,1083.2429812102844
517.450955,0.00169,-5.720009,1086.204978,1085.290271733906
517.460955,0.001684,-5.719993,1086.147778,1087.3735833676894
517.470955,0.001679,-5.719976,1086.090578,1085.5483458775666
517.480955,0.001673,-5.71996,1086.033378,1088.5256854619302
517.490955,0.001668,-5.719944,1085.976179,1081.9818255207358
517.500955,0.001663,-5.719927,1085.91898,1083.6245745893223
517.510955,0.001657,-5.719911,1085.861781,1086.4240585856664
517.520955,0.001652,-5.719895,1085.804582,1084.4689663152135
517.530955,0.001648,-5.719879,1085.747383,1084.5802663892014
517.540955,0.001643,-5.719863,1085.690184,1084.3670144706953
517.550955,0.001638,-5.719847,1085.632986,1087.4694964247412
517.560955,0.001634,-5.719831,1085.575787,1085.514770933963
517.570955,0.00163,-5.719815,1085.518589,1085.8233294555293
517.580955,0.001626,-5.719799,1085.461391,1083.6471046220502
517.590955,0.001622,-5.719783,1085.404193,1082.8331425129345
517.600955,0.001618,-5.719767,1085.346996,1085.416457005415
517.610955,0.001614,-5.719751,1085.289798,1085.164375892421
517.620955,0.00161,-5.719735,1085.232601,1085.2136793207924
517.630955,0.001607,-5.719719,1085.175404,1083.0094104004063
517.640955,0.001603,-5.719704,1085.118207,1086.0615227511655
517.650955,0.0016,-5.719688,1085.06101,1083.7385810384465
517.660955,0.001597,-5.719672,1085.003813,1082.9871691348756
517.670955,0.001593,-5.719656,1084.946616,1083.0547952020297
517.680955,0.00159,-5.719641,1084.88942,1084.5037550731677
517.690955,0.001587,-5.719625,1084.832224,1084.533612346049
517.700955,0.001584,-5.719609,1084.775028,1086.67126473925
517.710955,0.001582,-5.719594,1084.717832,1083.4439029744242
517.720955,0.001579,-5.719578,1084.660636,1085.5573767435596
517.730955,0.001576,-5.719563,1084.60344,1082.1321371566821
517.740955,0.001574,-5.719547,1084.546245,1082.587509482461
517.750955,0.001571,-5.719532,1084.48905,1085.4413152425825
517.760955,0.001569,-5.719516,1084.431854,1083.4690652660374
517.770955,0.001566,-5.719501,1084.374659,1082.7939966754047
517.780955,0.001564,-5.719485,1084.317465,1083.9255923062885
517.790955,0.001562,-5.71947,1084.26027,1079.3319393408806
517.800955,0.00156,-5.719454,1084.203075,1081.9975990379364
517.810955,0.001558,-5.719439,1084.145881,1085.5170181905848
517.820955,0.001556,-5.719423,1084.088687,1084.6511016724778
517.830955,0.001554,-5.719408,1084.031493,1082.9244458370733
517.840955,0.001552,-5.719393,1083.974299,1083.3886278555317
517.850955,0.00155,-5.719377,1083.917105,1084.07433187204
517.860955,0.001548,-5.719362,1083.859911,1082.135399521
517.870955,0.001546,-5.719346,1083.802718,1084.3176585686263
517.880955,0.001545,-5.719331,1083.745525,1084.6105337320296
517.890955,0.001543,-5.719316,1083.688331,1079.6326818469815
517.900955,0.001541,-5.719301,1083.631138,1082.460315362492
517.910955,0.00154,-5.719285,1083.573946,1084.0335357244467
517.920955,0.001538,-5.71927,1083.516753,1081.572240483826
517.930955,0.001537,-5.719255,1083.45956,1083.2956855028992
517.940955,0.001535,-5.719239,1083.402368,1083.4430268087076
517.950955,0.001534,-5.719224,1083.345175,1084.3646974838286
517.960955,0.001533,-5.719209,1083.287983,1083.0411895578316
517.970955,0.001531,-5.719194,1083.230791,1084.2903358013498
517.980955,0.00153,-5.719179,1083.173599,1081.1744958285785
517.990955,0.001529,-5.719163,1083.116408,1082.2023032937939
518.000955,0.001528,-5.719148,1083.059216,1082.80033213434
518.010955,0.001526,-5.719133,1083.002025,1081.7213148518379
518.020955,0.001525,-5.719118,1082.944833,1082.3253501760953
518.030955,0.001524,-5.719103,1082.887642,1082.3120853768853
518.040955,0.001523,-5.719087,1082.830451,1081.9414356417074
518.050955,0.001522,-5.719072,1082.773261,1082.7547303734332
518.060955,0.001521,-5.719057,1082.71607,1083.1352580093212
518.070955,0.00152,-5.719042,1082.658879,1084.8222059022416
518.080955,0.001519,-5.719027,1082.601689,1081.2965286604856
518.090955,0.001518,-5.719012,1082.544499,1081.062349986541
518.100955,0.001517,-5.718997,1082.487309,1083.189844653761
518.110955,0.001517,-5.718982,1082.430119,1082.5228733188142
518.120955,0.001516,-5.718966,1082.372929,1079.8138072068084
518.130955,0.001515,-5.718951,1082.31574,1082.8129100849856
518.140955,0.001514,-5.718936,1082.25855,1082.9859259020818
518.150955,0.001513,-5.718921,1082.201361,1082.051953591161
518.160955,0.001513,-5.718906,1082.144172,1082.3519307526706
518.170955,0.001512,-5.718891,1082.086983,1080.3080858419148
518.180955,0.001511,-5.718876,1082.029794,1081.2786882485004
518.190955,0.001511,-5.718861,1081.972605,1083.9982911151988
518.200955,0.00151,-5.718846,1081.915417,1082.9309258918852
518.210955,0.001509,-5.718831,1081.858228,1082.9264277642026
518.220955,0.001509,-5.718816,1081.80104,1080.1739284205303
