Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
518.230955,0.001508,-5.718801,1081.743852,1081.8921747574104
518.240955,0.001508,-5.718786,1081.686664,1083.6128321126798
518.250955,0.001507,-5.718771,1081.629476,1082.4375385927997
518.260955,0.001506,-5.718756,1081.572289,1084.2059282596454
518.270955,0.001506,-5.718741,1081.515101,1081.1725468544805
518.280955,0.001505,-5.718726,1081.457914,1084.3955005343105
518.290955,0.001505,-5.71871,1081.400727,1082.1500918930724
518.300955,0.001504,-5.718695,1081.34354,1083.1322170361636
518.310955,0.001504,-5.71868,1081.286353,1084.943497651247
518.320955,0.001503,-5.718665,1081.229166,1080.484191042516
518.330955,0.001503,-5.71865,1081.171979,1084.5944582542122
518.340955,0.001503,-5.718635,1081.114793,1078.801297870521
518.350955,0.001502,-5.71862,1081.057607,1079.8481151510384
518.360955,0.001502,-5.718605,1081.000421,1081.2533608818987
518.370955,0.001501,-5.71859,1080.943235,1080.02593899822
518.380955,0.001501,-5.718576,1080.886049,1080.7200095003122
518.390955,0.001501,-5.718561,1080.828863,1079.7228818376475
518.400955,0.0015,-5.718546,1080.771678,1080.829527024369
518.410955,0.0015,-5.718531,1080.714492,1079.141561514391
518.420955,0.0015,-5.718516,1080.657307,1078.4178236220614
518.430955,0.001499,-5.718501,1080.600122,1079.5380976859385
518.440955,0.001499,-5.718486,1080.542937,1080.2782073517374
518.450955,0.001499,-5.718471,1080.485752,1081.7459015493841
518.460955,0.001498,-5.718456,1080.428568,1079.546862833344
518.470955,0.001498,-5.718441,1080.371383,1080.5571607127492
518.480955,0.001498,-5.718426,1080.314199,1081.1436271642765
518.490955,0.001497,-5.718411,1080.257015,1079.5029544547713
518.500955,0.001497,-5.718396,1080.199831,1080.5754470846189
518.510955,0.001497,-5.718381,1080.142647,1080.0817838560843
518.520955,0.001497,-5.718366,1080.085463,1081.6674069099083
518.530955,0.001496,-5.718351,1080.028279,1080.843561175531
518.540955,0.001496,-5.718336,1079.971096,1082.1796968577848
518.550955,0.001496,-5.718321,1079.913913,1080.9630515923168
518.560955,0.001496,-5.718306,1079.856729,1080.6478020077013
518.570955,0.001496,-5.718291,1079.799546,1080.0666581861024
518.580955,0.001495,-5.718276,1079.742364,1079.9488606826965
518.590955,0.001495,-5.718261,1079.685181,1082.0296793748948
518.600955,0.001495,-5.718246,1079.627998,1079.8588066368734
518.610955,0.001495,-5.718232,1079.570816,1079.4639125555452
518.620955,0.001495,-5.718217,1079.513634,1079.2147600116823
518.630955,0.001494,-5.718202,1079.456452,1078.1112876789132
518.640955,0.001494,-5.718187,1079.39927,1076.8539948348975
518.650955,0.001494,-5.718172,1079.342088,1081.655902106638
518.660955,0.001494,-5.718157,1079.284906,1077.7368128571595
518.670955,0.001494,-5.718142,1079.227725,1079.369747251307
518.680955,0.001494,-5.718127,1079.170543,1080.9369983972633
518.690955,0.001493,-5.718112,1079.113362,1079.0811972629074
518.700955,0.001493,-5.718097,1079.056181,1079.7927459031896
518.710955,0.001493,-5.718082,1078.999,1076.5640123638227
518.720955,0.001493,-5.718067,1078.94182,1078.324227224128
518.730955,0.001493,-5.718052,1078.884639,1080.2600442347973
518.740955,0.001493,-5.718037,1078.827459,1077.1453575943792
518.750955,0.001493,-5.718023,1078.770278,1078.630393742371
518.760955,0.001492,-5.718008,1078.713098,1077.6315477588976
518.770955,0.001492,-5.717993,1078.655918,1075.7979941225933
518.780955,0.001492,-5.717978,1078.598738,1076.133905581126
518.790955,0.001492,-5.717963,1078.541559,1079.0975403079888
518.800955,0.001492,-5.717948,1078.484379,1077.6822694308605
518.810955,0.001492,-5.717933,1078.4272,1080.150730836047
518.820955,0.001492,-5.717918,1078.37002,1077.8003452369373
518.830955,0.001492,-5.717903,1078.312841,1077.2764693633242
518.840955,0.001491,-5.717888,1078.255662,1077.0323854632793
518.850955,0.001491,-5.717873,1078.198483,1076.7310109211746
518.860955,0.001491,-5.717859,1078.141305,1078.2943251073586
518.870955,0.001491,-5.717844,1078.084126,1078.0769307032783
518.880955,0.001491,-5.717829,1078.026948,1079.421547120101
518.890955,0.001491,-5.717814,1077.96977,1078.6645172785584
518.900955,0.001491,-5.717799,1077.912592,1076.0696550791029
518.910955,0.001491,-5.717784,1077.855414,1076.9231190260627
518.920955,0.001491,-5.717769,1077.798236,1076.9345107180982
518.930955,0.001491,-5.717754,1077.741058,1075.7217972291417
518.940955,0.001491,-5.717739,1077.683881,1077.1680905421238
518.950955,0.00149,-5.717724,1077.626704,1080.3792059337095
518.960955,0.00149,-5.717709,1077.569526,1075.1058512309055
518.970955,0.00149,-5.717695,1077.512349,1076.99111693356
518.980955,0.00149,-5.71768,1077.455172,1075.1684293626804
518.990955,0.00149,-5.717665,1077.397996,1075.5694875256675
519.000955,0.00149,-5.71765,1077.340819,1074.1050535988074
519.010955,0.00149,-5.717635,1077.283643,1078.8374842780224
519.020955,0.00149,-5.71762,1077.226466,1076.0988504897655
519.030955,0.00149,-5.717605,1077.16929,1077.7325236643242
519.040955,0.00149,-5.71759,1077.112114,1076.72755533118
519.050955,0.00149,-5.717575,1077.054939,1076.8051132653547
519.060955,0.00149,-5.717561,1076.997763,1076.8087380150146
519.070955,0.00149,-5.717546,1076.940587,1080.0413963748792
519.080955,0.00149,-5.717531,1076.883412,1076.5474016487656
519.090955,0.00149,-5.717516,1076.826237,1074.633759498719
519.100955,0.00149,-5.717501,1076.769062,1078.1101493738245
519.110955,0.001489,-5.717486,1076.711887,1077.0296577233776
519.120955,0.001489,-5.717471,1076.654712,1075.906943130244
519.130955,0.001489,-5.717456,1076.597537,1075.272132109234
519.140955,0.001489,-5.717441,1076.540363,1077.365253333516
519.150955,0.001489,-5.717426,1076.483188,1074.9226828336596
519.160955,0.001489,-5.717412,1076.426014,1075.6605852431953
519.170955,0.001489,-5.717397,1076.36884,1073.9882390964901
519.180955,0.001489,-5.717382,1076.311666,1076.8497642751609
519.190955,0.001489,-5.717367,1076.254493,1077.1472577222512
519.200955,0.001489,-5.717352,1076.197319,1074.4179863523125
519.210955,0.001489,-5.717337,1076.140146,1075.464286754668
519.220955,0.001489,-5.717322,1076.082972,1077.5791666377745
519.230955,0.001489,-5.717307,1076.025799,1072.7707083993696
519.240955,0.001489,-5.717293,1075.968626,1072.494924403402
519.250955,0.001489,-5.717278,1075.911453,1075.8823065118206
519.260955,0.001489,-5.717263,1075.854281,1076.2779136211059
519.270955,0.001489,-5.717248,1075.797108,1073.0010085714118
519.280955,0.001489,-5.717233,1075.739936,1075.21708885612
519.290955,0.001489,-5.717218,1075.682763,1074.0357747181163
519.300955,0.001489,-5.717203,1075.625591,1073.3658568332226
519.310955,0.001489,-5.717188,1075.568419,1073.7488937656808
519.320955,0.001489,-5.717173,1075.511247,1075.4583769136948
519.330955,0.001489,-5.717159,1075.454076,1074.208817030236
519.340955,0.001489,-5.717144,1075.396904,1078.6294883092473
519.350955,0.001488,-5.717129,1075.339733,1072.5891493978154
519.360955,0.001488,-5.717114,1075.282562,1074.4689024837035
519.370955,0.001488,-5.717099,1075.225391,1075.843421144931
519.380955,0.001488,-5.717084,1075.16822,1077.111842330093
519.390955,0.001488,-5.717069,1075.111049,1075.6515797950756
519.400955,0.001488,-5.717054,1075.053878,1074.1899808628332
519.410955,0.001488,-5.717039,1074.996708,1076.6517795475288
519.420955,0.001488,-5.717025,1074.939538,1074.0096716170797
519.430955,0.001488,-5.71701,1074.882367,1075.681206869278
519.440955,0.001488,-5.716995,1074.825197,1075.6989264383092
519.450955,0.001488,-5.71698,1074.768027,1073.7568046615884
519.460955,0.001488,-5.716965,1074.710858,1073.5902675515772
519.470955,0.001488,-5.71695,1074.653688,1075.9610153173724
519.480955,0.001488,-5.716935,1074.596519,1074.5132001062047
519.490955,0.001488,-5.71692,1074.539349,1075.08884085021
519.500955,0.001488,-5.716906,1074.48218,1072.9537980056803
519.510955,0.001488,-5.716891,1074.425011,1075.0598638007793
519.520955,0.001488,-5.716876,1074.367843,1075.879475201765
519.530955,0.001488,-5.716861,1074.310674,1073.2596352074263
519.540955,0.001488,-5.716846,1074.253505,1071.824153972228
519.550955,0.001488,-5.716831,1074.196337,1071.7946156421358
519.560955,0.001488,-5.716816,1074.139169,1073.5650146606938
519.570955,0.001488,-5.716801,1074.082001,1075.0206496104297
519.580955,0.001488,-5.716787,1074.024833,1070.6117595227618
519.590955,0.001488,-5.716772,1073.967665,1074.7721386847768
519.600955,0.001488,-5.716757,1073.910497,1075.1707508629302
519.610955,0.001488,-5.716742,1073.85333,1073.9918928322506
519.620955,0.001488,-5.716727,1073.796162,1075.34133443834
519.630955,0.001488,-5.716712,1073.738995,1075.9385391406383
519.640955,0.001488,-5.716697,1073.681828,1073.936575836428
519.650955,0.001488,-5.716682,1073.624661,1074.4179753574135
519.660955,0.001488,-5.716668,1073.567495,1072.4898399307272
519.670955,0.001488,-5.716653,1073.510328,1075.4248378408738
519.680955,0.001488,-5.716638,1073.453161,1069.182659933381
519.690955,0.001488,-5.716623,1073.395995,1076.414906516317
519.700955,0.001488,-5.716608,1073.338829,1072.3781787265877
519.710955,0.001488,-5.716593,1073.281663,1073.4209829029915
519.720955,0.001488,-5.716578,1073.224497,1072.5404867599461
519.730955,0.001487,-5.716563,1073.167331,1074.2977598780033
519.740955,0.001487,-5.716549,1073.110166,1072.2272047857566
519.750955,0.001487,-5.716534,1073.053,1072.8559784551514
519.760955,0.001487,-5.716519,1072.995835,1073.9221995286373
519.770955,0.001487,-5.716504,1072.93867,1074.4960560789966
519.780955,0.001487,-5.716489,1072.881505,1073.8767337986644
519.790955,0.001487,-5.716474,1072.82434,1070.7896323508269
519.800955,0.001487,-5.716459,1072.767176,1073.609647877027
519.810955,0.001487,-5.716444,1072.710011,1074.046051339038
519.820955,0.001487,-5.71643,1072.652847,1071.288219689721
519.830955,0.001487,-5.716415,1072.595683,1073.8484760523197
519.840955,0.001487,-5.7164,1072.538518,1072.8073357047192
519.850955,0.001487,-5.716385,1072.481355,1071.1508073129282
519.860955,0.001487,-5.71637,1072.424191,1072.3985715514325
519.870955,0.001487,-5.716355,1072.367027,1070.5119164065602
519.880955,0.001487,-5.71634,1072.309864,1072.0304972296135
519.890955,0.001487,-5.716325,1072.2527,1072.2323134777268
519.900955,0.001487,-5.716311,1072.195537,1071.7287106862434
519.910955,0.001487,-5.716296,1072.138374,1070.7049996573728
519.920955,0.001487,-5.716281,1072.081211,1070.7176890298983
519.930955,0.001487,-5.716266,1072.024049,1075.64754087908
519.940955,0.001487,-5.716251,1071.966886,1071.0074085236595
519.950955,0.001487,-5.716236,1071.909723,1071.9128082431778
519.960955,0.001487,-5.716221,1071.852561,1072.4926535346385
519.970955,0.001487,-5.716206,1071.795399,1073.7661106869996
519.980955,0.001487,-5.716192,1071.738237,1071.3193975940587
519.990955,0.001487,-5.716177,1071.681075,1070.7098643816823
520.000955,0.001487,-5.716162,1071.623914,1073.7731367239926
520.010955,0.001487,-5.716147,1071.566752,1070.2009264118956
520.020955,0.001487,-5.716132,1071.509591,1074.5339874654985
520.030955,0.001487,-5.716117,1071.452429,1070.803153024914
520.040955,0.001487,-5.716102,1071.395268,1072.5657449468047
520.050955,0.001487,-5.716087,1071.338107,1069.858505310395
520.060955,0.001487,-5.716073,1071.280946,1070.3774058551123
520.070955,0.001487,-5.716058,1071.223786,1072.265874245051
520.080955,0.001487,-5.716043,1071.166625,1071.4312990394762
520.090955,0.001487,-5.716028,1071.109465,1069.1739072481305
520.100955,0.001487,-5.716013,1071.052305,1068.8339733055973
520.110955,0.001487,-5.715998,1070.995145,1069.4086200779743
520.120955,0.001487,-5.715983,1070.937985,1072.8380067398427
520.130955,0.001487,-5.715969,1070.880825,1067.5697450571226
520.140955,0.001487,-5.715954,1070.823665,1073.3105669724578
520.150955,0.001487,-5.715939,1070.766506,1069.2008994485755
520.160955,0.001487,-5.715924,1070.709347,1070.601256157068
520.170955,0.001487,-5.715909,1070.652188,1071.2859707703913
520.180955,0.001487,-5.715894,1070.595028,1073.2106312960727
520.190955,0.001487,-5.715879,1070.53787,1069.2625180648452
520.200955,0.001487,-5.715864,1070.480711,1069.9128255012347
520.210955,0.001487,-5.71585,1070.423552,1065.8609580561586
520.220955,0.001487,-5.715835,1070.366394,1069.8851205093633
520.230955,0.001487,-5.71582,1070.309236,1071.4205075501106
520.240955,0.001487,-5.715805,1070.252078,1070.7889674485486
520.250955,0.001487,-5.71579,1070.19492,1067.6215959710867
520.260955,0.001487,-5.715775,1070.137762,1071.6326164648126
520.270955,0.001487,-5.71576,1070.080604,1070.0250636258295
520.280955,0.001486,-5.715746,1070.023447,1072.6592102546715
520.290955,0.001486,-5.715731,1069.966289,1069.9920273088965
520.300955,0.001486,-5.715716,1069.909132,1068.3098432779582
520.310955,0.001486,-5.715701,1069.851975,1070.5453694335117
520.320955,0.001486,-5.715686,1069.794818,1070.1952757346633
520.330955,0.001486,-5.715671,1069.737661,1067.4286346779702
520.340955,0.001486,-5.715656,1069.680504,1068.0663035043774
520.350955,0.001486,-5.715642,1069.623348,1073.4453244140536
520.360955,0.001486,-5.715627,1069.566192,1068.6963575385112
520.370955,0.001486,-5.715612,1069.509035,1068.800954512209
520.380955,0.001486,-5.715597,1069.451879,1068.8416139563992
520.390955,0.001486,-5.715582,1069.394723,1067.8244206786517
520.400955,0.001486,-5.715567,1069.337568,1066.9906958103938
520.410955,0.001486,-5.715552,1069.280412,1070.6148725212788
520.420955,0.001486,-5.715537,1069.223257,1068.2353780073904
520.430955,0.001486,-5.715523,1069.166101,1068.5676160515354
520.440955,0.001486,-5.715508,1069.108946,1068.3845966112985
520.450955,0.001486,-5.715493,1069.051791,1067.7591608571151
520.460955,0.001486,-5.715478,1068.994636,1071.2052795946786
520.470955,0.001486,-5.715463,1068.937482,1069.2043129288136
520.480955,0.001486,-5.715448,1068.880327,1069.7539130750163
520.490955,0.001486,-5.715433,1068.823173,1069.8333257745169
520.500955,0.001486,-5.715419,1068.766018,1070.8977197698662
520.510955,0.001486,-5.715404,1068.708864,1070.5857794273363
520.520955,0.001486,-5.715389,1068.65171,1070.5542624654454
520.530955,0.001486,-5.715374,1068.594557,1068.0521795050208
520.540955,0.001486,-5.715359,1068.537403,1068.1110562971471
520.550955,0.001486,-5.715344,1068.480249,1068.6351164417567
520.560955,0.001486,-5.715329,1068.423096,1068.6833195975144
520.570955,0.001486,-5.715315,1068.365943,1068.8047368145478
520.580955,0.001486,-5.7153,1068.30879,1066.2093543514627
520.590955,0.001486,-5.715285,1068.251637,1071.054359804063
520.600955,0.001486,-5.71527,1068.194484,1070.2263754897322
520.610955,0.001486,-5.715255,1068.137331,1068.3961072230725
520.620955,0.001486,-5.71524,1068.080179,1071.310798129719
520.630955,0.001486,-5.715225,1068.023027,1067.9497466319617
520.640955,0.001486,-5.715211,1067.965874,1064.8007494451504
520.650955,0.001486,-5.715196,1067.908722,1068.1311156368158
520.660955,0.001486,-5.715181,1067.85157,1066.5783160358444
520.670955,0.001486,-5.715166,1067.794419,1065.7197058955765
520.680955,0.001486,-5.715151,1067.737267,1068.0590756031556
520.690955,0.001486,-5.715136,1067.680116,1070.1416317431108
520.700955,0.001486,-5.715121,1067.622964,1068.0039287179563
520.710955,0.001486,-5.715107,1067.565813,1069.3374766462637
520.720955,0.001486,-5.715092,1067.508662,1064.445964438336
520.730955,0.001486,-5.715077,1067.451511,1067.7124352680555
520.740955,0.001486,-5.715062,1067.394361,1067.4612102480924
520.750955,0.001486,-5.715047,1067.33721,1067.6576725582918
520.760955,0.001486,-5.715032,1067.28006,1069.337636409293
520.770955,0.001486,-5.715017,1067.22291,1067.593266741526
520.780955,0.001486,-5.715003,1067.16576,1063.516522455103
520.790955,0.001486,-5.714988,1067.10861,1065.1670412502692
520.800955,0.001486,-5.714973,1067.05146,1064.8851465264352
520.810955,0.001486,-5.714958,1066.99431,1065.4119857298715
520.820955,0.001486,-5.714943,1066.937161,1065.8268416939648
520.830955,0.001486,-5.714928,1066.880011,1066.6829099396855
520.840955,0.001486,-5.714913,1066.822862,1066.4200180634539
520.850955,0.001486,-5.714899,1066.765713,1066.7062768468477
520.860955,0.001486,-5.714884,1066.708564,1065.6215022175
520.870955,0.001486,-5.714869,1066.651415,1068.2623328093855
520.880955,0.001486,-5.714854,1066.594267,1067.74072474579
520.890955,0.001486,-5.714839,1066.537118,1067.3113155550232
520.900955,0.001485,-5.714824,1066.47997,1069.7737788989098
520.910955,0.001485,-5.714809,1066.422822,1064.588834688012
520.920955,0.001485,-5.714795,1066.365674,1066.6910466306874
520.930955,0.001485,-5.71478,1066.308526,1064.2015001000805
520.940955,0.001485,-5.714765,1066.251378,1066.8502555725383
520.950955,0.001485,-5.71475,1066.194231,1066.9409728925782
520.960955,0.001485,-5.714735,1066.137083,1064.4467384039963
520.970955,0.001485,-5.71472,1066.079936,1066.774647106227
520.980955,0.001485,-5.714705,1066.022789,1065.447476126222
520.990955,0.001485,-5.714691,1065.965642,1066.8417082838496
521.000955,0.001485,-5.714676,1065.908495,1066.6629003920716
521.010955,0.001485,-5.714661,1065.851348,1065.8971293729905
521.020955,0.001485,-5.714646,1065.794202,1064.489748471015
521.030955,0.001485,-5.714631,1065.737055,1067.6091984071686
521.040955,0.001485,-5.714616,1065.679909,1065.9094508420499
521.050955,0.001485,-5.714601,1065.622763,1063.698097420037
521.060955,0.001485,-5.714587,1065.565617,1065.5055051338213
521.070955,0.001485,-5.714572,1065.508471,1065.4879714891933
521.080955,0.001485,-5.714557,1065.451326,1065.0277117663777
521.090955,0.001485,-5.714542,1065.39418,1064.0709893185121
521.100955,0.001485,-5.714527,1065.337035,1062.6426705571214
521.110955,0.001485,-5.714512,1065.27989,1066.353602861616
521.120955,0.001485,-5.714497,1065.222745,1066.0757799295218
521.130955,0.001485,-5.714483,1065.1656,1062.321166746704
521.140955,0.001485,-5.714468,1065.108455,1065.6643143668286
521.150955,0.001485,-5.714453,1065.05131,1068.373247308936
521.160955,0.001485,-5.714438,1064.994166,1069.2984137212638
521.170955,0.001485,-5.714423,1064.937021,1063.7132998016166
521.180955,0.001485,-5.714408,1064.879877,1063.2657209908575
521.190955,0.001485,-5.714394,1064.822733,1066.04495422363
521.200955,0.001485,-5.714379,1064.765589,1065.1425204077314
521.210955,0.001485,-5.714364,1064.708446,1062.800511879
521.220955,0.001485,-5.714349,1064.651302,1063.6567136912274
521.230955,0.001485,-5.714334,1064.594159,1065.836580467099
521.240955,0.001485,-5.714319,1064.537016,1063.9226225781588
521.250955,0.001485,-5.714304,1064.479872,1062.8684191258926
521.260955,0.001485,-5.71429,1064.422729,1065.6374764509899
521.270955,0.001485,-5.714275,1064.365587,1066.2915990174342
521.280955,0.001485,-5.71426,1064.308444,1064.4597122265416
521.290955,0.001485,-5.714245,1064.251301,1064.9370948624194
521.300955,0.001485,-5.71423,1064.194159,1065.3193033125474
521.310955,0.001485,-5.714215,1064.137017,1065.4030986940577
521.320955,0.001485,-5.7142,1064.079875,1063.7870890106326
521.330955,0.001485,-5.714186,1064.022733,1064.8988784483963
521.340955,0.001485,-5.714171,1063.965591,1062.5711919246676
521.350955,0.001485,-5.714156,1063.908449,1062.776111367962
521.360955,0.001485,-5.714141,1063.851308,1062.2809914224663
521.370955,0.001485,-5.714126,1063.794167,1063.2048114160716
521.380955,0.001485,-5.714111,1063.737025,1065.199810552778
521.390955,0.001485,-5.714097,1063.679884,1062.4814740376028
521.400955,0.001485,-5.714082,1063.622743,1061.2566214757599
521.410955,0.001485,-5.714067,1063.565603,1062.4365036118738
521.420955,0.001485,-5.714052,1063.508462,1063.8735736184522
521.430955,0.001485,-5.714037,1063.451322,1064.5223590047235
521.440955,0.001485,-5.714022,1063.394181,1060.487277079158
521.450955,0.001485,-5.714007,1063.337041,1064.1615859563203
521.460955,0.001485,-5.713993,1063.279901,1062.0806688701773
521.470955,0.001485,-5.713978,1063.222761,1065.1228967493337
521.480955,0.001485,-5.713963,1063.165622,1064.297100164164
521.490955,0.001485,-5.713948,1063.108482,1062.7843284521575
521.500955,0.001485,-5.713933,1063.051343,1065.2393567274992
521.510955,0.001485,-5.713918,1062.994203,1060.7483234427455
521.520955,0.001485,-5.713904,1062.937064,1061.5283020108916
521.530955,0.001485,-5.713889,1062.879925,1061.2184364793277
521.540955,0.001485,-5.713874,1062.822787,1060.6599302059603
521.550955,0.001484,-5.713859,1062.765648,1064.6229503834452
521.560955,0.001484,-5.713844,1062.708509,1062.0545361196555
521.570955,0.001484,-5.713829,1062.651371,1060.946814935998
521.580955,0.001484,-5.713814,1062.594233,1063.5036138052362
521.590955,0.001484,-5.7138,1062.537095,1064.568945253744
521.600955,0.001484,-5.713785,1062.479957,1060.9987885555543
521.610955,0.001484,-5.71377,1062.422819,1060.5045236369388
521.620955,0.001484,-5.713755,1062.365681,1062.412598755594
521.630955,0.001484,-5.71374,1062.308544,1061.5754133229818
521.640955,0.001484,-5.713725,1062.251407,1060.7158431283094
521.650955,0.001484,-5.713711,1062.194269,1060.7249974671881
521.660955,0.001484,-5.713696,1062.137132,1061.4689065803252
521.670955,0.001484,-5.713681,1062.079995,1059.2141958695827
521.680955,0.001484,-5.713666,1062.022859,1061.018912205998
521.690955,0.001484,-5.713651,1061.965722,1061.1579272980978
521.700955,0.001484,-5.713636,1061.908586,1065.0565159531964
521.710955,0.001484,-5.713621,1061.851449,1063.1746582170495
521.720955,0.001484,-5.713607,1061.794313,1059.1589691603467
521.730955,0.001484,-5.713592,1061.737177,1061.3527747404532
521.740955,0.001484,-5.713577,1061.680041,1058.5836445244051
521.750955,0.001484,-5.713562,1061.622906,1060.177237851304
521.760955,0.001484,-5.713547,1061.56577,1061.0307595127642
521.770955,0.001484,-5.713532,1061.508635,1062.1764033310565
521.780955,0.001484,-5.713518,1061.4515,1061.3882128352336
521.790955,0.001484,-5.713503,1061.394364,1062.2676415805308
521.800955,0.001484,-5.713488,1061.33723,1062.5566911724075
521.810955,0.001484,-5.713473,1061.280095,1059.7181220183927
521.820955,0.001484,-5.713458,1061.22296,1061.1187770938702
521.830955,0.001484,-5.713443,1061.165826,1061.3767042379668
521.840955,0.001484,-5.713429,1061.108691,1060.3125906929774
521.850955,0.001484,-5.713414,1061.051557,1061.1434267993761
521.860955,0.001484,-5.713399,1060.994423,1062.5146389717504
521.870955,0.001484,-5.713384,1060.937289,1063.4729529235494
521.880955,0.001484,-5.713369,1060.880155,1061.0448156919028
521.890955,0.001484,-5.713354,1060.823022,1062.0022170873422
521.900955,0.001484,-5.71334,1060.765888,1060.931519524095
521.910955,0.001484,-5.713325,1060.708755,1060.7269033246523
521.920955,0.001484,-5.71331,1060.651622,1059.6620927630827
521.930955,0.001484,-5.713295,1060.594489,1060.358061632166
521.940955,0.001484,-5.71328,1060.537356,1061.1675158151709
521.950955,0.001484,-5.713265,1060.480223,1060.906762635675
521.960955,0.001484,-5.71325,1060.42309,1062.7156368625429
521.970955,0.001484,-5.713236,1060.365958,1058.755748273042
521.980955,0.001484,-5.713221,1060.308826,1059.4004397273275
521.990955,0.001484,-5.713206,1060.251694,1060.7202029407767
522.000955,0.001484,-5.713191,1060.194562,1060.030059383828
522.010955,0.001484,-5.713176,1060.13743,1059.187636119937
522.020955,0.001484,-5.713161,1060.080298,1062.050737649892
522.030955,0.001484,-5.713147,1060.023167,1061.7359367911965
522.040955,0.001484,-5.713132,1059.966035,1057.9962698784418
522.050955,0.001484,-5.713117,1059.908904,1056.8949212180155
522.060955,0.001484,-5.713102,1059.851773,1057.3859552757926
522.070955,0.001484,-5.713087,1059.794642,1059.3831227810315
522.080955,0.001484,-5.713072,1059.737511,1059.391019077458
522.090955,0.001484,-5.713058,1059.68038,1061.3376892828321
522.100955,0.001484,-5.713043,1059.62325,1059.3689560659861
522.110955,0.001484,-5.713028,1059.56612,1058.9563376907572
522.120955,0.001484,-5.713013,1059.508989,1057.7090148540158
522.130955,0.001484,-5.712998,1059.451859,1062.224982614191
522.140955,0.001484,-5.712983,1059.394729,1059.3170953373008
522.150955,0.001484,-5.712969,1059.3376,1056.8702236814622
522.160955,0.001484,-5.712954,1059.28047,1060.0626719947832
522.170955,0.001484,-5.712939,1059.223341,1058.2553351305332
522.180955,0.001484,-5.712924,1059.166211,1061.527404040997
522.190955,0.001483,-5.712909,1059.109082,1055.6341962534232
522.200955,0.001483,-5.712894,1059.051953,1057.6081081646005
522.210955,0.001483,-5.71288,1058.994824,1058.6972252252315
522.220955,0.001483,-5.712865,1058.937695,1059.435451392256
522.230955,0.001483,-5.71285,1058.880567,1060.6118711314639
522.240955,0.001483,-5.712835,1058.823438,1058.930303295526
522.250955,0.001483,-5.71282,1058.76631,1058.8398166732482
522.260955,0.001483,-5.712805,1058.709182,1059.2058619748543
522.270955,0.001483,-5.712791,1058.652054,1061.1096465861608
522.280955,0.001483,-5.712776,1058.594926,1058.1448627285715
522.290955,0.001483,-5.712761,1058.537799,1057.613581895947
522.300955,0.001483,-5.712746,1058.480671,1061.1675330263363
522.310955,0.001483,-5.712731,1058.423544,1059.4406281415588
522.320955,0.001483,-5.712716,1058.366416,1058.0489383951406
522.330955,0.001483,-5.712702,1058.309289,1057.6756613061502
522.340955,0.001483,-5.712687,1058.252162,1058.6327114307992
522.350955,0.001483,-5.712672,1058.195036,1058.63883472992
522.360955,0.001483,-5.712657,1058.137909,1055.281018961294
522.370955,0.001483,-5.712642,1058.080782,1059.615624968706
522.380955,0.001483,-5.712627,1058.023656,1057.5829197119615
522.390955,0.001483,-5.712613,1057.96653,1056.5274430703646
522.400955,0.001483,-5.712598,1057.909404,1059.3825235972017
522.410955,0.001483,-5.712583,1057.852278,1057.0592457578873
522.420955,0.001483,-5.712568,1057.795152,1057.9290659237226
522.430955,0.001483,-5.712553,1057.738027,1057.9146719944736
522.440955,0.001483,-5.712538,1057.680901,1057.3840027648168
522.450955,0.001483,-5.712524,1057.623776,1055.941785109441
522.460955,0.001483,-5.712509,1057.566651,1056.7566330070476
522.470955,0.001483,-5.712494,1057.509526,1055.9830500282958
522.480955,0.001483,-5.712479,1057.452401,1056.5241883713327
522.490955,0.001483,-5.712464,1057.395276,1056.6362351759847
522.500955,0.001483,-5.712449,1057.338151,1058.55662468979
522.510955,0.001483,-5.712435,1057.281027,1059.8101662168306
522.520955,0.001483,-5.71242,1057.223903,1059.19588105749
522.530955,0.001483,-5.712405,1057.166779,1058.792238908464
522.540955,0.001483,-5.71239,1057.109655,1056.6099488355126
522.550955,0.001483,-5.712375,1057.052531,1057.1965722313437
522.560955,0.001483,-5.71236,1056.995407,1058.2311066758352
522.570955,0.001483,-5.712346,1056.938284,1059.6275607679406
522.580955,0.001483,-5.712331,1056.88116,1055.8370452327324
522.590955,0.001483,-5.712316,1056.824037,1053.880421719784
522.600955,0.001483,-5.712301,1056.766914,1054.5201525873622
522.610955,0.001483,-5.712286,1056.709791,1055.1839971276968
522.620955,0.001483,-5.712271,1056.652668,1056.6345336750662
522.630955,0.001483,-5.712257,1056.595546,1056.318866230521
