Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
522.640955,0.001483,-5.712242,1056.538423,1058.624725979614
522.650955,0.001483,-5.712227,1056.481301,1057.6388081636405
522.660955,0.001483,-5.712212,1056.424179,1055.2815774267192
522.670955,0.001483,-5.712197,1056.367057,1057.8618192195445
522.680955,0.001483,-5.712183,1056.309935,1057.7807187393742
522.690955,0.001483,-5.712168,1056.252813,1055.5236105670406
522.700955,0.001483,-5.712153,1056.195691,1053.4254785540259
522.710955,0.001483,-5.712138,1056.13857,1053.0824587314835
522.720955,0.001483,-5.712123,1056.081448,1057.5029788396241
522.730955,0.001483,-5.712108,1056.024327,1057.6597649099012
522.740955,0.001483,-5.712094,1055.967206,1055.8227759272395
522.750955,0.001483,-5.712079,1055.910085,1057.6574044477554
522.760955,0.001483,-5.712064,1055.852965,1055.2272767394481
522.770955,0.001483,-5.712049,1055.795844,1056.4121155069936
522.780955,0.001483,-5.712034,1055.738724,1056.0920020857488
522.790955,0.001483,-5.712019,1055.681604,1057.8968808294032
522.800955,0.001483,-5.712005,1055.624483,1055.6678814463341
522.810955,0.001483,-5.71199,1055.567363,1053.225488747754
522.820955,0.001483,-5.711975,1055.510244,1055.1525038082998
522.830955,0.001483,-5.71196,1055.453124,1051.4462618110517
522.840955,0.001482,-5.711945,1055.396004,1054.9720057490856
522.850955,0.001482,-5.71193,1055.338885,1054.4740434835053
522.860955,0.001482,-5.711916,1055.281766,1052.7686908120183
522.870955,0.001482,-5.711901,1055.224647,1052.667771714776
522.880955,0.001482,-5.711886,1055.167528,1056.24613797601
522.890955,0.001482,-5.711871,1055.110409,1053.6543607295907
522.900955,0.001482,-5.711856,1055.05329,1054.7974531704745
522.910955,0.001482,-5.711842,1054.996172,1054.5325380560912
522.920955,0.001482,-5.711827,1054.939054,1053.5437966775614
522.930955,0.001482,-5.711812,1054.881935,1053.8804257985698
522.940955,0.001482,-5.711797,1054.824817,1056.047700996004
522.950955,0.001482,-5.711782,1054.767699,1054.0278125806726
522.960955,0.001482,-5.711767,1054.710582,1052.2182841766873
522.970955,0.001482,-5.711753,1054.653464,1056.6619728766789
522.980955,0.001482,-5.711738,1054.596347,1053.3693238470976
522.990955,0.001482,-5.711723,1054.539229,1054.5050698717953
523.000955,0.001482,-5.711708,1054.482112,1052.8543228745855
523.010955,0.001482,-5.711693,1054.424995,1054.3258695479453
523.020955,0.001482,-5.711678,1054.367878,1054.9904486588744
523.030955,0.001482,-5.711664,1054.310762,1052.9035578551445
523.040955,0.001482,-5.711649,1054.253645,1055.4232095401608
523.050955,0.001482,-5.711634,1054.196529,1051.4501738223285
523.060955,0.001482,-5.711619,1054.139412,1054.1400017796564
523.070955,0.001482,-5.711604,1054.082296,1051.5707410037485
523.080955,0.001482,-5.71159,1054.02518,1056.1050780794549
523.090955,0.001482,-5.711575,1053.968064,1055.2980593424863
523.100955,0.001482,-5.71156,1053.910949,1053.1398267001975
523.110955,0.001482,-5.711545,1053.853833,1055.7408838109855
523.120955,0.001482,-5.71153,1053.796718,1052.8372290956854
523.130955,0.001482,-5.711515,1053.739603,1054.1424619244815
523.140955,0.001482,-5.711501,1053.682488,1052.1479962685614
523.150955,0.001482,-5.711486,1053.625373,1050.6896538047968
523.160955,0.001482,-5.711471,1053.568258,1056.6258358299128
523.170955,0.001482,-5.711456,1053.511143,1053.939281397166
523.180955,0.001482,-5.711441,1053.454029,1054.8019183360748
523.190955,0.001482,-5.711427,1053.396914,1052.9298788773424
523.200955,0.001482,-5.711412,1053.3398,1050.9632282352652
523.210955,0.001482,-5.711397,1053.282686,1053.5254818739486
523.220955,0.001482,-5.711382,1053.225572,1053.4603596145696
523.230955,0.001482,-5.711367,1053.168458,1053.5329012082989
523.240955,0.001482,-5.711352,1053.111345,1054.1002332904359
523.250955,0.001482,-5.711338,1053.054231,1051.8088154579898
523.260955,0.001482,-5.711323,1052.997118,1051.787365773595
523.270955,0.001482,-5.711308,1052.940005,1052.4846751552093
523.280955,0.001482,-5.711293,1052.882892,1051.9436032736096
523.290955,0.001482,-5.711278,1052.825779,1051.231171205889
523.300955,0.001482,-5.711264,1052.768666,1051.6386834131752
523.310955,0.001482,-5.711249,1052.711554,1051.7792459634766
523.320955,0.001482,-5.711234,1052.654441,1051.976406454516
523.330955,0.001482,-5.711219,1052.597329,1052.3258634196718
523.340955,0.001482,-5.711204,1052.540217,1052.3391791710576
523.350955,0.001482,-5.711189,1052.483105,1052.7072862562961
523.360955,0.001482,-5.711175,1052.425993,1051.3611675564193
523.370955,0.001482,-5.71116,1052.368882,1054.1627227513357
523.380955,0.001482,-5.711145,1052.31177,1050.9572505989993
523.390955,0.001482,-5.71113,1052.254659,1050.0915205121005
523.400955,0.001482,-5.711115,1052.197547,1052.5678101646558
523.410955,0.001482,-5.711101,1052.140436,1051.958517022388
523.420955,0.001482,-5.711086,1052.083325,1051.4157253650455
523.430955,0.001482,-5.711071,1052.026215,1053.472443332651
523.440955,0.001482,-5.711056,1051.969104,1052.1705972701036
523.450955,0.001482,-5.711041,1051.911994,1051.7456608338978
523.460955,0.001482,-5.711026,1051.854883,1050.190787303503
523.470955,0.001482,-5.711012,1051.797773,1051.5768692540762
523.480955,0.001482,-5.710997,1051.740663,1052.0732417768636
523.490955,0.001481,-5.710982,1051.683553,1050.0663461905572
523.500955,0.001481,-5.710967,1051.626443,1051.201216181931
523.510955,0.001481,-5.710952,1051.569334,1050.959247776004
523.520955,0.001481,-5.710938,1051.512224,1050.864392243704
523.530955,0.001481,-5.710923,1051.455115,1053.6521595897023
523.540955,0.001481,-5.710908,1051.398006,1050.562466551992
523.550955,0.001481,-5.710893,1051.340897,1051.445898604824
523.560955,0.001481,-5.710878,1051.283788,1051.3954109310703
523.570955,0.001481,-5.710863,1051.226679,1050.9064552155933
523.580955,0.001481,-5.710849,1051.169571,1049.198257581579
523.590955,0.001481,-5.710834,1051.112462,1049.4085832296098
523.600955,0.001481,-5.710819,1051.055354,1052.463191373123
523.610955,0.001481,-5.710804,1050.998246,1053.4509596191342
523.620955,0.001481,-5.710789,1050.941138,1050.8041367351907
523.630955,0.001481,-5.710775,1050.88403,1051.0089191982477
523.640955,0.001481,-5.71076,1050.826922,1052.0775207287081
523.650955,0.001481,-5.710745,1050.769815,1050.8478941668
523.660955,0.001481,-5.71073,1050.712708,1049.5910696353506
523.670955,0.001481,-5.710715,1050.6556,1049.2139925392282
523.680955,0.001481,-5.710701,1050.598493,1052.2403178189663
523.690955,0.001481,-5.710686,1050.541386,1048.132908107121
523.700955,0.001481,-5.710671,1050.484279,1048.951467592289
523.710955,0.001481,-5.710656,1050.427173,1047.930344312935
523.720955,0.001481,-5.710641,1050.370066,1045.7443657704464
523.730955,0.001481,-5.710626,1050.31296,1050.193360910613
523.740955,0.001481,-5.710612,1050.255854,1051.6338623822069
523.750955,0.001481,-5.710597,1050.198748,1051.254728818938
523.760955,0.001481,-5.710582,1050.141642,1050.036022918276
523.770955,0.001481,-5.710567,1050.084536,1048.0537421801848
523.780955,0.001481,-5.710552,1050.027431,1049.6155797618853
523.790955,0.001481,-5.710538,1049.970325,1050.4618043900318
523.800955,0.001481,-5.710523,1049.91322,1050.656861005422
523.810955,0.001481,-5.710508,1049.856115,1048.782558532894
523.820955,0.001481,-5.710493,1049.79901,1050.0910234518035
523.830955,0.001481,-5.710478,1049.741905,1050.3296850089498
523.840955,0.001481,-5.710464,1049.6848,1048.6240870856063
523.850955,0.001481,-5.710449,1049.627696,1048.0322693932806
523.860955,0.001481,-5.710434,1049.570591,1051.9558828856232
523.870955,0.001481,-5.710419,1049.513487,1047.3149928263038
523.880955,0.001481,-5.710404,1049.456383,1051.5189527167931
523.890955,0.001481,-5.71039,1049.399279,1047.941453892642
523.900955,0.001481,-5.710375,1049.342175,1047.2592875234814
523.910955,0.001481,-5.71036,1049.285071,1046.5076477049445
523.920955,0.001481,-5.710345,1049.227968,1051.166234467826
523.930955,0.001481,-5.71033,1049.170864,1049.268752173771
523.940955,0.001481,-5.710315,1049.113761,1049.2384729467035
523.950955,0.001481,-5.710301,1049.056658,1049.0122122038695
523.960955,0.001481,-5.710286,1048.999555,1049.640778845783
523.970955,0.001481,-5.710271,1048.942452,1050.9057988370403
523.980955,0.001481,-5.710256,1048.88535,1049.953480503286
523.990955,0.001481,-5.710241,1048.828247,1049.345778682254
524.000955,0.001481,-5.710227,1048.771145,1051.6018429190178
524.010955,0.001481,-5.710212,1048.714043,1045.4467780175742
524.020955,0.001481,-5.710197,1048.656941,1047.241548682048
524.030955,0.001481,-5.710182,1048.599839,1050.1797713983633
524.040955,0.001481,-5.710167,1048.542737,1048.4157235078935
524.050955,0.001481,-5.710153,1048.485635,1049.13910887919
524.060955,0.001481,-5.710138,1048.428534,1051.1820012937044
524.070955,0.001481,-5.710123,1048.371433,1050.637105335643
524.080955,0.001481,-5.710108,1048.314331,1047.3670856995636
524.090955,0.001481,-5.710093,1048.25723,1047.7032671881584
524.100955,0.001481,-5.710079,1048.20013,1048.0269033325628
524.110955,0.001481,-5.710064,1048.143029,1045.9763141386277
524.120955,0.001481,-5.710049,1048.085928,1049.256141910132
524.130955,0.001481,-5.710034,1048.028828,1047.2222225364487
524.140955,0.00148,-5.710019,1047.971728,1048.43240548866
524.150955,0.00148,-5.710005,1047.914628,1046.244852900823
524.160955,0.00148,-5.70999,1047.857528,1051.3072289303648
524.170955,0.00148,-5.709975,1047.800428,1048.0597864413198
524.180955,0.00148,-5.70996,1047.743328,1045.5976391585305
524.190955,0.00148,-5.709945,1047.686229,1045.5715915790627
524.200955,0.00148,-5.709931,1047.629129,1046.9755635115673
524.210955,0.00148,-5.709916,1047.57203,1044.747148595783
524.220955,0.00148,-5.709901,1047.514931,1046.2533243207665
524.230955,0.00148,-5.709886,1047.457832,1044.312345688531
524.240955,0.00148,-5.709871,1047.400733,1046.542083902696
524.250955,0.00148,-5.709857,1047.343634,1045.1451127478358
524.260955,0.00148,-5.709842,1047.286536,1045.7249459983016
524.270955,0.00148,-5.709827,1047.229438,1046.9511436787311
524.280955,0.00148,-5.709812,1047.172339,1047.3440244839385
524.290955,0.00148,-5.709797,1047.115241,1044.2935274816584
524.300955,0.00148,-5.709783,1047.058143,1050.833793145992
524.310955,0.00148,-5.709768,1047.001046,1044.9310944303602
524.320955,0.00148,-5.709753,1046.943948,1046.4779700140243
524.330955,0.00148,-5.709738,1046.886851,1044.370862890718
524.340955,0.00148,-5.709723,1046.829753,1045.6979298425133
524.350955,0.00148,-5.709708,1046.772656,1044.8953615505857
524.360955,0.00148,-5.709694,1046.715559,1047.4192784037966
524.370955,0.00148,-5.709679,1046.658462,1047.7999257760864
524.380955,0.00148,-5.709664,1046.601366,1044.701943548236
524.390955,0.00148,-5.709649,1046.544269,1050.1390355465323
524.400955,0.00148,-5.709634,1046.487173,1047.355132500048
524.410955,0.00148,-5.70962,1046.430076,1046.309366219096
524.420955,0.00148,-5.709605,1046.37298,1044.9499004134236
524.430955,0.00148,-5.70959,1046.315884,1045.4712054986385
524.440955,0.00148,-5.709575,1046.258788,1047.5336508826902
524.450955,0.00148,-5.70956,1046.201693,1044.931757967774
524.460955,0.00148,-5.709546,1046.144597,1046.2317612099191
524.470955,0.00148,-5.709531,1046.087502,1047.8504238379287
524.480955,0.00148,-5.709516,1046.030407,1047.3750843880255
524.490955,0.00148,-5.709501,1045.973312,1047.3917737450186
524.500955,0.00148,-5.709486,1045.916217,1046.568860919728
524.510955,0.00148,-5.709472,1045.859122,1045.0037229560428
524.520955,0.00148,-5.709457,1045.802027,1045.725544361139
524.530955,0.00148,-5.709442,1045.744933,1048.296838754214
524.540955,0.00148,-5.709427,1045.687838,1044.812958065579
524.550955,0.00148,-5.709412,1045.630744,1044.4585171722915
524.560955,0.00148,-5.709398,1045.57365,1047.3916733663725
524.570955,0.00148,-5.709383,1045.516556,1042.7647604830506
524.580955,0.00148,-5.709368,1045.459462,1043.2169994000333
524.590955,0.00148,-5.709353,1045.402369,1043.8971791921024
524.600955,0.00148,-5.709338,1045.345275,1044.9938592744459
524.610955,0.00148,-5.709324,1045.288182,1044.4935753591242
524.620955,0.00148,-5.709309,1045.231089,1045.6549392980442
524.630955,0.00148,-5.709294,1045.173996,1044.3464174202445
524.640955,0.00148,-5.709279,1045.116903,1045.1950274222913
524.650955,0.00148,-5.709265,1045.05981,1044.6905384776328
524.660955,0.00148,-5.70925,1045.002718,1044.488399257937
524.670955,0.00148,-5.709235,1044.945625,1045.2546075867533
524.680955,0.00148,-5.70922,1044.888533,1045.5147206913648
524.690955,0.00148,-5.709205,1044.831441,1044.0714904553117
524.700955,0.00148,-5.709191,1044.774349,1043.497658641965
524.710955,0.00148,-5.709176,1044.717257,1045.6101700034835
524.720955,0.00148,-5.709161,1044.660165,1044.929644949484
524.730955,0.00148,-5.709146,1044.603074,1046.1475069428072
524.740955,0.00148,-5.709131,1044.545982,1044.359913519367
524.750955,0.00148,-5.709117,1044.488891,1042.7382360753081
524.760955,0.00148,-5.709102,1044.4318,1041.3839704876655
524.770955,0.00148,-5.709087,1044.374709,1044.7107730193593
524.780955,0.00148,-5.709072,1044.317618,1045.984377530061
524.790955,0.001479,-5.709057,1044.260528,1046.1619786563617
524.800955,0.001479,-5.709043,1044.203437,1042.2356973377905
524.810955,0.001479,-5.709028,1044.146347,1042.8493227017277
524.820955,0.001479,-5.709013,1044.089257,1042.4912944662485
524.830955,0.001479,-5.708998,1044.032167,1043.9592840915423
524.840955,0.001479,-5.708983,1043.975077,1041.3476645512812
524.850955,0.001479,-5.708969,1043.917987,1043.3854016215594
524.860955,0.001479,-5.708954,1043.860897,1046.5202586850078
524.870955,0.001479,-5.708939,1043.803808,1043.1294877328662
524.880955,0.001479,-5.708924,1043.746719,1043.4217579685096
524.890955,0.001479,-5.708909,1043.689629,1044.434582061246
524.900955,0.001479,-5.708895,1043.63254,1045.926548404411
524.910955,0.001479,-5.70888,1043.575452,1043.4720357081667
524.920955,0.001479,-5.708865,1043.518363,1041.8966981952901
524.930955,0.001479,-5.70885,1043.461274,1041.1187505007968
524.940955,0.001479,-5.708835,1043.404186,1039.9031745265534
524.950955,0.001479,-5.708821,1043.347098,1044.9675061130204
524.960955,0.001479,-5.708806,1043.290009,1042.4155661445113
524.970955,0.001479,-5.708791,1043.232921,1044.0757736766457
524.980955,0.001479,-5.708776,1043.175834,1042.5073083547718
524.990955,0.001479,-5.708762,1043.118746,1041.7530398415097
525.000955,0.001479,-5.708747,1043.061658,1039.2368921841573
525.010955,0.001479,-5.708732,1043.004571,1040.7941907056188
525.020955,0.001479,-5.708717,1042.947484,1040.149104115753
525.030955,0.001479,-5.708702,1042.890397,1038.561673320911
525.040955,0.001479,-5.708688,1042.83331,1043.2089202948578
525.050955,0.001479,-5.708673,1042.776223,1042.6502226188618
525.060955,0.001479,-5.708658,1042.719136,1042.690168693624
525.070955,0.001479,-5.708643,1042.66205,1044.8897675423111
525.080955,0.001479,-5.708628,1042.604963,1042.7434666569789
525.090955,0.001479,-5.708614,1042.547877,1040.6516638766116
525.100955,0.001479,-5.708599,1042.490791,1041.9919321933671
525.110955,0.001479,-5.708584,1042.433705,1038.8977714792406
525.120955,0.001479,-5.708569,1042.376619,1043.1853312104777
525.130955,0.001479,-5.708554,1042.319534,1043.4802969398938
525.140955,0.001479,-5.70854,1042.262448,1042.2537830345643
525.150955,0.001479,-5.708525,1042.205363,1040.3478730934658
525.160955,0.001479,-5.70851,1042.148278,1041.4805913693265
525.170955,0.001479,-5.708495,1042.091193,1040.3292226911763
525.180955,0.001479,-5.70848,1042.034108,1042.3268399103772
525.190955,0.001479,-5.708466,1041.977023,1039.933996360963
525.200955,0.001479,-5.708451,1041.919939,1040.9305272526558
525.210955,0.001479,-5.708436,1041.862854,1041.5368477916961
525.220955,0.001479,-5.708421,1041.80577,1042.8189101642963
525.230955,0.001479,-5.708407,1041.748686,1041.1448221902263
525.240955,0.001479,-5.708392,1041.691602,1040.4405316469558
525.250955,0.001479,-5.708377,1041.634518,1043.6483846092888
525.260955,0.001479,-5.708362,1041.577434,1043.2768190143975
525.270955,0.001479,-5.708347,1041.520351,1040.8653903334746
525.280955,0.001479,-5.708333,1041.463267,1039.6612571156106
525.290955,0.001479,-5.708318,1041.406184,1037.1006363207093
525.300955,0.001479,-5.708303,1041.349101,1039.5854045976143
525.310955,0.001479,-5.708288,1041.292018,1040.370482778892
525.320955,0.001479,-5.708273,1041.234935,1041.925763067351
525.330955,0.001479,-5.708259,1041.177852,1038.370192523374
525.340955,0.001479,-5.708244,1041.12077,1040.151453696242
525.350955,0.001479,-5.708229,1041.063688,1038.5854195470804
525.360955,0.001479,-5.708214,1041.006605,1042.8895408460055
525.370955,0.001479,-5.7082,1040.949523,1038.5385962150767
525.380955,0.001479,-5.708185,1040.892441,1042.809011742801
525.390955,0.001479,-5.70817,1040.83536,1040.636074449145
525.400955,0.001479,-5.708155,1040.778278,1040.892275186454
525.410955,0.001479,-5.70814,1040.721196,1040.828872626102
525.420955,0.001479,-5.708126,1040.664115,1038.4162267494703
525.430955,0.001479,-5.708111,1040.607034,1041.8685455910866
525.440955,0.001478,-5.708096,1040.549953,1040.3627290071997
525.450955,0.001478,-5.708081,1040.492872,1038.9792007793285
525.460955,0.001478,-5.708066,1040.435791,1040.15819920024
525.470955,0.001478,-5.708052,1040.378711,1039.595642578972
525.480955,0.001478,-5.708037,1040.32163,1040.2522591265524
525.490955,0.001478,-5.708022,1040.26455,1041.3960569790904
525.500955,0.001478,-5.708007,1040.20747,1040.210326310089
525.510955,0.001478,-5.707993,1040.15039,1040.5188833460047
525.520955,0.001478,-5.707978,1040.09331,1038.752008856983
525.530955,0.001478,-5.707963,1040.03623,1038.2622294226978
525.540955,0.001478,-5.707948,1039.979151,1040.1938757174457
525.550955,0.001478,-5.707933,1039.922071,1037.4029468458493
525.560955,0.001478,-5.707919,1039.864992,1040.047709484577
525.570955,0.001478,-5.707904,1039.807913,1035.994255156673
525.580955,0.001478,-5.707889,1039.750834,1041.5957325805305
525.590955,0.001478,-5.707874,1039.693755,1041.44938947037
525.600955,0.001478,-5.707859,1039.636676,1040.6151907889234
525.610955,0.001478,-5.707845,1039.579598,1037.4296223746574
525.620955,0.001478,-5.70783,1039.52252,1036.5280014938035
525.630955,0.001478,-5.707815,1039.465441,1036.7464681844133
525.640955,0.001478,-5.7078,1039.408363,1039.932509073457
525.650955,0.001478,-5.707786,1039.351285,1039.8847794243402
525.660955,0.001478,-5.707771,1039.294208,1038.4897676146804
525.670955,0.001478,-5.707756,1039.23713,1039.182267758829
525.680955,0.001478,-5.707741,1039.180052,1037.1917650571172
525.690955,0.001478,-5.707726,1039.122975,1038.915646746535
525.700955,0.001478,-5.707712,1039.065898,1037.239539494248
525.710955,0.001478,-5.707697,1039.008821,1039.5214025348594
525.720955,0.001478,-5.707682,1038.951744,1039.4293140152956
525.730955,0.001478,-5.707667,1038.894667,1038.5368183020191
525.740955,0.001478,-5.707653,1038.837591,1037.953111565992
525.750955,0.001478,-5.707638,1038.780514,1038.8571486878227
525.760955,0.001478,-5.707623,1038.723438,1039.3955249197982
525.770955,0.001478,-5.707608,1038.666362,1041.1989792041181
525.780955,0.001478,-5.707593,1038.609286,1039.6266439731196
525.790955,0.001478,-5.707579,1038.55221,1038.9721296680264
525.800955,0.001478,-5.707564,1038.495134,1037.890122340828
525.810955,0.001478,-5.707549,1038.438059,1041.2020143598295
525.820955,0.001478,-5.707534,1038.380983,1038.99416054201
525.830955,0.001478,-5.70752,1038.323908,1037.8479919224974
525.840955,0.001478,-5.707505,1038.266833,1036.1035722532745
525.850955,0.001478,-5.70749,1038.209758,1038.2570333573783
525.860955,0.001478,-5.707475,1038.152683,1036.095145964904
525.870955,0.001478,-5.70746,1038.095608,1039.0757014155506
525.880955,0.001478,-5.707446,1038.038534,1038.4116284985682
525.890955,0.001478,-5.707431,1037.981459,1037.7522942806418
525.900955,0.001478,-5.707416,1037.924385,1038.228788727602
525.910955,0.001478,-5.707401,1037.867311,1038.6563366792268
525.920955,0.001478,-5.707387,1037.810237,1035.8282825533015
525.930955,0.001478,-5.707372,1037.753163,1035.962161705613
525.940955,0.001478,-5.707357,1037.69609,1037.1298112812412
525.950955,0.001478,-5.707342,1037.639016,1037.5925341219756
525.960955,0.001478,-5.707327,1037.581943,1039.8277736024027
525.970955,0.001478,-5.707313,1037.52487,1040.1337951501441
525.980955,0.001478,-5.707298,1037.467797,1036.8220384388467
525.990955,0.001478,-5.707283,1037.410724,1036.6108465459893
526.000955,0.001478,-5.707268,1037.353651,1036.9991627290372
526.010955,0.001478,-5.707254,1037.296578,1037.6665404086145
526.020955,0.001478,-5.707239,1037.239506,1036.5812125875736
526.030955,0.001478,-5.707224,1037.182434,1037.5859391758872
526.040955,0.001478,-5.707209,1037.125361,1038.144816677559
526.050955,0.001478,-5.707194,1037.068289,1036.927546659237
526.060955,0.001478,-5.70718,1037.011217,1035.1113701373426
526.070955,0.001478,-5.707165,1036.954146,1037.3170505239352
526.080955,0.001478,-5.70715,1036.897074,1036.834627282213
526.090955,0.001477,-5.707135,1036.840003,1038.843427823265
526.100955,0.001477,-5.707121,1036.782931,1033.490071614519
526.110955,0.001477,-5.707106,1036.72586,1034.701558750557
526.120955,0.001477,-5.707091,1036.668789,1038.1853238160036
526.130955,0.001477,-5.707076,1036.611719,1034.891682965313
526.140955,0.001477,-5.707061,1036.554648,1036.317957644977
526.150955,0.001477,-5.707047,1036.497577,1035.6810449110085
526.160955,0.001477,-5.707032,1036.440507,1036.3873773228222
526.170955,0.001477,-5.707017,1036.383437,1034.921940835983
526.180955,0.001477,-5.707002,1036.326367,1035.0910170590537
526.190955,0.001477,-5.706988,1036.269297,1034.5335240280322
526.200955,0.001477,-5.706973,1036.212227,1035.3674371470631
526.210955,0.001477,-5.706958,1036.155157,1034.5952625623856
526.220955,0.001477,-5.706943,1036.098088,1034.0308944722472
526.230955,0.001477,-5.706929,1036.041018,1036.0234028316902
526.240955,0.001477,-5.706914,1035.983949,1036.0564620880884
526.250955,0.001477,-5.706899,1035.92688,1033.4338247410944
526.260955,0.001477,-5.706884,1035.869811,1036.1857764794534
526.270955,0.001477,-5.706869,1035.812742,1036.5734803594946
526.280955,0.001477,-5.706855,1035.755674,1034.7398881957884
526.290955,0.001477,-5.70684,1035.698605,1038.4296499819363
526.300955,0.001477,-5.706825,1035.641537,1036.6098229169504
526.310955,0.001477,-5.70681,1035.584469,1035.4314723725968
526.320955,0.001477,-5.706796,1035.527401,1032.5957522775332
526.330955,0.001477,-5.706781,1035.470333,1034.5803345805994
526.340955,0.001477,-5.706766,1035.413265,1033.346672435162
526.350955,0.001477,-5.706751,1035.356198,1034.48084898522
526.360955,0.001477,-5.706736,1035.29913,1034.1225601597232
526.370955,0.001477,-5.706722,1035.242063,1038.0912960829446
526.380955,0.001477,-5.706707,1035.184996,1034.6879831505446
526.390955,0.001477,-5.706692,1035.127929,1035.4144337880841
526.400955,0.001477,-5.706677,1035.070862,1035.3705201872156
526.410955,0.001477,-5.706663,1035.013795,1035.8617553501629
526.420955,0.001477,-5.706648,1034.956729,1034.3678458647712
526.430955,0.001477,-5.706633,1034.899662,1034.2156469540018
526.440955,0.001477,-5.706618,1034.842596,1034.4448702451298
526.450955,0.001477,-5.706604,1034.78553,1035.1954597181864
526.460955,0.001477,-5.706589,1034.728464,1033.9152307155416
526.470955,0.001477,-5.706574,1034.671398,1036.4094937691016
526.480955,0.001477,-5.706559,1034.614332,1033.6783712727745
526.490955,0.001477,-5.706544,1034.557267,1036.2623480874574
526.500955,0.001477,-5.70653,1034.500201,1032.0625666310027
526.510955,0.001477,-5.706515,1034.443136,1031.6490900510214
526.520955,0.001477,-5.7065,1034.386071,1039.0384050344169
526.530955,0.001477,-5.706485,1034.329006,1034.4725126860392
526.540955,0.001477,-5.706471,1034.271941,1033.9097318910603
526.550955,0.001477,-5.706456,1034.214877,1032.9804755202438
526.560955,0.001477,-5.706441,1034.157812,1031.1848078791286
526.570955,0.001477,-5.706426,1034.100748,1033.9768354847122
526.580955,0.001477,-5.706412,1034.043684,1033.5058826376196
526.590955,0.001477,-5.706397,1033.98662,1034.6303760392686
526.600955,0.001477,-5.706382,1033.929556,1034.522729136586
526.610955,0.001477,-5.706367,1033.872492,1033.2998527093014
526.620955,0.001477,-5.706352,1033.815429,1034.5745176752998
526.630955,0.001477,-5.706338,1033.758365,1036.550294101403
526.640955,0.001477,-5.706323,1033.701302,1030.3047326661551
526.650955,0.001477,-5.706308,1033.644239,1033.6478984890416
526.660955,0.001477,-5.706293,1033.587176,1034.5410559412142
526.670955,0.001477,-5.706279,1033.530113,1033.1723877028496
526.680955,0.001477,-5.706264,1033.47305,1033.7950338555436
526.690955,0.001477,-5.706249,1033.415987,1028.679857459801
526.700955,0.001477,-5.706234,1033.358925,1031.6450916355072
526.710955,0.001477,-5.70622,1033.301863,1034.6039598067891
526.720955,0.001477,-5.706205,1033.244801,1033.7894866487945
526.730955,0.001477,-5.70619,1033.187739,1030.5729723105385
526.740955,0.001476,-5.706175,1033.130677,1033.1253951716692
526.750955,0.001476,-5.706161,1033.073615,1031.1954898381452
526.760955,0.001476,-5.706146,1033.016554,1033.4688821793438
526.770955,0.001476,-5.706131,1032.959492,1032.6199257326073
526.780955,0.001476,-5.706116,1032.902431,1034.1565061448644
526.790955,0.001476,-5.706101,1032.84537,1031.5391348830406
526.800955,0.001476,-5.706087,1032.788309,1028.377044466404
526.810955,0.001476,-5.706072,1032.731248,1034.334971805893
526.820955,0.001476,-5.706057,1032.674188,1034.755789481189
526.830955,0.001476,-5.706042,1032.617127,1034.522258451132
526.840955,0.001476,-5.706028,1032.560067,1031.743801337287
526.850955,0.001476,-5.706013,1032.503006,1031.5274069357663
526.860955,0.001476,-5.705998,1032.445946,1031.97147463201
526.870955,0.001476,-5.705983,1032.388887,1030.906299172604
526.880955,0.001476,-5.705969,1032.331827,1032.9210708989567
526.890955,0.001476,-5.705954,1032.274767,1033.1656709445103
526.900955,0.001476,-5.705939,1032.217708,1032.6929485471508
526.910955,0.001476,-5.705924,1032.160648,1031.8872930817668
526.920955,0.001476,-5.70591,1032.103589,1032.1744024876778
526.930955,0.001476,-5.705895,1032.04653,1028.3015953662336
526.940955,0.001476,-5.70588,1031.989471,1030.0962937894262
526.950955,0.001476,-5.705865,1031.932413,1033.1246155636863
526.960955,0.001476,-5.705851,1031.875354,1032.1465398533992
526.970955,0.001476,-5.705836,1031.818296,1032.2466419946616
526.980955,0.001476,-5.705821,1031.761237,1033.1840250398704
526.990955,0.001476,-5.705806,1031.704179,1032.013270192392
527.000955,0.001476,-5.705791,1031.647121,1030.5727765652523
527.010955,0.001476,-5.705777,1031.590063,1029.4425294842983
527.020955,0.001476,-5.705762,1031.533006,1030.472594700685
527.030955,0.001476,-5.705747,1031.475948,1030.8069979088348
527.040955,0.001476,-5.705732,1031.418891,1031.5038228839344
