Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
527.050955,0.001476,-5.705718,1031.361833,1028.8857349662003
527.060955,0.001476,-5.705703,1031.304776,1028.173298298648
527.070955,0.001476,-5.705688,1031.247719,1028.855475658502
527.080955,0.001476,-5.705673,1031.190663,1032.1818816144182
527.090955,0.001476,-5.705659,1031.133606,1033.62320079596
527.100955,0.001476,-5.705644,1031.076549,1031.9532887334867
527.110955,0.001476,-5.705629,1031.019493,1033.2786676088429
527.120955,0.001476,-5.705614,1030.962437,1031.6517297254734
527.130955,0.001476,-5.7056,1030.905381,1030.7300765430455
527.140955,0.001476,-5.705585,1030.848325,1030.9824748244082
527.150955,0.001476,-5.70557,1030.791269,1029.7037889997064
527.160955,0.001476,-5.705555,1030.734213,1030.3699067814919
527.170955,0.001476,-5.705541,1030.677158,1030.3253915420958
527.180955,0.001476,-5.705526,1030.620103,1030.5940668563198
527.190955,0.001476,-5.705511,1030.563047,1030.760193865998
527.200955,0.001476,-5.705496,1030.505992,1031.275363196499
527.210955,0.001476,-5.705482,1030.448938,1029.7451111951573
527.220955,0.001476,-5.705467,1030.391883,1030.0381758508463
527.230955,0.001476,-5.705452,1030.334828,1030.378795214801
527.240955,0.001476,-5.705437,1030.277774,1031.6245034574258
527.250955,0.001476,-5.705422,1030.220719,1029.7571216055317
527.260955,0.001476,-5.705408,1030.163665,1027.6266189467217
527.270955,0.001476,-5.705393,1030.106611,1029.2162561126286
527.280955,0.001476,-5.705378,1030.049557,1030.545558159317
527.290955,0.001476,-5.705363,1029.992504,1031.5070934107775
527.300955,0.001476,-5.705349,1029.93545,1033.1196702620812
527.310955,0.001476,-5.705334,1029.878397,1031.2751903169221
527.320955,0.001476,-5.705319,1029.821343,1029.3048960360854
527.330955,0.001476,-5.705304,1029.76429,1032.5600073293833
527.340955,0.001476,-5.70529,1029.707237,1027.4367018224682
527.350955,0.001476,-5.705275,1029.650185,1029.043130216436
527.360955,0.001476,-5.70526,1029.593132,1027.2317018567542
527.370955,0.001476,-5.705245,1029.536079,1032.0194624407907
527.380955,0.001476,-5.705231,1029.479027,1028.463533528331
527.390955,0.001475,-5.705216,1029.421975,1031.121077625789
527.400955,0.001475,-5.705201,1029.364923,1030.147533148944
527.410955,0.001475,-5.705186,1029.307871,1027.4831441153472
527.420955,0.001475,-5.705172,1029.250819,1029.1351390871166
527.430955,0.001475,-5.705157,1029.193767,1029.5957268515288
527.440955,0.001622,-5.705142,1029.136716,1028.7118692166725
527.450955,0.002467,-5.705127,1029.079664,1027.143788992001
527.460955,0.003578,-5.705113,1029.022613,1026.2252641281996
527.470955,0.004758,-5.705098,1028.965562,1029.193469545415
527.480955,0.005952,-5.705083,1028.908511,1027.970768628872
527.490955,0.007145,-5.705068,1028.851461,1028.1709669695092
527.500955,0.008328,-5.705054,1028.79441,1027.3552683770126
527.510955,0.009499,-5.705039,1028.737359,1028.7587764330358
527.520955,0.010655,-5.705024,1028.680309,1027.2827211770164
527.530955,0.011795,-5.705009,1028.623259,1026.0409280989716
527.540955,0.01292,-5.704994,1028.566209,1025.5732601021512
527.550955,0.014028,-5.704979,1028.509159,1030.1561695416756
527.560955,0.015121,-5.704965,1028.452109,1027.6425458804165
527.570955,0.016197,-5.70495,1028.39506,1027.3523119793401
527.580955,0.017257,-5.704935,1028.33801,1025.859874189143
527.590955,0.018302,-5.70492,1028.280961,1026.971939921474
527.600955,0.01933,-5.704905,1028.223912,1027.9657362991397
527.610955,0.020343,-5.70489,1028.166863,1027.8185884427783
527.620955,0.021341,-5.704875,1028.109814,1028.6994504222114
527.630955,0.022323,-5.70486,1028.052766,1026.5045972070066
527.640955,0.023291,-5.704845,1027.995717,1029.0009537294777
527.650955,0.024243,-5.70483,1027.938669,1026.3389783664447
527.660955,0.025182,-5.704815,1027.88162,1028.9701645641521
527.670955,0.026105,-5.7048,1027.824572,1030.9906148064158
527.680955,0.027015,-5.704785,1027.767524,1028.8457967046522
527.690955,0.02791,-5.70477,1027.710477,1027.2326949005642
527.700955,0.028792,-5.704755,1027.653429,1027.5085180712483
527.710955,0.029661,-5.70474,1027.596382,1026.9005390868267
527.720955,0.030516,-5.704725,1027.539334,1027.5459468950469
527.730955,0.031357,-5.70471,1027.482287,1025.334529168644
527.740955,0.032186,-5.704694,1027.42524,1025.42809249589
527.750955,0.033002,-5.704679,1027.368193,1028.5650319313013
527.760955,0.033806,-5.704664,1027.311146,1027.6776780024632
527.770955,0.034597,-5.704649,1027.2541,1028.3230393276806
527.780955,0.035376,-5.704634,1027.197053,1025.5074938436244
527.790955,0.036143,-5.704618,1027.140007,1026.1421693780005
527.800955,0.036898,-5.704603,1027.082961,1028.0743467044465
527.810955,0.037642,-5.704588,1027.025915,1026.9165776537486
527.820955,0.038374,-5.704573,1026.968869,1028.8433796152326
527.830955,0.039094,-5.704557,1026.911824,1027.3010742871043
527.840955,0.039804,-5.704542,1026.854778,1029.3723154017068
527.850955,0.040503,-5.704527,1026.797733,1028.3760048030974
527.860955,0.041191,-5.704511,1026.740688,1026.4478834081558
527.870955,0.041868,-5.704496,1026.683643,1026.0242299727452
527.880955,0.042535,-5.704481,1026.626598,1025.2274626537785
527.890955,0.043192,-5.704465,1026.569553,1025.2499969950602
527.900955,0.043838,-5.70445,1026.512508,1025.8642571858966
527.910955,0.044475,-5.704435,1026.455464,1024.7826154849377
527.920955,0.045101,-5.704419,1026.39842,1027.212343592955
527.930955,0.045718,-5.704404,1026.341376,1025.9732831219687
527.940955,0.046326,-5.704388,1026.284332,1026.9283682040568
527.950955,0.046924,-5.704373,1026.227288,1027.844691957771
527.960955,0.047513,-5.704358,1026.170244,1026.1265895232586
527.970955,0.048092,-5.704342,1026.113201,1025.039009038991
527.980955,0.048663,-5.704327,1026.056157,1024.4844804937313
527.990955,0.049225,-5.704311,1025.999114,1024.4245787913287
528.000955,0.049778,-5.704296,1025.942071,1024.2435572275876
528.010955,0.050323,-5.70428,1025.885028,1027.3112952921829
528.020955,0.05086,-5.704265,1025.827986,1023.9357857771715
528.030955,0.051388,-5.704249,1025.770943,1023.280382925085
528.040955,0.051908,-5.704234,1025.713901,1025.1828933860293
528.050955,0.05242,-5.704218,1025.656858,1025.3122357040827
528.060955,0.052924,-5.704203,1025.599816,1024.066502513458
528.070955,0.05342,-5.704187,1025.542774,1025.6984165571478
528.080955,0.053908,-5.704172,1025.485732,1024.0032258462172
528.090955,0.054389,-5.704156,1025.428691,1025.018375035381
528.100955,0.054863,-5.704141,1025.371649,1026.0914414062972
528.110955,0.055329,-5.704125,1025.314608,1025.5351940081432
528.120955,0.055788,-5.70411,1025.257567,1028.1864837414514
528.130955,0.05624,-5.704094,1025.200526,1024.2718447007167
528.140955,0.056685,-5.704079,1025.143485,1023.8813740648093
528.150955,0.057123,-5.704063,1025.086444,1023.346109446448
528.160955,0.057555,-5.704048,1025.029404,1024.2185821801677
528.170955,0.057979,-5.704032,1024.972363,1024.0174602476577
528.180955,0.058398,-5.704017,1024.915323,1023.8932918663389
528.190955,0.058809,-5.704001,1024.858283,1023.90840415499
528.200955,0.059215,-5.703985,1024.801243,1024.513616058545
528.210955,0.059614,-5.70397,1024.744203,1022.2802265991583
528.220955,0.060006,-5.703954,1024.687164,1023.37001936869
528.230955,0.060393,-5.703939,1024.630124,1024.6730202187603
528.240955,0.060774,-5.703923,1024.573085,1023.1569472798363
528.250955,0.061149,-5.703908,1024.516046,1022.0028639690047
528.260955,0.061518,-5.703892,1024.459007,1023.7220667786727
528.270955,0.061882,-5.703877,1024.401968,1023.1963650290368
528.280955,0.06224,-5.703861,1024.344929,1020.9190897418823
528.290955,0.062592,-5.703846,1024.287891,1022.497339607597
528.300955,0.062939,-5.70383,1024.230852,1024.0598564740467
528.310955,0.06328,-5.703815,1024.173814,1024.9950996559642
528.320955,0.063617,-5.703799,1024.116776,1023.7670456048112
528.330955,0.063948,-5.703784,1024.059738,1023.2340635348202
528.340955,0.064274,-5.703768,1024.0027,1022.7837288486933
528.350955,0.064594,-5.703753,1023.945663,1024.3642138996966
528.360955,0.06491,-5.703737,1023.888625,1025.3157800926172
528.370955,0.065221,-5.703722,1023.831588,1025.154940237078
528.380955,0.065528,-5.703706,1023.774551,1021.5793808166766
528.390955,0.065829,-5.703691,1023.717514,1024.6559432981967
528.400955,0.066126,-5.703675,1023.660477,1022.6159341730531
528.410955,0.066418,-5.70366,1023.60344,1021.5362649415327
528.420955,0.066706,-5.703644,1023.546404,1024.271782664455
528.430955,0.066989,-5.703629,1023.489367,1022.7090931933453
528.440955,0.067268,-5.703613,1023.432331,1019.8801157946247
528.450955,0.067543,-5.703598,1023.375295,1022.8996566773868
528.460955,0.067813,-5.703582,1023.318259,1021.3370448304588
528.470955,0.068079,-5.703567,1023.261223,1020.5045292255577
528.480955,0.068341,-5.703551,1023.204188,1023.9692219281216
528.490955,0.0686,-5.703536,1023.147152,1022.1767550406669
528.500955,0.068854,-5.70352,1023.090117,1022.1698089814051
528.510955,0.069104,-5.703505,1023.033082,1024.8447989240335
528.520955,0.06935,-5.703489,1022.976047,1021.9604178315783
528.530955,0.069592,-5.703474,1022.919012,1022.0853593639022
528.540955,0.069831,-5.703458,1022.861978,1020.6457171947415
528.550955,0.070066,-5.703443,1022.804943,1021.3164779017138
528.560955,0.070297,-5.703428,1022.747909,1019.676461350938
528.570955,0.070525,-5.703412,1022.690875,1024.6085756069085
528.580955,0.070749,-5.703397,1022.63384,1020.1514984630355
528.590955,0.07097,-5.703381,1022.576807,1022.530709387922
528.600955,0.071188,-5.703366,1022.519773,1020.9723166583246
528.610955,0.071402,-5.703351,1022.462739,1021.2234371289783
528.620955,0.071612,-5.703335,1022.405706,1019.7298748823291
528.630955,0.07182,-5.70332,1022.348673,1019.1100433339608
528.640955,0.072024,-5.703304,1022.291639,1021.9755847490345
528.650955,0.072225,-5.703289,1022.234606,1023.2889082939249
528.660955,0.072423,-5.703274,1022.177574,1022.9507671639884
528.670955,0.072618,-5.703258,1022.120541,1022.9552157622047
528.680955,0.07281,-5.703243,1022.063509,1021.213829669331
528.690955,0.072999,-5.703228,1022.006476,1018.1171577381788
528.700955,0.073185,-5.703212,1021.949444,1022.1012803222443
528.710955,0.073368,-5.703197,1021.892412,1020.1889053731783
528.720955,0.073548,-5.703182,1021.83538,1023.5992017409133
528.730955,0.073726,-5.703166,1021.778348,1022.7143803993666
528.740955,0.073901,-5.703151,1021.721317,1021.4649758627743
528.750955,0.074073,-5.703136,1021.664285,1023.5963605420676
528.760955,0.074242,-5.70312,1021.607254,1021.5495201980756
528.770955,0.074409,-5.703105,1021.550223,1023.5137272082821
528.780955,0.074573,-5.70309,1021.493192,1022.3261750357423
528.790955,0.074735,-5.703074,1021.436161,1018.6366613776187
528.800955,0.074894,-5.703059,1021.37913,1022.7776462382857
528.810955,0.075051,-5.703044,1021.3221,1020.4880501170534
528.820955,0.075205,-5.703029,1021.26507,1018.9774317957969
528.830955,0.075357,-5.703013,1021.208039,1020.3735936819727
528.840955,0.075507,-5.702998,1021.151009,1019.743565229327
528.850955,0.075654,-5.702983,1021.093979,1021.3580310760401
528.860955,0.075799,-5.702968,1021.03695,1018.5681957391331
528.870955,0.075942,-5.702952,1020.97992,1019.632576818867
528.880955,0.076082,-5.702937,1020.922891,1021.6319256752304
528.890955,0.07622,-5.702922,1020.865861,1019.4905633739272
528.900955,0.076357,-5.702907,1020.808832,1020.5739507518921
528.910955,0.076491,-5.702891,1020.751803,1020.4698193222904
528.920955,0.076623,-5.702876,1020.694774,1020.2584043996934
528.930955,0.076753,-5.702861,1020.637746,1022.3775173657469
528.940955,0.076881,-5.702846,1020.580717,1018.0992860369305
528.950955,0.077007,-5.702831,1020.523689,1021.4034843614787
528.960955,0.077131,-5.702815,1020.46666,1021.895507629321
528.970955,0.077253,-5.7028,1020.409632,1018.6612760797467
528.980955,0.077373,-5.702785,1020.352604,1019.4566534000845
528.990955,0.077491,-5.70277,1020.295577,1021.3767553179051
529.000955,0.077608,-5.702755,1020.238549,1016.6525832453681
529.010955,0.077723,-5.702739,1020.181522,1021.234275173599
529.020955,0.077836,-5.702724,1020.124494,1020.8027412168651
529.030955,0.077947,-5.702709,1020.067467,1020.0395799229532
529.040955,0.078056,-5.702694,1020.01044,1017.8826763926528
529.050955,0.078164,-5.702679,1019.953413,1021.5964985660459
529.060955,0.07827,-5.702664,1019.896387,1017.8877856389432
529.070955,0.078375,-5.702649,1019.83936,1020.5875708904204
529.080955,0.078478,-5.702633,1019.782334,1019.5037098598268
529.090955,0.078579,-5.702618,1019.725307,1019.8054207297499
529.100955,0.078679,-5.702603,1019.668281,1018.2688133078481
529.110955,0.078777,-5.702588,1019.611255,1019.6132134572448
529.120955,0.078873,-5.702573,1019.554229,1020.0832408999794
529.130955,0.078969,-5.702558,1019.497204,1017.4719043242401
529.140955,0.079062,-5.702543,1019.440178,1019.4393700234062
529.150955,0.079154,-5.702528,1019.383153,1019.692532113896
529.160955,0.079245,-5.702513,1019.326128,1019.169733643753
529.170955,0.079335,-5.702498,1019.269103,1020.3273938167321
529.180955,0.079423,-5.702483,1019.212078,1019.1242027600628
529.190955,0.079509,-5.702467,1019.155053,1018.8107090194261
529.200955,0.079595,-5.702452,1019.098028,1018.2636420206245
529.210955,0.079679,-5.702437,1019.041004,1019.9143889850449
529.220955,0.079761,-5.702422,1018.98398,1016.7406383908236
529.230955,0.079843,-5.702407,1018.926955,1020.1009393154732
529.240955,0.079923,-5.702392,1018.869932,1019.7529744568535
529.250955,0.080002,-5.702377,1018.812908,1017.1403294979614
529.260955,0.080079,-5.702362,1018.755884,1017.624371973908
529.270955,0.080156,-5.702347,1018.69886,1020.913749407558
529.280955,0.080231,-5.702332,1018.641837,1018.4569365856004
529.290955,0.080305,-5.702317,1018.584814,1018.4976637599343
529.300955,0.080378,-5.702302,1018.527791,1016.9880892598289
529.310955,0.08045,-5.702287,1018.470768,1019.2275593376582
529.320955,0.080521,-5.702272,1018.413745,1017.8862201940163
529.330955,0.08059,-5.702257,1018.356722,1021.0433058585394
529.340955,0.080659,-5.702242,1018.2997,1017.392088168518
529.350955,0.080726,-5.702227,1018.242677,1016.2103704605711
529.360955,0.080793,-5.702212,1018.185655,1018.5821612555519
529.370955,0.080858,-5.702197,1018.128633,1017.0732566908645
529.380955,0.080923,-5.702182,1018.071611,1017.2673611759072
529.390955,0.080986,-5.702167,1018.01459,1015.789569151058
529.400955,0.081049,-5.702152,1017.957568,1018.70781795101
529.410955,0.08111,-5.702137,1017.900547,1016.6869649995875
529.420955,0.08117,-5.702122,1017.843525,1016.4782848142376
529.430955,0.08123,-5.702107,1017.786504,1016.6066775542283
529.440955,0.081289,-5.702092,1017.729483,1018.2083879605997
529.450955,0.081346,-5.702077,1017.672462,1016.4377256881661
529.460955,0.081403,-5.702063,1017.615442,1016.1018000018256
529.470955,0.081459,-5.702048,1017.558421,1017.4356995664346
529.480955,0.081514,-5.702033,1017.501401,1015.2543497727094
529.490955,0.081569,-5.702018,1017.44438,1016.1970158276441
529.500955,0.081622,-5.702003,1017.38736,1018.8528657814992
529.510955,0.081674,-5.701988,1017.33034,1017.8618647908568
529.520955,0.081726,-5.701973,1017.27332,1014.7910481024761
529.530955,0.081777,-5.701958,1017.216301,1016.8328042168808
529.540955,0.081827,-5.701943,1017.159281,1014.2498441474013
529.550955,0.081877,-5.701928,1017.102262,1018.2621165700746
529.560955,0.081925,-5.701913,1017.045243,1018.4865371824168
529.570955,0.081973,-5.701898,1016.988224,1018.2343564273718
529.580955,0.08202,-5.701884,1016.931205,1017.0061773844175
529.590955,0.082067,-5.701869,1016.874186,1015.5483710993548
529.600955,0.082112,-5.701854,1016.817167,1016.998537273207
529.610955,0.082157,-5.701839,1016.760149,1015.88294098283
529.620955,0.082202,-5.701824,1016.703131,1016.1514622217061
529.630955,0.082245,-5.701809,1016.646112,1014.3951167502122
529.640955,0.082288,-5.701794,1016.589094,1016.2242041422984
529.650955,0.08233,-5.701779,1016.532077,1016.8254605549644
529.660955,0.082372,-5.701765,1016.475059,1015.7156016853177
529.670955,0.082413,-5.70175,1016.418041,1013.8226315193557
529.680955,0.082453,-5.701735,1016.361024,1017.3889874634083
529.690955,0.082493,-5.70172,1016.304007,1017.4814594021229
529.700955,0.082532,-5.701705,1016.246989,1016.9677522535621
529.710955,0.08257,-5.70169,1016.189972,1018.6514744937931
529.720955,0.082608,-5.701675,1016.132956,1014.0364279207762
529.730955,0.082645,-5.701661,1016.075939,1014.5665366204844
529.740955,0.082682,-5.701646,1016.018922,1016.5416135439862
529.750955,0.082718,-5.701631,1015.961906,1013.7393017855936
529.760955,0.082754,-5.701616,1015.90489,1016.4431001592898
529.770955,0.082789,-5.701601,1015.847874,1015.4457134109357
529.780955,0.082823,-5.701586,1015.790858,1016.417562245954
529.790955,0.082857,-5.701572,1015.733842,1012.6892676622936
529.800955,0.08289,-5.701557,1015.676826,1015.8694857254334
529.810955,0.082923,-5.701542,1015.619811,1015.702939629655
529.820955,0.082956,-5.701527,1015.562796,1017.067611639835
529.830955,0.082987,-5.701512,1015.50578,1016.5090009679476
529.840955,0.083019,-5.701497,1015.448765,1014.7710061769569
529.850955,0.08305,-5.701483,1015.39175,1013.073228601699
529.860955,0.08308,-5.701468,1015.334736,1017.5455975483885
529.870955,0.08311,-5.701453,1015.277721,1014.796669323299
529.880955,0.083139,-5.701438,1015.220707,1015.5453245783234
529.890955,0.083168,-5.701423,1015.163692,1015.1314079635877
529.900955,0.083197,-5.701409,1015.106678,1014.0666174509273
529.910955,0.083225,-5.701394,1015.049664,1016.7733008704463
529.920955,0.083253,-5.701379,1014.99265,1015.5997310860184
529.930955,0.08328,-5.701364,1014.935637,1013.2529256368261
529.940955,0.083307,-5.701349,1014.878623,1010.9885254739021
529.950955,0.083333,-5.701335,1014.82161,1016.5332834939943
529.960955,0.083359,-5.70132,1014.764596,1013.9294539819987
529.970955,0.083385,-5.701305,1014.707583,1014.7810932169175
529.980955,0.08341,-5.70129,1014.65057,1014.5876583877697
529.990955,0.083435,-5.701275,1014.593557,1016.9439412023416
530.000955,0.083459,-5.701261,1014.536545,1015.7695136393281
530.010955,0.083483,-5.701246,1014.479532,1014.4306839577697
530.020955,0.083507,-5.701231,1014.42252,1013.7025558766755
530.030955,0.08353,-5.701216,1014.365507,1012.899250412077
530.040955,0.083553,-5.701202,1014.308495,1016.3897701650798
530.050955,0.083575,-5.701187,1014.251483,1014.1384353679741
530.060955,0.083598,-5.701172,1014.194472,1013.7271652611994
530.070955,0.083619,-5.701157,1014.13746,1011.7791812883462
530.080955,0.083641,-5.701143,1014.080449,1010.3675012589717
530.090955,0.083662,-5.701128,1014.023437,1011.7591529629424
530.100955,0.083683,-5.701113,1013.966426,1014.2366053457047
530.110955,0.083703,-5.701098,1013.909415,1015.6509523386253
530.120955,0.083724,-5.701083,1013.852404,1013.6639905216427
530.130955,0.083743,-5.701069,1013.795393,1014.3368819068784
530.140955,0.083763,-5.701054,1013.738383,1015.3391361957291
530.150955,0.083782,-5.701039,1013.681372,1012.0743974299759
530.160955,0.083801,-5.701025,1013.624362,1015.5348258232922
530.170955,0.08382,-5.70101,1013.567352,1012.7846775128742
530.180955,0.083838,-5.700995,1013.510342,1013.339569638051
530.190955,0.083856,-5.70098,1013.453332,1015.8021415214312
530.200955,0.083874,-5.700966,1013.396322,1015.4328737917037
530.210955,0.083892,-5.700951,1013.339312,1013.12260918077
530.220955,0.083909,-5.700936,1013.282303,1010.4778385445176
530.230955,0.083926,-5.700921,1013.225294,1010.5640533965043
530.240955,0.083943,-5.700907,1013.168285,1014.2222041629569
530.250955,0.083959,-5.700892,1013.111276,1012.3021125240048
530.260955,0.083975,-5.700877,1013.054267,1014.8416099569898
530.270955,0.083991,-5.700862,1012.997258,1014.587739572729
530.280955,0.084007,-5.700848,1012.940249,1011.7946863235737
530.290955,0.084022,-5.700833,1012.883241,1011.7657964764209
530.300955,0.084038,-5.700818,1012.826233,1014.0669558891007
530.310955,0.084053,-5.700804,1012.769225,1011.5454234817673
530.320955,0.084067,-5.700789,1012.712217,1011.3600145155491
530.330955,0.084082,-5.700774,1012.655209,1013.8044125126286
530.340955,0.084096,-5.700759,1012.598201,1013.3457759932788
530.350955,0.08411,-5.700745,1012.541194,1013.4412612936201
530.360955,0.084124,-5.70073,1012.484186,1013.0843278019812
530.370955,0.084138,-5.700715,1012.427179,1014.2785785893183
530.380955,0.084151,-5.7007,1012.370172,1012.160778420178
530.390955,0.084164,-5.700686,1012.313165,1013.3910953725564
530.400955,0.084177,-5.700671,1012.256158,1012.9886855090971
530.410955,0.08419,-5.700656,1012.199152,1013.5311540225282
530.420955,0.084203,-5.700642,1012.142145,1009.6031232341768
530.430955,0.084215,-5.700627,1012.085139,1011.649166149984
530.440955,0.084227,-5.700612,1012.028133,1012.9698533409648
530.450955,0.084239,-5.700598,1011.971127,1014.577699059547
530.460955,0.084251,-5.700583,1011.914121,1011.9429997171288
530.470955,0.084263,-5.700568,1011.857115,1008.9457465548207
530.480955,0.084274,-5.700553,1011.800109,1013.6484496128843
530.490955,0.084285,-5.700539,1011.743104,1013.3218770257092
530.500955,0.084296,-5.700524,1011.686099,1011.0679018186481
530.510955,0.084307,-5.700509,1011.629093,1011.8515129420613
530.520955,0.084318,-5.700495,1011.572088,1011.215000722929
530.530955,0.084329,-5.70048,1011.515084,1011.3728649935512
530.540955,0.084339,-5.700465,1011.458079,1011.624325795735
530.550955,0.084349,-5.700451,1011.401074,1011.4132864669741
530.560955,0.084359,-5.700436,1011.34407,1011.8622129729982
530.570955,0.084369,-5.700421,1011.287066,1009.9518529596759
530.580955,0.084379,-5.700406,1011.230061,1012.9512754050844
530.590955,0.084389,-5.700392,1011.173057,1011.196903968899
530.600955,0.084398,-5.700377,1011.116054,1011.1657962799801
530.610955,0.084407,-5.700362,1011.05905,1010.1493493201917
530.620955,0.084416,-5.700348,1011.002046,1010.7396279374648
530.630955,0.084425,-5.700333,1010.945043,1010.1650082180641
530.640955,0.084434,-5.700318,1010.88804,1011.2817688989556
530.650955,0.084443,-5.700304,1010.831037,1009.6449032448498
530.660955,0.084452,-5.700289,1010.774034,1008.0304293208072
530.670955,0.08446,-5.700274,1010.717031,1011.0132455998173
530.680955,0.084468,-5.70026,1010.660028,1010.5807844775835
530.690955,0.084477,-5.700245,1010.603026,1011.5001234763021
530.700955,0.084485,-5.70023,1010.546023,1011.0300214866452
530.710955,0.084493,-5.700216,1010.489021,1012.3776948150121
530.720955,0.0845,-5.700201,1010.432019,1011.5974740336168
530.730955,0.084508,-5.700186,1010.375017,1010.6489655105689
530.740955,0.084516,-5.700172,1010.318015,1008.6943957776637
530.750955,0.084523,-5.700157,1010.261014,1009.3001867688725
530.760955,0.08453,-5.700142,1010.204012,1008.5168385648661
530.770955,0.084538,-5.700128,1010.147011,1010.946097013404
530.780955,0.084545,-5.700113,1010.090009,1009.4339122950518
530.790955,0.084552,-5.700098,1010.033008,1007.3746709224018
530.800955,0.084559,-5.700084,1009.976007,1010.0722671642702
530.810955,0.084565,-5.700069,1009.919007,1009.3221665128751
530.820955,0.084572,-5.700054,1009.862006,1009.3370558782499
530.830955,0.084578,-5.70004,1009.805006,1005.8496027360268
530.840955,0.084585,-5.700025,1009.748005,1011.8974094746645
530.850955,0.084591,-5.70001,1009.691005,1009.3207525062097
530.860955,0.084597,-5.699996,1009.634005,1010.445114836058
530.870955,0.084604,-5.699981,1009.577005,1007.4633902608482
530.880955,0.08461,-5.699966,1009.520006,1009.1697829668647
530.890955,0.084616,-5.699952,1009.463006,1008.1167642526441
530.900955,0.084621,-5.699937,1009.406006,1010.5485217468221
530.910955,0.084627,-5.699922,1009.349007,1008.2516116539074
530.920955,0.084633,-5.699908,1009.292008,1011.3680607693158
530.930955,0.084638,-5.699893,1009.235009,1007.3879562345284
530.940955,0.084644,-5.699878,1009.17801,1007.3428535565968
530.950955,0.084649,-5.699864,1009.121011,1010.6667775082348
530.960955,0.084655,-5.699849,1009.064013,1010.5159914641832
530.970955,0.08466,-5.699834,1009.007014,1007.0116235464271
530.980955,0.084665,-5.69982,1008.950016,1008.0053532067645
530.990955,0.08467,-5.699805,1008.893018,1008.7998135722788
531.000955,0.084675,-5.69979,1008.83602,1008.5619659609176
531.010955,0.08468,-5.699776,1008.779022,1007.083518285243
531.020955,0.084685,-5.699761,1008.722025,1011.3192185856674
531.030955,0.084689,-5.699746,1008.665027,1008.065477353357
531.040955,0.084694,-5.699732,1008.60803,1008.6799652430393
531.050955,0.084699,-5.699717,1008.551032,1006.8972545503751
531.060955,0.084703,-5.699702,1008.494035,1009.2439005434362
531.070955,0.084708,-5.699688,1008.437038,1011.5742780517367
531.080955,0.084712,-5.699673,1008.380042,1008.6660607629373
531.090955,0.084716,-5.699659,1008.323045,1009.4520545700399
531.100955,0.08472,-5.699644,1008.266048,1005.7952959070096
531.110955,0.084725,-5.699629,1008.209052,1007.081825760829
531.120955,0.084729,-5.699615,1008.152056,1007.9698168675936
531.130955,0.084733,-5.6996,1008.09506,1008.2724422917514
531.140955,0.084737,-5.699585,1008.038064,1006.5432715800666
531.150955,0.08474,-5.699571,1007.981068,1008.7323185101067
531.160955,0.084744,-5.699556,1007.924072,1008.2871718737545
531.170955,0.084748,-5.699541,1007.867077,1004.0361065183396
531.180955,0.084752,-5.699527,1007.810082,1008.133024091408
531.190955,0.084755,-5.699512,1007.753086,1008.4473080329117
531.200955,0.084759,-5.699497,1007.696091,1008.2296512796261
531.210955,0.084763,-5.699483,1007.639096,1007.9015759290304
531.220955,0.084766,-5.699468,1007.582102,1007.7318819779241
531.230955,0.084769,-5.699453,1007.525107,1004.939827155586
531.240955,0.084773,-5.699439,1007.468113,1010.9982757880966
531.250955,0.084776,-5.699424,1007.411118,1005.8459436056842
531.260955,0.084779,-5.69941,1007.354124,1007.9812750301244
531.270955,0.084782,-5.699395,1007.29713,1006.7954594504653
531.280955,0.084786,-5.69938,1007.240136,1005.2391980132097
531.290955,0.084789,-5.699366,1007.183142,1005.6281037388696
531.300955,0.084792,-5.699351,1007.126149,1006.9203660200282
531.310955,0.084795,-5.699336,1007.069155,1010.0394882272564
531.320955,0.084798,-5.699322,1007.012162,1005.3827340009019
531.330955,0.084801,-5.699307,1006.955169,1005.0470556168483
531.340955,0.084803,-5.699292,1006.898176,1007.6587395772823
531.350955,0.084806,-5.699278,1006.841183,1004.5028105072432
531.360955,0.084809,-5.699263,1006.78419,1005.6122360256978
531.370955,0.084812,-5.699249,1006.727198,1006.7121252922892
531.380955,0.084814,-5.699234,1006.670206,1005.9234561009372
531.390955,0.084817,-5.699219,1006.613213,1009.1150763350491
531.400955,0.084819,-5.699205,1006.556221,1006.7828913388029
531.410955,0.084822,-5.69919,1006.499229,1005.8782936924025
531.420955,0.084824,-5.699175,1006.442237,1006.1358147885965
531.430955,0.084827,-5.699161,1006.385246,1008.3366135242918
531.440955,0.084829,-5.699146,1006.328254,1003.8711046927364
531.450955,0.084832,-5.699131,1006.271263,1005.1599791504098
