Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
531.460955,0.084834,-5.699117,1006.214271,1003.7226176294947
531.470955,0.084836,-5.699102,1006.15728,1004.2032528669997
531.480955,0.084838,-5.699088,1006.100289,1004.3377440211179
531.490955,0.084841,-5.699073,1006.043299,1005.7066089272648
531.500955,0.084843,-5.699058,1005.986308,1005.080221322705
531.510955,0.084845,-5.699044,1005.929317,1005.7419202965159
531.520955,0.084847,-5.699029,1005.872327,1006.0899358911472
531.530955,0.084849,-5.699014,1005.815337,1006.4338196836469
531.540955,0.084851,-5.699,1005.758347,1005.8312747498384
531.550955,0.084853,-5.698985,1005.701357,1004.4720716817917
531.560955,0.084855,-5.698971,1005.644367,1005.7093131070976
531.570955,0.084857,-5.698956,1005.587377,1007.1524057106785
531.580955,0.084859,-5.698941,1005.530388,1003.6419354859436
531.590955,0.084861,-5.698927,1005.473399,1005.1336315904415
531.600955,0.084862,-5.698912,1005.416409,1005.3963344140317
531.610955,0.084864,-5.698897,1005.35942,1004.4648710398229
531.620955,0.084866,-5.698883,1005.302432,1004.3675396472785
531.630955,0.084868,-5.698868,1005.245443,1003.5341050116776
531.640955,0.084869,-5.698854,1005.188454,1003.4063447409264
531.650955,0.084871,-5.698839,1005.131466,1004.6179531215732
531.660955,0.084873,-5.698824,1005.074477,1006.6168397247526
531.670955,0.084874,-5.69881,1005.017489,1003.7846374312045
531.680955,0.084876,-5.698795,1004.960501,1004.3088951774621
531.690955,0.084877,-5.69878,1004.903513,1002.4586628248197
531.700955,0.084879,-5.698766,1004.846526,1005.6238015938557
531.710955,0.08488,-5.698751,1004.789538,1002.2920624346345
531.720955,0.084882,-5.698737,1004.732551,1003.6402959268198
531.730955,0.084883,-5.698722,1004.675563,1004.7147152908477
531.740955,0.084885,-5.698707,1004.618576,1003.8798210562023
531.750955,0.084886,-5.698693,1004.561589,1003.7693067574982
531.760955,0.084888,-5.698678,1004.504602,1004.5789815885254
531.770955,0.084889,-5.698663,1004.447616,1002.9778873430554
531.780955,0.08489,-5.698649,1004.390629,1006.3030215476781
531.790955,0.084892,-5.698634,1004.333643,1006.4342523612694
531.800955,0.084893,-5.69862,1004.276656,1005.1275746608835
531.810955,0.084894,-5.698605,1004.21967,1003.1660347072996
531.820955,0.084895,-5.69859,1004.162684,1003.389935542337
531.830955,0.084897,-5.698576,1004.105698,1002.9422467262514
531.840955,0.084898,-5.698561,1004.048713,1004.9669425257238
531.850955,0.084899,-5.698547,1003.991727,1004.8594041697877
531.860955,0.0849,-5.698532,1003.934742,1005.2724015428455
531.870955,0.084901,-5.698517,1003.877756,1000.6027211614066
531.880955,0.084902,-5.698503,1003.820771,1004.183570192994
531.890955,0.084903,-5.698488,1003.763786,999.792460805709
531.900955,0.084904,-5.698473,1003.706802,1003.3470861188247
531.910955,0.084905,-5.698459,1003.649817,1004.6923086762622
531.920955,0.084906,-5.698444,1003.592832,1006.2170331771266
531.930955,0.084907,-5.69843,1003.535848,1003.3096121799517
531.940955,0.084908,-5.698415,1003.478864,1002.0867667905111
531.950955,0.084909,-5.6984,1003.42188,1004.2316161378399
531.960955,0.08491,-5.698386,1003.364896,1004.5975289269527
531.970955,0.084911,-5.698371,1003.307912,1001.7430173712239
531.980955,0.084912,-5.698357,1003.250928,1003.933515990911
531.990955,0.084913,-5.698342,1003.193945,1001.74981006982
532.000955,0.084914,-5.698327,1003.136962,1002.5495130547858
532.010955,0.084915,-5.698313,1003.079978,1001.134186631953
532.020955,0.084916,-5.698298,1003.022995,1000.6710264610201
532.030955,0.084916,-5.698283,1002.966012,1001.4687492253059
532.040955,0.084917,-5.698269,1002.90903,1000.1557148479976
532.050955,0.084918,-5.698254,1002.852047,1000.4630805762242
532.060955,0.084919,-5.69824,1002.795065,1003.7648436733963
532.070955,0.08492,-5.698225,1002.738082,1002.6139773771898
532.080955,0.08492,-5.69821,1002.6811,1002.2284176008732
532.090955,0.084921,-5.698196,1002.624118,1001.4562768819129
532.100955,0.084922,-5.698181,1002.567136,1003.1134222513592
532.110955,0.084922,-5.698167,1002.510154,1003.4968467838827
532.120955,0.084923,-5.698152,1002.453173,1003.9803587969695
532.130955,0.084924,-5.698137,1002.396191,1002.7607279084968
532.140955,0.084924,-5.698123,1002.33921,998.5289320628218
532.150955,0.084925,-5.698108,1002.282229,1002.0540694622061
532.160955,0.084926,-5.698093,1002.225248,1002.4471765557731
532.170955,0.084926,-5.698079,1002.168267,1002.4657336999751
532.180955,0.084927,-5.698064,1002.111286,1004.2668229223461
532.190955,0.084928,-5.69805,1002.054306,1001.4118446207024
532.200955,0.084928,-5.698035,1001.997325,1005.645966335102
532.210955,0.084929,-5.69802,1001.940345,1000.7470023069028
532.220955,0.084929,-5.698006,1001.883365,999.598273975701
532.230955,0.08493,-5.697991,1001.826385,1000.9995783635346
532.240955,0.08493,-5.697977,1001.769405,1000.5121654146802
532.250955,0.084931,-5.697962,1001.712425,1003.431100955107
532.260955,0.084931,-5.697947,1001.655446,1001.8333037349356
532.270955,0.084932,-5.697933,1001.598466,1003.3115763953828
532.280955,0.084932,-5.697918,1001.541487,1002.0335621564301
532.290955,0.084933,-5.697904,1001.484508,1000.71723034824
532.300955,0.084933,-5.697889,1001.427529,1000.0138529995533
532.310955,0.084934,-5.697874,1001.37055,999.905224018086
532.320955,0.084934,-5.69786,1001.313572,1003.9059298731794
532.330955,0.084935,-5.697845,1001.256593,999.1264957581128
532.340955,0.084935,-5.697831,1001.199615,998.9196901890991
532.350955,0.084936,-5.697816,1001.142637,1003.1010839033648
532.360955,0.084936,-5.697801,1001.085658,998.3632831504146
532.370955,0.084936,-5.697787,1001.028681,1001.572882168811
532.380955,0.084937,-5.697772,1000.971703,1001.1334300066859
532.390955,0.084937,-5.697758,1000.914725,1000.5486940569286
532.400955,0.084937,-5.697743,1000.857748,1000.81936619377
532.410955,0.084938,-5.697728,1000.80077,1001.3414601252563
532.420955,0.084938,-5.697714,1000.743793,1000.2695277357747
532.430955,0.084939,-5.697699,1000.686816,1001.2173201325758
532.440955,0.084939,-5.697684,1000.629839,996.7115855150835
532.450955,0.084939,-5.69767,1000.572862,1002.2836251424048
532.460955,0.084939,-5.697655,1000.515886,1002.5456176146349
532.470955,0.08494,-5.697641,1000.458909,999.7653164060918
532.480955,0.08494,-5.697626,1000.401933,999.8630929438393
532.490955,0.08494,-5.697611,1000.344957,999.6117210280573
532.500955,0.084941,-5.697597,1000.287981,1001.0534172089871
532.510955,0.084941,-5.697582,1000.231005,1003.110910681845
532.520955,0.084941,-5.697568,1000.174029,998.5608195319035
532.530955,0.084941,-5.697553,1000.117053,997.8899459824273
532.540955,0.084942,-5.697538,1000.060078,998.413105210838
532.550955,0.084942,-5.697524,1000.003103,997.5703602818944
532.560955,0.084942,-5.697509,999.946127,999.831175652675
532.570955,0.084942,-5.697495,999.889152,998.4836797738417
532.580955,0.084943,-5.69748,999.832178,1000.321305046404
532.590955,0.084943,-5.697465,999.775203,995.1647731739911
532.600955,0.084943,-5.697451,999.718228,998.6891163363912
532.610955,0.084943,-5.697436,999.661254,1000.8952781234975
532.620955,0.084943,-5.697422,999.604279,999.2667060723586
532.630955,0.084944,-5.697407,999.547305,1000.4860350288989
532.640955,0.084944,-5.697392,999.490331,999.097808631874
532.650955,0.084944,-5.697378,999.433357,996.1966471086847
532.660955,0.084944,-5.697363,999.376384,1001.9945063434295
532.670955,0.084944,-5.697349,999.31941,999.0272052891205
532.680955,0.084945,-5.697334,999.262437,997.0932332136264
532.690955,0.084945,-5.697319,999.205464,1001.0231814560879
532.700955,0.084945,-5.697305,999.14849,997.7845390194884
532.710955,0.084945,-5.69729,999.091517,1000.6005895677314
532.720955,0.084945,-5.697276,999.034545,997.7792986635849
532.730955,0.084945,-5.697261,998.977572,1000.796476225714
532.740955,0.084945,-5.697246,998.920599,1000.594052091376
532.750955,0.084946,-5.697232,998.863627,999.1810227848348
532.760955,0.084946,-5.697217,998.806655,998.210562507704
532.770955,0.084946,-5.697203,998.749683,997.3588308838933
532.780955,0.084946,-5.697188,998.692711,998.8429836578964
532.790955,0.084946,-5.697173,998.635739,996.9569294470074
532.800955,0.084946,-5.697159,998.578767,997.691052447712
532.810955,0.084946,-5.697144,998.521796,1001.6676025448502
532.820955,0.084946,-5.69713,998.464824,997.2015102045515
532.830955,0.084946,-5.697115,998.407853,1000.3657459811308
532.840955,0.084946,-5.6971,998.350882,995.916297333612
532.850955,0.084946,-5.697086,998.293911,997.4853128142911
532.860955,0.084947,-5.697071,998.23694,997.6068656588919
532.870955,0.084947,-5.697057,998.17997,996.6797530386465
532.880955,0.084947,-5.697042,998.122999,1000.5953863890554
532.890955,0.084947,-5.697028,998.066029,997.4514318029128
532.900955,0.084947,-5.697013,998.009059,995.9133600441588
532.910955,0.084947,-5.696998,997.952089,998.7121524365555
532.920955,0.084947,-5.696984,997.895119,998.8345779060401
532.930955,0.084947,-5.696969,997.838149,997.3336562775655
532.940955,0.084947,-5.696955,997.781179,997.9864043462436
532.950955,0.084947,-5.69694,997.72421,998.5820601607195
532.960955,0.084947,-5.696925,997.66724,995.3208944658489
532.970955,0.084947,-5.696911,997.610271,997.2524017069235
532.980955,0.084947,-5.696896,997.553302,999.6496156119
532.990955,0.084947,-5.696882,997.496333,995.2674907510465
533.000955,0.084947,-5.696867,997.439365,998.2394478677176
533.010955,0.084947,-5.696852,997.382396,998.3098058515669
533.020955,0.084947,-5.696838,997.325428,996.3065431783627
533.030955,0.084947,-5.696823,997.268459,998.3760480456654
533.040955,0.084947,-5.696809,997.211491,996.4435737930164
533.050955,0.084947,-5.696794,997.154523,996.6235031874269
533.060955,0.084947,-5.696779,997.097555,998.3980256073046
533.070955,0.084947,-5.696765,997.040588,997.2037421462229
533.080955,0.084947,-5.69675,996.98362,993.7609771362922
533.090955,0.084947,-5.696736,996.926653,998.4584595819149
533.100955,0.084947,-5.696721,996.869685,997.2246461036294
533.110955,0.084947,-5.696706,996.812718,996.7553532204679
533.120955,0.084947,-5.696692,996.755751,996.1213594250958
533.130955,0.084947,-5.696677,996.698784,995.1459863077997
533.140955,0.084947,-5.696663,996.641818,997.3627421351628
533.150955,0.084947,-5.696648,996.584851,996.9923091124889
533.160955,0.084947,-5.696633,996.527885,995.6983406413216
533.170955,0.084947,-5.696619,996.470918,995.8816947487203
533.180955,0.084947,-5.696604,996.413952,996.7866465249423
533.190955,0.084947,-5.69659,996.356986,998.0551622960782
533.200955,0.084947,-5.696575,996.30002,992.5753330355278
533.210955,0.084947,-5.696561,996.243055,996.0181129118067
533.220955,0.084946,-5.696546,996.186089,995.1787609530667
533.230955,0.084946,-5.696531,996.129124,995.0131625595847
533.240955,0.084946,-5.696517,996.072159,995.6570075005635
533.250955,0.084946,-5.696502,996.015193,995.7751853065532
533.260955,0.084946,-5.696488,995.958229,994.3322539154098
533.270955,0.084946,-5.696473,995.901264,994.8850793976231
533.280955,0.084946,-5.696458,995.844299,996.5621767914499
533.290955,0.084946,-5.696444,995.787335,992.3986263441261
533.300955,0.084946,-5.696429,995.73037,996.8829607513827
533.310955,0.084946,-5.696415,995.673406,996.5406283175415
533.320955,0.084946,-5.6964,995.616442,994.8865001421707
533.330955,0.084946,-5.696385,995.559478,994.1125687042925
533.340955,0.084946,-5.696371,995.502514,995.5935230066837
533.350955,0.084946,-5.696356,995.445551,994.3471229665579
533.360955,0.084945,-5.696342,995.388587,997.6601015298703
533.370955,0.084945,-5.696327,995.331624,994.0826187548772
533.380955,0.084945,-5.696313,995.274661,995.1933904970583
533.390955,0.084945,-5.696298,995.217697,993.9823163937126
533.400955,0.084945,-5.696283,995.160735,994.626316652697
533.410955,0.084945,-5.696269,995.103772,996.5686676774636
533.420955,0.084945,-5.696254,995.046809,994.2858327008104
533.430955,0.084945,-5.69624,994.989847,996.2624531864669
533.440955,0.084945,-5.696225,994.932884,998.2333017246806
533.450955,0.084945,-5.69621,994.875922,995.4919816520226
533.460955,0.084945,-5.696196,994.81896,995.9174608412391
533.470955,0.084944,-5.696181,994.761998,994.3375172358425
533.480955,0.084944,-5.696167,994.705037,993.4521831167507
533.490955,0.084944,-5.696152,994.648075,993.4954302932797
533.500955,0.084944,-5.696137,994.591114,994.2923062083748
533.510955,0.084944,-5.696123,994.534152,995.8839666072574
533.520955,0.084944,-5.696108,994.477191,993.0922679302373
533.530955,0.084944,-5.696094,994.42023,995.8748035761645
533.540955,0.084944,-5.696079,994.363269,991.7626208682273
533.550955,0.084943,-5.696065,994.306308,995.8026161991436
533.560955,0.084943,-5.69605,994.249348,995.7358984272835
533.570955,0.084943,-5.696035,994.192387,993.1471880467669
533.580955,0.084943,-5.696021,994.135427,991.9827080701392
533.590955,0.084943,-5.696006,994.078467,994.4630630989413
533.600955,0.084943,-5.695992,994.021507,995.6670385749425
533.610955,0.084943,-5.695977,993.964547,997.8179923872747
533.620955,0.084943,-5.695962,993.907588,992.1697630753974
533.630955,0.084942,-5.695948,993.850628,995.5141852547364
533.640955,0.084942,-5.695933,993.793669,991.6142560812249
533.650955,0.084942,-5.695919,993.736709,995.4326563076338
533.660955,0.084942,-5.695904,993.67975,993.1703857039856
533.670955,0.084942,-5.69589,993.622791,992.7593388533877
533.680955,0.084942,-5.695875,993.565832,994.9130437809192
533.690955,0.084942,-5.69586,993.508874,994.8257852070493
533.700955,0.084942,-5.695846,993.451915,991.7021458460296
533.710955,0.084941,-5.695831,993.394957,994.8742217444783
533.720955,0.084941,-5.695817,993.337999,992.3754598572052
533.730955,0.084941,-5.695802,993.28104,994.3032365398392
533.740955,0.084941,-5.695787,993.224083,995.6330340522452
533.750955,0.084941,-5.695773,993.167125,988.9025504733521
533.760955,0.084941,-5.695758,993.110167,991.1208953365193
533.770955,0.08494,-5.695744,993.05321,996.0377458672136
533.780955,0.08494,-5.695729,992.996252,992.5481837345072
533.790955,0.08494,-5.695715,992.939295,995.1764162558429
533.800955,0.08494,-5.6957,992.882338,993.4846717447364
533.810955,0.08494,-5.695685,992.825381,993.9051783533536
533.820955,0.08494,-5.695671,992.768424,992.1768067191191
533.830955,0.08494,-5.695656,992.711468,991.2070800796168
533.840955,0.084939,-5.695642,992.654511,991.1768886080696
533.850955,0.084939,-5.695627,992.597555,994.1521498264151
533.860955,0.084939,-5.695613,992.540599,992.2542359537416
533.870955,0.084939,-5.695598,992.483642,991.2725532658088
533.880955,0.084939,-5.695583,992.426687,991.1608783556519
533.890955,0.084939,-5.695569,992.369731,992.0153654026033
533.900955,0.084938,-5.695554,992.312775,992.1940402119493
533.910955,0.084938,-5.69554,992.25582,994.8437125410393
533.920955,0.084938,-5.695525,992.198864,989.935576948902
533.930955,0.084938,-5.69551,992.141909,990.7748666744716
533.940955,0.084938,-5.695496,992.084954,992.7198785112487
533.950955,0.084938,-5.695481,992.027999,990.5189537640485
533.960955,0.084937,-5.695467,991.971045,994.1804524455554
533.970955,0.084937,-5.695452,991.91409,994.3497016819887
533.980955,0.084937,-5.695438,991.857136,990.9761834231496
533.990955,0.084937,-5.695423,991.800181,991.4108634943556
534.000955,0.084937,-5.695408,991.743227,991.2552316652102
534.010955,0.084937,-5.695394,991.686273,992.9136689706901
534.020955,0.084936,-5.695379,991.629319,992.10543511291
534.030955,0.084936,-5.695365,991.572365,990.6269651306004
534.040955,0.084936,-5.69535,991.515412,989.5668047676859
534.050955,0.084936,-5.695336,991.458458,991.239523868929
534.060955,0.084936,-5.695321,991.401505,989.2637046994605
534.070955,0.084936,-5.695306,991.344552,991.2767418647946
534.080955,0.084935,-5.695292,991.287599,990.9935993134391
534.090955,0.084935,-5.695277,991.230646,991.8067343314212
534.100955,0.084935,-5.695263,991.173694,990.733576869782
534.110955,0.084935,-5.695248,991.116741,991.3455223114274
534.120955,0.084935,-5.695234,991.059789,990.5929908185395
534.130955,0.084935,-5.695219,991.002836,989.5950262848266
534.140955,0.084934,-5.695204,990.945884,988.5693427270833
534.150955,0.084934,-5.69519,990.888932,990.3397462312965
534.160955,0.084934,-5.695175,990.83198,991.8657834159848
534.170955,0.084934,-5.695161,990.775029,992.1982471149847
534.180955,0.084934,-5.695146,990.718077,989.2785768828745
534.190955,0.084933,-5.695131,990.661126,987.4840359791452
534.200955,0.084933,-5.695117,990.604175,993.09932014021
534.210955,0.084933,-5.695102,990.547223,990.1039099071982
534.220955,0.084933,-5.695088,990.490272,988.8286310265747
534.230955,0.084933,-5.695073,990.433322,990.6367836994416
534.240955,0.084933,-5.695059,990.376371,991.8552931882411
534.250955,0.084932,-5.695044,990.319421,989.8712350134971
534.260955,0.084932,-5.695029,990.26247,989.4861105856012
534.270955,0.084932,-5.695015,990.20552,986.553906753516
534.280955,0.084932,-5.695,990.14857,990.8336133248227
534.290955,0.084932,-5.694986,990.09162,989.4096060763062
534.300955,0.084931,-5.694971,990.03467,987.8537956734067
534.310955,0.084931,-5.694957,989.97772,989.8925767566444
534.320955,0.084931,-5.694942,989.920771,993.0260385734316
534.330955,0.084931,-5.694927,989.863822,988.7874639558402
534.340955,0.084931,-5.694913,989.806872,991.2420887899085
534.350955,0.08493,-5.694898,989.749923,988.5304936291066
534.360955,0.08493,-5.694884,989.692974,989.8810663606557
534.370955,0.08493,-5.694869,989.636026,989.7878326972443
534.380955,0.08493,-5.694855,989.579077,988.2354792600979
534.390955,0.08493,-5.69484,989.522129,991.552066810799
534.400955,0.08493,-5.694825,989.46518,991.1585026537558
534.410955,0.084929,-5.694811,989.408232,989.935143582058
534.420955,0.084929,-5.694796,989.351284,990.7814787450047
534.430955,0.084929,-5.694782,989.294336,989.871470557082
534.440955,0.084929,-5.694767,989.237388,988.1261798569949
534.450955,0.084929,-5.694753,989.180441,988.3989830957629
534.460955,0.084928,-5.694738,989.123493,988.9798015538394
534.470955,0.084928,-5.694723,989.066546,990.6109251692275
534.480955,0.084928,-5.694709,989.009599,988.6197237205488
534.490955,0.084928,-5.694694,988.952652,987.4872184537103
534.500955,0.084928,-5.69468,988.895705,988.5422578442295
534.510955,0.084927,-5.694665,988.838758,988.5846560638801
534.520955,0.084927,-5.694651,988.781812,991.422435291595
534.530955,0.084927,-5.694636,988.724865,991.1508386949295
534.540955,0.084927,-5.694621,988.667919,986.8941266157545
534.550955,0.084927,-5.694607,988.610973,989.8402953700692
534.560955,0.084926,-5.694592,988.554027,986.2584079607859
534.570955,0.084926,-5.694578,988.497081,986.2647796558484
534.580955,0.084926,-5.694563,988.440135,986.463973382217
534.590955,0.084926,-5.694549,988.38319,987.126883015493
534.600955,0.084926,-5.694534,988.326244,988.2743124539143
534.610955,0.084925,-5.694519,988.269299,986.8813032318667
534.620955,0.084925,-5.694505,988.212354,986.9000303828532
534.630955,0.084925,-5.69449,988.155409,988.0164119289889
534.640955,0.084925,-5.694476,988.098464,986.1097244362253
534.650955,0.084925,-5.694461,988.041519,989.6871863966317
534.660955,0.084924,-5.694447,987.984575,990.6809743034246
534.670955,0.084924,-5.694432,987.927631,987.1833278757889
534.680955,0.084924,-5.694418,987.870686,987.6668736979268
534.690955,0.084924,-5.694403,987.813742,986.6869788646686
534.700955,0.084924,-5.694388,987.756798,989.0150657004441
534.710955,0.084923,-5.694374,987.699854,987.2603785862569
534.720955,0.084923,-5.694359,987.642911,986.982880217309
534.730955,0.084923,-5.694345,987.585967,988.2214021412269
534.740955,0.084923,-5.69433,987.529024,987.7416995114551
534.750955,0.084923,-5.694316,987.472081,986.0706876266652
534.760955,0.084922,-5.694301,987.415138,987.8328311658566
534.770955,0.084922,-5.694286,987.358195,986.2407402410045
534.780955,0.084922,-5.694272,987.301252,990.0354280808606
534.790955,0.084922,-5.694257,987.244309,987.0720820780897
534.800955,0.084922,-5.694243,987.187367,984.6644419105509
534.810955,0.084921,-5.694228,987.130424,987.0525788400156
534.820955,0.084921,-5.694214,987.073482,988.2124309875571
534.830955,0.084921,-5.694199,987.01654,984.808339449475
534.840955,0.084921,-5.694184,986.959598,987.8609714919414
534.850955,0.084921,-5.69417,986.902656,986.1213299113293
534.860955,0.08492,-5.694155,986.845715,985.176057829328
534.870955,0.08492,-5.694141,986.788773,986.3624697874644
534.880955,0.08492,-5.694126,986.731832,987.1939411153082
534.890955,0.08492,-5.694112,986.674891,986.0819480731598
534.900955,0.08492,-5.694097,986.61795,986.0682957222182
534.910955,0.084919,-5.694083,986.561009,988.0576022567772
534.920955,0.084919,-5.694068,986.504068,986.2834395637017
534.930955,0.084919,-5.694053,986.447127,986.8997367902383
534.940955,0.084919,-5.694039,986.390187,986.1649379066748
534.950955,0.084918,-5.694024,986.333247,985.0028977080489
534.960955,0.084918,-5.69401,986.276306,988.0110989545776
534.970955,0.084918,-5.693995,986.219366,985.8866031913195
534.980955,0.084918,-5.693981,986.162427,984.933180151631
534.990955,0.084918,-5.693966,986.105487,984.4790240048573
535.000955,0.084917,-5.693951,986.048547,985.6557897551792
535.010955,0.084917,-5.693937,985.991608,987.1556704775699
535.020955,0.084917,-5.693922,985.934669,987.4350610272528
535.030955,0.084917,-5.693908,985.877729,989.56718950493
535.040955,0.084917,-5.693893,985.82079,986.5130302159428
535.050955,0.084916,-5.693879,985.763852,983.6938027659853
535.060955,0.084916,-5.693864,985.706913,988.3713282541532
535.070955,0.084916,-5.69385,985.649974,985.5253977213055
535.080955,0.084916,-5.693835,985.593036,985.5689086205797
535.090955,0.084916,-5.69382,985.536098,987.0755931069253
535.100955,0.084915,-5.693806,985.479159,985.0614301598916
535.110955,0.084915,-5.693791,985.422221,985.0664982787947
535.120955,0.084915,-5.693777,985.365284,983.8413510910417
535.130955,0.084915,-5.693762,985.308346,983.1330288881095
535.140955,0.084915,-5.693748,985.251408,983.328340574119
535.150955,0.084914,-5.693733,985.194471,983.5187428795457
535.160955,0.084914,-5.693718,985.137534,985.4776342133067
535.170955,0.084914,-5.693704,985.080597,985.3989242287162
535.180955,0.084914,-5.693689,985.02366,987.1823291791812
535.190955,0.084913,-5.693675,984.966723,983.3977336539833
535.200955,0.084913,-5.69366,984.909786,986.0543129006269
535.210955,0.084913,-5.693646,984.85285,986.8728529355852
535.220955,0.084913,-5.693631,984.795913,985.3159260963439
535.230955,0.084913,-5.693617,984.738977,985.2148880877974
535.240955,0.084912,-5.693602,984.682041,986.0828459381045
535.250955,0.084912,-5.693587,984.625105,983.9189449799392
535.260955,0.084912,-5.693573,984.568169,982.0718789920421
535.270955,0.084912,-5.693558,984.511233,985.9567770931715
535.280955,0.084912,-5.693544,984.454298,983.8032579675884
535.290955,0.084911,-5.693529,984.397363,983.0498917192516
535.300955,0.084911,-5.693515,984.340427,983.5498104080044
535.310955,0.084911,-5.6935,984.283492,980.9407378272648
535.320955,0.084911,-5.693486,984.226557,981.6893036850171
535.330955,0.084911,-5.693471,984.169623,982.8478224690657
535.340955,0.08491,-5.693456,984.112688,983.8578511706867
535.350955,0.08491,-5.693442,984.055753,981.621845845658
535.360955,0.08491,-5.693427,983.998819,982.9821195796324
535.370955,0.08491,-5.693413,983.941885,981.8376063236252
535.380955,0.084909,-5.693398,983.884951,983.3917408300599
535.390955,0.084909,-5.693384,983.828017,981.8215823059616
535.400955,0.084909,-5.693369,983.771083,983.6845655184841
535.410955,0.084909,-5.693355,983.71415,981.3653901472533
535.420955,0.084909,-5.69334,983.657216,983.8219897548696
535.430955,0.084908,-5.693325,983.600283,983.1240272207727
535.440955,0.084908,-5.693311,983.54335,982.9080098017398
535.450955,0.084908,-5.693296,983.486417,979.7593604518994
535.460955,0.084908,-5.693282,983.429484,984.3566348580864
535.470955,0.084908,-5.693267,983.372551,981.2631041281131
535.480955,0.084907,-5.693253,983.315618,985.3176395834981
535.490955,0.084907,-5.693238,983.258686,983.0752204144852
535.500955,0.084907,-5.693224,983.201754,981.650657063889
535.510955,0.084907,-5.693209,983.144821,982.5739979582396
535.520955,0.084907,-5.693194,983.087889,983.926320961438
535.530955,0.084906,-5.69318,983.030957,980.8807537275275
535.540955,0.084906,-5.693165,982.974026,979.6456368292894
535.550955,0.084906,-5.693151,982.917094,982.3668005005164
535.560955,0.084906,-5.693136,982.860163,980.529760029671
535.570955,0.084905,-5.693122,982.803231,981.0414087210175
535.580955,0.084905,-5.693107,982.7463,984.851113692648
535.590955,0.084905,-5.693093,982.689369,981.6216350946224
535.600955,0.084905,-5.693078,982.632438,982.9460944726745
535.610955,0.084905,-5.693063,982.575508,981.7192407320525
535.620955,0.084904,-5.693049,982.518577,982.1281199665001
535.630955,0.084904,-5.693034,982.461647,983.2108330203345
535.640955,0.084904,-5.69302,982.404716,980.5334471791895
535.650955,0.084904,-5.693005,982.347786,983.1303416439823
535.660955,0.084904,-5.692991,982.290856,983.6092402749581
535.670955,0.084903,-5.692976,982.233927,983.4604353228304
535.680955,0.084903,-5.692962,982.176997,980.3452579747426
535.690955,0.084903,-5.692947,982.120067,982.7068356999202
535.700955,0.084903,-5.692932,982.063138,984.5278020635228
535.710955,0.084902,-5.692918,982.006209,982.2266654436626
535.720955,0.084902,-5.692903,981.94928,982.776646538509
535.730955,0.084902,-5.692889,981.892351,979.9881749429592
535.740955,0.084902,-5.692874,981.835422,981.5389732163559
535.750955,0.084902,-5.69286,981.778493,982.6214686334498
535.760955,0.084901,-5.692845,981.721565,981.7179488187052
535.770955,0.084901,-5.692831,981.664636,981.0370451864607
535.780955,0.084901,-5.692816,981.607708,980.9986500469596
535.790955,0.084901,-5.692802,981.55078,978.9546470673747
535.800955,0.084901,-5.692787,981.493852,981.7772084846146
535.810955,0.0849,-5.692772,981.436924,979.2808257701621
535.820955,0.0849,-5.692758,981.379997,979.8655169948678
535.830955,0.0849,-5.692743,981.323069,980.7708028272664
535.840955,0.0849,-5.692729,981.266142,977.5701096199035
535.850955,0.084899,-5.692714,981.209214,982.8405850465964
535.860955,0.084899,-5.6927,981.152287,978.2335731765718
535.870955,0.084899,-5.692685,981.09536,979.4812061485953
535.880955,0.084899,-5.692671,981.038434,979.3740528859179
535.890955,0.084899,-5.692656,980.981507,981.1651771291664
535.900955,0.084898,-5.692641,980.924581,980.955240044459
535.910955,0.084898,-5.692627,980.867654,980.4951067897496
535.920955,0.084898,-5.692612,980.810728,979.389005162029
535.930955,0.084898,-5.692598,980.753802,978.8708890328267
535.940955,0.084898,-5.692583,980.696876,980.9511566771096
535.950955,0.084897,-5.692569,980.63995,979.5154269469806
535.960955,0.084897,-5.692554,980.583025,981.995901187835
535.970955,0.084897,-5.69254,980.526099,982.6114332386568
