Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
535.980955,0.084897,-5.692525,980.469174,980.6606988275676
535.990955,0.084896,-5.692511,980.412249,981.4802628186249
536.000955,0.084896,-5.692496,980.355324,979.964348763127
536.010955,0.084896,-5.692481,980.298399,979.4763279131313
536.020955,0.084896,-5.692467,980.241474,978.3935347228289
536.030955,0.084896,-5.692452,980.184549,979.3209655067647
536.040955,0.084895,-5.692438,980.127625,979.5365156959652
536.050955,0.084895,-5.692423,980.070701,978.5154275741035
536.060955,0.084895,-5.692409,980.013777,983.5143503076835
536.070955,0.084895,-5.692394,979.956853,981.7479785140546
536.080955,0.084895,-5.69238,979.899929,976.5407589702827
536.090955,0.084894,-5.692365,979.843005,980.4312815109843
536.100955,0.084894,-5.692351,979.786081,977.9902505308655
536.110955,0.084894,-5.692336,979.729158,979.13628819422
536.120955,0.084894,-5.692321,979.672235,979.9198876041746
536.130955,0.084893,-5.692307,979.615311,981.5363053255995
536.140955,0.084893,-5.692292,979.558388,980.306381061452
536.150955,0.084893,-5.692278,979.501466,978.7991194199652
536.160955,0.084893,-5.692263,979.444543,977.7490724796552
536.170955,0.084893,-5.692249,979.38762,979.6466849655036
536.180955,0.084892,-5.692234,979.330698,980.8495468441674
536.190955,0.084892,-5.69222,979.273776,978.7307575533339
536.200955,0.084892,-5.692205,979.216854,978.8589774912023
536.210955,0.084892,-5.692191,979.159932,978.2797350717241
536.220955,0.084891,-5.692176,979.10301,979.0492232988106
536.230955,0.084891,-5.692161,979.046088,976.6193441891897
536.240955,0.084891,-5.692147,978.989167,980.669937615426
536.250955,0.084891,-5.692132,978.932245,977.3276390844595
536.260955,0.084891,-5.692118,978.875324,980.1766543624367
536.270955,0.08489,-5.692103,978.818403,977.7991291763178
536.280955,0.08489,-5.692089,978.761482,977.0980524488233
536.290955,0.08489,-5.692074,978.704561,979.1334499948059
536.300955,0.08489,-5.69206,978.64764,978.1928432674154
536.310955,0.08489,-5.692045,978.59072,976.6991092337045
536.320955,0.084889,-5.692031,978.533799,980.5565748728817
536.330955,0.084889,-5.692016,978.476879,976.9875006365737
536.340955,0.084889,-5.692001,978.419959,978.5214806411558
536.350955,0.084889,-5.691987,978.363039,980.9249338171347
536.360955,0.084888,-5.691972,978.306119,979.8854987785112
536.370955,0.084888,-5.691958,978.2492,977.3225832056354
536.380955,0.084888,-5.691943,978.19228,976.1318109710514
536.390955,0.084888,-5.691929,978.135361,977.3323472402878
536.400955,0.084888,-5.691914,978.078442,977.3136054353197
536.410955,0.084887,-5.6919,978.021523,976.3832842118225
536.420955,0.084887,-5.691885,977.964604,978.8023088470585
536.430955,0.084887,-5.691871,977.907685,978.1292160714463
536.440955,0.084887,-5.691856,977.850766,976.5458685035599
536.450955,0.084887,-5.691842,977.793848,979.8822795901079
536.460955,0.084886,-5.691827,977.736929,978.3875181875817
536.470955,0.084886,-5.691812,977.680011,977.367678498988
536.480955,0.084886,-5.691798,977.623093,975.479864735346
536.490955,0.084886,-5.691783,977.566175,976.6898238690097
536.500955,0.084885,-5.691769,977.509257,974.5117823566327
536.510955,0.084885,-5.691754,977.45234,977.3730028217176
536.520955,0.084885,-5.69174,977.395422,978.1366921183188
536.530955,0.084885,-5.691725,977.338505,976.2184817851621
536.540955,0.084885,-5.691711,977.281588,977.7450447074964
536.550955,0.084884,-5.691696,977.224671,975.5733161810124
536.560955,0.084884,-5.691682,977.167754,976.3741176675923
536.570955,0.084884,-5.691667,977.110837,978.6566015984637
536.580955,0.084884,-5.691652,977.053921,976.192157475243
536.590955,0.084883,-5.691638,976.997004,978.2050417132508
536.600955,0.084883,-5.691623,976.940088,974.6069767707012
536.610955,0.084883,-5.691609,976.883172,975.2194220680882
536.620955,0.084883,-5.691594,976.826256,975.9314283752917
536.630955,0.084883,-5.69158,976.76934,978.2771248990151
536.640955,0.084882,-5.691565,976.712424,976.2952539492231
536.650955,0.084882,-5.691551,976.655509,979.4768552183947
536.660955,0.084882,-5.691536,976.598593,975.0728731001243
536.670955,0.084882,-5.691522,976.541678,974.7541988832533
536.680955,0.084882,-5.691507,976.484763,976.0317312078989
536.690955,0.084881,-5.691493,976.427848,977.841568551288
536.700955,0.084881,-5.691478,976.370933,976.4604749600012
536.710955,0.084881,-5.691464,976.314018,974.2778786015217
536.720955,0.084881,-5.691449,976.257104,977.0559363854799
536.730955,0.08488,-5.691434,976.200189,977.2146662794147
536.740955,0.08488,-5.69142,976.143275,974.522982736691
536.750955,0.08488,-5.691405,976.086361,976.2722008139106
536.760955,0.08488,-5.691391,976.029447,977.9183656262935
536.770955,0.08488,-5.691376,975.972533,975.5652481605823
536.780955,0.084879,-5.691362,975.915619,977.9693812438699
536.790955,0.084879,-5.691347,975.858706,975.9622457443094
536.800955,0.084879,-5.691333,975.801792,976.926596837986
536.810955,0.084879,-5.691318,975.744879,976.3425819830617
536.820955,0.084879,-5.691304,975.687966,974.2864770954922
536.830955,0.084878,-5.691289,975.631053,974.1621148819241
536.840955,0.084878,-5.691275,975.57414,974.7043486148153
536.850955,0.084878,-5.69126,975.517227,975.5554209471466
536.860955,0.084878,-5.691245,975.460315,976.5435745032081
536.870955,0.084877,-5.691231,975.403403,975.3098193530072
536.880955,0.084877,-5.691216,975.34649,974.6438256758644
536.890955,0.084877,-5.691202,975.289578,973.6425983865254
536.900955,0.084877,-5.691187,975.232666,974.7437202355206
536.910955,0.084877,-5.691173,975.175754,975.4038128315528
536.920955,0.084876,-5.691158,975.118843,973.3539443102055
536.930955,0.084876,-5.691144,975.061931,973.7607542839268
536.940955,0.084876,-5.691129,975.00502,973.4721787775217
536.950955,0.084876,-5.691115,974.948109,977.7922281673052
536.960955,0.084875,-5.6911,974.891198,973.4537323160985
536.970955,0.084875,-5.691086,974.834287,975.1738011901217
536.980955,0.084875,-5.691071,974.777376,976.617952684745
536.990955,0.084875,-5.691057,974.720465,974.7396551446208
537.000955,0.084875,-5.691042,974.663555,975.1052735345842
537.010955,0.084874,-5.691027,974.606644,972.8093130149098
537.020955,0.084874,-5.691013,974.549734,975.1807333364662
537.030955,0.084874,-5.690998,974.492824,974.3468886374113
537.040955,0.084874,-5.690984,974.435914,974.2522022446022
537.050955,0.084874,-5.690969,974.379005,976.7323624461088
537.060955,0.084873,-5.690955,974.322095,975.9170347193561
537.070955,0.084873,-5.69094,974.265185,977.0777519815072
537.080955,0.084873,-5.690926,974.208276,975.1125279861267
537.090955,0.084873,-5.690911,974.151367,973.4177734267456
537.100955,0.084872,-5.690897,974.094458,974.6558648643559
537.110955,0.084872,-5.690882,974.037549,973.2928673324428
537.120955,0.084872,-5.690868,973.98064,975.5596637455574
537.130955,0.084872,-5.690853,973.923732,975.0408970467217
537.140955,0.084872,-5.690839,973.866823,973.1084321006851
537.150955,0.084871,-5.690824,973.809915,973.405821815556
537.160955,0.084871,-5.69081,973.753007,974.3369481988796
537.170955,0.084871,-5.690795,973.696099,972.305600705249
537.180955,0.084871,-5.69078,973.639191,975.0620014673589
537.190955,0.08487,-5.690766,973.582283,974.7900957063393
537.200955,0.08487,-5.690751,973.525375,971.2136325593085
537.210955,0.08487,-5.690737,973.468468,973.5536934070808
537.220955,0.08487,-5.690722,973.411561,973.1396962750399
537.230955,0.08487,-5.690708,973.354654,972.92530058402
537.240955,0.084869,-5.690693,973.297747,974.1674319058568
537.250955,0.084869,-5.690679,973.24084,972.4585221027033
537.260955,0.084869,-5.690664,973.183933,974.2871389160233
537.270955,0.084869,-5.69065,973.127026,972.5101233402607
537.280955,0.084869,-5.690635,973.07012,971.8709294084117
537.290955,0.084868,-5.690621,973.013214,973.3949427904415
537.300955,0.084868,-5.690606,972.956308,972.7625700795865
537.310955,0.084868,-5.690592,972.899402,971.5004096793559
537.320955,0.084868,-5.690577,972.842496,973.4622350074355
537.330955,0.084867,-5.690563,972.78559,971.2586948595821
537.340955,0.084867,-5.690548,972.728684,971.3673973769261
537.350955,0.084867,-5.690533,972.671779,972.055270367253
537.360955,0.084867,-5.690519,972.614874,971.5283164006821
537.370955,0.084867,-5.690504,972.557969,972.9043640208278
537.380955,0.084866,-5.69049,972.501064,971.1600026810646
537.390955,0.084866,-5.690475,972.444159,971.5744514048217
537.400955,0.084866,-5.690461,972.387254,972.139882253333
537.410955,0.084866,-5.690446,972.33035,973.4591776558167
537.420955,0.084865,-5.690432,972.273445,974.5013926690814
537.430955,0.084865,-5.690417,972.216541,973.351611636584
537.440955,0.084865,-5.690403,972.159637,973.4388278512656
537.450955,0.084865,-5.690388,972.102733,970.2953887777727
537.460955,0.084865,-5.690374,972.045829,973.6128846990289
537.470955,0.084864,-5.690359,971.988926,971.1819076952943
537.480955,0.084864,-5.690345,971.932022,972.1582999798184
537.490955,0.084864,-5.69033,971.875119,972.0289306110645
537.500955,0.084864,-5.690316,971.818215,973.370749474103
537.510955,0.084864,-5.690301,971.761312,971.0760938744031
537.520955,0.084863,-5.690287,971.704409,970.8599453242392
537.530955,0.084863,-5.690272,971.647507,973.1282111539812
537.540955,0.084863,-5.690257,971.590604,971.1518347654281
537.550955,0.084863,-5.690243,971.533701,971.4645186835446
537.560955,0.084862,-5.690228,971.476799,972.5238859396296
537.570955,0.084862,-5.690214,971.419897,972.0211065663038
537.580955,0.084862,-5.690199,971.362995,971.2337157551165
537.590955,0.084862,-5.690185,971.306093,972.0348662455227
537.600955,0.084862,-5.69017,971.249191,972.2276832915517
537.610955,0.084861,-5.690156,971.192289,972.9950793745169
537.620955,0.084861,-5.690141,971.135388,970.2027854455401
537.630955,0.084861,-5.690127,971.078487,971.3446079408988
537.640955,0.084861,-5.690112,971.021585,969.4721553422563
537.650955,0.084861,-5.690098,970.964684,969.774155622879
537.660955,0.08486,-5.690083,970.907784,970.2463522529564
537.670955,0.08486,-5.690069,970.850883,971.1087183373382
537.680955,0.08486,-5.690054,970.793982,968.2843594035406
537.690955,0.08486,-5.69004,970.737082,970.387265413941
537.700955,0.084859,-5.690025,970.680181,970.8343376950403
537.710955,0.084859,-5.690011,970.623281,971.7745919575073
537.720955,0.084859,-5.689996,970.566381,967.5631485838661
537.730955,0.084859,-5.689982,970.509481,970.2183392015304
537.740955,0.084859,-5.689967,970.452581,970.3434507669732
537.750955,0.084858,-5.689953,970.395682,971.2317398092678
537.760955,0.084858,-5.689938,970.338782,969.2845117138136
537.770955,0.084858,-5.689923,970.281883,967.9772292852834
537.780955,0.084858,-5.689909,970.224984,969.6555862134637
537.790955,0.084857,-5.689894,970.168085,971.1116949988888
537.800955,0.084857,-5.68988,970.111186,971.6388167998326
537.810955,0.084857,-5.689865,970.054287,971.4111002190446
537.820955,0.084857,-5.689851,969.997389,969.3444394615376
537.830955,0.084857,-5.689836,969.94049,971.2075393754543
537.840955,0.084856,-5.689822,969.883592,972.2052320646915
537.850955,0.084856,-5.689807,969.826694,969.2476093231179
537.860955,0.084856,-5.689793,969.769796,970.6251673214085
537.870955,0.084856,-5.689778,969.712898,968.516980952964
537.880955,0.084856,-5.689764,969.656,969.2824865365562
537.890955,0.084855,-5.689749,969.599103,972.1436027327779
537.900955,0.084855,-5.689735,969.542205,968.9976212069008
537.910955,0.084855,-5.68972,969.485308,969.3882141100037
537.920955,0.084855,-5.689706,969.428411,967.8783820188671
537.930955,0.084854,-5.689691,969.371514,969.6368506984475
537.940955,0.084854,-5.689677,969.314617,970.454770325939
537.950955,0.084854,-5.689662,969.25772,969.9788730642005
537.960955,0.084854,-5.689648,969.200824,971.221692162744
537.970955,0.084854,-5.689633,969.143927,968.1290747836874
537.980955,0.084853,-5.689619,969.087031,969.5013633686209
537.990955,0.084853,-5.689604,969.030135,968.1375619316167
538.000955,0.084853,-5.68959,968.973239,970.0454492559828
538.010955,0.084853,-5.689575,968.916343,967.9386044730824
538.020955,0.084852,-5.689561,968.859448,967.1020850343226
538.030955,0.084852,-5.689546,968.802552,971.1374874663869
538.040955,0.084852,-5.689531,968.745657,966.1069964529604
538.050955,0.084852,-5.689517,968.688761,966.4615453950662
538.060955,0.084852,-5.689502,968.631866,970.1208979473558
538.070955,0.084851,-5.689488,968.574971,969.7937183318435
538.080955,0.084851,-5.689473,968.518077,966.9768286478451
538.090955,0.084851,-5.689459,968.461182,967.0377006161625
538.100955,0.084851,-5.689444,968.404287,966.070314711488
538.110955,0.084851,-5.68943,968.347393,969.8502412134426
538.120955,0.08485,-5.689415,968.290499,967.4017107576217
538.130955,0.08485,-5.689401,968.233605,970.46376878371
538.140955,0.08485,-5.689386,968.176711,967.6320718413459
538.150955,0.08485,-5.689372,968.119817,965.1323095824445
538.160955,0.084849,-5.689357,968.062923,967.6577804010427
538.170955,0.084849,-5.689343,968.00603,964.7237828681939
538.180955,0.084849,-5.689328,967.949137,966.0437582446998
538.190955,0.084849,-5.689314,967.892243,965.7517138712071
538.200955,0.084849,-5.689299,967.83535,969.8583080258205
538.210955,0.084848,-5.689285,967.778457,966.2583710026801
538.220955,0.084848,-5.68927,967.721565,966.5187202609821
538.230955,0.084848,-5.689256,967.664672,966.7231011642159
538.240955,0.084848,-5.689241,967.607779,965.9351792871242
538.250955,0.084847,-5.689227,967.550887,965.6975394692784
538.260955,0.084847,-5.689212,967.493995,967.6024633024894
538.270955,0.084847,-5.689198,967.437103,967.1041079281529
538.280955,0.084847,-5.689183,967.380211,964.9174416270571
538.290955,0.084847,-5.689169,967.323319,971.2283941168782
538.300955,0.084846,-5.689154,967.266428,965.6036291983187
538.310955,0.084846,-5.68914,967.209536,964.6573641380248
538.320955,0.084846,-5.689125,967.152645,970.2165346850319
538.330955,0.084846,-5.689111,967.095754,967.9178547347118
538.340955,0.084846,-5.689096,967.038863,967.2313772069223
538.350955,0.084845,-5.689082,966.981972,967.256288665389
538.360955,0.084845,-5.689067,966.925081,965.7178937515642
538.370955,0.084845,-5.689053,966.86819,966.3039121319641
538.380955,0.084845,-5.689038,966.8113,966.0690462490072
538.390955,0.084844,-5.689023,966.75441,968.5360097200563
538.400955,0.084844,-5.689009,966.697519,968.175657059072
538.410955,0.084844,-5.688994,966.640629,965.5369462048162
538.420955,0.084844,-5.68898,966.58374,967.2594387098771
538.430955,0.084844,-5.688965,966.52685,967.3529308813227
538.440955,0.084843,-5.688951,966.46996,967.4170586438503
538.450955,0.084843,-5.688936,966.413071,963.566295525485
538.460955,0.084843,-5.688922,966.356182,967.2165696234408
538.470955,0.084843,-5.688907,966.299292,964.8207528122379
538.480955,0.084843,-5.688893,966.242403,965.7085289105104
538.490955,0.084842,-5.688878,966.185515,964.8430345235645
538.500955,0.084842,-5.688864,966.128626,965.6540763594912
538.510955,0.084842,-5.688849,966.071737,965.6391545314226
538.520955,0.084842,-5.688835,966.014849,964.3950999336923
538.530955,0.084841,-5.68882,965.957961,963.7615393510058
538.540955,0.084841,-5.688806,965.901072,966.8065726899969
538.550955,0.084841,-5.688791,965.844184,962.8866148521881
538.560955,0.084841,-5.688777,965.787297,963.1238906594119
538.570955,0.084841,-5.688762,965.730409,964.109751694979
538.580955,0.08484,-5.688748,965.673521,963.9666756573183
538.590955,0.08484,-5.688733,965.616634,968.2656744106744
538.600955,0.08484,-5.688719,965.559747,964.123622333359
538.610955,0.08484,-5.688704,965.50286,965.1105479562082
538.620955,0.084839,-5.68869,965.445973,966.2962860105476
538.630955,0.084839,-5.688675,965.389086,963.0948234670185
538.640955,0.084839,-5.688661,965.332199,966.305784910864
538.650955,0.084839,-5.688646,965.275313,963.1907228476383
538.660955,0.084839,-5.688632,965.218426,965.6172996905341
538.670955,0.084838,-5.688617,965.16154,963.877037827792
538.680955,0.084838,-5.688603,965.104654,962.7819572950109
538.690955,0.084838,-5.688588,965.047768,964.8280757841741
538.700955,0.084838,-5.688574,964.990882,964.9546772349474
538.710955,0.084838,-5.688559,964.933996,965.5577644483299
538.720955,0.084837,-5.688545,964.877111,964.9166517508548
538.730955,0.084837,-5.68853,964.820225,966.0484614180156
538.740955,0.084837,-5.688516,964.76334,966.7399973906605
538.750955,0.084837,-5.688501,964.706455,965.9094649442607
538.760955,0.084836,-5.688487,964.64957,965.2409161912301
538.770955,0.084836,-5.688472,964.592685,963.833755986734
538.780955,0.084836,-5.688458,964.535801,964.529566467211
538.790955,0.084836,-5.688443,964.478916,962.5324429889001
538.800955,0.084836,-5.688429,964.422032,965.5228517620634
538.810955,0.084835,-5.688414,964.365148,962.3287029131124
538.820955,0.084835,-5.6884,964.308264,965.1660871628234
538.830955,0.084835,-5.688385,964.25138,964.0798568693936
538.840955,0.084835,-5.688371,964.194496,964.0078402453257
538.850955,0.084834,-5.688356,964.137612,965.8993300295338
538.860955,0.084834,-5.688342,964.080729,963.0659052036567
538.870955,0.084834,-5.688327,964.023845,964.975426567955
538.880955,0.084834,-5.688313,963.966962,964.708040263021
538.890955,0.084834,-5.688298,963.910079,963.888934709002
538.900955,0.084833,-5.688284,963.853196,963.8597139714606
538.910955,0.084833,-5.688269,963.796314,962.6666383450332
538.920955,0.084833,-5.688255,963.739431,964.9145202001183
538.930955,0.084833,-5.68824,963.682548,962.8034946513403
538.940955,0.084833,-5.688226,963.625666,964.1128261719757
538.950955,0.084832,-5.688211,963.568784,963.677135963764
538.960955,0.084832,-5.688197,963.511902,964.920374996469
538.970955,0.084832,-5.688182,963.45502,961.5685907314017
538.980955,0.084832,-5.688168,963.398138,962.546993850372
538.990955,0.084831,-5.688153,963.341257,964.2630967583387
539.000955,0.084831,-5.688139,963.284375,960.2192902715855
539.010955,0.084831,-5.688124,963.227494,961.244951618872
539.020955,0.084831,-5.68811,963.170613,962.3899718810989
539.030955,0.084831,-5.688095,963.113732,960.1765060385943
539.040955,0.08483,-5.688081,963.056851,962.8815547779933
539.050955,0.08483,-5.688066,962.99997,963.4661580856542
539.060955,0.08483,-5.688052,962.94309,963.3611848759532
539.070955,0.08483,-5.688037,962.886209,961.6550326453953
539.080955,0.08483,-5.688023,962.829329,965.0494716412265
539.090955,0.084829,-5.688008,962.772449,962.3975664336767
539.100955,0.084829,-5.687994,962.715569,960.9058413876118
539.110955,0.084829,-5.687979,962.658689,961.554444298053
539.120955,0.084829,-5.687965,962.601809,961.4590466466614
539.130955,0.084828,-5.68795,962.544929,961.7398892290659
539.140955,0.084828,-5.687936,962.48805,963.2843071303765
539.150955,0.084828,-5.687921,962.431171,961.9654578770585
539.160955,0.084828,-5.687907,962.374292,961.8037917768166
539.170955,0.084828,-5.687892,962.317413,963.8778236447905
539.180955,0.084827,-5.687878,962.260534,962.9455546654972
539.190955,0.084827,-5.687863,962.203655,960.8823043618893
539.200955,0.084827,-5.687849,962.146777,960.961561583735
539.210955,0.084827,-5.687834,962.089898,961.439555378877
539.220955,0.084826,-5.68782,962.03302,962.0922770655018
539.230955,0.084826,-5.687805,961.976142,962.3266087458363
539.240955,0.084826,-5.687791,961.919264,961.0258472789293
539.250955,0.084826,-5.687776,961.862386,960.4269784180619
539.260955,0.084826,-5.687762,961.805508,960.2671580435643
539.270955,0.084825,-5.687747,961.748631,959.353874125669
539.280955,0.084825,-5.687733,961.691753,963.2241779264075
539.290955,0.084825,-5.687718,961.634876,959.4069836133825
539.300955,0.084825,-5.687704,961.577999,959.8916425950785
539.310955,0.084825,-5.687689,961.521122,960.8095159016656
539.320955,0.084824,-5.687675,961.464245,960.8470129169054
539.330955,0.084824,-5.68766,961.407368,961.129682300446
539.340955,0.084824,-5.687646,961.350492,961.0880258915123
539.350955,0.084824,-5.687631,961.293616,960.4216922991493
539.360955,0.084823,-5.687617,961.236739,959.0127772545611
539.370955,0.084823,-5.687602,961.179863,959.7937029416802
539.380955,0.084823,-5.687588,961.122987,960.4736642359162
539.390955,0.084823,-5.687573,961.066111,962.4760507254613
539.400955,0.084823,-5.687559,961.009236,958.9753463835224
539.410955,0.084822,-5.687544,960.95236,961.9698116090349
539.420955,0.084822,-5.68753,960.895485,959.9012969941833
539.430955,0.084822,-5.687515,960.83861,957.4361841172331
539.440955,0.084822,-5.687501,960.781735,959.25821321154
539.450955,0.084821,-5.687486,960.72486,960.1144266683184
539.460955,0.084821,-5.687472,960.667985,959.8259155925576
539.470955,0.084821,-5.687457,960.61111,960.7673263914111
539.480955,0.084821,-5.687443,960.554236,958.0862614466862
539.490955,0.084821,-5.687428,960.497361,959.2491509514341
539.500955,0.08482,-5.687414,960.440487,959.7359459437238
539.510955,0.08482,-5.687399,960.383613,958.8493367718654
539.520955,0.08482,-5.687385,960.326739,960.673620968545
539.530955,0.08482,-5.68737,960.269865,955.9160872704155
539.540955,0.08482,-5.687356,960.212992,960.5955940124953
539.550955,0.084819,-5.687341,960.156118,959.4630026645817
539.560955,0.084819,-5.687327,960.099245,956.9002396736878
539.570955,0.084819,-5.687312,960.042372,961.3175425120713
539.580955,0.084819,-5.687298,959.985499,960.8079356113094
539.590955,0.084818,-5.687283,959.928626,958.7206231797394
539.600955,0.084818,-5.687269,959.871753,959.2681398989931
539.610955,0.084818,-5.687254,959.81488,960.4533950993143
539.620955,0.084818,-5.68724,959.758008,957.8409070346564
539.630955,0.084818,-5.687225,959.701136,962.4128938967709
539.640955,0.084817,-5.687211,959.644263,961.2289943139212
539.650955,0.084817,-5.687196,959.587391,957.8749196259826
539.660955,0.084817,-5.687182,959.53052,961.1047332861792
539.670955,0.084817,-5.687167,959.473648,961.5826839923124
539.680955,0.084817,-5.687153,959.416776,963.355899248904
539.690955,0.084816,-5.687138,959.359905,957.6996300942624
539.700955,0.084816,-5.687124,959.303033,959.2395169106726
539.710955,0.084816,-5.687109,959.246162,960.219972282804
539.720955,0.084816,-5.687095,959.189291,957.2897665285547
539.730955,0.084815,-5.68708,959.13242,959.8263350933422
539.740955,0.084815,-5.687066,959.07555,958.212574714374
539.750955,0.084815,-5.687051,959.018679,959.5012937927288
539.760955,0.084815,-5.687037,958.961809,958.9255830035548
539.770955,0.084815,-5.687022,958.904938,958.4930853760876
539.780955,0.084814,-5.687008,958.848068,959.7438668953309
539.790955,0.084814,-5.686993,958.791198,960.4840641028965
539.800955,0.084814,-5.686979,958.734328,958.3206831765868
539.810955,0.084814,-5.686964,958.677459,956.7329606494275
539.820955,0.084813,-5.68695,958.620589,959.4276468812456
539.830955,0.084813,-5.686935,958.56372,956.4403835936605
539.840955,0.084813,-5.686921,958.50685,960.2981612596296
539.850955,0.084813,-5.686906,958.449981,955.8633214741662
539.860955,0.084813,-5.686892,958.393112,955.2005506145921
539.870955,0.084812,-5.686877,958.336243,956.1949623763722
539.880955,0.084812,-5.686863,958.279375,957.212333035087
539.890955,0.084812,-5.686848,958.222506,958.0439880554025
539.900955,0.084812,-5.686834,958.165638,959.9486475440925
539.910955,0.084812,-5.686819,958.108769,957.4913920621202
539.920955,0.084811,-5.686805,958.051901,957.9001941005967
539.930955,0.084811,-5.68679,957.995033,959.7830506543294
539.940955,0.084811,-5.686776,957.938165,957.3251819302388
539.950955,0.084811,-5.686762,957.881298,957.0713481510747
539.960955,0.08481,-5.686747,957.82443,956.5035793654531
539.970955,0.08481,-5.686733,957.767563,958.0810281696613
539.980955,0.08481,-5.686718,957.710696,958.0656533308693
539.990955,0.08481,-5.686704,957.653829,959.0771620115315
540.000955,0.08481,-5.686689,957.596962,956.9943073805464
540.010955,0.084809,-5.686675,957.540095,958.4138607568767
540.020955,0.084809,-5.68666,957.483228,955.6029757022275
540.030955,0.084809,-5.686646,957.426362,959.4598485891125
540.040955,0.084809,-5.686631,957.369495,955.5834849277641
540.050955,0.084808,-5.686617,957.312629,956.4024762275994
540.060955,0.084808,-5.686602,957.255763,957.4352375096481
540.070955,0.084808,-5.686588,957.198897,957.6386642338686
540.080955,0.084808,-5.686573,957.142031,954.2578777001603
540.090955,0.084808,-5.686559,957.085165,958.9573472683122
540.100955,0.084807,-5.686544,957.0283,955.5915730520669
540.110955,0.084807,-5.68653,956.971435,956.5838310681124
540.120955,0.084807,-5.686515,956.914569,957.3281121531425
540.130955,0.084807,-5.686501,956.857704,960.7501497307455
540.140955,0.084807,-5.686486,956.800839,956.3028067316385
540.150955,0.084806,-5.686472,956.743974,956.8473426695617
540.160955,0.084806,-5.686457,956.68711,959.6346009822971
540.170955,0.084806,-5.686443,956.630245,957.2378973320302
540.180955,0.084806,-5.686428,956.573381,956.0490684703607
540.190955,0.084805,-5.686414,956.516517,954.5879208499032
540.200955,0.084805,-5.686399,956.459653,958.0634519550379
540.210955,0.084805,-5.686385,956.402789,958.4913451142389
540.220955,0.084805,-5.68637,956.345925,955.1523428147914
540.230955,0.084805,-5.686356,956.289061,958.4543435183181
540.240955,0.084804,-5.686341,956.232198,955.1025484490294
540.250955,0.084804,-5.686327,956.175335,955.5744418103849
540.260955,0.084804,-5.686312,956.118471,954.2541728482694
540.270955,0.084804,-5.686298,956.061608,955.9961415316766
540.280955,0.084804,-5.686283,956.004745,954.4330051537928
540.290955,0.084803,-5.686269,955.947883,957.9078240529252
540.300955,0.084803,-5.686255,955.89102,956.5812985478224
540.310955,0.084803,-5.68624,955.834158,956.9488430815787
540.320955,0.084803,-5.686226,955.777295,954.5330317430934
540.330955,0.084802,-5.686211,955.720433,956.3398993775371
540.340955,0.084802,-5.686197,955.663571,956.4698054972245
540.350955,0.084802,-5.686182,955.606709,954.9915336441933
540.360955,0.084802,-5.686168,955.549847,955.2649572844357
540.370955,0.084802,-5.686153,955.492986,952.7868760726153
540.380955,0.084801,-5.686139,955.436124,956.2954066949458
540.390955,0.084801,-5.686124,955.379263,958.2157590166498
540.400955,0.084801,-5.68611,955.322402,952.8864929780901
540.410955,0.084801,-5.686095,955.265541,954.5818802504039
540.420955,0.0848,-5.686081,955.20868,953.5511470503573
540.430955,0.0848,-5.686066,955.151819,955.2004675818811
540.440955,0.0848,-5.686052,955.094959,953.3662787098706
540.450955,0.0848,-5.686037,955.038098,958.020081658731
540.460955,0.0848,-5.686023,954.981238,953.973908969057
540.470955,0.084799,-5.686008,954.924378,954.708023240589
540.480955,0.084799,-5.685994,954.867518,951.6829896630968
540.490955,0.084799,-5.685979,954.810658,954.4460373415128
540.500955,0.084799,-5.685965,954.753798,955.808885646608
540.510955,0.084799,-5.68595,954.696938,955.4626673300021
540.520955,0.084798,-5.685936,954.640079,954.3993404903756
