Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
540.530955,0.084798,-5.685921,954.58322,953.6641195055729
540.540955,0.084798,-5.685907,954.526361,953.6958207717493
540.550955,0.084798,-5.685892,954.469502,957.4538301272494
540.560955,0.084797,-5.685878,954.412643,952.8506037062789
540.570955,0.084797,-5.685864,954.355784,954.2341927931338
540.580955,0.084797,-5.685849,954.298926,954.9867291605036
540.590955,0.084797,-5.685835,954.242067,956.0964028243841
540.600955,0.084797,-5.68582,954.185209,955.0362698366112
540.610955,0.084796,-5.685806,954.128351,953.1013152983493
540.620955,0.084796,-5.685791,954.071493,953.4274126817429
540.630955,0.084796,-5.685777,954.014635,954.7025775196653
540.640955,0.084796,-5.685762,953.957777,952.2221919735445
540.650955,0.084796,-5.685748,953.90092,953.7782255160153
540.660955,0.084795,-5.685733,953.844062,956.2534519641395
540.670955,0.084795,-5.685719,953.787205,954.5104803924611
540.680955,0.084795,-5.685704,953.730348,953.2493523966632
540.690955,0.084795,-5.68569,953.673491,954.2653320994983
540.700955,0.084794,-5.685675,953.616634,953.6556403379228
540.710955,0.084794,-5.685661,953.559777,954.2531259150066
540.720955,0.084794,-5.685646,953.502921,954.306866446402
540.730955,0.084794,-5.685632,953.446064,955.7466892560727
540.740955,0.084794,-5.685617,953.389208,954.0452045836806
540.750955,0.084793,-5.685603,953.332352,951.4977951483891
540.760955,0.084793,-5.685588,953.275496,952.3650903587062
540.770955,0.084793,-5.685574,953.21864,954.0995390200737
540.780955,0.084793,-5.685559,953.161785,954.0256362063352
540.790955,0.084792,-5.685545,953.104929,956.1162881195008
540.800955,0.084792,-5.685531,953.048074,954.3784333799475
540.810955,0.084792,-5.685516,952.991219,953.1606561256539
540.820955,0.084792,-5.685502,952.934363,952.2828541234172
540.830955,0.084792,-5.685487,952.877508,953.0026035024423
540.840955,0.084791,-5.685473,952.820654,951.5221460382758
540.850955,0.084791,-5.685458,952.763799,951.8496754440985
540.860955,0.084791,-5.685444,952.706945,952.3134089363256
540.870955,0.084791,-5.685429,952.65009,953.8589912667159
540.880955,0.084791,-5.685415,952.593236,951.3672068963479
540.890955,0.08479,-5.6854,952.536382,950.0299683176106
540.900955,0.08479,-5.685386,952.479528,950.5543878214728
540.910955,0.08479,-5.685371,952.422674,952.7666990967776
540.920955,0.08479,-5.685357,952.365821,950.446161532983
540.930955,0.084789,-5.685342,952.308967,950.2970952678601
540.940955,0.084789,-5.685328,952.252114,949.4179643453475
540.950955,0.084789,-5.685313,952.19526,950.2984540439674
540.960955,0.084789,-5.685299,952.138407,951.6686046359487
540.970955,0.084789,-5.685284,952.081554,950.3110991344306
540.980955,0.084788,-5.68527,952.024702,951.9517088936542
540.990955,0.084788,-5.685256,951.967849,954.0389134467882
541.000955,0.084788,-5.685241,951.910997,951.2487156701221
541.010955,0.084788,-5.685227,951.854144,951.5294116801581
541.020955,0.084788,-5.685212,951.797292,948.8463264779682
541.030955,0.084787,-5.685198,951.74044,948.4454608028092
541.040955,0.084787,-5.685183,951.683588,949.5924469767672
541.050955,0.084787,-5.685169,951.626736,952.8490062356598
541.060955,0.084787,-5.685154,951.569885,951.8557551145851
541.070955,0.084786,-5.68514,951.513033,951.5840835350887
541.080955,0.084786,-5.685125,951.456182,952.0155829864312
541.090955,0.084786,-5.685111,951.399331,951.1579347560282
541.100955,0.084786,-5.685096,951.34248,950.4988331168182
541.110955,0.084786,-5.685082,951.285629,950.3776577942132
541.120955,0.084785,-5.685067,951.228778,950.8297489821041
541.130955,0.084785,-5.685053,951.171927,951.7122417113902
541.140955,0.084785,-5.685038,951.115077,952.232580306577
541.150955,0.084785,-5.685024,951.058227,950.8280858696642
541.160955,0.084784,-5.68501,951.001377,950.4987381557863
541.170955,0.084784,-5.684995,950.944527,952.0597407111815
541.180955,0.084784,-5.684981,950.887677,948.9880197377955
541.190955,0.084784,-5.684966,950.830827,950.7762461106591
541.200955,0.084784,-5.684952,950.773977,950.2120822364765
541.210955,0.084783,-5.684937,950.717128,947.5008480880575
541.220955,0.084783,-5.684923,950.660279,950.4800820830877
541.230955,0.084783,-5.684908,950.603429,949.3367210572845
541.240955,0.084783,-5.684894,950.54658,949.5694581423376
541.250955,0.084783,-5.684879,950.489732,948.1473799800343
541.260955,0.084782,-5.684865,950.432883,949.6875343724959
541.270955,0.084782,-5.68485,950.376034,950.5757589324827
541.280955,0.084782,-5.684836,950.319186,948.7093302984596
541.290955,0.084782,-5.684821,950.262338,947.3009850623852
541.300955,0.084781,-5.684807,950.205489,950.8911249224228
541.310955,0.084781,-5.684792,950.148641,951.636983830781
541.320955,0.084781,-5.684778,950.091794,950.5970174989947
541.330955,0.084781,-5.684764,950.034946,948.6183824471287
541.340955,0.084781,-5.684749,949.978098,948.9757940714713
541.350955,0.08478,-5.684735,949.921251,947.1781119914314
541.360955,0.08478,-5.68472,949.864404,951.2475357762917
541.370955,0.08478,-5.684706,949.807556,952.2504101674587
541.380955,0.08478,-5.684691,949.750709,947.0494763213785
541.390955,0.08478,-5.684677,949.693863,949.1620298094639
541.400955,0.084779,-5.684662,949.637016,950.9430557594691
541.410955,0.084779,-5.684648,949.580169,949.6013622769933
541.420955,0.084779,-5.684633,949.523323,948.8118207014398
541.430955,0.084779,-5.684619,949.466477,948.1290523914569
541.440955,0.084778,-5.684604,949.409631,951.5877488322469
541.450955,0.084778,-5.68459,949.352785,949.6263032222903
541.460955,0.084778,-5.684575,949.295939,948.9384224238191
541.470955,0.084778,-5.684561,949.239093,946.6459390934805
541.480955,0.084778,-5.684547,949.182248,950.8579563223486
541.490955,0.084777,-5.684532,949.125402,949.0505247375216
541.500955,0.084777,-5.684518,949.068557,948.5755998300042
541.510955,0.084777,-5.684503,949.011712,947.853202201516
541.520955,0.084777,-5.684489,948.954867,947.0153524533196
541.530955,0.084776,-5.684474,948.898022,947.2867771801737
541.540955,0.084776,-5.68446,948.841177,949.1912810037029
541.550955,0.084776,-5.684445,948.784333,948.2786785497043
541.560955,0.084776,-5.684431,948.727489,946.5959032918257
541.570955,0.084776,-5.684416,948.670644,948.8516004875514
541.580955,0.084775,-5.684402,948.6138,948.7204548506371
541.590955,0.084775,-5.684387,948.556956,948.1079469325047
541.600955,0.084775,-5.684373,948.500112,948.2916906548995
541.610955,0.084775,-5.684358,948.443269,948.6353633319501
541.620955,0.084775,-5.684344,948.386425,946.8514795170976
541.630955,0.084774,-5.68433,948.329582,947.7535171390034
541.640955,0.084774,-5.684315,948.272739,946.8526930646663
541.650955,0.084774,-5.684301,948.215896,949.4725654983965
541.660955,0.084774,-5.684286,948.159053,943.7913639477249
541.670955,0.084773,-5.684272,948.10221,948.9050941486928
541.680955,0.084773,-5.684257,948.045367,947.0357952177516
541.690955,0.084773,-5.684243,947.988525,947.3307036867712
541.700955,0.084773,-5.684228,947.931682,947.7263540794634
541.710955,0.084773,-5.684214,947.87484,948.7952245083278
541.720955,0.084772,-5.684199,947.817998,948.1299472250887
541.730955,0.084772,-5.684185,947.761156,949.4675649926658
541.740955,0.084772,-5.68417,947.704314,945.7833331721442
541.750955,0.084772,-5.684156,947.647473,946.4781551426244
541.760955,0.084772,-5.684142,947.590631,949.1472140160156
541.770955,0.084771,-5.684127,947.53379,946.83647733704
541.780955,0.084771,-5.684113,947.476949,946.5936578660129
541.790955,0.084771,-5.684098,947.420108,943.1049387354041
541.800955,0.084771,-5.684084,947.363267,949.2605263941986
541.810955,0.08477,-5.684069,947.306426,946.8521644657727
541.820955,0.08477,-5.684055,947.249585,948.4360945337753
541.830955,0.08477,-5.68404,947.192745,946.1137510466199
541.840955,0.08477,-5.684026,947.135905,947.6054200618429
541.850955,0.08477,-5.684011,947.079064,948.8028126658795
541.860955,0.084769,-5.683997,947.022224,946.7511510603439
541.870955,0.084769,-5.683982,946.965384,950.6170527197048
541.880955,0.084769,-5.683968,946.908545,951.094279073562
541.890955,0.084769,-5.683954,946.851705,948.4365923075043
541.900955,0.084768,-5.683939,946.794866,946.6404662280117
541.910955,0.084768,-5.683925,946.738026,946.7989369917625
541.920955,0.084768,-5.68391,946.681187,946.397297212522
541.930955,0.084768,-5.683896,946.624348,944.2620054115637
541.940955,0.084768,-5.683881,946.567509,943.7511029749022
541.950955,0.084767,-5.683867,946.51067,946.9263163574207
541.960955,0.084767,-5.683852,946.453832,947.0708511573251
541.970955,0.084767,-5.683838,946.396993,946.5044773497061
541.980955,0.084767,-5.683823,946.340155,946.576761437016
541.990955,0.084767,-5.683809,946.283317,945.3166346003604
542.000955,0.084766,-5.683795,946.226479,944.9302788166572
542.010955,0.084766,-5.68378,946.169641,945.7005671504361
542.020955,0.084766,-5.683766,946.112803,946.4982834131845
542.030955,0.084766,-5.683751,946.055966,944.9449469646171
542.040955,0.084765,-5.683737,945.999128,945.54819837633
542.050955,0.084765,-5.683722,945.942291,946.4428994267163
542.060955,0.084765,-5.683708,945.885454,945.4637880476446
542.070955,0.084765,-5.683693,945.828617,946.4817887071583
542.080955,0.084765,-5.683679,945.77178,945.7135718027099
542.090955,0.084764,-5.683664,945.714943,944.5696734284294
542.100955,0.084764,-5.68365,945.658107,948.6805171037573
542.110955,0.084764,-5.683636,945.60127,946.6838960335449
542.120955,0.084764,-5.683621,945.544434,945.3876674273818
542.130955,0.084764,-5.683607,945.487598,945.8599071929675
542.140955,0.084763,-5.683592,945.430762,943.43747972093
542.150955,0.084763,-5.683578,945.373926,945.2541958483484
542.160955,0.084763,-5.683563,945.31709,945.0605506655415
542.170955,0.084763,-5.683549,945.260255,947.2444046701382
542.180955,0.084762,-5.683534,945.203419,944.3019377126263
542.190955,0.084762,-5.68352,945.146584,946.0274122195483
542.200955,0.084762,-5.683505,945.089749,944.7242779600803
542.210955,0.084762,-5.683491,945.032914,942.1084042015893
542.220955,0.084762,-5.683476,944.976079,947.0815523752622
542.230955,0.084761,-5.683462,944.919244,945.1340313226505
542.240955,0.084761,-5.683448,944.86241,944.3915415173459
542.250955,0.084761,-5.683433,944.805575,946.9545230038199
542.260955,0.084761,-5.683419,944.748741,942.5153673695639
542.270955,0.08476,-5.683404,944.691907,947.9021703335529
542.280955,0.08476,-5.68339,944.635073,943.9516513192865
542.290955,0.08476,-5.683375,944.578239,946.5113585334574
542.300955,0.08476,-5.683361,944.521406,945.6980479983487
542.310955,0.08476,-5.683346,944.464572,942.2925216545138
542.320955,0.084759,-5.683332,944.407739,943.7990225917802
542.330955,0.084759,-5.683318,944.350905,945.5912086718057
542.340955,0.084759,-5.683303,944.294072,944.7289200977559
542.350955,0.084759,-5.683289,944.237239,945.1379861433384
542.360955,0.084759,-5.683274,944.180407,943.3536443082826
542.370955,0.084758,-5.68326,944.123574,944.095277820319
542.380955,0.084758,-5.683245,944.066741,943.9232246263911
542.390955,0.084758,-5.683231,944.009909,944.6931747419015
542.400955,0.084758,-5.683216,943.953077,946.0102989339262
542.410955,0.084757,-5.683202,943.896245,945.3610826821931
542.420955,0.084757,-5.683187,943.839413,942.8798795882923
542.430955,0.084757,-5.683173,943.782581,946.096232485831
542.440955,0.084757,-5.683159,943.725749,944.3639263008553
542.450955,0.084757,-5.683144,943.668918,941.7279945658073
542.460955,0.084756,-5.68313,943.612086,948.1070404390064
542.470955,0.084756,-5.683115,943.555255,942.9656947055112
542.480955,0.084756,-5.683101,943.498424,943.0475044717758
542.490955,0.084756,-5.683086,943.441593,944.6419074989541
542.500955,0.084756,-5.683072,943.384762,945.9310440226232
542.510955,0.084755,-5.683057,943.327932,940.9340736960198
542.520955,0.084755,-5.683043,943.271101,941.6636042084052
542.530955,0.084755,-5.683028,943.214271,943.8274455171147
542.540955,0.084755,-5.683014,943.157441,945.0983873384475
542.550955,0.084754,-5.683,943.100611,942.9992019356047
542.560955,0.084754,-5.682985,943.043781,940.1231651530021
542.570955,0.084754,-5.682971,942.986951,943.8697659895004
542.580955,0.084754,-5.682956,942.930121,943.0634044283074
542.590955,0.084754,-5.682942,942.873292,942.1123250074186
542.600955,0.084753,-5.682927,942.816462,944.2985674425603
542.610955,0.084753,-5.682913,942.759633,942.4699447662948
542.620955,0.084753,-5.682898,942.702804,943.4312203311011
542.630955,0.084753,-5.682884,942.645975,942.2582025304538
542.640955,0.084752,-5.68287,942.589146,942.9391981616701
542.650955,0.084752,-5.682855,942.532318,942.5227157772869
542.660955,0.084752,-5.682841,942.475489,941.5517669152598
542.670955,0.084752,-5.682826,942.418661,942.0339771519125
542.680955,0.084752,-5.682812,942.361833,942.4510589136192
542.690955,0.084751,-5.682797,942.305005,940.5323910331064
542.700955,0.084751,-5.682783,942.248177,942.501018019
542.710955,0.084751,-5.682768,942.191349,942.371311379653
542.720955,0.084751,-5.682754,942.134522,942.4049598388967
542.730955,0.084751,-5.68274,942.077694,942.2755246400392
542.740955,0.08475,-5.682725,942.020867,940.9772451130216
542.750955,0.08475,-5.682711,941.96404,944.8488533361374
542.760955,0.08475,-5.682696,941.907213,939.7544313498603
542.770955,0.08475,-5.682682,941.850386,943.1136167220068
542.780955,0.084749,-5.682667,941.793559,942.2989910253106
542.790955,0.084749,-5.682653,941.736732,939.551744244245
542.800955,0.084749,-5.682638,941.679906,944.3830494425373
542.810955,0.084749,-5.682624,941.62308,941.1907298599136
542.820955,0.084749,-5.682609,941.566253,940.7651142575301
542.830955,0.084748,-5.682595,941.509427,940.4258506309741
542.840955,0.084748,-5.682581,941.452601,939.3667487104915
542.850955,0.084748,-5.682566,941.395776,942.7550148129467
542.860955,0.084748,-5.682552,941.33895,941.6159561791694
542.870955,0.084748,-5.682537,941.282125,944.0659631451083
542.880955,0.084747,-5.682523,941.225299,941.1370593003393
542.890955,0.084747,-5.682508,941.168474,944.082894101458
542.900955,0.084747,-5.682494,941.111649,942.7781035018141
542.910955,0.084747,-5.682479,941.054824,940.5526206997067
542.920955,0.084746,-5.682465,940.998,939.4791210867207
542.930955,0.084746,-5.682451,940.941175,942.5134325073095
542.940955,0.084746,-5.682436,940.884351,939.7951327489949
542.950955,0.084746,-5.682422,940.827526,939.0372487179119
542.960955,0.084746,-5.682407,940.770702,942.1794944142484
542.970955,0.084745,-5.682393,940.713878,941.5936825908793
542.980955,0.084745,-5.682378,940.657054,942.7265060003433
542.990955,0.084745,-5.682364,940.600231,941.8470940315069
543.000955,0.084745,-5.682349,940.543407,939.6196485015728
543.010955,0.084745,-5.682335,940.486584,941.9744128365493
543.020955,0.084744,-5.682321,940.42976,940.0704233097542
543.030955,0.084744,-5.682306,940.372937,940.1218644053806
543.040955,0.084744,-5.682292,940.316114,937.9919553838188
543.050955,0.084744,-5.682277,940.259291,941.9881817607005
543.060955,0.084743,-5.682263,940.202469,944.1743414653458
543.070955,0.084743,-5.682248,940.145646,940.0081112291463
543.080955,0.084743,-5.682234,940.088824,939.0646915651562
543.090955,0.084743,-5.68222,940.032001,940.0767174534844
543.100955,0.084743,-5.682205,939.975179,939.9961272330237
543.110955,0.084742,-5.682191,939.918357,938.9346668262044
543.120955,0.084742,-5.682176,939.861536,938.1342192877476
543.130955,0.084742,-5.682162,939.804714,942.5947292745701
543.140955,0.084742,-5.682147,939.747892,941.6083354337848
543.150955,0.084741,-5.682133,939.691071,937.1432830122906
543.160955,0.084741,-5.682118,939.63425,939.5534630369792
543.170955,0.084741,-5.682104,939.577429,937.910213850336
543.180955,0.084741,-5.68209,939.520608,940.8935250890754
543.190955,0.084741,-5.682075,939.463787,939.0416498345403
543.200955,0.08474,-5.682061,939.406966,940.268873023349
543.210955,0.08474,-5.682046,939.350146,940.2508435359142
543.220955,0.08474,-5.682032,939.293325,937.790582445169
543.230955,0.08474,-5.682017,939.236505,939.548611940239
543.240955,0.08474,-5.682003,939.179685,939.7522787559956
543.250955,0.084739,-5.681988,939.122865,940.718043074068
543.260955,0.084739,-5.681974,939.066045,938.9253713150973
543.270955,0.084739,-5.68196,939.009225,938.5249017959272
543.280955,0.084739,-5.681945,938.952406,936.2006253003048
543.290955,0.084738,-5.681931,938.895586,935.3648440105644
543.300955,0.084738,-5.681916,938.838767,940.6278224820082
543.310955,0.084738,-5.681902,938.781948,938.6041348879298
543.320955,0.084738,-5.681887,938.725129,936.8139747564799
543.330955,0.084738,-5.681873,938.66831,939.0624411986893
543.340955,0.084737,-5.681859,938.611492,939.9244439195646
543.350955,0.084737,-5.681844,938.554673,940.4912461759639
543.360955,0.084737,-5.68183,938.497855,938.4745463325124
543.370955,0.084737,-5.681815,938.441037,940.5929428623765
543.380955,0.084737,-5.681801,938.384219,938.8851925517695
543.390955,0.084736,-5.681786,938.327401,939.17819278237
543.400955,0.084736,-5.681772,938.270583,937.9589055870636
543.410955,0.084736,-5.681757,938.213765,939.790284711345
543.420955,0.084736,-5.681743,938.156948,938.4508300986557
543.430955,0.084735,-5.681729,938.10013,935.6315166597859
543.440955,0.084735,-5.681714,938.043313,938.6673801040199
543.450955,0.084735,-5.6817,937.986496,938.2527265004807
543.460955,0.084735,-5.681685,937.929679,939.2107386610705
543.470955,0.084735,-5.681671,937.872862,937.8237502291016
543.480955,0.084734,-5.681656,937.816046,939.120497464147
543.490955,0.084734,-5.681642,937.759229,936.40098559721
543.500955,0.084734,-5.681628,937.702413,936.8544593591614
543.510955,0.084734,-5.681613,937.645597,936.9494811042221
543.520955,0.084734,-5.681599,937.588781,939.6356000679921
543.530955,0.084733,-5.681584,937.531965,936.367890795096
543.540955,0.084733,-5.68157,937.475149,937.9984349399333
543.550955,0.084733,-5.681555,937.418333,936.5492774257631
543.560955,0.084733,-5.681541,937.361518,938.8277211862999
543.570955,0.084732,-5.681526,937.304702,937.6191687639481
543.580955,0.084732,-5.681512,937.247887,935.1964111817149
543.590955,0.084732,-5.681498,937.191072,937.2670467965252
543.600955,0.084732,-5.681483,937.134257,934.885216090777
543.610955,0.084732,-5.681469,937.077443,939.721779259479
543.620955,0.084731,-5.681454,937.020628,938.7971215967498
543.630955,0.084731,-5.68144,936.963813,934.2775982296199
543.640955,0.084731,-5.681425,936.906999,936.1803915098903
543.650955,0.084731,-5.681411,936.850185,938.3029470316002
543.660955,0.08473,-5.681397,936.793371,936.0722346887688
543.670955,0.08473,-5.681382,936.736557,940.0611878381842
543.680955,0.08473,-5.681368,936.679743,936.7527597631561
543.690955,0.08473,-5.681353,936.62293,935.1719967110548
543.700955,0.08473,-5.681339,936.566116,937.1963888297265
543.710955,0.084729,-5.681324,936.509303,935.6456686918598
543.720955,0.084729,-5.68131,936.45249,935.9533225630112
543.730955,0.084729,-5.681296,936.395677,936.4394850931998
543.740955,0.084729,-5.681281,936.338864,937.0535314155338
543.750955,0.084729,-5.681267,936.282051,934.9014066705303
543.760955,0.084728,-5.681252,936.225238,935.0191752480652
543.770955,0.084728,-5.681238,936.168426,936.4227217572434
543.780955,0.084728,-5.681223,936.111614,933.7125232589651
543.790955,0.084728,-5.681209,936.054802,935.153514450442
543.800955,0.084727,-5.681195,935.99799,934.2146901303777
543.810955,0.084727,-5.68118,935.941178,933.6547778336543
543.820955,0.084727,-5.681166,935.884366,935.8224838218813
543.830955,0.084727,-5.681151,935.827554,937.0846651094533
543.840955,0.084727,-5.681137,935.770743,938.0959382457386
543.850955,0.084726,-5.681122,935.713932,934.8918781078496
543.860955,0.084726,-5.681108,935.65712,936.8119453140313
543.870955,0.084726,-5.681093,935.600309,932.2364116462267
543.880955,0.084726,-5.681079,935.543499,935.0942129670582
543.890955,0.084726,-5.681065,935.486688,935.1714035140926
543.900955,0.084725,-5.68105,935.429877,935.8304655830347
543.910955,0.084725,-5.681036,935.373067,934.2987249079218
543.920955,0.084725,-5.681021,935.316257,934.6608616329245
543.930955,0.084725,-5.681007,935.259446,934.7939385094206
543.940955,0.084724,-5.680992,935.202636,936.3298299117066
543.950955,0.084724,-5.680978,935.145827,935.2227723938887
543.960955,0.084724,-5.680964,935.089017,934.7421174162
543.970955,0.084724,-5.680949,935.032207,933.344638249776
543.980955,0.084724,-5.680935,934.975398,935.1454297373622
543.990955,0.084723,-5.68092,934.918589,934.5624055659451
544.000955,0.084723,-5.680906,934.861779,932.4663431692221
544.010955,0.084723,-5.680891,934.80497,934.9585738634356
544.020955,0.084723,-5.680877,934.748162,934.2883137124004
544.030955,0.084723,-5.680863,934.691353,933.5896891698251
544.040955,0.084722,-5.680848,934.634544,933.4082363346497
544.050955,0.084722,-5.680834,934.577736,935.5522484393629
544.060955,0.084722,-5.680819,934.520928,936.0500634037938
544.070955,0.084722,-5.680805,934.46412,934.527255725796
544.080955,0.084721,-5.68079,934.407312,933.6048396077036
544.090955,0.084721,-5.680776,934.350504,934.9048189671314
544.100955,0.084721,-5.680762,934.293696,934.7281363550392
544.110955,0.084721,-5.680747,934.236889,931.9326598383449
544.120955,0.084721,-5.680733,934.180081,933.7021098035975
544.130955,0.08472,-5.680718,934.123274,933.7620236114152
544.140955,0.08472,-5.680704,934.066467,933.5993561016655
544.150955,0.08472,-5.68069,934.00966,932.2030477257531
544.160955,0.08472,-5.680675,933.952853,931.9778879113805
544.170955,0.084719,-5.680661,933.896046,933.9161349419634
544.180955,0.084719,-5.680646,933.83924,933.2628790801468
544.190955,0.084719,-5.680632,933.782433,932.4305433220975
544.200955,0.084719,-5.680617,933.725627,934.4728815320487
544.210955,0.084719,-5.680603,933.668821,936.4813332315475
544.220955,0.084718,-5.680589,933.612015,932.7151229823301
544.230955,0.084718,-5.680574,933.555209,932.8793094569171
544.240955,0.084718,-5.68056,933.498404,932.0757935340716
544.250955,0.084718,-5.680545,933.441598,934.4784981793827
544.260955,0.084718,-5.680531,933.384793,932.0808503013226
544.270955,0.084717,-5.680516,933.327987,933.7283774612771
544.280955,0.084717,-5.680502,933.271182,931.9563210235244
544.290955,0.084717,-5.680488,933.214377,934.9541835380022
544.300955,0.084717,-5.680473,933.157573,933.0572388328368
544.310955,0.084716,-5.680459,933.100768,932.1818236960808
544.320955,0.084716,-5.680444,933.043963,932.5811310389493
544.330955,0.084716,-5.68043,932.987159,932.9329743270605
544.340955,0.084716,-5.680415,932.930355,930.7465918060144
544.350955,0.084716,-5.680401,932.873551,932.1449157841209
544.360955,0.084715,-5.680387,932.816747,932.9865821365389
544.370955,0.084715,-5.680372,932.759943,930.073650536825
544.380955,0.084715,-5.680358,932.703139,935.0888677617517
544.390955,0.084715,-5.680343,932.646336,931.198114246236
544.400955,0.084715,-5.680329,932.589533,931.3547524512993
544.410955,0.084714,-5.680314,932.532729,932.3157014819368
544.420955,0.084714,-5.6803,932.475926,933.0244399914446
544.430955,0.084714,-5.680286,932.419123,932.3178846222553
544.440955,0.084714,-5.680271,932.362321,934.2964878053983
544.450955,0.084713,-5.680257,932.305518,935.6554916711415
544.460955,0.084713,-5.680242,932.248715,933.08345182947
544.470955,0.084713,-5.680228,932.191913,933.4563467367273
544.480955,0.084713,-5.680214,932.135111,929.8216265823271
544.490955,0.084713,-5.680199,932.078309,930.9554613188225
544.500955,0.084712,-5.680185,932.021507,931.7842318464789
544.510955,0.084712,-5.68017,931.964705,935.2538097694818
544.520955,0.084712,-5.680156,931.907903,932.3495328780241
544.530955,0.084712,-5.680141,931.851102,935.0824967008068
544.540955,0.084712,-5.680127,931.794301,931.2421630175223
544.550955,0.084711,-5.680113,931.737499,931.7263823725065
544.560955,0.084711,-5.680098,931.680698,931.9341238725691
544.570955,0.084711,-5.680084,931.623897,932.0872777259365
544.580955,0.084711,-5.680069,931.567097,930.5511601421413
544.590955,0.08471,-5.680055,931.510296,928.6002556084186
544.600955,0.08471,-5.68004,931.453496,931.2414979149817
544.610955,0.08471,-5.680026,931.396695,931.8864980882144
544.620955,0.08471,-5.680012,931.339895,933.6361192071072
544.630955,0.08471,-5.679997,931.283095,931.7436744421676
544.640955,0.084709,-5.679983,931.226295,930.0733206699377
544.650955,0.084709,-5.679968,931.169495,932.0757024917148
544.660955,0.084709,-5.679954,931.112696,931.5105930205264
544.670955,0.084709,-5.67994,931.055896,929.5634403556143
544.680955,0.084708,-5.679925,930.999097,931.7769127946751
544.690955,0.084708,-5.679911,930.942298,930.8467593487859
544.700955,0.084708,-5.679896,930.885499,929.1470783362793
544.710955,0.084708,-5.679882,930.8287,930.6019641848508
544.720955,0.084708,-5.679867,930.771901,930.2153637453183
544.730955,0.084707,-5.679853,930.715103,928.9299054158298
544.740955,0.084707,-5.679839,930.658304,931.0340438532625
544.750955,0.084707,-5.679824,930.601506,930.2170040014352
544.760955,0.084707,-5.67981,930.544708,930.4976222647709
544.770955,0.084707,-5.679795,930.48791,932.0030840622757
544.780955,0.084706,-5.679781,930.431112,929.1207554052141
544.790955,0.084706,-5.679767,930.374314,928.8223537898255
544.800955,0.084706,-5.679752,930.317516,930.4014191628884
544.810955,0.084706,-5.679738,930.260719,928.0435977334299
544.820955,0.084705,-5.679723,930.203922,930.0630983106206
544.830955,0.084705,-5.679709,930.147124,930.3970022671682
544.840955,0.084705,-5.679694,930.090327,931.3501791019673
544.850955,0.084705,-5.67968,930.033531,928.2417997870876
544.860955,0.084705,-5.679666,929.976734,928.2748826023269
544.870955,0.084704,-5.679651,929.919937,931.215678918477
544.880955,0.084704,-5.679637,929.863141,928.8810270206985
544.890955,0.084704,-5.679622,929.806344,929.9927136218101
544.900955,0.084704,-5.679608,929.749548,929.5913338556463
544.910955,0.084704,-5.679594,929.692752,929.8684417140515
544.920955,0.084703,-5.679579,929.635956,931.4853890229031
544.930955,0.084703,-5.679565,929.579161,928.6852834860083
544.940955,0.084703,-5.67955,929.522365,928.5340700482437
544.950955,0.084703,-5.679536,929.46557,932.1635943887605
544.960955,0.084702,-5.679521,929.408774,929.2245572586951
544.970955,0.084702,-5.679507,929.351979,928.551407319493
544.980955,0.084702,-5.679493,929.295184,928.2794816607694
544.990955,0.084702,-5.679478,929.238389,930.1332235389468
545.000955,0.084702,-5.679464,929.181595,929.5791258027733
545.010955,0.084701,-5.679449,929.1248,927.8448637687052
545.020955,0.084701,-5.679435,929.068006,929.6452719107083
545.030955,0.084701,-5.679421,929.011211,928.3084249970959
545.040955,0.084701,-5.679406,928.954417,929.4045444803742
545.050955,0.084701,-5.679392,928.897623,927.1851532739538
545.060955,0.0847,-5.679377,928.840829,929.7950914810583
545.070955,0.0847,-5.679363,928.784036,924.3727940241517
