Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
545.080955,0.0847,-5.679349,928.727242,930.4965182487783
545.090955,0.0847,-5.679334,928.670449,929.6478404447739
545.100955,0.084699,-5.67932,928.613656,928.9012380367133
545.110955,0.084699,-5.679305,928.556862,930.2134111517281
545.120955,0.084699,-5.679291,928.500069,931.8568440517963
545.130955,0.084699,-5.679276,928.443277,927.8169401735358
545.140955,0.084699,-5.679262,928.386484,929.7972784919665
545.150955,0.084698,-5.679248,928.329691,925.6145502094962
545.160955,0.084698,-5.679233,928.272899,928.4514924607529
545.170955,0.084698,-5.679219,928.216107,928.6698049872324
545.180955,0.084698,-5.679204,928.159315,928.8036777871777
545.190955,0.084698,-5.67919,928.102523,926.3446863702454
545.200955,0.084697,-5.679176,928.045731,926.2179152152402
545.210955,0.084697,-5.679161,927.988939,927.7954977512757
545.220955,0.084697,-5.679147,927.932148,930.3985627807001
545.230955,0.084697,-5.679132,927.875356,925.3390598003576
545.240955,0.084696,-5.679118,927.818565,925.5159118537521
545.250955,0.084696,-5.679104,927.761774,927.7505564458088
545.260955,0.084696,-5.679089,927.704983,928.8763187283749
545.270955,0.084696,-5.679075,927.648192,928.2431262351411
545.280955,0.084696,-5.67906,927.591401,924.4409101364466
545.290955,0.084695,-5.679046,927.534611,927.6405361261941
545.300955,0.084695,-5.679031,927.47782,929.1348773958616
545.310955,0.084695,-5.679017,927.42103,929.0733941195418
545.320955,0.084695,-5.679003,927.36424,925.769461745123
545.330955,0.084694,-5.678988,927.30745,926.7060113033398
545.340955,0.084694,-5.678974,927.25066,927.5727690558502
545.350955,0.084694,-5.678959,927.193871,929.5093700302308
545.360955,0.084694,-5.678945,927.137081,927.7926903017644
545.370955,0.084694,-5.678931,927.080292,926.3015206582611
545.380955,0.084693,-5.678916,927.023503,925.6446969457537
545.390955,0.084693,-5.678902,926.966713,930.2612635062715
545.400955,0.084693,-5.678887,926.909924,927.4945188620026
545.410955,0.084693,-5.678873,926.853136,926.3574111774258
545.420955,0.084693,-5.678859,926.796347,927.1887704962954
545.430955,0.084692,-5.678844,926.739559,926.5453824596606
545.440955,0.084692,-5.67883,926.68277,923.670857970481
545.450955,0.084692,-5.678815,926.625982,926.9203443856943
545.460955,0.084692,-5.678801,926.569194,925.1910421872666
545.470955,0.084691,-5.678787,926.512406,923.8995667324689
545.480955,0.084691,-5.678772,926.455618,927.0224221312731
545.490955,0.084691,-5.678758,926.39883,926.4105758297221
545.500955,0.084691,-5.678743,926.342043,926.7397358456753
545.510955,0.084691,-5.678729,926.285256,927.6202262303358
545.520955,0.08469,-5.678715,926.228468,928.510041377101
545.530955,0.08469,-5.6787,926.171681,926.6544736004707
545.540955,0.08469,-5.678686,926.114894,926.874830900064
545.550955,0.08469,-5.678671,926.058108,926.1847652344329
545.560955,0.08469,-5.678657,926.001321,923.4699085792379
545.570955,0.084689,-5.678642,925.944534,925.0565658086938
545.580955,0.084689,-5.678628,925.887748,923.6040529208278
545.590955,0.084689,-5.678614,925.830962,928.0420604002343
545.600955,0.084689,-5.678599,925.774176,924.4820663455793
545.610955,0.084688,-5.678585,925.71739,927.4453256031135
545.620955,0.084688,-5.67857,925.660604,927.3341241695424
545.630955,0.084688,-5.678556,925.603818,928.3779707006798
545.640955,0.084688,-5.678542,925.547033,925.4058332326938
545.650955,0.084688,-5.678527,925.490248,924.297626434402
545.660955,0.084687,-5.678513,925.433462,926.5367272186513
545.670955,0.084687,-5.678498,925.376677,925.4237350180201
545.680955,0.084687,-5.678484,925.319892,924.1552160315567
545.690955,0.084687,-5.67847,925.263108,923.7380207773284
545.700955,0.084687,-5.678455,925.206323,923.8760756529041
545.710955,0.084686,-5.678441,925.149539,923.918513102774
545.720955,0.084686,-5.678426,925.092754,924.6607774089273
545.730955,0.084686,-5.678412,925.03597,922.4743705434249
545.740955,0.084686,-5.678398,924.979186,924.4142259884585
545.750955,0.084685,-5.678383,924.922402,926.1211941087116
545.760955,0.084685,-5.678369,924.865618,925.2361186509333
545.770955,0.084685,-5.678354,924.808835,928.3556935903312
545.780955,0.084685,-5.67834,924.752051,924.5549950396118
545.790955,0.084685,-5.678326,924.695268,923.9882781631675
545.800955,0.084684,-5.678311,924.638485,924.6879223001624
545.810955,0.084684,-5.678297,924.581702,923.2514576067499
545.820955,0.084684,-5.678282,924.524919,925.0697987509308
545.830955,0.084684,-5.678268,924.468136,925.3730799204726
545.840955,0.084684,-5.678254,924.411353,921.9776736204329
545.850955,0.084683,-5.678239,924.354571,921.8455712758629
545.860955,0.084683,-5.678225,924.297789,924.4752715584673
545.870955,0.084683,-5.67821,924.241007,924.3586477065328
545.880955,0.084683,-5.678196,924.184224,925.3379429319386
545.890955,0.084682,-5.678182,924.127443,923.5647916454498
545.900955,0.084682,-5.678167,924.070661,925.0805132525633
545.910955,0.084682,-5.678153,924.013879,924.1300521185149
545.920955,0.084682,-5.678138,923.957098,923.2833071905823
545.930955,0.084682,-5.678124,923.900316,923.5689256970319
545.940955,0.084681,-5.67811,923.843535,921.2506883342546
545.950955,0.084681,-5.678095,923.786754,924.7545605619508
545.960955,0.084681,-5.678081,923.729973,922.503848037183
545.970955,0.084681,-5.678066,923.673193,926.4326613611626
545.980955,0.08468,-5.678052,923.616412,923.0416562232629
545.990955,0.08468,-5.678038,923.559632,922.8427849145429
546.000955,0.08468,-5.678023,923.502851,923.2755658763792
546.010955,0.08468,-5.678009,923.446071,921.160863091472
546.020955,0.08468,-5.677994,923.389291,924.843484824983
546.030955,0.084679,-5.67798,923.332511,924.5582385608149
546.040955,0.084679,-5.677966,923.275732,923.7317303542134
546.050955,0.084679,-5.677951,923.218952,923.2696344711841
546.060955,0.084679,-5.677937,923.162173,924.419635339373
546.070955,0.084679,-5.677922,923.105393,922.8425389782021
546.080955,0.084678,-5.677908,923.048614,925.9155668111554
546.090955,0.084678,-5.677894,922.991835,922.0778801313847
546.100955,0.084678,-5.677879,922.935056,923.0220301973911
546.110955,0.084678,-5.677865,922.878277,921.5348807589927
546.120955,0.084677,-5.67785,922.821499,920.8188414526085
546.130955,0.084677,-5.677836,922.76472,921.9508549104563
546.140955,0.084677,-5.677822,922.707942,921.8663220701083
546.150955,0.084677,-5.677807,922.651164,923.7499384838915
546.160955,0.084677,-5.677793,922.594386,924.1485167207009
546.170955,0.084676,-5.677778,922.537608,924.1083326035567
546.180955,0.084676,-5.677764,922.48083,920.9753593579891
546.190955,0.084676,-5.67775,922.424053,923.3036674823226
546.200955,0.084676,-5.677735,922.367275,922.3349433309246
546.210955,0.084676,-5.677721,922.310498,922.2128317522439
546.220955,0.084675,-5.677706,922.253721,921.5260952387185
546.230955,0.084675,-5.677692,922.196944,920.8447029179546
546.240955,0.084675,-5.677678,922.140167,922.6251030387699
546.250955,0.084675,-5.677663,922.083391,924.9373114098663
546.260955,0.084674,-5.677649,922.026614,921.4949540592839
546.270955,0.084674,-5.677634,921.969838,923.0479053364494
546.280955,0.084674,-5.67762,921.913061,922.8934951731675
546.290955,0.084674,-5.677606,921.856285,925.5327373645466
546.300955,0.084674,-5.677591,921.799509,923.5200284942424
546.310955,0.084673,-5.677577,921.742733,921.8853315953324
546.320955,0.084673,-5.677563,921.685958,923.8815787387831
546.330955,0.084673,-5.677548,921.629182,921.1026510581007
546.340955,0.084673,-5.677534,921.572407,921.3191264535465
546.350955,0.084673,-5.677519,921.515631,924.7233002766111
546.360955,0.084672,-5.677505,921.458856,922.1392263858529
546.370955,0.084672,-5.677491,921.402081,921.7986780739528
546.380955,0.084672,-5.677476,921.345306,919.8298677132426
546.390955,0.084672,-5.677462,921.288532,921.3620410642303
546.400955,0.084671,-5.677447,921.231757,919.4448443738767
546.410955,0.084671,-5.677433,921.174983,921.2333744402505
546.420955,0.084671,-5.677419,921.118209,919.7413804551729
546.430955,0.084671,-5.677404,921.061434,920.1628205614604
546.440955,0.084671,-5.67739,921.00466,920.4466648058626
546.450955,0.08467,-5.677375,920.947887,922.4382775960491
546.460955,0.08467,-5.677361,920.891113,920.2485312609037
546.470955,0.08467,-5.677347,920.834339,919.2675447126073
546.480955,0.08467,-5.677332,920.777566,920.0087237731622
546.490955,0.08467,-5.677318,920.720793,922.3781164455155
546.500955,0.084669,-5.677303,920.66402,920.0301239593334
546.510955,0.084669,-5.677289,920.607247,916.5090548790386
546.520955,0.084669,-5.677275,920.550474,919.0066632599293
546.530955,0.084669,-5.67726,920.493701,919.7999968532497
546.540955,0.084668,-5.677246,920.436929,922.0337630578226
546.550955,0.084668,-5.677231,920.380156,918.0197523376514
546.560955,0.084668,-5.677217,920.323384,918.8229669002594
546.570955,0.084668,-5.677203,920.266612,919.4979953856567
546.580955,0.084668,-5.677188,920.20984,921.0056762166876
546.590955,0.084667,-5.677174,920.153068,917.6304635170243
546.600955,0.084667,-5.67716,920.096297,921.1246272387336
546.610955,0.084667,-5.677145,920.039525,918.7422625238715
546.620955,0.084667,-5.677131,919.982754,918.4371425253485
546.630955,0.084667,-5.677116,919.925982,919.398355457007
546.640955,0.084666,-5.677102,919.869211,917.8711073324127
546.650955,0.084666,-5.677088,919.81244,918.7397855476939
546.660955,0.084666,-5.677073,919.75567,918.9134112808632
546.670955,0.084666,-5.677059,919.698899,918.2518593874892
546.680955,0.084665,-5.677044,919.642128,919.3945619977602
546.690955,0.084665,-5.67703,919.585358,918.6409546859221
546.700955,0.084665,-5.677016,919.528588,918.1728817232245
546.710955,0.084665,-5.677001,919.471818,922.5509885687134
546.720955,0.084665,-5.676987,919.415048,918.9547097081925
546.730955,0.084664,-5.676972,919.358278,920.2479659872546
546.740955,0.084664,-5.676958,919.301508,919.7474593206208
546.750955,0.084664,-5.676944,919.244739,917.8507827111944
546.760955,0.084664,-5.676929,919.187969,919.813270104294
546.770955,0.084664,-5.676915,919.1312,917.0103194992149
546.780955,0.084663,-5.676901,919.074431,918.9838400662819
546.790955,0.084663,-5.676886,919.017662,919.8617802148535
546.800955,0.084663,-5.676872,918.960893,918.2952660220654
546.810955,0.084663,-5.676857,918.904125,918.7932461953104
546.820955,0.084662,-5.676843,918.847356,918.6782613690534
546.830955,0.084662,-5.676829,918.790588,916.844100259495
546.840955,0.084662,-5.676814,918.73382,916.5970170525546
546.850955,0.084662,-5.6768,918.677052,919.6141417957034
546.860955,0.084662,-5.676785,918.620284,916.3325698759419
546.870955,0.084661,-5.676771,918.563516,917.0676398083497
546.880955,0.084661,-5.676757,918.506748,920.7363897192022
546.890955,0.084661,-5.676742,918.449981,918.1914570243808
546.900955,0.084661,-5.676728,918.393213,920.251734362719
546.910955,0.08466,-5.676714,918.336446,916.837405890089
546.920955,0.08466,-5.676699,918.279679,919.4517604655227
546.930955,0.08466,-5.676685,918.222912,917.9177549814958
546.940955,0.08466,-5.67667,918.166145,917.8954881726542
546.950955,0.08466,-5.676656,918.109379,916.012214391773
546.960955,0.084659,-5.676642,918.052612,920.4351435166386
546.970955,0.084659,-5.676627,917.995846,917.3533387870962
546.980955,0.084659,-5.676613,917.93908,919.9191662297659
546.990955,0.084659,-5.676598,917.882314,916.543470446884
547.000955,0.084659,-5.676584,917.825548,916.3657656971519
547.010955,0.084658,-5.67657,917.768782,917.6449896102375
547.020955,0.084658,-5.676555,917.712016,917.6375480284647
547.030955,0.084658,-5.676541,917.655251,916.0745067291147
547.040955,0.084658,-5.676527,917.598486,916.9122259609632
547.050955,0.084657,-5.676512,917.54172,919.8171986639057
547.060955,0.084657,-5.676498,917.484955,916.9065527870523
547.070955,0.084657,-5.676483,917.42819,919.8978474085209
547.080955,0.084657,-5.676469,917.371426,918.5790101273345
547.090955,0.084657,-5.676455,917.314661,918.4091352638111
547.100955,0.084656,-5.67644,917.257897,914.8257943466705
547.110955,0.084656,-5.676426,917.201132,914.9064935804855
547.120955,0.084656,-5.676411,917.144368,916.1089762913784
547.130955,0.084656,-5.676397,917.087604,917.1397523689379
547.140955,0.084656,-5.676383,917.03084,918.2935725905973
547.150955,0.084655,-5.676368,916.974076,915.6720075090153
547.160955,0.084655,-5.676354,916.917313,918.4304662378677
547.170955,0.084655,-5.67634,916.860549,916.7258057343874
547.180955,0.084655,-5.676325,916.803786,915.8851369940652
547.190955,0.084654,-5.676311,916.747023,918.4774426051048
547.200955,0.084654,-5.676296,916.69026,916.0475223111364
547.210955,0.084654,-5.676282,916.633497,915.6082701659049
547.220955,0.084654,-5.676268,916.576734,917.8874396310194
547.230955,0.084654,-5.676253,916.519972,919.6311138530742
547.240955,0.084653,-5.676239,916.463209,913.1189919721977
547.250955,0.084653,-5.676225,916.406447,917.6534534026788
547.260955,0.084653,-5.67621,916.349685,917.6819991026396
547.270955,0.084653,-5.676196,916.292923,914.2993719616757
547.280955,0.084653,-5.676181,916.236161,915.4905540071576
547.290955,0.084652,-5.676167,916.179399,915.8913531184714
547.300955,0.084652,-5.676153,916.122637,918.0104718797779
547.310955,0.084652,-5.676138,916.065876,916.9243344109132
547.320955,0.084652,-5.676124,916.009115,916.2238645874172
547.330955,0.084651,-5.676109,915.952353,917.5864429343388
547.340955,0.084651,-5.676095,915.895592,917.5368080363461
547.350955,0.084651,-5.676081,915.838831,916.0191030699012
547.360955,0.084651,-5.676066,915.782071,917.7045943837352
547.370955,0.084651,-5.676052,915.72531,915.9065816476641
547.380955,0.08465,-5.676038,915.66855,916.0951406883327
547.390955,0.08465,-5.676023,915.611789,915.0344275023974
547.400955,0.08465,-5.676009,915.555029,915.2361275874795
547.410955,0.08465,-5.675994,915.498269,914.8492036143759
547.420955,0.08465,-5.67598,915.441509,913.1475837541637
547.430955,0.084649,-5.675966,915.38475,911.7095279721767
547.440955,0.084649,-5.675951,915.32799,914.8508606042616
547.450955,0.084649,-5.675937,915.271231,915.0271128802638
547.460955,0.084649,-5.675923,915.214471,916.1393320744434
547.470955,0.084648,-5.675908,915.157712,914.2836973214062
547.480955,0.084648,-5.675894,915.100953,914.3015855868081
547.490955,0.084648,-5.675879,915.044194,914.8913971580864
547.500955,0.084648,-5.675865,914.987436,914.8870779694149
547.510955,0.084648,-5.675851,914.930677,914.60547225349
547.520955,0.084647,-5.675836,914.873919,913.1154512551348
547.530955,0.084647,-5.675822,914.81716,915.3762112720871
547.540955,0.084647,-5.675808,914.760402,913.9488846855007
547.550955,0.084647,-5.675793,914.703644,914.4528982733361
547.560955,0.084647,-5.675779,914.646886,916.9385371147397
547.570955,0.084646,-5.675764,914.590129,915.2263881498988
547.580955,0.084646,-5.67575,914.533371,913.7318169954393
547.590955,0.084646,-5.675736,914.476614,914.7305625805311
547.600955,0.084646,-5.675721,914.419856,915.7291271565155
547.610955,0.084645,-5.675707,914.363099,913.92349751372
547.620955,0.084645,-5.675693,914.306342,911.7864538960295
547.630955,0.084645,-5.675678,914.249585,913.4837933075204
547.640955,0.084645,-5.675664,914.192829,911.9794890635768
547.650955,0.084645,-5.675649,914.136072,913.4623104323326
547.660955,0.084644,-5.675635,914.079316,913.0492714058369
547.670955,0.084644,-5.675621,914.022559,912.8293577984454
547.680955,0.084644,-5.675606,913.965803,915.2328089709499
547.690955,0.084644,-5.675592,913.909047,916.7725300428928
547.700955,0.084644,-5.675578,913.852291,913.7086415024501
547.710955,0.084643,-5.675563,913.795536,913.1014512737933
547.720955,0.084643,-5.675549,913.73878,915.1214772754223
547.730955,0.084643,-5.675534,913.682025,914.0400844038464
547.740955,0.084643,-5.67552,913.625269,913.960247342672
547.750955,0.084642,-5.675506,913.568514,914.3113153559156
547.760955,0.084642,-5.675491,913.511759,913.1232857680674
547.770955,0.084642,-5.675477,913.455004,913.3875528928278
547.780955,0.084642,-5.675463,913.39825,911.7467850385593
547.790955,0.084642,-5.675448,913.341495,912.6405096258882
547.800955,0.084641,-5.675434,913.284741,915.2408557014188
547.810955,0.084641,-5.675419,913.227986,910.9639084185435
547.820955,0.084641,-5.675405,913.171232,915.1199456992997
547.830955,0.084641,-5.675391,913.114478,913.5891441566955
547.840955,0.084641,-5.675376,913.057725,915.3534467979595
547.850955,0.08464,-5.675362,913.000971,912.5342594188787
547.860955,0.08464,-5.675348,912.944217,912.7643026821993
547.870955,0.08464,-5.675333,912.887464,912.3433560313454
547.880955,0.08464,-5.675319,912.830711,913.1128302381103
547.890955,0.084639,-5.675304,912.773958,913.1981431964505
547.900955,0.084639,-5.67529,912.717205,913.7209714904022
547.910955,0.084639,-5.675276,912.660452,912.6397775998496
547.920955,0.084639,-5.675261,912.603699,912.3639482318084
547.930955,0.084639,-5.675247,912.546946,913.7194645270664
547.940955,0.084638,-5.675233,912.490194,911.05016822532
547.950955,0.084638,-5.675218,912.433442,912.2353424930533
547.960955,0.084638,-5.675204,912.37669,910.3488164563892
547.970955,0.084638,-5.675189,912.319938,909.6759322627203
547.980955,0.084638,-5.675175,912.263186,913.2126063116641
547.990955,0.084637,-5.675161,912.206434,911.0524895250834
548.000955,0.084637,-5.675146,912.149683,910.0281117272689
548.010955,0.084637,-5.675132,912.092931,913.0708575024297
548.020955,0.084637,-5.675118,912.03618,911.1702734493495
548.030955,0.084636,-5.675103,911.979429,910.1792913602065
548.040955,0.084636,-5.675089,911.922678,910.3116924796703
548.050955,0.084636,-5.675075,911.865927,913.0634776518995
548.060955,0.084636,-5.67506,911.809177,911.3739258730865
548.070955,0.084636,-5.675046,911.752426,911.6260337805677
548.080955,0.084635,-5.675031,911.695676,913.8724609015136
548.090955,0.084635,-5.675017,911.638925,909.2523671712213
548.100955,0.084635,-5.675003,911.582175,912.1217677588965
548.110955,0.084635,-5.674988,911.525425,912.5536775008065
548.120955,0.084634,-5.674974,911.468675,914.78171294667
548.130955,0.084634,-5.67496,911.411926,912.7438146601705
548.140955,0.084634,-5.674945,911.355176,912.0877227120056
548.150955,0.084634,-5.674931,911.298427,909.756894498902
548.160955,0.084634,-5.674916,911.241678,910.361695257013
548.170955,0.084633,-5.674902,911.184929,910.5080257350253
548.180955,0.084633,-5.674888,911.12818,911.1091792993258
548.190955,0.084633,-5.674873,911.071431,911.393750625
548.200955,0.084633,-5.674859,911.014682,911.2355244697958
548.210955,0.084633,-5.674845,910.957934,912.2053560844327
548.220955,0.084632,-5.67483,910.901185,909.7767549752149
548.230955,0.084632,-5.674816,910.844437,907.8039307554649
548.240955,0.084632,-5.674802,910.787689,908.6909174987816
548.250955,0.084632,-5.674787,910.730941,910.5994829733768
548.260955,0.084631,-5.674773,910.674193,910.2872673939913
548.270955,0.084631,-5.674758,910.617446,912.1151591138364
548.280955,0.084631,-5.674744,910.560698,909.5092612605167
548.290955,0.084631,-5.67473,910.503951,909.6753914276023
548.300955,0.084631,-5.674715,910.447203,910.0166937530062
548.310955,0.08463,-5.674701,910.390456,910.2145800931609
548.320955,0.08463,-5.674687,910.333709,909.5460943129018
548.330955,0.08463,-5.674672,910.276963,912.162812127832
548.340955,0.08463,-5.674658,910.220216,909.9673064948157
548.350955,0.08463,-5.674644,910.163469,910.4209015741217
548.360955,0.084629,-5.674629,910.106723,910.915952049662
548.370955,0.084629,-5.674615,910.049977,909.14597028079
548.380955,0.084629,-5.6746,909.993231,913.0446152209199
548.390955,0.084629,-5.674586,909.936485,906.5679681480345
548.400955,0.084628,-5.674572,909.879739,912.750740991611
548.410955,0.084628,-5.674557,909.822993,908.5983684736251
548.420955,0.084628,-5.674543,909.766248,907.3410228193111
548.430955,0.084628,-5.674529,909.709503,906.7901834380035
548.440955,0.084628,-5.674514,909.652757,910.0876609197635
548.450955,0.084627,-5.6745,909.596012,910.7929515017903
548.460955,0.084627,-5.674486,909.539267,909.6346434571046
548.470955,0.084627,-5.674471,909.482523,910.3257695146593
548.480955,0.084627,-5.674457,909.425778,908.6699710839838
548.490955,0.084627,-5.674442,909.369033,909.9353558169068
548.500955,0.084626,-5.674428,909.312289,909.4137976348095
548.510955,0.084626,-5.674414,909.255545,911.7180679664643
548.520955,0.084626,-5.674399,909.198801,910.3615116023939
548.530955,0.084626,-5.674385,909.142057,908.4176791867031
548.540955,0.084625,-5.674371,909.085313,910.1818257270361
548.550955,0.084625,-5.674356,909.028569,908.275076395629
548.560955,0.084625,-5.674342,908.971826,908.5178631913133
548.570955,0.084625,-5.674328,908.915083,909.026614268332
548.580955,0.084625,-5.674313,908.858339,909.3039251134643
548.590955,0.084624,-5.674299,908.801596,909.4873939181595
548.600955,0.084624,-5.674284,908.744853,905.9428560905415
548.610955,0.084624,-5.67427,908.688111,909.2624541484954
548.620955,0.084624,-5.674256,908.631368,907.9422677240276
548.630955,0.084624,-5.674241,908.574626,907.0747767957514
548.640955,0.084623,-5.674227,908.517883,908.6820402465328
548.650955,0.084623,-5.674213,908.461141,907.595299475906
548.660955,0.084623,-5.674198,908.404399,908.4976739047767
548.670955,0.084623,-5.674184,908.347657,910.7510237739749
548.680955,0.084622,-5.67417,908.290915,908.2946368195686
548.690955,0.084622,-5.674155,908.234174,906.0320641881889
548.700955,0.084622,-5.674141,908.177432,908.7225597529689
548.710955,0.084622,-5.674127,908.120691,907.9738708314887
548.720955,0.084622,-5.674112,908.06395,904.9231302638835
548.730955,0.084621,-5.674098,908.007209,907.3309573542193
548.740955,0.084621,-5.674083,907.950468,909.6494168676057
548.750955,0.084621,-5.674069,907.893727,907.9191808391141
548.760955,0.084621,-5.674055,907.836986,903.7582812898592
548.770955,0.084621,-5.67404,907.780246,907.3890228732118
548.780955,0.08462,-5.674026,907.723506,908.7815353511945
548.790955,0.08462,-5.674012,907.666765,908.7160911446039
548.800955,0.08462,-5.673997,907.610025,908.280874533407
548.810955,0.08462,-5.673983,907.553285,905.6155387512815
548.820955,0.084619,-5.673969,907.496546,905.9361186177081
548.830955,0.084619,-5.673954,907.439806,908.115318914963
548.840955,0.084619,-5.67394,907.383067,908.5370662682399
548.850955,0.084619,-5.673926,907.326327,906.0599400741177
548.860955,0.084619,-5.673911,907.269588,908.7564141360536
548.870955,0.084618,-5.673897,907.212849,907.0561131239215
548.880955,0.084618,-5.673882,907.15611,908.3236226524809
548.890955,0.084618,-5.673868,907.099371,907.3705517808731
548.900955,0.084618,-5.673854,907.042633,907.0700637332113
548.910955,0.084618,-5.673839,906.985894,908.9958787054748
548.920955,0.084617,-5.673825,906.929156,905.7364340327296
548.930955,0.084617,-5.673811,906.872418,905.9422824526952
548.940955,0.084617,-5.673796,906.81568,905.6760431647225
548.950955,0.084617,-5.673782,906.758942,908.0371741087965
548.960955,0.084616,-5.673768,906.702204,906.2674321945602
548.970955,0.084616,-5.673753,906.645467,905.9523928278613
548.980955,0.084616,-5.673739,906.588729,905.2479774417361
548.990955,0.084616,-5.673725,906.531992,906.0372777412041
549.000955,0.084616,-5.67371,906.475255,908.5291256153834
549.010955,0.084615,-5.673696,906.418518,907.9382212267739
549.020955,0.084615,-5.673681,906.361781,907.7073873930863
549.030955,0.084615,-5.673667,906.305044,904.37400368593
549.040955,0.084615,-5.673653,906.248307,907.5870733269776
549.050955,0.084615,-5.673638,906.191571,904.807664823354
549.060955,0.084614,-5.673624,906.134835,907.8201242929191
549.070955,0.084614,-5.67361,906.078098,903.5243327680721
549.080955,0.084614,-5.673595,906.021362,903.4789040201938
549.090955,0.084614,-5.673581,905.964626,906.6337293224614
549.100955,0.084613,-5.673567,905.907891,906.1503985317246
549.110955,0.084613,-5.673552,905.851155,906.128160552505
549.120955,0.084613,-5.673538,905.79442,904.5491172792368
549.130955,0.084613,-5.673524,905.737684,906.0978573291663
549.140955,0.084613,-5.673509,905.680949,901.2352745500232
549.150955,0.084612,-5.673495,905.624214,905.5424517721767
549.160955,0.084612,-5.673481,905.567479,907.8587298251018
549.170955,0.084612,-5.673466,905.510745,902.9324629936359
549.180955,0.084612,-5.673452,905.45401,902.9642712618387
549.190955,0.084612,-5.673437,905.397276,906.6557638837955
549.200955,0.084611,-5.673423,905.340541,907.1431284474496
549.210955,0.084611,-5.673409,905.283807,904.2559481381592
549.220955,0.084611,-5.673394,905.227073,903.9930828538374
549.230955,0.084611,-5.67338,905.170339,907.4679054319078
549.240955,0.08461,-5.673366,905.113605,908.1162067897271
549.250955,0.08461,-5.673351,905.056872,907.2267090635404
549.260955,0.08461,-5.673337,905.000138,902.0098699047755
549.270955,0.08461,-5.673323,904.943405,901.5002576595721
549.280955,0.08461,-5.673308,904.886672,907.0136318209304
549.290955,0.084609,-5.673294,904.829939,903.8442368125708
549.300955,0.084609,-5.67328,904.773206,905.8690578382771
549.310955,0.084609,-5.673265,904.716473,904.2827589108449
549.320955,0.084609,-5.673251,904.659741,904.3688287601607
549.330955,0.084609,-5.673237,904.603008,904.7092992448049
549.340955,0.084608,-5.673222,904.546276,902.3570501402279
549.350955,0.084608,-5.673208,904.489544,904.651304343718
549.360955,0.084608,-5.673193,904.432812,905.5338377629686
549.370955,0.084608,-5.673179,904.37608,904.7208207690293
549.380955,0.084607,-5.673165,904.319348,906.3391661557962
549.390955,0.084607,-5.67315,904.262617,904.1938598459593
549.400955,0.084607,-5.673136,904.205885,901.3374765281233
549.410955,0.084607,-5.673122,904.149154,903.7407338364607
549.420955,0.084607,-5.673107,904.092423,905.0556246634052
549.430955,0.084606,-5.673093,904.035692,905.3396557569213
549.440955,0.084606,-5.673079,903.978961,904.3381884601148
549.450955,0.084606,-5.673064,903.92223,904.8850344947916
549.460955,0.084606,-5.67305,903.8655,904.4772490105277
549.470955,0.084606,-5.673036,903.808769,905.0715973861857
549.480955,0.084605,-5.673021,903.752039,902.8106909718415
549.490955,0.084605,-5.673007,903.695309,902.8845267156361
549.500955,0.084605,-5.672993,903.638579,904.087037442367
549.510955,0.084605,-5.672978,903.581849,901.7795180435263
549.520955,0.084604,-5.672964,903.525119,902.0459083572549
549.530955,0.084604,-5.67295,903.46839,902.3126000687447
549.540955,0.084604,-5.672935,903.41166,904.0474670098829
549.550955,0.084604,-5.672921,903.354931,902.8814024835982
549.560955,0.084604,-5.672907,903.298202,904.5625340711358
549.570955,0.084603,-5.672892,903.241473,901.8263813050053
549.580955,0.084603,-5.672878,903.184744,904.736028824202
549.590955,0.084603,-5.672863,903.128015,903.0427401375499
549.600955,0.084603,-5.672849,903.071287,904.2641764992737
549.610955,0.084603,-5.672835,903.014558,901.8902036528584
549.620955,0.084602,-5.67282,902.95783,901.333987738777
