Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
549.630955,0.084602,-5.672806,902.901102,903.4452651140061
549.640955,0.084602,-5.672792,902.844374,901.8718582047899
549.650955,0.084602,-5.672777,902.787646,901.8982121162007
549.660955,0.084601,-5.672763,902.730918,901.8712421437476
549.670955,0.084601,-5.672749,902.674191,902.1108744306033
549.680955,0.084601,-5.672734,902.617463,902.0116996142216
549.690955,0.084601,-5.67272,902.560736,903.5624058925089
549.700955,0.084601,-5.672706,902.504009,901.9842461219242
549.710955,0.0846,-5.672691,902.447282,904.3579749334878
549.720955,0.0846,-5.672677,902.390555,901.0408319080079
549.730955,0.0846,-5.672663,902.333829,902.775196819168
549.740955,0.0846,-5.672648,902.277102,900.223685527177
549.750955,0.0846,-5.672634,902.220376,902.3274989404732
549.760955,0.084599,-5.67262,902.163649,901.7097992953768
549.770955,0.084686,-5.672605,902.106923,899.0635883181443
549.780955,0.084922,-5.672591,902.050197,901.3750964202861
549.790955,0.085158,-5.672577,901.993471,901.5529421044995
549.800955,0.085394,-5.672562,901.936746,901.5586997234142
549.810955,0.085629,-5.672548,901.88002,902.0394737423427
549.820955,0.085862,-5.672533,901.823295,899.1732485554878
549.830955,0.086094,-5.672519,901.76657,902.5085855227164
549.840955,0.086324,-5.672504,901.709844,903.9496550941991
549.850955,0.086553,-5.67249,901.653119,901.054035923811
549.860955,0.08678,-5.672475,901.596395,902.1570294233172
549.870955,0.087006,-5.672461,901.53967,902.2091007374876
549.880955,0.08723,-5.672446,901.482945,899.7379535192563
549.890955,0.087452,-5.672432,901.426221,902.894257695596
549.900955,0.087672,-5.672417,901.369497,901.9975282809866
549.910955,0.087891,-5.672403,901.312773,899.675557890989
549.920955,0.088107,-5.672388,901.256049,901.4480271149495
549.930955,0.088322,-5.672374,901.199325,900.4882257512827
549.940955,0.088535,-5.672359,901.142601,901.2222972775594
549.950955,0.088746,-5.672345,901.085878,899.9978898221302
549.960955,0.088954,-5.67233,901.029154,901.3309392727806
549.970955,0.089161,-5.672316,900.972431,899.7214634722429
549.980955,0.089366,-5.672301,900.915708,900.1192957294375
549.990955,0.089569,-5.672287,900.858985,901.7336868571593
550.000955,0.08977,-5.672272,900.802262,899.7215665550677
550.010955,0.089969,-5.672257,900.74554,899.0667295473058
550.020955,0.090166,-5.672243,900.688817,899.3543362423457
550.030955,0.09036,-5.672228,900.632095,899.3463626398303
550.040955,0.090553,-5.672214,900.575373,900.8815566492316
550.050955,0.090744,-5.672199,900.518651,901.6644527196645
550.060955,0.090932,-5.672184,900.461929,899.0985094648704
550.070955,0.091119,-5.67217,900.405207,901.7519923029947
550.080955,0.091303,-5.672155,900.348485,900.2849876824131
550.090955,0.091486,-5.672141,900.291764,897.804161941479
550.100955,0.091666,-5.672126,900.235042,897.619642790767
550.110955,0.091844,-5.672111,900.178321,900.6091796108576
550.120955,0.092021,-5.672097,900.1216,900.0024622766587
550.130955,0.092195,-5.672082,900.064879,901.7028974261095
550.140955,0.092367,-5.672067,900.008159,899.8455179066187
550.150955,0.092537,-5.672053,899.951438,897.3056282484245
550.160955,0.092705,-5.672038,899.894717,900.7785427780422
550.170955,0.092871,-5.672024,899.837997,901.9225429231767
550.180955,0.093035,-5.672009,899.781277,897.987705990826
550.190955,0.093197,-5.671994,899.724557,900.2685975594262
550.200955,0.093357,-5.67198,899.667837,896.0123691374107
550.210955,0.093515,-5.671965,899.611117,899.8255993693871
550.220955,0.093672,-5.671951,899.554398,897.7747682328378
550.230955,0.093826,-5.671936,899.497678,900.517670450456
550.240955,0.093978,-5.671921,899.440959,898.2753684683388
550.250955,0.094128,-5.671907,899.38424,896.385249866794
550.260955,0.094277,-5.671892,899.327521,899.5576218223171
550.270955,0.094423,-5.671877,899.270802,899.5945361310701
550.280955,0.094568,-5.671863,899.214083,897.4056738697311
550.290955,0.094711,-5.671848,899.157365,899.2202891271356
550.300955,0.094852,-5.671834,899.100646,899.5606986574509
550.310955,0.094991,-5.671819,899.043928,897.5096768188471
550.320955,0.095128,-5.671804,898.98721,896.675947213669
550.330955,0.095264,-5.67179,898.930492,899.4013992400062
550.340955,0.095397,-5.671775,898.873774,897.2984271351373
550.350955,0.095529,-5.67176,898.817057,898.8644401250814
550.360955,0.09566,-5.671746,898.760339,895.9198555653994
550.370955,0.095788,-5.671731,898.703622,897.9279546441921
550.380955,0.095915,-5.671717,898.646904,898.0117337756983
550.390955,0.09604,-5.671702,898.590187,897.6624005640019
550.400955,0.096163,-5.671688,898.53347,896.9759865515451
550.410955,0.096285,-5.671673,898.476754,895.8667275643892
550.420955,0.096405,-5.671658,898.420037,900.2632688729254
550.430955,0.096524,-5.671644,898.36332,898.9465798185613
550.440955,0.09664,-5.671629,898.306604,896.9745952289256
550.450955,0.096756,-5.671615,898.249888,899.0995487347535
550.460955,0.096869,-5.6716,898.193172,897.7700635709098
550.470955,0.096981,-5.671585,898.136456,896.4447715761493
550.480955,0.097092,-5.671571,898.07974,898.7812302475743
550.490955,0.097201,-5.671556,898.023024,895.7454134416839
550.500955,0.097308,-5.671542,897.966309,897.8635485511121
550.510955,0.097414,-5.671527,897.909594,897.3253351248551
550.520955,0.097519,-5.671513,897.852878,896.718937574495
550.530955,0.097622,-5.671498,897.796163,895.3064182024225
550.540955,0.097724,-5.671484,897.739448,899.263907344848
550.550955,0.097824,-5.671469,897.682734,898.1529046849301
550.560955,0.097923,-5.671454,897.626019,896.9718932550609
550.570955,0.09802,-5.67144,897.569305,898.0782060313869
550.580955,0.098116,-5.671425,897.51259,897.8604539608367
550.590955,0.098211,-5.671411,897.455876,899.7388937989978
550.600955,0.098304,-5.671396,897.399162,895.3728268118966
550.610955,0.098396,-5.671382,897.342448,898.2108110991826
550.620955,0.098487,-5.671367,897.285734,896.499339538022
550.630955,0.098576,-5.671353,897.229021,894.4439204338948
550.640955,0.098664,-5.671338,897.172307,896.6544189746525
550.650955,0.098751,-5.671324,897.115594,896.3961365542845
550.660955,0.098837,-5.671309,897.058881,897.9307908948318
550.670955,0.098921,-5.671295,897.002168,897.7907096027303
550.680955,0.099004,-5.67128,896.945455,894.3231236172527
550.690955,0.099086,-5.671266,896.888742,899.7121921791909
550.700955,0.099167,-5.671251,896.83203,896.5886235831322
550.710955,0.099247,-5.671237,896.775317,896.8828650470701
550.720955,0.099325,-5.671222,896.718605,896.3108731709176
550.730955,0.099403,-5.671208,896.661893,895.2715318616175
550.740955,0.099479,-5.671193,896.605181,894.0479922325075
550.750955,0.099554,-5.671179,896.548469,896.6422090378761
550.760955,0.099628,-5.671164,896.491757,894.2674170355069
550.770955,0.099701,-5.67115,896.435046,897.2339889368924
550.780955,0.099773,-5.671135,896.378334,895.4416588440127
550.790955,0.099844,-5.671121,896.321623,896.6543336842211
550.800955,0.099913,-5.671107,896.264912,896.9158625945888
550.810955,0.099982,-5.671092,896.208201,896.3284358568867
550.820955,0.10005,-5.671078,896.15149,896.6703613123352
550.830955,0.100117,-5.671063,896.094779,895.5170434292664
550.840955,0.100182,-5.671049,896.038069,895.0936046666352
550.850955,0.100247,-5.671034,895.981358,897.4400313954553
550.860955,0.100311,-5.67102,895.924648,898.2282481300107
550.870955,0.100374,-5.671006,895.867938,897.8527247008808
550.880955,0.100436,-5.670991,895.811228,897.2950182131474
550.890955,0.100497,-5.670977,895.754518,893.6023046150693
550.900955,0.100557,-5.670962,895.697808,894.0005208409184
550.910955,0.100616,-5.670948,895.641099,894.9149826756133
550.920955,0.100675,-5.670933,895.584389,894.6012711166292
550.930955,0.100732,-5.670919,895.52768,893.6791508476125
550.940955,0.100789,-5.670905,895.470971,893.6706056663243
550.950955,0.100845,-5.67089,895.414262,894.9803768335504
550.960955,0.1009,-5.670876,895.357553,894.3617802035276
550.970955,0.100954,-5.670862,895.300845,897.0551099869632
550.980955,0.101007,-5.670847,895.244136,895.2893895948188
550.990955,0.10106,-5.670833,895.187428,894.6984234704228
551.000955,0.101112,-5.670818,895.130719,896.8482943549903
551.010955,0.101163,-5.670804,895.074011,894.9530151829097
551.020955,0.101213,-5.67079,895.017303,892.6028589434416
551.030955,0.101262,-5.670775,894.960595,894.7697164390771
551.040955,0.101311,-5.670761,894.903888,895.0143148757132
551.050955,0.101359,-5.670747,894.84718,896.3158400162466
551.060955,0.101407,-5.670732,894.790473,896.6310807192662
551.070955,0.101453,-5.670718,894.733766,892.2498436444313
551.080955,0.101499,-5.670704,894.677058,895.4293452930406
551.090955,0.101544,-5.670689,894.620351,892.221015360316
551.100955,0.101589,-5.670675,894.563645,893.5674212106709
551.110955,0.101633,-5.670661,894.506938,895.9026893377401
551.120955,0.101676,-5.670646,894.450231,893.8339695886793
551.130955,0.101718,-5.670632,894.393525,894.4609373189534
551.140955,0.10176,-5.670618,894.336819,893.9354564955702
551.150955,0.101801,-5.670603,894.280113,895.8818764535431
551.160955,0.101842,-5.670589,894.223407,893.4640396748599
551.170955,0.101882,-5.670575,894.166701,893.3979780105764
551.180955,0.101921,-5.67056,894.109995,892.8862071582204
551.190955,0.10196,-5.670546,894.05329,892.0483954308704
551.200955,0.101999,-5.670532,893.996584,894.6962930452214
551.210955,0.102036,-5.670517,893.939879,893.6771473340989
551.220955,0.102073,-5.670503,893.883174,890.5745279165485
551.230955,0.10211,-5.670489,893.826469,894.9716038822504
551.240955,0.102146,-5.670474,893.769764,894.7362707852282
551.250955,0.102181,-5.67046,893.71306,894.2404430786004
551.260955,0.102216,-5.670446,893.656355,894.123142395354
551.270955,0.10225,-5.670432,893.599651,893.0634321974989
551.280955,0.102284,-5.670417,893.542946,896.2665209202104
551.290955,0.102317,-5.670403,893.486242,892.2364585735648
551.300955,0.10235,-5.670389,893.429538,895.0926568196297
551.310955,0.102383,-5.670375,893.372835,891.1154375940097
551.320955,0.102414,-5.67036,893.316131,892.896722650158
551.330955,0.102446,-5.670346,893.259427,893.5603162542608
551.340955,0.102477,-5.670332,893.202724,893.6635340320847
551.350955,0.102507,-5.670317,893.146021,891.5312834317899
551.360955,0.102537,-5.670303,893.089318,896.1639473892851
551.370955,0.102566,-5.670289,893.032615,892.5306980727715
551.380955,0.102595,-5.670275,892.975912,892.690898379227
551.390955,0.102624,-5.67026,892.919209,893.310693936069
551.400955,0.102652,-5.670246,892.862507,892.237899374541
551.410955,0.10268,-5.670232,892.805804,892.818065512909
551.420955,0.102707,-5.670218,892.749102,891.6409229039048
551.430955,0.102734,-5.670203,892.6924,892.5710390321879
551.440955,0.10276,-5.670189,892.635698,891.7015629900997
551.450955,0.102786,-5.670175,892.578996,893.5252254964256
551.460955,0.102812,-5.670161,892.522294,894.8107847562782
551.470955,0.102837,-5.670147,892.465593,890.727095082614
551.480955,0.102862,-5.670132,892.408891,890.786059796741
551.490955,0.102886,-5.670118,892.35219,890.9514713671665
551.500955,0.10291,-5.670104,892.295489,891.9877781347702
551.510955,0.102934,-5.67009,892.238788,891.5871145000419
551.520955,0.102957,-5.670075,892.182087,894.3528636267014
551.530955,0.10298,-5.670061,892.125387,890.578780207471
551.540955,0.103003,-5.670047,892.068686,891.3276319534303
551.550955,0.103025,-5.670033,892.011986,889.0249253037827
551.560955,0.103047,-5.670019,891.955285,893.4677252508076
551.570955,0.103069,-5.670004,891.898585,892.2320337103282
551.580955,0.10309,-5.66999,891.841885,888.5348176711296
551.590955,0.103111,-5.669976,891.785185,892.5984886764202
551.600955,0.103132,-5.669962,891.728486,890.63471009909
551.610955,0.103152,-5.669948,891.671786,890.9229614369103
551.620955,0.103172,-5.669933,891.615087,894.2149365279945
551.630955,0.103191,-5.669919,891.558388,890.1458983874236
551.640955,0.103211,-5.669905,891.501688,891.4253925973326
551.650955,0.10323,-5.669891,891.444989,890.5210403094245
551.660955,0.103249,-5.669877,891.388291,891.4323501512672
551.670955,0.103267,-5.669862,891.331592,891.7999771372916
551.680955,0.103285,-5.669848,891.274893,887.5277114823518
551.690955,0.103303,-5.669834,891.218195,890.2178660067218
551.700955,0.103321,-5.66982,891.161497,890.2856000591685
551.710955,0.103338,-5.669806,891.104799,890.5605338229648
551.720955,0.103355,-5.669791,891.048101,894.1721802133986
551.730955,0.103372,-5.669777,890.991403,890.7726407227922
551.740955,0.103389,-5.669763,890.934705,890.4884497064297
551.750955,0.103405,-5.669749,890.878008,890.2302973225959
551.760955,0.103421,-5.669735,890.82131,891.5253879505674
551.770955,0.103437,-5.669721,890.764613,887.0811663026362
551.780955,0.103452,-5.669706,890.707916,890.889285188794
551.790955,0.103468,-5.669692,890.651219,891.0456551414121
551.800955,0.103483,-5.669678,890.594522,890.5417381963014
551.810955,0.103497,-5.669664,890.537825,892.3945965701031
551.820955,0.103512,-5.66965,890.481129,889.9547001386892
551.830955,0.103526,-5.669636,890.424432,892.1323352027812
551.840955,0.103541,-5.669621,890.367736,889.7796473132177
551.850955,0.103554,-5.669607,890.31104,889.6650343880909
551.860955,0.103568,-5.669593,890.254344,890.9452705534309
551.870955,0.103582,-5.669579,890.197648,891.296908645279
551.880955,0.103595,-5.669565,890.140952,890.8540925190164
551.890955,0.103608,-5.669551,890.084257,890.0572313805706
551.900955,0.103621,-5.669537,890.027561,887.6537392351665
551.910955,0.103634,-5.669522,889.970866,888.0693831882011
551.920955,0.103646,-5.669508,889.914171,888.2514570713287
551.930955,0.103658,-5.669494,889.857476,889.2218375285065
551.940955,0.10367,-5.66948,889.800781,891.5999888034777
551.950955,0.103682,-5.669466,889.744086,889.9912240443372
551.960955,0.103694,-5.669452,889.687391,888.2500775588801
551.970955,0.103705,-5.669438,889.630697,890.6736972774104
551.980955,0.103717,-5.669423,889.574003,889.2431576338669
551.990955,0.103728,-5.669409,889.517309,891.3216478132586
552.000955,0.103739,-5.669395,889.460615,888.6075626600367
552.010955,0.10375,-5.669381,889.403921,891.0256391688948
552.020955,0.10376,-5.669367,889.347227,887.7791710800396
552.030955,0.103771,-5.669353,889.290533,890.5357675596111
552.040955,0.103781,-5.669339,889.23384,889.6842011676248
552.050955,0.103791,-5.669324,889.177147,892.4983111809474
552.060955,0.103801,-5.66931,889.120453,889.5964419751645
552.070955,0.103811,-5.669296,889.06376,887.9485972952237
552.080955,0.103821,-5.669282,889.007067,890.167250378998
552.090955,0.10383,-5.669268,888.950375,889.200173223379
552.100955,0.10384,-5.669254,888.893682,888.8362450818951
552.110955,0.103849,-5.66924,888.83699,887.6604429470983
552.120955,0.103858,-5.669226,888.780297,888.625895557851
552.130955,0.103867,-5.669212,888.723605,890.1582442437888
552.140955,0.103876,-5.669197,888.666913,890.0984468227417
552.150955,0.103884,-5.669183,888.610221,887.6340372205782
552.160955,0.103893,-5.669169,888.553529,889.4602770107584
552.170955,0.103901,-5.669155,888.496838,887.0231734305307
552.180955,0.103909,-5.669141,888.440146,884.4892485170562
552.190955,0.103917,-5.669127,888.383455,886.6321024441464
552.200955,0.103925,-5.669113,888.326764,889.1979397889868
552.210955,0.103933,-5.669099,888.270073,887.9985407573482
552.220955,0.103941,-5.669084,888.213382,887.8195546329023
552.230955,0.103949,-5.66907,888.156691,889.2914728190175
552.240955,0.103956,-5.669056,888.1,886.2810604331285
552.250955,0.103963,-5.669042,888.04331,887.2546768807321
552.260955,0.103971,-5.669028,887.98662,886.3366664670884
552.270955,0.103978,-5.669014,887.929929,887.9414334815053
552.280955,0.103985,-5.669,887.873239,885.2855222598995
552.290955,0.103992,-5.668986,887.816549,888.103318560285
552.300955,0.103998,-5.668972,887.75986,884.9698001390589
552.310955,0.104005,-5.668958,887.70317,887.0903318887565
552.320955,0.104012,-5.668943,887.64648,889.2575225305186
552.330955,0.104018,-5.668929,887.589791,888.1475705036064
552.340955,0.104025,-5.668915,887.533102,889.2105504000664
552.350955,0.104031,-5.668901,887.476413,886.7624111176174
552.360955,0.104037,-5.668887,887.419724,888.0178672175017
552.370955,0.104043,-5.668873,887.363035,888.0342771740626
552.380955,0.104049,-5.668859,887.306346,886.97453393439
552.390955,0.104055,-5.668845,887.249658,887.8551015339427
552.400955,0.104061,-5.668831,887.192969,888.4352356225238
552.410955,0.104066,-5.668817,887.136281,887.1760610361356
552.420955,0.104072,-5.668802,887.079593,886.2840916189242
552.430955,0.104077,-5.668788,887.022905,889.4805392897299
552.440955,0.104083,-5.668774,886.966217,887.2783397071366
552.450955,0.104088,-5.66876,886.90953,886.8951225180239
552.460955,0.104093,-5.668746,886.852842,886.4552327432916
552.470955,0.104099,-5.668732,886.796155,885.6925701096351
552.480955,0.104104,-5.668718,886.739467,887.3109568370346
552.490955,0.104109,-5.668704,886.68278,885.1450522402296
552.500955,0.104113,-5.66869,886.626093,886.19832159669
552.510955,0.104118,-5.668676,886.569407,882.3705999865164
552.520955,0.104123,-5.668662,886.51272,887.5381622788111
552.530955,0.104128,-5.668648,886.456033,886.9425227153898
552.540955,0.104132,-5.668633,886.399347,884.4085313459814
552.550955,0.104137,-5.668619,886.342661,883.3091030639293
552.560955,0.104141,-5.668605,886.285975,887.4458790196562
552.570955,0.104146,-5.668591,886.229289,884.1384982739123
552.580955,0.10415,-5.668577,886.172603,883.7491253900679
552.590955,0.104154,-5.668563,886.115917,889.2450553908467
552.600955,0.104158,-5.668549,886.059231,887.1676384635936
552.610955,0.104162,-5.668535,886.002546,887.9544618492741
552.620955,0.104166,-5.668521,885.945861,885.7502377455461
552.630955,0.10417,-5.668507,885.889176,884.5449107075589
552.640955,0.104174,-5.668493,885.832491,884.9619724282185
552.650955,0.104178,-5.668479,885.775806,887.42889500108
552.660955,0.104182,-5.668464,885.719121,886.1925120211068
552.670955,0.104186,-5.66845,885.662436,884.992719565643
552.680955,0.104189,-5.668436,885.605752,884.3683521064669
552.690955,0.104193,-5.668422,885.549068,884.0360157004317
552.700955,0.104196,-5.668408,885.492384,884.8733440813272
552.710955,0.1042,-5.668394,885.4357,886.4354645204644
552.720955,0.104203,-5.66838,885.379016,885.240608129483
552.730955,0.104207,-5.668366,885.322332,884.9147426867372
552.740955,0.10421,-5.668352,885.265648,885.3908196270461
552.750955,0.104213,-5.668338,885.208965,886.5995798751977
552.760955,0.104216,-5.668324,885.152282,885.3795973155076
552.770955,0.104219,-5.66831,885.095598,883.1094100625737
552.780955,0.104222,-5.668296,885.038915,885.364174232939
552.790955,0.104225,-5.668282,884.982233,885.0666098952745
552.800955,0.104228,-5.668267,884.92555,882.6308913910553
552.810955,0.104231,-5.668253,884.868867,884.4694477096067
552.820955,0.104234,-5.668239,884.812185,885.1539319040264
552.830955,0.104237,-5.668225,884.755502,885.2034356564385
552.840955,0.10424,-5.668211,884.69882,885.6720084072017
552.850955,0.104243,-5.668197,884.642138,884.253269095991
552.860955,0.104245,-5.668183,884.585456,884.6248272686094
552.870955,0.104248,-5.668169,884.528775,884.9940619318335
552.880955,0.10425,-5.668155,884.472093,881.2843959439274
552.890955,0.104253,-5.668141,884.415411,885.5066545277405
552.900955,0.104256,-5.668127,884.35873,882.7370269869089
552.910955,0.104258,-5.668113,884.302049,883.8614043512965
552.920955,0.10426,-5.668099,884.245368,883.0900092499309
552.930955,0.104263,-5.668085,884.188687,884.436368868822
552.940955,0.104265,-5.668071,884.132006,883.8623784425832
552.950955,0.104267,-5.668057,884.075326,885.4546014733596
552.960955,0.10427,-5.668042,884.018645,884.6559598294729
552.970955,0.104272,-5.668028,883.961965,884.1079641695948
552.980955,0.104274,-5.668014,883.905284,883.0749599298964
552.990955,0.104276,-5.668,883.848604,883.6487599095016
553.000955,0.104278,-5.667986,883.791924,880.036128432673
553.010955,0.10428,-5.667972,883.735245,884.0369748068805
553.020955,0.104282,-5.667958,883.678565,885.3073830422829
553.030955,0.104284,-5.667944,883.621885,883.0372697712473
553.040955,0.104286,-5.66793,883.565206,883.1459573836593
553.050955,0.104288,-5.667916,883.508527,884.1302609560948
553.060955,0.10429,-5.667902,883.451848,880.4047149462328
553.070955,0.104292,-5.667888,883.395169,881.5542288282311
553.080955,0.104294,-5.667874,883.33849,882.8351315982602
553.090955,0.104296,-5.66786,883.281811,881.6920146252403
553.100955,0.104297,-5.667846,883.225133,881.3626278924521
553.110955,0.104299,-5.667832,883.168454,880.0219563929543
553.120955,0.104301,-5.667818,883.111776,885.23113153271
553.130955,0.104303,-5.667803,883.055098,884.511411523397
553.140955,0.104304,-5.667789,882.99842,883.8730059485239
553.150955,0.104306,-5.667775,882.941742,883.9649168031012
553.160955,0.104307,-5.667761,882.885065,882.3885645848694
553.170955,0.104309,-5.667747,882.828387,880.1403071429529
553.180955,0.104311,-5.667733,882.77171,879.9547246673286
553.190955,0.104312,-5.667719,882.715032,880.2284078393475
553.200955,0.104313,-5.667705,882.658355,882.0514101970061
553.210955,0.104315,-5.667691,882.601678,879.8536838914608
553.220955,0.104316,-5.667677,882.545001,878.9455767012175
553.230955,0.104318,-5.667663,882.488325,883.5647677555658
553.240955,0.104319,-5.667649,882.431648,883.287807200304
553.250955,0.10432,-5.667635,882.374972,882.5966216628697
553.260955,0.104322,-5.667621,882.318296,882.3648989188534
553.270955,0.104323,-5.667607,882.261619,884.0851004909395
553.280955,0.104324,-5.667593,882.204943,884.3218250932018
553.290955,0.104326,-5.667579,882.148268,882.440419681844
553.300955,0.104327,-5.667565,882.091592,882.6699552931553
553.310955,0.104328,-5.667551,882.034916,879.7409479001577
553.320955,0.104329,-5.667537,881.978241,881.9320095933091
553.330955,0.10433,-5.667522,881.921566,880.1755261859071
553.340955,0.104331,-5.667508,881.86489,881.9721271257636
553.350955,0.104333,-5.667494,881.808215,880.1207474422449
553.360955,0.104334,-5.66748,881.75154,879.6844141773737
553.370955,0.104335,-5.667466,881.694866,882.036940968782
553.380955,0.104336,-5.667452,881.638191,881.3571629427299
553.390955,0.104337,-5.667438,881.581517,880.2127330524287
553.400955,0.104338,-5.667424,881.524842,880.6563124531108
553.410955,0.104339,-5.66741,881.468168,880.1116334130924
553.420955,0.10434,-5.667396,881.411494,883.1970550608356
553.430955,0.104341,-5.667382,881.35482,880.447722465853
553.440955,0.104342,-5.667368,881.298147,882.2305022859198
553.450955,0.104343,-5.667354,881.241473,881.4965199306231
553.460955,0.104343,-5.66734,881.184799,881.8860670045922
553.470955,0.104344,-5.667326,881.128126,882.9020505928935
553.480955,0.104345,-5.667312,881.071453,882.804322839911
553.490955,0.104346,-5.667298,881.01478,881.7805801464519
553.500955,0.104347,-5.667284,880.958107,883.7449704753013
553.510955,0.104348,-5.66727,880.901434,880.1637982284103
553.520955,0.104348,-5.667256,880.844762,878.0919974656005
553.530955,0.104349,-5.667242,880.788089,880.3814417173883
553.540955,0.10435,-5.667228,880.731417,881.0172753139741
553.550955,0.104351,-5.667214,880.674745,880.0779076797133
553.560955,0.104351,-5.667199,880.618072,879.0549352024882
553.570955,0.104352,-5.667185,880.561401,880.5338128336883
553.580955,0.104353,-5.667171,880.504729,878.7053822219464
553.590955,0.104354,-5.667157,880.448057,880.0979164172459
553.600955,0.104354,-5.667143,880.391386,878.8890067302158
553.610955,0.104355,-5.667129,880.334714,878.6403131347878
553.620955,0.104355,-5.667115,880.278043,880.180643361401
553.630955,0.104356,-5.667101,880.221372,878.8049935141833
553.640955,0.104357,-5.667087,880.164701,880.763821790817
553.650955,0.104357,-5.667073,880.10803,878.2498053867417
553.660955,0.104358,-5.667059,880.05136,880.8480172578251
553.670955,0.104358,-5.667045,879.994689,881.8464601556706
553.680955,0.104359,-5.667031,879.938019,879.3049291601498
553.690955,0.10436,-5.667017,879.881348,877.5951827011842
553.700955,0.10436,-5.667003,879.824678,881.0480008387233
553.710955,0.104361,-5.666989,879.768008,881.5216094713129
553.720955,0.104361,-5.666975,879.711339,878.6262947570722
553.730955,0.104362,-5.666961,879.654669,881.978352150643
553.740955,0.104362,-5.666947,879.597999,878.4650164240245
553.750955,0.104363,-5.666933,879.54133,878.314861040817
553.760955,0.104363,-5.666919,879.484661,878.6493462720922
553.770955,0.104363,-5.666905,879.427992,878.6665670222068
553.780955,0.104364,-5.666891,879.371323,878.104745499007
553.790955,0.104364,-5.666877,879.314654,879.78893356382
553.800955,0.104365,-5.666863,879.257985,878.6541999401095
553.810955,0.104365,-5.666849,879.201316,879.3696263070494
553.820955,0.104366,-5.666835,879.144648,874.5365057042492
553.830955,0.104366,-5.66682,879.08798,878.1697564332012
553.840955,0.104366,-5.666806,879.031312,875.6271280647363
553.850955,0.104367,-5.666792,878.974644,878.744731875774
553.860955,0.104367,-5.666778,878.917976,879.3846364950426
553.870955,0.104367,-5.666764,878.861308,878.8036935687257
553.880955,0.104368,-5.66675,878.804641,878.4194061094718
553.890955,0.104368,-5.666736,878.747973,878.9985944281366
553.900955,0.104368,-5.666722,878.691306,879.23494708167
553.910955,0.104369,-5.666708,878.634639,876.4407616650315
553.920955,0.104369,-5.666694,878.577972,875.701347448611
553.930955,0.104369,-5.66668,878.521305,876.5722995738703
553.940955,0.10437,-5.666666,878.464638,877.1980965502313
553.950955,0.10437,-5.666652,878.407971,876.5497395663303
553.960955,0.10437,-5.666638,878.351305,875.7883086852092
553.970955,0.10437,-5.666624,878.294639,877.8087472646931
553.980955,0.104371,-5.66661,878.237973,876.3290088730462
553.990955,0.104371,-5.666596,878.181306,878.7889333069671
554.000955,0.104371,-5.666582,878.124641,876.7053682647489
554.010955,0.104371,-5.666568,878.067975,877.2080387813826
554.020955,0.104372,-5.666554,878.011309,875.625951371492
554.030955,0.104372,-5.66654,877.954644,878.9739962465939
554.040955,0.104372,-5.666526,877.897978,878.2556986642791
554.050955,0.104372,-5.666512,877.841313,878.3151406209322
554.060955,0.104372,-5.666498,877.784648,878.1545540240536
554.070955,0.104373,-5.666484,877.727983,880.010177123851
554.080955,0.104373,-5.66647,877.671319,878.5040357523993
554.090955,0.104373,-5.666456,877.614654,876.8836931904019
554.100955,0.104373,-5.666442,877.557989,878.0479528291507
554.110955,0.104373,-5.666428,877.501325,875.9600398851538
554.120955,0.104373,-5.666414,877.444661,875.6964935625449
554.130955,0.104374,-5.6664,877.387997,875.0846878280379
554.140955,0.104374,-5.666386,877.331333,878.4835318310577
554.150955,0.104374,-5.666371,877.274669,878.1692187559017
554.160955,0.104374,-5.666357,877.218005,876.3278703255108
554.170955,0.104374,-5.666343,877.161342,879.7020947409605
554.180955,0.104374,-5.666329,877.104679,874.1951033786856
