Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
554.190955,0.104374,-5.666315,877.048015,876.9983011445007
554.200955,0.104374,-5.666301,876.991352,877.6130873302689
554.210955,0.104375,-5.666287,876.934689,876.3327703395486
554.220955,0.104375,-5.666273,876.878027,877.2796861145646
554.230955,0.104375,-5.666259,876.821364,875.959671619195
554.240955,0.104375,-5.666245,876.764701,878.0303373598174
554.250955,0.104375,-5.666231,876.708039,876.4555389723072
554.260955,0.104375,-5.666217,876.651377,875.2663270076083
554.270955,0.104375,-5.666203,876.594715,877.0016556588293
554.280955,0.104375,-5.666189,876.538053,876.2183231176635
554.290955,0.104375,-5.666175,876.481391,874.51619617832
554.300955,0.104375,-5.666161,876.424729,876.0052384966673
554.310955,0.104375,-5.666147,876.368068,877.2431155858222
554.320955,0.104375,-5.666133,876.311406,877.2294515425166
554.330955,0.104375,-5.666119,876.254745,877.4946963669812
554.340955,0.104375,-5.666105,876.198084,875.1896808787867
554.350955,0.104375,-5.666091,876.141423,874.9944296440201
554.360955,0.104375,-5.666077,876.084762,873.688928340861
554.370955,0.104375,-5.666063,876.028101,876.95582800497
554.380955,0.104375,-5.666049,875.971441,874.6867707446374
554.390955,0.104375,-5.666035,875.91478,876.2926264413844
554.400955,0.104375,-5.666021,875.85812,874.6102371799574
554.410955,0.104375,-5.666007,875.80146,877.776729472614
554.420955,0.104375,-5.665993,875.7448,876.0287649363927
554.430955,0.104375,-5.665979,875.68814,876.5412983475803
554.440955,0.104375,-5.665965,875.63148,874.7290400895794
554.450955,0.104375,-5.665951,875.574821,873.9767353356023
554.460955,0.104375,-5.665937,875.518161,877.1120514912076
554.470955,0.104375,-5.665923,875.461502,872.2415937991245
554.480955,0.104375,-5.665909,875.404843,877.4008991576093
554.490955,0.104375,-5.665895,875.348184,874.2864018660067
554.500955,0.104375,-5.665881,875.291525,873.6834712046858
554.510955,0.104375,-5.665867,875.234866,876.7544956100186
554.520955,0.104375,-5.665853,875.178208,873.673954448015
554.530955,0.104375,-5.665839,875.121549,876.9032670139775
554.540955,0.104375,-5.665825,875.064891,874.1456894040874
554.550955,0.104375,-5.665811,875.008233,873.7662645506679
554.560955,0.104375,-5.665796,874.951575,874.3308845468488
554.570955,0.104375,-5.665782,874.894917,875.6115296724532
554.580955,0.104375,-5.665768,874.838259,873.4442141068314
554.590955,0.104375,-5.665754,874.781601,872.9466126695177
554.600955,0.104375,-5.66574,874.724944,873.9964030638255
554.610955,0.104375,-5.665726,874.668287,876.3961573387431
554.620955,0.104375,-5.665712,874.611629,875.1672276441242
554.630955,0.104375,-5.665698,874.554972,871.2599347134196
554.640955,0.104374,-5.665684,874.498315,876.597557448506
554.650955,0.104374,-5.66567,874.441659,873.5482648423978
554.660955,0.104374,-5.665656,874.385002,873.0893186008524
554.670955,0.104374,-5.665642,874.328346,873.3958772641578
554.680955,0.104374,-5.665628,874.271689,874.249387778404
554.690955,0.104374,-5.665614,874.215033,874.2815552361042
554.700955,0.104374,-5.6656,874.158377,874.5387826724351
554.710955,0.104374,-5.665586,874.101721,873.1402896047174
554.720955,0.104374,-5.665572,874.045065,874.6534785839842
554.730955,0.104374,-5.665558,873.98841,875.5200224292316
554.740955,0.104374,-5.665544,873.931754,873.0442311143611
554.750955,0.104373,-5.66553,873.875099,872.9293160977003
554.760955,0.104373,-5.665516,873.818443,873.783346658665
554.770955,0.104373,-5.665502,873.761788,874.0172475402143
554.780955,0.104373,-5.665488,873.705133,874.9251019768827
554.790955,0.104373,-5.665474,873.648479,875.3562437981303
554.800955,0.104373,-5.66546,873.591824,872.9760602975175
554.810955,0.104373,-5.665446,873.535169,871.2573332995621
554.820955,0.104373,-5.665432,873.478515,873.9200432213812
554.830955,0.104373,-5.665418,873.421861,872.197400110249
554.840955,0.104372,-5.665404,873.365207,871.7912574366788
554.850955,0.104372,-5.66539,873.308553,873.2679272371829
554.860955,0.104372,-5.665376,873.251899,873.0237139496586
554.870955,0.104372,-5.665362,873.195245,872.9767529917542
554.880955,0.104372,-5.665348,873.138592,873.2356634892362
554.890955,0.104372,-5.665334,873.081938,874.4545940562822
554.900955,0.104372,-5.66532,873.025285,871.4337095406413
554.910955,0.104371,-5.665306,872.968632,874.5237513652775
554.920955,0.104371,-5.665292,872.911979,874.7438708539771
554.930955,0.104371,-5.665278,872.855326,873.2990363815337
554.940955,0.104371,-5.665264,872.798673,872.2451364418467
554.950955,0.104371,-5.66525,872.742021,872.421028637485
554.960955,0.104371,-5.665236,872.685368,871.665560744166
554.970955,0.104371,-5.665222,872.628716,872.3886870342238
554.980955,0.10437,-5.665208,872.572064,871.6886739117341
554.990955,0.10437,-5.665194,872.515412,871.0002791895911
555.000955,0.10437,-5.66518,872.45876,875.2527954544835
555.010955,0.10437,-5.665166,872.402108,871.9816577063772
555.020955,0.10437,-5.665152,872.345457,872.0675912639142
555.030955,0.10437,-5.665138,872.288805,868.6027865750699
555.040955,0.104369,-5.665124,872.232154,868.795020472596
555.050955,0.104369,-5.66511,872.175503,872.0307590172921
555.060955,0.104372,-5.665096,872.118852,871.5434625513095
555.070955,0.104755,-5.665082,872.062201,873.0864832361898
555.080955,0.10513,-5.665068,872.00555,872.5145146069123
555.090955,0.105501,-5.665053,871.9489,873.9296693654605
555.100955,0.105871,-5.665039,871.892249,870.1610132746155
555.110955,0.106237,-5.665025,871.835599,871.3303747083303
555.120955,0.106598,-5.66501,871.778949,871.0553191766172
555.130955,0.106954,-5.664996,871.722299,874.0362399098351
555.140955,0.107306,-5.664981,871.665649,869.4202851971379
555.150955,0.107654,-5.664967,871.608999,872.0897329078576
555.160955,0.107998,-5.664952,871.552349,868.5810271757987
555.170955,0.108337,-5.664937,871.4957,870.3035096912807
555.180955,0.108672,-5.664922,871.439051,870.7996978979145
555.190955,0.109003,-5.664907,871.382401,871.563431561599
555.200955,0.10933,-5.664892,871.325752,869.5162642382569
555.210955,0.109652,-5.664877,871.269104,870.9432308343933
555.220955,0.109971,-5.664862,871.212455,869.6351416786125
555.230955,0.110285,-5.664847,871.155806,870.8269758666028
555.240955,0.110595,-5.664832,871.099158,870.0962099129417
555.250955,0.110901,-5.664817,871.04251,874.8139099633561
555.260955,0.111203,-5.664801,870.985862,868.8960187214484
555.270955,0.111501,-5.664786,870.929214,872.6313225376
555.280955,0.111795,-5.664771,870.872566,872.686292723282
555.290955,0.112085,-5.664755,870.815918,871.4104583394239
555.300955,0.112371,-5.66474,870.759271,870.5635400247928
555.310955,0.112653,-5.664724,870.702623,871.3116343819454
555.320955,0.112932,-5.664709,870.645976,871.5323908611084
555.330955,0.113207,-5.664693,870.589329,869.6976900869479
555.340955,0.113478,-5.664677,870.532682,872.1601286627733
555.350955,0.113745,-5.664662,870.476036,868.4256775016033
555.360955,0.114009,-5.664646,870.419389,870.4036967406685
555.370955,0.114269,-5.66463,870.362743,870.480382755874
555.380955,0.114525,-5.664614,870.306097,870.494284476551
555.390955,0.114778,-5.664599,870.249451,870.427172164583
555.400955,0.115028,-5.664583,870.192805,869.9051669637961
555.410955,0.115274,-5.664567,870.136159,868.0607053824644
555.420955,0.115516,-5.664551,870.079513,868.0123113979687
555.430955,0.115755,-5.664535,870.022868,871.0252602449001
555.440955,0.115991,-5.664519,869.966223,869.6124125126813
555.450955,0.116223,-5.664503,869.909578,867.5410518180732
555.460955,0.116453,-5.664487,869.852933,869.2730088924867
555.470955,0.116679,-5.664471,869.796288,869.1049961389887
555.480955,0.116901,-5.664455,869.739643,868.4554306516296
555.490955,0.117121,-5.664439,869.682999,868.3689421751773
555.500955,0.117337,-5.664423,869.626354,868.9353278257195
555.510955,0.117551,-5.664407,869.56971,871.6094902097896
555.520955,0.117761,-5.664391,869.513066,867.1295355477772
555.530955,0.117968,-5.664375,869.456422,872.0423583715543
555.540955,0.118173,-5.664359,869.399779,869.7471315924395
555.550955,0.118374,-5.664343,869.343135,866.3144409891598
555.560955,0.118573,-5.664326,869.286492,867.9031123101402
555.570955,0.118768,-5.66431,869.229849,865.6126900609411
555.580955,0.118961,-5.664294,869.173206,868.587500163374
555.590955,0.119151,-5.664278,869.116563,867.3571042848214
555.600955,0.119338,-5.664262,869.05992,869.0429164033882
555.610955,0.119523,-5.664246,869.003278,867.4301691339464
555.620955,0.119705,-5.664229,868.946635,868.8259943273774
555.630955,0.119884,-5.664213,868.889993,868.928077935255
555.640955,0.120061,-5.664197,868.833351,872.1786990290187
555.650955,0.120235,-5.664181,868.776709,871.7562808514639
555.660955,0.120406,-5.664165,868.720067,869.4930676774086
555.670955,0.120575,-5.664148,868.663426,869.910864938494
555.680955,0.120741,-5.664132,868.606784,867.1986773414784
555.690955,0.120906,-5.664116,868.550143,865.8493089422874
555.700955,0.121067,-5.6641,868.493502,868.8620931983268
555.710955,0.121226,-5.664083,868.436861,869.2067180317619
555.720955,0.121383,-5.664067,868.38022,867.1912965483668
555.730955,0.121538,-5.664051,868.32358,867.1462921511619
555.740955,0.12169,-5.664035,868.266939,866.2236238303152
555.750955,0.12184,-5.664018,868.210299,867.5614546832561
555.760955,0.121988,-5.664002,868.153659,865.3900905387429
555.770955,0.122134,-5.663986,868.097019,868.0741194794102
555.780955,0.122277,-5.66397,868.040379,864.5939574750324
555.790955,0.122419,-5.663953,867.98374,867.0489449415418
555.800955,0.122558,-5.663937,867.9271,867.5617396781863
555.810955,0.122695,-5.663921,867.870461,868.7151281485961
555.820955,0.12283,-5.663904,867.813822,867.0817889360696
555.830955,0.122963,-5.663888,867.757183,867.1950334521945
555.840955,0.123094,-5.663872,867.700544,866.5666378430277
555.850955,0.123224,-5.663856,867.643905,866.7053387563473
555.860955,0.123351,-5.663839,867.587267,869.1970516092904
555.870955,0.123476,-5.663823,867.530629,866.6028551614999
555.880955,0.1236,-5.663807,867.47399,865.727965960258
555.890955,0.123721,-5.663791,867.417352,866.5365843467063
555.900955,0.123841,-5.663774,867.360715,867.9669592875376
555.910955,0.123959,-5.663758,867.304077,867.7112243123843
555.920955,0.124075,-5.663742,867.247439,866.8725118502134
555.930955,0.12419,-5.663726,867.190802,865.791334037529
555.940955,0.124303,-5.663709,867.134165,866.4581356038917
555.950955,0.124414,-5.663693,867.077528,867.2042699593975
555.960955,0.124523,-5.663677,867.020891,865.9989041420362
555.970955,0.124631,-5.663661,866.964254,864.4861718474499
555.980955,0.124737,-5.663644,866.907618,867.0969059226065
555.990955,0.124841,-5.663628,866.850982,867.0763528959734
556.000955,0.124944,-5.663612,866.794345,868.0682727838756
556.010955,0.125046,-5.663596,866.737709,865.2224420234066
556.020955,0.125145,-5.66358,866.681073,865.1422140289797
556.030955,0.125244,-5.663563,866.624438,865.7648146398677
556.040955,0.125341,-5.663547,866.567802,868.0265870387962
556.050955,0.125436,-5.663531,866.511167,866.421520959886
556.060955,0.12553,-5.663515,866.454532,867.0186167721279
556.070955,0.125622,-5.663499,866.397896,865.8314585709197
556.080955,0.125713,-5.663482,866.341262,867.2647534811367
556.090955,0.125803,-5.663466,866.284627,865.9036381759616
556.100955,0.125892,-5.66345,866.227992,864.9326187770879
556.110955,0.125979,-5.663434,866.171358,866.9529386936933
556.120955,0.126064,-5.663418,866.114724,863.9696332641155
556.130955,0.126149,-5.663401,866.058089,865.3484299162886
556.140955,0.126232,-5.663385,866.001456,865.1098110535182
556.150955,0.126314,-5.663369,865.944822,864.0162271988418
556.160955,0.126394,-5.663353,865.888188,863.7484939698722
556.170955,0.126473,-5.663337,865.831555,866.5539036098086
556.180955,0.126552,-5.663321,865.774921,863.1341844701142
556.190955,0.126629,-5.663304,865.718288,865.7575076941255
556.200955,0.126704,-5.663288,865.661655,863.3890073780437
556.210955,0.126779,-5.663272,865.605023,863.8648819790008
556.220955,0.126852,-5.663256,865.54839,864.0900699639782
556.230955,0.126925,-5.66324,865.491757,864.2679043974546
556.240955,0.126996,-5.663224,865.435125,867.2457330450572
556.250955,0.127066,-5.663208,865.378493,862.4904433068435
556.260955,0.127135,-5.663192,865.321861,865.8076432159645
556.270955,0.127203,-5.663175,865.265229,865.7011236466245
556.280955,0.12727,-5.663159,865.208597,864.2418393315752
556.290955,0.127336,-5.663143,865.151966,861.7943860901898
556.300955,0.127401,-5.663127,865.095335,866.2703227243815
556.310955,0.127465,-5.663111,865.038703,865.3735729099576
556.320955,0.127528,-5.663095,864.982072,862.6581752426838
556.330955,0.12759,-5.663079,864.925441,865.8851600921485
556.340955,0.127651,-5.663063,864.868811,866.3345910802415
556.350955,0.127711,-5.663047,864.81218,865.1984145111289
556.360955,0.12777,-5.663031,864.75555,863.4033581506219
556.370955,0.127829,-5.663015,864.69892,866.736736664223
556.380955,0.127886,-5.662999,864.64229,865.459085537394
556.390955,0.127942,-5.662982,864.58566,863.2643592013857
556.400955,0.127998,-5.662966,864.52903,861.6040601872937
556.410955,0.128053,-5.66295,864.4724,864.2394938870814
556.420955,0.128107,-5.662934,864.415771,862.8216750888107
556.430955,0.12816,-5.662918,864.359142,860.8530726276721
556.440955,0.128212,-5.662902,864.302512,863.4412311776591
556.450955,0.128264,-5.662886,864.245884,862.7684407629503
556.460955,0.128314,-5.66287,864.189255,863.5503826614583
556.470955,0.128364,-5.662854,864.132626,862.7686476980813
556.480955,0.128413,-5.662838,864.075998,861.5405919765566
556.490955,0.128462,-5.662822,864.019369,864.8846364841357
556.500955,0.128509,-5.662806,863.962741,863.1267112347358
556.510955,0.128556,-5.66279,863.906113,862.7508561926564
556.520955,0.128602,-5.662774,863.849485,862.6256863408951
556.530955,0.128648,-5.662758,863.792858,864.7320745480076
556.540955,0.128692,-5.662742,863.73623,863.488404448083
556.550955,0.128736,-5.662726,863.679603,861.2270170889324
556.560955,0.12878,-5.66271,863.622976,862.9887954601963
556.570955,0.128822,-5.662694,863.566349,863.8059734206822
556.580955,0.128864,-5.662678,863.509722,863.7986019037895
556.590955,0.128906,-5.662662,863.453095,864.0943971497524
556.600955,0.128946,-5.662646,863.396469,863.577902742102
556.610955,0.128987,-5.66263,863.339842,863.0714203740899
556.620955,0.129026,-5.662614,863.283216,864.6585895998631
556.630955,0.129065,-5.662599,863.22659,861.7890357843232
556.640955,0.129103,-5.662583,863.169964,862.2506679566497
556.650955,0.129141,-5.662567,863.113338,861.238286488259
556.660955,0.129178,-5.662551,863.056713,862.6888640080839
556.670955,0.129214,-5.662535,863.000087,864.9881298078526
556.680955,0.12925,-5.662519,862.943462,861.5235417060139
556.690955,0.129286,-5.662503,862.886837,861.4902866190864
556.700955,0.129321,-5.662487,862.830212,865.2107971707659
556.710955,0.129355,-5.662471,862.773587,862.6380721113513
556.720955,0.129389,-5.662455,862.716963,861.308560619803
556.730955,0.129422,-5.662439,862.660338,860.886359925483
556.740955,0.129455,-5.662423,862.603714,865.7129704485233
556.750955,0.129487,-5.662407,862.54709,861.856479655195
556.760955,0.129518,-5.662391,862.490466,862.3196766421522
556.770955,0.12955,-5.662376,862.433842,861.6978346654503
556.780955,0.12958,-5.66236,862.377218,864.3845710111578
556.790955,0.129611,-5.662344,862.320595,860.7711950031717
556.800955,0.12964,-5.662328,862.263971,864.8403755119049
556.810955,0.12967,-5.662312,862.207348,862.4167151828426
556.820955,0.129699,-5.662296,862.150725,862.2244907693762
556.830955,0.129727,-5.66228,862.094102,858.6264152117477
556.840955,0.129755,-5.662264,862.037479,862.6114110526912
556.850955,0.129782,-5.662249,861.980857,858.9077934457388
556.860955,0.129809,-5.662233,861.924234,860.7166329876902
556.870955,0.129836,-5.662217,861.867612,858.8966985534871
556.880955,0.129862,-5.662201,861.81099,863.8386421183892
556.890955,0.129888,-5.662185,861.754368,860.3470084203152
556.900955,0.129914,-5.662169,861.697746,859.1976509610273
556.910955,0.129939,-5.662153,861.641125,862.0601070909548
556.920955,0.129963,-5.662138,861.584503,859.6405803149895
556.930955,0.129988,-5.662122,861.527882,861.0023243449483
556.940955,0.130011,-5.662106,861.471261,861.8477637579501
556.950955,0.130035,-5.66209,861.41464,861.7611469339488
556.960955,0.130058,-5.662074,861.358019,861.4476444058654
556.970955,0.130081,-5.662058,861.301398,859.6780165051555
556.980955,0.130103,-5.662043,861.244778,858.6884281083902
556.990955,0.130125,-5.662027,861.188158,859.7108916817745
557.000955,0.130147,-5.662011,861.131537,863.0446553762066
557.010955,0.130168,-5.661995,861.074917,860.1834524113922
557.020955,0.130189,-5.661979,861.018297,856.8582778367577
557.030955,0.13021,-5.661963,860.961678,861.9089749075923
557.040955,0.13023,-5.661948,860.905058,862.3558698488962
557.050955,0.13025,-5.661932,860.848439,861.9417431048907
557.060955,0.13027,-5.661916,860.79182,860.8702847615407
557.070955,0.13029,-5.6619,860.7352,859.3292592119479
557.080955,0.130309,-5.661884,860.678582,860.8577319613571
557.090955,0.130328,-5.661869,860.621963,857.9238098307623
557.100955,0.130346,-5.661853,860.565344,860.3502094928704
557.110955,0.130364,-5.661837,860.508726,857.1044972985339
557.120955,0.130382,-5.661821,860.452107,861.413300132935
557.130955,0.1304,-5.661805,860.395489,860.8864863446574
557.140955,0.130417,-5.66179,860.338871,858.4486492842647
557.150955,0.130434,-5.661774,860.282254,860.3150852501317
557.160955,0.130451,-5.661758,860.225636,857.7265402754485
557.170955,0.130468,-5.661742,860.169018,859.8835312634692
557.180955,0.130484,-5.661726,860.112401,859.3812049330272
557.190955,0.1305,-5.661711,860.055784,860.33596307638
557.200955,0.130516,-5.661695,859.999167,859.8387244018335
557.210955,0.130532,-5.661679,859.94255,860.2565798507452
557.220955,0.130547,-5.661663,859.885933,859.9868465070873
557.230955,0.130562,-5.661648,859.829317,859.254313631429
557.240955,0.130577,-5.661632,859.7727,859.3299296560994
557.250955,0.130591,-5.661616,859.716084,859.9210234894847
557.260955,0.130606,-5.6616,859.659468,862.2978074264547
557.270955,0.13062,-5.661585,859.602852,859.9877844117163
557.280955,0.130634,-5.661569,859.546236,860.0560068894147
557.290955,0.130647,-5.661553,859.489621,858.6888285745015
557.300955,0.130661,-5.661537,859.433005,858.1694540717737
557.310955,0.130674,-5.661521,859.37639,857.6952968091759
557.320955,0.130687,-5.661506,859.319775,857.8082076910689
557.330955,0.1307,-5.66149,859.26316,857.7532225865267
557.340955,0.130713,-5.661474,859.206545,862.1169127340287
557.350955,0.130725,-5.661459,859.14993,856.1452412942086
557.360955,0.130737,-5.661443,859.093316,856.4215904473692
557.370955,0.130749,-5.661427,859.036701,859.8612718289612
557.380955,0.130761,-5.661411,858.980087,860.7549786747933
557.390955,0.130773,-5.661396,858.923473,859.5551950922742
557.400955,0.130784,-5.66138,858.866859,858.1721619592735
557.410955,0.130796,-5.661364,858.810246,857.5606313277922
557.420955,0.130807,-5.661348,858.753632,858.7022952536407
557.430955,0.130818,-5.661333,858.697019,857.5792357218204
557.440955,0.130828,-5.661317,858.640405,857.6646143069738
557.450955,0.130839,-5.661301,858.583792,856.4302326043348
557.460955,0.130849,-5.661285,858.527179,859.0978586126407
557.470955,0.13086,-5.66127,858.470567,859.5981632616993
557.480955,0.13087,-5.661254,858.413954,857.289215493119
557.490955,0.130879,-5.661238,858.357342,858.8739947029205
557.500955,0.130889,-5.661223,858.300729,855.6817149043045
557.510955,0.130899,-5.661207,858.244117,859.765125077896
557.520955,0.130908,-5.661191,858.187505,859.1667487237141
557.530955,0.130918,-5.661175,858.130893,860.0520452589449
557.540955,0.130927,-5.66116,858.074282,856.7662660382991
557.550955,0.130936,-5.661144,858.01767,856.678058215351
557.560955,0.130945,-5.661128,857.961059,855.6827841004473
557.570955,0.130953,-5.661113,857.904447,858.0820852853792
557.580955,0.130962,-5.661097,857.847836,856.2455238615175
557.590955,0.13097,-5.661081,857.791226,858.9853332233449
557.600955,0.130979,-5.661065,857.734615,858.3190498600339
557.610955,0.130987,-5.66105,857.678004,857.4331564191566
557.620955,0.130995,-5.661034,857.621394,859.8128839501788
557.630955,0.131003,-5.661018,857.564784,857.9720653450672
557.640955,0.13101,-5.661003,857.508173,854.8881637895489
557.650955,0.131018,-5.660987,857.451564,856.7590207821885
557.660955,0.131026,-5.660971,857.394954,858.399362360213
557.670955,0.131033,-5.660955,857.338344,856.1156181253733
557.680955,0.13104,-5.66094,857.281735,856.0415040122787
557.690955,0.131047,-5.660924,857.225125,854.1820372163273
557.700955,0.131054,-5.660908,857.168516,858.1726241202198
557.710955,0.131061,-5.660893,857.111907,856.8132537890624
557.720955,0.131068,-5.660877,857.055298,853.420110545032
557.730955,0.131075,-5.660861,856.99869,857.8513192125931
557.740955,0.131081,-5.660846,856.942081,858.521133424113
557.750955,0.131088,-5.66083,856.885473,852.9180862652269
557.760955,0.131094,-5.660814,856.828864,855.2976667955633
557.770955,0.131101,-5.660799,856.772256,856.0862863718469
557.780955,0.131107,-5.660783,856.715648,853.248060071731
557.790955,0.131113,-5.660767,856.659041,855.3934220069759
557.800955,0.131119,-5.660752,856.602433,855.9448686394967
557.810955,0.131125,-5.660736,856.545826,855.3871366367566
557.820955,0.13113,-5.66072,856.489218,854.2986204114111
557.830955,0.131136,-5.660705,856.432611,856.3755915835258
557.840955,0.131142,-5.660689,856.376004,853.4186130207285
557.850955,0.131147,-5.660673,856.319398,856.6779310932357
557.860955,0.131153,-5.660657,856.262791,857.5807689247639
557.870955,0.131158,-5.660642,856.206184,856.7432526324666
557.880955,0.131163,-5.660626,856.149578,857.2160864423856
557.890955,0.131168,-5.66061,856.092972,854.0002140611084
557.900955,0.131173,-5.660595,856.036366,857.910753044897
557.910955,0.131178,-5.660579,855.97976,855.6524828177266
557.920955,0.131183,-5.660563,855.923154,858.1295616030714
557.930955,0.131188,-5.660548,855.866549,853.8428912645056
557.940955,0.131193,-5.660532,855.809943,855.1010466757208
557.950955,0.131197,-5.660516,855.753338,855.7654595953185
557.960955,0.131202,-5.660501,855.696733,854.7300431912545
557.970955,0.131206,-5.660485,855.640128,857.0905606441963
557.980955,0.131211,-5.660469,855.583523,855.859198197505
557.990955,0.131215,-5.660454,855.526919,855.2506427289338
558.000955,0.131219,-5.660438,855.470314,855.3556755295609
558.010955,0.131224,-5.660422,855.41371,853.9878210533802
558.020955,0.131228,-5.660407,855.357106,851.7299717084693
558.030955,0.131232,-5.660391,855.300502,855.6075487789386
558.040955,0.131236,-5.660375,855.243898,854.6494435749208
558.050955,0.13124,-5.66036,855.187294,852.721918779711
558.060955,0.131243,-5.660344,855.130691,856.2790221410253
558.070955,0.131247,-5.660328,855.074087,857.3286508496518
558.080955,0.131251,-5.660313,855.017484,856.2210518348738
558.090955,0.131255,-5.660297,854.960881,858.7452724161781
558.100955,0.131258,-5.660282,854.904278,852.1962637547425
558.110955,0.131262,-5.660266,854.847675,852.3002543545978
558.120955,0.131265,-5.66025,854.791073,849.8147517956724
558.130955,0.131269,-5.660235,854.73447,855.6642367744271
558.140955,0.131272,-5.660219,854.677868,853.5787902498068
558.150955,0.131275,-5.660203,854.621266,854.2656874096907
558.160955,0.131279,-5.660188,854.564664,854.9572072199753
558.170955,0.131282,-5.660172,854.508062,855.0494302917408
558.180955,0.131285,-5.660156,854.451461,855.4035671576471
558.190955,0.131288,-5.660141,854.394859,854.6358225232015
558.200955,0.131291,-5.660125,854.338258,855.2445308567351
558.210955,0.131294,-5.660109,854.281657,852.0233469247006
558.220955,0.131297,-5.660094,854.225056,852.4405555250046
558.230955,0.1313,-5.660078,854.168455,850.86034145491
558.240955,0.131303,-5.660062,854.111854,854.0334595163472
558.250955,0.131305,-5.660047,854.055254,854.9874834980578
558.260955,0.131308,-5.660031,853.998653,852.0355234973648
558.270955,0.131311,-5.660015,853.942053,853.891700043357
558.280955,0.131313,-5.66,853.885453,852.914666699263
558.290955,0.131316,-5.659984,853.828853,852.6460502805018
558.300955,0.131318,-5.659969,853.772253,851.489565682974
558.310955,0.131321,-5.659953,853.715654,853.9619468365299
558.320955,0.131323,-5.659937,853.659054,855.2055922508976
558.330955,0.131326,-5.659922,853.602455,852.5072333800725
558.340955,0.131328,-5.659906,853.545856,852.1077430613077
558.350955,0.13133,-5.65989,853.489257,852.4129201226922
558.360955,0.131333,-5.659875,853.432658,853.7850729310029
558.370955,0.131335,-5.659859,853.376059,853.2020894060697
558.380955,0.131337,-5.659843,853.319461,851.9311944632204
558.390955,0.131339,-5.659828,853.262862,852.6359423086668
558.400955,0.131341,-5.659812,853.206264,851.6713703369405
558.410955,0.131343,-5.659797,853.149666,852.6366446561259
558.420955,0.131345,-5.659781,853.093068,852.0878250219306
558.430955,0.131347,-5.659765,853.036471,853.166194472265
558.440955,0.131349,-5.65975,852.979873,851.7308724258467
558.450955,0.131351,-5.659734,852.923276,852.2284482657702
558.460955,0.131353,-5.659718,852.866678,854.8139877520572
558.470955,0.131355,-5.659703,852.810081,853.214528945075
558.480955,0.131357,-5.659687,852.753484,852.3062313333727
558.490955,0.131359,-5.659671,852.696887,849.3380469387247
558.500955,0.13136,-5.659656,852.640291,853.2426870605606
558.510955,0.131362,-5.65964,852.583694,853.4928906608802
558.520955,0.131364,-5.659625,852.527098,849.7796472969525
558.530955,0.131366,-5.659609,852.470502,851.6148102284018
558.540955,0.131367,-5.659593,852.413906,851.3492084225197
558.550955,0.131369,-5.659578,852.35731,850.8785782379019
558.560955,0.13137,-5.659562,852.300714,852.1409792396084
558.570955,0.131372,-5.659546,852.244119,851.8730062159431
558.580955,0.131373,-5.659531,852.187523,851.0059750817546
558.590955,0.131375,-5.659515,852.130928,849.8839253347038
558.600955,0.131376,-5.6595,852.074333,851.2451898431921
558.610955,0.131378,-5.659484,852.017738,850.567598998031
558.620955,0.131379,-5.659468,851.961143,851.922209675914
558.630955,0.13138,-5.659453,851.904549,852.532991507963
558.640955,0.131382,-5.659437,851.847954,853.4684350352917
558.650955,0.131383,-5.659421,851.79136,853.1055596159371
558.660955,0.131384,-5.659406,851.734766,853.85039472756
558.670955,0.131386,-5.65939,851.678172,848.2687641586613
558.680955,0.131387,-5.659375,851.621578,849.3200351227654
558.690955,0.131388,-5.659359,851.564984,851.1938193315272
558.700955,0.131389,-5.659343,851.508391,850.5243138567961
558.710955,0.13139,-5.659328,851.451798,849.7407282226395
558.720955,0.131392,-5.659312,851.395204,852.2319686045691
558.730955,0.131393,-5.659296,851.338611,851.2722702840025
558.740955,0.131394,-5.659281,851.282018,851.3589044432135
