Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
558.750955,0.131395,-5.659265,851.225426,852.1691582370668
558.760955,0.131396,-5.65925,851.168833,852.3891316308469
558.770955,0.131397,-5.659234,851.112241,850.8804483617217
558.780955,0.131398,-5.659218,851.055648,849.7491627734216
558.790955,0.131399,-5.659203,850.999056,848.674981006338
558.800955,0.1314,-5.659187,850.942464,849.4496055436566
558.810955,0.131401,-5.659171,850.885873,850.9376970347225
558.820955,0.131402,-5.659156,850.829281,850.1397144417001
558.830955,0.131403,-5.65914,850.772689,852.0908069021804
558.840955,0.131403,-5.659125,850.716098,850.4795373981252
558.850955,0.131404,-5.659109,850.659507,849.2776519448346
558.860955,0.131405,-5.659093,850.602916,846.6169503766138
558.870955,0.131406,-5.659078,850.546325,847.778993661838
558.880955,0.131407,-5.659062,850.489734,848.7878098597057
558.890955,0.131408,-5.659047,850.433144,849.1122274008628
558.900955,0.131408,-5.659031,850.376553,850.5072088176806
558.910955,0.131409,-5.659015,850.319963,849.1960748917677
558.920955,0.13141,-5.659,850.263373,853.2926026152489
558.930955,0.131411,-5.658984,850.206783,849.4387404516792
558.940955,0.131411,-5.658968,850.150193,849.7842134392187
558.950955,0.131412,-5.658953,850.093604,850.7731042196871
558.960955,0.131413,-5.658937,850.037014,847.7946568865436
558.970955,0.131413,-5.658922,849.980425,851.1878057073819
558.980955,0.131414,-5.658906,849.923836,847.7899888504109
558.990955,0.131414,-5.65889,849.867247,849.3337944691928
559.000955,0.131415,-5.658875,849.810658,849.0037924263295
559.010955,0.131416,-5.658859,849.754069,850.3438480194169
559.020955,0.131416,-5.658844,849.697481,850.0314164910122
559.030955,0.131417,-5.658828,849.640893,851.2043259149918
559.040955,0.131417,-5.658812,849.584304,849.1712475152398
559.050955,0.131418,-5.658797,849.527716,849.8013085340626
559.060955,0.131418,-5.658781,849.471128,849.5479737333424
559.070955,0.131419,-5.658765,849.414541,849.9523492795048
559.080955,0.131419,-5.65875,849.357953,846.9653464322772
559.090955,0.13142,-5.658734,849.301366,851.3463677513861
559.100955,0.13142,-5.658719,849.244778,849.7923413789972
559.110955,0.131421,-5.658703,849.188191,849.0769702385903
559.120955,0.131421,-5.658687,849.131604,847.5097994749391
559.130955,0.131422,-5.658672,849.075018,849.5951157882997
559.140955,0.131422,-5.658656,849.018431,848.8965153643345
559.150955,0.131422,-5.658641,848.961845,846.0946147372196
559.160955,0.131423,-5.658625,848.905258,850.8964879972173
559.170955,0.131423,-5.658609,848.848672,845.9227690437256
559.180955,0.131424,-5.658594,848.792086,849.3658762928349
559.190955,0.131424,-5.658578,848.7355,849.572504853108
559.200955,0.131424,-5.658563,848.678914,848.5314008949425
559.210955,0.131425,-5.658547,848.622329,847.7671697922051
559.220955,0.131425,-5.658531,848.565743,847.7023518649421
559.230955,0.131425,-5.658516,848.509158,846.3940338349519
559.240955,0.131426,-5.6585,848.452573,848.8242546921335
559.250955,0.131426,-5.658485,848.395988,845.0382389148828
559.260955,0.131426,-5.658469,848.339403,846.2203383987213
559.270955,0.131426,-5.658453,848.282819,849.4115671348534
559.280955,0.131427,-5.658438,848.226234,847.8747016503243
559.290955,0.131427,-5.658422,848.16965,847.2450234441535
559.300955,0.131427,-5.658407,848.113066,844.5053893726459
559.310955,0.131427,-5.658391,848.056482,848.0938815238685
559.320955,0.131428,-5.658375,847.999898,846.5138037800252
559.330955,0.131428,-5.65836,847.943314,845.0631053168747
559.340955,0.131428,-5.658344,847.886731,847.1837872989553
559.350955,0.131428,-5.658329,847.830148,848.5825142825104
559.360955,0.131428,-5.658313,847.773564,848.8616269651191
559.370955,0.131429,-5.658297,847.716981,846.1040472356465
559.380955,0.131429,-5.658282,847.660398,846.0975053080141
559.390955,0.131429,-5.658266,847.603816,848.8081696449581
559.400955,0.131429,-5.65825,847.547233,848.0236261248034
559.410955,0.131429,-5.658235,847.490651,848.6972172142076
559.420955,0.131429,-5.658219,847.434068,848.4233676744625
559.430955,0.13143,-5.658204,847.377486,844.7554522617402
559.440955,0.13143,-5.658188,847.320904,844.1176746183389
559.450955,0.13143,-5.658172,847.264323,844.6814656113137
559.460955,0.13143,-5.658157,847.207741,846.016016386891
559.470955,0.13143,-5.658141,847.151159,849.0463634126806
559.480955,0.13143,-5.658126,847.094578,844.226303905342
559.490955,0.13143,-5.65811,847.037997,846.5898560508552
559.500955,0.13143,-5.658094,846.981416,845.3881910349536
559.510955,0.13143,-5.658079,846.924835,844.4702728273403
559.520955,0.13143,-5.658063,846.868254,845.5651762182598
559.530955,0.13143,-5.658048,846.811674,848.6328756011233
559.540955,0.13143,-5.658032,846.755093,846.0971352513861
559.550955,0.131431,-5.658017,846.698513,846.0196696043567
559.560955,0.131431,-5.658001,846.641933,848.3630738703945
559.570955,0.131431,-5.657985,846.585353,846.5879083835616
559.580955,0.131431,-5.65797,846.528773,845.6777378684213
559.590955,0.131431,-5.657954,846.472194,844.5659343871229
559.600955,0.131431,-5.657939,846.415614,846.951096558041
559.610955,0.131431,-5.657923,846.359035,843.1798752466734
559.620955,0.131431,-5.657907,846.302456,845.1478041674443
559.630955,0.131431,-5.657892,846.245877,844.2076836164772
559.640955,0.131431,-5.657876,846.189298,845.2964214222677
559.650955,0.131431,-5.657861,846.132719,844.7243652933522
559.660955,0.131431,-5.657845,846.076141,846.7079554751316
559.670955,0.131431,-5.657829,846.019562,844.2806374344677
559.680955,0.131431,-5.657814,845.962984,843.1274158491366
559.690955,0.131431,-5.657798,845.906406,845.8524114370118
559.700955,0.13143,-5.657783,845.849828,845.1324070228956
559.710955,0.13143,-5.657767,845.79325,845.8833937347006
559.720955,0.13143,-5.657751,845.736673,847.2512738104425
559.730955,0.13143,-5.657736,845.680095,842.5398476314552
559.740955,0.13143,-5.65772,845.623518,846.1055193439129
559.750955,0.13143,-5.657705,845.566941,844.7408373929388
559.760955,0.13143,-5.657689,845.510364,848.4450746632649
559.770955,0.13143,-5.657673,845.453787,844.6364659965984
559.780955,0.13143,-5.657658,845.397211,842.5777875598036
559.790955,0.13143,-5.657642,845.340634,846.4752202884355
559.800955,0.13143,-5.657627,845.284058,843.5970942616892
559.810955,0.13143,-5.657611,845.227482,841.1668483114494
559.820955,0.13143,-5.657595,845.170905,844.8428554476196
559.830955,0.13143,-5.65758,845.11433,844.1704264033716
559.840955,0.131429,-5.657564,845.057754,843.6113110790985
559.850955,0.131429,-5.657549,845.001178,844.7978848060804
559.860955,0.131429,-5.657533,844.944603,842.617085438349
559.870955,0.131429,-5.657518,844.888028,843.2373057625102
559.880955,0.131429,-5.657502,844.831453,844.982760639715
559.890955,0.131429,-5.657486,844.774878,846.3451983311577
559.900955,0.131429,-5.657471,844.718303,843.0652060556915
559.910955,0.131429,-5.657455,844.661728,843.3986285776638
559.920955,0.131428,-5.65744,844.605154,844.5014050012201
559.930955,0.131428,-5.657424,844.548579,841.7766388846907
559.940955,0.131428,-5.657408,844.492005,845.3533870511988
559.950955,0.131428,-5.657393,844.435431,841.4186038841285
559.960955,0.131428,-5.657377,844.378857,846.4593871368603
559.970955,0.131428,-5.657362,844.322284,844.9587675822861
559.980955,0.131428,-5.657346,844.26571,843.9608778737615
559.990955,0.131427,-5.65733,844.209137,843.1425448897153
560.000955,0.131427,-5.657315,844.152564,844.7244458214186
560.010955,0.131427,-5.657299,844.09599,843.4025366285666
560.020955,0.131427,-5.657284,844.039418,843.5188621814767
560.030955,0.131427,-5.657268,843.982845,844.2471369581084
560.040955,0.131427,-5.657252,843.926272,843.5619778624393
560.050955,0.131426,-5.657237,843.8697,843.8868392652703
560.060955,0.131426,-5.657221,843.813127,840.2331781717129
560.070955,0.131426,-5.657206,843.756555,843.2131167558853
560.080955,0.131426,-5.65719,843.699983,843.8336084957973
560.090955,0.131426,-5.657175,843.643412,841.9163212343694
560.100955,0.131426,-5.657159,843.58684,840.7252544918865
560.110955,0.131425,-5.657143,843.530268,841.4225393033798
560.120955,0.131425,-5.657128,843.473697,842.8284693900582
560.130955,0.131425,-5.657112,843.417126,843.5530312058023
560.140955,0.131425,-5.657097,843.360555,844.6983126012045
560.150955,0.131425,-5.657081,843.303984,844.4489391587044
560.160955,0.131424,-5.657065,843.247413,844.5965425071714
560.170955,0.131424,-5.65705,843.190843,844.2132843341478
560.180955,0.131424,-5.657034,843.134272,842.5052582049391
560.190955,0.131424,-5.657019,843.077702,844.0373587026024
560.200955,0.131423,-5.657003,843.021132,841.4996436782384
560.210955,0.131423,-5.656988,842.964562,843.2016911387828
560.220955,0.131423,-5.656972,842.907992,840.9811244142345
560.230955,0.131423,-5.656956,842.851422,843.0448445732999
560.240955,0.131423,-5.656941,842.794853,841.8875393385292
560.250955,0.131422,-5.656925,842.738284,842.0807594434411
560.260955,0.131422,-5.65691,842.681714,841.9531418806441
560.270955,0.131422,-5.656894,842.625145,840.7339866817182
560.280955,0.131422,-5.656878,842.568577,842.493437806895
560.290955,0.131421,-5.656863,842.512008,840.534561457985
560.300955,0.131421,-5.656847,842.455439,841.7447412192126
560.310955,0.131421,-5.656832,842.398871,842.4849993053886
560.320955,0.131421,-5.656816,842.342303,840.8920527546965
560.330955,0.13142,-5.656801,842.285735,841.9530742420591
560.340955,0.13142,-5.656785,842.229167,839.8868823898899
560.350955,0.13142,-5.656769,842.172599,838.7414073328958
560.360955,0.13142,-5.656754,842.116031,840.6823082697441
560.370955,0.131419,-5.656738,842.059464,843.6749604939354
560.380955,0.131419,-5.656723,842.002896,841.5205549297324
560.390955,0.131419,-5.656707,841.946329,839.8588994497456
560.400955,0.131419,-5.656691,841.889762,840.704974204365
560.410955,0.131418,-5.656676,841.833195,839.5055496759762
560.420955,0.131418,-5.65666,841.776629,843.6722813336653
560.430955,0.131418,-5.656645,841.720062,841.2404252028971
560.440955,0.131418,-5.656629,841.663496,843.0324744056267
560.450955,0.131417,-5.656614,841.60693,841.1993622600705
560.460955,0.131417,-5.656598,841.550364,841.9871444944702
560.470955,0.131417,-5.656582,841.493798,841.9505855403069
560.480955,0.131417,-5.656567,841.437232,839.4904853904816
560.490955,0.131416,-5.656551,841.380666,841.2273682624577
560.500955,0.131416,-5.656536,841.324101,840.1868534266589
560.510955,0.131416,-5.65652,841.267536,841.4329481084625
560.520955,0.131416,-5.656505,841.210971,839.1217178547745
560.530955,0.131415,-5.656489,841.154406,841.4001908014488
560.540955,0.131415,-5.656473,841.097841,840.0244428908231
560.550955,0.131415,-5.656458,841.041276,838.9714375960758
560.560955,0.131414,-5.656442,840.984712,839.6721212687356
560.570955,0.131414,-5.656427,840.928147,841.1520006341811
560.580955,0.131414,-5.656411,840.871583,841.5089704493133
560.590955,0.131414,-5.656396,840.815019,841.1685235023124
560.600955,0.131413,-5.65638,840.758455,840.0570941580589
560.610955,0.131413,-5.656364,840.701891,837.1408335670342
560.620955,0.131413,-5.656349,840.645328,841.2268975933029
560.630955,0.131412,-5.656333,840.588764,840.6125490651327
560.640955,0.131412,-5.656318,840.532201,837.7398582938958
560.650955,0.131412,-5.656302,840.475638,838.5819048882203
560.660955,0.131412,-5.656286,840.419075,840.3956912734267
560.670955,0.131411,-5.656271,840.362512,842.4439914427167
560.680955,0.131411,-5.656255,840.30595,840.1203968383174
560.690955,0.131411,-5.65624,840.249387,838.45765072437
560.700955,0.13141,-5.656224,840.192825,840.4458159847508
560.710955,0.13141,-5.656209,840.136263,840.0001048668444
560.720955,0.13141,-5.656193,840.079701,839.6499909592166
560.730955,0.13141,-5.656177,840.023139,840.72658364679
560.740955,0.131409,-5.656162,839.966577,840.17368032804
560.750955,0.131409,-5.656146,839.910016,839.490274810465
560.760955,0.131409,-5.656131,839.853454,841.0173163899373
560.770955,0.131408,-5.656115,839.796893,841.4437000422485
560.780955,0.131408,-5.6561,839.740332,837.2766237293804
560.790955,0.131408,-5.656084,839.683771,839.7349695714541
560.800955,0.131407,-5.656068,839.62721,837.2771432740508
560.810955,0.131407,-5.656053,839.57065,841.3526407204874
560.820955,0.131407,-5.656037,839.514089,839.7969471000579
560.830955,0.131406,-5.656022,839.457529,840.3367096126359
560.840955,0.131406,-5.656006,839.400969,835.4624283248161
560.850955,0.131406,-5.655991,839.344409,839.2102524884502
560.860955,0.131406,-5.655975,839.287849,839.1432333296481
560.870955,0.131405,-5.655959,839.231289,840.2987895578835
560.880955,0.131405,-5.655944,839.17473,836.9093142766648
560.890955,0.131405,-5.655928,839.11817,837.3444501937481
560.900955,0.131404,-5.655913,839.061611,839.1918921973922
560.910955,0.131404,-5.655897,839.005052,837.2820306476177
560.920955,0.131404,-5.655882,838.948493,839.070766656944
560.930955,0.131403,-5.655866,838.891935,839.2669561670488
560.940955,0.131403,-5.65585,838.835376,840.1426747795091
560.950955,0.131403,-5.655835,838.778818,839.0036152472417
560.960955,0.131402,-5.655819,838.722259,839.6411167230822
560.970955,0.131402,-5.655804,838.665701,839.5652510808198
560.980955,0.131402,-5.655788,838.609143,837.505075800161
560.990955,0.131401,-5.655773,838.552585,837.6420435448738
561.000955,0.131401,-5.655757,838.496028,838.5449439261595
561.010955,0.131401,-5.655741,838.43947,838.7576380159439
561.020955,0.1314,-5.655726,838.382913,836.8734886672208
561.030955,0.1314,-5.65571,838.326356,841.7743606262501
561.040955,0.1314,-5.655695,838.269799,838.6950532372884
561.050955,0.1314,-5.655679,838.213242,837.3564244591857
561.060955,0.131399,-5.655664,838.156685,836.0382161235492
561.070955,0.131399,-5.655648,838.100129,837.9636703643913
561.080955,0.131399,-5.655632,838.043572,838.0947517648235
561.090955,0.131398,-5.655617,837.987016,839.2429938266919
561.100955,0.131398,-5.655601,837.93046,838.7188348266254
561.110955,0.131398,-5.655586,837.873904,837.7433976795191
561.120955,0.131397,-5.65557,837.817348,837.6377400443714
561.130955,0.131397,-5.655555,837.760793,837.8355384771073
561.140955,0.131397,-5.655539,837.704237,837.1736497710867
561.150955,0.131396,-5.655524,837.647682,838.249552227027
561.160955,0.131396,-5.655508,837.591127,837.6045332694804
561.170955,0.131396,-5.655492,837.534572,836.5434375904257
561.180955,0.131395,-5.655477,837.478017,836.4760797348962
561.190955,0.131395,-5.655461,837.421462,837.0186003968295
561.200955,0.131395,-5.655446,837.364908,837.0635380228106
561.210955,0.131394,-5.65543,837.308353,836.591974382966
561.220955,0.131394,-5.655415,837.251799,834.7474762061053
561.230955,0.131394,-5.655399,837.195245,834.3508319777201
561.240955,0.131393,-5.655383,837.138691,838.0318912257509
561.250955,0.131393,-5.655368,837.082137,837.1595610968559
561.260955,0.131393,-5.655352,837.025584,839.5100045944496
561.270955,0.131392,-5.655337,836.96903,837.3680046912812
561.280955,0.131392,-5.655321,836.912477,835.328437284209
561.290955,0.131392,-5.655306,836.855924,835.8740239456272
561.300955,0.131391,-5.65529,836.799371,835.1504271315822
561.310955,0.131391,-5.655274,836.742818,836.6533651411704
561.320955,0.131391,-5.655259,836.686265,837.3187566572062
561.330955,0.13139,-5.655243,836.629713,835.3623859561696
561.340955,0.13139,-5.655228,836.57316,834.6344641466355
561.350955,0.13139,-5.655212,836.516608,834.9666485676984
561.360955,0.131389,-5.655197,836.460056,838.136981164338
561.370955,0.131389,-5.655181,836.403504,837.507227720231
561.380955,0.131389,-5.655166,836.346952,834.6159374615372
561.390955,0.131388,-5.65515,836.290401,836.4595069142036
561.400955,0.131388,-5.655134,836.233849,836.9326917175422
561.410955,0.131388,-5.655119,836.177298,834.8786832070388
561.420955,0.131387,-5.655103,836.120747,835.0586090420506
561.430955,0.131387,-5.655088,836.064196,835.2740020983467
561.440955,0.131387,-5.655072,836.007645,834.3089566090348
561.450955,0.131386,-5.655057,835.951095,836.2313330292609
561.460955,0.131386,-5.655041,835.894544,834.2296919153927
561.470955,0.131385,-5.655025,835.837994,832.1982604131418
561.480955,0.131385,-5.65501,835.781444,835.7879309118856
561.490955,0.131385,-5.654994,835.724894,833.9076311006211
561.500955,0.131384,-5.654979,835.668344,833.5257171815498
561.510955,0.131384,-5.654963,835.611794,834.1040392413698
561.520955,0.131384,-5.654948,835.555245,833.3687411296789
561.530955,0.131383,-5.654932,835.498695,835.0205974928169
561.540955,0.131383,-5.654917,835.442146,837.0817973632816
561.550955,0.131383,-5.654901,835.385597,835.824689072636
561.560955,0.131382,-5.654885,835.329048,834.1558087908674
561.570955,0.131382,-5.65487,835.272499,833.6936636737215
561.580955,0.131382,-5.654854,835.215951,834.2362113491284
561.590955,0.131381,-5.654839,835.159402,832.514282834653
561.600955,0.131381,-5.654823,835.102854,835.7785604814277
561.610955,0.131381,-5.654808,835.046306,835.5836496940302
561.620955,0.13138,-5.654792,834.989758,832.4918201148997
561.630955,0.13138,-5.654777,834.93321,835.7958071744823
561.640955,0.13138,-5.654761,834.876662,837.936898238269
561.650955,0.131379,-5.654745,834.820115,834.9462750924629
561.660955,0.131379,-5.65473,834.763567,832.5244360417164
561.670955,0.131379,-5.654714,834.70702,834.4691725949384
561.680955,0.131378,-5.654699,834.650473,834.5601575138065
561.690955,0.131378,-5.654683,834.593926,830.5566307313782
561.700955,0.131378,-5.654668,834.537379,833.6570485828598
561.710955,0.131377,-5.654652,834.480833,834.7409426000534
561.720955,0.131377,-5.654637,834.424286,834.181865605651
561.730955,0.131377,-5.654621,834.36774,835.8248629411985
561.740955,0.131376,-5.654605,834.311194,835.2433465964439
561.750955,0.131376,-5.65459,834.254648,831.5168584215075
561.760955,0.131375,-5.654574,834.198102,833.81309327495
561.770955,0.131375,-5.654559,834.141556,834.2159205058832
561.780955,0.131375,-5.654543,834.085011,834.0187503308387
561.790955,0.131374,-5.654528,834.028465,833.1268475379745
561.800955,0.131374,-5.654512,833.97192,832.482276816857
561.810955,0.131374,-5.654497,833.915375,832.258491309371
561.820955,0.131373,-5.654481,833.85883,833.9034357500193
561.830955,0.131373,-5.654465,833.802286,835.5561086675602
561.840955,0.131373,-5.65445,833.745741,835.5128971594247
561.850955,0.131372,-5.654434,833.689197,833.1126553853641
561.860955,0.131372,-5.654419,833.632652,831.7996491471433
561.870955,0.131372,-5.654403,833.576108,834.9806078292146
561.880955,0.131371,-5.654388,833.519564,831.3169965833258
561.890955,0.131371,-5.654372,833.46302,835.8088774905606
561.900955,0.131371,-5.654357,833.406477,833.1139975694273
561.910955,0.13137,-5.654341,833.349933,835.6101163880544
561.920955,0.13137,-5.654325,833.29339,832.537815098024
561.930955,0.13137,-5.65431,833.236847,832.0105225102751
561.940955,0.131369,-5.654294,833.180304,833.6107456240394
561.950955,0.131369,-5.654279,833.123761,832.7506037475615
561.960955,0.131368,-5.654263,833.067218,832.6252686483355
561.970955,0.131368,-5.654248,833.010676,832.3147916765034
561.980955,0.131368,-5.654232,832.954133,833.6519666029773
561.990955,0.131367,-5.654217,832.897591,832.3661682896226
562.000955,0.131367,-5.654201,832.841049,833.9254908856733
562.010955,0.131367,-5.654185,832.784507,833.6904532234126
562.020955,0.131366,-5.65417,832.727965,833.7106429748086
562.030955,0.131366,-5.654154,832.671424,831.2398964118462
562.040955,0.131366,-5.654139,832.614882,834.3248731424261
562.050955,0.131365,-5.654123,832.558341,833.932450568152
562.060955,0.131365,-5.654108,832.5018,831.8891893323082
562.070955,0.131365,-5.654092,832.445259,831.1418489891932
562.080955,0.131364,-5.654077,832.388718,830.4707477416174
562.090955,0.131364,-5.654061,832.332177,829.8957241181752
562.100955,0.131363,-5.654046,832.275637,832.351206991771
562.110955,0.131363,-5.65403,832.219096,832.0328966064402
562.120955,0.131363,-5.654014,832.162556,830.0939872747626
562.130955,0.131362,-5.653999,832.106016,834.8364646520403
562.140955,0.131362,-5.653983,832.049476,834.0846716135077
562.150955,0.131362,-5.653968,831.992936,830.8457295622169
562.160955,0.131361,-5.653952,831.936397,835.4508475879423
562.170955,0.131361,-5.653937,831.879857,831.5963701935857
562.180955,0.131361,-5.653921,831.823318,830.0483547139668
562.190955,0.13136,-5.653906,831.766779,831.8964739466334
562.200955,0.13136,-5.65389,831.71024,831.1568740433286
562.210955,0.13136,-5.653874,831.653701,832.3717871427722
562.220955,0.131359,-5.653859,831.597162,828.1835249583759
562.230955,0.131359,-5.653843,831.540624,831.3871956151071
562.240955,0.131359,-5.653828,831.484085,830.6810849866903
562.250955,0.131358,-5.653812,831.427547,832.5874059131714
562.260955,0.131358,-5.653797,831.371009,828.7711237637067
562.270955,0.131357,-5.653781,831.314471,829.0013267417137
562.280955,0.131357,-5.653766,831.257934,830.3605305245687
562.290955,0.131357,-5.65375,831.201396,831.6923709520646
562.300955,0.131356,-5.653735,831.144859,831.9121615662979
562.310955,0.131356,-5.653719,831.088321,831.8996693284455
562.320955,0.131356,-5.653703,831.031784,831.3793324973135
562.330955,0.131355,-5.653688,830.975247,831.4871088383757
562.340955,0.131355,-5.653672,830.91871,829.826523959364
562.350955,0.131355,-5.653657,830.862174,828.3419286221005
562.360955,0.131354,-5.653641,830.805637,828.4481473782336
562.370955,0.131354,-5.653626,830.749101,829.461138969529
562.380955,0.131354,-5.65361,830.692565,830.4609363479307
562.390955,0.131353,-5.653595,830.636029,829.5511384593322
562.400955,0.131353,-5.653579,830.579493,830.3770480811027
562.410955,0.131352,-5.653564,830.522957,831.0527291619977
562.420955,0.131352,-5.653548,830.466422,829.0919363820367
562.430955,0.131352,-5.653532,830.409886,827.6516190483691
562.440955,0.131351,-5.653517,830.353351,829.5303538849952
562.450955,0.131351,-5.653501,830.296816,831.0870648591222
562.460955,0.131351,-5.653486,830.240281,830.8878029286188
562.470955,0.13135,-5.65347,830.183746,831.5257391511342
562.480955,0.13135,-5.653455,830.127212,828.1526279850053
562.490955,0.13135,-5.653439,830.070677,828.2588862283317
562.500955,0.131349,-5.653424,830.014143,827.8667771665176
562.510955,0.131349,-5.653408,829.957609,828.5374234942975
562.520955,0.131349,-5.653393,829.901075,830.6811326012701
562.530955,0.131348,-5.653377,829.844541,829.8666894047415
562.540955,0.131348,-5.653362,829.788007,829.6807883067423
562.550955,0.131347,-5.653346,829.731473,828.8147304968259
562.560955,0.131347,-5.65333,829.67494,827.002871084015
562.570955,0.131347,-5.653315,829.618407,828.7297190750921
562.580955,0.131346,-5.653299,829.561874,831.5199331282664
562.590955,0.131346,-5.653284,829.505341,831.0975523226716
562.600955,0.131346,-5.653268,829.448808,829.8433022673927
562.610955,0.131345,-5.653253,829.392276,829.762240896369
562.620955,0.131345,-5.653237,829.335743,828.897518177126
562.630955,0.131345,-5.653222,829.279211,827.2848296418082
562.640955,0.131344,-5.653206,829.222679,825.904597724082
562.650955,0.131344,-5.653191,829.166147,829.1030898631184
562.660955,0.131344,-5.653175,829.109615,829.3469801631276
562.670955,0.131343,-5.653159,829.053083,826.8382000598493
562.680955,0.131343,-5.653144,828.996552,830.154700818086
562.690955,0.131342,-5.653128,828.94002,828.2459952424223
562.700955,0.131342,-5.653113,828.883489,826.8490786755683
562.710955,0.131342,-5.653097,828.826958,827.6056085833035
562.720955,0.131341,-5.653082,828.770427,829.6684099491508
562.730955,0.131341,-5.653066,828.713896,829.0951621931745
562.740955,0.131341,-5.653051,828.657366,826.5752538946688
562.750955,0.13134,-5.653035,828.600835,828.7523676069308
562.760955,0.13134,-5.65302,828.544305,826.3485314030257
562.770955,0.13134,-5.653004,828.487775,828.0851320262535
562.780955,0.131339,-5.652989,828.431245,828.3139767772576
562.790955,0.131339,-5.652973,828.374715,828.7183160911908
562.800955,0.131338,-5.652957,828.318186,826.1653584153152
562.810955,0.131338,-5.652942,828.261656,829.2682847489353
562.820955,0.131338,-5.652926,828.205127,826.6892352455887
562.830955,0.131337,-5.652911,828.148598,825.7940199457605
562.840955,0.131337,-5.652895,828.092069,830.7332227977649
562.850955,0.131337,-5.65288,828.03554,827.7086316108238
562.860955,0.131336,-5.652864,827.979011,828.7880896376821
562.870955,0.131336,-5.652849,827.922482,828.5898832703946
562.880955,0.131336,-5.652833,827.865954,825.6013418882037
562.890955,0.131335,-5.652818,827.809426,827.7247222836297
562.900955,0.131335,-5.652802,827.752898,826.802772437338
562.910955,0.131335,-5.652787,827.69637,828.62468656097
562.920955,0.131334,-5.652771,827.639842,827.1574339134482
562.930955,0.131334,-5.652756,827.583314,826.9215679636327
562.940955,0.131333,-5.65274,827.526787,828.0836078103533
562.950955,0.131333,-5.652724,827.470259,824.5844767224139
562.960955,0.131333,-5.652709,827.413732,825.938956671089
562.970955,0.131332,-5.652693,827.357205,825.9667668802141
562.980955,0.131332,-5.652678,827.300678,825.9000552192468
562.990955,0.131332,-5.652662,827.244152,824.6188495221895
563.000955,0.131331,-5.652647,827.187625,828.5428964058815
563.010955,0.131331,-5.652631,827.131099,827.5108983475658
563.020955,0.131331,-5.652616,827.074573,825.2056547335379
563.030955,0.13133,-5.6526,827.018046,826.4548249410382
563.040955,0.13133,-5.652585,826.961521,826.9316256660313
563.050955,0.131329,-5.652569,826.904995,825.6331478683634
563.060955,0.131329,-5.652554,826.848469,826.9473015167055
563.070955,0.131329,-5.652538,826.791944,824.2262403674159
563.080955,0.131328,-5.652522,826.735418,825.5929658679985
563.090955,0.131328,-5.652507,826.678893,824.6162784601055
563.100955,0.131328,-5.652491,826.622368,825.7982267570628
563.110955,0.131327,-5.652476,826.565843,826.9613779195366
563.120955,0.131327,-5.65246,826.509319,824.7262482582132
563.130955,0.131327,-5.652445,826.452794,826.8410978344167
563.140955,0.131326,-5.652429,826.39627,824.4034236390919
563.150955,0.131326,-5.652414,826.339746,826.2078298719655
563.160955,0.131326,-5.652398,826.283222,824.9528683028537
563.170955,0.131325,-5.652383,826.226698,825.4695886315062
563.180955,0.131325,-5.652367,826.170174,825.4490809743461
563.190955,0.131324,-5.652352,826.11365,826.4605255455723
563.200955,0.131324,-5.652336,826.057127,826.5379304490797
563.210955,0.131324,-5.652321,826.000604,825.1362406013963
563.220955,0.131323,-5.652305,825.94408,828.2026764343411
563.230955,0.131323,-5.65229,825.887557,824.3528798322714
563.240955,0.131323,-5.652274,825.831035,822.8696530629569
563.250955,0.131322,-5.652258,825.774512,825.1626187208311
563.260955,0.131322,-5.652243,825.717989,825.8416186212892
563.270955,0.131322,-5.652227,825.661467,823.7441843413209
563.280955,0.131321,-5.652212,825.604945,825.025118217853
563.290955,0.131321,-5.652196,825.548423,823.1031778443225
563.300955,0.13132,-5.652181,825.491901,825.5974506437216
