Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
563.310955,0.13132,-5.652165,825.435379,826.9396146219817
563.320955,0.13132,-5.65215,825.378858,825.3401658692231
563.330955,0.131319,-5.652134,825.322336,827.2300428248345
563.340955,0.131319,-5.652119,825.265815,824.6788442894566
563.350955,0.131319,-5.652103,825.209294,823.8973942229779
563.360955,0.131318,-5.652088,825.152773,824.5765281918257
563.370955,0.131318,-5.652072,825.096252,823.8362475827532
563.380955,0.131318,-5.652057,825.039732,823.7621819683596
563.390955,0.131317,-5.652041,824.983211,826.7681613616697
563.400955,0.131317,-5.652026,824.926691,826.3106485303437
563.410955,0.131317,-5.65201,824.870171,824.1208830855159
563.420955,0.131316,-5.651994,824.81365,824.9447782013322
563.430955,0.131316,-5.651979,824.757131,824.6298299057877
563.440955,0.131315,-5.651963,824.700611,826.6693516605349
563.450955,0.131315,-5.651948,824.644091,822.55071075011
563.460955,0.131315,-5.651932,824.587572,822.8186701182525
563.470955,0.131314,-5.651917,824.531053,822.0452094316618
563.480955,0.131314,-5.651901,824.474534,821.6446701105232
563.490955,0.131314,-5.651886,824.418015,821.6351825193718
563.500955,0.131313,-5.65187,824.361496,820.6771164181515
563.510955,0.131313,-5.651855,824.304977,823.7898832759121
563.520955,0.131313,-5.651839,824.248459,824.3066336721348
563.530955,0.131312,-5.651824,824.19194,820.9302844119568
563.540955,0.131312,-5.651808,824.135422,823.5265162880685
563.550955,0.131311,-5.651793,824.078904,822.0381275549016
563.560955,0.131311,-5.651777,824.022386,825.007919848116
563.570955,0.131311,-5.651762,823.965869,823.1640199209961
563.580955,0.13131,-5.651746,823.909351,821.9101763192613
563.590955,0.13131,-5.651731,823.852834,823.3370167992722
563.600955,0.13131,-5.651715,823.796317,823.6241954772826
563.610955,0.131309,-5.6517,823.7398,823.6702363643822
563.620955,0.131309,-5.651684,823.683283,825.4627322816185
563.630955,0.131309,-5.651668,823.626766,823.3086187311617
563.640955,0.131308,-5.651653,823.570249,824.1188222360224
563.650955,0.131308,-5.651637,823.513733,822.9917754988746
563.660955,0.131308,-5.651622,823.457217,822.3478767379655
563.670955,0.131307,-5.651606,823.4007,823.1795088721232
563.680955,0.131307,-5.651591,823.344184,822.3154508392173
563.690955,0.131306,-5.651575,823.287669,824.3357848376855
563.700955,0.131306,-5.65156,823.231153,821.3438820107224
563.710955,0.131306,-5.651544,823.174637,822.464789529719
563.720955,0.131305,-5.651529,823.118122,825.0282302571526
563.730955,0.131305,-5.651513,823.061607,818.0203820435889
563.740955,0.131305,-5.651498,823.005092,822.544294754596
563.750955,0.131304,-5.651482,822.948577,821.8455378770431
563.760955,0.131304,-5.651467,822.892062,819.5884069666602
563.770955,0.131304,-5.651451,822.835548,824.50156592091
563.780955,0.131303,-5.651436,822.779033,824.5733192697273
563.790955,0.131303,-5.65142,822.722519,823.6438376652499
563.800955,0.131302,-5.651405,822.666005,821.4022992581706
563.810955,0.131302,-5.651389,822.609491,822.3304291701861
563.820955,0.131302,-5.651374,822.552977,821.9554545574797
563.830955,0.131301,-5.651358,822.496463,819.5532819115281
563.840955,0.131301,-5.651343,822.43995,821.8457840112703
563.850955,0.131301,-5.651327,822.383436,822.0214891361559
563.860955,0.1313,-5.651311,822.326923,823.1613228918338
563.870955,0.1313,-5.651296,822.27041,824.0500192537557
563.880955,0.1313,-5.65128,822.213897,821.6568029372797
563.890955,0.131299,-5.651265,822.157385,821.7207070089358
563.900955,0.131299,-5.651249,822.100872,825.3173233390744
563.910955,0.131299,-5.651234,822.04436,820.6647076144232
563.920955,0.131298,-5.651218,821.987847,818.4195880483401
563.930955,0.131298,-5.651203,821.931335,824.3485305337539
563.940955,0.131297,-5.651187,821.874823,820.1897609407041
563.950955,0.131297,-5.651172,821.818311,822.680235076948
563.960955,0.131297,-5.651156,821.7618,818.3068514937278
563.970955,0.131296,-5.651141,821.705288,820.3615111510495
563.980955,0.131296,-5.651125,821.648777,821.3963409853053
563.990955,0.131296,-5.65111,821.592266,819.6636459369173
564.000955,0.131295,-5.651094,821.535755,822.4856638943005
564.010955,0.131295,-5.651079,821.479244,820.3879141911294
564.020955,0.131295,-5.651063,821.422733,821.1341321123617
564.030955,0.131294,-5.651048,821.366223,820.3709194456876
564.040955,0.131294,-5.651032,821.309712,823.053847060114
564.050955,0.131293,-5.651017,821.253202,821.0591799395542
564.060955,0.131293,-5.651001,821.196692,820.5072312908343
564.070955,0.131293,-5.650986,821.140182,817.8569613799356
564.080955,0.131292,-5.65097,821.083672,822.2272537595078
564.090955,0.131292,-5.650955,821.027163,821.1817696214345
564.100955,0.131292,-5.650939,820.970653,820.532066707679
564.110955,0.131291,-5.650924,820.914144,820.7531014327935
564.120955,0.131291,-5.650908,820.857635,822.6750086093978
564.130955,0.131291,-5.650893,820.801126,817.7859276368229
564.140955,0.13129,-5.650877,820.744617,820.5584945983456
564.150955,0.13129,-5.650861,820.688108,820.82391397623
564.160955,0.131289,-5.650846,820.6316,821.234448166631
564.170955,0.131289,-5.65083,820.575091,823.0281218542021
564.180955,0.131289,-5.650815,820.518583,820.6784341372404
564.190955,0.131288,-5.650799,820.462075,819.63934672737
564.200955,0.131288,-5.650784,820.405567,818.9877096368042
564.210955,0.131288,-5.650768,820.349059,817.5712457625233
564.220955,0.131287,-5.650753,820.292552,821.0385386306062
564.230955,0.131287,-5.650737,820.236044,819.618474647324
564.240955,0.131287,-5.650722,820.179537,819.4803755571023
564.250955,0.131286,-5.650706,820.12303,820.0081814596169
564.260955,0.131286,-5.650691,820.066523,822.6965165960931
564.270955,0.131286,-5.650675,820.010016,823.3964262241544
564.280955,0.131285,-5.65066,819.953509,818.8606602817084
564.290955,0.131285,-5.650644,819.897003,821.1869961796549
564.300955,0.131284,-5.650629,819.840496,817.1281655067788
564.310955,0.131284,-5.650613,819.78399,817.9467374622614
564.320955,0.131284,-5.650598,819.727484,820.3487965966038
564.330955,0.131283,-5.650582,819.670978,819.2571017305779
564.340955,0.131283,-5.650567,819.614472,816.2193447895359
564.350955,0.131283,-5.650551,819.557967,819.6244544748537
564.360955,0.131282,-5.650536,819.501461,817.5798730958252
564.370955,0.131282,-5.65052,819.444956,816.9740278181116
564.380955,0.131282,-5.650505,819.388451,819.139290953587
564.390955,0.131281,-5.650489,819.331946,820.8295633922461
564.400955,0.131281,-5.650474,819.275441,816.965627335009
564.410955,0.13128,-5.650458,819.218937,820.1074704963185
564.420955,0.13128,-5.650443,819.162432,818.9869408487779
564.430955,0.13128,-5.650427,819.105928,817.3401885931833
564.440955,0.131279,-5.650412,819.049424,817.7688456091953
564.450955,0.131279,-5.650396,818.992919,817.8203751417118
564.460955,0.131279,-5.650381,818.936416,819.0178330453987
564.470955,0.131278,-5.650365,818.879912,816.9795850823068
564.480955,0.131278,-5.65035,818.823408,817.4851534309483
564.490955,0.131278,-5.650334,818.766905,816.3080195183394
564.500955,0.131277,-5.650319,818.710402,817.4823358763628
564.510955,0.131277,-5.650303,818.653898,817.7284943028811
564.520955,0.131276,-5.650288,818.597396,816.7165116889871
564.530955,0.131276,-5.650272,818.540893,816.4855696962939
564.540955,0.131276,-5.650257,818.48439,816.2656109516194
564.550955,0.131275,-5.650241,818.427888,817.5666278311053
564.560955,0.131275,-5.650226,818.371385,815.2610702289476
564.570955,0.131275,-5.65021,818.314883,815.0290581701719
564.580955,0.131274,-5.650195,818.258381,819.227744662188
564.590955,0.131274,-5.650179,818.201879,818.1737427608332
564.600955,0.131274,-5.650164,818.145378,817.319509353108
564.610955,0.131273,-5.650148,818.088876,817.2224953279016
564.620955,0.131273,-5.650133,818.032375,815.033139684069
564.630955,0.131273,-5.650117,817.975873,816.0380652672508
564.640955,0.131272,-5.650101,817.919372,819.0376290827706
564.650955,0.131272,-5.650086,817.862871,816.7068626723101
564.660955,0.131271,-5.65007,817.80637,817.8401442901076
564.670955,0.131271,-5.650055,817.74987,819.382914626979
564.680955,0.131271,-5.650039,817.693369,817.2651887561601
564.690955,0.13127,-5.650024,817.636869,815.663271037211
564.700955,0.13127,-5.650008,817.580369,815.8168650970738
564.710955,0.13127,-5.649993,817.523869,816.719315533177
564.720955,0.131269,-5.649977,817.467369,817.3973018492884
564.730955,0.131269,-5.649962,817.410869,815.4027908198094
564.740955,0.131269,-5.649946,817.35437,816.8633365385383
564.750955,0.131268,-5.649931,817.29787,816.6198492524765
564.760955,0.131268,-5.649915,817.241371,819.4284179030027
564.770955,0.131267,-5.6499,817.184872,816.9686135277475
564.780955,0.131267,-5.649884,817.128373,818.0717810227525
564.790955,0.131267,-5.649869,817.071874,819.5221593260848
564.800955,0.131266,-5.649853,817.015376,818.3318830371592
564.810955,0.131266,-5.649838,816.958877,816.0815323824293
564.820955,0.131266,-5.649822,816.902379,817.5402378180612
564.830955,0.131265,-5.649807,816.845881,816.3800692430236
564.840955,0.131265,-5.649791,816.789383,816.6120086522742
564.850955,0.131265,-5.649776,816.732885,815.5710950331012
564.860955,0.131264,-5.64976,816.676387,818.0645205674069
564.870955,0.131264,-5.649745,816.61989,818.032979907404
564.880955,0.131264,-5.649729,816.563392,817.2896415196025
564.890955,0.131263,-5.649714,816.506895,815.4260027452178
564.900955,0.131263,-5.649698,816.450398,817.1949120627485
564.910955,0.131262,-5.649683,816.393901,815.0049183688083
564.920955,0.131262,-5.649667,816.337405,816.6649210760102
564.930955,0.131262,-5.649652,816.280908,815.567529938052
564.940955,0.131261,-5.649636,816.224412,816.3974285484059
564.950955,0.131261,-5.649621,816.167915,813.5021892522898
564.960955,0.131261,-5.649605,816.111419,815.4034304636838
564.970955,0.13126,-5.64959,816.054923,816.1854798586393
564.980955,0.13126,-5.649574,815.998427,816.1279400773759
564.990955,0.13126,-5.649559,815.941932,816.151564005026
565.000955,0.131259,-5.649543,815.885436,816.6350882269951
565.010955,0.131259,-5.649528,815.828941,815.3588049003296
565.020955,0.131258,-5.649512,815.772446,815.5086447017399
565.030955,0.131258,-5.649497,815.715951,815.8053297584113
565.040955,0.131258,-5.649481,815.659456,817.1624418509906
565.050955,0.131257,-5.649466,815.602961,817.8147314799251
565.060955,0.131257,-5.64945,815.546466,815.154335658277
565.070955,0.131257,-5.649435,815.489972,812.9523991527002
565.080955,0.131256,-5.649419,815.433478,816.2257521890809
565.090955,0.131256,-5.649404,815.376984,816.2655621715767
565.100955,0.131256,-5.649388,815.32049,815.9654228608013
565.110955,0.131255,-5.649373,815.263996,814.7423616318084
565.120955,0.131255,-5.649357,815.207502,815.0570745057634
565.130955,0.131254,-5.649342,815.151009,813.9529642427132
565.140955,0.131254,-5.649326,815.094515,813.7055112032472
565.150955,0.131254,-5.649311,815.038022,813.8641653627346
565.160955,0.131253,-5.649295,814.981529,814.6998268670269
565.170955,0.131253,-5.64928,814.925036,815.7320893813768
565.180955,0.131253,-5.649264,814.868543,814.4745722360408
565.190955,0.131252,-5.649249,814.812051,816.3870122908171
565.200955,0.131252,-5.649233,814.755558,813.5637341499083
565.210955,0.131252,-5.649218,814.699066,813.5819282778973
565.220955,0.131251,-5.649202,814.642574,813.0834683550172
565.230955,0.131251,-5.649187,814.586082,815.2609637419345
565.240955,0.131251,-5.649171,814.52959,813.2035841202309
565.250955,0.13125,-5.649156,814.473099,814.6440932075056
565.260955,0.13125,-5.64914,814.416607,815.0235560036556
565.270955,0.131249,-5.649125,814.360116,814.9645851045678
565.280955,0.131249,-5.649109,814.303625,816.5424176352565
565.290955,0.131249,-5.649094,814.247134,814.3841322398891
565.300955,0.131248,-5.649078,814.190643,812.080297086667
565.310955,0.131248,-5.649063,814.134152,814.2110136404543
565.320955,0.131248,-5.649047,814.077662,816.1167031760082
565.330955,0.131247,-5.649032,814.021171,815.3201549158829
565.340955,0.131247,-5.649017,813.964681,813.9094805834648
565.350955,0.131247,-5.649001,813.908191,813.8804836271783
565.360955,0.131246,-5.648986,813.851701,812.6567972163996
565.370955,0.131246,-5.64897,813.795211,814.2348389366427
565.380955,0.131245,-5.648955,813.738722,812.178878277019
565.390955,0.131245,-5.648939,813.682232,814.2089457579345
565.400955,0.131245,-5.648924,813.625743,815.7216469734681
565.410955,0.131244,-5.648908,813.569254,812.5835071157671
565.420955,0.131244,-5.648893,813.512765,814.1662969274623
565.430955,0.131244,-5.648877,813.456276,812.4548057213935
565.440955,0.131243,-5.648862,813.399787,812.3134835817178
565.450955,0.131243,-5.648846,813.343299,811.4546282943738
565.460955,0.131243,-5.648831,813.28681,812.8797387886038
565.470955,0.131242,-5.648815,813.230322,812.3272396950258
565.480955,0.131242,-5.6488,813.173834,812.2842973396839
565.490955,0.131242,-5.648784,813.117346,812.139387912372
565.500955,0.131241,-5.648769,813.060858,808.918409624185
565.510955,0.131241,-5.648753,813.004371,812.9125582815062
565.520955,0.13124,-5.648738,812.947883,815.5496915001701
565.530955,0.13124,-5.648722,812.891396,812.9655575235086
565.540955,0.13124,-5.648707,812.834909,812.5069009479673
565.550955,0.131239,-5.648691,812.778422,813.1086412818222
565.560955,0.131239,-5.648676,812.721935,813.8058562569094
565.570955,0.131239,-5.64866,812.665448,813.9587176493002
565.580955,0.131238,-5.648645,812.608962,811.0736354818805
565.590955,0.131238,-5.648629,812.552475,812.9728018768805
565.600955,0.131238,-5.648614,812.495989,813.4349379527853
565.610955,0.131237,-5.648598,812.439503,813.6752983104174
565.620955,0.131237,-5.648583,812.383017,810.7219784234172
565.630955,0.131236,-5.648567,812.326531,809.7476087343126
565.640955,0.131236,-5.648552,812.270046,811.4238715434301
565.650955,0.131236,-5.648536,812.21356,813.5384212719702
565.660955,0.131235,-5.648521,812.157075,808.8259525991037
565.670955,0.131235,-5.648505,812.10059,810.0792792011655
565.680955,0.131235,-5.64849,812.044105,814.4864644178475
565.690955,0.131234,-5.648474,811.98762,811.9405176057579
565.700955,0.131234,-5.648459,811.931135,813.166070631254
565.710955,0.131234,-5.648443,811.874651,810.4685313925161
565.720955,0.131233,-5.648428,811.818167,810.9060777093711
565.730955,0.131233,-5.648412,811.761682,814.1849955458097
565.740955,0.131233,-5.648397,811.705198,812.6896767173412
565.750955,0.131232,-5.648381,811.648714,809.7742754966348
565.760955,0.131232,-5.648366,811.592231,811.3812410220771
565.770955,0.131231,-5.64835,811.535747,810.1789666472328
565.780955,0.131231,-5.648335,811.479264,809.0230123215803
565.790955,0.131231,-5.648319,811.42278,814.1019997260946
565.800955,0.13123,-5.648304,811.366297,810.9762318579245
565.810955,0.13123,-5.648288,811.309814,809.999959673721
565.820955,0.13123,-5.648273,811.253331,810.5420404753927
565.830955,0.131229,-5.648258,811.196849,809.9777995127189
565.840955,0.131229,-5.648242,811.140366,809.3008948208532
565.850955,0.131229,-5.648227,811.083884,809.2054208108735
565.860955,0.131228,-5.648211,811.027402,809.9706409079665
565.870955,0.131228,-5.648196,810.97092,811.0065158772304
565.880955,0.131227,-5.64818,810.914438,810.808119902944
565.890955,0.131227,-5.648165,810.857956,811.8028529234678
565.900955,0.131227,-5.648149,810.801475,809.3430635421859
565.910955,0.131226,-5.648134,810.744993,811.1637852875186
565.920955,0.131226,-5.648118,810.688512,808.8834496439284
565.930955,0.131226,-5.648103,810.632031,810.2452745126052
565.940955,0.131225,-5.648087,810.57555,809.830721555318
565.950955,0.131225,-5.648072,810.519069,810.6371347303761
565.960955,0.131225,-5.648056,810.462588,810.5895351616878
565.970955,0.131224,-5.648041,810.406108,812.2974664055682
565.980955,0.131224,-5.648025,810.349628,807.9047875893361
565.990955,0.131223,-5.64801,810.293147,811.4491390042706
566.000955,0.131223,-5.647994,810.236667,810.1759651831583
566.010955,0.131223,-5.647979,810.180188,809.070683885686
566.020955,0.131222,-5.647963,810.123708,809.3036791071424
566.030955,0.131222,-5.647948,810.067228,812.0085268153751
566.040955,0.131222,-5.647932,810.010749,809.1045901636695
566.050955,0.131221,-5.647917,809.95427,811.1034302333272
566.060955,0.131221,-5.647901,809.897791,807.3339370829058
566.070955,0.131221,-5.647886,809.841312,811.0854149096056
566.080955,0.13122,-5.64787,809.784833,810.1205829297444
566.090955,0.13122,-5.647855,809.728354,807.6460644020586
566.100955,0.13122,-5.647839,809.671876,809.089713890615
566.110955,0.131219,-5.647824,809.615397,808.9516139402529
566.120955,0.131219,-5.647809,809.558919,811.5752546599957
566.130955,0.131218,-5.647793,809.502441,808.6320315159933
566.140955,0.131218,-5.647778,809.445963,808.1959016283272
566.150955,0.131218,-5.647762,809.389486,808.4094453504846
566.160955,0.131217,-5.647747,809.333008,808.4584069486766
566.170955,0.131217,-5.647731,809.276531,809.7296608276827
566.180955,0.131217,-5.647716,809.220054,811.8649736609136
566.190955,0.131216,-5.6477,809.163576,810.6797467960585
566.200955,0.131216,-5.647685,809.1071,808.9058757194717
566.210955,0.131216,-5.647669,809.050623,808.8081786879662
566.220955,0.131215,-5.647654,808.994146,807.9888575982928
566.230955,0.131215,-5.647638,808.93767,806.9986533052023
566.240955,0.131214,-5.647623,808.881193,809.0200995817783
566.250955,0.131214,-5.647607,808.824717,806.6769026429662
566.260955,0.131214,-5.647592,808.768241,807.3245054741999
566.270955,0.131213,-5.647576,808.711765,810.2689457121735
566.280955,0.131213,-5.647561,808.65529,811.0513664148463
566.290955,0.131213,-5.647545,808.598814,808.6082176540834
566.300955,0.131212,-5.64753,808.542339,807.0542747130949
566.310955,0.131212,-5.647514,808.485864,808.4213774197491
566.320955,0.131212,-5.647499,808.429389,807.6274758676286
566.330955,0.131211,-5.647483,808.372914,807.0750362007341
566.340955,0.131211,-5.647468,808.316439,808.6525263274733
566.350955,0.131211,-5.647452,808.259964,810.5363040364006
566.360955,0.13121,-5.647437,808.20349,808.5801094048467
566.370955,0.13121,-5.647422,808.147016,810.2978345851268
566.380955,0.131209,-5.647406,808.090541,807.6497300037935
566.390955,0.131209,-5.647391,808.034067,808.3250220224432
566.400955,0.131209,-5.647375,807.977594,808.7455995888007
566.410955,0.131208,-5.64736,807.92112,804.9732441204952
566.420955,0.131208,-5.647344,807.864646,809.7985574065049
566.430955,0.131208,-5.647329,807.808173,808.0559342734156
566.440955,0.131207,-5.647313,807.7517,804.7252965291859
566.450955,0.131207,-5.647298,807.695227,807.3370188450039
566.460955,0.131207,-5.647282,807.638754,806.8161528328322
566.470955,0.131206,-5.647267,807.582281,805.1540073937889
566.480955,0.131206,-5.647251,807.525809,807.1732141667871
566.490955,0.131205,-5.647236,807.469336,807.543895248927
566.500955,0.131205,-5.64722,807.412864,809.5179212067183
566.510955,0.131205,-5.647205,807.356392,805.6073220180215
566.520955,0.131204,-5.647189,807.29992,807.4351442713008
566.530955,0.131204,-5.647174,807.243448,810.2882682771159
566.540955,0.131204,-5.647158,807.186976,807.4575578225933
566.550955,0.131203,-5.647143,807.130505,803.2569350890319
566.560955,0.131203,-5.647128,807.074033,806.6259359001768
566.570955,0.131203,-5.647112,807.017562,805.5275124787566
566.580955,0.131202,-5.647097,806.961091,806.4289759122039
566.590955,0.131202,-5.647081,806.90462,808.6130214675021
566.600955,0.131202,-5.647066,806.848149,806.3536346495973
566.610955,0.131201,-5.64705,806.791679,807.2144551789903
566.620955,0.131201,-5.647035,806.735208,806.2984605356398
566.630955,0.1312,-5.647019,806.678738,805.8141884114713
566.640955,0.1312,-5.647004,806.622268,808.453940646561
566.650955,0.1312,-5.646988,806.565798,805.966690227756
566.660955,0.131199,-5.646973,806.509328,807.0707709479594
566.670955,0.131199,-5.646957,806.452859,807.8016940505445
566.680955,0.131199,-5.646942,806.396389,807.5782134120709
566.690955,0.131198,-5.646926,806.33992,805.1320026769868
566.700955,0.131198,-5.646911,806.283451,803.9709335894519
566.710955,0.131198,-5.646895,806.226982,807.426603442903
566.720955,0.131197,-5.64688,806.170513,806.6361726728252
566.730955,0.131197,-5.646865,806.114044,805.3190756171934
566.740955,0.131196,-5.646849,806.057575,805.399547958212
566.750955,0.131196,-5.646834,806.001107,804.0196555757399
566.760955,0.131196,-5.646818,805.944639,804.7377262009743
566.770955,0.131195,-5.646803,805.888171,802.8072699431608
566.780955,0.131195,-5.646787,805.831703,801.1267549807864
566.790955,0.131195,-5.646772,805.775235,804.1953347608641
566.800955,0.131194,-5.646756,805.718767,805.864456311168
566.810955,0.131194,-5.646741,805.6623,805.7475396999272
566.820955,0.131194,-5.646725,805.605832,806.225274819574
566.830955,0.131193,-5.64671,805.549365,806.2332876736524
566.840955,0.131193,-5.646694,805.492898,805.8869370300165
566.850955,0.131193,-5.646679,805.436431,806.7087902907178
566.860955,0.131192,-5.646663,805.379965,805.0936187943092
566.870955,0.131192,-5.646648,805.323498,803.4641097550599
566.880955,0.131191,-5.646632,805.267032,802.3791692608108
566.890955,0.131191,-5.646617,805.210566,803.6161913007705
566.900955,0.131191,-5.646602,805.154099,803.9606904685731
566.910955,0.13119,-5.646586,805.097633,805.5329066440682
566.920955,0.13119,-5.646571,805.041168,804.8501338755744
566.930955,0.13119,-5.646555,804.984702,804.0209449122852
566.940955,0.131189,-5.64654,804.928237,802.8510990233198
566.950955,0.131189,-5.646524,804.871771,806.2647464675905
566.960955,0.131189,-5.646509,804.815306,805.3336787647498
566.970955,0.131188,-5.646493,804.758841,803.0211650623526
566.980955,0.131188,-5.646478,804.702376,805.2485970886802
566.990955,0.131187,-5.646462,804.645912,802.6764561255296
567.000955,0.131187,-5.646447,804.589447,803.890262180037
567.010955,0.131187,-5.646431,804.532983,800.8904079600499
567.020955,0.131186,-5.646416,804.476518,804.4447472937278
567.030955,0.131186,-5.6464,804.420054,804.1684494489642
567.040955,0.131186,-5.646385,804.36359,802.9191212260612
567.050955,0.131185,-5.64637,804.307127,803.268706136742
567.060955,0.131185,-5.646354,804.250663,802.6159979424655
567.070955,0.131185,-5.646339,804.1942,806.748048654768
567.080955,0.131184,-5.646323,804.137736,801.8807747037475
567.090955,0.131184,-5.646308,804.081273,805.9134666469097
567.100955,0.131184,-5.646292,804.02481,802.2219125921458
567.110955,0.131183,-5.646277,803.968347,800.3861340819767
567.120955,0.131183,-5.646261,803.911885,803.4809258951578
567.130955,0.131182,-5.646246,803.855422,803.1015362791823
567.140955,0.131182,-5.64623,803.79896,802.2331035909688
567.150955,0.131182,-5.646215,803.742497,800.6068896713655
567.160955,0.131181,-5.646199,803.686035,802.964932121265
567.170955,0.131181,-5.646184,803.629573,804.891784804715
567.180955,0.131181,-5.646169,803.573112,803.9920496060216
567.190955,0.13118,-5.646153,803.51665,803.7392431608058
567.200955,0.13118,-5.646138,803.460189,801.890096344178
567.210955,0.13118,-5.646122,803.403727,802.3970272499492
567.220955,0.131179,-5.646107,803.347266,801.417425272482
567.230955,0.131179,-5.646091,803.290805,803.4484394918163
567.240955,0.131178,-5.646076,803.234344,806.1305453830449
567.250955,0.131178,-5.64606,803.177884,802.7408874029262
567.260955,0.131178,-5.646045,803.121423,802.0938201230005
567.270955,0.131177,-5.646029,803.064963,804.9612262963697
567.280955,0.131177,-5.646014,803.008502,801.3454144810471
567.290955,0.131177,-5.645998,802.952042,804.8443361578986
567.300955,0.131176,-5.645983,802.895583,803.0364463976388
567.310955,0.131176,-5.645968,802.839123,803.4967004196602
567.320955,0.131176,-5.645952,802.782663,802.9071422334302
567.330955,0.131175,-5.645937,802.726204,803.4318669141879
567.340955,0.131175,-5.645921,802.669744,799.8591612613513
567.350955,0.131175,-5.645906,802.613285,801.1183423184941
567.360955,0.131174,-5.64589,802.556826,801.7722575502758
567.370955,0.131174,-5.645875,802.500368,802.0412248882935
567.380955,0.131173,-5.645859,802.443909,799.970809941399
567.390955,0.131173,-5.645844,802.38745,802.3353427342531
567.400955,0.131173,-5.645828,802.330992,803.3815835068906
567.410955,0.131172,-5.645813,802.274534,800.3035554644966
567.420955,0.131172,-5.645797,802.218076,801.5970178534119
567.430955,0.131172,-5.645782,802.161618,804.0880618178746
567.440955,0.131171,-5.645767,802.10516,801.9302480828426
567.450955,0.131171,-5.645751,802.048702,801.1631632409251
567.460955,0.131171,-5.645736,801.992245,800.1327711482934
567.470955,0.13117,-5.64572,801.935788,801.0313570453106
567.480955,0.13117,-5.645705,801.879331,803.2411372070648
567.490955,0.131169,-5.645689,801.822874,800.4403084320127
567.500955,0.131169,-5.645674,801.766417,802.7468563139246
567.510955,0.131169,-5.645658,801.70996,800.2226882050334
567.520955,0.131168,-5.645643,801.653504,801.13721694017
567.530955,0.131168,-5.645627,801.597047,801.9218516322658
567.540955,0.131168,-5.645612,801.540591,801.5084716618591
567.550955,0.131167,-5.645597,801.484135,801.5686751794074
567.560955,0.131167,-5.645581,801.427679,801.598316586318
567.570955,0.131167,-5.645566,801.371223,801.2002579127021
567.580955,0.131166,-5.64555,801.314768,800.3399165193227
567.590955,0.131166,-5.645535,801.258312,799.7098266213438
567.600955,0.131166,-5.645519,801.201857,799.9205503502989
567.610955,0.131165,-5.645504,801.145402,800.5745745851075
567.620955,0.131165,-5.645488,801.088947,801.3492006993597
567.630955,0.131164,-5.645473,801.032492,801.5392786753758
567.640955,0.131164,-5.645457,800.976038,799.2985135509954
567.650955,0.131164,-5.645442,800.919583,800.9574769470976
567.660955,0.131163,-5.645427,800.863129,800.7655682251198
567.670955,0.131163,-5.645411,800.806675,799.6836259760526
567.680955,0.131163,-5.645396,800.750221,800.0666006724168
567.690955,0.131162,-5.64538,800.693767,800.0611982848901
567.700955,0.131162,-5.645365,800.637313,798.4426209806712
567.710955,0.131162,-5.645349,800.580859,800.1731392388045
567.720955,0.131161,-5.645334,800.524406,799.7289463901012
567.730955,0.131161,-5.645318,800.467953,799.6584307437046
567.740955,0.13116,-5.645303,800.4115,803.0334223269281
567.750955,0.13116,-5.645287,800.355047,799.6058954623414
567.760955,0.13116,-5.645272,800.298594,800.6219065139642
567.770955,0.131159,-5.645257,800.242141,800.4793946869826
567.780955,0.131159,-5.645241,800.185689,800.8051643233256
567.790955,0.131159,-5.645226,800.129236,800.2256093799488
567.800955,0.131158,-5.64521,800.072784,799.054314147011
567.810955,0.131158,-5.645195,800.016332,798.9228790993308
567.820955,0.131158,-5.645179,799.95988,799.3717014404164
567.830955,0.131157,-5.645164,799.903429,800.689156065023
567.840955,0.131157,-5.645148,799.846977,800.5612496168085
567.850955,0.131157,-5.645133,799.790526,796.2653697369619
567.860955,0.131156,-5.645117,799.734074,800.307148316996
