Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
567.870955,0.131156,-5.645102,799.677623,798.2719401753833
567.880955,0.131155,-5.645087,799.621172,803.4019451359587
567.890955,0.131155,-5.645071,799.564722,798.3230818347894
567.900955,0.131155,-5.645056,799.508271,801.8570246377325
567.910955,0.131154,-5.64504,799.45182,799.1986587016695
567.920955,0.131154,-5.645025,799.39537,798.3728443099432
567.930955,0.131154,-5.645009,799.33892,798.8266663026839
567.940955,0.131153,-5.644994,799.28247,799.6840398311323
567.950955,0.131153,-5.644978,799.22602,796.7058796772487
567.960955,0.131153,-5.644963,799.16957,797.5949459850804
567.970955,0.131152,-5.644948,799.113121,798.3762322855221
567.980955,0.131152,-5.644932,799.056671,798.5437675361035
567.990955,0.131152,-5.644917,799.000222,800.9813449703523
568.000955,0.131151,-5.644901,798.943773,796.6457928020678
568.010955,0.131151,-5.644886,798.887324,796.5690999013609
568.020955,0.13115,-5.64487,798.830875,801.2513277216196
568.030955,0.13115,-5.644855,798.774427,799.2524687563821
568.040955,0.13115,-5.644839,798.717978,797.1210185097212
568.050955,0.131149,-5.644824,798.66153,799.4663254636104
568.060955,0.131149,-5.644808,798.605082,801.5691042800009
568.070955,0.131149,-5.644793,798.548634,797.4990152098369
568.080955,0.131148,-5.644778,798.492186,800.1992052271039
568.090955,0.131148,-5.644762,798.435738,794.5203998060814
568.100955,0.131148,-5.644747,798.379291,796.7494629485268
568.110955,0.131147,-5.644731,798.322843,797.9649352229168
568.120955,0.131147,-5.644716,798.266396,796.89868981408
568.130955,0.131146,-5.6447,798.209949,798.0127303039161
568.140955,0.131146,-5.644685,798.153502,796.443208998982
568.150955,0.131146,-5.644669,798.097055,796.1299469455142
568.160955,0.131145,-5.644654,798.040609,797.0430368242077
568.170955,0.131145,-5.644639,797.984162,796.3699912828512
568.180955,0.131145,-5.644623,797.927716,797.6144903346675
568.190955,0.131144,-5.644608,797.87127,795.8261394393737
568.200955,0.131144,-5.644592,797.814824,796.9580071760683
568.210955,0.131144,-5.644577,797.758378,795.0164674293148
568.220955,0.131143,-5.644561,797.701932,798.3028080977466
568.230955,0.131143,-5.644546,797.645487,796.0889512992854
568.240955,0.131143,-5.64453,797.589041,798.9683313384174
568.250955,0.131142,-5.644515,797.532596,796.9887862253527
568.260955,0.131142,-5.6445,797.476151,798.5604212992951
568.270955,0.131141,-5.644484,797.419706,796.7047150011151
568.280955,0.131141,-5.644469,797.363261,794.4929769605145
568.290955,0.131141,-5.644453,797.306817,800.6276845102942
568.300955,0.13114,-5.644438,797.250372,796.5849186546761
568.310955,0.13114,-5.644422,797.193928,794.9503185206861
568.320955,0.13114,-5.644407,797.137484,796.9380781542352
568.330955,0.131139,-5.644391,797.08104,796.0249143522337
568.340955,0.131139,-5.644376,797.024596,795.5565256019239
568.350955,0.131139,-5.644361,796.968152,796.4695394291014
568.360955,0.131138,-5.644345,796.911709,796.5070684655578
568.370955,0.131138,-5.64433,796.855265,794.7165534450427
568.380955,0.131137,-5.644314,796.798822,794.8014165439433
568.390955,0.131137,-5.644299,796.742379,791.8458367065956
568.400955,0.131137,-5.644283,796.685936,796.3508264576103
568.410955,0.131136,-5.644268,796.629493,793.5628268043783
568.420955,0.131136,-5.644252,796.573051,796.2467010001292
568.430955,0.131136,-5.644237,796.516608,796.1179732959741
568.440955,0.131135,-5.644222,796.460166,796.4033455787486
568.450955,0.131135,-5.644206,796.403724,797.2878521894896
568.460955,0.131135,-5.644191,796.347282,795.7164192431285
568.470955,0.131134,-5.644175,796.29084,796.4585396263219
568.480955,0.131134,-5.64416,796.234398,796.1918412814964
568.490955,0.131134,-5.644144,796.177957,795.8784417130255
568.500955,0.131133,-5.644129,796.121516,794.1619926717128
568.510955,0.131133,-5.644114,796.065074,793.1914876332265
568.520955,0.131132,-5.644098,796.008633,799.3652956352278
568.530955,0.131132,-5.644083,795.952192,795.266771593853
568.540955,0.131132,-5.644067,795.895752,794.4196645544482
568.550955,0.131131,-5.644052,795.839311,795.0266041238885
568.560955,0.131131,-5.644036,795.782871,795.0655341148184
568.570955,0.131131,-5.644021,795.72643,794.4495015540523
568.580955,0.13113,-5.644005,795.66999,799.380320750603
568.590955,0.13113,-5.64399,795.61355,794.8413679265384
568.600955,0.13113,-5.643975,795.55711,794.5621625398612
568.610955,0.131129,-5.643959,795.500671,796.2317684854233
568.620955,0.131129,-5.643944,795.444231,793.184066893942
568.630955,0.131129,-5.643928,795.387792,795.5765513245265
568.640955,0.131128,-5.643913,795.331353,792.8977251084241
568.650955,0.131128,-5.643897,795.274914,794.8874838135312
568.660955,0.131127,-5.643882,795.218475,794.6792341613593
568.670955,0.131127,-5.643867,795.162036,794.8656595973089
568.680955,0.131127,-5.643851,795.105597,793.904527952578
568.690955,0.131126,-5.643836,795.049159,792.5181151350342
568.700955,0.131126,-5.64382,794.992721,795.4264972444697
568.710955,0.131126,-5.643805,794.936283,795.2620960660852
568.720955,0.131125,-5.643789,794.879845,792.3640669308633
568.730955,0.131125,-5.643774,794.823407,793.1969475060367
568.740955,0.131125,-5.643758,794.766969,794.3104554956873
568.750955,0.131124,-5.643743,794.710532,796.4988113773052
568.760955,0.131124,-5.643728,794.654094,793.9240359757152
568.770955,0.131123,-5.643712,794.597657,794.6840249375056
568.780955,0.131123,-5.643697,794.54122,794.0308178432285
568.790955,0.131123,-5.643681,794.484783,793.3289839206165
568.800955,0.131122,-5.643666,794.428346,795.2597722393842
568.810955,0.131122,-5.64365,794.37191,793.7249536651783
568.820955,0.131122,-5.643635,794.315473,793.3749028863261
568.830955,0.131121,-5.64362,794.259037,795.1675952890301
568.840955,0.131121,-5.643604,794.202601,791.1884607089966
568.850955,0.131121,-5.643589,794.146165,793.9396332627193
568.860955,0.13112,-5.643573,794.089729,794.7863010520234
568.870955,0.13112,-5.643558,794.033294,792.8988256336357
568.880955,0.13112,-5.643542,793.976858,790.9186260380249
568.890955,0.131119,-5.643527,793.920423,794.1361358372
568.900955,0.131119,-5.643512,793.863988,794.1030961097596
568.910955,0.131118,-5.643496,793.807552,793.9101001461365
568.920955,0.131118,-5.643481,793.751118,795.3673161153811
568.930955,0.131118,-5.643465,793.694683,793.9341178375703
568.940955,0.131117,-5.64345,793.638248,789.1310143635338
568.950955,0.131117,-5.643434,793.581814,795.6373610460287
568.960955,0.131117,-5.643419,793.52538,791.9780551301105
568.970955,0.131116,-5.643403,793.468945,789.2544911586732
568.980955,0.131116,-5.643388,793.412512,794.2765131126872
568.990955,0.131116,-5.643373,793.356078,793.5599040494901
569.000955,0.131115,-5.643357,793.299644,792.4785958150567
569.010955,0.131115,-5.643342,793.243211,791.5646151798934
569.020955,0.131114,-5.643326,793.186777,791.047777533342
569.030955,0.131114,-5.643311,793.130344,792.4788239917444
569.040955,0.131114,-5.643295,793.073911,795.016970106443
569.050955,0.131113,-5.64328,793.017478,792.5617415955812
569.060955,0.131113,-5.643265,792.961045,791.0274725022892
569.070955,0.131113,-5.643249,792.904613,790.7648172815836
569.080955,0.131112,-5.643234,792.84818,793.0287179900383
569.090955,0.131112,-5.643218,792.791748,791.85598611233
569.100955,0.131112,-5.643203,792.735316,791.5897934036819
569.110955,0.131111,-5.643187,792.678884,792.0981983971174
569.120955,0.131111,-5.643172,792.622452,789.4467055300468
569.130955,0.131111,-5.643157,792.566021,790.3376825876295
569.140955,0.13111,-5.643141,792.509589,791.6989113835615
569.150955,0.13111,-5.643126,792.453158,791.9818350175768
569.160955,0.131109,-5.64311,792.396727,789.4421866627624
569.170955,0.131109,-5.643095,792.340296,791.0503870389902
569.180955,0.131109,-5.643079,792.283865,791.8541381838626
569.190955,0.131108,-5.643064,792.227434,791.0599384028313
569.200955,0.131108,-5.643049,792.171003,792.6987874933457
569.210955,0.131108,-5.643033,792.114573,792.3776636004759
569.220955,0.131107,-5.643018,792.058143,791.7094033222495
569.230955,0.131107,-5.643002,792.001713,788.3984617166622
569.240955,0.131107,-5.642987,791.945283,792.5542316920709
569.250955,0.131106,-5.642971,791.888853,793.0511615495961
569.260955,0.131106,-5.642956,791.832423,791.8440665088337
569.270955,0.131106,-5.642941,791.775994,791.1648920304142
569.280955,0.131105,-5.642925,791.719565,793.5311805872958
569.290955,0.131105,-5.64291,791.663135,792.9568846347488
569.300955,0.131104,-5.642894,791.606706,792.1259996080921
569.310955,0.131104,-5.642879,791.550277,789.790452784142
569.320955,0.131104,-5.642863,791.493849,789.5770230328039
569.330955,0.131103,-5.642848,791.43742,787.7515907851143
569.340955,0.131103,-5.642833,791.380992,790.7232328189064
569.350955,0.131103,-5.642817,791.324564,790.0671790681896
569.360955,0.131102,-5.642802,791.268135,793.9693172185047
569.370955,0.131102,-5.642786,791.211708,787.9425508489521
569.380955,0.131102,-5.642771,791.15528,794.41778981515
569.390955,0.131101,-5.642755,791.098852,789.9650859068418
569.400955,0.131101,-5.64274,791.042425,790.1862712223584
569.410955,0.1311,-5.642725,790.985997,791.0285547169252
569.420955,0.1311,-5.642709,790.92957,787.9904798298007
569.430955,0.1311,-5.642694,790.873143,792.5483011552375
569.440955,0.131099,-5.642678,790.816716,792.3162163219064
569.450955,0.131099,-5.642663,790.76029,791.211153757169
569.460955,0.131099,-5.642648,790.703863,790.3338993522768
569.470955,0.131098,-5.642632,790.647437,789.514060902838
569.480955,0.131098,-5.642617,790.59101,790.5376621826439
569.490955,0.131098,-5.642601,790.534584,789.09431593647
569.500955,0.131097,-5.642586,790.478158,789.6523429532837
569.510955,0.131097,-5.64257,790.421733,791.297702597965
569.520955,0.131097,-5.642555,790.365307,790.6438668914003
569.530955,0.131096,-5.64254,790.308881,793.0936394622929
569.540955,0.131096,-5.642524,790.252456,792.372040133322
569.550955,0.131095,-5.642509,790.196031,791.5167336544085
569.560955,0.131095,-5.642493,790.139606,790.8267145175676
569.570955,0.131095,-5.642478,790.083181,792.7534511662548
569.580955,0.131094,-5.642462,790.026756,788.2103153321459
569.590955,0.131094,-5.642447,789.970332,791.4947421636169
569.600955,0.131094,-5.642432,789.913907,788.5715252265471
569.610955,0.131093,-5.642416,789.857483,791.1379903183982
569.620955,0.131093,-5.642401,789.801059,787.2773786203871
569.630955,0.131093,-5.642385,789.744635,788.4570615535243
569.640955,0.131092,-5.64237,789.688211,786.915293376567
569.650955,0.131092,-5.642355,789.631788,787.1627632727958
569.660955,0.131092,-5.642339,789.575364,792.441376243572
569.670955,0.131091,-5.642324,789.518941,789.3203636459837
569.680955,0.131091,-5.642308,789.462518,792.6177396334756
569.690955,0.13109,-5.642293,789.406095,789.586160473882
569.700955,0.13109,-5.642277,789.349672,789.3507540189419
569.710955,0.13109,-5.642262,789.293249,788.7423027154264
569.720955,0.131089,-5.642247,789.236827,786.5597708684409
569.730955,0.131089,-5.642231,789.180404,786.3798002703113
569.740955,0.131089,-5.642216,789.123982,787.9953141822956
569.750955,0.131088,-5.6422,789.06756,784.9762336481314
569.760955,0.131088,-5.642185,789.011138,790.0499543104456
569.770955,0.131088,-5.642169,788.954716,788.9773619262266
569.780955,0.131087,-5.642154,788.898295,791.0210715242943
569.790955,0.131087,-5.642139,788.841873,787.9841573260136
569.800955,0.131086,-5.642123,788.785452,791.301763002971
569.810955,0.131086,-5.642108,788.729031,786.456762748016
569.820955,0.131086,-5.642092,788.67261,787.8517417080677
569.830955,0.131085,-5.642077,788.616189,791.901369075803
569.840955,0.131085,-5.642062,788.559768,791.2203524495957
569.850955,0.131085,-5.642046,788.503348,788.9052268476595
569.860955,0.131084,-5.642031,788.446927,786.3204777048271
569.870955,0.131084,-5.642015,788.390507,789.5841183264781
569.880955,0.131084,-5.642,788.334087,789.4630430052731
569.890955,0.131083,-5.641984,788.277667,786.9796297306224
569.900955,0.131083,-5.641969,788.221247,786.2834785641522
569.910955,0.131083,-5.641954,788.164828,789.8710207619127
569.920955,0.131082,-5.641938,788.108408,788.5918094884358
569.930955,0.131082,-5.641923,788.051989,791.0561407129536
569.940955,0.131081,-5.641907,787.99557,783.1753907939642
569.950955,0.131081,-5.641892,787.939151,788.6832047592579
569.960955,0.131081,-5.641877,787.882732,785.7729420824904
569.970955,0.13108,-5.641861,787.826313,790.0126424816057
569.980955,0.13108,-5.641846,787.769895,789.2174024768391
569.990955,0.13108,-5.64183,787.713476,785.2610849536748
570.000955,0.131079,-5.641815,787.657058,788.1195960332525
570.010955,0.131079,-5.641799,787.60064,787.5750080118889
570.020955,0.131079,-5.641784,787.544222,787.3687498852171
570.030955,0.131078,-5.641769,787.487804,785.5448210636591
570.040955,0.131078,-5.641753,787.431387,789.3058152402668
570.050955,0.131078,-5.641738,787.374969,786.4346725799143
570.060955,0.131077,-5.641722,787.318552,786.7823133517201
570.070955,0.131077,-5.641707,787.262135,786.1855824947817
570.080955,0.131076,-5.641692,787.205718,782.9157654827218
570.090955,0.131076,-5.641676,787.149301,787.8797423911669
570.100955,0.131076,-5.641661,787.092884,788.136503487764
570.110955,0.131075,-5.641645,787.036468,788.6175936784452
570.120955,0.131075,-5.64163,786.980051,788.5505848810599
570.130955,0.131075,-5.641615,786.923635,784.6085236043057
570.140955,0.131074,-5.641599,786.867219,785.0653329318706
570.150955,0.131074,-5.641584,786.810803,786.8811558522412
570.160955,0.131074,-5.641568,786.754388,787.110728272761
570.170955,0.131073,-5.641553,786.697972,783.2462198426141
570.180955,0.131073,-5.641537,786.641556,785.5641477169846
570.190955,0.131073,-5.641522,786.585141,786.991485948467
570.200955,0.131072,-5.641507,786.528726,786.2025387096375
570.210955,0.131072,-5.641491,786.472311,784.3657580135591
570.220955,0.131071,-5.641476,786.415896,786.8007627634915
570.230955,0.131071,-5.64146,786.359482,786.6409500888992
570.240955,0.131071,-5.641445,786.303067,784.8808845011816
570.250955,0.13107,-5.64143,786.246653,785.6214761645892
570.260955,0.13107,-5.641414,786.190238,785.6216899177641
570.270955,0.13107,-5.641399,786.133824,784.7646893266926
570.280955,0.131069,-5.641383,786.07741,785.0030762690309
570.290955,0.131069,-5.641368,786.020997,785.4599665854122
570.300955,0.131069,-5.641353,785.964583,783.9701901727059
570.310955,0.131068,-5.641337,785.90817,785.4691967564153
570.320955,0.131068,-5.641322,785.851756,785.6633768781826
570.330955,0.131067,-5.641306,785.795343,785.652883784153
570.340955,0.131067,-5.641291,785.73893,785.9066330149577
570.350955,0.131067,-5.641275,785.682517,786.7073128747674
570.360955,0.131066,-5.64126,785.626105,784.3167963192669
570.370955,0.131066,-5.641245,785.569692,788.221467473287
570.380955,0.131066,-5.641229,785.51328,785.664990025246
570.390955,0.131065,-5.641214,785.456868,784.3138160328799
570.400955,0.131065,-5.641198,785.400456,783.8260448735101
570.410955,0.131065,-5.641183,785.344044,785.6218768297101
570.420955,0.131064,-5.641168,785.287632,785.132039937589
570.430955,0.131064,-5.641152,785.23122,785.7708556218317
570.440955,0.131064,-5.641137,785.174809,785.0258177856463
570.450955,0.131063,-5.641121,785.118398,786.3542310393984
570.460955,0.131063,-5.641106,785.061986,785.3009687364454
570.470955,0.131062,-5.641091,785.005575,786.7341866599568
570.480955,0.131062,-5.641075,784.949165,783.9675019536743
570.490955,0.131062,-5.64106,784.892754,785.6102449611111
570.500955,0.131061,-5.641044,784.836343,786.334704268304
570.510955,0.131061,-5.641029,784.779933,784.8463347307421
570.520955,0.131061,-5.641014,784.723523,783.5659039592837
570.530955,0.13106,-5.640998,784.667113,783.8917131026176
570.540955,0.13106,-5.640983,784.610703,787.1948294461679
570.550955,0.13106,-5.640967,784.554293,783.7311168547261
570.560955,0.131059,-5.640952,784.497883,786.7768323614619
570.570955,0.131059,-5.640937,784.441474,783.839219276687
570.580955,0.131059,-5.640921,784.385065,784.7019834303599
570.590955,0.131058,-5.640906,784.328656,782.7398531530247
570.600955,0.131058,-5.64089,784.272247,784.1522551494427
570.610955,0.131057,-5.640875,784.215838,786.0437139317246
570.620955,0.131057,-5.64086,784.159429,784.7317500038087
570.630955,0.131057,-5.640844,784.103021,785.197642526455
570.640955,0.131056,-5.640829,784.046612,785.3831287773636
570.650955,0.131056,-5.640813,783.990204,782.4852788679773
570.660955,0.131056,-5.640798,783.933796,785.3029140753162
570.670955,0.131055,-5.640783,783.877388,784.9308559067008
570.680955,0.131055,-5.640767,783.82098,782.1445012949341
570.690955,0.131055,-5.640752,783.764573,784.4112412250232
570.700955,0.131054,-5.640736,783.708165,781.3436846951311
570.710955,0.131054,-5.640721,783.651758,784.0684417381802
570.720955,0.131054,-5.640705,783.595351,783.4072333807559
570.730955,0.131053,-5.64069,783.538944,782.2707022521312
570.740955,0.131053,-5.640675,783.482537,781.6700664728904
570.750955,0.131052,-5.640659,783.42613,781.7559221939782
570.760955,0.131052,-5.640644,783.369724,781.3291768160292
570.770955,0.131052,-5.640628,783.313318,785.8018317066843
570.780955,0.131051,-5.640613,783.256911,785.0284078915112
570.790955,0.131051,-5.640598,783.200505,783.02808722023
570.800955,0.131051,-5.640582,783.144099,781.6108794015922
570.810955,0.13105,-5.640567,783.087694,783.454997384809
570.820955,0.13105,-5.640551,783.031288,783.3620454675877
570.830955,0.13105,-5.640536,782.974883,784.3946737831225
570.840955,0.131049,-5.640521,782.918477,784.7299246363069
570.850955,0.131049,-5.640505,782.862072,783.067808976884
570.860955,0.131048,-5.64049,782.805667,780.8391223126872
570.870955,0.131048,-5.640474,782.749262,781.2318723137603
570.880955,0.131048,-5.640459,782.692858,781.8789532270627
570.890955,0.131047,-5.640444,782.636453,780.1968270942943
570.900955,0.131047,-5.640428,782.580049,784.1806376984167
570.910955,0.131047,-5.640413,782.523645,781.4246523972283
570.920955,0.131046,-5.640397,782.467241,782.5674312377499
570.930955,0.131046,-5.640382,782.410837,779.9041423086006
570.940955,0.131046,-5.640367,782.354433,782.5084863912359
570.950955,0.131045,-5.640351,782.298029,782.7034445130934
570.960955,0.131045,-5.640336,782.241626,784.2615367569891
570.970955,0.131045,-5.64032,782.185223,781.5996497654494
570.980955,0.131044,-5.640305,782.12882,779.7518966025525
570.990955,0.131044,-5.64029,782.072417,782.4352694511477
571.000955,0.131043,-5.640274,782.016014,780.127805305022
571.010955,0.131043,-5.640259,781.959611,781.6645909064364
571.020955,0.131043,-5.640244,781.903209,783.6056879604713
571.030955,0.131042,-5.640228,781.846806,781.7254940436634
571.040955,0.131042,-5.640213,781.790404,779.6229822423034
571.050955,0.131042,-5.640197,781.734002,779.7152993817552
571.060955,0.131041,-5.640182,781.6776,781.2804338029284
571.070955,0.131041,-5.640167,781.621198,779.9258403666389
571.080955,0.131041,-5.640151,781.564797,781.0463004546768
571.090955,0.13104,-5.640136,781.508395,782.6326399658094
571.100955,0.13104,-5.64012,781.451994,782.6071307871097
571.110955,0.13104,-5.640105,781.395593,780.4122051280368
571.120955,0.131039,-5.64009,781.339192,779.046062965725
571.130955,0.131039,-5.640074,781.282791,780.9719479426064
571.140955,0.131038,-5.640059,781.22639,781.5119050636091
571.150955,0.131038,-5.640043,781.16999,781.6937679720372
571.160955,0.131038,-5.640028,781.11359,781.6682110204306
571.170955,0.131037,-5.640013,781.057189,782.1821315877214
571.180955,0.131037,-5.639997,781.000789,777.7853137376194
571.190955,0.131037,-5.639982,780.944389,781.4768355077757
571.200955,0.131036,-5.639966,780.88799,777.8184365274569
571.210955,0.131036,-5.639951,780.83159,781.304643457435
571.220955,0.131036,-5.639936,780.775191,780.648281614475
571.230955,0.131035,-5.63992,780.718791,776.8038369325462
571.240955,0.131035,-5.639905,780.662392,782.3421297613065
571.250955,0.131035,-5.639889,780.605993,780.7468165011684
571.260955,0.131034,-5.639874,780.549594,780.3640936329622
571.270955,0.131034,-5.639859,780.493196,780.7647279510397
571.280955,0.131033,-5.639843,780.436797,779.0488287327939
571.290955,0.131033,-5.639828,780.380399,778.7876906369264
571.300955,0.131033,-5.639812,780.324001,778.8368284590001
571.310955,0.131032,-5.639797,780.267603,781.2981813324614
571.320955,0.131032,-5.639782,780.211205,779.7018952265865
571.330955,0.131032,-5.639766,780.154807,780.6120158059865
571.340955,0.131031,-5.639751,780.098409,780.3864984714908
571.350955,0.131031,-5.639735,780.042012,781.4658253226295
571.360955,0.131031,-5.63972,779.985615,776.8487977985844
571.370955,0.13103,-5.639705,779.929218,779.5140070388942
571.380955,0.13103,-5.639689,779.872821,779.1301038104266
571.390955,0.131029,-5.639674,779.816424,779.9661576762732
571.400955,0.131029,-5.639659,779.760027,780.9994252333402
571.410955,0.131029,-5.639643,779.703631,780.0314335424836
571.420955,0.131028,-5.639628,779.647234,781.5977122778099
571.430955,0.131028,-5.639612,779.590838,782.7005351354028
571.440955,0.131028,-5.639597,779.534442,778.2948849574155
571.450955,0.131027,-5.639582,779.478046,781.3684418364588
571.460955,0.131027,-5.639566,779.42165,778.7027209140884
571.470955,0.131027,-5.639551,779.365255,781.3048530698076
571.480955,0.131026,-5.639535,779.308859,781.4049172022696
571.490955,0.131026,-5.63952,779.252464,778.166975538304
571.500955,0.131026,-5.639505,779.196069,777.6638719090356
571.510955,0.131025,-5.639489,779.139674,777.2044660566105
571.520955,0.131025,-5.639474,779.083279,776.3774214786199
571.530955,0.131024,-5.639458,779.026885,778.9068915202618
571.540955,0.131024,-5.639443,778.97049,775.888690211315
571.550955,0.131024,-5.639428,778.914096,779.2282508337115
571.560955,0.131023,-5.639412,778.857701,781.0364625304701
571.570955,0.131023,-5.639397,778.801307,778.5669512523081
571.580955,0.131023,-5.639382,778.744914,778.1069534245412
571.590955,0.131022,-5.639366,778.68852,779.224450742296
571.600955,0.131022,-5.639351,778.632126,775.6259191620342
571.610955,0.131022,-5.639335,778.575733,779.3904269534967
571.620955,0.131021,-5.63932,778.51934,778.2855074444589
571.630955,0.131021,-5.639305,778.462946,777.7876249798385
571.640955,0.131021,-5.639289,778.406553,778.3839534826959
571.650955,0.13102,-5.639274,778.350161,778.1542422006605
571.660955,0.13102,-5.639258,778.293768,778.4298037029782
571.670955,0.131019,-5.639243,778.237375,783.9747439448117
571.680955,0.131019,-5.639228,778.180983,780.0231407935435
571.690955,0.131019,-5.639212,778.124591,780.3968389542032
571.700955,0.131018,-5.639197,778.068199,776.1100254427222
571.710955,0.131018,-5.639182,778.011807,777.5670318658161
571.720955,0.131018,-5.639166,777.955415,776.524911017773
571.730955,0.131017,-5.639151,777.899024,778.4244182621117
571.740955,0.131017,-5.639135,777.842632,775.9610172153333
571.750955,0.131017,-5.63912,777.786241,777.5428825952941
571.760955,0.131016,-5.639105,777.72985,777.5746429755284
571.770955,0.131016,-5.639089,777.673459,777.1183076266875
571.780955,0.131016,-5.639074,777.617068,779.9305019848556
571.790955,0.131015,-5.639058,777.560677,777.2748458935054
571.800955,0.131015,-5.639043,777.504287,776.7996411531977
571.810955,0.131014,-5.639028,777.447897,776.5619732732679
571.820955,0.131014,-5.639012,777.391506,777.760539568425
571.830955,0.131014,-5.638997,777.335116,776.1841583540614
571.840955,0.131013,-5.638982,777.278726,774.3223061021157
571.850955,0.131013,-5.638966,777.222337,775.7924518818052
571.860955,0.131013,-5.638951,777.165947,776.4181334663265
571.870955,0.131012,-5.638935,777.109558,774.949552284791
571.880955,0.131012,-5.63892,777.053168,777.1905241428624
571.890955,0.131012,-5.638905,776.996779,777.2120276024452
571.900955,0.131011,-5.638889,776.94039,775.1851261676795
571.910955,0.131011,-5.638874,776.884001,774.9099080767527
571.920955,0.131011,-5.638858,776.827613,774.5542906006641
571.930955,0.13101,-5.638843,776.771224,777.3719620605563
571.940955,0.13101,-5.638828,776.714836,777.5850919518646
571.950955,0.131009,-5.638812,776.658448,776.3037445439285
571.960955,0.131009,-5.638797,776.60206,778.0967495478958
571.970955,0.131009,-5.638782,776.545672,776.7694525543959
571.980955,0.131008,-5.638766,776.489284,776.9786013723544
571.990955,0.131008,-5.638751,776.432896,777.2361713081432
572.000955,0.131008,-5.638735,776.376509,776.4894136058602
572.010955,0.131007,-5.63872,776.320122,774.5383912924901
572.020955,0.131007,-5.638705,776.263735,777.9410538899212
572.030955,0.131007,-5.638689,776.207348,776.9942735402217
572.040955,0.131006,-5.638674,776.150961,776.0306262896595
572.050955,0.131006,-5.638658,776.094574,776.8875017763149
572.060955,0.131006,-5.638643,776.038188,775.8671181256356
572.070955,0.131005,-5.638628,775.981801,777.7217011207989
572.080955,0.131005,-5.638612,775.925415,775.4929928755658
572.090955,0.131004,-5.638597,775.869029,775.7999955223951
572.100955,0.131004,-5.638582,775.812643,778.318500601394
572.110955,0.131004,-5.638566,775.756257,774.9492420299698
572.120955,0.131003,-5.638551,775.699872,775.5596861451785
572.130955,0.131003,-5.638535,775.643486,774.6339917098337
572.140955,0.131003,-5.63852,775.587101,775.7197727812921
572.150955,0.131002,-5.638505,775.530716,771.8308131117815
572.160955,0.131002,-5.638489,775.474331,773.707970944023
572.170955,0.131002,-5.638474,775.417946,772.5801620287958
572.180955,0.131001,-5.638459,775.361562,776.2188321124034
572.190955,0.131001,-5.638443,775.305177,775.9167902842215
572.200955,0.131,-5.638428,775.248793,776.4200177112823
572.210955,0.131,-5.638412,775.192408,771.655153122839
572.220955,0.131,-5.638397,775.136024,774.4433526494402
572.230955,0.130999,-5.638382,775.079641,776.1492314048902
572.240955,0.130999,-5.638366,775.023257,773.504514420938
572.250955,0.130999,-5.638351,774.966873,775.2485630362172
572.260955,0.130998,-5.638336,774.91049,777.0542846774892
572.270955,0.130998,-5.63832,774.854107,772.0707845555601
572.280955,0.130998,-5.638305,774.797723,775.4806809323356
572.290955,0.130997,-5.638289,774.74134,772.7622365227702
572.300955,0.130997,-5.638274,774.684958,771.3910811005709
572.310955,0.130997,-5.638259,774.628575,772.8653526895133
572.320955,0.130996,-5.638243,774.572192,774.1072788160446
572.330955,0.130996,-5.638228,774.51581,773.1012186701122
572.340955,0.130995,-5.638213,774.459428,773.633849334391
572.350955,0.130995,-5.638197,774.403046,776.1813710908588
572.360955,0.130995,-5.638182,774.346664,772.9730304873353
572.370955,0.130994,-5.638166,774.290282,773.9210445252766
572.380955,0.130994,-5.638151,774.233901,775.9587430453971
572.390955,0.130994,-5.638136,774.177519,775.2114465194156
572.400955,0.130993,-5.63812,774.121138,771.8976000525996
572.410955,0.130993,-5.638105,774.064757,772.6814953454722
572.420955,0.130993,-5.63809,774.008376,775.5076553697727
